Namespace(window=50, overlap=25, batch_size=64, learning_rate=0.0005, num_epochs=150, gpu_id='0', dataset='motionsense', kernel_size=3, num_steps_prediction=28, classifier_lr=0.0005, classifier_batch_size=256, saved_model='/workspaces/betania.silva/ssl_tools/contrastive-predictive-coding-for-har/models/May-11-2024/kuhar_k_28_lr_0.0005_bs_64.pkl', learning_schedule='all_layers', random_seed=42, input_size=6, num_classes=7, root_dir='/workspaces/betania.silva/view_concatenated', data_file='motionsense', device=device(type='cuda', index=0), padding=1)
Data Raw (401179, 6)
Data (16046, 50, 6)
Labels (16046,)
Data Raw (46525, 6)
Data (1860, 50, 6)
Labels (1860,)
Data Raw (117585, 6)
Data (4702, 50, 6)
Labels (4702,)
The batch size for train phase is: 256
The batch size for val phase is: 256
The batch size for test phase is: 256
Loading the pre-trained weights
Epoch 0/149
----------
The epoch: 0 | phase: train | loss: 0.8823 | accuracy: 0.6629 | mean f1-score: 0.5010 | weighted f1-score: 0.6293
The epoch: 0 | phase: val | loss: 0.6832 | accuracy: 0.7570 | mean f1-score: 0.7243 | weighted f1-score: 0.7513
The epoch: 0 | phase: test | loss: 0.6444 | accuracy: 0.7646 | mean f1-score: 0.7460 | weighted f1-score: 0.7500
Epoch 0 completed in 0m 4s
Epoch 1/149
----------
The epoch: 1 | phase: train | loss: 0.4335 | accuracy: 0.8587 | mean f1-score: 0.8561 | weighted f1-score: 0.8578
The epoch: 1 | phase: val | loss: 0.8354 | accuracy: 0.6823 | mean f1-score: 0.6466 | weighted f1-score: 0.6747
The epoch: 1 | phase: test | loss: 0.3224 | accuracy: 0.9011 | mean f1-score: 0.8904 | weighted f1-score: 0.9028
Epoch 1 completed in 0m 2s
Epoch 2/149
----------
The epoch: 2 | phase: train | loss: 0.2811 | accuracy: 0.9148 | mean f1-score: 0.9119 | weighted f1-score: 0.9148
The epoch: 2 | phase: val | loss: 0.5720 | accuracy: 0.7935 | mean f1-score: 0.7803 | weighted f1-score: 0.8059
The epoch: 2 | phase: test | loss: 0.1597 | accuracy: 0.9596 | mean f1-score: 0.9549 | weighted f1-score: 0.9598
Epoch 2 completed in 0m 3s
Epoch 3/149
----------
The epoch: 3 | phase: train | loss: 0.2145 | accuracy: 0.9389 | mean f1-score: 0.9356 | weighted f1-score: 0.9389
The epoch: 3 | phase: val | loss: 0.4502 | accuracy: 0.8452 | mean f1-score: 0.8263 | weighted f1-score: 0.8534
The epoch: 3 | phase: test | loss: 0.1580 | accuracy: 0.9545 | mean f1-score: 0.9511 | weighted f1-score: 0.9546
Epoch 3 completed in 0m 2s
Epoch 4/149
----------
The epoch: 4 | phase: train | loss: 0.1887 | accuracy: 0.9452 | mean f1-score: 0.9415 | weighted f1-score: 0.9452
The epoch: 4 | phase: val | loss: 0.5408 | accuracy: 0.7898 | mean f1-score: 0.7671 | weighted f1-score: 0.7905
The epoch: 4 | phase: test | loss: 0.1655 | accuracy: 0.9534 | mean f1-score: 0.9455 | weighted f1-score: 0.9538
Epoch 4 completed in 0m 2s
Epoch 5/149
----------
The epoch: 5 | phase: train | loss: 0.1750 | accuracy: 0.9499 | mean f1-score: 0.9462 | weighted f1-score: 0.9499
The epoch: 5 | phase: val | loss: 0.3474 | accuracy: 0.8866 | mean f1-score: 0.8475 | weighted f1-score: 0.8844
The epoch: 5 | phase: test | loss: 0.2220 | accuracy: 0.9377 | mean f1-score: 0.9261 | weighted f1-score: 0.9358
Epoch 5 completed in 0m 2s
Epoch 6/149
----------
The epoch: 6 | phase: train | loss: 0.1676 | accuracy: 0.9515 | mean f1-score: 0.9468 | weighted f1-score: 0.9514
The epoch: 6 | phase: val | loss: 0.4698 | accuracy: 0.8382 | mean f1-score: 0.8104 | weighted f1-score: 0.8502
The epoch: 6 | phase: test | loss: 0.1626 | accuracy: 0.9566 | mean f1-score: 0.9520 | weighted f1-score: 0.9565
Epoch 6 completed in 0m 2s
Epoch 7/149
----------
The epoch: 7 | phase: train | loss: 0.1488 | accuracy: 0.9556 | mean f1-score: 0.9510 | weighted f1-score: 0.9555
The epoch: 7 | phase: val | loss: 0.3219 | accuracy: 0.8925 | mean f1-score: 0.8519 | weighted f1-score: 0.8915
The epoch: 7 | phase: test | loss: 0.1712 | accuracy: 0.9496 | mean f1-score: 0.9392 | weighted f1-score: 0.9484
Epoch 7 completed in 0m 2s
Epoch 8/149
----------
The epoch: 8 | phase: train | loss: 0.1419 | accuracy: 0.9569 | mean f1-score: 0.9531 | weighted f1-score: 0.9569
The epoch: 8 | phase: val | loss: 0.6547 | accuracy: 0.7925 | mean f1-score: 0.7718 | weighted f1-score: 0.8056
The epoch: 8 | phase: test | loss: 0.1283 | accuracy: 0.9647 | mean f1-score: 0.9602 | weighted f1-score: 0.9647
Epoch 8 completed in 0m 2s
Epoch 9/149
----------
The epoch: 9 | phase: train | loss: 0.1342 | accuracy: 0.9602 | mean f1-score: 0.9560 | weighted f1-score: 0.9602
The epoch: 9 | phase: val | loss: 0.3423 | accuracy: 0.8871 | mean f1-score: 0.8591 | weighted f1-score: 0.8915
The epoch: 9 | phase: test | loss: 0.1289 | accuracy: 0.9636 | mean f1-score: 0.9595 | weighted f1-score: 0.9635
Epoch 9 completed in 0m 2s
Epoch 10/149
----------
The epoch: 10 | phase: train | loss: 0.1285 | accuracy: 0.9613 | mean f1-score: 0.9572 | weighted f1-score: 0.9613
The epoch: 10 | phase: val | loss: 0.7686 | accuracy: 0.7495 | mean f1-score: 0.7256 | weighted f1-score: 0.7655
The epoch: 10 | phase: test | loss: 0.2288 | accuracy: 0.9217 | mean f1-score: 0.8925 | weighted f1-score: 0.9173
Epoch 10 completed in 0m 2s
Epoch 11/149
----------
The epoch: 11 | phase: train | loss: 0.1191 | accuracy: 0.9628 | mean f1-score: 0.9580 | weighted f1-score: 0.9628
The epoch: 11 | phase: val | loss: 0.4555 | accuracy: 0.8769 | mean f1-score: 0.8370 | weighted f1-score: 0.8778
The epoch: 11 | phase: test | loss: 0.1599 | accuracy: 0.9538 | mean f1-score: 0.9436 | weighted f1-score: 0.9535
Epoch 11 completed in 0m 2s
Epoch 12/149
----------
The epoch: 12 | phase: train | loss: 0.1096 | accuracy: 0.9649 | mean f1-score: 0.9608 | weighted f1-score: 0.9649
The epoch: 12 | phase: val | loss: 0.5313 | accuracy: 0.8263 | mean f1-score: 0.8075 | weighted f1-score: 0.8419
The epoch: 12 | phase: test | loss: 0.1369 | accuracy: 0.9573 | mean f1-score: 0.9505 | weighted f1-score: 0.9572
Epoch 12 completed in 0m 3s
Epoch 13/149
----------
The epoch: 13 | phase: train | loss: 0.1013 | accuracy: 0.9671 | mean f1-score: 0.9639 | weighted f1-score: 0.9671
The epoch: 13 | phase: val | loss: 0.3536 | accuracy: 0.8801 | mean f1-score: 0.8574 | weighted f1-score: 0.8827
The epoch: 13 | phase: test | loss: 0.1605 | accuracy: 0.9511 | mean f1-score: 0.9501 | weighted f1-score: 0.9507
Epoch 13 completed in 0m 3s
Epoch 14/149
----------
The epoch: 14 | phase: train | loss: 0.1055 | accuracy: 0.9661 | mean f1-score: 0.9633 | weighted f1-score: 0.9661
The epoch: 14 | phase: val | loss: 0.7030 | accuracy: 0.8059 | mean f1-score: 0.7812 | weighted f1-score: 0.8224
The epoch: 14 | phase: test | loss: 0.1932 | accuracy: 0.9336 | mean f1-score: 0.9091 | weighted f1-score: 0.9345
Epoch 14 completed in 0m 3s
Epoch 15/149
----------
The epoch: 15 | phase: train | loss: 0.0881 | accuracy: 0.9719 | mean f1-score: 0.9691 | weighted f1-score: 0.9719
The epoch: 15 | phase: val | loss: 0.5662 | accuracy: 0.8188 | mean f1-score: 0.7815 | weighted f1-score: 0.8253
The epoch: 15 | phase: test | loss: 0.1158 | accuracy: 0.9647 | mean f1-score: 0.9598 | weighted f1-score: 0.9647
Epoch 15 completed in 0m 2s
Epoch 16/149
----------
The epoch: 16 | phase: train | loss: 0.0862 | accuracy: 0.9728 | mean f1-score: 0.9694 | weighted f1-score: 0.9728
The epoch: 16 | phase: val | loss: 0.5621 | accuracy: 0.8360 | mean f1-score: 0.8122 | weighted f1-score: 0.8484
The epoch: 16 | phase: test | loss: 0.1165 | accuracy: 0.9645 | mean f1-score: 0.9630 | weighted f1-score: 0.9645
Epoch 16 completed in 0m 3s
Epoch 17/149
----------
The epoch: 17 | phase: train | loss: 0.0822 | accuracy: 0.9739 | mean f1-score: 0.9706 | weighted f1-score: 0.9739
The epoch: 17 | phase: val | loss: 0.3568 | accuracy: 0.8672 | mean f1-score: 0.8381 | weighted f1-score: 0.8743
The epoch: 17 | phase: test | loss: 0.1121 | accuracy: 0.9653 | mean f1-score: 0.9601 | weighted f1-score: 0.9651
Epoch 17 completed in 0m 2s
Epoch 18/149
----------
The epoch: 18 | phase: train | loss: 0.0800 | accuracy: 0.9744 | mean f1-score: 0.9719 | weighted f1-score: 0.9744
The epoch: 18 | phase: val | loss: 0.4343 | accuracy: 0.8747 | mean f1-score: 0.8319 | weighted f1-score: 0.8765
The epoch: 18 | phase: test | loss: 0.1403 | accuracy: 0.9575 | mean f1-score: 0.9534 | weighted f1-score: 0.9572
Epoch 18 completed in 0m 2s
Epoch 19/149
----------
The epoch: 19 | phase: train | loss: 0.0710 | accuracy: 0.9773 | mean f1-score: 0.9742 | weighted f1-score: 0.9772
The epoch: 19 | phase: val | loss: 0.6577 | accuracy: 0.7914 | mean f1-score: 0.7773 | weighted f1-score: 0.8080
The epoch: 19 | phase: test | loss: 0.1437 | accuracy: 0.9543 | mean f1-score: 0.9423 | weighted f1-score: 0.9543
Epoch 19 completed in 0m 2s
Epoch 20/149
----------
The epoch: 20 | phase: train | loss: 0.0705 | accuracy: 0.9769 | mean f1-score: 0.9742 | weighted f1-score: 0.9769
The epoch: 20 | phase: val | loss: 0.7658 | accuracy: 0.7565 | mean f1-score: 0.7261 | weighted f1-score: 0.7617
The epoch: 20 | phase: test | loss: 0.1489 | accuracy: 0.9528 | mean f1-score: 0.9510 | weighted f1-score: 0.9530
Epoch 20 completed in 0m 2s
Epoch 21/149
----------
The epoch: 21 | phase: train | loss: 0.0788 | accuracy: 0.9737 | mean f1-score: 0.9725 | weighted f1-score: 0.9737
The epoch: 21 | phase: val | loss: 0.7754 | accuracy: 0.7839 | mean f1-score: 0.7648 | weighted f1-score: 0.7983
The epoch: 21 | phase: test | loss: 0.1607 | accuracy: 0.9492 | mean f1-score: 0.9328 | weighted f1-score: 0.9493
Epoch 21 completed in 0m 2s
Epoch 22/149
----------
The epoch: 22 | phase: train | loss: 0.0644 | accuracy: 0.9787 | mean f1-score: 0.9756 | weighted f1-score: 0.9787
The epoch: 22 | phase: val | loss: 0.4154 | accuracy: 0.8527 | mean f1-score: 0.8196 | weighted f1-score: 0.8589
The epoch: 22 | phase: test | loss: 0.1065 | accuracy: 0.9672 | mean f1-score: 0.9614 | weighted f1-score: 0.9671
Epoch 22 completed in 0m 3s
Epoch 23/149
----------
The epoch: 23 | phase: train | loss: 0.0648 | accuracy: 0.9792 | mean f1-score: 0.9762 | weighted f1-score: 0.9792
The epoch: 23 | phase: val | loss: 0.3908 | accuracy: 0.8785 | mean f1-score: 0.8464 | weighted f1-score: 0.8836
The epoch: 23 | phase: test | loss: 0.1804 | accuracy: 0.9475 | mean f1-score: 0.9378 | weighted f1-score: 0.9468
Epoch 23 completed in 0m 2s
Epoch 24/149
----------
The epoch: 24 | phase: train | loss: 0.0568 | accuracy: 0.9804 | mean f1-score: 0.9782 | weighted f1-score: 0.9804
The epoch: 24 | phase: val | loss: 0.4378 | accuracy: 0.8608 | mean f1-score: 0.8316 | weighted f1-score: 0.8692
The epoch: 24 | phase: test | loss: 0.1190 | accuracy: 0.9624 | mean f1-score: 0.9557 | weighted f1-score: 0.9622
Epoch 24 completed in 0m 2s
Epoch 25/149
----------
The epoch: 25 | phase: train | loss: 0.0507 | accuracy: 0.9832 | mean f1-score: 0.9816 | weighted f1-score: 0.9832
The epoch: 25 | phase: val | loss: 0.6007 | accuracy: 0.8091 | mean f1-score: 0.7827 | weighted f1-score: 0.8216
The epoch: 25 | phase: test | loss: 0.1060 | accuracy: 0.9662 | mean f1-score: 0.9611 | weighted f1-score: 0.9663
Epoch 25 completed in 0m 2s
Epoch 26/149
----------
The epoch: 26 | phase: train | loss: 0.0513 | accuracy: 0.9831 | mean f1-score: 0.9808 | weighted f1-score: 0.9831
The epoch: 26 | phase: val | loss: 0.4180 | accuracy: 0.8903 | mean f1-score: 0.8409 | weighted f1-score: 0.8878
The epoch: 26 | phase: test | loss: 0.1624 | accuracy: 0.9532 | mean f1-score: 0.9432 | weighted f1-score: 0.9523
Epoch 26 completed in 0m 2s
Epoch 27/149
----------
The epoch: 27 | phase: train | loss: 0.0490 | accuracy: 0.9831 | mean f1-score: 0.9811 | weighted f1-score: 0.9831
The epoch: 27 | phase: val | loss: 0.5911 | accuracy: 0.8516 | mean f1-score: 0.8123 | weighted f1-score: 0.8597
The epoch: 27 | phase: test | loss: 0.2063 | accuracy: 0.9392 | mean f1-score: 0.9245 | weighted f1-score: 0.9389
Epoch 27 completed in 0m 2s
Epoch 28/149
----------
The epoch: 28 | phase: train | loss: 0.0476 | accuracy: 0.9837 | mean f1-score: 0.9820 | weighted f1-score: 0.9837
The epoch: 28 | phase: val | loss: 0.5065 | accuracy: 0.8634 | mean f1-score: 0.8162 | weighted f1-score: 0.8638
The epoch: 28 | phase: test | loss: 0.1529 | accuracy: 0.9538 | mean f1-score: 0.9461 | weighted f1-score: 0.9533
Epoch 28 completed in 0m 2s
Epoch 29/149
----------
The epoch: 29 | phase: train | loss: 0.0426 | accuracy: 0.9855 | mean f1-score: 0.9842 | weighted f1-score: 0.9855
The epoch: 29 | phase: val | loss: 0.6085 | accuracy: 0.8387 | mean f1-score: 0.8068 | weighted f1-score: 0.8485
The epoch: 29 | phase: test | loss: 0.1389 | accuracy: 0.9558 | mean f1-score: 0.9448 | weighted f1-score: 0.9559
Epoch 29 completed in 0m 2s
Epoch 30/149
----------
The epoch: 30 | phase: train | loss: 0.0382 | accuracy: 0.9861 | mean f1-score: 0.9842 | weighted f1-score: 0.9861
The epoch: 30 | phase: val | loss: 0.5313 | accuracy: 0.8726 | mean f1-score: 0.8244 | weighted f1-score: 0.8746
The epoch: 30 | phase: test | loss: 0.1363 | accuracy: 0.9598 | mean f1-score: 0.9510 | weighted f1-score: 0.9596
Epoch 30 completed in 0m 2s
Epoch 31/149
----------
The epoch: 31 | phase: train | loss: 0.0437 | accuracy: 0.9844 | mean f1-score: 0.9823 | weighted f1-score: 0.9844
The epoch: 31 | phase: val | loss: 0.4001 | accuracy: 0.8866 | mean f1-score: 0.8337 | weighted f1-score: 0.8846
The epoch: 31 | phase: test | loss: 0.1412 | accuracy: 0.9579 | mean f1-score: 0.9489 | weighted f1-score: 0.9571
Epoch 31 completed in 0m 3s
Epoch 32/149
----------
The epoch: 32 | phase: train | loss: 0.0360 | accuracy: 0.9883 | mean f1-score: 0.9874 | weighted f1-score: 0.9883
The epoch: 32 | phase: val | loss: 0.5340 | accuracy: 0.8441 | mean f1-score: 0.8072 | weighted f1-score: 0.8519
The epoch: 32 | phase: test | loss: 0.1123 | accuracy: 0.9666 | mean f1-score: 0.9605 | weighted f1-score: 0.9666
Epoch 32 completed in 0m 2s
Epoch 33/149
----------
The epoch: 33 | phase: train | loss: 0.0365 | accuracy: 0.9879 | mean f1-score: 0.9864 | weighted f1-score: 0.9879
The epoch: 33 | phase: val | loss: 0.4797 | accuracy: 0.8952 | mean f1-score: 0.8470 | weighted f1-score: 0.8924
The epoch: 33 | phase: test | loss: 0.1726 | accuracy: 0.9579 | mean f1-score: 0.9482 | weighted f1-score: 0.9573
Epoch 33 completed in 0m 2s
Epoch 34/149
----------
The epoch: 34 | phase: train | loss: 0.0376 | accuracy: 0.9864 | mean f1-score: 0.9853 | weighted f1-score: 0.9864
The epoch: 34 | phase: val | loss: 0.6009 | accuracy: 0.8425 | mean f1-score: 0.8122 | weighted f1-score: 0.8528
The epoch: 34 | phase: test | loss: 0.1515 | accuracy: 0.9573 | mean f1-score: 0.9483 | weighted f1-score: 0.9571
Epoch 34 completed in 0m 2s
Epoch 35/149
----------
The epoch: 35 | phase: train | loss: 0.0383 | accuracy: 0.9873 | mean f1-score: 0.9859 | weighted f1-score: 0.9873
The epoch: 35 | phase: val | loss: 0.5206 | accuracy: 0.8753 | mean f1-score: 0.8277 | weighted f1-score: 0.8766
The epoch: 35 | phase: test | loss: 0.1368 | accuracy: 0.9585 | mean f1-score: 0.9502 | weighted f1-score: 0.9583
Epoch 35 completed in 0m 2s
Epoch 36/149
----------
The epoch: 36 | phase: train | loss: 0.0325 | accuracy: 0.9891 | mean f1-score: 0.9877 | weighted f1-score: 0.9891
The epoch: 36 | phase: val | loss: 0.4514 | accuracy: 0.8737 | mean f1-score: 0.8337 | weighted f1-score: 0.8775
The epoch: 36 | phase: test | loss: 0.1513 | accuracy: 0.9536 | mean f1-score: 0.9438 | weighted f1-score: 0.9532
Epoch 36 completed in 0m 2s
Epoch 37/149
----------
The epoch: 37 | phase: train | loss: 0.0346 | accuracy: 0.9880 | mean f1-score: 0.9865 | weighted f1-score: 0.9880
The epoch: 37 | phase: val | loss: 0.6526 | accuracy: 0.8285 | mean f1-score: 0.8038 | weighted f1-score: 0.8431
The epoch: 37 | phase: test | loss: 0.1226 | accuracy: 0.9632 | mean f1-score: 0.9556 | weighted f1-score: 0.9633
Epoch 37 completed in 0m 3s
Epoch 38/149
----------
The epoch: 38 | phase: train | loss: 0.0354 | accuracy: 0.9872 | mean f1-score: 0.9853 | weighted f1-score: 0.9872
The epoch: 38 | phase: val | loss: 0.5539 | accuracy: 0.8758 | mean f1-score: 0.8360 | weighted f1-score: 0.8781
The epoch: 38 | phase: test | loss: 0.1338 | accuracy: 0.9636 | mean f1-score: 0.9591 | weighted f1-score: 0.9635
Epoch 38 completed in 0m 2s
Epoch 39/149
----------
The epoch: 39 | phase: train | loss: 0.0323 | accuracy: 0.9898 | mean f1-score: 0.9892 | weighted f1-score: 0.9898
The epoch: 39 | phase: val | loss: 0.4822 | accuracy: 0.8839 | mean f1-score: 0.8431 | weighted f1-score: 0.8830
The epoch: 39 | phase: test | loss: 0.1620 | accuracy: 0.9553 | mean f1-score: 0.9476 | weighted f1-score: 0.9547
Epoch 39 completed in 0m 2s
Epoch 40/149
----------
The epoch: 40 | phase: train | loss: 0.0271 | accuracy: 0.9909 | mean f1-score: 0.9902 | weighted f1-score: 0.9909
The epoch: 40 | phase: val | loss: 0.6447 | accuracy: 0.8532 | mean f1-score: 0.8248 | weighted f1-score: 0.8643
The epoch: 40 | phase: test | loss: 0.1607 | accuracy: 0.9558 | mean f1-score: 0.9448 | weighted f1-score: 0.9556
Epoch 40 completed in 0m 3s
Epoch 41/149
----------
The epoch: 41 | phase: train | loss: 0.0286 | accuracy: 0.9909 | mean f1-score: 0.9899 | weighted f1-score: 0.9909
The epoch: 41 | phase: val | loss: 0.6041 | accuracy: 0.8661 | mean f1-score: 0.8061 | weighted f1-score: 0.8652
The epoch: 41 | phase: test | loss: 0.1826 | accuracy: 0.9530 | mean f1-score: 0.9417 | weighted f1-score: 0.9526
Epoch 41 completed in 0m 3s
Epoch 42/149
----------
The epoch: 42 | phase: train | loss: 0.0340 | accuracy: 0.9878 | mean f1-score: 0.9876 | weighted f1-score: 0.9879
The epoch: 42 | phase: val | loss: 0.5517 | accuracy: 0.8710 | mean f1-score: 0.8312 | weighted f1-score: 0.8759
The epoch: 42 | phase: test | loss: 0.1426 | accuracy: 0.9615 | mean f1-score: 0.9535 | weighted f1-score: 0.9614
Epoch 42 completed in 0m 3s
Epoch 43/149
----------
The epoch: 43 | phase: train | loss: 0.0290 | accuracy: 0.9887 | mean f1-score: 0.9879 | weighted f1-score: 0.9887
The epoch: 43 | phase: val | loss: 0.6715 | accuracy: 0.8274 | mean f1-score: 0.7898 | weighted f1-score: 0.8334
The epoch: 43 | phase: test | loss: 0.1661 | accuracy: 0.9532 | mean f1-score: 0.9444 | weighted f1-score: 0.9530
Epoch 43 completed in 0m 2s
Epoch 44/149
----------
The epoch: 44 | phase: train | loss: 0.0296 | accuracy: 0.9893 | mean f1-score: 0.9884 | weighted f1-score: 0.9893
The epoch: 44 | phase: val | loss: 0.4981 | accuracy: 0.8694 | mean f1-score: 0.8272 | weighted f1-score: 0.8746
The epoch: 44 | phase: test | loss: 0.1786 | accuracy: 0.9490 | mean f1-score: 0.9346 | weighted f1-score: 0.9484
Epoch 44 completed in 0m 2s
Epoch 45/149
----------
The epoch: 45 | phase: train | loss: 0.0237 | accuracy: 0.9919 | mean f1-score: 0.9916 | weighted f1-score: 0.9919
The epoch: 45 | phase: val | loss: 0.8911 | accuracy: 0.7946 | mean f1-score: 0.7726 | weighted f1-score: 0.8114
The epoch: 45 | phase: test | loss: 0.1487 | accuracy: 0.9587 | mean f1-score: 0.9509 | weighted f1-score: 0.9590
Epoch 45 completed in 0m 2s
Epoch 46/149
----------
The epoch: 46 | phase: train | loss: 0.0243 | accuracy: 0.9914 | mean f1-score: 0.9902 | weighted f1-score: 0.9914
The epoch: 46 | phase: val | loss: 0.7219 | accuracy: 0.8339 | mean f1-score: 0.7981 | weighted f1-score: 0.8433
The epoch: 46 | phase: test | loss: 0.1578 | accuracy: 0.9547 | mean f1-score: 0.9472 | weighted f1-score: 0.9546
Epoch 46 completed in 0m 2s
Epoch 47/149
----------
The epoch: 47 | phase: train | loss: 0.0207 | accuracy: 0.9930 | mean f1-score: 0.9926 | weighted f1-score: 0.9930
The epoch: 47 | phase: val | loss: 0.6639 | accuracy: 0.8538 | mean f1-score: 0.8200 | weighted f1-score: 0.8632
The epoch: 47 | phase: test | loss: 0.1571 | accuracy: 0.9607 | mean f1-score: 0.9544 | weighted f1-score: 0.9606
Epoch 47 completed in 0m 2s
Epoch 48/149
----------
The epoch: 48 | phase: train | loss: 0.0227 | accuracy: 0.9925 | mean f1-score: 0.9918 | weighted f1-score: 0.9925
The epoch: 48 | phase: val | loss: 0.6238 | accuracy: 0.8398 | mean f1-score: 0.8112 | weighted f1-score: 0.8505
The epoch: 48 | phase: test | loss: 0.1259 | accuracy: 0.9647 | mean f1-score: 0.9587 | weighted f1-score: 0.9646
Epoch 48 completed in 0m 3s
Epoch 49/149
----------
