Namespace(window=50, overlap=25, batch_size=64, learning_rate=0.0005, num_epochs=150, gpu_id='0', dataset='motionsense', kernel_size=3, num_steps_prediction=28, classifier_lr=0.0005, classifier_batch_size=256, saved_model='/workspaces/betania.silva/ssl_tools/contrastive-predictive-coding-for-har/models/May-11-2024/kuhar_k_28_lr_0.0005_bs_64.pkl', learning_schedule='all_layers', random_seed=42, input_size=6, num_classes=7, root_dir='/workspaces/betania.silva/view_concatenated', data_file='motionsense', device=device(type='cuda', index=0), padding=1)
The epoch: 49 | phase: train | loss: 0.0221 | accuracy: 0.9920 | mean f1-score: 0.9913 | weighted f1-score: 0.9920
The epoch: 49 | phase: val | loss: 0.6260 | accuracy: 0.8629 | mean f1-score: 0.7959 | weighted f1-score: 0.8584
The epoch: 49 | phase: test | loss: 0.1901 | accuracy: 0.9500 | mean f1-score: 0.9393 | weighted f1-score: 0.9492
Epoch 49 completed in 0m 2s
Epoch 50/149
----------
The epoch: 50 | phase: train | loss: 0.0200 | accuracy: 0.9926 | mean f1-score: 0.9922 | weighted f1-score: 0.9926
The epoch: 50 | phase: val | loss: 0.7163 | accuracy: 0.8296 | mean f1-score: 0.7941 | weighted f1-score: 0.8380
The epoch: 50 | phase: test | loss: 0.1405 | accuracy: 0.9647 | mean f1-score: 0.9586 | weighted f1-score: 0.9647
Epoch 50 completed in 0m 2s
Epoch 51/149
----------
The epoch: 51 | phase: train | loss: 0.0179 | accuracy: 0.9939 | mean f1-score: 0.9942 | weighted f1-score: 0.9939
The epoch: 51 | phase: val | loss: 0.5716 | accuracy: 0.8753 | mean f1-score: 0.8319 | weighted f1-score: 0.8786
The epoch: 51 | phase: test | loss: 0.1508 | accuracy: 0.9632 | mean f1-score: 0.9568 | weighted f1-score: 0.9629
Epoch 51 completed in 0m 2s
Epoch 52/149
----------
The epoch: 52 | phase: train | loss: 0.0189 | accuracy: 0.9935 | mean f1-score: 0.9932 | weighted f1-score: 0.9935
The epoch: 52 | phase: val | loss: 0.5298 | accuracy: 0.8866 | mean f1-score: 0.8487 | weighted f1-score: 0.8903
The epoch: 52 | phase: test | loss: 0.1384 | accuracy: 0.9649 | mean f1-score: 0.9588 | weighted f1-score: 0.9648
Epoch 52 completed in 0m 2s
Epoch 53/149
----------
The epoch: 53 | phase: train | loss: 0.0152 | accuracy: 0.9948 | mean f1-score: 0.9949 | weighted f1-score: 0.9948
The epoch: 53 | phase: val | loss: 0.5598 | accuracy: 0.8833 | mean f1-score: 0.8430 | weighted f1-score: 0.8873
The epoch: 53 | phase: test | loss: 0.1381 | accuracy: 0.9677 | mean f1-score: 0.9612 | weighted f1-score: 0.9676
Epoch 53 completed in 0m 2s
Epoch 54/149
----------
The epoch: 54 | phase: train | loss: 0.0160 | accuracy: 0.9940 | mean f1-score: 0.9938 | weighted f1-score: 0.9940
The epoch: 54 | phase: val | loss: 0.6430 | accuracy: 0.8661 | mean f1-score: 0.8279 | weighted f1-score: 0.8734
The epoch: 54 | phase: test | loss: 0.2169 | accuracy: 0.9511 | mean f1-score: 0.9397 | weighted f1-score: 0.9506
Epoch 54 completed in 0m 2s
Epoch 55/149
----------
The epoch: 55 | phase: train | loss: 0.0185 | accuracy: 0.9933 | mean f1-score: 0.9936 | weighted f1-score: 0.9933
The epoch: 55 | phase: val | loss: 0.6322 | accuracy: 0.8823 | mean f1-score: 0.8427 | weighted f1-score: 0.8844
The epoch: 55 | phase: test | loss: 0.1947 | accuracy: 0.9536 | mean f1-score: 0.9447 | weighted f1-score: 0.9533
Epoch 55 completed in 0m 2s
Epoch 56/149
----------
The epoch: 56 | phase: train | loss: 0.0151 | accuracy: 0.9949 | mean f1-score: 0.9946 | weighted f1-score: 0.9949
The epoch: 56 | phase: val | loss: 0.7073 | accuracy: 0.8522 | mean f1-score: 0.8140 | weighted f1-score: 0.8586
The epoch: 56 | phase: test | loss: 0.1509 | accuracy: 0.9638 | mean f1-score: 0.9577 | weighted f1-score: 0.9637
Epoch 56 completed in 0m 2s
Epoch 57/149
----------
The epoch: 57 | phase: train | loss: 0.0141 | accuracy: 0.9951 | mean f1-score: 0.9949 | weighted f1-score: 0.9951
The epoch: 57 | phase: val | loss: 0.8194 | accuracy: 0.8462 | mean f1-score: 0.7850 | weighted f1-score: 0.8465
The epoch: 57 | phase: test | loss: 0.1977 | accuracy: 0.9553 | mean f1-score: 0.9449 | weighted f1-score: 0.9550
Epoch 57 completed in 0m 2s
Epoch 58/149
----------
The epoch: 58 | phase: train | loss: 0.0202 | accuracy: 0.9925 | mean f1-score: 0.9922 | weighted f1-score: 0.9925
The epoch: 58 | phase: val | loss: 0.8098 | accuracy: 0.8199 | mean f1-score: 0.7887 | weighted f1-score: 0.8317
The epoch: 58 | phase: test | loss: 0.1633 | accuracy: 0.9602 | mean f1-score: 0.9531 | weighted f1-score: 0.9602
Epoch 58 completed in 0m 2s
Epoch 59/149
----------
The epoch: 59 | phase: train | loss: 0.0160 | accuracy: 0.9941 | mean f1-score: 0.9938 | weighted f1-score: 0.9941
The epoch: 59 | phase: val | loss: 0.7612 | accuracy: 0.8500 | mean f1-score: 0.8033 | weighted f1-score: 0.8548
The epoch: 59 | phase: test | loss: 0.1817 | accuracy: 0.9575 | mean f1-score: 0.9512 | weighted f1-score: 0.9572
Epoch 59 completed in 0m 2s
Epoch 60/149
----------
The epoch: 60 | phase: train | loss: 0.0160 | accuracy: 0.9946 | mean f1-score: 0.9940 | weighted f1-score: 0.9946
The epoch: 60 | phase: val | loss: 0.7387 | accuracy: 0.8392 | mean f1-score: 0.8056 | weighted f1-score: 0.8512
The epoch: 60 | phase: test | loss: 0.1590 | accuracy: 0.9624 | mean f1-score: 0.9543 | weighted f1-score: 0.9622
Epoch 60 completed in 0m 2s
Epoch 61/149
----------
The epoch: 61 | phase: train | loss: 0.0172 | accuracy: 0.9940 | mean f1-score: 0.9939 | weighted f1-score: 0.9940
The epoch: 61 | phase: val | loss: 0.5762 | accuracy: 0.8591 | mean f1-score: 0.8138 | weighted f1-score: 0.8622
The epoch: 61 | phase: test | loss: 0.1814 | accuracy: 0.9534 | mean f1-score: 0.9401 | weighted f1-score: 0.9529
Epoch 61 completed in 0m 2s
Epoch 62/149
----------
The epoch: 62 | phase: train | loss: 0.0172 | accuracy: 0.9934 | mean f1-score: 0.9927 | weighted f1-score: 0.9934
The epoch: 62 | phase: val | loss: 0.5768 | accuracy: 0.8527 | mean f1-score: 0.8092 | weighted f1-score: 0.8584
The epoch: 62 | phase: test | loss: 0.1511 | accuracy: 0.9604 | mean f1-score: 0.9509 | weighted f1-score: 0.9605
Epoch 62 completed in 0m 2s
Epoch 63/149
----------
The epoch: 63 | phase: train | loss: 0.0140 | accuracy: 0.9952 | mean f1-score: 0.9952 | weighted f1-score: 0.9952
The epoch: 63 | phase: val | loss: 0.5982 | accuracy: 0.8704 | mean f1-score: 0.8238 | weighted f1-score: 0.8714
The epoch: 63 | phase: test | loss: 0.1856 | accuracy: 0.9528 | mean f1-score: 0.9424 | weighted f1-score: 0.9526
Epoch 63 completed in 0m 2s
Epoch 64/149
----------
The epoch: 64 | phase: train | loss: 0.0145 | accuracy: 0.9952 | mean f1-score: 0.9953 | weighted f1-score: 0.9952
The epoch: 64 | phase: val | loss: 0.6050 | accuracy: 0.8763 | mean f1-score: 0.8298 | weighted f1-score: 0.8789
The epoch: 64 | phase: test | loss: 0.1810 | accuracy: 0.9547 | mean f1-score: 0.9439 | weighted f1-score: 0.9545
Epoch 64 completed in 0m 2s
Epoch 65/149
----------
The epoch: 65 | phase: train | loss: 0.0133 | accuracy: 0.9954 | mean f1-score: 0.9949 | weighted f1-score: 0.9954
The epoch: 65 | phase: val | loss: 0.7288 | accuracy: 0.8656 | mean f1-score: 0.8244 | weighted f1-score: 0.8697
The epoch: 65 | phase: test | loss: 0.1561 | accuracy: 0.9651 | mean f1-score: 0.9588 | weighted f1-score: 0.9650
Epoch 65 completed in 0m 2s
Epoch 66/149
----------
The epoch: 66 | phase: train | loss: 0.0131 | accuracy: 0.9951 | mean f1-score: 0.9948 | weighted f1-score: 0.9951
The epoch: 66 | phase: val | loss: 0.7387 | accuracy: 0.8500 | mean f1-score: 0.8167 | weighted f1-score: 0.8605
The epoch: 66 | phase: test | loss: 0.1933 | accuracy: 0.9530 | mean f1-score: 0.9393 | weighted f1-score: 0.9530
Epoch 66 completed in 0m 2s
Epoch 67/149
----------
The epoch: 67 | phase: train | loss: 0.0156 | accuracy: 0.9949 | mean f1-score: 0.9950 | weighted f1-score: 0.9949
The epoch: 67 | phase: val | loss: 0.5518 | accuracy: 0.8855 | mean f1-score: 0.8457 | weighted f1-score: 0.8870
The epoch: 67 | phase: test | loss: 0.1664 | accuracy: 0.9602 | mean f1-score: 0.9511 | weighted f1-score: 0.9600
Epoch 67 completed in 0m 2s
Epoch 68/149
----------
The epoch: 68 | phase: train | loss: 0.0128 | accuracy: 0.9957 | mean f1-score: 0.9957 | weighted f1-score: 0.9957
The epoch: 68 | phase: val | loss: 0.6987 | accuracy: 0.8532 | mean f1-score: 0.8205 | weighted f1-score: 0.8623
The epoch: 68 | phase: test | loss: 0.2332 | accuracy: 0.9490 | mean f1-score: 0.9341 | weighted f1-score: 0.9482
Epoch 68 completed in 0m 2s
Epoch 69/149
----------
The epoch: 69 | phase: train | loss: 0.0130 | accuracy: 0.9955 | mean f1-score: 0.9950 | weighted f1-score: 0.9955
The epoch: 69 | phase: val | loss: 0.7533 | accuracy: 0.8597 | mean f1-score: 0.8116 | weighted f1-score: 0.8626
The epoch: 69 | phase: test | loss: 0.2122 | accuracy: 0.9519 | mean f1-score: 0.9402 | weighted f1-score: 0.9519
Epoch 69 completed in 0m 2s
Epoch 70/149
----------
The epoch: 70 | phase: train | loss: 0.0112 | accuracy: 0.9968 | mean f1-score: 0.9968 | weighted f1-score: 0.9968
The epoch: 70 | phase: val | loss: 0.6775 | accuracy: 0.8435 | mean f1-score: 0.8003 | weighted f1-score: 0.8502
The epoch: 70 | phase: test | loss: 0.1557 | accuracy: 0.9600 | mean f1-score: 0.9498 | weighted f1-score: 0.9600
Epoch 70 completed in 0m 2s
Epoch 71/149
----------
The epoch: 71 | phase: train | loss: 0.0098 | accuracy: 0.9966 | mean f1-score: 0.9965 | weighted f1-score: 0.9966
The epoch: 71 | phase: val | loss: 0.6060 | accuracy: 0.8844 | mean f1-score: 0.8442 | weighted f1-score: 0.8867
The epoch: 71 | phase: test | loss: 0.1794 | accuracy: 0.9604 | mean f1-score: 0.9532 | weighted f1-score: 0.9602
Epoch 71 completed in 0m 2s
Epoch 72/149
----------
The epoch: 72 | phase: train | loss: 0.0144 | accuracy: 0.9952 | mean f1-score: 0.9954 | weighted f1-score: 0.9952
The epoch: 72 | phase: val | loss: 0.6715 | accuracy: 0.8575 | mean f1-score: 0.8291 | weighted f1-score: 0.8687
The epoch: 72 | phase: test | loss: 0.1843 | accuracy: 0.9596 | mean f1-score: 0.9492 | weighted f1-score: 0.9595
Epoch 72 completed in 0m 2s
Epoch 73/149
----------
The epoch: 73 | phase: train | loss: 0.0140 | accuracy: 0.9951 | mean f1-score: 0.9951 | weighted f1-score: 0.9951
The epoch: 73 | phase: val | loss: 0.7659 | accuracy: 0.8409 | mean f1-score: 0.8075 | weighted f1-score: 0.8509
The epoch: 73 | phase: test | loss: 0.1682 | accuracy: 0.9609 | mean f1-score: 0.9530 | weighted f1-score: 0.9608
Epoch 73 completed in 0m 2s
Epoch 74/149
----------
The epoch: 74 | phase: train | loss: 0.0137 | accuracy: 0.9946 | mean f1-score: 0.9949 | weighted f1-score: 0.9946
The epoch: 74 | phase: val | loss: 0.6360 | accuracy: 0.8737 | mean f1-score: 0.8340 | weighted f1-score: 0.8775
The epoch: 74 | phase: test | loss: 0.1532 | accuracy: 0.9651 | mean f1-score: 0.9600 | weighted f1-score: 0.9650
Epoch 74 completed in 0m 2s
Epoch 75/149
----------
The epoch: 75 | phase: train | loss: 0.0116 | accuracy: 0.9958 | mean f1-score: 0.9956 | weighted f1-score: 0.9958
The epoch: 75 | phase: val | loss: 0.6554 | accuracy: 0.8559 | mean f1-score: 0.8262 | weighted f1-score: 0.8651
The epoch: 75 | phase: test | loss: 0.1815 | accuracy: 0.9602 | mean f1-score: 0.9521 | weighted f1-score: 0.9602
Epoch 75 completed in 0m 2s
Epoch 76/149
----------
The epoch: 76 | phase: train | loss: 0.0097 | accuracy: 0.9965 | mean f1-score: 0.9963 | weighted f1-score: 0.9965
The epoch: 76 | phase: val | loss: 0.6705 | accuracy: 0.8828 | mean f1-score: 0.8380 | weighted f1-score: 0.8855
The epoch: 76 | phase: test | loss: 0.1719 | accuracy: 0.9624 | mean f1-score: 0.9559 | weighted f1-score: 0.9622
Epoch 76 completed in 0m 2s
Epoch 77/149
----------
The epoch: 77 | phase: train | loss: 0.0094 | accuracy: 0.9967 | mean f1-score: 0.9968 | weighted f1-score: 0.9967
The epoch: 77 | phase: val | loss: 0.5792 | accuracy: 0.8833 | mean f1-score: 0.8441 | weighted f1-score: 0.8867
The epoch: 77 | phase: test | loss: 0.1725 | accuracy: 0.9594 | mean f1-score: 0.9508 | weighted f1-score: 0.9592
Epoch 77 completed in 0m 2s
Epoch 78/149
----------
The epoch: 78 | phase: train | loss: 0.0112 | accuracy: 0.9959 | mean f1-score: 0.9959 | weighted f1-score: 0.9959
The epoch: 78 | phase: val | loss: 0.6356 | accuracy: 0.8731 | mean f1-score: 0.8273 | weighted f1-score: 0.8742
The epoch: 78 | phase: test | loss: 0.1842 | accuracy: 0.9579 | mean f1-score: 0.9509 | weighted f1-score: 0.9576
Epoch 78 completed in 0m 2s
Epoch 79/149
----------
The epoch: 79 | phase: train | loss: 0.0091 | accuracy: 0.9969 | mean f1-score: 0.9970 | weighted f1-score: 0.9969
The epoch: 79 | phase: val | loss: 0.6306 | accuracy: 0.8812 | mean f1-score: 0.8455 | weighted f1-score: 0.8851
The epoch: 79 | phase: test | loss: 0.1964 | accuracy: 0.9575 | mean f1-score: 0.9478 | weighted f1-score: 0.9572
Epoch 79 completed in 0m 2s
Epoch 80/149
----------
The epoch: 80 | phase: train | loss: 0.0105 | accuracy: 0.9969 | mean f1-score: 0.9972 | weighted f1-score: 0.9969
The epoch: 80 | phase: val | loss: 0.7575 | accuracy: 0.8495 | mean f1-score: 0.8187 | weighted f1-score: 0.8599
The epoch: 80 | phase: test | loss: 0.1938 | accuracy: 0.9570 | mean f1-score: 0.9485 | weighted f1-score: 0.9570
Epoch 80 completed in 0m 2s
Epoch 81/149
----------
The epoch: 81 | phase: train | loss: 0.0106 | accuracy: 0.9961 | mean f1-score: 0.9961 | weighted f1-score: 0.9961
The epoch: 81 | phase: val | loss: 0.5677 | accuracy: 0.8785 | mean f1-score: 0.8442 | weighted f1-score: 0.8835
The epoch: 81 | phase: test | loss: 0.1835 | accuracy: 0.9590 | mean f1-score: 0.9497 | weighted f1-score: 0.9588
Epoch 81 completed in 0m 2s
Epoch 82/149
----------
The epoch: 82 | phase: train | loss: 0.0085 | accuracy: 0.9971 | mean f1-score: 0.9971 | weighted f1-score: 0.9971
The epoch: 82 | phase: val | loss: 0.7003 | accuracy: 0.8656 | mean f1-score: 0.8242 | weighted f1-score: 0.8701
The epoch: 82 | phase: test | loss: 0.2242 | accuracy: 0.9558 | mean f1-score: 0.9441 | weighted f1-score: 0.9555
Epoch 82 completed in 0m 2s
Epoch 83/149
----------
The epoch: 83 | phase: train | loss: 0.0094 | accuracy: 0.9964 | mean f1-score: 0.9964 | weighted f1-score: 0.9964
The epoch: 83 | phase: val | loss: 0.8576 | accuracy: 0.8274 | mean f1-score: 0.7940 | weighted f1-score: 0.8368
The epoch: 83 | phase: test | loss: 0.1693 | accuracy: 0.9638 | mean f1-score: 0.9562 | weighted f1-score: 0.9637
Epoch 83 completed in 0m 2s
Epoch 84/149
----------
The epoch: 84 | phase: train | loss: 0.0114 | accuracy: 0.9959 | mean f1-score: 0.9954 | weighted f1-score: 0.9959
The epoch: 84 | phase: val | loss: 0.5988 | accuracy: 0.8796 | mean f1-score: 0.8435 | weighted f1-score: 0.8829
The epoch: 84 | phase: test | loss: 0.1702 | accuracy: 0.9609 | mean f1-score: 0.9536 | weighted f1-score: 0.9608
Epoch 84 completed in 0m 2s
Epoch 85/149
----------
The epoch: 85 | phase: train | loss: 0.0078 | accuracy: 0.9973 | mean f1-score: 0.9975 | weighted f1-score: 0.9973
The epoch: 85 | phase: val | loss: 0.7543 | accuracy: 0.8602 | mean f1-score: 0.8301 | weighted f1-score: 0.8694
The epoch: 85 | phase: test | loss: 0.1815 | accuracy: 0.9600 | mean f1-score: 0.9505 | weighted f1-score: 0.9598
Epoch 85 completed in 0m 2s
Epoch 86/149
----------
The epoch: 86 | phase: train | loss: 0.0078 | accuracy: 0.9973 | mean f1-score: 0.9974 | weighted f1-score: 0.9973
The epoch: 86 | phase: val | loss: 0.6100 | accuracy: 0.8731 | mean f1-score: 0.8342 | weighted f1-score: 0.8779
The epoch: 86 | phase: test | loss: 0.1620 | accuracy: 0.9628 | mean f1-score: 0.9544 | weighted f1-score: 0.9626
Epoch 86 completed in 0m 2s
Epoch 87/149
----------
The epoch: 87 | phase: train | loss: 0.0096 | accuracy: 0.9967 | mean f1-score: 0.9968 | weighted f1-score: 0.9967
The epoch: 87 | phase: val | loss: 0.7286 | accuracy: 0.8522 | mean f1-score: 0.8122 | weighted f1-score: 0.8590
The epoch: 87 | phase: test | loss: 0.1884 | accuracy: 0.9560 | mean f1-score: 0.9436 | weighted f1-score: 0.9557
Epoch 87 completed in 0m 2s
Epoch 88/149
----------
The epoch: 88 | phase: train | loss: 0.0075 | accuracy: 0.9978 | mean f1-score: 0.9979 | weighted f1-score: 0.9978
The epoch: 88 | phase: val | loss: 0.6377 | accuracy: 0.8763 | mean f1-score: 0.8224 | weighted f1-score: 0.8751
The epoch: 88 | phase: test | loss: 0.2028 | accuracy: 0.9541 | mean f1-score: 0.9416 | weighted f1-score: 0.9538
Epoch 88 completed in 0m 2s
Epoch 89/149
----------
The epoch: 89 | phase: train | loss: 0.0064 | accuracy: 0.9979 | mean f1-score: 0.9980 | weighted f1-score: 0.9979
The epoch: 89 | phase: val | loss: 0.7449 | accuracy: 0.8720 | mean f1-score: 0.8310 | weighted f1-score: 0.8754
The epoch: 89 | phase: test | loss: 0.2217 | accuracy: 0.9547 | mean f1-score: 0.9429 | weighted f1-score: 0.9545
Epoch 89 completed in 0m 2s
Epoch 90/149
----------
The epoch: 90 | phase: train | loss: 0.0101 | accuracy: 0.9967 | mean f1-score: 0.9966 | weighted f1-score: 0.9967
The epoch: 90 | phase: val | loss: 0.7280 | accuracy: 0.8796 | mean f1-score: 0.8305 | weighted f1-score: 0.8799
The epoch: 90 | phase: test | loss: 0.1793 | accuracy: 0.9634 | mean f1-score: 0.9579 | weighted f1-score: 0.9633
Epoch 90 completed in 0m 2s
Epoch 91/149
----------
The epoch: 91 | phase: train | loss: 0.0101 | accuracy: 0.9968 | mean f1-score: 0.9967 | weighted f1-score: 0.9968
The epoch: 91 | phase: val | loss: 0.7516 | accuracy: 0.8656 | mean f1-score: 0.8290 | weighted f1-score: 0.8718
The epoch: 91 | phase: test | loss: 0.1722 | accuracy: 0.9632 | mean f1-score: 0.9550 | weighted f1-score: 0.9632
Epoch 91 completed in 0m 2s
Epoch 92/149
----------
The epoch: 92 | phase: train | loss: 0.0084 | accuracy: 0.9972 | mean f1-score: 0.9971 | weighted f1-score: 0.9972
The epoch: 92 | phase: val | loss: 0.7142 | accuracy: 0.8801 | mean f1-score: 0.8399 | weighted f1-score: 0.8839
The epoch: 92 | phase: test | loss: 0.2106 | accuracy: 0.9562 | mean f1-score: 0.9457 | weighted f1-score: 0.9559
Epoch 92 completed in 0m 2s
Epoch 93/149
----------
The epoch: 93 | phase: train | loss: 0.0071 | accuracy: 0.9976 | mean f1-score: 0.9973 | weighted f1-score: 0.9976
The epoch: 93 | phase: val | loss: 0.6056 | accuracy: 0.8866 | mean f1-score: 0.8473 | weighted f1-score: 0.8879
The epoch: 93 | phase: test | loss: 0.1811 | accuracy: 0.9645 | mean f1-score: 0.9597 | weighted f1-score: 0.9643
Epoch 93 completed in 0m 2s
Epoch 94/149
----------
The epoch: 94 | phase: train | loss: 0.0076 | accuracy: 0.9971 | mean f1-score: 0.9971 | weighted f1-score: 0.9971
The epoch: 94 | phase: val | loss: 0.7140 | accuracy: 0.8608 | mean f1-score: 0.8217 | weighted f1-score: 0.8669
The epoch: 94 | phase: test | loss: 0.1643 | accuracy: 0.9628 | mean f1-score: 0.9549 | weighted f1-score: 0.9626
Epoch 94 completed in 0m 2s
Epoch 95/149
----------
The epoch: 95 | phase: train | loss: 0.0067 | accuracy: 0.9978 | mean f1-score: 0.9976 | weighted f1-score: 0.9978
The epoch: 95 | phase: val | loss: 0.7560 | accuracy: 0.8753 | mean f1-score: 0.8318 | weighted f1-score: 0.8770
The epoch: 95 | phase: test | loss: 0.1977 | accuracy: 0.9617 | mean f1-score: 0.9540 | weighted f1-score: 0.9615
Epoch 95 completed in 0m 2s
Epoch 96/149
----------
The epoch: 96 | phase: train | loss: 0.0093 | accuracy: 0.9968 | mean f1-score: 0.9969 | weighted f1-score: 0.9968
The epoch: 96 | phase: val | loss: 0.8027 | accuracy: 0.8548 | mean f1-score: 0.8010 | weighted f1-score: 0.8549
The epoch: 96 | phase: test | loss: 0.2097 | accuracy: 0.9543 | mean f1-score: 0.9447 | weighted f1-score: 0.9538
Epoch 96 completed in 0m 2s
Epoch 97/149
----------
The epoch: 97 | phase: train | loss: 0.0094 | accuracy: 0.9966 | mean f1-score: 0.9967 | weighted f1-score: 0.9966
The epoch: 97 | phase: val | loss: 0.9657 | accuracy: 0.8301 | mean f1-score: 0.7995 | weighted f1-score: 0.8429
The epoch: 97 | phase: test | loss: 0.1841 | accuracy: 0.9600 | mean f1-score: 0.9548 | weighted f1-score: 0.9599
Epoch 97 completed in 0m 2s
Epoch 98/149
----------
The epoch: 98 | phase: train | loss: 0.0066 | accuracy: 0.9981 | mean f1-score: 0.9981 | weighted f1-score: 0.9981
The epoch: 98 | phase: val | loss: 0.8189 | accuracy: 0.8672 | mean f1-score: 0.8268 | weighted f1-score: 0.8710
The epoch: 98 | phase: test | loss: 0.1942 | accuracy: 0.9617 | mean f1-score: 0.9576 | weighted f1-score: 0.9616
Epoch 98 completed in 0m 2s
Epoch 99/149
----------
The epoch: 99 | phase: train | loss: 0.0072 | accuracy: 0.9977 | mean f1-score: 0.9976 | weighted f1-score: 0.9977
The epoch: 99 | phase: val | loss: 0.6143 | accuracy: 0.8828 | mean f1-score: 0.8425 | weighted f1-score: 0.8852
The epoch: 99 | phase: test | loss: 0.1891 | accuracy: 0.9613 | mean f1-score: 0.9547 | weighted f1-score: 0.9611
Epoch 99 completed in 0m 2s
Epoch 100/149
----------
The epoch: 100 | phase: train | loss: 0.0077 | accuracy: 0.9972 | mean f1-score: 0.9970 | weighted f1-score: 0.9972
