Namespace(window=50, overlap=25, batch_size=64, learning_rate=0.0005, num_epochs=150, gpu_id='0', dataset='motionsense', kernel_size=3, num_steps_prediction=28, classifier_lr=0.0005, classifier_batch_size=256, saved_model='/workspaces/betania.silva/ssl_tools/contrastive-predictive-coding-for-har/models/May-11-2024/kuhar_k_28_lr_0.0005_bs_64.pkl', learning_schedule='all_layers', random_seed=42, input_size=6, num_classes=7, root_dir='/workspaces/betania.silva/view_concatenated', data_file='motionsense', device=device(type='cuda', index=0), padding=1)
The epoch: 100 | phase: val | loss: 0.8964 | accuracy: 0.8430 | mean f1-score: 0.8155 | weighted f1-score: 0.8552
The epoch: 100 | phase: test | loss: 0.1827 | accuracy: 0.9613 | mean f1-score: 0.9541 | weighted f1-score: 0.9613
Epoch 100 completed in 0m 2s
Epoch 101/149
----------
The epoch: 101 | phase: train | loss: 0.0054 | accuracy: 0.9985 | mean f1-score: 0.9985 | weighted f1-score: 0.9985
The epoch: 101 | phase: val | loss: 0.8385 | accuracy: 0.8468 | mean f1-score: 0.8149 | weighted f1-score: 0.8575
The epoch: 101 | phase: test | loss: 0.2064 | accuracy: 0.9583 | mean f1-score: 0.9479 | weighted f1-score: 0.9582
Epoch 101 completed in 0m 2s
Epoch 102/149
----------
The epoch: 102 | phase: train | loss: 0.0074 | accuracy: 0.9976 | mean f1-score: 0.9975 | weighted f1-score: 0.9976
The epoch: 102 | phase: val | loss: 0.9337 | accuracy: 0.8231 | mean f1-score: 0.7980 | weighted f1-score: 0.8376
The epoch: 102 | phase: test | loss: 0.2027 | accuracy: 0.9560 | mean f1-score: 0.9440 | weighted f1-score: 0.9559
Epoch 102 completed in 0m 2s
Epoch 103/149
----------
The epoch: 103 | phase: train | loss: 0.0069 | accuracy: 0.9978 | mean f1-score: 0.9978 | weighted f1-score: 0.9978
The epoch: 103 | phase: val | loss: 0.8686 | accuracy: 0.8392 | mean f1-score: 0.8111 | weighted f1-score: 0.8502
The epoch: 103 | phase: test | loss: 0.1906 | accuracy: 0.9613 | mean f1-score: 0.9534 | weighted f1-score: 0.9612
Epoch 103 completed in 0m 2s
Epoch 104/149
----------
The epoch: 104 | phase: train | loss: 0.0046 | accuracy: 0.9984 | mean f1-score: 0.9987 | weighted f1-score: 0.9984
The epoch: 104 | phase: val | loss: 0.7150 | accuracy: 0.8720 | mean f1-score: 0.8323 | weighted f1-score: 0.8754
The epoch: 104 | phase: test | loss: 0.2016 | accuracy: 0.9609 | mean f1-score: 0.9532 | weighted f1-score: 0.9606
Epoch 104 completed in 0m 2s
Epoch 105/149
----------
The epoch: 105 | phase: train | loss: 0.0073 | accuracy: 0.9973 | mean f1-score: 0.9977 | weighted f1-score: 0.9973
The epoch: 105 | phase: val | loss: 0.7769 | accuracy: 0.8677 | mean f1-score: 0.8290 | weighted f1-score: 0.8726
The epoch: 105 | phase: test | loss: 0.2038 | accuracy: 0.9594 | mean f1-score: 0.9506 | weighted f1-score: 0.9592
Epoch 105 completed in 0m 1s
Epoch 106/149
----------
The epoch: 106 | phase: train | loss: 0.0051 | accuracy: 0.9979 | mean f1-score: 0.9982 | weighted f1-score: 0.9979
The epoch: 106 | phase: val | loss: 0.7592 | accuracy: 0.8737 | mean f1-score: 0.8305 | weighted f1-score: 0.8764
The epoch: 106 | phase: test | loss: 0.2265 | accuracy: 0.9549 | mean f1-score: 0.9439 | weighted f1-score: 0.9547
Epoch 106 completed in 0m 1s
Epoch 107/149
----------
The epoch: 107 | phase: train | loss: 0.0054 | accuracy: 0.9981 | mean f1-score: 0.9980 | weighted f1-score: 0.9981
The epoch: 107 | phase: val | loss: 0.7916 | accuracy: 0.8672 | mean f1-score: 0.8321 | weighted f1-score: 0.8733
The epoch: 107 | phase: test | loss: 0.2365 | accuracy: 0.9556 | mean f1-score: 0.9455 | weighted f1-score: 0.9553
Epoch 107 completed in 0m 1s
Epoch 108/149
----------
The epoch: 108 | phase: train | loss: 0.0069 | accuracy: 0.9978 | mean f1-score: 0.9977 | weighted f1-score: 0.9978
The epoch: 108 | phase: val | loss: 0.7405 | accuracy: 0.8704 | mean f1-score: 0.8313 | weighted f1-score: 0.8755
The epoch: 108 | phase: test | loss: 0.2077 | accuracy: 0.9607 | mean f1-score: 0.9523 | weighted f1-score: 0.9604
Epoch 108 completed in 0m 2s
Epoch 109/149
----------
The epoch: 109 | phase: train | loss: 0.0044 | accuracy: 0.9983 | mean f1-score: 0.9983 | weighted f1-score: 0.9983
The epoch: 109 | phase: val | loss: 0.8269 | accuracy: 0.8715 | mean f1-score: 0.8313 | weighted f1-score: 0.8751
The epoch: 109 | phase: test | loss: 0.2300 | accuracy: 0.9575 | mean f1-score: 0.9509 | weighted f1-score: 0.9572
Epoch 109 completed in 0m 2s
Epoch 110/149
----------
The epoch: 110 | phase: train | loss: 0.0060 | accuracy: 0.9983 | mean f1-score: 0.9983 | weighted f1-score: 0.9983
The epoch: 110 | phase: val | loss: 0.8500 | accuracy: 0.8554 | mean f1-score: 0.8214 | weighted f1-score: 0.8636
The epoch: 110 | phase: test | loss: 0.1969 | accuracy: 0.9626 | mean f1-score: 0.9547 | weighted f1-score: 0.9624
Epoch 110 completed in 0m 2s
Epoch 111/149
----------
The epoch: 111 | phase: train | loss: 0.0045 | accuracy: 0.9989 | mean f1-score: 0.9991 | weighted f1-score: 0.9989
The epoch: 111 | phase: val | loss: 0.7215 | accuracy: 0.8699 | mean f1-score: 0.8347 | weighted f1-score: 0.8763
The epoch: 111 | phase: test | loss: 0.1794 | accuracy: 0.9641 | mean f1-score: 0.9575 | weighted f1-score: 0.9639
Epoch 111 completed in 0m 2s
Epoch 112/149
----------
The epoch: 112 | phase: train | loss: 0.0057 | accuracy: 0.9982 | mean f1-score: 0.9984 | weighted f1-score: 0.9982
The epoch: 112 | phase: val | loss: 0.7275 | accuracy: 0.8661 | mean f1-score: 0.8286 | weighted f1-score: 0.8711
The epoch: 112 | phase: test | loss: 0.1629 | accuracy: 0.9679 | mean f1-score: 0.9626 | weighted f1-score: 0.9678
Epoch 112 completed in 0m 2s
Epoch 113/149
----------
The epoch: 113 | phase: train | loss: 0.0060 | accuracy: 0.9978 | mean f1-score: 0.9979 | weighted f1-score: 0.9978
The epoch: 113 | phase: val | loss: 0.8730 | accuracy: 0.8591 | mean f1-score: 0.8280 | weighted f1-score: 0.8677
The epoch: 113 | phase: test | loss: 0.1857 | accuracy: 0.9664 | mean f1-score: 0.9601 | weighted f1-score: 0.9663
Epoch 113 completed in 0m 2s
Epoch 114/149
----------
The epoch: 114 | phase: train | loss: 0.0055 | accuracy: 0.9980 | mean f1-score: 0.9979 | weighted f1-score: 0.9980
The epoch: 114 | phase: val | loss: 0.8598 | accuracy: 0.8677 | mean f1-score: 0.8289 | weighted f1-score: 0.8721
The epoch: 114 | phase: test | loss: 0.2012 | accuracy: 0.9617 | mean f1-score: 0.9564 | weighted f1-score: 0.9615
Epoch 114 completed in 0m 2s
Epoch 115/149
----------
The epoch: 115 | phase: train | loss: 0.0084 | accuracy: 0.9969 | mean f1-score: 0.9971 | weighted f1-score: 0.9969
The epoch: 115 | phase: val | loss: 0.9238 | accuracy: 0.8478 | mean f1-score: 0.8120 | weighted f1-score: 0.8578
The epoch: 115 | phase: test | loss: 0.2327 | accuracy: 0.9545 | mean f1-score: 0.9434 | weighted f1-score: 0.9542
Epoch 115 completed in 0m 2s
Epoch 116/149
----------
The epoch: 116 | phase: train | loss: 0.0068 | accuracy: 0.9977 | mean f1-score: 0.9973 | weighted f1-score: 0.9977
The epoch: 116 | phase: val | loss: 0.9227 | accuracy: 0.8516 | mean f1-score: 0.8178 | weighted f1-score: 0.8594
The epoch: 116 | phase: test | loss: 0.2259 | accuracy: 0.9543 | mean f1-score: 0.9430 | weighted f1-score: 0.9541
Epoch 116 completed in 0m 2s
Epoch 117/149
----------
The epoch: 117 | phase: train | loss: 0.0045 | accuracy: 0.9985 | mean f1-score: 0.9985 | weighted f1-score: 0.9985
The epoch: 117 | phase: val | loss: 0.7902 | accuracy: 0.8667 | mean f1-score: 0.8244 | weighted f1-score: 0.8695
The epoch: 117 | phase: test | loss: 0.2092 | accuracy: 0.9579 | mean f1-score: 0.9495 | weighted f1-score: 0.9576
Epoch 117 completed in 0m 1s
Epoch 118/149
----------
The epoch: 118 | phase: train | loss: 0.0073 | accuracy: 0.9977 | mean f1-score: 0.9977 | weighted f1-score: 0.9977
The epoch: 118 | phase: val | loss: 0.8251 | accuracy: 0.8699 | mean f1-score: 0.8290 | weighted f1-score: 0.8728
The epoch: 118 | phase: test | loss: 0.2173 | accuracy: 0.9617 | mean f1-score: 0.9531 | weighted f1-score: 0.9616
Epoch 118 completed in 0m 1s
Epoch 119/149
----------
The epoch: 119 | phase: train | loss: 0.0058 | accuracy: 0.9979 | mean f1-score: 0.9979 | weighted f1-score: 0.9979
The epoch: 119 | phase: val | loss: 0.8746 | accuracy: 0.8516 | mean f1-score: 0.8134 | weighted f1-score: 0.8583
The epoch: 119 | phase: test | loss: 0.2152 | accuracy: 0.9609 | mean f1-score: 0.9526 | weighted f1-score: 0.9607
Epoch 119 completed in 0m 1s
Epoch 120/149
----------
The epoch: 120 | phase: train | loss: 0.0059 | accuracy: 0.9981 | mean f1-score: 0.9980 | weighted f1-score: 0.9981
The epoch: 120 | phase: val | loss: 0.8854 | accuracy: 0.8559 | mean f1-score: 0.8215 | weighted f1-score: 0.8631
The epoch: 120 | phase: test | loss: 0.2216 | accuracy: 0.9583 | mean f1-score: 0.9500 | weighted f1-score: 0.9582
Epoch 120 completed in 0m 2s
Epoch 121/149
----------
The epoch: 121 | phase: train | loss: 0.0050 | accuracy: 0.9983 | mean f1-score: 0.9982 | weighted f1-score: 0.9983
The epoch: 121 | phase: val | loss: 0.9387 | accuracy: 0.8468 | mean f1-score: 0.8186 | weighted f1-score: 0.8567
The epoch: 121 | phase: test | loss: 0.2371 | accuracy: 0.9596 | mean f1-score: 0.9488 | weighted f1-score: 0.9595
Epoch 121 completed in 0m 2s
Epoch 122/149
----------
The epoch: 122 | phase: train | loss: 0.0067 | accuracy: 0.9978 | mean f1-score: 0.9976 | weighted f1-score: 0.9978
The epoch: 122 | phase: val | loss: 0.8728 | accuracy: 0.8457 | mean f1-score: 0.8088 | weighted f1-score: 0.8530
The epoch: 122 | phase: test | loss: 0.2089 | accuracy: 0.9596 | mean f1-score: 0.9490 | weighted f1-score: 0.9595
Epoch 122 completed in 0m 2s
Epoch 123/149
----------
The epoch: 123 | phase: train | loss: 0.0052 | accuracy: 0.9984 | mean f1-score: 0.9985 | weighted f1-score: 0.9984
The epoch: 123 | phase: val | loss: 1.0348 | accuracy: 0.8167 | mean f1-score: 0.7927 | weighted f1-score: 0.8301
The epoch: 123 | phase: test | loss: 0.2122 | accuracy: 0.9573 | mean f1-score: 0.9461 | weighted f1-score: 0.9573
Epoch 123 completed in 0m 2s
Epoch 124/149
----------
The epoch: 124 | phase: train | loss: 0.0054 | accuracy: 0.9981 | mean f1-score: 0.9980 | weighted f1-score: 0.9981
The epoch: 124 | phase: val | loss: 0.7852 | accuracy: 0.8769 | mean f1-score: 0.8308 | weighted f1-score: 0.8771
The epoch: 124 | phase: test | loss: 0.2255 | accuracy: 0.9602 | mean f1-score: 0.9535 | weighted f1-score: 0.9599
Epoch 124 completed in 0m 2s
Epoch 125/149
----------
The epoch: 125 | phase: train | loss: 0.0051 | accuracy: 0.9980 | mean f1-score: 0.9981 | weighted f1-score: 0.9980
The epoch: 125 | phase: val | loss: 0.7591 | accuracy: 0.8694 | mean f1-score: 0.8338 | weighted f1-score: 0.8752
The epoch: 125 | phase: test | loss: 0.1695 | accuracy: 0.9685 | mean f1-score: 0.9634 | weighted f1-score: 0.9684
Epoch 125 completed in 0m 2s
Epoch 126/149
----------
The epoch: 126 | phase: train | loss: 0.0039 | accuracy: 0.9984 | mean f1-score: 0.9982 | weighted f1-score: 0.9984
The epoch: 126 | phase: val | loss: 0.7625 | accuracy: 0.8726 | mean f1-score: 0.8339 | weighted f1-score: 0.8773
The epoch: 126 | phase: test | loss: 0.1966 | accuracy: 0.9641 | mean f1-score: 0.9573 | weighted f1-score: 0.9639
Epoch 126 completed in 0m 2s
Epoch 127/149
----------
The epoch: 127 | phase: train | loss: 0.0036 | accuracy: 0.9988 | mean f1-score: 0.9987 | weighted f1-score: 0.9988
The epoch: 127 | phase: val | loss: 0.8971 | accuracy: 0.8511 | mean f1-score: 0.8195 | weighted f1-score: 0.8609
The epoch: 127 | phase: test | loss: 0.1875 | accuracy: 0.9653 | mean f1-score: 0.9586 | weighted f1-score: 0.9653
Epoch 127 completed in 0m 2s
Epoch 128/149
----------
The epoch: 128 | phase: train | loss: 0.0043 | accuracy: 0.9983 | mean f1-score: 0.9984 | weighted f1-score: 0.9983
The epoch: 128 | phase: val | loss: 1.0181 | accuracy: 0.8409 | mean f1-score: 0.8140 | weighted f1-score: 0.8527
The epoch: 128 | phase: test | loss: 0.1978 | accuracy: 0.9630 | mean f1-score: 0.9559 | weighted f1-score: 0.9630
Epoch 128 completed in 0m 2s
Epoch 129/149
----------
The epoch: 129 | phase: train | loss: 0.0064 | accuracy: 0.9979 | mean f1-score: 0.9980 | weighted f1-score: 0.9979
The epoch: 129 | phase: val | loss: 0.7942 | accuracy: 0.8661 | mean f1-score: 0.8272 | weighted f1-score: 0.8716
The epoch: 129 | phase: test | loss: 0.1975 | accuracy: 0.9634 | mean f1-score: 0.9582 | weighted f1-score: 0.9633
Epoch 129 completed in 0m 2s
Epoch 130/149
----------
The epoch: 130 | phase: train | loss: 0.0040 | accuracy: 0.9987 | mean f1-score: 0.9988 | weighted f1-score: 0.9987
The epoch: 130 | phase: val | loss: 0.8292 | accuracy: 0.8597 | mean f1-score: 0.8251 | weighted f1-score: 0.8669
The epoch: 130 | phase: test | loss: 0.1896 | accuracy: 0.9660 | mean f1-score: 0.9588 | weighted f1-score: 0.9658
Epoch 130 completed in 0m 2s
Epoch 131/149
----------
The epoch: 131 | phase: train | loss: 0.0038 | accuracy: 0.9985 | mean f1-score: 0.9986 | weighted f1-score: 0.9985
The epoch: 131 | phase: val | loss: 0.8220 | accuracy: 0.8602 | mean f1-score: 0.8260 | weighted f1-score: 0.8684
The epoch: 131 | phase: test | loss: 0.1953 | accuracy: 0.9636 | mean f1-score: 0.9560 | weighted f1-score: 0.9635
Epoch 131 completed in 0m 2s
Epoch 132/149
----------
The epoch: 132 | phase: train | loss: 0.0050 | accuracy: 0.9983 | mean f1-score: 0.9980 | weighted f1-score: 0.9983
The epoch: 132 | phase: val | loss: 1.1285 | accuracy: 0.8172 | mean f1-score: 0.7954 | weighted f1-score: 0.8327
The epoch: 132 | phase: test | loss: 0.2656 | accuracy: 0.9492 | mean f1-score: 0.9346 | weighted f1-score: 0.9490
Epoch 132 completed in 0m 2s
Epoch 133/149
----------
The epoch: 133 | phase: train | loss: 0.0065 | accuracy: 0.9980 | mean f1-score: 0.9978 | weighted f1-score: 0.9980
The epoch: 133 | phase: val | loss: 0.6668 | accuracy: 0.8731 | mean f1-score: 0.8333 | weighted f1-score: 0.8754
The epoch: 133 | phase: test | loss: 0.2214 | accuracy: 0.9598 | mean f1-score: 0.9510 | weighted f1-score: 0.9594
Epoch 133 completed in 0m 2s
Epoch 134/149
----------
The epoch: 134 | phase: train | loss: 0.0047 | accuracy: 0.9985 | mean f1-score: 0.9983 | weighted f1-score: 0.9985
The epoch: 134 | phase: val | loss: 0.7469 | accuracy: 0.8613 | mean f1-score: 0.8257 | weighted f1-score: 0.8688
The epoch: 134 | phase: test | loss: 0.1794 | accuracy: 0.9641 | mean f1-score: 0.9557 | weighted f1-score: 0.9639
Epoch 134 completed in 0m 2s
Epoch 135/149
----------
The epoch: 135 | phase: train | loss: 0.0039 | accuracy: 0.9988 | mean f1-score: 0.9987 | weighted f1-score: 0.9988
The epoch: 135 | phase: val | loss: 0.8929 | accuracy: 0.8559 | mean f1-score: 0.8182 | weighted f1-score: 0.8630
The epoch: 135 | phase: test | loss: 0.2264 | accuracy: 0.9573 | mean f1-score: 0.9465 | weighted f1-score: 0.9572
Epoch 135 completed in 0m 2s
Epoch 136/149
----------
The epoch: 136 | phase: train | loss: 0.0035 | accuracy: 0.9990 | mean f1-score: 0.9990 | weighted f1-score: 0.9990
The epoch: 136 | phase: val | loss: 0.7876 | accuracy: 0.8785 | mean f1-score: 0.8434 | weighted f1-score: 0.8827
The epoch: 136 | phase: test | loss: 0.2352 | accuracy: 0.9562 | mean f1-score: 0.9466 | weighted f1-score: 0.9560
Epoch 136 completed in 0m 2s
Epoch 137/149
----------
The epoch: 137 | phase: train | loss: 0.0031 | accuracy: 0.9988 | mean f1-score: 0.9989 | weighted f1-score: 0.9988
The epoch: 137 | phase: val | loss: 0.8603 | accuracy: 0.8602 | mean f1-score: 0.8279 | weighted f1-score: 0.8682
The epoch: 137 | phase: test | loss: 0.2062 | accuracy: 0.9626 | mean f1-score: 0.9548 | weighted f1-score: 0.9625
Epoch 137 completed in 0m 1s
Epoch 138/149
----------
The epoch: 138 | phase: train | loss: 0.0031 | accuracy: 0.9991 | mean f1-score: 0.9992 | weighted f1-score: 0.9991
The epoch: 138 | phase: val | loss: 0.7639 | accuracy: 0.8790 | mean f1-score: 0.8429 | weighted f1-score: 0.8834
The epoch: 138 | phase: test | loss: 0.2021 | accuracy: 0.9632 | mean f1-score: 0.9560 | weighted f1-score: 0.9630
Epoch 138 completed in 0m 2s
Epoch 139/149
----------
The epoch: 139 | phase: train | loss: 0.0038 | accuracy: 0.9986 | mean f1-score: 0.9984 | weighted f1-score: 0.9986
The epoch: 139 | phase: val | loss: 1.0237 | accuracy: 0.8210 | mean f1-score: 0.7984 | weighted f1-score: 0.8327
The epoch: 139 | phase: test | loss: 0.1951 | accuracy: 0.9594 | mean f1-score: 0.9489 | weighted f1-score: 0.9594
Epoch 139 completed in 0m 2s
Epoch 140/149
----------
The epoch: 140 | phase: train | loss: 0.0032 | accuracy: 0.9991 | mean f1-score: 0.9991 | weighted f1-score: 0.9991
The epoch: 140 | phase: val | loss: 0.7012 | accuracy: 0.8839 | mean f1-score: 0.8481 | weighted f1-score: 0.8880
The epoch: 140 | phase: test | loss: 0.1755 | accuracy: 0.9660 | mean f1-score: 0.9597 | weighted f1-score: 0.9658
Epoch 140 completed in 0m 1s
Epoch 141/149
----------
The epoch: 141 | phase: train | loss: 0.0034 | accuracy: 0.9989 | mean f1-score: 0.9990 | weighted f1-score: 0.9989
The epoch: 141 | phase: val | loss: 0.7826 | accuracy: 0.8839 | mean f1-score: 0.8451 | weighted f1-score: 0.8879
The epoch: 141 | phase: test | loss: 0.2048 | accuracy: 0.9641 | mean f1-score: 0.9582 | weighted f1-score: 0.9640
Epoch 141 completed in 0m 2s
Epoch 142/149
----------
The epoch: 142 | phase: train | loss: 0.0039 | accuracy: 0.9987 | mean f1-score: 0.9987 | weighted f1-score: 0.9987
The epoch: 142 | phase: val | loss: 0.8055 | accuracy: 0.8688 | mean f1-score: 0.8362 | weighted f1-score: 0.8751
The epoch: 142 | phase: test | loss: 0.1871 | accuracy: 0.9658 | mean f1-score: 0.9591 | weighted f1-score: 0.9656
Epoch 142 completed in 0m 2s
Epoch 143/149
----------
The epoch: 143 | phase: train | loss: 0.0028 | accuracy: 0.9991 | mean f1-score: 0.9992 | weighted f1-score: 0.9991
The epoch: 143 | phase: val | loss: 0.7068 | accuracy: 0.8903 | mean f1-score: 0.8550 | weighted f1-score: 0.8926
The epoch: 143 | phase: test | loss: 0.2074 | accuracy: 0.9634 | mean f1-score: 0.9570 | weighted f1-score: 0.9633
Epoch 143 completed in 0m 2s
Epoch 144/149
----------
The epoch: 144 | phase: train | loss: 0.0037 | accuracy: 0.9987 | mean f1-score: 0.9988 | weighted f1-score: 0.9987
The epoch: 144 | phase: val | loss: 0.8636 | accuracy: 0.8613 | mean f1-score: 0.8275 | weighted f1-score: 0.8694
The epoch: 144 | phase: test | loss: 0.2089 | accuracy: 0.9624 | mean f1-score: 0.9554 | weighted f1-score: 0.9621
Epoch 144 completed in 0m 2s
Epoch 145/149
----------
The epoch: 145 | phase: train | loss: 0.0032 | accuracy: 0.9988 | mean f1-score: 0.9986 | weighted f1-score: 0.9988
The epoch: 145 | phase: val | loss: 0.8566 | accuracy: 0.8597 | mean f1-score: 0.8263 | weighted f1-score: 0.8686
The epoch: 145 | phase: test | loss: 0.2107 | accuracy: 0.9628 | mean f1-score: 0.9574 | weighted f1-score: 0.9627
Epoch 145 completed in 0m 2s
Epoch 146/149
----------
The epoch: 146 | phase: train | loss: 0.0078 | accuracy: 0.9977 | mean f1-score: 0.9979 | weighted f1-score: 0.9977
The epoch: 146 | phase: val | loss: 0.8792 | accuracy: 0.8468 | mean f1-score: 0.8142 | weighted f1-score: 0.8568
The epoch: 146 | phase: test | loss: 0.2030 | accuracy: 0.9647 | mean f1-score: 0.9586 | weighted f1-score: 0.9646
Epoch 146 completed in 0m 3s
Epoch 147/149
----------
The epoch: 147 | phase: train | loss: 0.0053 | accuracy: 0.9981 | mean f1-score: 0.9982 | weighted f1-score: 0.9981
The epoch: 147 | phase: val | loss: 0.9461 | accuracy: 0.8495 | mean f1-score: 0.8228 | weighted f1-score: 0.8600
The epoch: 147 | phase: test | loss: 0.2257 | accuracy: 0.9596 | mean f1-score: 0.9500 | weighted f1-score: 0.9595
Epoch 147 completed in 0m 3s
Epoch 148/149
----------
The epoch: 148 | phase: train | loss: 0.0038 | accuracy: 0.9987 | mean f1-score: 0.9988 | weighted f1-score: 0.9987
The epoch: 148 | phase: val | loss: 0.8359 | accuracy: 0.8618 | mean f1-score: 0.8297 | weighted f1-score: 0.8695
The epoch: 148 | phase: test | loss: 0.2246 | accuracy: 0.9581 | mean f1-score: 0.9494 | weighted f1-score: 0.9580
Epoch 148 completed in 0m 3s
Epoch 149/149
----------
The epoch: 149 | phase: train | loss: 0.0038 | accuracy: 0.9989 | mean f1-score: 0.9989 | weighted f1-score: 0.9989
The epoch: 149 | phase: val | loss: 0.8663 | accuracy: 0.8505 | mean f1-score: 0.8234 | weighted f1-score: 0.8611
The epoch: 149 | phase: test | loss: 0.2162 | accuracy: 0.9611 | mean f1-score: 0.9523 | weighted f1-score: 0.9610
Epoch 149 completed in 0m 2s
The best epoch is 9
Phase: train, loss: 0.13423323805130405, accuracy: 0.9602393119780631, f1_score: 0.9560365289913487, f1_score weighted: 0.9602179158240347 {'train': [], 'val': [], 'test': []}
Phase: val, loss: 0.34225892495083554, accuracy: 0.8870967741935484, f1_score: 0.8591269244328235, f1_score weighted: 0.8914992566841625 {'train': [], 'val': [], 'test': []}
Phase: test, loss: 0.12889519310355807, accuracy: 0.9636324968098682, f1_score: 0.9595187473274095, f1_score weighted: 0.9634643163771476 {'train': [], 'val': [], 'test': []}
------ Evaluation complete! ------
