Namespace(window=50, overlap=25, batch_size=64, learning_rate=0.0005, num_epochs=150, gpu_id='0', dataset='realworld_waist', kernel_size=3, num_steps_prediction=28, classifier_lr=0.0005, classifier_batch_size=256, saved_model='/workspaces/betania.silva/ssl_tools/contrastive-predictive-coding-for-har/models/May-11-2024/kuhar_k_28_lr_0.0005_bs_64.pkl', learning_schedule='all_layers', random_seed=42, input_size=6, num_classes=7, root_dir='/workspaces/betania.silva/view_concatenated', data_file='realworld_waist', device=device(type='cuda', index=0), padding=1)
Data Raw (756959, 6)
Data (30277, 50, 6)
Labels (30277,)
Data Raw (159216, 6)
Data (6367, 50, 6)
Labels (6367,)
Data Raw (203798, 6)
Data (8150, 50, 6)
Labels (8150,)
The batch size for train phase is: 256
The batch size for val phase is: 256
The batch size for test phase is: 256
Loading the pre-trained weights
Epoch 0/149
----------
The epoch: 0 | phase: train | loss: 0.8510 | accuracy: 0.6580 | mean f1-score: 0.5638 | weighted f1-score: 0.6615
The epoch: 0 | phase: val | loss: 0.8356 | accuracy: 0.6009 | mean f1-score: 0.5841 | weighted f1-score: 0.5877
The epoch: 0 | phase: test | loss: 0.7244 | accuracy: 0.7023 | mean f1-score: 0.6750 | weighted f1-score: 0.6946
Epoch 0 completed in 0m 5s
Epoch 1/149
----------
The epoch: 1 | phase: train | loss: 0.5210 | accuracy: 0.8132 | mean f1-score: 0.8174 | weighted f1-score: 0.8174
The epoch: 1 | phase: val | loss: 0.7480 | accuracy: 0.6893 | mean f1-score: 0.6919 | weighted f1-score: 0.6910
The epoch: 1 | phase: test | loss: 0.7264 | accuracy: 0.7526 | mean f1-score: 0.7381 | weighted f1-score: 0.7507
Epoch 1 completed in 0m 4s
Epoch 2/149
----------
The epoch: 2 | phase: train | loss: 0.4067 | accuracy: 0.8611 | mean f1-score: 0.8642 | weighted f1-score: 0.8638
The epoch: 2 | phase: val | loss: 0.9005 | accuracy: 0.6639 | mean f1-score: 0.6604 | weighted f1-score: 0.6630
The epoch: 2 | phase: test | loss: 0.9665 | accuracy: 0.6955 | mean f1-score: 0.6879 | weighted f1-score: 0.6992
Epoch 2 completed in 0m 3s
Epoch 3/149
----------
The epoch: 3 | phase: train | loss: 0.3561 | accuracy: 0.8807 | mean f1-score: 0.8828 | weighted f1-score: 0.8822
The epoch: 3 | phase: val | loss: 0.6487 | accuracy: 0.7787 | mean f1-score: 0.7827 | weighted f1-score: 0.7811
The epoch: 3 | phase: test | loss: 0.7539 | accuracy: 0.8026 | mean f1-score: 0.7892 | weighted f1-score: 0.8032
Epoch 3 completed in 0m 4s
Epoch 4/149
----------
The epoch: 4 | phase: train | loss: 0.3329 | accuracy: 0.8881 | mean f1-score: 0.8900 | weighted f1-score: 0.8893
The epoch: 4 | phase: val | loss: 0.5432 | accuracy: 0.8186 | mean f1-score: 0.8223 | weighted f1-score: 0.8217
The epoch: 4 | phase: test | loss: 0.7666 | accuracy: 0.7688 | mean f1-score: 0.7523 | weighted f1-score: 0.7655
Epoch 4 completed in 0m 4s
Epoch 5/149
----------
The epoch: 5 | phase: train | loss: 0.3107 | accuracy: 0.8985 | mean f1-score: 0.8999 | weighted f1-score: 0.8995
The epoch: 5 | phase: val | loss: 0.6918 | accuracy: 0.7551 | mean f1-score: 0.7251 | weighted f1-score: 0.7280
The epoch: 5 | phase: test | loss: 0.7461 | accuracy: 0.7836 | mean f1-score: 0.7639 | weighted f1-score: 0.7757
Epoch 5 completed in 0m 3s
Epoch 6/149
----------
The epoch: 6 | phase: train | loss: 0.3022 | accuracy: 0.8992 | mean f1-score: 0.9006 | weighted f1-score: 0.9001
The epoch: 6 | phase: val | loss: 0.8079 | accuracy: 0.7258 | mean f1-score: 0.6878 | weighted f1-score: 0.6941
The epoch: 6 | phase: test | loss: 0.7703 | accuracy: 0.7548 | mean f1-score: 0.7131 | weighted f1-score: 0.7350
Epoch 6 completed in 0m 4s
Epoch 7/149
----------
The epoch: 7 | phase: train | loss: 0.2823 | accuracy: 0.9053 | mean f1-score: 0.9067 | weighted f1-score: 0.9062
The epoch: 7 | phase: val | loss: 0.7093 | accuracy: 0.7701 | mean f1-score: 0.7596 | weighted f1-score: 0.7624
The epoch: 7 | phase: test | loss: 0.6631 | accuracy: 0.8110 | mean f1-score: 0.7864 | weighted f1-score: 0.8028
Epoch 7 completed in 0m 4s
Epoch 8/149
----------
The epoch: 8 | phase: train | loss: 0.2704 | accuracy: 0.9112 | mean f1-score: 0.9122 | weighted f1-score: 0.9118
The epoch: 8 | phase: val | loss: 0.5154 | accuracy: 0.8348 | mean f1-score: 0.8387 | weighted f1-score: 0.8390
The epoch: 8 | phase: test | loss: 1.0631 | accuracy: 0.7106 | mean f1-score: 0.6942 | weighted f1-score: 0.7067
Epoch 8 completed in 0m 4s
Epoch 9/149
----------
The epoch: 9 | phase: train | loss: 0.2589 | accuracy: 0.9156 | mean f1-score: 0.9166 | weighted f1-score: 0.9162
The epoch: 9 | phase: val | loss: 0.6987 | accuracy: 0.7833 | mean f1-score: 0.7777 | weighted f1-score: 0.7799
The epoch: 9 | phase: test | loss: 0.8909 | accuracy: 0.7431 | mean f1-score: 0.7201 | weighted f1-score: 0.7337
Epoch 9 completed in 0m 4s
Epoch 10/149
----------
The epoch: 10 | phase: train | loss: 0.2488 | accuracy: 0.9186 | mean f1-score: 0.9195 | weighted f1-score: 0.9192
The epoch: 10 | phase: val | loss: 0.6504 | accuracy: 0.8037 | mean f1-score: 0.8045 | weighted f1-score: 0.8059
The epoch: 10 | phase: test | loss: 0.7669 | accuracy: 0.7880 | mean f1-score: 0.7711 | weighted f1-score: 0.7854
Epoch 10 completed in 0m 4s
Epoch 11/149
----------
The epoch: 11 | phase: train | loss: 0.2448 | accuracy: 0.9183 | mean f1-score: 0.9193 | weighted f1-score: 0.9188
The epoch: 11 | phase: val | loss: 0.7038 | accuracy: 0.7892 | mean f1-score: 0.7857 | weighted f1-score: 0.7873
The epoch: 11 | phase: test | loss: 0.5844 | accuracy: 0.8297 | mean f1-score: 0.8105 | weighted f1-score: 0.8253
Epoch 11 completed in 0m 4s
Epoch 12/149
----------
The epoch: 12 | phase: train | loss: 0.2319 | accuracy: 0.9236 | mean f1-score: 0.9245 | weighted f1-score: 0.9241
The epoch: 12 | phase: val | loss: 0.7367 | accuracy: 0.7943 | mean f1-score: 0.7917 | weighted f1-score: 0.7935
The epoch: 12 | phase: test | loss: 0.8400 | accuracy: 0.7866 | mean f1-score: 0.7683 | weighted f1-score: 0.7825
Epoch 12 completed in 0m 4s
Epoch 13/149
----------
The epoch: 13 | phase: train | loss: 0.2254 | accuracy: 0.9261 | mean f1-score: 0.9269 | weighted f1-score: 0.9266
The epoch: 13 | phase: val | loss: 0.6321 | accuracy: 0.8120 | mean f1-score: 0.8155 | weighted f1-score: 0.8157
The epoch: 13 | phase: test | loss: 0.6903 | accuracy: 0.8270 | mean f1-score: 0.8120 | weighted f1-score: 0.8268
Epoch 13 completed in 0m 4s
Epoch 14/149
----------
The epoch: 14 | phase: train | loss: 0.2217 | accuracy: 0.9274 | mean f1-score: 0.9282 | weighted f1-score: 0.9278
The epoch: 14 | phase: val | loss: 0.5462 | accuracy: 0.8400 | mean f1-score: 0.8440 | weighted f1-score: 0.8433
The epoch: 14 | phase: test | loss: 0.8290 | accuracy: 0.7915 | mean f1-score: 0.7728 | weighted f1-score: 0.7870
Epoch 14 completed in 0m 4s
Epoch 15/149
----------
The epoch: 15 | phase: train | loss: 0.2128 | accuracy: 0.9298 | mean f1-score: 0.9305 | weighted f1-score: 0.9302
The epoch: 15 | phase: val | loss: 0.5556 | accuracy: 0.8279 | mean f1-score: 0.8302 | weighted f1-score: 0.8304
The epoch: 15 | phase: test | loss: 0.7446 | accuracy: 0.8049 | mean f1-score: 0.7881 | weighted f1-score: 0.7993
Epoch 15 completed in 0m 4s
Epoch 16/149
----------
The epoch: 16 | phase: train | loss: 0.2077 | accuracy: 0.9344 | mean f1-score: 0.9350 | weighted f1-score: 0.9348
The epoch: 16 | phase: val | loss: 0.8004 | accuracy: 0.7371 | mean f1-score: 0.7298 | weighted f1-score: 0.7331
The epoch: 16 | phase: test | loss: 0.6918 | accuracy: 0.8218 | mean f1-score: 0.7998 | weighted f1-score: 0.8144
Epoch 16 completed in 0m 4s
Epoch 17/149
----------
The epoch: 17 | phase: train | loss: 0.2049 | accuracy: 0.9331 | mean f1-score: 0.9336 | weighted f1-score: 0.9334
The epoch: 17 | phase: val | loss: 0.7579 | accuracy: 0.7825 | mean f1-score: 0.7851 | weighted f1-score: 0.7864
The epoch: 17 | phase: test | loss: 0.7792 | accuracy: 0.7891 | mean f1-score: 0.7745 | weighted f1-score: 0.7891
Epoch 17 completed in 0m 4s
Epoch 18/149
----------
The epoch: 18 | phase: train | loss: 0.1984 | accuracy: 0.9356 | mean f1-score: 0.9361 | weighted f1-score: 0.9359
The epoch: 18 | phase: val | loss: 0.8947 | accuracy: 0.7300 | mean f1-score: 0.7237 | weighted f1-score: 0.7264
The epoch: 18 | phase: test | loss: 0.6657 | accuracy: 0.8218 | mean f1-score: 0.7987 | weighted f1-score: 0.8151
Epoch 18 completed in 0m 4s
Epoch 19/149
----------
The epoch: 19 | phase: train | loss: 0.1959 | accuracy: 0.9359 | mean f1-score: 0.9364 | weighted f1-score: 0.9363
The epoch: 19 | phase: val | loss: 0.6910 | accuracy: 0.7897 | mean f1-score: 0.7852 | weighted f1-score: 0.7874
The epoch: 19 | phase: test | loss: 0.7809 | accuracy: 0.7987 | mean f1-score: 0.7762 | weighted f1-score: 0.7904
Epoch 19 completed in 0m 4s
Epoch 20/149
----------
The epoch: 20 | phase: train | loss: 0.1853 | accuracy: 0.9394 | mean f1-score: 0.9398 | weighted f1-score: 0.9397
The epoch: 20 | phase: val | loss: 0.7269 | accuracy: 0.8123 | mean f1-score: 0.8159 | weighted f1-score: 0.8159
The epoch: 20 | phase: test | loss: 0.8216 | accuracy: 0.8066 | mean f1-score: 0.7914 | weighted f1-score: 0.8051
Epoch 20 completed in 0m 4s
Epoch 21/149
----------
The epoch: 21 | phase: train | loss: 0.1842 | accuracy: 0.9402 | mean f1-score: 0.9407 | weighted f1-score: 0.9405
The epoch: 21 | phase: val | loss: 0.9359 | accuracy: 0.7239 | mean f1-score: 0.7208 | weighted f1-score: 0.7218
The epoch: 21 | phase: test | loss: 0.6464 | accuracy: 0.8101 | mean f1-score: 0.7865 | weighted f1-score: 0.8030
Epoch 21 completed in 0m 4s
Epoch 22/149
----------
The epoch: 22 | phase: train | loss: 0.1832 | accuracy: 0.9408 | mean f1-score: 0.9412 | weighted f1-score: 0.9411
The epoch: 22 | phase: val | loss: 0.9693 | accuracy: 0.7283 | mean f1-score: 0.7268 | weighted f1-score: 0.7284
The epoch: 22 | phase: test | loss: 0.7616 | accuracy: 0.8060 | mean f1-score: 0.7893 | weighted f1-score: 0.8042
Epoch 22 completed in 0m 4s
Epoch 23/149
----------
The epoch: 23 | phase: train | loss: 0.1770 | accuracy: 0.9431 | mean f1-score: 0.9435 | weighted f1-score: 0.9434
The epoch: 23 | phase: val | loss: 0.8285 | accuracy: 0.7610 | mean f1-score: 0.7617 | weighted f1-score: 0.7628
The epoch: 23 | phase: test | loss: 0.7187 | accuracy: 0.8188 | mean f1-score: 0.7965 | weighted f1-score: 0.8127
Epoch 23 completed in 0m 4s
Epoch 24/149
----------
The epoch: 24 | phase: train | loss: 0.1692 | accuracy: 0.9445 | mean f1-score: 0.9450 | weighted f1-score: 0.9448
The epoch: 24 | phase: val | loss: 0.6316 | accuracy: 0.7949 | mean f1-score: 0.7982 | weighted f1-score: 0.7981
The epoch: 24 | phase: test | loss: 0.7328 | accuracy: 0.7952 | mean f1-score: 0.7750 | weighted f1-score: 0.7906
Epoch 24 completed in 0m 4s
Epoch 25/149
----------
The epoch: 25 | phase: train | loss: 0.1637 | accuracy: 0.9472 | mean f1-score: 0.9475 | weighted f1-score: 0.9474
The epoch: 25 | phase: val | loss: 0.7191 | accuracy: 0.7924 | mean f1-score: 0.7953 | weighted f1-score: 0.7956
The epoch: 25 | phase: test | loss: 0.7276 | accuracy: 0.8114 | mean f1-score: 0.7944 | weighted f1-score: 0.8097
Epoch 25 completed in 0m 4s
Epoch 26/149
----------
The epoch: 26 | phase: train | loss: 0.1604 | accuracy: 0.9484 | mean f1-score: 0.9489 | weighted f1-score: 0.9487
The epoch: 26 | phase: val | loss: 0.6279 | accuracy: 0.8095 | mean f1-score: 0.8128 | weighted f1-score: 0.8125
The epoch: 26 | phase: test | loss: 0.8151 | accuracy: 0.7807 | mean f1-score: 0.7648 | weighted f1-score: 0.7787
Epoch 26 completed in 0m 4s
Epoch 27/149
----------
The epoch: 27 | phase: train | loss: 0.1555 | accuracy: 0.9505 | mean f1-score: 0.9508 | weighted f1-score: 0.9508
The epoch: 27 | phase: val | loss: 0.6755 | accuracy: 0.8085 | mean f1-score: 0.8114 | weighted f1-score: 0.8117
The epoch: 27 | phase: test | loss: 0.8085 | accuracy: 0.7780 | mean f1-score: 0.7616 | weighted f1-score: 0.7760
Epoch 27 completed in 0m 4s
Epoch 28/149
----------
The epoch: 28 | phase: train | loss: 0.1543 | accuracy: 0.9497 | mean f1-score: 0.9501 | weighted f1-score: 0.9500
The epoch: 28 | phase: val | loss: 0.7864 | accuracy: 0.7555 | mean f1-score: 0.7515 | weighted f1-score: 0.7543
The epoch: 28 | phase: test | loss: 0.6926 | accuracy: 0.8190 | mean f1-score: 0.7969 | weighted f1-score: 0.8137
Epoch 28 completed in 0m 5s
Epoch 29/149
----------
The epoch: 29 | phase: train | loss: 0.1503 | accuracy: 0.9525 | mean f1-score: 0.9529 | weighted f1-score: 0.9527
The epoch: 29 | phase: val | loss: 0.6327 | accuracy: 0.8067 | mean f1-score: 0.8099 | weighted f1-score: 0.8082
The epoch: 29 | phase: test | loss: 0.7302 | accuracy: 0.8022 | mean f1-score: 0.7881 | weighted f1-score: 0.8021
Epoch 29 completed in 0m 4s
Epoch 30/149
----------
The epoch: 30 | phase: train | loss: 0.1479 | accuracy: 0.9535 | mean f1-score: 0.9537 | weighted f1-score: 0.9537
The epoch: 30 | phase: val | loss: 0.6041 | accuracy: 0.8115 | mean f1-score: 0.8158 | weighted f1-score: 0.8147
The epoch: 30 | phase: test | loss: 0.6473 | accuracy: 0.8109 | mean f1-score: 0.7946 | weighted f1-score: 0.8088
Epoch 30 completed in 0m 4s
Epoch 31/149
----------
The epoch: 31 | phase: train | loss: 0.1465 | accuracy: 0.9541 | mean f1-score: 0.9544 | weighted f1-score: 0.9543
The epoch: 31 | phase: val | loss: 0.9297 | accuracy: 0.7548 | mean f1-score: 0.7540 | weighted f1-score: 0.7545
The epoch: 31 | phase: test | loss: 0.7225 | accuracy: 0.8119 | mean f1-score: 0.7914 | weighted f1-score: 0.8075
Epoch 31 completed in 0m 5s
Epoch 32/149
----------
The epoch: 32 | phase: train | loss: 0.1408 | accuracy: 0.9545 | mean f1-score: 0.9547 | weighted f1-score: 0.9547
The epoch: 32 | phase: val | loss: 0.8846 | accuracy: 0.7358 | mean f1-score: 0.7300 | weighted f1-score: 0.7320
The epoch: 32 | phase: test | loss: 0.8073 | accuracy: 0.7578 | mean f1-score: 0.7320 | weighted f1-score: 0.7481
Epoch 32 completed in 0m 4s
Epoch 33/149
----------
The epoch: 33 | phase: train | loss: 0.1339 | accuracy: 0.9568 | mean f1-score: 0.9570 | weighted f1-score: 0.9570
The epoch: 33 | phase: val | loss: 0.6517 | accuracy: 0.8155 | mean f1-score: 0.8178 | weighted f1-score: 0.8182
The epoch: 33 | phase: test | loss: 0.8834 | accuracy: 0.7842 | mean f1-score: 0.7704 | weighted f1-score: 0.7836
Epoch 33 completed in 0m 5s
Epoch 34/149
----------
The epoch: 34 | phase: train | loss: 0.1316 | accuracy: 0.9575 | mean f1-score: 0.9577 | weighted f1-score: 0.9576
The epoch: 34 | phase: val | loss: 0.9377 | accuracy: 0.7446 | mean f1-score: 0.7423 | weighted f1-score: 0.7435
The epoch: 34 | phase: test | loss: 0.7051 | accuracy: 0.8137 | mean f1-score: 0.7920 | weighted f1-score: 0.8083
Epoch 34 completed in 0m 4s
Epoch 35/149
----------
The epoch: 35 | phase: train | loss: 0.1336 | accuracy: 0.9565 | mean f1-score: 0.9567 | weighted f1-score: 0.9567
The epoch: 35 | phase: val | loss: 0.7905 | accuracy: 0.7559 | mean f1-score: 0.7561 | weighted f1-score: 0.7581
The epoch: 35 | phase: test | loss: 0.7919 | accuracy: 0.7950 | mean f1-score: 0.7779 | weighted f1-score: 0.7912
Epoch 35 completed in 0m 4s
Epoch 36/149
----------
The epoch: 36 | phase: train | loss: 0.1299 | accuracy: 0.9578 | mean f1-score: 0.9581 | weighted f1-score: 0.9580
The epoch: 36 | phase: val | loss: 0.8509 | accuracy: 0.7848 | mean f1-score: 0.7856 | weighted f1-score: 0.7871
The epoch: 36 | phase: test | loss: 0.7449 | accuracy: 0.8119 | mean f1-score: 0.7929 | weighted f1-score: 0.8081
Epoch 36 completed in 0m 4s
Epoch 37/149
----------
The epoch: 37 | phase: train | loss: 0.1259 | accuracy: 0.9591 | mean f1-score: 0.9594 | weighted f1-score: 0.9593
The epoch: 37 | phase: val | loss: 0.7361 | accuracy: 0.8065 | mean f1-score: 0.8092 | weighted f1-score: 0.8098
The epoch: 37 | phase: test | loss: 0.7060 | accuracy: 0.8094 | mean f1-score: 0.7920 | weighted f1-score: 0.8067
Epoch 37 completed in 0m 4s
Epoch 38/149
----------
The epoch: 38 | phase: train | loss: 0.1262 | accuracy: 0.9588 | mean f1-score: 0.9589 | weighted f1-score: 0.9590
The epoch: 38 | phase: val | loss: 0.8538 | accuracy: 0.7737 | mean f1-score: 0.7756 | weighted f1-score: 0.7756
The epoch: 38 | phase: test | loss: 0.7363 | accuracy: 0.8066 | mean f1-score: 0.7908 | weighted f1-score: 0.8059
Epoch 38 completed in 0m 4s
Epoch 39/149
----------
The epoch: 39 | phase: train | loss: 0.1198 | accuracy: 0.9610 | mean f1-score: 0.9611 | weighted f1-score: 0.9611
The epoch: 39 | phase: val | loss: 0.6587 | accuracy: 0.8158 | mean f1-score: 0.8193 | weighted f1-score: 0.8193
The epoch: 39 | phase: test | loss: 0.7393 | accuracy: 0.7836 | mean f1-score: 0.7647 | weighted f1-score: 0.7793
Epoch 39 completed in 0m 4s
Epoch 40/149
----------
The epoch: 40 | phase: train | loss: 0.1218 | accuracy: 0.9608 | mean f1-score: 0.9610 | weighted f1-score: 0.9610
The epoch: 40 | phase: val | loss: 0.7801 | accuracy: 0.7795 | mean f1-score: 0.7796 | weighted f1-score: 0.7813
The epoch: 40 | phase: test | loss: 0.6870 | accuracy: 0.8177 | mean f1-score: 0.7937 | weighted f1-score: 0.8105
Epoch 40 completed in 0m 4s
Epoch 41/149
----------
The epoch: 41 | phase: train | loss: 0.1180 | accuracy: 0.9618 | mean f1-score: 0.9620 | weighted f1-score: 0.9619
The epoch: 41 | phase: val | loss: 0.7224 | accuracy: 0.8203 | mean f1-score: 0.8244 | weighted f1-score: 0.8235
The epoch: 41 | phase: test | loss: 0.8115 | accuracy: 0.7914 | mean f1-score: 0.7765 | weighted f1-score: 0.7912
Epoch 41 completed in 0m 4s
Epoch 42/149
----------
The epoch: 42 | phase: train | loss: 0.1161 | accuracy: 0.9620 | mean f1-score: 0.9623 | weighted f1-score: 0.9622
The epoch: 42 | phase: val | loss: 0.8453 | accuracy: 0.7696 | mean f1-score: 0.7703 | weighted f1-score: 0.7711
The epoch: 42 | phase: test | loss: 0.7694 | accuracy: 0.8007 | mean f1-score: 0.7837 | weighted f1-score: 0.7966
Epoch 42 completed in 0m 4s
Epoch 43/149
----------
The epoch: 43 | phase: train | loss: 0.1164 | accuracy: 0.9631 | mean f1-score: 0.9632 | weighted f1-score: 0.9632
The epoch: 43 | phase: val | loss: 0.7781 | accuracy: 0.8079 | mean f1-score: 0.8101 | weighted f1-score: 0.8106
The epoch: 43 | phase: test | loss: 0.7659 | accuracy: 0.8042 | mean f1-score: 0.7870 | weighted f1-score: 0.8022
Epoch 43 completed in 0m 4s
Epoch 44/149
----------
The epoch: 44 | phase: train | loss: 0.1176 | accuracy: 0.9622 | mean f1-score: 0.9625 | weighted f1-score: 0.9624
The epoch: 44 | phase: val | loss: 0.7849 | accuracy: 0.7936 | mean f1-score: 0.7958 | weighted f1-score: 0.7963
The epoch: 44 | phase: test | loss: 0.7613 | accuracy: 0.8049 | mean f1-score: 0.7843 | weighted f1-score: 0.8002
Epoch 44 completed in 0m 4s
Epoch 45/149
----------
The epoch: 45 | phase: train | loss: 0.1106 | accuracy: 0.9636 | mean f1-score: 0.9638 | weighted f1-score: 0.9638
The epoch: 45 | phase: val | loss: 0.8919 | accuracy: 0.7606 | mean f1-score: 0.7607 | weighted f1-score: 0.7623
The epoch: 45 | phase: test | loss: 0.6798 | accuracy: 0.8169 | mean f1-score: 0.7978 | weighted f1-score: 0.8120
Epoch 45 completed in 0m 3s
Epoch 46/149
----------
The epoch: 46 | phase: train | loss: 0.1017 | accuracy: 0.9666 | mean f1-score: 0.9668 | weighted f1-score: 0.9668
The epoch: 46 | phase: val | loss: 0.8047 | accuracy: 0.8010 | mean f1-score: 0.8029 | weighted f1-score: 0.8039
The epoch: 46 | phase: test | loss: 0.8297 | accuracy: 0.8034 | mean f1-score: 0.7851 | weighted f1-score: 0.8008
Epoch 46 completed in 0m 4s
Epoch 47/149
----------
The epoch: 47 | phase: train | loss: 0.1022 | accuracy: 0.9667 | mean f1-score: 0.9668 | weighted f1-score: 0.9668
The epoch: 47 | phase: val | loss: 0.9194 | accuracy: 0.7556 | mean f1-score: 0.7550 | weighted f1-score: 0.7565
The epoch: 47 | phase: test | loss: 0.6762 | accuracy: 0.8040 | mean f1-score: 0.7840 | weighted f1-score: 0.7986
Epoch 47 completed in 0m 4s
Epoch 48/149
----------
The epoch: 48 | phase: train | loss: 0.1001 | accuracy: 0.9685 | mean f1-score: 0.9686 | weighted f1-score: 0.9686
The epoch: 48 | phase: val | loss: 1.0213 | accuracy: 0.7361 | mean f1-score: 0.7262 | weighted f1-score: 0.7295
The epoch: 48 | phase: test | loss: 0.6759 | accuracy: 0.8226 | mean f1-score: 0.7929 | weighted f1-score: 0.8104
Epoch 48 completed in 0m 4s
Epoch 49/149
----------
