Namespace(window=50, overlap=25, batch_size=64, learning_rate=0.0005, num_epochs=150, gpu_id='0', dataset='realworld_waist', kernel_size=3, num_steps_prediction=28, classifier_lr=0.0005, classifier_batch_size=256, saved_model='/workspaces/betania.silva/ssl_tools/contrastive-predictive-coding-for-har/models/May-11-2024/kuhar_k_28_lr_0.0005_bs_64.pkl', learning_schedule='all_layers', random_seed=42, input_size=6, num_classes=7, root_dir='/workspaces/betania.silva/view_concatenated', data_file='realworld_waist', device=device(type='cuda', index=0), padding=1)
The epoch: 49 | phase: train | loss: 0.0996 | accuracy: 0.9676 | mean f1-score: 0.9678 | weighted f1-score: 0.9677
The epoch: 49 | phase: val | loss: 0.8147 | accuracy: 0.7756 | mean f1-score: 0.7759 | weighted f1-score: 0.7766
The epoch: 49 | phase: test | loss: 0.8205 | accuracy: 0.8106 | mean f1-score: 0.7910 | weighted f1-score: 0.8051
Epoch 49 completed in 0m 4s
Epoch 50/149
----------
The epoch: 50 | phase: train | loss: 0.0940 | accuracy: 0.9695 | mean f1-score: 0.9698 | weighted f1-score: 0.9696
The epoch: 50 | phase: val | loss: 0.7750 | accuracy: 0.7855 | mean f1-score: 0.7866 | weighted f1-score: 0.7871
The epoch: 50 | phase: test | loss: 0.8867 | accuracy: 0.7833 | mean f1-score: 0.7670 | weighted f1-score: 0.7790
Epoch 50 completed in 0m 4s
Epoch 51/149
----------
The epoch: 51 | phase: train | loss: 0.0959 | accuracy: 0.9687 | mean f1-score: 0.9689 | weighted f1-score: 0.9688
The epoch: 51 | phase: val | loss: 0.9383 | accuracy: 0.7606 | mean f1-score: 0.7577 | weighted f1-score: 0.7606
The epoch: 51 | phase: test | loss: 0.8606 | accuracy: 0.7845 | mean f1-score: 0.7620 | weighted f1-score: 0.7771
Epoch 51 completed in 0m 4s
Epoch 52/149
----------
The epoch: 52 | phase: train | loss: 0.0903 | accuracy: 0.9715 | mean f1-score: 0.9716 | weighted f1-score: 0.9716
The epoch: 52 | phase: val | loss: 0.7812 | accuracy: 0.7941 | mean f1-score: 0.7963 | weighted f1-score: 0.7969
The epoch: 52 | phase: test | loss: 0.8840 | accuracy: 0.7838 | mean f1-score: 0.7638 | weighted f1-score: 0.7790
Epoch 52 completed in 0m 4s
Epoch 53/149
----------
The epoch: 53 | phase: train | loss: 0.0881 | accuracy: 0.9709 | mean f1-score: 0.9711 | weighted f1-score: 0.9710
The epoch: 53 | phase: val | loss: 0.8746 | accuracy: 0.7759 | mean f1-score: 0.7773 | weighted f1-score: 0.7775
The epoch: 53 | phase: test | loss: 0.7658 | accuracy: 0.7861 | mean f1-score: 0.7673 | weighted f1-score: 0.7820
Epoch 53 completed in 0m 4s
Epoch 54/149
----------
The epoch: 54 | phase: train | loss: 0.0861 | accuracy: 0.9719 | mean f1-score: 0.9721 | weighted f1-score: 0.9720
The epoch: 54 | phase: val | loss: 0.8543 | accuracy: 0.7875 | mean f1-score: 0.7886 | weighted f1-score: 0.7896
The epoch: 54 | phase: test | loss: 0.7708 | accuracy: 0.7968 | mean f1-score: 0.7759 | weighted f1-score: 0.7903
Epoch 54 completed in 0m 4s
Epoch 55/149
----------
The epoch: 55 | phase: train | loss: 0.0880 | accuracy: 0.9715 | mean f1-score: 0.9717 | weighted f1-score: 0.9716
The epoch: 55 | phase: val | loss: 0.9642 | accuracy: 0.7484 | mean f1-score: 0.7481 | weighted f1-score: 0.7492
The epoch: 55 | phase: test | loss: 0.7592 | accuracy: 0.7966 | mean f1-score: 0.7755 | weighted f1-score: 0.7913
Epoch 55 completed in 0m 4s
Epoch 56/149
----------
The epoch: 56 | phase: train | loss: 0.0813 | accuracy: 0.9738 | mean f1-score: 0.9739 | weighted f1-score: 0.9739
The epoch: 56 | phase: val | loss: 0.8032 | accuracy: 0.7968 | mean f1-score: 0.7974 | weighted f1-score: 0.7981
The epoch: 56 | phase: test | loss: 0.9420 | accuracy: 0.7821 | mean f1-score: 0.7607 | weighted f1-score: 0.7754
Epoch 56 completed in 0m 4s
Epoch 57/149
----------
The epoch: 57 | phase: train | loss: 0.0840 | accuracy: 0.9734 | mean f1-score: 0.9734 | weighted f1-score: 0.9735
The epoch: 57 | phase: val | loss: 0.9895 | accuracy: 0.7712 | mean f1-score: 0.7710 | weighted f1-score: 0.7729
The epoch: 57 | phase: test | loss: 0.9646 | accuracy: 0.7971 | mean f1-score: 0.7780 | weighted f1-score: 0.7927
Epoch 57 completed in 0m 4s
Epoch 58/149
----------
The epoch: 58 | phase: train | loss: 0.0793 | accuracy: 0.9744 | mean f1-score: 0.9745 | weighted f1-score: 0.9745
The epoch: 58 | phase: val | loss: 1.0477 | accuracy: 0.7462 | mean f1-score: 0.7451 | weighted f1-score: 0.7452
The epoch: 58 | phase: test | loss: 0.8633 | accuracy: 0.7942 | mean f1-score: 0.7731 | weighted f1-score: 0.7884
Epoch 58 completed in 0m 4s
Epoch 59/149
----------
The epoch: 59 | phase: train | loss: 0.0755 | accuracy: 0.9755 | mean f1-score: 0.9756 | weighted f1-score: 0.9756
The epoch: 59 | phase: val | loss: 1.0651 | accuracy: 0.7366 | mean f1-score: 0.7362 | weighted f1-score: 0.7374
The epoch: 59 | phase: test | loss: 0.8575 | accuracy: 0.7929 | mean f1-score: 0.7710 | weighted f1-score: 0.7873
Epoch 59 completed in 0m 4s
Epoch 60/149
----------
The epoch: 60 | phase: train | loss: 0.0769 | accuracy: 0.9752 | mean f1-score: 0.9752 | weighted f1-score: 0.9752
The epoch: 60 | phase: val | loss: 0.7663 | accuracy: 0.8156 | mean f1-score: 0.8172 | weighted f1-score: 0.8175
The epoch: 60 | phase: test | loss: 0.9653 | accuracy: 0.7852 | mean f1-score: 0.7676 | weighted f1-score: 0.7816
Epoch 60 completed in 0m 4s
Epoch 61/149
----------
The epoch: 61 | phase: train | loss: 0.0764 | accuracy: 0.9755 | mean f1-score: 0.9755 | weighted f1-score: 0.9755
The epoch: 61 | phase: val | loss: 0.7918 | accuracy: 0.8274 | mean f1-score: 0.8288 | weighted f1-score: 0.8273
The epoch: 61 | phase: test | loss: 0.9117 | accuracy: 0.7836 | mean f1-score: 0.7636 | weighted f1-score: 0.7785
Epoch 61 completed in 0m 4s
Epoch 62/149
----------
The epoch: 62 | phase: train | loss: 0.0721 | accuracy: 0.9763 | mean f1-score: 0.9764 | weighted f1-score: 0.9764
The epoch: 62 | phase: val | loss: 0.9212 | accuracy: 0.7842 | mean f1-score: 0.7836 | weighted f1-score: 0.7848
The epoch: 62 | phase: test | loss: 0.8190 | accuracy: 0.7971 | mean f1-score: 0.7756 | weighted f1-score: 0.7910
Epoch 62 completed in 0m 4s
Epoch 63/149
----------
The epoch: 63 | phase: train | loss: 0.0721 | accuracy: 0.9765 | mean f1-score: 0.9766 | weighted f1-score: 0.9766
The epoch: 63 | phase: val | loss: 1.1909 | accuracy: 0.7244 | mean f1-score: 0.7217 | weighted f1-score: 0.7237
The epoch: 63 | phase: test | loss: 0.9411 | accuracy: 0.7885 | mean f1-score: 0.7698 | weighted f1-score: 0.7850
Epoch 63 completed in 0m 4s
Epoch 64/149
----------
The epoch: 64 | phase: train | loss: 0.0715 | accuracy: 0.9769 | mean f1-score: 0.9770 | weighted f1-score: 0.9770
The epoch: 64 | phase: val | loss: 0.9455 | accuracy: 0.7583 | mean f1-score: 0.7576 | weighted f1-score: 0.7594
The epoch: 64 | phase: test | loss: 0.7373 | accuracy: 0.8160 | mean f1-score: 0.8061 | weighted f1-score: 0.8132
Epoch 64 completed in 0m 3s
Epoch 65/149
----------
The epoch: 65 | phase: train | loss: 0.0670 | accuracy: 0.9782 | mean f1-score: 0.9782 | weighted f1-score: 0.9782
The epoch: 65 | phase: val | loss: 1.0283 | accuracy: 0.7504 | mean f1-score: 0.7472 | weighted f1-score: 0.7494
The epoch: 65 | phase: test | loss: 0.8994 | accuracy: 0.7909 | mean f1-score: 0.7666 | weighted f1-score: 0.7836
Epoch 65 completed in 0m 3s
Epoch 66/149
----------
The epoch: 66 | phase: train | loss: 0.0692 | accuracy: 0.9782 | mean f1-score: 0.9782 | weighted f1-score: 0.9782
The epoch: 66 | phase: val | loss: 0.8905 | accuracy: 0.8001 | mean f1-score: 0.8001 | weighted f1-score: 0.8013
The epoch: 66 | phase: test | loss: 0.8800 | accuracy: 0.7766 | mean f1-score: 0.7567 | weighted f1-score: 0.7708
Epoch 66 completed in 0m 4s
Epoch 67/149
----------
The epoch: 67 | phase: train | loss: 0.0674 | accuracy: 0.9774 | mean f1-score: 0.9775 | weighted f1-score: 0.9775
The epoch: 67 | phase: val | loss: 0.8718 | accuracy: 0.8087 | mean f1-score: 0.8095 | weighted f1-score: 0.8071
The epoch: 67 | phase: test | loss: 1.0272 | accuracy: 0.7897 | mean f1-score: 0.7739 | weighted f1-score: 0.7865
Epoch 67 completed in 0m 3s
Epoch 68/149
----------
The epoch: 68 | phase: train | loss: 0.0643 | accuracy: 0.9789 | mean f1-score: 0.9791 | weighted f1-score: 0.9790
The epoch: 68 | phase: val | loss: 0.9952 | accuracy: 0.7583 | mean f1-score: 0.7590 | weighted f1-score: 0.7587
The epoch: 68 | phase: test | loss: 0.8935 | accuracy: 0.7931 | mean f1-score: 0.7751 | weighted f1-score: 0.7890
Epoch 68 completed in 0m 4s
Epoch 69/149
----------
The epoch: 69 | phase: train | loss: 0.0639 | accuracy: 0.9785 | mean f1-score: 0.9786 | weighted f1-score: 0.9786
The epoch: 69 | phase: val | loss: 0.9571 | accuracy: 0.7831 | mean f1-score: 0.7835 | weighted f1-score: 0.7828
The epoch: 69 | phase: test | loss: 1.0803 | accuracy: 0.7975 | mean f1-score: 0.7757 | weighted f1-score: 0.7914
Epoch 69 completed in 0m 4s
Epoch 70/149
----------
The epoch: 70 | phase: train | loss: 0.0615 | accuracy: 0.9795 | mean f1-score: 0.9796 | weighted f1-score: 0.9795
The epoch: 70 | phase: val | loss: 1.0208 | accuracy: 0.7592 | mean f1-score: 0.7599 | weighted f1-score: 0.7606
The epoch: 70 | phase: test | loss: 1.0670 | accuracy: 0.7796 | mean f1-score: 0.7595 | weighted f1-score: 0.7751
Epoch 70 completed in 0m 3s
Epoch 71/149
----------
The epoch: 71 | phase: train | loss: 0.0619 | accuracy: 0.9795 | mean f1-score: 0.9796 | weighted f1-score: 0.9795
The epoch: 71 | phase: val | loss: 1.0370 | accuracy: 0.7649 | mean f1-score: 0.7653 | weighted f1-score: 0.7661
The epoch: 71 | phase: test | loss: 0.9172 | accuracy: 0.7963 | mean f1-score: 0.7742 | weighted f1-score: 0.7888
Epoch 71 completed in 0m 3s
Epoch 72/149
----------
The epoch: 72 | phase: train | loss: 0.0612 | accuracy: 0.9806 | mean f1-score: 0.9807 | weighted f1-score: 0.9807
The epoch: 72 | phase: val | loss: 0.9216 | accuracy: 0.7891 | mean f1-score: 0.7911 | weighted f1-score: 0.7909
The epoch: 72 | phase: test | loss: 0.7517 | accuracy: 0.8175 | mean f1-score: 0.7972 | weighted f1-score: 0.8113
Epoch 72 completed in 0m 4s
Epoch 73/149
----------
The epoch: 73 | phase: train | loss: 0.0562 | accuracy: 0.9813 | mean f1-score: 0.9814 | weighted f1-score: 0.9814
The epoch: 73 | phase: val | loss: 0.9420 | accuracy: 0.7875 | mean f1-score: 0.7898 | weighted f1-score: 0.7882
The epoch: 73 | phase: test | loss: 0.8731 | accuracy: 0.8049 | mean f1-score: 0.7861 | weighted f1-score: 0.8009
Epoch 73 completed in 0m 3s
Epoch 74/149
----------
The epoch: 74 | phase: train | loss: 0.0574 | accuracy: 0.9801 | mean f1-score: 0.9801 | weighted f1-score: 0.9801
The epoch: 74 | phase: val | loss: 0.8496 | accuracy: 0.8085 | mean f1-score: 0.8098 | weighted f1-score: 0.8105
The epoch: 74 | phase: test | loss: 0.8647 | accuracy: 0.7967 | mean f1-score: 0.7823 | weighted f1-score: 0.7926
Epoch 74 completed in 0m 3s
Epoch 75/149
----------
The epoch: 75 | phase: train | loss: 0.0544 | accuracy: 0.9818 | mean f1-score: 0.9818 | weighted f1-score: 0.9818
The epoch: 75 | phase: val | loss: 1.0134 | accuracy: 0.7712 | mean f1-score: 0.7716 | weighted f1-score: 0.7720
The epoch: 75 | phase: test | loss: 0.7303 | accuracy: 0.8166 | mean f1-score: 0.7962 | weighted f1-score: 0.8100
Epoch 75 completed in 0m 4s
Epoch 76/149
----------
The epoch: 76 | phase: train | loss: 0.0520 | accuracy: 0.9828 | mean f1-score: 0.9828 | weighted f1-score: 0.9828
The epoch: 76 | phase: val | loss: 0.9698 | accuracy: 0.7895 | mean f1-score: 0.7911 | weighted f1-score: 0.7913
The epoch: 76 | phase: test | loss: 0.8362 | accuracy: 0.7977 | mean f1-score: 0.7770 | weighted f1-score: 0.7917
Epoch 76 completed in 0m 3s
Epoch 77/149
----------
The epoch: 77 | phase: train | loss: 0.0548 | accuracy: 0.9822 | mean f1-score: 0.9823 | weighted f1-score: 0.9822
The epoch: 77 | phase: val | loss: 1.1085 | accuracy: 0.7553 | mean f1-score: 0.7545 | weighted f1-score: 0.7555
The epoch: 77 | phase: test | loss: 0.9033 | accuracy: 0.7892 | mean f1-score: 0.7667 | weighted f1-score: 0.7820
Epoch 77 completed in 0m 3s
Epoch 78/149
----------
The epoch: 78 | phase: train | loss: 0.0501 | accuracy: 0.9836 | mean f1-score: 0.9836 | weighted f1-score: 0.9836
The epoch: 78 | phase: val | loss: 1.0458 | accuracy: 0.7708 | mean f1-score: 0.7726 | weighted f1-score: 0.7734
The epoch: 78 | phase: test | loss: 0.8511 | accuracy: 0.8178 | mean f1-score: 0.8075 | weighted f1-score: 0.8163
Epoch 78 completed in 0m 4s
Epoch 79/149
----------
The epoch: 79 | phase: train | loss: 0.0473 | accuracy: 0.9840 | mean f1-score: 0.9840 | weighted f1-score: 0.9840
The epoch: 79 | phase: val | loss: 1.0699 | accuracy: 0.7790 | mean f1-score: 0.7795 | weighted f1-score: 0.7804
The epoch: 79 | phase: test | loss: 0.9611 | accuracy: 0.7887 | mean f1-score: 0.7685 | weighted f1-score: 0.7836
Epoch 79 completed in 0m 3s
Epoch 80/149
----------
The epoch: 80 | phase: train | loss: 0.0491 | accuracy: 0.9845 | mean f1-score: 0.9846 | weighted f1-score: 0.9845
The epoch: 80 | phase: val | loss: 1.0110 | accuracy: 0.7754 | mean f1-score: 0.7724 | weighted f1-score: 0.7740
The epoch: 80 | phase: test | loss: 1.0546 | accuracy: 0.7815 | mean f1-score: 0.7602 | weighted f1-score: 0.7742
Epoch 80 completed in 0m 4s
Epoch 81/149
----------
The epoch: 81 | phase: train | loss: 0.0479 | accuracy: 0.9842 | mean f1-score: 0.9842 | weighted f1-score: 0.9842
The epoch: 81 | phase: val | loss: 1.1770 | accuracy: 0.7402 | mean f1-score: 0.7316 | weighted f1-score: 0.7344
The epoch: 81 | phase: test | loss: 0.9927 | accuracy: 0.8043 | mean f1-score: 0.7746 | weighted f1-score: 0.7933
Epoch 81 completed in 0m 3s
Epoch 82/149
----------
The epoch: 82 | phase: train | loss: 0.0460 | accuracy: 0.9853 | mean f1-score: 0.9854 | weighted f1-score: 0.9853
The epoch: 82 | phase: val | loss: 1.1525 | accuracy: 0.7324 | mean f1-score: 0.7258 | weighted f1-score: 0.7294
The epoch: 82 | phase: test | loss: 1.1510 | accuracy: 0.7746 | mean f1-score: 0.7495 | weighted f1-score: 0.7650
Epoch 82 completed in 0m 3s
Epoch 83/149
----------
The epoch: 83 | phase: train | loss: 0.0448 | accuracy: 0.9852 | mean f1-score: 0.9852 | weighted f1-score: 0.9852
The epoch: 83 | phase: val | loss: 1.2744 | accuracy: 0.7511 | mean f1-score: 0.7513 | weighted f1-score: 0.7531
The epoch: 83 | phase: test | loss: 1.0193 | accuracy: 0.7967 | mean f1-score: 0.7733 | weighted f1-score: 0.7901
Epoch 83 completed in 0m 4s
Epoch 84/149
----------
The epoch: 84 | phase: train | loss: 0.0424 | accuracy: 0.9856 | mean f1-score: 0.9856 | weighted f1-score: 0.9856
The epoch: 84 | phase: val | loss: 1.0738 | accuracy: 0.7782 | mean f1-score: 0.7779 | weighted f1-score: 0.7805
The epoch: 84 | phase: test | loss: 1.0925 | accuracy: 0.7882 | mean f1-score: 0.7684 | weighted f1-score: 0.7824
Epoch 84 completed in 0m 3s
Epoch 85/149
----------
The epoch: 85 | phase: train | loss: 0.0434 | accuracy: 0.9857 | mean f1-score: 0.9857 | weighted f1-score: 0.9858
The epoch: 85 | phase: val | loss: 1.0310 | accuracy: 0.7856 | mean f1-score: 0.7835 | weighted f1-score: 0.7845
The epoch: 85 | phase: test | loss: 1.0402 | accuracy: 0.7919 | mean f1-score: 0.7765 | weighted f1-score: 0.7874
Epoch 85 completed in 0m 3s
Epoch 86/149
----------
The epoch: 86 | phase: train | loss: 0.0447 | accuracy: 0.9849 | mean f1-score: 0.9849 | weighted f1-score: 0.9850
The epoch: 86 | phase: val | loss: 1.0678 | accuracy: 0.7539 | mean f1-score: 0.7531 | weighted f1-score: 0.7559
The epoch: 86 | phase: test | loss: 0.9963 | accuracy: 0.7872 | mean f1-score: 0.7659 | weighted f1-score: 0.7809
Epoch 86 completed in 0m 3s
Epoch 87/149
----------
The epoch: 87 | phase: train | loss: 0.0451 | accuracy: 0.9854 | mean f1-score: 0.9854 | weighted f1-score: 0.9854
The epoch: 87 | phase: val | loss: 1.1261 | accuracy: 0.7575 | mean f1-score: 0.7571 | weighted f1-score: 0.7588
The epoch: 87 | phase: test | loss: 1.0439 | accuracy: 0.7897 | mean f1-score: 0.7691 | weighted f1-score: 0.7834
Epoch 87 completed in 0m 3s
Epoch 88/149
----------
The epoch: 88 | phase: train | loss: 0.0404 | accuracy: 0.9869 | mean f1-score: 0.9870 | weighted f1-score: 0.9869
The epoch: 88 | phase: val | loss: 1.0575 | accuracy: 0.7826 | mean f1-score: 0.7802 | weighted f1-score: 0.7818
The epoch: 88 | phase: test | loss: 1.2529 | accuracy: 0.7569 | mean f1-score: 0.7372 | weighted f1-score: 0.7502
Epoch 88 completed in 0m 3s
Epoch 89/149
----------
The epoch: 89 | phase: train | loss: 0.0392 | accuracy: 0.9866 | mean f1-score: 0.9865 | weighted f1-score: 0.9866
The epoch: 89 | phase: val | loss: 1.1081 | accuracy: 0.7867 | mean f1-score: 0.7850 | weighted f1-score: 0.7864
The epoch: 89 | phase: test | loss: 0.8075 | accuracy: 0.8039 | mean f1-score: 0.7837 | weighted f1-score: 0.7968
Epoch 89 completed in 0m 3s
Epoch 90/149
----------
The epoch: 90 | phase: train | loss: 0.0393 | accuracy: 0.9865 | mean f1-score: 0.9865 | weighted f1-score: 0.9865
The epoch: 90 | phase: val | loss: 1.3720 | accuracy: 0.7143 | mean f1-score: 0.7064 | weighted f1-score: 0.7124
The epoch: 90 | phase: test | loss: 1.1027 | accuracy: 0.7679 | mean f1-score: 0.7463 | weighted f1-score: 0.7604
Epoch 90 completed in 0m 3s
Epoch 91/149
----------
The epoch: 91 | phase: train | loss: 0.0392 | accuracy: 0.9869 | mean f1-score: 0.9869 | weighted f1-score: 0.9869
The epoch: 91 | phase: val | loss: 1.0795 | accuracy: 0.7913 | mean f1-score: 0.7897 | weighted f1-score: 0.7901
The epoch: 91 | phase: test | loss: 0.9134 | accuracy: 0.7983 | mean f1-score: 0.7806 | weighted f1-score: 0.7933
Epoch 91 completed in 0m 3s
Epoch 92/149
----------
The epoch: 92 | phase: train | loss: 0.0365 | accuracy: 0.9883 | mean f1-score: 0.9883 | weighted f1-score: 0.9884
The epoch: 92 | phase: val | loss: 1.0338 | accuracy: 0.7878 | mean f1-score: 0.7864 | weighted f1-score: 0.7871
The epoch: 92 | phase: test | loss: 1.1015 | accuracy: 0.7761 | mean f1-score: 0.7577 | weighted f1-score: 0.7697
Epoch 92 completed in 0m 3s
Epoch 93/149
----------
The epoch: 93 | phase: train | loss: 0.0371 | accuracy: 0.9875 | mean f1-score: 0.9875 | weighted f1-score: 0.9876
The epoch: 93 | phase: val | loss: 1.1902 | accuracy: 0.7702 | mean f1-score: 0.7707 | weighted f1-score: 0.7715
The epoch: 93 | phase: test | loss: 0.6768 | accuracy: 0.8563 | mean f1-score: 0.8491 | weighted f1-score: 0.8557
Epoch 93 completed in 0m 2s
Epoch 94/149
----------
The epoch: 94 | phase: train | loss: 0.0383 | accuracy: 0.9872 | mean f1-score: 0.9871 | weighted f1-score: 0.9872
The epoch: 94 | phase: val | loss: 0.8897 | accuracy: 0.8286 | mean f1-score: 0.8278 | weighted f1-score: 0.8277
The epoch: 94 | phase: test | loss: 0.8536 | accuracy: 0.8237 | mean f1-score: 0.8156 | weighted f1-score: 0.8213
Epoch 94 completed in 0m 3s
Epoch 95/149
----------
The epoch: 95 | phase: train | loss: 0.0343 | accuracy: 0.9882 | mean f1-score: 0.9883 | weighted f1-score: 0.9883
The epoch: 95 | phase: val | loss: 1.2188 | accuracy: 0.7622 | mean f1-score: 0.7611 | weighted f1-score: 0.7622
The epoch: 95 | phase: test | loss: 0.9052 | accuracy: 0.8114 | mean f1-score: 0.7908 | weighted f1-score: 0.8053
Epoch 95 completed in 0m 3s
Epoch 96/149
----------
The epoch: 96 | phase: train | loss: 0.0376 | accuracy: 0.9874 | mean f1-score: 0.9875 | weighted f1-score: 0.9875
The epoch: 96 | phase: val | loss: 1.1406 | accuracy: 0.7721 | mean f1-score: 0.7673 | weighted f1-score: 0.7693
The epoch: 96 | phase: test | loss: 0.8999 | accuracy: 0.7894 | mean f1-score: 0.7709 | weighted f1-score: 0.7839
Epoch 96 completed in 0m 2s
Epoch 97/149
----------
The epoch: 97 | phase: train | loss: 0.0356 | accuracy: 0.9879 | mean f1-score: 0.9879 | weighted f1-score: 0.9879
The epoch: 97 | phase: val | loss: 1.1742 | accuracy: 0.7666 | mean f1-score: 0.7655 | weighted f1-score: 0.7659
The epoch: 97 | phase: test | loss: 0.9325 | accuracy: 0.7988 | mean f1-score: 0.7859 | weighted f1-score: 0.7946
Epoch 97 completed in 0m 3s
Epoch 98/149
----------
The epoch: 98 | phase: train | loss: 0.0346 | accuracy: 0.9875 | mean f1-score: 0.9875 | weighted f1-score: 0.9875
The epoch: 98 | phase: val | loss: 1.1902 | accuracy: 0.7771 | mean f1-score: 0.7750 | weighted f1-score: 0.7771
The epoch: 98 | phase: test | loss: 1.2009 | accuracy: 0.7784 | mean f1-score: 0.7601 | weighted f1-score: 0.7729
Epoch 98 completed in 0m 3s
Epoch 99/149
----------
The epoch: 99 | phase: train | loss: 0.0324 | accuracy: 0.9896 | mean f1-score: 0.9896 | weighted f1-score: 0.9896
The epoch: 99 | phase: val | loss: 1.3491 | accuracy: 0.7346 | mean f1-score: 0.7278 | weighted f1-score: 0.7302
The epoch: 99 | phase: test | loss: 1.1060 | accuracy: 0.7904 | mean f1-score: 0.7655 | weighted f1-score: 0.7819
Epoch 99 completed in 0m 3s
Epoch 100/149
----------
The epoch: 100 | phase: train | loss: 0.0305 | accuracy: 0.9900 | mean f1-score: 0.9901 | weighted f1-score: 0.9900
