Namespace(window=50, overlap=25, batch_size=64, learning_rate=0.0005, num_epochs=150, gpu_id='0', dataset='realworld_waist', kernel_size=3, num_steps_prediction=28, classifier_lr=0.0005, classifier_batch_size=256, saved_model='/workspaces/betania.silva/ssl_tools/contrastive-predictive-coding-for-har/models/May-11-2024/kuhar_k_28_lr_0.0005_bs_64.pkl', learning_schedule='all_layers', random_seed=42, input_size=6, num_classes=7, root_dir='/workspaces/betania.silva/view_concatenated', data_file='realworld_waist', device=device(type='cuda', index=0), padding=1)
The epoch: 100 | phase: val | loss: 1.1944 | accuracy: 0.7608 | mean f1-score: 0.7571 | weighted f1-score: 0.7596
The epoch: 100 | phase: test | loss: 1.2109 | accuracy: 0.7925 | mean f1-score: 0.7716 | weighted f1-score: 0.7860
Epoch 100 completed in 0m 3s
Epoch 101/149
----------
The epoch: 101 | phase: train | loss: 0.0279 | accuracy: 0.9904 | mean f1-score: 0.9905 | weighted f1-score: 0.9904
The epoch: 101 | phase: val | loss: 1.1780 | accuracy: 0.7812 | mean f1-score: 0.7794 | weighted f1-score: 0.7810
The epoch: 101 | phase: test | loss: 1.1503 | accuracy: 0.7909 | mean f1-score: 0.7739 | weighted f1-score: 0.7859
Epoch 101 completed in 0m 3s
Epoch 102/149
----------
The epoch: 102 | phase: train | loss: 0.0287 | accuracy: 0.9897 | mean f1-score: 0.9897 | weighted f1-score: 0.9897
The epoch: 102 | phase: val | loss: 1.1921 | accuracy: 0.7724 | mean f1-score: 0.7703 | weighted f1-score: 0.7723
The epoch: 102 | phase: test | loss: 0.9832 | accuracy: 0.7984 | mean f1-score: 0.7801 | weighted f1-score: 0.7922
Epoch 102 completed in 0m 4s
Epoch 103/149
----------
The epoch: 103 | phase: train | loss: 0.0283 | accuracy: 0.9905 | mean f1-score: 0.9905 | weighted f1-score: 0.9905
The epoch: 103 | phase: val | loss: 1.1897 | accuracy: 0.7760 | mean f1-score: 0.7761 | weighted f1-score: 0.7778
The epoch: 103 | phase: test | loss: 1.0249 | accuracy: 0.7892 | mean f1-score: 0.7710 | weighted f1-score: 0.7837
Epoch 103 completed in 0m 3s
Epoch 104/149
----------
The epoch: 104 | phase: train | loss: 0.0277 | accuracy: 0.9905 | mean f1-score: 0.9905 | weighted f1-score: 0.9905
The epoch: 104 | phase: val | loss: 1.2197 | accuracy: 0.7716 | mean f1-score: 0.7704 | weighted f1-score: 0.7716
The epoch: 104 | phase: test | loss: 1.0790 | accuracy: 0.7947 | mean f1-score: 0.7751 | weighted f1-score: 0.7885
Epoch 104 completed in 0m 3s
Epoch 105/149
----------
The epoch: 105 | phase: train | loss: 0.0284 | accuracy: 0.9902 | mean f1-score: 0.9902 | weighted f1-score: 0.9902
The epoch: 105 | phase: val | loss: 1.1279 | accuracy: 0.7897 | mean f1-score: 0.7887 | weighted f1-score: 0.7907
The epoch: 105 | phase: test | loss: 1.0200 | accuracy: 0.8212 | mean f1-score: 0.8138 | weighted f1-score: 0.8179
Epoch 105 completed in 0m 3s
Epoch 106/149
----------
The epoch: 106 | phase: train | loss: 0.0282 | accuracy: 0.9906 | mean f1-score: 0.9906 | weighted f1-score: 0.9906
The epoch: 106 | phase: val | loss: 1.2417 | accuracy: 0.7727 | mean f1-score: 0.7710 | weighted f1-score: 0.7747
The epoch: 106 | phase: test | loss: 0.9934 | accuracy: 0.7996 | mean f1-score: 0.7818 | weighted f1-score: 0.7940
Epoch 106 completed in 0m 3s
Epoch 107/149
----------
The epoch: 107 | phase: train | loss: 0.0268 | accuracy: 0.9904 | mean f1-score: 0.9903 | weighted f1-score: 0.9904
The epoch: 107 | phase: val | loss: 1.2598 | accuracy: 0.7523 | mean f1-score: 0.7500 | weighted f1-score: 0.7514
The epoch: 107 | phase: test | loss: 1.0943 | accuracy: 0.8066 | mean f1-score: 0.7932 | weighted f1-score: 0.8006
Epoch 107 completed in 0m 3s
Epoch 108/149
----------
The epoch: 108 | phase: train | loss: 0.0234 | accuracy: 0.9922 | mean f1-score: 0.9922 | weighted f1-score: 0.9922
The epoch: 108 | phase: val | loss: 1.2934 | accuracy: 0.7674 | mean f1-score: 0.7662 | weighted f1-score: 0.7683
The epoch: 108 | phase: test | loss: 1.1698 | accuracy: 0.7860 | mean f1-score: 0.7663 | weighted f1-score: 0.7797
Epoch 108 completed in 0m 3s
Epoch 109/149
----------
The epoch: 109 | phase: train | loss: 0.0264 | accuracy: 0.9904 | mean f1-score: 0.9904 | weighted f1-score: 0.9904
The epoch: 109 | phase: val | loss: 1.2196 | accuracy: 0.7705 | mean f1-score: 0.7689 | weighted f1-score: 0.7723
The epoch: 109 | phase: test | loss: 1.2525 | accuracy: 0.7742 | mean f1-score: 0.7607 | weighted f1-score: 0.7682
Epoch 109 completed in 0m 3s
Epoch 110/149
----------
The epoch: 110 | phase: train | loss: 0.0252 | accuracy: 0.9914 | mean f1-score: 0.9914 | weighted f1-score: 0.9914
The epoch: 110 | phase: val | loss: 1.3203 | accuracy: 0.7503 | mean f1-score: 0.7480 | weighted f1-score: 0.7498
The epoch: 110 | phase: test | loss: 1.2885 | accuracy: 0.7752 | mean f1-score: 0.7553 | weighted f1-score: 0.7695
Epoch 110 completed in 0m 4s
Epoch 111/149
----------
The epoch: 111 | phase: train | loss: 0.0249 | accuracy: 0.9915 | mean f1-score: 0.9915 | weighted f1-score: 0.9915
The epoch: 111 | phase: val | loss: 1.3280 | accuracy: 0.7573 | mean f1-score: 0.7577 | weighted f1-score: 0.7583
The epoch: 111 | phase: test | loss: 1.3054 | accuracy: 0.7891 | mean f1-score: 0.7679 | weighted f1-score: 0.7833
Epoch 111 completed in 0m 3s
Epoch 112/149
----------
The epoch: 112 | phase: train | loss: 0.0258 | accuracy: 0.9918 | mean f1-score: 0.9918 | weighted f1-score: 0.9918
The epoch: 112 | phase: val | loss: 1.2220 | accuracy: 0.7886 | mean f1-score: 0.7890 | weighted f1-score: 0.7882
The epoch: 112 | phase: test | loss: 1.1864 | accuracy: 0.7972 | mean f1-score: 0.7891 | weighted f1-score: 0.7956
Epoch 112 completed in 0m 4s
Epoch 113/149
----------
The epoch: 113 | phase: train | loss: 0.0213 | accuracy: 0.9931 | mean f1-score: 0.9931 | weighted f1-score: 0.9931
The epoch: 113 | phase: val | loss: 1.4233 | accuracy: 0.7465 | mean f1-score: 0.7457 | weighted f1-score: 0.7487
The epoch: 113 | phase: test | loss: 1.4180 | accuracy: 0.7609 | mean f1-score: 0.7410 | weighted f1-score: 0.7550
Epoch 113 completed in 0m 4s
Epoch 114/149
----------
The epoch: 114 | phase: train | loss: 0.0229 | accuracy: 0.9920 | mean f1-score: 0.9920 | weighted f1-score: 0.9920
The epoch: 114 | phase: val | loss: 1.1929 | accuracy: 0.7817 | mean f1-score: 0.7817 | weighted f1-score: 0.7819
The epoch: 114 | phase: test | loss: 1.2325 | accuracy: 0.7731 | mean f1-score: 0.7539 | weighted f1-score: 0.7673
Epoch 114 completed in 0m 4s
Epoch 115/149
----------
The epoch: 115 | phase: train | loss: 0.0250 | accuracy: 0.9911 | mean f1-score: 0.9911 | weighted f1-score: 0.9911
The epoch: 115 | phase: val | loss: 1.1887 | accuracy: 0.7840 | mean f1-score: 0.7846 | weighted f1-score: 0.7855
The epoch: 115 | phase: test | loss: 1.1345 | accuracy: 0.7871 | mean f1-score: 0.7682 | weighted f1-score: 0.7817
Epoch 115 completed in 0m 4s
Epoch 116/149
----------
The epoch: 116 | phase: train | loss: 0.0235 | accuracy: 0.9915 | mean f1-score: 0.9915 | weighted f1-score: 0.9915
The epoch: 116 | phase: val | loss: 1.3812 | accuracy: 0.7525 | mean f1-score: 0.7485 | weighted f1-score: 0.7497
The epoch: 116 | phase: test | loss: 1.2384 | accuracy: 0.7798 | mean f1-score: 0.7576 | weighted f1-score: 0.7725
Epoch 116 completed in 0m 4s
Epoch 117/149
----------
The epoch: 117 | phase: train | loss: 0.0228 | accuracy: 0.9919 | mean f1-score: 0.9920 | weighted f1-score: 0.9919
The epoch: 117 | phase: val | loss: 1.3248 | accuracy: 0.7567 | mean f1-score: 0.7562 | weighted f1-score: 0.7564
The epoch: 117 | phase: test | loss: 1.0870 | accuracy: 0.7983 | mean f1-score: 0.7898 | weighted f1-score: 0.7940
Epoch 117 completed in 0m 3s
Epoch 118/149
----------
The epoch: 118 | phase: train | loss: 0.0214 | accuracy: 0.9925 | mean f1-score: 0.9926 | weighted f1-score: 0.9925
The epoch: 118 | phase: val | loss: 1.4525 | accuracy: 0.7305 | mean f1-score: 0.7289 | weighted f1-score: 0.7312
The epoch: 118 | phase: test | loss: 1.1364 | accuracy: 0.7999 | mean f1-score: 0.7832 | weighted f1-score: 0.7946
Epoch 118 completed in 0m 3s
Epoch 119/149
----------
The epoch: 119 | phase: train | loss: 0.0220 | accuracy: 0.9915 | mean f1-score: 0.9915 | weighted f1-score: 0.9915
The epoch: 119 | phase: val | loss: 1.1470 | accuracy: 0.8048 | mean f1-score: 0.8044 | weighted f1-score: 0.8045
The epoch: 119 | phase: test | loss: 1.1991 | accuracy: 0.7950 | mean f1-score: 0.7785 | weighted f1-score: 0.7901
Epoch 119 completed in 0m 3s
Epoch 120/149
----------
The epoch: 120 | phase: train | loss: 0.0207 | accuracy: 0.9928 | mean f1-score: 0.9929 | weighted f1-score: 0.9928
The epoch: 120 | phase: val | loss: 1.4624 | accuracy: 0.7410 | mean f1-score: 0.7385 | weighted f1-score: 0.7400
The epoch: 120 | phase: test | loss: 1.1688 | accuracy: 0.7818 | mean f1-score: 0.7606 | weighted f1-score: 0.7751
Epoch 120 completed in 0m 3s
Epoch 121/149
----------
The epoch: 121 | phase: train | loss: 0.0202 | accuracy: 0.9932 | mean f1-score: 0.9932 | weighted f1-score: 0.9932
The epoch: 121 | phase: val | loss: 1.4330 | accuracy: 0.7595 | mean f1-score: 0.7556 | weighted f1-score: 0.7583
The epoch: 121 | phase: test | loss: 1.2683 | accuracy: 0.7936 | mean f1-score: 0.7740 | weighted f1-score: 0.7884
Epoch 121 completed in 0m 4s
Epoch 122/149
----------
The epoch: 122 | phase: train | loss: 0.0201 | accuracy: 0.9932 | mean f1-score: 0.9932 | weighted f1-score: 0.9932
The epoch: 122 | phase: val | loss: 1.3721 | accuracy: 0.7496 | mean f1-score: 0.7430 | weighted f1-score: 0.7457
The epoch: 122 | phase: test | loss: 1.3155 | accuracy: 0.7856 | mean f1-score: 0.7657 | weighted f1-score: 0.7786
Epoch 122 completed in 0m 4s
Epoch 123/149
----------
The epoch: 123 | phase: train | loss: 0.0196 | accuracy: 0.9932 | mean f1-score: 0.9932 | weighted f1-score: 0.9932
The epoch: 123 | phase: val | loss: 1.3813 | accuracy: 0.7569 | mean f1-score: 0.7527 | weighted f1-score: 0.7559
The epoch: 123 | phase: test | loss: 1.2232 | accuracy: 0.7914 | mean f1-score: 0.7752 | weighted f1-score: 0.7868
Epoch 123 completed in 0m 4s
Epoch 124/149
----------
The epoch: 124 | phase: train | loss: 0.0192 | accuracy: 0.9935 | mean f1-score: 0.9935 | weighted f1-score: 0.9935
The epoch: 124 | phase: val | loss: 1.5821 | accuracy: 0.7426 | mean f1-score: 0.7373 | weighted f1-score: 0.7383
The epoch: 124 | phase: test | loss: 1.4300 | accuracy: 0.7637 | mean f1-score: 0.7420 | weighted f1-score: 0.7559
Epoch 124 completed in 0m 4s
Epoch 125/149
----------
The epoch: 125 | phase: train | loss: 0.0203 | accuracy: 0.9935 | mean f1-score: 0.9935 | weighted f1-score: 0.9935
The epoch: 125 | phase: val | loss: 1.4941 | accuracy: 0.7481 | mean f1-score: 0.7457 | weighted f1-score: 0.7469
The epoch: 125 | phase: test | loss: 1.4239 | accuracy: 0.7762 | mean f1-score: 0.7557 | weighted f1-score: 0.7694
Epoch 125 completed in 0m 3s
Epoch 126/149
----------
The epoch: 126 | phase: train | loss: 0.0158 | accuracy: 0.9948 | mean f1-score: 0.9948 | weighted f1-score: 0.9949
The epoch: 126 | phase: val | loss: 1.4933 | accuracy: 0.7454 | mean f1-score: 0.7412 | weighted f1-score: 0.7435
The epoch: 126 | phase: test | loss: 1.4581 | accuracy: 0.7795 | mean f1-score: 0.7600 | weighted f1-score: 0.7734
Epoch 126 completed in 0m 3s
Epoch 127/149
----------
The epoch: 127 | phase: train | loss: 0.0197 | accuracy: 0.9934 | mean f1-score: 0.9935 | weighted f1-score: 0.9934
The epoch: 127 | phase: val | loss: 1.4036 | accuracy: 0.7632 | mean f1-score: 0.7606 | weighted f1-score: 0.7608
The epoch: 127 | phase: test | loss: 1.1520 | accuracy: 0.7928 | mean f1-score: 0.7705 | weighted f1-score: 0.7850
Epoch 127 completed in 0m 4s
Epoch 128/149
----------
The epoch: 128 | phase: train | loss: 0.0160 | accuracy: 0.9946 | mean f1-score: 0.9946 | weighted f1-score: 0.9946
The epoch: 128 | phase: val | loss: 1.6279 | accuracy: 0.7245 | mean f1-score: 0.7209 | weighted f1-score: 0.7229
The epoch: 128 | phase: test | loss: 1.6823 | accuracy: 0.7745 | mean f1-score: 0.7522 | weighted f1-score: 0.7671
Epoch 128 completed in 0m 3s
Epoch 129/149
----------
The epoch: 129 | phase: train | loss: 0.0176 | accuracy: 0.9939 | mean f1-score: 0.9939 | weighted f1-score: 0.9939
The epoch: 129 | phase: val | loss: 1.6163 | accuracy: 0.7551 | mean f1-score: 0.7528 | weighted f1-score: 0.7536
The epoch: 129 | phase: test | loss: 1.5191 | accuracy: 0.7811 | mean f1-score: 0.7618 | weighted f1-score: 0.7762
Epoch 129 completed in 0m 3s
Epoch 130/149
----------
The epoch: 130 | phase: train | loss: 0.0155 | accuracy: 0.9946 | mean f1-score: 0.9946 | weighted f1-score: 0.9946
The epoch: 130 | phase: val | loss: 1.6677 | accuracy: 0.7131 | mean f1-score: 0.7105 | weighted f1-score: 0.7132
The epoch: 130 | phase: test | loss: 1.5794 | accuracy: 0.7778 | mean f1-score: 0.7547 | weighted f1-score: 0.7704
Epoch 130 completed in 0m 3s
Epoch 131/149
----------
The epoch: 131 | phase: train | loss: 0.0144 | accuracy: 0.9951 | mean f1-score: 0.9951 | weighted f1-score: 0.9951
The epoch: 131 | phase: val | loss: 1.4328 | accuracy: 0.7636 | mean f1-score: 0.7611 | weighted f1-score: 0.7627
The epoch: 131 | phase: test | loss: 1.4213 | accuracy: 0.7845 | mean f1-score: 0.7660 | weighted f1-score: 0.7788
Epoch 131 completed in 0m 3s
Epoch 132/149
----------
The epoch: 132 | phase: train | loss: 0.0159 | accuracy: 0.9944 | mean f1-score: 0.9943 | weighted f1-score: 0.9944
The epoch: 132 | phase: val | loss: 1.4480 | accuracy: 0.7562 | mean f1-score: 0.7560 | weighted f1-score: 0.7569
The epoch: 132 | phase: test | loss: 1.4130 | accuracy: 0.7840 | mean f1-score: 0.7627 | weighted f1-score: 0.7776
Epoch 132 completed in 0m 4s
Epoch 133/149
----------
The epoch: 133 | phase: train | loss: 0.0149 | accuracy: 0.9948 | mean f1-score: 0.9948 | weighted f1-score: 0.9948
The epoch: 133 | phase: val | loss: 1.4331 | accuracy: 0.7536 | mean f1-score: 0.7531 | weighted f1-score: 0.7536
The epoch: 133 | phase: test | loss: 1.3334 | accuracy: 0.7774 | mean f1-score: 0.7545 | weighted f1-score: 0.7694
Epoch 133 completed in 0m 3s
Epoch 134/149
----------
The epoch: 134 | phase: train | loss: 0.0133 | accuracy: 0.9957 | mean f1-score: 0.9957 | weighted f1-score: 0.9957
The epoch: 134 | phase: val | loss: 1.6259 | accuracy: 0.7369 | mean f1-score: 0.7360 | weighted f1-score: 0.7372
The epoch: 134 | phase: test | loss: 1.4594 | accuracy: 0.7907 | mean f1-score: 0.7704 | weighted f1-score: 0.7855
Epoch 134 completed in 0m 3s
Epoch 135/149
----------
The epoch: 135 | phase: train | loss: 0.0163 | accuracy: 0.9944 | mean f1-score: 0.9943 | weighted f1-score: 0.9944
The epoch: 135 | phase: val | loss: 1.3402 | accuracy: 0.7795 | mean f1-score: 0.7779 | weighted f1-score: 0.7786
The epoch: 135 | phase: test | loss: 1.4126 | accuracy: 0.7831 | mean f1-score: 0.7623 | weighted f1-score: 0.7764
Epoch 135 completed in 0m 3s
Epoch 136/149
----------
The epoch: 136 | phase: train | loss: 0.0149 | accuracy: 0.9948 | mean f1-score: 0.9948 | weighted f1-score: 0.9948
The epoch: 136 | phase: val | loss: 1.3735 | accuracy: 0.7730 | mean f1-score: 0.7736 | weighted f1-score: 0.7738
The epoch: 136 | phase: test | loss: 1.1698 | accuracy: 0.8020 | mean f1-score: 0.7882 | weighted f1-score: 0.7983
Epoch 136 completed in 0m 4s
Epoch 137/149
----------
The epoch: 137 | phase: train | loss: 0.0149 | accuracy: 0.9951 | mean f1-score: 0.9951 | weighted f1-score: 0.9951
The epoch: 137 | phase: val | loss: 1.4435 | accuracy: 0.7592 | mean f1-score: 0.7574 | weighted f1-score: 0.7594
The epoch: 137 | phase: test | loss: 1.5819 | accuracy: 0.7682 | mean f1-score: 0.7449 | weighted f1-score: 0.7606
Epoch 137 completed in 0m 5s
Epoch 138/149
----------
The epoch: 138 | phase: train | loss: 0.0130 | accuracy: 0.9953 | mean f1-score: 0.9953 | weighted f1-score: 0.9953
The epoch: 138 | phase: val | loss: 1.4366 | accuracy: 0.7602 | mean f1-score: 0.7594 | weighted f1-score: 0.7601
The epoch: 138 | phase: test | loss: 1.3536 | accuracy: 0.7829 | mean f1-score: 0.7611 | weighted f1-score: 0.7760
Epoch 138 completed in 0m 4s
Epoch 139/149
----------
The epoch: 139 | phase: train | loss: 0.0144 | accuracy: 0.9949 | mean f1-score: 0.9950 | weighted f1-score: 0.9949
The epoch: 139 | phase: val | loss: 1.4048 | accuracy: 0.7773 | mean f1-score: 0.7780 | weighted f1-score: 0.7779
The epoch: 139 | phase: test | loss: 1.1677 | accuracy: 0.8187 | mean f1-score: 0.8080 | weighted f1-score: 0.8169
Epoch 139 completed in 0m 4s
Epoch 140/149
----------
The epoch: 140 | phase: train | loss: 0.0142 | accuracy: 0.9949 | mean f1-score: 0.9949 | weighted f1-score: 0.9949
The epoch: 140 | phase: val | loss: 1.7491 | accuracy: 0.7156 | mean f1-score: 0.7114 | weighted f1-score: 0.7155
The epoch: 140 | phase: test | loss: 1.5413 | accuracy: 0.7773 | mean f1-score: 0.7558 | weighted f1-score: 0.7708
Epoch 140 completed in 0m 4s
Epoch 141/149
----------
The epoch: 141 | phase: train | loss: 0.0140 | accuracy: 0.9950 | mean f1-score: 0.9950 | weighted f1-score: 0.9950
The epoch: 141 | phase: val | loss: 1.2156 | accuracy: 0.8195 | mean f1-score: 0.8202 | weighted f1-score: 0.8194
The epoch: 141 | phase: test | loss: 1.1824 | accuracy: 0.8110 | mean f1-score: 0.8005 | weighted f1-score: 0.8088
Epoch 141 completed in 0m 3s
Epoch 142/149
----------
The epoch: 142 | phase: train | loss: 0.0128 | accuracy: 0.9960 | mean f1-score: 0.9960 | weighted f1-score: 0.9960
The epoch: 142 | phase: val | loss: 1.4309 | accuracy: 0.7891 | mean f1-score: 0.7877 | weighted f1-score: 0.7885
The epoch: 142 | phase: test | loss: 1.3037 | accuracy: 0.7951 | mean f1-score: 0.7774 | weighted f1-score: 0.7906
Epoch 142 completed in 0m 3s
Epoch 143/149
----------
The epoch: 143 | phase: train | loss: 0.0127 | accuracy: 0.9961 | mean f1-score: 0.9961 | weighted f1-score: 0.9961
The epoch: 143 | phase: val | loss: 1.5331 | accuracy: 0.7503 | mean f1-score: 0.7499 | weighted f1-score: 0.7508
The epoch: 143 | phase: test | loss: 1.3588 | accuracy: 0.7939 | mean f1-score: 0.7744 | weighted f1-score: 0.7871
Epoch 143 completed in 0m 4s
Epoch 144/149
----------
The epoch: 144 | phase: train | loss: 0.0158 | accuracy: 0.9944 | mean f1-score: 0.9944 | weighted f1-score: 0.9944
The epoch: 144 | phase: val | loss: 1.4237 | accuracy: 0.7768 | mean f1-score: 0.7755 | weighted f1-score: 0.7760
The epoch: 144 | phase: test | loss: 1.6159 | accuracy: 0.7773 | mean f1-score: 0.7555 | weighted f1-score: 0.7705
Epoch 144 completed in 0m 3s
Epoch 145/149
----------
The epoch: 145 | phase: train | loss: 0.0138 | accuracy: 0.9952 | mean f1-score: 0.9952 | weighted f1-score: 0.9952
The epoch: 145 | phase: val | loss: 1.3753 | accuracy: 0.7746 | mean f1-score: 0.7741 | weighted f1-score: 0.7740
The epoch: 145 | phase: test | loss: 1.3821 | accuracy: 0.7955 | mean f1-score: 0.7763 | weighted f1-score: 0.7894
Epoch 145 completed in 0m 4s
Epoch 146/149
----------
The epoch: 146 | phase: train | loss: 0.0122 | accuracy: 0.9955 | mean f1-score: 0.9955 | weighted f1-score: 0.9955
The epoch: 146 | phase: val | loss: 1.5649 | accuracy: 0.7534 | mean f1-score: 0.7530 | weighted f1-score: 0.7539
The epoch: 146 | phase: test | loss: 1.5757 | accuracy: 0.7874 | mean f1-score: 0.7678 | weighted f1-score: 0.7817
Epoch 146 completed in 0m 3s
Epoch 147/149
----------
The epoch: 147 | phase: train | loss: 0.0126 | accuracy: 0.9960 | mean f1-score: 0.9959 | weighted f1-score: 0.9960
The epoch: 147 | phase: val | loss: 1.4402 | accuracy: 0.7599 | mean f1-score: 0.7576 | weighted f1-score: 0.7601
The epoch: 147 | phase: test | loss: 1.2398 | accuracy: 0.7983 | mean f1-score: 0.7778 | weighted f1-score: 0.7918
Epoch 147 completed in 0m 3s
Epoch 148/149
----------
The epoch: 148 | phase: train | loss: 0.0120 | accuracy: 0.9959 | mean f1-score: 0.9959 | weighted f1-score: 0.9959
The epoch: 148 | phase: val | loss: 1.3675 | accuracy: 0.7674 | mean f1-score: 0.7651 | weighted f1-score: 0.7669
The epoch: 148 | phase: test | loss: 1.1291 | accuracy: 0.8028 | mean f1-score: 0.7836 | weighted f1-score: 0.7962
Epoch 148 completed in 0m 3s
Epoch 149/149
----------
The epoch: 149 | phase: train | loss: 0.0107 | accuracy: 0.9964 | mean f1-score: 0.9964 | weighted f1-score: 0.9964
The epoch: 149 | phase: val | loss: 1.5147 | accuracy: 0.7504 | mean f1-score: 0.7478 | weighted f1-score: 0.7496
The epoch: 149 | phase: test | loss: 1.4257 | accuracy: 0.7934 | mean f1-score: 0.7726 | weighted f1-score: 0.7866
Epoch 149 completed in 0m 4s
The best epoch is 14
Phase: train, loss: 0.22174471854163502, accuracy: 0.9273706113551541, f1_score: 0.9281641823717505, f1_score weighted: 0.9278209941306307 {'train': [], 'val': [], 'test': []}
Phase: val, loss: 0.5462408514258362, accuracy: 0.8399560232448563, f1_score: 0.8440175089694767, f1_score weighted: 0.8433178917952253 {'train': [], 'val': [], 'test': []}
Phase: test, loss: 0.8289883472546478, accuracy: 0.7915337423312884, f1_score: 0.7727833734994106, f1_score weighted: 0.7870083781514903 {'train': [], 'val': [], 'test': []}
------ Evaluation complete! ------
