Namespace(window=50, overlap=25, batch_size=64, learning_rate=0.0005, num_epochs=150, gpu_id='0', dataset='uci', kernel_size=3, num_steps_prediction=28, classifier_lr=0.0005, classifier_batch_size=256, saved_model='/workspaces/betania.silva/ssl_tools/contrastive-predictive-coding-for-har/models/May-11-2024/motionsense_k_28_lr_0.0005_bs_64.pkl', learning_schedule='all_layers', random_seed=42, input_size=6, num_classes=7, root_dir='/workspaces/betania.silva/view_concatenated', data_file='uci', device=device(type='cuda', index=0), padding=1)
Data Raw (172066, 6)
Data (6881, 50, 6)
Labels (6881,)
Data Raw (24131, 6)
Data (964, 50, 6)
Labels (964,)
Data Raw (48830, 6)
Data (1952, 50, 6)
Labels (1952,)
The batch size for train phase is: 256
The batch size for val phase is: 256
The batch size for test phase is: 256
Loading the pre-trained weights
Epoch 0/149
----------
The epoch: 0 | phase: train | loss: 1.0656 | accuracy: 0.5867 | mean f1-score: 0.4250 | weighted f1-score: 0.5862
The epoch: 0 | phase: val | loss: 0.6314 | accuracy: 0.7355 | mean f1-score: 0.7161 | weighted f1-score: 0.6963
The epoch: 0 | phase: test | loss: 0.6210 | accuracy: 0.7587 | mean f1-score: 0.7371 | weighted f1-score: 0.7242
Epoch 0 completed in 0m 2s
Epoch 1/149
----------
The epoch: 1 | phase: train | loss: 0.5284 | accuracy: 0.7657 | mean f1-score: 0.7790 | weighted f1-score: 0.7648
The epoch: 1 | phase: val | loss: 0.4374 | accuracy: 0.7780 | mean f1-score: 0.7482 | weighted f1-score: 0.7376
The epoch: 1 | phase: test | loss: 0.4174 | accuracy: 0.7853 | mean f1-score: 0.7558 | weighted f1-score: 0.7490
Epoch 1 completed in 0m 2s
Epoch 2/149
----------
The epoch: 2 | phase: train | loss: 0.4062 | accuracy: 0.8253 | mean f1-score: 0.8363 | weighted f1-score: 0.8249
The epoch: 2 | phase: val | loss: 0.4259 | accuracy: 0.7884 | mean f1-score: 0.7617 | weighted f1-score: 0.7509
The epoch: 2 | phase: test | loss: 0.3951 | accuracy: 0.7992 | mean f1-score: 0.7785 | weighted f1-score: 0.7719
Epoch 2 completed in 0m 1s
Epoch 3/149
----------
The epoch: 3 | phase: train | loss: 0.3156 | accuracy: 0.8805 | mean f1-score: 0.8872 | weighted f1-score: 0.8800
The epoch: 3 | phase: val | loss: 0.3518 | accuracy: 0.8693 | mean f1-score: 0.8725 | weighted f1-score: 0.8659
The epoch: 3 | phase: test | loss: 0.2566 | accuracy: 0.9042 | mean f1-score: 0.9063 | weighted f1-score: 0.9034
Epoch 3 completed in 0m 1s
Epoch 4/149
----------
The epoch: 4 | phase: train | loss: 0.2352 | accuracy: 0.9211 | mean f1-score: 0.9255 | weighted f1-score: 0.9210
The epoch: 4 | phase: val | loss: 0.2429 | accuracy: 0.9108 | mean f1-score: 0.9151 | weighted f1-score: 0.9108
The epoch: 4 | phase: test | loss: 0.1857 | accuracy: 0.9355 | mean f1-score: 0.9375 | weighted f1-score: 0.9354
Epoch 4 completed in 0m 1s
Epoch 5/149
----------
The epoch: 5 | phase: train | loss: 0.1913 | accuracy: 0.9391 | mean f1-score: 0.9420 | weighted f1-score: 0.9391
The epoch: 5 | phase: val | loss: 0.2226 | accuracy: 0.9191 | mean f1-score: 0.9223 | weighted f1-score: 0.9186
The epoch: 5 | phase: test | loss: 0.1694 | accuracy: 0.9452 | mean f1-score: 0.9467 | weighted f1-score: 0.9452
Epoch 5 completed in 0m 2s
Epoch 6/149
----------
The epoch: 6 | phase: train | loss: 0.1754 | accuracy: 0.9406 | mean f1-score: 0.9435 | weighted f1-score: 0.9405
The epoch: 6 | phase: val | loss: 0.1933 | accuracy: 0.9305 | mean f1-score: 0.9334 | weighted f1-score: 0.9304
The epoch: 6 | phase: test | loss: 0.1798 | accuracy: 0.9324 | mean f1-score: 0.9343 | weighted f1-score: 0.9324
Epoch 6 completed in 0m 1s
Epoch 7/149
----------
The epoch: 7 | phase: train | loss: 0.1514 | accuracy: 0.9488 | mean f1-score: 0.9513 | weighted f1-score: 0.9488
The epoch: 7 | phase: val | loss: 0.1827 | accuracy: 0.9326 | mean f1-score: 0.9351 | weighted f1-score: 0.9324
The epoch: 7 | phase: test | loss: 0.1341 | accuracy: 0.9518 | mean f1-score: 0.9533 | weighted f1-score: 0.9517
Epoch 7 completed in 0m 1s
Epoch 8/149
----------
The epoch: 8 | phase: train | loss: 0.1363 | accuracy: 0.9539 | mean f1-score: 0.9561 | weighted f1-score: 0.9539
The epoch: 8 | phase: val | loss: 0.2255 | accuracy: 0.9212 | mean f1-score: 0.9239 | weighted f1-score: 0.9209
The epoch: 8 | phase: test | loss: 0.1392 | accuracy: 0.9544 | mean f1-score: 0.9558 | weighted f1-score: 0.9544
Epoch 8 completed in 0m 1s
Epoch 9/149
----------
The epoch: 9 | phase: train | loss: 0.1313 | accuracy: 0.9563 | mean f1-score: 0.9584 | weighted f1-score: 0.9562
The epoch: 9 | phase: val | loss: 0.1643 | accuracy: 0.9429 | mean f1-score: 0.9450 | weighted f1-score: 0.9428
The epoch: 9 | phase: test | loss: 0.1505 | accuracy: 0.9488 | mean f1-score: 0.9497 | weighted f1-score: 0.9489
Epoch 9 completed in 0m 1s
Epoch 10/149
----------
The epoch: 10 | phase: train | loss: 0.1175 | accuracy: 0.9609 | mean f1-score: 0.9630 | weighted f1-score: 0.9609
The epoch: 10 | phase: val | loss: 0.2136 | accuracy: 0.9222 | mean f1-score: 0.9239 | weighted f1-score: 0.9202
The epoch: 10 | phase: test | loss: 0.1395 | accuracy: 0.9513 | mean f1-score: 0.9526 | weighted f1-score: 0.9511
Epoch 10 completed in 0m 1s
Epoch 11/149
----------
The epoch: 11 | phase: train | loss: 0.1133 | accuracy: 0.9600 | mean f1-score: 0.9621 | weighted f1-score: 0.9600
The epoch: 11 | phase: val | loss: 0.1999 | accuracy: 0.9253 | mean f1-score: 0.9271 | weighted f1-score: 0.9239
The epoch: 11 | phase: test | loss: 0.1314 | accuracy: 0.9493 | mean f1-score: 0.9505 | weighted f1-score: 0.9490
Epoch 11 completed in 0m 1s
Epoch 12/149
----------
The epoch: 12 | phase: train | loss: 0.1102 | accuracy: 0.9605 | mean f1-score: 0.9624 | weighted f1-score: 0.9604
The epoch: 12 | phase: val | loss: 0.1745 | accuracy: 0.9398 | mean f1-score: 0.9413 | weighted f1-score: 0.9397
The epoch: 12 | phase: test | loss: 0.1216 | accuracy: 0.9559 | mean f1-score: 0.9569 | weighted f1-score: 0.9560
Epoch 12 completed in 0m 2s
Epoch 13/149
----------
The epoch: 13 | phase: train | loss: 0.1003 | accuracy: 0.9648 | mean f1-score: 0.9668 | weighted f1-score: 0.9648
The epoch: 13 | phase: val | loss: 0.1924 | accuracy: 0.9315 | mean f1-score: 0.9339 | weighted f1-score: 0.9314
The epoch: 13 | phase: test | loss: 0.1298 | accuracy: 0.9488 | mean f1-score: 0.9504 | weighted f1-score: 0.9487
Epoch 13 completed in 0m 2s
Epoch 14/149
----------
The epoch: 14 | phase: train | loss: 0.1004 | accuracy: 0.9653 | mean f1-score: 0.9671 | weighted f1-score: 0.9653
The epoch: 14 | phase: val | loss: 0.1844 | accuracy: 0.9315 | mean f1-score: 0.9339 | weighted f1-score: 0.9309
The epoch: 14 | phase: test | loss: 0.1095 | accuracy: 0.9657 | mean f1-score: 0.9665 | weighted f1-score: 0.9657
Epoch 14 completed in 0m 1s
Epoch 15/149
----------
The epoch: 15 | phase: train | loss: 0.0861 | accuracy: 0.9701 | mean f1-score: 0.9716 | weighted f1-score: 0.9701
The epoch: 15 | phase: val | loss: 0.1610 | accuracy: 0.9502 | mean f1-score: 0.9518 | weighted f1-score: 0.9501
The epoch: 15 | phase: test | loss: 0.0977 | accuracy: 0.9662 | mean f1-score: 0.9672 | weighted f1-score: 0.9662
Epoch 15 completed in 0m 1s
Epoch 16/149
----------
The epoch: 16 | phase: train | loss: 0.0960 | accuracy: 0.9654 | mean f1-score: 0.9674 | weighted f1-score: 0.9654
The epoch: 16 | phase: val | loss: 0.2094 | accuracy: 0.9284 | mean f1-score: 0.9305 | weighted f1-score: 0.9274
The epoch: 16 | phase: test | loss: 0.1321 | accuracy: 0.9570 | mean f1-score: 0.9580 | weighted f1-score: 0.9568
Epoch 16 completed in 0m 1s
Epoch 17/149
----------
The epoch: 17 | phase: train | loss: 0.0877 | accuracy: 0.9667 | mean f1-score: 0.9687 | weighted f1-score: 0.9667
The epoch: 17 | phase: val | loss: 0.1582 | accuracy: 0.9512 | mean f1-score: 0.9528 | weighted f1-score: 0.9509
The epoch: 17 | phase: test | loss: 0.0965 | accuracy: 0.9713 | mean f1-score: 0.9721 | weighted f1-score: 0.9713
Epoch 17 completed in 0m 2s
Epoch 18/149
----------
The epoch: 18 | phase: train | loss: 0.0825 | accuracy: 0.9704 | mean f1-score: 0.9720 | weighted f1-score: 0.9704
The epoch: 18 | phase: val | loss: 0.1688 | accuracy: 0.9461 | mean f1-score: 0.9480 | weighted f1-score: 0.9459
The epoch: 18 | phase: test | loss: 0.1057 | accuracy: 0.9652 | mean f1-score: 0.9659 | weighted f1-score: 0.9651
Epoch 18 completed in 0m 1s
Epoch 19/149
----------
The epoch: 19 | phase: train | loss: 0.0744 | accuracy: 0.9743 | mean f1-score: 0.9757 | weighted f1-score: 0.9743
The epoch: 19 | phase: val | loss: 0.1765 | accuracy: 0.9502 | mean f1-score: 0.9520 | weighted f1-score: 0.9501
The epoch: 19 | phase: test | loss: 0.1275 | accuracy: 0.9600 | mean f1-score: 0.9612 | weighted f1-score: 0.9599
Epoch 19 completed in 0m 1s
Epoch 20/149
----------
The epoch: 20 | phase: train | loss: 0.0837 | accuracy: 0.9688 | mean f1-score: 0.9705 | weighted f1-score: 0.9688
The epoch: 20 | phase: val | loss: 0.1418 | accuracy: 0.9533 | mean f1-score: 0.9550 | weighted f1-score: 0.9532
The epoch: 20 | phase: test | loss: 0.1013 | accuracy: 0.9667 | mean f1-score: 0.9674 | weighted f1-score: 0.9666
Epoch 20 completed in 0m 1s
Epoch 21/149
----------
The epoch: 21 | phase: train | loss: 0.0772 | accuracy: 0.9727 | mean f1-score: 0.9742 | weighted f1-score: 0.9727
The epoch: 21 | phase: val | loss: 0.1696 | accuracy: 0.9450 | mean f1-score: 0.9471 | weighted f1-score: 0.9447
The epoch: 21 | phase: test | loss: 0.1193 | accuracy: 0.9590 | mean f1-score: 0.9602 | weighted f1-score: 0.9590
Epoch 21 completed in 0m 1s
Epoch 22/149
----------
The epoch: 22 | phase: train | loss: 0.0749 | accuracy: 0.9730 | mean f1-score: 0.9745 | weighted f1-score: 0.9730
The epoch: 22 | phase: val | loss: 0.1759 | accuracy: 0.9388 | mean f1-score: 0.9403 | weighted f1-score: 0.9379
The epoch: 22 | phase: test | loss: 0.1145 | accuracy: 0.9590 | mean f1-score: 0.9600 | weighted f1-score: 0.9589
Epoch 22 completed in 0m 1s
Epoch 23/149
----------
The epoch: 23 | phase: train | loss: 0.0743 | accuracy: 0.9711 | mean f1-score: 0.9726 | weighted f1-score: 0.9711
The epoch: 23 | phase: val | loss: 0.1424 | accuracy: 0.9512 | mean f1-score: 0.9531 | weighted f1-score: 0.9512
The epoch: 23 | phase: test | loss: 0.1094 | accuracy: 0.9631 | mean f1-score: 0.9642 | weighted f1-score: 0.9630
Epoch 23 completed in 0m 2s
Epoch 24/149
----------
The epoch: 24 | phase: train | loss: 0.0650 | accuracy: 0.9775 | mean f1-score: 0.9786 | weighted f1-score: 0.9775
The epoch: 24 | phase: val | loss: 0.1555 | accuracy: 0.9523 | mean f1-score: 0.9541 | weighted f1-score: 0.9521
The epoch: 24 | phase: test | loss: 0.0985 | accuracy: 0.9688 | mean f1-score: 0.9695 | weighted f1-score: 0.9687
Epoch 24 completed in 0m 1s
Epoch 25/149
----------
The epoch: 25 | phase: train | loss: 0.0639 | accuracy: 0.9770 | mean f1-score: 0.9782 | weighted f1-score: 0.9770
The epoch: 25 | phase: val | loss: 0.1725 | accuracy: 0.9471 | mean f1-score: 0.9491 | weighted f1-score: 0.9470
The epoch: 25 | phase: test | loss: 0.1293 | accuracy: 0.9570 | mean f1-score: 0.9582 | weighted f1-score: 0.9568
Epoch 25 completed in 0m 1s
Epoch 26/149
----------
The epoch: 26 | phase: train | loss: 0.0629 | accuracy: 0.9797 | mean f1-score: 0.9808 | weighted f1-score: 0.9797
The epoch: 26 | phase: val | loss: 0.1507 | accuracy: 0.9533 | mean f1-score: 0.9549 | weighted f1-score: 0.9532
The epoch: 26 | phase: test | loss: 0.1084 | accuracy: 0.9647 | mean f1-score: 0.9653 | weighted f1-score: 0.9646
Epoch 26 completed in 0m 1s
Epoch 27/149
----------
The epoch: 27 | phase: train | loss: 0.0528 | accuracy: 0.9817 | mean f1-score: 0.9828 | weighted f1-score: 0.9817
The epoch: 27 | phase: val | loss: 0.1714 | accuracy: 0.9523 | mean f1-score: 0.9540 | weighted f1-score: 0.9522
The epoch: 27 | phase: test | loss: 0.1099 | accuracy: 0.9647 | mean f1-score: 0.9656 | weighted f1-score: 0.9645
Epoch 27 completed in 0m 2s
Epoch 28/149
----------
The epoch: 28 | phase: train | loss: 0.0574 | accuracy: 0.9785 | mean f1-score: 0.9798 | weighted f1-score: 0.9785
The epoch: 28 | phase: val | loss: 0.1601 | accuracy: 0.9461 | mean f1-score: 0.9480 | weighted f1-score: 0.9458
The epoch: 28 | phase: test | loss: 0.1018 | accuracy: 0.9693 | mean f1-score: 0.9700 | weighted f1-score: 0.9692
Epoch 28 completed in 0m 2s
Epoch 29/149
----------
The epoch: 29 | phase: train | loss: 0.0523 | accuracy: 0.9814 | mean f1-score: 0.9823 | weighted f1-score: 0.9814
The epoch: 29 | phase: val | loss: 0.1528 | accuracy: 0.9512 | mean f1-score: 0.9526 | weighted f1-score: 0.9512
The epoch: 29 | phase: test | loss: 0.1214 | accuracy: 0.9570 | mean f1-score: 0.9578 | weighted f1-score: 0.9569
Epoch 29 completed in 0m 1s
Epoch 30/149
----------
The epoch: 30 | phase: train | loss: 0.0485 | accuracy: 0.9829 | mean f1-score: 0.9838 | weighted f1-score: 0.9829
The epoch: 30 | phase: val | loss: 0.1854 | accuracy: 0.9409 | mean f1-score: 0.9421 | weighted f1-score: 0.9400
The epoch: 30 | phase: test | loss: 0.1131 | accuracy: 0.9570 | mean f1-score: 0.9581 | weighted f1-score: 0.9568
Epoch 30 completed in 0m 1s
Epoch 31/149
----------
The epoch: 31 | phase: train | loss: 0.0492 | accuracy: 0.9820 | mean f1-score: 0.9830 | weighted f1-score: 0.9820
The epoch: 31 | phase: val | loss: 0.1714 | accuracy: 0.9533 | mean f1-score: 0.9551 | weighted f1-score: 0.9532
The epoch: 31 | phase: test | loss: 0.1212 | accuracy: 0.9621 | mean f1-score: 0.9627 | weighted f1-score: 0.9620
Epoch 31 completed in 0m 1s
Epoch 32/149
----------
The epoch: 32 | phase: train | loss: 0.0449 | accuracy: 0.9827 | mean f1-score: 0.9838 | weighted f1-score: 0.9827
The epoch: 32 | phase: val | loss: 0.1742 | accuracy: 0.9523 | mean f1-score: 0.9535 | weighted f1-score: 0.9517
The epoch: 32 | phase: test | loss: 0.1023 | accuracy: 0.9698 | mean f1-score: 0.9704 | weighted f1-score: 0.9697
Epoch 32 completed in 0m 1s
Epoch 33/149
----------
The epoch: 33 | phase: train | loss: 0.0510 | accuracy: 0.9805 | mean f1-score: 0.9817 | weighted f1-score: 0.9805
The epoch: 33 | phase: val | loss: 0.1531 | accuracy: 0.9554 | mean f1-score: 0.9568 | weighted f1-score: 0.9551
The epoch: 33 | phase: test | loss: 0.1050 | accuracy: 0.9693 | mean f1-score: 0.9699 | weighted f1-score: 0.9692
Epoch 33 completed in 0m 2s
Epoch 34/149
----------
The epoch: 34 | phase: train | loss: 0.0446 | accuracy: 0.9840 | mean f1-score: 0.9850 | weighted f1-score: 0.9840
The epoch: 34 | phase: val | loss: 0.1756 | accuracy: 0.9481 | mean f1-score: 0.9495 | weighted f1-score: 0.9476
The epoch: 34 | phase: test | loss: 0.1094 | accuracy: 0.9657 | mean f1-score: 0.9664 | weighted f1-score: 0.9656
Epoch 34 completed in 0m 1s
Epoch 35/149
----------
The epoch: 35 | phase: train | loss: 0.0448 | accuracy: 0.9843 | mean f1-score: 0.9852 | weighted f1-score: 0.9843
The epoch: 35 | phase: val | loss: 0.1485 | accuracy: 0.9533 | mean f1-score: 0.9546 | weighted f1-score: 0.9532
The epoch: 35 | phase: test | loss: 0.0937 | accuracy: 0.9728 | mean f1-score: 0.9735 | weighted f1-score: 0.9728
Epoch 35 completed in 0m 1s
Epoch 36/149
----------
The epoch: 36 | phase: train | loss: 0.0386 | accuracy: 0.9866 | mean f1-score: 0.9875 | weighted f1-score: 0.9866
The epoch: 36 | phase: val | loss: 0.1716 | accuracy: 0.9502 | mean f1-score: 0.9517 | weighted f1-score: 0.9499
The epoch: 36 | phase: test | loss: 0.0973 | accuracy: 0.9718 | mean f1-score: 0.9723 | weighted f1-score: 0.9718
Epoch 36 completed in 0m 1s
Epoch 37/149
----------
The epoch: 37 | phase: train | loss: 0.0476 | accuracy: 0.9824 | mean f1-score: 0.9836 | weighted f1-score: 0.9824
The epoch: 37 | phase: val | loss: 0.1904 | accuracy: 0.9357 | mean f1-score: 0.9368 | weighted f1-score: 0.9343
The epoch: 37 | phase: test | loss: 0.1321 | accuracy: 0.9539 | mean f1-score: 0.9550 | weighted f1-score: 0.9537
Epoch 37 completed in 0m 1s
Epoch 38/149
----------
The epoch: 38 | phase: train | loss: 0.0484 | accuracy: 0.9820 | mean f1-score: 0.9829 | weighted f1-score: 0.9820
The epoch: 38 | phase: val | loss: 0.1669 | accuracy: 0.9564 | mean f1-score: 0.9575 | weighted f1-score: 0.9563
The epoch: 38 | phase: test | loss: 0.0997 | accuracy: 0.9708 | mean f1-score: 0.9714 | weighted f1-score: 0.9708
Epoch 38 completed in 0m 1s
Epoch 39/149
----------
The epoch: 39 | phase: train | loss: 0.0391 | accuracy: 0.9868 | mean f1-score: 0.9876 | weighted f1-score: 0.9868
The epoch: 39 | phase: val | loss: 0.1661 | accuracy: 0.9544 | mean f1-score: 0.9558 | weighted f1-score: 0.9540
The epoch: 39 | phase: test | loss: 0.1008 | accuracy: 0.9667 | mean f1-score: 0.9676 | weighted f1-score: 0.9667
Epoch 39 completed in 0m 2s
Epoch 40/149
----------
The epoch: 40 | phase: train | loss: 0.0445 | accuracy: 0.9842 | mean f1-score: 0.9850 | weighted f1-score: 0.9842
The epoch: 40 | phase: val | loss: 0.2278 | accuracy: 0.9346 | mean f1-score: 0.9362 | weighted f1-score: 0.9333
The epoch: 40 | phase: test | loss: 0.1389 | accuracy: 0.9580 | mean f1-score: 0.9589 | weighted f1-score: 0.9578
Epoch 40 completed in 0m 2s
Epoch 41/149
----------
The epoch: 41 | phase: train | loss: 0.0373 | accuracy: 0.9865 | mean f1-score: 0.9873 | weighted f1-score: 0.9865
The epoch: 41 | phase: val | loss: 0.1636 | accuracy: 0.9512 | mean f1-score: 0.9531 | weighted f1-score: 0.9512
The epoch: 41 | phase: test | loss: 0.1251 | accuracy: 0.9616 | mean f1-score: 0.9627 | weighted f1-score: 0.9615
Epoch 41 completed in 0m 2s
Epoch 42/149
----------
The epoch: 42 | phase: train | loss: 0.0405 | accuracy: 0.9856 | mean f1-score: 0.9865 | weighted f1-score: 0.9856
The epoch: 42 | phase: val | loss: 0.1513 | accuracy: 0.9564 | mean f1-score: 0.9577 | weighted f1-score: 0.9560
The epoch: 42 | phase: test | loss: 0.1147 | accuracy: 0.9595 | mean f1-score: 0.9604 | weighted f1-score: 0.9595
Epoch 42 completed in 0m 1s
Epoch 43/149
----------
The epoch: 43 | phase: train | loss: 0.0375 | accuracy: 0.9865 | mean f1-score: 0.9873 | weighted f1-score: 0.9865
The epoch: 43 | phase: val | loss: 0.1566 | accuracy: 0.9544 | mean f1-score: 0.9560 | weighted f1-score: 0.9542
The epoch: 43 | phase: test | loss: 0.1222 | accuracy: 0.9611 | mean f1-score: 0.9619 | weighted f1-score: 0.9610
Epoch 43 completed in 0m 1s
Epoch 44/149
----------
The epoch: 44 | phase: train | loss: 0.0418 | accuracy: 0.9850 | mean f1-score: 0.9859 | weighted f1-score: 0.9850
The epoch: 44 | phase: val | loss: 0.1596 | accuracy: 0.9554 | mean f1-score: 0.9564 | weighted f1-score: 0.9551
The epoch: 44 | phase: test | loss: 0.1048 | accuracy: 0.9682 | mean f1-score: 0.9689 | weighted f1-score: 0.9682
Epoch 44 completed in 0m 1s
Epoch 45/149
----------
The epoch: 45 | phase: train | loss: 0.0358 | accuracy: 0.9874 | mean f1-score: 0.9883 | weighted f1-score: 0.9874
The epoch: 45 | phase: val | loss: 0.1583 | accuracy: 0.9564 | mean f1-score: 0.9579 | weighted f1-score: 0.9563
The epoch: 45 | phase: test | loss: 0.1185 | accuracy: 0.9606 | mean f1-score: 0.9613 | weighted f1-score: 0.9605
Epoch 45 completed in 0m 2s
Epoch 46/149
----------
The epoch: 46 | phase: train | loss: 0.0426 | accuracy: 0.9830 | mean f1-score: 0.9841 | weighted f1-score: 0.9830
The epoch: 46 | phase: val | loss: 0.1672 | accuracy: 0.9502 | mean f1-score: 0.9521 | weighted f1-score: 0.9501
The epoch: 46 | phase: test | loss: 0.1248 | accuracy: 0.9616 | mean f1-score: 0.9626 | weighted f1-score: 0.9615
Epoch 46 completed in 0m 2s
Epoch 47/149
----------
The epoch: 47 | phase: train | loss: 0.0414 | accuracy: 0.9849 | mean f1-score: 0.9858 | weighted f1-score: 0.9849
The epoch: 47 | phase: val | loss: 0.1782 | accuracy: 0.9564 | mean f1-score: 0.9579 | weighted f1-score: 0.9562
The epoch: 47 | phase: test | loss: 0.1170 | accuracy: 0.9657 | mean f1-score: 0.9665 | weighted f1-score: 0.9656
Epoch 47 completed in 0m 1s
Epoch 48/149
----------
The epoch: 48 | phase: train | loss: 0.0359 | accuracy: 0.9882 | mean f1-score: 0.9888 | weighted f1-score: 0.9882
The epoch: 48 | phase: val | loss: 0.1546 | accuracy: 0.9606 | mean f1-score: 0.9617 | weighted f1-score: 0.9605
The epoch: 48 | phase: test | loss: 0.1194 | accuracy: 0.9626 | mean f1-score: 0.9635 | weighted f1-score: 0.9625
Epoch 48 completed in 0m 1s
Epoch 49/149
----------
