Namespace(window=50, overlap=25, batch_size=64, learning_rate=0.0005, num_epochs=150, gpu_id='0', dataset='uci', kernel_size=3, num_steps_prediction=28, classifier_lr=0.0005, classifier_batch_size=256, saved_model='/workspaces/betania.silva/ssl_tools/contrastive-predictive-coding-for-har/models/May-11-2024/motionsense_k_28_lr_0.0005_bs_64.pkl', learning_schedule='all_layers', random_seed=42, input_size=6, num_classes=7, root_dir='/workspaces/betania.silva/view_concatenated', data_file='uci', device=device(type='cuda', index=0), padding=1)
The epoch: 49 | phase: train | loss: 0.0337 | accuracy: 0.9885 | mean f1-score: 0.9891 | weighted f1-score: 0.9885
The epoch: 49 | phase: val | loss: 0.2123 | accuracy: 0.9357 | mean f1-score: 0.9368 | weighted f1-score: 0.9343
The epoch: 49 | phase: test | loss: 0.1574 | accuracy: 0.9513 | mean f1-score: 0.9523 | weighted f1-score: 0.9511
Epoch 49 completed in 0m 1s
Epoch 50/149
----------
The epoch: 50 | phase: train | loss: 0.0425 | accuracy: 0.9837 | mean f1-score: 0.9847 | weighted f1-score: 0.9837
The epoch: 50 | phase: val | loss: 0.1665 | accuracy: 0.9502 | mean f1-score: 0.9521 | weighted f1-score: 0.9501
The epoch: 50 | phase: test | loss: 0.1610 | accuracy: 0.9483 | mean f1-score: 0.9494 | weighted f1-score: 0.9482
Epoch 50 completed in 0m 1s
Epoch 51/149
----------
The epoch: 51 | phase: train | loss: 0.0315 | accuracy: 0.9885 | mean f1-score: 0.9893 | weighted f1-score: 0.9885
The epoch: 51 | phase: val | loss: 0.1515 | accuracy: 0.9627 | mean f1-score: 0.9636 | weighted f1-score: 0.9625
The epoch: 51 | phase: test | loss: 0.1061 | accuracy: 0.9703 | mean f1-score: 0.9709 | weighted f1-score: 0.9702
Epoch 51 completed in 0m 1s
Epoch 52/149
----------
The epoch: 52 | phase: train | loss: 0.0331 | accuracy: 0.9884 | mean f1-score: 0.9891 | weighted f1-score: 0.9884
The epoch: 52 | phase: val | loss: 0.1886 | accuracy: 0.9419 | mean f1-score: 0.9433 | weighted f1-score: 0.9411
The epoch: 52 | phase: test | loss: 0.1196 | accuracy: 0.9662 | mean f1-score: 0.9669 | weighted f1-score: 0.9661
Epoch 52 completed in 0m 2s
Epoch 53/149
----------
The epoch: 53 | phase: train | loss: 0.0249 | accuracy: 0.9906 | mean f1-score: 0.9911 | weighted f1-score: 0.9906
The epoch: 53 | phase: val | loss: 0.1794 | accuracy: 0.9533 | mean f1-score: 0.9537 | weighted f1-score: 0.9532
The epoch: 53 | phase: test | loss: 0.1213 | accuracy: 0.9667 | mean f1-score: 0.9675 | weighted f1-score: 0.9666
Epoch 53 completed in 0m 1s
Epoch 54/149
----------
The epoch: 54 | phase: train | loss: 0.0238 | accuracy: 0.9916 | mean f1-score: 0.9921 | weighted f1-score: 0.9916
The epoch: 54 | phase: val | loss: 0.1842 | accuracy: 0.9502 | mean f1-score: 0.9515 | weighted f1-score: 0.9495
The epoch: 54 | phase: test | loss: 0.1292 | accuracy: 0.9606 | mean f1-score: 0.9616 | weighted f1-score: 0.9605
Epoch 54 completed in 0m 1s
Epoch 55/149
----------
The epoch: 55 | phase: train | loss: 0.0232 | accuracy: 0.9926 | mean f1-score: 0.9931 | weighted f1-score: 0.9926
The epoch: 55 | phase: val | loss: 0.1376 | accuracy: 0.9678 | mean f1-score: 0.9686 | weighted f1-score: 0.9677
The epoch: 55 | phase: test | loss: 0.1160 | accuracy: 0.9682 | mean f1-score: 0.9690 | weighted f1-score: 0.9682
Epoch 55 completed in 0m 1s
Epoch 56/149
----------
The epoch: 56 | phase: train | loss: 0.0258 | accuracy: 0.9923 | mean f1-score: 0.9929 | weighted f1-score: 0.9923
The epoch: 56 | phase: val | loss: 0.1867 | accuracy: 0.9492 | mean f1-score: 0.9503 | weighted f1-score: 0.9484
The epoch: 56 | phase: test | loss: 0.1137 | accuracy: 0.9667 | mean f1-score: 0.9674 | weighted f1-score: 0.9666
Epoch 56 completed in 0m 2s
Epoch 57/149
----------
The epoch: 57 | phase: train | loss: 0.0276 | accuracy: 0.9900 | mean f1-score: 0.9907 | weighted f1-score: 0.9900
The epoch: 57 | phase: val | loss: 0.1421 | accuracy: 0.9606 | mean f1-score: 0.9620 | weighted f1-score: 0.9605
The epoch: 57 | phase: test | loss: 0.1138 | accuracy: 0.9688 | mean f1-score: 0.9695 | weighted f1-score: 0.9687
Epoch 57 completed in 0m 1s
Epoch 58/149
----------
The epoch: 58 | phase: train | loss: 0.0295 | accuracy: 0.9898 | mean f1-score: 0.9905 | weighted f1-score: 0.9898
The epoch: 58 | phase: val | loss: 0.1956 | accuracy: 0.9481 | mean f1-score: 0.9497 | weighted f1-score: 0.9474
The epoch: 58 | phase: test | loss: 0.1516 | accuracy: 0.9529 | mean f1-score: 0.9539 | weighted f1-score: 0.9527
Epoch 58 completed in 0m 1s
Epoch 59/149
----------
The epoch: 59 | phase: train | loss: 0.0367 | accuracy: 0.9862 | mean f1-score: 0.9872 | weighted f1-score: 0.9862
The epoch: 59 | phase: val | loss: 0.1643 | accuracy: 0.9481 | mean f1-score: 0.9503 | weighted f1-score: 0.9480
The epoch: 59 | phase: test | loss: 0.1421 | accuracy: 0.9559 | mean f1-score: 0.9570 | weighted f1-score: 0.9558
Epoch 59 completed in 0m 1s
Epoch 60/149
----------
The epoch: 60 | phase: train | loss: 0.0264 | accuracy: 0.9903 | mean f1-score: 0.9908 | weighted f1-score: 0.9903
The epoch: 60 | phase: val | loss: 0.1864 | accuracy: 0.9481 | mean f1-score: 0.9494 | weighted f1-score: 0.9475
The epoch: 60 | phase: test | loss: 0.1208 | accuracy: 0.9667 | mean f1-score: 0.9673 | weighted f1-score: 0.9667
Epoch 60 completed in 0m 1s
Epoch 61/149
----------
The epoch: 61 | phase: train | loss: 0.0258 | accuracy: 0.9914 | mean f1-score: 0.9919 | weighted f1-score: 0.9914
The epoch: 61 | phase: val | loss: 0.1788 | accuracy: 0.9575 | mean f1-score: 0.9585 | weighted f1-score: 0.9572
The epoch: 61 | phase: test | loss: 0.1177 | accuracy: 0.9688 | mean f1-score: 0.9694 | weighted f1-score: 0.9687
Epoch 61 completed in 0m 1s
Epoch 62/149
----------
The epoch: 62 | phase: train | loss: 0.0282 | accuracy: 0.9884 | mean f1-score: 0.9891 | weighted f1-score: 0.9884
The epoch: 62 | phase: val | loss: 0.1402 | accuracy: 0.9595 | mean f1-score: 0.9605 | weighted f1-score: 0.9594
The epoch: 62 | phase: test | loss: 0.1020 | accuracy: 0.9713 | mean f1-score: 0.9719 | weighted f1-score: 0.9713
Epoch 62 completed in 0m 1s
Epoch 63/149
----------
The epoch: 63 | phase: train | loss: 0.0252 | accuracy: 0.9908 | mean f1-score: 0.9914 | weighted f1-score: 0.9908
The epoch: 63 | phase: val | loss: 0.1729 | accuracy: 0.9492 | mean f1-score: 0.9504 | weighted f1-score: 0.9486
The epoch: 63 | phase: test | loss: 0.1151 | accuracy: 0.9688 | mean f1-score: 0.9693 | weighted f1-score: 0.9687
Epoch 63 completed in 0m 2s
Epoch 64/149
----------
The epoch: 64 | phase: train | loss: 0.0264 | accuracy: 0.9897 | mean f1-score: 0.9903 | weighted f1-score: 0.9897
The epoch: 64 | phase: val | loss: 0.1873 | accuracy: 0.9595 | mean f1-score: 0.9608 | weighted f1-score: 0.9594
The epoch: 64 | phase: test | loss: 0.1310 | accuracy: 0.9667 | mean f1-score: 0.9674 | weighted f1-score: 0.9666
Epoch 64 completed in 0m 1s
Epoch 65/149
----------
The epoch: 65 | phase: train | loss: 0.0288 | accuracy: 0.9898 | mean f1-score: 0.9905 | weighted f1-score: 0.9898
The epoch: 65 | phase: val | loss: 0.2799 | accuracy: 0.9284 | mean f1-score: 0.9294 | weighted f1-score: 0.9266
The epoch: 65 | phase: test | loss: 0.1723 | accuracy: 0.9462 | mean f1-score: 0.9473 | weighted f1-score: 0.9457
Epoch 65 completed in 0m 1s
Epoch 66/149
----------
The epoch: 66 | phase: train | loss: 0.0271 | accuracy: 0.9891 | mean f1-score: 0.9898 | weighted f1-score: 0.9891
The epoch: 66 | phase: val | loss: 0.1665 | accuracy: 0.9595 | mean f1-score: 0.9605 | weighted f1-score: 0.9594
The epoch: 66 | phase: test | loss: 0.1123 | accuracy: 0.9688 | mean f1-score: 0.9695 | weighted f1-score: 0.9687
Epoch 66 completed in 0m 1s
Epoch 67/149
----------
The epoch: 67 | phase: train | loss: 0.0198 | accuracy: 0.9929 | mean f1-score: 0.9933 | weighted f1-score: 0.9929
The epoch: 67 | phase: val | loss: 0.1451 | accuracy: 0.9627 | mean f1-score: 0.9636 | weighted f1-score: 0.9625
The epoch: 67 | phase: test | loss: 0.1089 | accuracy: 0.9703 | mean f1-score: 0.9710 | weighted f1-score: 0.9702
Epoch 67 completed in 0m 2s
Epoch 68/149
----------
The epoch: 68 | phase: train | loss: 0.0224 | accuracy: 0.9923 | mean f1-score: 0.9928 | weighted f1-score: 0.9923
The epoch: 68 | phase: val | loss: 0.1623 | accuracy: 0.9616 | mean f1-score: 0.9625 | weighted f1-score: 0.9615
The epoch: 68 | phase: test | loss: 0.1237 | accuracy: 0.9672 | mean f1-score: 0.9679 | weighted f1-score: 0.9671
Epoch 68 completed in 0m 1s
Epoch 69/149
----------
The epoch: 69 | phase: train | loss: 0.0216 | accuracy: 0.9919 | mean f1-score: 0.9924 | weighted f1-score: 0.9919
The epoch: 69 | phase: val | loss: 0.1612 | accuracy: 0.9637 | mean f1-score: 0.9645 | weighted f1-score: 0.9636
The epoch: 69 | phase: test | loss: 0.1151 | accuracy: 0.9657 | mean f1-score: 0.9665 | weighted f1-score: 0.9656
Epoch 69 completed in 0m 1s
Epoch 70/149
----------
The epoch: 70 | phase: train | loss: 0.0207 | accuracy: 0.9917 | mean f1-score: 0.9924 | weighted f1-score: 0.9917
The epoch: 70 | phase: val | loss: 0.1769 | accuracy: 0.9575 | mean f1-score: 0.9585 | weighted f1-score: 0.9574
The epoch: 70 | phase: test | loss: 0.1228 | accuracy: 0.9682 | mean f1-score: 0.9691 | weighted f1-score: 0.9682
Epoch 70 completed in 0m 1s
Epoch 71/149
----------
The epoch: 71 | phase: train | loss: 0.0222 | accuracy: 0.9922 | mean f1-score: 0.9927 | weighted f1-score: 0.9922
The epoch: 71 | phase: val | loss: 0.1725 | accuracy: 0.9575 | mean f1-score: 0.9589 | weighted f1-score: 0.9574
The epoch: 71 | phase: test | loss: 0.1402 | accuracy: 0.9590 | mean f1-score: 0.9599 | weighted f1-score: 0.9589
Epoch 71 completed in 0m 1s
Epoch 72/149
----------
The epoch: 72 | phase: train | loss: 0.0228 | accuracy: 0.9913 | mean f1-score: 0.9919 | weighted f1-score: 0.9913
The epoch: 72 | phase: val | loss: 0.1783 | accuracy: 0.9585 | mean f1-score: 0.9595 | weighted f1-score: 0.9584
The epoch: 72 | phase: test | loss: 0.1142 | accuracy: 0.9677 | mean f1-score: 0.9684 | weighted f1-score: 0.9677
Epoch 72 completed in 0m 1s
Epoch 73/149
----------
The epoch: 73 | phase: train | loss: 0.0199 | accuracy: 0.9936 | mean f1-score: 0.9941 | weighted f1-score: 0.9936
The epoch: 73 | phase: val | loss: 0.1592 | accuracy: 0.9606 | mean f1-score: 0.9617 | weighted f1-score: 0.9604
The epoch: 73 | phase: test | loss: 0.1283 | accuracy: 0.9621 | mean f1-score: 0.9627 | weighted f1-score: 0.9621
Epoch 73 completed in 0m 1s
Epoch 74/149
----------
The epoch: 74 | phase: train | loss: 0.0219 | accuracy: 0.9924 | mean f1-score: 0.9929 | weighted f1-score: 0.9924
The epoch: 74 | phase: val | loss: 0.1674 | accuracy: 0.9595 | mean f1-score: 0.9605 | weighted f1-score: 0.9593
The epoch: 74 | phase: test | loss: 0.1257 | accuracy: 0.9662 | mean f1-score: 0.9668 | weighted f1-score: 0.9661
Epoch 74 completed in 0m 2s
Epoch 75/149
----------
The epoch: 75 | phase: train | loss: 0.0164 | accuracy: 0.9952 | mean f1-score: 0.9955 | weighted f1-score: 0.9952
The epoch: 75 | phase: val | loss: 0.1699 | accuracy: 0.9595 | mean f1-score: 0.9605 | weighted f1-score: 0.9594
The epoch: 75 | phase: test | loss: 0.1183 | accuracy: 0.9688 | mean f1-score: 0.9694 | weighted f1-score: 0.9687
Epoch 75 completed in 0m 1s
Epoch 76/149
----------
The epoch: 76 | phase: train | loss: 0.0140 | accuracy: 0.9953 | mean f1-score: 0.9956 | weighted f1-score: 0.9954
The epoch: 76 | phase: val | loss: 0.1545 | accuracy: 0.9647 | mean f1-score: 0.9656 | weighted f1-score: 0.9646
The epoch: 76 | phase: test | loss: 0.1225 | accuracy: 0.9723 | mean f1-score: 0.9729 | weighted f1-score: 0.9723
Epoch 76 completed in 0m 2s
Epoch 77/149
----------
The epoch: 77 | phase: train | loss: 0.0150 | accuracy: 0.9955 | mean f1-score: 0.9958 | weighted f1-score: 0.9955
The epoch: 77 | phase: val | loss: 0.1684 | accuracy: 0.9606 | mean f1-score: 0.9615 | weighted f1-score: 0.9604
The epoch: 77 | phase: test | loss: 0.1209 | accuracy: 0.9682 | mean f1-score: 0.9689 | weighted f1-score: 0.9682
Epoch 77 completed in 0m 1s
Epoch 78/149
----------
The epoch: 78 | phase: train | loss: 0.0190 | accuracy: 0.9924 | mean f1-score: 0.9930 | weighted f1-score: 0.9924
The epoch: 78 | phase: val | loss: 0.1920 | accuracy: 0.9585 | mean f1-score: 0.9595 | weighted f1-score: 0.9583
The epoch: 78 | phase: test | loss: 0.1343 | accuracy: 0.9677 | mean f1-score: 0.9684 | weighted f1-score: 0.9677
Epoch 78 completed in 0m 1s
Epoch 79/149
----------
The epoch: 79 | phase: train | loss: 0.0222 | accuracy: 0.9920 | mean f1-score: 0.9925 | weighted f1-score: 0.9920
The epoch: 79 | phase: val | loss: 0.2793 | accuracy: 0.9315 | mean f1-score: 0.9327 | weighted f1-score: 0.9298
The epoch: 79 | phase: test | loss: 0.1763 | accuracy: 0.9503 | mean f1-score: 0.9515 | weighted f1-score: 0.9500
Epoch 79 completed in 0m 2s
Epoch 80/149
----------
The epoch: 80 | phase: train | loss: 0.0250 | accuracy: 0.9900 | mean f1-score: 0.9907 | weighted f1-score: 0.9900
The epoch: 80 | phase: val | loss: 0.1667 | accuracy: 0.9595 | mean f1-score: 0.9606 | weighted f1-score: 0.9594
The epoch: 80 | phase: test | loss: 0.1296 | accuracy: 0.9652 | mean f1-score: 0.9659 | weighted f1-score: 0.9651
Epoch 80 completed in 0m 2s
Epoch 81/149
----------
The epoch: 81 | phase: train | loss: 0.0165 | accuracy: 0.9942 | mean f1-score: 0.9946 | weighted f1-score: 0.9942
The epoch: 81 | phase: val | loss: 0.2050 | accuracy: 0.9523 | mean f1-score: 0.9534 | weighted f1-score: 0.9517
The epoch: 81 | phase: test | loss: 0.1381 | accuracy: 0.9621 | mean f1-score: 0.9628 | weighted f1-score: 0.9620
Epoch 81 completed in 0m 2s
Epoch 82/149
----------
The epoch: 82 | phase: train | loss: 0.0185 | accuracy: 0.9930 | mean f1-score: 0.9936 | weighted f1-score: 0.9930
The epoch: 82 | phase: val | loss: 0.1696 | accuracy: 0.9575 | mean f1-score: 0.9590 | weighted f1-score: 0.9573
The epoch: 82 | phase: test | loss: 0.1510 | accuracy: 0.9667 | mean f1-score: 0.9675 | weighted f1-score: 0.9666
Epoch 82 completed in 0m 1s
Epoch 83/149
----------
The epoch: 83 | phase: train | loss: 0.0193 | accuracy: 0.9930 | mean f1-score: 0.9935 | weighted f1-score: 0.9930
The epoch: 83 | phase: val | loss: 0.1955 | accuracy: 0.9512 | mean f1-score: 0.9521 | weighted f1-score: 0.9507
The epoch: 83 | phase: test | loss: 0.1323 | accuracy: 0.9641 | mean f1-score: 0.9647 | weighted f1-score: 0.9640
Epoch 83 completed in 0m 1s
Epoch 84/149
----------
The epoch: 84 | phase: train | loss: 0.0161 | accuracy: 0.9943 | mean f1-score: 0.9947 | weighted f1-score: 0.9943
The epoch: 84 | phase: val | loss: 0.2034 | accuracy: 0.9492 | mean f1-score: 0.9502 | weighted f1-score: 0.9487
The epoch: 84 | phase: test | loss: 0.1253 | accuracy: 0.9667 | mean f1-score: 0.9675 | weighted f1-score: 0.9666
Epoch 84 completed in 0m 1s
Epoch 85/149
----------
The epoch: 85 | phase: train | loss: 0.0166 | accuracy: 0.9943 | mean f1-score: 0.9946 | weighted f1-score: 0.9943
The epoch: 85 | phase: val | loss: 0.2184 | accuracy: 0.9512 | mean f1-score: 0.9523 | weighted f1-score: 0.9508
The epoch: 85 | phase: test | loss: 0.1302 | accuracy: 0.9672 | mean f1-score: 0.9682 | weighted f1-score: 0.9671
Epoch 85 completed in 0m 1s
Epoch 86/149
----------
The epoch: 86 | phase: train | loss: 0.0207 | accuracy: 0.9927 | mean f1-score: 0.9933 | weighted f1-score: 0.9927
The epoch: 86 | phase: val | loss: 0.1623 | accuracy: 0.9627 | mean f1-score: 0.9635 | weighted f1-score: 0.9626
The epoch: 86 | phase: test | loss: 0.1289 | accuracy: 0.9693 | mean f1-score: 0.9700 | weighted f1-score: 0.9692
Epoch 86 completed in 0m 1s
Epoch 87/149
----------
The epoch: 87 | phase: train | loss: 0.0174 | accuracy: 0.9933 | mean f1-score: 0.9938 | weighted f1-score: 0.9933
The epoch: 87 | phase: val | loss: 0.1634 | accuracy: 0.9637 | mean f1-score: 0.9648 | weighted f1-score: 0.9636
The epoch: 87 | phase: test | loss: 0.1413 | accuracy: 0.9647 | mean f1-score: 0.9656 | weighted f1-score: 0.9646
Epoch 87 completed in 0m 2s
Epoch 88/149
----------
The epoch: 88 | phase: train | loss: 0.0184 | accuracy: 0.9936 | mean f1-score: 0.9941 | weighted f1-score: 0.9936
The epoch: 88 | phase: val | loss: 0.1720 | accuracy: 0.9564 | mean f1-score: 0.9574 | weighted f1-score: 0.9561
The epoch: 88 | phase: test | loss: 0.1274 | accuracy: 0.9657 | mean f1-score: 0.9665 | weighted f1-score: 0.9656
Epoch 88 completed in 0m 2s
Epoch 89/149
----------
The epoch: 89 | phase: train | loss: 0.0154 | accuracy: 0.9938 | mean f1-score: 0.9942 | weighted f1-score: 0.9937
The epoch: 89 | phase: val | loss: 0.1654 | accuracy: 0.9606 | mean f1-score: 0.9613 | weighted f1-score: 0.9604
The epoch: 89 | phase: test | loss: 0.1268 | accuracy: 0.9657 | mean f1-score: 0.9664 | weighted f1-score: 0.9656
Epoch 89 completed in 0m 1s
Epoch 90/149
----------
The epoch: 90 | phase: train | loss: 0.0141 | accuracy: 0.9959 | mean f1-score: 0.9962 | weighted f1-score: 0.9959
The epoch: 90 | phase: val | loss: 0.1763 | accuracy: 0.9585 | mean f1-score: 0.9595 | weighted f1-score: 0.9584
The epoch: 90 | phase: test | loss: 0.1422 | accuracy: 0.9662 | mean f1-score: 0.9670 | weighted f1-score: 0.9661
Epoch 90 completed in 0m 1s
Epoch 91/149
----------
The epoch: 91 | phase: train | loss: 0.0125 | accuracy: 0.9956 | mean f1-score: 0.9960 | weighted f1-score: 0.9956
The epoch: 91 | phase: val | loss: 0.1783 | accuracy: 0.9585 | mean f1-score: 0.9594 | weighted f1-score: 0.9583
The epoch: 91 | phase: test | loss: 0.1304 | accuracy: 0.9682 | mean f1-score: 0.9690 | weighted f1-score: 0.9682
Epoch 91 completed in 0m 1s
Epoch 92/149
----------
The epoch: 92 | phase: train | loss: 0.0177 | accuracy: 0.9936 | mean f1-score: 0.9940 | weighted f1-score: 0.9936
The epoch: 92 | phase: val | loss: 0.1776 | accuracy: 0.9595 | mean f1-score: 0.9604 | weighted f1-score: 0.9593
The epoch: 92 | phase: test | loss: 0.1481 | accuracy: 0.9611 | mean f1-score: 0.9620 | weighted f1-score: 0.9610
Epoch 92 completed in 0m 1s
Epoch 93/149
----------
The epoch: 93 | phase: train | loss: 0.0168 | accuracy: 0.9936 | mean f1-score: 0.9940 | weighted f1-score: 0.9936
The epoch: 93 | phase: val | loss: 0.2048 | accuracy: 0.9533 | mean f1-score: 0.9540 | weighted f1-score: 0.9530
The epoch: 93 | phase: test | loss: 0.1377 | accuracy: 0.9652 | mean f1-score: 0.9659 | weighted f1-score: 0.9651
Epoch 93 completed in 0m 1s
Epoch 94/149
----------
The epoch: 94 | phase: train | loss: 0.0134 | accuracy: 0.9949 | mean f1-score: 0.9953 | weighted f1-score: 0.9949
The epoch: 94 | phase: val | loss: 0.1645 | accuracy: 0.9606 | mean f1-score: 0.9616 | weighted f1-score: 0.9605
The epoch: 94 | phase: test | loss: 0.1394 | accuracy: 0.9667 | mean f1-score: 0.9675 | weighted f1-score: 0.9666
Epoch 94 completed in 0m 1s
Epoch 95/149
----------
The epoch: 95 | phase: train | loss: 0.0144 | accuracy: 0.9952 | mean f1-score: 0.9955 | weighted f1-score: 0.9952
The epoch: 95 | phase: val | loss: 0.1753 | accuracy: 0.9616 | mean f1-score: 0.9625 | weighted f1-score: 0.9615
The epoch: 95 | phase: test | loss: 0.1327 | accuracy: 0.9662 | mean f1-score: 0.9670 | weighted f1-score: 0.9661
Epoch 95 completed in 0m 1s
Epoch 96/149
----------
The epoch: 96 | phase: train | loss: 0.0109 | accuracy: 0.9967 | mean f1-score: 0.9969 | weighted f1-score: 0.9967
The epoch: 96 | phase: val | loss: 0.2064 | accuracy: 0.9585 | mean f1-score: 0.9595 | weighted f1-score: 0.9584
The epoch: 96 | phase: test | loss: 0.1468 | accuracy: 0.9672 | mean f1-score: 0.9680 | weighted f1-score: 0.9671
Epoch 96 completed in 0m 1s
Epoch 97/149
----------
The epoch: 97 | phase: train | loss: 0.0163 | accuracy: 0.9939 | mean f1-score: 0.9943 | weighted f1-score: 0.9939
The epoch: 97 | phase: val | loss: 0.1733 | accuracy: 0.9606 | mean f1-score: 0.9616 | weighted f1-score: 0.9604
The epoch: 97 | phase: test | loss: 0.1287 | accuracy: 0.9672 | mean f1-score: 0.9680 | weighted f1-score: 0.9672
Epoch 97 completed in 0m 1s
Epoch 98/149
----------
The epoch: 98 | phase: train | loss: 0.0138 | accuracy: 0.9942 | mean f1-score: 0.9944 | weighted f1-score: 0.9942
The epoch: 98 | phase: val | loss: 0.1576 | accuracy: 0.9668 | mean f1-score: 0.9674 | weighted f1-score: 0.9667
The epoch: 98 | phase: test | loss: 0.1299 | accuracy: 0.9688 | mean f1-score: 0.9694 | weighted f1-score: 0.9687
Epoch 98 completed in 0m 1s
Epoch 99/149
----------
The epoch: 99 | phase: train | loss: 0.0139 | accuracy: 0.9948 | mean f1-score: 0.9951 | weighted f1-score: 0.9948
The epoch: 99 | phase: val | loss: 0.1714 | accuracy: 0.9616 | mean f1-score: 0.9627 | weighted f1-score: 0.9615
The epoch: 99 | phase: test | loss: 0.1734 | accuracy: 0.9565 | mean f1-score: 0.9575 | weighted f1-score: 0.9565
Epoch 99 completed in 0m 2s
Epoch 100/149
----------
The epoch: 100 | phase: train | loss: 0.0179 | accuracy: 0.9940 | mean f1-score: 0.9944 | weighted f1-score: 0.9940
