Namespace(window=50, overlap=25, batch_size=64, learning_rate=0.0005, num_epochs=150, gpu_id='0', dataset='uci', kernel_size=3, num_steps_prediction=28, classifier_lr=0.0005, classifier_batch_size=256, saved_model='/workspaces/betania.silva/ssl_tools/contrastive-predictive-coding-for-har/models/May-11-2024/motionsense_k_28_lr_0.0005_bs_64.pkl', learning_schedule='all_layers', random_seed=42, input_size=6, num_classes=7, root_dir='/workspaces/betania.silva/view_concatenated', data_file='uci', device=device(type='cuda', index=0), padding=1)
The epoch: 100 | phase: val | loss: 0.2057 | accuracy: 0.9575 | mean f1-score: 0.9580 | weighted f1-score: 0.9572
The epoch: 100 | phase: test | loss: 0.1319 | accuracy: 0.9677 | mean f1-score: 0.9684 | weighted f1-score: 0.9676
Epoch 100 completed in 0m 2s
Epoch 101/149
----------
The epoch: 101 | phase: train | loss: 0.0157 | accuracy: 0.9948 | mean f1-score: 0.9951 | weighted f1-score: 0.9948
The epoch: 101 | phase: val | loss: 0.1757 | accuracy: 0.9627 | mean f1-score: 0.9635 | weighted f1-score: 0.9624
The epoch: 101 | phase: test | loss: 0.1491 | accuracy: 0.9600 | mean f1-score: 0.9608 | weighted f1-score: 0.9600
Epoch 101 completed in 0m 1s
Epoch 102/149
----------
The epoch: 102 | phase: train | loss: 0.0124 | accuracy: 0.9962 | mean f1-score: 0.9965 | weighted f1-score: 0.9962
The epoch: 102 | phase: val | loss: 0.1608 | accuracy: 0.9637 | mean f1-score: 0.9644 | weighted f1-score: 0.9635
The epoch: 102 | phase: test | loss: 0.1170 | accuracy: 0.9682 | mean f1-score: 0.9690 | weighted f1-score: 0.9682
Epoch 102 completed in 0m 1s
Epoch 103/149
----------
The epoch: 103 | phase: train | loss: 0.0156 | accuracy: 0.9953 | mean f1-score: 0.9957 | weighted f1-score: 0.9953
The epoch: 103 | phase: val | loss: 0.1843 | accuracy: 0.9575 | mean f1-score: 0.9587 | weighted f1-score: 0.9574
The epoch: 103 | phase: test | loss: 0.1324 | accuracy: 0.9688 | mean f1-score: 0.9695 | weighted f1-score: 0.9687
Epoch 103 completed in 0m 1s
Epoch 104/149
----------
The epoch: 104 | phase: train | loss: 0.0109 | accuracy: 0.9959 | mean f1-score: 0.9962 | weighted f1-score: 0.9959
The epoch: 104 | phase: val | loss: 0.1932 | accuracy: 0.9554 | mean f1-score: 0.9562 | weighted f1-score: 0.9550
The epoch: 104 | phase: test | loss: 0.1335 | accuracy: 0.9626 | mean f1-score: 0.9636 | weighted f1-score: 0.9626
Epoch 104 completed in 0m 1s
Epoch 105/149
----------
The epoch: 105 | phase: train | loss: 0.0117 | accuracy: 0.9949 | mean f1-score: 0.9952 | weighted f1-score: 0.9949
The epoch: 105 | phase: val | loss: 0.1771 | accuracy: 0.9606 | mean f1-score: 0.9614 | weighted f1-score: 0.9605
The epoch: 105 | phase: test | loss: 0.1337 | accuracy: 0.9667 | mean f1-score: 0.9676 | weighted f1-score: 0.9666
Epoch 105 completed in 0m 1s
Epoch 106/149
----------
The epoch: 106 | phase: train | loss: 0.0130 | accuracy: 0.9955 | mean f1-score: 0.9958 | weighted f1-score: 0.9955
The epoch: 106 | phase: val | loss: 0.1809 | accuracy: 0.9616 | mean f1-score: 0.9624 | weighted f1-score: 0.9614
The epoch: 106 | phase: test | loss: 0.1358 | accuracy: 0.9688 | mean f1-score: 0.9694 | weighted f1-score: 0.9687
Epoch 106 completed in 0m 1s
Epoch 107/149
----------
The epoch: 107 | phase: train | loss: 0.0161 | accuracy: 0.9938 | mean f1-score: 0.9941 | weighted f1-score: 0.9938
The epoch: 107 | phase: val | loss: 0.1592 | accuracy: 0.9585 | mean f1-score: 0.9595 | weighted f1-score: 0.9583
The epoch: 107 | phase: test | loss: 0.1343 | accuracy: 0.9677 | mean f1-score: 0.9685 | weighted f1-score: 0.9677
Epoch 107 completed in 0m 1s
Epoch 108/149
----------
The epoch: 108 | phase: train | loss: 0.0112 | accuracy: 0.9956 | mean f1-score: 0.9959 | weighted f1-score: 0.9956
The epoch: 108 | phase: val | loss: 0.1644 | accuracy: 0.9606 | mean f1-score: 0.9616 | weighted f1-score: 0.9605
The epoch: 108 | phase: test | loss: 0.1730 | accuracy: 0.9585 | mean f1-score: 0.9594 | weighted f1-score: 0.9585
Epoch 108 completed in 0m 1s
Epoch 109/149
----------
The epoch: 109 | phase: train | loss: 0.0099 | accuracy: 0.9978 | mean f1-score: 0.9979 | weighted f1-score: 0.9978
The epoch: 109 | phase: val | loss: 0.1866 | accuracy: 0.9564 | mean f1-score: 0.9577 | weighted f1-score: 0.9563
The epoch: 109 | phase: test | loss: 0.1641 | accuracy: 0.9590 | mean f1-score: 0.9601 | weighted f1-score: 0.9589
Epoch 109 completed in 0m 1s
Epoch 110/149
----------
The epoch: 110 | phase: train | loss: 0.0131 | accuracy: 0.9952 | mean f1-score: 0.9956 | weighted f1-score: 0.9952
The epoch: 110 | phase: val | loss: 0.1753 | accuracy: 0.9595 | mean f1-score: 0.9607 | weighted f1-score: 0.9594
The epoch: 110 | phase: test | loss: 0.1438 | accuracy: 0.9657 | mean f1-score: 0.9665 | weighted f1-score: 0.9656
Epoch 110 completed in 0m 1s
Epoch 111/149
----------
The epoch: 111 | phase: train | loss: 0.0096 | accuracy: 0.9967 | mean f1-score: 0.9969 | weighted f1-score: 0.9967
The epoch: 111 | phase: val | loss: 0.1761 | accuracy: 0.9595 | mean f1-score: 0.9605 | weighted f1-score: 0.9594
The epoch: 111 | phase: test | loss: 0.1388 | accuracy: 0.9657 | mean f1-score: 0.9666 | weighted f1-score: 0.9656
Epoch 111 completed in 0m 2s
Epoch 112/149
----------
The epoch: 112 | phase: train | loss: 0.0087 | accuracy: 0.9977 | mean f1-score: 0.9978 | weighted f1-score: 0.9977
The epoch: 112 | phase: val | loss: 0.1916 | accuracy: 0.9575 | mean f1-score: 0.9584 | weighted f1-score: 0.9573
The epoch: 112 | phase: test | loss: 0.1485 | accuracy: 0.9652 | mean f1-score: 0.9660 | weighted f1-score: 0.9651
Epoch 112 completed in 0m 2s
Epoch 113/149
----------
The epoch: 113 | phase: train | loss: 0.0093 | accuracy: 0.9969 | mean f1-score: 0.9971 | weighted f1-score: 0.9969
The epoch: 113 | phase: val | loss: 0.1925 | accuracy: 0.9554 | mean f1-score: 0.9562 | weighted f1-score: 0.9550
The epoch: 113 | phase: test | loss: 0.1417 | accuracy: 0.9657 | mean f1-score: 0.9665 | weighted f1-score: 0.9656
Epoch 113 completed in 0m 1s
Epoch 114/149
----------
The epoch: 114 | phase: train | loss: 0.0113 | accuracy: 0.9953 | mean f1-score: 0.9957 | weighted f1-score: 0.9953
The epoch: 114 | phase: val | loss: 0.1786 | accuracy: 0.9564 | mean f1-score: 0.9574 | weighted f1-score: 0.9562
The epoch: 114 | phase: test | loss: 0.1461 | accuracy: 0.9657 | mean f1-score: 0.9665 | weighted f1-score: 0.9656
Epoch 114 completed in 0m 1s
Epoch 115/149
----------
The epoch: 115 | phase: train | loss: 0.0095 | accuracy: 0.9965 | mean f1-score: 0.9968 | weighted f1-score: 0.9965
The epoch: 115 | phase: val | loss: 0.1945 | accuracy: 0.9564 | mean f1-score: 0.9574 | weighted f1-score: 0.9562
The epoch: 115 | phase: test | loss: 0.1381 | accuracy: 0.9677 | mean f1-score: 0.9684 | weighted f1-score: 0.9677
Epoch 115 completed in 0m 1s
Epoch 116/149
----------
The epoch: 116 | phase: train | loss: 0.0103 | accuracy: 0.9962 | mean f1-score: 0.9965 | weighted f1-score: 0.9962
The epoch: 116 | phase: val | loss: 0.1697 | accuracy: 0.9595 | mean f1-score: 0.9605 | weighted f1-score: 0.9594
The epoch: 116 | phase: test | loss: 0.1492 | accuracy: 0.9657 | mean f1-score: 0.9665 | weighted f1-score: 0.9656
Epoch 116 completed in 0m 1s
Epoch 117/149
----------
The epoch: 117 | phase: train | loss: 0.0097 | accuracy: 0.9969 | mean f1-score: 0.9972 | weighted f1-score: 0.9969
The epoch: 117 | phase: val | loss: 0.2109 | accuracy: 0.9585 | mean f1-score: 0.9594 | weighted f1-score: 0.9582
The epoch: 117 | phase: test | loss: 0.1417 | accuracy: 0.9662 | mean f1-score: 0.9669 | weighted f1-score: 0.9661
Epoch 117 completed in 0m 1s
Epoch 118/149
----------
The epoch: 118 | phase: train | loss: 0.0084 | accuracy: 0.9974 | mean f1-score: 0.9976 | weighted f1-score: 0.9974
The epoch: 118 | phase: val | loss: 0.1958 | accuracy: 0.9575 | mean f1-score: 0.9587 | weighted f1-score: 0.9573
The epoch: 118 | phase: test | loss: 0.1454 | accuracy: 0.9672 | mean f1-score: 0.9679 | weighted f1-score: 0.9671
Epoch 118 completed in 0m 1s
Epoch 119/149
----------
The epoch: 119 | phase: train | loss: 0.0107 | accuracy: 0.9958 | mean f1-score: 0.9961 | weighted f1-score: 0.9958
The epoch: 119 | phase: val | loss: 0.1905 | accuracy: 0.9554 | mean f1-score: 0.9563 | weighted f1-score: 0.9551
The epoch: 119 | phase: test | loss: 0.1320 | accuracy: 0.9672 | mean f1-score: 0.9680 | weighted f1-score: 0.9671
Epoch 119 completed in 0m 1s
Epoch 120/149
----------
The epoch: 120 | phase: train | loss: 0.0114 | accuracy: 0.9961 | mean f1-score: 0.9964 | weighted f1-score: 0.9961
The epoch: 120 | phase: val | loss: 0.1918 | accuracy: 0.9606 | mean f1-score: 0.9615 | weighted f1-score: 0.9604
The epoch: 120 | phase: test | loss: 0.1395 | accuracy: 0.9662 | mean f1-score: 0.9669 | weighted f1-score: 0.9661
Epoch 120 completed in 0m 1s
Epoch 121/149
----------
The epoch: 121 | phase: train | loss: 0.0127 | accuracy: 0.9958 | mean f1-score: 0.9961 | weighted f1-score: 0.9958
The epoch: 121 | phase: val | loss: 0.1596 | accuracy: 0.9647 | mean f1-score: 0.9657 | weighted f1-score: 0.9646
The epoch: 121 | phase: test | loss: 0.1397 | accuracy: 0.9652 | mean f1-score: 0.9659 | weighted f1-score: 0.9651
Epoch 121 completed in 0m 1s
Epoch 122/149
----------
The epoch: 122 | phase: train | loss: 0.0141 | accuracy: 0.9951 | mean f1-score: 0.9954 | weighted f1-score: 0.9951
The epoch: 122 | phase: val | loss: 0.1753 | accuracy: 0.9575 | mean f1-score: 0.9586 | weighted f1-score: 0.9573
The epoch: 122 | phase: test | loss: 0.1407 | accuracy: 0.9652 | mean f1-score: 0.9659 | weighted f1-score: 0.9651
Epoch 122 completed in 0m 2s
Epoch 123/149
----------
The epoch: 123 | phase: train | loss: 0.0123 | accuracy: 0.9948 | mean f1-score: 0.9951 | weighted f1-score: 0.9948
The epoch: 123 | phase: val | loss: 0.1732 | accuracy: 0.9554 | mean f1-score: 0.9566 | weighted f1-score: 0.9553
The epoch: 123 | phase: test | loss: 0.1587 | accuracy: 0.9600 | mean f1-score: 0.9611 | weighted f1-score: 0.9600
Epoch 123 completed in 0m 1s
Epoch 124/149
----------
The epoch: 124 | phase: train | loss: 0.0097 | accuracy: 0.9969 | mean f1-score: 0.9971 | weighted f1-score: 0.9969
The epoch: 124 | phase: val | loss: 0.2277 | accuracy: 0.9502 | mean f1-score: 0.9508 | weighted f1-score: 0.9499
The epoch: 124 | phase: test | loss: 0.1377 | accuracy: 0.9667 | mean f1-score: 0.9674 | weighted f1-score: 0.9666
Epoch 124 completed in 0m 1s
Epoch 125/149
----------
The epoch: 125 | phase: train | loss: 0.0111 | accuracy: 0.9964 | mean f1-score: 0.9966 | weighted f1-score: 0.9964
The epoch: 125 | phase: val | loss: 0.2004 | accuracy: 0.9575 | mean f1-score: 0.9582 | weighted f1-score: 0.9571
The epoch: 125 | phase: test | loss: 0.1418 | accuracy: 0.9641 | mean f1-score: 0.9649 | weighted f1-score: 0.9641
Epoch 125 completed in 0m 1s
Epoch 126/149
----------
The epoch: 126 | phase: train | loss: 0.0070 | accuracy: 0.9981 | mean f1-score: 0.9982 | weighted f1-score: 0.9981
The epoch: 126 | phase: val | loss: 0.2294 | accuracy: 0.9544 | mean f1-score: 0.9553 | weighted f1-score: 0.9540
The epoch: 126 | phase: test | loss: 0.1479 | accuracy: 0.9657 | mean f1-score: 0.9664 | weighted f1-score: 0.9656
Epoch 126 completed in 0m 1s
Epoch 127/149
----------
The epoch: 127 | phase: train | loss: 0.0093 | accuracy: 0.9959 | mean f1-score: 0.9962 | weighted f1-score: 0.9959
The epoch: 127 | phase: val | loss: 0.1978 | accuracy: 0.9544 | mean f1-score: 0.9559 | weighted f1-score: 0.9542
The epoch: 127 | phase: test | loss: 0.1655 | accuracy: 0.9570 | mean f1-score: 0.9581 | weighted f1-score: 0.9569
Epoch 127 completed in 0m 1s
Epoch 128/149
----------
The epoch: 128 | phase: train | loss: 0.0132 | accuracy: 0.9955 | mean f1-score: 0.9958 | weighted f1-score: 0.9955
The epoch: 128 | phase: val | loss: 0.1998 | accuracy: 0.9627 | mean f1-score: 0.9635 | weighted f1-score: 0.9625
The epoch: 128 | phase: test | loss: 0.1384 | accuracy: 0.9672 | mean f1-score: 0.9680 | weighted f1-score: 0.9671
Epoch 128 completed in 0m 1s
Epoch 129/149
----------
The epoch: 129 | phase: train | loss: 0.0075 | accuracy: 0.9971 | mean f1-score: 0.9973 | weighted f1-score: 0.9971
The epoch: 129 | phase: val | loss: 0.1854 | accuracy: 0.9637 | mean f1-score: 0.9645 | weighted f1-score: 0.9635
The epoch: 129 | phase: test | loss: 0.1257 | accuracy: 0.9708 | mean f1-score: 0.9715 | weighted f1-score: 0.9707
Epoch 129 completed in 0m 1s
Epoch 130/149
----------
The epoch: 130 | phase: train | loss: 0.0098 | accuracy: 0.9961 | mean f1-score: 0.9964 | weighted f1-score: 0.9961
The epoch: 130 | phase: val | loss: 0.1953 | accuracy: 0.9595 | mean f1-score: 0.9608 | weighted f1-score: 0.9594
The epoch: 130 | phase: test | loss: 0.1480 | accuracy: 0.9657 | mean f1-score: 0.9666 | weighted f1-score: 0.9656
Epoch 130 completed in 0m 1s
Epoch 131/149
----------
The epoch: 131 | phase: train | loss: 0.0058 | accuracy: 0.9981 | mean f1-score: 0.9982 | weighted f1-score: 0.9981
The epoch: 131 | phase: val | loss: 0.1780 | accuracy: 0.9689 | mean f1-score: 0.9696 | weighted f1-score: 0.9688
The epoch: 131 | phase: test | loss: 0.1353 | accuracy: 0.9662 | mean f1-score: 0.9670 | weighted f1-score: 0.9661
Epoch 131 completed in 0m 1s
Epoch 132/149
----------
The epoch: 132 | phase: train | loss: 0.0081 | accuracy: 0.9969 | mean f1-score: 0.9972 | weighted f1-score: 0.9969
The epoch: 132 | phase: val | loss: 0.1942 | accuracy: 0.9647 | mean f1-score: 0.9655 | weighted f1-score: 0.9645
The epoch: 132 | phase: test | loss: 0.1343 | accuracy: 0.9677 | mean f1-score: 0.9685 | weighted f1-score: 0.9677
Epoch 132 completed in 0m 1s
Epoch 133/149
----------
The epoch: 133 | phase: train | loss: 0.0098 | accuracy: 0.9965 | mean f1-score: 0.9968 | weighted f1-score: 0.9965
The epoch: 133 | phase: val | loss: 0.1966 | accuracy: 0.9637 | mean f1-score: 0.9647 | weighted f1-score: 0.9636
The epoch: 133 | phase: test | loss: 0.1479 | accuracy: 0.9667 | mean f1-score: 0.9676 | weighted f1-score: 0.9666
Epoch 133 completed in 0m 2s
Epoch 134/149
----------
The epoch: 134 | phase: train | loss: 0.0083 | accuracy: 0.9974 | mean f1-score: 0.9975 | weighted f1-score: 0.9974
The epoch: 134 | phase: val | loss: 0.1889 | accuracy: 0.9616 | mean f1-score: 0.9625 | weighted f1-score: 0.9614
The epoch: 134 | phase: test | loss: 0.1325 | accuracy: 0.9677 | mean f1-score: 0.9686 | weighted f1-score: 0.9677
Epoch 134 completed in 0m 1s
Epoch 135/149
----------
The epoch: 135 | phase: train | loss: 0.0092 | accuracy: 0.9974 | mean f1-score: 0.9975 | weighted f1-score: 0.9974
The epoch: 135 | phase: val | loss: 0.2018 | accuracy: 0.9616 | mean f1-score: 0.9626 | weighted f1-score: 0.9615
The epoch: 135 | phase: test | loss: 0.1472 | accuracy: 0.9657 | mean f1-score: 0.9665 | weighted f1-score: 0.9656
Epoch 135 completed in 0m 1s
Epoch 136/149
----------
The epoch: 136 | phase: train | loss: 0.0074 | accuracy: 0.9968 | mean f1-score: 0.9970 | weighted f1-score: 0.9968
The epoch: 136 | phase: val | loss: 0.2023 | accuracy: 0.9606 | mean f1-score: 0.9616 | weighted f1-score: 0.9603
The epoch: 136 | phase: test | loss: 0.1438 | accuracy: 0.9662 | mean f1-score: 0.9669 | weighted f1-score: 0.9661
Epoch 136 completed in 0m 1s
Epoch 137/149
----------
The epoch: 137 | phase: train | loss: 0.0088 | accuracy: 0.9971 | mean f1-score: 0.9973 | weighted f1-score: 0.9971
The epoch: 137 | phase: val | loss: 0.1900 | accuracy: 0.9585 | mean f1-score: 0.9599 | weighted f1-score: 0.9584
The epoch: 137 | phase: test | loss: 0.1656 | accuracy: 0.9626 | mean f1-score: 0.9636 | weighted f1-score: 0.9625
Epoch 137 completed in 0m 1s
Epoch 138/149
----------
The epoch: 138 | phase: train | loss: 0.0070 | accuracy: 0.9971 | mean f1-score: 0.9973 | weighted f1-score: 0.9971
The epoch: 138 | phase: val | loss: 0.1989 | accuracy: 0.9575 | mean f1-score: 0.9583 | weighted f1-score: 0.9572
The epoch: 138 | phase: test | loss: 0.1480 | accuracy: 0.9677 | mean f1-score: 0.9685 | weighted f1-score: 0.9677
Epoch 138 completed in 0m 1s
Epoch 139/149
----------
The epoch: 139 | phase: train | loss: 0.0115 | accuracy: 0.9962 | mean f1-score: 0.9965 | weighted f1-score: 0.9962
The epoch: 139 | phase: val | loss: 0.2039 | accuracy: 0.9585 | mean f1-score: 0.9596 | weighted f1-score: 0.9584
The epoch: 139 | phase: test | loss: 0.1486 | accuracy: 0.9667 | mean f1-score: 0.9676 | weighted f1-score: 0.9667
Epoch 139 completed in 0m 1s
Epoch 140/149
----------
The epoch: 140 | phase: train | loss: 0.0105 | accuracy: 0.9977 | mean f1-score: 0.9979 | weighted f1-score: 0.9977
The epoch: 140 | phase: val | loss: 0.2115 | accuracy: 0.9595 | mean f1-score: 0.9604 | weighted f1-score: 0.9592
The epoch: 140 | phase: test | loss: 0.1401 | accuracy: 0.9688 | mean f1-score: 0.9695 | weighted f1-score: 0.9687
Epoch 140 completed in 0m 1s
Epoch 141/149
----------
The epoch: 141 | phase: train | loss: 0.0058 | accuracy: 0.9978 | mean f1-score: 0.9980 | weighted f1-score: 0.9978
The epoch: 141 | phase: val | loss: 0.2301 | accuracy: 0.9523 | mean f1-score: 0.9539 | weighted f1-score: 0.9521
The epoch: 141 | phase: test | loss: 0.1820 | accuracy: 0.9600 | mean f1-score: 0.9610 | weighted f1-score: 0.9599
Epoch 141 completed in 0m 1s
Epoch 142/149
----------
The epoch: 142 | phase: train | loss: 0.0127 | accuracy: 0.9946 | mean f1-score: 0.9950 | weighted f1-score: 0.9946
The epoch: 142 | phase: val | loss: 0.2068 | accuracy: 0.9616 | mean f1-score: 0.9624 | weighted f1-score: 0.9615
The epoch: 142 | phase: test | loss: 0.1296 | accuracy: 0.9703 | mean f1-score: 0.9709 | weighted f1-score: 0.9702
Epoch 142 completed in 0m 2s
Epoch 143/149
----------
The epoch: 143 | phase: train | loss: 0.0124 | accuracy: 0.9953 | mean f1-score: 0.9956 | weighted f1-score: 0.9953
The epoch: 143 | phase: val | loss: 0.1942 | accuracy: 0.9585 | mean f1-score: 0.9596 | weighted f1-score: 0.9583
The epoch: 143 | phase: test | loss: 0.1429 | accuracy: 0.9647 | mean f1-score: 0.9653 | weighted f1-score: 0.9646
Epoch 143 completed in 0m 2s
Epoch 144/149
----------
The epoch: 144 | phase: train | loss: 0.0102 | accuracy: 0.9961 | mean f1-score: 0.9963 | weighted f1-score: 0.9961
The epoch: 144 | phase: val | loss: 0.2112 | accuracy: 0.9606 | mean f1-score: 0.9614 | weighted f1-score: 0.9604
The epoch: 144 | phase: test | loss: 0.1532 | accuracy: 0.9662 | mean f1-score: 0.9669 | weighted f1-score: 0.9661
Epoch 144 completed in 0m 1s
Epoch 145/149
----------
The epoch: 145 | phase: train | loss: 0.0084 | accuracy: 0.9972 | mean f1-score: 0.9974 | weighted f1-score: 0.9972
The epoch: 145 | phase: val | loss: 0.1671 | accuracy: 0.9637 | mean f1-score: 0.9647 | weighted f1-score: 0.9636
The epoch: 145 | phase: test | loss: 0.1385 | accuracy: 0.9657 | mean f1-score: 0.9663 | weighted f1-score: 0.9656
Epoch 145 completed in 0m 1s
Epoch 146/149
----------
The epoch: 146 | phase: train | loss: 0.0087 | accuracy: 0.9974 | mean f1-score: 0.9976 | weighted f1-score: 0.9974
The epoch: 146 | phase: val | loss: 0.2311 | accuracy: 0.9533 | mean f1-score: 0.9549 | weighted f1-score: 0.9532
The epoch: 146 | phase: test | loss: 0.1817 | accuracy: 0.9600 | mean f1-score: 0.9610 | weighted f1-score: 0.9599
Epoch 146 completed in 0m 1s
Epoch 147/149
----------
The epoch: 147 | phase: train | loss: 0.0123 | accuracy: 0.9961 | mean f1-score: 0.9963 | weighted f1-score: 0.9961
The epoch: 147 | phase: val | loss: 0.1777 | accuracy: 0.9637 | mean f1-score: 0.9645 | weighted f1-score: 0.9635
The epoch: 147 | phase: test | loss: 0.1415 | accuracy: 0.9652 | mean f1-score: 0.9659 | weighted f1-score: 0.9651
Epoch 147 completed in 0m 1s
Epoch 148/149
----------
The epoch: 148 | phase: train | loss: 0.0056 | accuracy: 0.9981 | mean f1-score: 0.9983 | weighted f1-score: 0.9981
The epoch: 148 | phase: val | loss: 0.1780 | accuracy: 0.9658 | mean f1-score: 0.9664 | weighted f1-score: 0.9656
The epoch: 148 | phase: test | loss: 0.1370 | accuracy: 0.9682 | mean f1-score: 0.9689 | weighted f1-score: 0.9682
Epoch 148 completed in 0m 1s
Epoch 149/149
----------
The epoch: 149 | phase: train | loss: 0.0074 | accuracy: 0.9975 | mean f1-score: 0.9977 | weighted f1-score: 0.9975
The epoch: 149 | phase: val | loss: 0.2016 | accuracy: 0.9606 | mean f1-score: 0.9617 | weighted f1-score: 0.9605
The epoch: 149 | phase: test | loss: 0.1547 | accuracy: 0.9652 | mean f1-score: 0.9660 | weighted f1-score: 0.9651
Epoch 149 completed in 0m 1s
The best epoch is 131
Phase: train, loss: 0.0057867304769803046, accuracy: 0.9981107397180642, f1_score: 0.9982416087283413, f1_score weighted: 0.998110742541269 {'train': [], 'val': [], 'test': []}
Phase: val, loss: 0.17796972338342074, accuracy: 0.9688796680497925, f1_score: 0.969563782050136, f1_score weighted: 0.9687665795932486 {'train': [], 'val': [], 'test': []}
Phase: test, loss: 0.13531963991337134, accuracy: 0.9661885245901639, f1_score: 0.9670188455379872, f1_score weighted: 0.9661397942961265 {'train': [], 'val': [], 'test': []}
------ Evaluation complete! ------
