Namespace(window=50, overlap=25, batch_size=64, learning_rate=0.0005, num_epochs=150, gpu_id='0', dataset='uci', kernel_size=3, num_steps_prediction=28, classifier_lr=0.0005, classifier_batch_size=256, saved_model='/workspaces/betania.silva/ssl_tools/contrastive-predictive-coding-for-har/models/May-11-2024/uci_k_28_lr_0.0005_bs_64.pkl', learning_schedule='all_layers', random_seed=42, input_size=6, num_classes=7, root_dir='/workspaces/betania.silva/view_concatenated', data_file='uci', device=device(type='cuda', index=0), padding=1)
Data Raw (172066, 6)
Data (6881, 50, 6)
Labels (6881,)
Data Raw (24131, 6)
Data (964, 50, 6)
Labels (964,)
Data Raw (48830, 6)
Data (1952, 50, 6)
Labels (1952,)
The batch size for train phase is: 256
The batch size for val phase is: 256
The batch size for test phase is: 256
Loading the pre-trained weights
Epoch 0/149
----------
The epoch: 0 | phase: train | loss: 0.9009 | accuracy: 0.7169 | mean f1-score: 0.5239 | weighted f1-score: 0.7234
The epoch: 0 | phase: val | loss: 0.4211 | accuracy: 0.8382 | mean f1-score: 0.8480 | weighted f1-score: 0.8377
The epoch: 0 | phase: test | loss: 0.4169 | accuracy: 0.8402 | mean f1-score: 0.8462 | weighted f1-score: 0.8395
Epoch 0 completed in 0m 2s
Epoch 1/149
----------
The epoch: 1 | phase: train | loss: 0.3688 | accuracy: 0.8792 | mean f1-score: 0.8876 | weighted f1-score: 0.8791
The epoch: 1 | phase: val | loss: 0.2961 | accuracy: 0.8869 | mean f1-score: 0.8922 | weighted f1-score: 0.8859
The epoch: 1 | phase: test | loss: 0.2495 | accuracy: 0.9103 | mean f1-score: 0.9136 | weighted f1-score: 0.9099
Epoch 1 completed in 0m 1s
Epoch 2/149
----------
The epoch: 2 | phase: train | loss: 0.2607 | accuracy: 0.9124 | mean f1-score: 0.9185 | weighted f1-score: 0.9124
The epoch: 2 | phase: val | loss: 0.2473 | accuracy: 0.9035 | mean f1-score: 0.9088 | weighted f1-score: 0.9028
The epoch: 2 | phase: test | loss: 0.2032 | accuracy: 0.9232 | mean f1-score: 0.9259 | weighted f1-score: 0.9225
Epoch 2 completed in 0m 1s
Epoch 3/149
----------
The epoch: 3 | phase: train | loss: 0.2069 | accuracy: 0.9308 | mean f1-score: 0.9354 | weighted f1-score: 0.9308
The epoch: 3 | phase: val | loss: 0.2180 | accuracy: 0.9149 | mean f1-score: 0.9196 | weighted f1-score: 0.9147
The epoch: 3 | phase: test | loss: 0.1637 | accuracy: 0.9442 | mean f1-score: 0.9464 | weighted f1-score: 0.9441
Epoch 3 completed in 0m 1s
Epoch 4/149
----------
The epoch: 4 | phase: train | loss: 0.1814 | accuracy: 0.9334 | mean f1-score: 0.9379 | weighted f1-score: 0.9334
The epoch: 4 | phase: val | loss: 0.2027 | accuracy: 0.9284 | mean f1-score: 0.9321 | weighted f1-score: 0.9280
The epoch: 4 | phase: test | loss: 0.1492 | accuracy: 0.9452 | mean f1-score: 0.9471 | weighted f1-score: 0.9449
Epoch 4 completed in 0m 1s
Epoch 5/149
----------
The epoch: 5 | phase: train | loss: 0.1618 | accuracy: 0.9452 | mean f1-score: 0.9486 | weighted f1-score: 0.9452
The epoch: 5 | phase: val | loss: 0.1745 | accuracy: 0.9450 | mean f1-score: 0.9473 | weighted f1-score: 0.9448
The epoch: 5 | phase: test | loss: 0.1269 | accuracy: 0.9626 | mean f1-score: 0.9639 | weighted f1-score: 0.9625
Epoch 5 completed in 0m 1s
Epoch 6/149
----------
The epoch: 6 | phase: train | loss: 0.1406 | accuracy: 0.9500 | mean f1-score: 0.9532 | weighted f1-score: 0.9500
The epoch: 6 | phase: val | loss: 0.1760 | accuracy: 0.9409 | mean f1-score: 0.9431 | weighted f1-score: 0.9403
The epoch: 6 | phase: test | loss: 0.1292 | accuracy: 0.9575 | mean f1-score: 0.9589 | weighted f1-score: 0.9572
Epoch 6 completed in 0m 1s
Epoch 7/149
----------
The epoch: 7 | phase: train | loss: 0.1325 | accuracy: 0.9509 | mean f1-score: 0.9543 | weighted f1-score: 0.9509
The epoch: 7 | phase: val | loss: 0.2595 | accuracy: 0.8952 | mean f1-score: 0.8990 | weighted f1-score: 0.8917
The epoch: 7 | phase: test | loss: 0.1923 | accuracy: 0.9216 | mean f1-score: 0.9240 | weighted f1-score: 0.9201
Epoch 7 completed in 0m 1s
Epoch 8/149
----------
The epoch: 8 | phase: train | loss: 0.1081 | accuracy: 0.9631 | mean f1-score: 0.9656 | weighted f1-score: 0.9631
The epoch: 8 | phase: val | loss: 0.1585 | accuracy: 0.9398 | mean f1-score: 0.9425 | weighted f1-score: 0.9396
The epoch: 8 | phase: test | loss: 0.1050 | accuracy: 0.9688 | mean f1-score: 0.9698 | weighted f1-score: 0.9687
Epoch 8 completed in 0m 1s
Epoch 9/149
----------
The epoch: 9 | phase: train | loss: 0.1060 | accuracy: 0.9611 | mean f1-score: 0.9637 | weighted f1-score: 0.9610
The epoch: 9 | phase: val | loss: 0.1560 | accuracy: 0.9481 | mean f1-score: 0.9505 | weighted f1-score: 0.9481
The epoch: 9 | phase: test | loss: 0.1024 | accuracy: 0.9636 | mean f1-score: 0.9650 | weighted f1-score: 0.9636
Epoch 9 completed in 0m 1s
Epoch 10/149
----------
The epoch: 10 | phase: train | loss: 0.0998 | accuracy: 0.9641 | mean f1-score: 0.9666 | weighted f1-score: 0.9641
The epoch: 10 | phase: val | loss: 0.1478 | accuracy: 0.9471 | mean f1-score: 0.9493 | weighted f1-score: 0.9469
The epoch: 10 | phase: test | loss: 0.1065 | accuracy: 0.9698 | mean f1-score: 0.9707 | weighted f1-score: 0.9697
Epoch 10 completed in 0m 1s
Epoch 11/149
----------
The epoch: 11 | phase: train | loss: 0.0939 | accuracy: 0.9660 | mean f1-score: 0.9684 | weighted f1-score: 0.9660
The epoch: 11 | phase: val | loss: 0.1629 | accuracy: 0.9461 | mean f1-score: 0.9484 | weighted f1-score: 0.9457
The epoch: 11 | phase: test | loss: 0.1012 | accuracy: 0.9682 | mean f1-score: 0.9693 | weighted f1-score: 0.9682
Epoch 11 completed in 0m 1s
Epoch 12/149
----------
The epoch: 12 | phase: train | loss: 0.0850 | accuracy: 0.9715 | mean f1-score: 0.9733 | weighted f1-score: 0.9715
The epoch: 12 | phase: val | loss: 0.1501 | accuracy: 0.9554 | mean f1-score: 0.9573 | weighted f1-score: 0.9553
The epoch: 12 | phase: test | loss: 0.0993 | accuracy: 0.9677 | mean f1-score: 0.9690 | weighted f1-score: 0.9677
Epoch 12 completed in 0m 1s
Epoch 13/149
----------
The epoch: 13 | phase: train | loss: 0.0839 | accuracy: 0.9702 | mean f1-score: 0.9722 | weighted f1-score: 0.9702
The epoch: 13 | phase: val | loss: 0.1829 | accuracy: 0.9398 | mean f1-score: 0.9429 | weighted f1-score: 0.9394
The epoch: 13 | phase: test | loss: 0.1329 | accuracy: 0.9529 | mean f1-score: 0.9547 | weighted f1-score: 0.9526
Epoch 13 completed in 0m 1s
Epoch 14/149
----------
The epoch: 14 | phase: train | loss: 0.0763 | accuracy: 0.9721 | mean f1-score: 0.9739 | weighted f1-score: 0.9721
The epoch: 14 | phase: val | loss: 0.1560 | accuracy: 0.9471 | mean f1-score: 0.9496 | weighted f1-score: 0.9469
The epoch: 14 | phase: test | loss: 0.1059 | accuracy: 0.9626 | mean f1-score: 0.9641 | weighted f1-score: 0.9625
Epoch 14 completed in 0m 1s
Epoch 15/149
----------
The epoch: 15 | phase: train | loss: 0.0697 | accuracy: 0.9770 | mean f1-score: 0.9787 | weighted f1-score: 0.9770
The epoch: 15 | phase: val | loss: 0.1414 | accuracy: 0.9554 | mean f1-score: 0.9573 | weighted f1-score: 0.9553
The epoch: 15 | phase: test | loss: 0.0987 | accuracy: 0.9631 | mean f1-score: 0.9643 | weighted f1-score: 0.9631
Epoch 15 completed in 0m 1s
Epoch 16/149
----------
The epoch: 16 | phase: train | loss: 0.0719 | accuracy: 0.9714 | mean f1-score: 0.9734 | weighted f1-score: 0.9714
The epoch: 16 | phase: val | loss: 0.1787 | accuracy: 0.9357 | mean f1-score: 0.9389 | weighted f1-score: 0.9352
The epoch: 16 | phase: test | loss: 0.1262 | accuracy: 0.9539 | mean f1-score: 0.9556 | weighted f1-score: 0.9537
Epoch 16 completed in 0m 1s
Epoch 17/149
----------
The epoch: 17 | phase: train | loss: 0.0691 | accuracy: 0.9756 | mean f1-score: 0.9772 | weighted f1-score: 0.9756
The epoch: 17 | phase: val | loss: 0.1436 | accuracy: 0.9533 | mean f1-score: 0.9552 | weighted f1-score: 0.9532
The epoch: 17 | phase: test | loss: 0.0989 | accuracy: 0.9647 | mean f1-score: 0.9659 | weighted f1-score: 0.9646
Epoch 17 completed in 0m 1s
Epoch 18/149
----------
The epoch: 18 | phase: train | loss: 0.0633 | accuracy: 0.9760 | mean f1-score: 0.9775 | weighted f1-score: 0.9760
The epoch: 18 | phase: val | loss: 0.1904 | accuracy: 0.9398 | mean f1-score: 0.9425 | weighted f1-score: 0.9394
The epoch: 18 | phase: test | loss: 0.1436 | accuracy: 0.9513 | mean f1-score: 0.9531 | weighted f1-score: 0.9511
Epoch 18 completed in 0m 1s
Epoch 19/149
----------
The epoch: 19 | phase: train | loss: 0.0670 | accuracy: 0.9736 | mean f1-score: 0.9752 | weighted f1-score: 0.9735
The epoch: 19 | phase: val | loss: 0.1638 | accuracy: 0.9544 | mean f1-score: 0.9560 | weighted f1-score: 0.9542
The epoch: 19 | phase: test | loss: 0.1089 | accuracy: 0.9662 | mean f1-score: 0.9674 | weighted f1-score: 0.9662
Epoch 19 completed in 0m 1s
Epoch 20/149
----------
The epoch: 20 | phase: train | loss: 0.0659 | accuracy: 0.9775 | mean f1-score: 0.9791 | weighted f1-score: 0.9775
The epoch: 20 | phase: val | loss: 0.1521 | accuracy: 0.9481 | mean f1-score: 0.9503 | weighted f1-score: 0.9478
The epoch: 20 | phase: test | loss: 0.0961 | accuracy: 0.9739 | mean f1-score: 0.9746 | weighted f1-score: 0.9738
Epoch 20 completed in 0m 1s
Epoch 21/149
----------
The epoch: 21 | phase: train | loss: 0.0696 | accuracy: 0.9731 | mean f1-score: 0.9750 | weighted f1-score: 0.9731
The epoch: 21 | phase: val | loss: 0.1541 | accuracy: 0.9533 | mean f1-score: 0.9553 | weighted f1-score: 0.9531
The epoch: 21 | phase: test | loss: 0.1162 | accuracy: 0.9621 | mean f1-score: 0.9635 | weighted f1-score: 0.9620
Epoch 21 completed in 0m 1s
Epoch 22/149
----------
The epoch: 22 | phase: train | loss: 0.0593 | accuracy: 0.9769 | mean f1-score: 0.9784 | weighted f1-score: 0.9769
The epoch: 22 | phase: val | loss: 0.1608 | accuracy: 0.9481 | mean f1-score: 0.9498 | weighted f1-score: 0.9478
The epoch: 22 | phase: test | loss: 0.0982 | accuracy: 0.9718 | mean f1-score: 0.9726 | weighted f1-score: 0.9718
Epoch 22 completed in 0m 1s
Epoch 23/149
----------
The epoch: 23 | phase: train | loss: 0.0606 | accuracy: 0.9776 | mean f1-score: 0.9791 | weighted f1-score: 0.9776
The epoch: 23 | phase: val | loss: 0.1679 | accuracy: 0.9450 | mean f1-score: 0.9468 | weighted f1-score: 0.9445
The epoch: 23 | phase: test | loss: 0.0952 | accuracy: 0.9728 | mean f1-score: 0.9736 | weighted f1-score: 0.9728
Epoch 23 completed in 0m 1s
Epoch 24/149
----------
The epoch: 24 | phase: train | loss: 0.0520 | accuracy: 0.9815 | mean f1-score: 0.9828 | weighted f1-score: 0.9815
The epoch: 24 | phase: val | loss: 0.1798 | accuracy: 0.9512 | mean f1-score: 0.9528 | weighted f1-score: 0.9509
The epoch: 24 | phase: test | loss: 0.0944 | accuracy: 0.9703 | mean f1-score: 0.9712 | weighted f1-score: 0.9702
Epoch 24 completed in 0m 1s
Epoch 25/149
----------
The epoch: 25 | phase: train | loss: 0.0487 | accuracy: 0.9833 | mean f1-score: 0.9845 | weighted f1-score: 0.9833
The epoch: 25 | phase: val | loss: 0.1587 | accuracy: 0.9544 | mean f1-score: 0.9561 | weighted f1-score: 0.9543
The epoch: 25 | phase: test | loss: 0.0882 | accuracy: 0.9713 | mean f1-score: 0.9721 | weighted f1-score: 0.9713
Epoch 25 completed in 0m 1s
Epoch 26/149
----------
The epoch: 26 | phase: train | loss: 0.0454 | accuracy: 0.9826 | mean f1-score: 0.9838 | weighted f1-score: 0.9826
The epoch: 26 | phase: val | loss: 0.1525 | accuracy: 0.9554 | mean f1-score: 0.9570 | weighted f1-score: 0.9553
The epoch: 26 | phase: test | loss: 0.0875 | accuracy: 0.9744 | mean f1-score: 0.9752 | weighted f1-score: 0.9744
Epoch 26 completed in 0m 1s
Epoch 27/149
----------
The epoch: 27 | phase: train | loss: 0.0367 | accuracy: 0.9881 | mean f1-score: 0.9889 | weighted f1-score: 0.9881
The epoch: 27 | phase: val | loss: 0.1831 | accuracy: 0.9492 | mean f1-score: 0.9510 | weighted f1-score: 0.9489
The epoch: 27 | phase: test | loss: 0.0918 | accuracy: 0.9775 | mean f1-score: 0.9781 | weighted f1-score: 0.9774
Epoch 27 completed in 0m 1s
Epoch 28/149
----------
The epoch: 28 | phase: train | loss: 0.0384 | accuracy: 0.9863 | mean f1-score: 0.9874 | weighted f1-score: 0.9863
The epoch: 28 | phase: val | loss: 0.1647 | accuracy: 0.9575 | mean f1-score: 0.9589 | weighted f1-score: 0.9574
The epoch: 28 | phase: test | loss: 0.0906 | accuracy: 0.9734 | mean f1-score: 0.9742 | weighted f1-score: 0.9733
Epoch 28 completed in 0m 1s
Epoch 29/149
----------
The epoch: 29 | phase: train | loss: 0.0372 | accuracy: 0.9871 | mean f1-score: 0.9879 | weighted f1-score: 0.9871
The epoch: 29 | phase: val | loss: 0.1716 | accuracy: 0.9575 | mean f1-score: 0.9588 | weighted f1-score: 0.9574
The epoch: 29 | phase: test | loss: 0.0986 | accuracy: 0.9693 | mean f1-score: 0.9701 | weighted f1-score: 0.9692
Epoch 29 completed in 0m 1s
Epoch 30/149
----------
The epoch: 30 | phase: train | loss: 0.0406 | accuracy: 0.9846 | mean f1-score: 0.9857 | weighted f1-score: 0.9846
The epoch: 30 | phase: val | loss: 0.1676 | accuracy: 0.9544 | mean f1-score: 0.9560 | weighted f1-score: 0.9543
The epoch: 30 | phase: test | loss: 0.1071 | accuracy: 0.9688 | mean f1-score: 0.9698 | weighted f1-score: 0.9687
Epoch 30 completed in 0m 1s
Epoch 31/149
----------
The epoch: 31 | phase: train | loss: 0.0350 | accuracy: 0.9874 | mean f1-score: 0.9881 | weighted f1-score: 0.9874
The epoch: 31 | phase: val | loss: 0.1669 | accuracy: 0.9512 | mean f1-score: 0.9534 | weighted f1-score: 0.9512
The epoch: 31 | phase: test | loss: 0.1095 | accuracy: 0.9688 | mean f1-score: 0.9698 | weighted f1-score: 0.9687
Epoch 31 completed in 0m 1s
Epoch 32/149
----------
The epoch: 32 | phase: train | loss: 0.0378 | accuracy: 0.9866 | mean f1-score: 0.9875 | weighted f1-score: 0.9866
The epoch: 32 | phase: val | loss: 0.1570 | accuracy: 0.9595 | mean f1-score: 0.9612 | weighted f1-score: 0.9595
The epoch: 32 | phase: test | loss: 0.1197 | accuracy: 0.9636 | mean f1-score: 0.9648 | weighted f1-score: 0.9636
Epoch 32 completed in 0m 1s
Epoch 33/149
----------
The epoch: 33 | phase: train | loss: 0.0318 | accuracy: 0.9884 | mean f1-score: 0.9891 | weighted f1-score: 0.9884
The epoch: 33 | phase: val | loss: 0.2159 | accuracy: 0.9419 | mean f1-score: 0.9440 | weighted f1-score: 0.9413
The epoch: 33 | phase: test | loss: 0.1167 | accuracy: 0.9667 | mean f1-score: 0.9676 | weighted f1-score: 0.9666
Epoch 33 completed in 0m 1s
Epoch 34/149
----------
The epoch: 34 | phase: train | loss: 0.0366 | accuracy: 0.9868 | mean f1-score: 0.9878 | weighted f1-score: 0.9868
The epoch: 34 | phase: val | loss: 0.1740 | accuracy: 0.9544 | mean f1-score: 0.9561 | weighted f1-score: 0.9542
The epoch: 34 | phase: test | loss: 0.1013 | accuracy: 0.9682 | mean f1-score: 0.9692 | weighted f1-score: 0.9682
Epoch 34 completed in 0m 1s
Epoch 35/149
----------
The epoch: 35 | phase: train | loss: 0.0358 | accuracy: 0.9868 | mean f1-score: 0.9878 | weighted f1-score: 0.9868
The epoch: 35 | phase: val | loss: 0.1686 | accuracy: 0.9533 | mean f1-score: 0.9552 | weighted f1-score: 0.9531
The epoch: 35 | phase: test | loss: 0.0935 | accuracy: 0.9734 | mean f1-score: 0.9741 | weighted f1-score: 0.9733
Epoch 35 completed in 0m 1s
Epoch 36/149
----------
The epoch: 36 | phase: train | loss: 0.0302 | accuracy: 0.9895 | mean f1-score: 0.9903 | weighted f1-score: 0.9895
The epoch: 36 | phase: val | loss: 0.1954 | accuracy: 0.9554 | mean f1-score: 0.9571 | weighted f1-score: 0.9551
The epoch: 36 | phase: test | loss: 0.1130 | accuracy: 0.9708 | mean f1-score: 0.9717 | weighted f1-score: 0.9708
Epoch 36 completed in 0m 1s
Epoch 37/149
----------
The epoch: 37 | phase: train | loss: 0.0386 | accuracy: 0.9875 | mean f1-score: 0.9883 | weighted f1-score: 0.9875
The epoch: 37 | phase: val | loss: 0.2286 | accuracy: 0.9398 | mean f1-score: 0.9418 | weighted f1-score: 0.9390
The epoch: 37 | phase: test | loss: 0.1207 | accuracy: 0.9606 | mean f1-score: 0.9616 | weighted f1-score: 0.9604
Epoch 37 completed in 0m 1s
Epoch 38/149
----------
The epoch: 38 | phase: train | loss: 0.0364 | accuracy: 0.9875 | mean f1-score: 0.9884 | weighted f1-score: 0.9875
The epoch: 38 | phase: val | loss: 0.1747 | accuracy: 0.9585 | mean f1-score: 0.9602 | weighted f1-score: 0.9584
The epoch: 38 | phase: test | loss: 0.1079 | accuracy: 0.9688 | mean f1-score: 0.9696 | weighted f1-score: 0.9687
Epoch 38 completed in 0m 1s
Epoch 39/149
----------
The epoch: 39 | phase: train | loss: 0.0337 | accuracy: 0.9885 | mean f1-score: 0.9892 | weighted f1-score: 0.9885
The epoch: 39 | phase: val | loss: 0.1846 | accuracy: 0.9533 | mean f1-score: 0.9552 | weighted f1-score: 0.9531
The epoch: 39 | phase: test | loss: 0.1001 | accuracy: 0.9718 | mean f1-score: 0.9726 | weighted f1-score: 0.9718
Epoch 39 completed in 0m 1s
Epoch 40/149
----------
The epoch: 40 | phase: train | loss: 0.0299 | accuracy: 0.9891 | mean f1-score: 0.9899 | weighted f1-score: 0.9891
The epoch: 40 | phase: val | loss: 0.1831 | accuracy: 0.9575 | mean f1-score: 0.9589 | weighted f1-score: 0.9572
The epoch: 40 | phase: test | loss: 0.1017 | accuracy: 0.9723 | mean f1-score: 0.9731 | weighted f1-score: 0.9723
Epoch 40 completed in 0m 1s
Epoch 41/149
----------
The epoch: 41 | phase: train | loss: 0.0296 | accuracy: 0.9901 | mean f1-score: 0.9908 | weighted f1-score: 0.9901
The epoch: 41 | phase: val | loss: 0.1799 | accuracy: 0.9544 | mean f1-score: 0.9563 | weighted f1-score: 0.9543
The epoch: 41 | phase: test | loss: 0.1216 | accuracy: 0.9631 | mean f1-score: 0.9641 | weighted f1-score: 0.9631
Epoch 41 completed in 0m 1s
Epoch 42/149
----------
The epoch: 42 | phase: train | loss: 0.0305 | accuracy: 0.9890 | mean f1-score: 0.9899 | weighted f1-score: 0.9890
The epoch: 42 | phase: val | loss: 0.1856 | accuracy: 0.9564 | mean f1-score: 0.9580 | weighted f1-score: 0.9562
The epoch: 42 | phase: test | loss: 0.0869 | accuracy: 0.9764 | mean f1-score: 0.9770 | weighted f1-score: 0.9764
Epoch 42 completed in 0m 1s
Epoch 43/149
----------
The epoch: 43 | phase: train | loss: 0.0265 | accuracy: 0.9906 | mean f1-score: 0.9912 | weighted f1-score: 0.9906
The epoch: 43 | phase: val | loss: 0.1966 | accuracy: 0.9512 | mean f1-score: 0.9532 | weighted f1-score: 0.9511
The epoch: 43 | phase: test | loss: 0.1183 | accuracy: 0.9647 | mean f1-score: 0.9656 | weighted f1-score: 0.9646
Epoch 43 completed in 0m 1s
Epoch 44/149
----------
The epoch: 44 | phase: train | loss: 0.0242 | accuracy: 0.9926 | mean f1-score: 0.9931 | weighted f1-score: 0.9926
The epoch: 44 | phase: val | loss: 0.1945 | accuracy: 0.9544 | mean f1-score: 0.9559 | weighted f1-score: 0.9541
The epoch: 44 | phase: test | loss: 0.0990 | accuracy: 0.9723 | mean f1-score: 0.9728 | weighted f1-score: 0.9723
Epoch 44 completed in 0m 1s
Epoch 45/149
----------
The epoch: 45 | phase: train | loss: 0.0223 | accuracy: 0.9924 | mean f1-score: 0.9929 | weighted f1-score: 0.9924
The epoch: 45 | phase: val | loss: 0.2070 | accuracy: 0.9492 | mean f1-score: 0.9513 | weighted f1-score: 0.9490
The epoch: 45 | phase: test | loss: 0.1358 | accuracy: 0.9600 | mean f1-score: 0.9611 | weighted f1-score: 0.9599
Epoch 45 completed in 0m 1s
Epoch 46/149
----------
The epoch: 46 | phase: train | loss: 0.0406 | accuracy: 0.9842 | mean f1-score: 0.9853 | weighted f1-score: 0.9842
The epoch: 46 | phase: val | loss: 0.1717 | accuracy: 0.9544 | mean f1-score: 0.9563 | weighted f1-score: 0.9543
The epoch: 46 | phase: test | loss: 0.1170 | accuracy: 0.9641 | mean f1-score: 0.9652 | weighted f1-score: 0.9641
Epoch 46 completed in 0m 1s
Epoch 47/149
----------
The epoch: 47 | phase: train | loss: 0.0242 | accuracy: 0.9913 | mean f1-score: 0.9920 | weighted f1-score: 0.9913
The epoch: 47 | phase: val | loss: 0.1888 | accuracy: 0.9585 | mean f1-score: 0.9600 | weighted f1-score: 0.9584
The epoch: 47 | phase: test | loss: 0.1111 | accuracy: 0.9688 | mean f1-score: 0.9696 | weighted f1-score: 0.9687
Epoch 47 completed in 0m 1s
Epoch 48/149
----------
The epoch: 48 | phase: train | loss: 0.0230 | accuracy: 0.9910 | mean f1-score: 0.9917 | weighted f1-score: 0.9910
The epoch: 48 | phase: val | loss: 0.1888 | accuracy: 0.9564 | mean f1-score: 0.9580 | weighted f1-score: 0.9563
The epoch: 48 | phase: test | loss: 0.1072 | accuracy: 0.9703 | mean f1-score: 0.9710 | weighted f1-score: 0.9702
Epoch 48 completed in 0m 1s
Epoch 49/149
----------
The epoch: 49 | phase: train | loss: 0.0227 | accuracy: 0.9924 | mean f1-score: 0.9930 | weighted f1-score: 0.9924
