Namespace(window=50, overlap=25, batch_size=64, learning_rate=0.0005, num_epochs=150, gpu_id='0', dataset='uci', kernel_size=3, num_steps_prediction=28, classifier_lr=0.0005, classifier_batch_size=256, saved_model='/workspaces/betania.silva/ssl_tools/contrastive-predictive-coding-for-har/models/May-11-2024/uci_k_28_lr_0.0005_bs_64.pkl', learning_schedule='all_layers', random_seed=42, input_size=6, num_classes=7, root_dir='/workspaces/betania.silva/view_concatenated', data_file='uci', device=device(type='cuda', index=0), padding=1)
The epoch: 49 | phase: val | loss: 0.2072 | accuracy: 0.9544 | mean f1-score: 0.9558 | weighted f1-score: 0.9541
The epoch: 49 | phase: test | loss: 0.0999 | accuracy: 0.9718 | mean f1-score: 0.9725 | weighted f1-score: 0.9718
Epoch 49 completed in 0m 1s
Epoch 50/149
----------
The epoch: 50 | phase: train | loss: 0.0297 | accuracy: 0.9892 | mean f1-score: 0.9900 | weighted f1-score: 0.9892
The epoch: 50 | phase: val | loss: 0.1880 | accuracy: 0.9502 | mean f1-score: 0.9526 | weighted f1-score: 0.9501
The epoch: 50 | phase: test | loss: 0.1335 | accuracy: 0.9606 | mean f1-score: 0.9617 | weighted f1-score: 0.9605
Epoch 50 completed in 0m 1s
Epoch 51/149
----------
The epoch: 51 | phase: train | loss: 0.0235 | accuracy: 0.9922 | mean f1-score: 0.9928 | weighted f1-score: 0.9922
The epoch: 51 | phase: val | loss: 0.1817 | accuracy: 0.9595 | mean f1-score: 0.9609 | weighted f1-score: 0.9594
The epoch: 51 | phase: test | loss: 0.0958 | accuracy: 0.9728 | mean f1-score: 0.9734 | weighted f1-score: 0.9728
Epoch 51 completed in 0m 1s
Epoch 52/149
----------
The epoch: 52 | phase: train | loss: 0.0226 | accuracy: 0.9917 | mean f1-score: 0.9923 | weighted f1-score: 0.9917
The epoch: 52 | phase: val | loss: 0.1838 | accuracy: 0.9595 | mean f1-score: 0.9610 | weighted f1-score: 0.9594
The epoch: 52 | phase: test | loss: 0.1047 | accuracy: 0.9698 | mean f1-score: 0.9702 | weighted f1-score: 0.9697
Epoch 52 completed in 0m 2s
Epoch 53/149
----------
The epoch: 53 | phase: train | loss: 0.0251 | accuracy: 0.9908 | mean f1-score: 0.9915 | weighted f1-score: 0.9908
The epoch: 53 | phase: val | loss: 0.1995 | accuracy: 0.9544 | mean f1-score: 0.9560 | weighted f1-score: 0.9542
The epoch: 53 | phase: test | loss: 0.1016 | accuracy: 0.9718 | mean f1-score: 0.9724 | weighted f1-score: 0.9718
Epoch 53 completed in 0m 2s
Epoch 54/149
----------
The epoch: 54 | phase: train | loss: 0.0189 | accuracy: 0.9930 | mean f1-score: 0.9935 | weighted f1-score: 0.9930
The epoch: 54 | phase: val | loss: 0.2233 | accuracy: 0.9523 | mean f1-score: 0.9541 | weighted f1-score: 0.9521
The epoch: 54 | phase: test | loss: 0.0966 | accuracy: 0.9749 | mean f1-score: 0.9754 | weighted f1-score: 0.9749
Epoch 54 completed in 0m 1s
Epoch 55/149
----------
The epoch: 55 | phase: train | loss: 0.0189 | accuracy: 0.9930 | mean f1-score: 0.9935 | weighted f1-score: 0.9930
The epoch: 55 | phase: val | loss: 0.1988 | accuracy: 0.9575 | mean f1-score: 0.9590 | weighted f1-score: 0.9573
The epoch: 55 | phase: test | loss: 0.1115 | accuracy: 0.9713 | mean f1-score: 0.9719 | weighted f1-score: 0.9713
Epoch 55 completed in 0m 1s
Epoch 56/149
----------
The epoch: 56 | phase: train | loss: 0.0150 | accuracy: 0.9949 | mean f1-score: 0.9953 | weighted f1-score: 0.9949
The epoch: 56 | phase: val | loss: 0.2011 | accuracy: 0.9564 | mean f1-score: 0.9579 | weighted f1-score: 0.9562
The epoch: 56 | phase: test | loss: 0.1057 | accuracy: 0.9708 | mean f1-score: 0.9714 | weighted f1-score: 0.9707
Epoch 56 completed in 0m 1s
Epoch 57/149
----------
The epoch: 57 | phase: train | loss: 0.0186 | accuracy: 0.9932 | mean f1-score: 0.9937 | weighted f1-score: 0.9932
The epoch: 57 | phase: val | loss: 0.2038 | accuracy: 0.9606 | mean f1-score: 0.9620 | weighted f1-score: 0.9605
The epoch: 57 | phase: test | loss: 0.0946 | accuracy: 0.9723 | mean f1-score: 0.9731 | weighted f1-score: 0.9723
Epoch 57 completed in 0m 1s
Epoch 58/149
----------
The epoch: 58 | phase: train | loss: 0.0154 | accuracy: 0.9942 | mean f1-score: 0.9946 | weighted f1-score: 0.9942
The epoch: 58 | phase: val | loss: 0.1880 | accuracy: 0.9554 | mean f1-score: 0.9569 | weighted f1-score: 0.9553
The epoch: 58 | phase: test | loss: 0.1019 | accuracy: 0.9739 | mean f1-score: 0.9745 | weighted f1-score: 0.9738
Epoch 58 completed in 0m 1s
Epoch 59/149
----------
The epoch: 59 | phase: train | loss: 0.0171 | accuracy: 0.9939 | mean f1-score: 0.9943 | weighted f1-score: 0.9939
The epoch: 59 | phase: val | loss: 0.2297 | accuracy: 0.9544 | mean f1-score: 0.9561 | weighted f1-score: 0.9542
The epoch: 59 | phase: test | loss: 0.1043 | accuracy: 0.9744 | mean f1-score: 0.9748 | weighted f1-score: 0.9743
Epoch 59 completed in 0m 1s
Epoch 60/149
----------
The epoch: 60 | phase: train | loss: 0.0177 | accuracy: 0.9940 | mean f1-score: 0.9945 | weighted f1-score: 0.9940
The epoch: 60 | phase: val | loss: 0.2049 | accuracy: 0.9575 | mean f1-score: 0.9590 | weighted f1-score: 0.9574
The epoch: 60 | phase: test | loss: 0.1159 | accuracy: 0.9693 | mean f1-score: 0.9701 | weighted f1-score: 0.9692
Epoch 60 completed in 0m 1s
Epoch 61/149
----------
The epoch: 61 | phase: train | loss: 0.0155 | accuracy: 0.9938 | mean f1-score: 0.9942 | weighted f1-score: 0.9938
The epoch: 61 | phase: val | loss: 0.1877 | accuracy: 0.9616 | mean f1-score: 0.9627 | weighted f1-score: 0.9615
The epoch: 61 | phase: test | loss: 0.1030 | accuracy: 0.9723 | mean f1-score: 0.9730 | weighted f1-score: 0.9723
Epoch 61 completed in 0m 1s
Epoch 62/149
----------
The epoch: 62 | phase: train | loss: 0.0152 | accuracy: 0.9951 | mean f1-score: 0.9954 | weighted f1-score: 0.9951
The epoch: 62 | phase: val | loss: 0.2117 | accuracy: 0.9554 | mean f1-score: 0.9568 | weighted f1-score: 0.9552
The epoch: 62 | phase: test | loss: 0.1150 | accuracy: 0.9672 | mean f1-score: 0.9680 | weighted f1-score: 0.9672
Epoch 62 completed in 0m 2s
Epoch 63/149
----------
The epoch: 63 | phase: train | loss: 0.0138 | accuracy: 0.9952 | mean f1-score: 0.9955 | weighted f1-score: 0.9952
The epoch: 63 | phase: val | loss: 0.2250 | accuracy: 0.9544 | mean f1-score: 0.9560 | weighted f1-score: 0.9541
The epoch: 63 | phase: test | loss: 0.1117 | accuracy: 0.9728 | mean f1-score: 0.9736 | weighted f1-score: 0.9728
Epoch 63 completed in 0m 2s
Epoch 64/149
----------
The epoch: 64 | phase: train | loss: 0.0175 | accuracy: 0.9942 | mean f1-score: 0.9946 | weighted f1-score: 0.9942
The epoch: 64 | phase: val | loss: 0.2483 | accuracy: 0.9502 | mean f1-score: 0.9519 | weighted f1-score: 0.9498
The epoch: 64 | phase: test | loss: 0.1406 | accuracy: 0.9616 | mean f1-score: 0.9625 | weighted f1-score: 0.9615
Epoch 64 completed in 0m 2s
Epoch 65/149
----------
The epoch: 65 | phase: train | loss: 0.0168 | accuracy: 0.9939 | mean f1-score: 0.9943 | weighted f1-score: 0.9939
The epoch: 65 | phase: val | loss: 0.2531 | accuracy: 0.9481 | mean f1-score: 0.9499 | weighted f1-score: 0.9477
The epoch: 65 | phase: test | loss: 0.1249 | accuracy: 0.9698 | mean f1-score: 0.9704 | weighted f1-score: 0.9697
Epoch 65 completed in 0m 2s
Epoch 66/149
----------
The epoch: 66 | phase: train | loss: 0.0192 | accuracy: 0.9942 | mean f1-score: 0.9946 | weighted f1-score: 0.9942
The epoch: 66 | phase: val | loss: 0.2016 | accuracy: 0.9606 | mean f1-score: 0.9620 | weighted f1-score: 0.9605
The epoch: 66 | phase: test | loss: 0.1273 | accuracy: 0.9703 | mean f1-score: 0.9708 | weighted f1-score: 0.9703
Epoch 66 completed in 0m 1s
Epoch 67/149
----------
The epoch: 67 | phase: train | loss: 0.0139 | accuracy: 0.9951 | mean f1-score: 0.9954 | weighted f1-score: 0.9951
The epoch: 67 | phase: val | loss: 0.2063 | accuracy: 0.9585 | mean f1-score: 0.9600 | weighted f1-score: 0.9584
The epoch: 67 | phase: test | loss: 0.1265 | accuracy: 0.9688 | mean f1-score: 0.9697 | weighted f1-score: 0.9687
Epoch 67 completed in 0m 1s
Epoch 68/149
----------
The epoch: 68 | phase: train | loss: 0.0160 | accuracy: 0.9943 | mean f1-score: 0.9948 | weighted f1-score: 0.9943
The epoch: 68 | phase: val | loss: 0.2051 | accuracy: 0.9595 | mean f1-score: 0.9607 | weighted f1-score: 0.9594
The epoch: 68 | phase: test | loss: 0.1257 | accuracy: 0.9703 | mean f1-score: 0.9712 | weighted f1-score: 0.9703
Epoch 68 completed in 0m 1s
Epoch 69/149
----------
The epoch: 69 | phase: train | loss: 0.0103 | accuracy: 0.9964 | mean f1-score: 0.9967 | weighted f1-score: 0.9964
The epoch: 69 | phase: val | loss: 0.2346 | accuracy: 0.9533 | mean f1-score: 0.9548 | weighted f1-score: 0.9530
The epoch: 69 | phase: test | loss: 0.1097 | accuracy: 0.9739 | mean f1-score: 0.9745 | weighted f1-score: 0.9738
Epoch 69 completed in 0m 1s
Epoch 70/149
----------
The epoch: 70 | phase: train | loss: 0.0112 | accuracy: 0.9959 | mean f1-score: 0.9962 | weighted f1-score: 0.9959
The epoch: 70 | phase: val | loss: 0.2105 | accuracy: 0.9585 | mean f1-score: 0.9598 | weighted f1-score: 0.9584
The epoch: 70 | phase: test | loss: 0.1025 | accuracy: 0.9749 | mean f1-score: 0.9755 | weighted f1-score: 0.9749
Epoch 70 completed in 0m 1s
Epoch 71/149
----------
The epoch: 71 | phase: train | loss: 0.0156 | accuracy: 0.9949 | mean f1-score: 0.9952 | weighted f1-score: 0.9949
The epoch: 71 | phase: val | loss: 0.2254 | accuracy: 0.9575 | mean f1-score: 0.9590 | weighted f1-score: 0.9573
The epoch: 71 | phase: test | loss: 0.1211 | accuracy: 0.9713 | mean f1-score: 0.9721 | weighted f1-score: 0.9713
Epoch 71 completed in 0m 1s
Epoch 72/149
----------
The epoch: 72 | phase: train | loss: 0.0126 | accuracy: 0.9952 | mean f1-score: 0.9955 | weighted f1-score: 0.9952
The epoch: 72 | phase: val | loss: 0.2110 | accuracy: 0.9575 | mean f1-score: 0.9588 | weighted f1-score: 0.9573
The epoch: 72 | phase: test | loss: 0.1081 | accuracy: 0.9708 | mean f1-score: 0.9717 | weighted f1-score: 0.9708
Epoch 72 completed in 0m 2s
Epoch 73/149
----------
The epoch: 73 | phase: train | loss: 0.0097 | accuracy: 0.9971 | mean f1-score: 0.9973 | weighted f1-score: 0.9971
The epoch: 73 | phase: val | loss: 0.2257 | accuracy: 0.9544 | mean f1-score: 0.9560 | weighted f1-score: 0.9542
The epoch: 73 | phase: test | loss: 0.1099 | accuracy: 0.9703 | mean f1-score: 0.9712 | weighted f1-score: 0.9703
Epoch 73 completed in 0m 2s
Epoch 74/149
----------
The epoch: 74 | phase: train | loss: 0.0134 | accuracy: 0.9953 | mean f1-score: 0.9957 | weighted f1-score: 0.9954
The epoch: 74 | phase: val | loss: 0.2397 | accuracy: 0.9533 | mean f1-score: 0.9548 | weighted f1-score: 0.9530
The epoch: 74 | phase: test | loss: 0.1155 | accuracy: 0.9693 | mean f1-score: 0.9701 | weighted f1-score: 0.9692
Epoch 74 completed in 0m 1s
Epoch 75/149
----------
The epoch: 75 | phase: train | loss: 0.0133 | accuracy: 0.9951 | mean f1-score: 0.9953 | weighted f1-score: 0.9951
The epoch: 75 | phase: val | loss: 0.2101 | accuracy: 0.9585 | mean f1-score: 0.9600 | weighted f1-score: 0.9583
The epoch: 75 | phase: test | loss: 0.1347 | accuracy: 0.9677 | mean f1-score: 0.9685 | weighted f1-score: 0.9677
Epoch 75 completed in 0m 2s
Epoch 76/149
----------
The epoch: 76 | phase: train | loss: 0.0126 | accuracy: 0.9961 | mean f1-score: 0.9964 | weighted f1-score: 0.9961
The epoch: 76 | phase: val | loss: 0.2433 | accuracy: 0.9533 | mean f1-score: 0.9547 | weighted f1-score: 0.9529
The epoch: 76 | phase: test | loss: 0.1178 | accuracy: 0.9703 | mean f1-score: 0.9710 | weighted f1-score: 0.9702
Epoch 76 completed in 0m 1s
Epoch 77/149
----------
The epoch: 77 | phase: train | loss: 0.0080 | accuracy: 0.9977 | mean f1-score: 0.9978 | weighted f1-score: 0.9977
The epoch: 77 | phase: val | loss: 0.2256 | accuracy: 0.9554 | mean f1-score: 0.9570 | weighted f1-score: 0.9552
The epoch: 77 | phase: test | loss: 0.1387 | accuracy: 0.9693 | mean f1-score: 0.9699 | weighted f1-score: 0.9692
Epoch 77 completed in 0m 1s
Epoch 78/149
----------
The epoch: 78 | phase: train | loss: 0.0104 | accuracy: 0.9953 | mean f1-score: 0.9957 | weighted f1-score: 0.9953
The epoch: 78 | phase: val | loss: 0.2499 | accuracy: 0.9492 | mean f1-score: 0.9508 | weighted f1-score: 0.9487
The epoch: 78 | phase: test | loss: 0.1225 | accuracy: 0.9682 | mean f1-score: 0.9690 | weighted f1-score: 0.9682
Epoch 78 completed in 0m 1s
Epoch 79/149
----------
The epoch: 79 | phase: train | loss: 0.0122 | accuracy: 0.9952 | mean f1-score: 0.9955 | weighted f1-score: 0.9952
The epoch: 79 | phase: val | loss: 0.2702 | accuracy: 0.9471 | mean f1-score: 0.9489 | weighted f1-score: 0.9466
The epoch: 79 | phase: test | loss: 0.1337 | accuracy: 0.9662 | mean f1-score: 0.9669 | weighted f1-score: 0.9661
Epoch 79 completed in 0m 1s
Epoch 80/149
----------
The epoch: 80 | phase: train | loss: 0.0160 | accuracy: 0.9939 | mean f1-score: 0.9944 | weighted f1-score: 0.9939
The epoch: 80 | phase: val | loss: 0.2227 | accuracy: 0.9554 | mean f1-score: 0.9569 | weighted f1-score: 0.9553
The epoch: 80 | phase: test | loss: 0.1393 | accuracy: 0.9688 | mean f1-score: 0.9697 | weighted f1-score: 0.9687
Epoch 80 completed in 0m 1s
Epoch 81/149
----------
The epoch: 81 | phase: train | loss: 0.0122 | accuracy: 0.9956 | mean f1-score: 0.9960 | weighted f1-score: 0.9956
The epoch: 81 | phase: val | loss: 0.2381 | accuracy: 0.9502 | mean f1-score: 0.9516 | weighted f1-score: 0.9498
The epoch: 81 | phase: test | loss: 0.1157 | accuracy: 0.9698 | mean f1-score: 0.9706 | weighted f1-score: 0.9697
Epoch 81 completed in 0m 1s
Epoch 82/149
----------
The epoch: 82 | phase: train | loss: 0.0104 | accuracy: 0.9962 | mean f1-score: 0.9964 | weighted f1-score: 0.9962
The epoch: 82 | phase: val | loss: 0.2454 | accuracy: 0.9523 | mean f1-score: 0.9539 | weighted f1-score: 0.9520
The epoch: 82 | phase: test | loss: 0.1157 | accuracy: 0.9708 | mean f1-score: 0.9713 | weighted f1-score: 0.9708
Epoch 82 completed in 0m 1s
Epoch 83/149
----------
The epoch: 83 | phase: train | loss: 0.0102 | accuracy: 0.9969 | mean f1-score: 0.9972 | weighted f1-score: 0.9969
The epoch: 83 | phase: val | loss: 0.2460 | accuracy: 0.9492 | mean f1-score: 0.9508 | weighted f1-score: 0.9487
The epoch: 83 | phase: test | loss: 0.1169 | accuracy: 0.9718 | mean f1-score: 0.9726 | weighted f1-score: 0.9718
Epoch 83 completed in 0m 2s
Epoch 84/149
----------
The epoch: 84 | phase: train | loss: 0.0099 | accuracy: 0.9969 | mean f1-score: 0.9972 | weighted f1-score: 0.9969
The epoch: 84 | phase: val | loss: 0.2308 | accuracy: 0.9544 | mean f1-score: 0.9562 | weighted f1-score: 0.9543
The epoch: 84 | phase: test | loss: 0.1420 | accuracy: 0.9693 | mean f1-score: 0.9701 | weighted f1-score: 0.9693
Epoch 84 completed in 0m 1s
Epoch 85/149
----------
The epoch: 85 | phase: train | loss: 0.0105 | accuracy: 0.9968 | mean f1-score: 0.9970 | weighted f1-score: 0.9968
The epoch: 85 | phase: val | loss: 0.2698 | accuracy: 0.9492 | mean f1-score: 0.9511 | weighted f1-score: 0.9489
The epoch: 85 | phase: test | loss: 0.1193 | accuracy: 0.9667 | mean f1-score: 0.9672 | weighted f1-score: 0.9667
Epoch 85 completed in 0m 1s
Epoch 86/149
----------
The epoch: 86 | phase: train | loss: 0.0142 | accuracy: 0.9948 | mean f1-score: 0.9951 | weighted f1-score: 0.9948
The epoch: 86 | phase: val | loss: 0.2171 | accuracy: 0.9523 | mean f1-score: 0.9541 | weighted f1-score: 0.9522
The epoch: 86 | phase: test | loss: 0.1376 | accuracy: 0.9667 | mean f1-score: 0.9678 | weighted f1-score: 0.9666
Epoch 86 completed in 0m 2s
Epoch 87/149
----------
The epoch: 87 | phase: train | loss: 0.0091 | accuracy: 0.9972 | mean f1-score: 0.9975 | weighted f1-score: 0.9972
The epoch: 87 | phase: val | loss: 0.2327 | accuracy: 0.9585 | mean f1-score: 0.9601 | weighted f1-score: 0.9584
The epoch: 87 | phase: test | loss: 0.1335 | accuracy: 0.9677 | mean f1-score: 0.9688 | weighted f1-score: 0.9677
Epoch 87 completed in 0m 1s
Epoch 88/149
----------
The epoch: 88 | phase: train | loss: 0.0117 | accuracy: 0.9964 | mean f1-score: 0.9967 | weighted f1-score: 0.9964
The epoch: 88 | phase: val | loss: 0.2382 | accuracy: 0.9512 | mean f1-score: 0.9532 | weighted f1-score: 0.9511
The epoch: 88 | phase: test | loss: 0.1239 | accuracy: 0.9688 | mean f1-score: 0.9697 | weighted f1-score: 0.9687
Epoch 88 completed in 0m 1s
Epoch 89/149
----------
The epoch: 89 | phase: train | loss: 0.0116 | accuracy: 0.9965 | mean f1-score: 0.9968 | weighted f1-score: 0.9965
The epoch: 89 | phase: val | loss: 0.2339 | accuracy: 0.9554 | mean f1-score: 0.9570 | weighted f1-score: 0.9553
The epoch: 89 | phase: test | loss: 0.1300 | accuracy: 0.9677 | mean f1-score: 0.9687 | weighted f1-score: 0.9677
Epoch 89 completed in 0m 1s
Epoch 90/149
----------
The epoch: 90 | phase: train | loss: 0.0090 | accuracy: 0.9974 | mean f1-score: 0.9975 | weighted f1-score: 0.9974
The epoch: 90 | phase: val | loss: 0.2582 | accuracy: 0.9544 | mean f1-score: 0.9559 | weighted f1-score: 0.9542
The epoch: 90 | phase: test | loss: 0.1148 | accuracy: 0.9718 | mean f1-score: 0.9725 | weighted f1-score: 0.9718
Epoch 90 completed in 0m 1s
Epoch 91/149
----------
The epoch: 91 | phase: train | loss: 0.0104 | accuracy: 0.9965 | mean f1-score: 0.9968 | weighted f1-score: 0.9965
The epoch: 91 | phase: val | loss: 0.2383 | accuracy: 0.9461 | mean f1-score: 0.9481 | weighted f1-score: 0.9459
The epoch: 91 | phase: test | loss: 0.1358 | accuracy: 0.9693 | mean f1-score: 0.9702 | weighted f1-score: 0.9692
Epoch 91 completed in 0m 1s
Epoch 92/149
----------
The epoch: 92 | phase: train | loss: 0.0100 | accuracy: 0.9967 | mean f1-score: 0.9969 | weighted f1-score: 0.9967
The epoch: 92 | phase: val | loss: 0.2360 | accuracy: 0.9533 | mean f1-score: 0.9549 | weighted f1-score: 0.9531
The epoch: 92 | phase: test | loss: 0.1259 | accuracy: 0.9713 | mean f1-score: 0.9720 | weighted f1-score: 0.9713
Epoch 92 completed in 0m 1s
Epoch 93/149
----------
The epoch: 93 | phase: train | loss: 0.0100 | accuracy: 0.9974 | mean f1-score: 0.9975 | weighted f1-score: 0.9974
The epoch: 93 | phase: val | loss: 0.2506 | accuracy: 0.9533 | mean f1-score: 0.9546 | weighted f1-score: 0.9530
The epoch: 93 | phase: test | loss: 0.1338 | accuracy: 0.9698 | mean f1-score: 0.9705 | weighted f1-score: 0.9697
Epoch 93 completed in 0m 1s
Epoch 94/149
----------
The epoch: 94 | phase: train | loss: 0.0063 | accuracy: 0.9977 | mean f1-score: 0.9978 | weighted f1-score: 0.9977
The epoch: 94 | phase: val | loss: 0.2508 | accuracy: 0.9575 | mean f1-score: 0.9589 | weighted f1-score: 0.9573
The epoch: 94 | phase: test | loss: 0.1212 | accuracy: 0.9718 | mean f1-score: 0.9725 | weighted f1-score: 0.9718
Epoch 94 completed in 0m 2s
Epoch 95/149
----------
The epoch: 95 | phase: train | loss: 0.0164 | accuracy: 0.9949 | mean f1-score: 0.9951 | weighted f1-score: 0.9949
The epoch: 95 | phase: val | loss: 0.2372 | accuracy: 0.9575 | mean f1-score: 0.9591 | weighted f1-score: 0.9573
The epoch: 95 | phase: test | loss: 0.1047 | accuracy: 0.9769 | mean f1-score: 0.9774 | weighted f1-score: 0.9769
Epoch 95 completed in 0m 1s
Epoch 96/149
----------
The epoch: 96 | phase: train | loss: 0.0131 | accuracy: 0.9955 | mean f1-score: 0.9958 | weighted f1-score: 0.9955
The epoch: 96 | phase: val | loss: 0.2384 | accuracy: 0.9481 | mean f1-score: 0.9502 | weighted f1-score: 0.9480
The epoch: 96 | phase: test | loss: 0.1166 | accuracy: 0.9682 | mean f1-score: 0.9691 | weighted f1-score: 0.9682
Epoch 96 completed in 0m 1s
Epoch 97/149
----------
The epoch: 97 | phase: train | loss: 0.0102 | accuracy: 0.9968 | mean f1-score: 0.9970 | weighted f1-score: 0.9968
The epoch: 97 | phase: val | loss: 0.2490 | accuracy: 0.9512 | mean f1-score: 0.9528 | weighted f1-score: 0.9509
The epoch: 97 | phase: test | loss: 0.1013 | accuracy: 0.9759 | mean f1-score: 0.9765 | weighted f1-score: 0.9759
Epoch 97 completed in 0m 2s
Epoch 98/149
----------
The epoch: 98 | phase: train | loss: 0.0091 | accuracy: 0.9961 | mean f1-score: 0.9964 | weighted f1-score: 0.9961
The epoch: 98 | phase: val | loss: 0.2322 | accuracy: 0.9492 | mean f1-score: 0.9513 | weighted f1-score: 0.9491
The epoch: 98 | phase: test | loss: 0.1368 | accuracy: 0.9693 | mean f1-score: 0.9701 | weighted f1-score: 0.9692
Epoch 98 completed in 0m 2s
Epoch 99/149
----------
The epoch: 99 | phase: train | loss: 0.0103 | accuracy: 0.9967 | mean f1-score: 0.9969 | weighted f1-score: 0.9967
The epoch: 99 | phase: val | loss: 0.2459 | accuracy: 0.9564 | mean f1-score: 0.9580 | weighted f1-score: 0.9563
The epoch: 99 | phase: test | loss: 0.1089 | accuracy: 0.9734 | mean f1-score: 0.9739 | weighted f1-score: 0.9733
Epoch 99 completed in 0m 1s
Epoch 100/149
----------
The epoch: 100 | phase: train | loss: 0.0068 | accuracy: 0.9972 | mean f1-score: 0.9974 | weighted f1-score: 0.9972
The epoch: 100 | phase: val | loss: 0.2496 | accuracy: 0.9554 | mean f1-score: 0.9568 | weighted f1-score: 0.9552
