Namespace(window=50, overlap=25, batch_size=64, learning_rate=0.0005, num_epochs=150, gpu_id='0', dataset='uci', kernel_size=3, num_steps_prediction=28, classifier_lr=0.0005, classifier_batch_size=256, saved_model='/workspaces/betania.silva/ssl_tools/contrastive-predictive-coding-for-har/models/May-11-2024/uci_k_28_lr_0.0005_bs_64.pkl', learning_schedule='all_layers', random_seed=42, input_size=6, num_classes=7, root_dir='/workspaces/betania.silva/view_concatenated', data_file='uci', device=device(type='cuda', index=0), padding=1)
The epoch: 100 | phase: test | loss: 0.1170 | accuracy: 0.9723 | mean f1-score: 0.9730 | weighted f1-score: 0.9723
Epoch 100 completed in 0m 1s
Epoch 101/149
----------
The epoch: 101 | phase: train | loss: 0.0071 | accuracy: 0.9980 | mean f1-score: 0.9981 | weighted f1-score: 0.9980
The epoch: 101 | phase: val | loss: 0.2479 | accuracy: 0.9564 | mean f1-score: 0.9580 | weighted f1-score: 0.9563
The epoch: 101 | phase: test | loss: 0.1164 | accuracy: 0.9734 | mean f1-score: 0.9740 | weighted f1-score: 0.9733
Epoch 101 completed in 0m 1s
Epoch 102/149
----------
The epoch: 102 | phase: train | loss: 0.0071 | accuracy: 0.9981 | mean f1-score: 0.9982 | weighted f1-score: 0.9981
The epoch: 102 | phase: val | loss: 0.2369 | accuracy: 0.9512 | mean f1-score: 0.9534 | weighted f1-score: 0.9511
The epoch: 102 | phase: test | loss: 0.1323 | accuracy: 0.9688 | mean f1-score: 0.9696 | weighted f1-score: 0.9687
Epoch 102 completed in 0m 1s
Epoch 103/149
----------
The epoch: 103 | phase: train | loss: 0.0078 | accuracy: 0.9977 | mean f1-score: 0.9979 | weighted f1-score: 0.9977
The epoch: 103 | phase: val | loss: 0.2496 | accuracy: 0.9481 | mean f1-score: 0.9503 | weighted f1-score: 0.9480
The epoch: 103 | phase: test | loss: 0.1352 | accuracy: 0.9688 | mean f1-score: 0.9696 | weighted f1-score: 0.9687
Epoch 103 completed in 0m 1s
Epoch 104/149
----------
The epoch: 104 | phase: train | loss: 0.0058 | accuracy: 0.9977 | mean f1-score: 0.9978 | weighted f1-score: 0.9977
The epoch: 104 | phase: val | loss: 0.2398 | accuracy: 0.9585 | mean f1-score: 0.9599 | weighted f1-score: 0.9583
The epoch: 104 | phase: test | loss: 0.1121 | accuracy: 0.9739 | mean f1-score: 0.9745 | weighted f1-score: 0.9739
Epoch 104 completed in 0m 2s
Epoch 105/149
----------
The epoch: 105 | phase: train | loss: 0.0113 | accuracy: 0.9958 | mean f1-score: 0.9961 | weighted f1-score: 0.9958
The epoch: 105 | phase: val | loss: 0.2307 | accuracy: 0.9575 | mean f1-score: 0.9588 | weighted f1-score: 0.9573
The epoch: 105 | phase: test | loss: 0.1150 | accuracy: 0.9739 | mean f1-score: 0.9745 | weighted f1-score: 0.9738
Epoch 105 completed in 0m 1s
Epoch 106/149
----------
The epoch: 106 | phase: train | loss: 0.0076 | accuracy: 0.9980 | mean f1-score: 0.9980 | weighted f1-score: 0.9980
The epoch: 106 | phase: val | loss: 0.2420 | accuracy: 0.9544 | mean f1-score: 0.9560 | weighted f1-score: 0.9542
The epoch: 106 | phase: test | loss: 0.1226 | accuracy: 0.9688 | mean f1-score: 0.9696 | weighted f1-score: 0.9687
Epoch 106 completed in 0m 1s
Epoch 107/149
----------
The epoch: 107 | phase: train | loss: 0.0083 | accuracy: 0.9978 | mean f1-score: 0.9979 | weighted f1-score: 0.9978
The epoch: 107 | phase: val | loss: 0.2353 | accuracy: 0.9523 | mean f1-score: 0.9539 | weighted f1-score: 0.9521
The epoch: 107 | phase: test | loss: 0.1282 | accuracy: 0.9718 | mean f1-score: 0.9727 | weighted f1-score: 0.9718
Epoch 107 completed in 0m 1s
Epoch 108/149
----------
The epoch: 108 | phase: train | loss: 0.0115 | accuracy: 0.9956 | mean f1-score: 0.9959 | weighted f1-score: 0.9956
The epoch: 108 | phase: val | loss: 0.2604 | accuracy: 0.9512 | mean f1-score: 0.9531 | weighted f1-score: 0.9511
The epoch: 108 | phase: test | loss: 0.1454 | accuracy: 0.9682 | mean f1-score: 0.9693 | weighted f1-score: 0.9682
Epoch 108 completed in 0m 1s
Epoch 109/149
----------
The epoch: 109 | phase: train | loss: 0.0081 | accuracy: 0.9977 | mean f1-score: 0.9978 | weighted f1-score: 0.9977
The epoch: 109 | phase: val | loss: 0.2557 | accuracy: 0.9544 | mean f1-score: 0.9558 | weighted f1-score: 0.9541
The epoch: 109 | phase: test | loss: 0.1159 | accuracy: 0.9723 | mean f1-score: 0.9731 | weighted f1-score: 0.9723
Epoch 109 completed in 0m 2s
Epoch 110/149
----------
The epoch: 110 | phase: train | loss: 0.0062 | accuracy: 0.9981 | mean f1-score: 0.9982 | weighted f1-score: 0.9981
The epoch: 110 | phase: val | loss: 0.2503 | accuracy: 0.9533 | mean f1-score: 0.9548 | weighted f1-score: 0.9531
The epoch: 110 | phase: test | loss: 0.1292 | accuracy: 0.9698 | mean f1-score: 0.9706 | weighted f1-score: 0.9697
Epoch 110 completed in 0m 2s
Epoch 111/149
----------
The epoch: 111 | phase: train | loss: 0.0063 | accuracy: 0.9981 | mean f1-score: 0.9982 | weighted f1-score: 0.9981
The epoch: 111 | phase: val | loss: 0.2506 | accuracy: 0.9585 | mean f1-score: 0.9599 | weighted f1-score: 0.9583
The epoch: 111 | phase: test | loss: 0.1257 | accuracy: 0.9688 | mean f1-score: 0.9697 | weighted f1-score: 0.9687
Epoch 111 completed in 0m 2s
Epoch 112/149
----------
The epoch: 112 | phase: train | loss: 0.0086 | accuracy: 0.9968 | mean f1-score: 0.9970 | weighted f1-score: 0.9968
The epoch: 112 | phase: val | loss: 0.2487 | accuracy: 0.9533 | mean f1-score: 0.9550 | weighted f1-score: 0.9531
The epoch: 112 | phase: test | loss: 0.1165 | accuracy: 0.9728 | mean f1-score: 0.9736 | weighted f1-score: 0.9728
Epoch 112 completed in 0m 1s
Epoch 113/149
----------
The epoch: 113 | phase: train | loss: 0.0078 | accuracy: 0.9977 | mean f1-score: 0.9978 | weighted f1-score: 0.9977
The epoch: 113 | phase: val | loss: 0.2585 | accuracy: 0.9554 | mean f1-score: 0.9568 | weighted f1-score: 0.9552
The epoch: 113 | phase: test | loss: 0.1155 | accuracy: 0.9739 | mean f1-score: 0.9746 | weighted f1-score: 0.9739
Epoch 113 completed in 0m 5s
Epoch 114/149
----------
The epoch: 114 | phase: train | loss: 0.0048 | accuracy: 0.9984 | mean f1-score: 0.9985 | weighted f1-score: 0.9984
The epoch: 114 | phase: val | loss: 0.2663 | accuracy: 0.9512 | mean f1-score: 0.9528 | weighted f1-score: 0.9510
The epoch: 114 | phase: test | loss: 0.1080 | accuracy: 0.9754 | mean f1-score: 0.9761 | weighted f1-score: 0.9754
Epoch 114 completed in 0m 2s
Epoch 115/149
----------
The epoch: 115 | phase: train | loss: 0.0086 | accuracy: 0.9972 | mean f1-score: 0.9975 | weighted f1-score: 0.9972
The epoch: 115 | phase: val | loss: 0.2500 | accuracy: 0.9544 | mean f1-score: 0.9560 | weighted f1-score: 0.9542
The epoch: 115 | phase: test | loss: 0.1088 | accuracy: 0.9728 | mean f1-score: 0.9736 | weighted f1-score: 0.9728
Epoch 115 completed in 0m 1s
Epoch 116/149
----------
The epoch: 116 | phase: train | loss: 0.0129 | accuracy: 0.9958 | mean f1-score: 0.9961 | weighted f1-score: 0.9958
The epoch: 116 | phase: val | loss: 0.2576 | accuracy: 0.9544 | mean f1-score: 0.9561 | weighted f1-score: 0.9542
The epoch: 116 | phase: test | loss: 0.1331 | accuracy: 0.9693 | mean f1-score: 0.9701 | weighted f1-score: 0.9692
Epoch 116 completed in 0m 1s
Epoch 117/149
----------
The epoch: 117 | phase: train | loss: 0.0086 | accuracy: 0.9974 | mean f1-score: 0.9976 | weighted f1-score: 0.9974
The epoch: 117 | phase: val | loss: 0.2421 | accuracy: 0.9585 | mean f1-score: 0.9601 | weighted f1-score: 0.9584
The epoch: 117 | phase: test | loss: 0.1220 | accuracy: 0.9693 | mean f1-score: 0.9700 | weighted f1-score: 0.9692
Epoch 117 completed in 0m 1s
Epoch 118/149
----------
The epoch: 118 | phase: train | loss: 0.0091 | accuracy: 0.9967 | mean f1-score: 0.9969 | weighted f1-score: 0.9967
The epoch: 118 | phase: val | loss: 0.2532 | accuracy: 0.9575 | mean f1-score: 0.9591 | weighted f1-score: 0.9574
The epoch: 118 | phase: test | loss: 0.1332 | accuracy: 0.9703 | mean f1-score: 0.9713 | weighted f1-score: 0.9703
Epoch 118 completed in 0m 1s
Epoch 119/149
----------
The epoch: 119 | phase: train | loss: 0.0055 | accuracy: 0.9978 | mean f1-score: 0.9979 | weighted f1-score: 0.9978
The epoch: 119 | phase: val | loss: 0.2485 | accuracy: 0.9595 | mean f1-score: 0.9609 | weighted f1-score: 0.9595
The epoch: 119 | phase: test | loss: 0.1174 | accuracy: 0.9713 | mean f1-score: 0.9722 | weighted f1-score: 0.9713
Epoch 119 completed in 0m 2s
Epoch 120/149
----------
The epoch: 120 | phase: train | loss: 0.0063 | accuracy: 0.9983 | mean f1-score: 0.9984 | weighted f1-score: 0.9983
The epoch: 120 | phase: val | loss: 0.2496 | accuracy: 0.9564 | mean f1-score: 0.9579 | weighted f1-score: 0.9562
The epoch: 120 | phase: test | loss: 0.1180 | accuracy: 0.9728 | mean f1-score: 0.9736 | weighted f1-score: 0.9728
Epoch 120 completed in 0m 1s
Epoch 121/149
----------
The epoch: 121 | phase: train | loss: 0.0066 | accuracy: 0.9978 | mean f1-score: 0.9980 | weighted f1-score: 0.9978
The epoch: 121 | phase: val | loss: 0.2581 | accuracy: 0.9554 | mean f1-score: 0.9569 | weighted f1-score: 0.9552
The epoch: 121 | phase: test | loss: 0.1105 | accuracy: 0.9718 | mean f1-score: 0.9727 | weighted f1-score: 0.9718
Epoch 121 completed in 0m 1s
Epoch 122/149
----------
The epoch: 122 | phase: train | loss: 0.0047 | accuracy: 0.9984 | mean f1-score: 0.9985 | weighted f1-score: 0.9984
The epoch: 122 | phase: val | loss: 0.2549 | accuracy: 0.9564 | mean f1-score: 0.9578 | weighted f1-score: 0.9563
The epoch: 122 | phase: test | loss: 0.1166 | accuracy: 0.9739 | mean f1-score: 0.9746 | weighted f1-score: 0.9739
Epoch 122 completed in 0m 1s
Epoch 123/149
----------
The epoch: 123 | phase: train | loss: 0.0092 | accuracy: 0.9969 | mean f1-score: 0.9971 | weighted f1-score: 0.9969
The epoch: 123 | phase: val | loss: 0.2643 | accuracy: 0.9533 | mean f1-score: 0.9548 | weighted f1-score: 0.9531
The epoch: 123 | phase: test | loss: 0.1291 | accuracy: 0.9698 | mean f1-score: 0.9706 | weighted f1-score: 0.9697
Epoch 123 completed in 0m 1s
Epoch 124/149
----------
The epoch: 124 | phase: train | loss: 0.0063 | accuracy: 0.9981 | mean f1-score: 0.9982 | weighted f1-score: 0.9981
The epoch: 124 | phase: val | loss: 0.2753 | accuracy: 0.9523 | mean f1-score: 0.9539 | weighted f1-score: 0.9520
The epoch: 124 | phase: test | loss: 0.1237 | accuracy: 0.9713 | mean f1-score: 0.9719 | weighted f1-score: 0.9713
Epoch 124 completed in 0m 2s
Epoch 125/149
----------
The epoch: 125 | phase: train | loss: 0.0049 | accuracy: 0.9985 | mean f1-score: 0.9986 | weighted f1-score: 0.9985
The epoch: 125 | phase: val | loss: 0.2710 | accuracy: 0.9554 | mean f1-score: 0.9567 | weighted f1-score: 0.9552
The epoch: 125 | phase: test | loss: 0.1143 | accuracy: 0.9718 | mean f1-score: 0.9723 | weighted f1-score: 0.9718
Epoch 125 completed in 0m 1s
Epoch 126/149
----------
The epoch: 126 | phase: train | loss: 0.0043 | accuracy: 0.9985 | mean f1-score: 0.9987 | weighted f1-score: 0.9985
The epoch: 126 | phase: val | loss: 0.2780 | accuracy: 0.9554 | mean f1-score: 0.9568 | weighted f1-score: 0.9553
The epoch: 126 | phase: test | loss: 0.1166 | accuracy: 0.9744 | mean f1-score: 0.9748 | weighted f1-score: 0.9744
Epoch 126 completed in 0m 1s
Epoch 127/149
----------
The epoch: 127 | phase: train | loss: 0.0057 | accuracy: 0.9981 | mean f1-score: 0.9983 | weighted f1-score: 0.9981
The epoch: 127 | phase: val | loss: 0.2739 | accuracy: 0.9523 | mean f1-score: 0.9537 | weighted f1-score: 0.9521
The epoch: 127 | phase: test | loss: 0.1229 | accuracy: 0.9703 | mean f1-score: 0.9711 | weighted f1-score: 0.9703
Epoch 127 completed in 0m 1s
Epoch 128/149
----------
The epoch: 128 | phase: train | loss: 0.0049 | accuracy: 0.9983 | mean f1-score: 0.9984 | weighted f1-score: 0.9983
The epoch: 128 | phase: val | loss: 0.2840 | accuracy: 0.9502 | mean f1-score: 0.9517 | weighted f1-score: 0.9499
The epoch: 128 | phase: test | loss: 0.1154 | accuracy: 0.9723 | mean f1-score: 0.9730 | weighted f1-score: 0.9723
Epoch 128 completed in 0m 1s
Epoch 129/149
----------
The epoch: 129 | phase: train | loss: 0.0030 | accuracy: 0.9990 | mean f1-score: 0.9991 | weighted f1-score: 0.9990
The epoch: 129 | phase: val | loss: 0.2886 | accuracy: 0.9523 | mean f1-score: 0.9537 | weighted f1-score: 0.9520
The epoch: 129 | phase: test | loss: 0.1080 | accuracy: 0.9749 | mean f1-score: 0.9754 | weighted f1-score: 0.9749
Epoch 129 completed in 0m 2s
Epoch 130/149
----------
The epoch: 130 | phase: train | loss: 0.0074 | accuracy: 0.9980 | mean f1-score: 0.9981 | weighted f1-score: 0.9980
The epoch: 130 | phase: val | loss: 0.2668 | accuracy: 0.9523 | mean f1-score: 0.9540 | weighted f1-score: 0.9521
The epoch: 130 | phase: test | loss: 0.1344 | accuracy: 0.9688 | mean f1-score: 0.9696 | weighted f1-score: 0.9687
Epoch 130 completed in 0m 2s
Epoch 131/149
----------
The epoch: 131 | phase: train | loss: 0.0035 | accuracy: 0.9987 | mean f1-score: 0.9988 | weighted f1-score: 0.9987
The epoch: 131 | phase: val | loss: 0.2676 | accuracy: 0.9544 | mean f1-score: 0.9559 | weighted f1-score: 0.9541
The epoch: 131 | phase: test | loss: 0.1310 | accuracy: 0.9682 | mean f1-score: 0.9691 | weighted f1-score: 0.9682
Epoch 131 completed in 0m 1s
Epoch 132/149
----------
The epoch: 132 | phase: train | loss: 0.0051 | accuracy: 0.9985 | mean f1-score: 0.9986 | weighted f1-score: 0.9985
The epoch: 132 | phase: val | loss: 0.2607 | accuracy: 0.9533 | mean f1-score: 0.9551 | weighted f1-score: 0.9531
The epoch: 132 | phase: test | loss: 0.1239 | accuracy: 0.9728 | mean f1-score: 0.9737 | weighted f1-score: 0.9728
Epoch 132 completed in 0m 1s
Epoch 133/149
----------
The epoch: 133 | phase: train | loss: 0.0053 | accuracy: 0.9983 | mean f1-score: 0.9983 | weighted f1-score: 0.9983
The epoch: 133 | phase: val | loss: 0.2779 | accuracy: 0.9575 | mean f1-score: 0.9589 | weighted f1-score: 0.9573
The epoch: 133 | phase: test | loss: 0.1167 | accuracy: 0.9739 | mean f1-score: 0.9747 | weighted f1-score: 0.9738
Epoch 133 completed in 0m 2s
Epoch 134/149
----------
The epoch: 134 | phase: train | loss: 0.0051 | accuracy: 0.9991 | mean f1-score: 0.9991 | weighted f1-score: 0.9991
The epoch: 134 | phase: val | loss: 0.2868 | accuracy: 0.9533 | mean f1-score: 0.9549 | weighted f1-score: 0.9531
The epoch: 134 | phase: test | loss: 0.1200 | accuracy: 0.9708 | mean f1-score: 0.9715 | weighted f1-score: 0.9708
Epoch 134 completed in 0m 2s
Epoch 135/149
----------
The epoch: 135 | phase: train | loss: 0.0088 | accuracy: 0.9967 | mean f1-score: 0.9969 | weighted f1-score: 0.9967
The epoch: 135 | phase: val | loss: 0.2834 | accuracy: 0.9502 | mean f1-score: 0.9520 | weighted f1-score: 0.9501
The epoch: 135 | phase: test | loss: 0.1417 | accuracy: 0.9672 | mean f1-score: 0.9681 | weighted f1-score: 0.9672
Epoch 135 completed in 0m 1s
Epoch 136/149
----------
The epoch: 136 | phase: train | loss: 0.0053 | accuracy: 0.9980 | mean f1-score: 0.9981 | weighted f1-score: 0.9980
The epoch: 136 | phase: val | loss: 0.2820 | accuracy: 0.9523 | mean f1-score: 0.9539 | weighted f1-score: 0.9522
The epoch: 136 | phase: test | loss: 0.1353 | accuracy: 0.9713 | mean f1-score: 0.9720 | weighted f1-score: 0.9713
Epoch 136 completed in 0m 1s
Epoch 137/149
----------
The epoch: 137 | phase: train | loss: 0.0040 | accuracy: 0.9990 | mean f1-score: 0.9990 | weighted f1-score: 0.9990
The epoch: 137 | phase: val | loss: 0.2783 | accuracy: 0.9512 | mean f1-score: 0.9529 | weighted f1-score: 0.9511
The epoch: 137 | phase: test | loss: 0.1407 | accuracy: 0.9693 | mean f1-score: 0.9701 | weighted f1-score: 0.9693
Epoch 137 completed in 0m 1s
Epoch 138/149
----------
The epoch: 138 | phase: train | loss: 0.0035 | accuracy: 0.9990 | mean f1-score: 0.9991 | weighted f1-score: 0.9990
The epoch: 138 | phase: val | loss: 0.2902 | accuracy: 0.9544 | mean f1-score: 0.9558 | weighted f1-score: 0.9542
The epoch: 138 | phase: test | loss: 0.1368 | accuracy: 0.9698 | mean f1-score: 0.9704 | weighted f1-score: 0.9697
Epoch 138 completed in 0m 1s
Epoch 139/149
----------
The epoch: 139 | phase: train | loss: 0.0061 | accuracy: 0.9983 | mean f1-score: 0.9983 | weighted f1-score: 0.9983
The epoch: 139 | phase: val | loss: 0.2916 | accuracy: 0.9533 | mean f1-score: 0.9549 | weighted f1-score: 0.9532
The epoch: 139 | phase: test | loss: 0.1425 | accuracy: 0.9718 | mean f1-score: 0.9725 | weighted f1-score: 0.9718
Epoch 139 completed in 0m 1s
Epoch 140/149
----------
The epoch: 140 | phase: train | loss: 0.0091 | accuracy: 0.9974 | mean f1-score: 0.9976 | weighted f1-score: 0.9974
The epoch: 140 | phase: val | loss: 0.2972 | accuracy: 0.9512 | mean f1-score: 0.9528 | weighted f1-score: 0.9510
The epoch: 140 | phase: test | loss: 0.1375 | accuracy: 0.9764 | mean f1-score: 0.9770 | weighted f1-score: 0.9764
Epoch 140 completed in 0m 2s
Epoch 141/149
----------
The epoch: 141 | phase: train | loss: 0.0063 | accuracy: 0.9983 | mean f1-score: 0.9984 | weighted f1-score: 0.9983
The epoch: 141 | phase: val | loss: 0.2862 | accuracy: 0.9523 | mean f1-score: 0.9539 | weighted f1-score: 0.9521
The epoch: 141 | phase: test | loss: 0.1382 | accuracy: 0.9744 | mean f1-score: 0.9750 | weighted f1-score: 0.9744
Epoch 141 completed in 0m 2s
Epoch 142/149
----------
The epoch: 142 | phase: train | loss: 0.0057 | accuracy: 0.9977 | mean f1-score: 0.9978 | weighted f1-score: 0.9977
The epoch: 142 | phase: val | loss: 0.3093 | accuracy: 0.9481 | mean f1-score: 0.9502 | weighted f1-score: 0.9480
The epoch: 142 | phase: test | loss: 0.1764 | accuracy: 0.9652 | mean f1-score: 0.9662 | weighted f1-score: 0.9651
Epoch 142 completed in 0m 1s
Epoch 143/149
----------
The epoch: 143 | phase: train | loss: 0.0062 | accuracy: 0.9980 | mean f1-score: 0.9981 | weighted f1-score: 0.9980
The epoch: 143 | phase: val | loss: 0.2925 | accuracy: 0.9512 | mean f1-score: 0.9530 | weighted f1-score: 0.9510
The epoch: 143 | phase: test | loss: 0.1510 | accuracy: 0.9703 | mean f1-score: 0.9712 | weighted f1-score: 0.9703
Epoch 143 completed in 0m 2s
Epoch 144/149
----------
The epoch: 144 | phase: train | loss: 0.0048 | accuracy: 0.9988 | mean f1-score: 0.9989 | weighted f1-score: 0.9988
The epoch: 144 | phase: val | loss: 0.2738 | accuracy: 0.9564 | mean f1-score: 0.9579 | weighted f1-score: 0.9562
The epoch: 144 | phase: test | loss: 0.1365 | accuracy: 0.9718 | mean f1-score: 0.9725 | weighted f1-score: 0.9718
Epoch 144 completed in 0m 1s
Epoch 145/149
----------
The epoch: 145 | phase: train | loss: 0.0042 | accuracy: 0.9984 | mean f1-score: 0.9985 | weighted f1-score: 0.9984
The epoch: 145 | phase: val | loss: 0.2683 | accuracy: 0.9554 | mean f1-score: 0.9571 | weighted f1-score: 0.9553
The epoch: 145 | phase: test | loss: 0.1482 | accuracy: 0.9688 | mean f1-score: 0.9697 | weighted f1-score: 0.9687
Epoch 145 completed in 0m 2s
Epoch 146/149
----------
The epoch: 146 | phase: train | loss: 0.0036 | accuracy: 0.9984 | mean f1-score: 0.9985 | weighted f1-score: 0.9984
The epoch: 146 | phase: val | loss: 0.2714 | accuracy: 0.9544 | mean f1-score: 0.9561 | weighted f1-score: 0.9542
The epoch: 146 | phase: test | loss: 0.1561 | accuracy: 0.9672 | mean f1-score: 0.9682 | weighted f1-score: 0.9672
Epoch 146 completed in 0m 1s
Epoch 147/149
----------
The epoch: 147 | phase: train | loss: 0.0041 | accuracy: 0.9985 | mean f1-score: 0.9987 | weighted f1-score: 0.9985
The epoch: 147 | phase: val | loss: 0.2776 | accuracy: 0.9564 | mean f1-score: 0.9581 | weighted f1-score: 0.9563
The epoch: 147 | phase: test | loss: 0.1403 | accuracy: 0.9693 | mean f1-score: 0.9701 | weighted f1-score: 0.9692
Epoch 147 completed in 0m 1s
Epoch 148/149
----------
The epoch: 148 | phase: train | loss: 0.0042 | accuracy: 0.9985 | mean f1-score: 0.9987 | weighted f1-score: 0.9985
The epoch: 148 | phase: val | loss: 0.2882 | accuracy: 0.9544 | mean f1-score: 0.9560 | weighted f1-score: 0.9542
The epoch: 148 | phase: test | loss: 0.1643 | accuracy: 0.9688 | mean f1-score: 0.9697 | weighted f1-score: 0.9687
Epoch 148 completed in 0m 2s
Epoch 149/149
----------
The epoch: 149 | phase: train | loss: 0.0032 | accuracy: 0.9991 | mean f1-score: 0.9992 | weighted f1-score: 0.9991
The epoch: 149 | phase: val | loss: 0.2914 | accuracy: 0.9512 | mean f1-score: 0.9530 | weighted f1-score: 0.9510
The epoch: 149 | phase: test | loss: 0.1503 | accuracy: 0.9677 | mean f1-score: 0.9687 | weighted f1-score: 0.9677
Epoch 149 completed in 0m 2s
The best epoch is 61
Phase: train, loss: 0.01554920157615803, accuracy: 0.9937509082982124, f1_score: 0.9942027444269727, f1_score weighted: 0.9937525289289136 {'train': [], 'val': [], 'test': []}
Phase: val, loss: 0.1877234595445182, accuracy: 0.9616182572614108, f1_score: 0.9627141283156032, f1_score weighted: 0.9615049257211126 {'train': [], 'val': [], 'test': []}
Phase: test, loss: 0.10302883288899406, accuracy: 0.9723360655737705, f1_score: 0.9730024453235826, f1_score weighted: 0.9722969579737218 {'train': [], 'val': [], 'test': []}
------ Evaluation complete! ------
