Namespace(window=50, overlap=25, batch_size=64, learning_rate=0.0005, num_epochs=150, gpu_id='0', dataset='kuhar', kernel_size=3, num_steps_prediction=28, classifier_lr=0.0005, classifier_batch_size=256, saved_model='/workspaces/betania.silva/ssl_tools/contrastive-predictive-coding-for-har/models/May-11-2024/realworld_thigh_k_28_lr_0.0005_bs_64.pkl', learning_schedule='last_layer', random_seed=42, input_size=6, num_classes=7, root_dir='/workspaces/betania.silva/view_concatenated', data_file='kuhar', device=device(type='cuda', index=0), padding=1)
Data Raw (248462, 6)
Data (9937, 50, 6)
Labels (9937,)
Data Raw (112812, 6)
Data (4511, 50, 6)
Labels (4511,)
Data Raw (52196, 6)
Data (2086, 50, 6)
Labels (2086,)
The batch size for train phase is: 256
The batch size for val phase is: 256
The batch size for test phase is: 256
Loading the pre-trained weights
Epoch 0/149
----------
The epoch: 0 | phase: train | loss: 1.0628 | accuracy: 0.5805 | mean f1-score: 0.4063 | weighted f1-score: 0.5240
The epoch: 0 | phase: val | loss: 1.1383 | accuracy: 0.4367 | mean f1-score: 0.4901 | weighted f1-score: 0.4528
The epoch: 0 | phase: test | loss: 0.8634 | accuracy: 0.7071 | mean f1-score: 0.5949 | weighted f1-score: 0.6866
Epoch 0 completed in 0m 2s
Epoch 1/149
----------
The epoch: 1 | phase: train | loss: 0.7588 | accuracy: 0.6730 | mean f1-score: 0.6107 | weighted f1-score: 0.6525
The epoch: 1 | phase: val | loss: 1.0733 | accuracy: 0.5003 | mean f1-score: 0.5253 | weighted f1-score: 0.5242
The epoch: 1 | phase: test | loss: 0.6968 | accuracy: 0.6807 | mean f1-score: 0.5818 | weighted f1-score: 0.6755
Epoch 1 completed in 0m 1s
Epoch 2/149
----------
The epoch: 2 | phase: train | loss: 0.6896 | accuracy: 0.6922 | mean f1-score: 0.6594 | weighted f1-score: 0.6809
The epoch: 2 | phase: val | loss: 1.0676 | accuracy: 0.5444 | mean f1-score: 0.5780 | weighted f1-score: 0.5830
The epoch: 2 | phase: test | loss: 0.6415 | accuracy: 0.7416 | mean f1-score: 0.6613 | weighted f1-score: 0.7386
Epoch 2 completed in 0m 1s
Epoch 3/149
----------
The epoch: 3 | phase: train | loss: 0.6604 | accuracy: 0.6956 | mean f1-score: 0.6711 | weighted f1-score: 0.6863
The epoch: 3 | phase: val | loss: 0.9317 | accuracy: 0.6149 | mean f1-score: 0.6029 | weighted f1-score: 0.6460
The epoch: 3 | phase: test | loss: 0.6764 | accuracy: 0.6798 | mean f1-score: 0.5729 | weighted f1-score: 0.6805
Epoch 3 completed in 0m 1s
Epoch 4/149
----------
The epoch: 4 | phase: train | loss: 0.6370 | accuracy: 0.7058 | mean f1-score: 0.6913 | weighted f1-score: 0.6989
The epoch: 4 | phase: val | loss: 1.1044 | accuracy: 0.5132 | mean f1-score: 0.5584 | weighted f1-score: 0.5446
The epoch: 4 | phase: test | loss: 0.6111 | accuracy: 0.7320 | mean f1-score: 0.6565 | weighted f1-score: 0.7246
Epoch 4 completed in 0m 1s
Epoch 5/149
----------
The epoch: 5 | phase: train | loss: 0.6197 | accuracy: 0.7102 | mean f1-score: 0.7025 | weighted f1-score: 0.7029
The epoch: 5 | phase: val | loss: 1.1940 | accuracy: 0.4888 | mean f1-score: 0.5512 | weighted f1-score: 0.5344
The epoch: 5 | phase: test | loss: 0.5877 | accuracy: 0.7493 | mean f1-score: 0.7174 | weighted f1-score: 0.7451
Epoch 5 completed in 0m 1s
Epoch 6/149
----------
The epoch: 6 | phase: train | loss: 0.6092 | accuracy: 0.7169 | mean f1-score: 0.7170 | weighted f1-score: 0.7115
The epoch: 6 | phase: val | loss: 1.0568 | accuracy: 0.5766 | mean f1-score: 0.5843 | weighted f1-score: 0.6065
The epoch: 6 | phase: test | loss: 0.6298 | accuracy: 0.7004 | mean f1-score: 0.6366 | weighted f1-score: 0.7021
Epoch 6 completed in 0m 1s
Epoch 7/149
----------
The epoch: 7 | phase: train | loss: 0.6079 | accuracy: 0.7123 | mean f1-score: 0.7131 | weighted f1-score: 0.7067
The epoch: 7 | phase: val | loss: 1.1047 | accuracy: 0.5788 | mean f1-score: 0.5753 | weighted f1-score: 0.6024
The epoch: 7 | phase: test | loss: 0.6588 | accuracy: 0.7234 | mean f1-score: 0.6247 | weighted f1-score: 0.7244
Epoch 7 completed in 0m 2s
Epoch 8/149
----------
The epoch: 8 | phase: train | loss: 0.5977 | accuracy: 0.7159 | mean f1-score: 0.7269 | weighted f1-score: 0.7121
The epoch: 8 | phase: val | loss: 1.1773 | accuracy: 0.5221 | mean f1-score: 0.5674 | weighted f1-score: 0.5632
The epoch: 8 | phase: test | loss: 0.5919 | accuracy: 0.7320 | mean f1-score: 0.6985 | weighted f1-score: 0.7317
Epoch 8 completed in 0m 2s
Epoch 9/149
----------
The epoch: 9 | phase: train | loss: 0.5900 | accuracy: 0.7199 | mean f1-score: 0.7326 | weighted f1-score: 0.7163
The epoch: 9 | phase: val | loss: 1.3205 | accuracy: 0.5037 | mean f1-score: 0.5537 | weighted f1-score: 0.5485
The epoch: 9 | phase: test | loss: 0.5922 | accuracy: 0.7109 | mean f1-score: 0.7053 | weighted f1-score: 0.7041
Epoch 9 completed in 0m 2s
Epoch 10/149
----------
The epoch: 10 | phase: train | loss: 0.5901 | accuracy: 0.7153 | mean f1-score: 0.7296 | weighted f1-score: 0.7123
The epoch: 10 | phase: val | loss: 1.0115 | accuracy: 0.6063 | mean f1-score: 0.5979 | weighted f1-score: 0.6374
The epoch: 10 | phase: test | loss: 0.6415 | accuracy: 0.7200 | mean f1-score: 0.6461 | weighted f1-score: 0.7181
Epoch 10 completed in 0m 2s
Epoch 11/149
----------
The epoch: 11 | phase: train | loss: 0.5854 | accuracy: 0.7253 | mean f1-score: 0.7372 | weighted f1-score: 0.7208
The epoch: 11 | phase: val | loss: 1.2060 | accuracy: 0.5232 | mean f1-score: 0.5652 | weighted f1-score: 0.5655
The epoch: 11 | phase: test | loss: 0.5990 | accuracy: 0.7152 | mean f1-score: 0.6864 | weighted f1-score: 0.7166
Epoch 11 completed in 0m 1s
Epoch 12/149
----------
The epoch: 12 | phase: train | loss: 0.5762 | accuracy: 0.7262 | mean f1-score: 0.7469 | weighted f1-score: 0.7227
The epoch: 12 | phase: val | loss: 1.0439 | accuracy: 0.5930 | mean f1-score: 0.5910 | weighted f1-score: 0.6229
The epoch: 12 | phase: test | loss: 0.6466 | accuracy: 0.7061 | mean f1-score: 0.6318 | weighted f1-score: 0.7077
Epoch 12 completed in 0m 1s
Epoch 13/149
----------
The epoch: 13 | phase: train | loss: 0.5640 | accuracy: 0.7318 | mean f1-score: 0.7521 | weighted f1-score: 0.7293
The epoch: 13 | phase: val | loss: 1.2281 | accuracy: 0.5307 | mean f1-score: 0.5493 | weighted f1-score: 0.5485
The epoch: 13 | phase: test | loss: 0.6039 | accuracy: 0.7454 | mean f1-score: 0.6723 | weighted f1-score: 0.7424
Epoch 13 completed in 0m 1s
Epoch 14/149
----------
The epoch: 14 | phase: train | loss: 0.5666 | accuracy: 0.7255 | mean f1-score: 0.7473 | weighted f1-score: 0.7223
The epoch: 14 | phase: val | loss: 1.1929 | accuracy: 0.5429 | mean f1-score: 0.5538 | weighted f1-score: 0.5663
The epoch: 14 | phase: test | loss: 0.6228 | accuracy: 0.7407 | mean f1-score: 0.6831 | weighted f1-score: 0.7374
Epoch 14 completed in 0m 2s
Epoch 15/149
----------
The epoch: 15 | phase: train | loss: 0.5608 | accuracy: 0.7290 | mean f1-score: 0.7570 | weighted f1-score: 0.7258
The epoch: 15 | phase: val | loss: 1.2212 | accuracy: 0.5540 | mean f1-score: 0.5651 | weighted f1-score: 0.5798
The epoch: 15 | phase: test | loss: 0.6552 | accuracy: 0.7119 | mean f1-score: 0.6132 | weighted f1-score: 0.7135
Epoch 15 completed in 0m 1s
Epoch 16/149
----------
The epoch: 16 | phase: train | loss: 0.5592 | accuracy: 0.7359 | mean f1-score: 0.7628 | weighted f1-score: 0.7333
The epoch: 16 | phase: val | loss: 1.1968 | accuracy: 0.5781 | mean f1-score: 0.5912 | weighted f1-score: 0.6057
The epoch: 16 | phase: test | loss: 0.5900 | accuracy: 0.7522 | mean f1-score: 0.7218 | weighted f1-score: 0.7509
Epoch 16 completed in 0m 2s
Epoch 17/149
----------
The epoch: 17 | phase: train | loss: 0.5545 | accuracy: 0.7328 | mean f1-score: 0.7594 | weighted f1-score: 0.7302
The epoch: 17 | phase: val | loss: 1.1368 | accuracy: 0.5879 | mean f1-score: 0.6093 | weighted f1-score: 0.6319
The epoch: 17 | phase: test | loss: 0.5871 | accuracy: 0.7306 | mean f1-score: 0.7160 | weighted f1-score: 0.7326
Epoch 17 completed in 0m 1s
Epoch 18/149
----------
The epoch: 18 | phase: train | loss: 0.5596 | accuracy: 0.7303 | mean f1-score: 0.7551 | weighted f1-score: 0.7280
The epoch: 18 | phase: val | loss: 1.2052 | accuracy: 0.5453 | mean f1-score: 0.5581 | weighted f1-score: 0.5679
The epoch: 18 | phase: test | loss: 0.6333 | accuracy: 0.7076 | mean f1-score: 0.6162 | weighted f1-score: 0.7061
Epoch 18 completed in 0m 2s
Epoch 19/149
----------
The epoch: 19 | phase: train | loss: 0.5473 | accuracy: 0.7390 | mean f1-score: 0.7696 | weighted f1-score: 0.7368
The epoch: 19 | phase: val | loss: 1.4924 | accuracy: 0.5045 | mean f1-score: 0.5626 | weighted f1-score: 0.5490
The epoch: 19 | phase: test | loss: 0.5699 | accuracy: 0.7550 | mean f1-score: 0.7362 | weighted f1-score: 0.7532
Epoch 19 completed in 0m 2s
Epoch 20/149
----------
The epoch: 20 | phase: train | loss: 0.5442 | accuracy: 0.7351 | mean f1-score: 0.7667 | weighted f1-score: 0.7325
The epoch: 20 | phase: val | loss: 1.0944 | accuracy: 0.6169 | mean f1-score: 0.6182 | weighted f1-score: 0.6561
The epoch: 20 | phase: test | loss: 0.6300 | accuracy: 0.7105 | mean f1-score: 0.6615 | weighted f1-score: 0.7127
Epoch 20 completed in 0m 2s
Epoch 21/149
----------
The epoch: 21 | phase: train | loss: 0.5504 | accuracy: 0.7313 | mean f1-score: 0.7622 | weighted f1-score: 0.7292
The epoch: 21 | phase: val | loss: 1.4768 | accuracy: 0.5165 | mean f1-score: 0.5655 | weighted f1-score: 0.5606
The epoch: 21 | phase: test | loss: 0.5777 | accuracy: 0.7502 | mean f1-score: 0.7292 | weighted f1-score: 0.7441
Epoch 21 completed in 0m 1s
Epoch 22/149
----------
The epoch: 22 | phase: train | loss: 0.5433 | accuracy: 0.7370 | mean f1-score: 0.7705 | weighted f1-score: 0.7348
The epoch: 22 | phase: val | loss: 1.2971 | accuracy: 0.5540 | mean f1-score: 0.5879 | weighted f1-score: 0.5971
The epoch: 22 | phase: test | loss: 0.5777 | accuracy: 0.7440 | mean f1-score: 0.7309 | weighted f1-score: 0.7441
Epoch 22 completed in 0m 1s
Epoch 23/149
----------
The epoch: 23 | phase: train | loss: 0.5401 | accuracy: 0.7409 | mean f1-score: 0.7765 | weighted f1-score: 0.7389
The epoch: 23 | phase: val | loss: 1.3028 | accuracy: 0.5664 | mean f1-score: 0.5890 | weighted f1-score: 0.6020
The epoch: 23 | phase: test | loss: 0.5855 | accuracy: 0.7512 | mean f1-score: 0.7054 | weighted f1-score: 0.7500
Epoch 23 completed in 0m 1s
Epoch 24/149
----------
The epoch: 24 | phase: train | loss: 0.5306 | accuracy: 0.7438 | mean f1-score: 0.7785 | weighted f1-score: 0.7420
The epoch: 24 | phase: val | loss: 1.4016 | accuracy: 0.5597 | mean f1-score: 0.5874 | weighted f1-score: 0.6013
The epoch: 24 | phase: test | loss: 0.5828 | accuracy: 0.7507 | mean f1-score: 0.7167 | weighted f1-score: 0.7482
Epoch 24 completed in 0m 2s
Epoch 25/149
----------
The epoch: 25 | phase: train | loss: 0.5278 | accuracy: 0.7464 | mean f1-score: 0.7854 | weighted f1-score: 0.7450
The epoch: 25 | phase: val | loss: 1.4416 | accuracy: 0.4870 | mean f1-score: 0.5335 | weighted f1-score: 0.5149
The epoch: 25 | phase: test | loss: 0.5984 | accuracy: 0.7464 | mean f1-score: 0.6842 | weighted f1-score: 0.7436
Epoch 25 completed in 0m 2s
Epoch 26/149
----------
The epoch: 26 | phase: train | loss: 0.5295 | accuracy: 0.7472 | mean f1-score: 0.7845 | weighted f1-score: 0.7456
The epoch: 26 | phase: val | loss: 1.2059 | accuracy: 0.6090 | mean f1-score: 0.6207 | weighted f1-score: 0.6443
The epoch: 26 | phase: test | loss: 0.5725 | accuracy: 0.7450 | mean f1-score: 0.7277 | weighted f1-score: 0.7458
Epoch 26 completed in 0m 2s
Epoch 27/149
----------
The epoch: 27 | phase: train | loss: 0.5223 | accuracy: 0.7481 | mean f1-score: 0.7878 | weighted f1-score: 0.7467
The epoch: 27 | phase: val | loss: 1.4083 | accuracy: 0.5633 | mean f1-score: 0.5946 | weighted f1-score: 0.6034
The epoch: 27 | phase: test | loss: 0.5681 | accuracy: 0.7522 | mean f1-score: 0.7456 | weighted f1-score: 0.7531
Epoch 27 completed in 0m 2s
Epoch 28/149
----------
The epoch: 28 | phase: train | loss: 0.5210 | accuracy: 0.7466 | mean f1-score: 0.7869 | weighted f1-score: 0.7452
The epoch: 28 | phase: val | loss: 1.3248 | accuracy: 0.5883 | mean f1-score: 0.6053 | weighted f1-score: 0.6282
The epoch: 28 | phase: test | loss: 0.5798 | accuracy: 0.7435 | mean f1-score: 0.7407 | weighted f1-score: 0.7383
Epoch 28 completed in 0m 2s
Epoch 29/149
----------
The epoch: 29 | phase: train | loss: 0.5207 | accuracy: 0.7511 | mean f1-score: 0.7936 | weighted f1-score: 0.7499
The epoch: 29 | phase: val | loss: 1.3892 | accuracy: 0.5768 | mean f1-score: 0.5823 | weighted f1-score: 0.6006
The epoch: 29 | phase: test | loss: 0.6241 | accuracy: 0.7378 | mean f1-score: 0.6895 | weighted f1-score: 0.7385
Epoch 29 completed in 0m 2s
Epoch 30/149
----------
The epoch: 30 | phase: train | loss: 0.5166 | accuracy: 0.7507 | mean f1-score: 0.7934 | weighted f1-score: 0.7495
The epoch: 30 | phase: val | loss: 1.3754 | accuracy: 0.5808 | mean f1-score: 0.5908 | weighted f1-score: 0.6123
The epoch: 30 | phase: test | loss: 0.6244 | accuracy: 0.7248 | mean f1-score: 0.6700 | weighted f1-score: 0.7265
Epoch 30 completed in 0m 2s
Epoch 31/149
----------
The epoch: 31 | phase: train | loss: 0.5176 | accuracy: 0.7510 | mean f1-score: 0.7938 | weighted f1-score: 0.7498
The epoch: 31 | phase: val | loss: 1.4290 | accuracy: 0.5495 | mean f1-score: 0.5686 | weighted f1-score: 0.5731
The epoch: 31 | phase: test | loss: 0.6017 | accuracy: 0.7407 | mean f1-score: 0.6890 | weighted f1-score: 0.7400
Epoch 31 completed in 0m 2s
Epoch 32/149
----------
The epoch: 32 | phase: train | loss: 0.5159 | accuracy: 0.7483 | mean f1-score: 0.7937 | weighted f1-score: 0.7471
The epoch: 32 | phase: val | loss: 1.2400 | accuracy: 0.6041 | mean f1-score: 0.6050 | weighted f1-score: 0.6345
The epoch: 32 | phase: test | loss: 0.6061 | accuracy: 0.7354 | mean f1-score: 0.6831 | weighted f1-score: 0.7368
Epoch 32 completed in 0m 2s
Epoch 33/149
----------
The epoch: 33 | phase: train | loss: 0.5066 | accuracy: 0.7570 | mean f1-score: 0.8044 | weighted f1-score: 0.7560
The epoch: 33 | phase: val | loss: 1.1771 | accuracy: 0.6387 | mean f1-score: 0.6290 | weighted f1-score: 0.6674
The epoch: 33 | phase: test | loss: 0.6077 | accuracy: 0.7421 | mean f1-score: 0.7128 | weighted f1-score: 0.7424
Epoch 33 completed in 0m 2s
Epoch 34/149
----------
The epoch: 34 | phase: train | loss: 0.5173 | accuracy: 0.7514 | mean f1-score: 0.7925 | weighted f1-score: 0.7501
The epoch: 34 | phase: val | loss: 1.6482 | accuracy: 0.5037 | mean f1-score: 0.5468 | weighted f1-score: 0.5357
The epoch: 34 | phase: test | loss: 0.6161 | accuracy: 0.7210 | mean f1-score: 0.6752 | weighted f1-score: 0.7242
Epoch 34 completed in 0m 2s
Epoch 35/149
----------
The epoch: 35 | phase: train | loss: 0.5124 | accuracy: 0.7503 | mean f1-score: 0.7952 | weighted f1-score: 0.7493
The epoch: 35 | phase: val | loss: 1.7033 | accuracy: 0.4941 | mean f1-score: 0.5150 | weighted f1-score: 0.5151
The epoch: 35 | phase: test | loss: 0.6258 | accuracy: 0.6989 | mean f1-score: 0.6720 | weighted f1-score: 0.6776
Epoch 35 completed in 0m 2s
Epoch 36/149
----------
The epoch: 36 | phase: train | loss: 0.5075 | accuracy: 0.7544 | mean f1-score: 0.7982 | weighted f1-score: 0.7532
The epoch: 36 | phase: val | loss: 1.2918 | accuracy: 0.5886 | mean f1-score: 0.5848 | weighted f1-score: 0.6163
The epoch: 36 | phase: test | loss: 0.6628 | accuracy: 0.7047 | mean f1-score: 0.6365 | weighted f1-score: 0.7058
Epoch 36 completed in 0m 2s
Epoch 37/149
----------
The epoch: 37 | phase: train | loss: 0.5031 | accuracy: 0.7568 | mean f1-score: 0.8044 | weighted f1-score: 0.7557
The epoch: 37 | phase: val | loss: 1.7431 | accuracy: 0.5167 | mean f1-score: 0.5511 | weighted f1-score: 0.5389
The epoch: 37 | phase: test | loss: 0.6007 | accuracy: 0.7498 | mean f1-score: 0.6899 | weighted f1-score: 0.7434
Epoch 37 completed in 0m 2s
Epoch 38/149
----------
The epoch: 38 | phase: train | loss: 0.5154 | accuracy: 0.7538 | mean f1-score: 0.7938 | weighted f1-score: 0.7526
The epoch: 38 | phase: val | loss: 1.5534 | accuracy: 0.5376 | mean f1-score: 0.5777 | weighted f1-score: 0.5784
The epoch: 38 | phase: test | loss: 0.5664 | accuracy: 0.7541 | mean f1-score: 0.7497 | weighted f1-score: 0.7525
Epoch 38 completed in 0m 2s
Epoch 39/149
----------
The epoch: 39 | phase: train | loss: 0.5000 | accuracy: 0.7609 | mean f1-score: 0.8113 | weighted f1-score: 0.7600
The epoch: 39 | phase: val | loss: 1.4242 | accuracy: 0.5609 | mean f1-score: 0.5850 | weighted f1-score: 0.5957
The epoch: 39 | phase: test | loss: 0.5700 | accuracy: 0.7574 | mean f1-score: 0.7463 | weighted f1-score: 0.7565
Epoch 39 completed in 0m 2s
Epoch 40/149
----------
The epoch: 40 | phase: train | loss: 0.4962 | accuracy: 0.7626 | mean f1-score: 0.8114 | weighted f1-score: 0.7615
The epoch: 40 | phase: val | loss: 1.3487 | accuracy: 0.5912 | mean f1-score: 0.5998 | weighted f1-score: 0.6209
The epoch: 40 | phase: test | loss: 0.5877 | accuracy: 0.7426 | mean f1-score: 0.7171 | weighted f1-score: 0.7435
Epoch 40 completed in 0m 2s
Epoch 41/149
----------
The epoch: 41 | phase: train | loss: 0.4983 | accuracy: 0.7612 | mean f1-score: 0.8085 | weighted f1-score: 0.7601
The epoch: 41 | phase: val | loss: 1.4465 | accuracy: 0.5617 | mean f1-score: 0.5831 | weighted f1-score: 0.5917
The epoch: 41 | phase: test | loss: 0.5861 | accuracy: 0.7512 | mean f1-score: 0.7235 | weighted f1-score: 0.7508
Epoch 41 completed in 0m 2s
Epoch 42/149
----------
The epoch: 42 | phase: train | loss: 0.4987 | accuracy: 0.7598 | mean f1-score: 0.8068 | weighted f1-score: 0.7589
The epoch: 42 | phase: val | loss: 1.5283 | accuracy: 0.5342 | mean f1-score: 0.5637 | weighted f1-score: 0.5616
The epoch: 42 | phase: test | loss: 0.6023 | accuracy: 0.7407 | mean f1-score: 0.6936 | weighted f1-score: 0.7389
Epoch 42 completed in 0m 2s
Epoch 43/149
----------
The epoch: 43 | phase: train | loss: 0.4958 | accuracy: 0.7600 | mean f1-score: 0.8078 | weighted f1-score: 0.7591
The epoch: 43 | phase: val | loss: 1.4705 | accuracy: 0.6129 | mean f1-score: 0.6206 | weighted f1-score: 0.6452
The epoch: 43 | phase: test | loss: 0.5939 | accuracy: 0.7383 | mean f1-score: 0.7122 | weighted f1-score: 0.7399
Epoch 43 completed in 0m 2s
Epoch 44/149
----------
The epoch: 44 | phase: train | loss: 0.5032 | accuracy: 0.7536 | mean f1-score: 0.8000 | weighted f1-score: 0.7530
The epoch: 44 | phase: val | loss: 1.4744 | accuracy: 0.5910 | mean f1-score: 0.5949 | weighted f1-score: 0.6130
The epoch: 44 | phase: test | loss: 0.6406 | accuracy: 0.7181 | mean f1-score: 0.6492 | weighted f1-score: 0.7199
Epoch 44 completed in 0m 2s
Epoch 45/149
----------
The epoch: 45 | phase: train | loss: 0.4941 | accuracy: 0.7595 | mean f1-score: 0.8121 | weighted f1-score: 0.7587
The epoch: 45 | phase: val | loss: 1.4717 | accuracy: 0.5755 | mean f1-score: 0.5942 | weighted f1-score: 0.6131
The epoch: 45 | phase: test | loss: 0.5943 | accuracy: 0.7402 | mean f1-score: 0.7106 | weighted f1-score: 0.7381
Epoch 45 completed in 0m 2s
Epoch 46/149
----------
The epoch: 46 | phase: train | loss: 0.4946 | accuracy: 0.7606 | mean f1-score: 0.8132 | weighted f1-score: 0.7594
The epoch: 46 | phase: val | loss: 1.5520 | accuracy: 0.5728 | mean f1-score: 0.6008 | weighted f1-score: 0.6170
The epoch: 46 | phase: test | loss: 0.5922 | accuracy: 0.7244 | mean f1-score: 0.7205 | weighted f1-score: 0.7255
Epoch 46 completed in 0m 2s
Epoch 47/149
----------
The epoch: 47 | phase: train | loss: 0.4856 | accuracy: 0.7657 | mean f1-score: 0.8192 | weighted f1-score: 0.7650
The epoch: 47 | phase: val | loss: 1.4328 | accuracy: 0.5784 | mean f1-score: 0.5849 | weighted f1-score: 0.5991
The epoch: 47 | phase: test | loss: 0.5887 | accuracy: 0.7426 | mean f1-score: 0.7120 | weighted f1-score: 0.7429
Epoch 47 completed in 0m 2s
Epoch 48/149
----------
The epoch: 48 | phase: train | loss: 0.4827 | accuracy: 0.7649 | mean f1-score: 0.8193 | weighted f1-score: 0.7645
The epoch: 48 | phase: val | loss: 1.7826 | accuracy: 0.5473 | mean f1-score: 0.5789 | weighted f1-score: 0.5816
The epoch: 48 | phase: test | loss: 0.5728 | accuracy: 0.7603 | mean f1-score: 0.7361 | weighted f1-score: 0.7568
Epoch 48 completed in 0m 2s
Epoch 49/149
----------
