Namespace(window=50, overlap=25, batch_size=64, learning_rate=0.0005, num_epochs=150, gpu_id='0', dataset='kuhar', kernel_size=3, num_steps_prediction=28, classifier_lr=0.0005, classifier_batch_size=256, saved_model='/workspaces/betania.silva/ssl_tools/contrastive-predictive-coding-for-har/models/May-11-2024/realworld_thigh_k_28_lr_0.0005_bs_64.pkl', learning_schedule='last_layer', random_seed=42, input_size=6, num_classes=7, root_dir='/workspaces/betania.silva/view_concatenated', data_file='kuhar', device=device(type='cuda', index=0), padding=1)
The epoch: 49 | phase: train | loss: 0.4943 | accuracy: 0.7571 | mean f1-score: 0.8079 | weighted f1-score: 0.7564
The epoch: 49 | phase: val | loss: 1.7471 | accuracy: 0.5241 | mean f1-score: 0.5504 | weighted f1-score: 0.5489
The epoch: 49 | phase: test | loss: 0.6204 | accuracy: 0.7287 | mean f1-score: 0.6784 | weighted f1-score: 0.7277
Epoch 49 completed in 0m 2s
Epoch 50/149
----------
The epoch: 50 | phase: train | loss: 0.4853 | accuracy: 0.7637 | mean f1-score: 0.8166 | weighted f1-score: 0.7629
The epoch: 50 | phase: val | loss: 1.8585 | accuracy: 0.5218 | mean f1-score: 0.5636 | weighted f1-score: 0.5571
The epoch: 50 | phase: test | loss: 0.5908 | accuracy: 0.7536 | mean f1-score: 0.7165 | weighted f1-score: 0.7501
Epoch 50 completed in 0m 2s
Epoch 51/149
----------
The epoch: 51 | phase: train | loss: 0.4823 | accuracy: 0.7631 | mean f1-score: 0.8182 | weighted f1-score: 0.7626
The epoch: 51 | phase: val | loss: 1.4406 | accuracy: 0.5901 | mean f1-score: 0.5994 | weighted f1-score: 0.6177
The epoch: 51 | phase: test | loss: 0.5928 | accuracy: 0.7445 | mean f1-score: 0.7147 | weighted f1-score: 0.7451
Epoch 51 completed in 0m 2s
Epoch 52/149
----------
The epoch: 52 | phase: train | loss: 0.4788 | accuracy: 0.7671 | mean f1-score: 0.8237 | weighted f1-score: 0.7667
The epoch: 52 | phase: val | loss: 1.6567 | accuracy: 0.5511 | mean f1-score: 0.5662 | weighted f1-score: 0.5742
The epoch: 52 | phase: test | loss: 0.6128 | accuracy: 0.7440 | mean f1-score: 0.7013 | weighted f1-score: 0.7444
Epoch 52 completed in 0m 2s
Epoch 53/149
----------
The epoch: 53 | phase: train | loss: 0.4793 | accuracy: 0.7674 | mean f1-score: 0.8234 | weighted f1-score: 0.7668
The epoch: 53 | phase: val | loss: 1.7600 | accuracy: 0.5449 | mean f1-score: 0.5779 | weighted f1-score: 0.5870
The epoch: 53 | phase: test | loss: 0.5590 | accuracy: 0.7641 | mean f1-score: 0.7658 | weighted f1-score: 0.7619
Epoch 53 completed in 0m 2s
Epoch 54/149
----------
The epoch: 54 | phase: train | loss: 0.4832 | accuracy: 0.7626 | mean f1-score: 0.8194 | weighted f1-score: 0.7617
The epoch: 54 | phase: val | loss: 1.4629 | accuracy: 0.6025 | mean f1-score: 0.6048 | weighted f1-score: 0.6311
The epoch: 54 | phase: test | loss: 0.6332 | accuracy: 0.7248 | mean f1-score: 0.6902 | weighted f1-score: 0.7266
Epoch 54 completed in 0m 2s
Epoch 55/149
----------
The epoch: 55 | phase: train | loss: 0.4865 | accuracy: 0.7614 | mean f1-score: 0.8178 | weighted f1-score: 0.7608
The epoch: 55 | phase: val | loss: 1.7373 | accuracy: 0.5460 | mean f1-score: 0.5866 | weighted f1-score: 0.5870
The epoch: 55 | phase: test | loss: 0.5647 | accuracy: 0.7584 | mean f1-score: 0.7638 | weighted f1-score: 0.7584
Epoch 55 completed in 0m 2s
Epoch 56/149
----------
The epoch: 56 | phase: train | loss: 0.4737 | accuracy: 0.7716 | mean f1-score: 0.8289 | weighted f1-score: 0.7711
The epoch: 56 | phase: val | loss: 2.0322 | accuracy: 0.5152 | mean f1-score: 0.5696 | weighted f1-score: 0.5556
The epoch: 56 | phase: test | loss: 0.5795 | accuracy: 0.7555 | mean f1-score: 0.7416 | weighted f1-score: 0.7545
Epoch 56 completed in 0m 2s
Epoch 57/149
----------
The epoch: 57 | phase: train | loss: 0.4811 | accuracy: 0.7668 | mean f1-score: 0.8206 | weighted f1-score: 0.7662
The epoch: 57 | phase: val | loss: 2.1449 | accuracy: 0.4910 | mean f1-score: 0.5533 | weighted f1-score: 0.5434
The epoch: 57 | phase: test | loss: 0.5642 | accuracy: 0.7589 | mean f1-score: 0.7640 | weighted f1-score: 0.7570
Epoch 57 completed in 0m 2s
Epoch 58/149
----------
The epoch: 58 | phase: train | loss: 0.4824 | accuracy: 0.7652 | mean f1-score: 0.8164 | weighted f1-score: 0.7646
The epoch: 58 | phase: val | loss: 1.5478 | accuracy: 0.5859 | mean f1-score: 0.5820 | weighted f1-score: 0.6039
The epoch: 58 | phase: test | loss: 0.6200 | accuracy: 0.7445 | mean f1-score: 0.7110 | weighted f1-score: 0.7435
Epoch 58 completed in 0m 2s
Epoch 59/149
----------
The epoch: 59 | phase: train | loss: 0.4746 | accuracy: 0.7674 | mean f1-score: 0.8229 | weighted f1-score: 0.7669
The epoch: 59 | phase: val | loss: 1.8886 | accuracy: 0.5198 | mean f1-score: 0.5480 | weighted f1-score: 0.5469
The epoch: 59 | phase: test | loss: 0.5837 | accuracy: 0.7550 | mean f1-score: 0.7276 | weighted f1-score: 0.7508
Epoch 59 completed in 0m 2s
Epoch 60/149
----------
The epoch: 60 | phase: train | loss: 0.4776 | accuracy: 0.7678 | mean f1-score: 0.8219 | weighted f1-score: 0.7670
The epoch: 60 | phase: val | loss: 1.8240 | accuracy: 0.5558 | mean f1-score: 0.5898 | weighted f1-score: 0.5982
The epoch: 60 | phase: test | loss: 0.5695 | accuracy: 0.7637 | mean f1-score: 0.7608 | weighted f1-score: 0.7616
Epoch 60 completed in 0m 2s
Epoch 61/149
----------
The epoch: 61 | phase: train | loss: 0.4739 | accuracy: 0.7685 | mean f1-score: 0.8250 | weighted f1-score: 0.7680
The epoch: 61 | phase: val | loss: 1.8082 | accuracy: 0.5626 | mean f1-score: 0.5939 | weighted f1-score: 0.6033
The epoch: 61 | phase: test | loss: 0.5917 | accuracy: 0.7373 | mean f1-score: 0.7381 | weighted f1-score: 0.7390
Epoch 61 completed in 0m 2s
Epoch 62/149
----------
The epoch: 62 | phase: train | loss: 0.4669 | accuracy: 0.7688 | mean f1-score: 0.8284 | weighted f1-score: 0.7683
The epoch: 62 | phase: val | loss: 1.8491 | accuracy: 0.5491 | mean f1-score: 0.5691 | weighted f1-score: 0.5747
The epoch: 62 | phase: test | loss: 0.5911 | accuracy: 0.7570 | mean f1-score: 0.7246 | weighted f1-score: 0.7549
Epoch 62 completed in 0m 2s
Epoch 63/149
----------
The epoch: 63 | phase: train | loss: 0.4673 | accuracy: 0.7760 | mean f1-score: 0.8339 | weighted f1-score: 0.7756
The epoch: 63 | phase: val | loss: 1.6724 | accuracy: 0.5664 | mean f1-score: 0.5836 | weighted f1-score: 0.5993
The epoch: 63 | phase: test | loss: 0.6199 | accuracy: 0.7085 | mean f1-score: 0.6957 | weighted f1-score: 0.7090
Epoch 63 completed in 0m 3s
Epoch 64/149
----------
The epoch: 64 | phase: train | loss: 0.4717 | accuracy: 0.7697 | mean f1-score: 0.8291 | weighted f1-score: 0.7693
The epoch: 64 | phase: val | loss: 2.0174 | accuracy: 0.5278 | mean f1-score: 0.5705 | weighted f1-score: 0.5695
The epoch: 64 | phase: test | loss: 0.5645 | accuracy: 0.7598 | mean f1-score: 0.7628 | weighted f1-score: 0.7581
Epoch 64 completed in 0m 2s
Epoch 65/149
----------
The epoch: 65 | phase: train | loss: 0.4707 | accuracy: 0.7682 | mean f1-score: 0.8278 | weighted f1-score: 0.7677
The epoch: 65 | phase: val | loss: 1.9807 | accuracy: 0.5285 | mean f1-score: 0.5578 | weighted f1-score: 0.5538
The epoch: 65 | phase: test | loss: 0.6412 | accuracy: 0.7253 | mean f1-score: 0.6657 | weighted f1-score: 0.7276
Epoch 65 completed in 0m 2s
Epoch 66/149
----------
The epoch: 66 | phase: train | loss: 0.4719 | accuracy: 0.7713 | mean f1-score: 0.8263 | weighted f1-score: 0.7710
The epoch: 66 | phase: val | loss: 1.8110 | accuracy: 0.5345 | mean f1-score: 0.5707 | weighted f1-score: 0.5735
The epoch: 66 | phase: test | loss: 0.5866 | accuracy: 0.7512 | mean f1-score: 0.7121 | weighted f1-score: 0.7496
Epoch 66 completed in 0m 2s
Epoch 67/149
----------
The epoch: 67 | phase: train | loss: 0.4653 | accuracy: 0.7717 | mean f1-score: 0.8320 | weighted f1-score: 0.7711
The epoch: 67 | phase: val | loss: 1.8445 | accuracy: 0.5451 | mean f1-score: 0.5762 | weighted f1-score: 0.5774
The epoch: 67 | phase: test | loss: 0.5598 | accuracy: 0.7637 | mean f1-score: 0.7602 | weighted f1-score: 0.7620
Epoch 67 completed in 0m 2s
Epoch 68/149
----------
The epoch: 68 | phase: train | loss: 0.4680 | accuracy: 0.7722 | mean f1-score: 0.8316 | weighted f1-score: 0.7717
The epoch: 68 | phase: val | loss: 1.9663 | accuracy: 0.5320 | mean f1-score: 0.5698 | weighted f1-score: 0.5713
The epoch: 68 | phase: test | loss: 0.5753 | accuracy: 0.7589 | mean f1-score: 0.7432 | weighted f1-score: 0.7579
Epoch 68 completed in 0m 2s
Epoch 69/149
----------
The epoch: 69 | phase: train | loss: 0.4604 | accuracy: 0.7726 | mean f1-score: 0.8339 | weighted f1-score: 0.7722
The epoch: 69 | phase: val | loss: 1.7813 | accuracy: 0.5573 | mean f1-score: 0.5739 | weighted f1-score: 0.5856
The epoch: 69 | phase: test | loss: 0.5787 | accuracy: 0.7613 | mean f1-score: 0.7427 | weighted f1-score: 0.7595
Epoch 69 completed in 0m 2s
Epoch 70/149
----------
The epoch: 70 | phase: train | loss: 0.4660 | accuracy: 0.7688 | mean f1-score: 0.8265 | weighted f1-score: 0.7683
The epoch: 70 | phase: val | loss: 1.8976 | accuracy: 0.5713 | mean f1-score: 0.5823 | weighted f1-score: 0.5918
The epoch: 70 | phase: test | loss: 0.5959 | accuracy: 0.7603 | mean f1-score: 0.7349 | weighted f1-score: 0.7572
Epoch 70 completed in 0m 2s
Epoch 71/149
----------
The epoch: 71 | phase: train | loss: 0.4594 | accuracy: 0.7776 | mean f1-score: 0.8366 | weighted f1-score: 0.7770
The epoch: 71 | phase: val | loss: 1.9189 | accuracy: 0.5347 | mean f1-score: 0.5762 | weighted f1-score: 0.5845
The epoch: 71 | phase: test | loss: 0.5616 | accuracy: 0.7646 | mean f1-score: 0.7749 | weighted f1-score: 0.7624
Epoch 71 completed in 0m 2s
Epoch 72/149
----------
The epoch: 72 | phase: train | loss: 0.4665 | accuracy: 0.7724 | mean f1-score: 0.8318 | weighted f1-score: 0.7719
The epoch: 72 | phase: val | loss: 1.6675 | accuracy: 0.5744 | mean f1-score: 0.5834 | weighted f1-score: 0.5929
The epoch: 72 | phase: test | loss: 0.5913 | accuracy: 0.7531 | mean f1-score: 0.7372 | weighted f1-score: 0.7528
Epoch 72 completed in 0m 2s
Epoch 73/149
----------
The epoch: 73 | phase: train | loss: 0.4654 | accuracy: 0.7739 | mean f1-score: 0.8330 | weighted f1-score: 0.7736
The epoch: 73 | phase: val | loss: 2.1944 | accuracy: 0.4955 | mean f1-score: 0.5512 | weighted f1-score: 0.5363
The epoch: 73 | phase: test | loss: 0.5822 | accuracy: 0.7641 | mean f1-score: 0.7481 | weighted f1-score: 0.7594
Epoch 73 completed in 0m 2s
Epoch 74/149
----------
The epoch: 74 | phase: train | loss: 0.4646 | accuracy: 0.7764 | mean f1-score: 0.8357 | weighted f1-score: 0.7758
The epoch: 74 | phase: val | loss: 1.5042 | accuracy: 0.6105 | mean f1-score: 0.6138 | weighted f1-score: 0.6380
The epoch: 74 | phase: test | loss: 0.6171 | accuracy: 0.7306 | mean f1-score: 0.6860 | weighted f1-score: 0.7325
Epoch 74 completed in 0m 2s
Epoch 75/149
----------
The epoch: 75 | phase: train | loss: 0.4620 | accuracy: 0.7716 | mean f1-score: 0.8340 | weighted f1-score: 0.7712
The epoch: 75 | phase: val | loss: 2.0239 | accuracy: 0.5393 | mean f1-score: 0.5763 | weighted f1-score: 0.5811
The epoch: 75 | phase: test | loss: 0.5744 | accuracy: 0.7622 | mean f1-score: 0.7545 | weighted f1-score: 0.7599
Epoch 75 completed in 0m 2s
Epoch 76/149
----------
The epoch: 76 | phase: train | loss: 0.4622 | accuracy: 0.7728 | mean f1-score: 0.8334 | weighted f1-score: 0.7723
The epoch: 76 | phase: val | loss: 1.9668 | accuracy: 0.5280 | mean f1-score: 0.5646 | weighted f1-score: 0.5615
The epoch: 76 | phase: test | loss: 0.5796 | accuracy: 0.7574 | mean f1-score: 0.7546 | weighted f1-score: 0.7554
Epoch 76 completed in 0m 2s
Epoch 77/149
----------
The epoch: 77 | phase: train | loss: 0.4584 | accuracy: 0.7772 | mean f1-score: 0.8393 | weighted f1-score: 0.7770
The epoch: 77 | phase: val | loss: 2.0680 | accuracy: 0.5139 | mean f1-score: 0.5598 | weighted f1-score: 0.5557
The epoch: 77 | phase: test | loss: 0.5768 | accuracy: 0.7589 | mean f1-score: 0.7549 | weighted f1-score: 0.7572
Epoch 77 completed in 0m 2s
Epoch 78/149
----------
The epoch: 78 | phase: train | loss: 0.4585 | accuracy: 0.7742 | mean f1-score: 0.8368 | weighted f1-score: 0.7739
The epoch: 78 | phase: val | loss: 1.9742 | accuracy: 0.5396 | mean f1-score: 0.5735 | weighted f1-score: 0.5758
The epoch: 78 | phase: test | loss: 0.5804 | accuracy: 0.7584 | mean f1-score: 0.7311 | weighted f1-score: 0.7562
Epoch 78 completed in 0m 2s
Epoch 79/149
----------
The epoch: 79 | phase: train | loss: 0.4499 | accuracy: 0.7762 | mean f1-score: 0.8391 | weighted f1-score: 0.7759
The epoch: 79 | phase: val | loss: 2.3209 | accuracy: 0.5012 | mean f1-score: 0.5456 | weighted f1-score: 0.5351
The epoch: 79 | phase: test | loss: 0.5965 | accuracy: 0.7474 | mean f1-score: 0.7096 | weighted f1-score: 0.7464
Epoch 79 completed in 0m 1s
Epoch 80/149
----------
The epoch: 80 | phase: train | loss: 0.4590 | accuracy: 0.7732 | mean f1-score: 0.8345 | weighted f1-score: 0.7728
The epoch: 80 | phase: val | loss: 1.8846 | accuracy: 0.5513 | mean f1-score: 0.5847 | weighted f1-score: 0.5911
The epoch: 80 | phase: test | loss: 0.5697 | accuracy: 0.7574 | mean f1-score: 0.7511 | weighted f1-score: 0.7566
Epoch 80 completed in 0m 1s
Epoch 81/149
----------
The epoch: 81 | phase: train | loss: 0.4505 | accuracy: 0.7766 | mean f1-score: 0.8442 | weighted f1-score: 0.7763
The epoch: 81 | phase: val | loss: 1.7137 | accuracy: 0.6094 | mean f1-score: 0.6075 | weighted f1-score: 0.6332
The epoch: 81 | phase: test | loss: 0.6499 | accuracy: 0.7301 | mean f1-score: 0.6890 | weighted f1-score: 0.7319
Epoch 81 completed in 0m 1s
Epoch 82/149
----------
The epoch: 82 | phase: train | loss: 0.4529 | accuracy: 0.7792 | mean f1-score: 0.8444 | weighted f1-score: 0.7789
The epoch: 82 | phase: val | loss: 1.9506 | accuracy: 0.5429 | mean f1-score: 0.5832 | weighted f1-score: 0.5888
The epoch: 82 | phase: test | loss: 0.5703 | accuracy: 0.7498 | mean f1-score: 0.7582 | weighted f1-score: 0.7484
Epoch 82 completed in 0m 2s
Epoch 83/149
----------
The epoch: 83 | phase: train | loss: 0.4508 | accuracy: 0.7789 | mean f1-score: 0.8442 | weighted f1-score: 0.7787
The epoch: 83 | phase: val | loss: 1.8960 | accuracy: 0.5507 | mean f1-score: 0.5800 | weighted f1-score: 0.5865
The epoch: 83 | phase: test | loss: 0.6102 | accuracy: 0.7359 | mean f1-score: 0.6998 | weighted f1-score: 0.7374
Epoch 83 completed in 0m 2s
Epoch 84/149
----------
The epoch: 84 | phase: train | loss: 0.4506 | accuracy: 0.7779 | mean f1-score: 0.8407 | weighted f1-score: 0.7776
The epoch: 84 | phase: val | loss: 1.9060 | accuracy: 0.5451 | mean f1-score: 0.5733 | weighted f1-score: 0.5800
The epoch: 84 | phase: test | loss: 0.5709 | accuracy: 0.7608 | mean f1-score: 0.7486 | weighted f1-score: 0.7587
Epoch 84 completed in 0m 2s
Epoch 85/149
----------
The epoch: 85 | phase: train | loss: 0.4482 | accuracy: 0.7823 | mean f1-score: 0.8446 | weighted f1-score: 0.7819
The epoch: 85 | phase: val | loss: 1.8489 | accuracy: 0.5693 | mean f1-score: 0.5810 | weighted f1-score: 0.5959
The epoch: 85 | phase: test | loss: 0.5909 | accuracy: 0.7541 | mean f1-score: 0.7301 | weighted f1-score: 0.7522
Epoch 85 completed in 0m 5s
Epoch 86/149
----------
The epoch: 86 | phase: train | loss: 0.4520 | accuracy: 0.7733 | mean f1-score: 0.8380 | weighted f1-score: 0.7729
The epoch: 86 | phase: val | loss: 2.0510 | accuracy: 0.5482 | mean f1-score: 0.5857 | weighted f1-score: 0.5935
The epoch: 86 | phase: test | loss: 0.5685 | accuracy: 0.7536 | mean f1-score: 0.7597 | weighted f1-score: 0.7536
Epoch 86 completed in 0m 2s
Epoch 87/149
----------
The epoch: 87 | phase: train | loss: 0.4540 | accuracy: 0.7740 | mean f1-score: 0.8386 | weighted f1-score: 0.7737
The epoch: 87 | phase: val | loss: 2.0396 | accuracy: 0.5389 | mean f1-score: 0.5770 | weighted f1-score: 0.5795
The epoch: 87 | phase: test | loss: 0.5929 | accuracy: 0.7478 | mean f1-score: 0.7080 | weighted f1-score: 0.7478
Epoch 87 completed in 0m 2s
Epoch 88/149
----------
The epoch: 88 | phase: train | loss: 0.4486 | accuracy: 0.7812 | mean f1-score: 0.8444 | weighted f1-score: 0.7809
The epoch: 88 | phase: val | loss: 2.2140 | accuracy: 0.5305 | mean f1-score: 0.5751 | weighted f1-score: 0.5761
The epoch: 88 | phase: test | loss: 0.5775 | accuracy: 0.7589 | mean f1-score: 0.7558 | weighted f1-score: 0.7572
Epoch 88 completed in 0m 2s
Epoch 89/149
----------
The epoch: 89 | phase: train | loss: 0.4480 | accuracy: 0.7769 | mean f1-score: 0.8425 | weighted f1-score: 0.7766
The epoch: 89 | phase: val | loss: 1.8922 | accuracy: 0.5544 | mean f1-score: 0.5850 | weighted f1-score: 0.5927
The epoch: 89 | phase: test | loss: 0.5795 | accuracy: 0.7498 | mean f1-score: 0.7274 | weighted f1-score: 0.7508
Epoch 89 completed in 0m 2s
Epoch 90/149
----------
The epoch: 90 | phase: train | loss: 0.4470 | accuracy: 0.7813 | mean f1-score: 0.8471 | weighted f1-score: 0.7811
The epoch: 90 | phase: val | loss: 1.9847 | accuracy: 0.5533 | mean f1-score: 0.5815 | weighted f1-score: 0.6000
The epoch: 90 | phase: test | loss: 0.5735 | accuracy: 0.7550 | mean f1-score: 0.7473 | weighted f1-score: 0.7518
Epoch 90 completed in 0m 2s
Epoch 91/149
----------
The epoch: 91 | phase: train | loss: 0.4481 | accuracy: 0.7798 | mean f1-score: 0.8425 | weighted f1-score: 0.7794
The epoch: 91 | phase: val | loss: 1.8319 | accuracy: 0.5917 | mean f1-score: 0.5962 | weighted f1-score: 0.6147
The epoch: 91 | phase: test | loss: 0.5820 | accuracy: 0.7579 | mean f1-score: 0.7472 | weighted f1-score: 0.7564
Epoch 91 completed in 0m 2s
Epoch 92/149
----------
The epoch: 92 | phase: train | loss: 0.4440 | accuracy: 0.7833 | mean f1-score: 0.8466 | weighted f1-score: 0.7830
The epoch: 92 | phase: val | loss: 1.7595 | accuracy: 0.5804 | mean f1-score: 0.5903 | weighted f1-score: 0.6083
The epoch: 92 | phase: test | loss: 0.6453 | accuracy: 0.7229 | mean f1-score: 0.6764 | weighted f1-score: 0.7252
Epoch 92 completed in 0m 2s
Epoch 93/149
----------
The epoch: 93 | phase: train | loss: 0.4455 | accuracy: 0.7816 | mean f1-score: 0.8428 | weighted f1-score: 0.7813
The epoch: 93 | phase: val | loss: 2.0326 | accuracy: 0.5502 | mean f1-score: 0.5843 | weighted f1-score: 0.5944
The epoch: 93 | phase: test | loss: 0.5651 | accuracy: 0.7641 | mean f1-score: 0.7729 | weighted f1-score: 0.7629
Epoch 93 completed in 0m 2s
Epoch 94/149
----------
The epoch: 94 | phase: train | loss: 0.4439 | accuracy: 0.7822 | mean f1-score: 0.8505 | weighted f1-score: 0.7821
The epoch: 94 | phase: val | loss: 1.9667 | accuracy: 0.5274 | mean f1-score: 0.5581 | weighted f1-score: 0.5580
The epoch: 94 | phase: test | loss: 0.5950 | accuracy: 0.7555 | mean f1-score: 0.7282 | weighted f1-score: 0.7545
Epoch 94 completed in 0m 2s
Epoch 95/149
----------
The epoch: 95 | phase: train | loss: 0.4392 | accuracy: 0.7814 | mean f1-score: 0.8486 | weighted f1-score: 0.7810
The epoch: 95 | phase: val | loss: 2.1659 | accuracy: 0.5400 | mean f1-score: 0.5789 | weighted f1-score: 0.5763
The epoch: 95 | phase: test | loss: 0.5830 | accuracy: 0.7502 | mean f1-score: 0.7524 | weighted f1-score: 0.7510
Epoch 95 completed in 0m 2s
Epoch 96/149
----------
The epoch: 96 | phase: train | loss: 0.4411 | accuracy: 0.7831 | mean f1-score: 0.8509 | weighted f1-score: 0.7830
The epoch: 96 | phase: val | loss: 2.0792 | accuracy: 0.5526 | mean f1-score: 0.5836 | weighted f1-score: 0.5898
The epoch: 96 | phase: test | loss: 0.5893 | accuracy: 0.7522 | mean f1-score: 0.7353 | weighted f1-score: 0.7515
Epoch 96 completed in 0m 3s
Epoch 97/149
----------
The epoch: 97 | phase: train | loss: 0.4395 | accuracy: 0.7839 | mean f1-score: 0.8525 | weighted f1-score: 0.7838
The epoch: 97 | phase: val | loss: 1.9564 | accuracy: 0.5597 | mean f1-score: 0.5701 | weighted f1-score: 0.5824
The epoch: 97 | phase: test | loss: 0.6217 | accuracy: 0.7469 | mean f1-score: 0.7149 | weighted f1-score: 0.7471
Epoch 97 completed in 0m 2s
Epoch 98/149
----------
The epoch: 98 | phase: train | loss: 0.4434 | accuracy: 0.7797 | mean f1-score: 0.8496 | weighted f1-score: 0.7794
The epoch: 98 | phase: val | loss: 2.0798 | accuracy: 0.5476 | mean f1-score: 0.5695 | weighted f1-score: 0.5768
The epoch: 98 | phase: test | loss: 0.6181 | accuracy: 0.7378 | mean f1-score: 0.7246 | weighted f1-score: 0.7368
Epoch 98 completed in 0m 2s
Epoch 99/149
----------
The epoch: 99 | phase: train | loss: 0.4465 | accuracy: 0.7810 | mean f1-score: 0.8468 | weighted f1-score: 0.7809
The epoch: 99 | phase: val | loss: 1.9561 | accuracy: 0.5500 | mean f1-score: 0.5810 | weighted f1-score: 0.5935
The epoch: 99 | phase: test | loss: 0.5719 | accuracy: 0.7579 | mean f1-score: 0.7449 | weighted f1-score: 0.7565
Epoch 99 completed in 0m 2s
Epoch 100/149
----------
The epoch: 100 | phase: train | loss: 0.4388 | accuracy: 0.7840 | mean f1-score: 0.8500 | weighted f1-score: 0.7838
