Namespace(window=50, overlap=25, batch_size=64, learning_rate=0.0005, num_epochs=150, gpu_id='0', dataset='kuhar', kernel_size=3, num_steps_prediction=28, classifier_lr=0.0005, classifier_batch_size=256, saved_model='/workspaces/betania.silva/ssl_tools/contrastive-predictive-coding-for-har/models/May-11-2024/realworld_thigh_k_28_lr_0.0005_bs_64.pkl', learning_schedule='last_layer', random_seed=42, input_size=6, num_classes=7, root_dir='/workspaces/betania.silva/view_concatenated', data_file='kuhar', device=device(type='cuda', index=0), padding=1)
The epoch: 100 | phase: val | loss: 2.1104 | accuracy: 0.5258 | mean f1-score: 0.5633 | weighted f1-score: 0.5636
The epoch: 100 | phase: test | loss: 0.5893 | accuracy: 0.7574 | mean f1-score: 0.7313 | weighted f1-score: 0.7574
Epoch 100 completed in 0m 2s
Epoch 101/149
----------
The epoch: 101 | phase: train | loss: 0.4369 | accuracy: 0.7835 | mean f1-score: 0.8533 | weighted f1-score: 0.7834
The epoch: 101 | phase: val | loss: 1.9273 | accuracy: 0.5686 | mean f1-score: 0.5790 | weighted f1-score: 0.5928
The epoch: 101 | phase: test | loss: 0.6270 | accuracy: 0.7498 | mean f1-score: 0.7136 | weighted f1-score: 0.7495
Epoch 101 completed in 0m 2s
Epoch 102/149
----------
The epoch: 102 | phase: train | loss: 0.4328 | accuracy: 0.7865 | mean f1-score: 0.8576 | weighted f1-score: 0.7862
The epoch: 102 | phase: val | loss: 2.0382 | accuracy: 0.5484 | mean f1-score: 0.5772 | weighted f1-score: 0.5855
The epoch: 102 | phase: test | loss: 0.5887 | accuracy: 0.7555 | mean f1-score: 0.7302 | weighted f1-score: 0.7545
Epoch 102 completed in 0m 2s
Epoch 103/149
----------
The epoch: 103 | phase: train | loss: 0.4329 | accuracy: 0.7821 | mean f1-score: 0.8528 | weighted f1-score: 0.7818
The epoch: 103 | phase: val | loss: 2.1124 | accuracy: 0.5473 | mean f1-score: 0.5667 | weighted f1-score: 0.5732
The epoch: 103 | phase: test | loss: 0.6058 | accuracy: 0.7507 | mean f1-score: 0.7183 | weighted f1-score: 0.7502
Epoch 103 completed in 0m 2s
Epoch 104/149
----------
The epoch: 104 | phase: train | loss: 0.4321 | accuracy: 0.7863 | mean f1-score: 0.8565 | weighted f1-score: 0.7861
The epoch: 104 | phase: val | loss: 2.1252 | accuracy: 0.5405 | mean f1-score: 0.5715 | weighted f1-score: 0.5760
The epoch: 104 | phase: test | loss: 0.6130 | accuracy: 0.7430 | mean f1-score: 0.7082 | weighted f1-score: 0.7435
Epoch 104 completed in 0m 2s
Epoch 105/149
----------
The epoch: 105 | phase: train | loss: 0.4286 | accuracy: 0.7861 | mean f1-score: 0.8588 | weighted f1-score: 0.7859
The epoch: 105 | phase: val | loss: 2.0294 | accuracy: 0.5686 | mean f1-score: 0.5873 | weighted f1-score: 0.5977
The epoch: 105 | phase: test | loss: 0.5774 | accuracy: 0.7593 | mean f1-score: 0.7548 | weighted f1-score: 0.7587
Epoch 105 completed in 0m 3s
Epoch 106/149
----------
The epoch: 106 | phase: train | loss: 0.4327 | accuracy: 0.7853 | mean f1-score: 0.8544 | weighted f1-score: 0.7851
The epoch: 106 | phase: val | loss: 1.9291 | accuracy: 0.5985 | mean f1-score: 0.6088 | weighted f1-score: 0.6290
The epoch: 106 | phase: test | loss: 0.6146 | accuracy: 0.7435 | mean f1-score: 0.7246 | weighted f1-score: 0.7454
Epoch 106 completed in 0m 2s
Epoch 107/149
----------
The epoch: 107 | phase: train | loss: 0.4360 | accuracy: 0.7836 | mean f1-score: 0.8508 | weighted f1-score: 0.7833
The epoch: 107 | phase: val | loss: 2.4913 | accuracy: 0.5192 | mean f1-score: 0.5585 | weighted f1-score: 0.5500
The epoch: 107 | phase: test | loss: 0.6127 | accuracy: 0.7560 | mean f1-score: 0.7253 | weighted f1-score: 0.7533
Epoch 107 completed in 0m 2s
Epoch 108/149
----------
The epoch: 108 | phase: train | loss: 0.4339 | accuracy: 0.7846 | mean f1-score: 0.8510 | weighted f1-score: 0.7843
The epoch: 108 | phase: val | loss: 2.0674 | accuracy: 0.5631 | mean f1-score: 0.5958 | weighted f1-score: 0.6067
The epoch: 108 | phase: test | loss: 0.5772 | accuracy: 0.7584 | mean f1-score: 0.7644 | weighted f1-score: 0.7588
Epoch 108 completed in 0m 2s
Epoch 109/149
----------
The epoch: 109 | phase: train | loss: 0.4289 | accuracy: 0.7864 | mean f1-score: 0.8554 | weighted f1-score: 0.7860
The epoch: 109 | phase: val | loss: 1.9802 | accuracy: 0.5914 | mean f1-score: 0.5972 | weighted f1-score: 0.6106
The epoch: 109 | phase: test | loss: 0.6093 | accuracy: 0.7450 | mean f1-score: 0.7283 | weighted f1-score: 0.7459
Epoch 109 completed in 0m 2s
Epoch 110/149
----------
The epoch: 110 | phase: train | loss: 0.4316 | accuracy: 0.7893 | mean f1-score: 0.8578 | weighted f1-score: 0.7891
The epoch: 110 | phase: val | loss: 2.2824 | accuracy: 0.5338 | mean f1-score: 0.5722 | weighted f1-score: 0.5765
The epoch: 110 | phase: test | loss: 0.5830 | accuracy: 0.7651 | mean f1-score: 0.7657 | weighted f1-score: 0.7627
Epoch 110 completed in 0m 2s
Epoch 111/149
----------
The epoch: 111 | phase: train | loss: 0.4297 | accuracy: 0.7846 | mean f1-score: 0.8551 | weighted f1-score: 0.7843
The epoch: 111 | phase: val | loss: 2.0862 | accuracy: 0.5493 | mean f1-score: 0.5801 | weighted f1-score: 0.5836
The epoch: 111 | phase: test | loss: 0.6151 | accuracy: 0.7354 | mean f1-score: 0.7029 | weighted f1-score: 0.7382
Epoch 111 completed in 0m 2s
Epoch 112/149
----------
The epoch: 112 | phase: train | loss: 0.4305 | accuracy: 0.7864 | mean f1-score: 0.8548 | weighted f1-score: 0.7862
The epoch: 112 | phase: val | loss: 2.3219 | accuracy: 0.5130 | mean f1-score: 0.5553 | weighted f1-score: 0.5549
The epoch: 112 | phase: test | loss: 0.5829 | accuracy: 0.7617 | mean f1-score: 0.7560 | weighted f1-score: 0.7600
Epoch 112 completed in 0m 2s
Epoch 113/149
----------
The epoch: 113 | phase: train | loss: 0.4309 | accuracy: 0.7898 | mean f1-score: 0.8593 | weighted f1-score: 0.7897
The epoch: 113 | phase: val | loss: 2.2364 | accuracy: 0.5509 | mean f1-score: 0.5733 | weighted f1-score: 0.5765
The epoch: 113 | phase: test | loss: 0.5960 | accuracy: 0.7536 | mean f1-score: 0.7334 | weighted f1-score: 0.7531
Epoch 113 completed in 0m 2s
Epoch 114/149
----------
The epoch: 114 | phase: train | loss: 0.4246 | accuracy: 0.7902 | mean f1-score: 0.8601 | weighted f1-score: 0.7900
The epoch: 114 | phase: val | loss: 2.4301 | accuracy: 0.5187 | mean f1-score: 0.5578 | weighted f1-score: 0.5527
The epoch: 114 | phase: test | loss: 0.5731 | accuracy: 0.7570 | mean f1-score: 0.7530 | weighted f1-score: 0.7560
Epoch 114 completed in 0m 2s
Epoch 115/149
----------
The epoch: 115 | phase: train | loss: 0.4275 | accuracy: 0.7866 | mean f1-score: 0.8556 | weighted f1-score: 0.7864
The epoch: 115 | phase: val | loss: 2.1463 | accuracy: 0.5444 | mean f1-score: 0.5721 | weighted f1-score: 0.5777
The epoch: 115 | phase: test | loss: 0.5684 | accuracy: 0.7622 | mean f1-score: 0.7600 | weighted f1-score: 0.7608
Epoch 115 completed in 0m 2s
Epoch 116/149
----------
The epoch: 116 | phase: train | loss: 0.4275 | accuracy: 0.7904 | mean f1-score: 0.8573 | weighted f1-score: 0.7900
The epoch: 116 | phase: val | loss: 2.2959 | accuracy: 0.5334 | mean f1-score: 0.5744 | weighted f1-score: 0.5777
The epoch: 116 | phase: test | loss: 0.5837 | accuracy: 0.7536 | mean f1-score: 0.7433 | weighted f1-score: 0.7550
Epoch 116 completed in 0m 2s
Epoch 117/149
----------
The epoch: 117 | phase: train | loss: 0.4272 | accuracy: 0.7898 | mean f1-score: 0.8599 | weighted f1-score: 0.7895
The epoch: 117 | phase: val | loss: 2.3395 | accuracy: 0.5433 | mean f1-score: 0.5745 | weighted f1-score: 0.5843
The epoch: 117 | phase: test | loss: 0.5810 | accuracy: 0.7589 | mean f1-score: 0.7431 | weighted f1-score: 0.7580
Epoch 117 completed in 0m 2s
Epoch 118/149
----------
The epoch: 118 | phase: train | loss: 0.4288 | accuracy: 0.7871 | mean f1-score: 0.8588 | weighted f1-score: 0.7869
The epoch: 118 | phase: val | loss: 2.3071 | accuracy: 0.5447 | mean f1-score: 0.5771 | weighted f1-score: 0.5822
The epoch: 118 | phase: test | loss: 0.6031 | accuracy: 0.7502 | mean f1-score: 0.7339 | weighted f1-score: 0.7512
Epoch 118 completed in 0m 2s
Epoch 119/149
----------
The epoch: 119 | phase: train | loss: 0.4291 | accuracy: 0.7879 | mean f1-score: 0.8571 | weighted f1-score: 0.7876
The epoch: 119 | phase: val | loss: 2.1205 | accuracy: 0.5631 | mean f1-score: 0.5799 | weighted f1-score: 0.5887
The epoch: 119 | phase: test | loss: 0.5947 | accuracy: 0.7584 | mean f1-score: 0.7470 | weighted f1-score: 0.7574
Epoch 119 completed in 0m 2s
Epoch 120/149
----------
The epoch: 120 | phase: train | loss: 0.4250 | accuracy: 0.7894 | mean f1-score: 0.8604 | weighted f1-score: 0.7892
The epoch: 120 | phase: val | loss: 2.2335 | accuracy: 0.5234 | mean f1-score: 0.5549 | weighted f1-score: 0.5557
The epoch: 120 | phase: test | loss: 0.5836 | accuracy: 0.7584 | mean f1-score: 0.7453 | weighted f1-score: 0.7574
Epoch 120 completed in 0m 2s
Epoch 121/149
----------
The epoch: 121 | phase: train | loss: 0.4284 | accuracy: 0.7859 | mean f1-score: 0.8540 | weighted f1-score: 0.7855
The epoch: 121 | phase: val | loss: 2.3453 | accuracy: 0.5478 | mean f1-score: 0.5831 | weighted f1-score: 0.5892
The epoch: 121 | phase: test | loss: 0.5793 | accuracy: 0.7608 | mean f1-score: 0.7610 | weighted f1-score: 0.7611
Epoch 121 completed in 0m 2s
Epoch 122/149
----------
The epoch: 122 | phase: train | loss: 0.4347 | accuracy: 0.7868 | mean f1-score: 0.8565 | weighted f1-score: 0.7866
The epoch: 122 | phase: val | loss: 2.2542 | accuracy: 0.5367 | mean f1-score: 0.5747 | weighted f1-score: 0.5792
The epoch: 122 | phase: test | loss: 0.5879 | accuracy: 0.7589 | mean f1-score: 0.7424 | weighted f1-score: 0.7578
Epoch 122 completed in 0m 2s
Epoch 123/149
----------
The epoch: 123 | phase: train | loss: 0.4294 | accuracy: 0.7866 | mean f1-score: 0.8580 | weighted f1-score: 0.7861
The epoch: 123 | phase: val | loss: 2.3521 | accuracy: 0.5088 | mean f1-score: 0.5503 | weighted f1-score: 0.5424
The epoch: 123 | phase: test | loss: 0.5859 | accuracy: 0.7555 | mean f1-score: 0.7371 | weighted f1-score: 0.7539
Epoch 123 completed in 0m 2s
Epoch 124/149
----------
The epoch: 124 | phase: train | loss: 0.4224 | accuracy: 0.7905 | mean f1-score: 0.8610 | weighted f1-score: 0.7903
The epoch: 124 | phase: val | loss: 2.2894 | accuracy: 0.5161 | mean f1-score: 0.5566 | weighted f1-score: 0.5585
The epoch: 124 | phase: test | loss: 0.5850 | accuracy: 0.7522 | mean f1-score: 0.7373 | weighted f1-score: 0.7527
Epoch 124 completed in 0m 3s
Epoch 125/149
----------
The epoch: 125 | phase: train | loss: 0.4213 | accuracy: 0.7921 | mean f1-score: 0.8614 | weighted f1-score: 0.7920
The epoch: 125 | phase: val | loss: 2.2011 | accuracy: 0.5713 | mean f1-score: 0.5915 | weighted f1-score: 0.6037
The epoch: 125 | phase: test | loss: 0.5792 | accuracy: 0.7613 | mean f1-score: 0.7738 | weighted f1-score: 0.7604
Epoch 125 completed in 0m 2s
Epoch 126/149
----------
The epoch: 126 | phase: train | loss: 0.4278 | accuracy: 0.7898 | mean f1-score: 0.8583 | weighted f1-score: 0.7896
The epoch: 126 | phase: val | loss: 2.3154 | accuracy: 0.5460 | mean f1-score: 0.5711 | weighted f1-score: 0.5779
The epoch: 126 | phase: test | loss: 0.5749 | accuracy: 0.7646 | mean f1-score: 0.7649 | weighted f1-score: 0.7624
Epoch 126 completed in 0m 2s
Epoch 127/149
----------
The epoch: 127 | phase: train | loss: 0.4203 | accuracy: 0.7904 | mean f1-score: 0.8608 | weighted f1-score: 0.7901
The epoch: 127 | phase: val | loss: 2.2328 | accuracy: 0.5551 | mean f1-score: 0.5835 | weighted f1-score: 0.5891
The epoch: 127 | phase: test | loss: 0.5908 | accuracy: 0.7498 | mean f1-score: 0.7329 | weighted f1-score: 0.7495
Epoch 127 completed in 0m 2s
Epoch 128/149
----------
The epoch: 128 | phase: train | loss: 0.4205 | accuracy: 0.7907 | mean f1-score: 0.8636 | weighted f1-score: 0.7906
The epoch: 128 | phase: val | loss: 2.3306 | accuracy: 0.5460 | mean f1-score: 0.5709 | weighted f1-score: 0.5813
The epoch: 128 | phase: test | loss: 0.5871 | accuracy: 0.7641 | mean f1-score: 0.7595 | weighted f1-score: 0.7622
Epoch 128 completed in 0m 2s
Epoch 129/149
----------
The epoch: 129 | phase: train | loss: 0.4193 | accuracy: 0.7916 | mean f1-score: 0.8621 | weighted f1-score: 0.7914
The epoch: 129 | phase: val | loss: 2.3361 | accuracy: 0.5170 | mean f1-score: 0.5607 | weighted f1-score: 0.5609
The epoch: 129 | phase: test | loss: 0.5650 | accuracy: 0.7665 | mean f1-score: 0.7723 | weighted f1-score: 0.7657
Epoch 129 completed in 0m 2s
Epoch 130/149
----------
The epoch: 130 | phase: train | loss: 0.4189 | accuracy: 0.7916 | mean f1-score: 0.8630 | weighted f1-score: 0.7914
The epoch: 130 | phase: val | loss: 2.2445 | accuracy: 0.5637 | mean f1-score: 0.5876 | weighted f1-score: 0.5999
The epoch: 130 | phase: test | loss: 0.5818 | accuracy: 0.7589 | mean f1-score: 0.7564 | weighted f1-score: 0.7588
Epoch 130 completed in 0m 2s
Epoch 131/149
----------
The epoch: 131 | phase: train | loss: 0.4179 | accuracy: 0.7908 | mean f1-score: 0.8636 | weighted f1-score: 0.7907
The epoch: 131 | phase: val | loss: 2.3920 | accuracy: 0.5280 | mean f1-score: 0.5649 | weighted f1-score: 0.5677
The epoch: 131 | phase: test | loss: 0.5693 | accuracy: 0.7627 | mean f1-score: 0.7549 | weighted f1-score: 0.7612
Epoch 131 completed in 0m 2s
Epoch 132/149
----------
The epoch: 132 | phase: train | loss: 0.4243 | accuracy: 0.7894 | mean f1-score: 0.8615 | weighted f1-score: 0.7892
The epoch: 132 | phase: val | loss: 2.1698 | accuracy: 0.5382 | mean f1-score: 0.5628 | weighted f1-score: 0.5747
The epoch: 132 | phase: test | loss: 0.6029 | accuracy: 0.7440 | mean f1-score: 0.7326 | weighted f1-score: 0.7402
Epoch 132 completed in 0m 3s
Epoch 133/149
----------
The epoch: 133 | phase: train | loss: 0.4246 | accuracy: 0.7904 | mean f1-score: 0.8654 | weighted f1-score: 0.7899
The epoch: 133 | phase: val | loss: 2.1090 | accuracy: 0.5881 | mean f1-score: 0.5904 | weighted f1-score: 0.6044
The epoch: 133 | phase: test | loss: 0.6441 | accuracy: 0.7325 | mean f1-score: 0.6954 | weighted f1-score: 0.7337
Epoch 133 completed in 0m 2s
Epoch 134/149
----------
The epoch: 134 | phase: train | loss: 0.4205 | accuracy: 0.7895 | mean f1-score: 0.8630 | weighted f1-score: 0.7895
The epoch: 134 | phase: val | loss: 2.2296 | accuracy: 0.5515 | mean f1-score: 0.5777 | weighted f1-score: 0.5851
The epoch: 134 | phase: test | loss: 0.5733 | accuracy: 0.7613 | mean f1-score: 0.7545 | weighted f1-score: 0.7600
Epoch 134 completed in 0m 2s
Epoch 135/149
----------
The epoch: 135 | phase: train | loss: 0.4160 | accuracy: 0.7912 | mean f1-score: 0.8651 | weighted f1-score: 0.7910
The epoch: 135 | phase: val | loss: 2.3437 | accuracy: 0.5586 | mean f1-score: 0.5828 | weighted f1-score: 0.5894
The epoch: 135 | phase: test | loss: 0.5920 | accuracy: 0.7598 | mean f1-score: 0.7531 | weighted f1-score: 0.7584
Epoch 135 completed in 0m 2s
Epoch 136/149
----------
The epoch: 136 | phase: train | loss: 0.4177 | accuracy: 0.7928 | mean f1-score: 0.8691 | weighted f1-score: 0.7928
The epoch: 136 | phase: val | loss: 1.9613 | accuracy: 0.5932 | mean f1-score: 0.6104 | weighted f1-score: 0.6284
The epoch: 136 | phase: test | loss: 0.5906 | accuracy: 0.7464 | mean f1-score: 0.7465 | weighted f1-score: 0.7477
Epoch 136 completed in 0m 2s
Epoch 137/149
----------
The epoch: 137 | phase: train | loss: 0.4154 | accuracy: 0.7918 | mean f1-score: 0.8649 | weighted f1-score: 0.7917
The epoch: 137 | phase: val | loss: 2.0132 | accuracy: 0.5877 | mean f1-score: 0.5966 | weighted f1-score: 0.6145
The epoch: 137 | phase: test | loss: 0.6142 | accuracy: 0.7474 | mean f1-score: 0.7209 | weighted f1-score: 0.7485
Epoch 137 completed in 0m 2s
Epoch 138/149
----------
The epoch: 138 | phase: train | loss: 0.4119 | accuracy: 0.7955 | mean f1-score: 0.8685 | weighted f1-score: 0.7952
The epoch: 138 | phase: val | loss: 2.5355 | accuracy: 0.5223 | mean f1-score: 0.5655 | weighted f1-score: 0.5657
The epoch: 138 | phase: test | loss: 0.5926 | accuracy: 0.7526 | mean f1-score: 0.7477 | weighted f1-score: 0.7528
Epoch 138 completed in 0m 2s
Epoch 139/149
----------
The epoch: 139 | phase: train | loss: 0.4178 | accuracy: 0.7920 | mean f1-score: 0.8644 | weighted f1-score: 0.7919
The epoch: 139 | phase: val | loss: 2.2934 | accuracy: 0.5391 | mean f1-score: 0.5615 | weighted f1-score: 0.5657
The epoch: 139 | phase: test | loss: 0.6322 | accuracy: 0.7502 | mean f1-score: 0.7174 | weighted f1-score: 0.7492
Epoch 139 completed in 0m 2s
Epoch 140/149
----------
The epoch: 140 | phase: train | loss: 0.4192 | accuracy: 0.7933 | mean f1-score: 0.8678 | weighted f1-score: 0.7932
The epoch: 140 | phase: val | loss: 2.4436 | accuracy: 0.5338 | mean f1-score: 0.5628 | weighted f1-score: 0.5657
The epoch: 140 | phase: test | loss: 0.5857 | accuracy: 0.7617 | mean f1-score: 0.7518 | weighted f1-score: 0.7601
Epoch 140 completed in 0m 2s
Epoch 141/149
----------
The epoch: 141 | phase: train | loss: 0.4141 | accuracy: 0.7951 | mean f1-score: 0.8686 | weighted f1-score: 0.7950
The epoch: 141 | phase: val | loss: 2.2821 | accuracy: 0.5471 | mean f1-score: 0.5810 | weighted f1-score: 0.5883
The epoch: 141 | phase: test | loss: 0.5766 | accuracy: 0.7593 | mean f1-score: 0.7605 | weighted f1-score: 0.7594
Epoch 141 completed in 0m 3s
Epoch 142/149
----------
The epoch: 142 | phase: train | loss: 0.4150 | accuracy: 0.7946 | mean f1-score: 0.8690 | weighted f1-score: 0.7945
The epoch: 142 | phase: val | loss: 2.5580 | accuracy: 0.5294 | mean f1-score: 0.5667 | weighted f1-score: 0.5685
The epoch: 142 | phase: test | loss: 0.5732 | accuracy: 0.7646 | mean f1-score: 0.7667 | weighted f1-score: 0.7634
Epoch 142 completed in 0m 2s
Epoch 143/149
----------
The epoch: 143 | phase: train | loss: 0.4171 | accuracy: 0.7928 | mean f1-score: 0.8645 | weighted f1-score: 0.7927
The epoch: 143 | phase: val | loss: 2.3683 | accuracy: 0.5535 | mean f1-score: 0.5795 | weighted f1-score: 0.5854
The epoch: 143 | phase: test | loss: 0.5857 | accuracy: 0.7555 | mean f1-score: 0.7493 | weighted f1-score: 0.7556
Epoch 143 completed in 0m 2s
Epoch 144/149
----------
The epoch: 144 | phase: train | loss: 0.4145 | accuracy: 0.7956 | mean f1-score: 0.8700 | weighted f1-score: 0.7955
The epoch: 144 | phase: val | loss: 2.2266 | accuracy: 0.5613 | mean f1-score: 0.5838 | weighted f1-score: 0.5944
The epoch: 144 | phase: test | loss: 0.6001 | accuracy: 0.7483 | mean f1-score: 0.7364 | weighted f1-score: 0.7498
Epoch 144 completed in 0m 2s
Epoch 145/149
----------
The epoch: 145 | phase: train | loss: 0.4173 | accuracy: 0.7932 | mean f1-score: 0.8656 | weighted f1-score: 0.7931
The epoch: 145 | phase: val | loss: 2.4873 | accuracy: 0.5338 | mean f1-score: 0.5642 | weighted f1-score: 0.5676
The epoch: 145 | phase: test | loss: 0.5874 | accuracy: 0.7546 | mean f1-score: 0.7645 | weighted f1-score: 0.7531
Epoch 145 completed in 0m 3s
Epoch 146/149
----------
The epoch: 146 | phase: train | loss: 0.4154 | accuracy: 0.7918 | mean f1-score: 0.8655 | weighted f1-score: 0.7918
The epoch: 146 | phase: val | loss: 2.7382 | accuracy: 0.5045 | mean f1-score: 0.5595 | weighted f1-score: 0.5547
The epoch: 146 | phase: test | loss: 0.5794 | accuracy: 0.7570 | mean f1-score: 0.7611 | weighted f1-score: 0.7560
Epoch 146 completed in 0m 2s
Epoch 147/149
----------
The epoch: 147 | phase: train | loss: 0.4154 | accuracy: 0.7948 | mean f1-score: 0.8687 | weighted f1-score: 0.7946
The epoch: 147 | phase: val | loss: 2.5163 | accuracy: 0.5467 | mean f1-score: 0.5739 | weighted f1-score: 0.5774
The epoch: 147 | phase: test | loss: 0.5889 | accuracy: 0.7536 | mean f1-score: 0.7551 | weighted f1-score: 0.7528
Epoch 147 completed in 0m 2s
Epoch 148/149
----------
The epoch: 148 | phase: train | loss: 0.4097 | accuracy: 0.7941 | mean f1-score: 0.8692 | weighted f1-score: 0.7941
The epoch: 148 | phase: val | loss: 2.3123 | accuracy: 0.5604 | mean f1-score: 0.5816 | weighted f1-score: 0.5914
The epoch: 148 | phase: test | loss: 0.6563 | accuracy: 0.7320 | mean f1-score: 0.7026 | weighted f1-score: 0.7346
Epoch 148 completed in 0m 3s
Epoch 149/149
----------
The epoch: 149 | phase: train | loss: 0.4125 | accuracy: 0.7990 | mean f1-score: 0.8707 | weighted f1-score: 0.7989
The epoch: 149 | phase: val | loss: 2.4456 | accuracy: 0.5336 | mean f1-score: 0.5671 | weighted f1-score: 0.5690
The epoch: 149 | phase: test | loss: 0.5953 | accuracy: 0.7517 | mean f1-score: 0.7421 | weighted f1-score: 0.7522
Epoch 149 completed in 0m 2s
The best epoch is 33
Phase: train, loss: 0.5066463907827635, accuracy: 0.7569689040958035, f1_score: 0.8043913612869839, f1_score weighted: 0.7559500218305868 {'train': [], 'val': [], 'test': []}
Phase: val, loss: 1.1771055977139973, accuracy: 0.6386610507647972, f1_score: 0.6289704165856679, f1_score weighted: 0.6673849226219235 {'train': [], 'val': [], 'test': []}
Phase: test, loss: 0.6077096154225753, accuracy: 0.7420901246404602, f1_score: 0.7128219617099756, f1_score weighted: 0.7424246567281788 {'train': [], 'val': [], 'test': []}
------ Evaluation complete! ------
