Namespace(window=50, overlap=25, batch_size=64, learning_rate=0.0005, num_epochs=150, gpu_id='0', dataset='motionsense', kernel_size=3, num_steps_prediction=28, classifier_lr=0.0005, classifier_batch_size=256, saved_model='/workspaces/betania.silva/ssl_tools/contrastive-predictive-coding-for-har/models/May-11-2024/kuhar_k_28_lr_0.0005_bs_64.pkl', learning_schedule='last_layer', random_seed=42, input_size=6, num_classes=7, root_dir='/workspaces/betania.silva/view_concatenated', data_file='motionsense', device=device(type='cuda', index=0), padding=1)
Data Raw (401179, 6)
Data (16046, 50, 6)
Labels (16046,)
Data Raw (46525, 6)
Data (1860, 50, 6)
Labels (1860,)
Data Raw (117585, 6)
Data (4702, 50, 6)
Labels (4702,)
The batch size for train phase is: 256
The batch size for val phase is: 256
The batch size for test phase is: 256
Loading the pre-trained weights
Epoch 0/149
----------
The epoch: 0 | phase: train | loss: 0.9681 | accuracy: 0.6223 | mean f1-score: 0.4328 | weighted f1-score: 0.5710
The epoch: 0 | phase: val | loss: 0.8093 | accuracy: 0.6747 | mean f1-score: 0.5282 | weighted f1-score: 0.6145
The epoch: 0 | phase: test | loss: 0.8352 | accuracy: 0.6291 | mean f1-score: 0.4926 | weighted f1-score: 0.5701
Epoch 0 completed in 0m 3s
Epoch 1/149
----------
The epoch: 1 | phase: train | loss: 0.7905 | accuracy: 0.6513 | mean f1-score: 0.5568 | weighted f1-score: 0.6102
The epoch: 1 | phase: val | loss: 0.7424 | accuracy: 0.6790 | mean f1-score: 0.5416 | weighted f1-score: 0.6224
The epoch: 1 | phase: test | loss: 0.7488 | accuracy: 0.6657 | mean f1-score: 0.5402 | weighted f1-score: 0.6076
Epoch 1 completed in 0m 2s
Epoch 2/149
----------
The epoch: 2 | phase: train | loss: 0.7554 | accuracy: 0.6572 | mean f1-score: 0.5693 | weighted f1-score: 0.6189
The epoch: 2 | phase: val | loss: 0.7314 | accuracy: 0.6844 | mean f1-score: 0.5482 | weighted f1-score: 0.6291
The epoch: 2 | phase: test | loss: 0.7470 | accuracy: 0.6740 | mean f1-score: 0.5617 | weighted f1-score: 0.6248
Epoch 2 completed in 0m 1s
Epoch 3/149
----------
The epoch: 3 | phase: train | loss: 0.7348 | accuracy: 0.6618 | mean f1-score: 0.6013 | weighted f1-score: 0.6365
The epoch: 3 | phase: val | loss: 0.7154 | accuracy: 0.6753 | mean f1-score: 0.5276 | weighted f1-score: 0.6117
The epoch: 3 | phase: test | loss: 0.7058 | accuracy: 0.6642 | mean f1-score: 0.5273 | weighted f1-score: 0.5978
Epoch 3 completed in 0m 2s
Epoch 4/149
----------
The epoch: 4 | phase: train | loss: 0.7177 | accuracy: 0.6686 | mean f1-score: 0.6173 | weighted f1-score: 0.6475
The epoch: 4 | phase: val | loss: 0.8431 | accuracy: 0.6565 | mean f1-score: 0.5950 | weighted f1-score: 0.6440
The epoch: 4 | phase: test | loss: 0.9120 | accuracy: 0.6199 | mean f1-score: 0.5815 | weighted f1-score: 0.6097
Epoch 4 completed in 0m 2s
Epoch 5/149
----------
The epoch: 5 | phase: train | loss: 0.7151 | accuracy: 0.6725 | mean f1-score: 0.6292 | weighted f1-score: 0.6554
The epoch: 5 | phase: val | loss: 0.7146 | accuracy: 0.7027 | mean f1-score: 0.5998 | weighted f1-score: 0.6626
The epoch: 5 | phase: test | loss: 0.7192 | accuracy: 0.7123 | mean f1-score: 0.6287 | weighted f1-score: 0.6748
Epoch 5 completed in 0m 2s
Epoch 6/149
----------
The epoch: 6 | phase: train | loss: 0.7098 | accuracy: 0.6698 | mean f1-score: 0.6282 | weighted f1-score: 0.6528
The epoch: 6 | phase: val | loss: 0.8208 | accuracy: 0.5763 | mean f1-score: 0.5162 | weighted f1-score: 0.5479
The epoch: 6 | phase: test | loss: 0.8797 | accuracy: 0.5472 | mean f1-score: 0.4556 | weighted f1-score: 0.4744
Epoch 6 completed in 0m 2s
Epoch 7/149
----------
The epoch: 7 | phase: train | loss: 0.7029 | accuracy: 0.6734 | mean f1-score: 0.6360 | weighted f1-score: 0.6583
The epoch: 7 | phase: val | loss: 0.7225 | accuracy: 0.6790 | mean f1-score: 0.5289 | weighted f1-score: 0.6153
The epoch: 7 | phase: test | loss: 0.7299 | accuracy: 0.6701 | mean f1-score: 0.5289 | weighted f1-score: 0.6020
Epoch 7 completed in 0m 1s
Epoch 8/149
----------
The epoch: 8 | phase: train | loss: 0.7006 | accuracy: 0.6753 | mean f1-score: 0.6413 | weighted f1-score: 0.6617
The epoch: 8 | phase: val | loss: 0.7560 | accuracy: 0.6823 | mean f1-score: 0.5406 | weighted f1-score: 0.6229
The epoch: 8 | phase: test | loss: 0.7739 | accuracy: 0.6712 | mean f1-score: 0.5414 | weighted f1-score: 0.6102
Epoch 8 completed in 0m 2s
Epoch 9/149
----------
The epoch: 9 | phase: train | loss: 0.6917 | accuracy: 0.6768 | mean f1-score: 0.6480 | weighted f1-score: 0.6652
The epoch: 9 | phase: val | loss: 0.9233 | accuracy: 0.5699 | mean f1-score: 0.5155 | weighted f1-score: 0.5424
The epoch: 9 | phase: test | loss: 0.8617 | accuracy: 0.6423 | mean f1-score: 0.5804 | weighted f1-score: 0.6200
Epoch 9 completed in 0m 2s
Epoch 10/149
----------
The epoch: 10 | phase: train | loss: 0.6876 | accuracy: 0.6822 | mean f1-score: 0.6546 | weighted f1-score: 0.6707
The epoch: 10 | phase: val | loss: 0.7401 | accuracy: 0.6892 | mean f1-score: 0.6083 | weighted f1-score: 0.6627
The epoch: 10 | phase: test | loss: 0.8126 | accuracy: 0.6355 | mean f1-score: 0.5766 | weighted f1-score: 0.6167
Epoch 10 completed in 0m 2s
Epoch 11/149
----------
The epoch: 11 | phase: train | loss: 0.6910 | accuracy: 0.6828 | mean f1-score: 0.6501 | weighted f1-score: 0.6696
The epoch: 11 | phase: val | loss: 0.7670 | accuracy: 0.7070 | mean f1-score: 0.6120 | weighted f1-score: 0.6687
The epoch: 11 | phase: test | loss: 0.7609 | accuracy: 0.6484 | mean f1-score: 0.5726 | weighted f1-score: 0.6159
Epoch 11 completed in 0m 1s
Epoch 12/149
----------
The epoch: 12 | phase: train | loss: 0.6833 | accuracy: 0.6888 | mean f1-score: 0.6612 | weighted f1-score: 0.6771
The epoch: 12 | phase: val | loss: 0.7194 | accuracy: 0.6833 | mean f1-score: 0.5677 | weighted f1-score: 0.6380
The epoch: 12 | phase: test | loss: 0.7146 | accuracy: 0.6635 | mean f1-score: 0.5579 | weighted f1-score: 0.6171
Epoch 12 completed in 0m 1s
Epoch 13/149
----------
The epoch: 13 | phase: train | loss: 0.6722 | accuracy: 0.6896 | mean f1-score: 0.6655 | weighted f1-score: 0.6793
The epoch: 13 | phase: val | loss: 1.0243 | accuracy: 0.5355 | mean f1-score: 0.4590 | weighted f1-score: 0.4689
The epoch: 13 | phase: test | loss: 1.0633 | accuracy: 0.5434 | mean f1-score: 0.4475 | weighted f1-score: 0.4619
Epoch 13 completed in 0m 2s
Epoch 14/149
----------
The epoch: 14 | phase: train | loss: 0.6849 | accuracy: 0.6844 | mean f1-score: 0.6527 | weighted f1-score: 0.6710
The epoch: 14 | phase: val | loss: 0.8019 | accuracy: 0.6919 | mean f1-score: 0.5919 | weighted f1-score: 0.6573
The epoch: 14 | phase: test | loss: 0.8799 | accuracy: 0.6380 | mean f1-score: 0.5569 | weighted f1-score: 0.6006
Epoch 14 completed in 0m 2s
Epoch 15/149
----------
The epoch: 15 | phase: train | loss: 0.6849 | accuracy: 0.6828 | mean f1-score: 0.6496 | weighted f1-score: 0.6693
The epoch: 15 | phase: val | loss: 0.7652 | accuracy: 0.6409 | mean f1-score: 0.5752 | weighted f1-score: 0.6231
The epoch: 15 | phase: test | loss: 0.7755 | accuracy: 0.5934 | mean f1-score: 0.5301 | weighted f1-score: 0.5587
Epoch 15 completed in 0m 2s
Epoch 16/149
----------
The epoch: 16 | phase: train | loss: 0.6801 | accuracy: 0.6867 | mean f1-score: 0.6577 | weighted f1-score: 0.6742
The epoch: 16 | phase: val | loss: 0.9514 | accuracy: 0.5468 | mean f1-score: 0.5020 | weighted f1-score: 0.5058
The epoch: 16 | phase: test | loss: 0.7347 | accuracy: 0.6442 | mean f1-score: 0.6438 | weighted f1-score: 0.6421
Epoch 16 completed in 0m 1s
Epoch 17/149
----------
The epoch: 17 | phase: train | loss: 0.6654 | accuracy: 0.6934 | mean f1-score: 0.6744 | weighted f1-score: 0.6854
The epoch: 17 | phase: val | loss: 0.9036 | accuracy: 0.6263 | mean f1-score: 0.5613 | weighted f1-score: 0.6112
The epoch: 17 | phase: test | loss: 0.9167 | accuracy: 0.5927 | mean f1-score: 0.5376 | weighted f1-score: 0.5593
Epoch 17 completed in 0m 1s
Epoch 18/149
----------
The epoch: 18 | phase: train | loss: 0.6660 | accuracy: 0.6913 | mean f1-score: 0.6700 | weighted f1-score: 0.6825
The epoch: 18 | phase: val | loss: 0.7406 | accuracy: 0.6839 | mean f1-score: 0.5466 | weighted f1-score: 0.6278
The epoch: 18 | phase: test | loss: 0.7463 | accuracy: 0.6733 | mean f1-score: 0.5637 | weighted f1-score: 0.6254
Epoch 18 completed in 0m 2s
Epoch 19/149
----------
The epoch: 19 | phase: train | loss: 0.6535 | accuracy: 0.7036 | mean f1-score: 0.6882 | weighted f1-score: 0.6961
The epoch: 19 | phase: val | loss: 0.8089 | accuracy: 0.6478 | mean f1-score: 0.6184 | weighted f1-score: 0.6461
The epoch: 19 | phase: test | loss: 0.8201 | accuracy: 0.6089 | mean f1-score: 0.5704 | weighted f1-score: 0.5848
Epoch 19 completed in 0m 2s
Epoch 20/149
----------
The epoch: 20 | phase: train | loss: 0.6570 | accuracy: 0.7003 | mean f1-score: 0.6827 | weighted f1-score: 0.6920
The epoch: 20 | phase: val | loss: 1.2119 | accuracy: 0.5301 | mean f1-score: 0.4642 | weighted f1-score: 0.4798
The epoch: 20 | phase: test | loss: 1.2248 | accuracy: 0.5415 | mean f1-score: 0.4740 | weighted f1-score: 0.4791
Epoch 20 completed in 0m 2s
Epoch 21/149
----------
The epoch: 21 | phase: train | loss: 0.6440 | accuracy: 0.7077 | mean f1-score: 0.6968 | weighted f1-score: 0.7014
The epoch: 21 | phase: val | loss: 1.4462 | accuracy: 0.5403 | mean f1-score: 0.4650 | weighted f1-score: 0.4750
The epoch: 21 | phase: test | loss: 1.5215 | accuracy: 0.5444 | mean f1-score: 0.4694 | weighted f1-score: 0.4760
Epoch 21 completed in 0m 2s
Epoch 22/149
----------
The epoch: 22 | phase: train | loss: 0.6486 | accuracy: 0.7043 | mean f1-score: 0.6905 | weighted f1-score: 0.6973
The epoch: 22 | phase: val | loss: 0.7356 | accuracy: 0.6989 | mean f1-score: 0.6077 | weighted f1-score: 0.6629
The epoch: 22 | phase: test | loss: 0.7101 | accuracy: 0.6842 | mean f1-score: 0.5962 | weighted f1-score: 0.6413
Epoch 22 completed in 0m 1s
Epoch 23/149
----------
The epoch: 23 | phase: train | loss: 0.6354 | accuracy: 0.7145 | mean f1-score: 0.7055 | weighted f1-score: 0.7088
The epoch: 23 | phase: val | loss: 0.7277 | accuracy: 0.6903 | mean f1-score: 0.5734 | weighted f1-score: 0.6466
The epoch: 23 | phase: test | loss: 0.7313 | accuracy: 0.6663 | mean f1-score: 0.5839 | weighted f1-score: 0.6350
Epoch 23 completed in 0m 1s
Epoch 24/149
----------
The epoch: 24 | phase: train | loss: 0.6314 | accuracy: 0.7138 | mean f1-score: 0.7057 | weighted f1-score: 0.7082
The epoch: 24 | phase: val | loss: 1.0133 | accuracy: 0.5328 | mean f1-score: 0.4711 | weighted f1-score: 0.4794
The epoch: 24 | phase: test | loss: 1.0260 | accuracy: 0.5421 | mean f1-score: 0.4754 | weighted f1-score: 0.4791
Epoch 24 completed in 0m 1s
Epoch 25/149
----------
The epoch: 25 | phase: train | loss: 0.6192 | accuracy: 0.7182 | mean f1-score: 0.7111 | weighted f1-score: 0.7132
The epoch: 25 | phase: val | loss: 0.8184 | accuracy: 0.6258 | mean f1-score: 0.5783 | weighted f1-score: 0.6112
The epoch: 25 | phase: test | loss: 0.6076 | accuracy: 0.7354 | mean f1-score: 0.7033 | weighted f1-score: 0.7162
Epoch 25 completed in 0m 1s
Epoch 26/149
----------
The epoch: 26 | phase: train | loss: 0.6189 | accuracy: 0.7192 | mean f1-score: 0.7124 | weighted f1-score: 0.7139
The epoch: 26 | phase: val | loss: 1.8240 | accuracy: 0.5183 | mean f1-score: 0.4452 | weighted f1-score: 0.4642
The epoch: 26 | phase: test | loss: 1.8058 | accuracy: 0.5381 | mean f1-score: 0.4694 | weighted f1-score: 0.4761
Epoch 26 completed in 0m 2s
Epoch 27/149
----------
The epoch: 27 | phase: train | loss: 0.6218 | accuracy: 0.7230 | mean f1-score: 0.7166 | weighted f1-score: 0.7177
The epoch: 27 | phase: val | loss: 0.8807 | accuracy: 0.5790 | mean f1-score: 0.5215 | weighted f1-score: 0.5556
The epoch: 27 | phase: test | loss: 0.9179 | accuracy: 0.5583 | mean f1-score: 0.4915 | weighted f1-score: 0.5018
Epoch 27 completed in 0m 2s
Epoch 28/149
----------
The epoch: 28 | phase: train | loss: 0.6162 | accuracy: 0.7201 | mean f1-score: 0.7150 | weighted f1-score: 0.7150
The epoch: 28 | phase: val | loss: 0.7185 | accuracy: 0.6855 | mean f1-score: 0.6597 | weighted f1-score: 0.6855
The epoch: 28 | phase: test | loss: 0.5923 | accuracy: 0.7888 | mean f1-score: 0.7963 | weighted f1-score: 0.7883
Epoch 28 completed in 0m 2s
Epoch 29/149
----------
The epoch: 29 | phase: train | loss: 0.6218 | accuracy: 0.7216 | mean f1-score: 0.7158 | weighted f1-score: 0.7164
The epoch: 29 | phase: val | loss: 0.7709 | accuracy: 0.6081 | mean f1-score: 0.5653 | weighted f1-score: 0.5972
The epoch: 29 | phase: test | loss: 0.7413 | accuracy: 0.6257 | mean f1-score: 0.5826 | weighted f1-score: 0.6070
Epoch 29 completed in 0m 2s
Epoch 30/149
----------
The epoch: 30 | phase: train | loss: 0.6371 | accuracy: 0.7139 | mean f1-score: 0.7024 | weighted f1-score: 0.7074
The epoch: 30 | phase: val | loss: 0.8712 | accuracy: 0.6634 | mean f1-score: 0.5324 | weighted f1-score: 0.6140
The epoch: 30 | phase: test | loss: 0.9744 | accuracy: 0.5963 | mean f1-score: 0.4929 | weighted f1-score: 0.5595
Epoch 30 completed in 0m 2s
Epoch 31/149
----------
The epoch: 31 | phase: train | loss: 0.6282 | accuracy: 0.7221 | mean f1-score: 0.7135 | weighted f1-score: 0.7160
The epoch: 31 | phase: val | loss: 1.3634 | accuracy: 0.5349 | mean f1-score: 0.4689 | weighted f1-score: 0.4774
The epoch: 31 | phase: test | loss: 1.3605 | accuracy: 0.5438 | mean f1-score: 0.4758 | weighted f1-score: 0.4801
Epoch 31 completed in 0m 1s
Epoch 32/149
----------
The epoch: 32 | phase: train | loss: 0.6407 | accuracy: 0.7101 | mean f1-score: 0.6962 | weighted f1-score: 0.7027
The epoch: 32 | phase: val | loss: 0.8144 | accuracy: 0.5903 | mean f1-score: 0.5618 | weighted f1-score: 0.5757
The epoch: 32 | phase: test | loss: 0.7951 | accuracy: 0.6440 | mean f1-score: 0.6336 | weighted f1-score: 0.6227
Epoch 32 completed in 0m 1s
Epoch 33/149
----------
The epoch: 33 | phase: train | loss: 0.6293 | accuracy: 0.7207 | mean f1-score: 0.7108 | weighted f1-score: 0.7142
The epoch: 33 | phase: val | loss: 0.7773 | accuracy: 0.6742 | mean f1-score: 0.6010 | weighted f1-score: 0.6574
The epoch: 33 | phase: test | loss: 0.7178 | accuracy: 0.6967 | mean f1-score: 0.6316 | weighted f1-score: 0.6737
Epoch 33 completed in 0m 2s
Epoch 34/149
----------
The epoch: 34 | phase: train | loss: 0.6248 | accuracy: 0.7251 | mean f1-score: 0.7191 | weighted f1-score: 0.7200
The epoch: 34 | phase: val | loss: 1.4372 | accuracy: 0.5371 | mean f1-score: 0.4864 | weighted f1-score: 0.4850
The epoch: 34 | phase: test | loss: 1.0458 | accuracy: 0.5657 | mean f1-score: 0.5423 | weighted f1-score: 0.5269
Epoch 34 completed in 0m 1s
Epoch 35/149
----------
The epoch: 35 | phase: train | loss: 0.6061 | accuracy: 0.7319 | mean f1-score: 0.7287 | weighted f1-score: 0.7272
The epoch: 35 | phase: val | loss: 0.9518 | accuracy: 0.6075 | mean f1-score: 0.5805 | weighted f1-score: 0.5855
The epoch: 35 | phase: test | loss: 0.8363 | accuracy: 0.6197 | mean f1-score: 0.5986 | weighted f1-score: 0.5789
Epoch 35 completed in 0m 2s
Epoch 36/149
----------
The epoch: 36 | phase: train | loss: 0.5983 | accuracy: 0.7358 | mean f1-score: 0.7326 | weighted f1-score: 0.7312
The epoch: 36 | phase: val | loss: 2.1373 | accuracy: 0.5527 | mean f1-score: 0.4997 | weighted f1-score: 0.4946
The epoch: 36 | phase: test | loss: 2.1207 | accuracy: 0.5613 | mean f1-score: 0.4874 | weighted f1-score: 0.4875
Epoch 36 completed in 0m 1s
Epoch 37/149
----------
The epoch: 37 | phase: train | loss: 0.6022 | accuracy: 0.7318 | mean f1-score: 0.7285 | weighted f1-score: 0.7273
The epoch: 37 | phase: val | loss: 1.6098 | accuracy: 0.5801 | mean f1-score: 0.5468 | weighted f1-score: 0.5212
The epoch: 37 | phase: test | loss: 1.3968 | accuracy: 0.6038 | mean f1-score: 0.5890 | weighted f1-score: 0.5447
Epoch 37 completed in 0m 1s
Epoch 38/149
----------
The epoch: 38 | phase: train | loss: 0.6093 | accuracy: 0.7275 | mean f1-score: 0.7218 | weighted f1-score: 0.7224
The epoch: 38 | phase: val | loss: 0.8812 | accuracy: 0.6108 | mean f1-score: 0.5772 | weighted f1-score: 0.5929
The epoch: 38 | phase: test | loss: 0.8134 | accuracy: 0.6629 | mean f1-score: 0.6538 | weighted f1-score: 0.6414
Epoch 38 completed in 0m 1s
Epoch 39/149
----------
The epoch: 39 | phase: train | loss: 0.5955 | accuracy: 0.7348 | mean f1-score: 0.7323 | weighted f1-score: 0.7303
The epoch: 39 | phase: val | loss: 0.6897 | accuracy: 0.7000 | mean f1-score: 0.6817 | weighted f1-score: 0.7017
The epoch: 39 | phase: test | loss: 0.5872 | accuracy: 0.7433 | mean f1-score: 0.7444 | weighted f1-score: 0.7426
Epoch 39 completed in 0m 1s
Epoch 40/149
----------
The epoch: 40 | phase: train | loss: 0.5893 | accuracy: 0.7355 | mean f1-score: 0.7340 | weighted f1-score: 0.7316
The epoch: 40 | phase: val | loss: 0.7740 | accuracy: 0.6817 | mean f1-score: 0.6006 | weighted f1-score: 0.6497
The epoch: 40 | phase: test | loss: 0.7195 | accuracy: 0.6829 | mean f1-score: 0.6133 | weighted f1-score: 0.6456
Epoch 40 completed in 0m 1s
Epoch 41/149
----------
The epoch: 41 | phase: train | loss: 0.6151 | accuracy: 0.7219 | mean f1-score: 0.7117 | weighted f1-score: 0.7157
The epoch: 41 | phase: val | loss: 0.9126 | accuracy: 0.5446 | mean f1-score: 0.5028 | weighted f1-score: 0.4954
The epoch: 41 | phase: test | loss: 0.7573 | accuracy: 0.6068 | mean f1-score: 0.5961 | weighted f1-score: 0.5640
Epoch 41 completed in 0m 1s
Epoch 42/149
----------
The epoch: 42 | phase: train | loss: 0.6119 | accuracy: 0.7212 | mean f1-score: 0.7105 | weighted f1-score: 0.7150
The epoch: 42 | phase: val | loss: 1.0850 | accuracy: 0.5495 | mean f1-score: 0.4869 | weighted f1-score: 0.5054
The epoch: 42 | phase: test | loss: 1.0942 | accuracy: 0.5525 | mean f1-score: 0.4819 | weighted f1-score: 0.4912
Epoch 42 completed in 0m 1s
Epoch 43/149
----------
The epoch: 43 | phase: train | loss: 0.5936 | accuracy: 0.7302 | mean f1-score: 0.7271 | weighted f1-score: 0.7263
The epoch: 43 | phase: val | loss: 0.9711 | accuracy: 0.5618 | mean f1-score: 0.5332 | weighted f1-score: 0.5203
The epoch: 43 | phase: test | loss: 0.9207 | accuracy: 0.5776 | mean f1-score: 0.5414 | weighted f1-score: 0.5261
Epoch 43 completed in 0m 2s
Epoch 44/149
----------
The epoch: 44 | phase: train | loss: 0.5975 | accuracy: 0.7287 | mean f1-score: 0.7246 | weighted f1-score: 0.7245
The epoch: 44 | phase: val | loss: 0.7105 | accuracy: 0.6844 | mean f1-score: 0.6610 | weighted f1-score: 0.6861
The epoch: 44 | phase: test | loss: 0.5523 | accuracy: 0.7820 | mean f1-score: 0.7885 | weighted f1-score: 0.7807
Epoch 44 completed in 0m 2s
Epoch 45/149
----------
The epoch: 45 | phase: train | loss: 0.5950 | accuracy: 0.7287 | mean f1-score: 0.7261 | weighted f1-score: 0.7246
The epoch: 45 | phase: val | loss: 0.7209 | accuracy: 0.7043 | mean f1-score: 0.6423 | weighted f1-score: 0.6859
The epoch: 45 | phase: test | loss: 0.7774 | accuracy: 0.6610 | mean f1-score: 0.6307 | weighted f1-score: 0.6533
Epoch 45 completed in 0m 1s
Epoch 46/149
----------
The epoch: 46 | phase: train | loss: 0.5903 | accuracy: 0.7286 | mean f1-score: 0.7256 | weighted f1-score: 0.7247
The epoch: 46 | phase: val | loss: 0.7901 | accuracy: 0.6543 | mean f1-score: 0.6220 | weighted f1-score: 0.6544
The epoch: 46 | phase: test | loss: 0.7643 | accuracy: 0.6244 | mean f1-score: 0.5936 | weighted f1-score: 0.6147
Epoch 46 completed in 0m 2s
Epoch 47/149
----------
The epoch: 47 | phase: train | loss: 0.5872 | accuracy: 0.7321 | mean f1-score: 0.7300 | weighted f1-score: 0.7285
The epoch: 47 | phase: val | loss: 0.7016 | accuracy: 0.7145 | mean f1-score: 0.6357 | weighted f1-score: 0.6854
The epoch: 47 | phase: test | loss: 0.5831 | accuracy: 0.7352 | mean f1-score: 0.6837 | weighted f1-score: 0.7116
Epoch 47 completed in 0m 1s
Epoch 48/149
----------
The epoch: 48 | phase: train | loss: 0.5852 | accuracy: 0.7333 | mean f1-score: 0.7337 | weighted f1-score: 0.7304
The epoch: 48 | phase: val | loss: 0.8664 | accuracy: 0.6194 | mean f1-score: 0.5661 | weighted f1-score: 0.6085
The epoch: 48 | phase: test | loss: 0.8470 | accuracy: 0.6089 | mean f1-score: 0.5470 | weighted f1-score: 0.5719
Epoch 48 completed in 0m 1s
Epoch 49/149
----------
