Namespace(window=50, overlap=25, batch_size=64, learning_rate=0.0005, num_epochs=150, gpu_id='0', dataset='motionsense', kernel_size=3, num_steps_prediction=28, classifier_lr=0.0005, classifier_batch_size=256, saved_model='/workspaces/betania.silva/ssl_tools/contrastive-predictive-coding-for-har/models/May-11-2024/kuhar_k_28_lr_0.0005_bs_64.pkl', learning_schedule='last_layer', random_seed=42, input_size=6, num_classes=7, root_dir='/workspaces/betania.silva/view_concatenated', data_file='motionsense', device=device(type='cuda', index=0), padding=1)
The epoch: 49 | phase: train | loss: 0.5817 | accuracy: 0.7364 | mean f1-score: 0.7358 | weighted f1-score: 0.7333
The epoch: 49 | phase: val | loss: 0.8228 | accuracy: 0.6231 | mean f1-score: 0.6035 | weighted f1-score: 0.6175
The epoch: 49 | phase: test | loss: 0.8843 | accuracy: 0.5927 | mean f1-score: 0.5483 | weighted f1-score: 0.5476
Epoch 49 completed in 0m 2s
Epoch 50/149
----------
The epoch: 50 | phase: train | loss: 0.5823 | accuracy: 0.7398 | mean f1-score: 0.7394 | weighted f1-score: 0.7361
The epoch: 50 | phase: val | loss: 0.7332 | accuracy: 0.6914 | mean f1-score: 0.6391 | weighted f1-score: 0.6795
The epoch: 50 | phase: test | loss: 0.7109 | accuracy: 0.7061 | mean f1-score: 0.6869 | weighted f1-score: 0.7009
Epoch 50 completed in 0m 2s
Epoch 51/149
----------
The epoch: 51 | phase: train | loss: 0.5743 | accuracy: 0.7421 | mean f1-score: 0.7439 | weighted f1-score: 0.7394
The epoch: 51 | phase: val | loss: 1.3737 | accuracy: 0.5339 | mean f1-score: 0.4786 | weighted f1-score: 0.4789
The epoch: 51 | phase: test | loss: 1.2174 | accuracy: 0.5506 | mean f1-score: 0.5042 | weighted f1-score: 0.4962
Epoch 51 completed in 0m 2s
Epoch 52/149
----------
The epoch: 52 | phase: train | loss: 0.5715 | accuracy: 0.7414 | mean f1-score: 0.7432 | weighted f1-score: 0.7387
The epoch: 52 | phase: val | loss: 1.1764 | accuracy: 0.5478 | mean f1-score: 0.5006 | weighted f1-score: 0.4943
The epoch: 52 | phase: test | loss: 1.0819 | accuracy: 0.5925 | mean f1-score: 0.5518 | weighted f1-score: 0.5286
Epoch 52 completed in 0m 2s
Epoch 53/149
----------
The epoch: 53 | phase: train | loss: 0.5720 | accuracy: 0.7425 | mean f1-score: 0.7439 | weighted f1-score: 0.7396
The epoch: 53 | phase: val | loss: 0.7079 | accuracy: 0.6968 | mean f1-score: 0.6325 | weighted f1-score: 0.6776
The epoch: 53 | phase: test | loss: 0.6210 | accuracy: 0.7154 | mean f1-score: 0.6639 | weighted f1-score: 0.6938
Epoch 53 completed in 0m 2s
Epoch 54/149
----------
The epoch: 54 | phase: train | loss: 0.5703 | accuracy: 0.7457 | mean f1-score: 0.7468 | weighted f1-score: 0.7426
The epoch: 54 | phase: val | loss: 0.6770 | accuracy: 0.7032 | mean f1-score: 0.6127 | weighted f1-score: 0.6696
The epoch: 54 | phase: test | loss: 0.6442 | accuracy: 0.7099 | mean f1-score: 0.6363 | weighted f1-score: 0.6773
Epoch 54 completed in 0m 2s
Epoch 55/149
----------
The epoch: 55 | phase: train | loss: 0.5609 | accuracy: 0.7439 | mean f1-score: 0.7473 | weighted f1-score: 0.7412
The epoch: 55 | phase: val | loss: 0.8281 | accuracy: 0.5769 | mean f1-score: 0.5435 | weighted f1-score: 0.5576
The epoch: 55 | phase: test | loss: 0.7407 | accuracy: 0.6544 | mean f1-score: 0.6138 | weighted f1-score: 0.6396
Epoch 55 completed in 0m 2s
Epoch 56/149
----------
The epoch: 56 | phase: train | loss: 0.5603 | accuracy: 0.7456 | mean f1-score: 0.7484 | weighted f1-score: 0.7429
The epoch: 56 | phase: val | loss: 0.8169 | accuracy: 0.5957 | mean f1-score: 0.5865 | weighted f1-score: 0.5807
The epoch: 56 | phase: test | loss: 0.6943 | accuracy: 0.6786 | mean f1-score: 0.6839 | weighted f1-score: 0.6661
Epoch 56 completed in 0m 2s
Epoch 57/149
----------
The epoch: 57 | phase: train | loss: 0.5543 | accuracy: 0.7493 | mean f1-score: 0.7539 | weighted f1-score: 0.7466
The epoch: 57 | phase: val | loss: 0.7512 | accuracy: 0.6989 | mean f1-score: 0.6217 | weighted f1-score: 0.6752
The epoch: 57 | phase: test | loss: 0.6873 | accuracy: 0.7393 | mean f1-score: 0.6809 | weighted f1-score: 0.7125
Epoch 57 completed in 0m 1s
Epoch 58/149
----------
The epoch: 58 | phase: train | loss: 0.5632 | accuracy: 0.7488 | mean f1-score: 0.7513 | weighted f1-score: 0.7458
The epoch: 58 | phase: val | loss: 0.8684 | accuracy: 0.6108 | mean f1-score: 0.5677 | weighted f1-score: 0.5980
The epoch: 58 | phase: test | loss: 0.7372 | accuracy: 0.6642 | mean f1-score: 0.6205 | weighted f1-score: 0.6437
Epoch 58 completed in 0m 1s
Epoch 59/149
----------
The epoch: 59 | phase: train | loss: 0.5714 | accuracy: 0.7477 | mean f1-score: 0.7500 | weighted f1-score: 0.7446
The epoch: 59 | phase: val | loss: 0.8897 | accuracy: 0.6747 | mean f1-score: 0.5233 | weighted f1-score: 0.6099
The epoch: 59 | phase: test | loss: 0.9742 | accuracy: 0.6176 | mean f1-score: 0.4858 | weighted f1-score: 0.5621
Epoch 59 completed in 0m 1s
Epoch 60/149
----------
The epoch: 60 | phase: train | loss: 0.5645 | accuracy: 0.7456 | mean f1-score: 0.7487 | weighted f1-score: 0.7426
The epoch: 60 | phase: val | loss: 0.7883 | accuracy: 0.6860 | mean f1-score: 0.5541 | weighted f1-score: 0.6315
The epoch: 60 | phase: test | loss: 0.7176 | accuracy: 0.6989 | mean f1-score: 0.6076 | weighted f1-score: 0.6575
Epoch 60 completed in 0m 1s
Epoch 61/149
----------
The epoch: 61 | phase: train | loss: 0.5667 | accuracy: 0.7477 | mean f1-score: 0.7519 | weighted f1-score: 0.7450
The epoch: 61 | phase: val | loss: 1.3818 | accuracy: 0.5489 | mean f1-score: 0.4872 | weighted f1-score: 0.4885
The epoch: 61 | phase: test | loss: 1.3075 | accuracy: 0.5774 | mean f1-score: 0.5337 | weighted f1-score: 0.5196
Epoch 61 completed in 0m 1s
Epoch 62/149
----------
The epoch: 62 | phase: train | loss: 0.5595 | accuracy: 0.7503 | mean f1-score: 0.7535 | weighted f1-score: 0.7472
The epoch: 62 | phase: val | loss: 1.8513 | accuracy: 0.5570 | mean f1-score: 0.5006 | weighted f1-score: 0.4946
The epoch: 62 | phase: test | loss: 1.8773 | accuracy: 0.5929 | mean f1-score: 0.5566 | weighted f1-score: 0.5292
Epoch 62 completed in 0m 1s
Epoch 63/149
----------
The epoch: 63 | phase: train | loss: 0.5466 | accuracy: 0.7565 | mean f1-score: 0.7628 | weighted f1-score: 0.7540
The epoch: 63 | phase: val | loss: 0.8906 | accuracy: 0.6898 | mean f1-score: 0.5953 | weighted f1-score: 0.6591
The epoch: 63 | phase: test | loss: 0.8356 | accuracy: 0.7093 | mean f1-score: 0.6402 | weighted f1-score: 0.6771
Epoch 63 completed in 0m 1s
Epoch 64/149
----------
The epoch: 64 | phase: train | loss: 0.5366 | accuracy: 0.7624 | mean f1-score: 0.7715 | weighted f1-score: 0.7606
The epoch: 64 | phase: val | loss: 0.7344 | accuracy: 0.6624 | mean f1-score: 0.6123 | weighted f1-score: 0.6533
The epoch: 64 | phase: test | loss: 0.6539 | accuracy: 0.7129 | mean f1-score: 0.6760 | weighted f1-score: 0.6975
Epoch 64 completed in 0m 1s
Epoch 65/149
----------
The epoch: 65 | phase: train | loss: 0.5306 | accuracy: 0.7618 | mean f1-score: 0.7718 | weighted f1-score: 0.7601
The epoch: 65 | phase: val | loss: 0.7977 | accuracy: 0.6312 | mean f1-score: 0.6136 | weighted f1-score: 0.6349
The epoch: 65 | phase: test | loss: 0.5696 | accuracy: 0.7714 | mean f1-score: 0.7713 | weighted f1-score: 0.7692
Epoch 65 completed in 0m 1s
Epoch 66/149
----------
The epoch: 66 | phase: train | loss: 0.5359 | accuracy: 0.7601 | mean f1-score: 0.7678 | weighted f1-score: 0.7580
The epoch: 66 | phase: val | loss: 0.7481 | accuracy: 0.7070 | mean f1-score: 0.6133 | weighted f1-score: 0.6694
The epoch: 66 | phase: test | loss: 0.7168 | accuracy: 0.7018 | mean f1-score: 0.6211 | weighted f1-score: 0.6646
Epoch 66 completed in 0m 1s
Epoch 67/149
----------
The epoch: 67 | phase: train | loss: 0.5244 | accuracy: 0.7662 | mean f1-score: 0.7759 | weighted f1-score: 0.7641
The epoch: 67 | phase: val | loss: 0.7999 | accuracy: 0.6860 | mean f1-score: 0.6214 | weighted f1-score: 0.6646
The epoch: 67 | phase: test | loss: 0.6481 | accuracy: 0.7265 | mean f1-score: 0.6844 | weighted f1-score: 0.7042
Epoch 67 completed in 0m 1s
Epoch 68/149
----------
The epoch: 68 | phase: train | loss: 0.5360 | accuracy: 0.7619 | mean f1-score: 0.7688 | weighted f1-score: 0.7595
The epoch: 68 | phase: val | loss: 0.7676 | accuracy: 0.6403 | mean f1-score: 0.6085 | weighted f1-score: 0.6434
The epoch: 68 | phase: test | loss: 0.6585 | accuracy: 0.6965 | mean f1-score: 0.6814 | weighted f1-score: 0.6913
Epoch 68 completed in 0m 1s
Epoch 69/149
----------
The epoch: 69 | phase: train | loss: 0.5381 | accuracy: 0.7594 | mean f1-score: 0.7656 | weighted f1-score: 0.7570
The epoch: 69 | phase: val | loss: 1.0101 | accuracy: 0.5801 | mean f1-score: 0.5550 | weighted f1-score: 0.5277
The epoch: 69 | phase: test | loss: 0.8455 | accuracy: 0.6146 | mean f1-score: 0.5987 | weighted f1-score: 0.5589
Epoch 69 completed in 0m 1s
Epoch 70/149
----------
The epoch: 70 | phase: train | loss: 0.5396 | accuracy: 0.7611 | mean f1-score: 0.7682 | weighted f1-score: 0.7590
The epoch: 70 | phase: val | loss: 1.1300 | accuracy: 0.5446 | mean f1-score: 0.4909 | weighted f1-score: 0.4891
The epoch: 70 | phase: test | loss: 0.9825 | accuracy: 0.5557 | mean f1-score: 0.4988 | weighted f1-score: 0.4961
Epoch 70 completed in 0m 1s
Epoch 71/149
----------
The epoch: 71 | phase: train | loss: 0.5525 | accuracy: 0.7538 | mean f1-score: 0.7590 | weighted f1-score: 0.7514
The epoch: 71 | phase: val | loss: 0.7014 | accuracy: 0.7059 | mean f1-score: 0.6155 | weighted f1-score: 0.6717
The epoch: 71 | phase: test | loss: 0.6619 | accuracy: 0.7001 | mean f1-score: 0.6360 | weighted f1-score: 0.6711
Epoch 71 completed in 0m 1s
Epoch 72/149
----------
The epoch: 72 | phase: train | loss: 0.5320 | accuracy: 0.7632 | mean f1-score: 0.7719 | weighted f1-score: 0.7611
The epoch: 72 | phase: val | loss: 1.1502 | accuracy: 0.5731 | mean f1-score: 0.5384 | weighted f1-score: 0.5164
The epoch: 72 | phase: test | loss: 0.8715 | accuracy: 0.6484 | mean f1-score: 0.6322 | weighted f1-score: 0.6085
Epoch 72 completed in 0m 1s
Epoch 73/149
----------
The epoch: 73 | phase: train | loss: 0.5335 | accuracy: 0.7614 | mean f1-score: 0.7680 | weighted f1-score: 0.7589
The epoch: 73 | phase: val | loss: 3.1980 | accuracy: 0.4989 | mean f1-score: 0.3940 | weighted f1-score: 0.4300
The epoch: 73 | phase: test | loss: 3.2828 | accuracy: 0.4728 | mean f1-score: 0.3830 | weighted f1-score: 0.4214
Epoch 73 completed in 0m 1s
Epoch 74/149
----------
The epoch: 74 | phase: train | loss: 0.5221 | accuracy: 0.7672 | mean f1-score: 0.7774 | weighted f1-score: 0.7656
The epoch: 74 | phase: val | loss: 1.4954 | accuracy: 0.5855 | mean f1-score: 0.5523 | weighted f1-score: 0.5253
The epoch: 74 | phase: test | loss: 1.2815 | accuracy: 0.6153 | mean f1-score: 0.5914 | weighted f1-score: 0.5469
Epoch 74 completed in 0m 1s
Epoch 75/149
----------
The epoch: 75 | phase: train | loss: 0.5177 | accuracy: 0.7662 | mean f1-score: 0.7765 | weighted f1-score: 0.7645
The epoch: 75 | phase: val | loss: 0.7350 | accuracy: 0.7102 | mean f1-score: 0.6453 | weighted f1-score: 0.6926
The epoch: 75 | phase: test | loss: 0.5812 | accuracy: 0.7456 | mean f1-score: 0.7242 | weighted f1-score: 0.7359
Epoch 75 completed in 0m 2s
Epoch 76/149
----------
The epoch: 76 | phase: train | loss: 0.5166 | accuracy: 0.7696 | mean f1-score: 0.7797 | weighted f1-score: 0.7679
The epoch: 76 | phase: val | loss: 0.7441 | accuracy: 0.6812 | mean f1-score: 0.6592 | weighted f1-score: 0.6809
The epoch: 76 | phase: test | loss: 0.8431 | accuracy: 0.6446 | mean f1-score: 0.6191 | weighted f1-score: 0.6343
Epoch 76 completed in 0m 2s
Epoch 77/149
----------
The epoch: 77 | phase: train | loss: 0.5181 | accuracy: 0.7703 | mean f1-score: 0.7803 | weighted f1-score: 0.7685
The epoch: 77 | phase: val | loss: 1.6124 | accuracy: 0.5124 | mean f1-score: 0.4434 | weighted f1-score: 0.4651
The epoch: 77 | phase: test | loss: 1.5769 | accuracy: 0.5406 | mean f1-score: 0.4732 | weighted f1-score: 0.4789
Epoch 77 completed in 0m 2s
Epoch 78/149
----------
The epoch: 78 | phase: train | loss: 0.5204 | accuracy: 0.7673 | mean f1-score: 0.7782 | weighted f1-score: 0.7652
The epoch: 78 | phase: val | loss: 0.7514 | accuracy: 0.7097 | mean f1-score: 0.6170 | weighted f1-score: 0.6736
The epoch: 78 | phase: test | loss: 0.6327 | accuracy: 0.7395 | mean f1-score: 0.6968 | weighted f1-score: 0.7193
Epoch 78 completed in 0m 1s
Epoch 79/149
----------
The epoch: 79 | phase: train | loss: 0.5090 | accuracy: 0.7740 | mean f1-score: 0.7844 | weighted f1-score: 0.7720
The epoch: 79 | phase: val | loss: 1.5089 | accuracy: 0.5737 | mean f1-score: 0.5351 | weighted f1-score: 0.5145
The epoch: 79 | phase: test | loss: 1.3774 | accuracy: 0.6142 | mean f1-score: 0.5746 | weighted f1-score: 0.5412
Epoch 79 completed in 0m 2s
Epoch 80/149
----------
The epoch: 80 | phase: train | loss: 0.5066 | accuracy: 0.7732 | mean f1-score: 0.7844 | weighted f1-score: 0.7714
The epoch: 80 | phase: val | loss: 0.8211 | accuracy: 0.6833 | mean f1-score: 0.6192 | weighted f1-score: 0.6644
The epoch: 80 | phase: test | loss: 0.6530 | accuracy: 0.7252 | mean f1-score: 0.7087 | weighted f1-score: 0.7208
Epoch 80 completed in 0m 1s
Epoch 81/149
----------
The epoch: 81 | phase: train | loss: 0.5111 | accuracy: 0.7727 | mean f1-score: 0.7832 | weighted f1-score: 0.7707
The epoch: 81 | phase: val | loss: 1.5910 | accuracy: 0.5323 | mean f1-score: 0.4194 | weighted f1-score: 0.4494
The epoch: 81 | phase: test | loss: 1.9992 | accuracy: 0.5434 | mean f1-score: 0.4271 | weighted f1-score: 0.4561
Epoch 81 completed in 0m 1s
Epoch 82/149
----------
The epoch: 82 | phase: train | loss: 0.5082 | accuracy: 0.7718 | mean f1-score: 0.7834 | weighted f1-score: 0.7701
The epoch: 82 | phase: val | loss: 1.6634 | accuracy: 0.5710 | mean f1-score: 0.5388 | weighted f1-score: 0.5168
The epoch: 82 | phase: test | loss: 1.5237 | accuracy: 0.6165 | mean f1-score: 0.5856 | weighted f1-score: 0.5465
Epoch 82 completed in 0m 2s
Epoch 83/149
----------
The epoch: 83 | phase: train | loss: 0.5050 | accuracy: 0.7739 | mean f1-score: 0.7853 | weighted f1-score: 0.7723
The epoch: 83 | phase: val | loss: 1.6764 | accuracy: 0.5699 | mean f1-score: 0.5471 | weighted f1-score: 0.5225
The epoch: 83 | phase: test | loss: 1.4125 | accuracy: 0.6185 | mean f1-score: 0.5918 | weighted f1-score: 0.5509
Epoch 83 completed in 0m 1s
Epoch 84/149
----------
The epoch: 84 | phase: train | loss: 0.5098 | accuracy: 0.7715 | mean f1-score: 0.7824 | weighted f1-score: 0.7698
The epoch: 84 | phase: val | loss: 0.8078 | accuracy: 0.6543 | mean f1-score: 0.6375 | weighted f1-score: 0.6641
The epoch: 84 | phase: test | loss: 0.6823 | accuracy: 0.6937 | mean f1-score: 0.6978 | weighted f1-score: 0.6946
Epoch 84 completed in 0m 2s
Epoch 85/149
----------
The epoch: 85 | phase: train | loss: 0.5037 | accuracy: 0.7740 | mean f1-score: 0.7859 | weighted f1-score: 0.7725
The epoch: 85 | phase: val | loss: 0.7891 | accuracy: 0.6860 | mean f1-score: 0.6624 | weighted f1-score: 0.6856
The epoch: 85 | phase: test | loss: 0.7290 | accuracy: 0.7018 | mean f1-score: 0.6967 | weighted f1-score: 0.6963
Epoch 85 completed in 0m 1s
Epoch 86/149
----------
The epoch: 86 | phase: train | loss: 0.4985 | accuracy: 0.7766 | mean f1-score: 0.7882 | weighted f1-score: 0.7750
The epoch: 86 | phase: val | loss: 1.1781 | accuracy: 0.5785 | mean f1-score: 0.5552 | weighted f1-score: 0.5426
The epoch: 86 | phase: test | loss: 0.8923 | accuracy: 0.6478 | mean f1-score: 0.6397 | weighted f1-score: 0.6239
Epoch 86 completed in 0m 1s
Epoch 87/149
----------
The epoch: 87 | phase: train | loss: 0.4978 | accuracy: 0.7771 | mean f1-score: 0.7895 | weighted f1-score: 0.7756
The epoch: 87 | phase: val | loss: 1.3246 | accuracy: 0.5919 | mean f1-score: 0.5641 | weighted f1-score: 0.5341
The epoch: 87 | phase: test | loss: 1.1671 | accuracy: 0.6131 | mean f1-score: 0.5971 | weighted f1-score: 0.5508
Epoch 87 completed in 0m 1s
Epoch 88/149
----------
The epoch: 88 | phase: train | loss: 0.5039 | accuracy: 0.7770 | mean f1-score: 0.7888 | weighted f1-score: 0.7754
The epoch: 88 | phase: val | loss: 1.6003 | accuracy: 0.5618 | mean f1-score: 0.5219 | weighted f1-score: 0.5084
The epoch: 88 | phase: test | loss: 1.5917 | accuracy: 0.5846 | mean f1-score: 0.5450 | weighted f1-score: 0.5216
Epoch 88 completed in 0m 1s
Epoch 89/149
----------
The epoch: 89 | phase: train | loss: 0.4973 | accuracy: 0.7760 | mean f1-score: 0.7880 | weighted f1-score: 0.7745
The epoch: 89 | phase: val | loss: 0.7654 | accuracy: 0.6817 | mean f1-score: 0.6366 | weighted f1-score: 0.6724
The epoch: 89 | phase: test | loss: 0.6398 | accuracy: 0.7291 | mean f1-score: 0.7079 | weighted f1-score: 0.7175
Epoch 89 completed in 0m 1s
Epoch 90/149
----------
The epoch: 90 | phase: train | loss: 0.5082 | accuracy: 0.7708 | mean f1-score: 0.7822 | weighted f1-score: 0.7690
The epoch: 90 | phase: val | loss: 0.8724 | accuracy: 0.5790 | mean f1-score: 0.5636 | weighted f1-score: 0.5486
The epoch: 90 | phase: test | loss: 0.7361 | accuracy: 0.6712 | mean f1-score: 0.6756 | weighted f1-score: 0.6587
Epoch 90 completed in 0m 1s
Epoch 91/149
----------
The epoch: 91 | phase: train | loss: 0.5145 | accuracy: 0.7728 | mean f1-score: 0.7814 | weighted f1-score: 0.7704
The epoch: 91 | phase: val | loss: 1.5716 | accuracy: 0.5419 | mean f1-score: 0.4765 | weighted f1-score: 0.4816
The epoch: 91 | phase: test | loss: 1.5998 | accuracy: 0.5515 | mean f1-score: 0.4739 | weighted f1-score: 0.4817
Epoch 91 completed in 0m 1s
Epoch 92/149
----------
The epoch: 92 | phase: train | loss: 0.5155 | accuracy: 0.7687 | mean f1-score: 0.7770 | weighted f1-score: 0.7665
The epoch: 92 | phase: val | loss: 1.4258 | accuracy: 0.5355 | mean f1-score: 0.4697 | weighted f1-score: 0.4808
The epoch: 92 | phase: test | loss: 1.3571 | accuracy: 0.5462 | mean f1-score: 0.4783 | weighted f1-score: 0.4832
Epoch 92 completed in 0m 1s
Epoch 93/149
----------
The epoch: 93 | phase: train | loss: 0.5029 | accuracy: 0.7751 | mean f1-score: 0.7852 | weighted f1-score: 0.7729
The epoch: 93 | phase: val | loss: 1.6941 | accuracy: 0.5371 | mean f1-score: 0.4675 | weighted f1-score: 0.4762
The epoch: 93 | phase: test | loss: 1.8994 | accuracy: 0.5602 | mean f1-score: 0.5087 | weighted f1-score: 0.5037
Epoch 93 completed in 0m 1s
Epoch 94/149
----------
The epoch: 94 | phase: train | loss: 0.4935 | accuracy: 0.7823 | mean f1-score: 0.7941 | weighted f1-score: 0.7808
The epoch: 94 | phase: val | loss: 1.5781 | accuracy: 0.5753 | mean f1-score: 0.5455 | weighted f1-score: 0.5285
The epoch: 94 | phase: test | loss: 1.3107 | accuracy: 0.6142 | mean f1-score: 0.5748 | weighted f1-score: 0.5450
Epoch 94 completed in 0m 2s
Epoch 95/149
----------
The epoch: 95 | phase: train | loss: 0.4865 | accuracy: 0.7823 | mean f1-score: 0.7962 | weighted f1-score: 0.7810
The epoch: 95 | phase: val | loss: 0.6936 | accuracy: 0.7108 | mean f1-score: 0.6611 | weighted f1-score: 0.6984
The epoch: 95 | phase: test | loss: 0.6195 | accuracy: 0.7412 | mean f1-score: 0.7130 | weighted f1-score: 0.7283
Epoch 95 completed in 0m 2s
Epoch 96/149
----------
The epoch: 96 | phase: train | loss: 0.4909 | accuracy: 0.7820 | mean f1-score: 0.7950 | weighted f1-score: 0.7805
The epoch: 96 | phase: val | loss: 1.3864 | accuracy: 0.5457 | mean f1-score: 0.4624 | weighted f1-score: 0.4773
The epoch: 96 | phase: test | loss: 1.6067 | accuracy: 0.5472 | mean f1-score: 0.4397 | weighted f1-score: 0.4604
Epoch 96 completed in 0m 2s
Epoch 97/149
----------
The epoch: 97 | phase: train | loss: 0.4928 | accuracy: 0.7780 | mean f1-score: 0.7896 | weighted f1-score: 0.7762
The epoch: 97 | phase: val | loss: 1.2366 | accuracy: 0.5505 | mean f1-score: 0.5002 | weighted f1-score: 0.4989
The epoch: 97 | phase: test | loss: 1.2562 | accuracy: 0.5647 | mean f1-score: 0.5136 | weighted f1-score: 0.5061
Epoch 97 completed in 0m 2s
Epoch 98/149
----------
The epoch: 98 | phase: train | loss: 0.4860 | accuracy: 0.7800 | mean f1-score: 0.7949 | weighted f1-score: 0.7787
The epoch: 98 | phase: val | loss: 1.8358 | accuracy: 0.5586 | mean f1-score: 0.5271 | weighted f1-score: 0.5119
The epoch: 98 | phase: test | loss: 1.7791 | accuracy: 0.5755 | mean f1-score: 0.5546 | weighted f1-score: 0.5264
Epoch 98 completed in 0m 2s
Epoch 99/149
----------
The epoch: 99 | phase: train | loss: 0.5044 | accuracy: 0.7773 | mean f1-score: 0.7891 | weighted f1-score: 0.7753
The epoch: 99 | phase: val | loss: 0.7087 | accuracy: 0.6962 | mean f1-score: 0.6620 | weighted f1-score: 0.6951
The epoch: 99 | phase: test | loss: 0.5942 | accuracy: 0.7582 | mean f1-score: 0.7555 | weighted f1-score: 0.7561
Epoch 99 completed in 0m 2s
Epoch 100/149
----------
The epoch: 100 | phase: train | loss: 0.4922 | accuracy: 0.7814 | mean f1-score: 0.7943 | weighted f1-score: 0.7796
