Namespace(window=50, overlap=25, batch_size=64, learning_rate=0.0005, num_epochs=150, gpu_id='0', dataset='motionsense', kernel_size=3, num_steps_prediction=28, classifier_lr=0.0005, classifier_batch_size=256, saved_model='/workspaces/betania.silva/ssl_tools/contrastive-predictive-coding-for-har/models/May-11-2024/kuhar_k_28_lr_0.0005_bs_64.pkl', learning_schedule='last_layer', random_seed=42, input_size=6, num_classes=7, root_dir='/workspaces/betania.silva/view_concatenated', data_file='motionsense', device=device(type='cuda', index=0), padding=1)
The epoch: 100 | phase: val | loss: 0.7837 | accuracy: 0.6538 | mean f1-score: 0.6444 | weighted f1-score: 0.6615
The epoch: 100 | phase: test | loss: 0.6320 | accuracy: 0.7239 | mean f1-score: 0.7357 | weighted f1-score: 0.7265
Epoch 100 completed in 0m 2s
Epoch 101/149
----------
The epoch: 101 | phase: train | loss: 0.4869 | accuracy: 0.7842 | mean f1-score: 0.7973 | weighted f1-score: 0.7826
The epoch: 101 | phase: val | loss: 0.8509 | accuracy: 0.6285 | mean f1-score: 0.5979 | weighted f1-score: 0.6191
The epoch: 101 | phase: test | loss: 0.7290 | accuracy: 0.6889 | mean f1-score: 0.6760 | weighted f1-score: 0.6830
Epoch 101 completed in 0m 2s
Epoch 102/149
----------
The epoch: 102 | phase: train | loss: 0.4862 | accuracy: 0.7831 | mean f1-score: 0.7968 | weighted f1-score: 0.7816
The epoch: 102 | phase: val | loss: 0.6872 | accuracy: 0.6930 | mean f1-score: 0.6345 | weighted f1-score: 0.6795
The epoch: 102 | phase: test | loss: 0.6626 | accuracy: 0.7246 | mean f1-score: 0.6832 | weighted f1-score: 0.7078
Epoch 102 completed in 0m 2s
Epoch 103/149
----------
The epoch: 103 | phase: train | loss: 0.4939 | accuracy: 0.7784 | mean f1-score: 0.7906 | weighted f1-score: 0.7769
The epoch: 103 | phase: val | loss: 0.7300 | accuracy: 0.6941 | mean f1-score: 0.6304 | weighted f1-score: 0.6767
The epoch: 103 | phase: test | loss: 0.8114 | accuracy: 0.6404 | mean f1-score: 0.5993 | weighted f1-score: 0.6246
Epoch 103 completed in 0m 2s
Epoch 104/149
----------
The epoch: 104 | phase: train | loss: 0.4850 | accuracy: 0.7831 | mean f1-score: 0.7954 | weighted f1-score: 0.7813
The epoch: 104 | phase: val | loss: 0.7683 | accuracy: 0.6839 | mean f1-score: 0.6472 | weighted f1-score: 0.6788
The epoch: 104 | phase: test | loss: 0.5875 | accuracy: 0.7537 | mean f1-score: 0.7502 | weighted f1-score: 0.7509
Epoch 104 completed in 0m 2s
Epoch 105/149
----------
The epoch: 105 | phase: train | loss: 0.4969 | accuracy: 0.7779 | mean f1-score: 0.7884 | weighted f1-score: 0.7761
The epoch: 105 | phase: val | loss: 1.2805 | accuracy: 0.5640 | mean f1-score: 0.5394 | weighted f1-score: 0.5414
The epoch: 105 | phase: test | loss: 1.2323 | accuracy: 0.5874 | mean f1-score: 0.5748 | weighted f1-score: 0.5529
Epoch 105 completed in 0m 2s
Epoch 106/149
----------
The epoch: 106 | phase: train | loss: 0.5045 | accuracy: 0.7753 | mean f1-score: 0.7865 | weighted f1-score: 0.7738
The epoch: 106 | phase: val | loss: 0.7904 | accuracy: 0.6559 | mean f1-score: 0.6282 | weighted f1-score: 0.6570
The epoch: 106 | phase: test | loss: 0.8253 | accuracy: 0.6661 | mean f1-score: 0.6114 | weighted f1-score: 0.6490
Epoch 106 completed in 0m 2s
Epoch 107/149
----------
The epoch: 107 | phase: train | loss: 0.4897 | accuracy: 0.7788 | mean f1-score: 0.7908 | weighted f1-score: 0.7771
The epoch: 107 | phase: val | loss: 0.8111 | accuracy: 0.6242 | mean f1-score: 0.6187 | weighted f1-score: 0.6290
The epoch: 107 | phase: test | loss: 0.6531 | accuracy: 0.7114 | mean f1-score: 0.7257 | weighted f1-score: 0.7140
Epoch 107 completed in 0m 2s
Epoch 108/149
----------
The epoch: 108 | phase: train | loss: 0.4812 | accuracy: 0.7860 | mean f1-score: 0.7991 | weighted f1-score: 0.7845
The epoch: 108 | phase: val | loss: 1.8556 | accuracy: 0.5763 | mean f1-score: 0.5341 | weighted f1-score: 0.5095
The epoch: 108 | phase: test | loss: 2.1400 | accuracy: 0.5970 | mean f1-score: 0.5553 | weighted f1-score: 0.5268
Epoch 108 completed in 0m 2s
Epoch 109/149
----------
The epoch: 109 | phase: train | loss: 0.4854 | accuracy: 0.7836 | mean f1-score: 0.7975 | weighted f1-score: 0.7823
The epoch: 109 | phase: val | loss: 2.2761 | accuracy: 0.5387 | mean f1-score: 0.4850 | weighted f1-score: 0.4855
The epoch: 109 | phase: test | loss: 1.8776 | accuracy: 0.5500 | mean f1-score: 0.5103 | weighted f1-score: 0.5000
Epoch 109 completed in 0m 2s
Epoch 110/149
----------
The epoch: 110 | phase: train | loss: 0.4890 | accuracy: 0.7788 | mean f1-score: 0.7918 | weighted f1-score: 0.7774
The epoch: 110 | phase: val | loss: 1.5493 | accuracy: 0.5392 | mean f1-score: 0.4627 | weighted f1-score: 0.4744
The epoch: 110 | phase: test | loss: 1.8105 | accuracy: 0.5502 | mean f1-score: 0.4440 | weighted f1-score: 0.4650
Epoch 110 completed in 0m 2s
Epoch 111/149
----------
The epoch: 111 | phase: train | loss: 0.4865 | accuracy: 0.7816 | mean f1-score: 0.7948 | weighted f1-score: 0.7800
The epoch: 111 | phase: val | loss: 0.7893 | accuracy: 0.6543 | mean f1-score: 0.6535 | weighted f1-score: 0.6617
The epoch: 111 | phase: test | loss: 0.5856 | accuracy: 0.7463 | mean f1-score: 0.7567 | weighted f1-score: 0.7496
Epoch 111 completed in 0m 2s
Epoch 112/149
----------
The epoch: 112 | phase: train | loss: 0.4834 | accuracy: 0.7837 | mean f1-score: 0.7975 | weighted f1-score: 0.7822
The epoch: 112 | phase: val | loss: 0.7129 | accuracy: 0.6978 | mean f1-score: 0.6885 | weighted f1-score: 0.7011
The epoch: 112 | phase: test | loss: 0.5922 | accuracy: 0.7461 | mean f1-score: 0.7511 | weighted f1-score: 0.7458
Epoch 112 completed in 0m 2s
Epoch 113/149
----------
The epoch: 113 | phase: train | loss: 0.4830 | accuracy: 0.7854 | mean f1-score: 0.7991 | weighted f1-score: 0.7838
The epoch: 113 | phase: val | loss: 0.6448 | accuracy: 0.7349 | mean f1-score: 0.6954 | weighted f1-score: 0.7222
The epoch: 113 | phase: test | loss: 0.5215 | accuracy: 0.7843 | mean f1-score: 0.7862 | weighted f1-score: 0.7812
Epoch 113 completed in 0m 2s
Epoch 114/149
----------
The epoch: 114 | phase: train | loss: 0.4855 | accuracy: 0.7815 | mean f1-score: 0.7947 | weighted f1-score: 0.7801
The epoch: 114 | phase: val | loss: 0.7079 | accuracy: 0.7177 | mean f1-score: 0.6924 | weighted f1-score: 0.7163
The epoch: 114 | phase: test | loss: 0.6652 | accuracy: 0.7310 | mean f1-score: 0.7244 | weighted f1-score: 0.7290
Epoch 114 completed in 0m 2s
Epoch 115/149
----------
The epoch: 115 | phase: train | loss: 0.4944 | accuracy: 0.7813 | mean f1-score: 0.7932 | weighted f1-score: 0.7797
The epoch: 115 | phase: val | loss: 0.8213 | accuracy: 0.6177 | mean f1-score: 0.6127 | weighted f1-score: 0.6190
The epoch: 115 | phase: test | loss: 0.8518 | accuracy: 0.6219 | mean f1-score: 0.6229 | weighted f1-score: 0.6104
Epoch 115 completed in 0m 2s
Epoch 116/149
----------
The epoch: 116 | phase: train | loss: 0.4716 | accuracy: 0.7892 | mean f1-score: 0.8048 | weighted f1-score: 0.7877
The epoch: 116 | phase: val | loss: 1.1640 | accuracy: 0.5586 | mean f1-score: 0.5196 | weighted f1-score: 0.5093
The epoch: 116 | phase: test | loss: 1.2022 | accuracy: 0.5906 | mean f1-score: 0.5490 | weighted f1-score: 0.5335
Epoch 116 completed in 0m 2s
Epoch 117/149
----------
The epoch: 117 | phase: train | loss: 0.4811 | accuracy: 0.7852 | mean f1-score: 0.7986 | weighted f1-score: 0.7838
The epoch: 117 | phase: val | loss: 1.1866 | accuracy: 0.5978 | mean f1-score: 0.5553 | weighted f1-score: 0.5813
The epoch: 117 | phase: test | loss: 1.0694 | accuracy: 0.6061 | mean f1-score: 0.5839 | weighted f1-score: 0.5896
Epoch 117 completed in 0m 2s
Epoch 118/149
----------
The epoch: 118 | phase: train | loss: 0.4761 | accuracy: 0.7851 | mean f1-score: 0.7976 | weighted f1-score: 0.7834
The epoch: 118 | phase: val | loss: 1.0663 | accuracy: 0.5962 | mean f1-score: 0.5564 | weighted f1-score: 0.5786
The epoch: 118 | phase: test | loss: 1.2348 | accuracy: 0.5966 | mean f1-score: 0.5709 | weighted f1-score: 0.5629
Epoch 118 completed in 0m 2s
Epoch 119/149
----------
The epoch: 119 | phase: train | loss: 0.4748 | accuracy: 0.7860 | mean f1-score: 0.8023 | weighted f1-score: 0.7849
The epoch: 119 | phase: val | loss: 0.7301 | accuracy: 0.7183 | mean f1-score: 0.6489 | weighted f1-score: 0.6925
The epoch: 119 | phase: test | loss: 0.6837 | accuracy: 0.7163 | mean f1-score: 0.6809 | weighted f1-score: 0.7030
Epoch 119 completed in 0m 2s
Epoch 120/149
----------
The epoch: 120 | phase: train | loss: 0.4737 | accuracy: 0.7850 | mean f1-score: 0.8007 | weighted f1-score: 0.7839
The epoch: 120 | phase: val | loss: 2.0740 | accuracy: 0.5742 | mean f1-score: 0.5339 | weighted f1-score: 0.5157
The epoch: 120 | phase: test | loss: 1.9460 | accuracy: 0.6100 | mean f1-score: 0.5649 | weighted f1-score: 0.5360
Epoch 120 completed in 0m 2s
Epoch 121/149
----------
The epoch: 121 | phase: train | loss: 0.4728 | accuracy: 0.7879 | mean f1-score: 0.8025 | weighted f1-score: 0.7864
The epoch: 121 | phase: val | loss: 1.1715 | accuracy: 0.5763 | mean f1-score: 0.5489 | weighted f1-score: 0.5267
The epoch: 121 | phase: test | loss: 0.9329 | accuracy: 0.6214 | mean f1-score: 0.5930 | weighted f1-score: 0.5573
Epoch 121 completed in 0m 2s
Epoch 122/149
----------
The epoch: 122 | phase: train | loss: 0.4626 | accuracy: 0.7895 | mean f1-score: 0.8057 | weighted f1-score: 0.7883
The epoch: 122 | phase: val | loss: 0.6622 | accuracy: 0.7242 | mean f1-score: 0.7012 | weighted f1-score: 0.7225
The epoch: 122 | phase: test | loss: 0.5187 | accuracy: 0.7869 | mean f1-score: 0.7924 | weighted f1-score: 0.7858
Epoch 122 completed in 0m 2s
Epoch 123/149
----------
The epoch: 123 | phase: train | loss: 0.4690 | accuracy: 0.7875 | mean f1-score: 0.8029 | weighted f1-score: 0.7862
The epoch: 123 | phase: val | loss: 0.9758 | accuracy: 0.6172 | mean f1-score: 0.5779 | weighted f1-score: 0.6132
The epoch: 123 | phase: test | loss: 0.9574 | accuracy: 0.6287 | mean f1-score: 0.6009 | weighted f1-score: 0.6115
Epoch 123 completed in 0m 2s
Epoch 124/149
----------
The epoch: 124 | phase: train | loss: 0.4746 | accuracy: 0.7863 | mean f1-score: 0.8003 | weighted f1-score: 0.7850
The epoch: 124 | phase: val | loss: 1.5051 | accuracy: 0.5441 | mean f1-score: 0.4960 | weighted f1-score: 0.4955
The epoch: 124 | phase: test | loss: 1.3027 | accuracy: 0.5787 | mean f1-score: 0.5570 | weighted f1-score: 0.5348
Epoch 124 completed in 0m 2s
Epoch 125/149
----------
The epoch: 125 | phase: train | loss: 0.4672 | accuracy: 0.7899 | mean f1-score: 0.8045 | weighted f1-score: 0.7885
The epoch: 125 | phase: val | loss: 0.8245 | accuracy: 0.6290 | mean f1-score: 0.6292 | weighted f1-score: 0.6376
The epoch: 125 | phase: test | loss: 0.7213 | accuracy: 0.6825 | mean f1-score: 0.6957 | weighted f1-score: 0.6822
Epoch 125 completed in 0m 2s
Epoch 126/149
----------
The epoch: 126 | phase: train | loss: 0.4683 | accuracy: 0.7894 | mean f1-score: 0.8054 | weighted f1-score: 0.7880
The epoch: 126 | phase: val | loss: 0.7062 | accuracy: 0.6887 | mean f1-score: 0.6839 | weighted f1-score: 0.6929
The epoch: 126 | phase: test | loss: 0.6139 | accuracy: 0.7367 | mean f1-score: 0.7484 | weighted f1-score: 0.7392
Epoch 126 completed in 0m 2s
Epoch 127/149
----------
The epoch: 127 | phase: train | loss: 0.4664 | accuracy: 0.7894 | mean f1-score: 0.8047 | weighted f1-score: 0.7882
The epoch: 127 | phase: val | loss: 1.0255 | accuracy: 0.5452 | mean f1-score: 0.4937 | weighted f1-score: 0.4950
The epoch: 127 | phase: test | loss: 1.1107 | accuracy: 0.5566 | mean f1-score: 0.4964 | weighted f1-score: 0.4949
Epoch 127 completed in 0m 2s
Epoch 128/149
----------
The epoch: 128 | phase: train | loss: 0.4646 | accuracy: 0.7937 | mean f1-score: 0.8097 | weighted f1-score: 0.7926
The epoch: 128 | phase: val | loss: 1.2063 | accuracy: 0.5806 | mean f1-score: 0.5557 | weighted f1-score: 0.5448
The epoch: 128 | phase: test | loss: 0.9592 | accuracy: 0.6508 | mean f1-score: 0.6327 | weighted f1-score: 0.6206
Epoch 128 completed in 0m 2s
Epoch 129/149
----------
The epoch: 129 | phase: train | loss: 0.4662 | accuracy: 0.7879 | mean f1-score: 0.8039 | weighted f1-score: 0.7865
The epoch: 129 | phase: val | loss: 0.7119 | accuracy: 0.6790 | mean f1-score: 0.6723 | weighted f1-score: 0.6877
The epoch: 129 | phase: test | loss: 0.6104 | accuracy: 0.7274 | mean f1-score: 0.7318 | weighted f1-score: 0.7307
Epoch 129 completed in 0m 2s
Epoch 130/149
----------
The epoch: 130 | phase: train | loss: 0.4608 | accuracy: 0.7915 | mean f1-score: 0.8078 | weighted f1-score: 0.7903
The epoch: 130 | phase: val | loss: 1.6711 | accuracy: 0.5704 | mean f1-score: 0.5539 | weighted f1-score: 0.5374
The epoch: 130 | phase: test | loss: 1.2493 | accuracy: 0.6299 | mean f1-score: 0.6243 | weighted f1-score: 0.5962
Epoch 130 completed in 0m 2s
Epoch 131/149
----------
The epoch: 131 | phase: train | loss: 0.4639 | accuracy: 0.7897 | mean f1-score: 0.8059 | weighted f1-score: 0.7884
The epoch: 131 | phase: val | loss: 1.3937 | accuracy: 0.5731 | mean f1-score: 0.5333 | weighted f1-score: 0.5471
The epoch: 131 | phase: test | loss: 1.0548 | accuracy: 0.6338 | mean f1-score: 0.6106 | weighted f1-score: 0.6210
Epoch 131 completed in 0m 2s
Epoch 132/149
----------
The epoch: 132 | phase: train | loss: 0.4618 | accuracy: 0.7882 | mean f1-score: 0.8049 | weighted f1-score: 0.7870
The epoch: 132 | phase: val | loss: 0.7640 | accuracy: 0.6769 | mean f1-score: 0.6667 | weighted f1-score: 0.6809
The epoch: 132 | phase: test | loss: 0.5778 | accuracy: 0.7548 | mean f1-score: 0.7627 | weighted f1-score: 0.7555
Epoch 132 completed in 0m 2s
Epoch 133/149
----------
The epoch: 133 | phase: train | loss: 0.4590 | accuracy: 0.7922 | mean f1-score: 0.8088 | weighted f1-score: 0.7911
The epoch: 133 | phase: val | loss: 1.1821 | accuracy: 0.5919 | mean f1-score: 0.5771 | weighted f1-score: 0.5674
The epoch: 133 | phase: test | loss: 0.7117 | accuracy: 0.7329 | mean f1-score: 0.7407 | weighted f1-score: 0.7358
Epoch 133 completed in 0m 2s
Epoch 134/149
----------
The epoch: 134 | phase: train | loss: 0.4622 | accuracy: 0.7912 | mean f1-score: 0.8067 | weighted f1-score: 0.7898
The epoch: 134 | phase: val | loss: 0.8106 | accuracy: 0.5796 | mean f1-score: 0.5766 | weighted f1-score: 0.5587
The epoch: 134 | phase: test | loss: 0.6618 | accuracy: 0.6778 | mean f1-score: 0.6731 | weighted f1-score: 0.6806
Epoch 134 completed in 0m 2s
Epoch 135/149
----------
The epoch: 135 | phase: train | loss: 0.4575 | accuracy: 0.7926 | mean f1-score: 0.8090 | weighted f1-score: 0.7915
The epoch: 135 | phase: val | loss: 0.8436 | accuracy: 0.6167 | mean f1-score: 0.6122 | weighted f1-score: 0.6107
The epoch: 135 | phase: test | loss: 0.7953 | accuracy: 0.6599 | mean f1-score: 0.6652 | weighted f1-score: 0.6533
Epoch 135 completed in 0m 2s
Epoch 136/149
----------
The epoch: 136 | phase: train | loss: 0.4540 | accuracy: 0.7936 | mean f1-score: 0.8102 | weighted f1-score: 0.7927
The epoch: 136 | phase: val | loss: 0.9056 | accuracy: 0.6129 | mean f1-score: 0.6073 | weighted f1-score: 0.6048
The epoch: 136 | phase: test | loss: 0.7048 | accuracy: 0.6895 | mean f1-score: 0.7075 | weighted f1-score: 0.6900
Epoch 136 completed in 0m 2s
Epoch 137/149
----------
The epoch: 137 | phase: train | loss: 0.4570 | accuracy: 0.7905 | mean f1-score: 0.8075 | weighted f1-score: 0.7895
The epoch: 137 | phase: val | loss: 0.6906 | accuracy: 0.7113 | mean f1-score: 0.6642 | weighted f1-score: 0.6997
The epoch: 137 | phase: test | loss: 0.6901 | accuracy: 0.7091 | mean f1-score: 0.6895 | weighted f1-score: 0.7036
Epoch 137 completed in 0m 2s
Epoch 138/149
----------
The epoch: 138 | phase: train | loss: 0.4524 | accuracy: 0.7976 | mean f1-score: 0.8139 | weighted f1-score: 0.7965
The epoch: 138 | phase: val | loss: 0.6850 | accuracy: 0.7247 | mean f1-score: 0.7104 | weighted f1-score: 0.7273
The epoch: 138 | phase: test | loss: 0.4932 | accuracy: 0.7958 | mean f1-score: 0.8081 | weighted f1-score: 0.7963
Epoch 138 completed in 0m 1s
Epoch 139/149
----------
The epoch: 139 | phase: train | loss: 0.4488 | accuracy: 0.7974 | mean f1-score: 0.8146 | weighted f1-score: 0.7962
The epoch: 139 | phase: val | loss: 0.7168 | accuracy: 0.7075 | mean f1-score: 0.6676 | weighted f1-score: 0.7036
The epoch: 139 | phase: test | loss: 0.6675 | accuracy: 0.7414 | mean f1-score: 0.7109 | weighted f1-score: 0.7284
Epoch 139 completed in 0m 1s
Epoch 140/149
----------
The epoch: 140 | phase: train | loss: 0.4529 | accuracy: 0.7937 | mean f1-score: 0.8104 | weighted f1-score: 0.7928
The epoch: 140 | phase: val | loss: 0.7640 | accuracy: 0.6710 | mean f1-score: 0.6585 | weighted f1-score: 0.6730
The epoch: 140 | phase: test | loss: 0.5847 | accuracy: 0.7478 | mean f1-score: 0.7557 | weighted f1-score: 0.7477
Epoch 140 completed in 0m 1s
Epoch 141/149
----------
The epoch: 141 | phase: train | loss: 0.4557 | accuracy: 0.7946 | mean f1-score: 0.8105 | weighted f1-score: 0.7934
The epoch: 141 | phase: val | loss: 1.0084 | accuracy: 0.6027 | mean f1-score: 0.5875 | weighted f1-score: 0.5893
The epoch: 141 | phase: test | loss: 0.9472 | accuracy: 0.6144 | mean f1-score: 0.6043 | weighted f1-score: 0.5820
Epoch 141 completed in 0m 1s
Epoch 142/149
----------
The epoch: 142 | phase: train | loss: 0.4556 | accuracy: 0.7923 | mean f1-score: 0.8091 | weighted f1-score: 0.7912
The epoch: 142 | phase: val | loss: 1.7386 | accuracy: 0.5677 | mean f1-score: 0.5489 | weighted f1-score: 0.5226
The epoch: 142 | phase: test | loss: 1.5441 | accuracy: 0.6182 | mean f1-score: 0.6155 | weighted f1-score: 0.5644
Epoch 142 completed in 0m 2s
Epoch 143/149
----------
The epoch: 143 | phase: train | loss: 0.4568 | accuracy: 0.7937 | mean f1-score: 0.8098 | weighted f1-score: 0.7925
The epoch: 143 | phase: val | loss: 0.6681 | accuracy: 0.7210 | mean f1-score: 0.6984 | weighted f1-score: 0.7206
The epoch: 143 | phase: test | loss: 0.5237 | accuracy: 0.7912 | mean f1-score: 0.7929 | weighted f1-score: 0.7873
Epoch 143 completed in 0m 2s
Epoch 144/149
----------
The epoch: 144 | phase: train | loss: 0.4509 | accuracy: 0.7998 | mean f1-score: 0.8165 | weighted f1-score: 0.7988
The epoch: 144 | phase: val | loss: 1.0866 | accuracy: 0.5629 | mean f1-score: 0.5387 | weighted f1-score: 0.5165
The epoch: 144 | phase: test | loss: 0.9709 | accuracy: 0.5917 | mean f1-score: 0.5754 | weighted f1-score: 0.5473
Epoch 144 completed in 0m 2s
Epoch 145/149
----------
The epoch: 145 | phase: train | loss: 0.4455 | accuracy: 0.7971 | mean f1-score: 0.8153 | weighted f1-score: 0.7964
The epoch: 145 | phase: val | loss: 1.0535 | accuracy: 0.6188 | mean f1-score: 0.5903 | weighted f1-score: 0.6086
The epoch: 145 | phase: test | loss: 0.8511 | accuracy: 0.6825 | mean f1-score: 0.6752 | weighted f1-score: 0.6744
Epoch 145 completed in 0m 3s
Epoch 146/149
----------
The epoch: 146 | phase: train | loss: 0.4458 | accuracy: 0.7998 | mean f1-score: 0.8169 | weighted f1-score: 0.7989
The epoch: 146 | phase: val | loss: 0.8728 | accuracy: 0.6446 | mean f1-score: 0.6397 | weighted f1-score: 0.6440
The epoch: 146 | phase: test | loss: 0.5589 | accuracy: 0.7658 | mean f1-score: 0.7765 | weighted f1-score: 0.7669
Epoch 146 completed in 0m 2s
Epoch 147/149
----------
The epoch: 147 | phase: train | loss: 0.4489 | accuracy: 0.7968 | mean f1-score: 0.8141 | weighted f1-score: 0.7956
The epoch: 147 | phase: val | loss: 0.8082 | accuracy: 0.6860 | mean f1-score: 0.6627 | weighted f1-score: 0.6845
The epoch: 147 | phase: test | loss: 0.5562 | accuracy: 0.7729 | mean f1-score: 0.7787 | weighted f1-score: 0.7719
Epoch 147 completed in 0m 2s
Epoch 148/149
----------
The epoch: 148 | phase: train | loss: 0.4455 | accuracy: 0.7995 | mean f1-score: 0.8174 | weighted f1-score: 0.7986
The epoch: 148 | phase: val | loss: 1.0703 | accuracy: 0.5516 | mean f1-score: 0.5052 | weighted f1-score: 0.5151
The epoch: 148 | phase: test | loss: 1.0889 | accuracy: 0.5804 | mean f1-score: 0.5463 | weighted f1-score: 0.5430
Epoch 148 completed in 0m 2s
Epoch 149/149
----------
The epoch: 149 | phase: train | loss: 0.4426 | accuracy: 0.8006 | mean f1-score: 0.8181 | weighted f1-score: 0.7995
The epoch: 149 | phase: val | loss: 1.2988 | accuracy: 0.6054 | mean f1-score: 0.5817 | weighted f1-score: 0.5881
The epoch: 149 | phase: test | loss: 0.8499 | accuracy: 0.6946 | mean f1-score: 0.6919 | weighted f1-score: 0.6894
Epoch 149 completed in 0m 2s
The best epoch is 138
Phase: train, loss: 0.4523609801003215, accuracy: 0.7976442727159416, f1_score: 0.8138692095729381, f1_score weighted: 0.7964872055291929 {'train': [], 'val': [], 'test': []}
Phase: val, loss: 0.6849628120340326, accuracy: 0.7247311827956989, f1_score: 0.7104132039568886, f1_score weighted: 0.7273382879763041 {'train': [], 'val': [], 'test': []}
Phase: test, loss: 0.49323090279624593, accuracy: 0.7958315610378562, f1_score: 0.8080866976578317, f1_score weighted: 0.7962830694596892 {'train': [], 'val': [], 'test': []}
------ Evaluation complete! ------
