Namespace(window=50, overlap=25, batch_size=64, learning_rate=0.0005, num_epochs=150, gpu_id='0', dataset='motionsense', kernel_size=3, num_steps_prediction=28, classifier_lr=0.0005, classifier_batch_size=256, saved_model='/workspaces/betania.silva/ssl_tools/contrastive-predictive-coding-for-har/models/May-11-2024/motionsense_k_28_lr_0.0005_bs_64.pkl', learning_schedule='last_layer', random_seed=42, input_size=6, num_classes=7, root_dir='/workspaces/betania.silva/view_concatenated', data_file='motionsense', device=device(type='cuda', index=0), padding=1)
Data Raw (401179, 6)
Data (16046, 50, 6)
Labels (16046,)
Data Raw (46525, 6)
Data (1860, 50, 6)
Labels (1860,)
Data Raw (117585, 6)
Data (4702, 50, 6)
Labels (4702,)
The batch size for train phase is: 256
The batch size for val phase is: 256
The batch size for test phase is: 256
Loading the pre-trained weights
Epoch 0/149
----------
The epoch: 0 | phase: train | loss: 0.6409 | accuracy: 0.8248 | mean f1-score: 0.7061 | weighted f1-score: 0.8267
The epoch: 0 | phase: val | loss: 0.8860 | accuracy: 0.7005 | mean f1-score: 0.6845 | weighted f1-score: 0.7110
The epoch: 0 | phase: test | loss: 0.2959 | accuracy: 0.9130 | mean f1-score: 0.9149 | weighted f1-score: 0.9134
Epoch 0 completed in 0m 2s
Epoch 1/149
----------
The epoch: 1 | phase: train | loss: 0.3348 | accuracy: 0.8890 | mean f1-score: 0.8977 | weighted f1-score: 0.8890
The epoch: 1 | phase: val | loss: 0.9003 | accuracy: 0.7172 | mean f1-score: 0.6940 | weighted f1-score: 0.7205
The epoch: 1 | phase: test | loss: 0.2464 | accuracy: 0.9198 | mean f1-score: 0.9250 | weighted f1-score: 0.9200
Epoch 1 completed in 0m 1s
Epoch 2/149
----------
The epoch: 2 | phase: train | loss: 0.2951 | accuracy: 0.8949 | mean f1-score: 0.9042 | weighted f1-score: 0.8949
The epoch: 2 | phase: val | loss: 0.8332 | accuracy: 0.7258 | mean f1-score: 0.7098 | weighted f1-score: 0.7352
The epoch: 2 | phase: test | loss: 0.2253 | accuracy: 0.9260 | mean f1-score: 0.9316 | weighted f1-score: 0.9261
Epoch 2 completed in 0m 1s
Epoch 3/149
----------
The epoch: 3 | phase: train | loss: 0.2720 | accuracy: 0.8991 | mean f1-score: 0.9091 | weighted f1-score: 0.8992
The epoch: 3 | phase: val | loss: 0.8912 | accuracy: 0.7360 | mean f1-score: 0.7239 | weighted f1-score: 0.7408
The epoch: 3 | phase: test | loss: 0.2095 | accuracy: 0.9315 | mean f1-score: 0.9372 | weighted f1-score: 0.9316
Epoch 3 completed in 0m 1s
Epoch 4/149
----------
The epoch: 4 | phase: train | loss: 0.2507 | accuracy: 0.9040 | mean f1-score: 0.9138 | weighted f1-score: 0.9041
The epoch: 4 | phase: val | loss: 0.8974 | accuracy: 0.7468 | mean f1-score: 0.7344 | weighted f1-score: 0.7508
The epoch: 4 | phase: test | loss: 0.2095 | accuracy: 0.9324 | mean f1-score: 0.9374 | weighted f1-score: 0.9325
Epoch 4 completed in 0m 1s
Epoch 5/149
----------
The epoch: 5 | phase: train | loss: 0.2439 | accuracy: 0.9061 | mean f1-score: 0.9163 | weighted f1-score: 0.9062
The epoch: 5 | phase: val | loss: 0.9420 | accuracy: 0.7317 | mean f1-score: 0.7235 | weighted f1-score: 0.7392
The epoch: 5 | phase: test | loss: 0.2064 | accuracy: 0.9298 | mean f1-score: 0.9347 | weighted f1-score: 0.9298
Epoch 5 completed in 0m 1s
Epoch 6/149
----------
The epoch: 6 | phase: train | loss: 0.2340 | accuracy: 0.9092 | mean f1-score: 0.9196 | weighted f1-score: 0.9092
The epoch: 6 | phase: val | loss: 0.9110 | accuracy: 0.7511 | mean f1-score: 0.7402 | weighted f1-score: 0.7492
The epoch: 6 | phase: test | loss: 0.2021 | accuracy: 0.9330 | mean f1-score: 0.9371 | weighted f1-score: 0.9330
Epoch 6 completed in 0m 2s
Epoch 7/149
----------
The epoch: 7 | phase: train | loss: 0.2234 | accuracy: 0.9131 | mean f1-score: 0.9226 | weighted f1-score: 0.9131
The epoch: 7 | phase: val | loss: 0.9356 | accuracy: 0.7360 | mean f1-score: 0.7195 | weighted f1-score: 0.7366
The epoch: 7 | phase: test | loss: 0.1897 | accuracy: 0.9375 | mean f1-score: 0.9416 | weighted f1-score: 0.9376
Epoch 7 completed in 0m 1s
Epoch 8/149
----------
The epoch: 8 | phase: train | loss: 0.2204 | accuracy: 0.9128 | mean f1-score: 0.9233 | weighted f1-score: 0.9128
The epoch: 8 | phase: val | loss: 1.0217 | accuracy: 0.7387 | mean f1-score: 0.7246 | weighted f1-score: 0.7445
The epoch: 8 | phase: test | loss: 0.2043 | accuracy: 0.9345 | mean f1-score: 0.9385 | weighted f1-score: 0.9345
Epoch 8 completed in 0m 1s
Epoch 9/149
----------
The epoch: 9 | phase: train | loss: 0.2081 | accuracy: 0.9199 | mean f1-score: 0.9293 | weighted f1-score: 0.9199
The epoch: 9 | phase: val | loss: 1.0126 | accuracy: 0.7441 | mean f1-score: 0.7358 | weighted f1-score: 0.7508
The epoch: 9 | phase: test | loss: 0.1931 | accuracy: 0.9358 | mean f1-score: 0.9377 | weighted f1-score: 0.9359
Epoch 9 completed in 0m 1s
Epoch 10/149
----------
The epoch: 10 | phase: train | loss: 0.2084 | accuracy: 0.9169 | mean f1-score: 0.9277 | weighted f1-score: 0.9170
The epoch: 10 | phase: val | loss: 1.0192 | accuracy: 0.7382 | mean f1-score: 0.7359 | weighted f1-score: 0.7537
The epoch: 10 | phase: test | loss: 0.2055 | accuracy: 0.9273 | mean f1-score: 0.9245 | weighted f1-score: 0.9277
Epoch 10 completed in 0m 2s
Epoch 11/149
----------
The epoch: 11 | phase: train | loss: 0.2041 | accuracy: 0.9182 | mean f1-score: 0.9287 | weighted f1-score: 0.9182
The epoch: 11 | phase: val | loss: 1.0885 | accuracy: 0.7280 | mean f1-score: 0.7079 | weighted f1-score: 0.7307
The epoch: 11 | phase: test | loss: 0.2203 | accuracy: 0.9202 | mean f1-score: 0.9250 | weighted f1-score: 0.9198
Epoch 11 completed in 0m 2s
Epoch 12/149
----------
The epoch: 12 | phase: train | loss: 0.1966 | accuracy: 0.9203 | mean f1-score: 0.9306 | weighted f1-score: 0.9203
The epoch: 12 | phase: val | loss: 0.9187 | accuracy: 0.7484 | mean f1-score: 0.7419 | weighted f1-score: 0.7557
The epoch: 12 | phase: test | loss: 0.1840 | accuracy: 0.9398 | mean f1-score: 0.9440 | weighted f1-score: 0.9399
Epoch 12 completed in 0m 1s
Epoch 13/149
----------
The epoch: 13 | phase: train | loss: 0.1917 | accuracy: 0.9225 | mean f1-score: 0.9330 | weighted f1-score: 0.9225
The epoch: 13 | phase: val | loss: 1.0468 | accuracy: 0.7306 | mean f1-score: 0.7208 | weighted f1-score: 0.7405
The epoch: 13 | phase: test | loss: 0.1975 | accuracy: 0.9370 | mean f1-score: 0.9381 | weighted f1-score: 0.9372
Epoch 13 completed in 0m 1s
Epoch 14/149
----------
The epoch: 14 | phase: train | loss: 0.1914 | accuracy: 0.9237 | mean f1-score: 0.9341 | weighted f1-score: 0.9237
The epoch: 14 | phase: val | loss: 1.0860 | accuracy: 0.7446 | mean f1-score: 0.7318 | weighted f1-score: 0.7558
The epoch: 14 | phase: test | loss: 0.1928 | accuracy: 0.9375 | mean f1-score: 0.9377 | weighted f1-score: 0.9378
Epoch 14 completed in 0m 2s
Epoch 15/149
----------
The epoch: 15 | phase: train | loss: 0.1862 | accuracy: 0.9256 | mean f1-score: 0.9353 | weighted f1-score: 0.9256
The epoch: 15 | phase: val | loss: 1.0710 | accuracy: 0.7462 | mean f1-score: 0.7384 | weighted f1-score: 0.7542
The epoch: 15 | phase: test | loss: 0.1900 | accuracy: 0.9387 | mean f1-score: 0.9423 | weighted f1-score: 0.9389
Epoch 15 completed in 0m 2s
Epoch 16/149
----------
The epoch: 16 | phase: train | loss: 0.1814 | accuracy: 0.9256 | mean f1-score: 0.9357 | weighted f1-score: 0.9256
The epoch: 16 | phase: val | loss: 0.8359 | accuracy: 0.7457 | mean f1-score: 0.7301 | weighted f1-score: 0.7490
The epoch: 16 | phase: test | loss: 0.1865 | accuracy: 0.9375 | mean f1-score: 0.9423 | weighted f1-score: 0.9374
Epoch 16 completed in 0m 2s
Epoch 17/149
----------
The epoch: 17 | phase: train | loss: 0.1801 | accuracy: 0.9278 | mean f1-score: 0.9377 | weighted f1-score: 0.9278
The epoch: 17 | phase: val | loss: 0.9460 | accuracy: 0.7591 | mean f1-score: 0.7475 | weighted f1-score: 0.7575
The epoch: 17 | phase: test | loss: 0.1939 | accuracy: 0.9343 | mean f1-score: 0.9371 | weighted f1-score: 0.9342
Epoch 17 completed in 0m 1s
Epoch 18/149
----------
The epoch: 18 | phase: train | loss: 0.1782 | accuracy: 0.9278 | mean f1-score: 0.9387 | weighted f1-score: 0.9278
The epoch: 18 | phase: val | loss: 0.9851 | accuracy: 0.7473 | mean f1-score: 0.7305 | weighted f1-score: 0.7476
The epoch: 18 | phase: test | loss: 0.1842 | accuracy: 0.9417 | mean f1-score: 0.9459 | weighted f1-score: 0.9416
Epoch 18 completed in 0m 2s
Epoch 19/149
----------
The epoch: 19 | phase: train | loss: 0.1737 | accuracy: 0.9286 | mean f1-score: 0.9385 | weighted f1-score: 0.9287
The epoch: 19 | phase: val | loss: 1.0796 | accuracy: 0.7591 | mean f1-score: 0.7608 | weighted f1-score: 0.7724
The epoch: 19 | phase: test | loss: 0.1988 | accuracy: 0.9334 | mean f1-score: 0.9310 | weighted f1-score: 0.9336
Epoch 19 completed in 0m 1s
Epoch 20/149
----------
The epoch: 20 | phase: train | loss: 0.1686 | accuracy: 0.9310 | mean f1-score: 0.9408 | weighted f1-score: 0.9310
The epoch: 20 | phase: val | loss: 1.1405 | accuracy: 0.7591 | mean f1-score: 0.7500 | weighted f1-score: 0.7644
The epoch: 20 | phase: test | loss: 0.1830 | accuracy: 0.9394 | mean f1-score: 0.9433 | weighted f1-score: 0.9394
Epoch 20 completed in 0m 1s
Epoch 21/149
----------
The epoch: 21 | phase: train | loss: 0.1715 | accuracy: 0.9287 | mean f1-score: 0.9394 | weighted f1-score: 0.9287
The epoch: 21 | phase: val | loss: 0.9701 | accuracy: 0.7258 | mean f1-score: 0.7139 | weighted f1-score: 0.7281
The epoch: 21 | phase: test | loss: 0.2221 | accuracy: 0.9151 | mean f1-score: 0.9221 | weighted f1-score: 0.9140
Epoch 21 completed in 0m 1s
Epoch 22/149
----------
The epoch: 22 | phase: train | loss: 0.1691 | accuracy: 0.9304 | mean f1-score: 0.9400 | weighted f1-score: 0.9304
The epoch: 22 | phase: val | loss: 1.0566 | accuracy: 0.7468 | mean f1-score: 0.7347 | weighted f1-score: 0.7540
The epoch: 22 | phase: test | loss: 0.1986 | accuracy: 0.9353 | mean f1-score: 0.9368 | weighted f1-score: 0.9353
Epoch 22 completed in 0m 1s
Epoch 23/149
----------
The epoch: 23 | phase: train | loss: 0.1656 | accuracy: 0.9310 | mean f1-score: 0.9415 | weighted f1-score: 0.9310
The epoch: 23 | phase: val | loss: 1.0061 | accuracy: 0.7414 | mean f1-score: 0.7310 | weighted f1-score: 0.7477
The epoch: 23 | phase: test | loss: 0.2140 | accuracy: 0.9232 | mean f1-score: 0.9286 | weighted f1-score: 0.9226
Epoch 23 completed in 0m 1s
Epoch 24/149
----------
The epoch: 24 | phase: train | loss: 0.1609 | accuracy: 0.9334 | mean f1-score: 0.9435 | weighted f1-score: 0.9334
The epoch: 24 | phase: val | loss: 0.9877 | accuracy: 0.7392 | mean f1-score: 0.7241 | weighted f1-score: 0.7452
The epoch: 24 | phase: test | loss: 0.2027 | accuracy: 0.9302 | mean f1-score: 0.9364 | weighted f1-score: 0.9296
Epoch 24 completed in 0m 1s
Epoch 25/149
----------
The epoch: 25 | phase: train | loss: 0.1544 | accuracy: 0.9372 | mean f1-score: 0.9469 | weighted f1-score: 0.9372
The epoch: 25 | phase: val | loss: 1.0458 | accuracy: 0.7613 | mean f1-score: 0.7492 | weighted f1-score: 0.7658
The epoch: 25 | phase: test | loss: 0.1864 | accuracy: 0.9370 | mean f1-score: 0.9385 | weighted f1-score: 0.9370
Epoch 25 completed in 0m 1s
Epoch 26/149
----------
The epoch: 26 | phase: train | loss: 0.1535 | accuracy: 0.9379 | mean f1-score: 0.9476 | weighted f1-score: 0.9378
The epoch: 26 | phase: val | loss: 1.0450 | accuracy: 0.7522 | mean f1-score: 0.7389 | weighted f1-score: 0.7558
The epoch: 26 | phase: test | loss: 0.1860 | accuracy: 0.9417 | mean f1-score: 0.9417 | weighted f1-score: 0.9419
Epoch 26 completed in 0m 2s
Epoch 27/149
----------
The epoch: 27 | phase: train | loss: 0.1552 | accuracy: 0.9330 | mean f1-score: 0.9442 | weighted f1-score: 0.9330
The epoch: 27 | phase: val | loss: 1.3379 | accuracy: 0.7500 | mean f1-score: 0.7399 | weighted f1-score: 0.7600
The epoch: 27 | phase: test | loss: 0.1945 | accuracy: 0.9387 | mean f1-score: 0.9389 | weighted f1-score: 0.9391
Epoch 27 completed in 0m 2s
Epoch 28/149
----------
The epoch: 28 | phase: train | loss: 0.1501 | accuracy: 0.9395 | mean f1-score: 0.9496 | weighted f1-score: 0.9395
The epoch: 28 | phase: val | loss: 1.1121 | accuracy: 0.7538 | mean f1-score: 0.7404 | weighted f1-score: 0.7597
The epoch: 28 | phase: test | loss: 0.1859 | accuracy: 0.9443 | mean f1-score: 0.9450 | weighted f1-score: 0.9443
Epoch 28 completed in 0m 2s
Epoch 29/149
----------
The epoch: 29 | phase: train | loss: 0.1496 | accuracy: 0.9392 | mean f1-score: 0.9497 | weighted f1-score: 0.9392
The epoch: 29 | phase: val | loss: 1.3109 | accuracy: 0.7344 | mean f1-score: 0.7281 | weighted f1-score: 0.7440
The epoch: 29 | phase: test | loss: 0.2290 | accuracy: 0.9154 | mean f1-score: 0.9176 | weighted f1-score: 0.9150
Epoch 29 completed in 0m 2s
Epoch 30/149
----------
The epoch: 30 | phase: train | loss: 0.1482 | accuracy: 0.9387 | mean f1-score: 0.9491 | weighted f1-score: 0.9387
The epoch: 30 | phase: val | loss: 1.1074 | accuracy: 0.7640 | mean f1-score: 0.7527 | weighted f1-score: 0.7689
The epoch: 30 | phase: test | loss: 0.1921 | accuracy: 0.9377 | mean f1-score: 0.9406 | weighted f1-score: 0.9376
Epoch 30 completed in 0m 2s
Epoch 31/149
----------
The epoch: 31 | phase: train | loss: 0.1518 | accuracy: 0.9359 | mean f1-score: 0.9458 | weighted f1-score: 0.9359
The epoch: 31 | phase: val | loss: 1.0965 | accuracy: 0.7667 | mean f1-score: 0.7530 | weighted f1-score: 0.7706
The epoch: 31 | phase: test | loss: 0.1911 | accuracy: 0.9353 | mean f1-score: 0.9382 | weighted f1-score: 0.9352
Epoch 31 completed in 0m 2s
Epoch 32/149
----------
The epoch: 32 | phase: train | loss: 0.1439 | accuracy: 0.9398 | mean f1-score: 0.9504 | weighted f1-score: 0.9398
The epoch: 32 | phase: val | loss: 1.3729 | accuracy: 0.7409 | mean f1-score: 0.7322 | weighted f1-score: 0.7476
The epoch: 32 | phase: test | loss: 0.1997 | accuracy: 0.9381 | mean f1-score: 0.9390 | weighted f1-score: 0.9384
Epoch 32 completed in 0m 2s
Epoch 33/149
----------
The epoch: 33 | phase: train | loss: 0.1459 | accuracy: 0.9379 | mean f1-score: 0.9489 | weighted f1-score: 0.9379
The epoch: 33 | phase: val | loss: 1.0466 | accuracy: 0.7602 | mean f1-score: 0.7543 | weighted f1-score: 0.7700
The epoch: 33 | phase: test | loss: 0.2044 | accuracy: 0.9264 | mean f1-score: 0.9316 | weighted f1-score: 0.9260
Epoch 33 completed in 0m 2s
Epoch 34/149
----------
The epoch: 34 | phase: train | loss: 0.1401 | accuracy: 0.9410 | mean f1-score: 0.9513 | weighted f1-score: 0.9410
The epoch: 34 | phase: val | loss: 1.0574 | accuracy: 0.7495 | mean f1-score: 0.7436 | weighted f1-score: 0.7584
The epoch: 34 | phase: test | loss: 0.1975 | accuracy: 0.9392 | mean f1-score: 0.9390 | weighted f1-score: 0.9391
Epoch 34 completed in 0m 2s
Epoch 35/149
----------
The epoch: 35 | phase: train | loss: 0.1412 | accuracy: 0.9400 | mean f1-score: 0.9511 | weighted f1-score: 0.9400
The epoch: 35 | phase: val | loss: 1.3246 | accuracy: 0.7505 | mean f1-score: 0.7394 | weighted f1-score: 0.7581
The epoch: 35 | phase: test | loss: 0.1987 | accuracy: 0.9343 | mean f1-score: 0.9376 | weighted f1-score: 0.9343
Epoch 35 completed in 0m 2s
Epoch 36/149
----------
The epoch: 36 | phase: train | loss: 0.1415 | accuracy: 0.9401 | mean f1-score: 0.9505 | weighted f1-score: 0.9401
The epoch: 36 | phase: val | loss: 1.0507 | accuracy: 0.7581 | mean f1-score: 0.7421 | weighted f1-score: 0.7587
The epoch: 36 | phase: test | loss: 0.1912 | accuracy: 0.9415 | mean f1-score: 0.9431 | weighted f1-score: 0.9415
Epoch 36 completed in 0m 2s
Epoch 37/149
----------
The epoch: 37 | phase: train | loss: 0.1391 | accuracy: 0.9428 | mean f1-score: 0.9524 | weighted f1-score: 0.9428
The epoch: 37 | phase: val | loss: 1.0265 | accuracy: 0.7500 | mean f1-score: 0.7429 | weighted f1-score: 0.7534
The epoch: 37 | phase: test | loss: 0.2048 | accuracy: 0.9311 | mean f1-score: 0.9335 | weighted f1-score: 0.9309
Epoch 37 completed in 0m 2s
Epoch 38/149
----------
The epoch: 38 | phase: train | loss: 0.1408 | accuracy: 0.9412 | mean f1-score: 0.9511 | weighted f1-score: 0.9412
The epoch: 38 | phase: val | loss: 1.0296 | accuracy: 0.7608 | mean f1-score: 0.7435 | weighted f1-score: 0.7639
The epoch: 38 | phase: test | loss: 0.1877 | accuracy: 0.9402 | mean f1-score: 0.9420 | weighted f1-score: 0.9402
Epoch 38 completed in 0m 2s
Epoch 39/149
----------
The epoch: 39 | phase: train | loss: 0.1385 | accuracy: 0.9415 | mean f1-score: 0.9521 | weighted f1-score: 0.9415
The epoch: 39 | phase: val | loss: 1.3741 | accuracy: 0.7586 | mean f1-score: 0.7489 | weighted f1-score: 0.7680
The epoch: 39 | phase: test | loss: 0.2012 | accuracy: 0.9373 | mean f1-score: 0.9352 | weighted f1-score: 0.9376
Epoch 39 completed in 0m 2s
Epoch 40/149
----------
The epoch: 40 | phase: train | loss: 0.1325 | accuracy: 0.9446 | mean f1-score: 0.9544 | weighted f1-score: 0.9446
The epoch: 40 | phase: val | loss: 1.2767 | accuracy: 0.7478 | mean f1-score: 0.7345 | weighted f1-score: 0.7530
The epoch: 40 | phase: test | loss: 0.2057 | accuracy: 0.9309 | mean f1-score: 0.9350 | weighted f1-score: 0.9307
Epoch 40 completed in 0m 2s
Epoch 41/149
----------
The epoch: 41 | phase: train | loss: 0.1347 | accuracy: 0.9440 | mean f1-score: 0.9543 | weighted f1-score: 0.9440
The epoch: 41 | phase: val | loss: 1.1585 | accuracy: 0.7554 | mean f1-score: 0.7395 | weighted f1-score: 0.7597
The epoch: 41 | phase: test | loss: 0.1849 | accuracy: 0.9447 | mean f1-score: 0.9454 | weighted f1-score: 0.9448
Epoch 41 completed in 0m 2s
Epoch 42/149
----------
The epoch: 42 | phase: train | loss: 0.1365 | accuracy: 0.9432 | mean f1-score: 0.9540 | weighted f1-score: 0.9432
The epoch: 42 | phase: val | loss: 1.2417 | accuracy: 0.7559 | mean f1-score: 0.7448 | weighted f1-score: 0.7621
The epoch: 42 | phase: test | loss: 0.1902 | accuracy: 0.9432 | mean f1-score: 0.9426 | weighted f1-score: 0.9433
Epoch 42 completed in 0m 2s
Epoch 43/149
----------
The epoch: 43 | phase: train | loss: 0.1294 | accuracy: 0.9454 | mean f1-score: 0.9554 | weighted f1-score: 0.9454
The epoch: 43 | phase: val | loss: 1.1713 | accuracy: 0.7500 | mean f1-score: 0.7379 | weighted f1-score: 0.7583
The epoch: 43 | phase: test | loss: 0.2000 | accuracy: 0.9377 | mean f1-score: 0.9412 | weighted f1-score: 0.9375
Epoch 43 completed in 0m 2s
Epoch 44/149
----------
The epoch: 44 | phase: train | loss: 0.1330 | accuracy: 0.9448 | mean f1-score: 0.9557 | weighted f1-score: 0.9448
The epoch: 44 | phase: val | loss: 1.4227 | accuracy: 0.7495 | mean f1-score: 0.7335 | weighted f1-score: 0.7535
The epoch: 44 | phase: test | loss: 0.2000 | accuracy: 0.9396 | mean f1-score: 0.9389 | weighted f1-score: 0.9398
Epoch 44 completed in 0m 2s
Epoch 45/149
----------
The epoch: 45 | phase: train | loss: 0.1314 | accuracy: 0.9464 | mean f1-score: 0.9569 | weighted f1-score: 0.9464
The epoch: 45 | phase: val | loss: 1.1015 | accuracy: 0.7489 | mean f1-score: 0.7388 | weighted f1-score: 0.7517
The epoch: 45 | phase: test | loss: 0.2224 | accuracy: 0.9222 | mean f1-score: 0.9259 | weighted f1-score: 0.9215
Epoch 45 completed in 0m 2s
Epoch 46/149
----------
The epoch: 46 | phase: train | loss: 0.1317 | accuracy: 0.9445 | mean f1-score: 0.9548 | weighted f1-score: 0.9445
The epoch: 46 | phase: val | loss: 1.2426 | accuracy: 0.7651 | mean f1-score: 0.7502 | weighted f1-score: 0.7652
The epoch: 46 | phase: test | loss: 0.1920 | accuracy: 0.9411 | mean f1-score: 0.9411 | weighted f1-score: 0.9410
Epoch 46 completed in 0m 2s
Epoch 47/149
----------
The epoch: 47 | phase: train | loss: 0.1318 | accuracy: 0.9445 | mean f1-score: 0.9543 | weighted f1-score: 0.9445
The epoch: 47 | phase: val | loss: 1.2389 | accuracy: 0.7570 | mean f1-score: 0.7401 | weighted f1-score: 0.7591
The epoch: 47 | phase: test | loss: 0.1854 | accuracy: 0.9445 | mean f1-score: 0.9452 | weighted f1-score: 0.9446
Epoch 47 completed in 0m 1s
Epoch 48/149
----------
The epoch: 48 | phase: train | loss: 0.1277 | accuracy: 0.9483 | mean f1-score: 0.9586 | weighted f1-score: 0.9483
The epoch: 48 | phase: val | loss: 1.4342 | accuracy: 0.7478 | mean f1-score: 0.7406 | weighted f1-score: 0.7607
The epoch: 48 | phase: test | loss: 0.2050 | accuracy: 0.9415 | mean f1-score: 0.9416 | weighted f1-score: 0.9418
Epoch 48 completed in 0m 1s
Epoch 49/149
----------
