Namespace(window=50, overlap=25, batch_size=64, learning_rate=0.0005, num_epochs=150, gpu_id='0', dataset='motionsense', kernel_size=3, num_steps_prediction=28, classifier_lr=0.0005, classifier_batch_size=256, saved_model='/workspaces/betania.silva/ssl_tools/contrastive-predictive-coding-for-har/models/May-11-2024/motionsense_k_28_lr_0.0005_bs_64.pkl', learning_schedule='last_layer', random_seed=42, input_size=6, num_classes=7, root_dir='/workspaces/betania.silva/view_concatenated', data_file='motionsense', device=device(type='cuda', index=0), padding=1)
The epoch: 49 | phase: train | loss: 0.1291 | accuracy: 0.9467 | mean f1-score: 0.9572 | weighted f1-score: 0.9467
The epoch: 49 | phase: val | loss: 1.3228 | accuracy: 0.7473 | mean f1-score: 0.7358 | weighted f1-score: 0.7552
The epoch: 49 | phase: test | loss: 0.2002 | accuracy: 0.9362 | mean f1-score: 0.9381 | weighted f1-score: 0.9361
Epoch 49 completed in 0m 1s
Epoch 50/149
----------
The epoch: 50 | phase: train | loss: 0.1267 | accuracy: 0.9478 | mean f1-score: 0.9576 | weighted f1-score: 0.9478
The epoch: 50 | phase: val | loss: 1.2414 | accuracy: 0.7608 | mean f1-score: 0.7462 | weighted f1-score: 0.7600
The epoch: 50 | phase: test | loss: 0.2008 | accuracy: 0.9398 | mean f1-score: 0.9400 | weighted f1-score: 0.9397
Epoch 50 completed in 0m 2s
Epoch 51/149
----------
The epoch: 51 | phase: train | loss: 0.1202 | accuracy: 0.9495 | mean f1-score: 0.9596 | weighted f1-score: 0.9495
The epoch: 51 | phase: val | loss: 1.2327 | accuracy: 0.7452 | mean f1-score: 0.7350 | weighted f1-score: 0.7520
The epoch: 51 | phase: test | loss: 0.2033 | accuracy: 0.9368 | mean f1-score: 0.9388 | weighted f1-score: 0.9368
Epoch 51 completed in 0m 2s
Epoch 52/149
----------
The epoch: 52 | phase: train | loss: 0.1195 | accuracy: 0.9497 | mean f1-score: 0.9605 | weighted f1-score: 0.9497
The epoch: 52 | phase: val | loss: 1.2838 | accuracy: 0.7629 | mean f1-score: 0.7518 | weighted f1-score: 0.7648
The epoch: 52 | phase: test | loss: 0.2045 | accuracy: 0.9360 | mean f1-score: 0.9368 | weighted f1-score: 0.9359
Epoch 52 completed in 0m 2s
Epoch 53/149
----------
The epoch: 53 | phase: train | loss: 0.1239 | accuracy: 0.9475 | mean f1-score: 0.9583 | weighted f1-score: 0.9475
The epoch: 53 | phase: val | loss: 1.3643 | accuracy: 0.7495 | mean f1-score: 0.7405 | weighted f1-score: 0.7590
The epoch: 53 | phase: test | loss: 0.2071 | accuracy: 0.9394 | mean f1-score: 0.9409 | weighted f1-score: 0.9394
Epoch 53 completed in 0m 2s
Epoch 54/149
----------
The epoch: 54 | phase: train | loss: 0.1217 | accuracy: 0.9492 | mean f1-score: 0.9595 | weighted f1-score: 0.9492
The epoch: 54 | phase: val | loss: 1.5203 | accuracy: 0.7435 | mean f1-score: 0.7362 | weighted f1-score: 0.7580
The epoch: 54 | phase: test | loss: 0.2319 | accuracy: 0.9341 | mean f1-score: 0.9303 | weighted f1-score: 0.9342
Epoch 54 completed in 0m 2s
Epoch 55/149
----------
The epoch: 55 | phase: train | loss: 0.1223 | accuracy: 0.9505 | mean f1-score: 0.9610 | weighted f1-score: 0.9505
The epoch: 55 | phase: val | loss: 1.3664 | accuracy: 0.7608 | mean f1-score: 0.7455 | weighted f1-score: 0.7628
The epoch: 55 | phase: test | loss: 0.2013 | accuracy: 0.9434 | mean f1-score: 0.9420 | weighted f1-score: 0.9435
Epoch 55 completed in 0m 2s
Epoch 56/149
----------
The epoch: 56 | phase: train | loss: 0.1178 | accuracy: 0.9517 | mean f1-score: 0.9612 | weighted f1-score: 0.9517
The epoch: 56 | phase: val | loss: 1.2357 | accuracy: 0.7591 | mean f1-score: 0.7430 | weighted f1-score: 0.7614
The epoch: 56 | phase: test | loss: 0.1963 | accuracy: 0.9417 | mean f1-score: 0.9419 | weighted f1-score: 0.9416
Epoch 56 completed in 0m 2s
Epoch 57/149
----------
The epoch: 57 | phase: train | loss: 0.1203 | accuracy: 0.9524 | mean f1-score: 0.9624 | weighted f1-score: 0.9524
The epoch: 57 | phase: val | loss: 1.3394 | accuracy: 0.7468 | mean f1-score: 0.7325 | weighted f1-score: 0.7531
The epoch: 57 | phase: test | loss: 0.2043 | accuracy: 0.9417 | mean f1-score: 0.9419 | weighted f1-score: 0.9416
Epoch 57 completed in 0m 2s
Epoch 58/149
----------
The epoch: 58 | phase: train | loss: 0.1179 | accuracy: 0.9498 | mean f1-score: 0.9601 | weighted f1-score: 0.9498
The epoch: 58 | phase: val | loss: 1.3615 | accuracy: 0.7532 | mean f1-score: 0.7419 | weighted f1-score: 0.7619
The epoch: 58 | phase: test | loss: 0.2002 | accuracy: 0.9428 | mean f1-score: 0.9430 | weighted f1-score: 0.9429
Epoch 58 completed in 0m 2s
Epoch 59/149
----------
The epoch: 59 | phase: train | loss: 0.1194 | accuracy: 0.9489 | mean f1-score: 0.9602 | weighted f1-score: 0.9489
The epoch: 59 | phase: val | loss: 1.4571 | accuracy: 0.7538 | mean f1-score: 0.7406 | weighted f1-score: 0.7627
The epoch: 59 | phase: test | loss: 0.2128 | accuracy: 0.9381 | mean f1-score: 0.9383 | weighted f1-score: 0.9383
Epoch 59 completed in 0m 2s
Epoch 60/149
----------
The epoch: 60 | phase: train | loss: 0.1232 | accuracy: 0.9483 | mean f1-score: 0.9591 | weighted f1-score: 0.9483
The epoch: 60 | phase: val | loss: 1.2994 | accuracy: 0.7532 | mean f1-score: 0.7357 | weighted f1-score: 0.7562
The epoch: 60 | phase: test | loss: 0.2024 | accuracy: 0.9400 | mean f1-score: 0.9420 | weighted f1-score: 0.9399
Epoch 60 completed in 0m 2s
Epoch 61/149
----------
The epoch: 61 | phase: train | loss: 0.1160 | accuracy: 0.9516 | mean f1-score: 0.9619 | weighted f1-score: 0.9516
The epoch: 61 | phase: val | loss: 1.2207 | accuracy: 0.7543 | mean f1-score: 0.7380 | weighted f1-score: 0.7560
The epoch: 61 | phase: test | loss: 0.1981 | accuracy: 0.9402 | mean f1-score: 0.9434 | weighted f1-score: 0.9401
Epoch 61 completed in 0m 2s
Epoch 62/149
----------
The epoch: 62 | phase: train | loss: 0.1141 | accuracy: 0.9517 | mean f1-score: 0.9621 | weighted f1-score: 0.9517
The epoch: 62 | phase: val | loss: 1.4265 | accuracy: 0.7538 | mean f1-score: 0.7369 | weighted f1-score: 0.7558
The epoch: 62 | phase: test | loss: 0.1999 | accuracy: 0.9417 | mean f1-score: 0.9435 | weighted f1-score: 0.9417
Epoch 62 completed in 0m 2s
Epoch 63/149
----------
The epoch: 63 | phase: train | loss: 0.1162 | accuracy: 0.9531 | mean f1-score: 0.9626 | weighted f1-score: 0.9531
The epoch: 63 | phase: val | loss: 1.3856 | accuracy: 0.7602 | mean f1-score: 0.7463 | weighted f1-score: 0.7647
The epoch: 63 | phase: test | loss: 0.2022 | accuracy: 0.9430 | mean f1-score: 0.9426 | weighted f1-score: 0.9431
Epoch 63 completed in 0m 2s
Epoch 64/149
----------
The epoch: 64 | phase: train | loss: 0.1177 | accuracy: 0.9503 | mean f1-score: 0.9606 | weighted f1-score: 0.9503
The epoch: 64 | phase: val | loss: 1.3098 | accuracy: 0.7586 | mean f1-score: 0.7425 | weighted f1-score: 0.7651
The epoch: 64 | phase: test | loss: 0.2033 | accuracy: 0.9453 | mean f1-score: 0.9455 | weighted f1-score: 0.9454
Epoch 64 completed in 0m 2s
Epoch 65/149
----------
The epoch: 65 | phase: train | loss: 0.1138 | accuracy: 0.9518 | mean f1-score: 0.9624 | weighted f1-score: 0.9518
The epoch: 65 | phase: val | loss: 1.5011 | accuracy: 0.7500 | mean f1-score: 0.7358 | weighted f1-score: 0.7565
The epoch: 65 | phase: test | loss: 0.2208 | accuracy: 0.9328 | mean f1-score: 0.9354 | weighted f1-score: 0.9325
Epoch 65 completed in 0m 2s
Epoch 66/149
----------
The epoch: 66 | phase: train | loss: 0.1151 | accuracy: 0.9541 | mean f1-score: 0.9644 | weighted f1-score: 0.9541
The epoch: 66 | phase: val | loss: 1.4621 | accuracy: 0.7495 | mean f1-score: 0.7391 | weighted f1-score: 0.7586
The epoch: 66 | phase: test | loss: 0.2177 | accuracy: 0.9385 | mean f1-score: 0.9394 | weighted f1-score: 0.9385
Epoch 66 completed in 0m 2s
Epoch 67/149
----------
The epoch: 67 | phase: train | loss: 0.1134 | accuracy: 0.9526 | mean f1-score: 0.9634 | weighted f1-score: 0.9526
The epoch: 67 | phase: val | loss: 1.3547 | accuracy: 0.7527 | mean f1-score: 0.7394 | weighted f1-score: 0.7567
The epoch: 67 | phase: test | loss: 0.2084 | accuracy: 0.9358 | mean f1-score: 0.9381 | weighted f1-score: 0.9355
Epoch 67 completed in 0m 2s
Epoch 68/149
----------
The epoch: 68 | phase: train | loss: 0.1191 | accuracy: 0.9515 | mean f1-score: 0.9622 | weighted f1-score: 0.9515
The epoch: 68 | phase: val | loss: 1.5289 | accuracy: 0.7522 | mean f1-score: 0.7409 | weighted f1-score: 0.7619
The epoch: 68 | phase: test | loss: 0.2324 | accuracy: 0.9370 | mean f1-score: 0.9347 | weighted f1-score: 0.9371
Epoch 68 completed in 0m 2s
Epoch 69/149
----------
The epoch: 69 | phase: train | loss: 0.1129 | accuracy: 0.9534 | mean f1-score: 0.9637 | weighted f1-score: 0.9534
The epoch: 69 | phase: val | loss: 1.5687 | accuracy: 0.7613 | mean f1-score: 0.7502 | weighted f1-score: 0.7678
The epoch: 69 | phase: test | loss: 0.2161 | accuracy: 0.9407 | mean f1-score: 0.9408 | weighted f1-score: 0.9407
Epoch 69 completed in 0m 2s
Epoch 70/149
----------
The epoch: 70 | phase: train | loss: 0.1177 | accuracy: 0.9520 | mean f1-score: 0.9627 | weighted f1-score: 0.9519
The epoch: 70 | phase: val | loss: 1.4337 | accuracy: 0.7527 | mean f1-score: 0.7425 | weighted f1-score: 0.7618
The epoch: 70 | phase: test | loss: 0.2093 | accuracy: 0.9432 | mean f1-score: 0.9427 | weighted f1-score: 0.9434
Epoch 70 completed in 0m 2s
Epoch 71/149
----------
The epoch: 71 | phase: train | loss: 0.1108 | accuracy: 0.9539 | mean f1-score: 0.9638 | weighted f1-score: 0.9539
The epoch: 71 | phase: val | loss: 1.3959 | accuracy: 0.7548 | mean f1-score: 0.7416 | weighted f1-score: 0.7590
The epoch: 71 | phase: test | loss: 0.2203 | accuracy: 0.9353 | mean f1-score: 0.9353 | weighted f1-score: 0.9353
Epoch 71 completed in 0m 2s
Epoch 72/149
----------
The epoch: 72 | phase: train | loss: 0.1143 | accuracy: 0.9533 | mean f1-score: 0.9637 | weighted f1-score: 0.9533
The epoch: 72 | phase: val | loss: 1.4797 | accuracy: 0.7548 | mean f1-score: 0.7384 | weighted f1-score: 0.7597
The epoch: 72 | phase: test | loss: 0.2220 | accuracy: 0.9409 | mean f1-score: 0.9392 | weighted f1-score: 0.9411
Epoch 72 completed in 0m 2s
Epoch 73/149
----------
The epoch: 73 | phase: train | loss: 0.1094 | accuracy: 0.9567 | mean f1-score: 0.9662 | weighted f1-score: 0.9567
The epoch: 73 | phase: val | loss: 1.3857 | accuracy: 0.7527 | mean f1-score: 0.7400 | weighted f1-score: 0.7551
The epoch: 73 | phase: test | loss: 0.2077 | accuracy: 0.9415 | mean f1-score: 0.9411 | weighted f1-score: 0.9417
Epoch 73 completed in 0m 2s
Epoch 74/149
----------
The epoch: 74 | phase: train | loss: 0.1154 | accuracy: 0.9498 | mean f1-score: 0.9601 | weighted f1-score: 0.9498
The epoch: 74 | phase: val | loss: 1.4365 | accuracy: 0.7543 | mean f1-score: 0.7379 | weighted f1-score: 0.7604
The epoch: 74 | phase: test | loss: 0.2221 | accuracy: 0.9387 | mean f1-score: 0.9358 | weighted f1-score: 0.9391
Epoch 74 completed in 0m 2s
Epoch 75/149
----------
The epoch: 75 | phase: train | loss: 0.1137 | accuracy: 0.9524 | mean f1-score: 0.9627 | weighted f1-score: 0.9524
The epoch: 75 | phase: val | loss: 1.4009 | accuracy: 0.7484 | mean f1-score: 0.7351 | weighted f1-score: 0.7543
The epoch: 75 | phase: test | loss: 0.2259 | accuracy: 0.9307 | mean f1-score: 0.9338 | weighted f1-score: 0.9304
Epoch 75 completed in 0m 2s
Epoch 76/149
----------
The epoch: 76 | phase: train | loss: 0.1067 | accuracy: 0.9569 | mean f1-score: 0.9666 | weighted f1-score: 0.9569
The epoch: 76 | phase: val | loss: 1.2662 | accuracy: 0.7640 | mean f1-score: 0.7510 | weighted f1-score: 0.7709
The epoch: 76 | phase: test | loss: 0.2058 | accuracy: 0.9424 | mean f1-score: 0.9432 | weighted f1-score: 0.9424
Epoch 76 completed in 0m 2s
Epoch 77/149
----------
The epoch: 77 | phase: train | loss: 0.1052 | accuracy: 0.9558 | mean f1-score: 0.9665 | weighted f1-score: 0.9558
The epoch: 77 | phase: val | loss: 1.2777 | accuracy: 0.7597 | mean f1-score: 0.7478 | weighted f1-score: 0.7659
The epoch: 77 | phase: test | loss: 0.2083 | accuracy: 0.9405 | mean f1-score: 0.9410 | weighted f1-score: 0.9404
Epoch 77 completed in 0m 2s
Epoch 78/149
----------
The epoch: 78 | phase: train | loss: 0.1082 | accuracy: 0.9545 | mean f1-score: 0.9656 | weighted f1-score: 0.9545
The epoch: 78 | phase: val | loss: 1.2444 | accuracy: 0.7565 | mean f1-score: 0.7425 | weighted f1-score: 0.7617
The epoch: 78 | phase: test | loss: 0.2117 | accuracy: 0.9439 | mean f1-score: 0.9442 | weighted f1-score: 0.9439
Epoch 78 completed in 0m 2s
Epoch 79/149
----------
The epoch: 79 | phase: train | loss: 0.1064 | accuracy: 0.9562 | mean f1-score: 0.9666 | weighted f1-score: 0.9562
The epoch: 79 | phase: val | loss: 1.4372 | accuracy: 0.7640 | mean f1-score: 0.7507 | weighted f1-score: 0.7721
The epoch: 79 | phase: test | loss: 0.2188 | accuracy: 0.9383 | mean f1-score: 0.9366 | weighted f1-score: 0.9384
Epoch 79 completed in 0m 2s
Epoch 80/149
----------
The epoch: 80 | phase: train | loss: 0.1059 | accuracy: 0.9561 | mean f1-score: 0.9661 | weighted f1-score: 0.9561
The epoch: 80 | phase: val | loss: 1.3021 | accuracy: 0.7672 | mean f1-score: 0.7520 | weighted f1-score: 0.7705
The epoch: 80 | phase: test | loss: 0.2045 | accuracy: 0.9468 | mean f1-score: 0.9462 | weighted f1-score: 0.9468
Epoch 80 completed in 0m 2s
Epoch 81/149
----------
The epoch: 81 | phase: train | loss: 0.1021 | accuracy: 0.9571 | mean f1-score: 0.9671 | weighted f1-score: 0.9571
The epoch: 81 | phase: val | loss: 1.3162 | accuracy: 0.7634 | mean f1-score: 0.7512 | weighted f1-score: 0.7726
The epoch: 81 | phase: test | loss: 0.2140 | accuracy: 0.9451 | mean f1-score: 0.9447 | weighted f1-score: 0.9452
Epoch 81 completed in 0m 1s
Epoch 82/149
----------
The epoch: 82 | phase: train | loss: 0.1049 | accuracy: 0.9576 | mean f1-score: 0.9672 | weighted f1-score: 0.9576
The epoch: 82 | phase: val | loss: 1.5861 | accuracy: 0.7478 | mean f1-score: 0.7397 | weighted f1-score: 0.7590
The epoch: 82 | phase: test | loss: 0.2305 | accuracy: 0.9402 | mean f1-score: 0.9373 | weighted f1-score: 0.9406
Epoch 82 completed in 0m 2s
Epoch 83/149
----------
The epoch: 83 | phase: train | loss: 0.1051 | accuracy: 0.9574 | mean f1-score: 0.9669 | weighted f1-score: 0.9574
The epoch: 83 | phase: val | loss: 1.3719 | accuracy: 0.7532 | mean f1-score: 0.7400 | weighted f1-score: 0.7576
The epoch: 83 | phase: test | loss: 0.2180 | accuracy: 0.9417 | mean f1-score: 0.9418 | weighted f1-score: 0.9417
Epoch 83 completed in 0m 2s
Epoch 84/149
----------
The epoch: 84 | phase: train | loss: 0.1074 | accuracy: 0.9563 | mean f1-score: 0.9660 | weighted f1-score: 0.9562
The epoch: 84 | phase: val | loss: 1.3898 | accuracy: 0.7581 | mean f1-score: 0.7447 | weighted f1-score: 0.7638
The epoch: 84 | phase: test | loss: 0.2084 | accuracy: 0.9473 | mean f1-score: 0.9482 | weighted f1-score: 0.9473
Epoch 84 completed in 0m 2s
Epoch 85/149
----------
The epoch: 85 | phase: train | loss: 0.1021 | accuracy: 0.9599 | mean f1-score: 0.9691 | weighted f1-score: 0.9599
The epoch: 85 | phase: val | loss: 1.3624 | accuracy: 0.7473 | mean f1-score: 0.7357 | weighted f1-score: 0.7572
The epoch: 85 | phase: test | loss: 0.2298 | accuracy: 0.9377 | mean f1-score: 0.9370 | weighted f1-score: 0.9376
Epoch 85 completed in 0m 3s
Epoch 86/149
----------
The epoch: 86 | phase: train | loss: 0.1106 | accuracy: 0.9526 | mean f1-score: 0.9636 | weighted f1-score: 0.9526
The epoch: 86 | phase: val | loss: 1.3487 | accuracy: 0.7667 | mean f1-score: 0.7528 | weighted f1-score: 0.7665
The epoch: 86 | phase: test | loss: 0.2129 | accuracy: 0.9407 | mean f1-score: 0.9393 | weighted f1-score: 0.9406
Epoch 86 completed in 0m 2s
Epoch 87/149
----------
The epoch: 87 | phase: train | loss: 0.1048 | accuracy: 0.9559 | mean f1-score: 0.9658 | weighted f1-score: 0.9559
The epoch: 87 | phase: val | loss: 1.3967 | accuracy: 0.7565 | mean f1-score: 0.7387 | weighted f1-score: 0.7612
The epoch: 87 | phase: test | loss: 0.2105 | accuracy: 0.9451 | mean f1-score: 0.9460 | weighted f1-score: 0.9452
Epoch 87 completed in 0m 2s
Epoch 88/149
----------
The epoch: 88 | phase: train | loss: 0.1038 | accuracy: 0.9569 | mean f1-score: 0.9667 | weighted f1-score: 0.9569
The epoch: 88 | phase: val | loss: 1.5630 | accuracy: 0.7511 | mean f1-score: 0.7354 | weighted f1-score: 0.7527
The epoch: 88 | phase: test | loss: 0.2209 | accuracy: 0.9370 | mean f1-score: 0.9374 | weighted f1-score: 0.9370
Epoch 88 completed in 0m 2s
Epoch 89/149
----------
The epoch: 89 | phase: train | loss: 0.0999 | accuracy: 0.9582 | mean f1-score: 0.9682 | weighted f1-score: 0.9582
The epoch: 89 | phase: val | loss: 1.4830 | accuracy: 0.7586 | mean f1-score: 0.7466 | weighted f1-score: 0.7669
The epoch: 89 | phase: test | loss: 0.2283 | accuracy: 0.9392 | mean f1-score: 0.9368 | weighted f1-score: 0.9392
Epoch 89 completed in 0m 2s
Epoch 90/149
----------
The epoch: 90 | phase: train | loss: 0.1009 | accuracy: 0.9582 | mean f1-score: 0.9683 | weighted f1-score: 0.9582
The epoch: 90 | phase: val | loss: 1.5194 | accuracy: 0.7575 | mean f1-score: 0.7456 | weighted f1-score: 0.7643
The epoch: 90 | phase: test | loss: 0.2248 | accuracy: 0.9402 | mean f1-score: 0.9405 | weighted f1-score: 0.9402
Epoch 90 completed in 0m 2s
Epoch 91/149
----------
The epoch: 91 | phase: train | loss: 0.1039 | accuracy: 0.9574 | mean f1-score: 0.9673 | weighted f1-score: 0.9574
The epoch: 91 | phase: val | loss: 1.4852 | accuracy: 0.7376 | mean f1-score: 0.7281 | weighted f1-score: 0.7406
The epoch: 91 | phase: test | loss: 0.2605 | accuracy: 0.9213 | mean f1-score: 0.9279 | weighted f1-score: 0.9204
Epoch 91 completed in 0m 2s
Epoch 92/149
----------
The epoch: 92 | phase: train | loss: 0.1023 | accuracy: 0.9589 | mean f1-score: 0.9688 | weighted f1-score: 0.9589
The epoch: 92 | phase: val | loss: 1.5789 | accuracy: 0.7543 | mean f1-score: 0.7413 | weighted f1-score: 0.7632
The epoch: 92 | phase: test | loss: 0.2305 | accuracy: 0.9396 | mean f1-score: 0.9371 | weighted f1-score: 0.9398
Epoch 92 completed in 0m 2s
Epoch 93/149
----------
The epoch: 93 | phase: train | loss: 0.1006 | accuracy: 0.9579 | mean f1-score: 0.9677 | weighted f1-score: 0.9579
The epoch: 93 | phase: val | loss: 1.4699 | accuracy: 0.7651 | mean f1-score: 0.7494 | weighted f1-score: 0.7678
The epoch: 93 | phase: test | loss: 0.2115 | accuracy: 0.9460 | mean f1-score: 0.9465 | weighted f1-score: 0.9460
Epoch 93 completed in 0m 2s
Epoch 94/149
----------
The epoch: 94 | phase: train | loss: 0.1044 | accuracy: 0.9566 | mean f1-score: 0.9666 | weighted f1-score: 0.9566
The epoch: 94 | phase: val | loss: 1.4917 | accuracy: 0.7554 | mean f1-score: 0.7414 | weighted f1-score: 0.7611
The epoch: 94 | phase: test | loss: 0.2106 | accuracy: 0.9434 | mean f1-score: 0.9444 | weighted f1-score: 0.9435
Epoch 94 completed in 0m 3s
Epoch 95/149
----------
The epoch: 95 | phase: train | loss: 0.1023 | accuracy: 0.9574 | mean f1-score: 0.9672 | weighted f1-score: 0.9574
The epoch: 95 | phase: val | loss: 1.6495 | accuracy: 0.7543 | mean f1-score: 0.7420 | weighted f1-score: 0.7652
The epoch: 95 | phase: test | loss: 0.2559 | accuracy: 0.9317 | mean f1-score: 0.9295 | weighted f1-score: 0.9319
Epoch 95 completed in 0m 2s
Epoch 96/149
----------
The epoch: 96 | phase: train | loss: 0.1010 | accuracy: 0.9594 | mean f1-score: 0.9689 | weighted f1-score: 0.9594
The epoch: 96 | phase: val | loss: 1.7120 | accuracy: 0.7575 | mean f1-score: 0.7458 | weighted f1-score: 0.7657
The epoch: 96 | phase: test | loss: 0.2204 | accuracy: 0.9441 | mean f1-score: 0.9441 | weighted f1-score: 0.9442
Epoch 96 completed in 0m 2s
Epoch 97/149
----------
The epoch: 97 | phase: train | loss: 0.1011 | accuracy: 0.9586 | mean f1-score: 0.9681 | weighted f1-score: 0.9586
The epoch: 97 | phase: val | loss: 1.4716 | accuracy: 0.7656 | mean f1-score: 0.7512 | weighted f1-score: 0.7690
The epoch: 97 | phase: test | loss: 0.2194 | accuracy: 0.9443 | mean f1-score: 0.9435 | weighted f1-score: 0.9444
Epoch 97 completed in 0m 2s
Epoch 98/149
----------
The epoch: 98 | phase: train | loss: 0.1016 | accuracy: 0.9567 | mean f1-score: 0.9669 | weighted f1-score: 0.9568
The epoch: 98 | phase: val | loss: 1.4261 | accuracy: 0.7624 | mean f1-score: 0.7420 | weighted f1-score: 0.7651
The epoch: 98 | phase: test | loss: 0.2112 | accuracy: 0.9453 | mean f1-score: 0.9467 | weighted f1-score: 0.9454
Epoch 98 completed in 0m 2s
Epoch 99/149
----------
The epoch: 99 | phase: train | loss: 0.1002 | accuracy: 0.9574 | mean f1-score: 0.9675 | weighted f1-score: 0.9574
The epoch: 99 | phase: val | loss: 1.5028 | accuracy: 0.7495 | mean f1-score: 0.7377 | weighted f1-score: 0.7563
The epoch: 99 | phase: test | loss: 0.2236 | accuracy: 0.9402 | mean f1-score: 0.9411 | weighted f1-score: 0.9402
Epoch 99 completed in 0m 2s
Epoch 100/149
----------
The epoch: 100 | phase: train | loss: 0.0971 | accuracy: 0.9594 | mean f1-score: 0.9695 | weighted f1-score: 0.9594
