Namespace(window=50, overlap=25, batch_size=64, learning_rate=0.0005, num_epochs=150, gpu_id='0', dataset='motionsense', kernel_size=3, num_steps_prediction=28, classifier_lr=0.0005, classifier_batch_size=256, saved_model='/workspaces/betania.silva/ssl_tools/contrastive-predictive-coding-for-har/models/May-11-2024/motionsense_k_28_lr_0.0005_bs_64.pkl', learning_schedule='last_layer', random_seed=42, input_size=6, num_classes=7, root_dir='/workspaces/betania.silva/view_concatenated', data_file='motionsense', device=device(type='cuda', index=0), padding=1)
The epoch: 100 | phase: val | loss: 1.4681 | accuracy: 0.7591 | mean f1-score: 0.7504 | weighted f1-score: 0.7684
The epoch: 100 | phase: test | loss: 0.2226 | accuracy: 0.9436 | mean f1-score: 0.9437 | weighted f1-score: 0.9437
Epoch 100 completed in 0m 2s
Epoch 101/149
----------
The epoch: 101 | phase: train | loss: 0.0954 | accuracy: 0.9624 | mean f1-score: 0.9715 | weighted f1-score: 0.9624
The epoch: 101 | phase: val | loss: 1.4985 | accuracy: 0.7581 | mean f1-score: 0.7406 | weighted f1-score: 0.7608
The epoch: 101 | phase: test | loss: 0.2113 | accuracy: 0.9428 | mean f1-score: 0.9443 | weighted f1-score: 0.9428
Epoch 101 completed in 0m 2s
Epoch 102/149
----------
The epoch: 102 | phase: train | loss: 0.0988 | accuracy: 0.9601 | mean f1-score: 0.9698 | weighted f1-score: 0.9601
The epoch: 102 | phase: val | loss: 1.5305 | accuracy: 0.7548 | mean f1-score: 0.7375 | weighted f1-score: 0.7597
The epoch: 102 | phase: test | loss: 0.2228 | accuracy: 0.9430 | mean f1-score: 0.9425 | weighted f1-score: 0.9431
Epoch 102 completed in 0m 2s
Epoch 103/149
----------
The epoch: 103 | phase: train | loss: 0.1000 | accuracy: 0.9593 | mean f1-score: 0.9694 | weighted f1-score: 0.9593
The epoch: 103 | phase: val | loss: 1.4505 | accuracy: 0.7548 | mean f1-score: 0.7450 | weighted f1-score: 0.7639
The epoch: 103 | phase: test | loss: 0.2242 | accuracy: 0.9447 | mean f1-score: 0.9443 | weighted f1-score: 0.9448
Epoch 103 completed in 0m 3s
Epoch 104/149
----------
The epoch: 104 | phase: train | loss: 0.0962 | accuracy: 0.9609 | mean f1-score: 0.9700 | weighted f1-score: 0.9609
The epoch: 104 | phase: val | loss: 1.4838 | accuracy: 0.7538 | mean f1-score: 0.7428 | weighted f1-score: 0.7631
The epoch: 104 | phase: test | loss: 0.2323 | accuracy: 0.9400 | mean f1-score: 0.9403 | weighted f1-score: 0.9400
Epoch 104 completed in 0m 2s
Epoch 105/149
----------
The epoch: 105 | phase: train | loss: 0.1001 | accuracy: 0.9579 | mean f1-score: 0.9678 | weighted f1-score: 0.9579
The epoch: 105 | phase: val | loss: 1.3658 | accuracy: 0.7629 | mean f1-score: 0.7468 | weighted f1-score: 0.7687
The epoch: 105 | phase: test | loss: 0.2168 | accuracy: 0.9451 | mean f1-score: 0.9460 | weighted f1-score: 0.9451
Epoch 105 completed in 0m 2s
Epoch 106/149
----------
The epoch: 106 | phase: train | loss: 0.0970 | accuracy: 0.9597 | mean f1-score: 0.9691 | weighted f1-score: 0.9597
The epoch: 106 | phase: val | loss: 1.4117 | accuracy: 0.7618 | mean f1-score: 0.7472 | weighted f1-score: 0.7688
The epoch: 106 | phase: test | loss: 0.2285 | accuracy: 0.9424 | mean f1-score: 0.9421 | weighted f1-score: 0.9424
Epoch 106 completed in 0m 2s
Epoch 107/149
----------
The epoch: 107 | phase: train | loss: 0.0980 | accuracy: 0.9576 | mean f1-score: 0.9682 | weighted f1-score: 0.9576
The epoch: 107 | phase: val | loss: 1.5428 | accuracy: 0.7618 | mean f1-score: 0.7454 | weighted f1-score: 0.7675
The epoch: 107 | phase: test | loss: 0.2224 | accuracy: 0.9475 | mean f1-score: 0.9467 | weighted f1-score: 0.9476
Epoch 107 completed in 0m 2s
Epoch 108/149
----------
The epoch: 108 | phase: train | loss: 0.0977 | accuracy: 0.9582 | mean f1-score: 0.9686 | weighted f1-score: 0.9582
The epoch: 108 | phase: val | loss: 1.6935 | accuracy: 0.7522 | mean f1-score: 0.7433 | weighted f1-score: 0.7610
The epoch: 108 | phase: test | loss: 0.2365 | accuracy: 0.9381 | mean f1-score: 0.9394 | weighted f1-score: 0.9381
Epoch 108 completed in 0m 2s
Epoch 109/149
----------
The epoch: 109 | phase: train | loss: 0.0964 | accuracy: 0.9611 | mean f1-score: 0.9705 | weighted f1-score: 0.9611
The epoch: 109 | phase: val | loss: 1.4867 | accuracy: 0.7586 | mean f1-score: 0.7454 | weighted f1-score: 0.7650
The epoch: 109 | phase: test | loss: 0.2292 | accuracy: 0.9434 | mean f1-score: 0.9430 | weighted f1-score: 0.9434
Epoch 109 completed in 0m 2s
Epoch 110/149
----------
The epoch: 110 | phase: train | loss: 0.0950 | accuracy: 0.9613 | mean f1-score: 0.9702 | weighted f1-score: 0.9613
The epoch: 110 | phase: val | loss: 1.6381 | accuracy: 0.7677 | mean f1-score: 0.7610 | weighted f1-score: 0.7776
The epoch: 110 | phase: test | loss: 0.2406 | accuracy: 0.9373 | mean f1-score: 0.9381 | weighted f1-score: 0.9373
Epoch 110 completed in 0m 2s
Epoch 111/149
----------
The epoch: 111 | phase: train | loss: 0.0924 | accuracy: 0.9622 | mean f1-score: 0.9715 | weighted f1-score: 0.9622
The epoch: 111 | phase: val | loss: 1.5263 | accuracy: 0.7613 | mean f1-score: 0.7482 | weighted f1-score: 0.7692
The epoch: 111 | phase: test | loss: 0.2285 | accuracy: 0.9449 | mean f1-score: 0.9439 | weighted f1-score: 0.9450
Epoch 111 completed in 0m 2s
Epoch 112/149
----------
The epoch: 112 | phase: train | loss: 0.0952 | accuracy: 0.9615 | mean f1-score: 0.9709 | weighted f1-score: 0.9615
The epoch: 112 | phase: val | loss: 1.6076 | accuracy: 0.7586 | mean f1-score: 0.7533 | weighted f1-score: 0.7680
The epoch: 112 | phase: test | loss: 0.2306 | accuracy: 0.9441 | mean f1-score: 0.9432 | weighted f1-score: 0.9442
Epoch 112 completed in 0m 2s
Epoch 113/149
----------
The epoch: 113 | phase: train | loss: 0.0931 | accuracy: 0.9620 | mean f1-score: 0.9716 | weighted f1-score: 0.9620
The epoch: 113 | phase: val | loss: 1.5319 | accuracy: 0.7640 | mean f1-score: 0.7541 | weighted f1-score: 0.7722
The epoch: 113 | phase: test | loss: 0.2246 | accuracy: 0.9441 | mean f1-score: 0.9438 | weighted f1-score: 0.9442
Epoch 113 completed in 0m 2s
Epoch 114/149
----------
The epoch: 114 | phase: train | loss: 0.0959 | accuracy: 0.9607 | mean f1-score: 0.9702 | weighted f1-score: 0.9607
The epoch: 114 | phase: val | loss: 1.7215 | accuracy: 0.7548 | mean f1-score: 0.7501 | weighted f1-score: 0.7685
The epoch: 114 | phase: test | loss: 0.2589 | accuracy: 0.9368 | mean f1-score: 0.9337 | weighted f1-score: 0.9371
Epoch 114 completed in 0m 2s
Epoch 115/149
----------
The epoch: 115 | phase: train | loss: 0.0941 | accuracy: 0.9610 | mean f1-score: 0.9706 | weighted f1-score: 0.9610
The epoch: 115 | phase: val | loss: 1.4082 | accuracy: 0.7672 | mean f1-score: 0.7560 | weighted f1-score: 0.7728
The epoch: 115 | phase: test | loss: 0.2253 | accuracy: 0.9456 | mean f1-score: 0.9446 | weighted f1-score: 0.9456
Epoch 115 completed in 0m 2s
Epoch 116/149
----------
The epoch: 116 | phase: train | loss: 0.0940 | accuracy: 0.9621 | mean f1-score: 0.9712 | weighted f1-score: 0.9621
The epoch: 116 | phase: val | loss: 1.3962 | accuracy: 0.7613 | mean f1-score: 0.7484 | weighted f1-score: 0.7683
The epoch: 116 | phase: test | loss: 0.2328 | accuracy: 0.9466 | mean f1-score: 0.9462 | weighted f1-score: 0.9467
Epoch 116 completed in 0m 2s
Epoch 117/149
----------
The epoch: 117 | phase: train | loss: 0.0943 | accuracy: 0.9598 | mean f1-score: 0.9694 | weighted f1-score: 0.9598
The epoch: 117 | phase: val | loss: 1.4445 | accuracy: 0.7661 | mean f1-score: 0.7550 | weighted f1-score: 0.7734
The epoch: 117 | phase: test | loss: 0.2328 | accuracy: 0.9426 | mean f1-score: 0.9425 | weighted f1-score: 0.9425
Epoch 117 completed in 0m 2s
Epoch 118/149
----------
The epoch: 118 | phase: train | loss: 0.0937 | accuracy: 0.9622 | mean f1-score: 0.9718 | weighted f1-score: 0.9622
The epoch: 118 | phase: val | loss: 1.5409 | accuracy: 0.7559 | mean f1-score: 0.7424 | weighted f1-score: 0.7626
The epoch: 118 | phase: test | loss: 0.2390 | accuracy: 0.9387 | mean f1-score: 0.9396 | weighted f1-score: 0.9387
Epoch 118 completed in 0m 2s
Epoch 119/149
----------
The epoch: 119 | phase: train | loss: 0.0927 | accuracy: 0.9615 | mean f1-score: 0.9707 | weighted f1-score: 0.9616
The epoch: 119 | phase: val | loss: 1.6197 | accuracy: 0.7591 | mean f1-score: 0.7477 | weighted f1-score: 0.7683
The epoch: 119 | phase: test | loss: 0.2470 | accuracy: 0.9381 | mean f1-score: 0.9360 | weighted f1-score: 0.9381
Epoch 119 completed in 0m 2s
Epoch 120/149
----------
The epoch: 120 | phase: train | loss: 0.0962 | accuracy: 0.9596 | mean f1-score: 0.9697 | weighted f1-score: 0.9596
The epoch: 120 | phase: val | loss: 1.4863 | accuracy: 0.7565 | mean f1-score: 0.7421 | weighted f1-score: 0.7625
The epoch: 120 | phase: test | loss: 0.2221 | accuracy: 0.9441 | mean f1-score: 0.9445 | weighted f1-score: 0.9441
Epoch 120 completed in 0m 2s
Epoch 121/149
----------
The epoch: 121 | phase: train | loss: 0.0955 | accuracy: 0.9594 | mean f1-score: 0.9691 | weighted f1-score: 0.9594
The epoch: 121 | phase: val | loss: 1.5178 | accuracy: 0.7597 | mean f1-score: 0.7466 | weighted f1-score: 0.7674
The epoch: 121 | phase: test | loss: 0.2439 | accuracy: 0.9409 | mean f1-score: 0.9388 | weighted f1-score: 0.9409
Epoch 121 completed in 0m 2s
Epoch 122/149
----------
The epoch: 122 | phase: train | loss: 0.0916 | accuracy: 0.9624 | mean f1-score: 0.9718 | weighted f1-score: 0.9624
The epoch: 122 | phase: val | loss: 1.6071 | accuracy: 0.7608 | mean f1-score: 0.7491 | weighted f1-score: 0.7677
The epoch: 122 | phase: test | loss: 0.2412 | accuracy: 0.9409 | mean f1-score: 0.9410 | weighted f1-score: 0.9409
Epoch 122 completed in 0m 2s
Epoch 123/149
----------
The epoch: 123 | phase: train | loss: 0.0928 | accuracy: 0.9628 | mean f1-score: 0.9721 | weighted f1-score: 0.9628
The epoch: 123 | phase: val | loss: 1.4699 | accuracy: 0.7634 | mean f1-score: 0.7490 | weighted f1-score: 0.7663
The epoch: 123 | phase: test | loss: 0.2326 | accuracy: 0.9441 | mean f1-score: 0.9423 | weighted f1-score: 0.9441
Epoch 123 completed in 0m 2s
Epoch 124/149
----------
The epoch: 124 | phase: train | loss: 0.0916 | accuracy: 0.9617 | mean f1-score: 0.9714 | weighted f1-score: 0.9617
The epoch: 124 | phase: val | loss: 1.4728 | accuracy: 0.7640 | mean f1-score: 0.7512 | weighted f1-score: 0.7711
The epoch: 124 | phase: test | loss: 0.2286 | accuracy: 0.9477 | mean f1-score: 0.9466 | weighted f1-score: 0.9477
Epoch 124 completed in 0m 2s
Epoch 125/149
----------
The epoch: 125 | phase: train | loss: 0.0910 | accuracy: 0.9615 | mean f1-score: 0.9711 | weighted f1-score: 0.9615
The epoch: 125 | phase: val | loss: 1.4429 | accuracy: 0.7634 | mean f1-score: 0.7523 | weighted f1-score: 0.7701
The epoch: 125 | phase: test | loss: 0.2269 | accuracy: 0.9470 | mean f1-score: 0.9473 | weighted f1-score: 0.9471
Epoch 125 completed in 0m 2s
Epoch 126/149
----------
The epoch: 126 | phase: train | loss: 0.0915 | accuracy: 0.9602 | mean f1-score: 0.9701 | weighted f1-score: 0.9602
The epoch: 126 | phase: val | loss: 1.6381 | accuracy: 0.7710 | mean f1-score: 0.7619 | weighted f1-score: 0.7765
The epoch: 126 | phase: test | loss: 0.2438 | accuracy: 0.9394 | mean f1-score: 0.9377 | weighted f1-score: 0.9394
Epoch 126 completed in 0m 2s
Epoch 127/149
----------
The epoch: 127 | phase: train | loss: 0.0881 | accuracy: 0.9642 | mean f1-score: 0.9731 | weighted f1-score: 0.9642
The epoch: 127 | phase: val | loss: 1.5756 | accuracy: 0.7667 | mean f1-score: 0.7514 | weighted f1-score: 0.7690
The epoch: 127 | phase: test | loss: 0.2216 | accuracy: 0.9439 | mean f1-score: 0.9430 | weighted f1-score: 0.9440
Epoch 127 completed in 0m 2s
Epoch 128/149
----------
The epoch: 128 | phase: train | loss: 0.0915 | accuracy: 0.9622 | mean f1-score: 0.9716 | weighted f1-score: 0.9622
The epoch: 128 | phase: val | loss: 1.5887 | accuracy: 0.7618 | mean f1-score: 0.7509 | weighted f1-score: 0.7685
The epoch: 128 | phase: test | loss: 0.2450 | accuracy: 0.9373 | mean f1-score: 0.9377 | weighted f1-score: 0.9372
Epoch 128 completed in 0m 2s
Epoch 129/149
----------
The epoch: 129 | phase: train | loss: 0.0883 | accuracy: 0.9627 | mean f1-score: 0.9724 | weighted f1-score: 0.9627
The epoch: 129 | phase: val | loss: 1.6229 | accuracy: 0.7629 | mean f1-score: 0.7477 | weighted f1-score: 0.7680
The epoch: 129 | phase: test | loss: 0.2265 | accuracy: 0.9460 | mean f1-score: 0.9467 | weighted f1-score: 0.9461
Epoch 129 completed in 0m 2s
Epoch 130/149
----------
The epoch: 130 | phase: train | loss: 0.0904 | accuracy: 0.9609 | mean f1-score: 0.9705 | weighted f1-score: 0.9609
The epoch: 130 | phase: val | loss: 1.5807 | accuracy: 0.7656 | mean f1-score: 0.7521 | weighted f1-score: 0.7691
The epoch: 130 | phase: test | loss: 0.2290 | accuracy: 0.9434 | mean f1-score: 0.9427 | weighted f1-score: 0.9434
Epoch 130 completed in 0m 2s
Epoch 131/149
----------
The epoch: 131 | phase: train | loss: 0.0892 | accuracy: 0.9631 | mean f1-score: 0.9720 | weighted f1-score: 0.9631
The epoch: 131 | phase: val | loss: 1.6914 | accuracy: 0.7640 | mean f1-score: 0.7549 | weighted f1-score: 0.7717
The epoch: 131 | phase: test | loss: 0.2358 | accuracy: 0.9436 | mean f1-score: 0.9424 | weighted f1-score: 0.9438
Epoch 131 completed in 0m 2s
Epoch 132/149
----------
The epoch: 132 | phase: train | loss: 0.0876 | accuracy: 0.9632 | mean f1-score: 0.9719 | weighted f1-score: 0.9632
The epoch: 132 | phase: val | loss: 1.5610 | accuracy: 0.7699 | mean f1-score: 0.7550 | weighted f1-score: 0.7720
The epoch: 132 | phase: test | loss: 0.2247 | accuracy: 0.9449 | mean f1-score: 0.9454 | weighted f1-score: 0.9449
Epoch 132 completed in 0m 2s
Epoch 133/149
----------
The epoch: 133 | phase: train | loss: 0.0875 | accuracy: 0.9649 | mean f1-score: 0.9733 | weighted f1-score: 0.9648
The epoch: 133 | phase: val | loss: 1.5283 | accuracy: 0.7683 | mean f1-score: 0.7572 | weighted f1-score: 0.7739
The epoch: 133 | phase: test | loss: 0.2316 | accuracy: 0.9475 | mean f1-score: 0.9476 | weighted f1-score: 0.9475
Epoch 133 completed in 0m 2s
Epoch 134/149
----------
The epoch: 134 | phase: train | loss: 0.0913 | accuracy: 0.9624 | mean f1-score: 0.9718 | weighted f1-score: 0.9624
The epoch: 134 | phase: val | loss: 1.5844 | accuracy: 0.7624 | mean f1-score: 0.7513 | weighted f1-score: 0.7701
The epoch: 134 | phase: test | loss: 0.2408 | accuracy: 0.9460 | mean f1-score: 0.9441 | weighted f1-score: 0.9461
Epoch 134 completed in 0m 2s
Epoch 135/149
----------
The epoch: 135 | phase: train | loss: 0.0864 | accuracy: 0.9646 | mean f1-score: 0.9734 | weighted f1-score: 0.9646
The epoch: 135 | phase: val | loss: 1.5061 | accuracy: 0.7608 | mean f1-score: 0.7470 | weighted f1-score: 0.7671
The epoch: 135 | phase: test | loss: 0.2354 | accuracy: 0.9466 | mean f1-score: 0.9459 | weighted f1-score: 0.9466
Epoch 135 completed in 0m 2s
Epoch 136/149
----------
The epoch: 136 | phase: train | loss: 0.0881 | accuracy: 0.9642 | mean f1-score: 0.9731 | weighted f1-score: 0.9642
The epoch: 136 | phase: val | loss: 1.6384 | accuracy: 0.7688 | mean f1-score: 0.7568 | weighted f1-score: 0.7747
The epoch: 136 | phase: test | loss: 0.2314 | accuracy: 0.9468 | mean f1-score: 0.9469 | weighted f1-score: 0.9469
Epoch 136 completed in 0m 2s
Epoch 137/149
----------
The epoch: 137 | phase: train | loss: 0.0907 | accuracy: 0.9619 | mean f1-score: 0.9709 | weighted f1-score: 0.9619
The epoch: 137 | phase: val | loss: 1.7337 | accuracy: 0.7613 | mean f1-score: 0.7514 | weighted f1-score: 0.7708
The epoch: 137 | phase: test | loss: 0.2454 | accuracy: 0.9443 | mean f1-score: 0.9429 | weighted f1-score: 0.9444
Epoch 137 completed in 0m 2s
Epoch 138/149
----------
The epoch: 138 | phase: train | loss: 0.0916 | accuracy: 0.9606 | mean f1-score: 0.9701 | weighted f1-score: 0.9606
The epoch: 138 | phase: val | loss: 1.4640 | accuracy: 0.7591 | mean f1-score: 0.7471 | weighted f1-score: 0.7625
The epoch: 138 | phase: test | loss: 0.2483 | accuracy: 0.9398 | mean f1-score: 0.9406 | weighted f1-score: 0.9396
Epoch 138 completed in 0m 2s
Epoch 139/149
----------
The epoch: 139 | phase: train | loss: 0.0876 | accuracy: 0.9644 | mean f1-score: 0.9736 | weighted f1-score: 0.9643
The epoch: 139 | phase: val | loss: 1.5213 | accuracy: 0.7645 | mean f1-score: 0.7501 | weighted f1-score: 0.7681
The epoch: 139 | phase: test | loss: 0.2376 | accuracy: 0.9419 | mean f1-score: 0.9425 | weighted f1-score: 0.9419
Epoch 139 completed in 0m 2s
Epoch 140/149
----------
The epoch: 140 | phase: train | loss: 0.0885 | accuracy: 0.9632 | mean f1-score: 0.9720 | weighted f1-score: 0.9632
The epoch: 140 | phase: val | loss: 1.7015 | accuracy: 0.7645 | mean f1-score: 0.7519 | weighted f1-score: 0.7709
The epoch: 140 | phase: test | loss: 0.2556 | accuracy: 0.9424 | mean f1-score: 0.9408 | weighted f1-score: 0.9423
Epoch 140 completed in 0m 2s
Epoch 141/149
----------
The epoch: 141 | phase: train | loss: 0.0924 | accuracy: 0.9612 | mean f1-score: 0.9707 | weighted f1-score: 0.9612
The epoch: 141 | phase: val | loss: 1.6792 | accuracy: 0.7672 | mean f1-score: 0.7576 | weighted f1-score: 0.7745
The epoch: 141 | phase: test | loss: 0.2480 | accuracy: 0.9439 | mean f1-score: 0.9424 | weighted f1-score: 0.9439
Epoch 141 completed in 0m 2s
Epoch 142/149
----------
The epoch: 142 | phase: train | loss: 0.0876 | accuracy: 0.9633 | mean f1-score: 0.9727 | weighted f1-score: 0.9633
The epoch: 142 | phase: val | loss: 1.5728 | accuracy: 0.7618 | mean f1-score: 0.7478 | weighted f1-score: 0.7671
The epoch: 142 | phase: test | loss: 0.2332 | accuracy: 0.9441 | mean f1-score: 0.9451 | weighted f1-score: 0.9441
Epoch 142 completed in 0m 2s
Epoch 143/149
----------
The epoch: 143 | phase: train | loss: 0.0852 | accuracy: 0.9650 | mean f1-score: 0.9738 | weighted f1-score: 0.9650
The epoch: 143 | phase: val | loss: 1.5753 | accuracy: 0.7667 | mean f1-score: 0.7530 | weighted f1-score: 0.7711
The epoch: 143 | phase: test | loss: 0.2422 | accuracy: 0.9419 | mean f1-score: 0.9413 | weighted f1-score: 0.9420
Epoch 143 completed in 0m 2s
Epoch 144/149
----------
The epoch: 144 | phase: train | loss: 0.0877 | accuracy: 0.9633 | mean f1-score: 0.9727 | weighted f1-score: 0.9633
The epoch: 144 | phase: val | loss: 1.4747 | accuracy: 0.7677 | mean f1-score: 0.7578 | weighted f1-score: 0.7733
The epoch: 144 | phase: test | loss: 0.2439 | accuracy: 0.9390 | mean f1-score: 0.9393 | weighted f1-score: 0.9389
Epoch 144 completed in 0m 2s
Epoch 145/149
----------
The epoch: 145 | phase: train | loss: 0.0870 | accuracy: 0.9630 | mean f1-score: 0.9722 | weighted f1-score: 0.9630
The epoch: 145 | phase: val | loss: 1.6493 | accuracy: 0.7688 | mean f1-score: 0.7493 | weighted f1-score: 0.7698
The epoch: 145 | phase: test | loss: 0.2303 | accuracy: 0.9439 | mean f1-score: 0.9450 | weighted f1-score: 0.9438
Epoch 145 completed in 0m 2s
Epoch 146/149
----------
The epoch: 146 | phase: train | loss: 0.0903 | accuracy: 0.9629 | mean f1-score: 0.9719 | weighted f1-score: 0.9629
The epoch: 146 | phase: val | loss: 1.7048 | accuracy: 0.7565 | mean f1-score: 0.7409 | weighted f1-score: 0.7641
The epoch: 146 | phase: test | loss: 0.2385 | accuracy: 0.9481 | mean f1-score: 0.9472 | weighted f1-score: 0.9482
Epoch 146 completed in 0m 2s
Epoch 147/149
----------
The epoch: 147 | phase: train | loss: 0.0880 | accuracy: 0.9627 | mean f1-score: 0.9711 | weighted f1-score: 0.9627
The epoch: 147 | phase: val | loss: 1.4850 | accuracy: 0.7688 | mean f1-score: 0.7568 | weighted f1-score: 0.7760
The epoch: 147 | phase: test | loss: 0.2545 | accuracy: 0.9443 | mean f1-score: 0.9436 | weighted f1-score: 0.9442
Epoch 147 completed in 0m 2s
Epoch 148/149
----------
The epoch: 148 | phase: train | loss: 0.0878 | accuracy: 0.9621 | mean f1-score: 0.9716 | weighted f1-score: 0.9621
The epoch: 148 | phase: val | loss: 1.5781 | accuracy: 0.7661 | mean f1-score: 0.7545 | weighted f1-score: 0.7717
The epoch: 148 | phase: test | loss: 0.2450 | accuracy: 0.9445 | mean f1-score: 0.9454 | weighted f1-score: 0.9444
Epoch 148 completed in 0m 2s
Epoch 149/149
----------
The epoch: 149 | phase: train | loss: 0.0869 | accuracy: 0.9650 | mean f1-score: 0.9738 | weighted f1-score: 0.9650
The epoch: 149 | phase: val | loss: 1.4725 | accuracy: 0.7651 | mean f1-score: 0.7479 | weighted f1-score: 0.7688
The epoch: 149 | phase: test | loss: 0.2393 | accuracy: 0.9449 | mean f1-score: 0.9456 | weighted f1-score: 0.9448
Epoch 149 completed in 0m 2s
The best epoch is 126
Phase: train, loss: 0.09148023510334365, accuracy: 0.9601769911504425, f1_score: 0.9700647629767024, f1_score weighted: 0.9601757283802612 {'train': [], 'val': [], 'test': []}
Phase: val, loss: 1.6381393514653688, accuracy: 0.7709677419354839, f1_score: 0.7619229926305305, f1_score weighted: 0.7765333642404929 {'train': [], 'val': [], 'test': []}
Phase: test, loss: 0.2437800309747166, accuracy: 0.9393874946831136, f1_score: 0.937703556251216, f1_score weighted: 0.939431691108067 {'train': [], 'val': [], 'test': []}
------ Evaluation complete! ------
