Namespace(window=50, overlap=25, batch_size=64, learning_rate=0.0005, num_epochs=150, gpu_id='0', dataset='motionsense', kernel_size=3, num_steps_prediction=28, classifier_lr=0.0005, classifier_batch_size=256, saved_model='/workspaces/betania.silva/ssl_tools/contrastive-predictive-coding-for-har/models/May-11-2024/realworld_waist_k_28_lr_0.0005_bs_64.pkl', learning_schedule='last_layer', random_seed=42, input_size=6, num_classes=7, root_dir='/workspaces/betania.silva/view_concatenated', data_file='motionsense', device=device(type='cuda', index=0), padding=1)
Data Raw (401179, 6)
Data (16046, 50, 6)
Labels (16046,)
Data Raw (46525, 6)
Data (1860, 50, 6)
Labels (1860,)
Data Raw (117585, 6)
Data (4702, 50, 6)
Labels (4702,)
The batch size for train phase is: 256
The batch size for val phase is: 256
The batch size for test phase is: 256
Loading the pre-trained weights
Epoch 0/149
----------
The epoch: 0 | phase: train | loss: 0.9132 | accuracy: 0.6862 | mean f1-score: 0.5310 | weighted f1-score: 0.6725
The epoch: 0 | phase: val | loss: 0.8139 | accuracy: 0.6849 | mean f1-score: 0.6413 | weighted f1-score: 0.6867
The epoch: 0 | phase: test | loss: 0.6123 | accuracy: 0.8069 | mean f1-score: 0.7829 | weighted f1-score: 0.8080
Epoch 0 completed in 0m 3s
Epoch 1/149
----------
The epoch: 1 | phase: train | loss: 0.4757 | accuracy: 0.8464 | mean f1-score: 0.8304 | weighted f1-score: 0.8443
The epoch: 1 | phase: val | loss: 0.7441 | accuracy: 0.7457 | mean f1-score: 0.7090 | weighted f1-score: 0.7471
The epoch: 1 | phase: test | loss: 0.4281 | accuracy: 0.8630 | mean f1-score: 0.8449 | weighted f1-score: 0.8619
Epoch 1 completed in 0m 2s
Epoch 2/149
----------
The epoch: 2 | phase: train | loss: 0.3572 | accuracy: 0.8812 | mean f1-score: 0.8717 | weighted f1-score: 0.8804
The epoch: 2 | phase: val | loss: 0.8449 | accuracy: 0.7296 | mean f1-score: 0.7032 | weighted f1-score: 0.7359
The epoch: 2 | phase: test | loss: 0.3929 | accuracy: 0.8628 | mean f1-score: 0.8454 | weighted f1-score: 0.8641
Epoch 2 completed in 0m 2s
Epoch 3/149
----------
The epoch: 3 | phase: train | loss: 0.3064 | accuracy: 0.8962 | mean f1-score: 0.8883 | weighted f1-score: 0.8957
The epoch: 3 | phase: val | loss: 0.8193 | accuracy: 0.7258 | mean f1-score: 0.7048 | weighted f1-score: 0.7376
The epoch: 3 | phase: test | loss: 0.3499 | accuracy: 0.8758 | mean f1-score: 0.8545 | weighted f1-score: 0.8766
Epoch 3 completed in 0m 2s
Epoch 4/149
----------
The epoch: 4 | phase: train | loss: 0.2675 | accuracy: 0.9117 | mean f1-score: 0.9046 | weighted f1-score: 0.9113
The epoch: 4 | phase: val | loss: 0.8840 | accuracy: 0.7403 | mean f1-score: 0.7061 | weighted f1-score: 0.7394
The epoch: 4 | phase: test | loss: 0.4101 | accuracy: 0.8477 | mean f1-score: 0.8261 | weighted f1-score: 0.8482
Epoch 4 completed in 0m 2s
Epoch 5/149
----------
The epoch: 5 | phase: train | loss: 0.2463 | accuracy: 0.9167 | mean f1-score: 0.9107 | weighted f1-score: 0.9165
The epoch: 5 | phase: val | loss: 0.9054 | accuracy: 0.7323 | mean f1-score: 0.6971 | weighted f1-score: 0.7329
The epoch: 5 | phase: test | loss: 0.4036 | accuracy: 0.8488 | mean f1-score: 0.8266 | weighted f1-score: 0.8495
Epoch 5 completed in 0m 2s
Epoch 6/149
----------
The epoch: 6 | phase: train | loss: 0.2243 | accuracy: 0.9249 | mean f1-score: 0.9189 | weighted f1-score: 0.9247
The epoch: 6 | phase: val | loss: 1.0886 | accuracy: 0.7048 | mean f1-score: 0.6630 | weighted f1-score: 0.6922
The epoch: 6 | phase: test | loss: 0.4818 | accuracy: 0.8182 | mean f1-score: 0.7943 | weighted f1-score: 0.8182
Epoch 6 completed in 0m 2s
Epoch 7/149
----------
The epoch: 7 | phase: train | loss: 0.2077 | accuracy: 0.9284 | mean f1-score: 0.9241 | weighted f1-score: 0.9282
The epoch: 7 | phase: val | loss: 0.8147 | accuracy: 0.7505 | mean f1-score: 0.7183 | weighted f1-score: 0.7568
The epoch: 7 | phase: test | loss: 0.3327 | accuracy: 0.8805 | mean f1-score: 0.8521 | weighted f1-score: 0.8775
Epoch 7 completed in 0m 2s
Epoch 8/149
----------
The epoch: 8 | phase: train | loss: 0.1995 | accuracy: 0.9325 | mean f1-score: 0.9288 | weighted f1-score: 0.9324
The epoch: 8 | phase: val | loss: 0.8729 | accuracy: 0.7403 | mean f1-score: 0.7012 | weighted f1-score: 0.7446
The epoch: 8 | phase: test | loss: 0.3544 | accuracy: 0.8707 | mean f1-score: 0.8478 | weighted f1-score: 0.8711
Epoch 8 completed in 0m 2s
Epoch 9/149
----------
The epoch: 9 | phase: train | loss: 0.1870 | accuracy: 0.9359 | mean f1-score: 0.9308 | weighted f1-score: 0.9358
The epoch: 9 | phase: val | loss: 0.8852 | accuracy: 0.7516 | mean f1-score: 0.7150 | weighted f1-score: 0.7517
The epoch: 9 | phase: test | loss: 0.3449 | accuracy: 0.8711 | mean f1-score: 0.8476 | weighted f1-score: 0.8705
Epoch 9 completed in 0m 2s
Epoch 10/149
----------
The epoch: 10 | phase: train | loss: 0.1740 | accuracy: 0.9382 | mean f1-score: 0.9349 | weighted f1-score: 0.9381
The epoch: 10 | phase: val | loss: 1.0131 | accuracy: 0.7312 | mean f1-score: 0.7056 | weighted f1-score: 0.7408
The epoch: 10 | phase: test | loss: 0.3442 | accuracy: 0.8722 | mean f1-score: 0.8495 | weighted f1-score: 0.8724
Epoch 10 completed in 0m 2s
Epoch 11/149
----------
The epoch: 11 | phase: train | loss: 0.1677 | accuracy: 0.9409 | mean f1-score: 0.9385 | weighted f1-score: 0.9409
The epoch: 11 | phase: val | loss: 1.0210 | accuracy: 0.7296 | mean f1-score: 0.6932 | weighted f1-score: 0.7289
The epoch: 11 | phase: test | loss: 0.3646 | accuracy: 0.8671 | mean f1-score: 0.8428 | weighted f1-score: 0.8660
Epoch 11 completed in 0m 2s
Epoch 12/149
----------
The epoch: 12 | phase: train | loss: 0.1559 | accuracy: 0.9458 | mean f1-score: 0.9435 | weighted f1-score: 0.9458
The epoch: 12 | phase: val | loss: 0.9567 | accuracy: 0.7495 | mean f1-score: 0.7047 | weighted f1-score: 0.7505
The epoch: 12 | phase: test | loss: 0.3502 | accuracy: 0.8769 | mean f1-score: 0.8514 | weighted f1-score: 0.8764
Epoch 12 completed in 0m 2s
Epoch 13/149
----------
The epoch: 13 | phase: train | loss: 0.1465 | accuracy: 0.9483 | mean f1-score: 0.9467 | weighted f1-score: 0.9483
The epoch: 13 | phase: val | loss: 0.9645 | accuracy: 0.7328 | mean f1-score: 0.7031 | weighted f1-score: 0.7420
The epoch: 13 | phase: test | loss: 0.3356 | accuracy: 0.8883 | mean f1-score: 0.8667 | weighted f1-score: 0.8886
Epoch 13 completed in 0m 2s
Epoch 14/149
----------
The epoch: 14 | phase: train | loss: 0.1456 | accuracy: 0.9475 | mean f1-score: 0.9476 | weighted f1-score: 0.9475
The epoch: 14 | phase: val | loss: 1.3569 | accuracy: 0.7005 | mean f1-score: 0.6611 | weighted f1-score: 0.6910
The epoch: 14 | phase: test | loss: 0.5084 | accuracy: 0.8233 | mean f1-score: 0.7910 | weighted f1-score: 0.8248
Epoch 14 completed in 0m 2s
Epoch 15/149
----------
The epoch: 15 | phase: train | loss: 0.1349 | accuracy: 0.9533 | mean f1-score: 0.9527 | weighted f1-score: 0.9533
The epoch: 15 | phase: val | loss: 1.0603 | accuracy: 0.7258 | mean f1-score: 0.6962 | weighted f1-score: 0.7346
The epoch: 15 | phase: test | loss: 0.3727 | accuracy: 0.8696 | mean f1-score: 0.8428 | weighted f1-score: 0.8711
Epoch 15 completed in 0m 2s
Epoch 16/149
----------
The epoch: 16 | phase: train | loss: 0.1289 | accuracy: 0.9556 | mean f1-score: 0.9562 | weighted f1-score: 0.9556
The epoch: 16 | phase: val | loss: 0.8963 | accuracy: 0.7688 | mean f1-score: 0.7248 | weighted f1-score: 0.7700
The epoch: 16 | phase: test | loss: 0.3225 | accuracy: 0.8934 | mean f1-score: 0.8679 | weighted f1-score: 0.8908
Epoch 16 completed in 0m 2s
Epoch 17/149
----------
The epoch: 17 | phase: train | loss: 0.1228 | accuracy: 0.9566 | mean f1-score: 0.9567 | weighted f1-score: 0.9566
The epoch: 17 | phase: val | loss: 1.0657 | accuracy: 0.7435 | mean f1-score: 0.7089 | weighted f1-score: 0.7474
The epoch: 17 | phase: test | loss: 0.3794 | accuracy: 0.8690 | mean f1-score: 0.8476 | weighted f1-score: 0.8712
Epoch 17 completed in 0m 2s
Epoch 18/149
----------
The epoch: 18 | phase: train | loss: 0.1141 | accuracy: 0.9625 | mean f1-score: 0.9623 | weighted f1-score: 0.9625
The epoch: 18 | phase: val | loss: 1.2366 | accuracy: 0.7274 | mean f1-score: 0.6836 | weighted f1-score: 0.7192
The epoch: 18 | phase: test | loss: 0.4526 | accuracy: 0.8441 | mean f1-score: 0.8273 | weighted f1-score: 0.8475
Epoch 18 completed in 0m 2s
Epoch 19/149
----------
The epoch: 19 | phase: train | loss: 0.1114 | accuracy: 0.9616 | mean f1-score: 0.9618 | weighted f1-score: 0.9616
The epoch: 19 | phase: val | loss: 1.3368 | accuracy: 0.7194 | mean f1-score: 0.6916 | weighted f1-score: 0.7179
The epoch: 19 | phase: test | loss: 0.5520 | accuracy: 0.8154 | mean f1-score: 0.7963 | weighted f1-score: 0.8192
Epoch 19 completed in 0m 2s
Epoch 20/149
----------
The epoch: 20 | phase: train | loss: 0.1140 | accuracy: 0.9581 | mean f1-score: 0.9594 | weighted f1-score: 0.9580
The epoch: 20 | phase: val | loss: 1.4811 | accuracy: 0.7108 | mean f1-score: 0.6924 | weighted f1-score: 0.7147
The epoch: 20 | phase: test | loss: 0.4999 | accuracy: 0.8356 | mean f1-score: 0.8192 | weighted f1-score: 0.8402
Epoch 20 completed in 0m 2s
Epoch 21/149
----------
The epoch: 21 | phase: train | loss: 0.1125 | accuracy: 0.9587 | mean f1-score: 0.9601 | weighted f1-score: 0.9586
The epoch: 21 | phase: val | loss: 1.0737 | accuracy: 0.7328 | mean f1-score: 0.7047 | weighted f1-score: 0.7425
The epoch: 21 | phase: test | loss: 0.3847 | accuracy: 0.8771 | mean f1-score: 0.8494 | weighted f1-score: 0.8777
Epoch 21 completed in 0m 2s
Epoch 22/149
----------
The epoch: 22 | phase: train | loss: 0.1024 | accuracy: 0.9628 | mean f1-score: 0.9646 | weighted f1-score: 0.9628
The epoch: 22 | phase: val | loss: 1.1477 | accuracy: 0.7376 | mean f1-score: 0.6991 | weighted f1-score: 0.7362
The epoch: 22 | phase: test | loss: 0.3937 | accuracy: 0.8662 | mean f1-score: 0.8462 | weighted f1-score: 0.8683
Epoch 22 completed in 0m 2s
Epoch 23/149
----------
The epoch: 23 | phase: train | loss: 0.0981 | accuracy: 0.9640 | mean f1-score: 0.9645 | weighted f1-score: 0.9640
The epoch: 23 | phase: val | loss: 1.1703 | accuracy: 0.7210 | mean f1-score: 0.6962 | weighted f1-score: 0.7315
The epoch: 23 | phase: test | loss: 0.3580 | accuracy: 0.8835 | mean f1-score: 0.8612 | weighted f1-score: 0.8853
Epoch 23 completed in 0m 2s
Epoch 24/149
----------
The epoch: 24 | phase: train | loss: 0.0924 | accuracy: 0.9672 | mean f1-score: 0.9682 | weighted f1-score: 0.9672
The epoch: 24 | phase: val | loss: 1.0401 | accuracy: 0.7613 | mean f1-score: 0.7239 | weighted f1-score: 0.7629
The epoch: 24 | phase: test | loss: 0.3681 | accuracy: 0.8839 | mean f1-score: 0.8579 | weighted f1-score: 0.8832
Epoch 24 completed in 0m 2s
Epoch 25/149
----------
The epoch: 25 | phase: train | loss: 0.0907 | accuracy: 0.9675 | mean f1-score: 0.9692 | weighted f1-score: 0.9675
The epoch: 25 | phase: val | loss: 1.1796 | accuracy: 0.7532 | mean f1-score: 0.7126 | weighted f1-score: 0.7504
The epoch: 25 | phase: test | loss: 0.3775 | accuracy: 0.8837 | mean f1-score: 0.8561 | weighted f1-score: 0.8829
Epoch 25 completed in 0m 2s
Epoch 26/149
----------
The epoch: 26 | phase: train | loss: 0.0862 | accuracy: 0.9705 | mean f1-score: 0.9723 | weighted f1-score: 0.9705
The epoch: 26 | phase: val | loss: 1.1495 | accuracy: 0.7312 | mean f1-score: 0.6989 | weighted f1-score: 0.7393
The epoch: 26 | phase: test | loss: 0.3975 | accuracy: 0.8830 | mean f1-score: 0.8554 | weighted f1-score: 0.8832
Epoch 26 completed in 0m 2s
Epoch 27/149
----------
The epoch: 27 | phase: train | loss: 0.0829 | accuracy: 0.9710 | mean f1-score: 0.9728 | weighted f1-score: 0.9710
The epoch: 27 | phase: val | loss: 1.3317 | accuracy: 0.7194 | mean f1-score: 0.6958 | weighted f1-score: 0.7273
The epoch: 27 | phase: test | loss: 0.3992 | accuracy: 0.8760 | mean f1-score: 0.8550 | weighted f1-score: 0.8783
Epoch 27 completed in 0m 2s
Epoch 28/149
----------
The epoch: 28 | phase: train | loss: 0.0796 | accuracy: 0.9715 | mean f1-score: 0.9735 | weighted f1-score: 0.9714
The epoch: 28 | phase: val | loss: 1.2427 | accuracy: 0.7296 | mean f1-score: 0.6941 | weighted f1-score: 0.7344
The epoch: 28 | phase: test | loss: 0.4080 | accuracy: 0.8739 | mean f1-score: 0.8513 | weighted f1-score: 0.8751
Epoch 28 completed in 0m 2s
Epoch 29/149
----------
The epoch: 29 | phase: train | loss: 0.0791 | accuracy: 0.9725 | mean f1-score: 0.9744 | weighted f1-score: 0.9725
The epoch: 29 | phase: val | loss: 1.1433 | accuracy: 0.7387 | mean f1-score: 0.7150 | weighted f1-score: 0.7498
The epoch: 29 | phase: test | loss: 0.4051 | accuracy: 0.8749 | mean f1-score: 0.8489 | weighted f1-score: 0.8753
Epoch 29 completed in 0m 2s
Epoch 30/149
----------
The epoch: 30 | phase: train | loss: 0.0708 | accuracy: 0.9750 | mean f1-score: 0.9770 | weighted f1-score: 0.9750
The epoch: 30 | phase: val | loss: 1.2186 | accuracy: 0.7306 | mean f1-score: 0.7051 | weighted f1-score: 0.7403
The epoch: 30 | phase: test | loss: 0.3833 | accuracy: 0.8801 | mean f1-score: 0.8555 | weighted f1-score: 0.8812
Epoch 30 completed in 0m 2s
Epoch 31/149
----------
The epoch: 31 | phase: train | loss: 0.0747 | accuracy: 0.9724 | mean f1-score: 0.9739 | weighted f1-score: 0.9724
The epoch: 31 | phase: val | loss: 1.3815 | accuracy: 0.7231 | mean f1-score: 0.6920 | weighted f1-score: 0.7251
The epoch: 31 | phase: test | loss: 0.4082 | accuracy: 0.8726 | mean f1-score: 0.8493 | weighted f1-score: 0.8743
Epoch 31 completed in 0m 2s
Epoch 32/149
----------
The epoch: 32 | phase: train | loss: 0.0743 | accuracy: 0.9737 | mean f1-score: 0.9759 | weighted f1-score: 0.9737
The epoch: 32 | phase: val | loss: 1.2919 | accuracy: 0.7328 | mean f1-score: 0.6905 | weighted f1-score: 0.7275
The epoch: 32 | phase: test | loss: 0.4051 | accuracy: 0.8747 | mean f1-score: 0.8521 | weighted f1-score: 0.8758
Epoch 32 completed in 0m 2s
Epoch 33/149
----------
The epoch: 33 | phase: train | loss: 0.0722 | accuracy: 0.9746 | mean f1-score: 0.9772 | weighted f1-score: 0.9746
The epoch: 33 | phase: val | loss: 1.1618 | accuracy: 0.7505 | mean f1-score: 0.7233 | weighted f1-score: 0.7636
The epoch: 33 | phase: test | loss: 0.3795 | accuracy: 0.8888 | mean f1-score: 0.8642 | weighted f1-score: 0.8893
Epoch 33 completed in 0m 2s
Epoch 34/149
----------
The epoch: 34 | phase: train | loss: 0.0672 | accuracy: 0.9774 | mean f1-score: 0.9797 | weighted f1-score: 0.9774
The epoch: 34 | phase: val | loss: 1.1770 | accuracy: 0.7581 | mean f1-score: 0.7226 | weighted f1-score: 0.7644
The epoch: 34 | phase: test | loss: 0.3931 | accuracy: 0.8849 | mean f1-score: 0.8600 | weighted f1-score: 0.8852
Epoch 34 completed in 0m 2s
Epoch 35/149
----------
The epoch: 35 | phase: train | loss: 0.0661 | accuracy: 0.9766 | mean f1-score: 0.9788 | weighted f1-score: 0.9766
The epoch: 35 | phase: val | loss: 1.0436 | accuracy: 0.7554 | mean f1-score: 0.7165 | weighted f1-score: 0.7599
The epoch: 35 | phase: test | loss: 0.3869 | accuracy: 0.8879 | mean f1-score: 0.8658 | weighted f1-score: 0.8875
Epoch 35 completed in 0m 2s
Epoch 36/149
----------
The epoch: 36 | phase: train | loss: 0.0678 | accuracy: 0.9762 | mean f1-score: 0.9781 | weighted f1-score: 0.9762
The epoch: 36 | phase: val | loss: 1.2847 | accuracy: 0.7280 | mean f1-score: 0.6948 | weighted f1-score: 0.7283
The epoch: 36 | phase: test | loss: 0.4436 | accuracy: 0.8696 | mean f1-score: 0.8478 | weighted f1-score: 0.8700
Epoch 36 completed in 0m 2s
Epoch 37/149
----------
The epoch: 37 | phase: train | loss: 0.0638 | accuracy: 0.9768 | mean f1-score: 0.9789 | weighted f1-score: 0.9768
The epoch: 37 | phase: val | loss: 1.1975 | accuracy: 0.7484 | mean f1-score: 0.7173 | weighted f1-score: 0.7560
The epoch: 37 | phase: test | loss: 0.3911 | accuracy: 0.8841 | mean f1-score: 0.8626 | weighted f1-score: 0.8853
Epoch 37 completed in 0m 2s
Epoch 38/149
----------
The epoch: 38 | phase: train | loss: 0.0640 | accuracy: 0.9776 | mean f1-score: 0.9794 | weighted f1-score: 0.9776
The epoch: 38 | phase: val | loss: 1.1249 | accuracy: 0.7548 | mean f1-score: 0.7157 | weighted f1-score: 0.7572
The epoch: 38 | phase: test | loss: 0.3724 | accuracy: 0.8915 | mean f1-score: 0.8705 | weighted f1-score: 0.8914
Epoch 38 completed in 0m 2s
Epoch 39/149
----------
The epoch: 39 | phase: train | loss: 0.0629 | accuracy: 0.9769 | mean f1-score: 0.9790 | weighted f1-score: 0.9769
The epoch: 39 | phase: val | loss: 1.3720 | accuracy: 0.7220 | mean f1-score: 0.6910 | weighted f1-score: 0.7295
The epoch: 39 | phase: test | loss: 0.4378 | accuracy: 0.8779 | mean f1-score: 0.8514 | weighted f1-score: 0.8788
Epoch 39 completed in 0m 2s
Epoch 40/149
----------
The epoch: 40 | phase: train | loss: 0.0576 | accuracy: 0.9792 | mean f1-score: 0.9817 | weighted f1-score: 0.9792
The epoch: 40 | phase: val | loss: 1.3213 | accuracy: 0.7398 | mean f1-score: 0.7017 | weighted f1-score: 0.7400
The epoch: 40 | phase: test | loss: 0.4505 | accuracy: 0.8705 | mean f1-score: 0.8500 | weighted f1-score: 0.8727
Epoch 40 completed in 0m 2s
Epoch 41/149
----------
The epoch: 41 | phase: train | loss: 0.0620 | accuracy: 0.9783 | mean f1-score: 0.9806 | weighted f1-score: 0.9782
The epoch: 41 | phase: val | loss: 1.3272 | accuracy: 0.7344 | mean f1-score: 0.6982 | weighted f1-score: 0.7395
The epoch: 41 | phase: test | loss: 0.4207 | accuracy: 0.8828 | mean f1-score: 0.8585 | weighted f1-score: 0.8827
Epoch 41 completed in 0m 2s
Epoch 42/149
----------
The epoch: 42 | phase: train | loss: 0.0586 | accuracy: 0.9793 | mean f1-score: 0.9812 | weighted f1-score: 0.9793
The epoch: 42 | phase: val | loss: 1.4288 | accuracy: 0.7242 | mean f1-score: 0.6949 | weighted f1-score: 0.7273
The epoch: 42 | phase: test | loss: 0.4200 | accuracy: 0.8809 | mean f1-score: 0.8567 | weighted f1-score: 0.8819
Epoch 42 completed in 0m 2s
Epoch 43/149
----------
The epoch: 43 | phase: train | loss: 0.0603 | accuracy: 0.9793 | mean f1-score: 0.9811 | weighted f1-score: 0.9793
The epoch: 43 | phase: val | loss: 1.0877 | accuracy: 0.7710 | mean f1-score: 0.7293 | weighted f1-score: 0.7745
The epoch: 43 | phase: test | loss: 0.4022 | accuracy: 0.8949 | mean f1-score: 0.8702 | weighted f1-score: 0.8929
Epoch 43 completed in 0m 2s
Epoch 44/149
----------
The epoch: 44 | phase: train | loss: 0.0635 | accuracy: 0.9763 | mean f1-score: 0.9778 | weighted f1-score: 0.9763
The epoch: 44 | phase: val | loss: 1.4488 | accuracy: 0.7263 | mean f1-score: 0.6970 | weighted f1-score: 0.7344
The epoch: 44 | phase: test | loss: 0.4667 | accuracy: 0.8701 | mean f1-score: 0.8465 | weighted f1-score: 0.8735
Epoch 44 completed in 0m 2s
Epoch 45/149
----------
The epoch: 45 | phase: train | loss: 0.0563 | accuracy: 0.9796 | mean f1-score: 0.9820 | weighted f1-score: 0.9796
The epoch: 45 | phase: val | loss: 1.2908 | accuracy: 0.7430 | mean f1-score: 0.7098 | weighted f1-score: 0.7517
The epoch: 45 | phase: test | loss: 0.4206 | accuracy: 0.8869 | mean f1-score: 0.8615 | weighted f1-score: 0.8877
Epoch 45 completed in 0m 2s
Epoch 46/149
----------
The epoch: 46 | phase: train | loss: 0.0545 | accuracy: 0.9805 | mean f1-score: 0.9826 | weighted f1-score: 0.9805
The epoch: 46 | phase: val | loss: 1.3679 | accuracy: 0.7414 | mean f1-score: 0.7097 | weighted f1-score: 0.7446
The epoch: 46 | phase: test | loss: 0.4338 | accuracy: 0.8792 | mean f1-score: 0.8602 | weighted f1-score: 0.8814
Epoch 46 completed in 0m 2s
Epoch 47/149
----------
The epoch: 47 | phase: train | loss: 0.0513 | accuracy: 0.9814 | mean f1-score: 0.9832 | weighted f1-score: 0.9814
The epoch: 47 | phase: val | loss: 1.2765 | accuracy: 0.7516 | mean f1-score: 0.7210 | weighted f1-score: 0.7605
The epoch: 47 | phase: test | loss: 0.4280 | accuracy: 0.8822 | mean f1-score: 0.8589 | weighted f1-score: 0.8829
Epoch 47 completed in 0m 2s
Epoch 48/149
----------
The epoch: 48 | phase: train | loss: 0.0516 | accuracy: 0.9819 | mean f1-score: 0.9837 | weighted f1-score: 0.9819
The epoch: 48 | phase: val | loss: 1.4624 | accuracy: 0.7333 | mean f1-score: 0.6964 | weighted f1-score: 0.7292
The epoch: 48 | phase: test | loss: 0.4252 | accuracy: 0.8798 | mean f1-score: 0.8581 | weighted f1-score: 0.8815
Epoch 48 completed in 0m 2s
Epoch 49/149
----------
