Namespace(window=50, overlap=25, batch_size=64, learning_rate=0.0005, num_epochs=150, gpu_id='0', dataset='motionsense', kernel_size=3, num_steps_prediction=28, classifier_lr=0.0005, classifier_batch_size=256, saved_model='/workspaces/betania.silva/ssl_tools/contrastive-predictive-coding-for-har/models/May-11-2024/realworld_waist_k_28_lr_0.0005_bs_64.pkl', learning_schedule='last_layer', random_seed=42, input_size=6, num_classes=7, root_dir='/workspaces/betania.silva/view_concatenated', data_file='motionsense', device=device(type='cuda', index=0), padding=1)
The epoch: 49 | phase: train | loss: 0.0561 | accuracy: 0.9800 | mean f1-score: 0.9822 | weighted f1-score: 0.9800
The epoch: 49 | phase: val | loss: 1.3178 | accuracy: 0.7441 | mean f1-score: 0.7122 | weighted f1-score: 0.7532
The epoch: 49 | phase: test | loss: 0.4649 | accuracy: 0.8792 | mean f1-score: 0.8530 | weighted f1-score: 0.8802
Epoch 49 completed in 0m 2s
Epoch 50/149
----------
The epoch: 50 | phase: train | loss: 0.0441 | accuracy: 0.9854 | mean f1-score: 0.9870 | weighted f1-score: 0.9854
The epoch: 50 | phase: val | loss: 1.5229 | accuracy: 0.7253 | mean f1-score: 0.6892 | weighted f1-score: 0.7258
The epoch: 50 | phase: test | loss: 0.4759 | accuracy: 0.8696 | mean f1-score: 0.8447 | weighted f1-score: 0.8713
Epoch 50 completed in 0m 2s
Epoch 51/149
----------
The epoch: 51 | phase: train | loss: 0.0465 | accuracy: 0.9830 | mean f1-score: 0.9844 | weighted f1-score: 0.9830
The epoch: 51 | phase: val | loss: 1.5551 | accuracy: 0.7328 | mean f1-score: 0.7076 | weighted f1-score: 0.7426
The epoch: 51 | phase: test | loss: 0.4941 | accuracy: 0.8643 | mean f1-score: 0.8421 | weighted f1-score: 0.8683
Epoch 51 completed in 0m 2s
Epoch 52/149
----------
The epoch: 52 | phase: train | loss: 0.0495 | accuracy: 0.9827 | mean f1-score: 0.9843 | weighted f1-score: 0.9827
The epoch: 52 | phase: val | loss: 1.6396 | accuracy: 0.7349 | mean f1-score: 0.6970 | weighted f1-score: 0.7321
The epoch: 52 | phase: test | loss: 0.4616 | accuracy: 0.8728 | mean f1-score: 0.8528 | weighted f1-score: 0.8744
Epoch 52 completed in 0m 2s
Epoch 53/149
----------
The epoch: 53 | phase: train | loss: 0.0461 | accuracy: 0.9839 | mean f1-score: 0.9857 | weighted f1-score: 0.9839
The epoch: 53 | phase: val | loss: 1.4681 | accuracy: 0.7285 | mean f1-score: 0.7019 | weighted f1-score: 0.7343
The epoch: 53 | phase: test | loss: 0.5003 | accuracy: 0.8686 | mean f1-score: 0.8467 | weighted f1-score: 0.8716
Epoch 53 completed in 0m 2s
Epoch 54/149
----------
The epoch: 54 | phase: train | loss: 0.0471 | accuracy: 0.9826 | mean f1-score: 0.9847 | weighted f1-score: 0.9826
The epoch: 54 | phase: val | loss: 1.4074 | accuracy: 0.7376 | mean f1-score: 0.6986 | weighted f1-score: 0.7398
The epoch: 54 | phase: test | loss: 0.4290 | accuracy: 0.8830 | mean f1-score: 0.8580 | weighted f1-score: 0.8821
Epoch 54 completed in 0m 2s
Epoch 55/149
----------
The epoch: 55 | phase: train | loss: 0.0502 | accuracy: 0.9824 | mean f1-score: 0.9848 | weighted f1-score: 0.9824
The epoch: 55 | phase: val | loss: 1.3566 | accuracy: 0.7543 | mean f1-score: 0.7142 | weighted f1-score: 0.7565
The epoch: 55 | phase: test | loss: 0.4106 | accuracy: 0.8900 | mean f1-score: 0.8657 | weighted f1-score: 0.8885
Epoch 55 completed in 0m 2s
Epoch 56/149
----------
The epoch: 56 | phase: train | loss: 0.0439 | accuracy: 0.9844 | mean f1-score: 0.9862 | weighted f1-score: 0.9844
The epoch: 56 | phase: val | loss: 1.4964 | accuracy: 0.7425 | mean f1-score: 0.7077 | weighted f1-score: 0.7461
The epoch: 56 | phase: test | loss: 0.4270 | accuracy: 0.8832 | mean f1-score: 0.8627 | weighted f1-score: 0.8843
Epoch 56 completed in 0m 2s
Epoch 57/149
----------
The epoch: 57 | phase: train | loss: 0.0430 | accuracy: 0.9850 | mean f1-score: 0.9865 | weighted f1-score: 0.9850
The epoch: 57 | phase: val | loss: 1.3882 | accuracy: 0.7441 | mean f1-score: 0.7056 | weighted f1-score: 0.7482
The epoch: 57 | phase: test | loss: 0.4274 | accuracy: 0.8911 | mean f1-score: 0.8687 | weighted f1-score: 0.8899
Epoch 57 completed in 0m 2s
Epoch 58/149
----------
The epoch: 58 | phase: train | loss: 0.0432 | accuracy: 0.9848 | mean f1-score: 0.9866 | weighted f1-score: 0.9848
The epoch: 58 | phase: val | loss: 1.5391 | accuracy: 0.7419 | mean f1-score: 0.7153 | weighted f1-score: 0.7478
The epoch: 58 | phase: test | loss: 0.4562 | accuracy: 0.8788 | mean f1-score: 0.8591 | weighted f1-score: 0.8805
Epoch 58 completed in 0m 2s
Epoch 59/149
----------
The epoch: 59 | phase: train | loss: 0.0413 | accuracy: 0.9859 | mean f1-score: 0.9880 | weighted f1-score: 0.9859
The epoch: 59 | phase: val | loss: 1.3852 | accuracy: 0.7457 | mean f1-score: 0.7068 | weighted f1-score: 0.7471
The epoch: 59 | phase: test | loss: 0.4117 | accuracy: 0.8892 | mean f1-score: 0.8678 | weighted f1-score: 0.8885
Epoch 59 completed in 0m 2s
Epoch 60/149
----------
The epoch: 60 | phase: train | loss: 0.0405 | accuracy: 0.9859 | mean f1-score: 0.9875 | weighted f1-score: 0.9859
The epoch: 60 | phase: val | loss: 1.5010 | accuracy: 0.7473 | mean f1-score: 0.7072 | weighted f1-score: 0.7478
The epoch: 60 | phase: test | loss: 0.4613 | accuracy: 0.8858 | mean f1-score: 0.8613 | weighted f1-score: 0.8857
Epoch 60 completed in 0m 2s
Epoch 61/149
----------
The epoch: 61 | phase: train | loss: 0.0412 | accuracy: 0.9860 | mean f1-score: 0.9881 | weighted f1-score: 0.9860
The epoch: 61 | phase: val | loss: 1.5364 | accuracy: 0.7328 | mean f1-score: 0.6981 | weighted f1-score: 0.7360
The epoch: 61 | phase: test | loss: 0.4560 | accuracy: 0.8801 | mean f1-score: 0.8574 | weighted f1-score: 0.8802
Epoch 61 completed in 0m 2s
Epoch 62/149
----------
The epoch: 62 | phase: train | loss: 0.0408 | accuracy: 0.9858 | mean f1-score: 0.9877 | weighted f1-score: 0.9858
The epoch: 62 | phase: val | loss: 1.5235 | accuracy: 0.7419 | mean f1-score: 0.7026 | weighted f1-score: 0.7402
The epoch: 62 | phase: test | loss: 0.4682 | accuracy: 0.8739 | mean f1-score: 0.8531 | weighted f1-score: 0.8754
Epoch 62 completed in 0m 2s
Epoch 63/149
----------
The epoch: 63 | phase: train | loss: 0.0407 | accuracy: 0.9855 | mean f1-score: 0.9871 | weighted f1-score: 0.9855
The epoch: 63 | phase: val | loss: 1.4060 | accuracy: 0.7435 | mean f1-score: 0.7016 | weighted f1-score: 0.7435
The epoch: 63 | phase: test | loss: 0.4211 | accuracy: 0.8883 | mean f1-score: 0.8668 | weighted f1-score: 0.8883
Epoch 63 completed in 0m 2s
Epoch 64/149
----------
The epoch: 64 | phase: train | loss: 0.0435 | accuracy: 0.9847 | mean f1-score: 0.9871 | weighted f1-score: 0.9847
The epoch: 64 | phase: val | loss: 1.5303 | accuracy: 0.7403 | mean f1-score: 0.7116 | weighted f1-score: 0.7447
The epoch: 64 | phase: test | loss: 0.4714 | accuracy: 0.8781 | mean f1-score: 0.8572 | weighted f1-score: 0.8795
Epoch 64 completed in 0m 2s
Epoch 65/149
----------
The epoch: 65 | phase: train | loss: 0.0384 | accuracy: 0.9867 | mean f1-score: 0.9888 | weighted f1-score: 0.9867
The epoch: 65 | phase: val | loss: 1.6220 | accuracy: 0.7360 | mean f1-score: 0.7081 | weighted f1-score: 0.7393
The epoch: 65 | phase: test | loss: 0.5152 | accuracy: 0.8684 | mean f1-score: 0.8458 | weighted f1-score: 0.8714
Epoch 65 completed in 0m 2s
Epoch 66/149
----------
The epoch: 66 | phase: train | loss: 0.0398 | accuracy: 0.9859 | mean f1-score: 0.9880 | weighted f1-score: 0.9859
The epoch: 66 | phase: val | loss: 1.6194 | accuracy: 0.7360 | mean f1-score: 0.7079 | weighted f1-score: 0.7425
The epoch: 66 | phase: test | loss: 0.5049 | accuracy: 0.8737 | mean f1-score: 0.8513 | weighted f1-score: 0.8766
Epoch 66 completed in 0m 2s
Epoch 67/149
----------
The epoch: 67 | phase: train | loss: 0.0380 | accuracy: 0.9860 | mean f1-score: 0.9880 | weighted f1-score: 0.9860
The epoch: 67 | phase: val | loss: 1.5403 | accuracy: 0.7333 | mean f1-score: 0.7019 | weighted f1-score: 0.7387
The epoch: 67 | phase: test | loss: 0.4821 | accuracy: 0.8815 | mean f1-score: 0.8571 | weighted f1-score: 0.8818
Epoch 67 completed in 0m 3s
Epoch 68/149
----------
The epoch: 68 | phase: train | loss: 0.0385 | accuracy: 0.9866 | mean f1-score: 0.9881 | weighted f1-score: 0.9866
The epoch: 68 | phase: val | loss: 1.4824 | accuracy: 0.7495 | mean f1-score: 0.7165 | weighted f1-score: 0.7595
The epoch: 68 | phase: test | loss: 0.4997 | accuracy: 0.8862 | mean f1-score: 0.8611 | weighted f1-score: 0.8856
Epoch 68 completed in 0m 2s
Epoch 69/149
----------
The epoch: 69 | phase: train | loss: 0.0384 | accuracy: 0.9870 | mean f1-score: 0.9891 | weighted f1-score: 0.9870
The epoch: 69 | phase: val | loss: 1.5111 | accuracy: 0.7500 | mean f1-score: 0.7132 | weighted f1-score: 0.7547
The epoch: 69 | phase: test | loss: 0.4645 | accuracy: 0.8898 | mean f1-score: 0.8662 | weighted f1-score: 0.8896
Epoch 69 completed in 0m 2s
Epoch 70/149
----------
The epoch: 70 | phase: train | loss: 0.0382 | accuracy: 0.9865 | mean f1-score: 0.9880 | weighted f1-score: 0.9865
The epoch: 70 | phase: val | loss: 1.5655 | accuracy: 0.7339 | mean f1-score: 0.7024 | weighted f1-score: 0.7443
The epoch: 70 | phase: test | loss: 0.4762 | accuracy: 0.8903 | mean f1-score: 0.8645 | weighted f1-score: 0.8897
Epoch 70 completed in 0m 2s
Epoch 71/149
----------
The epoch: 71 | phase: train | loss: 0.0403 | accuracy: 0.9873 | mean f1-score: 0.9891 | weighted f1-score: 0.9873
The epoch: 71 | phase: val | loss: 1.7998 | accuracy: 0.7199 | mean f1-score: 0.6856 | weighted f1-score: 0.7231
The epoch: 71 | phase: test | loss: 0.5493 | accuracy: 0.8681 | mean f1-score: 0.8451 | weighted f1-score: 0.8707
Epoch 71 completed in 0m 2s
Epoch 72/149
----------
The epoch: 72 | phase: train | loss: 0.0370 | accuracy: 0.9867 | mean f1-score: 0.9879 | weighted f1-score: 0.9867
The epoch: 72 | phase: val | loss: 1.6834 | accuracy: 0.7366 | mean f1-score: 0.7058 | weighted f1-score: 0.7445
The epoch: 72 | phase: test | loss: 0.4769 | accuracy: 0.8790 | mean f1-score: 0.8547 | weighted f1-score: 0.8796
Epoch 72 completed in 0m 2s
Epoch 73/149
----------
The epoch: 73 | phase: train | loss: 0.0330 | accuracy: 0.9892 | mean f1-score: 0.9910 | weighted f1-score: 0.9892
The epoch: 73 | phase: val | loss: 1.7458 | accuracy: 0.7317 | mean f1-score: 0.6975 | weighted f1-score: 0.7310
The epoch: 73 | phase: test | loss: 0.5026 | accuracy: 0.8749 | mean f1-score: 0.8522 | weighted f1-score: 0.8759
Epoch 73 completed in 0m 2s
Epoch 74/149
----------
The epoch: 74 | phase: train | loss: 0.0357 | accuracy: 0.9862 | mean f1-score: 0.9888 | weighted f1-score: 0.9862
The epoch: 74 | phase: val | loss: 1.5850 | accuracy: 0.7387 | mean f1-score: 0.7079 | weighted f1-score: 0.7484
The epoch: 74 | phase: test | loss: 0.5043 | accuracy: 0.8779 | mean f1-score: 0.8535 | weighted f1-score: 0.8789
Epoch 74 completed in 0m 2s
Epoch 75/149
----------
The epoch: 75 | phase: train | loss: 0.0332 | accuracy: 0.9883 | mean f1-score: 0.9897 | weighted f1-score: 0.9883
The epoch: 75 | phase: val | loss: 1.6431 | accuracy: 0.7280 | mean f1-score: 0.6972 | weighted f1-score: 0.7346
The epoch: 75 | phase: test | loss: 0.4903 | accuracy: 0.8801 | mean f1-score: 0.8563 | weighted f1-score: 0.8810
Epoch 75 completed in 0m 2s
Epoch 76/149
----------
The epoch: 76 | phase: train | loss: 0.0338 | accuracy: 0.9887 | mean f1-score: 0.9904 | weighted f1-score: 0.9887
The epoch: 76 | phase: val | loss: 1.7346 | accuracy: 0.7220 | mean f1-score: 0.6896 | weighted f1-score: 0.7244
The epoch: 76 | phase: test | loss: 0.5150 | accuracy: 0.8739 | mean f1-score: 0.8512 | weighted f1-score: 0.8757
Epoch 76 completed in 0m 2s
Epoch 77/149
----------
The epoch: 77 | phase: train | loss: 0.0320 | accuracy: 0.9883 | mean f1-score: 0.9900 | weighted f1-score: 0.9883
The epoch: 77 | phase: val | loss: 1.6300 | accuracy: 0.7317 | mean f1-score: 0.6986 | weighted f1-score: 0.7311
The epoch: 77 | phase: test | loss: 0.5082 | accuracy: 0.8754 | mean f1-score: 0.8546 | weighted f1-score: 0.8769
Epoch 77 completed in 0m 2s
Epoch 78/149
----------
The epoch: 78 | phase: train | loss: 0.0323 | accuracy: 0.9891 | mean f1-score: 0.9907 | weighted f1-score: 0.9891
The epoch: 78 | phase: val | loss: 1.5053 | accuracy: 0.7376 | mean f1-score: 0.7054 | weighted f1-score: 0.7441
The epoch: 78 | phase: test | loss: 0.4767 | accuracy: 0.8886 | mean f1-score: 0.8651 | weighted f1-score: 0.8880
Epoch 78 completed in 0m 2s
Epoch 79/149
----------
The epoch: 79 | phase: train | loss: 0.0349 | accuracy: 0.9869 | mean f1-score: 0.9887 | weighted f1-score: 0.9868
The epoch: 79 | phase: val | loss: 1.5542 | accuracy: 0.7398 | mean f1-score: 0.7109 | weighted f1-score: 0.7459
The epoch: 79 | phase: test | loss: 0.5430 | accuracy: 0.8667 | mean f1-score: 0.8443 | weighted f1-score: 0.8679
Epoch 79 completed in 0m 2s
Epoch 80/149
----------
The epoch: 80 | phase: train | loss: 0.0326 | accuracy: 0.9886 | mean f1-score: 0.9898 | weighted f1-score: 0.9886
The epoch: 80 | phase: val | loss: 1.4759 | accuracy: 0.7538 | mean f1-score: 0.7137 | weighted f1-score: 0.7560
The epoch: 80 | phase: test | loss: 0.4758 | accuracy: 0.8888 | mean f1-score: 0.8644 | weighted f1-score: 0.8885
Epoch 80 completed in 0m 2s
Epoch 81/149
----------
The epoch: 81 | phase: train | loss: 0.0307 | accuracy: 0.9897 | mean f1-score: 0.9914 | weighted f1-score: 0.9897
The epoch: 81 | phase: val | loss: 1.5011 | accuracy: 0.7441 | mean f1-score: 0.7106 | weighted f1-score: 0.7504
The epoch: 81 | phase: test | loss: 0.4720 | accuracy: 0.8860 | mean f1-score: 0.8633 | weighted f1-score: 0.8872
Epoch 81 completed in 0m 2s
Epoch 82/149
----------
The epoch: 82 | phase: train | loss: 0.0302 | accuracy: 0.9898 | mean f1-score: 0.9914 | weighted f1-score: 0.9898
The epoch: 82 | phase: val | loss: 1.6468 | accuracy: 0.7339 | mean f1-score: 0.7021 | weighted f1-score: 0.7407
The epoch: 82 | phase: test | loss: 0.4861 | accuracy: 0.8864 | mean f1-score: 0.8627 | weighted f1-score: 0.8866
Epoch 82 completed in 0m 2s
Epoch 83/149
----------
The epoch: 83 | phase: train | loss: 0.0297 | accuracy: 0.9897 | mean f1-score: 0.9912 | weighted f1-score: 0.9897
The epoch: 83 | phase: val | loss: 1.8466 | accuracy: 0.7285 | mean f1-score: 0.6965 | weighted f1-score: 0.7315
The epoch: 83 | phase: test | loss: 0.5213 | accuracy: 0.8769 | mean f1-score: 0.8548 | weighted f1-score: 0.8786
Epoch 83 completed in 0m 2s
Epoch 84/149
----------
The epoch: 84 | phase: train | loss: 0.0280 | accuracy: 0.9902 | mean f1-score: 0.9919 | weighted f1-score: 0.9902
The epoch: 84 | phase: val | loss: 1.6673 | accuracy: 0.7382 | mean f1-score: 0.7021 | weighted f1-score: 0.7387
The epoch: 84 | phase: test | loss: 0.4940 | accuracy: 0.8835 | mean f1-score: 0.8609 | weighted f1-score: 0.8841
Epoch 84 completed in 0m 2s
Epoch 85/149
----------
The epoch: 85 | phase: train | loss: 0.0305 | accuracy: 0.9898 | mean f1-score: 0.9911 | weighted f1-score: 0.9898
The epoch: 85 | phase: val | loss: 1.9202 | accuracy: 0.7199 | mean f1-score: 0.6849 | weighted f1-score: 0.7144
The epoch: 85 | phase: test | loss: 0.5580 | accuracy: 0.8626 | mean f1-score: 0.8391 | weighted f1-score: 0.8651
Epoch 85 completed in 0m 2s
Epoch 86/149
----------
The epoch: 86 | phase: train | loss: 0.0304 | accuracy: 0.9903 | mean f1-score: 0.9920 | weighted f1-score: 0.9903
The epoch: 86 | phase: val | loss: 1.8997 | accuracy: 0.7220 | mean f1-score: 0.6864 | weighted f1-score: 0.7190
The epoch: 86 | phase: test | loss: 0.5561 | accuracy: 0.8647 | mean f1-score: 0.8430 | weighted f1-score: 0.8667
Epoch 86 completed in 0m 2s
Epoch 87/149
----------
The epoch: 87 | phase: train | loss: 0.0299 | accuracy: 0.9900 | mean f1-score: 0.9916 | weighted f1-score: 0.9900
The epoch: 87 | phase: val | loss: 1.7271 | accuracy: 0.7167 | mean f1-score: 0.6870 | weighted f1-score: 0.7210
The epoch: 87 | phase: test | loss: 0.4951 | accuracy: 0.8781 | mean f1-score: 0.8571 | weighted f1-score: 0.8798
Epoch 87 completed in 0m 2s
Epoch 88/149
----------
The epoch: 88 | phase: train | loss: 0.0297 | accuracy: 0.9906 | mean f1-score: 0.9918 | weighted f1-score: 0.9906
The epoch: 88 | phase: val | loss: 1.9354 | accuracy: 0.7075 | mean f1-score: 0.6777 | weighted f1-score: 0.7116
The epoch: 88 | phase: test | loss: 0.5572 | accuracy: 0.8728 | mean f1-score: 0.8505 | weighted f1-score: 0.8751
Epoch 88 completed in 0m 2s
Epoch 89/149
----------
The epoch: 89 | phase: train | loss: 0.0305 | accuracy: 0.9896 | mean f1-score: 0.9912 | weighted f1-score: 0.9896
The epoch: 89 | phase: val | loss: 1.5746 | accuracy: 0.7462 | mean f1-score: 0.7112 | weighted f1-score: 0.7551
The epoch: 89 | phase: test | loss: 0.5046 | accuracy: 0.8852 | mean f1-score: 0.8606 | weighted f1-score: 0.8857
Epoch 89 completed in 0m 2s
Epoch 90/149
----------
The epoch: 90 | phase: train | loss: 0.0278 | accuracy: 0.9897 | mean f1-score: 0.9916 | weighted f1-score: 0.9897
The epoch: 90 | phase: val | loss: 1.8290 | accuracy: 0.7188 | mean f1-score: 0.6883 | weighted f1-score: 0.7223
The epoch: 90 | phase: test | loss: 0.5564 | accuracy: 0.8707 | mean f1-score: 0.8477 | weighted f1-score: 0.8725
Epoch 90 completed in 0m 2s
Epoch 91/149
----------
The epoch: 91 | phase: train | loss: 0.0244 | accuracy: 0.9916 | mean f1-score: 0.9930 | weighted f1-score: 0.9916
The epoch: 91 | phase: val | loss: 2.0298 | accuracy: 0.7081 | mean f1-score: 0.6756 | weighted f1-score: 0.7076
The epoch: 91 | phase: test | loss: 0.6544 | accuracy: 0.8492 | mean f1-score: 0.8280 | weighted f1-score: 0.8530
Epoch 91 completed in 0m 2s
Epoch 92/149
----------
The epoch: 92 | phase: train | loss: 0.0295 | accuracy: 0.9897 | mean f1-score: 0.9910 | weighted f1-score: 0.9897
The epoch: 92 | phase: val | loss: 1.6678 | accuracy: 0.7355 | mean f1-score: 0.6940 | weighted f1-score: 0.7327
The epoch: 92 | phase: test | loss: 0.5764 | accuracy: 0.8660 | mean f1-score: 0.8451 | weighted f1-score: 0.8684
Epoch 92 completed in 0m 2s
Epoch 93/149
----------
The epoch: 93 | phase: train | loss: 0.0297 | accuracy: 0.9897 | mean f1-score: 0.9913 | weighted f1-score: 0.9897
The epoch: 93 | phase: val | loss: 1.4527 | accuracy: 0.7575 | mean f1-score: 0.7180 | weighted f1-score: 0.7627
The epoch: 93 | phase: test | loss: 0.4738 | accuracy: 0.8920 | mean f1-score: 0.8676 | weighted f1-score: 0.8912
Epoch 93 completed in 0m 2s
Epoch 94/149
----------
The epoch: 94 | phase: train | loss: 0.0294 | accuracy: 0.9901 | mean f1-score: 0.9915 | weighted f1-score: 0.9901
The epoch: 94 | phase: val | loss: 1.5388 | accuracy: 0.7478 | mean f1-score: 0.7070 | weighted f1-score: 0.7528
The epoch: 94 | phase: test | loss: 0.5841 | accuracy: 0.8775 | mean f1-score: 0.8467 | weighted f1-score: 0.8745
Epoch 94 completed in 0m 2s
Epoch 95/149
----------
The epoch: 95 | phase: train | loss: 0.0247 | accuracy: 0.9923 | mean f1-score: 0.9934 | weighted f1-score: 0.9923
The epoch: 95 | phase: val | loss: 1.6149 | accuracy: 0.7382 | mean f1-score: 0.7003 | weighted f1-score: 0.7439
The epoch: 95 | phase: test | loss: 0.5321 | accuracy: 0.8781 | mean f1-score: 0.8544 | weighted f1-score: 0.8785
Epoch 95 completed in 0m 2s
Epoch 96/149
----------
The epoch: 96 | phase: train | loss: 0.0262 | accuracy: 0.9913 | mean f1-score: 0.9928 | weighted f1-score: 0.9913
The epoch: 96 | phase: val | loss: 1.8124 | accuracy: 0.7258 | mean f1-score: 0.6913 | weighted f1-score: 0.7297
The epoch: 96 | phase: test | loss: 0.5823 | accuracy: 0.8701 | mean f1-score: 0.8487 | weighted f1-score: 0.8721
Epoch 96 completed in 0m 2s
Epoch 97/149
----------
The epoch: 97 | phase: train | loss: 0.0287 | accuracy: 0.9898 | mean f1-score: 0.9914 | weighted f1-score: 0.9898
The epoch: 97 | phase: val | loss: 1.4482 | accuracy: 0.7661 | mean f1-score: 0.7241 | weighted f1-score: 0.7700
The epoch: 97 | phase: test | loss: 0.5430 | accuracy: 0.8858 | mean f1-score: 0.8607 | weighted f1-score: 0.8833
Epoch 97 completed in 0m 2s
Epoch 98/149
----------
The epoch: 98 | phase: train | loss: 0.0281 | accuracy: 0.9903 | mean f1-score: 0.9918 | weighted f1-score: 0.9903
The epoch: 98 | phase: val | loss: 1.7015 | accuracy: 0.7344 | mean f1-score: 0.7026 | weighted f1-score: 0.7380
The epoch: 98 | phase: test | loss: 0.4991 | accuracy: 0.8811 | mean f1-score: 0.8609 | weighted f1-score: 0.8818
Epoch 98 completed in 0m 2s
Epoch 99/149
----------
The epoch: 99 | phase: train | loss: 0.0318 | accuracy: 0.9885 | mean f1-score: 0.9904 | weighted f1-score: 0.9885
The epoch: 99 | phase: val | loss: 1.5986 | accuracy: 0.7522 | mean f1-score: 0.7109 | weighted f1-score: 0.7526
The epoch: 99 | phase: test | loss: 0.5363 | accuracy: 0.8739 | mean f1-score: 0.8491 | weighted f1-score: 0.8739
Epoch 99 completed in 0m 2s
Epoch 100/149
----------
The epoch: 100 | phase: train | loss: 0.0239 | accuracy: 0.9920 | mean f1-score: 0.9932 | weighted f1-score: 0.9920
