Namespace(window=50, overlap=25, batch_size=64, learning_rate=0.0005, num_epochs=150, gpu_id='0', dataset='motionsense', kernel_size=3, num_steps_prediction=28, classifier_lr=0.0005, classifier_batch_size=256, saved_model='/workspaces/betania.silva/ssl_tools/contrastive-predictive-coding-for-har/models/May-11-2024/realworld_waist_k_28_lr_0.0005_bs_64.pkl', learning_schedule='last_layer', random_seed=42, input_size=6, num_classes=7, root_dir='/workspaces/betania.silva/view_concatenated', data_file='motionsense', device=device(type='cuda', index=0), padding=1)
The epoch: 100 | phase: val | loss: 1.7077 | accuracy: 0.7312 | mean f1-score: 0.7017 | weighted f1-score: 0.7392
The epoch: 100 | phase: test | loss: 0.5385 | accuracy: 0.8760 | mean f1-score: 0.8540 | weighted f1-score: 0.8781
Epoch 100 completed in 0m 2s
Epoch 101/149
----------
The epoch: 101 | phase: train | loss: 0.0240 | accuracy: 0.9920 | mean f1-score: 0.9936 | weighted f1-score: 0.9920
The epoch: 101 | phase: val | loss: 1.8664 | accuracy: 0.7317 | mean f1-score: 0.7040 | weighted f1-score: 0.7367
The epoch: 101 | phase: test | loss: 0.5463 | accuracy: 0.8777 | mean f1-score: 0.8564 | weighted f1-score: 0.8789
Epoch 101 completed in 0m 2s
Epoch 102/149
----------
The epoch: 102 | phase: train | loss: 0.0239 | accuracy: 0.9921 | mean f1-score: 0.9932 | weighted f1-score: 0.9921
The epoch: 102 | phase: val | loss: 1.8522 | accuracy: 0.7328 | mean f1-score: 0.7003 | weighted f1-score: 0.7345
The epoch: 102 | phase: test | loss: 0.5770 | accuracy: 0.8705 | mean f1-score: 0.8484 | weighted f1-score: 0.8724
Epoch 102 completed in 0m 2s
Epoch 103/149
----------
The epoch: 103 | phase: train | loss: 0.0228 | accuracy: 0.9928 | mean f1-score: 0.9937 | weighted f1-score: 0.9928
The epoch: 103 | phase: val | loss: 1.7290 | accuracy: 0.7398 | mean f1-score: 0.7078 | weighted f1-score: 0.7446
The epoch: 103 | phase: test | loss: 0.5192 | accuracy: 0.8820 | mean f1-score: 0.8596 | weighted f1-score: 0.8831
Epoch 103 completed in 0m 1s
Epoch 104/149
----------
The epoch: 104 | phase: train | loss: 0.0231 | accuracy: 0.9922 | mean f1-score: 0.9935 | weighted f1-score: 0.9922
The epoch: 104 | phase: val | loss: 1.9176 | accuracy: 0.7226 | mean f1-score: 0.6914 | weighted f1-score: 0.7235
The epoch: 104 | phase: test | loss: 0.5546 | accuracy: 0.8760 | mean f1-score: 0.8556 | weighted f1-score: 0.8777
Epoch 104 completed in 0m 1s
Epoch 105/149
----------
The epoch: 105 | phase: train | loss: 0.0252 | accuracy: 0.9904 | mean f1-score: 0.9919 | weighted f1-score: 0.9904
The epoch: 105 | phase: val | loss: 1.7114 | accuracy: 0.7419 | mean f1-score: 0.7085 | weighted f1-score: 0.7479
The epoch: 105 | phase: test | loss: 0.5409 | accuracy: 0.8881 | mean f1-score: 0.8639 | weighted f1-score: 0.8874
Epoch 105 completed in 0m 1s
Epoch 106/149
----------
The epoch: 106 | phase: train | loss: 0.0286 | accuracy: 0.9902 | mean f1-score: 0.9917 | weighted f1-score: 0.9902
The epoch: 106 | phase: val | loss: 1.8231 | accuracy: 0.7376 | mean f1-score: 0.7074 | weighted f1-score: 0.7423
The epoch: 106 | phase: test | loss: 0.5438 | accuracy: 0.8745 | mean f1-score: 0.8528 | weighted f1-score: 0.8761
Epoch 106 completed in 0m 1s
Epoch 107/149
----------
The epoch: 107 | phase: train | loss: 0.0232 | accuracy: 0.9911 | mean f1-score: 0.9925 | weighted f1-score: 0.9911
The epoch: 107 | phase: val | loss: 1.9393 | accuracy: 0.7242 | mean f1-score: 0.6930 | weighted f1-score: 0.7238
The epoch: 107 | phase: test | loss: 0.5893 | accuracy: 0.8686 | mean f1-score: 0.8479 | weighted f1-score: 0.8700
Epoch 107 completed in 0m 2s
Epoch 108/149
----------
The epoch: 108 | phase: train | loss: 0.0265 | accuracy: 0.9913 | mean f1-score: 0.9925 | weighted f1-score: 0.9913
The epoch: 108 | phase: val | loss: 1.8921 | accuracy: 0.7312 | mean f1-score: 0.6988 | weighted f1-score: 0.7307
The epoch: 108 | phase: test | loss: 0.5558 | accuracy: 0.8752 | mean f1-score: 0.8536 | weighted f1-score: 0.8767
Epoch 108 completed in 0m 2s
Epoch 109/149
----------
The epoch: 109 | phase: train | loss: 0.0210 | accuracy: 0.9932 | mean f1-score: 0.9943 | weighted f1-score: 0.9932
The epoch: 109 | phase: val | loss: 1.6862 | accuracy: 0.7435 | mean f1-score: 0.7095 | weighted f1-score: 0.7492
The epoch: 109 | phase: test | loss: 0.5332 | accuracy: 0.8856 | mean f1-score: 0.8615 | weighted f1-score: 0.8851
Epoch 109 completed in 0m 2s
Epoch 110/149
----------
The epoch: 110 | phase: train | loss: 0.0218 | accuracy: 0.9934 | mean f1-score: 0.9945 | weighted f1-score: 0.9934
The epoch: 110 | phase: val | loss: 1.7343 | accuracy: 0.7425 | mean f1-score: 0.7073 | weighted f1-score: 0.7443
The epoch: 110 | phase: test | loss: 0.5372 | accuracy: 0.8792 | mean f1-score: 0.8558 | weighted f1-score: 0.8796
Epoch 110 completed in 0m 2s
Epoch 111/149
----------
The epoch: 111 | phase: train | loss: 0.0227 | accuracy: 0.9920 | mean f1-score: 0.9929 | weighted f1-score: 0.9920
The epoch: 111 | phase: val | loss: 2.0151 | accuracy: 0.7167 | mean f1-score: 0.6906 | weighted f1-score: 0.7198
The epoch: 111 | phase: test | loss: 0.6194 | accuracy: 0.8673 | mean f1-score: 0.8466 | weighted f1-score: 0.8704
Epoch 111 completed in 0m 2s
Epoch 112/149
----------
The epoch: 112 | phase: train | loss: 0.0227 | accuracy: 0.9924 | mean f1-score: 0.9935 | weighted f1-score: 0.9924
The epoch: 112 | phase: val | loss: 1.9971 | accuracy: 0.7237 | mean f1-score: 0.6922 | weighted f1-score: 0.7235
The epoch: 112 | phase: test | loss: 0.5863 | accuracy: 0.8684 | mean f1-score: 0.8461 | weighted f1-score: 0.8699
Epoch 112 completed in 0m 2s
Epoch 113/149
----------
The epoch: 113 | phase: train | loss: 0.0232 | accuracy: 0.9926 | mean f1-score: 0.9938 | weighted f1-score: 0.9926
The epoch: 113 | phase: val | loss: 1.8910 | accuracy: 0.7253 | mean f1-score: 0.6963 | weighted f1-score: 0.7298
The epoch: 113 | phase: test | loss: 0.5545 | accuracy: 0.8822 | mean f1-score: 0.8589 | weighted f1-score: 0.8827
Epoch 113 completed in 0m 2s
Epoch 114/149
----------
The epoch: 114 | phase: train | loss: 0.0224 | accuracy: 0.9923 | mean f1-score: 0.9936 | weighted f1-score: 0.9923
The epoch: 114 | phase: val | loss: 1.7566 | accuracy: 0.7398 | mean f1-score: 0.7051 | weighted f1-score: 0.7451
The epoch: 114 | phase: test | loss: 0.5511 | accuracy: 0.8788 | mean f1-score: 0.8572 | weighted f1-score: 0.8802
Epoch 114 completed in 0m 2s
Epoch 115/149
----------
The epoch: 115 | phase: train | loss: 0.0239 | accuracy: 0.9923 | mean f1-score: 0.9935 | weighted f1-score: 0.9923
The epoch: 115 | phase: val | loss: 1.8627 | accuracy: 0.7269 | mean f1-score: 0.6944 | weighted f1-score: 0.7324
The epoch: 115 | phase: test | loss: 0.5505 | accuracy: 0.8805 | mean f1-score: 0.8590 | weighted f1-score: 0.8818
Epoch 115 completed in 0m 2s
Epoch 116/149
----------
The epoch: 116 | phase: train | loss: 0.0200 | accuracy: 0.9931 | mean f1-score: 0.9939 | weighted f1-score: 0.9931
The epoch: 116 | phase: val | loss: 1.7293 | accuracy: 0.7392 | mean f1-score: 0.7062 | weighted f1-score: 0.7464
The epoch: 116 | phase: test | loss: 0.5451 | accuracy: 0.8873 | mean f1-score: 0.8641 | weighted f1-score: 0.8871
Epoch 116 completed in 0m 2s
Epoch 117/149
----------
The epoch: 117 | phase: train | loss: 0.0203 | accuracy: 0.9931 | mean f1-score: 0.9943 | weighted f1-score: 0.9931
The epoch: 117 | phase: val | loss: 2.0205 | accuracy: 0.7263 | mean f1-score: 0.6949 | weighted f1-score: 0.7290
The epoch: 117 | phase: test | loss: 0.5760 | accuracy: 0.8777 | mean f1-score: 0.8553 | weighted f1-score: 0.8793
Epoch 117 completed in 0m 2s
Epoch 118/149
----------
The epoch: 118 | phase: train | loss: 0.0206 | accuracy: 0.9930 | mean f1-score: 0.9944 | weighted f1-score: 0.9930
The epoch: 118 | phase: val | loss: 1.8934 | accuracy: 0.7280 | mean f1-score: 0.6979 | weighted f1-score: 0.7328
The epoch: 118 | phase: test | loss: 0.5588 | accuracy: 0.8839 | mean f1-score: 0.8630 | weighted f1-score: 0.8841
Epoch 118 completed in 0m 2s
Epoch 119/149
----------
The epoch: 119 | phase: train | loss: 0.0222 | accuracy: 0.9923 | mean f1-score: 0.9937 | weighted f1-score: 0.9923
The epoch: 119 | phase: val | loss: 1.9481 | accuracy: 0.7296 | mean f1-score: 0.7024 | weighted f1-score: 0.7335
The epoch: 119 | phase: test | loss: 0.5894 | accuracy: 0.8688 | mean f1-score: 0.8476 | weighted f1-score: 0.8718
Epoch 119 completed in 0m 2s
Epoch 120/149
----------
The epoch: 120 | phase: train | loss: 0.0221 | accuracy: 0.9926 | mean f1-score: 0.9939 | weighted f1-score: 0.9926
The epoch: 120 | phase: val | loss: 2.0473 | accuracy: 0.7204 | mean f1-score: 0.6884 | weighted f1-score: 0.7204
The epoch: 120 | phase: test | loss: 0.5831 | accuracy: 0.8752 | mean f1-score: 0.8525 | weighted f1-score: 0.8768
Epoch 120 completed in 0m 2s
Epoch 121/149
----------
The epoch: 121 | phase: train | loss: 0.0216 | accuracy: 0.9929 | mean f1-score: 0.9940 | weighted f1-score: 0.9929
The epoch: 121 | phase: val | loss: 1.6965 | accuracy: 0.7473 | mean f1-score: 0.7162 | weighted f1-score: 0.7527
The epoch: 121 | phase: test | loss: 0.5553 | accuracy: 0.8807 | mean f1-score: 0.8574 | weighted f1-score: 0.8810
Epoch 121 completed in 0m 2s
Epoch 122/149
----------
The epoch: 122 | phase: train | loss: 0.0236 | accuracy: 0.9925 | mean f1-score: 0.9937 | weighted f1-score: 0.9925
The epoch: 122 | phase: val | loss: 1.7317 | accuracy: 0.7473 | mean f1-score: 0.7139 | weighted f1-score: 0.7522
The epoch: 122 | phase: test | loss: 0.5427 | accuracy: 0.8837 | mean f1-score: 0.8614 | weighted f1-score: 0.8840
Epoch 122 completed in 0m 2s
Epoch 123/149
----------
The epoch: 123 | phase: train | loss: 0.0212 | accuracy: 0.9931 | mean f1-score: 0.9939 | weighted f1-score: 0.9931
The epoch: 123 | phase: val | loss: 1.8755 | accuracy: 0.7339 | mean f1-score: 0.6990 | weighted f1-score: 0.7336
The epoch: 123 | phase: test | loss: 0.5579 | accuracy: 0.8781 | mean f1-score: 0.8554 | weighted f1-score: 0.8781
Epoch 123 completed in 0m 2s
Epoch 124/149
----------
The epoch: 124 | phase: train | loss: 0.0243 | accuracy: 0.9911 | mean f1-score: 0.9926 | weighted f1-score: 0.9911
The epoch: 124 | phase: val | loss: 1.7831 | accuracy: 0.7414 | mean f1-score: 0.7059 | weighted f1-score: 0.7434
The epoch: 124 | phase: test | loss: 0.5625 | accuracy: 0.8837 | mean f1-score: 0.8618 | weighted f1-score: 0.8838
Epoch 124 completed in 0m 2s
Epoch 125/149
----------
The epoch: 125 | phase: train | loss: 0.0196 | accuracy: 0.9939 | mean f1-score: 0.9949 | weighted f1-score: 0.9939
The epoch: 125 | phase: val | loss: 1.7642 | accuracy: 0.7441 | mean f1-score: 0.7128 | weighted f1-score: 0.7488
The epoch: 125 | phase: test | loss: 0.5471 | accuracy: 0.8828 | mean f1-score: 0.8606 | weighted f1-score: 0.8829
Epoch 125 completed in 0m 2s
Epoch 126/149
----------
The epoch: 126 | phase: train | loss: 0.0186 | accuracy: 0.9940 | mean f1-score: 0.9951 | weighted f1-score: 0.9940
The epoch: 126 | phase: val | loss: 1.9576 | accuracy: 0.7349 | mean f1-score: 0.7047 | weighted f1-score: 0.7393
The epoch: 126 | phase: test | loss: 0.5769 | accuracy: 0.8769 | mean f1-score: 0.8534 | weighted f1-score: 0.8781
Epoch 126 completed in 0m 2s
Epoch 127/149
----------
The epoch: 127 | phase: train | loss: 0.0215 | accuracy: 0.9932 | mean f1-score: 0.9940 | weighted f1-score: 0.9932
The epoch: 127 | phase: val | loss: 1.9718 | accuracy: 0.7328 | mean f1-score: 0.7070 | weighted f1-score: 0.7392
The epoch: 127 | phase: test | loss: 0.5888 | accuracy: 0.8781 | mean f1-score: 0.8543 | weighted f1-score: 0.8797
Epoch 127 completed in 0m 2s
Epoch 128/149
----------
The epoch: 128 | phase: train | loss: 0.0166 | accuracy: 0.9947 | mean f1-score: 0.9956 | weighted f1-score: 0.9947
The epoch: 128 | phase: val | loss: 2.0262 | accuracy: 0.7280 | mean f1-score: 0.6983 | weighted f1-score: 0.7294
The epoch: 128 | phase: test | loss: 0.5935 | accuracy: 0.8696 | mean f1-score: 0.8484 | weighted f1-score: 0.8718
Epoch 128 completed in 0m 2s
Epoch 129/149
----------
The epoch: 129 | phase: train | loss: 0.0182 | accuracy: 0.9940 | mean f1-score: 0.9950 | weighted f1-score: 0.9940
The epoch: 129 | phase: val | loss: 1.8219 | accuracy: 0.7392 | mean f1-score: 0.7064 | weighted f1-score: 0.7444
The epoch: 129 | phase: test | loss: 0.5831 | accuracy: 0.8779 | mean f1-score: 0.8541 | weighted f1-score: 0.8788
Epoch 129 completed in 0m 2s
Epoch 130/149
----------
The epoch: 130 | phase: train | loss: 0.0190 | accuracy: 0.9936 | mean f1-score: 0.9948 | weighted f1-score: 0.9936
The epoch: 130 | phase: val | loss: 1.5945 | accuracy: 0.7527 | mean f1-score: 0.7172 | weighted f1-score: 0.7586
The epoch: 130 | phase: test | loss: 0.5485 | accuracy: 0.8886 | mean f1-score: 0.8651 | weighted f1-score: 0.8881
Epoch 130 completed in 0m 2s
Epoch 131/149
----------
The epoch: 131 | phase: train | loss: 0.0187 | accuracy: 0.9933 | mean f1-score: 0.9941 | weighted f1-score: 0.9933
The epoch: 131 | phase: val | loss: 1.8046 | accuracy: 0.7360 | mean f1-score: 0.7002 | weighted f1-score: 0.7393
The epoch: 131 | phase: test | loss: 0.5358 | accuracy: 0.8856 | mean f1-score: 0.8639 | weighted f1-score: 0.8864
Epoch 131 completed in 0m 2s
Epoch 132/149
----------
The epoch: 132 | phase: train | loss: 0.0162 | accuracy: 0.9943 | mean f1-score: 0.9953 | weighted f1-score: 0.9943
The epoch: 132 | phase: val | loss: 1.8644 | accuracy: 0.7296 | mean f1-score: 0.7039 | weighted f1-score: 0.7400
The epoch: 132 | phase: test | loss: 0.6038 | accuracy: 0.8760 | mean f1-score: 0.8518 | weighted f1-score: 0.8780
Epoch 132 completed in 0m 2s
Epoch 133/149
----------
The epoch: 133 | phase: train | loss: 0.0191 | accuracy: 0.9936 | mean f1-score: 0.9946 | weighted f1-score: 0.9936
The epoch: 133 | phase: val | loss: 1.6865 | accuracy: 0.7548 | mean f1-score: 0.7206 | weighted f1-score: 0.7609
The epoch: 133 | phase: test | loss: 0.5528 | accuracy: 0.8856 | mean f1-score: 0.8624 | weighted f1-score: 0.8854
Epoch 133 completed in 0m 2s
Epoch 134/149
----------
The epoch: 134 | phase: train | loss: 0.0171 | accuracy: 0.9941 | mean f1-score: 0.9948 | weighted f1-score: 0.9941
The epoch: 134 | phase: val | loss: 1.5619 | accuracy: 0.7581 | mean f1-score: 0.7213 | weighted f1-score: 0.7637
The epoch: 134 | phase: test | loss: 0.5721 | accuracy: 0.8858 | mean f1-score: 0.8608 | weighted f1-score: 0.8844
Epoch 134 completed in 0m 2s
Epoch 135/149
----------
The epoch: 135 | phase: train | loss: 0.0166 | accuracy: 0.9948 | mean f1-score: 0.9957 | weighted f1-score: 0.9948
The epoch: 135 | phase: val | loss: 2.0919 | accuracy: 0.7237 | mean f1-score: 0.6964 | weighted f1-score: 0.7259
The epoch: 135 | phase: test | loss: 0.6429 | accuracy: 0.8677 | mean f1-score: 0.8447 | weighted f1-score: 0.8700
Epoch 135 completed in 0m 2s
Epoch 136/149
----------
The epoch: 136 | phase: train | loss: 0.0200 | accuracy: 0.9933 | mean f1-score: 0.9944 | weighted f1-score: 0.9933
The epoch: 136 | phase: val | loss: 1.9838 | accuracy: 0.7349 | mean f1-score: 0.6989 | weighted f1-score: 0.7338
The epoch: 136 | phase: test | loss: 0.6039 | accuracy: 0.8715 | mean f1-score: 0.8485 | weighted f1-score: 0.8725
Epoch 136 completed in 0m 2s
Epoch 137/149
----------
The epoch: 137 | phase: train | loss: 0.0175 | accuracy: 0.9938 | mean f1-score: 0.9947 | weighted f1-score: 0.9938
The epoch: 137 | phase: val | loss: 1.9454 | accuracy: 0.7398 | mean f1-score: 0.7075 | weighted f1-score: 0.7455
The epoch: 137 | phase: test | loss: 0.6010 | accuracy: 0.8752 | mean f1-score: 0.8539 | weighted f1-score: 0.8773
Epoch 137 completed in 0m 2s
Epoch 138/149
----------
The epoch: 138 | phase: train | loss: 0.0180 | accuracy: 0.9941 | mean f1-score: 0.9948 | weighted f1-score: 0.9941
The epoch: 138 | phase: val | loss: 1.8236 | accuracy: 0.7441 | mean f1-score: 0.7102 | weighted f1-score: 0.7517
The epoch: 138 | phase: test | loss: 0.5807 | accuracy: 0.8815 | mean f1-score: 0.8555 | weighted f1-score: 0.8822
Epoch 138 completed in 0m 2s
Epoch 139/149
----------
The epoch: 139 | phase: train | loss: 0.0187 | accuracy: 0.9930 | mean f1-score: 0.9943 | weighted f1-score: 0.9930
The epoch: 139 | phase: val | loss: 1.7779 | accuracy: 0.7441 | mean f1-score: 0.7115 | weighted f1-score: 0.7510
The epoch: 139 | phase: test | loss: 0.5760 | accuracy: 0.8822 | mean f1-score: 0.8583 | weighted f1-score: 0.8831
Epoch 139 completed in 0m 2s
Epoch 140/149
----------
The epoch: 140 | phase: train | loss: 0.0162 | accuracy: 0.9951 | mean f1-score: 0.9958 | weighted f1-score: 0.9951
The epoch: 140 | phase: val | loss: 1.7838 | accuracy: 0.7462 | mean f1-score: 0.7124 | weighted f1-score: 0.7540
The epoch: 140 | phase: test | loss: 0.5588 | accuracy: 0.8866 | mean f1-score: 0.8632 | weighted f1-score: 0.8871
Epoch 140 completed in 0m 2s
Epoch 141/149
----------
The epoch: 141 | phase: train | loss: 0.0164 | accuracy: 0.9945 | mean f1-score: 0.9952 | weighted f1-score: 0.9945
The epoch: 141 | phase: val | loss: 1.9515 | accuracy: 0.7366 | mean f1-score: 0.7011 | weighted f1-score: 0.7390
The epoch: 141 | phase: test | loss: 0.5849 | accuracy: 0.8790 | mean f1-score: 0.8558 | weighted f1-score: 0.8793
Epoch 141 completed in 0m 2s
Epoch 142/149
----------
The epoch: 142 | phase: train | loss: 0.0180 | accuracy: 0.9943 | mean f1-score: 0.9952 | weighted f1-score: 0.9943
The epoch: 142 | phase: val | loss: 2.2193 | accuracy: 0.7226 | mean f1-score: 0.6907 | weighted f1-score: 0.7232
The epoch: 142 | phase: test | loss: 0.6645 | accuracy: 0.8679 | mean f1-score: 0.8448 | weighted f1-score: 0.8701
Epoch 142 completed in 0m 2s
Epoch 143/149
----------
The epoch: 143 | phase: train | loss: 0.0153 | accuracy: 0.9954 | mean f1-score: 0.9960 | weighted f1-score: 0.9954
The epoch: 143 | phase: val | loss: 1.9038 | accuracy: 0.7333 | mean f1-score: 0.7035 | weighted f1-score: 0.7389
The epoch: 143 | phase: test | loss: 0.5882 | accuracy: 0.8792 | mean f1-score: 0.8562 | weighted f1-score: 0.8801
Epoch 143 completed in 0m 2s
Epoch 144/149
----------
The epoch: 144 | phase: train | loss: 0.0184 | accuracy: 0.9935 | mean f1-score: 0.9942 | weighted f1-score: 0.9935
The epoch: 144 | phase: val | loss: 1.8855 | accuracy: 0.7376 | mean f1-score: 0.7060 | weighted f1-score: 0.7438
The epoch: 144 | phase: test | loss: 0.6181 | accuracy: 0.8788 | mean f1-score: 0.8527 | weighted f1-score: 0.8792
Epoch 144 completed in 0m 2s
Epoch 145/149
----------
The epoch: 145 | phase: train | loss: 0.0189 | accuracy: 0.9937 | mean f1-score: 0.9949 | weighted f1-score: 0.9937
The epoch: 145 | phase: val | loss: 1.7549 | accuracy: 0.7409 | mean f1-score: 0.7058 | weighted f1-score: 0.7434
The epoch: 145 | phase: test | loss: 0.5572 | accuracy: 0.8826 | mean f1-score: 0.8621 | weighted f1-score: 0.8830
Epoch 145 completed in 0m 2s
Epoch 146/149
----------
The epoch: 146 | phase: train | loss: 0.0218 | accuracy: 0.9931 | mean f1-score: 0.9940 | weighted f1-score: 0.9931
The epoch: 146 | phase: val | loss: 1.9294 | accuracy: 0.7306 | mean f1-score: 0.6946 | weighted f1-score: 0.7309
The epoch: 146 | phase: test | loss: 0.5518 | accuracy: 0.8790 | mean f1-score: 0.8581 | weighted f1-score: 0.8799
Epoch 146 completed in 0m 2s
Epoch 147/149
----------
The epoch: 147 | phase: train | loss: 0.0182 | accuracy: 0.9941 | mean f1-score: 0.9950 | weighted f1-score: 0.9941
The epoch: 147 | phase: val | loss: 1.8228 | accuracy: 0.7371 | mean f1-score: 0.7049 | weighted f1-score: 0.7416
The epoch: 147 | phase: test | loss: 0.5604 | accuracy: 0.8783 | mean f1-score: 0.8550 | weighted f1-score: 0.8798
Epoch 147 completed in 0m 2s
Epoch 148/149
----------
The epoch: 148 | phase: train | loss: 0.0169 | accuracy: 0.9945 | mean f1-score: 0.9955 | weighted f1-score: 0.9945
The epoch: 148 | phase: val | loss: 1.8652 | accuracy: 0.7360 | mean f1-score: 0.7014 | weighted f1-score: 0.7376
The epoch: 148 | phase: test | loss: 0.5625 | accuracy: 0.8811 | mean f1-score: 0.8592 | weighted f1-score: 0.8823
Epoch 148 completed in 0m 2s
Epoch 149/149
----------
The epoch: 149 | phase: train | loss: 0.0190 | accuracy: 0.9944 | mean f1-score: 0.9955 | weighted f1-score: 0.9944
The epoch: 149 | phase: val | loss: 1.7991 | accuracy: 0.7403 | mean f1-score: 0.7083 | weighted f1-score: 0.7439
The epoch: 149 | phase: test | loss: 0.5616 | accuracy: 0.8818 | mean f1-score: 0.8580 | weighted f1-score: 0.8813
Epoch 149 completed in 0m 2s
The best epoch is 43
Phase: train, loss: 0.06027641103635565, accuracy: 0.9793094852299639, f1_score: 0.9810739066441932, f1_score weighted: 0.979308035379476 {'train': [], 'val': [], 'test': []}
Phase: val, loss: 1.087706571496943, accuracy: 0.7709677419354839, f1_score: 0.7292872460507215, f1_score weighted: 0.7745206564712154 {'train': [], 'val': [], 'test': []}
Phase: test, loss: 0.4021697239431357, accuracy: 0.8949383241173968, f1_score: 0.8701578250768395, f1_score weighted: 0.8928668029434657 {'train': [], 'val': [], 'test': []}
------ Evaluation complete! ------
