Namespace(window=50, overlap=25, batch_size=64, learning_rate=0.0005, num_epochs=150, gpu_id='0', dataset='realworld_thigh', kernel_size=3, num_steps_prediction=28, classifier_lr=0.0005, classifier_batch_size=256, saved_model='/workspaces/betania.silva/ssl_tools/contrastive-predictive-coding-for-har/models/May-11-2024/kuhar_k_28_lr_0.0005_bs_64.pkl', learning_schedule='last_layer', random_seed=42, input_size=6, num_classes=7, root_dir='/workspaces/betania.silva/view_concatenated', data_file='realworld_thigh', device=device(type='cuda', index=0), padding=1)
Data Raw (733232, 6)
Data (29328, 50, 6)
Labels (29328,)
Data Raw (159355, 6)
Data (6373, 50, 6)
Labels (6373,)
Data Raw (216933, 6)
Data (8676, 50, 6)
Labels (8676,)
The batch size for train phase is: 256
The batch size for val phase is: 256
The batch size for test phase is: 256
Loading the pre-trained weights
Epoch 0/149
----------
The epoch: 0 | phase: train | loss: 1.0276 | accuracy: 0.5628 | mean f1-score: 0.4556 | weighted f1-score: 0.5524
The epoch: 0 | phase: val | loss: 1.1569 | accuracy: 0.5382 | mean f1-score: 0.4843 | weighted f1-score: 0.4972
The epoch: 0 | phase: test | loss: 0.9285 | accuracy: 0.6078 | mean f1-score: 0.5476 | weighted f1-score: 0.5652
Epoch 0 completed in 0m 3s
Epoch 1/149
----------
The epoch: 1 | phase: train | loss: 0.8944 | accuracy: 0.6052 | mean f1-score: 0.5906 | weighted f1-score: 0.6048
The epoch: 1 | phase: val | loss: 1.3112 | accuracy: 0.5162 | mean f1-score: 0.4780 | weighted f1-score: 0.4867
The epoch: 1 | phase: test | loss: 0.9152 | accuracy: 0.6675 | mean f1-score: 0.6456 | weighted f1-score: 0.6521
Epoch 1 completed in 0m 2s
Epoch 2/149
----------
The epoch: 2 | phase: train | loss: 0.8597 | accuracy: 0.6307 | mean f1-score: 0.6196 | weighted f1-score: 0.6312
The epoch: 2 | phase: val | loss: 1.4724 | accuracy: 0.4880 | mean f1-score: 0.4589 | weighted f1-score: 0.4623
The epoch: 2 | phase: test | loss: 1.0076 | accuracy: 0.6638 | mean f1-score: 0.6476 | weighted f1-score: 0.6480
Epoch 2 completed in 0m 2s
Epoch 3/149
----------
The epoch: 3 | phase: train | loss: 0.8507 | accuracy: 0.6349 | mean f1-score: 0.6240 | weighted f1-score: 0.6353
The epoch: 3 | phase: val | loss: 1.0413 | accuracy: 0.5677 | mean f1-score: 0.5462 | weighted f1-score: 0.5554
The epoch: 3 | phase: test | loss: 0.8971 | accuracy: 0.6377 | mean f1-score: 0.6243 | weighted f1-score: 0.6359
Epoch 3 completed in 0m 2s
Epoch 4/149
----------
The epoch: 4 | phase: train | loss: 0.8306 | accuracy: 0.6445 | mean f1-score: 0.6360 | weighted f1-score: 0.6458
The epoch: 4 | phase: val | loss: 1.0212 | accuracy: 0.5396 | mean f1-score: 0.5120 | weighted f1-score: 0.5212
The epoch: 4 | phase: test | loss: 1.0412 | accuracy: 0.5531 | mean f1-score: 0.5252 | weighted f1-score: 0.5409
Epoch 4 completed in 0m 2s
Epoch 5/149
----------
The epoch: 5 | phase: train | loss: 0.8355 | accuracy: 0.6434 | mean f1-score: 0.6331 | weighted f1-score: 0.6439
The epoch: 5 | phase: val | loss: 1.5756 | accuracy: 0.5238 | mean f1-score: 0.4213 | weighted f1-score: 0.4356
The epoch: 5 | phase: test | loss: 1.2074 | accuracy: 0.5801 | mean f1-score: 0.4700 | weighted f1-score: 0.4840
Epoch 5 completed in 0m 2s
Epoch 6/149
----------
The epoch: 6 | phase: train | loss: 0.8228 | accuracy: 0.6483 | mean f1-score: 0.6393 | weighted f1-score: 0.6493
The epoch: 6 | phase: val | loss: 1.8160 | accuracy: 0.4800 | mean f1-score: 0.4132 | weighted f1-score: 0.4125
The epoch: 6 | phase: test | loss: 1.2734 | accuracy: 0.6070 | mean f1-score: 0.5406 | weighted f1-score: 0.5407
Epoch 6 completed in 0m 3s
Epoch 7/149
----------
The epoch: 7 | phase: train | loss: 0.8142 | accuracy: 0.6558 | mean f1-score: 0.6472 | weighted f1-score: 0.6568
The epoch: 7 | phase: val | loss: 1.6203 | accuracy: 0.4900 | mean f1-score: 0.4097 | weighted f1-score: 0.4093
The epoch: 7 | phase: test | loss: 1.2888 | accuracy: 0.5368 | mean f1-score: 0.4635 | weighted f1-score: 0.4661
Epoch 7 completed in 0m 3s
Epoch 8/149
----------
The epoch: 8 | phase: train | loss: 0.8016 | accuracy: 0.6632 | mean f1-score: 0.6548 | weighted f1-score: 0.6642
The epoch: 8 | phase: val | loss: 1.7374 | accuracy: 0.4850 | mean f1-score: 0.4346 | weighted f1-score: 0.4321
The epoch: 8 | phase: test | loss: 1.1657 | accuracy: 0.6203 | mean f1-score: 0.5780 | weighted f1-score: 0.5780
Epoch 8 completed in 0m 2s
Epoch 9/149
----------
The epoch: 9 | phase: train | loss: 0.7927 | accuracy: 0.6721 | mean f1-score: 0.6651 | weighted f1-score: 0.6736
The epoch: 9 | phase: val | loss: 2.2131 | accuracy: 0.4695 | mean f1-score: 0.3959 | weighted f1-score: 0.3939
The epoch: 9 | phase: test | loss: 1.6186 | accuracy: 0.5875 | mean f1-score: 0.5153 | weighted f1-score: 0.5149
Epoch 9 completed in 0m 2s
Epoch 10/149
----------
The epoch: 10 | phase: train | loss: 0.8038 | accuracy: 0.6634 | mean f1-score: 0.6548 | weighted f1-score: 0.6643
The epoch: 10 | phase: val | loss: 1.5232 | accuracy: 0.5399 | mean f1-score: 0.4308 | weighted f1-score: 0.4469
The epoch: 10 | phase: test | loss: 1.3575 | accuracy: 0.5898 | mean f1-score: 0.4827 | weighted f1-score: 0.4969
Epoch 10 completed in 0m 2s
Epoch 11/149
----------
The epoch: 11 | phase: train | loss: 0.8008 | accuracy: 0.6655 | mean f1-score: 0.6573 | weighted f1-score: 0.6665
The epoch: 11 | phase: val | loss: 2.8787 | accuracy: 0.4668 | mean f1-score: 0.3873 | weighted f1-score: 0.3818
The epoch: 11 | phase: test | loss: 2.2599 | accuracy: 0.5167 | mean f1-score: 0.4244 | weighted f1-score: 0.4283
Epoch 11 completed in 0m 2s
Epoch 12/149
----------
The epoch: 12 | phase: train | loss: 0.7955 | accuracy: 0.6660 | mean f1-score: 0.6579 | weighted f1-score: 0.6669
The epoch: 12 | phase: val | loss: 0.9990 | accuracy: 0.5999 | mean f1-score: 0.5895 | weighted f1-score: 0.5909
The epoch: 12 | phase: test | loss: 0.8245 | accuracy: 0.6440 | mean f1-score: 0.6182 | weighted f1-score: 0.6177
Epoch 12 completed in 0m 2s
Epoch 13/149
----------
The epoch: 13 | phase: train | loss: 0.7850 | accuracy: 0.6714 | mean f1-score: 0.6641 | weighted f1-score: 0.6727
The epoch: 13 | phase: val | loss: 1.5737 | accuracy: 0.4830 | mean f1-score: 0.4127 | weighted f1-score: 0.4124
The epoch: 13 | phase: test | loss: 1.1458 | accuracy: 0.5954 | mean f1-score: 0.5280 | weighted f1-score: 0.5282
Epoch 13 completed in 0m 3s
Epoch 14/149
----------
The epoch: 14 | phase: train | loss: 0.8174 | accuracy: 0.6557 | mean f1-score: 0.6452 | weighted f1-score: 0.6559
The epoch: 14 | phase: val | loss: 2.1620 | accuracy: 0.4949 | mean f1-score: 0.4159 | weighted f1-score: 0.4171
The epoch: 14 | phase: test | loss: 1.7476 | accuracy: 0.5243 | mean f1-score: 0.4576 | weighted f1-score: 0.4597
Epoch 14 completed in 0m 3s
Epoch 15/149
----------
The epoch: 15 | phase: train | loss: 0.7965 | accuracy: 0.6679 | mean f1-score: 0.6588 | weighted f1-score: 0.6685
The epoch: 15 | phase: val | loss: 1.3627 | accuracy: 0.5156 | mean f1-score: 0.4663 | weighted f1-score: 0.4680
The epoch: 15 | phase: test | loss: 1.5759 | accuracy: 0.4625 | mean f1-score: 0.4052 | weighted f1-score: 0.4086
Epoch 15 completed in 0m 3s
Epoch 16/149
----------
The epoch: 16 | phase: train | loss: 0.8043 | accuracy: 0.6606 | mean f1-score: 0.6517 | weighted f1-score: 0.6613
The epoch: 16 | phase: val | loss: 1.3800 | accuracy: 0.5263 | mean f1-score: 0.5031 | weighted f1-score: 0.5008
The epoch: 16 | phase: test | loss: 0.9337 | accuracy: 0.6588 | mean f1-score: 0.6402 | weighted f1-score: 0.6418
Epoch 16 completed in 0m 3s
Epoch 17/149
----------
The epoch: 17 | phase: train | loss: 0.7760 | accuracy: 0.6778 | mean f1-score: 0.6703 | weighted f1-score: 0.6788
The epoch: 17 | phase: val | loss: 2.0539 | accuracy: 0.4921 | mean f1-score: 0.4198 | weighted f1-score: 0.4264
The epoch: 17 | phase: test | loss: 1.5044 | accuracy: 0.5705 | mean f1-score: 0.4854 | weighted f1-score: 0.4922
Epoch 17 completed in 0m 2s
Epoch 18/149
----------
The epoch: 18 | phase: train | loss: 0.7783 | accuracy: 0.6747 | mean f1-score: 0.6670 | weighted f1-score: 0.6757
The epoch: 18 | phase: val | loss: 1.6610 | accuracy: 0.5023 | mean f1-score: 0.4506 | weighted f1-score: 0.4504
The epoch: 18 | phase: test | loss: 1.1678 | accuracy: 0.6239 | mean f1-score: 0.5694 | weighted f1-score: 0.5687
Epoch 18 completed in 0m 3s
Epoch 19/149
----------
The epoch: 19 | phase: train | loss: 0.7585 | accuracy: 0.6886 | mean f1-score: 0.6819 | weighted f1-score: 0.6898
The epoch: 19 | phase: val | loss: 1.7252 | accuracy: 0.5387 | mean f1-score: 0.5162 | weighted f1-score: 0.5217
The epoch: 19 | phase: test | loss: 1.1102 | accuracy: 0.6872 | mean f1-score: 0.6745 | weighted f1-score: 0.6753
Epoch 19 completed in 0m 3s
Epoch 20/149
----------
The epoch: 20 | phase: train | loss: 0.7782 | accuracy: 0.6742 | mean f1-score: 0.6663 | weighted f1-score: 0.6748
The epoch: 20 | phase: val | loss: 2.0979 | accuracy: 0.4662 | mean f1-score: 0.3878 | weighted f1-score: 0.3847
The epoch: 20 | phase: test | loss: 1.5346 | accuracy: 0.5636 | mean f1-score: 0.4688 | weighted f1-score: 0.4702
Epoch 20 completed in 0m 2s
Epoch 21/149
----------
The epoch: 21 | phase: train | loss: 0.7760 | accuracy: 0.6757 | mean f1-score: 0.6679 | weighted f1-score: 0.6766
The epoch: 21 | phase: val | loss: 1.5551 | accuracy: 0.5605 | mean f1-score: 0.5510 | weighted f1-score: 0.5509
The epoch: 21 | phase: test | loss: 1.1229 | accuracy: 0.6171 | mean f1-score: 0.5727 | weighted f1-score: 0.5715
Epoch 21 completed in 0m 2s
Epoch 22/149
----------
The epoch: 22 | phase: train | loss: 0.7659 | accuracy: 0.6823 | mean f1-score: 0.6755 | weighted f1-score: 0.6834
The epoch: 22 | phase: val | loss: 2.6687 | accuracy: 0.5002 | mean f1-score: 0.4200 | weighted f1-score: 0.4212
The epoch: 22 | phase: test | loss: 2.3913 | accuracy: 0.5035 | mean f1-score: 0.4414 | weighted f1-score: 0.4437
Epoch 22 completed in 0m 3s
Epoch 23/149
----------
The epoch: 23 | phase: train | loss: 0.7516 | accuracy: 0.6897 | mean f1-score: 0.6833 | weighted f1-score: 0.6907
The epoch: 23 | phase: val | loss: 1.0643 | accuracy: 0.5523 | mean f1-score: 0.4941 | weighted f1-score: 0.5095
The epoch: 23 | phase: test | loss: 0.9226 | accuracy: 0.6268 | mean f1-score: 0.5819 | weighted f1-score: 0.5992
Epoch 23 completed in 0m 3s
Epoch 24/149
----------
The epoch: 24 | phase: train | loss: 0.7375 | accuracy: 0.6986 | mean f1-score: 0.6928 | weighted f1-score: 0.6997
The epoch: 24 | phase: val | loss: 1.1619 | accuracy: 0.5377 | mean f1-score: 0.4961 | weighted f1-score: 0.5028
The epoch: 24 | phase: test | loss: 1.0748 | accuracy: 0.5818 | mean f1-score: 0.5584 | weighted f1-score: 0.5713
Epoch 24 completed in 0m 2s
Epoch 25/149
----------
The epoch: 25 | phase: train | loss: 0.7247 | accuracy: 0.7030 | mean f1-score: 0.6978 | weighted f1-score: 0.7044
The epoch: 25 | phase: val | loss: 1.2217 | accuracy: 0.5617 | mean f1-score: 0.5153 | weighted f1-score: 0.5196
The epoch: 25 | phase: test | loss: 1.0060 | accuracy: 0.6204 | mean f1-score: 0.5829 | weighted f1-score: 0.5824
Epoch 25 completed in 0m 2s
Epoch 26/149
----------
The epoch: 26 | phase: train | loss: 0.7306 | accuracy: 0.7020 | mean f1-score: 0.6965 | weighted f1-score: 0.7033
The epoch: 26 | phase: val | loss: 1.8803 | accuracy: 0.4965 | mean f1-score: 0.4391 | weighted f1-score: 0.4380
The epoch: 26 | phase: test | loss: 1.3877 | accuracy: 0.6142 | mean f1-score: 0.5639 | weighted f1-score: 0.5636
Epoch 26 completed in 0m 3s
Epoch 27/149
----------
The epoch: 27 | phase: train | loss: 0.7253 | accuracy: 0.7042 | mean f1-score: 0.6989 | weighted f1-score: 0.7054
The epoch: 27 | phase: val | loss: 1.5937 | accuracy: 0.4927 | mean f1-score: 0.4575 | weighted f1-score: 0.4568
The epoch: 27 | phase: test | loss: 1.0757 | accuracy: 0.6494 | mean f1-score: 0.6256 | weighted f1-score: 0.6257
Epoch 27 completed in 0m 2s
Epoch 28/149
----------
The epoch: 28 | phase: train | loss: 0.7154 | accuracy: 0.7082 | mean f1-score: 0.7032 | weighted f1-score: 0.7098
The epoch: 28 | phase: val | loss: 2.1542 | accuracy: 0.5294 | mean f1-score: 0.4837 | weighted f1-score: 0.4848
The epoch: 28 | phase: test | loss: 1.5103 | accuracy: 0.6485 | mean f1-score: 0.5884 | weighted f1-score: 0.5846
Epoch 28 completed in 0m 2s
Epoch 29/149
----------
The epoch: 29 | phase: train | loss: 0.7136 | accuracy: 0.7124 | mean f1-score: 0.7075 | weighted f1-score: 0.7138
The epoch: 29 | phase: val | loss: 1.9373 | accuracy: 0.5220 | mean f1-score: 0.5003 | weighted f1-score: 0.5015
The epoch: 29 | phase: test | loss: 1.2577 | accuracy: 0.7053 | mean f1-score: 0.6968 | weighted f1-score: 0.6959
Epoch 29 completed in 0m 2s
Epoch 30/149
----------
The epoch: 30 | phase: train | loss: 0.7146 | accuracy: 0.7094 | mean f1-score: 0.7042 | weighted f1-score: 0.7107
The epoch: 30 | phase: val | loss: 1.1560 | accuracy: 0.5718 | mean f1-score: 0.5316 | weighted f1-score: 0.5439
The epoch: 30 | phase: test | loss: 0.9099 | accuracy: 0.6257 | mean f1-score: 0.5769 | weighted f1-score: 0.5905
Epoch 30 completed in 0m 2s
Epoch 31/149
----------
The epoch: 31 | phase: train | loss: 0.7016 | accuracy: 0.7180 | mean f1-score: 0.7141 | weighted f1-score: 0.7199
The epoch: 31 | phase: val | loss: 1.2649 | accuracy: 0.5672 | mean f1-score: 0.5309 | weighted f1-score: 0.5360
The epoch: 31 | phase: test | loss: 1.3125 | accuracy: 0.5878 | mean f1-score: 0.5570 | weighted f1-score: 0.5573
Epoch 31 completed in 0m 2s
Epoch 32/149
----------
The epoch: 32 | phase: train | loss: 0.6907 | accuracy: 0.7240 | mean f1-score: 0.7203 | weighted f1-score: 0.7260
The epoch: 32 | phase: val | loss: 3.2424 | accuracy: 0.4651 | mean f1-score: 0.3963 | weighted f1-score: 0.3848
The epoch: 32 | phase: test | loss: 2.7223 | accuracy: 0.5402 | mean f1-score: 0.4426 | weighted f1-score: 0.4387
Epoch 32 completed in 0m 2s
Epoch 33/149
----------
The epoch: 33 | phase: train | loss: 0.6931 | accuracy: 0.7218 | mean f1-score: 0.7181 | weighted f1-score: 0.7242
The epoch: 33 | phase: val | loss: 2.6790 | accuracy: 0.4657 | mean f1-score: 0.4105 | weighted f1-score: 0.4146
The epoch: 33 | phase: test | loss: 2.1084 | accuracy: 0.5383 | mean f1-score: 0.4610 | weighted f1-score: 0.4683
Epoch 33 completed in 0m 2s
Epoch 34/149
----------
The epoch: 34 | phase: train | loss: 0.7023 | accuracy: 0.7154 | mean f1-score: 0.7114 | weighted f1-score: 0.7176
The epoch: 34 | phase: val | loss: 2.8460 | accuracy: 0.4665 | mean f1-score: 0.3892 | weighted f1-score: 0.3871
The epoch: 34 | phase: test | loss: 2.3121 | accuracy: 0.5501 | mean f1-score: 0.4540 | weighted f1-score: 0.4546
Epoch 34 completed in 0m 2s
Epoch 35/149
----------
The epoch: 35 | phase: train | loss: 0.6932 | accuracy: 0.7216 | mean f1-score: 0.7181 | weighted f1-score: 0.7241
The epoch: 35 | phase: val | loss: 2.1697 | accuracy: 0.4908 | mean f1-score: 0.4487 | weighted f1-score: 0.4467
The epoch: 35 | phase: test | loss: 1.5171 | accuracy: 0.6408 | mean f1-score: 0.6065 | weighted f1-score: 0.6063
Epoch 35 completed in 0m 2s
Epoch 36/149
----------
The epoch: 36 | phase: train | loss: 0.6920 | accuracy: 0.7202 | mean f1-score: 0.7169 | weighted f1-score: 0.7225
The epoch: 36 | phase: val | loss: 3.4008 | accuracy: 0.4808 | mean f1-score: 0.4022 | weighted f1-score: 0.4012
The epoch: 36 | phase: test | loss: 2.9218 | accuracy: 0.5518 | mean f1-score: 0.4730 | weighted f1-score: 0.4736
Epoch 36 completed in 0m 2s
Epoch 37/149
----------
The epoch: 37 | phase: train | loss: 0.6736 | accuracy: 0.7319 | mean f1-score: 0.7295 | weighted f1-score: 0.7344
The epoch: 37 | phase: val | loss: 1.7930 | accuracy: 0.5198 | mean f1-score: 0.4802 | weighted f1-score: 0.4798
The epoch: 37 | phase: test | loss: 1.5244 | accuracy: 0.6221 | mean f1-score: 0.5686 | weighted f1-score: 0.5675
Epoch 37 completed in 0m 2s
Epoch 38/149
----------
The epoch: 38 | phase: train | loss: 0.6696 | accuracy: 0.7339 | mean f1-score: 0.7324 | weighted f1-score: 0.7372
The epoch: 38 | phase: val | loss: 2.5795 | accuracy: 0.4938 | mean f1-score: 0.4311 | weighted f1-score: 0.4317
The epoch: 38 | phase: test | loss: 2.2970 | accuracy: 0.6051 | mean f1-score: 0.5520 | weighted f1-score: 0.5518
Epoch 38 completed in 0m 2s
Epoch 39/149
----------
The epoch: 39 | phase: train | loss: 0.6765 | accuracy: 0.7288 | mean f1-score: 0.7262 | weighted f1-score: 0.7316
The epoch: 39 | phase: val | loss: 1.8261 | accuracy: 0.4791 | mean f1-score: 0.4264 | weighted f1-score: 0.4336
The epoch: 39 | phase: test | loss: 1.7321 | accuracy: 0.5627 | mean f1-score: 0.5248 | weighted f1-score: 0.5220
Epoch 39 completed in 0m 2s
Epoch 40/149
----------
The epoch: 40 | phase: train | loss: 0.6707 | accuracy: 0.7337 | mean f1-score: 0.7315 | weighted f1-score: 0.7366
The epoch: 40 | phase: val | loss: 2.5831 | accuracy: 0.5123 | mean f1-score: 0.4643 | weighted f1-score: 0.4640
The epoch: 40 | phase: test | loss: 2.2272 | accuracy: 0.6377 | mean f1-score: 0.5779 | weighted f1-score: 0.5735
Epoch 40 completed in 0m 2s
Epoch 41/149
----------
The epoch: 41 | phase: train | loss: 0.6726 | accuracy: 0.7318 | mean f1-score: 0.7299 | weighted f1-score: 0.7352
The epoch: 41 | phase: val | loss: 2.1698 | accuracy: 0.5037 | mean f1-score: 0.4669 | weighted f1-score: 0.4616
The epoch: 41 | phase: test | loss: 1.7149 | accuracy: 0.5958 | mean f1-score: 0.5408 | weighted f1-score: 0.5378
Epoch 41 completed in 0m 2s
Epoch 42/149
----------
The epoch: 42 | phase: train | loss: 0.6693 | accuracy: 0.7341 | mean f1-score: 0.7320 | weighted f1-score: 0.7370
The epoch: 42 | phase: val | loss: 1.5955 | accuracy: 0.4849 | mean f1-score: 0.4246 | weighted f1-score: 0.4346
The epoch: 42 | phase: test | loss: 1.1517 | accuracy: 0.6171 | mean f1-score: 0.5574 | weighted f1-score: 0.5742
Epoch 42 completed in 0m 2s
Epoch 43/149
----------
The epoch: 43 | phase: train | loss: 0.6566 | accuracy: 0.7399 | mean f1-score: 0.7390 | weighted f1-score: 0.7435
The epoch: 43 | phase: val | loss: 2.7301 | accuracy: 0.4690 | mean f1-score: 0.4010 | weighted f1-score: 0.4003
The epoch: 43 | phase: test | loss: 2.3580 | accuracy: 0.5561 | mean f1-score: 0.4750 | weighted f1-score: 0.4727
Epoch 43 completed in 0m 2s
Epoch 44/149
----------
The epoch: 44 | phase: train | loss: 0.6536 | accuracy: 0.7419 | mean f1-score: 0.7409 | weighted f1-score: 0.7453
The epoch: 44 | phase: val | loss: 1.3182 | accuracy: 0.5669 | mean f1-score: 0.5291 | weighted f1-score: 0.5333
The epoch: 44 | phase: test | loss: 1.2806 | accuracy: 0.6217 | mean f1-score: 0.5710 | weighted f1-score: 0.5673
Epoch 44 completed in 0m 2s
Epoch 45/149
----------
The epoch: 45 | phase: train | loss: 0.6608 | accuracy: 0.7378 | mean f1-score: 0.7364 | weighted f1-score: 0.7411
The epoch: 45 | phase: val | loss: 1.3314 | accuracy: 0.4962 | mean f1-score: 0.4309 | weighted f1-score: 0.4423
The epoch: 45 | phase: test | loss: 0.9642 | accuracy: 0.6143 | mean f1-score: 0.5501 | weighted f1-score: 0.5688
Epoch 45 completed in 0m 2s
Epoch 46/149
----------
The epoch: 46 | phase: train | loss: 0.6518 | accuracy: 0.7411 | mean f1-score: 0.7406 | weighted f1-score: 0.7449
The epoch: 46 | phase: val | loss: 1.5305 | accuracy: 0.5354 | mean f1-score: 0.4504 | weighted f1-score: 0.4649
The epoch: 46 | phase: test | loss: 1.2616 | accuracy: 0.6132 | mean f1-score: 0.5335 | weighted f1-score: 0.5409
Epoch 46 completed in 0m 3s
Epoch 47/149
----------
The epoch: 47 | phase: train | loss: 0.6489 | accuracy: 0.7445 | mean f1-score: 0.7435 | weighted f1-score: 0.7480
The epoch: 47 | phase: val | loss: 1.5603 | accuracy: 0.5708 | mean f1-score: 0.5327 | weighted f1-score: 0.5370
The epoch: 47 | phase: test | loss: 1.3298 | accuracy: 0.6297 | mean f1-score: 0.5940 | weighted f1-score: 0.5929
Epoch 47 completed in 0m 2s
Epoch 48/149
----------
The epoch: 48 | phase: train | loss: 0.6547 | accuracy: 0.7419 | mean f1-score: 0.7408 | weighted f1-score: 0.7456
The epoch: 48 | phase: val | loss: 1.6418 | accuracy: 0.5434 | mean f1-score: 0.4853 | weighted f1-score: 0.4910
The epoch: 48 | phase: test | loss: 1.2234 | accuracy: 0.6556 | mean f1-score: 0.5976 | weighted f1-score: 0.5941
Epoch 48 completed in 0m 3s
Epoch 49/149
----------
