Namespace(window=50, overlap=25, batch_size=64, learning_rate=0.0005, num_epochs=150, gpu_id='0', dataset='realworld_thigh', kernel_size=3, num_steps_prediction=28, classifier_lr=0.0005, classifier_batch_size=256, saved_model='/workspaces/betania.silva/ssl_tools/contrastive-predictive-coding-for-har/models/May-11-2024/kuhar_k_28_lr_0.0005_bs_64.pkl', learning_schedule='last_layer', random_seed=42, input_size=6, num_classes=7, root_dir='/workspaces/betania.silva/view_concatenated', data_file='realworld_thigh', device=device(type='cuda', index=0), padding=1)
The epoch: 49 | phase: train | loss: 0.6523 | accuracy: 0.7423 | mean f1-score: 0.7411 | weighted f1-score: 0.7459
The epoch: 49 | phase: val | loss: 3.8213 | accuracy: 0.4823 | mean f1-score: 0.4021 | weighted f1-score: 0.4022
The epoch: 49 | phase: test | loss: 3.2181 | accuracy: 0.5454 | mean f1-score: 0.4679 | weighted f1-score: 0.4705
Epoch 49 completed in 0m 3s
Epoch 50/149
----------
The epoch: 50 | phase: train | loss: 0.6578 | accuracy: 0.7402 | mean f1-score: 0.7386 | weighted f1-score: 0.7437
The epoch: 50 | phase: val | loss: 1.1870 | accuracy: 0.5274 | mean f1-score: 0.4942 | weighted f1-score: 0.5023
The epoch: 50 | phase: test | loss: 0.9179 | accuracy: 0.6494 | mean f1-score: 0.6315 | weighted f1-score: 0.6387
Epoch 50 completed in 0m 2s
Epoch 51/149
----------
The epoch: 51 | phase: train | loss: 0.6373 | accuracy: 0.7484 | mean f1-score: 0.7479 | weighted f1-score: 0.7523
The epoch: 51 | phase: val | loss: 1.6635 | accuracy: 0.5431 | mean f1-score: 0.5116 | weighted f1-score: 0.5193
The epoch: 51 | phase: test | loss: 1.2351 | accuracy: 0.6736 | mean f1-score: 0.6566 | weighted f1-score: 0.6592
Epoch 51 completed in 0m 3s
Epoch 52/149
----------
The epoch: 52 | phase: train | loss: 0.6315 | accuracy: 0.7532 | mean f1-score: 0.7530 | weighted f1-score: 0.7571
The epoch: 52 | phase: val | loss: 1.3144 | accuracy: 0.5534 | mean f1-score: 0.5010 | weighted f1-score: 0.5162
The epoch: 52 | phase: test | loss: 1.0146 | accuracy: 0.6488 | mean f1-score: 0.6026 | weighted f1-score: 0.6188
Epoch 52 completed in 0m 3s
Epoch 53/149
----------
The epoch: 53 | phase: train | loss: 0.6271 | accuracy: 0.7536 | mean f1-score: 0.7539 | weighted f1-score: 0.7579
The epoch: 53 | phase: val | loss: 2.0929 | accuracy: 0.4433 | mean f1-score: 0.3377 | weighted f1-score: 0.3553
The epoch: 53 | phase: test | loss: 1.6905 | accuracy: 0.5248 | mean f1-score: 0.4387 | weighted f1-score: 0.4407
Epoch 53 completed in 0m 3s
Epoch 54/149
----------
The epoch: 54 | phase: train | loss: 0.6367 | accuracy: 0.7523 | mean f1-score: 0.7520 | weighted f1-score: 0.7563
The epoch: 54 | phase: val | loss: 2.0112 | accuracy: 0.5765 | mean f1-score: 0.5639 | weighted f1-score: 0.5650
The epoch: 54 | phase: test | loss: 1.3461 | accuracy: 0.6744 | mean f1-score: 0.6441 | weighted f1-score: 0.6407
Epoch 54 completed in 0m 2s
Epoch 55/149
----------
The epoch: 55 | phase: train | loss: 0.6332 | accuracy: 0.7549 | mean f1-score: 0.7549 | weighted f1-score: 0.7590
The epoch: 55 | phase: val | loss: 1.0550 | accuracy: 0.6102 | mean f1-score: 0.5635 | weighted f1-score: 0.5785
The epoch: 55 | phase: test | loss: 0.9395 | accuracy: 0.6502 | mean f1-score: 0.6094 | weighted f1-score: 0.6239
Epoch 55 completed in 0m 2s
Epoch 56/149
----------
The epoch: 56 | phase: train | loss: 0.6299 | accuracy: 0.7558 | mean f1-score: 0.7560 | weighted f1-score: 0.7599
The epoch: 56 | phase: val | loss: 4.1209 | accuracy: 0.4307 | mean f1-score: 0.3843 | weighted f1-score: 0.3758
The epoch: 56 | phase: test | loss: 3.6898 | accuracy: 0.4881 | mean f1-score: 0.4217 | weighted f1-score: 0.4258
Epoch 56 completed in 0m 2s
Epoch 57/149
----------
The epoch: 57 | phase: train | loss: 0.6236 | accuracy: 0.7595 | mean f1-score: 0.7598 | weighted f1-score: 0.7636
The epoch: 57 | phase: val | loss: 1.6679 | accuracy: 0.5191 | mean f1-score: 0.4536 | weighted f1-score: 0.4662
The epoch: 57 | phase: test | loss: 1.2149 | accuracy: 0.5837 | mean f1-score: 0.5198 | weighted f1-score: 0.5222
Epoch 57 completed in 0m 2s
Epoch 58/149
----------
The epoch: 58 | phase: train | loss: 0.6168 | accuracy: 0.7609 | mean f1-score: 0.7615 | weighted f1-score: 0.7651
The epoch: 58 | phase: val | loss: 2.0865 | accuracy: 0.5487 | mean f1-score: 0.5204 | weighted f1-score: 0.5202
The epoch: 58 | phase: test | loss: 1.8677 | accuracy: 0.6490 | mean f1-score: 0.6115 | weighted f1-score: 0.6103
Epoch 58 completed in 0m 2s
Epoch 59/149
----------
The epoch: 59 | phase: train | loss: 0.6154 | accuracy: 0.7614 | mean f1-score: 0.7618 | weighted f1-score: 0.7654
The epoch: 59 | phase: val | loss: 1.5037 | accuracy: 0.5322 | mean f1-score: 0.4908 | weighted f1-score: 0.4982
The epoch: 59 | phase: test | loss: 1.2703 | accuracy: 0.5999 | mean f1-score: 0.5482 | weighted f1-score: 0.5459
Epoch 59 completed in 0m 2s
Epoch 60/149
----------
The epoch: 60 | phase: train | loss: 0.6189 | accuracy: 0.7599 | mean f1-score: 0.7609 | weighted f1-score: 0.7642
The epoch: 60 | phase: val | loss: 1.3104 | accuracy: 0.5470 | mean f1-score: 0.4950 | weighted f1-score: 0.5101
The epoch: 60 | phase: test | loss: 1.0508 | accuracy: 0.6278 | mean f1-score: 0.5689 | weighted f1-score: 0.5863
Epoch 60 completed in 0m 3s
Epoch 61/149
----------
The epoch: 61 | phase: train | loss: 0.6216 | accuracy: 0.7580 | mean f1-score: 0.7586 | weighted f1-score: 0.7622
The epoch: 61 | phase: val | loss: 1.7843 | accuracy: 0.5290 | mean f1-score: 0.4556 | weighted f1-score: 0.4672
The epoch: 61 | phase: test | loss: 1.4070 | accuracy: 0.6124 | mean f1-score: 0.5592 | weighted f1-score: 0.5612
Epoch 61 completed in 0m 3s
Epoch 62/149
----------
The epoch: 62 | phase: train | loss: 0.6147 | accuracy: 0.7614 | mean f1-score: 0.7618 | weighted f1-score: 0.7656
The epoch: 62 | phase: val | loss: 2.4130 | accuracy: 0.5478 | mean f1-score: 0.5029 | weighted f1-score: 0.5014
The epoch: 62 | phase: test | loss: 2.0829 | accuracy: 0.6364 | mean f1-score: 0.5772 | weighted f1-score: 0.5707
Epoch 62 completed in 0m 3s
Epoch 63/149
----------
The epoch: 63 | phase: train | loss: 0.6091 | accuracy: 0.7657 | mean f1-score: 0.7668 | weighted f1-score: 0.7701
The epoch: 63 | phase: val | loss: 1.3840 | accuracy: 0.5745 | mean f1-score: 0.5413 | weighted f1-score: 0.5515
The epoch: 63 | phase: test | loss: 1.0746 | accuracy: 0.6524 | mean f1-score: 0.6241 | weighted f1-score: 0.6296
Epoch 63 completed in 0m 4s
Epoch 64/149
----------
The epoch: 64 | phase: train | loss: 0.6047 | accuracy: 0.7680 | mean f1-score: 0.7688 | weighted f1-score: 0.7722
The epoch: 64 | phase: val | loss: 2.4692 | accuracy: 0.5134 | mean f1-score: 0.4088 | weighted f1-score: 0.4246
The epoch: 64 | phase: test | loss: 2.2828 | accuracy: 0.5674 | mean f1-score: 0.4598 | weighted f1-score: 0.4728
Epoch 64 completed in 0m 3s
Epoch 65/149
----------
The epoch: 65 | phase: train | loss: 0.6012 | accuracy: 0.7695 | mean f1-score: 0.7707 | weighted f1-score: 0.7738
The epoch: 65 | phase: val | loss: 1.2302 | accuracy: 0.5798 | mean f1-score: 0.5638 | weighted f1-score: 0.5620
The epoch: 65 | phase: test | loss: 1.0462 | accuracy: 0.6120 | mean f1-score: 0.6050 | weighted f1-score: 0.6094
Epoch 65 completed in 0m 3s
Epoch 66/149
----------
The epoch: 66 | phase: train | loss: 0.6011 | accuracy: 0.7698 | mean f1-score: 0.7709 | weighted f1-score: 0.7741
The epoch: 66 | phase: val | loss: 1.7985 | accuracy: 0.4979 | mean f1-score: 0.4453 | weighted f1-score: 0.4544
The epoch: 66 | phase: test | loss: 1.7411 | accuracy: 0.5694 | mean f1-score: 0.5281 | weighted f1-score: 0.5251
Epoch 66 completed in 0m 3s
Epoch 67/149
----------
The epoch: 67 | phase: train | loss: 0.6150 | accuracy: 0.7604 | mean f1-score: 0.7610 | weighted f1-score: 0.7645
The epoch: 67 | phase: val | loss: 1.2468 | accuracy: 0.5445 | mean f1-score: 0.4899 | weighted f1-score: 0.5065
The epoch: 67 | phase: test | loss: 1.0993 | accuracy: 0.5851 | mean f1-score: 0.5321 | weighted f1-score: 0.5399
Epoch 67 completed in 0m 3s
Epoch 68/149
----------
The epoch: 68 | phase: train | loss: 0.6086 | accuracy: 0.7627 | mean f1-score: 0.7634 | weighted f1-score: 0.7669
The epoch: 68 | phase: val | loss: 1.3635 | accuracy: 0.5608 | mean f1-score: 0.5308 | weighted f1-score: 0.5297
The epoch: 68 | phase: test | loss: 1.2321 | accuracy: 0.6004 | mean f1-score: 0.5777 | weighted f1-score: 0.5798
Epoch 68 completed in 0m 3s
Epoch 69/149
----------
The epoch: 69 | phase: train | loss: 0.6079 | accuracy: 0.7650 | mean f1-score: 0.7659 | weighted f1-score: 0.7692
The epoch: 69 | phase: val | loss: 2.4373 | accuracy: 0.5213 | mean f1-score: 0.4702 | weighted f1-score: 0.4706
The epoch: 69 | phase: test | loss: 2.3182 | accuracy: 0.6136 | mean f1-score: 0.5540 | weighted f1-score: 0.5518
Epoch 69 completed in 0m 4s
Epoch 70/149
----------
The epoch: 70 | phase: train | loss: 0.6096 | accuracy: 0.7665 | mean f1-score: 0.7672 | weighted f1-score: 0.7706
The epoch: 70 | phase: val | loss: 1.5910 | accuracy: 0.5359 | mean f1-score: 0.4941 | weighted f1-score: 0.4918
The epoch: 70 | phase: test | loss: 1.5886 | accuracy: 0.5776 | mean f1-score: 0.5421 | weighted f1-score: 0.5435
Epoch 70 completed in 0m 3s
Epoch 71/149
----------
The epoch: 71 | phase: train | loss: 0.6037 | accuracy: 0.7684 | mean f1-score: 0.7693 | weighted f1-score: 0.7728
The epoch: 71 | phase: val | loss: 1.7819 | accuracy: 0.5169 | mean f1-score: 0.4688 | weighted f1-score: 0.4676
The epoch: 71 | phase: test | loss: 1.3921 | accuracy: 0.5884 | mean f1-score: 0.5608 | weighted f1-score: 0.5622
Epoch 71 completed in 0m 3s
Epoch 72/149
----------
The epoch: 72 | phase: train | loss: 0.6102 | accuracy: 0.7638 | mean f1-score: 0.7646 | weighted f1-score: 0.7682
The epoch: 72 | phase: val | loss: 2.4653 | accuracy: 0.4335 | mean f1-score: 0.3852 | weighted f1-score: 0.3848
The epoch: 72 | phase: test | loss: 1.6530 | accuracy: 0.5592 | mean f1-score: 0.5154 | weighted f1-score: 0.5125
Epoch 72 completed in 0m 3s
Epoch 73/149
----------
The epoch: 73 | phase: train | loss: 0.6090 | accuracy: 0.7677 | mean f1-score: 0.7684 | weighted f1-score: 0.7719
The epoch: 73 | phase: val | loss: 2.3143 | accuracy: 0.5443 | mean f1-score: 0.5047 | weighted f1-score: 0.5017
The epoch: 73 | phase: test | loss: 2.1313 | accuracy: 0.6272 | mean f1-score: 0.5673 | weighted f1-score: 0.5636
Epoch 73 completed in 0m 3s
Epoch 74/149
----------
The epoch: 74 | phase: train | loss: 0.5996 | accuracy: 0.7724 | mean f1-score: 0.7730 | weighted f1-score: 0.7765
The epoch: 74 | phase: val | loss: 2.2944 | accuracy: 0.4891 | mean f1-score: 0.4746 | weighted f1-score: 0.4648
The epoch: 74 | phase: test | loss: 1.7327 | accuracy: 0.5264 | mean f1-score: 0.4880 | weighted f1-score: 0.4894
Epoch 74 completed in 0m 4s
Epoch 75/149
----------
The epoch: 75 | phase: train | loss: 0.5944 | accuracy: 0.7719 | mean f1-score: 0.7728 | weighted f1-score: 0.7761
The epoch: 75 | phase: val | loss: 1.8545 | accuracy: 0.5144 | mean f1-score: 0.4770 | weighted f1-score: 0.4768
The epoch: 75 | phase: test | loss: 1.7554 | accuracy: 0.5902 | mean f1-score: 0.5460 | weighted f1-score: 0.5443
Epoch 75 completed in 0m 3s
Epoch 76/149
----------
The epoch: 76 | phase: train | loss: 0.5920 | accuracy: 0.7733 | mean f1-score: 0.7745 | weighted f1-score: 0.7775
The epoch: 76 | phase: val | loss: 1.2163 | accuracy: 0.6270 | mean f1-score: 0.6260 | weighted f1-score: 0.6264
The epoch: 76 | phase: test | loss: 1.0531 | accuracy: 0.6662 | mean f1-score: 0.6639 | weighted f1-score: 0.6675
Epoch 76 completed in 0m 3s
Epoch 77/149
----------
The epoch: 77 | phase: train | loss: 0.5785 | accuracy: 0.7849 | mean f1-score: 0.7862 | weighted f1-score: 0.7889
The epoch: 77 | phase: val | loss: 1.8957 | accuracy: 0.5641 | mean f1-score: 0.5550 | weighted f1-score: 0.5559
The epoch: 77 | phase: test | loss: 1.6854 | accuracy: 0.6554 | mean f1-score: 0.6364 | weighted f1-score: 0.6342
Epoch 77 completed in 0m 3s
Epoch 78/149
----------
The epoch: 78 | phase: train | loss: 0.5760 | accuracy: 0.7833 | mean f1-score: 0.7850 | weighted f1-score: 0.7875
The epoch: 78 | phase: val | loss: 1.2359 | accuracy: 0.5890 | mean f1-score: 0.5800 | weighted f1-score: 0.5839
The epoch: 78 | phase: test | loss: 0.8862 | accuracy: 0.6717 | mean f1-score: 0.6628 | weighted f1-score: 0.6665
Epoch 78 completed in 0m 3s
Epoch 79/149
----------
The epoch: 79 | phase: train | loss: 0.5816 | accuracy: 0.7801 | mean f1-score: 0.7813 | weighted f1-score: 0.7842
The epoch: 79 | phase: val | loss: 1.5199 | accuracy: 0.5530 | mean f1-score: 0.5042 | weighted f1-score: 0.5174
The epoch: 79 | phase: test | loss: 1.0515 | accuracy: 0.6581 | mean f1-score: 0.6129 | weighted f1-score: 0.6250
Epoch 79 completed in 0m 3s
Epoch 80/149
----------
The epoch: 80 | phase: train | loss: 0.5874 | accuracy: 0.7792 | mean f1-score: 0.7806 | weighted f1-score: 0.7835
The epoch: 80 | phase: val | loss: 1.8417 | accuracy: 0.5410 | mean f1-score: 0.4942 | weighted f1-score: 0.5018
The epoch: 80 | phase: test | loss: 2.0323 | accuracy: 0.5649 | mean f1-score: 0.5378 | weighted f1-score: 0.5365
Epoch 80 completed in 0m 4s
Epoch 81/149
----------
The epoch: 81 | phase: train | loss: 0.5857 | accuracy: 0.7763 | mean f1-score: 0.7775 | weighted f1-score: 0.7804
The epoch: 81 | phase: val | loss: 1.1203 | accuracy: 0.5759 | mean f1-score: 0.5623 | weighted f1-score: 0.5669
The epoch: 81 | phase: test | loss: 0.9264 | accuracy: 0.6526 | mean f1-score: 0.6409 | weighted f1-score: 0.6463
Epoch 81 completed in 0m 3s
Epoch 82/149
----------
The epoch: 82 | phase: train | loss: 0.5730 | accuracy: 0.7852 | mean f1-score: 0.7866 | weighted f1-score: 0.7893
The epoch: 82 | phase: val | loss: 1.3611 | accuracy: 0.6055 | mean f1-score: 0.5812 | weighted f1-score: 0.5816
The epoch: 82 | phase: test | loss: 1.1864 | accuracy: 0.6602 | mean f1-score: 0.6254 | weighted f1-score: 0.6239
Epoch 82 completed in 0m 3s
Epoch 83/149
----------
The epoch: 83 | phase: train | loss: 0.5729 | accuracy: 0.7848 | mean f1-score: 0.7864 | weighted f1-score: 0.7890
The epoch: 83 | phase: val | loss: 2.1838 | accuracy: 0.4728 | mean f1-score: 0.4163 | weighted f1-score: 0.4226
The epoch: 83 | phase: test | loss: 1.5477 | accuracy: 0.6352 | mean f1-score: 0.6037 | weighted f1-score: 0.6073
Epoch 83 completed in 0m 3s
Epoch 84/149
----------
The epoch: 84 | phase: train | loss: 0.5729 | accuracy: 0.7819 | mean f1-score: 0.7832 | weighted f1-score: 0.7860
The epoch: 84 | phase: val | loss: 1.2991 | accuracy: 0.6038 | mean f1-score: 0.6019 | weighted f1-score: 0.6018
The epoch: 84 | phase: test | loss: 1.0575 | accuracy: 0.6610 | mean f1-score: 0.6515 | weighted f1-score: 0.6518
Epoch 84 completed in 0m 3s
Epoch 85/149
----------
The epoch: 85 | phase: train | loss: 0.5754 | accuracy: 0.7826 | mean f1-score: 0.7839 | weighted f1-score: 0.7867
The epoch: 85 | phase: val | loss: 1.6027 | accuracy: 0.5790 | mean f1-score: 0.5738 | weighted f1-score: 0.5747
The epoch: 85 | phase: test | loss: 1.2475 | accuracy: 0.6511 | mean f1-score: 0.6385 | weighted f1-score: 0.6367
Epoch 85 completed in 0m 3s
Epoch 86/149
----------
The epoch: 86 | phase: train | loss: 0.5711 | accuracy: 0.7874 | mean f1-score: 0.7889 | weighted f1-score: 0.7914
The epoch: 86 | phase: val | loss: 2.6257 | accuracy: 0.5443 | mean f1-score: 0.5015 | weighted f1-score: 0.5016
The epoch: 86 | phase: test | loss: 2.1308 | accuracy: 0.6527 | mean f1-score: 0.5961 | weighted f1-score: 0.5913
Epoch 86 completed in 0m 4s
Epoch 87/149
----------
The epoch: 87 | phase: train | loss: 0.5650 | accuracy: 0.7914 | mean f1-score: 0.7931 | weighted f1-score: 0.7955
The epoch: 87 | phase: val | loss: 1.5486 | accuracy: 0.6014 | mean f1-score: 0.5810 | weighted f1-score: 0.5819
The epoch: 87 | phase: test | loss: 1.4432 | accuracy: 0.6444 | mean f1-score: 0.5970 | weighted f1-score: 0.5929
Epoch 87 completed in 0m 3s
Epoch 88/149
----------
The epoch: 88 | phase: train | loss: 0.5658 | accuracy: 0.7904 | mean f1-score: 0.7921 | weighted f1-score: 0.7943
The epoch: 88 | phase: val | loss: 1.1992 | accuracy: 0.5672 | mean f1-score: 0.5549 | weighted f1-score: 0.5553
The epoch: 88 | phase: test | loss: 1.1178 | accuracy: 0.6534 | mean f1-score: 0.6430 | weighted f1-score: 0.6457
Epoch 88 completed in 0m 3s
Epoch 89/149
----------
The epoch: 89 | phase: train | loss: 0.5668 | accuracy: 0.7879 | mean f1-score: 0.7896 | weighted f1-score: 0.7920
The epoch: 89 | phase: val | loss: 1.3059 | accuracy: 0.5799 | mean f1-score: 0.5704 | weighted f1-score: 0.5726
The epoch: 89 | phase: test | loss: 1.2117 | accuracy: 0.6192 | mean f1-score: 0.6128 | weighted f1-score: 0.6170
Epoch 89 completed in 0m 3s
Epoch 90/149
----------
The epoch: 90 | phase: train | loss: 0.5659 | accuracy: 0.7903 | mean f1-score: 0.7921 | weighted f1-score: 0.7943
The epoch: 90 | phase: val | loss: 2.1096 | accuracy: 0.5597 | mean f1-score: 0.5511 | weighted f1-score: 0.5508
The epoch: 90 | phase: test | loss: 1.5720 | accuracy: 0.7165 | mean f1-score: 0.7075 | weighted f1-score: 0.7061
Epoch 90 completed in 0m 3s
Epoch 91/149
----------
The epoch: 91 | phase: train | loss: 0.5689 | accuracy: 0.7866 | mean f1-score: 0.7883 | weighted f1-score: 0.7907
The epoch: 91 | phase: val | loss: 2.0502 | accuracy: 0.5730 | mean f1-score: 0.5310 | weighted f1-score: 0.5307
The epoch: 91 | phase: test | loss: 1.8779 | accuracy: 0.6525 | mean f1-score: 0.5902 | weighted f1-score: 0.5848
Epoch 91 completed in 0m 3s
Epoch 92/149
----------
The epoch: 92 | phase: train | loss: 0.5661 | accuracy: 0.7887 | mean f1-score: 0.7903 | weighted f1-score: 0.7927
The epoch: 92 | phase: val | loss: 1.0608 | accuracy: 0.6203 | mean f1-score: 0.6059 | weighted f1-score: 0.6118
The epoch: 92 | phase: test | loss: 1.0261 | accuracy: 0.6610 | mean f1-score: 0.6518 | weighted f1-score: 0.6573
Epoch 92 completed in 0m 3s
Epoch 93/149
----------
The epoch: 93 | phase: train | loss: 0.5612 | accuracy: 0.7922 | mean f1-score: 0.7938 | weighted f1-score: 0.7961
The epoch: 93 | phase: val | loss: 1.2342 | accuracy: 0.5927 | mean f1-score: 0.5532 | weighted f1-score: 0.5659
The epoch: 93 | phase: test | loss: 0.9921 | accuracy: 0.6745 | mean f1-score: 0.6455 | weighted f1-score: 0.6553
Epoch 93 completed in 0m 4s
Epoch 94/149
----------
The epoch: 94 | phase: train | loss: 0.5600 | accuracy: 0.7906 | mean f1-score: 0.7923 | weighted f1-score: 0.7946
The epoch: 94 | phase: val | loss: 1.9352 | accuracy: 0.4436 | mean f1-score: 0.3826 | weighted f1-score: 0.3991
The epoch: 94 | phase: test | loss: 1.3151 | accuracy: 0.5617 | mean f1-score: 0.5065 | weighted f1-score: 0.5216
Epoch 94 completed in 0m 3s
Epoch 95/149
----------
The epoch: 95 | phase: train | loss: 0.5581 | accuracy: 0.7940 | mean f1-score: 0.7959 | weighted f1-score: 0.7980
The epoch: 95 | phase: val | loss: 1.6537 | accuracy: 0.5763 | mean f1-score: 0.5674 | weighted f1-score: 0.5665
The epoch: 95 | phase: test | loss: 1.1887 | accuracy: 0.6987 | mean f1-score: 0.6893 | weighted f1-score: 0.6897
Epoch 95 completed in 0m 3s
Epoch 96/149
----------
The epoch: 96 | phase: train | loss: 0.5622 | accuracy: 0.7916 | mean f1-score: 0.7933 | weighted f1-score: 0.7957
The epoch: 96 | phase: val | loss: 1.7022 | accuracy: 0.5883 | mean f1-score: 0.5676 | weighted f1-score: 0.5681
The epoch: 96 | phase: test | loss: 1.4648 | accuracy: 0.6735 | mean f1-score: 0.6358 | weighted f1-score: 0.6341
Epoch 96 completed in 0m 3s
Epoch 97/149
----------
The epoch: 97 | phase: train | loss: 0.5599 | accuracy: 0.7904 | mean f1-score: 0.7922 | weighted f1-score: 0.7945
The epoch: 97 | phase: val | loss: 1.3526 | accuracy: 0.5784 | mean f1-score: 0.5361 | weighted f1-score: 0.5476
The epoch: 97 | phase: test | loss: 1.0774 | accuracy: 0.6407 | mean f1-score: 0.6092 | weighted f1-score: 0.6132
Epoch 97 completed in 0m 3s
Epoch 98/149
----------
The epoch: 98 | phase: train | loss: 0.5587 | accuracy: 0.7926 | mean f1-score: 0.7945 | weighted f1-score: 0.7967
The epoch: 98 | phase: val | loss: 1.4426 | accuracy: 0.5203 | mean f1-score: 0.4657 | weighted f1-score: 0.4759
The epoch: 98 | phase: test | loss: 1.5503 | accuracy: 0.5288 | mean f1-score: 0.4789 | weighted f1-score: 0.4754
Epoch 98 completed in 0m 3s
Epoch 99/149
----------
The epoch: 99 | phase: train | loss: 0.5648 | accuracy: 0.7893 | mean f1-score: 0.7910 | weighted f1-score: 0.7934
The epoch: 99 | phase: val | loss: 1.8595 | accuracy: 0.5413 | mean f1-score: 0.5091 | weighted f1-score: 0.5093
The epoch: 99 | phase: test | loss: 1.6884 | accuracy: 0.6147 | mean f1-score: 0.5933 | weighted f1-score: 0.5933
Epoch 99 completed in 0m 3s
Epoch 100/149
----------
The epoch: 100 | phase: train | loss: 0.5499 | accuracy: 0.7962 | mean f1-score: 0.7981 | weighted f1-score: 0.8001
