Namespace(window=50, overlap=25, batch_size=64, learning_rate=0.0005, num_epochs=150, gpu_id='0', dataset='realworld_thigh', kernel_size=3, num_steps_prediction=28, classifier_lr=0.0005, classifier_batch_size=256, saved_model='/workspaces/betania.silva/ssl_tools/contrastive-predictive-coding-for-har/models/May-11-2024/kuhar_k_28_lr_0.0005_bs_64.pkl', learning_schedule='last_layer', random_seed=42, input_size=6, num_classes=7, root_dir='/workspaces/betania.silva/view_concatenated', data_file='realworld_thigh', device=device(type='cuda', index=0), padding=1)
The epoch: 100 | phase: val | loss: 1.2536 | accuracy: 0.5947 | mean f1-score: 0.5689 | weighted f1-score: 0.5762
The epoch: 100 | phase: test | loss: 1.1152 | accuracy: 0.6448 | mean f1-score: 0.6161 | weighted f1-score: 0.6186
Epoch 100 completed in 0m 4s
Epoch 101/149
----------
The epoch: 101 | phase: train | loss: 0.5461 | accuracy: 0.7975 | mean f1-score: 0.7996 | weighted f1-score: 0.8016
The epoch: 101 | phase: val | loss: 1.3478 | accuracy: 0.5886 | mean f1-score: 0.5802 | weighted f1-score: 0.5837
The epoch: 101 | phase: test | loss: 1.0013 | accuracy: 0.6994 | mean f1-score: 0.6870 | weighted f1-score: 0.6895
Epoch 101 completed in 0m 3s
Epoch 102/149
----------
The epoch: 102 | phase: train | loss: 0.5477 | accuracy: 0.7998 | mean f1-score: 0.8016 | weighted f1-score: 0.8037
The epoch: 102 | phase: val | loss: 1.8083 | accuracy: 0.5330 | mean f1-score: 0.5038 | weighted f1-score: 0.5085
The epoch: 102 | phase: test | loss: 1.4695 | accuracy: 0.6078 | mean f1-score: 0.5778 | weighted f1-score: 0.5721
Epoch 102 completed in 0m 3s
Epoch 103/149
----------
The epoch: 103 | phase: train | loss: 0.5475 | accuracy: 0.7973 | mean f1-score: 0.7991 | weighted f1-score: 0.8012
The epoch: 103 | phase: val | loss: 1.5945 | accuracy: 0.5787 | mean f1-score: 0.5648 | weighted f1-score: 0.5693
The epoch: 103 | phase: test | loss: 1.0287 | accuracy: 0.6829 | mean f1-score: 0.6688 | weighted f1-score: 0.6708
Epoch 103 completed in 0m 3s
Epoch 104/149
----------
The epoch: 104 | phase: train | loss: 0.5415 | accuracy: 0.8013 | mean f1-score: 0.8034 | weighted f1-score: 0.8053
The epoch: 104 | phase: val | loss: 1.5961 | accuracy: 0.5530 | mean f1-score: 0.4827 | weighted f1-score: 0.4974
The epoch: 104 | phase: test | loss: 1.7039 | accuracy: 0.5722 | mean f1-score: 0.5055 | weighted f1-score: 0.5132
Epoch 104 completed in 0m 3s
Epoch 105/149
----------
The epoch: 105 | phase: train | loss: 0.5395 | accuracy: 0.8008 | mean f1-score: 0.8031 | weighted f1-score: 0.8050
The epoch: 105 | phase: val | loss: 1.3753 | accuracy: 0.6174 | mean f1-score: 0.6117 | weighted f1-score: 0.6123
The epoch: 105 | phase: test | loss: 1.2147 | accuracy: 0.6941 | mean f1-score: 0.6738 | weighted f1-score: 0.6728
Epoch 105 completed in 0m 3s
Epoch 106/149
----------
The epoch: 106 | phase: train | loss: 0.5382 | accuracy: 0.8009 | mean f1-score: 0.8028 | weighted f1-score: 0.8048
The epoch: 106 | phase: val | loss: 1.8137 | accuracy: 0.5638 | mean f1-score: 0.5276 | weighted f1-score: 0.5292
The epoch: 106 | phase: test | loss: 1.7047 | accuracy: 0.6334 | mean f1-score: 0.5929 | weighted f1-score: 0.5898
Epoch 106 completed in 0m 3s
Epoch 107/149
----------
The epoch: 107 | phase: train | loss: 0.5423 | accuracy: 0.8015 | mean f1-score: 0.8035 | weighted f1-score: 0.8055
The epoch: 107 | phase: val | loss: 1.5619 | accuracy: 0.5622 | mean f1-score: 0.4875 | weighted f1-score: 0.5027
The epoch: 107 | phase: test | loss: 1.3159 | accuracy: 0.5909 | mean f1-score: 0.5163 | weighted f1-score: 0.5286
Epoch 107 completed in 0m 3s
Epoch 108/149
----------
The epoch: 108 | phase: train | loss: 0.5386 | accuracy: 0.8030 | mean f1-score: 0.8050 | weighted f1-score: 0.8069
The epoch: 108 | phase: val | loss: 1.5601 | accuracy: 0.5988 | mean f1-score: 0.5452 | weighted f1-score: 0.5471
The epoch: 108 | phase: test | loss: 1.8896 | accuracy: 0.6330 | mean f1-score: 0.5819 | weighted f1-score: 0.5791
Epoch 108 completed in 0m 4s
Epoch 109/149
----------
The epoch: 109 | phase: train | loss: 0.5353 | accuracy: 0.8045 | mean f1-score: 0.8066 | weighted f1-score: 0.8084
The epoch: 109 | phase: val | loss: 1.2336 | accuracy: 0.6170 | mean f1-score: 0.6170 | weighted f1-score: 0.6158
The epoch: 109 | phase: test | loss: 1.1763 | accuracy: 0.6677 | mean f1-score: 0.6537 | weighted f1-score: 0.6530
Epoch 109 completed in 0m 3s
Epoch 110/149
----------
The epoch: 110 | phase: train | loss: 0.5351 | accuracy: 0.8036 | mean f1-score: 0.8057 | weighted f1-score: 0.8075
The epoch: 110 | phase: val | loss: 1.6090 | accuracy: 0.5112 | mean f1-score: 0.4924 | weighted f1-score: 0.4999
The epoch: 110 | phase: test | loss: 1.0498 | accuracy: 0.6389 | mean f1-score: 0.6367 | weighted f1-score: 0.6397
Epoch 110 completed in 0m 3s
Epoch 111/149
----------
The epoch: 111 | phase: train | loss: 0.5362 | accuracy: 0.8031 | mean f1-score: 0.8054 | weighted f1-score: 0.8071
The epoch: 111 | phase: val | loss: 1.6640 | accuracy: 0.5423 | mean f1-score: 0.5251 | weighted f1-score: 0.5316
The epoch: 111 | phase: test | loss: 1.0579 | accuracy: 0.6178 | mean f1-score: 0.6036 | weighted f1-score: 0.6022
Epoch 111 completed in 0m 3s
Epoch 112/149
----------
The epoch: 112 | phase: train | loss: 0.5308 | accuracy: 0.8059 | mean f1-score: 0.8078 | weighted f1-score: 0.8097
The epoch: 112 | phase: val | loss: 1.7176 | accuracy: 0.5988 | mean f1-score: 0.5623 | weighted f1-score: 0.5665
The epoch: 112 | phase: test | loss: 1.7964 | accuracy: 0.6160 | mean f1-score: 0.5745 | weighted f1-score: 0.5721
Epoch 112 completed in 0m 3s
Epoch 113/149
----------
The epoch: 113 | phase: train | loss: 0.5352 | accuracy: 0.8036 | mean f1-score: 0.8057 | weighted f1-score: 0.8075
The epoch: 113 | phase: val | loss: 1.4827 | accuracy: 0.5735 | mean f1-score: 0.5651 | weighted f1-score: 0.5633
The epoch: 113 | phase: test | loss: 1.1811 | accuracy: 0.6774 | mean f1-score: 0.6677 | weighted f1-score: 0.6688
Epoch 113 completed in 0m 3s
Epoch 114/149
----------
The epoch: 114 | phase: train | loss: 0.5387 | accuracy: 0.8026 | mean f1-score: 0.8046 | weighted f1-score: 0.8064
The epoch: 114 | phase: val | loss: 2.2623 | accuracy: 0.5410 | mean f1-score: 0.4934 | weighted f1-score: 0.4987
The epoch: 114 | phase: test | loss: 2.3881 | accuracy: 0.5884 | mean f1-score: 0.5568 | weighted f1-score: 0.5564
Epoch 114 completed in 0m 3s
Epoch 115/149
----------
The epoch: 115 | phase: train | loss: 0.5314 | accuracy: 0.8062 | mean f1-score: 0.8082 | weighted f1-score: 0.8099
The epoch: 115 | phase: val | loss: 1.6005 | accuracy: 0.6269 | mean f1-score: 0.6280 | weighted f1-score: 0.6241
The epoch: 115 | phase: test | loss: 1.4673 | accuracy: 0.6715 | mean f1-score: 0.6324 | weighted f1-score: 0.6287
Epoch 115 completed in 0m 3s
Epoch 116/149
----------
The epoch: 116 | phase: train | loss: 0.5330 | accuracy: 0.8055 | mean f1-score: 0.8075 | weighted f1-score: 0.8093
The epoch: 116 | phase: val | loss: 2.5664 | accuracy: 0.5271 | mean f1-score: 0.4763 | weighted f1-score: 0.4779
The epoch: 116 | phase: test | loss: 2.5270 | accuracy: 0.6033 | mean f1-score: 0.5571 | weighted f1-score: 0.5557
Epoch 116 completed in 0m 3s
Epoch 117/149
----------
The epoch: 117 | phase: train | loss: 0.5350 | accuracy: 0.8039 | mean f1-score: 0.8062 | weighted f1-score: 0.8078
The epoch: 117 | phase: val | loss: 1.4837 | accuracy: 0.5867 | mean f1-score: 0.5468 | weighted f1-score: 0.5490
The epoch: 117 | phase: test | loss: 1.5667 | accuracy: 0.6232 | mean f1-score: 0.5707 | weighted f1-score: 0.5675
Epoch 117 completed in 0m 3s
Epoch 118/149
----------
The epoch: 118 | phase: train | loss: 0.5328 | accuracy: 0.8039 | mean f1-score: 0.8059 | weighted f1-score: 0.8078
The epoch: 118 | phase: val | loss: 2.2185 | accuracy: 0.5605 | mean f1-score: 0.5521 | weighted f1-score: 0.5486
The epoch: 118 | phase: test | loss: 1.8233 | accuracy: 0.6667 | mean f1-score: 0.6440 | weighted f1-score: 0.6415
Epoch 118 completed in 0m 3s
Epoch 119/149
----------
The epoch: 119 | phase: train | loss: 0.5278 | accuracy: 0.8075 | mean f1-score: 0.8097 | weighted f1-score: 0.8113
The epoch: 119 | phase: val | loss: 1.6808 | accuracy: 0.5710 | mean f1-score: 0.5210 | weighted f1-score: 0.5303
The epoch: 119 | phase: test | loss: 1.4674 | accuracy: 0.6164 | mean f1-score: 0.5612 | weighted f1-score: 0.5626
Epoch 119 completed in 0m 3s
Epoch 120/149
----------
The epoch: 120 | phase: train | loss: 0.5239 | accuracy: 0.8104 | mean f1-score: 0.8126 | weighted f1-score: 0.8141
The epoch: 120 | phase: val | loss: 1.2254 | accuracy: 0.6029 | mean f1-score: 0.5812 | weighted f1-score: 0.5874
The epoch: 120 | phase: test | loss: 0.9994 | accuracy: 0.6466 | mean f1-score: 0.6305 | weighted f1-score: 0.6347
Epoch 120 completed in 0m 3s
Epoch 121/149
----------
The epoch: 121 | phase: train | loss: 0.5196 | accuracy: 0.8109 | mean f1-score: 0.8134 | weighted f1-score: 0.8147
The epoch: 121 | phase: val | loss: 1.5036 | accuracy: 0.5933 | mean f1-score: 0.5277 | weighted f1-score: 0.5436
The epoch: 121 | phase: test | loss: 1.4697 | accuracy: 0.5834 | mean f1-score: 0.5068 | weighted f1-score: 0.5201
Epoch 121 completed in 0m 3s
Epoch 122/149
----------
The epoch: 122 | phase: train | loss: 0.5290 | accuracy: 0.8066 | mean f1-score: 0.8090 | weighted f1-score: 0.8105
The epoch: 122 | phase: val | loss: 1.4131 | accuracy: 0.5790 | mean f1-score: 0.5493 | weighted f1-score: 0.5575
The epoch: 122 | phase: test | loss: 1.2945 | accuracy: 0.6384 | mean f1-score: 0.6124 | weighted f1-score: 0.6139
Epoch 122 completed in 0m 3s
Epoch 123/149
----------
The epoch: 123 | phase: train | loss: 0.5219 | accuracy: 0.8090 | mean f1-score: 0.8111 | weighted f1-score: 0.8128
The epoch: 123 | phase: val | loss: 1.1543 | accuracy: 0.6273 | mean f1-score: 0.6262 | weighted f1-score: 0.6282
The epoch: 123 | phase: test | loss: 0.9960 | accuracy: 0.6652 | mean f1-score: 0.6604 | weighted f1-score: 0.6622
Epoch 123 completed in 0m 3s
Epoch 124/149
----------
The epoch: 124 | phase: train | loss: 0.5225 | accuracy: 0.8085 | mean f1-score: 0.8107 | weighted f1-score: 0.8124
The epoch: 124 | phase: val | loss: 1.5977 | accuracy: 0.5956 | mean f1-score: 0.5886 | weighted f1-score: 0.5875
The epoch: 124 | phase: test | loss: 1.4154 | accuracy: 0.6624 | mean f1-score: 0.6392 | weighted f1-score: 0.6375
Epoch 124 completed in 0m 3s
Epoch 125/149
----------
The epoch: 125 | phase: train | loss: 0.5195 | accuracy: 0.8108 | mean f1-score: 0.8130 | weighted f1-score: 0.8146
The epoch: 125 | phase: val | loss: 1.1303 | accuracy: 0.6487 | mean f1-score: 0.6496 | weighted f1-score: 0.6486
The epoch: 125 | phase: test | loss: 1.1391 | accuracy: 0.6710 | mean f1-score: 0.6663 | weighted f1-score: 0.6680
Epoch 125 completed in 0m 3s
Epoch 126/149
----------
The epoch: 126 | phase: train | loss: 0.5133 | accuracy: 0.8136 | mean f1-score: 0.8158 | weighted f1-score: 0.8172
The epoch: 126 | phase: val | loss: 1.5008 | accuracy: 0.5955 | mean f1-score: 0.5707 | weighted f1-score: 0.5770
The epoch: 126 | phase: test | loss: 1.2686 | accuracy: 0.6938 | mean f1-score: 0.6775 | weighted f1-score: 0.6780
Epoch 126 completed in 0m 3s
Epoch 127/149
----------
The epoch: 127 | phase: train | loss: 0.5136 | accuracy: 0.8155 | mean f1-score: 0.8178 | weighted f1-score: 0.8192
The epoch: 127 | phase: val | loss: 1.5076 | accuracy: 0.6002 | mean f1-score: 0.5913 | weighted f1-score: 0.5929
The epoch: 127 | phase: test | loss: 1.2499 | accuracy: 0.6811 | mean f1-score: 0.6519 | weighted f1-score: 0.6491
Epoch 127 completed in 0m 3s
Epoch 128/149
----------
The epoch: 128 | phase: train | loss: 0.5135 | accuracy: 0.8146 | mean f1-score: 0.8170 | weighted f1-score: 0.8183
The epoch: 128 | phase: val | loss: 1.4850 | accuracy: 0.5836 | mean f1-score: 0.5776 | weighted f1-score: 0.5797
The epoch: 128 | phase: test | loss: 1.1433 | accuracy: 0.7168 | mean f1-score: 0.7131 | weighted f1-score: 0.7157
Epoch 128 completed in 0m 4s
Epoch 129/149
----------
The epoch: 129 | phase: train | loss: 0.5078 | accuracy: 0.8163 | mean f1-score: 0.8187 | weighted f1-score: 0.8200
The epoch: 129 | phase: val | loss: 1.5723 | accuracy: 0.6104 | mean f1-score: 0.5912 | weighted f1-score: 0.5934
The epoch: 129 | phase: test | loss: 1.5008 | accuracy: 0.6565 | mean f1-score: 0.6279 | weighted f1-score: 0.6260
Epoch 129 completed in 0m 3s
Epoch 130/149
----------
The epoch: 130 | phase: train | loss: 0.5074 | accuracy: 0.8170 | mean f1-score: 0.8193 | weighted f1-score: 0.8206
The epoch: 130 | phase: val | loss: 1.4172 | accuracy: 0.5881 | mean f1-score: 0.5780 | weighted f1-score: 0.5812
The epoch: 130 | phase: test | loss: 1.0914 | accuracy: 0.6115 | mean f1-score: 0.5881 | weighted f1-score: 0.5849
Epoch 130 completed in 0m 3s
Epoch 131/149
----------
The epoch: 131 | phase: train | loss: 0.5075 | accuracy: 0.8178 | mean f1-score: 0.8201 | weighted f1-score: 0.8213
The epoch: 131 | phase: val | loss: 1.3541 | accuracy: 0.5909 | mean f1-score: 0.5634 | weighted f1-score: 0.5692
The epoch: 131 | phase: test | loss: 1.2155 | accuracy: 0.6680 | mean f1-score: 0.6442 | weighted f1-score: 0.6467
Epoch 131 completed in 0m 3s
Epoch 132/149
----------
The epoch: 132 | phase: train | loss: 0.5095 | accuracy: 0.8150 | mean f1-score: 0.8176 | weighted f1-score: 0.8188
The epoch: 132 | phase: val | loss: 1.4546 | accuracy: 0.5574 | mean f1-score: 0.5454 | weighted f1-score: 0.5475
The epoch: 132 | phase: test | loss: 1.0405 | accuracy: 0.6762 | mean f1-score: 0.6647 | weighted f1-score: 0.6680
Epoch 132 completed in 0m 3s
Epoch 133/149
----------
The epoch: 133 | phase: train | loss: 0.5039 | accuracy: 0.8197 | mean f1-score: 0.8222 | weighted f1-score: 0.8233
The epoch: 133 | phase: val | loss: 1.4947 | accuracy: 0.5842 | mean f1-score: 0.5776 | weighted f1-score: 0.5812
The epoch: 133 | phase: test | loss: 1.3005 | accuracy: 0.6579 | mean f1-score: 0.6567 | weighted f1-score: 0.6574
Epoch 133 completed in 0m 3s
Epoch 134/149
----------
The epoch: 134 | phase: train | loss: 0.5064 | accuracy: 0.8186 | mean f1-score: 0.8209 | weighted f1-score: 0.8222
The epoch: 134 | phase: val | loss: 1.5004 | accuracy: 0.5360 | mean f1-score: 0.4766 | weighted f1-score: 0.4886
The epoch: 134 | phase: test | loss: 1.5769 | accuracy: 0.5859 | mean f1-score: 0.5323 | weighted f1-score: 0.5338
Epoch 134 completed in 0m 3s
Epoch 135/149
----------
The epoch: 135 | phase: train | loss: 0.5065 | accuracy: 0.8201 | mean f1-score: 0.8224 | weighted f1-score: 0.8236
The epoch: 135 | phase: val | loss: 1.5964 | accuracy: 0.5748 | mean f1-score: 0.5196 | weighted f1-score: 0.5323
The epoch: 135 | phase: test | loss: 1.3418 | accuracy: 0.6234 | mean f1-score: 0.5804 | weighted f1-score: 0.5856
Epoch 135 completed in 0m 3s
Epoch 136/149
----------
The epoch: 136 | phase: train | loss: 0.5044 | accuracy: 0.8163 | mean f1-score: 0.8187 | weighted f1-score: 0.8201
The epoch: 136 | phase: val | loss: 1.6740 | accuracy: 0.6043 | mean f1-score: 0.5970 | weighted f1-score: 0.5992
The epoch: 136 | phase: test | loss: 1.4715 | accuracy: 0.6728 | mean f1-score: 0.6548 | weighted f1-score: 0.6541
Epoch 136 completed in 0m 3s
Epoch 137/149
----------
The epoch: 137 | phase: train | loss: 0.5084 | accuracy: 0.8170 | mean f1-score: 0.8195 | weighted f1-score: 0.8207
The epoch: 137 | phase: val | loss: 1.5982 | accuracy: 0.5867 | mean f1-score: 0.5569 | weighted f1-score: 0.5633
The epoch: 137 | phase: test | loss: 1.2814 | accuracy: 0.6666 | mean f1-score: 0.6447 | weighted f1-score: 0.6458
Epoch 137 completed in 0m 3s
Epoch 138/149
----------
The epoch: 138 | phase: train | loss: 0.5044 | accuracy: 0.8175 | mean f1-score: 0.8200 | weighted f1-score: 0.8211
The epoch: 138 | phase: val | loss: 1.8393 | accuracy: 0.6030 | mean f1-score: 0.5987 | weighted f1-score: 0.5978
The epoch: 138 | phase: test | loss: 1.3924 | accuracy: 0.7017 | mean f1-score: 0.6869 | weighted f1-score: 0.6860
Epoch 138 completed in 0m 2s
Epoch 139/149
----------
The epoch: 139 | phase: train | loss: 0.5025 | accuracy: 0.8199 | mean f1-score: 0.8224 | weighted f1-score: 0.8235
The epoch: 139 | phase: val | loss: 1.6728 | accuracy: 0.5934 | mean f1-score: 0.5840 | weighted f1-score: 0.5789
The epoch: 139 | phase: test | loss: 1.3411 | accuracy: 0.6523 | mean f1-score: 0.6446 | weighted f1-score: 0.6460
Epoch 139 completed in 0m 3s
Epoch 140/149
----------
The epoch: 140 | phase: train | loss: 0.5001 | accuracy: 0.8189 | mean f1-score: 0.8215 | weighted f1-score: 0.8225
The epoch: 140 | phase: val | loss: 1.6147 | accuracy: 0.5581 | mean f1-score: 0.5421 | weighted f1-score: 0.5395
The epoch: 140 | phase: test | loss: 1.2540 | accuracy: 0.6919 | mean f1-score: 0.6821 | weighted f1-score: 0.6837
Epoch 140 completed in 0m 2s
Epoch 141/149
----------
The epoch: 141 | phase: train | loss: 0.5002 | accuracy: 0.8174 | mean f1-score: 0.8199 | weighted f1-score: 0.8211
The epoch: 141 | phase: val | loss: 1.9518 | accuracy: 0.5547 | mean f1-score: 0.5344 | weighted f1-score: 0.5393
The epoch: 141 | phase: test | loss: 1.4273 | accuracy: 0.6965 | mean f1-score: 0.6862 | weighted f1-score: 0.6867
Epoch 141 completed in 0m 2s
Epoch 142/149
----------
The epoch: 142 | phase: train | loss: 0.5038 | accuracy: 0.8178 | mean f1-score: 0.8200 | weighted f1-score: 0.8214
The epoch: 142 | phase: val | loss: 1.4115 | accuracy: 0.5914 | mean f1-score: 0.5571 | weighted f1-score: 0.5664
The epoch: 142 | phase: test | loss: 1.1428 | accuracy: 0.6802 | mean f1-score: 0.6553 | weighted f1-score: 0.6612
Epoch 142 completed in 0m 2s
Epoch 143/149
----------
The epoch: 143 | phase: train | loss: 0.5032 | accuracy: 0.8174 | mean f1-score: 0.8199 | weighted f1-score: 0.8211
The epoch: 143 | phase: val | loss: 1.2154 | accuracy: 0.5974 | mean f1-score: 0.5571 | weighted f1-score: 0.5671
The epoch: 143 | phase: test | loss: 1.3709 | accuracy: 0.5824 | mean f1-score: 0.5353 | weighted f1-score: 0.5420
Epoch 143 completed in 0m 3s
Epoch 144/149
----------
The epoch: 144 | phase: train | loss: 0.5017 | accuracy: 0.8186 | mean f1-score: 0.8211 | weighted f1-score: 0.8223
The epoch: 144 | phase: val | loss: 1.3796 | accuracy: 0.6179 | mean f1-score: 0.6081 | weighted f1-score: 0.6093
The epoch: 144 | phase: test | loss: 1.3689 | accuracy: 0.6797 | mean f1-score: 0.6680 | weighted f1-score: 0.6685
Epoch 144 completed in 0m 3s
Epoch 145/149
----------
The epoch: 145 | phase: train | loss: 0.4916 | accuracy: 0.8241 | mean f1-score: 0.8265 | weighted f1-score: 0.8277
The epoch: 145 | phase: val | loss: 1.7696 | accuracy: 0.5996 | mean f1-score: 0.5896 | weighted f1-score: 0.5904
The epoch: 145 | phase: test | loss: 1.5410 | accuracy: 0.7150 | mean f1-score: 0.7035 | weighted f1-score: 0.7017
Epoch 145 completed in 0m 2s
Epoch 146/149
----------
The epoch: 146 | phase: train | loss: 0.4917 | accuracy: 0.8246 | mean f1-score: 0.8273 | weighted f1-score: 0.8282
The epoch: 146 | phase: val | loss: 1.9800 | accuracy: 0.5209 | mean f1-score: 0.4839 | weighted f1-score: 0.4804
The epoch: 146 | phase: test | loss: 1.7999 | accuracy: 0.6271 | mean f1-score: 0.5977 | weighted f1-score: 0.5977
Epoch 146 completed in 0m 3s
Epoch 147/149
----------
The epoch: 147 | phase: train | loss: 0.4947 | accuracy: 0.8239 | mean f1-score: 0.8264 | weighted f1-score: 0.8275
The epoch: 147 | phase: val | loss: 1.6271 | accuracy: 0.5883 | mean f1-score: 0.5728 | weighted f1-score: 0.5690
The epoch: 147 | phase: test | loss: 1.3014 | accuracy: 0.6502 | mean f1-score: 0.6438 | weighted f1-score: 0.6451
Epoch 147 completed in 0m 2s
Epoch 148/149
----------
The epoch: 148 | phase: train | loss: 0.4957 | accuracy: 0.8235 | mean f1-score: 0.8260 | weighted f1-score: 0.8270
The epoch: 148 | phase: val | loss: 1.4228 | accuracy: 0.6002 | mean f1-score: 0.5862 | weighted f1-score: 0.5904
The epoch: 148 | phase: test | loss: 1.2695 | accuracy: 0.6618 | mean f1-score: 0.6409 | weighted f1-score: 0.6413
Epoch 148 completed in 0m 3s
Epoch 149/149
----------
The epoch: 149 | phase: train | loss: 0.4955 | accuracy: 0.8226 | mean f1-score: 0.8251 | weighted f1-score: 0.8261
The epoch: 149 | phase: val | loss: 1.7633 | accuracy: 0.5578 | mean f1-score: 0.5514 | weighted f1-score: 0.5528
The epoch: 149 | phase: test | loss: 1.1785 | accuracy: 0.6648 | mean f1-score: 0.6609 | weighted f1-score: 0.6650
Epoch 149 completed in 0m 3s
The best epoch is 125
Phase: train, loss: 0.519526326861202, accuracy: 0.8108292416803055, f1_score: 0.8130210635125475, f1_score weighted: 0.8146446326019497 {'train': [], 'val': [], 'test': []}
Phase: val, loss: 1.130348566991038, accuracy: 0.6486740938333595, f1_score: 0.6496350517159556, f1_score weighted: 0.6485681527738083 {'train': [], 'val': [], 'test': []}
Phase: test, loss: 1.1390619366063701, accuracy: 0.6710465652374366, f1_score: 0.6662751705837494, f1_score weighted: 0.6679642499866661 {'train': [], 'val': [], 'test': []}
------ Evaluation complete! ------
