Namespace(window=50, overlap=25, batch_size=64, learning_rate=0.0005, num_epochs=150, gpu_id='0', dataset='realworld_thigh', kernel_size=3, num_steps_prediction=28, classifier_lr=0.0005, classifier_batch_size=256, saved_model='/workspaces/betania.silva/ssl_tools/contrastive-predictive-coding-for-har/models/May-11-2024/realworld_thigh_k_28_lr_0.0005_bs_64.pkl', learning_schedule='last_layer', random_seed=42, input_size=6, num_classes=7, root_dir='/workspaces/betania.silva/view_concatenated', data_file='realworld_thigh', device=device(type='cuda', index=0), padding=1)
Data Raw (733232, 6)
Data (29328, 50, 6)
Labels (29328,)
Data Raw (159355, 6)
Data (6373, 50, 6)
Labels (6373,)
Data Raw (216933, 6)
Data (8676, 50, 6)
Labels (8676,)
The batch size for train phase is: 256
The batch size for val phase is: 256
The batch size for test phase is: 256
Loading the pre-trained weights
Epoch 0/149
----------
The epoch: 0 | phase: train | loss: 0.9204 | accuracy: 0.6421 | mean f1-score: 0.5479 | weighted f1-score: 0.6474
The epoch: 0 | phase: val | loss: 1.1767 | accuracy: 0.5492 | mean f1-score: 0.5113 | weighted f1-score: 0.5195
The epoch: 0 | phase: test | loss: 0.8961 | accuracy: 0.6238 | mean f1-score: 0.6185 | weighted f1-score: 0.6179
Epoch 0 completed in 0m 3s
Epoch 1/149
----------
The epoch: 1 | phase: train | loss: 0.7517 | accuracy: 0.6915 | mean f1-score: 0.6904 | weighted f1-score: 0.6962
The epoch: 1 | phase: val | loss: 1.1288 | accuracy: 0.5420 | mean f1-score: 0.5043 | weighted f1-score: 0.5116
The epoch: 1 | phase: test | loss: 0.8518 | accuracy: 0.6518 | mean f1-score: 0.6522 | weighted f1-score: 0.6535
Epoch 1 completed in 0m 2s
Epoch 2/149
----------
The epoch: 2 | phase: train | loss: 0.7062 | accuracy: 0.7129 | mean f1-score: 0.7123 | weighted f1-score: 0.7176
The epoch: 2 | phase: val | loss: 1.1166 | accuracy: 0.5734 | mean f1-score: 0.5367 | weighted f1-score: 0.5466
The epoch: 2 | phase: test | loss: 0.9091 | accuracy: 0.6058 | mean f1-score: 0.5945 | weighted f1-score: 0.5929
Epoch 2 completed in 0m 2s
Epoch 3/149
----------
The epoch: 3 | phase: train | loss: 0.6717 | accuracy: 0.7313 | mean f1-score: 0.7311 | weighted f1-score: 0.7359
The epoch: 3 | phase: val | loss: 1.0777 | accuracy: 0.5812 | mean f1-score: 0.5443 | weighted f1-score: 0.5534
The epoch: 3 | phase: test | loss: 0.8980 | accuracy: 0.6319 | mean f1-score: 0.6305 | weighted f1-score: 0.6304
Epoch 3 completed in 0m 2s
Epoch 4/149
----------
The epoch: 4 | phase: train | loss: 0.6508 | accuracy: 0.7446 | mean f1-score: 0.7446 | weighted f1-score: 0.7489
The epoch: 4 | phase: val | loss: 1.1365 | accuracy: 0.5734 | mean f1-score: 0.5387 | weighted f1-score: 0.5484
The epoch: 4 | phase: test | loss: 0.8732 | accuracy: 0.6229 | mean f1-score: 0.6069 | weighted f1-score: 0.6057
Epoch 4 completed in 0m 2s
Epoch 5/149
----------
The epoch: 5 | phase: train | loss: 0.6350 | accuracy: 0.7510 | mean f1-score: 0.7511 | weighted f1-score: 0.7552
The epoch: 5 | phase: val | loss: 1.1041 | accuracy: 0.5741 | mean f1-score: 0.5389 | weighted f1-score: 0.5497
The epoch: 5 | phase: test | loss: 0.8387 | accuracy: 0.6523 | mean f1-score: 0.6497 | weighted f1-score: 0.6490
Epoch 5 completed in 0m 3s
Epoch 6/149
----------
The epoch: 6 | phase: train | loss: 0.6181 | accuracy: 0.7607 | mean f1-score: 0.7609 | weighted f1-score: 0.7647
The epoch: 6 | phase: val | loss: 1.1614 | accuracy: 0.5705 | mean f1-score: 0.5350 | weighted f1-score: 0.5463
The epoch: 6 | phase: test | loss: 0.8292 | accuracy: 0.6555 | mean f1-score: 0.6470 | weighted f1-score: 0.6458
Epoch 6 completed in 0m 2s
Epoch 7/149
----------
The epoch: 7 | phase: train | loss: 0.6123 | accuracy: 0.7624 | mean f1-score: 0.7626 | weighted f1-score: 0.7664
The epoch: 7 | phase: val | loss: 1.1936 | accuracy: 0.5785 | mean f1-score: 0.5423 | weighted f1-score: 0.5532
The epoch: 7 | phase: test | loss: 0.9034 | accuracy: 0.6453 | mean f1-score: 0.6305 | weighted f1-score: 0.6287
Epoch 7 completed in 0m 2s
Epoch 8/149
----------
The epoch: 8 | phase: train | loss: 0.5964 | accuracy: 0.7749 | mean f1-score: 0.7748 | weighted f1-score: 0.7784
The epoch: 8 | phase: val | loss: 1.1311 | accuracy: 0.5820 | mean f1-score: 0.5455 | weighted f1-score: 0.5560
The epoch: 8 | phase: test | loss: 0.8811 | accuracy: 0.6379 | mean f1-score: 0.6202 | weighted f1-score: 0.6178
Epoch 8 completed in 0m 2s
Epoch 9/149
----------
The epoch: 9 | phase: train | loss: 0.5868 | accuracy: 0.7842 | mean f1-score: 0.7843 | weighted f1-score: 0.7875
The epoch: 9 | phase: val | loss: 1.2606 | accuracy: 0.5784 | mean f1-score: 0.5449 | weighted f1-score: 0.5555
The epoch: 9 | phase: test | loss: 0.9713 | accuracy: 0.6271 | mean f1-score: 0.6096 | weighted f1-score: 0.6070
Epoch 9 completed in 0m 2s
Epoch 10/149
----------
The epoch: 10 | phase: train | loss: 0.5752 | accuracy: 0.7890 | mean f1-score: 0.7890 | weighted f1-score: 0.7921
The epoch: 10 | phase: val | loss: 1.2204 | accuracy: 0.5718 | mean f1-score: 0.5353 | weighted f1-score: 0.5457
The epoch: 10 | phase: test | loss: 0.8951 | accuracy: 0.6618 | mean f1-score: 0.6540 | weighted f1-score: 0.6539
Epoch 10 completed in 0m 2s
Epoch 11/149
----------
The epoch: 11 | phase: train | loss: 0.5680 | accuracy: 0.7920 | mean f1-score: 0.7923 | weighted f1-score: 0.7953
The epoch: 11 | phase: val | loss: 1.0754 | accuracy: 0.5856 | mean f1-score: 0.5501 | weighted f1-score: 0.5604
The epoch: 11 | phase: test | loss: 0.8472 | accuracy: 0.6463 | mean f1-score: 0.6225 | weighted f1-score: 0.6211
Epoch 11 completed in 0m 2s
Epoch 12/149
----------
The epoch: 12 | phase: train | loss: 0.5674 | accuracy: 0.7875 | mean f1-score: 0.7878 | weighted f1-score: 0.7908
The epoch: 12 | phase: val | loss: 1.2262 | accuracy: 0.5790 | mean f1-score: 0.5442 | weighted f1-score: 0.5547
The epoch: 12 | phase: test | loss: 0.9349 | accuracy: 0.6320 | mean f1-score: 0.6203 | weighted f1-score: 0.6187
Epoch 12 completed in 0m 2s
Epoch 13/149
----------
The epoch: 13 | phase: train | loss: 0.5540 | accuracy: 0.7993 | mean f1-score: 0.7996 | weighted f1-score: 0.8024
The epoch: 13 | phase: val | loss: 1.3169 | accuracy: 0.5729 | mean f1-score: 0.5380 | weighted f1-score: 0.5491
The epoch: 13 | phase: test | loss: 0.9158 | accuracy: 0.6586 | mean f1-score: 0.6484 | weighted f1-score: 0.6472
Epoch 13 completed in 0m 2s
Epoch 14/149
----------
The epoch: 14 | phase: train | loss: 0.5496 | accuracy: 0.8005 | mean f1-score: 0.8008 | weighted f1-score: 0.8035
The epoch: 14 | phase: val | loss: 1.2924 | accuracy: 0.5672 | mean f1-score: 0.5339 | weighted f1-score: 0.5447
The epoch: 14 | phase: test | loss: 0.8761 | accuracy: 0.6856 | mean f1-score: 0.6795 | weighted f1-score: 0.6790
Epoch 14 completed in 0m 2s
Epoch 15/149
----------
The epoch: 15 | phase: train | loss: 0.5425 | accuracy: 0.8055 | mean f1-score: 0.8055 | weighted f1-score: 0.8082
The epoch: 15 | phase: val | loss: 1.2910 | accuracy: 0.5660 | mean f1-score: 0.5333 | weighted f1-score: 0.5434
The epoch: 15 | phase: test | loss: 0.9966 | accuracy: 0.6421 | mean f1-score: 0.6433 | weighted f1-score: 0.6445
Epoch 15 completed in 0m 2s
Epoch 16/149
----------
The epoch: 16 | phase: train | loss: 0.5349 | accuracy: 0.8051 | mean f1-score: 0.8053 | weighted f1-score: 0.8080
The epoch: 16 | phase: val | loss: 1.3061 | accuracy: 0.5732 | mean f1-score: 0.5424 | weighted f1-score: 0.5534
The epoch: 16 | phase: test | loss: 0.9293 | accuracy: 0.6675 | mean f1-score: 0.6615 | weighted f1-score: 0.6608
Epoch 16 completed in 0m 2s
Epoch 17/149
----------
The epoch: 17 | phase: train | loss: 0.5341 | accuracy: 0.8076 | mean f1-score: 0.8080 | weighted f1-score: 0.8104
The epoch: 17 | phase: val | loss: 1.0979 | accuracy: 0.5799 | mean f1-score: 0.5441 | weighted f1-score: 0.5547
The epoch: 17 | phase: test | loss: 0.8274 | accuracy: 0.6720 | mean f1-score: 0.6663 | weighted f1-score: 0.6662
Epoch 17 completed in 0m 2s
Epoch 18/149
----------
The epoch: 18 | phase: train | loss: 0.5318 | accuracy: 0.8069 | mean f1-score: 0.8074 | weighted f1-score: 0.8098
The epoch: 18 | phase: val | loss: 1.2548 | accuracy: 0.5784 | mean f1-score: 0.5396 | weighted f1-score: 0.5507
The epoch: 18 | phase: test | loss: 0.8898 | accuracy: 0.6776 | mean f1-score: 0.6695 | weighted f1-score: 0.6684
Epoch 18 completed in 0m 2s
Epoch 19/149
----------
The epoch: 19 | phase: train | loss: 0.5150 | accuracy: 0.8162 | mean f1-score: 0.8164 | weighted f1-score: 0.8187
The epoch: 19 | phase: val | loss: 1.2109 | accuracy: 0.5644 | mean f1-score: 0.5274 | weighted f1-score: 0.5378
The epoch: 19 | phase: test | loss: 0.8222 | accuracy: 0.6953 | mean f1-score: 0.6880 | weighted f1-score: 0.6884
Epoch 19 completed in 0m 2s
Epoch 20/149
----------
The epoch: 20 | phase: train | loss: 0.5166 | accuracy: 0.8191 | mean f1-score: 0.8192 | weighted f1-score: 0.8215
The epoch: 20 | phase: val | loss: 1.1478 | accuracy: 0.5870 | mean f1-score: 0.5502 | weighted f1-score: 0.5607
The epoch: 20 | phase: test | loss: 0.8492 | accuracy: 0.6725 | mean f1-score: 0.6626 | weighted f1-score: 0.6614
Epoch 20 completed in 0m 2s
Epoch 21/149
----------
The epoch: 21 | phase: train | loss: 0.5210 | accuracy: 0.8109 | mean f1-score: 0.8114 | weighted f1-score: 0.8137
The epoch: 21 | phase: val | loss: 1.1783 | accuracy: 0.5886 | mean f1-score: 0.5531 | weighted f1-score: 0.5635
The epoch: 21 | phase: test | loss: 0.8429 | accuracy: 0.6827 | mean f1-score: 0.6808 | weighted f1-score: 0.6806
Epoch 21 completed in 0m 2s
Epoch 22/149
----------
The epoch: 22 | phase: train | loss: 0.5085 | accuracy: 0.8191 | mean f1-score: 0.8196 | weighted f1-score: 0.8217
The epoch: 22 | phase: val | loss: 1.1830 | accuracy: 0.5818 | mean f1-score: 0.5413 | weighted f1-score: 0.5521
The epoch: 22 | phase: test | loss: 0.9194 | accuracy: 0.6465 | mean f1-score: 0.6325 | weighted f1-score: 0.6306
Epoch 22 completed in 0m 2s
Epoch 23/149
----------
The epoch: 23 | phase: train | loss: 0.5065 | accuracy: 0.8209 | mean f1-score: 0.8215 | weighted f1-score: 0.8235
The epoch: 23 | phase: val | loss: 1.2678 | accuracy: 0.5644 | mean f1-score: 0.5313 | weighted f1-score: 0.5420
The epoch: 23 | phase: test | loss: 0.9192 | accuracy: 0.6468 | mean f1-score: 0.6186 | weighted f1-score: 0.6148
Epoch 23 completed in 0m 2s
Epoch 24/149
----------
The epoch: 24 | phase: train | loss: 0.5044 | accuracy: 0.8203 | mean f1-score: 0.8209 | weighted f1-score: 0.8229
The epoch: 24 | phase: val | loss: 1.2299 | accuracy: 0.5884 | mean f1-score: 0.5523 | weighted f1-score: 0.5631
The epoch: 24 | phase: test | loss: 0.9297 | accuracy: 0.6489 | mean f1-score: 0.6413 | weighted f1-score: 0.6414
Epoch 24 completed in 0m 2s
Epoch 25/149
----------
The epoch: 25 | phase: train | loss: 0.4868 | accuracy: 0.8297 | mean f1-score: 0.8302 | weighted f1-score: 0.8320
The epoch: 25 | phase: val | loss: 1.2771 | accuracy: 0.5768 | mean f1-score: 0.5443 | weighted f1-score: 0.5547
The epoch: 25 | phase: test | loss: 0.9336 | accuracy: 0.6720 | mean f1-score: 0.6700 | weighted f1-score: 0.6704
Epoch 25 completed in 0m 2s
Epoch 26/149
----------
The epoch: 26 | phase: train | loss: 0.4821 | accuracy: 0.8316 | mean f1-score: 0.8321 | weighted f1-score: 0.8338
The epoch: 26 | phase: val | loss: 1.1354 | accuracy: 0.5889 | mean f1-score: 0.5549 | weighted f1-score: 0.5648
The epoch: 26 | phase: test | loss: 0.8784 | accuracy: 0.6736 | mean f1-score: 0.6688 | weighted f1-score: 0.6698
Epoch 26 completed in 0m 2s
Epoch 27/149
----------
The epoch: 27 | phase: train | loss: 0.4788 | accuracy: 0.8317 | mean f1-score: 0.8323 | weighted f1-score: 0.8341
The epoch: 27 | phase: val | loss: 1.2457 | accuracy: 0.5790 | mean f1-score: 0.5487 | weighted f1-score: 0.5591
The epoch: 27 | phase: test | loss: 0.9058 | accuracy: 0.6747 | mean f1-score: 0.6696 | weighted f1-score: 0.6694
Epoch 27 completed in 0m 2s
Epoch 28/149
----------
The epoch: 28 | phase: train | loss: 0.4741 | accuracy: 0.8335 | mean f1-score: 0.8342 | weighted f1-score: 0.8358
The epoch: 28 | phase: val | loss: 1.3066 | accuracy: 0.5807 | mean f1-score: 0.5423 | weighted f1-score: 0.5533
The epoch: 28 | phase: test | loss: 0.9361 | accuracy: 0.6569 | mean f1-score: 0.6346 | weighted f1-score: 0.6320
Epoch 28 completed in 0m 2s
Epoch 29/149
----------
The epoch: 29 | phase: train | loss: 0.4762 | accuracy: 0.8327 | mean f1-score: 0.8335 | weighted f1-score: 0.8351
The epoch: 29 | phase: val | loss: 1.3630 | accuracy: 0.5859 | mean f1-score: 0.5518 | weighted f1-score: 0.5621
The epoch: 29 | phase: test | loss: 1.0009 | accuracy: 0.6624 | mean f1-score: 0.6468 | weighted f1-score: 0.6446
Epoch 29 completed in 0m 3s
Epoch 30/149
----------
The epoch: 30 | phase: train | loss: 0.4738 | accuracy: 0.8325 | mean f1-score: 0.8333 | weighted f1-score: 0.8348
The epoch: 30 | phase: val | loss: 1.2801 | accuracy: 0.5826 | mean f1-score: 0.5473 | weighted f1-score: 0.5580
The epoch: 30 | phase: test | loss: 0.9346 | accuracy: 0.6808 | mean f1-score: 0.6725 | weighted f1-score: 0.6712
Epoch 30 completed in 0m 3s
Epoch 31/149
----------
The epoch: 31 | phase: train | loss: 0.4706 | accuracy: 0.8358 | mean f1-score: 0.8367 | weighted f1-score: 0.8381
The epoch: 31 | phase: val | loss: 1.2843 | accuracy: 0.5763 | mean f1-score: 0.5413 | weighted f1-score: 0.5512
The epoch: 31 | phase: test | loss: 0.9725 | accuracy: 0.6607 | mean f1-score: 0.6574 | weighted f1-score: 0.6590
Epoch 31 completed in 0m 2s
Epoch 32/149
----------
The epoch: 32 | phase: train | loss: 0.4670 | accuracy: 0.8367 | mean f1-score: 0.8374 | weighted f1-score: 0.8389
The epoch: 32 | phase: val | loss: 1.3840 | accuracy: 0.5847 | mean f1-score: 0.5502 | weighted f1-score: 0.5607
The epoch: 32 | phase: test | loss: 1.1025 | accuracy: 0.6480 | mean f1-score: 0.6393 | weighted f1-score: 0.6392
Epoch 32 completed in 0m 2s
Epoch 33/149
----------
The epoch: 33 | phase: train | loss: 0.4679 | accuracy: 0.8371 | mean f1-score: 0.8378 | weighted f1-score: 0.8393
The epoch: 33 | phase: val | loss: 1.3721 | accuracy: 0.5771 | mean f1-score: 0.5428 | weighted f1-score: 0.5537
The epoch: 33 | phase: test | loss: 0.9495 | accuracy: 0.6790 | mean f1-score: 0.6737 | weighted f1-score: 0.6736
Epoch 33 completed in 0m 2s
Epoch 34/149
----------
The epoch: 34 | phase: train | loss: 0.4635 | accuracy: 0.8389 | mean f1-score: 0.8395 | weighted f1-score: 0.8411
The epoch: 34 | phase: val | loss: 1.3509 | accuracy: 0.5878 | mean f1-score: 0.5504 | weighted f1-score: 0.5609
The epoch: 34 | phase: test | loss: 0.9601 | accuracy: 0.6687 | mean f1-score: 0.6552 | weighted f1-score: 0.6538
Epoch 34 completed in 0m 2s
Epoch 35/149
----------
The epoch: 35 | phase: train | loss: 0.4538 | accuracy: 0.8435 | mean f1-score: 0.8442 | weighted f1-score: 0.8455
The epoch: 35 | phase: val | loss: 1.3716 | accuracy: 0.5812 | mean f1-score: 0.5514 | weighted f1-score: 0.5613
The epoch: 35 | phase: test | loss: 1.0320 | accuracy: 0.6508 | mean f1-score: 0.6448 | weighted f1-score: 0.6439
Epoch 35 completed in 0m 2s
Epoch 36/149
----------
The epoch: 36 | phase: train | loss: 0.4583 | accuracy: 0.8394 | mean f1-score: 0.8399 | weighted f1-score: 0.8414
The epoch: 36 | phase: val | loss: 1.1893 | accuracy: 0.5876 | mean f1-score: 0.5523 | weighted f1-score: 0.5630
The epoch: 36 | phase: test | loss: 0.8750 | accuracy: 0.6732 | mean f1-score: 0.6653 | weighted f1-score: 0.6646
Epoch 36 completed in 0m 2s
Epoch 37/149
----------
The epoch: 37 | phase: train | loss: 0.4557 | accuracy: 0.8414 | mean f1-score: 0.8422 | weighted f1-score: 0.8435
The epoch: 37 | phase: val | loss: 1.2867 | accuracy: 0.5890 | mean f1-score: 0.5535 | weighted f1-score: 0.5643
The epoch: 37 | phase: test | loss: 0.9796 | accuracy: 0.6553 | mean f1-score: 0.6497 | weighted f1-score: 0.6490
Epoch 37 completed in 0m 2s
Epoch 38/149
----------
The epoch: 38 | phase: train | loss: 0.4602 | accuracy: 0.8384 | mean f1-score: 0.8392 | weighted f1-score: 0.8405
The epoch: 38 | phase: val | loss: 1.2266 | accuracy: 0.5884 | mean f1-score: 0.5547 | weighted f1-score: 0.5655
The epoch: 38 | phase: test | loss: 0.9015 | accuracy: 0.6881 | mean f1-score: 0.6762 | weighted f1-score: 0.6744
Epoch 38 completed in 0m 2s
Epoch 39/149
----------
The epoch: 39 | phase: train | loss: 0.4549 | accuracy: 0.8413 | mean f1-score: 0.8423 | weighted f1-score: 0.8435
The epoch: 39 | phase: val | loss: 1.3586 | accuracy: 0.5836 | mean f1-score: 0.5482 | weighted f1-score: 0.5588
The epoch: 39 | phase: test | loss: 0.9752 | accuracy: 0.6740 | mean f1-score: 0.6691 | weighted f1-score: 0.6686
Epoch 39 completed in 0m 2s
Epoch 40/149
----------
The epoch: 40 | phase: train | loss: 0.4509 | accuracy: 0.8412 | mean f1-score: 0.8421 | weighted f1-score: 0.8433
The epoch: 40 | phase: val | loss: 1.3653 | accuracy: 0.5856 | mean f1-score: 0.5490 | weighted f1-score: 0.5599
The epoch: 40 | phase: test | loss: 0.9662 | accuracy: 0.6750 | mean f1-score: 0.6686 | weighted f1-score: 0.6679
Epoch 40 completed in 0m 2s
Epoch 41/149
----------
The epoch: 41 | phase: train | loss: 0.4466 | accuracy: 0.8447 | mean f1-score: 0.8455 | weighted f1-score: 0.8467
The epoch: 41 | phase: val | loss: 1.3335 | accuracy: 0.5858 | mean f1-score: 0.5497 | weighted f1-score: 0.5604
The epoch: 41 | phase: test | loss: 0.9518 | accuracy: 0.6762 | mean f1-score: 0.6614 | weighted f1-score: 0.6597
Epoch 41 completed in 0m 3s
Epoch 42/149
----------
The epoch: 42 | phase: train | loss: 0.4460 | accuracy: 0.8449 | mean f1-score: 0.8457 | weighted f1-score: 0.8469
The epoch: 42 | phase: val | loss: 1.3348 | accuracy: 0.5834 | mean f1-score: 0.5471 | weighted f1-score: 0.5580
The epoch: 42 | phase: test | loss: 0.9489 | accuracy: 0.6757 | mean f1-score: 0.6662 | weighted f1-score: 0.6647
Epoch 42 completed in 0m 3s
Epoch 43/149
----------
The epoch: 43 | phase: train | loss: 0.4445 | accuracy: 0.8438 | mean f1-score: 0.8447 | weighted f1-score: 0.8458
The epoch: 43 | phase: val | loss: 1.3630 | accuracy: 0.5905 | mean f1-score: 0.5522 | weighted f1-score: 0.5629
The epoch: 43 | phase: test | loss: 1.0540 | accuracy: 0.6456 | mean f1-score: 0.6250 | weighted f1-score: 0.6222
Epoch 43 completed in 0m 2s
Epoch 44/149
----------
The epoch: 44 | phase: train | loss: 0.4391 | accuracy: 0.8470 | mean f1-score: 0.8479 | weighted f1-score: 0.8490
The epoch: 44 | phase: val | loss: 1.4097 | accuracy: 0.5898 | mean f1-score: 0.5536 | weighted f1-score: 0.5647
The epoch: 44 | phase: test | loss: 1.0125 | accuracy: 0.6709 | mean f1-score: 0.6617 | weighted f1-score: 0.6608
Epoch 44 completed in 0m 3s
Epoch 45/149
----------
The epoch: 45 | phase: train | loss: 0.4355 | accuracy: 0.8482 | mean f1-score: 0.8489 | weighted f1-score: 0.8501
The epoch: 45 | phase: val | loss: 1.3422 | accuracy: 0.5892 | mean f1-score: 0.5569 | weighted f1-score: 0.5673
The epoch: 45 | phase: test | loss: 0.9551 | accuracy: 0.6752 | mean f1-score: 0.6644 | weighted f1-score: 0.6627
Epoch 45 completed in 0m 3s
Epoch 46/149
----------
The epoch: 46 | phase: train | loss: 0.4339 | accuracy: 0.8499 | mean f1-score: 0.8507 | weighted f1-score: 0.8518
The epoch: 46 | phase: val | loss: 1.3792 | accuracy: 0.5806 | mean f1-score: 0.5508 | weighted f1-score: 0.5605
The epoch: 46 | phase: test | loss: 1.2398 | accuracy: 0.5983 | mean f1-score: 0.5884 | weighted f1-score: 0.5876
Epoch 46 completed in 0m 4s
Epoch 47/149
----------
The epoch: 47 | phase: train | loss: 0.4348 | accuracy: 0.8485 | mean f1-score: 0.8493 | weighted f1-score: 0.8504
The epoch: 47 | phase: val | loss: 1.5840 | accuracy: 0.5879 | mean f1-score: 0.5538 | weighted f1-score: 0.5645
The epoch: 47 | phase: test | loss: 1.2033 | accuracy: 0.6592 | mean f1-score: 0.6503 | weighted f1-score: 0.6500
Epoch 47 completed in 0m 3s
Epoch 48/149
----------
The epoch: 48 | phase: train | loss: 0.4325 | accuracy: 0.8497 | mean f1-score: 0.8507 | weighted f1-score: 0.8515
The epoch: 48 | phase: val | loss: 1.4610 | accuracy: 0.5842 | mean f1-score: 0.5535 | weighted f1-score: 0.5637
The epoch: 48 | phase: test | loss: 1.1389 | accuracy: 0.6594 | mean f1-score: 0.6559 | weighted f1-score: 0.6554
Epoch 48 completed in 0m 3s
Epoch 49/149
----------
