Namespace(window=50, overlap=25, batch_size=64, learning_rate=0.0005, num_epochs=150, gpu_id='0', dataset='realworld_thigh', kernel_size=3, num_steps_prediction=28, classifier_lr=0.0005, classifier_batch_size=256, saved_model='/workspaces/betania.silva/ssl_tools/contrastive-predictive-coding-for-har/models/May-11-2024/realworld_thigh_k_28_lr_0.0005_bs_64.pkl', learning_schedule='last_layer', random_seed=42, input_size=6, num_classes=7, root_dir='/workspaces/betania.silva/view_concatenated', data_file='realworld_thigh', device=device(type='cuda', index=0), padding=1)
The epoch: 49 | phase: train | loss: 0.4323 | accuracy: 0.8517 | mean f1-score: 0.8527 | weighted f1-score: 0.8536
The epoch: 49 | phase: val | loss: 1.4581 | accuracy: 0.5912 | mean f1-score: 0.5539 | weighted f1-score: 0.5647
The epoch: 49 | phase: test | loss: 1.0510 | accuracy: 0.6654 | mean f1-score: 0.6543 | weighted f1-score: 0.6531
Epoch 49 completed in 0m 3s
Epoch 50/149
----------
The epoch: 50 | phase: train | loss: 0.4249 | accuracy: 0.8537 | mean f1-score: 0.8546 | weighted f1-score: 0.8555
The epoch: 50 | phase: val | loss: 1.3421 | accuracy: 0.5850 | mean f1-score: 0.5502 | weighted f1-score: 0.5609
The epoch: 50 | phase: test | loss: 1.0019 | accuracy: 0.6720 | mean f1-score: 0.6634 | weighted f1-score: 0.6619
Epoch 50 completed in 0m 3s
Epoch 51/149
----------
The epoch: 51 | phase: train | loss: 0.4178 | accuracy: 0.8572 | mean f1-score: 0.8581 | weighted f1-score: 0.8589
The epoch: 51 | phase: val | loss: 1.2540 | accuracy: 0.5930 | mean f1-score: 0.5570 | weighted f1-score: 0.5677
The epoch: 51 | phase: test | loss: 0.9657 | accuracy: 0.6674 | mean f1-score: 0.6580 | weighted f1-score: 0.6567
Epoch 51 completed in 0m 3s
Epoch 52/149
----------
The epoch: 52 | phase: train | loss: 0.4148 | accuracy: 0.8581 | mean f1-score: 0.8592 | weighted f1-score: 0.8598
The epoch: 52 | phase: val | loss: 1.4072 | accuracy: 0.5840 | mean f1-score: 0.5479 | weighted f1-score: 0.5585
The epoch: 52 | phase: test | loss: 0.9941 | accuracy: 0.6721 | mean f1-score: 0.6604 | weighted f1-score: 0.6587
Epoch 52 completed in 0m 3s
Epoch 53/149
----------
The epoch: 53 | phase: train | loss: 0.4155 | accuracy: 0.8551 | mean f1-score: 0.8559 | weighted f1-score: 0.8567
The epoch: 53 | phase: val | loss: 1.3246 | accuracy: 0.5887 | mean f1-score: 0.5516 | weighted f1-score: 0.5622
The epoch: 53 | phase: test | loss: 0.9995 | accuracy: 0.6712 | mean f1-score: 0.6597 | weighted f1-score: 0.6576
Epoch 53 completed in 0m 3s
Epoch 54/149
----------
The epoch: 54 | phase: train | loss: 0.4174 | accuracy: 0.8566 | mean f1-score: 0.8574 | weighted f1-score: 0.8582
The epoch: 54 | phase: val | loss: 1.4326 | accuracy: 0.5820 | mean f1-score: 0.5465 | weighted f1-score: 0.5569
The epoch: 54 | phase: test | loss: 1.0070 | accuracy: 0.6872 | mean f1-score: 0.6783 | weighted f1-score: 0.6769
Epoch 54 completed in 0m 3s
Epoch 55/149
----------
The epoch: 55 | phase: train | loss: 0.4162 | accuracy: 0.8556 | mean f1-score: 0.8567 | weighted f1-score: 0.8574
The epoch: 55 | phase: val | loss: 1.2955 | accuracy: 0.5977 | mean f1-score: 0.5621 | weighted f1-score: 0.5725
The epoch: 55 | phase: test | loss: 1.0722 | accuracy: 0.6626 | mean f1-score: 0.6546 | weighted f1-score: 0.6539
Epoch 55 completed in 0m 3s
Epoch 56/149
----------
The epoch: 56 | phase: train | loss: 0.4098 | accuracy: 0.8589 | mean f1-score: 0.8597 | weighted f1-score: 0.8605
The epoch: 56 | phase: val | loss: 1.2506 | accuracy: 0.5936 | mean f1-score: 0.5568 | weighted f1-score: 0.5674
The epoch: 56 | phase: test | loss: 0.9747 | accuracy: 0.6787 | mean f1-score: 0.6705 | weighted f1-score: 0.6691
Epoch 56 completed in 0m 3s
Epoch 57/149
----------
The epoch: 57 | phase: train | loss: 0.4070 | accuracy: 0.8611 | mean f1-score: 0.8622 | weighted f1-score: 0.8627
The epoch: 57 | phase: val | loss: 1.3954 | accuracy: 0.5820 | mean f1-score: 0.5476 | weighted f1-score: 0.5575
The epoch: 57 | phase: test | loss: 1.0103 | accuracy: 0.6928 | mean f1-score: 0.6868 | weighted f1-score: 0.6861
Epoch 57 completed in 0m 3s
Epoch 58/149
----------
The epoch: 58 | phase: train | loss: 0.4100 | accuracy: 0.8609 | mean f1-score: 0.8618 | weighted f1-score: 0.8625
The epoch: 58 | phase: val | loss: 1.3967 | accuracy: 0.5889 | mean f1-score: 0.5523 | weighted f1-score: 0.5622
The epoch: 58 | phase: test | loss: 1.0451 | accuracy: 0.6802 | mean f1-score: 0.6743 | weighted f1-score: 0.6731
Epoch 58 completed in 0m 3s
Epoch 59/149
----------
The epoch: 59 | phase: train | loss: 0.4147 | accuracy: 0.8569 | mean f1-score: 0.8580 | weighted f1-score: 0.8586
The epoch: 59 | phase: val | loss: 1.3929 | accuracy: 0.5945 | mean f1-score: 0.5644 | weighted f1-score: 0.5748
The epoch: 59 | phase: test | loss: 1.0934 | accuracy: 0.6642 | mean f1-score: 0.6539 | weighted f1-score: 0.6523
Epoch 59 completed in 0m 3s
Epoch 60/149
----------
The epoch: 60 | phase: train | loss: 0.4055 | accuracy: 0.8610 | mean f1-score: 0.8619 | weighted f1-score: 0.8626
The epoch: 60 | phase: val | loss: 1.3486 | accuracy: 0.5886 | mean f1-score: 0.5502 | weighted f1-score: 0.5609
The epoch: 60 | phase: test | loss: 1.0488 | accuracy: 0.6587 | mean f1-score: 0.6460 | weighted f1-score: 0.6442
Epoch 60 completed in 0m 3s
Epoch 61/149
----------
The epoch: 61 | phase: train | loss: 0.4074 | accuracy: 0.8591 | mean f1-score: 0.8602 | weighted f1-score: 0.8608
The epoch: 61 | phase: val | loss: 1.3731 | accuracy: 0.5934 | mean f1-score: 0.5599 | weighted f1-score: 0.5707
The epoch: 61 | phase: test | loss: 1.0316 | accuracy: 0.6701 | mean f1-score: 0.6615 | weighted f1-score: 0.6608
Epoch 61 completed in 0m 3s
Epoch 62/149
----------
The epoch: 62 | phase: train | loss: 0.4068 | accuracy: 0.8596 | mean f1-score: 0.8607 | weighted f1-score: 0.8613
The epoch: 62 | phase: val | loss: 1.4852 | accuracy: 0.5917 | mean f1-score: 0.5573 | weighted f1-score: 0.5679
The epoch: 62 | phase: test | loss: 1.1319 | accuracy: 0.6521 | mean f1-score: 0.6297 | weighted f1-score: 0.6258
Epoch 62 completed in 0m 3s
Epoch 63/149
----------
The epoch: 63 | phase: train | loss: 0.4023 | accuracy: 0.8622 | mean f1-score: 0.8632 | weighted f1-score: 0.8639
The epoch: 63 | phase: val | loss: 1.3963 | accuracy: 0.5879 | mean f1-score: 0.5551 | weighted f1-score: 0.5659
The epoch: 63 | phase: test | loss: 1.0969 | accuracy: 0.6625 | mean f1-score: 0.6557 | weighted f1-score: 0.6551
Epoch 63 completed in 0m 3s
Epoch 64/149
----------
The epoch: 64 | phase: train | loss: 0.4019 | accuracy: 0.8625 | mean f1-score: 0.8634 | weighted f1-score: 0.8640
The epoch: 64 | phase: val | loss: 1.2807 | accuracy: 0.5931 | mean f1-score: 0.5555 | weighted f1-score: 0.5664
The epoch: 64 | phase: test | loss: 0.9827 | accuracy: 0.6784 | mean f1-score: 0.6731 | weighted f1-score: 0.6726
Epoch 64 completed in 0m 3s
Epoch 65/149
----------
The epoch: 65 | phase: train | loss: 0.4056 | accuracy: 0.8613 | mean f1-score: 0.8622 | weighted f1-score: 0.8628
The epoch: 65 | phase: val | loss: 1.2951 | accuracy: 0.5869 | mean f1-score: 0.5633 | weighted f1-score: 0.5718
The epoch: 65 | phase: test | loss: 1.1046 | accuracy: 0.6391 | mean f1-score: 0.6159 | weighted f1-score: 0.6116
Epoch 65 completed in 0m 3s
Epoch 66/149
----------
The epoch: 66 | phase: train | loss: 0.4045 | accuracy: 0.8619 | mean f1-score: 0.8629 | weighted f1-score: 0.8635
The epoch: 66 | phase: val | loss: 1.3594 | accuracy: 0.5870 | mean f1-score: 0.5514 | weighted f1-score: 0.5622
The epoch: 66 | phase: test | loss: 1.0688 | accuracy: 0.6722 | mean f1-score: 0.6577 | weighted f1-score: 0.6554
Epoch 66 completed in 0m 3s
Epoch 67/149
----------
The epoch: 67 | phase: train | loss: 0.3963 | accuracy: 0.8636 | mean f1-score: 0.8647 | weighted f1-score: 0.8651
The epoch: 67 | phase: val | loss: 1.2570 | accuracy: 0.5912 | mean f1-score: 0.5541 | weighted f1-score: 0.5642
The epoch: 67 | phase: test | loss: 1.0823 | accuracy: 0.6571 | mean f1-score: 0.6486 | weighted f1-score: 0.6466
Epoch 67 completed in 0m 3s
Epoch 68/149
----------
The epoch: 68 | phase: train | loss: 0.3969 | accuracy: 0.8638 | mean f1-score: 0.8647 | weighted f1-score: 0.8653
The epoch: 68 | phase: val | loss: 1.4576 | accuracy: 0.5890 | mean f1-score: 0.5529 | weighted f1-score: 0.5633
The epoch: 68 | phase: test | loss: 1.1179 | accuracy: 0.6585 | mean f1-score: 0.6473 | weighted f1-score: 0.6459
Epoch 68 completed in 0m 3s
Epoch 69/149
----------
The epoch: 69 | phase: train | loss: 0.4022 | accuracy: 0.8615 | mean f1-score: 0.8627 | weighted f1-score: 0.8632
The epoch: 69 | phase: val | loss: 1.3676 | accuracy: 0.5961 | mean f1-score: 0.5611 | weighted f1-score: 0.5720
The epoch: 69 | phase: test | loss: 1.0189 | accuracy: 0.6648 | mean f1-score: 0.6522 | weighted f1-score: 0.6500
Epoch 69 completed in 0m 3s
Epoch 70/149
----------
The epoch: 70 | phase: train | loss: 0.3969 | accuracy: 0.8638 | mean f1-score: 0.8647 | weighted f1-score: 0.8652
The epoch: 70 | phase: val | loss: 1.3171 | accuracy: 0.5865 | mean f1-score: 0.5556 | weighted f1-score: 0.5659
The epoch: 70 | phase: test | loss: 1.0421 | accuracy: 0.6666 | mean f1-score: 0.6524 | weighted f1-score: 0.6498
Epoch 70 completed in 0m 3s
Epoch 71/149
----------
The epoch: 71 | phase: train | loss: 0.3906 | accuracy: 0.8645 | mean f1-score: 0.8656 | weighted f1-score: 0.8660
The epoch: 71 | phase: val | loss: 1.2434 | accuracy: 0.6149 | mean f1-score: 0.5923 | weighted f1-score: 0.6015
The epoch: 71 | phase: test | loss: 0.9488 | accuracy: 0.6802 | mean f1-score: 0.6665 | weighted f1-score: 0.6639
Epoch 71 completed in 0m 3s
Epoch 72/149
----------
The epoch: 72 | phase: train | loss: 0.3910 | accuracy: 0.8661 | mean f1-score: 0.8671 | weighted f1-score: 0.8676
The epoch: 72 | phase: val | loss: 1.4813 | accuracy: 0.5832 | mean f1-score: 0.5552 | weighted f1-score: 0.5644
The epoch: 72 | phase: test | loss: 1.0890 | accuracy: 0.6768 | mean f1-score: 0.6684 | weighted f1-score: 0.6669
Epoch 72 completed in 0m 3s
Epoch 73/149
----------
The epoch: 73 | phase: train | loss: 0.3901 | accuracy: 0.8673 | mean f1-score: 0.8683 | weighted f1-score: 0.8687
The epoch: 73 | phase: val | loss: 1.3161 | accuracy: 0.5912 | mean f1-score: 0.5577 | weighted f1-score: 0.5681
The epoch: 73 | phase: test | loss: 1.0049 | accuracy: 0.6813 | mean f1-score: 0.6728 | weighted f1-score: 0.6711
Epoch 73 completed in 0m 3s
Epoch 74/149
----------
The epoch: 74 | phase: train | loss: 0.3862 | accuracy: 0.8684 | mean f1-score: 0.8695 | weighted f1-score: 0.8700
The epoch: 74 | phase: val | loss: 1.3809 | accuracy: 0.6402 | mean f1-score: 0.6327 | weighted f1-score: 0.6401
The epoch: 74 | phase: test | loss: 1.1538 | accuracy: 0.6397 | mean f1-score: 0.6180 | weighted f1-score: 0.6147
Epoch 74 completed in 0m 3s
Epoch 75/149
----------
The epoch: 75 | phase: train | loss: 0.3788 | accuracy: 0.8705 | mean f1-score: 0.8715 | weighted f1-score: 0.8718
The epoch: 75 | phase: val | loss: 1.3081 | accuracy: 0.6284 | mean f1-score: 0.6181 | weighted f1-score: 0.6256
The epoch: 75 | phase: test | loss: 1.0170 | accuracy: 0.6886 | mean f1-score: 0.6806 | weighted f1-score: 0.6795
Epoch 75 completed in 0m 2s
Epoch 76/149
----------
The epoch: 76 | phase: train | loss: 0.3800 | accuracy: 0.8705 | mean f1-score: 0.8714 | weighted f1-score: 0.8718
The epoch: 76 | phase: val | loss: 1.4015 | accuracy: 0.5985 | mean f1-score: 0.5700 | weighted f1-score: 0.5807
The epoch: 76 | phase: test | loss: 1.0799 | accuracy: 0.6668 | mean f1-score: 0.6515 | weighted f1-score: 0.6485
Epoch 76 completed in 0m 2s
Epoch 77/149
----------
The epoch: 77 | phase: train | loss: 0.3773 | accuracy: 0.8700 | mean f1-score: 0.8711 | weighted f1-score: 0.8714
The epoch: 77 | phase: val | loss: 1.3940 | accuracy: 0.5919 | mean f1-score: 0.5556 | weighted f1-score: 0.5664
The epoch: 77 | phase: test | loss: 1.0740 | accuracy: 0.6725 | mean f1-score: 0.6570 | weighted f1-score: 0.6544
Epoch 77 completed in 0m 2s
Epoch 78/149
----------
The epoch: 78 | phase: train | loss: 0.3829 | accuracy: 0.8678 | mean f1-score: 0.8688 | weighted f1-score: 0.8692
The epoch: 78 | phase: val | loss: 1.2608 | accuracy: 0.5812 | mean f1-score: 0.5483 | weighted f1-score: 0.5580
The epoch: 78 | phase: test | loss: 0.9988 | accuracy: 0.6705 | mean f1-score: 0.6637 | weighted f1-score: 0.6628
Epoch 78 completed in 0m 3s
Epoch 79/149
----------
The epoch: 79 | phase: train | loss: 0.3812 | accuracy: 0.8700 | mean f1-score: 0.8710 | weighted f1-score: 0.8714
The epoch: 79 | phase: val | loss: 1.2564 | accuracy: 0.6441 | mean f1-score: 0.6359 | weighted f1-score: 0.6430
The epoch: 79 | phase: test | loss: 1.0325 | accuracy: 0.6740 | mean f1-score: 0.6632 | weighted f1-score: 0.6614
Epoch 79 completed in 0m 3s
Epoch 80/149
----------
The epoch: 80 | phase: train | loss: 0.3729 | accuracy: 0.8726 | mean f1-score: 0.8735 | weighted f1-score: 0.8739
The epoch: 80 | phase: val | loss: 1.3792 | accuracy: 0.5832 | mean f1-score: 0.5526 | weighted f1-score: 0.5626
The epoch: 80 | phase: test | loss: 1.1953 | accuracy: 0.6415 | mean f1-score: 0.6315 | weighted f1-score: 0.6300
Epoch 80 completed in 0m 3s
Epoch 81/149
----------
The epoch: 81 | phase: train | loss: 0.3736 | accuracy: 0.8719 | mean f1-score: 0.8728 | weighted f1-score: 0.8731
The epoch: 81 | phase: val | loss: 1.3408 | accuracy: 0.5960 | mean f1-score: 0.5606 | weighted f1-score: 0.5705
The epoch: 81 | phase: test | loss: 1.0358 | accuracy: 0.6789 | mean f1-score: 0.6704 | weighted f1-score: 0.6684
Epoch 81 completed in 0m 3s
Epoch 82/149
----------
The epoch: 82 | phase: train | loss: 0.3739 | accuracy: 0.8710 | mean f1-score: 0.8719 | weighted f1-score: 0.8723
The epoch: 82 | phase: val | loss: 1.3841 | accuracy: 0.5947 | mean f1-score: 0.5596 | weighted f1-score: 0.5706
The epoch: 82 | phase: test | loss: 1.1353 | accuracy: 0.6501 | mean f1-score: 0.6381 | weighted f1-score: 0.6359
Epoch 82 completed in 0m 3s
Epoch 83/149
----------
The epoch: 83 | phase: train | loss: 0.3760 | accuracy: 0.8719 | mean f1-score: 0.8730 | weighted f1-score: 0.8733
The epoch: 83 | phase: val | loss: 1.4044 | accuracy: 0.5917 | mean f1-score: 0.5574 | weighted f1-score: 0.5676
The epoch: 83 | phase: test | loss: 1.1224 | accuracy: 0.6755 | mean f1-score: 0.6664 | weighted f1-score: 0.6648
Epoch 83 completed in 0m 4s
Epoch 84/149
----------
The epoch: 84 | phase: train | loss: 0.3754 | accuracy: 0.8713 | mean f1-score: 0.8725 | weighted f1-score: 0.8727
The epoch: 84 | phase: val | loss: 1.3773 | accuracy: 0.5801 | mean f1-score: 0.5481 | weighted f1-score: 0.5582
The epoch: 84 | phase: test | loss: 1.1116 | accuracy: 0.6570 | mean f1-score: 0.6424 | weighted f1-score: 0.6391
Epoch 84 completed in 0m 3s
Epoch 85/149
----------
The epoch: 85 | phase: train | loss: 0.3678 | accuracy: 0.8736 | mean f1-score: 0.8744 | weighted f1-score: 0.8748
The epoch: 85 | phase: val | loss: 1.2464 | accuracy: 0.5955 | mean f1-score: 0.5599 | weighted f1-score: 0.5701
The epoch: 85 | phase: test | loss: 0.9946 | accuracy: 0.6815 | mean f1-score: 0.6734 | weighted f1-score: 0.6715
Epoch 85 completed in 0m 3s
Epoch 86/149
----------
The epoch: 86 | phase: train | loss: 0.3701 | accuracy: 0.8728 | mean f1-score: 0.8737 | weighted f1-score: 0.8740
The epoch: 86 | phase: val | loss: 1.4200 | accuracy: 0.5934 | mean f1-score: 0.5594 | weighted f1-score: 0.5698
The epoch: 86 | phase: test | loss: 1.1298 | accuracy: 0.6678 | mean f1-score: 0.6607 | weighted f1-score: 0.6594
Epoch 86 completed in 0m 3s
Epoch 87/149
----------
The epoch: 87 | phase: train | loss: 0.3704 | accuracy: 0.8726 | mean f1-score: 0.8736 | weighted f1-score: 0.8738
The epoch: 87 | phase: val | loss: 1.3852 | accuracy: 0.6109 | mean f1-score: 0.5881 | weighted f1-score: 0.5970
The epoch: 87 | phase: test | loss: 1.0914 | accuracy: 0.6622 | mean f1-score: 0.6513 | weighted f1-score: 0.6492
Epoch 87 completed in 0m 3s
Epoch 88/149
----------
The epoch: 88 | phase: train | loss: 0.3687 | accuracy: 0.8707 | mean f1-score: 0.8717 | weighted f1-score: 0.8720
The epoch: 88 | phase: val | loss: 1.4537 | accuracy: 0.5803 | mean f1-score: 0.5582 | weighted f1-score: 0.5630
The epoch: 88 | phase: test | loss: 1.0748 | accuracy: 0.6772 | mean f1-score: 0.6694 | weighted f1-score: 0.6674
Epoch 88 completed in 0m 3s
Epoch 89/149
----------
The epoch: 89 | phase: train | loss: 0.3718 | accuracy: 0.8722 | mean f1-score: 0.8734 | weighted f1-score: 0.8735
The epoch: 89 | phase: val | loss: 1.3108 | accuracy: 0.6029 | mean f1-score: 0.5701 | weighted f1-score: 0.5793
The epoch: 89 | phase: test | loss: 1.0601 | accuracy: 0.6753 | mean f1-score: 0.6623 | weighted f1-score: 0.6606
Epoch 89 completed in 0m 3s
Epoch 90/149
----------
The epoch: 90 | phase: train | loss: 0.3690 | accuracy: 0.8731 | mean f1-score: 0.8741 | weighted f1-score: 0.8744
The epoch: 90 | phase: val | loss: 1.3930 | accuracy: 0.5726 | mean f1-score: 0.5379 | weighted f1-score: 0.5469
The epoch: 90 | phase: test | loss: 1.1186 | accuracy: 0.6518 | mean f1-score: 0.6384 | weighted f1-score: 0.6351
Epoch 90 completed in 0m 3s
Epoch 91/149
----------
The epoch: 91 | phase: train | loss: 0.3692 | accuracy: 0.8723 | mean f1-score: 0.8733 | weighted f1-score: 0.8736
The epoch: 91 | phase: val | loss: 1.5134 | accuracy: 0.6273 | mean f1-score: 0.6125 | weighted f1-score: 0.6194
The epoch: 91 | phase: test | loss: 1.3230 | accuracy: 0.6199 | mean f1-score: 0.5907 | weighted f1-score: 0.5857
Epoch 91 completed in 0m 3s
Epoch 92/149
----------
The epoch: 92 | phase: train | loss: 0.3683 | accuracy: 0.8734 | mean f1-score: 0.8744 | weighted f1-score: 0.8747
The epoch: 92 | phase: val | loss: 1.4782 | accuracy: 0.5842 | mean f1-score: 0.5538 | weighted f1-score: 0.5636
The epoch: 92 | phase: test | loss: 1.2060 | accuracy: 0.6653 | mean f1-score: 0.6534 | weighted f1-score: 0.6517
Epoch 92 completed in 0m 3s
Epoch 93/149
----------
The epoch: 93 | phase: train | loss: 0.3653 | accuracy: 0.8749 | mean f1-score: 0.8759 | weighted f1-score: 0.8761
The epoch: 93 | phase: val | loss: 1.4745 | accuracy: 0.5588 | mean f1-score: 0.5289 | weighted f1-score: 0.5350
The epoch: 93 | phase: test | loss: 1.1762 | accuracy: 0.6618 | mean f1-score: 0.6482 | weighted f1-score: 0.6463
Epoch 93 completed in 0m 3s
Epoch 94/149
----------
The epoch: 94 | phase: train | loss: 0.3680 | accuracy: 0.8740 | mean f1-score: 0.8751 | weighted f1-score: 0.8753
The epoch: 94 | phase: val | loss: 1.3149 | accuracy: 0.6018 | mean f1-score: 0.5705 | weighted f1-score: 0.5808
The epoch: 94 | phase: test | loss: 1.1494 | accuracy: 0.6512 | mean f1-score: 0.6391 | weighted f1-score: 0.6372
Epoch 94 completed in 0m 2s
Epoch 95/149
----------
The epoch: 95 | phase: train | loss: 0.3652 | accuracy: 0.8744 | mean f1-score: 0.8754 | weighted f1-score: 0.8755
The epoch: 95 | phase: val | loss: 1.3083 | accuracy: 0.5936 | mean f1-score: 0.5654 | weighted f1-score: 0.5744
The epoch: 95 | phase: test | loss: 1.1273 | accuracy: 0.6615 | mean f1-score: 0.6517 | weighted f1-score: 0.6497
Epoch 95 completed in 0m 3s
Epoch 96/149
----------
The epoch: 96 | phase: train | loss: 0.3638 | accuracy: 0.8754 | mean f1-score: 0.8766 | weighted f1-score: 0.8766
The epoch: 96 | phase: val | loss: 1.3848 | accuracy: 0.5848 | mean f1-score: 0.5522 | weighted f1-score: 0.5613
The epoch: 96 | phase: test | loss: 1.1299 | accuracy: 0.6667 | mean f1-score: 0.6570 | weighted f1-score: 0.6554
Epoch 96 completed in 0m 3s
Epoch 97/149
----------
The epoch: 97 | phase: train | loss: 0.3578 | accuracy: 0.8770 | mean f1-score: 0.8781 | weighted f1-score: 0.8783
The epoch: 97 | phase: val | loss: 1.4192 | accuracy: 0.5616 | mean f1-score: 0.5282 | weighted f1-score: 0.5363
The epoch: 97 | phase: test | loss: 1.1988 | accuracy: 0.6589 | mean f1-score: 0.6393 | weighted f1-score: 0.6356
Epoch 97 completed in 0m 3s
Epoch 98/149
----------
The epoch: 98 | phase: train | loss: 0.3597 | accuracy: 0.8767 | mean f1-score: 0.8778 | weighted f1-score: 0.8779
The epoch: 98 | phase: val | loss: 1.3323 | accuracy: 0.6404 | mean f1-score: 0.6318 | weighted f1-score: 0.6383
The epoch: 98 | phase: test | loss: 1.1365 | accuracy: 0.6487 | mean f1-score: 0.6300 | weighted f1-score: 0.6270
Epoch 98 completed in 0m 3s
Epoch 99/149
----------
The epoch: 99 | phase: train | loss: 0.3584 | accuracy: 0.8766 | mean f1-score: 0.8778 | weighted f1-score: 0.8778
The epoch: 99 | phase: val | loss: 1.2833 | accuracy: 0.6203 | mean f1-score: 0.5965 | weighted f1-score: 0.6057
The epoch: 99 | phase: test | loss: 1.1163 | accuracy: 0.6677 | mean f1-score: 0.6557 | weighted f1-score: 0.6530
Epoch 99 completed in 0m 3s
Epoch 100/149
----------
The epoch: 100 | phase: train | loss: 0.3518 | accuracy: 0.8778 | mean f1-score: 0.8788 | weighted f1-score: 0.8789
