Namespace(window=50, overlap=25, batch_size=64, learning_rate=0.0005, num_epochs=150, gpu_id='0', dataset='realworld_thigh', kernel_size=3, num_steps_prediction=28, classifier_lr=0.0005, classifier_batch_size=256, saved_model='/workspaces/betania.silva/ssl_tools/contrastive-predictive-coding-for-har/models/May-11-2024/realworld_thigh_k_28_lr_0.0005_bs_64.pkl', learning_schedule='last_layer', random_seed=42, input_size=6, num_classes=7, root_dir='/workspaces/betania.silva/view_concatenated', data_file='realworld_thigh', device=device(type='cuda', index=0), padding=1)
The epoch: 100 | phase: val | loss: 1.4375 | accuracy: 0.5944 | mean f1-score: 0.5608 | weighted f1-score: 0.5717
The epoch: 100 | phase: test | loss: 1.1351 | accuracy: 0.6629 | mean f1-score: 0.6519 | weighted f1-score: 0.6502
Epoch 100 completed in 0m 3s
Epoch 101/149
----------
The epoch: 101 | phase: train | loss: 0.3505 | accuracy: 0.8810 | mean f1-score: 0.8820 | weighted f1-score: 0.8822
The epoch: 101 | phase: val | loss: 1.4747 | accuracy: 0.5884 | mean f1-score: 0.5586 | weighted f1-score: 0.5675
The epoch: 101 | phase: test | loss: 1.1758 | accuracy: 0.6576 | mean f1-score: 0.6470 | weighted f1-score: 0.6449
Epoch 101 completed in 0m 3s
Epoch 102/149
----------
The epoch: 102 | phase: train | loss: 0.3483 | accuracy: 0.8800 | mean f1-score: 0.8809 | weighted f1-score: 0.8811
The epoch: 102 | phase: val | loss: 1.3485 | accuracy: 0.5848 | mean f1-score: 0.5536 | weighted f1-score: 0.5631
The epoch: 102 | phase: test | loss: 1.1453 | accuracy: 0.6680 | mean f1-score: 0.6584 | weighted f1-score: 0.6563
Epoch 102 completed in 0m 3s
Epoch 103/149
----------
The epoch: 103 | phase: train | loss: 0.3489 | accuracy: 0.8801 | mean f1-score: 0.8811 | weighted f1-score: 0.8812
The epoch: 103 | phase: val | loss: 1.3817 | accuracy: 0.5865 | mean f1-score: 0.5530 | weighted f1-score: 0.5630
The epoch: 103 | phase: test | loss: 1.2035 | accuracy: 0.6569 | mean f1-score: 0.6397 | weighted f1-score: 0.6366
Epoch 103 completed in 0m 3s
Epoch 104/149
----------
The epoch: 104 | phase: train | loss: 0.3475 | accuracy: 0.8813 | mean f1-score: 0.8823 | weighted f1-score: 0.8824
The epoch: 104 | phase: val | loss: 1.4210 | accuracy: 0.5901 | mean f1-score: 0.5536 | weighted f1-score: 0.5640
The epoch: 104 | phase: test | loss: 1.2510 | accuracy: 0.6539 | mean f1-score: 0.6332 | weighted f1-score: 0.6291
Epoch 104 completed in 0m 3s
Epoch 105/149
----------
The epoch: 105 | phase: train | loss: 0.3459 | accuracy: 0.8825 | mean f1-score: 0.8836 | weighted f1-score: 0.8836
The epoch: 105 | phase: val | loss: 1.3795 | accuracy: 0.6291 | mean f1-score: 0.6132 | weighted f1-score: 0.6196
The epoch: 105 | phase: test | loss: 1.1878 | accuracy: 0.6430 | mean f1-score: 0.6299 | weighted f1-score: 0.6270
Epoch 105 completed in 0m 3s
Epoch 106/149
----------
The epoch: 106 | phase: train | loss: 0.3445 | accuracy: 0.8820 | mean f1-score: 0.8830 | weighted f1-score: 0.8831
The epoch: 106 | phase: val | loss: 1.3421 | accuracy: 0.5859 | mean f1-score: 0.5551 | weighted f1-score: 0.5641
The epoch: 106 | phase: test | loss: 1.1828 | accuracy: 0.6593 | mean f1-score: 0.6461 | weighted f1-score: 0.6437
Epoch 106 completed in 0m 3s
Epoch 107/149
----------
The epoch: 107 | phase: train | loss: 0.3430 | accuracy: 0.8834 | mean f1-score: 0.8844 | weighted f1-score: 0.8844
The epoch: 107 | phase: val | loss: 1.3081 | accuracy: 0.6327 | mean f1-score: 0.6228 | weighted f1-score: 0.6303
The epoch: 107 | phase: test | loss: 1.1137 | accuracy: 0.6594 | mean f1-score: 0.6445 | weighted f1-score: 0.6423
Epoch 107 completed in 0m 3s
Epoch 108/149
----------
The epoch: 108 | phase: train | loss: 0.3496 | accuracy: 0.8791 | mean f1-score: 0.8803 | weighted f1-score: 0.8803
The epoch: 108 | phase: val | loss: 1.4119 | accuracy: 0.6038 | mean f1-score: 0.5688 | weighted f1-score: 0.5794
The epoch: 108 | phase: test | loss: 1.1749 | accuracy: 0.6585 | mean f1-score: 0.6447 | weighted f1-score: 0.6424
Epoch 108 completed in 0m 3s
Epoch 109/149
----------
The epoch: 109 | phase: train | loss: 0.3430 | accuracy: 0.8817 | mean f1-score: 0.8826 | weighted f1-score: 0.8827
The epoch: 109 | phase: val | loss: 1.4423 | accuracy: 0.5938 | mean f1-score: 0.5672 | weighted f1-score: 0.5753
The epoch: 109 | phase: test | loss: 1.2326 | accuracy: 0.6544 | mean f1-score: 0.6391 | weighted f1-score: 0.6361
Epoch 109 completed in 0m 3s
Epoch 110/149
----------
The epoch: 110 | phase: train | loss: 0.3486 | accuracy: 0.8807 | mean f1-score: 0.8819 | weighted f1-score: 0.8818
The epoch: 110 | phase: val | loss: 1.3966 | accuracy: 0.6140 | mean f1-score: 0.5985 | weighted f1-score: 0.6065
The epoch: 110 | phase: test | loss: 1.1855 | accuracy: 0.6583 | mean f1-score: 0.6426 | weighted f1-score: 0.6392
Epoch 110 completed in 0m 3s
Epoch 111/149
----------
The epoch: 111 | phase: train | loss: 0.3438 | accuracy: 0.8824 | mean f1-score: 0.8836 | weighted f1-score: 0.8835
The epoch: 111 | phase: val | loss: 1.4047 | accuracy: 0.5726 | mean f1-score: 0.5496 | weighted f1-score: 0.5574
The epoch: 111 | phase: test | loss: 1.2762 | accuracy: 0.6456 | mean f1-score: 0.6238 | weighted f1-score: 0.6194
Epoch 111 completed in 0m 3s
Epoch 112/149
----------
The epoch: 112 | phase: train | loss: 0.3458 | accuracy: 0.8815 | mean f1-score: 0.8828 | weighted f1-score: 0.8826
The epoch: 112 | phase: val | loss: 1.3485 | accuracy: 0.6388 | mean f1-score: 0.6307 | weighted f1-score: 0.6362
The epoch: 112 | phase: test | loss: 1.1653 | accuracy: 0.6595 | mean f1-score: 0.6444 | weighted f1-score: 0.6416
Epoch 112 completed in 0m 4s
Epoch 113/149
----------
The epoch: 113 | phase: train | loss: 0.3433 | accuracy: 0.8823 | mean f1-score: 0.8833 | weighted f1-score: 0.8833
The epoch: 113 | phase: val | loss: 1.4567 | accuracy: 0.5892 | mean f1-score: 0.5653 | weighted f1-score: 0.5720
The epoch: 113 | phase: test | loss: 1.2305 | accuracy: 0.6697 | mean f1-score: 0.6580 | weighted f1-score: 0.6559
Epoch 113 completed in 0m 3s
Epoch 114/149
----------
The epoch: 114 | phase: train | loss: 0.3433 | accuracy: 0.8829 | mean f1-score: 0.8839 | weighted f1-score: 0.8840
The epoch: 114 | phase: val | loss: 1.4164 | accuracy: 0.5459 | mean f1-score: 0.5173 | weighted f1-score: 0.5247
The epoch: 114 | phase: test | loss: 1.2524 | accuracy: 0.6429 | mean f1-score: 0.6332 | weighted f1-score: 0.6308
Epoch 114 completed in 0m 3s
Epoch 115/149
----------
The epoch: 115 | phase: train | loss: 0.3419 | accuracy: 0.8806 | mean f1-score: 0.8815 | weighted f1-score: 0.8816
The epoch: 115 | phase: val | loss: 1.4139 | accuracy: 0.6134 | mean f1-score: 0.5890 | weighted f1-score: 0.5982
The epoch: 115 | phase: test | loss: 1.1588 | accuracy: 0.6668 | mean f1-score: 0.6524 | weighted f1-score: 0.6494
Epoch 115 completed in 0m 3s
Epoch 116/149
----------
The epoch: 116 | phase: train | loss: 0.3395 | accuracy: 0.8844 | mean f1-score: 0.8854 | weighted f1-score: 0.8854
The epoch: 116 | phase: val | loss: 1.4546 | accuracy: 0.5941 | mean f1-score: 0.5548 | weighted f1-score: 0.5609
The epoch: 116 | phase: test | loss: 1.2598 | accuracy: 0.6619 | mean f1-score: 0.6475 | weighted f1-score: 0.6445
Epoch 116 completed in 0m 3s
Epoch 117/149
----------
The epoch: 117 | phase: train | loss: 0.3394 | accuracy: 0.8839 | mean f1-score: 0.8847 | weighted f1-score: 0.8848
The epoch: 117 | phase: val | loss: 1.4440 | accuracy: 0.6308 | mean f1-score: 0.6206 | weighted f1-score: 0.6263
The epoch: 117 | phase: test | loss: 1.2246 | accuracy: 0.6550 | mean f1-score: 0.6351 | weighted f1-score: 0.6307
Epoch 117 completed in 0m 3s
Epoch 118/149
----------
The epoch: 118 | phase: train | loss: 0.3401 | accuracy: 0.8830 | mean f1-score: 0.8840 | weighted f1-score: 0.8841
The epoch: 118 | phase: val | loss: 1.4147 | accuracy: 0.5842 | mean f1-score: 0.5552 | weighted f1-score: 0.5646
The epoch: 118 | phase: test | loss: 1.1696 | accuracy: 0.6659 | mean f1-score: 0.6571 | weighted f1-score: 0.6551
Epoch 118 completed in 0m 3s
Epoch 119/149
----------
The epoch: 119 | phase: train | loss: 0.3396 | accuracy: 0.8829 | mean f1-score: 0.8840 | weighted f1-score: 0.8840
The epoch: 119 | phase: val | loss: 1.3499 | accuracy: 0.5669 | mean f1-score: 0.5357 | weighted f1-score: 0.5428
The epoch: 119 | phase: test | loss: 1.1555 | accuracy: 0.6645 | mean f1-score: 0.6558 | weighted f1-score: 0.6542
Epoch 119 completed in 0m 3s
Epoch 120/149
----------
The epoch: 120 | phase: train | loss: 0.3350 | accuracy: 0.8863 | mean f1-score: 0.8873 | weighted f1-score: 0.8872
The epoch: 120 | phase: val | loss: 1.4717 | accuracy: 0.6057 | mean f1-score: 0.5884 | weighted f1-score: 0.5961
The epoch: 120 | phase: test | loss: 1.2336 | accuracy: 0.6531 | mean f1-score: 0.6386 | weighted f1-score: 0.6357
Epoch 120 completed in 0m 3s
Epoch 121/149
----------
The epoch: 121 | phase: train | loss: 0.3366 | accuracy: 0.8855 | mean f1-score: 0.8866 | weighted f1-score: 0.8866
The epoch: 121 | phase: val | loss: 1.3276 | accuracy: 0.5831 | mean f1-score: 0.5486 | weighted f1-score: 0.5586
The epoch: 121 | phase: test | loss: 1.2012 | accuracy: 0.6548 | mean f1-score: 0.6401 | weighted f1-score: 0.6374
Epoch 121 completed in 0m 3s
Epoch 122/149
----------
The epoch: 122 | phase: train | loss: 0.3393 | accuracy: 0.8824 | mean f1-score: 0.8835 | weighted f1-score: 0.8834
The epoch: 122 | phase: val | loss: 1.4535 | accuracy: 0.5450 | mean f1-score: 0.5172 | weighted f1-score: 0.5248
The epoch: 122 | phase: test | loss: 1.2404 | accuracy: 0.6653 | mean f1-score: 0.6524 | weighted f1-score: 0.6495
Epoch 122 completed in 0m 3s
Epoch 123/149
----------
The epoch: 123 | phase: train | loss: 0.3405 | accuracy: 0.8844 | mean f1-score: 0.8855 | weighted f1-score: 0.8855
The epoch: 123 | phase: val | loss: 1.3612 | accuracy: 0.6382 | mean f1-score: 0.6315 | weighted f1-score: 0.6374
The epoch: 123 | phase: test | loss: 1.1844 | accuracy: 0.6594 | mean f1-score: 0.6499 | weighted f1-score: 0.6482
Epoch 123 completed in 0m 2s
Epoch 124/149
----------
The epoch: 124 | phase: train | loss: 0.3365 | accuracy: 0.8855 | mean f1-score: 0.8866 | weighted f1-score: 0.8866
The epoch: 124 | phase: val | loss: 1.4162 | accuracy: 0.5858 | mean f1-score: 0.5620 | weighted f1-score: 0.5677
The epoch: 124 | phase: test | loss: 1.2112 | accuracy: 0.6546 | mean f1-score: 0.6433 | weighted f1-score: 0.6412
Epoch 124 completed in 0m 2s
Epoch 125/149
----------
The epoch: 125 | phase: train | loss: 0.3298 | accuracy: 0.8875 | mean f1-score: 0.8887 | weighted f1-score: 0.8885
The epoch: 125 | phase: val | loss: 1.4540 | accuracy: 0.5850 | mean f1-score: 0.5504 | weighted f1-score: 0.5602
The epoch: 125 | phase: test | loss: 1.2807 | accuracy: 0.6557 | mean f1-score: 0.6441 | weighted f1-score: 0.6421
Epoch 125 completed in 0m 2s
Epoch 126/149
----------
The epoch: 126 | phase: train | loss: 0.3274 | accuracy: 0.8884 | mean f1-score: 0.8895 | weighted f1-score: 0.8893
The epoch: 126 | phase: val | loss: 1.4572 | accuracy: 0.5897 | mean f1-score: 0.5554 | weighted f1-score: 0.5642
The epoch: 126 | phase: test | loss: 1.2593 | accuracy: 0.6621 | mean f1-score: 0.6481 | weighted f1-score: 0.6458
Epoch 126 completed in 0m 2s
Epoch 127/149
----------
The epoch: 127 | phase: train | loss: 0.3256 | accuracy: 0.8865 | mean f1-score: 0.8876 | weighted f1-score: 0.8875
The epoch: 127 | phase: val | loss: 1.3861 | accuracy: 0.6080 | mean f1-score: 0.5874 | weighted f1-score: 0.5961
The epoch: 127 | phase: test | loss: 1.2757 | accuracy: 0.6513 | mean f1-score: 0.6335 | weighted f1-score: 0.6299
Epoch 127 completed in 0m 3s
Epoch 128/149
----------
The epoch: 128 | phase: train | loss: 0.3314 | accuracy: 0.8872 | mean f1-score: 0.8883 | weighted f1-score: 0.8882
The epoch: 128 | phase: val | loss: 1.5173 | accuracy: 0.6185 | mean f1-score: 0.6047 | weighted f1-score: 0.6114
The epoch: 128 | phase: test | loss: 1.2511 | accuracy: 0.6568 | mean f1-score: 0.6460 | weighted f1-score: 0.6433
Epoch 128 completed in 0m 2s
Epoch 129/149
----------
The epoch: 129 | phase: train | loss: 0.3261 | accuracy: 0.8870 | mean f1-score: 0.8881 | weighted f1-score: 0.8880
The epoch: 129 | phase: val | loss: 1.4409 | accuracy: 0.5952 | mean f1-score: 0.5582 | weighted f1-score: 0.5675
The epoch: 129 | phase: test | loss: 1.2984 | accuracy: 0.6508 | mean f1-score: 0.6352 | weighted f1-score: 0.6322
Epoch 129 completed in 0m 2s
Epoch 130/149
----------
The epoch: 130 | phase: train | loss: 0.3240 | accuracy: 0.8898 | mean f1-score: 0.8910 | weighted f1-score: 0.8908
The epoch: 130 | phase: val | loss: 1.4933 | accuracy: 0.5958 | mean f1-score: 0.5797 | weighted f1-score: 0.5849
The epoch: 130 | phase: test | loss: 1.2548 | accuracy: 0.6524 | mean f1-score: 0.6340 | weighted f1-score: 0.6302
Epoch 130 completed in 0m 2s
Epoch 131/149
----------
The epoch: 131 | phase: train | loss: 0.3256 | accuracy: 0.8889 | mean f1-score: 0.8899 | weighted f1-score: 0.8898
The epoch: 131 | phase: val | loss: 1.5140 | accuracy: 0.6027 | mean f1-score: 0.5781 | weighted f1-score: 0.5835
The epoch: 131 | phase: test | loss: 1.3634 | accuracy: 0.6343 | mean f1-score: 0.6167 | weighted f1-score: 0.6134
Epoch 131 completed in 0m 2s
Epoch 132/149
----------
The epoch: 132 | phase: train | loss: 0.3283 | accuracy: 0.8872 | mean f1-score: 0.8882 | weighted f1-score: 0.8881
The epoch: 132 | phase: val | loss: 1.4474 | accuracy: 0.6105 | mean f1-score: 0.5902 | weighted f1-score: 0.5982
The epoch: 132 | phase: test | loss: 1.1582 | accuracy: 0.6675 | mean f1-score: 0.6554 | weighted f1-score: 0.6526
Epoch 132 completed in 0m 2s
Epoch 133/149
----------
The epoch: 133 | phase: train | loss: 0.3250 | accuracy: 0.8884 | mean f1-score: 0.8895 | weighted f1-score: 0.8894
The epoch: 133 | phase: val | loss: 1.2810 | accuracy: 0.6324 | mean f1-score: 0.6216 | weighted f1-score: 0.6280
The epoch: 133 | phase: test | loss: 1.1896 | accuracy: 0.6518 | mean f1-score: 0.6402 | weighted f1-score: 0.6382
Epoch 133 completed in 0m 2s
Epoch 134/149
----------
The epoch: 134 | phase: train | loss: 0.3268 | accuracy: 0.8878 | mean f1-score: 0.8889 | weighted f1-score: 0.8887
The epoch: 134 | phase: val | loss: 1.5250 | accuracy: 0.5767 | mean f1-score: 0.5437 | weighted f1-score: 0.5529
The epoch: 134 | phase: test | loss: 1.3129 | accuracy: 0.6553 | mean f1-score: 0.6410 | weighted f1-score: 0.6382
Epoch 134 completed in 0m 3s
Epoch 135/149
----------
The epoch: 135 | phase: train | loss: 0.3236 | accuracy: 0.8895 | mean f1-score: 0.8904 | weighted f1-score: 0.8904
The epoch: 135 | phase: val | loss: 1.3780 | accuracy: 0.6069 | mean f1-score: 0.5887 | weighted f1-score: 0.5949
The epoch: 135 | phase: test | loss: 1.2136 | accuracy: 0.6609 | mean f1-score: 0.6511 | weighted f1-score: 0.6489
Epoch 135 completed in 0m 2s
Epoch 136/149
----------
The epoch: 136 | phase: train | loss: 0.3236 | accuracy: 0.8893 | mean f1-score: 0.8903 | weighted f1-score: 0.8902
The epoch: 136 | phase: val | loss: 1.4089 | accuracy: 0.6022 | mean f1-score: 0.5859 | weighted f1-score: 0.5923
The epoch: 136 | phase: test | loss: 1.2365 | accuracy: 0.6528 | mean f1-score: 0.6359 | weighted f1-score: 0.6327
Epoch 136 completed in 0m 2s
Epoch 137/149
----------
The epoch: 137 | phase: train | loss: 0.3247 | accuracy: 0.8907 | mean f1-score: 0.8916 | weighted f1-score: 0.8916
The epoch: 137 | phase: val | loss: 1.4050 | accuracy: 0.6174 | mean f1-score: 0.6081 | weighted f1-score: 0.6142
The epoch: 137 | phase: test | loss: 1.2851 | accuracy: 0.6406 | mean f1-score: 0.6278 | weighted f1-score: 0.6252
Epoch 137 completed in 0m 2s
Epoch 138/149
----------
The epoch: 138 | phase: train | loss: 0.3210 | accuracy: 0.8899 | mean f1-score: 0.8910 | weighted f1-score: 0.8908
The epoch: 138 | phase: val | loss: 1.5803 | accuracy: 0.5765 | mean f1-score: 0.5458 | weighted f1-score: 0.5523
The epoch: 138 | phase: test | loss: 1.3869 | accuracy: 0.6403 | mean f1-score: 0.6206 | weighted f1-score: 0.6168
Epoch 138 completed in 0m 3s
Epoch 139/149
----------
The epoch: 139 | phase: train | loss: 0.3218 | accuracy: 0.8904 | mean f1-score: 0.8912 | weighted f1-score: 0.8913
The epoch: 139 | phase: val | loss: 1.4974 | accuracy: 0.5663 | mean f1-score: 0.5505 | weighted f1-score: 0.5551
The epoch: 139 | phase: test | loss: 1.3595 | accuracy: 0.6405 | mean f1-score: 0.6215 | weighted f1-score: 0.6179
Epoch 139 completed in 0m 3s
Epoch 140/149
----------
The epoch: 140 | phase: train | loss: 0.3233 | accuracy: 0.8882 | mean f1-score: 0.8893 | weighted f1-score: 0.8892
The epoch: 140 | phase: val | loss: 1.5100 | accuracy: 0.6247 | mean f1-score: 0.6150 | weighted f1-score: 0.6207
The epoch: 140 | phase: test | loss: 1.2657 | accuracy: 0.6474 | mean f1-score: 0.6284 | weighted f1-score: 0.6246
Epoch 140 completed in 0m 3s
Epoch 141/149
----------
The epoch: 141 | phase: train | loss: 0.3208 | accuracy: 0.8904 | mean f1-score: 0.8915 | weighted f1-score: 0.8913
The epoch: 141 | phase: val | loss: 1.3922 | accuracy: 0.6011 | mean f1-score: 0.5820 | weighted f1-score: 0.5882
The epoch: 141 | phase: test | loss: 1.2369 | accuracy: 0.6601 | mean f1-score: 0.6468 | weighted f1-score: 0.6442
Epoch 141 completed in 0m 3s
Epoch 142/149
----------
The epoch: 142 | phase: train | loss: 0.3219 | accuracy: 0.8902 | mean f1-score: 0.8913 | weighted f1-score: 0.8912
The epoch: 142 | phase: val | loss: 1.4433 | accuracy: 0.5625 | mean f1-score: 0.5366 | weighted f1-score: 0.5418
The epoch: 142 | phase: test | loss: 1.3351 | accuracy: 0.6312 | mean f1-score: 0.6055 | weighted f1-score: 0.6003
Epoch 142 completed in 0m 2s
Epoch 143/149
----------
The epoch: 143 | phase: train | loss: 0.3204 | accuracy: 0.8895 | mean f1-score: 0.8905 | weighted f1-score: 0.8904
The epoch: 143 | phase: val | loss: 1.4304 | accuracy: 0.5842 | mean f1-score: 0.5724 | weighted f1-score: 0.5767
The epoch: 143 | phase: test | loss: 1.3029 | accuracy: 0.6468 | mean f1-score: 0.6365 | weighted f1-score: 0.6337
Epoch 143 completed in 0m 2s
Epoch 144/149
----------
The epoch: 144 | phase: train | loss: 0.3176 | accuracy: 0.8902 | mean f1-score: 0.8913 | weighted f1-score: 0.8912
The epoch: 144 | phase: val | loss: 1.4287 | accuracy: 0.6113 | mean f1-score: 0.5935 | weighted f1-score: 0.6015
The epoch: 144 | phase: test | loss: 1.3285 | accuracy: 0.6501 | mean f1-score: 0.6311 | weighted f1-score: 0.6275
Epoch 144 completed in 0m 2s
Epoch 145/149
----------
The epoch: 145 | phase: train | loss: 0.3244 | accuracy: 0.8892 | mean f1-score: 0.8903 | weighted f1-score: 0.8901
The epoch: 145 | phase: val | loss: 1.5719 | accuracy: 0.5619 | mean f1-score: 0.5331 | weighted f1-score: 0.5381
The epoch: 145 | phase: test | loss: 1.3597 | accuracy: 0.6449 | mean f1-score: 0.6276 | weighted f1-score: 0.6239
Epoch 145 completed in 0m 2s
Epoch 146/149
----------
The epoch: 146 | phase: train | loss: 0.3189 | accuracy: 0.8907 | mean f1-score: 0.8917 | weighted f1-score: 0.8916
The epoch: 146 | phase: val | loss: 1.6169 | accuracy: 0.5515 | mean f1-score: 0.5219 | weighted f1-score: 0.5291
The epoch: 146 | phase: test | loss: 1.4275 | accuracy: 0.6498 | mean f1-score: 0.6281 | weighted f1-score: 0.6240
Epoch 146 completed in 0m 2s
Epoch 147/149
----------
The epoch: 147 | phase: train | loss: 0.3181 | accuracy: 0.8912 | mean f1-score: 0.8923 | weighted f1-score: 0.8922
The epoch: 147 | phase: val | loss: 1.4650 | accuracy: 0.5702 | mean f1-score: 0.5420 | weighted f1-score: 0.5473
The epoch: 147 | phase: test | loss: 1.2442 | accuracy: 0.6607 | mean f1-score: 0.6522 | weighted f1-score: 0.6498
Epoch 147 completed in 0m 2s
Epoch 148/149
----------
The epoch: 148 | phase: train | loss: 0.3144 | accuracy: 0.8908 | mean f1-score: 0.8917 | weighted f1-score: 0.8917
The epoch: 148 | phase: val | loss: 1.5104 | accuracy: 0.5520 | mean f1-score: 0.5203 | weighted f1-score: 0.5274
The epoch: 148 | phase: test | loss: 1.2620 | accuracy: 0.6558 | mean f1-score: 0.6422 | weighted f1-score: 0.6385
Epoch 148 completed in 0m 3s
Epoch 149/149
----------
The epoch: 149 | phase: train | loss: 0.3188 | accuracy: 0.8917 | mean f1-score: 0.8928 | weighted f1-score: 0.8926
The epoch: 149 | phase: val | loss: 1.5417 | accuracy: 0.6019 | mean f1-score: 0.5825 | weighted f1-score: 0.5889
The epoch: 149 | phase: test | loss: 1.3409 | accuracy: 0.6504 | mean f1-score: 0.6379 | weighted f1-score: 0.6352
Epoch 149 completed in 0m 2s
The best epoch is 79
Phase: train, loss: 0.38122946303591854, accuracy: 0.8700218221494818, f1_score: 0.8709768460707507, f1_score weighted: 0.8713624005575918 {'train': [], 'val': [], 'test': []}
Phase: val, loss: 1.2563669350838222, accuracy: 0.6441236466342382, f1_score: 0.6358690268333885, f1_score weighted: 0.6430180482883294 {'train': [], 'val': [], 'test': []}
Phase: test, loss: 1.0324944647805627, accuracy: 0.6740433379437529, f1_score: 0.6632383599327843, f1_score weighted: 0.6614056050142336 {'train': [], 'val': [], 'test': []}
------ Evaluation complete! ------
