Namespace(window=50, overlap=25, batch_size=64, learning_rate=0.0005, num_epochs=150, gpu_id='0', dataset='realworld_waist', kernel_size=3, num_steps_prediction=28, classifier_lr=0.0005, classifier_batch_size=256, saved_model='/workspaces/betania.silva/ssl_tools/contrastive-predictive-coding-for-har/models/May-11-2024/kuhar_k_28_lr_0.0005_bs_64.pkl', learning_schedule='last_layer', random_seed=42, input_size=6, num_classes=7, root_dir='/workspaces/betania.silva/view_concatenated', data_file='realworld_waist', device=device(type='cuda', index=0), padding=1)
Data Raw (756959, 6)
Data (30277, 50, 6)
Labels (30277,)
Data Raw (159216, 6)
Data (6367, 50, 6)
Labels (6367,)
Data Raw (203798, 6)
Data (8150, 50, 6)
Labels (8150,)
The batch size for train phase is: 256
The batch size for val phase is: 256
The batch size for test phase is: 256
Loading the pre-trained weights
Epoch 0/149
----------
The epoch: 0 | phase: train | loss: 0.9704 | accuracy: 0.5854 | mean f1-score: 0.4936 | weighted f1-score: 0.5846
The epoch: 0 | phase: val | loss: 1.0841 | accuracy: 0.4757 | mean f1-score: 0.4634 | weighted f1-score: 0.4770
The epoch: 0 | phase: test | loss: 0.8608 | accuracy: 0.6433 | mean f1-score: 0.6429 | weighted f1-score: 0.6429
Epoch 0 completed in 0m 4s
Epoch 1/149
----------
The epoch: 1 | phase: train | loss: 0.8396 | accuracy: 0.6273 | mean f1-score: 0.6253 | weighted f1-score: 0.6308
The epoch: 1 | phase: val | loss: 1.0725 | accuracy: 0.4875 | mean f1-score: 0.4737 | weighted f1-score: 0.4882
The epoch: 1 | phase: test | loss: 0.8573 | accuracy: 0.6436 | mean f1-score: 0.6409 | weighted f1-score: 0.6408
Epoch 1 completed in 0m 3s
Epoch 2/149
----------
The epoch: 2 | phase: train | loss: 0.8202 | accuracy: 0.6366 | mean f1-score: 0.6354 | weighted f1-score: 0.6405
The epoch: 2 | phase: val | loss: 1.2114 | accuracy: 0.4439 | mean f1-score: 0.4009 | weighted f1-score: 0.4127
The epoch: 2 | phase: test | loss: 0.9427 | accuracy: 0.5533 | mean f1-score: 0.5138 | weighted f1-score: 0.5051
Epoch 2 completed in 0m 3s
Epoch 3/149
----------
The epoch: 3 | phase: train | loss: 0.8105 | accuracy: 0.6440 | mean f1-score: 0.6440 | weighted f1-score: 0.6486
The epoch: 3 | phase: val | loss: 1.3069 | accuracy: 0.4124 | mean f1-score: 0.3502 | weighted f1-score: 0.3600
The epoch: 3 | phase: test | loss: 0.9514 | accuracy: 0.5301 | mean f1-score: 0.4697 | weighted f1-score: 0.4614
Epoch 3 completed in 0m 4s
Epoch 4/149
----------
The epoch: 4 | phase: train | loss: 0.8050 | accuracy: 0.6472 | mean f1-score: 0.6469 | weighted f1-score: 0.6513
The epoch: 4 | phase: val | loss: 1.0740 | accuracy: 0.5210 | mean f1-score: 0.4710 | weighted f1-score: 0.4884
The epoch: 4 | phase: test | loss: 1.0023 | accuracy: 0.5869 | mean f1-score: 0.5385 | weighted f1-score: 0.5510
Epoch 4 completed in 0m 3s
Epoch 5/149
----------
The epoch: 5 | phase: train | loss: 0.8035 | accuracy: 0.6457 | mean f1-score: 0.6454 | weighted f1-score: 0.6499
The epoch: 5 | phase: val | loss: 1.3216 | accuracy: 0.4588 | mean f1-score: 0.3621 | weighted f1-score: 0.3800
The epoch: 5 | phase: test | loss: 1.1348 | accuracy: 0.5509 | mean f1-score: 0.4588 | weighted f1-score: 0.4672
Epoch 5 completed in 0m 3s
Epoch 6/149
----------
The epoch: 6 | phase: train | loss: 0.7937 | accuracy: 0.6544 | mean f1-score: 0.6539 | weighted f1-score: 0.6580
The epoch: 6 | phase: val | loss: 1.0265 | accuracy: 0.5266 | mean f1-score: 0.4949 | weighted f1-score: 0.4968
The epoch: 6 | phase: test | loss: 0.8965 | accuracy: 0.6045 | mean f1-score: 0.5717 | weighted f1-score: 0.5698
Epoch 6 completed in 0m 3s
Epoch 7/149
----------
The epoch: 7 | phase: train | loss: 0.7904 | accuracy: 0.6557 | mean f1-score: 0.6562 | weighted f1-score: 0.6607
The epoch: 7 | phase: val | loss: 1.1026 | accuracy: 0.4848 | mean f1-score: 0.4232 | weighted f1-score: 0.4362
The epoch: 7 | phase: test | loss: 0.9184 | accuracy: 0.5856 | mean f1-score: 0.5323 | weighted f1-score: 0.5386
Epoch 7 completed in 0m 3s
Epoch 8/149
----------
The epoch: 8 | phase: train | loss: 0.7836 | accuracy: 0.6578 | mean f1-score: 0.6585 | weighted f1-score: 0.6627
The epoch: 8 | phase: val | loss: 1.0119 | accuracy: 0.5070 | mean f1-score: 0.4498 | weighted f1-score: 0.4665
The epoch: 8 | phase: test | loss: 0.8667 | accuracy: 0.5812 | mean f1-score: 0.5403 | weighted f1-score: 0.5432
Epoch 8 completed in 0m 3s
Epoch 9/149
----------
The epoch: 9 | phase: train | loss: 0.7820 | accuracy: 0.6612 | mean f1-score: 0.6623 | weighted f1-score: 0.6664
The epoch: 9 | phase: val | loss: 1.4116 | accuracy: 0.4219 | mean f1-score: 0.3636 | weighted f1-score: 0.3741
The epoch: 9 | phase: test | loss: 1.0596 | accuracy: 0.5315 | mean f1-score: 0.4752 | weighted f1-score: 0.4653
Epoch 9 completed in 0m 3s
Epoch 10/149
----------
The epoch: 10 | phase: train | loss: 0.7812 | accuracy: 0.6618 | mean f1-score: 0.6626 | weighted f1-score: 0.6668
The epoch: 10 | phase: val | loss: 0.9902 | accuracy: 0.5276 | mean f1-score: 0.4871 | weighted f1-score: 0.4885
The epoch: 10 | phase: test | loss: 0.8067 | accuracy: 0.6342 | mean f1-score: 0.5914 | weighted f1-score: 0.5888
Epoch 10 completed in 0m 3s
Epoch 11/149
----------
The epoch: 11 | phase: train | loss: 0.7718 | accuracy: 0.6677 | mean f1-score: 0.6689 | weighted f1-score: 0.6726
The epoch: 11 | phase: val | loss: 0.9777 | accuracy: 0.5596 | mean f1-score: 0.5377 | weighted f1-score: 0.5372
The epoch: 11 | phase: test | loss: 0.8992 | accuracy: 0.6196 | mean f1-score: 0.5940 | weighted f1-score: 0.5924
Epoch 11 completed in 0m 3s
Epoch 12/149
----------
The epoch: 12 | phase: train | loss: 0.7696 | accuracy: 0.6675 | mean f1-score: 0.6684 | weighted f1-score: 0.6723
The epoch: 12 | phase: val | loss: 1.1755 | accuracy: 0.5180 | mean f1-score: 0.4760 | weighted f1-score: 0.4780
The epoch: 12 | phase: test | loss: 1.1228 | accuracy: 0.5714 | mean f1-score: 0.5250 | weighted f1-score: 0.5237
Epoch 12 completed in 0m 3s
Epoch 13/149
----------
The epoch: 13 | phase: train | loss: 0.7616 | accuracy: 0.6738 | mean f1-score: 0.6744 | weighted f1-score: 0.6781
The epoch: 13 | phase: val | loss: 0.9099 | accuracy: 0.6091 | mean f1-score: 0.6057 | weighted f1-score: 0.6119
The epoch: 13 | phase: test | loss: 0.7204 | accuracy: 0.7260 | mean f1-score: 0.7231 | weighted f1-score: 0.7275
Epoch 13 completed in 0m 3s
Epoch 14/149
----------
The epoch: 14 | phase: train | loss: 0.7524 | accuracy: 0.6794 | mean f1-score: 0.6809 | weighted f1-score: 0.6843
The epoch: 14 | phase: val | loss: 1.0989 | accuracy: 0.4525 | mean f1-score: 0.3951 | weighted f1-score: 0.4027
The epoch: 14 | phase: test | loss: 1.0207 | accuracy: 0.5518 | mean f1-score: 0.5138 | weighted f1-score: 0.5090
Epoch 14 completed in 0m 3s
Epoch 15/149
----------
The epoch: 15 | phase: train | loss: 0.7547 | accuracy: 0.6772 | mean f1-score: 0.6779 | weighted f1-score: 0.6817
The epoch: 15 | phase: val | loss: 1.1202 | accuracy: 0.5147 | mean f1-score: 0.4642 | weighted f1-score: 0.4673
The epoch: 15 | phase: test | loss: 0.8836 | accuracy: 0.6388 | mean f1-score: 0.5913 | weighted f1-score: 0.5865
Epoch 15 completed in 0m 3s
Epoch 16/149
----------
The epoch: 16 | phase: train | loss: 0.7528 | accuracy: 0.6768 | mean f1-score: 0.6781 | weighted f1-score: 0.6815
The epoch: 16 | phase: val | loss: 1.3930 | accuracy: 0.4844 | mean f1-score: 0.4239 | weighted f1-score: 0.4391
The epoch: 16 | phase: test | loss: 1.4165 | accuracy: 0.5588 | mean f1-score: 0.4925 | weighted f1-score: 0.5028
Epoch 16 completed in 0m 3s
Epoch 17/149
----------
The epoch: 17 | phase: train | loss: 0.7442 | accuracy: 0.6835 | mean f1-score: 0.6846 | weighted f1-score: 0.6876
The epoch: 17 | phase: val | loss: 0.9421 | accuracy: 0.5951 | mean f1-score: 0.5947 | weighted f1-score: 0.6045
The epoch: 17 | phase: test | loss: 0.7509 | accuracy: 0.7036 | mean f1-score: 0.7007 | weighted f1-score: 0.7025
Epoch 17 completed in 0m 3s
Epoch 18/149
----------
The epoch: 18 | phase: train | loss: 0.7450 | accuracy: 0.6806 | mean f1-score: 0.6822 | weighted f1-score: 0.6854
The epoch: 18 | phase: val | loss: 0.9201 | accuracy: 0.6169 | mean f1-score: 0.6066 | weighted f1-score: 0.6150
The epoch: 18 | phase: test | loss: 0.7737 | accuracy: 0.6831 | mean f1-score: 0.6697 | weighted f1-score: 0.6760
Epoch 18 completed in 0m 3s
Epoch 19/149
----------
The epoch: 19 | phase: train | loss: 0.7456 | accuracy: 0.6829 | mean f1-score: 0.6849 | weighted f1-score: 0.6880
The epoch: 19 | phase: val | loss: 1.1586 | accuracy: 0.5175 | mean f1-score: 0.4660 | weighted f1-score: 0.4683
The epoch: 19 | phase: test | loss: 0.9298 | accuracy: 0.6279 | mean f1-score: 0.5798 | weighted f1-score: 0.5772
Epoch 19 completed in 0m 3s
Epoch 20/149
----------
The epoch: 20 | phase: train | loss: 0.7490 | accuracy: 0.6781 | mean f1-score: 0.6786 | weighted f1-score: 0.6818
The epoch: 20 | phase: val | loss: 1.0323 | accuracy: 0.5205 | mean f1-score: 0.4806 | weighted f1-score: 0.4874
The epoch: 20 | phase: test | loss: 0.8652 | accuracy: 0.6160 | mean f1-score: 0.5827 | weighted f1-score: 0.5844
Epoch 20 completed in 0m 3s
Epoch 21/149
----------
The epoch: 21 | phase: train | loss: 0.7471 | accuracy: 0.6764 | mean f1-score: 0.6770 | weighted f1-score: 0.6804
The epoch: 21 | phase: val | loss: 1.0410 | accuracy: 0.4875 | mean f1-score: 0.4472 | weighted f1-score: 0.4531
The epoch: 21 | phase: test | loss: 0.8218 | accuracy: 0.6191 | mean f1-score: 0.5784 | weighted f1-score: 0.5756
Epoch 21 completed in 0m 4s
Epoch 22/149
----------
The epoch: 22 | phase: train | loss: 0.7434 | accuracy: 0.6796 | mean f1-score: 0.6804 | weighted f1-score: 0.6839
The epoch: 22 | phase: val | loss: 1.0449 | accuracy: 0.5540 | mean f1-score: 0.5264 | weighted f1-score: 0.5380
The epoch: 22 | phase: test | loss: 0.7198 | accuracy: 0.7071 | mean f1-score: 0.7013 | weighted f1-score: 0.7040
Epoch 22 completed in 0m 3s
Epoch 23/149
----------
The epoch: 23 | phase: train | loss: 0.7349 | accuracy: 0.6874 | mean f1-score: 0.6887 | weighted f1-score: 0.6917
The epoch: 23 | phase: val | loss: 0.9945 | accuracy: 0.5467 | mean f1-score: 0.5049 | weighted f1-score: 0.5192
The epoch: 23 | phase: test | loss: 0.8200 | accuracy: 0.6479 | mean f1-score: 0.6197 | weighted f1-score: 0.6278
Epoch 23 completed in 0m 3s
Epoch 24/149
----------
The epoch: 24 | phase: train | loss: 0.7317 | accuracy: 0.6870 | mean f1-score: 0.6884 | weighted f1-score: 0.6913
The epoch: 24 | phase: val | loss: 1.4246 | accuracy: 0.4806 | mean f1-score: 0.4195 | weighted f1-score: 0.4303
The epoch: 24 | phase: test | loss: 1.4262 | accuracy: 0.5335 | mean f1-score: 0.4612 | weighted f1-score: 0.4685
Epoch 24 completed in 0m 3s
Epoch 25/149
----------
The epoch: 25 | phase: train | loss: 0.7366 | accuracy: 0.6842 | mean f1-score: 0.6863 | weighted f1-score: 0.6893
The epoch: 25 | phase: val | loss: 1.1336 | accuracy: 0.5244 | mean f1-score: 0.4867 | weighted f1-score: 0.4882
The epoch: 25 | phase: test | loss: 1.2349 | accuracy: 0.5272 | mean f1-score: 0.4824 | weighted f1-score: 0.4806
Epoch 25 completed in 0m 3s
Epoch 26/149
----------
The epoch: 26 | phase: train | loss: 0.7310 | accuracy: 0.6873 | mean f1-score: 0.6892 | weighted f1-score: 0.6920
The epoch: 26 | phase: val | loss: 1.1800 | accuracy: 0.5045 | mean f1-score: 0.4366 | weighted f1-score: 0.4524
The epoch: 26 | phase: test | loss: 0.8521 | accuracy: 0.6000 | mean f1-score: 0.5699 | weighted f1-score: 0.5650
Epoch 26 completed in 0m 3s
Epoch 27/149
----------
The epoch: 27 | phase: train | loss: 0.7302 | accuracy: 0.6875 | mean f1-score: 0.6886 | weighted f1-score: 0.6913
The epoch: 27 | phase: val | loss: 1.0803 | accuracy: 0.5290 | mean f1-score: 0.4838 | weighted f1-score: 0.4849
The epoch: 27 | phase: test | loss: 0.9255 | accuracy: 0.6287 | mean f1-score: 0.5841 | weighted f1-score: 0.5810
Epoch 27 completed in 0m 3s
Epoch 28/149
----------
The epoch: 28 | phase: train | loss: 0.7212 | accuracy: 0.6898 | mean f1-score: 0.6913 | weighted f1-score: 0.6936
The epoch: 28 | phase: val | loss: 0.9291 | accuracy: 0.5816 | mean f1-score: 0.5731 | weighted f1-score: 0.5795
The epoch: 28 | phase: test | loss: 0.7349 | accuracy: 0.6945 | mean f1-score: 0.6856 | weighted f1-score: 0.6881
Epoch 28 completed in 0m 4s
Epoch 29/149
----------
The epoch: 29 | phase: train | loss: 0.7315 | accuracy: 0.6841 | mean f1-score: 0.6857 | weighted f1-score: 0.6882
The epoch: 29 | phase: val | loss: 1.2404 | accuracy: 0.4577 | mean f1-score: 0.4105 | weighted f1-score: 0.4165
The epoch: 29 | phase: test | loss: 0.8250 | accuracy: 0.6364 | mean f1-score: 0.5836 | weighted f1-score: 0.5816
Epoch 29 completed in 0m 3s
Epoch 30/149
----------
The epoch: 30 | phase: train | loss: 0.7228 | accuracy: 0.6920 | mean f1-score: 0.6934 | weighted f1-score: 0.6960
The epoch: 30 | phase: val | loss: 1.0374 | accuracy: 0.5635 | mean f1-score: 0.5303 | weighted f1-score: 0.5451
The epoch: 30 | phase: test | loss: 0.7663 | accuracy: 0.6789 | mean f1-score: 0.6606 | weighted f1-score: 0.6701
Epoch 30 completed in 0m 3s
Epoch 31/149
----------
The epoch: 31 | phase: train | loss: 0.7106 | accuracy: 0.6970 | mean f1-score: 0.6988 | weighted f1-score: 0.7013
The epoch: 31 | phase: val | loss: 1.5600 | accuracy: 0.4253 | mean f1-score: 0.3503 | weighted f1-score: 0.3607
The epoch: 31 | phase: test | loss: 1.1553 | accuracy: 0.5362 | mean f1-score: 0.4993 | weighted f1-score: 0.4938
Epoch 31 completed in 0m 3s
Epoch 32/149
----------
The epoch: 32 | phase: train | loss: 0.7106 | accuracy: 0.6970 | mean f1-score: 0.6988 | weighted f1-score: 0.7010
The epoch: 32 | phase: val | loss: 1.5502 | accuracy: 0.4197 | mean f1-score: 0.3612 | weighted f1-score: 0.3714
The epoch: 32 | phase: test | loss: 1.0515 | accuracy: 0.5460 | mean f1-score: 0.4971 | weighted f1-score: 0.4876
Epoch 32 completed in 0m 3s
Epoch 33/149
----------
The epoch: 33 | phase: train | loss: 0.7121 | accuracy: 0.6959 | mean f1-score: 0.6980 | weighted f1-score: 0.6999
The epoch: 33 | phase: val | loss: 0.9383 | accuracy: 0.5731 | mean f1-score: 0.5334 | weighted f1-score: 0.5387
The epoch: 33 | phase: test | loss: 0.7418 | accuracy: 0.6660 | mean f1-score: 0.6536 | weighted f1-score: 0.6477
Epoch 33 completed in 0m 3s
Epoch 34/149
----------
The epoch: 34 | phase: train | loss: 0.7072 | accuracy: 0.6988 | mean f1-score: 0.7014 | weighted f1-score: 0.7034
The epoch: 34 | phase: val | loss: 1.0387 | accuracy: 0.5183 | mean f1-score: 0.5011 | weighted f1-score: 0.5110
The epoch: 34 | phase: test | loss: 0.8920 | accuracy: 0.6364 | mean f1-score: 0.6280 | weighted f1-score: 0.6283
Epoch 34 completed in 0m 3s
Epoch 35/149
----------
The epoch: 35 | phase: train | loss: 0.7064 | accuracy: 0.7007 | mean f1-score: 0.7022 | weighted f1-score: 0.7044
The epoch: 35 | phase: val | loss: 1.1800 | accuracy: 0.4693 | mean f1-score: 0.4322 | weighted f1-score: 0.4449
The epoch: 35 | phase: test | loss: 0.8526 | accuracy: 0.6279 | mean f1-score: 0.6170 | weighted f1-score: 0.6169
Epoch 35 completed in 0m 3s
Epoch 36/149
----------
The epoch: 36 | phase: train | loss: 0.7039 | accuracy: 0.6995 | mean f1-score: 0.7021 | weighted f1-score: 0.7041
The epoch: 36 | phase: val | loss: 1.3225 | accuracy: 0.4123 | mean f1-score: 0.3535 | weighted f1-score: 0.3630
The epoch: 36 | phase: test | loss: 0.9521 | accuracy: 0.6083 | mean f1-score: 0.5620 | weighted f1-score: 0.5580
Epoch 36 completed in 0m 3s
Epoch 37/149
----------
The epoch: 37 | phase: train | loss: 0.7034 | accuracy: 0.6994 | mean f1-score: 0.7016 | weighted f1-score: 0.7035
The epoch: 37 | phase: val | loss: 1.0356 | accuracy: 0.5522 | mean f1-score: 0.5230 | weighted f1-score: 0.5351
The epoch: 37 | phase: test | loss: 0.7624 | accuracy: 0.6710 | mean f1-score: 0.6602 | weighted f1-score: 0.6595
Epoch 37 completed in 0m 3s
Epoch 38/149
----------
The epoch: 38 | phase: train | loss: 0.7059 | accuracy: 0.7005 | mean f1-score: 0.7030 | weighted f1-score: 0.7050
The epoch: 38 | phase: val | loss: 1.3213 | accuracy: 0.5277 | mean f1-score: 0.4773 | weighted f1-score: 0.4889
The epoch: 38 | phase: test | loss: 0.8495 | accuracy: 0.6572 | mean f1-score: 0.6251 | weighted f1-score: 0.6194
Epoch 38 completed in 0m 3s
Epoch 39/149
----------
The epoch: 39 | phase: train | loss: 0.7015 | accuracy: 0.7025 | mean f1-score: 0.7045 | weighted f1-score: 0.7067
The epoch: 39 | phase: val | loss: 1.0623 | accuracy: 0.5001 | mean f1-score: 0.4791 | weighted f1-score: 0.4875
The epoch: 39 | phase: test | loss: 0.7746 | accuracy: 0.6623 | mean f1-score: 0.6410 | weighted f1-score: 0.6415
Epoch 39 completed in 0m 3s
Epoch 40/149
----------
The epoch: 40 | phase: train | loss: 0.6959 | accuracy: 0.7059 | mean f1-score: 0.7084 | weighted f1-score: 0.7099
The epoch: 40 | phase: val | loss: 1.0106 | accuracy: 0.5342 | mean f1-score: 0.5145 | weighted f1-score: 0.5252
The epoch: 40 | phase: test | loss: 0.7572 | accuracy: 0.6930 | mean f1-score: 0.6922 | weighted f1-score: 0.6949
Epoch 40 completed in 0m 3s
Epoch 41/149
----------
The epoch: 41 | phase: train | loss: 0.7035 | accuracy: 0.6987 | mean f1-score: 0.7005 | weighted f1-score: 0.7026
The epoch: 41 | phase: val | loss: 1.0192 | accuracy: 0.6011 | mean f1-score: 0.5488 | weighted f1-score: 0.5679
The epoch: 41 | phase: test | loss: 0.9935 | accuracy: 0.5977 | mean f1-score: 0.5359 | weighted f1-score: 0.5504
Epoch 41 completed in 0m 3s
Epoch 42/149
----------
The epoch: 42 | phase: train | loss: 0.6970 | accuracy: 0.7036 | mean f1-score: 0.7064 | weighted f1-score: 0.7082
The epoch: 42 | phase: val | loss: 1.0335 | accuracy: 0.5475 | mean f1-score: 0.5137 | weighted f1-score: 0.5235
The epoch: 42 | phase: test | loss: 0.7044 | accuracy: 0.7151 | mean f1-score: 0.7120 | weighted f1-score: 0.7153
Epoch 42 completed in 0m 4s
Epoch 43/149
----------
The epoch: 43 | phase: train | loss: 0.6934 | accuracy: 0.7041 | mean f1-score: 0.7064 | weighted f1-score: 0.7083
The epoch: 43 | phase: val | loss: 1.7424 | accuracy: 0.4618 | mean f1-score: 0.4066 | weighted f1-score: 0.4189
The epoch: 43 | phase: test | loss: 1.5118 | accuracy: 0.4953 | mean f1-score: 0.4720 | weighted f1-score: 0.4610
Epoch 43 completed in 0m 3s
Epoch 44/149
----------
The epoch: 44 | phase: train | loss: 0.6969 | accuracy: 0.7034 | mean f1-score: 0.7054 | weighted f1-score: 0.7075
The epoch: 44 | phase: val | loss: 1.2448 | accuracy: 0.5251 | mean f1-score: 0.4694 | weighted f1-score: 0.4802
The epoch: 44 | phase: test | loss: 0.8339 | accuracy: 0.6393 | mean f1-score: 0.6225 | weighted f1-score: 0.6164
Epoch 44 completed in 0m 3s
Epoch 45/149
----------
The epoch: 45 | phase: train | loss: 0.6969 | accuracy: 0.7034 | mean f1-score: 0.7059 | weighted f1-score: 0.7076
The epoch: 45 | phase: val | loss: 1.4503 | accuracy: 0.4248 | mean f1-score: 0.3594 | weighted f1-score: 0.3688
The epoch: 45 | phase: test | loss: 1.1755 | accuracy: 0.5401 | mean f1-score: 0.4965 | weighted f1-score: 0.4893
Epoch 45 completed in 0m 3s
Epoch 46/149
----------
The epoch: 46 | phase: train | loss: 0.6955 | accuracy: 0.7028 | mean f1-score: 0.7054 | weighted f1-score: 0.7073
The epoch: 46 | phase: val | loss: 1.4397 | accuracy: 0.4913 | mean f1-score: 0.4180 | weighted f1-score: 0.4318
The epoch: 46 | phase: test | loss: 0.9918 | accuracy: 0.5994 | mean f1-score: 0.5668 | weighted f1-score: 0.5639
Epoch 46 completed in 0m 3s
Epoch 47/149
----------
The epoch: 47 | phase: train | loss: 0.6910 | accuracy: 0.7082 | mean f1-score: 0.7108 | weighted f1-score: 0.7124
The epoch: 47 | phase: val | loss: 1.3906 | accuracy: 0.5340 | mean f1-score: 0.4816 | weighted f1-score: 0.4932
The epoch: 47 | phase: test | loss: 0.9978 | accuracy: 0.6280 | mean f1-score: 0.5861 | weighted f1-score: 0.5751
Epoch 47 completed in 0m 3s
Epoch 48/149
----------
The epoch: 48 | phase: train | loss: 0.6841 | accuracy: 0.7101 | mean f1-score: 0.7128 | weighted f1-score: 0.7144
The epoch: 48 | phase: val | loss: 0.9201 | accuracy: 0.6113 | mean f1-score: 0.5988 | weighted f1-score: 0.6059
The epoch: 48 | phase: test | loss: 0.9057 | accuracy: 0.6807 | mean f1-score: 0.6828 | weighted f1-score: 0.6858
Epoch 48 completed in 0m 3s
Epoch 49/149
----------
