Namespace(window=50, overlap=25, batch_size=64, learning_rate=0.0005, num_epochs=150, gpu_id='0', dataset='realworld_waist', kernel_size=3, num_steps_prediction=28, classifier_lr=0.0005, classifier_batch_size=256, saved_model='/workspaces/betania.silva/ssl_tools/contrastive-predictive-coding-for-har/models/May-11-2024/kuhar_k_28_lr_0.0005_bs_64.pkl', learning_schedule='last_layer', random_seed=42, input_size=6, num_classes=7, root_dir='/workspaces/betania.silva/view_concatenated', data_file='realworld_waist', device=device(type='cuda', index=0), padding=1)
The epoch: 49 | phase: train | loss: 0.6859 | accuracy: 0.7080 | mean f1-score: 0.7109 | weighted f1-score: 0.7124
The epoch: 49 | phase: val | loss: 1.0028 | accuracy: 0.5629 | mean f1-score: 0.5497 | weighted f1-score: 0.5576
The epoch: 49 | phase: test | loss: 0.7091 | accuracy: 0.6789 | mean f1-score: 0.6628 | weighted f1-score: 0.6634
Epoch 49 completed in 0m 3s
Epoch 50/149
----------
The epoch: 50 | phase: train | loss: 0.6832 | accuracy: 0.7132 | mean f1-score: 0.7155 | weighted f1-score: 0.7169
The epoch: 50 | phase: val | loss: 1.0959 | accuracy: 0.5009 | mean f1-score: 0.4774 | weighted f1-score: 0.4891
The epoch: 50 | phase: test | loss: 0.8333 | accuracy: 0.6401 | mean f1-score: 0.6348 | weighted f1-score: 0.6367
Epoch 50 completed in 0m 3s
Epoch 51/149
----------
The epoch: 51 | phase: train | loss: 0.6798 | accuracy: 0.7113 | mean f1-score: 0.7140 | weighted f1-score: 0.7155
The epoch: 51 | phase: val | loss: 1.3166 | accuracy: 0.4745 | mean f1-score: 0.4324 | weighted f1-score: 0.4459
The epoch: 51 | phase: test | loss: 1.0157 | accuracy: 0.5698 | mean f1-score: 0.5374 | weighted f1-score: 0.5294
Epoch 51 completed in 0m 3s
Epoch 52/149
----------
The epoch: 52 | phase: train | loss: 0.6807 | accuracy: 0.7115 | mean f1-score: 0.7142 | weighted f1-score: 0.7156
The epoch: 52 | phase: val | loss: 1.0154 | accuracy: 0.5395 | mean f1-score: 0.5250 | weighted f1-score: 0.5353
The epoch: 52 | phase: test | loss: 0.7719 | accuracy: 0.6730 | mean f1-score: 0.6696 | weighted f1-score: 0.6715
Epoch 52 completed in 0m 3s
Epoch 53/149
----------
The epoch: 53 | phase: train | loss: 0.6751 | accuracy: 0.7126 | mean f1-score: 0.7151 | weighted f1-score: 0.7165
The epoch: 53 | phase: val | loss: 1.6127 | accuracy: 0.4333 | mean f1-score: 0.3641 | weighted f1-score: 0.3754
The epoch: 53 | phase: test | loss: 1.3544 | accuracy: 0.5107 | mean f1-score: 0.4684 | weighted f1-score: 0.4584
Epoch 53 completed in 0m 3s
Epoch 54/149
----------
The epoch: 54 | phase: train | loss: 0.6700 | accuracy: 0.7162 | mean f1-score: 0.7191 | weighted f1-score: 0.7202
The epoch: 54 | phase: val | loss: 1.0427 | accuracy: 0.5638 | mean f1-score: 0.5190 | weighted f1-score: 0.5240
The epoch: 54 | phase: test | loss: 1.1368 | accuracy: 0.5848 | mean f1-score: 0.5494 | weighted f1-score: 0.5368
Epoch 54 completed in 0m 3s
Epoch 55/149
----------
The epoch: 55 | phase: train | loss: 0.6740 | accuracy: 0.7143 | mean f1-score: 0.7175 | weighted f1-score: 0.7186
The epoch: 55 | phase: val | loss: 1.0058 | accuracy: 0.5480 | mean f1-score: 0.5254 | weighted f1-score: 0.5295
The epoch: 55 | phase: test | loss: 0.8433 | accuracy: 0.6481 | mean f1-score: 0.6205 | weighted f1-score: 0.6201
Epoch 55 completed in 0m 4s
Epoch 56/149
----------
The epoch: 56 | phase: train | loss: 0.6678 | accuracy: 0.7165 | mean f1-score: 0.7202 | weighted f1-score: 0.7213
The epoch: 56 | phase: val | loss: 0.9175 | accuracy: 0.5847 | mean f1-score: 0.5674 | weighted f1-score: 0.5772
The epoch: 56 | phase: test | loss: 0.6854 | accuracy: 0.7125 | mean f1-score: 0.7078 | weighted f1-score: 0.7103
Epoch 56 completed in 0m 4s
Epoch 57/149
----------
The epoch: 57 | phase: train | loss: 0.6691 | accuracy: 0.7145 | mean f1-score: 0.7186 | weighted f1-score: 0.7195
The epoch: 57 | phase: val | loss: 1.4840 | accuracy: 0.5579 | mean f1-score: 0.5029 | weighted f1-score: 0.5099
The epoch: 57 | phase: test | loss: 1.1116 | accuracy: 0.6547 | mean f1-score: 0.6102 | weighted f1-score: 0.5968
Epoch 57 completed in 0m 3s
Epoch 58/149
----------
The epoch: 58 | phase: train | loss: 0.6681 | accuracy: 0.7163 | mean f1-score: 0.7189 | weighted f1-score: 0.7200
The epoch: 58 | phase: val | loss: 0.9078 | accuracy: 0.6008 | mean f1-score: 0.5764 | weighted f1-score: 0.5833
The epoch: 58 | phase: test | loss: 0.6850 | accuracy: 0.7333 | mean f1-score: 0.7303 | weighted f1-score: 0.7339
Epoch 58 completed in 0m 3s
Epoch 59/149
----------
The epoch: 59 | phase: train | loss: 0.6611 | accuracy: 0.7202 | mean f1-score: 0.7232 | weighted f1-score: 0.7243
The epoch: 59 | phase: val | loss: 1.1294 | accuracy: 0.5518 | mean f1-score: 0.5078 | weighted f1-score: 0.5113
The epoch: 59 | phase: test | loss: 0.7305 | accuracy: 0.6822 | mean f1-score: 0.6642 | weighted f1-score: 0.6574
Epoch 59 completed in 0m 3s
Epoch 60/149
----------
The epoch: 60 | phase: train | loss: 0.6618 | accuracy: 0.7199 | mean f1-score: 0.7235 | weighted f1-score: 0.7246
The epoch: 60 | phase: val | loss: 1.5765 | accuracy: 0.5186 | mean f1-score: 0.4663 | weighted f1-score: 0.4701
The epoch: 60 | phase: test | loss: 1.0419 | accuracy: 0.6412 | mean f1-score: 0.5993 | weighted f1-score: 0.5862
Epoch 60 completed in 0m 2s
Epoch 61/149
----------
The epoch: 61 | phase: train | loss: 0.6635 | accuracy: 0.7184 | mean f1-score: 0.7212 | weighted f1-score: 0.7223
The epoch: 61 | phase: val | loss: 0.9407 | accuracy: 0.5896 | mean f1-score: 0.5833 | weighted f1-score: 0.5909
The epoch: 61 | phase: test | loss: 0.6899 | accuracy: 0.7193 | mean f1-score: 0.7149 | weighted f1-score: 0.7186
Epoch 61 completed in 0m 2s
Epoch 62/149
----------
The epoch: 62 | phase: train | loss: 0.6627 | accuracy: 0.7187 | mean f1-score: 0.7220 | weighted f1-score: 0.7232
The epoch: 62 | phase: val | loss: 0.9460 | accuracy: 0.5496 | mean f1-score: 0.5188 | weighted f1-score: 0.5210
The epoch: 62 | phase: test | loss: 0.8442 | accuracy: 0.6471 | mean f1-score: 0.6179 | weighted f1-score: 0.6152
Epoch 62 completed in 0m 3s
Epoch 63/149
----------
The epoch: 63 | phase: train | loss: 0.6561 | accuracy: 0.7217 | mean f1-score: 0.7249 | weighted f1-score: 0.7256
The epoch: 63 | phase: val | loss: 1.0385 | accuracy: 0.5395 | mean f1-score: 0.5305 | weighted f1-score: 0.5391
The epoch: 63 | phase: test | loss: 0.7075 | accuracy: 0.6907 | mean f1-score: 0.6817 | weighted f1-score: 0.6831
Epoch 63 completed in 0m 3s
Epoch 64/149
----------
The epoch: 64 | phase: train | loss: 0.6595 | accuracy: 0.7204 | mean f1-score: 0.7239 | weighted f1-score: 0.7250
The epoch: 64 | phase: val | loss: 1.0536 | accuracy: 0.5502 | mean f1-score: 0.5256 | weighted f1-score: 0.5359
The epoch: 64 | phase: test | loss: 0.7773 | accuracy: 0.6714 | mean f1-score: 0.6544 | weighted f1-score: 0.6509
Epoch 64 completed in 0m 3s
Epoch 65/149
----------
The epoch: 65 | phase: train | loss: 0.6600 | accuracy: 0.7199 | mean f1-score: 0.7230 | weighted f1-score: 0.7240
The epoch: 65 | phase: val | loss: 1.2835 | accuracy: 0.5148 | mean f1-score: 0.4547 | weighted f1-score: 0.4686
The epoch: 65 | phase: test | loss: 1.0236 | accuracy: 0.5939 | mean f1-score: 0.5701 | weighted f1-score: 0.5679
Epoch 65 completed in 0m 3s
Epoch 66/149
----------
The epoch: 66 | phase: train | loss: 0.6555 | accuracy: 0.7224 | mean f1-score: 0.7255 | weighted f1-score: 0.7262
The epoch: 66 | phase: val | loss: 1.0487 | accuracy: 0.5847 | mean f1-score: 0.5485 | weighted f1-score: 0.5632
The epoch: 66 | phase: test | loss: 0.8587 | accuracy: 0.6494 | mean f1-score: 0.6181 | weighted f1-score: 0.6271
Epoch 66 completed in 0m 3s
Epoch 67/149
----------
The epoch: 67 | phase: train | loss: 0.6492 | accuracy: 0.7251 | mean f1-score: 0.7288 | weighted f1-score: 0.7295
The epoch: 67 | phase: val | loss: 0.7431 | accuracy: 0.6873 | mean f1-score: 0.6953 | weighted f1-score: 0.6974
The epoch: 67 | phase: test | loss: 0.6354 | accuracy: 0.7542 | mean f1-score: 0.7505 | weighted f1-score: 0.7555
Epoch 67 completed in 0m 3s
Epoch 68/149
----------
The epoch: 68 | phase: train | loss: 0.6495 | accuracy: 0.7235 | mean f1-score: 0.7267 | weighted f1-score: 0.7275
The epoch: 68 | phase: val | loss: 0.8462 | accuracy: 0.6224 | mean f1-score: 0.6208 | weighted f1-score: 0.6261
The epoch: 68 | phase: test | loss: 0.8091 | accuracy: 0.6823 | mean f1-score: 0.6816 | weighted f1-score: 0.6848
Epoch 68 completed in 0m 3s
Epoch 69/149
----------
The epoch: 69 | phase: train | loss: 0.6424 | accuracy: 0.7266 | mean f1-score: 0.7307 | weighted f1-score: 0.7312
The epoch: 69 | phase: val | loss: 1.0438 | accuracy: 0.5627 | mean f1-score: 0.5114 | weighted f1-score: 0.5206
The epoch: 69 | phase: test | loss: 0.8913 | accuracy: 0.6249 | mean f1-score: 0.5924 | weighted f1-score: 0.5826
Epoch 69 completed in 0m 3s
Epoch 70/149
----------
The epoch: 70 | phase: train | loss: 0.6477 | accuracy: 0.7262 | mean f1-score: 0.7296 | weighted f1-score: 0.7303
The epoch: 70 | phase: val | loss: 1.2115 | accuracy: 0.5161 | mean f1-score: 0.4568 | weighted f1-score: 0.4759
The epoch: 70 | phase: test | loss: 0.8138 | accuracy: 0.6515 | mean f1-score: 0.6240 | weighted f1-score: 0.6348
Epoch 70 completed in 0m 2s
Epoch 71/149
----------
The epoch: 71 | phase: train | loss: 0.6467 | accuracy: 0.7245 | mean f1-score: 0.7285 | weighted f1-score: 0.7293
The epoch: 71 | phase: val | loss: 1.3768 | accuracy: 0.5103 | mean f1-score: 0.4674 | weighted f1-score: 0.4816
The epoch: 71 | phase: test | loss: 1.0797 | accuracy: 0.6285 | mean f1-score: 0.5810 | weighted f1-score: 0.5712
Epoch 71 completed in 0m 3s
Epoch 72/149
----------
The epoch: 72 | phase: train | loss: 0.6632 | accuracy: 0.7177 | mean f1-score: 0.7210 | weighted f1-score: 0.7218
The epoch: 72 | phase: val | loss: 0.9808 | accuracy: 0.5910 | mean f1-score: 0.5581 | weighted f1-score: 0.5738
The epoch: 72 | phase: test | loss: 0.8739 | accuracy: 0.6436 | mean f1-score: 0.5996 | weighted f1-score: 0.6144
Epoch 72 completed in 0m 3s
Epoch 73/149
----------
The epoch: 73 | phase: train | loss: 0.6580 | accuracy: 0.7202 | mean f1-score: 0.7232 | weighted f1-score: 0.7242
The epoch: 73 | phase: val | loss: 0.8763 | accuracy: 0.6395 | mean f1-score: 0.6343 | weighted f1-score: 0.6410
The epoch: 73 | phase: test | loss: 0.6866 | accuracy: 0.7326 | mean f1-score: 0.7256 | weighted f1-score: 0.7314
Epoch 73 completed in 0m 2s
Epoch 74/149
----------
The epoch: 74 | phase: train | loss: 0.6517 | accuracy: 0.7242 | mean f1-score: 0.7283 | weighted f1-score: 0.7289
The epoch: 74 | phase: val | loss: 1.3364 | accuracy: 0.5207 | mean f1-score: 0.4955 | weighted f1-score: 0.5091
The epoch: 74 | phase: test | loss: 0.9058 | accuracy: 0.6729 | mean f1-score: 0.6719 | weighted f1-score: 0.6747
Epoch 74 completed in 0m 3s
Epoch 75/149
----------
The epoch: 75 | phase: train | loss: 0.6536 | accuracy: 0.7225 | mean f1-score: 0.7264 | weighted f1-score: 0.7273
The epoch: 75 | phase: val | loss: 1.1420 | accuracy: 0.5664 | mean f1-score: 0.5215 | weighted f1-score: 0.5268
The epoch: 75 | phase: test | loss: 1.1013 | accuracy: 0.6204 | mean f1-score: 0.5845 | weighted f1-score: 0.5719
Epoch 75 completed in 0m 3s
Epoch 76/149
----------
The epoch: 76 | phase: train | loss: 0.6460 | accuracy: 0.7254 | mean f1-score: 0.7290 | weighted f1-score: 0.7297
The epoch: 76 | phase: val | loss: 0.9402 | accuracy: 0.5668 | mean f1-score: 0.5422 | weighted f1-score: 0.5445
The epoch: 76 | phase: test | loss: 0.7916 | accuracy: 0.6637 | mean f1-score: 0.6409 | weighted f1-score: 0.6387
Epoch 76 completed in 0m 2s
Epoch 77/149
----------
The epoch: 77 | phase: train | loss: 0.6438 | accuracy: 0.7269 | mean f1-score: 0.7308 | weighted f1-score: 0.7315
The epoch: 77 | phase: val | loss: 1.4027 | accuracy: 0.5197 | mean f1-score: 0.4525 | weighted f1-score: 0.4630
The epoch: 77 | phase: test | loss: 0.9750 | accuracy: 0.6301 | mean f1-score: 0.5897 | weighted f1-score: 0.5766
Epoch 77 completed in 0m 3s
Epoch 78/149
----------
The epoch: 78 | phase: train | loss: 0.6397 | accuracy: 0.7287 | mean f1-score: 0.7319 | weighted f1-score: 0.7326
The epoch: 78 | phase: val | loss: 0.9368 | accuracy: 0.5975 | mean f1-score: 0.5935 | weighted f1-score: 0.6043
The epoch: 78 | phase: test | loss: 0.6453 | accuracy: 0.7374 | mean f1-score: 0.7331 | weighted f1-score: 0.7388
Epoch 78 completed in 0m 3s
Epoch 79/149
----------
The epoch: 79 | phase: train | loss: 0.6335 | accuracy: 0.7314 | mean f1-score: 0.7357 | weighted f1-score: 0.7363
The epoch: 79 | phase: val | loss: 0.9052 | accuracy: 0.5852 | mean f1-score: 0.5727 | weighted f1-score: 0.5810
The epoch: 79 | phase: test | loss: 0.8867 | accuracy: 0.6218 | mean f1-score: 0.6020 | weighted f1-score: 0.6055
Epoch 79 completed in 0m 2s
Epoch 80/149
----------
The epoch: 80 | phase: train | loss: 0.6367 | accuracy: 0.7277 | mean f1-score: 0.7314 | weighted f1-score: 0.7319
The epoch: 80 | phase: val | loss: 1.2462 | accuracy: 0.5301 | mean f1-score: 0.4704 | weighted f1-score: 0.4814
The epoch: 80 | phase: test | loss: 1.0141 | accuracy: 0.5874 | mean f1-score: 0.5507 | weighted f1-score: 0.5425
Epoch 80 completed in 0m 2s
Epoch 81/149
----------
The epoch: 81 | phase: train | loss: 0.6380 | accuracy: 0.7280 | mean f1-score: 0.7317 | weighted f1-score: 0.7320
The epoch: 81 | phase: val | loss: 1.4049 | accuracy: 0.5079 | mean f1-score: 0.4379 | weighted f1-score: 0.4537
The epoch: 81 | phase: test | loss: 1.1095 | accuracy: 0.5853 | mean f1-score: 0.5410 | weighted f1-score: 0.5342
Epoch 81 completed in 0m 3s
Epoch 82/149
----------
The epoch: 82 | phase: train | loss: 0.6376 | accuracy: 0.7296 | mean f1-score: 0.7327 | weighted f1-score: 0.7331
The epoch: 82 | phase: val | loss: 1.3298 | accuracy: 0.5582 | mean f1-score: 0.5092 | weighted f1-score: 0.5160
The epoch: 82 | phase: test | loss: 0.9661 | accuracy: 0.6420 | mean f1-score: 0.6124 | weighted f1-score: 0.6015
Epoch 82 completed in 0m 2s
Epoch 83/149
----------
The epoch: 83 | phase: train | loss: 0.6338 | accuracy: 0.7302 | mean f1-score: 0.7343 | weighted f1-score: 0.7345
The epoch: 83 | phase: val | loss: 1.4037 | accuracy: 0.4519 | mean f1-score: 0.4016 | weighted f1-score: 0.4105
The epoch: 83 | phase: test | loss: 0.9697 | accuracy: 0.5870 | mean f1-score: 0.5718 | weighted f1-score: 0.5713
Epoch 83 completed in 0m 3s
Epoch 84/149
----------
The epoch: 84 | phase: train | loss: 0.6272 | accuracy: 0.7356 | mean f1-score: 0.7403 | weighted f1-score: 0.7404
The epoch: 84 | phase: val | loss: 0.9254 | accuracy: 0.6055 | mean f1-score: 0.6031 | weighted f1-score: 0.6123
The epoch: 84 | phase: test | loss: 0.6815 | accuracy: 0.7114 | mean f1-score: 0.7072 | weighted f1-score: 0.7104
Epoch 84 completed in 0m 2s
Epoch 85/149
----------
The epoch: 85 | phase: train | loss: 0.6300 | accuracy: 0.7332 | mean f1-score: 0.7372 | weighted f1-score: 0.7371
The epoch: 85 | phase: val | loss: 0.9212 | accuracy: 0.6176 | mean f1-score: 0.6040 | weighted f1-score: 0.6137
The epoch: 85 | phase: test | loss: 0.7788 | accuracy: 0.6947 | mean f1-score: 0.6843 | weighted f1-score: 0.6905
Epoch 85 completed in 0m 3s
Epoch 86/149
----------
The epoch: 86 | phase: train | loss: 0.6241 | accuracy: 0.7365 | mean f1-score: 0.7407 | weighted f1-score: 0.7408
The epoch: 86 | phase: val | loss: 1.1219 | accuracy: 0.5747 | mean f1-score: 0.5241 | weighted f1-score: 0.5298
The epoch: 86 | phase: test | loss: 0.8462 | accuracy: 0.6587 | mean f1-score: 0.6269 | weighted f1-score: 0.6165
Epoch 86 completed in 0m 2s
Epoch 87/149
----------
The epoch: 87 | phase: train | loss: 0.6262 | accuracy: 0.7352 | mean f1-score: 0.7392 | weighted f1-score: 0.7395
The epoch: 87 | phase: val | loss: 0.8644 | accuracy: 0.6242 | mean f1-score: 0.6249 | weighted f1-score: 0.6328
The epoch: 87 | phase: test | loss: 0.6937 | accuracy: 0.7087 | mean f1-score: 0.7019 | weighted f1-score: 0.7046
Epoch 87 completed in 0m 3s
Epoch 88/149
----------
The epoch: 88 | phase: train | loss: 0.6259 | accuracy: 0.7358 | mean f1-score: 0.7399 | weighted f1-score: 0.7400
The epoch: 88 | phase: val | loss: 1.3341 | accuracy: 0.5123 | mean f1-score: 0.4577 | weighted f1-score: 0.4723
The epoch: 88 | phase: test | loss: 1.1330 | accuracy: 0.6094 | mean f1-score: 0.5590 | weighted f1-score: 0.5704
Epoch 88 completed in 0m 3s
Epoch 89/149
----------
The epoch: 89 | phase: train | loss: 0.6254 | accuracy: 0.7339 | mean f1-score: 0.7385 | weighted f1-score: 0.7387
The epoch: 89 | phase: val | loss: 0.8430 | accuracy: 0.6265 | mean f1-score: 0.6261 | weighted f1-score: 0.6292
The epoch: 89 | phase: test | loss: 0.6922 | accuracy: 0.7166 | mean f1-score: 0.7105 | weighted f1-score: 0.7134
Epoch 89 completed in 0m 3s
Epoch 90/149
----------
The epoch: 90 | phase: train | loss: 0.6246 | accuracy: 0.7352 | mean f1-score: 0.7392 | weighted f1-score: 0.7393
The epoch: 90 | phase: val | loss: 1.3413 | accuracy: 0.5337 | mean f1-score: 0.4881 | weighted f1-score: 0.4883
The epoch: 90 | phase: test | loss: 1.0514 | accuracy: 0.6445 | mean f1-score: 0.5987 | weighted f1-score: 0.5931
Epoch 90 completed in 0m 2s
Epoch 91/149
----------
The epoch: 91 | phase: train | loss: 0.6191 | accuracy: 0.7368 | mean f1-score: 0.7407 | weighted f1-score: 0.7408
The epoch: 91 | phase: val | loss: 1.4632 | accuracy: 0.4933 | mean f1-score: 0.4081 | weighted f1-score: 0.4285
The epoch: 91 | phase: test | loss: 1.2399 | accuracy: 0.5535 | mean f1-score: 0.5037 | weighted f1-score: 0.5069
Epoch 91 completed in 0m 2s
Epoch 92/149
----------
The epoch: 92 | phase: train | loss: 0.6164 | accuracy: 0.7401 | mean f1-score: 0.7442 | weighted f1-score: 0.7444
The epoch: 92 | phase: val | loss: 1.0685 | accuracy: 0.5544 | mean f1-score: 0.5410 | weighted f1-score: 0.5531
The epoch: 92 | phase: test | loss: 0.7134 | accuracy: 0.7101 | mean f1-score: 0.7063 | weighted f1-score: 0.7089
Epoch 92 completed in 0m 2s
Epoch 93/149
----------
The epoch: 93 | phase: train | loss: 0.6255 | accuracy: 0.7365 | mean f1-score: 0.7408 | weighted f1-score: 0.7409
The epoch: 93 | phase: val | loss: 0.8151 | accuracy: 0.6554 | mean f1-score: 0.6449 | weighted f1-score: 0.6503
The epoch: 93 | phase: test | loss: 0.9685 | accuracy: 0.6479 | mean f1-score: 0.6352 | weighted f1-score: 0.6398
Epoch 93 completed in 0m 2s
Epoch 94/149
----------
The epoch: 94 | phase: train | loss: 0.6212 | accuracy: 0.7373 | mean f1-score: 0.7413 | weighted f1-score: 0.7414
The epoch: 94 | phase: val | loss: 1.1025 | accuracy: 0.5434 | mean f1-score: 0.4913 | weighted f1-score: 0.4998
The epoch: 94 | phase: test | loss: 0.8071 | accuracy: 0.6428 | mean f1-score: 0.6118 | weighted f1-score: 0.6004
Epoch 94 completed in 0m 3s
Epoch 95/149
----------
The epoch: 95 | phase: train | loss: 0.6259 | accuracy: 0.7339 | mean f1-score: 0.7383 | weighted f1-score: 0.7384
The epoch: 95 | phase: val | loss: 0.8471 | accuracy: 0.6295 | mean f1-score: 0.6312 | weighted f1-score: 0.6344
The epoch: 95 | phase: test | loss: 0.6431 | accuracy: 0.7304 | mean f1-score: 0.7296 | weighted f1-score: 0.7302
Epoch 95 completed in 0m 2s
Epoch 96/149
----------
The epoch: 96 | phase: train | loss: 0.6226 | accuracy: 0.7362 | mean f1-score: 0.7400 | weighted f1-score: 0.7400
The epoch: 96 | phase: val | loss: 0.9028 | accuracy: 0.6300 | mean f1-score: 0.6128 | weighted f1-score: 0.6218
The epoch: 96 | phase: test | loss: 0.6985 | accuracy: 0.7190 | mean f1-score: 0.7103 | weighted f1-score: 0.7153
Epoch 96 completed in 0m 2s
Epoch 97/149
----------
The epoch: 97 | phase: train | loss: 0.6247 | accuracy: 0.7346 | mean f1-score: 0.7390 | weighted f1-score: 0.7392
The epoch: 97 | phase: val | loss: 1.1817 | accuracy: 0.5134 | mean f1-score: 0.4876 | weighted f1-score: 0.4934
The epoch: 97 | phase: test | loss: 0.8422 | accuracy: 0.6656 | mean f1-score: 0.6352 | weighted f1-score: 0.6340
Epoch 97 completed in 0m 2s
Epoch 98/149
----------
The epoch: 98 | phase: train | loss: 0.6231 | accuracy: 0.7367 | mean f1-score: 0.7406 | weighted f1-score: 0.7409
The epoch: 98 | phase: val | loss: 1.2925 | accuracy: 0.5532 | mean f1-score: 0.5031 | weighted f1-score: 0.5107
The epoch: 98 | phase: test | loss: 0.9460 | accuracy: 0.6562 | mean f1-score: 0.6167 | weighted f1-score: 0.6040
Epoch 98 completed in 0m 2s
Epoch 99/149
----------
The epoch: 99 | phase: train | loss: 0.6150 | accuracy: 0.7407 | mean f1-score: 0.7454 | weighted f1-score: 0.7454
The epoch: 99 | phase: val | loss: 1.4310 | accuracy: 0.4652 | mean f1-score: 0.4241 | weighted f1-score: 0.4368
The epoch: 99 | phase: test | loss: 0.9580 | accuracy: 0.5928 | mean f1-score: 0.5670 | weighted f1-score: 0.5621
Epoch 99 completed in 0m 2s
Epoch 100/149
----------
The epoch: 100 | phase: train | loss: 0.6088 | accuracy: 0.7409 | mean f1-score: 0.7455 | weighted f1-score: 0.7456
