Namespace(window=50, overlap=25, batch_size=64, learning_rate=0.0005, num_epochs=150, gpu_id='0', dataset='realworld_waist', kernel_size=3, num_steps_prediction=28, classifier_lr=0.0005, classifier_batch_size=256, saved_model='/workspaces/betania.silva/ssl_tools/contrastive-predictive-coding-for-har/models/May-11-2024/kuhar_k_28_lr_0.0005_bs_64.pkl', learning_schedule='last_layer', random_seed=42, input_size=6, num_classes=7, root_dir='/workspaces/betania.silva/view_concatenated', data_file='realworld_waist', device=device(type='cuda', index=0), padding=1)
The epoch: 100 | phase: val | loss: 0.8504 | accuracy: 0.6336 | mean f1-score: 0.6340 | weighted f1-score: 0.6419
The epoch: 100 | phase: test | loss: 0.5923 | accuracy: 0.7680 | mean f1-score: 0.7643 | weighted f1-score: 0.7700
Epoch 100 completed in 0m 2s
Epoch 101/149
----------
The epoch: 101 | phase: train | loss: 0.6057 | accuracy: 0.7420 | mean f1-score: 0.7467 | weighted f1-score: 0.7466
The epoch: 101 | phase: val | loss: 0.8875 | accuracy: 0.6243 | mean f1-score: 0.6191 | weighted f1-score: 0.6258
The epoch: 101 | phase: test | loss: 0.6608 | accuracy: 0.7124 | mean f1-score: 0.7039 | weighted f1-score: 0.7053
Epoch 101 completed in 0m 2s
Epoch 102/149
----------
The epoch: 102 | phase: train | loss: 0.6093 | accuracy: 0.7422 | mean f1-score: 0.7465 | weighted f1-score: 0.7465
The epoch: 102 | phase: val | loss: 0.8913 | accuracy: 0.6056 | mean f1-score: 0.5958 | weighted f1-score: 0.6006
The epoch: 102 | phase: test | loss: 0.7194 | accuracy: 0.6979 | mean f1-score: 0.6853 | weighted f1-score: 0.6859
Epoch 102 completed in 0m 2s
Epoch 103/149
----------
The epoch: 103 | phase: train | loss: 0.6072 | accuracy: 0.7444 | mean f1-score: 0.7491 | weighted f1-score: 0.7490
The epoch: 103 | phase: val | loss: 1.1463 | accuracy: 0.5659 | mean f1-score: 0.5201 | weighted f1-score: 0.5262
The epoch: 103 | phase: test | loss: 0.7797 | accuracy: 0.7059 | mean f1-score: 0.6959 | weighted f1-score: 0.6926
Epoch 103 completed in 0m 2s
Epoch 104/149
----------
The epoch: 104 | phase: train | loss: 0.6020 | accuracy: 0.7458 | mean f1-score: 0.7508 | weighted f1-score: 0.7506
The epoch: 104 | phase: val | loss: 1.2268 | accuracy: 0.5607 | mean f1-score: 0.5138 | weighted f1-score: 0.5197
The epoch: 104 | phase: test | loss: 1.0535 | accuracy: 0.6263 | mean f1-score: 0.5918 | weighted f1-score: 0.5795
Epoch 104 completed in 0m 2s
Epoch 105/149
----------
The epoch: 105 | phase: train | loss: 0.6060 | accuracy: 0.7428 | mean f1-score: 0.7472 | weighted f1-score: 0.7472
The epoch: 105 | phase: val | loss: 0.9983 | accuracy: 0.5789 | mean f1-score: 0.5745 | weighted f1-score: 0.5842
The epoch: 105 | phase: test | loss: 0.7258 | accuracy: 0.6926 | mean f1-score: 0.6863 | weighted f1-score: 0.6891
Epoch 105 completed in 0m 2s
Epoch 106/149
----------
The epoch: 106 | phase: train | loss: 0.6052 | accuracy: 0.7445 | mean f1-score: 0.7494 | weighted f1-score: 0.7492
The epoch: 106 | phase: val | loss: 1.1469 | accuracy: 0.5285 | mean f1-score: 0.5048 | weighted f1-score: 0.5153
The epoch: 106 | phase: test | loss: 0.9446 | accuracy: 0.6413 | mean f1-score: 0.6242 | weighted f1-score: 0.6211
Epoch 106 completed in 0m 2s
Epoch 107/149
----------
The epoch: 107 | phase: train | loss: 0.5986 | accuracy: 0.7468 | mean f1-score: 0.7518 | weighted f1-score: 0.7515
The epoch: 107 | phase: val | loss: 0.8732 | accuracy: 0.6166 | mean f1-score: 0.6020 | weighted f1-score: 0.6054
The epoch: 107 | phase: test | loss: 0.6581 | accuracy: 0.7315 | mean f1-score: 0.7290 | weighted f1-score: 0.7285
Epoch 107 completed in 0m 3s
Epoch 108/149
----------
The epoch: 108 | phase: train | loss: 0.6011 | accuracy: 0.7472 | mean f1-score: 0.7517 | weighted f1-score: 0.7514
The epoch: 108 | phase: val | loss: 0.8480 | accuracy: 0.6355 | mean f1-score: 0.6297 | weighted f1-score: 0.6309
The epoch: 108 | phase: test | loss: 0.6756 | accuracy: 0.7088 | mean f1-score: 0.6964 | weighted f1-score: 0.6965
Epoch 108 completed in 0m 3s
Epoch 109/149
----------
The epoch: 109 | phase: train | loss: 0.5993 | accuracy: 0.7428 | mean f1-score: 0.7478 | weighted f1-score: 0.7474
The epoch: 109 | phase: val | loss: 1.1302 | accuracy: 0.5210 | mean f1-score: 0.4963 | weighted f1-score: 0.5088
The epoch: 109 | phase: test | loss: 0.8361 | accuracy: 0.6394 | mean f1-score: 0.6289 | weighted f1-score: 0.6289
Epoch 109 completed in 0m 3s
Epoch 110/149
----------
The epoch: 110 | phase: train | loss: 0.5996 | accuracy: 0.7469 | mean f1-score: 0.7521 | weighted f1-score: 0.7518
The epoch: 110 | phase: val | loss: 0.9325 | accuracy: 0.6001 | mean f1-score: 0.5890 | weighted f1-score: 0.5940
The epoch: 110 | phase: test | loss: 0.8047 | accuracy: 0.6822 | mean f1-score: 0.6644 | weighted f1-score: 0.6638
Epoch 110 completed in 0m 3s
Epoch 111/149
----------
The epoch: 111 | phase: train | loss: 0.5997 | accuracy: 0.7470 | mean f1-score: 0.7517 | weighted f1-score: 0.7516
The epoch: 111 | phase: val | loss: 0.9157 | accuracy: 0.5973 | mean f1-score: 0.5871 | weighted f1-score: 0.5963
The epoch: 111 | phase: test | loss: 0.6465 | accuracy: 0.7353 | mean f1-score: 0.7307 | weighted f1-score: 0.7333
Epoch 111 completed in 0m 2s
Epoch 112/149
----------
The epoch: 112 | phase: train | loss: 0.5939 | accuracy: 0.7476 | mean f1-score: 0.7529 | weighted f1-score: 0.7525
The epoch: 112 | phase: val | loss: 1.1209 | accuracy: 0.5199 | mean f1-score: 0.4913 | weighted f1-score: 0.5044
The epoch: 112 | phase: test | loss: 0.8009 | accuracy: 0.6731 | mean f1-score: 0.6680 | weighted f1-score: 0.6698
Epoch 112 completed in 0m 3s
Epoch 113/149
----------
The epoch: 113 | phase: train | loss: 0.5970 | accuracy: 0.7502 | mean f1-score: 0.7553 | weighted f1-score: 0.7550
The epoch: 113 | phase: val | loss: 1.1136 | accuracy: 0.5488 | mean f1-score: 0.5202 | weighted f1-score: 0.5333
The epoch: 113 | phase: test | loss: 0.7337 | accuracy: 0.6988 | mean f1-score: 0.6906 | weighted f1-score: 0.6951
Epoch 113 completed in 0m 2s
Epoch 114/149
----------
The epoch: 114 | phase: train | loss: 0.5975 | accuracy: 0.7475 | mean f1-score: 0.7526 | weighted f1-score: 0.7522
The epoch: 114 | phase: val | loss: 1.1166 | accuracy: 0.5464 | mean f1-score: 0.5056 | weighted f1-score: 0.5167
The epoch: 114 | phase: test | loss: 0.7819 | accuracy: 0.6874 | mean f1-score: 0.6814 | weighted f1-score: 0.6809
Epoch 114 completed in 0m 3s
Epoch 115/149
----------
The epoch: 115 | phase: train | loss: 0.5928 | accuracy: 0.7498 | mean f1-score: 0.7547 | weighted f1-score: 0.7543
The epoch: 115 | phase: val | loss: 1.1914 | accuracy: 0.5417 | mean f1-score: 0.4862 | weighted f1-score: 0.4958
The epoch: 115 | phase: test | loss: 0.9000 | accuracy: 0.6329 | mean f1-score: 0.6074 | weighted f1-score: 0.5989
Epoch 115 completed in 0m 3s
Epoch 116/149
----------
The epoch: 116 | phase: train | loss: 0.5977 | accuracy: 0.7468 | mean f1-score: 0.7514 | weighted f1-score: 0.7511
The epoch: 116 | phase: val | loss: 1.0246 | accuracy: 0.5954 | mean f1-score: 0.5758 | weighted f1-score: 0.5862
The epoch: 116 | phase: test | loss: 0.7055 | accuracy: 0.6937 | mean f1-score: 0.6869 | weighted f1-score: 0.6898
Epoch 116 completed in 0m 3s
Epoch 117/149
----------
The epoch: 117 | phase: train | loss: 0.5962 | accuracy: 0.7480 | mean f1-score: 0.7531 | weighted f1-score: 0.7526
The epoch: 117 | phase: val | loss: 1.0426 | accuracy: 0.5855 | mean f1-score: 0.5588 | weighted f1-score: 0.5596
The epoch: 117 | phase: test | loss: 0.8668 | accuracy: 0.6709 | mean f1-score: 0.6514 | weighted f1-score: 0.6508
Epoch 117 completed in 0m 2s
Epoch 118/149
----------
The epoch: 118 | phase: train | loss: 0.5937 | accuracy: 0.7483 | mean f1-score: 0.7535 | weighted f1-score: 0.7530
The epoch: 118 | phase: val | loss: 0.8695 | accuracy: 0.6193 | mean f1-score: 0.6137 | weighted f1-score: 0.6180
The epoch: 118 | phase: test | loss: 0.5960 | accuracy: 0.7645 | mean f1-score: 0.7631 | weighted f1-score: 0.7665
Epoch 118 completed in 0m 2s
Epoch 119/149
----------
The epoch: 119 | phase: train | loss: 0.5883 | accuracy: 0.7542 | mean f1-score: 0.7594 | weighted f1-score: 0.7591
The epoch: 119 | phase: val | loss: 1.1159 | accuracy: 0.5406 | mean f1-score: 0.4942 | weighted f1-score: 0.5068
The epoch: 119 | phase: test | loss: 0.7104 | accuracy: 0.7109 | mean f1-score: 0.6956 | weighted f1-score: 0.6945
Epoch 119 completed in 0m 2s
Epoch 120/149
----------
The epoch: 120 | phase: train | loss: 0.5914 | accuracy: 0.7492 | mean f1-score: 0.7541 | weighted f1-score: 0.7536
The epoch: 120 | phase: val | loss: 0.8744 | accuracy: 0.6165 | mean f1-score: 0.6039 | weighted f1-score: 0.6122
The epoch: 120 | phase: test | loss: 0.6354 | accuracy: 0.7463 | mean f1-score: 0.7427 | weighted f1-score: 0.7468
Epoch 120 completed in 0m 2s
Epoch 121/149
----------
The epoch: 121 | phase: train | loss: 0.5918 | accuracy: 0.7488 | mean f1-score: 0.7534 | weighted f1-score: 0.7531
The epoch: 121 | phase: val | loss: 1.1978 | accuracy: 0.5175 | mean f1-score: 0.4352 | weighted f1-score: 0.4487
The epoch: 121 | phase: test | loss: 1.0537 | accuracy: 0.5493 | mean f1-score: 0.5019 | weighted f1-score: 0.4909
Epoch 121 completed in 0m 3s
Epoch 122/149
----------
The epoch: 122 | phase: train | loss: 0.5998 | accuracy: 0.7472 | mean f1-score: 0.7521 | weighted f1-score: 0.7520
The epoch: 122 | phase: val | loss: 0.9223 | accuracy: 0.6000 | mean f1-score: 0.6015 | weighted f1-score: 0.6104
The epoch: 122 | phase: test | loss: 0.7227 | accuracy: 0.6903 | mean f1-score: 0.6829 | weighted f1-score: 0.6849
Epoch 122 completed in 0m 3s
Epoch 123/149
----------
The epoch: 123 | phase: train | loss: 0.5979 | accuracy: 0.7478 | mean f1-score: 0.7523 | weighted f1-score: 0.7522
The epoch: 123 | phase: val | loss: 1.1540 | accuracy: 0.5065 | mean f1-score: 0.4651 | weighted f1-score: 0.4703
The epoch: 123 | phase: test | loss: 0.8947 | accuracy: 0.6213 | mean f1-score: 0.5875 | weighted f1-score: 0.5838
Epoch 123 completed in 0m 3s
Epoch 124/149
----------
The epoch: 124 | phase: train | loss: 0.5939 | accuracy: 0.7497 | mean f1-score: 0.7544 | weighted f1-score: 0.7540
The epoch: 124 | phase: val | loss: 1.0606 | accuracy: 0.5496 | mean f1-score: 0.5183 | weighted f1-score: 0.5219
The epoch: 124 | phase: test | loss: 0.8752 | accuracy: 0.6591 | mean f1-score: 0.6292 | weighted f1-score: 0.6263
Epoch 124 completed in 0m 3s
Epoch 125/149
----------
The epoch: 125 | phase: train | loss: 0.5891 | accuracy: 0.7516 | mean f1-score: 0.7571 | weighted f1-score: 0.7565
The epoch: 125 | phase: val | loss: 0.8074 | accuracy: 0.6648 | mean f1-score: 0.6645 | weighted f1-score: 0.6667
The epoch: 125 | phase: test | loss: 0.6985 | accuracy: 0.7269 | mean f1-score: 0.7265 | weighted f1-score: 0.7289
Epoch 125 completed in 0m 3s
Epoch 126/149
----------
The epoch: 126 | phase: train | loss: 0.5861 | accuracy: 0.7521 | mean f1-score: 0.7573 | weighted f1-score: 0.7570
The epoch: 126 | phase: val | loss: 0.8832 | accuracy: 0.6256 | mean f1-score: 0.6207 | weighted f1-score: 0.6275
The epoch: 126 | phase: test | loss: 0.6784 | accuracy: 0.7198 | mean f1-score: 0.7165 | weighted f1-score: 0.7191
Epoch 126 completed in 0m 3s
Epoch 127/149
----------
The epoch: 127 | phase: train | loss: 0.5830 | accuracy: 0.7531 | mean f1-score: 0.7584 | weighted f1-score: 0.7579
The epoch: 127 | phase: val | loss: 0.9743 | accuracy: 0.5868 | mean f1-score: 0.5733 | weighted f1-score: 0.5820
The epoch: 127 | phase: test | loss: 0.7088 | accuracy: 0.7320 | mean f1-score: 0.7279 | weighted f1-score: 0.7298
Epoch 127 completed in 0m 3s
Epoch 128/149
----------
The epoch: 128 | phase: train | loss: 0.5853 | accuracy: 0.7514 | mean f1-score: 0.7563 | weighted f1-score: 0.7560
The epoch: 128 | phase: val | loss: 1.0113 | accuracy: 0.5684 | mean f1-score: 0.5453 | weighted f1-score: 0.5526
The epoch: 128 | phase: test | loss: 0.8253 | accuracy: 0.6568 | mean f1-score: 0.6379 | weighted f1-score: 0.6388
Epoch 128 completed in 0m 3s
Epoch 129/149
----------
The epoch: 129 | phase: train | loss: 0.5839 | accuracy: 0.7534 | mean f1-score: 0.7591 | weighted f1-score: 0.7586
The epoch: 129 | phase: val | loss: 0.8012 | accuracy: 0.6553 | mean f1-score: 0.6556 | weighted f1-score: 0.6609
The epoch: 129 | phase: test | loss: 0.6239 | accuracy: 0.7680 | mean f1-score: 0.7652 | weighted f1-score: 0.7702
Epoch 129 completed in 0m 3s
Epoch 130/149
----------
The epoch: 130 | phase: train | loss: 0.5812 | accuracy: 0.7558 | mean f1-score: 0.7615 | weighted f1-score: 0.7609
The epoch: 130 | phase: val | loss: 0.7727 | accuracy: 0.6595 | mean f1-score: 0.6391 | weighted f1-score: 0.6428
The epoch: 130 | phase: test | loss: 0.7260 | accuracy: 0.6856 | mean f1-score: 0.6665 | weighted f1-score: 0.6660
Epoch 130 completed in 0m 3s
Epoch 131/149
----------
The epoch: 131 | phase: train | loss: 0.5819 | accuracy: 0.7545 | mean f1-score: 0.7600 | weighted f1-score: 0.7595
The epoch: 131 | phase: val | loss: 0.8300 | accuracy: 0.6017 | mean f1-score: 0.5794 | weighted f1-score: 0.5828
The epoch: 131 | phase: test | loss: 0.8068 | accuracy: 0.6757 | mean f1-score: 0.6697 | weighted f1-score: 0.6664
Epoch 131 completed in 0m 3s
Epoch 132/149
----------
The epoch: 132 | phase: train | loss: 0.5811 | accuracy: 0.7557 | mean f1-score: 0.7610 | weighted f1-score: 0.7606
The epoch: 132 | phase: val | loss: 0.9267 | accuracy: 0.6388 | mean f1-score: 0.6443 | weighted f1-score: 0.6476
The epoch: 132 | phase: test | loss: 0.6560 | accuracy: 0.7406 | mean f1-score: 0.7330 | weighted f1-score: 0.7363
Epoch 132 completed in 0m 2s
Epoch 133/149
----------
The epoch: 133 | phase: train | loss: 0.5810 | accuracy: 0.7558 | mean f1-score: 0.7607 | weighted f1-score: 0.7604
The epoch: 133 | phase: val | loss: 1.1411 | accuracy: 0.5450 | mean f1-score: 0.4942 | weighted f1-score: 0.5033
The epoch: 133 | phase: test | loss: 0.9218 | accuracy: 0.6321 | mean f1-score: 0.6071 | weighted f1-score: 0.5978
Epoch 133 completed in 0m 3s
Epoch 134/149
----------
The epoch: 134 | phase: train | loss: 0.5832 | accuracy: 0.7561 | mean f1-score: 0.7614 | weighted f1-score: 0.7608
The epoch: 134 | phase: val | loss: 0.9079 | accuracy: 0.6084 | mean f1-score: 0.6018 | weighted f1-score: 0.6116
The epoch: 134 | phase: test | loss: 0.6223 | accuracy: 0.7456 | mean f1-score: 0.7428 | weighted f1-score: 0.7476
Epoch 134 completed in 0m 3s
Epoch 135/149
----------
The epoch: 135 | phase: train | loss: 0.5770 | accuracy: 0.7554 | mean f1-score: 0.7605 | weighted f1-score: 0.7599
The epoch: 135 | phase: val | loss: 1.4986 | accuracy: 0.4897 | mean f1-score: 0.4000 | weighted f1-score: 0.4220
The epoch: 135 | phase: test | loss: 1.2749 | accuracy: 0.5790 | mean f1-score: 0.5312 | weighted f1-score: 0.5349
Epoch 135 completed in 0m 4s
Epoch 136/149
----------
The epoch: 136 | phase: train | loss: 0.5803 | accuracy: 0.7550 | mean f1-score: 0.7602 | weighted f1-score: 0.7595
The epoch: 136 | phase: val | loss: 0.9119 | accuracy: 0.5979 | mean f1-score: 0.5831 | weighted f1-score: 0.5929
The epoch: 136 | phase: test | loss: 0.6692 | accuracy: 0.7431 | mean f1-score: 0.7398 | weighted f1-score: 0.7443
Epoch 136 completed in 0m 2s
Epoch 137/149
----------
The epoch: 137 | phase: train | loss: 0.5791 | accuracy: 0.7555 | mean f1-score: 0.7607 | weighted f1-score: 0.7602
The epoch: 137 | phase: val | loss: 0.9388 | accuracy: 0.5869 | mean f1-score: 0.5820 | weighted f1-score: 0.5917
The epoch: 137 | phase: test | loss: 0.7874 | accuracy: 0.6988 | mean f1-score: 0.6999 | weighted f1-score: 0.7032
Epoch 137 completed in 0m 2s
Epoch 138/149
----------
The epoch: 138 | phase: train | loss: 0.5753 | accuracy: 0.7580 | mean f1-score: 0.7634 | weighted f1-score: 0.7628
The epoch: 138 | phase: val | loss: 0.9031 | accuracy: 0.6220 | mean f1-score: 0.6234 | weighted f1-score: 0.6274
The epoch: 138 | phase: test | loss: 0.6090 | accuracy: 0.7623 | mean f1-score: 0.7563 | weighted f1-score: 0.7645
Epoch 138 completed in 0m 3s
Epoch 139/149
----------
The epoch: 139 | phase: train | loss: 0.5775 | accuracy: 0.7564 | mean f1-score: 0.7617 | weighted f1-score: 0.7610
The epoch: 139 | phase: val | loss: 0.9783 | accuracy: 0.5756 | mean f1-score: 0.5389 | weighted f1-score: 0.5440
The epoch: 139 | phase: test | loss: 0.8059 | accuracy: 0.6818 | mean f1-score: 0.6686 | weighted f1-score: 0.6621
Epoch 139 completed in 0m 3s
Epoch 140/149
----------
The epoch: 140 | phase: train | loss: 0.5818 | accuracy: 0.7558 | mean f1-score: 0.7616 | weighted f1-score: 0.7609
The epoch: 140 | phase: val | loss: 0.9215 | accuracy: 0.5979 | mean f1-score: 0.5962 | weighted f1-score: 0.6032
The epoch: 140 | phase: test | loss: 0.6542 | accuracy: 0.7519 | mean f1-score: 0.7498 | weighted f1-score: 0.7538
Epoch 140 completed in 0m 4s
Epoch 141/149
----------
The epoch: 141 | phase: train | loss: 0.5769 | accuracy: 0.7566 | mean f1-score: 0.7616 | weighted f1-score: 0.7612
The epoch: 141 | phase: val | loss: 1.7689 | accuracy: 0.4453 | mean f1-score: 0.3828 | weighted f1-score: 0.3914
The epoch: 141 | phase: test | loss: 1.5242 | accuracy: 0.5717 | mean f1-score: 0.5384 | weighted f1-score: 0.5333
Epoch 141 completed in 0m 3s
Epoch 142/149
----------
The epoch: 142 | phase: train | loss: 0.5747 | accuracy: 0.7574 | mean f1-score: 0.7621 | weighted f1-score: 0.7617
The epoch: 142 | phase: val | loss: 1.0206 | accuracy: 0.5615 | mean f1-score: 0.5301 | weighted f1-score: 0.5411
The epoch: 142 | phase: test | loss: 0.7002 | accuracy: 0.7093 | mean f1-score: 0.6993 | weighted f1-score: 0.6991
Epoch 142 completed in 0m 3s
Epoch 143/149
----------
The epoch: 143 | phase: train | loss: 0.5760 | accuracy: 0.7581 | mean f1-score: 0.7634 | weighted f1-score: 0.7631
The epoch: 143 | phase: val | loss: 1.6613 | accuracy: 0.4486 | mean f1-score: 0.3893 | weighted f1-score: 0.4010
The epoch: 143 | phase: test | loss: 1.2099 | accuracy: 0.5677 | mean f1-score: 0.5440 | weighted f1-score: 0.5386
Epoch 143 completed in 0m 3s
Epoch 144/149
----------
The epoch: 144 | phase: train | loss: 0.5702 | accuracy: 0.7619 | mean f1-score: 0.7667 | weighted f1-score: 0.7661
The epoch: 144 | phase: val | loss: 0.8372 | accuracy: 0.6477 | mean f1-score: 0.6429 | weighted f1-score: 0.6493
The epoch: 144 | phase: test | loss: 0.6304 | accuracy: 0.7524 | mean f1-score: 0.7493 | weighted f1-score: 0.7532
Epoch 144 completed in 0m 4s
Epoch 145/149
----------
The epoch: 145 | phase: train | loss: 0.5712 | accuracy: 0.7575 | mean f1-score: 0.7632 | weighted f1-score: 0.7624
The epoch: 145 | phase: val | loss: 0.8170 | accuracy: 0.6380 | mean f1-score: 0.6377 | weighted f1-score: 0.6419
The epoch: 145 | phase: test | loss: 0.6753 | accuracy: 0.7169 | mean f1-score: 0.7172 | weighted f1-score: 0.7163
Epoch 145 completed in 0m 2s
Epoch 146/149
----------
The epoch: 146 | phase: train | loss: 0.5702 | accuracy: 0.7593 | mean f1-score: 0.7646 | weighted f1-score: 0.7639
The epoch: 146 | phase: val | loss: 0.7916 | accuracy: 0.6531 | mean f1-score: 0.6552 | weighted f1-score: 0.6585
The epoch: 146 | phase: test | loss: 0.7271 | accuracy: 0.7228 | mean f1-score: 0.7156 | weighted f1-score: 0.7174
Epoch 146 completed in 0m 2s
Epoch 147/149
----------
The epoch: 147 | phase: train | loss: 0.5655 | accuracy: 0.7608 | mean f1-score: 0.7665 | weighted f1-score: 0.7655
The epoch: 147 | phase: val | loss: 1.1702 | accuracy: 0.5832 | mean f1-score: 0.5373 | weighted f1-score: 0.5415
The epoch: 147 | phase: test | loss: 1.0992 | accuracy: 0.6655 | mean f1-score: 0.6324 | weighted f1-score: 0.6198
Epoch 147 completed in 0m 2s
Epoch 148/149
----------
The epoch: 148 | phase: train | loss: 0.5684 | accuracy: 0.7590 | mean f1-score: 0.7648 | weighted f1-score: 0.7641
The epoch: 148 | phase: val | loss: 0.8165 | accuracy: 0.6496 | mean f1-score: 0.6499 | weighted f1-score: 0.6535
The epoch: 148 | phase: test | loss: 0.6859 | accuracy: 0.7314 | mean f1-score: 0.7307 | weighted f1-score: 0.7345
Epoch 148 completed in 0m 3s
Epoch 149/149
----------
The epoch: 149 | phase: train | loss: 0.5723 | accuracy: 0.7603 | mean f1-score: 0.7659 | weighted f1-score: 0.7653
The epoch: 149 | phase: val | loss: 1.1661 | accuracy: 0.5128 | mean f1-score: 0.4464 | weighted f1-score: 0.4619
The epoch: 149 | phase: test | loss: 0.9617 | accuracy: 0.5910 | mean f1-score: 0.5636 | weighted f1-score: 0.5599
Epoch 149 completed in 0m 5s
The best epoch is 67
Phase: train, loss: 0.6491929618351666, accuracy: 0.725137893450474, f1_score: 0.7288080533820721, f1_score weighted: 0.7295042467531682 {'train': [], 'val': [], 'test': []}
Phase: val, loss: 0.7431359230971376, accuracy: 0.6872938589602638, f1_score: 0.6953216848519963, f1_score weighted: 0.6974227050338929 {'train': [], 'val': [], 'test': []}
Phase: test, loss: 0.6354268163112292, accuracy: 0.7542331288343558, f1_score: 0.7504527824416218, f1_score weighted: 0.7554681134643011 {'train': [], 'val': [], 'test': []}
------ Evaluation complete! ------
