Namespace(window=50, overlap=25, batch_size=64, learning_rate=0.0005, num_epochs=150, gpu_id='0', dataset='wisdm', kernel_size=3, num_steps_prediction=28, classifier_lr=0.0005, classifier_batch_size=256, saved_model='/workspaces/betania.silva/ssl_tools/contrastive-predictive-coding-for-har/models/May-11-2024/realworld_waist_k_28_lr_0.0005_bs_64.pkl', learning_schedule='last_layer', random_seed=42, input_size=6, num_classes=7, root_dir='/workspaces/betania.silva/view_concatenated', data_file='wisdm', device=device(type='cuda', index=0), padding=1)
Data Raw (665020, 6)
Data (26599, 50, 6)
Labels (26599,)
Data Raw (71863, 6)
Data (2873, 50, 6)
Labels (2873,)
Data Raw (197756, 6)
Data (7909, 50, 6)
Labels (7909,)
The batch size for train phase is: 256
The batch size for val phase is: 256
The batch size for test phase is: 256
Loading the pre-trained weights
Epoch 0/149
----------
The epoch: 0 | phase: train | loss: 0.8768 | accuracy: 0.6377 | mean f1-score: 0.4556 | weighted f1-score: 0.6378
The epoch: 0 | phase: val | loss: 0.7673 | accuracy: 0.6192 | mean f1-score: 0.6246 | weighted f1-score: 0.6247
The epoch: 0 | phase: test | loss: 0.6975 | accuracy: 0.7068 | mean f1-score: 0.7002 | weighted f1-score: 0.7002
Epoch 0 completed in 0m 3s
Epoch 1/149
----------
The epoch: 1 | phase: train | loss: 0.6257 | accuracy: 0.7339 | mean f1-score: 0.7336 | weighted f1-score: 0.7336
The epoch: 1 | phase: val | loss: 0.7647 | accuracy: 0.6237 | mean f1-score: 0.6231 | weighted f1-score: 0.6232
The epoch: 1 | phase: test | loss: 0.6838 | accuracy: 0.6967 | mean f1-score: 0.6885 | weighted f1-score: 0.6886
Epoch 1 completed in 0m 2s
Epoch 2/149
----------
The epoch: 2 | phase: train | loss: 0.5586 | accuracy: 0.7651 | mean f1-score: 0.7649 | weighted f1-score: 0.7649
The epoch: 2 | phase: val | loss: 0.7398 | accuracy: 0.6690 | mean f1-score: 0.6642 | weighted f1-score: 0.6643
The epoch: 2 | phase: test | loss: 0.6777 | accuracy: 0.7112 | mean f1-score: 0.7022 | weighted f1-score: 0.7022
Epoch 2 completed in 0m 2s
Epoch 3/149
----------
The epoch: 3 | phase: train | loss: 0.5193 | accuracy: 0.7834 | mean f1-score: 0.7832 | weighted f1-score: 0.7832
The epoch: 3 | phase: val | loss: 0.7343 | accuracy: 0.6721 | mean f1-score: 0.6721 | weighted f1-score: 0.6721
The epoch: 3 | phase: test | loss: 0.7295 | accuracy: 0.7020 | mean f1-score: 0.6927 | weighted f1-score: 0.6928
Epoch 3 completed in 0m 2s
Epoch 4/149
----------
The epoch: 4 | phase: train | loss: 0.4788 | accuracy: 0.8046 | mean f1-score: 0.8044 | weighted f1-score: 0.8044
The epoch: 4 | phase: val | loss: 0.7956 | accuracy: 0.6234 | mean f1-score: 0.6254 | weighted f1-score: 0.6254
The epoch: 4 | phase: test | loss: 0.6657 | accuracy: 0.7122 | mean f1-score: 0.7078 | weighted f1-score: 0.7079
Epoch 4 completed in 0m 2s
Epoch 5/149
----------
The epoch: 5 | phase: train | loss: 0.4526 | accuracy: 0.8133 | mean f1-score: 0.8131 | weighted f1-score: 0.8131
The epoch: 5 | phase: val | loss: 0.7154 | accuracy: 0.6780 | mean f1-score: 0.6809 | weighted f1-score: 0.6809
The epoch: 5 | phase: test | loss: 0.6864 | accuracy: 0.7144 | mean f1-score: 0.7104 | weighted f1-score: 0.7104
Epoch 5 completed in 0m 2s
Epoch 6/149
----------
The epoch: 6 | phase: train | loss: 0.4299 | accuracy: 0.8232 | mean f1-score: 0.8230 | weighted f1-score: 0.8230
The epoch: 6 | phase: val | loss: 0.8182 | accuracy: 0.6262 | mean f1-score: 0.6253 | weighted f1-score: 0.6254
The epoch: 6 | phase: test | loss: 0.6694 | accuracy: 0.7240 | mean f1-score: 0.7221 | weighted f1-score: 0.7222
Epoch 6 completed in 0m 3s
Epoch 7/149
----------
The epoch: 7 | phase: train | loss: 0.4104 | accuracy: 0.8330 | mean f1-score: 0.8328 | weighted f1-score: 0.8328
The epoch: 7 | phase: val | loss: 0.7178 | accuracy: 0.6833 | mean f1-score: 0.6853 | weighted f1-score: 0.6854
The epoch: 7 | phase: test | loss: 0.6869 | accuracy: 0.7204 | mean f1-score: 0.7170 | weighted f1-score: 0.7170
Epoch 7 completed in 0m 2s
Epoch 8/149
----------
The epoch: 8 | phase: train | loss: 0.3897 | accuracy: 0.8389 | mean f1-score: 0.8387 | weighted f1-score: 0.8388
The epoch: 8 | phase: val | loss: 0.7961 | accuracy: 0.6495 | mean f1-score: 0.6530 | weighted f1-score: 0.6531
The epoch: 8 | phase: test | loss: 0.6670 | accuracy: 0.7218 | mean f1-score: 0.7226 | weighted f1-score: 0.7226
Epoch 8 completed in 0m 2s
Epoch 9/149
----------
The epoch: 9 | phase: train | loss: 0.3753 | accuracy: 0.8477 | mean f1-score: 0.8476 | weighted f1-score: 0.8476
The epoch: 9 | phase: val | loss: 0.7055 | accuracy: 0.6867 | mean f1-score: 0.6888 | weighted f1-score: 0.6889
The epoch: 9 | phase: test | loss: 0.7243 | accuracy: 0.7146 | mean f1-score: 0.7112 | weighted f1-score: 0.7112
Epoch 9 completed in 0m 2s
Epoch 10/149
----------
The epoch: 10 | phase: train | loss: 0.3617 | accuracy: 0.8490 | mean f1-score: 0.8488 | weighted f1-score: 0.8488
The epoch: 10 | phase: val | loss: 0.7997 | accuracy: 0.6850 | mean f1-score: 0.6796 | weighted f1-score: 0.6797
The epoch: 10 | phase: test | loss: 0.8224 | accuracy: 0.7116 | mean f1-score: 0.7035 | weighted f1-score: 0.7036
Epoch 10 completed in 0m 2s
Epoch 11/149
----------
The epoch: 11 | phase: train | loss: 0.3504 | accuracy: 0.8544 | mean f1-score: 0.8543 | weighted f1-score: 0.8543
The epoch: 11 | phase: val | loss: 0.7733 | accuracy: 0.6801 | mean f1-score: 0.6834 | weighted f1-score: 0.6834
The epoch: 11 | phase: test | loss: 0.7267 | accuracy: 0.7217 | mean f1-score: 0.7192 | weighted f1-score: 0.7193
Epoch 11 completed in 0m 2s
Epoch 12/149
----------
The epoch: 12 | phase: train | loss: 0.3354 | accuracy: 0.8623 | mean f1-score: 0.8621 | weighted f1-score: 0.8621
The epoch: 12 | phase: val | loss: 0.7984 | accuracy: 0.6610 | mean f1-score: 0.6540 | weighted f1-score: 0.6541
The epoch: 12 | phase: test | loss: 0.8096 | accuracy: 0.7193 | mean f1-score: 0.7104 | weighted f1-score: 0.7105
Epoch 12 completed in 0m 2s
Epoch 13/149
----------
The epoch: 13 | phase: train | loss: 0.3271 | accuracy: 0.8647 | mean f1-score: 0.8645 | weighted f1-score: 0.8645
The epoch: 13 | phase: val | loss: 0.9265 | accuracy: 0.6356 | mean f1-score: 0.6363 | weighted f1-score: 0.6364
The epoch: 13 | phase: test | loss: 0.8647 | accuracy: 0.6921 | mean f1-score: 0.6905 | weighted f1-score: 0.6906
Epoch 13 completed in 0m 2s
Epoch 14/149
----------
The epoch: 14 | phase: train | loss: 0.3202 | accuracy: 0.8676 | mean f1-score: 0.8674 | weighted f1-score: 0.8674
The epoch: 14 | phase: val | loss: 0.7882 | accuracy: 0.6857 | mean f1-score: 0.6820 | weighted f1-score: 0.6822
The epoch: 14 | phase: test | loss: 0.8455 | accuracy: 0.7177 | mean f1-score: 0.7109 | weighted f1-score: 0.7109
Epoch 14 completed in 0m 2s
Epoch 15/149
----------
The epoch: 15 | phase: train | loss: 0.3081 | accuracy: 0.8722 | mean f1-score: 0.8720 | weighted f1-score: 0.8720
The epoch: 15 | phase: val | loss: 0.8454 | accuracy: 0.6732 | mean f1-score: 0.6764 | weighted f1-score: 0.6764
The epoch: 15 | phase: test | loss: 0.8163 | accuracy: 0.7240 | mean f1-score: 0.7195 | weighted f1-score: 0.7195
Epoch 15 completed in 0m 2s
Epoch 16/149
----------
The epoch: 16 | phase: train | loss: 0.2998 | accuracy: 0.8748 | mean f1-score: 0.8746 | weighted f1-score: 0.8746
The epoch: 16 | phase: val | loss: 0.8493 | accuracy: 0.6652 | mean f1-score: 0.6671 | weighted f1-score: 0.6671
The epoch: 16 | phase: test | loss: 0.7711 | accuracy: 0.7206 | mean f1-score: 0.7216 | weighted f1-score: 0.7216
Epoch 16 completed in 0m 2s
Epoch 17/149
----------
The epoch: 17 | phase: train | loss: 0.2963 | accuracy: 0.8761 | mean f1-score: 0.8760 | weighted f1-score: 0.8760
The epoch: 17 | phase: val | loss: 0.8444 | accuracy: 0.6645 | mean f1-score: 0.6675 | weighted f1-score: 0.6675
The epoch: 17 | phase: test | loss: 0.8043 | accuracy: 0.7197 | mean f1-score: 0.7180 | weighted f1-score: 0.7180
Epoch 17 completed in 0m 2s
Epoch 18/149
----------
The epoch: 18 | phase: train | loss: 0.2840 | accuracy: 0.8797 | mean f1-score: 0.8796 | weighted f1-score: 0.8796
The epoch: 18 | phase: val | loss: 0.8105 | accuracy: 0.6815 | mean f1-score: 0.6801 | weighted f1-score: 0.6802
The epoch: 18 | phase: test | loss: 0.8829 | accuracy: 0.7140 | mean f1-score: 0.7080 | weighted f1-score: 0.7080
Epoch 18 completed in 0m 2s
Epoch 19/149
----------
The epoch: 19 | phase: train | loss: 0.2784 | accuracy: 0.8829 | mean f1-score: 0.8828 | weighted f1-score: 0.8828
The epoch: 19 | phase: val | loss: 0.9031 | accuracy: 0.6686 | mean f1-score: 0.6714 | weighted f1-score: 0.6714
The epoch: 19 | phase: test | loss: 0.8975 | accuracy: 0.7126 | mean f1-score: 0.7070 | weighted f1-score: 0.7070
Epoch 19 completed in 0m 2s
Epoch 20/149
----------
The epoch: 20 | phase: train | loss: 0.2733 | accuracy: 0.8862 | mean f1-score: 0.8861 | weighted f1-score: 0.8861
The epoch: 20 | phase: val | loss: 1.0320 | accuracy: 0.6331 | mean f1-score: 0.6204 | weighted f1-score: 0.6205
The epoch: 20 | phase: test | loss: 1.0768 | accuracy: 0.6919 | mean f1-score: 0.6719 | weighted f1-score: 0.6720
Epoch 20 completed in 0m 2s
Epoch 21/149
----------
The epoch: 21 | phase: train | loss: 0.2667 | accuracy: 0.8882 | mean f1-score: 0.8880 | weighted f1-score: 0.8880
The epoch: 21 | phase: val | loss: 0.8693 | accuracy: 0.6634 | mean f1-score: 0.6628 | weighted f1-score: 0.6629
The epoch: 21 | phase: test | loss: 0.8803 | accuracy: 0.7198 | mean f1-score: 0.7138 | weighted f1-score: 0.7138
Epoch 21 completed in 0m 2s
Epoch 22/149
----------
The epoch: 22 | phase: train | loss: 0.2663 | accuracy: 0.8874 | mean f1-score: 0.8873 | weighted f1-score: 0.8873
The epoch: 22 | phase: val | loss: 0.8409 | accuracy: 0.6704 | mean f1-score: 0.6687 | weighted f1-score: 0.6687
The epoch: 22 | phase: test | loss: 0.9129 | accuracy: 0.7132 | mean f1-score: 0.7055 | weighted f1-score: 0.7056
Epoch 22 completed in 0m 3s
Epoch 23/149
----------
The epoch: 23 | phase: train | loss: 0.2592 | accuracy: 0.8884 | mean f1-score: 0.8883 | weighted f1-score: 0.8883
The epoch: 23 | phase: val | loss: 0.8913 | accuracy: 0.6801 | mean f1-score: 0.6768 | weighted f1-score: 0.6769
The epoch: 23 | phase: test | loss: 0.9791 | accuracy: 0.7036 | mean f1-score: 0.6939 | weighted f1-score: 0.6939
Epoch 23 completed in 0m 2s
Epoch 24/149
----------
The epoch: 24 | phase: train | loss: 0.2572 | accuracy: 0.8902 | mean f1-score: 0.8901 | weighted f1-score: 0.8901
The epoch: 24 | phase: val | loss: 1.0682 | accuracy: 0.6056 | mean f1-score: 0.5998 | weighted f1-score: 0.5998
The epoch: 24 | phase: test | loss: 0.9810 | accuracy: 0.6869 | mean f1-score: 0.6829 | weighted f1-score: 0.6829
Epoch 24 completed in 0m 2s
Epoch 25/149
----------
The epoch: 25 | phase: train | loss: 0.2419 | accuracy: 0.8995 | mean f1-score: 0.8994 | weighted f1-score: 0.8994
The epoch: 25 | phase: val | loss: 0.9884 | accuracy: 0.6485 | mean f1-score: 0.6445 | weighted f1-score: 0.6446
The epoch: 25 | phase: test | loss: 1.0075 | accuracy: 0.7062 | mean f1-score: 0.6971 | weighted f1-score: 0.6972
Epoch 25 completed in 0m 2s
Epoch 26/149
----------
The epoch: 26 | phase: train | loss: 0.2346 | accuracy: 0.9023 | mean f1-score: 0.9022 | weighted f1-score: 0.9022
The epoch: 26 | phase: val | loss: 0.9053 | accuracy: 0.6620 | mean f1-score: 0.6645 | weighted f1-score: 0.6645
The epoch: 26 | phase: test | loss: 0.9359 | accuracy: 0.7288 | mean f1-score: 0.7245 | weighted f1-score: 0.7245
Epoch 26 completed in 0m 2s
Epoch 27/149
----------
The epoch: 27 | phase: train | loss: 0.2317 | accuracy: 0.9029 | mean f1-score: 0.9028 | weighted f1-score: 0.9028
The epoch: 27 | phase: val | loss: 0.9274 | accuracy: 0.6780 | mean f1-score: 0.6749 | weighted f1-score: 0.6750
The epoch: 27 | phase: test | loss: 1.0679 | accuracy: 0.7049 | mean f1-score: 0.6953 | weighted f1-score: 0.6953
Epoch 27 completed in 0m 2s
Epoch 28/149
----------
The epoch: 28 | phase: train | loss: 0.2243 | accuracy: 0.9048 | mean f1-score: 0.9047 | weighted f1-score: 0.9047
The epoch: 28 | phase: val | loss: 1.0188 | accuracy: 0.6537 | mean f1-score: 0.6491 | weighted f1-score: 0.6492
The epoch: 28 | phase: test | loss: 1.0588 | accuracy: 0.7098 | mean f1-score: 0.7007 | weighted f1-score: 0.7008
Epoch 28 completed in 0m 2s
Epoch 29/149
----------
The epoch: 29 | phase: train | loss: 0.2226 | accuracy: 0.9077 | mean f1-score: 0.9076 | weighted f1-score: 0.9076
The epoch: 29 | phase: val | loss: 0.8932 | accuracy: 0.6874 | mean f1-score: 0.6861 | weighted f1-score: 0.6862
The epoch: 29 | phase: test | loss: 1.0374 | accuracy: 0.7106 | mean f1-score: 0.7011 | weighted f1-score: 0.7012
Epoch 29 completed in 0m 2s
Epoch 30/149
----------
The epoch: 30 | phase: train | loss: 0.2232 | accuracy: 0.9059 | mean f1-score: 0.9058 | weighted f1-score: 0.9058
The epoch: 30 | phase: val | loss: 0.9810 | accuracy: 0.6850 | mean f1-score: 0.6743 | weighted f1-score: 0.6744
The epoch: 30 | phase: test | loss: 1.2299 | accuracy: 0.6988 | mean f1-score: 0.6807 | weighted f1-score: 0.6807
Epoch 30 completed in 0m 2s
Epoch 31/149
----------
The epoch: 31 | phase: train | loss: 0.2162 | accuracy: 0.9077 | mean f1-score: 0.9077 | weighted f1-score: 0.9077
The epoch: 31 | phase: val | loss: 1.0656 | accuracy: 0.6568 | mean f1-score: 0.6476 | weighted f1-score: 0.6478
The epoch: 31 | phase: test | loss: 1.1382 | accuracy: 0.7043 | mean f1-score: 0.6884 | weighted f1-score: 0.6884
Epoch 31 completed in 0m 2s
Epoch 32/149
----------
The epoch: 32 | phase: train | loss: 0.2123 | accuracy: 0.9118 | mean f1-score: 0.9117 | weighted f1-score: 0.9117
The epoch: 32 | phase: val | loss: 0.9805 | accuracy: 0.6704 | mean f1-score: 0.6703 | weighted f1-score: 0.6704
The epoch: 32 | phase: test | loss: 1.0506 | accuracy: 0.7146 | mean f1-score: 0.7075 | weighted f1-score: 0.7075
Epoch 32 completed in 0m 2s
Epoch 33/149
----------
The epoch: 33 | phase: train | loss: 0.2126 | accuracy: 0.9111 | mean f1-score: 0.9110 | weighted f1-score: 0.9110
The epoch: 33 | phase: val | loss: 0.9629 | accuracy: 0.6857 | mean f1-score: 0.6845 | weighted f1-score: 0.6846
The epoch: 33 | phase: test | loss: 1.1342 | accuracy: 0.7137 | mean f1-score: 0.7058 | weighted f1-score: 0.7058
Epoch 33 completed in 0m 2s
Epoch 34/149
----------
The epoch: 34 | phase: train | loss: 0.2065 | accuracy: 0.9105 | mean f1-score: 0.9105 | weighted f1-score: 0.9105
The epoch: 34 | phase: val | loss: 0.9448 | accuracy: 0.6718 | mean f1-score: 0.6738 | weighted f1-score: 0.6738
The epoch: 34 | phase: test | loss: 0.9667 | accuracy: 0.7146 | mean f1-score: 0.7127 | weighted f1-score: 0.7128
Epoch 34 completed in 0m 2s
Epoch 35/149
----------
The epoch: 35 | phase: train | loss: 0.2058 | accuracy: 0.9127 | mean f1-score: 0.9127 | weighted f1-score: 0.9127
The epoch: 35 | phase: val | loss: 0.9711 | accuracy: 0.6707 | mean f1-score: 0.6714 | weighted f1-score: 0.6715
The epoch: 35 | phase: test | loss: 1.0420 | accuracy: 0.7158 | mean f1-score: 0.7092 | weighted f1-score: 0.7092
Epoch 35 completed in 0m 2s
Epoch 36/149
----------
The epoch: 36 | phase: train | loss: 0.2040 | accuracy: 0.9151 | mean f1-score: 0.9150 | weighted f1-score: 0.9150
The epoch: 36 | phase: val | loss: 1.0309 | accuracy: 0.6690 | mean f1-score: 0.6681 | weighted f1-score: 0.6682
The epoch: 36 | phase: test | loss: 1.0880 | accuracy: 0.7102 | mean f1-score: 0.7024 | weighted f1-score: 0.7024
Epoch 36 completed in 0m 2s
Epoch 37/149
----------
The epoch: 37 | phase: train | loss: 0.1980 | accuracy: 0.9165 | mean f1-score: 0.9164 | weighted f1-score: 0.9164
The epoch: 37 | phase: val | loss: 1.1114 | accuracy: 0.6652 | mean f1-score: 0.6620 | weighted f1-score: 0.6621
The epoch: 37 | phase: test | loss: 1.1588 | accuracy: 0.7054 | mean f1-score: 0.6958 | weighted f1-score: 0.6958
Epoch 37 completed in 0m 3s
Epoch 38/149
----------
The epoch: 38 | phase: train | loss: 0.1973 | accuracy: 0.9161 | mean f1-score: 0.9160 | weighted f1-score: 0.9160
The epoch: 38 | phase: val | loss: 1.1478 | accuracy: 0.6491 | mean f1-score: 0.6379 | weighted f1-score: 0.6380
The epoch: 38 | phase: test | loss: 1.2482 | accuracy: 0.6929 | mean f1-score: 0.6776 | weighted f1-score: 0.6776
Epoch 38 completed in 0m 2s
Epoch 39/149
----------
The epoch: 39 | phase: train | loss: 0.1938 | accuracy: 0.9180 | mean f1-score: 0.9180 | weighted f1-score: 0.9180
The epoch: 39 | phase: val | loss: 1.0493 | accuracy: 0.6770 | mean f1-score: 0.6740 | weighted f1-score: 0.6741
The epoch: 39 | phase: test | loss: 1.1445 | accuracy: 0.7206 | mean f1-score: 0.7133 | weighted f1-score: 0.7133
Epoch 39 completed in 0m 2s
Epoch 40/149
----------
The epoch: 40 | phase: train | loss: 0.1939 | accuracy: 0.9182 | mean f1-score: 0.9182 | weighted f1-score: 0.9182
The epoch: 40 | phase: val | loss: 0.9683 | accuracy: 0.6972 | mean f1-score: 0.6963 | weighted f1-score: 0.6964
The epoch: 40 | phase: test | loss: 1.1775 | accuracy: 0.7207 | mean f1-score: 0.7121 | weighted f1-score: 0.7122
Epoch 40 completed in 0m 2s
Epoch 41/149
----------
The epoch: 41 | phase: train | loss: 0.1931 | accuracy: 0.9188 | mean f1-score: 0.9187 | weighted f1-score: 0.9188
The epoch: 41 | phase: val | loss: 0.9829 | accuracy: 0.6850 | mean f1-score: 0.6873 | weighted f1-score: 0.6873
The epoch: 41 | phase: test | loss: 1.0478 | accuracy: 0.7218 | mean f1-score: 0.7181 | weighted f1-score: 0.7182
Epoch 41 completed in 0m 2s
Epoch 42/149
----------
The epoch: 42 | phase: train | loss: 0.1873 | accuracy: 0.9214 | mean f1-score: 0.9213 | weighted f1-score: 0.9213
The epoch: 42 | phase: val | loss: 0.9576 | accuracy: 0.6840 | mean f1-score: 0.6841 | weighted f1-score: 0.6842
The epoch: 42 | phase: test | loss: 1.1049 | accuracy: 0.7148 | mean f1-score: 0.7077 | weighted f1-score: 0.7077
Epoch 42 completed in 0m 2s
Epoch 43/149
----------
The epoch: 43 | phase: train | loss: 0.1880 | accuracy: 0.9213 | mean f1-score: 0.9212 | weighted f1-score: 0.9213
The epoch: 43 | phase: val | loss: 1.0827 | accuracy: 0.6676 | mean f1-score: 0.6677 | weighted f1-score: 0.6678
The epoch: 43 | phase: test | loss: 1.1163 | accuracy: 0.7130 | mean f1-score: 0.7089 | weighted f1-score: 0.7090
Epoch 43 completed in 0m 2s
Epoch 44/149
----------
The epoch: 44 | phase: train | loss: 0.1845 | accuracy: 0.9224 | mean f1-score: 0.9224 | weighted f1-score: 0.9224
The epoch: 44 | phase: val | loss: 1.1212 | accuracy: 0.6676 | mean f1-score: 0.6596 | weighted f1-score: 0.6597
The epoch: 44 | phase: test | loss: 1.2766 | accuracy: 0.7115 | mean f1-score: 0.6991 | weighted f1-score: 0.6991
Epoch 44 completed in 0m 2s
Epoch 45/149
----------
The epoch: 45 | phase: train | loss: 0.1867 | accuracy: 0.9216 | mean f1-score: 0.9216 | weighted f1-score: 0.9216
The epoch: 45 | phase: val | loss: 1.0772 | accuracy: 0.6589 | mean f1-score: 0.6543 | weighted f1-score: 0.6544
The epoch: 45 | phase: test | loss: 1.1953 | accuracy: 0.7092 | mean f1-score: 0.6978 | weighted f1-score: 0.6978
Epoch 45 completed in 0m 2s
Epoch 46/149
----------
The epoch: 46 | phase: train | loss: 0.1841 | accuracy: 0.9218 | mean f1-score: 0.9217 | weighted f1-score: 0.9218
The epoch: 46 | phase: val | loss: 1.1143 | accuracy: 0.6749 | mean f1-score: 0.6743 | weighted f1-score: 0.6743
The epoch: 46 | phase: test | loss: 1.1295 | accuracy: 0.7230 | mean f1-score: 0.7167 | weighted f1-score: 0.7167
Epoch 46 completed in 0m 2s
Epoch 47/149
----------
The epoch: 47 | phase: train | loss: 0.1809 | accuracy: 0.9231 | mean f1-score: 0.9231 | weighted f1-score: 0.9231
The epoch: 47 | phase: val | loss: 1.1950 | accuracy: 0.6652 | mean f1-score: 0.6596 | weighted f1-score: 0.6597
The epoch: 47 | phase: test | loss: 1.3251 | accuracy: 0.7089 | mean f1-score: 0.6945 | weighted f1-score: 0.6945
Epoch 47 completed in 0m 2s
Epoch 48/149
----------
The epoch: 48 | phase: train | loss: 0.1795 | accuracy: 0.9238 | mean f1-score: 0.9238 | weighted f1-score: 0.9238
The epoch: 48 | phase: val | loss: 1.0529 | accuracy: 0.6753 | mean f1-score: 0.6774 | weighted f1-score: 0.6775
The epoch: 48 | phase: test | loss: 1.1063 | accuracy: 0.7197 | mean f1-score: 0.7152 | weighted f1-score: 0.7152
Epoch 48 completed in 0m 2s
Epoch 49/149
----------
