Namespace(window=50, overlap=25, batch_size=64, learning_rate=0.0005, num_epochs=150, gpu_id='0', dataset='wisdm', kernel_size=3, num_steps_prediction=28, classifier_lr=0.0005, classifier_batch_size=256, saved_model='/workspaces/betania.silva/ssl_tools/contrastive-predictive-coding-for-har/models/May-11-2024/realworld_waist_k_28_lr_0.0005_bs_64.pkl', learning_schedule='last_layer', random_seed=42, input_size=6, num_classes=7, root_dir='/workspaces/betania.silva/view_concatenated', data_file='wisdm', device=device(type='cuda', index=0), padding=1)
The epoch: 49 | phase: train | loss: 0.1799 | accuracy: 0.9256 | mean f1-score: 0.9256 | weighted f1-score: 0.9256
The epoch: 49 | phase: val | loss: 1.0295 | accuracy: 0.6756 | mean f1-score: 0.6750 | weighted f1-score: 0.6751
The epoch: 49 | phase: test | loss: 1.1474 | accuracy: 0.7131 | mean f1-score: 0.7046 | weighted f1-score: 0.7046
Epoch 49 completed in 0m 2s
Epoch 50/149
----------
The epoch: 50 | phase: train | loss: 0.1687 | accuracy: 0.9306 | mean f1-score: 0.9306 | weighted f1-score: 0.9306
The epoch: 50 | phase: val | loss: 1.1500 | accuracy: 0.6794 | mean f1-score: 0.6734 | weighted f1-score: 0.6735
The epoch: 50 | phase: test | loss: 1.3017 | accuracy: 0.7151 | mean f1-score: 0.7038 | weighted f1-score: 0.7039
Epoch 50 completed in 0m 2s
Epoch 51/149
----------
The epoch: 51 | phase: train | loss: 0.1610 | accuracy: 0.9323 | mean f1-score: 0.9323 | weighted f1-score: 0.9323
The epoch: 51 | phase: val | loss: 1.2405 | accuracy: 0.6624 | mean f1-score: 0.6599 | weighted f1-score: 0.6600
The epoch: 51 | phase: test | loss: 1.2292 | accuracy: 0.7179 | mean f1-score: 0.7119 | weighted f1-score: 0.7119
Epoch 51 completed in 0m 1s
Epoch 52/149
----------
The epoch: 52 | phase: train | loss: 0.1613 | accuracy: 0.9337 | mean f1-score: 0.9337 | weighted f1-score: 0.9337
The epoch: 52 | phase: val | loss: 1.1679 | accuracy: 0.6787 | mean f1-score: 0.6751 | weighted f1-score: 0.6752
The epoch: 52 | phase: test | loss: 1.3012 | accuracy: 0.7169 | mean f1-score: 0.7069 | weighted f1-score: 0.7069
Epoch 52 completed in 0m 1s
Epoch 53/149
----------
The epoch: 53 | phase: train | loss: 0.1612 | accuracy: 0.9329 | mean f1-score: 0.9329 | weighted f1-score: 0.9329
The epoch: 53 | phase: val | loss: 1.2230 | accuracy: 0.6624 | mean f1-score: 0.6636 | weighted f1-score: 0.6637
The epoch: 53 | phase: test | loss: 1.1536 | accuracy: 0.7333 | mean f1-score: 0.7294 | weighted f1-score: 0.7294
Epoch 53 completed in 0m 1s
Epoch 54/149
----------
The epoch: 54 | phase: train | loss: 0.1615 | accuracy: 0.9310 | mean f1-score: 0.9310 | weighted f1-score: 0.9310
The epoch: 54 | phase: val | loss: 1.1462 | accuracy: 0.6777 | mean f1-score: 0.6723 | weighted f1-score: 0.6724
The epoch: 54 | phase: test | loss: 1.3717 | accuracy: 0.7117 | mean f1-score: 0.6996 | weighted f1-score: 0.6997
Epoch 54 completed in 0m 1s
Epoch 55/149
----------
The epoch: 55 | phase: train | loss: 0.1599 | accuracy: 0.9317 | mean f1-score: 0.9317 | weighted f1-score: 0.9317
The epoch: 55 | phase: val | loss: 1.2029 | accuracy: 0.6690 | mean f1-score: 0.6638 | weighted f1-score: 0.6639
The epoch: 55 | phase: test | loss: 1.2763 | accuracy: 0.7151 | mean f1-score: 0.7050 | weighted f1-score: 0.7050
Epoch 55 completed in 0m 1s
Epoch 56/149
----------
The epoch: 56 | phase: train | loss: 0.1600 | accuracy: 0.9335 | mean f1-score: 0.9335 | weighted f1-score: 0.9335
The epoch: 56 | phase: val | loss: 1.1828 | accuracy: 0.6739 | mean f1-score: 0.6675 | weighted f1-score: 0.6676
The epoch: 56 | phase: test | loss: 1.4235 | accuracy: 0.7079 | mean f1-score: 0.6938 | weighted f1-score: 0.6939
Epoch 56 completed in 0m 1s
Epoch 57/149
----------
The epoch: 57 | phase: train | loss: 0.1571 | accuracy: 0.9352 | mean f1-score: 0.9352 | weighted f1-score: 0.9352
The epoch: 57 | phase: val | loss: 1.1400 | accuracy: 0.6773 | mean f1-score: 0.6777 | weighted f1-score: 0.6778
The epoch: 57 | phase: test | loss: 1.2286 | accuracy: 0.7270 | mean f1-score: 0.7226 | weighted f1-score: 0.7227
Epoch 57 completed in 0m 1s
Epoch 58/149
----------
The epoch: 58 | phase: train | loss: 0.1581 | accuracy: 0.9340 | mean f1-score: 0.9340 | weighted f1-score: 0.9340
The epoch: 58 | phase: val | loss: 1.1316 | accuracy: 0.6759 | mean f1-score: 0.6749 | weighted f1-score: 0.6750
The epoch: 58 | phase: test | loss: 1.3516 | accuracy: 0.7221 | mean f1-score: 0.7134 | weighted f1-score: 0.7134
Epoch 58 completed in 0m 2s
Epoch 59/149
----------
The epoch: 59 | phase: train | loss: 0.1546 | accuracy: 0.9344 | mean f1-score: 0.9343 | weighted f1-score: 0.9344
The epoch: 59 | phase: val | loss: 1.2653 | accuracy: 0.6655 | mean f1-score: 0.6622 | weighted f1-score: 0.6623
The epoch: 59 | phase: test | loss: 1.3513 | accuracy: 0.7227 | mean f1-score: 0.7137 | weighted f1-score: 0.7137
Epoch 59 completed in 0m 2s
Epoch 60/149
----------
The epoch: 60 | phase: train | loss: 0.1521 | accuracy: 0.9379 | mean f1-score: 0.9379 | weighted f1-score: 0.9379
The epoch: 60 | phase: val | loss: 1.2316 | accuracy: 0.6638 | mean f1-score: 0.6655 | weighted f1-score: 0.6656
The epoch: 60 | phase: test | loss: 1.1496 | accuracy: 0.7217 | mean f1-score: 0.7214 | weighted f1-score: 0.7214
Epoch 60 completed in 0m 2s
Epoch 61/149
----------
The epoch: 61 | phase: train | loss: 0.1539 | accuracy: 0.9354 | mean f1-score: 0.9353 | weighted f1-score: 0.9354
The epoch: 61 | phase: val | loss: 1.1843 | accuracy: 0.6662 | mean f1-score: 0.6659 | weighted f1-score: 0.6660
The epoch: 61 | phase: test | loss: 1.2675 | accuracy: 0.7259 | mean f1-score: 0.7186 | weighted f1-score: 0.7186
Epoch 61 completed in 0m 2s
Epoch 62/149
----------
The epoch: 62 | phase: train | loss: 0.1515 | accuracy: 0.9367 | mean f1-score: 0.9367 | weighted f1-score: 0.9367
The epoch: 62 | phase: val | loss: 1.2872 | accuracy: 0.6638 | mean f1-score: 0.6590 | weighted f1-score: 0.6591
The epoch: 62 | phase: test | loss: 1.3932 | accuracy: 0.7088 | mean f1-score: 0.6982 | weighted f1-score: 0.6982
Epoch 62 completed in 0m 2s
Epoch 63/149
----------
The epoch: 63 | phase: train | loss: 0.1471 | accuracy: 0.9386 | mean f1-score: 0.9386 | weighted f1-score: 0.9386
The epoch: 63 | phase: val | loss: 1.3089 | accuracy: 0.6669 | mean f1-score: 0.6607 | weighted f1-score: 0.6608
The epoch: 63 | phase: test | loss: 1.5334 | accuracy: 0.7069 | mean f1-score: 0.6909 | weighted f1-score: 0.6909
Epoch 63 completed in 0m 2s
Epoch 64/149
----------
The epoch: 64 | phase: train | loss: 0.1471 | accuracy: 0.9389 | mean f1-score: 0.9389 | weighted f1-score: 0.9389
The epoch: 64 | phase: val | loss: 1.2680 | accuracy: 0.6641 | mean f1-score: 0.6635 | weighted f1-score: 0.6636
The epoch: 64 | phase: test | loss: 1.3995 | accuracy: 0.7002 | mean f1-score: 0.6926 | weighted f1-score: 0.6927
Epoch 64 completed in 0m 2s
Epoch 65/149
----------
The epoch: 65 | phase: train | loss: 0.1508 | accuracy: 0.9389 | mean f1-score: 0.9389 | weighted f1-score: 0.9389
The epoch: 65 | phase: val | loss: 1.1878 | accuracy: 0.6770 | mean f1-score: 0.6771 | weighted f1-score: 0.6772
The epoch: 65 | phase: test | loss: 1.3148 | accuracy: 0.7206 | mean f1-score: 0.7141 | weighted f1-score: 0.7141
Epoch 65 completed in 0m 2s
Epoch 66/149
----------
The epoch: 66 | phase: train | loss: 0.1505 | accuracy: 0.9365 | mean f1-score: 0.9364 | weighted f1-score: 0.9364
The epoch: 66 | phase: val | loss: 1.2016 | accuracy: 0.6728 | mean f1-score: 0.6754 | weighted f1-score: 0.6755
The epoch: 66 | phase: test | loss: 1.2566 | accuracy: 0.7149 | mean f1-score: 0.7139 | weighted f1-score: 0.7139
Epoch 66 completed in 0m 2s
Epoch 67/149
----------
The epoch: 67 | phase: train | loss: 0.1461 | accuracy: 0.9415 | mean f1-score: 0.9415 | weighted f1-score: 0.9415
The epoch: 67 | phase: val | loss: 1.1161 | accuracy: 0.6881 | mean f1-score: 0.6891 | weighted f1-score: 0.6891
The epoch: 67 | phase: test | loss: 1.2835 | accuracy: 0.7265 | mean f1-score: 0.7223 | weighted f1-score: 0.7223
Epoch 67 completed in 0m 2s
Epoch 68/149
----------
The epoch: 68 | phase: train | loss: 0.1457 | accuracy: 0.9398 | mean f1-score: 0.9398 | weighted f1-score: 0.9398
The epoch: 68 | phase: val | loss: 1.2714 | accuracy: 0.6655 | mean f1-score: 0.6634 | weighted f1-score: 0.6635
The epoch: 68 | phase: test | loss: 1.3896 | accuracy: 0.7121 | mean f1-score: 0.7032 | weighted f1-score: 0.7032
Epoch 68 completed in 0m 1s
Epoch 69/149
----------
The epoch: 69 | phase: train | loss: 0.1425 | accuracy: 0.9411 | mean f1-score: 0.9411 | weighted f1-score: 0.9411
The epoch: 69 | phase: val | loss: 1.2493 | accuracy: 0.6662 | mean f1-score: 0.6662 | weighted f1-score: 0.6663
The epoch: 69 | phase: test | loss: 1.3065 | accuracy: 0.7172 | mean f1-score: 0.7115 | weighted f1-score: 0.7115
Epoch 69 completed in 0m 1s
Epoch 70/149
----------
The epoch: 70 | phase: train | loss: 0.1421 | accuracy: 0.9411 | mean f1-score: 0.9411 | weighted f1-score: 0.9411
The epoch: 70 | phase: val | loss: 1.2160 | accuracy: 0.6756 | mean f1-score: 0.6756 | weighted f1-score: 0.6756
The epoch: 70 | phase: test | loss: 1.3852 | accuracy: 0.7153 | mean f1-score: 0.7086 | weighted f1-score: 0.7087
Epoch 70 completed in 0m 1s
Epoch 71/149
----------
The epoch: 71 | phase: train | loss: 0.1401 | accuracy: 0.9413 | mean f1-score: 0.9413 | weighted f1-score: 0.9413
The epoch: 71 | phase: val | loss: 1.3638 | accuracy: 0.6599 | mean f1-score: 0.6567 | weighted f1-score: 0.6568
The epoch: 71 | phase: test | loss: 1.5006 | accuracy: 0.6996 | mean f1-score: 0.6907 | weighted f1-score: 0.6907
Epoch 71 completed in 0m 1s
Epoch 72/149
----------
The epoch: 72 | phase: train | loss: 0.1413 | accuracy: 0.9415 | mean f1-score: 0.9415 | weighted f1-score: 0.9415
The epoch: 72 | phase: val | loss: 1.2811 | accuracy: 0.6634 | mean f1-score: 0.6626 | weighted f1-score: 0.6627
The epoch: 72 | phase: test | loss: 1.4276 | accuracy: 0.7060 | mean f1-score: 0.6985 | weighted f1-score: 0.6986
Epoch 72 completed in 0m 3s
Epoch 73/149
----------
The epoch: 73 | phase: train | loss: 0.1423 | accuracy: 0.9425 | mean f1-score: 0.9425 | weighted f1-score: 0.9425
The epoch: 73 | phase: val | loss: 1.1742 | accuracy: 0.6773 | mean f1-score: 0.6778 | weighted f1-score: 0.6779
The epoch: 73 | phase: test | loss: 1.3987 | accuracy: 0.7215 | mean f1-score: 0.7146 | weighted f1-score: 0.7146
Epoch 73 completed in 0m 2s
Epoch 74/149
----------
The epoch: 74 | phase: train | loss: 0.1401 | accuracy: 0.9428 | mean f1-score: 0.9428 | weighted f1-score: 0.9428
The epoch: 74 | phase: val | loss: 1.2581 | accuracy: 0.6610 | mean f1-score: 0.6591 | weighted f1-score: 0.6591
The epoch: 74 | phase: test | loss: 1.4485 | accuracy: 0.7079 | mean f1-score: 0.6983 | weighted f1-score: 0.6984
Epoch 74 completed in 0m 3s
Epoch 75/149
----------
The epoch: 75 | phase: train | loss: 0.1338 | accuracy: 0.9453 | mean f1-score: 0.9453 | weighted f1-score: 0.9453
The epoch: 75 | phase: val | loss: 1.2807 | accuracy: 0.6746 | mean f1-score: 0.6716 | weighted f1-score: 0.6717
The epoch: 75 | phase: test | loss: 1.4826 | accuracy: 0.7158 | mean f1-score: 0.7070 | weighted f1-score: 0.7070
Epoch 75 completed in 0m 3s
Epoch 76/149
----------
The epoch: 76 | phase: train | loss: 0.1302 | accuracy: 0.9462 | mean f1-score: 0.9461 | weighted f1-score: 0.9461
The epoch: 76 | phase: val | loss: 1.3174 | accuracy: 0.6683 | mean f1-score: 0.6659 | weighted f1-score: 0.6660
The epoch: 76 | phase: test | loss: 1.4598 | accuracy: 0.7135 | mean f1-score: 0.7043 | weighted f1-score: 0.7044
Epoch 76 completed in 0m 3s
Epoch 77/149
----------
The epoch: 77 | phase: train | loss: 0.1284 | accuracy: 0.9476 | mean f1-score: 0.9476 | weighted f1-score: 0.9476
The epoch: 77 | phase: val | loss: 1.1571 | accuracy: 0.6934 | mean f1-score: 0.6912 | weighted f1-score: 0.6912
The epoch: 77 | phase: test | loss: 1.4657 | accuracy: 0.7177 | mean f1-score: 0.7096 | weighted f1-score: 0.7097
Epoch 77 completed in 0m 3s
Epoch 78/149
----------
The epoch: 78 | phase: train | loss: 0.1273 | accuracy: 0.9467 | mean f1-score: 0.9466 | weighted f1-score: 0.9466
The epoch: 78 | phase: val | loss: 1.2093 | accuracy: 0.6878 | mean f1-score: 0.6865 | weighted f1-score: 0.6866
The epoch: 78 | phase: test | loss: 1.4415 | accuracy: 0.7215 | mean f1-score: 0.7141 | weighted f1-score: 0.7142
Epoch 78 completed in 0m 4s
Epoch 79/149
----------
The epoch: 79 | phase: train | loss: 0.1280 | accuracy: 0.9465 | mean f1-score: 0.9465 | weighted f1-score: 0.9465
The epoch: 79 | phase: val | loss: 1.4111 | accuracy: 0.6739 | mean f1-score: 0.6670 | weighted f1-score: 0.6672
The epoch: 79 | phase: test | loss: 1.6094 | accuracy: 0.7131 | mean f1-score: 0.7000 | weighted f1-score: 0.7000
Epoch 79 completed in 0m 3s
Epoch 80/149
----------
The epoch: 80 | phase: train | loss: 0.1277 | accuracy: 0.9472 | mean f1-score: 0.9472 | weighted f1-score: 0.9472
The epoch: 80 | phase: val | loss: 1.2757 | accuracy: 0.6787 | mean f1-score: 0.6745 | weighted f1-score: 0.6746
The epoch: 80 | phase: test | loss: 1.5416 | accuracy: 0.7111 | mean f1-score: 0.7005 | weighted f1-score: 0.7005
Epoch 80 completed in 0m 3s
Epoch 81/149
----------
The epoch: 81 | phase: train | loss: 0.1260 | accuracy: 0.9468 | mean f1-score: 0.9467 | weighted f1-score: 0.9467
The epoch: 81 | phase: val | loss: 1.3239 | accuracy: 0.6739 | mean f1-score: 0.6733 | weighted f1-score: 0.6733
The epoch: 81 | phase: test | loss: 1.4712 | accuracy: 0.7228 | mean f1-score: 0.7171 | weighted f1-score: 0.7172
Epoch 81 completed in 0m 3s
Epoch 82/149
----------
The epoch: 82 | phase: train | loss: 0.1289 | accuracy: 0.9468 | mean f1-score: 0.9468 | weighted f1-score: 0.9468
The epoch: 82 | phase: val | loss: 1.2762 | accuracy: 0.6655 | mean f1-score: 0.6658 | weighted f1-score: 0.6659
The epoch: 82 | phase: test | loss: 1.3591 | accuracy: 0.7122 | mean f1-score: 0.7075 | weighted f1-score: 0.7075
Epoch 82 completed in 0m 3s
Epoch 83/149
----------
The epoch: 83 | phase: train | loss: 0.1268 | accuracy: 0.9467 | mean f1-score: 0.9467 | weighted f1-score: 0.9467
The epoch: 83 | phase: val | loss: 1.1819 | accuracy: 0.6885 | mean f1-score: 0.6890 | weighted f1-score: 0.6891
The epoch: 83 | phase: test | loss: 1.3454 | accuracy: 0.7244 | mean f1-score: 0.7197 | weighted f1-score: 0.7197
Epoch 83 completed in 0m 3s
Epoch 84/149
----------
The epoch: 84 | phase: train | loss: 0.1241 | accuracy: 0.9477 | mean f1-score: 0.9477 | weighted f1-score: 0.9477
The epoch: 84 | phase: val | loss: 1.3819 | accuracy: 0.6631 | mean f1-score: 0.6599 | weighted f1-score: 0.6600
The epoch: 84 | phase: test | loss: 1.4833 | accuracy: 0.7091 | mean f1-score: 0.7020 | weighted f1-score: 0.7021
Epoch 84 completed in 0m 3s
Epoch 85/149
----------
The epoch: 85 | phase: train | loss: 0.1244 | accuracy: 0.9506 | mean f1-score: 0.9505 | weighted f1-score: 0.9506
The epoch: 85 | phase: val | loss: 1.3267 | accuracy: 0.6784 | mean f1-score: 0.6784 | weighted f1-score: 0.6785
The epoch: 85 | phase: test | loss: 1.5377 | accuracy: 0.7118 | mean f1-score: 0.7050 | weighted f1-score: 0.7050
Epoch 85 completed in 0m 3s
Epoch 86/149
----------
The epoch: 86 | phase: train | loss: 0.1226 | accuracy: 0.9498 | mean f1-score: 0.9498 | weighted f1-score: 0.9498
The epoch: 86 | phase: val | loss: 1.2796 | accuracy: 0.6805 | mean f1-score: 0.6782 | weighted f1-score: 0.6783
The epoch: 86 | phase: test | loss: 1.4968 | accuracy: 0.7216 | mean f1-score: 0.7139 | weighted f1-score: 0.7140
Epoch 86 completed in 0m 3s
Epoch 87/149
----------
The epoch: 87 | phase: train | loss: 0.1228 | accuracy: 0.9498 | mean f1-score: 0.9498 | weighted f1-score: 0.9498
The epoch: 87 | phase: val | loss: 1.3347 | accuracy: 0.6714 | mean f1-score: 0.6705 | weighted f1-score: 0.6706
The epoch: 87 | phase: test | loss: 1.4793 | accuracy: 0.7245 | mean f1-score: 0.7172 | weighted f1-score: 0.7172
Epoch 87 completed in 0m 3s
Epoch 88/149
----------
The epoch: 88 | phase: train | loss: 0.1218 | accuracy: 0.9499 | mean f1-score: 0.9499 | weighted f1-score: 0.9499
The epoch: 88 | phase: val | loss: 1.2865 | accuracy: 0.6850 | mean f1-score: 0.6845 | weighted f1-score: 0.6846
The epoch: 88 | phase: test | loss: 1.5001 | accuracy: 0.7175 | mean f1-score: 0.7108 | weighted f1-score: 0.7108
Epoch 88 completed in 0m 3s
Epoch 89/149
----------
The epoch: 89 | phase: train | loss: 0.1185 | accuracy: 0.9512 | mean f1-score: 0.9512 | weighted f1-score: 0.9512
The epoch: 89 | phase: val | loss: 1.3573 | accuracy: 0.6707 | mean f1-score: 0.6708 | weighted f1-score: 0.6709
The epoch: 89 | phase: test | loss: 1.4843 | accuracy: 0.7168 | mean f1-score: 0.7105 | weighted f1-score: 0.7105
Epoch 89 completed in 0m 3s
Epoch 90/149
----------
The epoch: 90 | phase: train | loss: 0.1211 | accuracy: 0.9504 | mean f1-score: 0.9504 | weighted f1-score: 0.9504
The epoch: 90 | phase: val | loss: 1.2666 | accuracy: 0.6815 | mean f1-score: 0.6823 | weighted f1-score: 0.6823
The epoch: 90 | phase: test | loss: 1.4396 | accuracy: 0.7183 | mean f1-score: 0.7135 | weighted f1-score: 0.7135
Epoch 90 completed in 0m 2s
Epoch 91/149
----------
The epoch: 91 | phase: train | loss: 0.1195 | accuracy: 0.9518 | mean f1-score: 0.9518 | weighted f1-score: 0.9518
The epoch: 91 | phase: val | loss: 1.3544 | accuracy: 0.6697 | mean f1-score: 0.6678 | weighted f1-score: 0.6679
The epoch: 91 | phase: test | loss: 1.6038 | accuracy: 0.7154 | mean f1-score: 0.7068 | weighted f1-score: 0.7068
Epoch 91 completed in 0m 3s
Epoch 92/149
----------
The epoch: 92 | phase: train | loss: 0.1224 | accuracy: 0.9505 | mean f1-score: 0.9505 | weighted f1-score: 0.9505
The epoch: 92 | phase: val | loss: 1.2928 | accuracy: 0.6780 | mean f1-score: 0.6782 | weighted f1-score: 0.6783
The epoch: 92 | phase: test | loss: 1.4835 | accuracy: 0.7158 | mean f1-score: 0.7105 | weighted f1-score: 0.7105
Epoch 92 completed in 0m 3s
Epoch 93/149
----------
The epoch: 93 | phase: train | loss: 0.1168 | accuracy: 0.9521 | mean f1-score: 0.9521 | weighted f1-score: 0.9521
The epoch: 93 | phase: val | loss: 1.3546 | accuracy: 0.6718 | mean f1-score: 0.6717 | weighted f1-score: 0.6717
The epoch: 93 | phase: test | loss: 1.5149 | accuracy: 0.7164 | mean f1-score: 0.7106 | weighted f1-score: 0.7106
Epoch 93 completed in 0m 3s
Epoch 94/149
----------
The epoch: 94 | phase: train | loss: 0.1172 | accuracy: 0.9527 | mean f1-score: 0.9526 | weighted f1-score: 0.9527
The epoch: 94 | phase: val | loss: 1.3743 | accuracy: 0.6756 | mean f1-score: 0.6774 | weighted f1-score: 0.6774
The epoch: 94 | phase: test | loss: 1.4287 | accuracy: 0.7245 | mean f1-score: 0.7225 | weighted f1-score: 0.7226
Epoch 94 completed in 0m 3s
Epoch 95/149
----------
The epoch: 95 | phase: train | loss: 0.1192 | accuracy: 0.9514 | mean f1-score: 0.9514 | weighted f1-score: 0.9514
The epoch: 95 | phase: val | loss: 1.3370 | accuracy: 0.6812 | mean f1-score: 0.6822 | weighted f1-score: 0.6823
The epoch: 95 | phase: test | loss: 1.4874 | accuracy: 0.7165 | mean f1-score: 0.7127 | weighted f1-score: 0.7127
Epoch 95 completed in 0m 3s
Epoch 96/149
----------
The epoch: 96 | phase: train | loss: 0.1164 | accuracy: 0.9530 | mean f1-score: 0.9529 | weighted f1-score: 0.9530
The epoch: 96 | phase: val | loss: 1.4222 | accuracy: 0.6725 | mean f1-score: 0.6738 | weighted f1-score: 0.6739
The epoch: 96 | phase: test | loss: 1.4492 | accuracy: 0.7149 | mean f1-score: 0.7142 | weighted f1-score: 0.7143
Epoch 96 completed in 0m 3s
Epoch 97/149
----------
The epoch: 97 | phase: train | loss: 0.1155 | accuracy: 0.9530 | mean f1-score: 0.9530 | weighted f1-score: 0.9530
The epoch: 97 | phase: val | loss: 1.2735 | accuracy: 0.6878 | mean f1-score: 0.6835 | weighted f1-score: 0.6836
The epoch: 97 | phase: test | loss: 1.6094 | accuracy: 0.7125 | mean f1-score: 0.7025 | weighted f1-score: 0.7025
Epoch 97 completed in 0m 3s
Epoch 98/149
----------
The epoch: 98 | phase: train | loss: 0.1163 | accuracy: 0.9531 | mean f1-score: 0.9531 | weighted f1-score: 0.9531
The epoch: 98 | phase: val | loss: 1.3379 | accuracy: 0.6735 | mean f1-score: 0.6733 | weighted f1-score: 0.6733
The epoch: 98 | phase: test | loss: 1.5176 | accuracy: 0.7177 | mean f1-score: 0.7117 | weighted f1-score: 0.7117
Epoch 98 completed in 0m 3s
Epoch 99/149
----------
The epoch: 99 | phase: train | loss: 0.1176 | accuracy: 0.9524 | mean f1-score: 0.9523 | weighted f1-score: 0.9524
The epoch: 99 | phase: val | loss: 1.2469 | accuracy: 0.6864 | mean f1-score: 0.6871 | weighted f1-score: 0.6872
The epoch: 99 | phase: test | loss: 1.5091 | accuracy: 0.7188 | mean f1-score: 0.7130 | weighted f1-score: 0.7131
Epoch 99 completed in 0m 3s
Epoch 100/149
----------
The epoch: 100 | phase: train | loss: 0.1101 | accuracy: 0.9563 | mean f1-score: 0.9563 | weighted f1-score: 0.9563
