Namespace(window=50, overlap=25, batch_size=64, learning_rate=0.0005, num_epochs=150, gpu_id='0', dataset='wisdm', kernel_size=3, num_steps_prediction=28, classifier_lr=0.0005, classifier_batch_size=256, saved_model='/workspaces/betania.silva/ssl_tools/contrastive-predictive-coding-for-har/models/May-11-2024/realworld_waist_k_28_lr_0.0005_bs_64.pkl', learning_schedule='last_layer', random_seed=42, input_size=6, num_classes=7, root_dir='/workspaces/betania.silva/view_concatenated', data_file='wisdm', device=device(type='cuda', index=0), padding=1)
The epoch: 100 | phase: val | loss: 1.3661 | accuracy: 0.6763 | mean f1-score: 0.6748 | weighted f1-score: 0.6749
The epoch: 100 | phase: test | loss: 1.5972 | accuracy: 0.7185 | mean f1-score: 0.7102 | weighted f1-score: 0.7102
Epoch 100 completed in 0m 3s
Epoch 101/149
----------
The epoch: 101 | phase: train | loss: 0.1084 | accuracy: 0.9568 | mean f1-score: 0.9568 | weighted f1-score: 0.9568
The epoch: 101 | phase: val | loss: 1.3788 | accuracy: 0.6829 | mean f1-score: 0.6817 | weighted f1-score: 0.6818
The epoch: 101 | phase: test | loss: 1.6286 | accuracy: 0.7141 | mean f1-score: 0.7054 | weighted f1-score: 0.7054
Epoch 101 completed in 0m 3s
Epoch 102/149
----------
The epoch: 102 | phase: train | loss: 0.1073 | accuracy: 0.9565 | mean f1-score: 0.9565 | weighted f1-score: 0.9565
The epoch: 102 | phase: val | loss: 1.3172 | accuracy: 0.6840 | mean f1-score: 0.6838 | weighted f1-score: 0.6839
The epoch: 102 | phase: test | loss: 1.5305 | accuracy: 0.7188 | mean f1-score: 0.7116 | weighted f1-score: 0.7116
Epoch 102 completed in 0m 3s
Epoch 103/149
----------
The epoch: 103 | phase: train | loss: 0.1052 | accuracy: 0.9565 | mean f1-score: 0.9565 | weighted f1-score: 0.9565
The epoch: 103 | phase: val | loss: 1.4583 | accuracy: 0.6693 | mean f1-score: 0.6678 | weighted f1-score: 0.6679
The epoch: 103 | phase: test | loss: 1.6671 | accuracy: 0.7140 | mean f1-score: 0.7050 | weighted f1-score: 0.7051
Epoch 103 completed in 0m 3s
Epoch 104/149
----------
The epoch: 104 | phase: train | loss: 0.1075 | accuracy: 0.9579 | mean f1-score: 0.9579 | weighted f1-score: 0.9579
The epoch: 104 | phase: val | loss: 1.3943 | accuracy: 0.6794 | mean f1-score: 0.6766 | weighted f1-score: 0.6767
The epoch: 104 | phase: test | loss: 1.6723 | accuracy: 0.7112 | mean f1-score: 0.7008 | weighted f1-score: 0.7008
Epoch 104 completed in 0m 3s
Epoch 105/149
----------
The epoch: 105 | phase: train | loss: 0.1087 | accuracy: 0.9563 | mean f1-score: 0.9563 | weighted f1-score: 0.9563
The epoch: 105 | phase: val | loss: 1.3527 | accuracy: 0.6860 | mean f1-score: 0.6855 | weighted f1-score: 0.6856
The epoch: 105 | phase: test | loss: 1.5861 | accuracy: 0.7179 | mean f1-score: 0.7112 | weighted f1-score: 0.7112
Epoch 105 completed in 0m 3s
Epoch 106/149
----------
The epoch: 106 | phase: train | loss: 0.1067 | accuracy: 0.9575 | mean f1-score: 0.9575 | weighted f1-score: 0.9575
The epoch: 106 | phase: val | loss: 1.3174 | accuracy: 0.6913 | mean f1-score: 0.6917 | weighted f1-score: 0.6917
The epoch: 106 | phase: test | loss: 1.5444 | accuracy: 0.7285 | mean f1-score: 0.7235 | weighted f1-score: 0.7235
Epoch 106 completed in 0m 3s
Epoch 107/149
----------
The epoch: 107 | phase: train | loss: 0.1054 | accuracy: 0.9586 | mean f1-score: 0.9586 | weighted f1-score: 0.9586
The epoch: 107 | phase: val | loss: 1.3929 | accuracy: 0.6843 | mean f1-score: 0.6812 | weighted f1-score: 0.6813
The epoch: 107 | phase: test | loss: 1.7030 | accuracy: 0.7101 | mean f1-score: 0.7003 | weighted f1-score: 0.7003
Epoch 107 completed in 0m 2s
Epoch 108/149
----------
The epoch: 108 | phase: train | loss: 0.1069 | accuracy: 0.9570 | mean f1-score: 0.9569 | weighted f1-score: 0.9569
The epoch: 108 | phase: val | loss: 1.3506 | accuracy: 0.6718 | mean f1-score: 0.6724 | weighted f1-score: 0.6725
The epoch: 108 | phase: test | loss: 1.5646 | accuracy: 0.7124 | mean f1-score: 0.7075 | weighted f1-score: 0.7075
Epoch 108 completed in 0m 3s
Epoch 109/149
----------
The epoch: 109 | phase: train | loss: 0.1057 | accuracy: 0.9582 | mean f1-score: 0.9581 | weighted f1-score: 0.9582
The epoch: 109 | phase: val | loss: 1.3348 | accuracy: 0.6794 | mean f1-score: 0.6787 | weighted f1-score: 0.6788
The epoch: 109 | phase: test | loss: 1.5899 | accuracy: 0.7174 | mean f1-score: 0.7095 | weighted f1-score: 0.7096
Epoch 109 completed in 0m 3s
Epoch 110/149
----------
The epoch: 110 | phase: train | loss: 0.1053 | accuracy: 0.9575 | mean f1-score: 0.9575 | weighted f1-score: 0.9575
The epoch: 110 | phase: val | loss: 1.3822 | accuracy: 0.6763 | mean f1-score: 0.6751 | weighted f1-score: 0.6752
The epoch: 110 | phase: test | loss: 1.6553 | accuracy: 0.7156 | mean f1-score: 0.7078 | weighted f1-score: 0.7079
Epoch 110 completed in 0m 3s
Epoch 111/149
----------
The epoch: 111 | phase: train | loss: 0.1079 | accuracy: 0.9553 | mean f1-score: 0.9553 | weighted f1-score: 0.9553
The epoch: 111 | phase: val | loss: 1.3851 | accuracy: 0.6742 | mean f1-score: 0.6744 | weighted f1-score: 0.6745
The epoch: 111 | phase: test | loss: 1.5076 | accuracy: 0.7172 | mean f1-score: 0.7128 | weighted f1-score: 0.7128
Epoch 111 completed in 0m 2s
Epoch 112/149
----------
The epoch: 112 | phase: train | loss: 0.1055 | accuracy: 0.9577 | mean f1-score: 0.9577 | weighted f1-score: 0.9577
The epoch: 112 | phase: val | loss: 1.4736 | accuracy: 0.6686 | mean f1-score: 0.6670 | weighted f1-score: 0.6671
The epoch: 112 | phase: test | loss: 1.7099 | accuracy: 0.7160 | mean f1-score: 0.7087 | weighted f1-score: 0.7087
Epoch 112 completed in 0m 3s
Epoch 113/149
----------
The epoch: 113 | phase: train | loss: 0.1032 | accuracy: 0.9592 | mean f1-score: 0.9592 | weighted f1-score: 0.9592
The epoch: 113 | phase: val | loss: 1.4708 | accuracy: 0.6575 | mean f1-score: 0.6566 | weighted f1-score: 0.6567
The epoch: 113 | phase: test | loss: 1.6102 | accuracy: 0.7212 | mean f1-score: 0.7151 | weighted f1-score: 0.7152
Epoch 113 completed in 0m 2s
Epoch 114/149
----------
The epoch: 114 | phase: train | loss: 0.1017 | accuracy: 0.9591 | mean f1-score: 0.9590 | weighted f1-score: 0.9591
The epoch: 114 | phase: val | loss: 1.4170 | accuracy: 0.6686 | mean f1-score: 0.6697 | weighted f1-score: 0.6698
The epoch: 114 | phase: test | loss: 1.5425 | accuracy: 0.7227 | mean f1-score: 0.7187 | weighted f1-score: 0.7187
Epoch 114 completed in 0m 3s
Epoch 115/149
----------
The epoch: 115 | phase: train | loss: 0.1049 | accuracy: 0.9573 | mean f1-score: 0.9573 | weighted f1-score: 0.9573
The epoch: 115 | phase: val | loss: 1.4584 | accuracy: 0.6690 | mean f1-score: 0.6691 | weighted f1-score: 0.6692
The epoch: 115 | phase: test | loss: 1.5038 | accuracy: 0.7295 | mean f1-score: 0.7247 | weighted f1-score: 0.7247
Epoch 115 completed in 0m 3s
Epoch 116/149
----------
The epoch: 116 | phase: train | loss: 0.0990 | accuracy: 0.9603 | mean f1-score: 0.9603 | weighted f1-score: 0.9603
The epoch: 116 | phase: val | loss: 1.3834 | accuracy: 0.6805 | mean f1-score: 0.6816 | weighted f1-score: 0.6816
The epoch: 116 | phase: test | loss: 1.5792 | accuracy: 0.7188 | mean f1-score: 0.7154 | weighted f1-score: 0.7155
Epoch 116 completed in 0m 2s
Epoch 117/149
----------
The epoch: 117 | phase: train | loss: 0.1002 | accuracy: 0.9599 | mean f1-score: 0.9599 | weighted f1-score: 0.9599
The epoch: 117 | phase: val | loss: 1.3077 | accuracy: 0.6979 | mean f1-score: 0.6972 | weighted f1-score: 0.6972
The epoch: 117 | phase: test | loss: 1.7478 | accuracy: 0.7155 | mean f1-score: 0.7073 | weighted f1-score: 0.7073
Epoch 117 completed in 0m 3s
Epoch 118/149
----------
The epoch: 118 | phase: train | loss: 0.1012 | accuracy: 0.9601 | mean f1-score: 0.9601 | weighted f1-score: 0.9601
The epoch: 118 | phase: val | loss: 1.4253 | accuracy: 0.6739 | mean f1-score: 0.6731 | weighted f1-score: 0.6732
The epoch: 118 | phase: test | loss: 1.6284 | accuracy: 0.7232 | mean f1-score: 0.7174 | weighted f1-score: 0.7174
Epoch 118 completed in 0m 2s
Epoch 119/149
----------
The epoch: 119 | phase: train | loss: 0.0994 | accuracy: 0.9611 | mean f1-score: 0.9611 | weighted f1-score: 0.9611
The epoch: 119 | phase: val | loss: 1.4992 | accuracy: 0.6707 | mean f1-score: 0.6670 | weighted f1-score: 0.6671
The epoch: 119 | phase: test | loss: 1.7946 | accuracy: 0.7127 | mean f1-score: 0.7019 | weighted f1-score: 0.7019
Epoch 119 completed in 0m 2s
Epoch 120/149
----------
The epoch: 120 | phase: train | loss: 0.0988 | accuracy: 0.9603 | mean f1-score: 0.9603 | weighted f1-score: 0.9603
The epoch: 120 | phase: val | loss: 1.4282 | accuracy: 0.6707 | mean f1-score: 0.6707 | weighted f1-score: 0.6708
The epoch: 120 | phase: test | loss: 1.6509 | accuracy: 0.7179 | mean f1-score: 0.7118 | weighted f1-score: 0.7119
Epoch 120 completed in 0m 2s
Epoch 121/149
----------
The epoch: 121 | phase: train | loss: 0.1011 | accuracy: 0.9588 | mean f1-score: 0.9588 | weighted f1-score: 0.9588
The epoch: 121 | phase: val | loss: 1.4353 | accuracy: 0.6777 | mean f1-score: 0.6787 | weighted f1-score: 0.6788
The epoch: 121 | phase: test | loss: 1.5710 | accuracy: 0.7151 | mean f1-score: 0.7122 | weighted f1-score: 0.7122
Epoch 121 completed in 0m 3s
Epoch 122/149
----------
The epoch: 122 | phase: train | loss: 0.1014 | accuracy: 0.9606 | mean f1-score: 0.9606 | weighted f1-score: 0.9606
The epoch: 122 | phase: val | loss: 1.5341 | accuracy: 0.6596 | mean f1-score: 0.6579 | weighted f1-score: 0.6580
The epoch: 122 | phase: test | loss: 1.7133 | accuracy: 0.7193 | mean f1-score: 0.7119 | weighted f1-score: 0.7119
Epoch 122 completed in 0m 3s
Epoch 123/149
----------
The epoch: 123 | phase: train | loss: 0.0985 | accuracy: 0.9598 | mean f1-score: 0.9598 | weighted f1-score: 0.9598
The epoch: 123 | phase: val | loss: 1.4836 | accuracy: 0.6746 | mean f1-score: 0.6725 | weighted f1-score: 0.6726
The epoch: 123 | phase: test | loss: 1.7338 | accuracy: 0.7135 | mean f1-score: 0.7052 | weighted f1-score: 0.7052
Epoch 123 completed in 0m 3s
Epoch 124/149
----------
The epoch: 124 | phase: train | loss: 0.0983 | accuracy: 0.9604 | mean f1-score: 0.9604 | weighted f1-score: 0.9604
The epoch: 124 | phase: val | loss: 1.4385 | accuracy: 0.6742 | mean f1-score: 0.6760 | weighted f1-score: 0.6760
The epoch: 124 | phase: test | loss: 1.6289 | accuracy: 0.7208 | mean f1-score: 0.7175 | weighted f1-score: 0.7175
Epoch 124 completed in 0m 2s
Epoch 125/149
----------
The epoch: 125 | phase: train | loss: 0.0981 | accuracy: 0.9612 | mean f1-score: 0.9612 | weighted f1-score: 0.9612
The epoch: 125 | phase: val | loss: 1.5144 | accuracy: 0.6655 | mean f1-score: 0.6644 | weighted f1-score: 0.6645
The epoch: 125 | phase: test | loss: 1.6562 | accuracy: 0.7180 | mean f1-score: 0.7111 | weighted f1-score: 0.7111
Epoch 125 completed in 0m 3s
Epoch 126/149
----------
The epoch: 126 | phase: train | loss: 0.0945 | accuracy: 0.9620 | mean f1-score: 0.9619 | weighted f1-score: 0.9620
The epoch: 126 | phase: val | loss: 1.4527 | accuracy: 0.6780 | mean f1-score: 0.6766 | weighted f1-score: 0.6767
The epoch: 126 | phase: test | loss: 1.6772 | accuracy: 0.7208 | mean f1-score: 0.7135 | weighted f1-score: 0.7136
Epoch 126 completed in 0m 3s
Epoch 127/149
----------
The epoch: 127 | phase: train | loss: 0.0971 | accuracy: 0.9617 | mean f1-score: 0.9616 | weighted f1-score: 0.9616
The epoch: 127 | phase: val | loss: 1.4749 | accuracy: 0.6739 | mean f1-score: 0.6729 | weighted f1-score: 0.6730
The epoch: 127 | phase: test | loss: 1.6921 | accuracy: 0.7223 | mean f1-score: 0.7156 | weighted f1-score: 0.7156
Epoch 127 completed in 0m 3s
Epoch 128/149
----------
The epoch: 128 | phase: train | loss: 0.0942 | accuracy: 0.9632 | mean f1-score: 0.9631 | weighted f1-score: 0.9632
The epoch: 128 | phase: val | loss: 1.4602 | accuracy: 0.6794 | mean f1-score: 0.6793 | weighted f1-score: 0.6793
The epoch: 128 | phase: test | loss: 1.7174 | accuracy: 0.7212 | mean f1-score: 0.7148 | weighted f1-score: 0.7148
Epoch 128 completed in 0m 2s
Epoch 129/149
----------
The epoch: 129 | phase: train | loss: 0.0947 | accuracy: 0.9617 | mean f1-score: 0.9617 | weighted f1-score: 0.9617
The epoch: 129 | phase: val | loss: 1.4595 | accuracy: 0.6770 | mean f1-score: 0.6780 | weighted f1-score: 0.6781
The epoch: 129 | phase: test | loss: 1.6239 | accuracy: 0.7236 | mean f1-score: 0.7190 | weighted f1-score: 0.7191
Epoch 129 completed in 0m 3s
Epoch 130/149
----------
The epoch: 130 | phase: train | loss: 0.0922 | accuracy: 0.9634 | mean f1-score: 0.9634 | weighted f1-score: 0.9634
The epoch: 130 | phase: val | loss: 1.4639 | accuracy: 0.6739 | mean f1-score: 0.6728 | weighted f1-score: 0.6729
The epoch: 130 | phase: test | loss: 1.7588 | accuracy: 0.7126 | mean f1-score: 0.7048 | weighted f1-score: 0.7048
Epoch 130 completed in 0m 2s
Epoch 131/149
----------
The epoch: 131 | phase: train | loss: 0.0914 | accuracy: 0.9644 | mean f1-score: 0.9644 | weighted f1-score: 0.9644
The epoch: 131 | phase: val | loss: 1.4212 | accuracy: 0.6756 | mean f1-score: 0.6751 | weighted f1-score: 0.6752
The epoch: 131 | phase: test | loss: 1.6922 | accuracy: 0.7198 | mean f1-score: 0.7129 | weighted f1-score: 0.7129
Epoch 131 completed in 0m 3s
Epoch 132/149
----------
The epoch: 132 | phase: train | loss: 0.0925 | accuracy: 0.9640 | mean f1-score: 0.9640 | weighted f1-score: 0.9640
The epoch: 132 | phase: val | loss: 1.3494 | accuracy: 0.6954 | mean f1-score: 0.6966 | weighted f1-score: 0.6966
The epoch: 132 | phase: test | loss: 1.6245 | accuracy: 0.7218 | mean f1-score: 0.7173 | weighted f1-score: 0.7173
Epoch 132 completed in 0m 3s
Epoch 133/149
----------
The epoch: 133 | phase: train | loss: 0.0948 | accuracy: 0.9617 | mean f1-score: 0.9617 | weighted f1-score: 0.9617
The epoch: 133 | phase: val | loss: 1.4213 | accuracy: 0.6759 | mean f1-score: 0.6773 | weighted f1-score: 0.6774
The epoch: 133 | phase: test | loss: 1.6150 | accuracy: 0.7246 | mean f1-score: 0.7217 | weighted f1-score: 0.7217
Epoch 133 completed in 0m 3s
Epoch 134/149
----------
The epoch: 134 | phase: train | loss: 0.0907 | accuracy: 0.9638 | mean f1-score: 0.9638 | weighted f1-score: 0.9638
The epoch: 134 | phase: val | loss: 1.4511 | accuracy: 0.6777 | mean f1-score: 0.6765 | weighted f1-score: 0.6766
The epoch: 134 | phase: test | loss: 1.7722 | accuracy: 0.7160 | mean f1-score: 0.7072 | weighted f1-score: 0.7073
Epoch 134 completed in 0m 3s
Epoch 135/149
----------
The epoch: 135 | phase: train | loss: 0.0919 | accuracy: 0.9637 | mean f1-score: 0.9637 | weighted f1-score: 0.9637
The epoch: 135 | phase: val | loss: 1.5864 | accuracy: 0.6746 | mean f1-score: 0.6710 | weighted f1-score: 0.6711
The epoch: 135 | phase: test | loss: 1.8135 | accuracy: 0.7117 | mean f1-score: 0.7018 | weighted f1-score: 0.7018
Epoch 135 completed in 0m 3s
Epoch 136/149
----------
The epoch: 136 | phase: train | loss: 0.0915 | accuracy: 0.9639 | mean f1-score: 0.9639 | weighted f1-score: 0.9639
The epoch: 136 | phase: val | loss: 1.3394 | accuracy: 0.6902 | mean f1-score: 0.6897 | weighted f1-score: 0.6897
The epoch: 136 | phase: test | loss: 1.7036 | accuracy: 0.7225 | mean f1-score: 0.7159 | weighted f1-score: 0.7160
Epoch 136 completed in 0m 3s
Epoch 137/149
----------
The epoch: 137 | phase: train | loss: 0.0908 | accuracy: 0.9651 | mean f1-score: 0.9651 | weighted f1-score: 0.9651
The epoch: 137 | phase: val | loss: 1.4871 | accuracy: 0.6794 | mean f1-score: 0.6778 | weighted f1-score: 0.6778
The epoch: 137 | phase: test | loss: 1.7780 | accuracy: 0.7136 | mean f1-score: 0.7059 | weighted f1-score: 0.7059
Epoch 137 completed in 0m 3s
Epoch 138/149
----------
The epoch: 138 | phase: train | loss: 0.0914 | accuracy: 0.9629 | mean f1-score: 0.9629 | weighted f1-score: 0.9629
The epoch: 138 | phase: val | loss: 1.5247 | accuracy: 0.6686 | mean f1-score: 0.6669 | weighted f1-score: 0.6670
The epoch: 138 | phase: test | loss: 1.8703 | accuracy: 0.7073 | mean f1-score: 0.6980 | weighted f1-score: 0.6980
Epoch 138 completed in 0m 3s
Epoch 139/149
----------
The epoch: 139 | phase: train | loss: 0.0920 | accuracy: 0.9641 | mean f1-score: 0.9641 | weighted f1-score: 0.9641
The epoch: 139 | phase: val | loss: 1.4219 | accuracy: 0.6798 | mean f1-score: 0.6787 | weighted f1-score: 0.6788
The epoch: 139 | phase: test | loss: 1.7228 | accuracy: 0.7098 | mean f1-score: 0.7015 | weighted f1-score: 0.7015
Epoch 139 completed in 0m 3s
Epoch 140/149
----------
The epoch: 140 | phase: train | loss: 0.0900 | accuracy: 0.9653 | mean f1-score: 0.9653 | weighted f1-score: 0.9653
The epoch: 140 | phase: val | loss: 1.4741 | accuracy: 0.6655 | mean f1-score: 0.6662 | weighted f1-score: 0.6662
The epoch: 140 | phase: test | loss: 1.6241 | accuracy: 0.7217 | mean f1-score: 0.7178 | weighted f1-score: 0.7178
Epoch 140 completed in 0m 3s
Epoch 141/149
----------
The epoch: 141 | phase: train | loss: 0.0918 | accuracy: 0.9638 | mean f1-score: 0.9638 | weighted f1-score: 0.9638
The epoch: 141 | phase: val | loss: 1.4243 | accuracy: 0.6798 | mean f1-score: 0.6809 | weighted f1-score: 0.6809
The epoch: 141 | phase: test | loss: 1.6780 | accuracy: 0.7193 | mean f1-score: 0.7142 | weighted f1-score: 0.7143
Epoch 141 completed in 0m 3s
Epoch 142/149
----------
The epoch: 142 | phase: train | loss: 0.0871 | accuracy: 0.9657 | mean f1-score: 0.9657 | weighted f1-score: 0.9657
The epoch: 142 | phase: val | loss: 1.6570 | accuracy: 0.6631 | mean f1-score: 0.6600 | weighted f1-score: 0.6601
The epoch: 142 | phase: test | loss: 1.8778 | accuracy: 0.7075 | mean f1-score: 0.6970 | weighted f1-score: 0.6970
Epoch 142 completed in 0m 3s
Epoch 143/149
----------
The epoch: 143 | phase: train | loss: 0.0888 | accuracy: 0.9655 | mean f1-score: 0.9655 | weighted f1-score: 0.9655
The epoch: 143 | phase: val | loss: 1.5566 | accuracy: 0.6780 | mean f1-score: 0.6782 | weighted f1-score: 0.6783
The epoch: 143 | phase: test | loss: 1.7188 | accuracy: 0.7210 | mean f1-score: 0.7143 | weighted f1-score: 0.7143
Epoch 143 completed in 0m 3s
Epoch 144/149
----------
The epoch: 144 | phase: train | loss: 0.0855 | accuracy: 0.9661 | mean f1-score: 0.9660 | weighted f1-score: 0.9660
The epoch: 144 | phase: val | loss: 1.5449 | accuracy: 0.6763 | mean f1-score: 0.6765 | weighted f1-score: 0.6766
The epoch: 144 | phase: test | loss: 1.7633 | accuracy: 0.7153 | mean f1-score: 0.7086 | weighted f1-score: 0.7086
Epoch 144 completed in 0m 2s
Epoch 145/149
----------
The epoch: 145 | phase: train | loss: 0.0890 | accuracy: 0.9646 | mean f1-score: 0.9646 | weighted f1-score: 0.9646
The epoch: 145 | phase: val | loss: 1.4656 | accuracy: 0.6920 | mean f1-score: 0.6919 | weighted f1-score: 0.6920
The epoch: 145 | phase: test | loss: 1.7295 | accuracy: 0.7185 | mean f1-score: 0.7122 | weighted f1-score: 0.7123
Epoch 145 completed in 0m 3s
Epoch 146/149
----------
The epoch: 146 | phase: train | loss: 0.0881 | accuracy: 0.9655 | mean f1-score: 0.9655 | weighted f1-score: 0.9655
The epoch: 146 | phase: val | loss: 1.5590 | accuracy: 0.6763 | mean f1-score: 0.6750 | weighted f1-score: 0.6751
The epoch: 146 | phase: test | loss: 1.7780 | accuracy: 0.7158 | mean f1-score: 0.7086 | weighted f1-score: 0.7087
Epoch 146 completed in 0m 2s
Epoch 147/149
----------
The epoch: 147 | phase: train | loss: 0.0855 | accuracy: 0.9656 | mean f1-score: 0.9656 | weighted f1-score: 0.9656
The epoch: 147 | phase: val | loss: 1.4811 | accuracy: 0.6780 | mean f1-score: 0.6771 | weighted f1-score: 0.6771
The epoch: 147 | phase: test | loss: 1.8193 | accuracy: 0.7135 | mean f1-score: 0.7056 | weighted f1-score: 0.7057
Epoch 147 completed in 0m 3s
Epoch 148/149
----------
The epoch: 148 | phase: train | loss: 0.0885 | accuracy: 0.9657 | mean f1-score: 0.9657 | weighted f1-score: 0.9657
The epoch: 148 | phase: val | loss: 1.4918 | accuracy: 0.6843 | mean f1-score: 0.6844 | weighted f1-score: 0.6844
The epoch: 148 | phase: test | loss: 1.8058 | accuracy: 0.7134 | mean f1-score: 0.7067 | weighted f1-score: 0.7067
Epoch 148 completed in 0m 3s
Epoch 149/149
----------
The epoch: 149 | phase: train | loss: 0.0900 | accuracy: 0.9642 | mean f1-score: 0.9642 | weighted f1-score: 0.9642
The epoch: 149 | phase: val | loss: 1.5203 | accuracy: 0.6718 | mean f1-score: 0.6725 | weighted f1-score: 0.6726
The epoch: 149 | phase: test | loss: 1.6527 | accuracy: 0.7140 | mean f1-score: 0.7092 | weighted f1-score: 0.7092
Epoch 149 completed in 0m 2s
The best epoch is 117
Phase: train, loss: 0.10018327213380385, accuracy: 0.9599233053874205, f1_score: 0.9599121627874994, f1_score weighted: 0.9599196759832971 {'train': [], 'val': [], 'test': []}
Phase: val, loss: 1.3077319594177268, accuracy: 0.6978767838496345, f1_score: 0.697166949789805, f1_score weighted: 0.6972373335057521 {'train': [], 'val': [], 'test': []}
Phase: test, loss: 1.7477599961038093, accuracy: 0.7155139714249589, f1_score: 0.7073049560696132, f1_score weighted: 0.7073451261852703 {'train': [], 'val': [], 'test': []}
------ Evaluation complete! ------
