Namespace(window=50, overlap=25, batch_size=64, learning_rate=0.0005, num_epochs=150, gpu_id='0', dataset='wisdm', kernel_size=3, num_steps_prediction=28, classifier_lr=0.0005, classifier_batch_size=256, saved_model='/workspaces/betania.silva/ssl_tools/contrastive-predictive-coding-for-har/models/May-11-2024/wisdm_k_28_lr_0.0005_bs_64.pkl', learning_schedule='last_layer', random_seed=42, input_size=6, num_classes=7, root_dir='/workspaces/betania.silva/view_concatenated', data_file='wisdm', device=device(type='cuda', index=0), padding=1)
Data Raw (665020, 6)
Data (26599, 50, 6)
Labels (26599,)
Data Raw (71863, 6)
Data (2873, 50, 6)
Labels (2873,)
Data Raw (197756, 6)
Data (7909, 50, 6)
Labels (7909,)
The batch size for train phase is: 256
The batch size for val phase is: 256
The batch size for test phase is: 256
Loading the pre-trained weights
Epoch 0/149
----------
The epoch: 0 | phase: train | loss: 0.6059 | accuracy: 0.8006 | mean f1-score: 0.5718 | weighted f1-score: 0.8005
The epoch: 0 | phase: val | loss: 0.5578 | accuracy: 0.7762 | mean f1-score: 0.7756 | weighted f1-score: 0.7757
The epoch: 0 | phase: test | loss: 0.4965 | accuracy: 0.8086 | mean f1-score: 0.8075 | weighted f1-score: 0.8075
Epoch 0 completed in 0m 3s
Epoch 1/149
----------
The epoch: 1 | phase: train | loss: 0.3555 | accuracy: 0.8591 | mean f1-score: 0.8588 | weighted f1-score: 0.8588
The epoch: 1 | phase: val | loss: 0.6363 | accuracy: 0.7403 | mean f1-score: 0.7382 | weighted f1-score: 0.7383
The epoch: 1 | phase: test | loss: 0.5306 | accuracy: 0.7944 | mean f1-score: 0.7923 | weighted f1-score: 0.7923
Epoch 1 completed in 0m 2s
Epoch 2/149
----------
The epoch: 2 | phase: train | loss: 0.3212 | accuracy: 0.8712 | mean f1-score: 0.8709 | weighted f1-score: 0.8709
The epoch: 2 | phase: val | loss: 0.5461 | accuracy: 0.7710 | mean f1-score: 0.7711 | weighted f1-score: 0.7712
The epoch: 2 | phase: test | loss: 0.4387 | accuracy: 0.8302 | mean f1-score: 0.8303 | weighted f1-score: 0.8303
Epoch 2 completed in 0m 3s
Epoch 3/149
----------
The epoch: 3 | phase: train | loss: 0.3039 | accuracy: 0.8723 | mean f1-score: 0.8721 | weighted f1-score: 0.8721
The epoch: 3 | phase: val | loss: 0.5515 | accuracy: 0.7678 | mean f1-score: 0.7668 | weighted f1-score: 0.7669
The epoch: 3 | phase: test | loss: 0.5032 | accuracy: 0.8058 | mean f1-score: 0.8039 | weighted f1-score: 0.8039
Epoch 3 completed in 0m 3s
Epoch 4/149
----------
The epoch: 4 | phase: train | loss: 0.2913 | accuracy: 0.8766 | mean f1-score: 0.8763 | weighted f1-score: 0.8763
The epoch: 4 | phase: val | loss: 0.5719 | accuracy: 0.7703 | mean f1-score: 0.7700 | weighted f1-score: 0.7701
The epoch: 4 | phase: test | loss: 0.4995 | accuracy: 0.8163 | mean f1-score: 0.8155 | weighted f1-score: 0.8156
Epoch 4 completed in 0m 3s
Epoch 5/149
----------
The epoch: 5 | phase: train | loss: 0.2779 | accuracy: 0.8807 | mean f1-score: 0.8804 | weighted f1-score: 0.8805
The epoch: 5 | phase: val | loss: 0.5854 | accuracy: 0.7724 | mean f1-score: 0.7721 | weighted f1-score: 0.7722
The epoch: 5 | phase: test | loss: 0.4785 | accuracy: 0.8224 | mean f1-score: 0.8216 | weighted f1-score: 0.8216
Epoch 5 completed in 0m 3s
Epoch 6/149
----------
The epoch: 6 | phase: train | loss: 0.2715 | accuracy: 0.8838 | mean f1-score: 0.8835 | weighted f1-score: 0.8836
The epoch: 6 | phase: val | loss: 0.5721 | accuracy: 0.7720 | mean f1-score: 0.7716 | weighted f1-score: 0.7717
The epoch: 6 | phase: test | loss: 0.4859 | accuracy: 0.8183 | mean f1-score: 0.8172 | weighted f1-score: 0.8172
Epoch 6 completed in 0m 3s
Epoch 7/149
----------
The epoch: 7 | phase: train | loss: 0.2636 | accuracy: 0.8862 | mean f1-score: 0.8859 | weighted f1-score: 0.8860
The epoch: 7 | phase: val | loss: 0.6131 | accuracy: 0.7738 | mean f1-score: 0.7736 | weighted f1-score: 0.7737
The epoch: 7 | phase: test | loss: 0.4693 | accuracy: 0.8189 | mean f1-score: 0.8186 | weighted f1-score: 0.8186
Epoch 7 completed in 0m 3s
Epoch 8/149
----------
The epoch: 8 | phase: train | loss: 0.2609 | accuracy: 0.8857 | mean f1-score: 0.8855 | weighted f1-score: 0.8855
The epoch: 8 | phase: val | loss: 0.6428 | accuracy: 0.7671 | mean f1-score: 0.7653 | weighted f1-score: 0.7654
The epoch: 8 | phase: test | loss: 0.5774 | accuracy: 0.7933 | mean f1-score: 0.7870 | weighted f1-score: 0.7871
Epoch 8 completed in 0m 2s
Epoch 9/149
----------
The epoch: 9 | phase: train | loss: 0.2552 | accuracy: 0.8851 | mean f1-score: 0.8849 | weighted f1-score: 0.8849
The epoch: 9 | phase: val | loss: 0.6986 | accuracy: 0.7727 | mean f1-score: 0.7715 | weighted f1-score: 0.7715
The epoch: 9 | phase: test | loss: 0.6322 | accuracy: 0.7810 | mean f1-score: 0.7770 | weighted f1-score: 0.7770
Epoch 9 completed in 0m 3s
Epoch 10/149
----------
The epoch: 10 | phase: train | loss: 0.2479 | accuracy: 0.8907 | mean f1-score: 0.8905 | weighted f1-score: 0.8905
The epoch: 10 | phase: val | loss: 0.5598 | accuracy: 0.7786 | mean f1-score: 0.7785 | weighted f1-score: 0.7786
The epoch: 10 | phase: test | loss: 0.5282 | accuracy: 0.8173 | mean f1-score: 0.8156 | weighted f1-score: 0.8157
Epoch 10 completed in 0m 3s
Epoch 11/149
----------
The epoch: 11 | phase: train | loss: 0.2424 | accuracy: 0.8944 | mean f1-score: 0.8942 | weighted f1-score: 0.8943
The epoch: 11 | phase: val | loss: 0.7330 | accuracy: 0.7658 | mean f1-score: 0.7648 | weighted f1-score: 0.7649
The epoch: 11 | phase: test | loss: 0.5690 | accuracy: 0.8001 | mean f1-score: 0.7984 | weighted f1-score: 0.7984
Epoch 11 completed in 0m 2s
Epoch 12/149
----------
The epoch: 12 | phase: train | loss: 0.2405 | accuracy: 0.8929 | mean f1-score: 0.8927 | weighted f1-score: 0.8927
The epoch: 12 | phase: val | loss: 0.6358 | accuracy: 0.7668 | mean f1-score: 0.7664 | weighted f1-score: 0.7665
The epoch: 12 | phase: test | loss: 0.5334 | accuracy: 0.8077 | mean f1-score: 0.8059 | weighted f1-score: 0.8059
Epoch 12 completed in 0m 2s
Epoch 13/149
----------
The epoch: 13 | phase: train | loss: 0.2347 | accuracy: 0.8957 | mean f1-score: 0.8955 | weighted f1-score: 0.8955
The epoch: 13 | phase: val | loss: 0.6972 | accuracy: 0.7661 | mean f1-score: 0.7651 | weighted f1-score: 0.7652
The epoch: 13 | phase: test | loss: 0.5769 | accuracy: 0.8138 | mean f1-score: 0.8128 | weighted f1-score: 0.8129
Epoch 13 completed in 0m 3s
Epoch 14/149
----------
The epoch: 14 | phase: train | loss: 0.2342 | accuracy: 0.8960 | mean f1-score: 0.8959 | weighted f1-score: 0.8959
The epoch: 14 | phase: val | loss: 0.7064 | accuracy: 0.7692 | mean f1-score: 0.7689 | weighted f1-score: 0.7690
The epoch: 14 | phase: test | loss: 0.5685 | accuracy: 0.8062 | mean f1-score: 0.8052 | weighted f1-score: 0.8052
Epoch 14 completed in 0m 2s
Epoch 15/149
----------
The epoch: 15 | phase: train | loss: 0.2296 | accuracy: 0.8979 | mean f1-score: 0.8977 | weighted f1-score: 0.8977
The epoch: 15 | phase: val | loss: 0.7335 | accuracy: 0.7602 | mean f1-score: 0.7571 | weighted f1-score: 0.7572
The epoch: 15 | phase: test | loss: 0.7153 | accuracy: 0.7797 | mean f1-score: 0.7714 | weighted f1-score: 0.7714
Epoch 15 completed in 0m 2s
Epoch 16/149
----------
The epoch: 16 | phase: train | loss: 0.2271 | accuracy: 0.9006 | mean f1-score: 0.9004 | weighted f1-score: 0.9004
The epoch: 16 | phase: val | loss: 0.7980 | accuracy: 0.7619 | mean f1-score: 0.7605 | weighted f1-score: 0.7605
The epoch: 16 | phase: test | loss: 0.7069 | accuracy: 0.7911 | mean f1-score: 0.7872 | weighted f1-score: 0.7872
Epoch 16 completed in 0m 2s
Epoch 17/149
----------
The epoch: 17 | phase: train | loss: 0.2228 | accuracy: 0.9024 | mean f1-score: 0.9023 | weighted f1-score: 0.9023
The epoch: 17 | phase: val | loss: 0.6322 | accuracy: 0.7776 | mean f1-score: 0.7772 | weighted f1-score: 0.7772
The epoch: 17 | phase: test | loss: 0.5561 | accuracy: 0.8054 | mean f1-score: 0.8034 | weighted f1-score: 0.8035
Epoch 17 completed in 0m 2s
Epoch 18/149
----------
The epoch: 18 | phase: train | loss: 0.2192 | accuracy: 0.9008 | mean f1-score: 0.9007 | weighted f1-score: 0.9007
The epoch: 18 | phase: val | loss: 0.7155 | accuracy: 0.7738 | mean f1-score: 0.7721 | weighted f1-score: 0.7722
The epoch: 18 | phase: test | loss: 0.6636 | accuracy: 0.7947 | mean f1-score: 0.7897 | weighted f1-score: 0.7897
Epoch 18 completed in 0m 2s
Epoch 19/149
----------
The epoch: 19 | phase: train | loss: 0.2157 | accuracy: 0.9014 | mean f1-score: 0.9013 | weighted f1-score: 0.9013
The epoch: 19 | phase: val | loss: 0.6605 | accuracy: 0.7543 | mean f1-score: 0.7533 | weighted f1-score: 0.7533
The epoch: 19 | phase: test | loss: 0.6460 | accuracy: 0.7791 | mean f1-score: 0.7749 | weighted f1-score: 0.7750
Epoch 19 completed in 0m 2s
Epoch 20/149
----------
The epoch: 20 | phase: train | loss: 0.2135 | accuracy: 0.9038 | mean f1-score: 0.9037 | weighted f1-score: 0.9037
The epoch: 20 | phase: val | loss: 0.8480 | accuracy: 0.7518 | mean f1-score: 0.7510 | weighted f1-score: 0.7511
The epoch: 20 | phase: test | loss: 0.6212 | accuracy: 0.8060 | mean f1-score: 0.8048 | weighted f1-score: 0.8048
Epoch 20 completed in 0m 2s
Epoch 21/149
----------
The epoch: 21 | phase: train | loss: 0.2158 | accuracy: 0.9046 | mean f1-score: 0.9045 | weighted f1-score: 0.9045
The epoch: 21 | phase: val | loss: 0.8695 | accuracy: 0.7616 | mean f1-score: 0.7608 | weighted f1-score: 0.7608
The epoch: 21 | phase: test | loss: 0.7083 | accuracy: 0.7949 | mean f1-score: 0.7936 | weighted f1-score: 0.7936
Epoch 21 completed in 0m 2s
Epoch 22/149
----------
The epoch: 22 | phase: train | loss: 0.2104 | accuracy: 0.9057 | mean f1-score: 0.9057 | weighted f1-score: 0.9057
The epoch: 22 | phase: val | loss: 0.8586 | accuracy: 0.7644 | mean f1-score: 0.7636 | weighted f1-score: 0.7637
The epoch: 22 | phase: test | loss: 0.6877 | accuracy: 0.8006 | mean f1-score: 0.7985 | weighted f1-score: 0.7986
Epoch 22 completed in 0m 2s
Epoch 23/149
----------
The epoch: 23 | phase: train | loss: 0.2059 | accuracy: 0.9062 | mean f1-score: 0.9061 | weighted f1-score: 0.9061
The epoch: 23 | phase: val | loss: 0.7602 | accuracy: 0.7668 | mean f1-score: 0.7651 | weighted f1-score: 0.7652
The epoch: 23 | phase: test | loss: 0.6568 | accuracy: 0.8100 | mean f1-score: 0.8074 | weighted f1-score: 0.8074
Epoch 23 completed in 0m 2s
Epoch 24/149
----------
The epoch: 24 | phase: train | loss: 0.2041 | accuracy: 0.9086 | mean f1-score: 0.9086 | weighted f1-score: 0.9086
The epoch: 24 | phase: val | loss: 0.8146 | accuracy: 0.7668 | mean f1-score: 0.7654 | weighted f1-score: 0.7655
The epoch: 24 | phase: test | loss: 0.6969 | accuracy: 0.7973 | mean f1-score: 0.7936 | weighted f1-score: 0.7937
Epoch 24 completed in 0m 2s
Epoch 25/149
----------
The epoch: 25 | phase: train | loss: 0.2026 | accuracy: 0.9079 | mean f1-score: 0.9078 | weighted f1-score: 0.9078
The epoch: 25 | phase: val | loss: 0.8163 | accuracy: 0.7682 | mean f1-score: 0.7682 | weighted f1-score: 0.7683
The epoch: 25 | phase: test | loss: 0.6137 | accuracy: 0.8205 | mean f1-score: 0.8201 | weighted f1-score: 0.8201
Epoch 25 completed in 0m 3s
Epoch 26/149
----------
The epoch: 26 | phase: train | loss: 0.1940 | accuracy: 0.9119 | mean f1-score: 0.9118 | weighted f1-score: 0.9119
The epoch: 26 | phase: val | loss: 0.8305 | accuracy: 0.7644 | mean f1-score: 0.7636 | weighted f1-score: 0.7637
The epoch: 26 | phase: test | loss: 0.6709 | accuracy: 0.8041 | mean f1-score: 0.8026 | weighted f1-score: 0.8026
Epoch 26 completed in 0m 2s
Epoch 27/149
----------
The epoch: 27 | phase: train | loss: 0.1924 | accuracy: 0.9142 | mean f1-score: 0.9141 | weighted f1-score: 0.9141
The epoch: 27 | phase: val | loss: 0.8150 | accuracy: 0.7689 | mean f1-score: 0.7676 | weighted f1-score: 0.7677
The epoch: 27 | phase: test | loss: 0.6688 | accuracy: 0.8071 | mean f1-score: 0.8046 | weighted f1-score: 0.8047
Epoch 27 completed in 0m 2s
Epoch 28/149
----------
The epoch: 28 | phase: train | loss: 0.1928 | accuracy: 0.9125 | mean f1-score: 0.9125 | weighted f1-score: 0.9125
The epoch: 28 | phase: val | loss: 0.7936 | accuracy: 0.7776 | mean f1-score: 0.7775 | weighted f1-score: 0.7775
The epoch: 28 | phase: test | loss: 0.6358 | accuracy: 0.8144 | mean f1-score: 0.8124 | weighted f1-score: 0.8124
Epoch 28 completed in 0m 2s
Epoch 29/149
----------
The epoch: 29 | phase: train | loss: 0.1909 | accuracy: 0.9136 | mean f1-score: 0.9136 | weighted f1-score: 0.9136
The epoch: 29 | phase: val | loss: 0.8237 | accuracy: 0.7626 | mean f1-score: 0.7620 | weighted f1-score: 0.7621
The epoch: 29 | phase: test | loss: 0.7027 | accuracy: 0.7971 | mean f1-score: 0.7951 | weighted f1-score: 0.7951
Epoch 29 completed in 0m 2s
Epoch 30/149
----------
The epoch: 30 | phase: train | loss: 0.1892 | accuracy: 0.9126 | mean f1-score: 0.9126 | weighted f1-score: 0.9126
The epoch: 30 | phase: val | loss: 0.9366 | accuracy: 0.7699 | mean f1-score: 0.7699 | weighted f1-score: 0.7700
The epoch: 30 | phase: test | loss: 0.7586 | accuracy: 0.7888 | mean f1-score: 0.7867 | weighted f1-score: 0.7868
Epoch 30 completed in 0m 2s
Epoch 31/149
----------
The epoch: 31 | phase: train | loss: 0.1895 | accuracy: 0.9141 | mean f1-score: 0.9141 | weighted f1-score: 0.9141
The epoch: 31 | phase: val | loss: 0.9942 | accuracy: 0.7588 | mean f1-score: 0.7581 | weighted f1-score: 0.7582
The epoch: 31 | phase: test | loss: 0.8987 | accuracy: 0.7794 | mean f1-score: 0.7753 | weighted f1-score: 0.7753
Epoch 31 completed in 0m 2s
Epoch 32/149
----------
The epoch: 32 | phase: train | loss: 0.1851 | accuracy: 0.9161 | mean f1-score: 0.9161 | weighted f1-score: 0.9161
The epoch: 32 | phase: val | loss: 0.9546 | accuracy: 0.7612 | mean f1-score: 0.7613 | weighted f1-score: 0.7614
The epoch: 32 | phase: test | loss: 0.7062 | accuracy: 0.8093 | mean f1-score: 0.8084 | weighted f1-score: 0.8084
Epoch 32 completed in 0m 3s
Epoch 33/149
----------
The epoch: 33 | phase: train | loss: 0.1857 | accuracy: 0.9167 | mean f1-score: 0.9167 | weighted f1-score: 0.9167
The epoch: 33 | phase: val | loss: 1.0634 | accuracy: 0.7605 | mean f1-score: 0.7587 | weighted f1-score: 0.7588
The epoch: 33 | phase: test | loss: 0.7451 | accuracy: 0.8007 | mean f1-score: 0.7982 | weighted f1-score: 0.7983
Epoch 33 completed in 0m 2s
Epoch 34/149
----------
The epoch: 34 | phase: train | loss: 0.1852 | accuracy: 0.9156 | mean f1-score: 0.9156 | weighted f1-score: 0.9156
The epoch: 34 | phase: val | loss: 0.9380 | accuracy: 0.7706 | mean f1-score: 0.7700 | weighted f1-score: 0.7701
The epoch: 34 | phase: test | loss: 0.7510 | accuracy: 0.8043 | mean f1-score: 0.8024 | weighted f1-score: 0.8024
Epoch 34 completed in 0m 2s
Epoch 35/149
----------
The epoch: 35 | phase: train | loss: 0.1797 | accuracy: 0.9186 | mean f1-score: 0.9186 | weighted f1-score: 0.9186
The epoch: 35 | phase: val | loss: 0.8605 | accuracy: 0.7783 | mean f1-score: 0.7773 | weighted f1-score: 0.7774
The epoch: 35 | phase: test | loss: 0.7781 | accuracy: 0.7992 | mean f1-score: 0.7969 | weighted f1-score: 0.7970
Epoch 35 completed in 0m 2s
Epoch 36/149
----------
The epoch: 36 | phase: train | loss: 0.1813 | accuracy: 0.9183 | mean f1-score: 0.9183 | weighted f1-score: 0.9183
The epoch: 36 | phase: val | loss: 0.8479 | accuracy: 0.7838 | mean f1-score: 0.7804 | weighted f1-score: 0.7805
The epoch: 36 | phase: test | loss: 0.8477 | accuracy: 0.7952 | mean f1-score: 0.7904 | weighted f1-score: 0.7905
Epoch 36 completed in 0m 2s
Epoch 37/149
----------
The epoch: 37 | phase: train | loss: 0.1833 | accuracy: 0.9173 | mean f1-score: 0.9173 | weighted f1-score: 0.9173
The epoch: 37 | phase: val | loss: 0.8645 | accuracy: 0.7734 | mean f1-score: 0.7727 | weighted f1-score: 0.7728
The epoch: 37 | phase: test | loss: 0.6698 | accuracy: 0.8122 | mean f1-score: 0.8111 | weighted f1-score: 0.8111
Epoch 37 completed in 0m 2s
Epoch 38/149
----------
The epoch: 38 | phase: train | loss: 0.1791 | accuracy: 0.9179 | mean f1-score: 0.9178 | weighted f1-score: 0.9179
The epoch: 38 | phase: val | loss: 0.9438 | accuracy: 0.7630 | mean f1-score: 0.7627 | weighted f1-score: 0.7628
The epoch: 38 | phase: test | loss: 0.7575 | accuracy: 0.7931 | mean f1-score: 0.7921 | weighted f1-score: 0.7922
Epoch 38 completed in 0m 2s
Epoch 39/149
----------
The epoch: 39 | phase: train | loss: 0.1796 | accuracy: 0.9177 | mean f1-score: 0.9177 | weighted f1-score: 0.9177
The epoch: 39 | phase: val | loss: 0.9545 | accuracy: 0.7668 | mean f1-score: 0.7673 | weighted f1-score: 0.7673
The epoch: 39 | phase: test | loss: 0.6676 | accuracy: 0.8159 | mean f1-score: 0.8164 | weighted f1-score: 0.8164
Epoch 39 completed in 0m 3s
Epoch 40/149
----------
The epoch: 40 | phase: train | loss: 0.1809 | accuracy: 0.9198 | mean f1-score: 0.9197 | weighted f1-score: 0.9197
The epoch: 40 | phase: val | loss: 1.0583 | accuracy: 0.7661 | mean f1-score: 0.7650 | weighted f1-score: 0.7651
The epoch: 40 | phase: test | loss: 0.8455 | accuracy: 0.8030 | mean f1-score: 0.8010 | weighted f1-score: 0.8010
Epoch 40 completed in 0m 2s
Epoch 41/149
----------
The epoch: 41 | phase: train | loss: 0.1762 | accuracy: 0.9202 | mean f1-score: 0.9201 | weighted f1-score: 0.9202
The epoch: 41 | phase: val | loss: 0.9115 | accuracy: 0.7675 | mean f1-score: 0.7658 | weighted f1-score: 0.7659
The epoch: 41 | phase: test | loss: 0.7582 | accuracy: 0.7969 | mean f1-score: 0.7952 | weighted f1-score: 0.7952
Epoch 41 completed in 0m 2s
Epoch 42/149
----------
The epoch: 42 | phase: train | loss: 0.1761 | accuracy: 0.9197 | mean f1-score: 0.9197 | weighted f1-score: 0.9197
The epoch: 42 | phase: val | loss: 0.8695 | accuracy: 0.7727 | mean f1-score: 0.7727 | weighted f1-score: 0.7728
The epoch: 42 | phase: test | loss: 0.6874 | accuracy: 0.8141 | mean f1-score: 0.8134 | weighted f1-score: 0.8135
Epoch 42 completed in 0m 2s
Epoch 43/149
----------
The epoch: 43 | phase: train | loss: 0.1778 | accuracy: 0.9197 | mean f1-score: 0.9197 | weighted f1-score: 0.9197
The epoch: 43 | phase: val | loss: 0.9245 | accuracy: 0.7689 | mean f1-score: 0.7683 | weighted f1-score: 0.7684
The epoch: 43 | phase: test | loss: 0.7636 | accuracy: 0.8043 | mean f1-score: 0.8031 | weighted f1-score: 0.8031
Epoch 43 completed in 0m 2s
Epoch 44/149
----------
The epoch: 44 | phase: train | loss: 0.1745 | accuracy: 0.9216 | mean f1-score: 0.9216 | weighted f1-score: 0.9216
The epoch: 44 | phase: val | loss: 0.9973 | accuracy: 0.7619 | mean f1-score: 0.7600 | weighted f1-score: 0.7601
The epoch: 44 | phase: test | loss: 0.8111 | accuracy: 0.8021 | mean f1-score: 0.8000 | weighted f1-score: 0.8000
Epoch 44 completed in 0m 2s
Epoch 45/149
----------
The epoch: 45 | phase: train | loss: 0.1738 | accuracy: 0.9207 | mean f1-score: 0.9207 | weighted f1-score: 0.9207
The epoch: 45 | phase: val | loss: 1.1784 | accuracy: 0.7560 | mean f1-score: 0.7563 | weighted f1-score: 0.7563
The epoch: 45 | phase: test | loss: 0.7247 | accuracy: 0.8121 | mean f1-score: 0.8124 | weighted f1-score: 0.8124
Epoch 45 completed in 0m 2s
Epoch 46/149
----------
The epoch: 46 | phase: train | loss: 0.1700 | accuracy: 0.9228 | mean f1-score: 0.9228 | weighted f1-score: 0.9228
The epoch: 46 | phase: val | loss: 0.9447 | accuracy: 0.7724 | mean f1-score: 0.7694 | weighted f1-score: 0.7694
The epoch: 46 | phase: test | loss: 0.8595 | accuracy: 0.7933 | mean f1-score: 0.7893 | weighted f1-score: 0.7893
Epoch 46 completed in 0m 3s
Epoch 47/149
----------
The epoch: 47 | phase: train | loss: 0.1723 | accuracy: 0.9226 | mean f1-score: 0.9225 | weighted f1-score: 0.9225
The epoch: 47 | phase: val | loss: 1.0207 | accuracy: 0.7651 | mean f1-score: 0.7630 | weighted f1-score: 0.7631
The epoch: 47 | phase: test | loss: 0.8426 | accuracy: 0.7961 | mean f1-score: 0.7924 | weighted f1-score: 0.7925
Epoch 47 completed in 0m 2s
Epoch 48/149
----------
The epoch: 48 | phase: train | loss: 0.1703 | accuracy: 0.9229 | mean f1-score: 0.9228 | weighted f1-score: 0.9228
The epoch: 48 | phase: val | loss: 1.0352 | accuracy: 0.7595 | mean f1-score: 0.7591 | weighted f1-score: 0.7592
The epoch: 48 | phase: test | loss: 0.7446 | accuracy: 0.8173 | mean f1-score: 0.8164 | weighted f1-score: 0.8164
Epoch 48 completed in 0m 2s
Epoch 49/149
----------
