Namespace(window=50, overlap=25, batch_size=64, learning_rate=0.0005, num_epochs=150, gpu_id='0', dataset='wisdm', kernel_size=3, num_steps_prediction=28, classifier_lr=0.0005, classifier_batch_size=256, saved_model='/workspaces/betania.silva/ssl_tools/contrastive-predictive-coding-for-har/models/May-11-2024/wisdm_k_28_lr_0.0005_bs_64.pkl', learning_schedule='last_layer', random_seed=42, input_size=6, num_classes=7, root_dir='/workspaces/betania.silva/view_concatenated', data_file='wisdm', device=device(type='cuda', index=0), padding=1)
The epoch: 49 | phase: train | loss: 0.1711 | accuracy: 0.9226 | mean f1-score: 0.9225 | weighted f1-score: 0.9225
The epoch: 49 | phase: val | loss: 0.9566 | accuracy: 0.7741 | mean f1-score: 0.7727 | weighted f1-score: 0.7728
The epoch: 49 | phase: test | loss: 0.7458 | accuracy: 0.8174 | mean f1-score: 0.8152 | weighted f1-score: 0.8152
Epoch 49 completed in 0m 2s
Epoch 50/149
----------
The epoch: 50 | phase: train | loss: 0.1652 | accuracy: 0.9257 | mean f1-score: 0.9257 | weighted f1-score: 0.9257
The epoch: 50 | phase: val | loss: 1.0304 | accuracy: 0.7751 | mean f1-score: 0.7746 | weighted f1-score: 0.7747
The epoch: 50 | phase: test | loss: 0.8128 | accuracy: 0.8086 | mean f1-score: 0.8072 | weighted f1-score: 0.8072
Epoch 50 completed in 0m 2s
Epoch 51/149
----------
The epoch: 51 | phase: train | loss: 0.1662 | accuracy: 0.9249 | mean f1-score: 0.9249 | weighted f1-score: 0.9249
The epoch: 51 | phase: val | loss: 1.0852 | accuracy: 0.7581 | mean f1-score: 0.7566 | weighted f1-score: 0.7567
The epoch: 51 | phase: test | loss: 0.8216 | accuracy: 0.8053 | mean f1-score: 0.8035 | weighted f1-score: 0.8035
Epoch 51 completed in 0m 2s
Epoch 52/149
----------
The epoch: 52 | phase: train | loss: 0.1643 | accuracy: 0.9254 | mean f1-score: 0.9253 | weighted f1-score: 0.9254
The epoch: 52 | phase: val | loss: 1.2393 | accuracy: 0.7550 | mean f1-score: 0.7522 | weighted f1-score: 0.7523
The epoch: 52 | phase: test | loss: 0.9629 | accuracy: 0.7896 | mean f1-score: 0.7859 | weighted f1-score: 0.7860
Epoch 52 completed in 0m 2s
Epoch 53/149
----------
The epoch: 53 | phase: train | loss: 0.1636 | accuracy: 0.9270 | mean f1-score: 0.9270 | weighted f1-score: 0.9270
The epoch: 53 | phase: val | loss: 1.0511 | accuracy: 0.7591 | mean f1-score: 0.7564 | weighted f1-score: 0.7565
The epoch: 53 | phase: test | loss: 0.8494 | accuracy: 0.8047 | mean f1-score: 0.8023 | weighted f1-score: 0.8023
Epoch 53 completed in 0m 2s
Epoch 54/149
----------
The epoch: 54 | phase: train | loss: 0.1647 | accuracy: 0.9244 | mean f1-score: 0.9243 | weighted f1-score: 0.9244
The epoch: 54 | phase: val | loss: 1.0563 | accuracy: 0.7671 | mean f1-score: 0.7658 | weighted f1-score: 0.7659
The epoch: 54 | phase: test | loss: 0.8199 | accuracy: 0.8043 | mean f1-score: 0.8026 | weighted f1-score: 0.8026
Epoch 54 completed in 0m 2s
Epoch 55/149
----------
The epoch: 55 | phase: train | loss: 0.1627 | accuracy: 0.9270 | mean f1-score: 0.9269 | weighted f1-score: 0.9269
The epoch: 55 | phase: val | loss: 1.0116 | accuracy: 0.7685 | mean f1-score: 0.7683 | weighted f1-score: 0.7684
The epoch: 55 | phase: test | loss: 0.6954 | accuracy: 0.8196 | mean f1-score: 0.8192 | weighted f1-score: 0.8192
Epoch 55 completed in 0m 2s
Epoch 56/149
----------
The epoch: 56 | phase: train | loss: 0.1623 | accuracy: 0.9268 | mean f1-score: 0.9267 | weighted f1-score: 0.9267
The epoch: 56 | phase: val | loss: 1.1387 | accuracy: 0.7651 | mean f1-score: 0.7641 | weighted f1-score: 0.7642
The epoch: 56 | phase: test | loss: 0.8216 | accuracy: 0.8102 | mean f1-score: 0.8093 | weighted f1-score: 0.8093
Epoch 56 completed in 0m 2s
Epoch 57/149
----------
The epoch: 57 | phase: train | loss: 0.1583 | accuracy: 0.9285 | mean f1-score: 0.9285 | weighted f1-score: 0.9285
The epoch: 57 | phase: val | loss: 1.1115 | accuracy: 0.7654 | mean f1-score: 0.7652 | weighted f1-score: 0.7652
The epoch: 57 | phase: test | loss: 0.8206 | accuracy: 0.8079 | mean f1-score: 0.8074 | weighted f1-score: 0.8075
Epoch 57 completed in 0m 2s
Epoch 58/149
----------
The epoch: 58 | phase: train | loss: 0.1600 | accuracy: 0.9293 | mean f1-score: 0.9293 | weighted f1-score: 0.9293
The epoch: 58 | phase: val | loss: 1.0330 | accuracy: 0.7668 | mean f1-score: 0.7648 | weighted f1-score: 0.7649
The epoch: 58 | phase: test | loss: 0.8462 | accuracy: 0.8006 | mean f1-score: 0.7981 | weighted f1-score: 0.7981
Epoch 58 completed in 0m 2s
Epoch 59/149
----------
The epoch: 59 | phase: train | loss: 0.1605 | accuracy: 0.9265 | mean f1-score: 0.9265 | weighted f1-score: 0.9265
The epoch: 59 | phase: val | loss: 1.1313 | accuracy: 0.7609 | mean f1-score: 0.7607 | weighted f1-score: 0.7607
The epoch: 59 | phase: test | loss: 0.8168 | accuracy: 0.8074 | mean f1-score: 0.8066 | weighted f1-score: 0.8067
Epoch 59 completed in 0m 1s
Epoch 60/149
----------
The epoch: 60 | phase: train | loss: 0.1597 | accuracy: 0.9276 | mean f1-score: 0.9276 | weighted f1-score: 0.9276
The epoch: 60 | phase: val | loss: 1.0396 | accuracy: 0.7776 | mean f1-score: 0.7769 | weighted f1-score: 0.7770
The epoch: 60 | phase: test | loss: 0.8621 | accuracy: 0.8116 | mean f1-score: 0.8099 | weighted f1-score: 0.8099
Epoch 60 completed in 0m 1s
Epoch 61/149
----------
The epoch: 61 | phase: train | loss: 0.1561 | accuracy: 0.9307 | mean f1-score: 0.9307 | weighted f1-score: 0.9307
The epoch: 61 | phase: val | loss: 1.0227 | accuracy: 0.7661 | mean f1-score: 0.7641 | weighted f1-score: 0.7642
The epoch: 61 | phase: test | loss: 0.9001 | accuracy: 0.7966 | mean f1-score: 0.7931 | weighted f1-score: 0.7931
Epoch 61 completed in 0m 1s
Epoch 62/149
----------
The epoch: 62 | phase: train | loss: 0.1562 | accuracy: 0.9303 | mean f1-score: 0.9303 | weighted f1-score: 0.9303
The epoch: 62 | phase: val | loss: 1.0989 | accuracy: 0.7595 | mean f1-score: 0.7577 | weighted f1-score: 0.7578
The epoch: 62 | phase: test | loss: 0.9105 | accuracy: 0.7926 | mean f1-score: 0.7892 | weighted f1-score: 0.7892
Epoch 62 completed in 0m 2s
Epoch 63/149
----------
The epoch: 63 | phase: train | loss: 0.1559 | accuracy: 0.9291 | mean f1-score: 0.9291 | weighted f1-score: 0.9291
The epoch: 63 | phase: val | loss: 1.2135 | accuracy: 0.7637 | mean f1-score: 0.7619 | weighted f1-score: 0.7620
The epoch: 63 | phase: test | loss: 1.0146 | accuracy: 0.7947 | mean f1-score: 0.7915 | weighted f1-score: 0.7915
Epoch 63 completed in 0m 2s
Epoch 64/149
----------
The epoch: 64 | phase: train | loss: 0.1585 | accuracy: 0.9293 | mean f1-score: 0.9293 | weighted f1-score: 0.9293
The epoch: 64 | phase: val | loss: 0.9159 | accuracy: 0.7765 | mean f1-score: 0.7758 | weighted f1-score: 0.7759
The epoch: 64 | phase: test | loss: 0.8026 | accuracy: 0.8072 | mean f1-score: 0.8060 | weighted f1-score: 0.8060
Epoch 64 completed in 0m 2s
Epoch 65/149
----------
The epoch: 65 | phase: train | loss: 0.1562 | accuracy: 0.9311 | mean f1-score: 0.9311 | weighted f1-score: 0.9311
The epoch: 65 | phase: val | loss: 1.0020 | accuracy: 0.7769 | mean f1-score: 0.7764 | weighted f1-score: 0.7765
The epoch: 65 | phase: test | loss: 0.8039 | accuracy: 0.8084 | mean f1-score: 0.8072 | weighted f1-score: 0.8072
Epoch 65 completed in 0m 2s
Epoch 66/149
----------
The epoch: 66 | phase: train | loss: 0.1561 | accuracy: 0.9301 | mean f1-score: 0.9301 | weighted f1-score: 0.9301
The epoch: 66 | phase: val | loss: 1.1357 | accuracy: 0.7678 | mean f1-score: 0.7674 | weighted f1-score: 0.7675
The epoch: 66 | phase: test | loss: 0.8039 | accuracy: 0.8076 | mean f1-score: 0.8072 | weighted f1-score: 0.8072
Epoch 66 completed in 0m 2s
Epoch 67/149
----------
The epoch: 67 | phase: train | loss: 0.1539 | accuracy: 0.9291 | mean f1-score: 0.9290 | weighted f1-score: 0.9290
The epoch: 67 | phase: val | loss: 1.2064 | accuracy: 0.7654 | mean f1-score: 0.7655 | weighted f1-score: 0.7656
The epoch: 67 | phase: test | loss: 0.8356 | accuracy: 0.8092 | mean f1-score: 0.8094 | weighted f1-score: 0.8095
Epoch 67 completed in 0m 2s
Epoch 68/149
----------
The epoch: 68 | phase: train | loss: 0.1550 | accuracy: 0.9312 | mean f1-score: 0.9312 | weighted f1-score: 0.9312
The epoch: 68 | phase: val | loss: 1.1297 | accuracy: 0.7703 | mean f1-score: 0.7699 | weighted f1-score: 0.7699
The epoch: 68 | phase: test | loss: 0.8131 | accuracy: 0.8111 | mean f1-score: 0.8104 | weighted f1-score: 0.8104
Epoch 68 completed in 0m 2s
Epoch 69/149
----------
The epoch: 69 | phase: train | loss: 0.1553 | accuracy: 0.9291 | mean f1-score: 0.9291 | weighted f1-score: 0.9291
The epoch: 69 | phase: val | loss: 1.0341 | accuracy: 0.7734 | mean f1-score: 0.7731 | weighted f1-score: 0.7732
The epoch: 69 | phase: test | loss: 0.8328 | accuracy: 0.8078 | mean f1-score: 0.8073 | weighted f1-score: 0.8073
Epoch 69 completed in 0m 3s
Epoch 70/149
----------
The epoch: 70 | phase: train | loss: 0.1522 | accuracy: 0.9331 | mean f1-score: 0.9331 | weighted f1-score: 0.9331
The epoch: 70 | phase: val | loss: 1.1454 | accuracy: 0.7661 | mean f1-score: 0.7650 | weighted f1-score: 0.7651
The epoch: 70 | phase: test | loss: 0.9487 | accuracy: 0.7937 | mean f1-score: 0.7919 | weighted f1-score: 0.7919
Epoch 70 completed in 0m 2s
Epoch 71/149
----------
The epoch: 71 | phase: train | loss: 0.1526 | accuracy: 0.9305 | mean f1-score: 0.9305 | weighted f1-score: 0.9305
The epoch: 71 | phase: val | loss: 1.0493 | accuracy: 0.7800 | mean f1-score: 0.7793 | weighted f1-score: 0.7793
The epoch: 71 | phase: test | loss: 0.8521 | accuracy: 0.8100 | mean f1-score: 0.8079 | weighted f1-score: 0.8080
Epoch 71 completed in 0m 2s
Epoch 72/149
----------
The epoch: 72 | phase: train | loss: 0.1537 | accuracy: 0.9324 | mean f1-score: 0.9324 | weighted f1-score: 0.9324
The epoch: 72 | phase: val | loss: 1.1471 | accuracy: 0.7685 | mean f1-score: 0.7669 | weighted f1-score: 0.7670
The epoch: 72 | phase: test | loss: 0.9655 | accuracy: 0.7942 | mean f1-score: 0.7921 | weighted f1-score: 0.7922
Epoch 72 completed in 0m 2s
Epoch 73/149
----------
The epoch: 73 | phase: train | loss: 0.1544 | accuracy: 0.9305 | mean f1-score: 0.9305 | weighted f1-score: 0.9305
The epoch: 73 | phase: val | loss: 1.1897 | accuracy: 0.7692 | mean f1-score: 0.7687 | weighted f1-score: 0.7688
The epoch: 73 | phase: test | loss: 0.9254 | accuracy: 0.7972 | mean f1-score: 0.7969 | weighted f1-score: 0.7970
Epoch 73 completed in 0m 2s
Epoch 74/149
----------
The epoch: 74 | phase: train | loss: 0.1525 | accuracy: 0.9322 | mean f1-score: 0.9322 | weighted f1-score: 0.9322
The epoch: 74 | phase: val | loss: 1.1053 | accuracy: 0.7769 | mean f1-score: 0.7762 | weighted f1-score: 0.7763
The epoch: 74 | phase: test | loss: 0.8762 | accuracy: 0.8023 | mean f1-score: 0.8007 | weighted f1-score: 0.8007
Epoch 74 completed in 0m 2s
Epoch 75/149
----------
The epoch: 75 | phase: train | loss: 0.1467 | accuracy: 0.9344 | mean f1-score: 0.9344 | weighted f1-score: 0.9344
The epoch: 75 | phase: val | loss: 1.1991 | accuracy: 0.7751 | mean f1-score: 0.7743 | weighted f1-score: 0.7744
The epoch: 75 | phase: test | loss: 0.9955 | accuracy: 0.7921 | mean f1-score: 0.7896 | weighted f1-score: 0.7896
Epoch 75 completed in 0m 2s
Epoch 76/149
----------
The epoch: 76 | phase: train | loss: 0.1472 | accuracy: 0.9339 | mean f1-score: 0.9339 | weighted f1-score: 0.9339
The epoch: 76 | phase: val | loss: 1.1551 | accuracy: 0.7776 | mean f1-score: 0.7774 | weighted f1-score: 0.7774
The epoch: 76 | phase: test | loss: 0.8660 | accuracy: 0.8059 | mean f1-score: 0.8053 | weighted f1-score: 0.8053
Epoch 76 completed in 0m 1s
Epoch 77/149
----------
The epoch: 77 | phase: train | loss: 0.1448 | accuracy: 0.9356 | mean f1-score: 0.9356 | weighted f1-score: 0.9356
The epoch: 77 | phase: val | loss: 1.2191 | accuracy: 0.7748 | mean f1-score: 0.7743 | weighted f1-score: 0.7744
The epoch: 77 | phase: test | loss: 0.8784 | accuracy: 0.8073 | mean f1-score: 0.8056 | weighted f1-score: 0.8057
Epoch 77 completed in 0m 2s
Epoch 78/149
----------
The epoch: 78 | phase: train | loss: 0.1476 | accuracy: 0.9335 | mean f1-score: 0.9335 | weighted f1-score: 0.9335
The epoch: 78 | phase: val | loss: 1.1540 | accuracy: 0.7661 | mean f1-score: 0.7648 | weighted f1-score: 0.7649
The epoch: 78 | phase: test | loss: 0.8729 | accuracy: 0.8025 | mean f1-score: 0.8007 | weighted f1-score: 0.8007
Epoch 78 completed in 0m 2s
Epoch 79/149
----------
The epoch: 79 | phase: train | loss: 0.1444 | accuracy: 0.9358 | mean f1-score: 0.9358 | weighted f1-score: 0.9358
The epoch: 79 | phase: val | loss: 1.2907 | accuracy: 0.7689 | mean f1-score: 0.7662 | weighted f1-score: 0.7663
The epoch: 79 | phase: test | loss: 1.0664 | accuracy: 0.7883 | mean f1-score: 0.7839 | weighted f1-score: 0.7839
Epoch 79 completed in 0m 2s
Epoch 80/149
----------
The epoch: 80 | phase: train | loss: 0.1441 | accuracy: 0.9368 | mean f1-score: 0.9368 | weighted f1-score: 0.9368
The epoch: 80 | phase: val | loss: 1.0652 | accuracy: 0.7804 | mean f1-score: 0.7799 | weighted f1-score: 0.7800
The epoch: 80 | phase: test | loss: 0.8844 | accuracy: 0.8060 | mean f1-score: 0.8049 | weighted f1-score: 0.8049
Epoch 80 completed in 0m 3s
Epoch 81/149
----------
The epoch: 81 | phase: train | loss: 0.1445 | accuracy: 0.9361 | mean f1-score: 0.9360 | weighted f1-score: 0.9360
The epoch: 81 | phase: val | loss: 1.0482 | accuracy: 0.7786 | mean f1-score: 0.7786 | weighted f1-score: 0.7787
The epoch: 81 | phase: test | loss: 0.8737 | accuracy: 0.8028 | mean f1-score: 0.8018 | weighted f1-score: 0.8019
Epoch 81 completed in 0m 3s
Epoch 82/149
----------
The epoch: 82 | phase: train | loss: 0.1437 | accuracy: 0.9354 | mean f1-score: 0.9354 | weighted f1-score: 0.9354
The epoch: 82 | phase: val | loss: 1.1691 | accuracy: 0.7717 | mean f1-score: 0.7703 | weighted f1-score: 0.7704
The epoch: 82 | phase: test | loss: 0.9915 | accuracy: 0.7945 | mean f1-score: 0.7924 | weighted f1-score: 0.7925
Epoch 82 completed in 0m 3s
Epoch 83/149
----------
The epoch: 83 | phase: train | loss: 0.1426 | accuracy: 0.9368 | mean f1-score: 0.9368 | weighted f1-score: 0.9368
The epoch: 83 | phase: val | loss: 1.1373 | accuracy: 0.7647 | mean f1-score: 0.7636 | weighted f1-score: 0.7637
The epoch: 83 | phase: test | loss: 0.9614 | accuracy: 0.7990 | mean f1-score: 0.7970 | weighted f1-score: 0.7970
Epoch 83 completed in 0m 3s
Epoch 84/149
----------
The epoch: 84 | phase: train | loss: 0.1404 | accuracy: 0.9371 | mean f1-score: 0.9371 | weighted f1-score: 0.9371
The epoch: 84 | phase: val | loss: 1.0847 | accuracy: 0.7713 | mean f1-score: 0.7710 | weighted f1-score: 0.7711
The epoch: 84 | phase: test | loss: 0.8350 | accuracy: 0.8088 | mean f1-score: 0.8076 | weighted f1-score: 0.8077
Epoch 84 completed in 0m 3s
Epoch 85/149
----------
The epoch: 85 | phase: train | loss: 0.1459 | accuracy: 0.9357 | mean f1-score: 0.9357 | weighted f1-score: 0.9357
The epoch: 85 | phase: val | loss: 1.1907 | accuracy: 0.7685 | mean f1-score: 0.7673 | weighted f1-score: 0.7674
The epoch: 85 | phase: test | loss: 0.9122 | accuracy: 0.8082 | mean f1-score: 0.8072 | weighted f1-score: 0.8073
Epoch 85 completed in 0m 3s
Epoch 86/149
----------
The epoch: 86 | phase: train | loss: 0.1433 | accuracy: 0.9365 | mean f1-score: 0.9365 | weighted f1-score: 0.9365
The epoch: 86 | phase: val | loss: 1.2238 | accuracy: 0.7682 | mean f1-score: 0.7666 | weighted f1-score: 0.7667
The epoch: 86 | phase: test | loss: 0.9504 | accuracy: 0.8057 | mean f1-score: 0.8031 | weighted f1-score: 0.8031
Epoch 86 completed in 0m 3s
Epoch 87/149
----------
The epoch: 87 | phase: train | loss: 0.1417 | accuracy: 0.9371 | mean f1-score: 0.9371 | weighted f1-score: 0.9371
The epoch: 87 | phase: val | loss: 1.1562 | accuracy: 0.7748 | mean f1-score: 0.7746 | weighted f1-score: 0.7746
The epoch: 87 | phase: test | loss: 0.9059 | accuracy: 0.8078 | mean f1-score: 0.8064 | weighted f1-score: 0.8064
Epoch 87 completed in 0m 3s
Epoch 88/149
----------
The epoch: 88 | phase: train | loss: 0.1411 | accuracy: 0.9377 | mean f1-score: 0.9377 | weighted f1-score: 0.9377
The epoch: 88 | phase: val | loss: 1.1795 | accuracy: 0.7682 | mean f1-score: 0.7670 | weighted f1-score: 0.7671
The epoch: 88 | phase: test | loss: 0.8588 | accuracy: 0.8097 | mean f1-score: 0.8085 | weighted f1-score: 0.8085
Epoch 88 completed in 0m 3s
Epoch 89/149
----------
The epoch: 89 | phase: train | loss: 0.1413 | accuracy: 0.9374 | mean f1-score: 0.9374 | weighted f1-score: 0.9374
The epoch: 89 | phase: val | loss: 1.2123 | accuracy: 0.7706 | mean f1-score: 0.7698 | weighted f1-score: 0.7699
The epoch: 89 | phase: test | loss: 0.8411 | accuracy: 0.8150 | mean f1-score: 0.8136 | weighted f1-score: 0.8136
Epoch 89 completed in 0m 3s
Epoch 90/149
----------
The epoch: 90 | phase: train | loss: 0.1433 | accuracy: 0.9379 | mean f1-score: 0.9378 | weighted f1-score: 0.9379
The epoch: 90 | phase: val | loss: 1.1464 | accuracy: 0.7738 | mean f1-score: 0.7728 | weighted f1-score: 0.7729
The epoch: 90 | phase: test | loss: 0.8661 | accuracy: 0.8107 | mean f1-score: 0.8092 | weighted f1-score: 0.8092
Epoch 90 completed in 0m 3s
Epoch 91/149
----------
The epoch: 91 | phase: train | loss: 0.1430 | accuracy: 0.9370 | mean f1-score: 0.9369 | weighted f1-score: 0.9369
The epoch: 91 | phase: val | loss: 1.0353 | accuracy: 0.7905 | mean f1-score: 0.7888 | weighted f1-score: 0.7889
The epoch: 91 | phase: test | loss: 0.9224 | accuracy: 0.8040 | mean f1-score: 0.8010 | weighted f1-score: 0.8011
Epoch 91 completed in 0m 3s
Epoch 92/149
----------
The epoch: 92 | phase: train | loss: 0.1406 | accuracy: 0.9371 | mean f1-score: 0.9370 | weighted f1-score: 0.9371
The epoch: 92 | phase: val | loss: 1.3563 | accuracy: 0.7658 | mean f1-score: 0.7641 | weighted f1-score: 0.7641
The epoch: 92 | phase: test | loss: 1.0276 | accuracy: 0.8035 | mean f1-score: 0.8008 | weighted f1-score: 0.8009
Epoch 92 completed in 0m 3s
Epoch 93/149
----------
The epoch: 93 | phase: train | loss: 0.1398 | accuracy: 0.9387 | mean f1-score: 0.9387 | weighted f1-score: 0.9387
The epoch: 93 | phase: val | loss: 1.2081 | accuracy: 0.7738 | mean f1-score: 0.7733 | weighted f1-score: 0.7733
The epoch: 93 | phase: test | loss: 0.8824 | accuracy: 0.8111 | mean f1-score: 0.8092 | weighted f1-score: 0.8092
Epoch 93 completed in 0m 3s
Epoch 94/149
----------
The epoch: 94 | phase: train | loss: 0.1399 | accuracy: 0.9378 | mean f1-score: 0.9378 | weighted f1-score: 0.9378
The epoch: 94 | phase: val | loss: 1.2685 | accuracy: 0.7751 | mean f1-score: 0.7746 | weighted f1-score: 0.7746
The epoch: 94 | phase: test | loss: 0.9120 | accuracy: 0.8068 | mean f1-score: 0.8057 | weighted f1-score: 0.8057
Epoch 94 completed in 0m 3s
Epoch 95/149
----------
The epoch: 95 | phase: train | loss: 0.1382 | accuracy: 0.9382 | mean f1-score: 0.9382 | weighted f1-score: 0.9382
The epoch: 95 | phase: val | loss: 1.2816 | accuracy: 0.7633 | mean f1-score: 0.7613 | weighted f1-score: 0.7614
The epoch: 95 | phase: test | loss: 0.9907 | accuracy: 0.7963 | mean f1-score: 0.7932 | weighted f1-score: 0.7932
Epoch 95 completed in 0m 3s
Epoch 96/149
----------
The epoch: 96 | phase: train | loss: 0.1412 | accuracy: 0.9374 | mean f1-score: 0.9374 | weighted f1-score: 0.9374
The epoch: 96 | phase: val | loss: 1.2626 | accuracy: 0.7706 | mean f1-score: 0.7701 | weighted f1-score: 0.7702
The epoch: 96 | phase: test | loss: 0.9218 | accuracy: 0.8077 | mean f1-score: 0.8059 | weighted f1-score: 0.8060
Epoch 96 completed in 0m 3s
Epoch 97/149
----------
The epoch: 97 | phase: train | loss: 0.1377 | accuracy: 0.9397 | mean f1-score: 0.9397 | weighted f1-score: 0.9397
The epoch: 97 | phase: val | loss: 1.3165 | accuracy: 0.7783 | mean f1-score: 0.7779 | weighted f1-score: 0.7780
The epoch: 97 | phase: test | loss: 0.9024 | accuracy: 0.8031 | mean f1-score: 0.8014 | weighted f1-score: 0.8014
Epoch 97 completed in 0m 3s
Epoch 98/149
----------
The epoch: 98 | phase: train | loss: 0.1385 | accuracy: 0.9386 | mean f1-score: 0.9386 | weighted f1-score: 0.9386
The epoch: 98 | phase: val | loss: 1.2582 | accuracy: 0.7640 | mean f1-score: 0.7641 | weighted f1-score: 0.7642
The epoch: 98 | phase: test | loss: 0.8685 | accuracy: 0.8155 | mean f1-score: 0.8149 | weighted f1-score: 0.8149
Epoch 98 completed in 0m 3s
Epoch 99/149
----------
The epoch: 99 | phase: train | loss: 0.1385 | accuracy: 0.9395 | mean f1-score: 0.9395 | weighted f1-score: 0.9395
The epoch: 99 | phase: val | loss: 1.2728 | accuracy: 0.7668 | mean f1-score: 0.7661 | weighted f1-score: 0.7662
The epoch: 99 | phase: test | loss: 0.9891 | accuracy: 0.8058 | mean f1-score: 0.8043 | weighted f1-score: 0.8044
Epoch 99 completed in 0m 3s
Epoch 100/149
----------
The epoch: 100 | phase: train | loss: 0.1349 | accuracy: 0.9411 | mean f1-score: 0.9410 | weighted f1-score: 0.9411
