Namespace(window=50, overlap=25, batch_size=64, learning_rate=0.0005, num_epochs=150, gpu_id='0', dataset='wisdm', kernel_size=3, num_steps_prediction=28, classifier_lr=0.0005, classifier_batch_size=256, saved_model='/workspaces/betania.silva/ssl_tools/contrastive-predictive-coding-for-har/models/May-11-2024/wisdm_k_28_lr_0.0005_bs_64.pkl', learning_schedule='last_layer', random_seed=42, input_size=6, num_classes=7, root_dir='/workspaces/betania.silva/view_concatenated', data_file='wisdm', device=device(type='cuda', index=0), padding=1)
The epoch: 100 | phase: val | loss: 1.2479 | accuracy: 0.7668 | mean f1-score: 0.7659 | weighted f1-score: 0.7660
The epoch: 100 | phase: test | loss: 0.9209 | accuracy: 0.8058 | mean f1-score: 0.8040 | weighted f1-score: 0.8040
Epoch 100 completed in 0m 4s
Epoch 101/149
----------
The epoch: 101 | phase: train | loss: 0.1350 | accuracy: 0.9401 | mean f1-score: 0.9401 | weighted f1-score: 0.9401
The epoch: 101 | phase: val | loss: 1.3167 | accuracy: 0.7630 | mean f1-score: 0.7617 | weighted f1-score: 0.7618
The epoch: 101 | phase: test | loss: 0.9552 | accuracy: 0.8072 | mean f1-score: 0.8054 | weighted f1-score: 0.8054
Epoch 101 completed in 0m 3s
Epoch 102/149
----------
The epoch: 102 | phase: train | loss: 0.1332 | accuracy: 0.9425 | mean f1-score: 0.9425 | weighted f1-score: 0.9425
The epoch: 102 | phase: val | loss: 1.1354 | accuracy: 0.7845 | mean f1-score: 0.7844 | weighted f1-score: 0.7845
The epoch: 102 | phase: test | loss: 0.8991 | accuracy: 0.8153 | mean f1-score: 0.8143 | weighted f1-score: 0.8143
Epoch 102 completed in 0m 3s
Epoch 103/149
----------
The epoch: 103 | phase: train | loss: 0.1317 | accuracy: 0.9421 | mean f1-score: 0.9421 | weighted f1-score: 0.9421
The epoch: 103 | phase: val | loss: 1.2417 | accuracy: 0.7762 | mean f1-score: 0.7752 | weighted f1-score: 0.7752
The epoch: 103 | phase: test | loss: 0.9624 | accuracy: 0.8096 | mean f1-score: 0.8072 | weighted f1-score: 0.8072
Epoch 103 completed in 0m 3s
Epoch 104/149
----------
The epoch: 104 | phase: train | loss: 0.1344 | accuracy: 0.9415 | mean f1-score: 0.9415 | weighted f1-score: 0.9415
The epoch: 104 | phase: val | loss: 1.1836 | accuracy: 0.7769 | mean f1-score: 0.7760 | weighted f1-score: 0.7761
The epoch: 104 | phase: test | loss: 0.9173 | accuracy: 0.8125 | mean f1-score: 0.8114 | weighted f1-score: 0.8114
Epoch 104 completed in 0m 3s
Epoch 105/149
----------
The epoch: 105 | phase: train | loss: 0.1329 | accuracy: 0.9413 | mean f1-score: 0.9413 | weighted f1-score: 0.9413
The epoch: 105 | phase: val | loss: 1.2467 | accuracy: 0.7724 | mean f1-score: 0.7713 | weighted f1-score: 0.7714
The epoch: 105 | phase: test | loss: 0.9605 | accuracy: 0.8093 | mean f1-score: 0.8078 | weighted f1-score: 0.8078
Epoch 105 completed in 0m 3s
Epoch 106/149
----------
The epoch: 106 | phase: train | loss: 0.1320 | accuracy: 0.9424 | mean f1-score: 0.9424 | weighted f1-score: 0.9424
The epoch: 106 | phase: val | loss: 1.2207 | accuracy: 0.7685 | mean f1-score: 0.7664 | weighted f1-score: 0.7665
The epoch: 106 | phase: test | loss: 0.9665 | accuracy: 0.8044 | mean f1-score: 0.8022 | weighted f1-score: 0.8022
Epoch 106 completed in 0m 3s
Epoch 107/149
----------
The epoch: 107 | phase: train | loss: 0.1310 | accuracy: 0.9425 | mean f1-score: 0.9425 | weighted f1-score: 0.9425
The epoch: 107 | phase: val | loss: 1.3101 | accuracy: 0.7644 | mean f1-score: 0.7622 | weighted f1-score: 0.7623
The epoch: 107 | phase: test | loss: 0.9723 | accuracy: 0.8063 | mean f1-score: 0.8047 | weighted f1-score: 0.8047
Epoch 107 completed in 0m 3s
Epoch 108/149
----------
The epoch: 108 | phase: train | loss: 0.1316 | accuracy: 0.9417 | mean f1-score: 0.9416 | weighted f1-score: 0.9417
The epoch: 108 | phase: val | loss: 1.2428 | accuracy: 0.7671 | mean f1-score: 0.7663 | weighted f1-score: 0.7664
The epoch: 108 | phase: test | loss: 0.9763 | accuracy: 0.7982 | mean f1-score: 0.7962 | weighted f1-score: 0.7962
Epoch 108 completed in 0m 3s
Epoch 109/149
----------
The epoch: 109 | phase: train | loss: 0.1304 | accuracy: 0.9414 | mean f1-score: 0.9413 | weighted f1-score: 0.9413
The epoch: 109 | phase: val | loss: 1.2767 | accuracy: 0.7745 | mean f1-score: 0.7744 | weighted f1-score: 0.7745
The epoch: 109 | phase: test | loss: 0.8824 | accuracy: 0.8184 | mean f1-score: 0.8179 | weighted f1-score: 0.8179
Epoch 109 completed in 0m 3s
Epoch 110/149
----------
The epoch: 110 | phase: train | loss: 0.1327 | accuracy: 0.9415 | mean f1-score: 0.9415 | weighted f1-score: 0.9415
The epoch: 110 | phase: val | loss: 1.2534 | accuracy: 0.7675 | mean f1-score: 0.7656 | weighted f1-score: 0.7657
The epoch: 110 | phase: test | loss: 0.9389 | accuracy: 0.8091 | mean f1-score: 0.8070 | weighted f1-score: 0.8071
Epoch 110 completed in 0m 3s
Epoch 111/149
----------
The epoch: 111 | phase: train | loss: 0.1289 | accuracy: 0.9446 | mean f1-score: 0.9446 | weighted f1-score: 0.9446
The epoch: 111 | phase: val | loss: 1.3291 | accuracy: 0.7654 | mean f1-score: 0.7651 | weighted f1-score: 0.7652
The epoch: 111 | phase: test | loss: 0.9042 | accuracy: 0.8125 | mean f1-score: 0.8116 | weighted f1-score: 0.8116
Epoch 111 completed in 0m 3s
Epoch 112/149
----------
The epoch: 112 | phase: train | loss: 0.1295 | accuracy: 0.9446 | mean f1-score: 0.9446 | weighted f1-score: 0.9446
The epoch: 112 | phase: val | loss: 1.3288 | accuracy: 0.7682 | mean f1-score: 0.7673 | weighted f1-score: 0.7674
The epoch: 112 | phase: test | loss: 0.9479 | accuracy: 0.8116 | mean f1-score: 0.8102 | weighted f1-score: 0.8102
Epoch 112 completed in 0m 3s
Epoch 113/149
----------
The epoch: 113 | phase: train | loss: 0.1291 | accuracy: 0.9432 | mean f1-score: 0.9432 | weighted f1-score: 0.9432
The epoch: 113 | phase: val | loss: 1.3877 | accuracy: 0.7626 | mean f1-score: 0.7618 | weighted f1-score: 0.7619
The epoch: 113 | phase: test | loss: 0.9560 | accuracy: 0.8160 | mean f1-score: 0.8150 | weighted f1-score: 0.8151
Epoch 113 completed in 0m 3s
Epoch 114/149
----------
The epoch: 114 | phase: train | loss: 0.1316 | accuracy: 0.9423 | mean f1-score: 0.9423 | weighted f1-score: 0.9423
The epoch: 114 | phase: val | loss: 1.2600 | accuracy: 0.7706 | mean f1-score: 0.7692 | weighted f1-score: 0.7692
The epoch: 114 | phase: test | loss: 0.9986 | accuracy: 0.8019 | mean f1-score: 0.7996 | weighted f1-score: 0.7997
Epoch 114 completed in 0m 3s
Epoch 115/149
----------
The epoch: 115 | phase: train | loss: 0.1304 | accuracy: 0.9429 | mean f1-score: 0.9428 | weighted f1-score: 0.9429
The epoch: 115 | phase: val | loss: 1.2977 | accuracy: 0.7678 | mean f1-score: 0.7657 | weighted f1-score: 0.7658
The epoch: 115 | phase: test | loss: 1.0637 | accuracy: 0.8006 | mean f1-score: 0.7977 | weighted f1-score: 0.7977
Epoch 115 completed in 0m 3s
Epoch 116/149
----------
The epoch: 116 | phase: train | loss: 0.1325 | accuracy: 0.9401 | mean f1-score: 0.9401 | weighted f1-score: 0.9402
The epoch: 116 | phase: val | loss: 1.4364 | accuracy: 0.7644 | mean f1-score: 0.7633 | weighted f1-score: 0.7634
The epoch: 116 | phase: test | loss: 0.9613 | accuracy: 0.8059 | mean f1-score: 0.8046 | weighted f1-score: 0.8046
Epoch 116 completed in 0m 4s
Epoch 117/149
----------
The epoch: 117 | phase: train | loss: 0.1303 | accuracy: 0.9432 | mean f1-score: 0.9432 | weighted f1-score: 0.9432
The epoch: 117 | phase: val | loss: 1.3711 | accuracy: 0.7685 | mean f1-score: 0.7676 | weighted f1-score: 0.7677
The epoch: 117 | phase: test | loss: 0.9704 | accuracy: 0.8048 | mean f1-score: 0.8033 | weighted f1-score: 0.8033
Epoch 117 completed in 0m 3s
Epoch 118/149
----------
The epoch: 118 | phase: train | loss: 0.1296 | accuracy: 0.9434 | mean f1-score: 0.9434 | weighted f1-score: 0.9434
The epoch: 118 | phase: val | loss: 1.4786 | accuracy: 0.7633 | mean f1-score: 0.7610 | weighted f1-score: 0.7611
The epoch: 118 | phase: test | loss: 1.1159 | accuracy: 0.7976 | mean f1-score: 0.7948 | weighted f1-score: 0.7948
Epoch 118 completed in 0m 3s
Epoch 119/149
----------
The epoch: 119 | phase: train | loss: 0.1291 | accuracy: 0.9439 | mean f1-score: 0.9439 | weighted f1-score: 0.9439
The epoch: 119 | phase: val | loss: 1.4450 | accuracy: 0.7668 | mean f1-score: 0.7662 | weighted f1-score: 0.7663
The epoch: 119 | phase: test | loss: 0.9159 | accuracy: 0.8170 | mean f1-score: 0.8164 | weighted f1-score: 0.8165
Epoch 119 completed in 0m 3s
Epoch 120/149
----------
The epoch: 120 | phase: train | loss: 0.1268 | accuracy: 0.9453 | mean f1-score: 0.9453 | weighted f1-score: 0.9453
The epoch: 120 | phase: val | loss: 1.5181 | accuracy: 0.7612 | mean f1-score: 0.7605 | weighted f1-score: 0.7606
The epoch: 120 | phase: test | loss: 1.0493 | accuracy: 0.8017 | mean f1-score: 0.8004 | weighted f1-score: 0.8004
Epoch 120 completed in 0m 3s
Epoch 121/149
----------
The epoch: 121 | phase: train | loss: 0.1279 | accuracy: 0.9442 | mean f1-score: 0.9442 | weighted f1-score: 0.9442
The epoch: 121 | phase: val | loss: 1.3060 | accuracy: 0.7692 | mean f1-score: 0.7677 | weighted f1-score: 0.7678
The epoch: 121 | phase: test | loss: 1.0139 | accuracy: 0.8014 | mean f1-score: 0.7993 | weighted f1-score: 0.7993
Epoch 121 completed in 0m 3s
Epoch 122/149
----------
The epoch: 122 | phase: train | loss: 0.1270 | accuracy: 0.9447 | mean f1-score: 0.9447 | weighted f1-score: 0.9447
The epoch: 122 | phase: val | loss: 1.3920 | accuracy: 0.7671 | mean f1-score: 0.7663 | weighted f1-score: 0.7664
The epoch: 122 | phase: test | loss: 1.0054 | accuracy: 0.8097 | mean f1-score: 0.8086 | weighted f1-score: 0.8086
Epoch 122 completed in 0m 3s
Epoch 123/149
----------
The epoch: 123 | phase: train | loss: 0.1278 | accuracy: 0.9440 | mean f1-score: 0.9440 | weighted f1-score: 0.9440
The epoch: 123 | phase: val | loss: 1.4211 | accuracy: 0.7623 | mean f1-score: 0.7606 | weighted f1-score: 0.7607
The epoch: 123 | phase: test | loss: 1.0555 | accuracy: 0.8072 | mean f1-score: 0.8051 | weighted f1-score: 0.8052
Epoch 123 completed in 0m 3s
Epoch 124/149
----------
The epoch: 124 | phase: train | loss: 0.1272 | accuracy: 0.9430 | mean f1-score: 0.9430 | weighted f1-score: 0.9430
The epoch: 124 | phase: val | loss: 1.2996 | accuracy: 0.7647 | mean f1-score: 0.7633 | weighted f1-score: 0.7634
The epoch: 124 | phase: test | loss: 1.0333 | accuracy: 0.8036 | mean f1-score: 0.8024 | weighted f1-score: 0.8024
Epoch 124 completed in 0m 3s
Epoch 125/149
----------
The epoch: 125 | phase: train | loss: 0.1228 | accuracy: 0.9470 | mean f1-score: 0.9470 | weighted f1-score: 0.9470
The epoch: 125 | phase: val | loss: 1.1967 | accuracy: 0.7793 | mean f1-score: 0.7791 | weighted f1-score: 0.7791
The epoch: 125 | phase: test | loss: 0.9402 | accuracy: 0.8092 | mean f1-score: 0.8085 | weighted f1-score: 0.8085
Epoch 125 completed in 0m 3s
Epoch 126/149
----------
The epoch: 126 | phase: train | loss: 0.1260 | accuracy: 0.9434 | mean f1-score: 0.9434 | weighted f1-score: 0.9434
The epoch: 126 | phase: val | loss: 1.3014 | accuracy: 0.7682 | mean f1-score: 0.7666 | weighted f1-score: 0.7667
The epoch: 126 | phase: test | loss: 1.0120 | accuracy: 0.8026 | mean f1-score: 0.8014 | weighted f1-score: 0.8015
Epoch 126 completed in 0m 3s
Epoch 127/149
----------
The epoch: 127 | phase: train | loss: 0.1238 | accuracy: 0.9463 | mean f1-score: 0.9463 | weighted f1-score: 0.9463
The epoch: 127 | phase: val | loss: 1.4512 | accuracy: 0.7630 | mean f1-score: 0.7620 | weighted f1-score: 0.7620
The epoch: 127 | phase: test | loss: 0.9817 | accuracy: 0.8095 | mean f1-score: 0.8086 | weighted f1-score: 0.8087
Epoch 127 completed in 0m 3s
Epoch 128/149
----------
The epoch: 128 | phase: train | loss: 0.1242 | accuracy: 0.9450 | mean f1-score: 0.9450 | weighted f1-score: 0.9450
The epoch: 128 | phase: val | loss: 1.4125 | accuracy: 0.7584 | mean f1-score: 0.7569 | weighted f1-score: 0.7569
The epoch: 128 | phase: test | loss: 1.0442 | accuracy: 0.8000 | mean f1-score: 0.7983 | weighted f1-score: 0.7983
Epoch 128 completed in 0m 3s
Epoch 129/149
----------
The epoch: 129 | phase: train | loss: 0.1225 | accuracy: 0.9464 | mean f1-score: 0.9464 | weighted f1-score: 0.9464
The epoch: 129 | phase: val | loss: 1.2955 | accuracy: 0.7685 | mean f1-score: 0.7679 | weighted f1-score: 0.7680
The epoch: 129 | phase: test | loss: 0.9399 | accuracy: 0.8079 | mean f1-score: 0.8070 | weighted f1-score: 0.8070
Epoch 129 completed in 0m 3s
Epoch 130/149
----------
The epoch: 130 | phase: train | loss: 0.1239 | accuracy: 0.9459 | mean f1-score: 0.9459 | weighted f1-score: 0.9459
The epoch: 130 | phase: val | loss: 1.3379 | accuracy: 0.7664 | mean f1-score: 0.7659 | weighted f1-score: 0.7660
The epoch: 130 | phase: test | loss: 0.9803 | accuracy: 0.8120 | mean f1-score: 0.8109 | weighted f1-score: 0.8109
Epoch 130 completed in 0m 3s
Epoch 131/149
----------
The epoch: 131 | phase: train | loss: 0.1213 | accuracy: 0.9456 | mean f1-score: 0.9456 | weighted f1-score: 0.9456
The epoch: 131 | phase: val | loss: 1.3651 | accuracy: 0.7696 | mean f1-score: 0.7687 | weighted f1-score: 0.7688
The epoch: 131 | phase: test | loss: 1.0124 | accuracy: 0.8055 | mean f1-score: 0.8039 | weighted f1-score: 0.8040
Epoch 131 completed in 0m 3s
Epoch 132/149
----------
The epoch: 132 | phase: train | loss: 0.1234 | accuracy: 0.9467 | mean f1-score: 0.9467 | weighted f1-score: 0.9467
The epoch: 132 | phase: val | loss: 1.3540 | accuracy: 0.7713 | mean f1-score: 0.7699 | weighted f1-score: 0.7700
The epoch: 132 | phase: test | loss: 1.0331 | accuracy: 0.8043 | mean f1-score: 0.8018 | weighted f1-score: 0.8018
Epoch 132 completed in 0m 3s
Epoch 133/149
----------
The epoch: 133 | phase: train | loss: 0.1240 | accuracy: 0.9461 | mean f1-score: 0.9461 | weighted f1-score: 0.9461
The epoch: 133 | phase: val | loss: 1.4024 | accuracy: 0.7699 | mean f1-score: 0.7695 | weighted f1-score: 0.7696
The epoch: 133 | phase: test | loss: 0.9922 | accuracy: 0.8077 | mean f1-score: 0.8068 | weighted f1-score: 0.8068
Epoch 133 completed in 0m 3s
Epoch 134/149
----------
The epoch: 134 | phase: train | loss: 0.1240 | accuracy: 0.9454 | mean f1-score: 0.9454 | weighted f1-score: 0.9454
The epoch: 134 | phase: val | loss: 1.3241 | accuracy: 0.7758 | mean f1-score: 0.7757 | weighted f1-score: 0.7758
The epoch: 134 | phase: test | loss: 0.9356 | accuracy: 0.8181 | mean f1-score: 0.8172 | weighted f1-score: 0.8172
Epoch 134 completed in 0m 3s
Epoch 135/149
----------
The epoch: 135 | phase: train | loss: 0.1214 | accuracy: 0.9470 | mean f1-score: 0.9470 | weighted f1-score: 0.9470
The epoch: 135 | phase: val | loss: 1.2203 | accuracy: 0.7751 | mean f1-score: 0.7748 | weighted f1-score: 0.7749
The epoch: 135 | phase: test | loss: 0.9625 | accuracy: 0.8117 | mean f1-score: 0.8107 | weighted f1-score: 0.8107
Epoch 135 completed in 0m 3s
Epoch 136/149
----------
The epoch: 136 | phase: train | loss: 0.1215 | accuracy: 0.9476 | mean f1-score: 0.9475 | weighted f1-score: 0.9476
The epoch: 136 | phase: val | loss: 1.3339 | accuracy: 0.7713 | mean f1-score: 0.7707 | weighted f1-score: 0.7708
The epoch: 136 | phase: test | loss: 1.0120 | accuracy: 0.8064 | mean f1-score: 0.8053 | weighted f1-score: 0.8053
Epoch 136 completed in 0m 3s
Epoch 137/149
----------
The epoch: 137 | phase: train | loss: 0.1179 | accuracy: 0.9485 | mean f1-score: 0.9485 | weighted f1-score: 0.9485
The epoch: 137 | phase: val | loss: 1.4850 | accuracy: 0.7682 | mean f1-score: 0.7674 | weighted f1-score: 0.7675
The epoch: 137 | phase: test | loss: 1.0297 | accuracy: 0.8103 | mean f1-score: 0.8094 | weighted f1-score: 0.8094
Epoch 137 completed in 0m 3s
Epoch 138/149
----------
The epoch: 138 | phase: train | loss: 0.1190 | accuracy: 0.9474 | mean f1-score: 0.9474 | weighted f1-score: 0.9474
The epoch: 138 | phase: val | loss: 1.4506 | accuracy: 0.7717 | mean f1-score: 0.7711 | weighted f1-score: 0.7712
The epoch: 138 | phase: test | loss: 1.0106 | accuracy: 0.8125 | mean f1-score: 0.8116 | weighted f1-score: 0.8116
Epoch 138 completed in 0m 3s
Epoch 139/149
----------
The epoch: 139 | phase: train | loss: 0.1207 | accuracy: 0.9484 | mean f1-score: 0.9484 | weighted f1-score: 0.9484
The epoch: 139 | phase: val | loss: 1.3549 | accuracy: 0.7675 | mean f1-score: 0.7664 | weighted f1-score: 0.7665
The epoch: 139 | phase: test | loss: 1.0201 | accuracy: 0.8069 | mean f1-score: 0.8052 | weighted f1-score: 0.8052
Epoch 139 completed in 0m 3s
Epoch 140/149
----------
The epoch: 140 | phase: train | loss: 0.1220 | accuracy: 0.9466 | mean f1-score: 0.9466 | weighted f1-score: 0.9466
The epoch: 140 | phase: val | loss: 1.4834 | accuracy: 0.7626 | mean f1-score: 0.7615 | weighted f1-score: 0.7616
The epoch: 140 | phase: test | loss: 1.0438 | accuracy: 0.8004 | mean f1-score: 0.7993 | weighted f1-score: 0.7993
Epoch 140 completed in 0m 3s
Epoch 141/149
----------
The epoch: 141 | phase: train | loss: 0.1195 | accuracy: 0.9478 | mean f1-score: 0.9478 | weighted f1-score: 0.9478
The epoch: 141 | phase: val | loss: 1.4877 | accuracy: 0.7623 | mean f1-score: 0.7611 | weighted f1-score: 0.7612
The epoch: 141 | phase: test | loss: 1.0521 | accuracy: 0.8031 | mean f1-score: 0.8022 | weighted f1-score: 0.8023
Epoch 141 completed in 0m 2s
Epoch 142/149
----------
The epoch: 142 | phase: train | loss: 0.1187 | accuracy: 0.9478 | mean f1-score: 0.9478 | weighted f1-score: 0.9478
The epoch: 142 | phase: val | loss: 1.4659 | accuracy: 0.7658 | mean f1-score: 0.7639 | weighted f1-score: 0.7640
The epoch: 142 | phase: test | loss: 1.1202 | accuracy: 0.8001 | mean f1-score: 0.7982 | weighted f1-score: 0.7983
Epoch 142 completed in 0m 2s
Epoch 143/149
----------
The epoch: 143 | phase: train | loss: 0.1210 | accuracy: 0.9477 | mean f1-score: 0.9477 | weighted f1-score: 0.9477
The epoch: 143 | phase: val | loss: 1.3908 | accuracy: 0.7713 | mean f1-score: 0.7703 | weighted f1-score: 0.7704
The epoch: 143 | phase: test | loss: 1.0558 | accuracy: 0.8084 | mean f1-score: 0.8073 | weighted f1-score: 0.8073
Epoch 143 completed in 0m 3s
Epoch 144/149
----------
The epoch: 144 | phase: train | loss: 0.1188 | accuracy: 0.9499 | mean f1-score: 0.9499 | weighted f1-score: 0.9499
The epoch: 144 | phase: val | loss: 1.3829 | accuracy: 0.7734 | mean f1-score: 0.7727 | weighted f1-score: 0.7728
The epoch: 144 | phase: test | loss: 1.0308 | accuracy: 0.8074 | mean f1-score: 0.8068 | weighted f1-score: 0.8068
Epoch 144 completed in 0m 3s
Epoch 145/149
----------
The epoch: 145 | phase: train | loss: 0.1178 | accuracy: 0.9482 | mean f1-score: 0.9481 | weighted f1-score: 0.9482
The epoch: 145 | phase: val | loss: 1.4605 | accuracy: 0.7668 | mean f1-score: 0.7663 | weighted f1-score: 0.7664
The epoch: 145 | phase: test | loss: 1.1068 | accuracy: 0.8024 | mean f1-score: 0.8009 | weighted f1-score: 0.8009
Epoch 145 completed in 0m 3s
Epoch 146/149
----------
The epoch: 146 | phase: train | loss: 0.1210 | accuracy: 0.9468 | mean f1-score: 0.9468 | weighted f1-score: 0.9468
The epoch: 146 | phase: val | loss: 1.4118 | accuracy: 0.7703 | mean f1-score: 0.7704 | weighted f1-score: 0.7705
The epoch: 146 | phase: test | loss: 1.0079 | accuracy: 0.8062 | mean f1-score: 0.8058 | weighted f1-score: 0.8058
Epoch 146 completed in 0m 2s
Epoch 147/149
----------
The epoch: 147 | phase: train | loss: 0.1204 | accuracy: 0.9468 | mean f1-score: 0.9468 | weighted f1-score: 0.9468
The epoch: 147 | phase: val | loss: 1.4315 | accuracy: 0.7651 | mean f1-score: 0.7641 | weighted f1-score: 0.7642
The epoch: 147 | phase: test | loss: 1.0782 | accuracy: 0.7996 | mean f1-score: 0.7985 | weighted f1-score: 0.7985
Epoch 147 completed in 0m 3s
Epoch 148/149
----------
The epoch: 148 | phase: train | loss: 0.1190 | accuracy: 0.9488 | mean f1-score: 0.9488 | weighted f1-score: 0.9488
The epoch: 148 | phase: val | loss: 1.4795 | accuracy: 0.7661 | mean f1-score: 0.7649 | weighted f1-score: 0.7649
The epoch: 148 | phase: test | loss: 1.1477 | accuracy: 0.7988 | mean f1-score: 0.7976 | weighted f1-score: 0.7977
Epoch 148 completed in 0m 3s
Epoch 149/149
----------
The epoch: 149 | phase: train | loss: 0.1168 | accuracy: 0.9489 | mean f1-score: 0.9489 | weighted f1-score: 0.9489
The epoch: 149 | phase: val | loss: 1.4099 | accuracy: 0.7654 | mean f1-score: 0.7650 | weighted f1-score: 0.7651
The epoch: 149 | phase: test | loss: 1.0825 | accuracy: 0.8026 | mean f1-score: 0.8019 | weighted f1-score: 0.8019
Epoch 149 completed in 0m 3s
The best epoch is 91
Phase: train, loss: 0.14297431433801164, accuracy: 0.9369525170119177, f1_score: 0.9369358207993177, f1_score weighted: 0.9369460550128799 {'train': [], 'val': [], 'test': []}
Phase: val, loss: 1.0352786133773144, accuracy: 0.790462930734424, f1_score: 0.7888278059657641, f1_score weighted: 0.7888884611395504 {'train': [], 'val': [], 'test': []}
Phase: test, loss: 0.9223646939494152, accuracy: 0.8040207358705272, f1_score: 0.8010448408855563, f1_score weighted: 0.8010696749162786 {'train': [], 'val': [], 'test': []}
------ Evaluation complete! ------
