Namespace(window=50, overlap=25, batch_size=64, learning_rate=0.0005, num_epochs=150, gpu_id='0', dataset='kuhar', kernel_size=3, num_steps_prediction=28, classifier_lr=0.0005, classifier_batch_size=256, saved_model='/workspaces/betania.silva/ssl_tools/contrastive-predictive-coding-for-har/models/May-11-2024/realworld_waist_k_28_lr_0.0005_bs_64.pkl', learning_schedule='all_layers', random_seed=42, input_size=6, num_classes=7, root_dir='/workspaces/betania.silva/view_concatenated', data_file='kuhar', device=device(type='cuda', index=0), padding=1)
Data Raw (248462, 6)
Data (9937, 50, 6)
Labels (9937,)
Data Raw (112812, 6)
Data (4511, 50, 6)
Labels (4511,)
Data Raw (52196, 6)
Data (2086, 50, 6)
Labels (2086,)
The batch size for train phase is: 256
The batch size for val phase is: 256
The batch size for test phase is: 256
Loading the pre-trained weights
Epoch 0/149
----------
The epoch: 0 | phase: train | loss: 0.8367 | accuracy: 0.7398 | mean f1-score: 0.6087 | weighted f1-score: 0.7384
The epoch: 0 | phase: val | loss: 1.0501 | accuracy: 0.6278 | mean f1-score: 0.6529 | weighted f1-score: 0.6184
The epoch: 0 | phase: test | loss: 0.5282 | accuracy: 0.8135 | mean f1-score: 0.8073 | weighted f1-score: 0.8128
Epoch 0 completed in 0m 2s
Epoch 1/149
----------
The epoch: 1 | phase: train | loss: 0.3593 | accuracy: 0.8894 | mean f1-score: 0.9109 | weighted f1-score: 0.8894
The epoch: 1 | phase: val | loss: 1.1721 | accuracy: 0.5385 | mean f1-score: 0.5786 | weighted f1-score: 0.5511
The epoch: 1 | phase: test | loss: 0.4083 | accuracy: 0.8619 | mean f1-score: 0.8739 | weighted f1-score: 0.8613
Epoch 1 completed in 0m 1s
Epoch 2/149
----------
The epoch: 2 | phase: train | loss: 0.2556 | accuracy: 0.9159 | mean f1-score: 0.9385 | weighted f1-score: 0.9159
The epoch: 2 | phase: val | loss: 1.2056 | accuracy: 0.5420 | mean f1-score: 0.5844 | weighted f1-score: 0.5536
The epoch: 2 | phase: test | loss: 0.4257 | accuracy: 0.8471 | mean f1-score: 0.8163 | weighted f1-score: 0.8479
Epoch 2 completed in 0m 1s
Epoch 3/149
----------
The epoch: 3 | phase: train | loss: 0.2142 | accuracy: 0.9295 | mean f1-score: 0.9499 | weighted f1-score: 0.9294
The epoch: 3 | phase: val | loss: 1.3474 | accuracy: 0.5221 | mean f1-score: 0.5803 | weighted f1-score: 0.5437
The epoch: 3 | phase: test | loss: 0.3620 | accuracy: 0.8768 | mean f1-score: 0.8561 | weighted f1-score: 0.8782
Epoch 3 completed in 0m 1s
Epoch 4/149
----------
The epoch: 4 | phase: train | loss: 0.1784 | accuracy: 0.9439 | mean f1-score: 0.9592 | weighted f1-score: 0.9439
The epoch: 4 | phase: val | loss: 1.4392 | accuracy: 0.5123 | mean f1-score: 0.5706 | weighted f1-score: 0.5300
The epoch: 4 | phase: test | loss: 0.3066 | accuracy: 0.9075 | mean f1-score: 0.9101 | weighted f1-score: 0.9074
Epoch 4 completed in 0m 1s
Epoch 5/149
----------
The epoch: 5 | phase: train | loss: 0.1586 | accuracy: 0.9500 | mean f1-score: 0.9645 | weighted f1-score: 0.9500
The epoch: 5 | phase: val | loss: 1.3535 | accuracy: 0.5183 | mean f1-score: 0.5749 | weighted f1-score: 0.5377
The epoch: 5 | phase: test | loss: 0.3100 | accuracy: 0.9161 | mean f1-score: 0.9302 | weighted f1-score: 0.9161
Epoch 5 completed in 0m 1s
Epoch 6/149
----------
The epoch: 6 | phase: train | loss: 0.1416 | accuracy: 0.9540 | mean f1-score: 0.9699 | weighted f1-score: 0.9540
The epoch: 6 | phase: val | loss: 1.3976 | accuracy: 0.5385 | mean f1-score: 0.5873 | weighted f1-score: 0.5526
The epoch: 6 | phase: test | loss: 0.3011 | accuracy: 0.8993 | mean f1-score: 0.9151 | weighted f1-score: 0.8990
Epoch 6 completed in 0m 2s
Epoch 7/149
----------
The epoch: 7 | phase: train | loss: 0.1310 | accuracy: 0.9585 | mean f1-score: 0.9706 | weighted f1-score: 0.9585
The epoch: 7 | phase: val | loss: 1.6148 | accuracy: 0.5176 | mean f1-score: 0.5653 | weighted f1-score: 0.5251
The epoch: 7 | phase: test | loss: 0.3281 | accuracy: 0.9113 | mean f1-score: 0.9203 | weighted f1-score: 0.9114
Epoch 7 completed in 0m 2s
Epoch 8/149
----------
The epoch: 8 | phase: train | loss: 0.1299 | accuracy: 0.9567 | mean f1-score: 0.9709 | weighted f1-score: 0.9567
The epoch: 8 | phase: val | loss: 1.6346 | accuracy: 0.5416 | mean f1-score: 0.6005 | weighted f1-score: 0.5697
The epoch: 8 | phase: test | loss: 0.3306 | accuracy: 0.8826 | mean f1-score: 0.8854 | weighted f1-score: 0.8828
Epoch 8 completed in 0m 2s
Epoch 9/149
----------
The epoch: 9 | phase: train | loss: 0.1101 | accuracy: 0.9657 | mean f1-score: 0.9775 | weighted f1-score: 0.9657
The epoch: 9 | phase: val | loss: 1.5093 | accuracy: 0.5640 | mean f1-score: 0.6163 | weighted f1-score: 0.5869
The epoch: 9 | phase: test | loss: 0.3096 | accuracy: 0.9142 | mean f1-score: 0.9313 | weighted f1-score: 0.9142
Epoch 9 completed in 0m 2s
Epoch 10/149
----------
The epoch: 10 | phase: train | loss: 0.1065 | accuracy: 0.9678 | mean f1-score: 0.9796 | weighted f1-score: 0.9678
The epoch: 10 | phase: val | loss: 1.4634 | accuracy: 0.5730 | mean f1-score: 0.6166 | weighted f1-score: 0.5843
The epoch: 10 | phase: test | loss: 0.2973 | accuracy: 0.9286 | mean f1-score: 0.9361 | weighted f1-score: 0.9285
Epoch 10 completed in 0m 2s
Epoch 11/149
----------
The epoch: 11 | phase: train | loss: 0.0965 | accuracy: 0.9696 | mean f1-score: 0.9802 | weighted f1-score: 0.9696
The epoch: 11 | phase: val | loss: 1.7729 | accuracy: 0.5533 | mean f1-score: 0.6086 | weighted f1-score: 0.5780
The epoch: 11 | phase: test | loss: 0.3168 | accuracy: 0.9233 | mean f1-score: 0.9409 | weighted f1-score: 0.9233
Epoch 11 completed in 0m 2s
Epoch 12/149
----------
The epoch: 12 | phase: train | loss: 0.1007 | accuracy: 0.9680 | mean f1-score: 0.9788 | weighted f1-score: 0.9680
The epoch: 12 | phase: val | loss: 1.8774 | accuracy: 0.5409 | mean f1-score: 0.5995 | weighted f1-score: 0.5590
The epoch: 12 | phase: test | loss: 0.3013 | accuracy: 0.9161 | mean f1-score: 0.9210 | weighted f1-score: 0.9160
Epoch 12 completed in 0m 2s
Epoch 13/149
----------
The epoch: 13 | phase: train | loss: 0.0943 | accuracy: 0.9714 | mean f1-score: 0.9814 | weighted f1-score: 0.9714
The epoch: 13 | phase: val | loss: 1.9391 | accuracy: 0.5303 | mean f1-score: 0.5847 | weighted f1-score: 0.5520
The epoch: 13 | phase: test | loss: 0.2947 | accuracy: 0.9329 | mean f1-score: 0.9181 | weighted f1-score: 0.9331
Epoch 13 completed in 0m 2s
Epoch 14/149
----------
The epoch: 14 | phase: train | loss: 0.0881 | accuracy: 0.9735 | mean f1-score: 0.9831 | weighted f1-score: 0.9735
The epoch: 14 | phase: val | loss: 1.6888 | accuracy: 0.5409 | mean f1-score: 0.5889 | weighted f1-score: 0.5424
The epoch: 14 | phase: test | loss: 0.2828 | accuracy: 0.9314 | mean f1-score: 0.9307 | weighted f1-score: 0.9314
Epoch 14 completed in 0m 1s
Epoch 15/149
----------
The epoch: 15 | phase: train | loss: 0.0861 | accuracy: 0.9734 | mean f1-score: 0.9835 | weighted f1-score: 0.9734
The epoch: 15 | phase: val | loss: 1.4922 | accuracy: 0.6247 | mean f1-score: 0.6506 | weighted f1-score: 0.6329
The epoch: 15 | phase: test | loss: 0.2682 | accuracy: 0.9353 | mean f1-score: 0.9364 | weighted f1-score: 0.9353
Epoch 15 completed in 0m 1s
Epoch 16/149
----------
The epoch: 16 | phase: train | loss: 0.0845 | accuracy: 0.9722 | mean f1-score: 0.9828 | weighted f1-score: 0.9722
The epoch: 16 | phase: val | loss: 1.7161 | accuracy: 0.5467 | mean f1-score: 0.5880 | weighted f1-score: 0.5549
The epoch: 16 | phase: test | loss: 0.3254 | accuracy: 0.9223 | mean f1-score: 0.9283 | weighted f1-score: 0.9224
Epoch 16 completed in 0m 2s
Epoch 17/149
----------
The epoch: 17 | phase: train | loss: 0.0858 | accuracy: 0.9724 | mean f1-score: 0.9830 | weighted f1-score: 0.9724
The epoch: 17 | phase: val | loss: 1.5845 | accuracy: 0.6234 | mean f1-score: 0.6495 | weighted f1-score: 0.6290
The epoch: 17 | phase: test | loss: 0.3077 | accuracy: 0.9353 | mean f1-score: 0.9046 | weighted f1-score: 0.9352
Epoch 17 completed in 0m 2s
Epoch 18/149
----------
The epoch: 18 | phase: train | loss: 0.0717 | accuracy: 0.9772 | mean f1-score: 0.9861 | weighted f1-score: 0.9772
The epoch: 18 | phase: val | loss: 1.9950 | accuracy: 0.5558 | mean f1-score: 0.6031 | weighted f1-score: 0.5662
The epoch: 18 | phase: test | loss: 0.3249 | accuracy: 0.9238 | mean f1-score: 0.9262 | weighted f1-score: 0.9238
Epoch 18 completed in 0m 2s
Epoch 19/149
----------
The epoch: 19 | phase: train | loss: 0.0710 | accuracy: 0.9785 | mean f1-score: 0.9861 | weighted f1-score: 0.9785
The epoch: 19 | phase: val | loss: 1.9299 | accuracy: 0.5635 | mean f1-score: 0.6178 | weighted f1-score: 0.5882
The epoch: 19 | phase: test | loss: 0.3240 | accuracy: 0.9132 | mean f1-score: 0.9411 | weighted f1-score: 0.9130
Epoch 19 completed in 0m 2s
Epoch 20/149
----------
The epoch: 20 | phase: train | loss: 0.0707 | accuracy: 0.9775 | mean f1-score: 0.9850 | weighted f1-score: 0.9775
The epoch: 20 | phase: val | loss: 2.3896 | accuracy: 0.5236 | mean f1-score: 0.5867 | weighted f1-score: 0.5430
The epoch: 20 | phase: test | loss: 0.3368 | accuracy: 0.9185 | mean f1-score: 0.9101 | weighted f1-score: 0.9184
Epoch 20 completed in 0m 2s
Epoch 21/149
----------
The epoch: 21 | phase: train | loss: 0.0774 | accuracy: 0.9744 | mean f1-score: 0.9838 | weighted f1-score: 0.9744
The epoch: 21 | phase: val | loss: 1.4922 | accuracy: 0.6021 | mean f1-score: 0.6362 | weighted f1-score: 0.6115
The epoch: 21 | phase: test | loss: 0.3334 | accuracy: 0.9223 | mean f1-score: 0.9281 | weighted f1-score: 0.9223
Epoch 21 completed in 0m 2s
Epoch 22/149
----------
The epoch: 22 | phase: train | loss: 0.0693 | accuracy: 0.9784 | mean f1-score: 0.9858 | weighted f1-score: 0.9784
The epoch: 22 | phase: val | loss: 1.8746 | accuracy: 0.5436 | mean f1-score: 0.6031 | weighted f1-score: 0.5649
The epoch: 22 | phase: test | loss: 0.3081 | accuracy: 0.9329 | mean f1-score: 0.9329 | weighted f1-score: 0.9327
Epoch 22 completed in 0m 1s
Epoch 23/149
----------
The epoch: 23 | phase: train | loss: 0.0609 | accuracy: 0.9809 | mean f1-score: 0.9886 | weighted f1-score: 0.9809
The epoch: 23 | phase: val | loss: 2.1702 | accuracy: 0.5458 | mean f1-score: 0.6068 | weighted f1-score: 0.5712
The epoch: 23 | phase: test | loss: 0.3188 | accuracy: 0.9334 | mean f1-score: 0.9386 | weighted f1-score: 0.9333
Epoch 23 completed in 0m 1s
Epoch 24/149
----------
The epoch: 24 | phase: train | loss: 0.0629 | accuracy: 0.9798 | mean f1-score: 0.9875 | weighted f1-score: 0.9798
The epoch: 24 | phase: val | loss: 1.9343 | accuracy: 0.5679 | mean f1-score: 0.6189 | weighted f1-score: 0.5917
The epoch: 24 | phase: test | loss: 0.3540 | accuracy: 0.9238 | mean f1-score: 0.9326 | weighted f1-score: 0.9237
Epoch 24 completed in 0m 1s
Epoch 25/149
----------
The epoch: 25 | phase: train | loss: 0.0533 | accuracy: 0.9825 | mean f1-score: 0.9894 | weighted f1-score: 0.9825
The epoch: 25 | phase: val | loss: 1.8101 | accuracy: 0.5620 | mean f1-score: 0.6130 | weighted f1-score: 0.5731
The epoch: 25 | phase: test | loss: 0.2993 | accuracy: 0.9310 | mean f1-score: 0.9309 | weighted f1-score: 0.9309
Epoch 25 completed in 0m 1s
Epoch 26/149
----------
The epoch: 26 | phase: train | loss: 0.0591 | accuracy: 0.9801 | mean f1-score: 0.9880 | weighted f1-score: 0.9801
The epoch: 26 | phase: val | loss: 2.3231 | accuracy: 0.5573 | mean f1-score: 0.6048 | weighted f1-score: 0.5728
The epoch: 26 | phase: test | loss: 0.3077 | accuracy: 0.9343 | mean f1-score: 0.9267 | weighted f1-score: 0.9343
Epoch 26 completed in 0m 1s
Epoch 27/149
----------
The epoch: 27 | phase: train | loss: 0.0523 | accuracy: 0.9821 | mean f1-score: 0.9898 | weighted f1-score: 0.9821
The epoch: 27 | phase: val | loss: 2.0660 | accuracy: 0.5566 | mean f1-score: 0.6041 | weighted f1-score: 0.5742
The epoch: 27 | phase: test | loss: 0.2946 | accuracy: 0.9348 | mean f1-score: 0.9477 | weighted f1-score: 0.9348
Epoch 27 completed in 0m 2s
Epoch 28/149
----------
The epoch: 28 | phase: train | loss: 0.0468 | accuracy: 0.9842 | mean f1-score: 0.9915 | weighted f1-score: 0.9842
The epoch: 28 | phase: val | loss: 2.1523 | accuracy: 0.5617 | mean f1-score: 0.6094 | weighted f1-score: 0.5763
The epoch: 28 | phase: test | loss: 0.3284 | accuracy: 0.9281 | mean f1-score: 0.9203 | weighted f1-score: 0.9281
Epoch 28 completed in 0m 2s
Epoch 29/149
----------
The epoch: 29 | phase: train | loss: 0.0540 | accuracy: 0.9839 | mean f1-score: 0.9913 | weighted f1-score: 0.9839
The epoch: 29 | phase: val | loss: 2.0348 | accuracy: 0.5671 | mean f1-score: 0.6063 | weighted f1-score: 0.5800
The epoch: 29 | phase: test | loss: 0.4355 | accuracy: 0.9075 | mean f1-score: 0.9338 | weighted f1-score: 0.9072
Epoch 29 completed in 0m 2s
Epoch 30/149
----------
The epoch: 30 | phase: train | loss: 0.0520 | accuracy: 0.9819 | mean f1-score: 0.9897 | weighted f1-score: 0.9819
The epoch: 30 | phase: val | loss: 2.1528 | accuracy: 0.5524 | mean f1-score: 0.6039 | weighted f1-score: 0.5761
The epoch: 30 | phase: test | loss: 0.3502 | accuracy: 0.9204 | mean f1-score: 0.9330 | weighted f1-score: 0.9202
Epoch 30 completed in 0m 1s
Epoch 31/149
----------
The epoch: 31 | phase: train | loss: 0.0456 | accuracy: 0.9846 | mean f1-score: 0.9912 | weighted f1-score: 0.9846
The epoch: 31 | phase: val | loss: 1.9988 | accuracy: 0.5589 | mean f1-score: 0.5989 | weighted f1-score: 0.5788
The epoch: 31 | phase: test | loss: 0.3550 | accuracy: 0.9175 | mean f1-score: 0.9107 | weighted f1-score: 0.9172
Epoch 31 completed in 0m 1s
Epoch 32/149
----------
The epoch: 32 | phase: train | loss: 0.0450 | accuracy: 0.9858 | mean f1-score: 0.9918 | weighted f1-score: 0.9858
The epoch: 32 | phase: val | loss: 2.2862 | accuracy: 0.5582 | mean f1-score: 0.6018 | weighted f1-score: 0.5792
The epoch: 32 | phase: test | loss: 0.4052 | accuracy: 0.8984 | mean f1-score: 0.9134 | weighted f1-score: 0.8980
Epoch 32 completed in 0m 1s
Epoch 33/149
----------
The epoch: 33 | phase: train | loss: 0.0436 | accuracy: 0.9847 | mean f1-score: 0.9911 | weighted f1-score: 0.9847
The epoch: 33 | phase: val | loss: 2.3467 | accuracy: 0.5511 | mean f1-score: 0.6028 | weighted f1-score: 0.5787
The epoch: 33 | phase: test | loss: 0.3812 | accuracy: 0.9070 | mean f1-score: 0.9243 | weighted f1-score: 0.9067
Epoch 33 completed in 0m 1s
Epoch 34/149
----------
The epoch: 34 | phase: train | loss: 0.0478 | accuracy: 0.9827 | mean f1-score: 0.9903 | weighted f1-score: 0.9827
The epoch: 34 | phase: val | loss: 2.3118 | accuracy: 0.5626 | mean f1-score: 0.5991 | weighted f1-score: 0.5808
The epoch: 34 | phase: test | loss: 0.3529 | accuracy: 0.9080 | mean f1-score: 0.9023 | weighted f1-score: 0.9079
Epoch 34 completed in 0m 2s
Epoch 35/149
----------
The epoch: 35 | phase: train | loss: 0.0376 | accuracy: 0.9876 | mean f1-score: 0.9928 | weighted f1-score: 0.9876
The epoch: 35 | phase: val | loss: 2.6086 | accuracy: 0.5245 | mean f1-score: 0.5887 | weighted f1-score: 0.5508
The epoch: 35 | phase: test | loss: 0.3675 | accuracy: 0.9286 | mean f1-score: 0.9156 | weighted f1-score: 0.9284
Epoch 35 completed in 0m 2s
Epoch 36/149
----------
The epoch: 36 | phase: train | loss: 0.0449 | accuracy: 0.9832 | mean f1-score: 0.9902 | weighted f1-score: 0.9832
The epoch: 36 | phase: val | loss: 2.2024 | accuracy: 0.5478 | mean f1-score: 0.6008 | weighted f1-score: 0.5684
The epoch: 36 | phase: test | loss: 0.3202 | accuracy: 0.9291 | mean f1-score: 0.9071 | weighted f1-score: 0.9289
Epoch 36 completed in 0m 2s
Epoch 37/149
----------
The epoch: 37 | phase: train | loss: 0.0424 | accuracy: 0.9865 | mean f1-score: 0.9920 | weighted f1-score: 0.9865
The epoch: 37 | phase: val | loss: 2.6119 | accuracy: 0.5502 | mean f1-score: 0.5986 | weighted f1-score: 0.5688
The epoch: 37 | phase: test | loss: 0.3997 | accuracy: 0.9175 | mean f1-score: 0.8867 | weighted f1-score: 0.9185
Epoch 37 completed in 0m 1s
Epoch 38/149
----------
The epoch: 38 | phase: train | loss: 0.0394 | accuracy: 0.9865 | mean f1-score: 0.9913 | weighted f1-score: 0.9865
The epoch: 38 | phase: val | loss: 2.2707 | accuracy: 0.5606 | mean f1-score: 0.6000 | weighted f1-score: 0.5800
The epoch: 38 | phase: test | loss: 0.3645 | accuracy: 0.9199 | mean f1-score: 0.9036 | weighted f1-score: 0.9197
Epoch 38 completed in 0m 1s
Epoch 39/149
----------
The epoch: 39 | phase: train | loss: 0.0383 | accuracy: 0.9878 | mean f1-score: 0.9923 | weighted f1-score: 0.9878
The epoch: 39 | phase: val | loss: 2.4307 | accuracy: 0.5449 | mean f1-score: 0.5910 | weighted f1-score: 0.5659
The epoch: 39 | phase: test | loss: 0.3842 | accuracy: 0.9276 | mean f1-score: 0.9320 | weighted f1-score: 0.9276
Epoch 39 completed in 0m 1s
Epoch 40/149
----------
The epoch: 40 | phase: train | loss: 0.0405 | accuracy: 0.9860 | mean f1-score: 0.9910 | weighted f1-score: 0.9860
The epoch: 40 | phase: val | loss: 2.4799 | accuracy: 0.5657 | mean f1-score: 0.5966 | weighted f1-score: 0.5738
The epoch: 40 | phase: test | loss: 0.3260 | accuracy: 0.9300 | mean f1-score: 0.9267 | weighted f1-score: 0.9304
Epoch 40 completed in 0m 1s
Epoch 41/149
----------
The epoch: 41 | phase: train | loss: 0.0321 | accuracy: 0.9894 | mean f1-score: 0.9940 | weighted f1-score: 0.9894
The epoch: 41 | phase: val | loss: 2.5212 | accuracy: 0.5314 | mean f1-score: 0.5885 | weighted f1-score: 0.5586
The epoch: 41 | phase: test | loss: 0.3560 | accuracy: 0.9334 | mean f1-score: 0.9329 | weighted f1-score: 0.9333
Epoch 41 completed in 0m 1s
Epoch 42/149
----------
The epoch: 42 | phase: train | loss: 0.0354 | accuracy: 0.9886 | mean f1-score: 0.9934 | weighted f1-score: 0.9886
The epoch: 42 | phase: val | loss: 2.4366 | accuracy: 0.5422 | mean f1-score: 0.5858 | weighted f1-score: 0.5553
The epoch: 42 | phase: test | loss: 0.3752 | accuracy: 0.9343 | mean f1-score: 0.9370 | weighted f1-score: 0.9343
Epoch 42 completed in 0m 1s
Epoch 43/149
----------
The epoch: 43 | phase: train | loss: 0.0391 | accuracy: 0.9877 | mean f1-score: 0.9926 | weighted f1-score: 0.9877
The epoch: 43 | phase: val | loss: 2.4867 | accuracy: 0.5407 | mean f1-score: 0.5918 | weighted f1-score: 0.5657
The epoch: 43 | phase: test | loss: 0.3888 | accuracy: 0.9300 | mean f1-score: 0.9376 | weighted f1-score: 0.9300
Epoch 43 completed in 0m 1s
Epoch 44/149
----------
The epoch: 44 | phase: train | loss: 0.0319 | accuracy: 0.9890 | mean f1-score: 0.9938 | weighted f1-score: 0.9890
The epoch: 44 | phase: val | loss: 2.5188 | accuracy: 0.5440 | mean f1-score: 0.5997 | weighted f1-score: 0.5702
The epoch: 44 | phase: test | loss: 0.3546 | accuracy: 0.9291 | mean f1-score: 0.9292 | weighted f1-score: 0.9291
Epoch 44 completed in 0m 1s
Epoch 45/149
----------
The epoch: 45 | phase: train | loss: 0.0301 | accuracy: 0.9904 | mean f1-score: 0.9934 | weighted f1-score: 0.9904
The epoch: 45 | phase: val | loss: 2.3821 | accuracy: 0.5391 | mean f1-score: 0.5896 | weighted f1-score: 0.5499
The epoch: 45 | phase: test | loss: 0.3988 | accuracy: 0.9252 | mean f1-score: 0.9142 | weighted f1-score: 0.9252
Epoch 45 completed in 0m 1s
Epoch 46/149
----------
The epoch: 46 | phase: train | loss: 0.0301 | accuracy: 0.9893 | mean f1-score: 0.9935 | weighted f1-score: 0.9893
The epoch: 46 | phase: val | loss: 2.2324 | accuracy: 0.5841 | mean f1-score: 0.6172 | weighted f1-score: 0.5941
The epoch: 46 | phase: test | loss: 0.3401 | accuracy: 0.9319 | mean f1-score: 0.9224 | weighted f1-score: 0.9320
Epoch 46 completed in 0m 1s
Epoch 47/149
----------
The epoch: 47 | phase: train | loss: 0.0309 | accuracy: 0.9889 | mean f1-score: 0.9936 | weighted f1-score: 0.9889
The epoch: 47 | phase: val | loss: 2.4921 | accuracy: 0.5646 | mean f1-score: 0.6059 | weighted f1-score: 0.5823
The epoch: 47 | phase: test | loss: 0.3908 | accuracy: 0.9195 | mean f1-score: 0.9146 | weighted f1-score: 0.9197
Epoch 47 completed in 0m 1s
Epoch 48/149
----------
The epoch: 48 | phase: train | loss: 0.0307 | accuracy: 0.9894 | mean f1-score: 0.9940 | weighted f1-score: 0.9894
The epoch: 48 | phase: val | loss: 2.1504 | accuracy: 0.5985 | mean f1-score: 0.6340 | weighted f1-score: 0.6145
The epoch: 48 | phase: test | loss: 0.3380 | accuracy: 0.9209 | mean f1-score: 0.8988 | weighted f1-score: 0.9212
Epoch 48 completed in 0m 1s
Epoch 49/149
----------
