Namespace(window=50, overlap=25, batch_size=64, learning_rate=0.0005, num_epochs=150, gpu_id='0', dataset='kuhar', kernel_size=3, num_steps_prediction=28, classifier_lr=0.0005, classifier_batch_size=256, saved_model='/workspaces/betania.silva/ssl_tools/contrastive-predictive-coding-for-har/models/May-11-2024/realworld_waist_k_28_lr_0.0005_bs_64.pkl', learning_schedule='all_layers', random_seed=42, input_size=6, num_classes=7, root_dir='/workspaces/betania.silva/view_concatenated', data_file='kuhar', device=device(type='cuda', index=0), padding=1)
The epoch: 49 | phase: train | loss: 0.0272 | accuracy: 0.9902 | mean f1-score: 0.9940 | weighted f1-score: 0.9902
The epoch: 49 | phase: val | loss: 2.1682 | accuracy: 0.5912 | mean f1-score: 0.6295 | weighted f1-score: 0.6137
The epoch: 49 | phase: test | loss: 0.4005 | accuracy: 0.9310 | mean f1-score: 0.9359 | weighted f1-score: 0.9309
Epoch 49 completed in 0m 1s
Epoch 50/149
----------
The epoch: 50 | phase: train | loss: 0.0209 | accuracy: 0.9934 | mean f1-score: 0.9963 | weighted f1-score: 0.9934
The epoch: 50 | phase: val | loss: 2.3889 | accuracy: 0.5735 | mean f1-score: 0.6204 | weighted f1-score: 0.5974
The epoch: 50 | phase: test | loss: 0.3443 | accuracy: 0.9343 | mean f1-score: 0.9335 | weighted f1-score: 0.9343
Epoch 50 completed in 0m 1s
Epoch 51/149
----------
The epoch: 51 | phase: train | loss: 0.0200 | accuracy: 0.9930 | mean f1-score: 0.9957 | weighted f1-score: 0.9930
The epoch: 51 | phase: val | loss: 2.5271 | accuracy: 0.5759 | mean f1-score: 0.6193 | weighted f1-score: 0.5959
The epoch: 51 | phase: test | loss: 0.3825 | accuracy: 0.9180 | mean f1-score: 0.9112 | weighted f1-score: 0.9177
Epoch 51 completed in 0m 1s
Epoch 52/149
----------
The epoch: 52 | phase: train | loss: 0.0265 | accuracy: 0.9913 | mean f1-score: 0.9948 | weighted f1-score: 0.9913
The epoch: 52 | phase: val | loss: 2.3758 | accuracy: 0.5781 | mean f1-score: 0.6193 | weighted f1-score: 0.5992
The epoch: 52 | phase: test | loss: 0.3213 | accuracy: 0.9386 | mean f1-score: 0.9401 | weighted f1-score: 0.9386
Epoch 52 completed in 0m 1s
Epoch 53/149
----------
The epoch: 53 | phase: train | loss: 0.0217 | accuracy: 0.9927 | mean f1-score: 0.9960 | weighted f1-score: 0.9927
The epoch: 53 | phase: val | loss: 2.2124 | accuracy: 0.5848 | mean f1-score: 0.6243 | weighted f1-score: 0.6047
The epoch: 53 | phase: test | loss: 0.4151 | accuracy: 0.9271 | mean f1-score: 0.9386 | weighted f1-score: 0.9271
Epoch 53 completed in 0m 1s
Epoch 54/149
----------
The epoch: 54 | phase: train | loss: 0.0215 | accuracy: 0.9925 | mean f1-score: 0.9958 | weighted f1-score: 0.9925
The epoch: 54 | phase: val | loss: 2.4227 | accuracy: 0.5726 | mean f1-score: 0.6198 | weighted f1-score: 0.5981
The epoch: 54 | phase: test | loss: 0.3705 | accuracy: 0.9295 | mean f1-score: 0.9277 | weighted f1-score: 0.9295
Epoch 54 completed in 0m 1s
Epoch 55/149
----------
The epoch: 55 | phase: train | loss: 0.0228 | accuracy: 0.9922 | mean f1-score: 0.9954 | weighted f1-score: 0.9922
The epoch: 55 | phase: val | loss: 2.5840 | accuracy: 0.5591 | mean f1-score: 0.6105 | weighted f1-score: 0.5840
The epoch: 55 | phase: test | loss: 0.3905 | accuracy: 0.9257 | mean f1-score: 0.9230 | weighted f1-score: 0.9257
Epoch 55 completed in 0m 1s
Epoch 56/149
----------
The epoch: 56 | phase: train | loss: 0.0220 | accuracy: 0.9934 | mean f1-score: 0.9955 | weighted f1-score: 0.9934
The epoch: 56 | phase: val | loss: 2.1694 | accuracy: 0.5950 | mean f1-score: 0.6262 | weighted f1-score: 0.6099
The epoch: 56 | phase: test | loss: 0.3408 | accuracy: 0.9391 | mean f1-score: 0.9460 | weighted f1-score: 0.9391
Epoch 56 completed in 0m 1s
Epoch 57/149
----------
The epoch: 57 | phase: train | loss: 0.0217 | accuracy: 0.9929 | mean f1-score: 0.9953 | weighted f1-score: 0.9929
The epoch: 57 | phase: val | loss: 2.5378 | accuracy: 0.5666 | mean f1-score: 0.6115 | weighted f1-score: 0.5817
The epoch: 57 | phase: test | loss: 0.3872 | accuracy: 0.9334 | mean f1-score: 0.9386 | weighted f1-score: 0.9334
Epoch 57 completed in 0m 1s
Epoch 58/149
----------
The epoch: 58 | phase: train | loss: 0.0148 | accuracy: 0.9947 | mean f1-score: 0.9972 | weighted f1-score: 0.9947
The epoch: 58 | phase: val | loss: 2.3533 | accuracy: 0.5810 | mean f1-score: 0.6223 | weighted f1-score: 0.5995
The epoch: 58 | phase: test | loss: 0.3651 | accuracy: 0.9314 | mean f1-score: 0.9433 | weighted f1-score: 0.9315
Epoch 58 completed in 0m 1s
Epoch 59/149
----------
The epoch: 59 | phase: train | loss: 0.0212 | accuracy: 0.9928 | mean f1-score: 0.9956 | weighted f1-score: 0.9928
The epoch: 59 | phase: val | loss: 2.2461 | accuracy: 0.5826 | mean f1-score: 0.6280 | weighted f1-score: 0.6066
The epoch: 59 | phase: test | loss: 0.4279 | accuracy: 0.9281 | mean f1-score: 0.9280 | weighted f1-score: 0.9281
Epoch 59 completed in 0m 1s
Epoch 60/149
----------
The epoch: 60 | phase: train | loss: 0.0183 | accuracy: 0.9938 | mean f1-score: 0.9950 | weighted f1-score: 0.9938
The epoch: 60 | phase: val | loss: 2.4236 | accuracy: 0.5819 | mean f1-score: 0.6231 | weighted f1-score: 0.5968
The epoch: 60 | phase: test | loss: 0.3411 | accuracy: 0.9391 | mean f1-score: 0.9386 | weighted f1-score: 0.9391
Epoch 60 completed in 0m 1s
Epoch 61/149
----------
The epoch: 61 | phase: train | loss: 0.0166 | accuracy: 0.9944 | mean f1-score: 0.9967 | weighted f1-score: 0.9944
The epoch: 61 | phase: val | loss: 2.3593 | accuracy: 0.5839 | mean f1-score: 0.6357 | weighted f1-score: 0.6128
The epoch: 61 | phase: test | loss: 0.3869 | accuracy: 0.9314 | mean f1-score: 0.9318 | weighted f1-score: 0.9315
Epoch 61 completed in 0m 1s
Epoch 62/149
----------
The epoch: 62 | phase: train | loss: 0.0187 | accuracy: 0.9943 | mean f1-score: 0.9957 | weighted f1-score: 0.9943
The epoch: 62 | phase: val | loss: 2.9103 | accuracy: 0.5571 | mean f1-score: 0.5969 | weighted f1-score: 0.5626
The epoch: 62 | phase: test | loss: 0.4325 | accuracy: 0.9276 | mean f1-score: 0.9069 | weighted f1-score: 0.9275
Epoch 62 completed in 0m 1s
Epoch 63/149
----------
The epoch: 63 | phase: train | loss: 0.0171 | accuracy: 0.9943 | mean f1-score: 0.9952 | weighted f1-score: 0.9943
The epoch: 63 | phase: val | loss: 2.2222 | accuracy: 0.5954 | mean f1-score: 0.6292 | weighted f1-score: 0.6080
The epoch: 63 | phase: test | loss: 0.4515 | accuracy: 0.9334 | mean f1-score: 0.9502 | weighted f1-score: 0.9334
Epoch 63 completed in 0m 2s
Epoch 64/149
----------
The epoch: 64 | phase: train | loss: 0.0146 | accuracy: 0.9953 | mean f1-score: 0.9973 | weighted f1-score: 0.9953
The epoch: 64 | phase: val | loss: 2.4073 | accuracy: 0.5808 | mean f1-score: 0.6287 | weighted f1-score: 0.6040
The epoch: 64 | phase: test | loss: 0.4087 | accuracy: 0.9343 | mean f1-score: 0.9503 | weighted f1-score: 0.9343
Epoch 64 completed in 0m 1s
Epoch 65/149
----------
The epoch: 65 | phase: train | loss: 0.0140 | accuracy: 0.9954 | mean f1-score: 0.9974 | weighted f1-score: 0.9954
The epoch: 65 | phase: val | loss: 2.4590 | accuracy: 0.5764 | mean f1-score: 0.6241 | weighted f1-score: 0.5968
The epoch: 65 | phase: test | loss: 0.3756 | accuracy: 0.9319 | mean f1-score: 0.9417 | weighted f1-score: 0.9319
Epoch 65 completed in 0m 1s
Epoch 66/149
----------
The epoch: 66 | phase: train | loss: 0.0145 | accuracy: 0.9957 | mean f1-score: 0.9972 | weighted f1-score: 0.9957
The epoch: 66 | phase: val | loss: 2.3979 | accuracy: 0.5848 | mean f1-score: 0.6301 | weighted f1-score: 0.6061
The epoch: 66 | phase: test | loss: 0.3952 | accuracy: 0.9353 | mean f1-score: 0.9501 | weighted f1-score: 0.9353
Epoch 66 completed in 0m 1s
Epoch 67/149
----------
The epoch: 67 | phase: train | loss: 0.0198 | accuracy: 0.9937 | mean f1-score: 0.9966 | weighted f1-score: 0.9937
The epoch: 67 | phase: val | loss: 2.2579 | accuracy: 0.5981 | mean f1-score: 0.6344 | weighted f1-score: 0.6133
The epoch: 67 | phase: test | loss: 0.3579 | accuracy: 0.9348 | mean f1-score: 0.9361 | weighted f1-score: 0.9348
Epoch 67 completed in 0m 1s
Epoch 68/149
----------
The epoch: 68 | phase: train | loss: 0.0152 | accuracy: 0.9952 | mean f1-score: 0.9973 | weighted f1-score: 0.9952
The epoch: 68 | phase: val | loss: 2.2735 | accuracy: 0.5950 | mean f1-score: 0.6381 | weighted f1-score: 0.6193
The epoch: 68 | phase: test | loss: 0.3911 | accuracy: 0.9367 | mean f1-score: 0.9481 | weighted f1-score: 0.9367
Epoch 68 completed in 0m 1s
Epoch 69/149
----------
The epoch: 69 | phase: train | loss: 0.0132 | accuracy: 0.9955 | mean f1-score: 0.9969 | weighted f1-score: 0.9955
The epoch: 69 | phase: val | loss: 2.6816 | accuracy: 0.5589 | mean f1-score: 0.6188 | weighted f1-score: 0.5902
The epoch: 69 | phase: test | loss: 0.4175 | accuracy: 0.9300 | mean f1-score: 0.9298 | weighted f1-score: 0.9299
Epoch 69 completed in 0m 1s
Epoch 70/149
----------
The epoch: 70 | phase: train | loss: 0.0110 | accuracy: 0.9971 | mean f1-score: 0.9978 | weighted f1-score: 0.9971
The epoch: 70 | phase: val | loss: 2.5445 | accuracy: 0.5832 | mean f1-score: 0.6295 | weighted f1-score: 0.6102
The epoch: 70 | phase: test | loss: 0.4725 | accuracy: 0.9257 | mean f1-score: 0.9113 | weighted f1-score: 0.9257
Epoch 70 completed in 0m 1s
Epoch 71/149
----------
The epoch: 71 | phase: train | loss: 0.0114 | accuracy: 0.9960 | mean f1-score: 0.9975 | weighted f1-score: 0.9960
The epoch: 71 | phase: val | loss: 2.2919 | accuracy: 0.5897 | mean f1-score: 0.6333 | weighted f1-score: 0.6189
The epoch: 71 | phase: test | loss: 0.3817 | accuracy: 0.9367 | mean f1-score: 0.9270 | weighted f1-score: 0.9367
Epoch 71 completed in 0m 1s
Epoch 72/149
----------
The epoch: 72 | phase: train | loss: 0.0108 | accuracy: 0.9960 | mean f1-score: 0.9966 | weighted f1-score: 0.9960
The epoch: 72 | phase: val | loss: 2.3265 | accuracy: 0.5990 | mean f1-score: 0.6397 | weighted f1-score: 0.6239
The epoch: 72 | phase: test | loss: 0.4260 | accuracy: 0.9329 | mean f1-score: 0.9422 | weighted f1-score: 0.9329
Epoch 72 completed in 0m 1s
Epoch 73/149
----------
The epoch: 73 | phase: train | loss: 0.0139 | accuracy: 0.9953 | mean f1-score: 0.9969 | weighted f1-score: 0.9953
The epoch: 73 | phase: val | loss: 2.6879 | accuracy: 0.5562 | mean f1-score: 0.6065 | weighted f1-score: 0.5743
The epoch: 73 | phase: test | loss: 0.4087 | accuracy: 0.9314 | mean f1-score: 0.9405 | weighted f1-score: 0.9314
Epoch 73 completed in 0m 1s
Epoch 74/149
----------
The epoch: 74 | phase: train | loss: 0.0131 | accuracy: 0.9948 | mean f1-score: 0.9966 | weighted f1-score: 0.9948
The epoch: 74 | phase: val | loss: 2.2261 | accuracy: 0.5992 | mean f1-score: 0.6337 | weighted f1-score: 0.6090
The epoch: 74 | phase: test | loss: 0.4902 | accuracy: 0.9228 | mean f1-score: 0.9225 | weighted f1-score: 0.9228
Epoch 74 completed in 0m 2s
Epoch 75/149
----------
The epoch: 75 | phase: train | loss: 0.0113 | accuracy: 0.9956 | mean f1-score: 0.9973 | weighted f1-score: 0.9956
The epoch: 75 | phase: val | loss: 2.4823 | accuracy: 0.5810 | mean f1-score: 0.6224 | weighted f1-score: 0.6001
The epoch: 75 | phase: test | loss: 0.4680 | accuracy: 0.9257 | mean f1-score: 0.9327 | weighted f1-score: 0.9257
Epoch 75 completed in 0m 2s
Epoch 76/149
----------
The epoch: 76 | phase: train | loss: 0.0114 | accuracy: 0.9962 | mean f1-score: 0.9974 | weighted f1-score: 0.9962
The epoch: 76 | phase: val | loss: 2.5189 | accuracy: 0.5817 | mean f1-score: 0.6232 | weighted f1-score: 0.6035
The epoch: 76 | phase: test | loss: 0.4453 | accuracy: 0.9252 | mean f1-score: 0.9369 | weighted f1-score: 0.9251
Epoch 76 completed in 0m 1s
Epoch 77/149
----------
The epoch: 77 | phase: train | loss: 0.0134 | accuracy: 0.9956 | mean f1-score: 0.9977 | weighted f1-score: 0.9956
The epoch: 77 | phase: val | loss: 2.5315 | accuracy: 0.5673 | mean f1-score: 0.6083 | weighted f1-score: 0.5856
The epoch: 77 | phase: test | loss: 0.4540 | accuracy: 0.9223 | mean f1-score: 0.9423 | weighted f1-score: 0.9223
Epoch 77 completed in 0m 1s
Epoch 78/149
----------
The epoch: 78 | phase: train | loss: 0.0102 | accuracy: 0.9965 | mean f1-score: 0.9981 | weighted f1-score: 0.9965
The epoch: 78 | phase: val | loss: 2.5309 | accuracy: 0.5737 | mean f1-score: 0.6146 | weighted f1-score: 0.5902
The epoch: 78 | phase: test | loss: 0.4087 | accuracy: 0.9329 | mean f1-score: 0.9345 | weighted f1-score: 0.9328
Epoch 78 completed in 0m 1s
Epoch 79/149
----------
The epoch: 79 | phase: train | loss: 0.0082 | accuracy: 0.9973 | mean f1-score: 0.9982 | weighted f1-score: 0.9973
The epoch: 79 | phase: val | loss: 2.8164 | accuracy: 0.5418 | mean f1-score: 0.5961 | weighted f1-score: 0.5640
The epoch: 79 | phase: test | loss: 0.4640 | accuracy: 0.9276 | mean f1-score: 0.9115 | weighted f1-score: 0.9272
Epoch 79 completed in 0m 1s
Epoch 80/149
----------
The epoch: 80 | phase: train | loss: 0.0096 | accuracy: 0.9965 | mean f1-score: 0.9976 | weighted f1-score: 0.9965
The epoch: 80 | phase: val | loss: 2.3968 | accuracy: 0.5919 | mean f1-score: 0.6261 | weighted f1-score: 0.5989
The epoch: 80 | phase: test | loss: 0.4203 | accuracy: 0.9319 | mean f1-score: 0.9133 | weighted f1-score: 0.9320
Epoch 80 completed in 0m 2s
Epoch 81/149
----------
The epoch: 81 | phase: train | loss: 0.0101 | accuracy: 0.9964 | mean f1-score: 0.9978 | weighted f1-score: 0.9964
The epoch: 81 | phase: val | loss: 2.4811 | accuracy: 0.5724 | mean f1-score: 0.6154 | weighted f1-score: 0.5917
The epoch: 81 | phase: test | loss: 0.4911 | accuracy: 0.9175 | mean f1-score: 0.9237 | weighted f1-score: 0.9174
Epoch 81 completed in 0m 2s
Epoch 82/149
----------
The epoch: 82 | phase: train | loss: 0.0137 | accuracy: 0.9953 | mean f1-score: 0.9974 | weighted f1-score: 0.9953
The epoch: 82 | phase: val | loss: 2.8006 | accuracy: 0.5420 | mean f1-score: 0.5948 | weighted f1-score: 0.5635
The epoch: 82 | phase: test | loss: 0.4723 | accuracy: 0.9377 | mean f1-score: 0.9453 | weighted f1-score: 0.9376
Epoch 82 completed in 0m 2s
Epoch 83/149
----------
The epoch: 83 | phase: train | loss: 0.0083 | accuracy: 0.9970 | mean f1-score: 0.9978 | weighted f1-score: 0.9970
The epoch: 83 | phase: val | loss: 2.6287 | accuracy: 0.5666 | mean f1-score: 0.6030 | weighted f1-score: 0.5742
The epoch: 83 | phase: test | loss: 0.5030 | accuracy: 0.9223 | mean f1-score: 0.8808 | weighted f1-score: 0.9218
Epoch 83 completed in 0m 1s
Epoch 84/149
----------
The epoch: 84 | phase: train | loss: 0.0106 | accuracy: 0.9970 | mean f1-score: 0.9974 | weighted f1-score: 0.9970
The epoch: 84 | phase: val | loss: 2.6207 | accuracy: 0.5773 | mean f1-score: 0.6090 | weighted f1-score: 0.5779
The epoch: 84 | phase: test | loss: 0.5079 | accuracy: 0.9247 | mean f1-score: 0.8804 | weighted f1-score: 0.9241
Epoch 84 completed in 0m 1s
Epoch 85/149
----------
The epoch: 85 | phase: train | loss: 0.0082 | accuracy: 0.9979 | mean f1-score: 0.9981 | weighted f1-score: 0.9979
The epoch: 85 | phase: val | loss: 2.6748 | accuracy: 0.5464 | mean f1-score: 0.5976 | weighted f1-score: 0.5655
The epoch: 85 | phase: test | loss: 0.4509 | accuracy: 0.9377 | mean f1-score: 0.9338 | weighted f1-score: 0.9373
Epoch 85 completed in 0m 2s
Epoch 86/149
----------
The epoch: 86 | phase: train | loss: 0.0059 | accuracy: 0.9986 | mean f1-score: 0.9993 | weighted f1-score: 0.9986
The epoch: 86 | phase: val | loss: 2.3537 | accuracy: 0.5930 | mean f1-score: 0.6291 | weighted f1-score: 0.6058
The epoch: 86 | phase: test | loss: 0.4343 | accuracy: 0.9372 | mean f1-score: 0.9393 | weighted f1-score: 0.9372
Epoch 86 completed in 0m 2s
Epoch 87/149
----------
The epoch: 87 | phase: train | loss: 0.0151 | accuracy: 0.9952 | mean f1-score: 0.9969 | weighted f1-score: 0.9952
The epoch: 87 | phase: val | loss: 2.4217 | accuracy: 0.5996 | mean f1-score: 0.6324 | weighted f1-score: 0.6142
The epoch: 87 | phase: test | loss: 0.4279 | accuracy: 0.9386 | mean f1-score: 0.9356 | weighted f1-score: 0.9386
Epoch 87 completed in 0m 2s
Epoch 88/149
----------
The epoch: 88 | phase: train | loss: 0.0127 | accuracy: 0.9955 | mean f1-score: 0.9974 | weighted f1-score: 0.9955
The epoch: 88 | phase: val | loss: 2.5482 | accuracy: 0.5691 | mean f1-score: 0.6141 | weighted f1-score: 0.5889
The epoch: 88 | phase: test | loss: 0.4004 | accuracy: 0.9372 | mean f1-score: 0.9335 | weighted f1-score: 0.9371
Epoch 88 completed in 0m 1s
Epoch 89/149
----------
The epoch: 89 | phase: train | loss: 0.0109 | accuracy: 0.9963 | mean f1-score: 0.9979 | weighted f1-score: 0.9963
The epoch: 89 | phase: val | loss: 2.3811 | accuracy: 0.5883 | mean f1-score: 0.6265 | weighted f1-score: 0.6097
The epoch: 89 | phase: test | loss: 0.4517 | accuracy: 0.9353 | mean f1-score: 0.9392 | weighted f1-score: 0.9353
Epoch 89 completed in 0m 2s
Epoch 90/149
----------
The epoch: 90 | phase: train | loss: 0.0117 | accuracy: 0.9960 | mean f1-score: 0.9977 | weighted f1-score: 0.9960
The epoch: 90 | phase: val | loss: 2.4267 | accuracy: 0.5821 | mean f1-score: 0.6225 | weighted f1-score: 0.5969
The epoch: 90 | phase: test | loss: 0.4600 | accuracy: 0.9338 | mean f1-score: 0.9308 | weighted f1-score: 0.9338
Epoch 90 completed in 0m 2s
Epoch 91/149
----------
The epoch: 91 | phase: train | loss: 0.0085 | accuracy: 0.9970 | mean f1-score: 0.9979 | weighted f1-score: 0.9970
The epoch: 91 | phase: val | loss: 2.4821 | accuracy: 0.5793 | mean f1-score: 0.6223 | weighted f1-score: 0.6015
The epoch: 91 | phase: test | loss: 0.4613 | accuracy: 0.9324 | mean f1-score: 0.9459 | weighted f1-score: 0.9324
Epoch 91 completed in 0m 2s
Epoch 92/149
----------
The epoch: 92 | phase: train | loss: 0.0117 | accuracy: 0.9960 | mean f1-score: 0.9976 | weighted f1-score: 0.9960
The epoch: 92 | phase: val | loss: 2.3435 | accuracy: 0.5897 | mean f1-score: 0.6221 | weighted f1-score: 0.6118
The epoch: 92 | phase: test | loss: 0.4895 | accuracy: 0.9271 | mean f1-score: 0.9428 | weighted f1-score: 0.9270
Epoch 92 completed in 0m 2s
Epoch 93/149
----------
The epoch: 93 | phase: train | loss: 0.0083 | accuracy: 0.9966 | mean f1-score: 0.9973 | weighted f1-score: 0.9966
The epoch: 93 | phase: val | loss: 2.4189 | accuracy: 0.5870 | mean f1-score: 0.6255 | weighted f1-score: 0.6128
The epoch: 93 | phase: test | loss: 0.4586 | accuracy: 0.9247 | mean f1-score: 0.9164 | weighted f1-score: 0.9245
Epoch 93 completed in 0m 2s
Epoch 94/149
----------
The epoch: 94 | phase: train | loss: 0.0095 | accuracy: 0.9969 | mean f1-score: 0.9974 | weighted f1-score: 0.9969
The epoch: 94 | phase: val | loss: 2.3908 | accuracy: 0.6023 | mean f1-score: 0.6351 | weighted f1-score: 0.6216
The epoch: 94 | phase: test | loss: 0.4385 | accuracy: 0.9396 | mean f1-score: 0.9366 | weighted f1-score: 0.9396
Epoch 94 completed in 0m 2s
Epoch 95/149
----------
The epoch: 95 | phase: train | loss: 0.0077 | accuracy: 0.9974 | mean f1-score: 0.9985 | weighted f1-score: 0.9974
The epoch: 95 | phase: val | loss: 2.6559 | accuracy: 0.5837 | mean f1-score: 0.6263 | weighted f1-score: 0.6072
The epoch: 95 | phase: test | loss: 0.4772 | accuracy: 0.9358 | mean f1-score: 0.9468 | weighted f1-score: 0.9357
Epoch 95 completed in 0m 2s
Epoch 96/149
----------
The epoch: 96 | phase: train | loss: 0.0095 | accuracy: 0.9967 | mean f1-score: 0.9980 | weighted f1-score: 0.9967
The epoch: 96 | phase: val | loss: 2.4527 | accuracy: 0.5965 | mean f1-score: 0.6316 | weighted f1-score: 0.6156
The epoch: 96 | phase: test | loss: 0.4384 | accuracy: 0.9377 | mean f1-score: 0.9472 | weighted f1-score: 0.9376
Epoch 96 completed in 0m 2s
Epoch 97/149
----------
The epoch: 97 | phase: train | loss: 0.0090 | accuracy: 0.9970 | mean f1-score: 0.9984 | weighted f1-score: 0.9970
The epoch: 97 | phase: val | loss: 2.4845 | accuracy: 0.6081 | mean f1-score: 0.6433 | weighted f1-score: 0.6283
The epoch: 97 | phase: test | loss: 0.4133 | accuracy: 0.9386 | mean f1-score: 0.9467 | weighted f1-score: 0.9386
Epoch 97 completed in 0m 2s
Epoch 98/149
----------
The epoch: 98 | phase: train | loss: 0.0081 | accuracy: 0.9973 | mean f1-score: 0.9981 | weighted f1-score: 0.9973
The epoch: 98 | phase: val | loss: 2.8693 | accuracy: 0.5673 | mean f1-score: 0.6194 | weighted f1-score: 0.5953
The epoch: 98 | phase: test | loss: 0.4446 | accuracy: 0.9367 | mean f1-score: 0.9539 | weighted f1-score: 0.9367
Epoch 98 completed in 0m 2s
Epoch 99/149
----------
The epoch: 99 | phase: train | loss: 0.0069 | accuracy: 0.9983 | mean f1-score: 0.9991 | weighted f1-score: 0.9983
The epoch: 99 | phase: val | loss: 2.8331 | accuracy: 0.5558 | mean f1-score: 0.6074 | weighted f1-score: 0.5789
The epoch: 99 | phase: test | loss: 0.5335 | accuracy: 0.9291 | mean f1-score: 0.9396 | weighted f1-score: 0.9289
Epoch 99 completed in 0m 2s
Epoch 100/149
----------
The epoch: 100 | phase: train | loss: 0.0079 | accuracy: 0.9976 | mean f1-score: 0.9981 | weighted f1-score: 0.9976
