Namespace(window=50, overlap=25, batch_size=64, learning_rate=0.0005, num_epochs=150, gpu_id='0', dataset='kuhar', kernel_size=3, num_steps_prediction=28, classifier_lr=0.0005, classifier_batch_size=256, saved_model='/workspaces/betania.silva/ssl_tools/contrastive-predictive-coding-for-har/models/May-11-2024/realworld_waist_k_28_lr_0.0005_bs_64.pkl', learning_schedule='all_layers', random_seed=42, input_size=6, num_classes=7, root_dir='/workspaces/betania.silva/view_concatenated', data_file='kuhar', device=device(type='cuda', index=0), padding=1)
The epoch: 100 | phase: val | loss: 2.6930 | accuracy: 0.5728 | mean f1-score: 0.6198 | weighted f1-score: 0.5965
The epoch: 100 | phase: test | loss: 0.4941 | accuracy: 0.9358 | mean f1-score: 0.9522 | weighted f1-score: 0.9357
Epoch 100 completed in 0m 2s
Epoch 101/149
----------
The epoch: 101 | phase: train | loss: 0.0048 | accuracy: 0.9987 | mean f1-score: 0.9991 | weighted f1-score: 0.9987
The epoch: 101 | phase: val | loss: 2.5267 | accuracy: 0.5886 | mean f1-score: 0.6230 | weighted f1-score: 0.6009
The epoch: 101 | phase: test | loss: 0.4922 | accuracy: 0.9286 | mean f1-score: 0.9318 | weighted f1-score: 0.9287
Epoch 101 completed in 0m 2s
Epoch 102/149
----------
The epoch: 102 | phase: train | loss: 0.0059 | accuracy: 0.9981 | mean f1-score: 0.9987 | weighted f1-score: 0.9981
The epoch: 102 | phase: val | loss: 2.6025 | accuracy: 0.5781 | mean f1-score: 0.6215 | weighted f1-score: 0.5991
The epoch: 102 | phase: test | loss: 0.4776 | accuracy: 0.9386 | mean f1-score: 0.9475 | weighted f1-score: 0.9385
Epoch 102 completed in 0m 2s
Epoch 103/149
----------
The epoch: 103 | phase: train | loss: 0.0054 | accuracy: 0.9981 | mean f1-score: 0.9990 | weighted f1-score: 0.9981
The epoch: 103 | phase: val | loss: 2.4685 | accuracy: 0.5890 | mean f1-score: 0.6275 | weighted f1-score: 0.6055
The epoch: 103 | phase: test | loss: 0.4910 | accuracy: 0.9358 | mean f1-score: 0.9391 | weighted f1-score: 0.9357
Epoch 103 completed in 0m 2s
Epoch 104/149
----------
The epoch: 104 | phase: train | loss: 0.0077 | accuracy: 0.9976 | mean f1-score: 0.9986 | weighted f1-score: 0.9976
The epoch: 104 | phase: val | loss: 2.6284 | accuracy: 0.5875 | mean f1-score: 0.6238 | weighted f1-score: 0.6033
The epoch: 104 | phase: test | loss: 0.4587 | accuracy: 0.9343 | mean f1-score: 0.9438 | weighted f1-score: 0.9342
Epoch 104 completed in 0m 2s
Epoch 105/149
----------
The epoch: 105 | phase: train | loss: 0.0057 | accuracy: 0.9979 | mean f1-score: 0.9985 | weighted f1-score: 0.9979
The epoch: 105 | phase: val | loss: 2.2528 | accuracy: 0.6165 | mean f1-score: 0.6438 | weighted f1-score: 0.6263
The epoch: 105 | phase: test | loss: 0.4397 | accuracy: 0.9401 | mean f1-score: 0.9417 | weighted f1-score: 0.9401
Epoch 105 completed in 0m 2s
Epoch 106/149
----------
The epoch: 106 | phase: train | loss: 0.0060 | accuracy: 0.9980 | mean f1-score: 0.9989 | weighted f1-score: 0.9980
The epoch: 106 | phase: val | loss: 2.4238 | accuracy: 0.6010 | mean f1-score: 0.6330 | weighted f1-score: 0.6191
The epoch: 106 | phase: test | loss: 0.4264 | accuracy: 0.9377 | mean f1-score: 0.9456 | weighted f1-score: 0.9376
Epoch 106 completed in 0m 2s
Epoch 107/149
----------
The epoch: 107 | phase: train | loss: 0.0049 | accuracy: 0.9985 | mean f1-score: 0.9989 | weighted f1-score: 0.9985
The epoch: 107 | phase: val | loss: 2.4049 | accuracy: 0.6036 | mean f1-score: 0.6346 | weighted f1-score: 0.6174
The epoch: 107 | phase: test | loss: 0.4518 | accuracy: 0.9348 | mean f1-score: 0.9308 | weighted f1-score: 0.9347
Epoch 107 completed in 0m 2s
Epoch 108/149
----------
The epoch: 108 | phase: train | loss: 0.0070 | accuracy: 0.9975 | mean f1-score: 0.9987 | weighted f1-score: 0.9975
The epoch: 108 | phase: val | loss: 2.4597 | accuracy: 0.6001 | mean f1-score: 0.6337 | weighted f1-score: 0.6185
The epoch: 108 | phase: test | loss: 0.4471 | accuracy: 0.9434 | mean f1-score: 0.9505 | weighted f1-score: 0.9433
Epoch 108 completed in 0m 2s
Epoch 109/149
----------
The epoch: 109 | phase: train | loss: 0.0030 | accuracy: 0.9992 | mean f1-score: 0.9996 | weighted f1-score: 0.9992
The epoch: 109 | phase: val | loss: 2.5660 | accuracy: 0.5948 | mean f1-score: 0.6316 | weighted f1-score: 0.6135
The epoch: 109 | phase: test | loss: 0.4664 | accuracy: 0.9386 | mean f1-score: 0.9506 | weighted f1-score: 0.9386
Epoch 109 completed in 0m 2s
Epoch 110/149
----------
The epoch: 110 | phase: train | loss: 0.0042 | accuracy: 0.9985 | mean f1-score: 0.9992 | weighted f1-score: 0.9985
The epoch: 110 | phase: val | loss: 2.5898 | accuracy: 0.5983 | mean f1-score: 0.6360 | weighted f1-score: 0.6177
The epoch: 110 | phase: test | loss: 0.5106 | accuracy: 0.9319 | mean f1-score: 0.9425 | weighted f1-score: 0.9318
Epoch 110 completed in 0m 2s
Epoch 111/149
----------
The epoch: 111 | phase: train | loss: 0.0065 | accuracy: 0.9977 | mean f1-score: 0.9988 | weighted f1-score: 0.9977
The epoch: 111 | phase: val | loss: 2.5864 | accuracy: 0.5934 | mean f1-score: 0.6295 | weighted f1-score: 0.6134
The epoch: 111 | phase: test | loss: 0.4641 | accuracy: 0.9338 | mean f1-score: 0.9397 | weighted f1-score: 0.9338
Epoch 111 completed in 0m 2s
Epoch 112/149
----------
The epoch: 112 | phase: train | loss: 0.0045 | accuracy: 0.9987 | mean f1-score: 0.9993 | weighted f1-score: 0.9987
The epoch: 112 | phase: val | loss: 2.6096 | accuracy: 0.5941 | mean f1-score: 0.6324 | weighted f1-score: 0.6130
The epoch: 112 | phase: test | loss: 0.4610 | accuracy: 0.9391 | mean f1-score: 0.9442 | weighted f1-score: 0.9391
Epoch 112 completed in 0m 2s
Epoch 113/149
----------
The epoch: 113 | phase: train | loss: 0.0034 | accuracy: 0.9988 | mean f1-score: 0.9991 | weighted f1-score: 0.9988
The epoch: 113 | phase: val | loss: 2.6318 | accuracy: 0.5804 | mean f1-score: 0.6247 | weighted f1-score: 0.5992
The epoch: 113 | phase: test | loss: 0.4721 | accuracy: 0.9386 | mean f1-score: 0.9367 | weighted f1-score: 0.9385
Epoch 113 completed in 0m 2s
Epoch 114/149
----------
The epoch: 114 | phase: train | loss: 0.0044 | accuracy: 0.9986 | mean f1-score: 0.9991 | weighted f1-score: 0.9986
The epoch: 114 | phase: val | loss: 2.9547 | accuracy: 0.5507 | mean f1-score: 0.5912 | weighted f1-score: 0.5732
The epoch: 114 | phase: test | loss: 0.5095 | accuracy: 0.9300 | mean f1-score: 0.9347 | weighted f1-score: 0.9299
Epoch 114 completed in 0m 2s
Epoch 115/149
----------
The epoch: 115 | phase: train | loss: 0.0038 | accuracy: 0.9985 | mean f1-score: 0.9982 | weighted f1-score: 0.9985
The epoch: 115 | phase: val | loss: 2.6152 | accuracy: 0.5932 | mean f1-score: 0.6310 | weighted f1-score: 0.6062
The epoch: 115 | phase: test | loss: 0.5030 | accuracy: 0.9382 | mean f1-score: 0.9386 | weighted f1-score: 0.9381
Epoch 115 completed in 0m 2s
Epoch 116/149
----------
The epoch: 116 | phase: train | loss: 0.0072 | accuracy: 0.9977 | mean f1-score: 0.9988 | weighted f1-score: 0.9977
The epoch: 116 | phase: val | loss: 2.5711 | accuracy: 0.6021 | mean f1-score: 0.6355 | weighted f1-score: 0.6153
The epoch: 116 | phase: test | loss: 0.6657 | accuracy: 0.9166 | mean f1-score: 0.9205 | weighted f1-score: 0.9164
Epoch 116 completed in 0m 2s
Epoch 117/149
----------
The epoch: 117 | phase: train | loss: 0.0050 | accuracy: 0.9987 | mean f1-score: 0.9990 | weighted f1-score: 0.9987
The epoch: 117 | phase: val | loss: 2.7059 | accuracy: 0.5972 | mean f1-score: 0.6387 | weighted f1-score: 0.6155
The epoch: 117 | phase: test | loss: 0.4952 | accuracy: 0.9324 | mean f1-score: 0.9344 | weighted f1-score: 0.9324
Epoch 117 completed in 0m 2s
Epoch 118/149
----------
The epoch: 118 | phase: train | loss: 0.0059 | accuracy: 0.9978 | mean f1-score: 0.9987 | weighted f1-score: 0.9978
The epoch: 118 | phase: val | loss: 2.8985 | accuracy: 0.5759 | mean f1-score: 0.6242 | weighted f1-score: 0.5964
The epoch: 118 | phase: test | loss: 0.4482 | accuracy: 0.9353 | mean f1-score: 0.9307 | weighted f1-score: 0.9352
Epoch 118 completed in 0m 2s
Epoch 119/149
----------
The epoch: 119 | phase: train | loss: 0.0088 | accuracy: 0.9972 | mean f1-score: 0.9984 | weighted f1-score: 0.9972
The epoch: 119 | phase: val | loss: 2.7466 | accuracy: 0.5801 | mean f1-score: 0.6227 | weighted f1-score: 0.5969
The epoch: 119 | phase: test | loss: 0.4595 | accuracy: 0.9362 | mean f1-score: 0.9337 | weighted f1-score: 0.9362
Epoch 119 completed in 0m 2s
Epoch 120/149
----------
The epoch: 120 | phase: train | loss: 0.0067 | accuracy: 0.9977 | mean f1-score: 0.9981 | weighted f1-score: 0.9977
The epoch: 120 | phase: val | loss: 2.7783 | accuracy: 0.6003 | mean f1-score: 0.6364 | weighted f1-score: 0.6146
The epoch: 120 | phase: test | loss: 0.4837 | accuracy: 0.9338 | mean f1-score: 0.9306 | weighted f1-score: 0.9339
Epoch 120 completed in 0m 2s
Epoch 121/149
----------
The epoch: 121 | phase: train | loss: 0.0055 | accuracy: 0.9982 | mean f1-score: 0.9985 | weighted f1-score: 0.9982
The epoch: 121 | phase: val | loss: 2.4425 | accuracy: 0.6112 | mean f1-score: 0.6445 | weighted f1-score: 0.6217
The epoch: 121 | phase: test | loss: 0.4666 | accuracy: 0.9348 | mean f1-score: 0.9279 | weighted f1-score: 0.9348
Epoch 121 completed in 0m 2s
Epoch 122/149
----------
The epoch: 122 | phase: train | loss: 0.0040 | accuracy: 0.9992 | mean f1-score: 0.9996 | weighted f1-score: 0.9992
The epoch: 122 | phase: val | loss: 2.4447 | accuracy: 0.6085 | mean f1-score: 0.6422 | weighted f1-score: 0.6214
The epoch: 122 | phase: test | loss: 0.4826 | accuracy: 0.9329 | mean f1-score: 0.9347 | weighted f1-score: 0.9328
Epoch 122 completed in 0m 2s
Epoch 123/149
----------
The epoch: 123 | phase: train | loss: 0.0044 | accuracy: 0.9987 | mean f1-score: 0.9991 | weighted f1-score: 0.9987
The epoch: 123 | phase: val | loss: 2.5864 | accuracy: 0.6054 | mean f1-score: 0.6429 | weighted f1-score: 0.6237
The epoch: 123 | phase: test | loss: 0.5266 | accuracy: 0.9305 | mean f1-score: 0.9379 | weighted f1-score: 0.9304
Epoch 123 completed in 0m 2s
Epoch 124/149
----------
The epoch: 124 | phase: train | loss: 0.0056 | accuracy: 0.9985 | mean f1-score: 0.9988 | weighted f1-score: 0.9985
The epoch: 124 | phase: val | loss: 2.5722 | accuracy: 0.5968 | mean f1-score: 0.6381 | weighted f1-score: 0.6132
The epoch: 124 | phase: test | loss: 0.5278 | accuracy: 0.9348 | mean f1-score: 0.9289 | weighted f1-score: 0.9347
Epoch 124 completed in 0m 2s
Epoch 125/149
----------
The epoch: 125 | phase: train | loss: 0.0042 | accuracy: 0.9985 | mean f1-score: 0.9988 | weighted f1-score: 0.9985
The epoch: 125 | phase: val | loss: 2.9201 | accuracy: 0.5655 | mean f1-score: 0.6197 | weighted f1-score: 0.5949
The epoch: 125 | phase: test | loss: 0.5021 | accuracy: 0.9348 | mean f1-score: 0.9521 | weighted f1-score: 0.9347
Epoch 125 completed in 0m 2s
Epoch 126/149
----------
The epoch: 126 | phase: train | loss: 0.0040 | accuracy: 0.9982 | mean f1-score: 0.9987 | weighted f1-score: 0.9982
The epoch: 126 | phase: val | loss: 2.3435 | accuracy: 0.6094 | mean f1-score: 0.6462 | weighted f1-score: 0.6260
The epoch: 126 | phase: test | loss: 0.4552 | accuracy: 0.9430 | mean f1-score: 0.9545 | weighted f1-score: 0.9429
Epoch 126 completed in 0m 2s
Epoch 127/149
----------
The epoch: 127 | phase: train | loss: 0.0047 | accuracy: 0.9986 | mean f1-score: 0.9991 | weighted f1-score: 0.9986
The epoch: 127 | phase: val | loss: 2.3728 | accuracy: 0.6145 | mean f1-score: 0.6474 | weighted f1-score: 0.6306
The epoch: 127 | phase: test | loss: 0.5166 | accuracy: 0.9319 | mean f1-score: 0.9484 | weighted f1-score: 0.9319
Epoch 127 completed in 0m 2s
Epoch 128/149
----------
The epoch: 128 | phase: train | loss: 0.0050 | accuracy: 0.9985 | mean f1-score: 0.9990 | weighted f1-score: 0.9985
The epoch: 128 | phase: val | loss: 2.5802 | accuracy: 0.5910 | mean f1-score: 0.6346 | weighted f1-score: 0.6138
The epoch: 128 | phase: test | loss: 0.4599 | accuracy: 0.9396 | mean f1-score: 0.9363 | weighted f1-score: 0.9394
Epoch 128 completed in 0m 2s
Epoch 129/149
----------
The epoch: 129 | phase: train | loss: 0.0053 | accuracy: 0.9985 | mean f1-score: 0.9991 | weighted f1-score: 0.9985
The epoch: 129 | phase: val | loss: 2.3720 | accuracy: 0.6052 | mean f1-score: 0.6386 | weighted f1-score: 0.6214
The epoch: 129 | phase: test | loss: 0.4831 | accuracy: 0.9372 | mean f1-score: 0.9460 | weighted f1-score: 0.9372
Epoch 129 completed in 0m 1s
Epoch 130/149
----------
The epoch: 130 | phase: train | loss: 0.0045 | accuracy: 0.9982 | mean f1-score: 0.9990 | weighted f1-score: 0.9982
The epoch: 130 | phase: val | loss: 2.3988 | accuracy: 0.6063 | mean f1-score: 0.6404 | weighted f1-score: 0.6248
The epoch: 130 | phase: test | loss: 0.4822 | accuracy: 0.9420 | mean f1-score: 0.9464 | weighted f1-score: 0.9420
Epoch 130 completed in 0m 2s
Epoch 131/149
----------
The epoch: 131 | phase: train | loss: 0.0056 | accuracy: 0.9982 | mean f1-score: 0.9988 | weighted f1-score: 0.9982
The epoch: 131 | phase: val | loss: 2.3209 | accuracy: 0.6092 | mean f1-score: 0.6442 | weighted f1-score: 0.6270
The epoch: 131 | phase: test | loss: 0.4880 | accuracy: 0.9391 | mean f1-score: 0.9396 | weighted f1-score: 0.9391
Epoch 131 completed in 0m 2s
Epoch 132/149
----------
The epoch: 132 | phase: train | loss: 0.0042 | accuracy: 0.9983 | mean f1-score: 0.9991 | weighted f1-score: 0.9983
The epoch: 132 | phase: val | loss: 2.4100 | accuracy: 0.6050 | mean f1-score: 0.6459 | weighted f1-score: 0.6263
The epoch: 132 | phase: test | loss: 0.4911 | accuracy: 0.9425 | mean f1-score: 0.9401 | weighted f1-score: 0.9424
Epoch 132 completed in 0m 2s
Epoch 133/149
----------
The epoch: 133 | phase: train | loss: 0.0042 | accuracy: 0.9986 | mean f1-score: 0.9989 | weighted f1-score: 0.9986
The epoch: 133 | phase: val | loss: 2.6492 | accuracy: 0.5972 | mean f1-score: 0.6327 | weighted f1-score: 0.6180
The epoch: 133 | phase: test | loss: 0.4924 | accuracy: 0.9425 | mean f1-score: 0.9523 | weighted f1-score: 0.9424
Epoch 133 completed in 0m 2s
Epoch 134/149
----------
The epoch: 134 | phase: train | loss: 0.0034 | accuracy: 0.9993 | mean f1-score: 0.9996 | weighted f1-score: 0.9993
The epoch: 134 | phase: val | loss: 2.5883 | accuracy: 0.6014 | mean f1-score: 0.6417 | weighted f1-score: 0.6212
The epoch: 134 | phase: test | loss: 0.4925 | accuracy: 0.9382 | mean f1-score: 0.9489 | weighted f1-score: 0.9381
Epoch 134 completed in 0m 2s
Epoch 135/149
----------
The epoch: 135 | phase: train | loss: 0.0036 | accuracy: 0.9989 | mean f1-score: 0.9993 | weighted f1-score: 0.9989
The epoch: 135 | phase: val | loss: 2.4836 | accuracy: 0.6160 | mean f1-score: 0.6503 | weighted f1-score: 0.6314
The epoch: 135 | phase: test | loss: 0.4581 | accuracy: 0.9406 | mean f1-score: 0.9429 | weighted f1-score: 0.9406
Epoch 135 completed in 0m 2s
Epoch 136/149
----------
The epoch: 136 | phase: train | loss: 0.0029 | accuracy: 0.9991 | mean f1-score: 0.9995 | weighted f1-score: 0.9991
The epoch: 136 | phase: val | loss: 2.6025 | accuracy: 0.5992 | mean f1-score: 0.6395 | weighted f1-score: 0.6197
The epoch: 136 | phase: test | loss: 0.4698 | accuracy: 0.9401 | mean f1-score: 0.9468 | weighted f1-score: 0.9401
Epoch 136 completed in 0m 2s
Epoch 137/149
----------
The epoch: 137 | phase: train | loss: 0.0036 | accuracy: 0.9989 | mean f1-score: 0.9994 | weighted f1-score: 0.9989
The epoch: 137 | phase: val | loss: 2.6708 | accuracy: 0.5879 | mean f1-score: 0.6299 | weighted f1-score: 0.6085
The epoch: 137 | phase: test | loss: 0.4943 | accuracy: 0.9401 | mean f1-score: 0.9507 | weighted f1-score: 0.9401
Epoch 137 completed in 0m 2s
Epoch 138/149
----------
The epoch: 138 | phase: train | loss: 0.0053 | accuracy: 0.9979 | mean f1-score: 0.9989 | weighted f1-score: 0.9979
The epoch: 138 | phase: val | loss: 2.5233 | accuracy: 0.6023 | mean f1-score: 0.6388 | weighted f1-score: 0.6214
The epoch: 138 | phase: test | loss: 0.5136 | accuracy: 0.9396 | mean f1-score: 0.9512 | weighted f1-score: 0.9396
Epoch 138 completed in 0m 2s
Epoch 139/149
----------
The epoch: 139 | phase: train | loss: 0.0039 | accuracy: 0.9989 | mean f1-score: 0.9994 | weighted f1-score: 0.9989
The epoch: 139 | phase: val | loss: 2.6221 | accuracy: 0.5992 | mean f1-score: 0.6433 | weighted f1-score: 0.6237
The epoch: 139 | phase: test | loss: 0.5178 | accuracy: 0.9334 | mean f1-score: 0.9381 | weighted f1-score: 0.9333
Epoch 139 completed in 0m 2s
Epoch 140/149
----------
The epoch: 140 | phase: train | loss: 0.0047 | accuracy: 0.9983 | mean f1-score: 0.9991 | weighted f1-score: 0.9983
The epoch: 140 | phase: val | loss: 2.4807 | accuracy: 0.6163 | mean f1-score: 0.6550 | weighted f1-score: 0.6347
The epoch: 140 | phase: test | loss: 0.4713 | accuracy: 0.9425 | mean f1-score: 0.9414 | weighted f1-score: 0.9425
Epoch 140 completed in 0m 2s
Epoch 141/149
----------
The epoch: 141 | phase: train | loss: 0.0045 | accuracy: 0.9985 | mean f1-score: 0.9990 | weighted f1-score: 0.9985
The epoch: 141 | phase: val | loss: 2.5992 | accuracy: 0.6067 | mean f1-score: 0.6480 | weighted f1-score: 0.6285
The epoch: 141 | phase: test | loss: 0.5240 | accuracy: 0.9358 | mean f1-score: 0.9432 | weighted f1-score: 0.9357
Epoch 141 completed in 0m 2s
Epoch 142/149
----------
The epoch: 142 | phase: train | loss: 0.0037 | accuracy: 0.9988 | mean f1-score: 0.9994 | weighted f1-score: 0.9988
The epoch: 142 | phase: val | loss: 2.7023 | accuracy: 0.6008 | mean f1-score: 0.6423 | weighted f1-score: 0.6207
The epoch: 142 | phase: test | loss: 0.4989 | accuracy: 0.9386 | mean f1-score: 0.9460 | weighted f1-score: 0.9386
Epoch 142 completed in 0m 2s
Epoch 143/149
----------
The epoch: 143 | phase: train | loss: 0.0050 | accuracy: 0.9985 | mean f1-score: 0.9992 | weighted f1-score: 0.9985
The epoch: 143 | phase: val | loss: 2.6546 | accuracy: 0.6047 | mean f1-score: 0.6405 | weighted f1-score: 0.6211
The epoch: 143 | phase: test | loss: 0.4536 | accuracy: 0.9420 | mean f1-score: 0.9473 | weighted f1-score: 0.9420
Epoch 143 completed in 0m 2s
Epoch 144/149
----------
The epoch: 144 | phase: train | loss: 0.0022 | accuracy: 0.9993 | mean f1-score: 0.9996 | weighted f1-score: 0.9993
The epoch: 144 | phase: val | loss: 2.6956 | accuracy: 0.6014 | mean f1-score: 0.6362 | weighted f1-score: 0.6149
The epoch: 144 | phase: test | loss: 0.4403 | accuracy: 0.9382 | mean f1-score: 0.9429 | weighted f1-score: 0.9381
Epoch 144 completed in 0m 2s
Epoch 145/149
----------
The epoch: 145 | phase: train | loss: 0.0026 | accuracy: 0.9993 | mean f1-score: 0.9995 | weighted f1-score: 0.9993
The epoch: 145 | phase: val | loss: 2.9030 | accuracy: 0.5755 | mean f1-score: 0.6220 | weighted f1-score: 0.5959
The epoch: 145 | phase: test | loss: 0.4860 | accuracy: 0.9401 | mean f1-score: 0.9337 | weighted f1-score: 0.9398
Epoch 145 completed in 0m 2s
Epoch 146/149
----------
The epoch: 146 | phase: train | loss: 0.0036 | accuracy: 0.9990 | mean f1-score: 0.9991 | weighted f1-score: 0.9990
The epoch: 146 | phase: val | loss: 2.6271 | accuracy: 0.6034 | mean f1-score: 0.6364 | weighted f1-score: 0.6140
The epoch: 146 | phase: test | loss: 0.5515 | accuracy: 0.9348 | mean f1-score: 0.9368 | weighted f1-score: 0.9348
Epoch 146 completed in 0m 2s
Epoch 147/149
----------
The epoch: 147 | phase: train | loss: 0.0021 | accuracy: 0.9991 | mean f1-score: 0.9994 | weighted f1-score: 0.9991
The epoch: 147 | phase: val | loss: 2.8845 | accuracy: 0.5910 | mean f1-score: 0.6358 | weighted f1-score: 0.6131
The epoch: 147 | phase: test | loss: 0.4969 | accuracy: 0.9382 | mean f1-score: 0.9432 | weighted f1-score: 0.9381
Epoch 147 completed in 0m 2s
Epoch 148/149
----------
The epoch: 148 | phase: train | loss: 0.0027 | accuracy: 0.9989 | mean f1-score: 0.9992 | weighted f1-score: 0.9989
The epoch: 148 | phase: val | loss: 2.9896 | accuracy: 0.5766 | mean f1-score: 0.6269 | weighted f1-score: 0.5998
The epoch: 148 | phase: test | loss: 0.5230 | accuracy: 0.9329 | mean f1-score: 0.9345 | weighted f1-score: 0.9328
Epoch 148 completed in 0m 2s
Epoch 149/149
----------
The epoch: 149 | phase: train | loss: 0.0042 | accuracy: 0.9989 | mean f1-score: 0.9994 | weighted f1-score: 0.9989
The epoch: 149 | phase: val | loss: 3.0970 | accuracy: 0.5746 | mean f1-score: 0.6256 | weighted f1-score: 0.5983
The epoch: 149 | phase: test | loss: 0.4944 | accuracy: 0.9386 | mean f1-score: 0.9397 | weighted f1-score: 0.9386
Epoch 149 completed in 0m 2s
The best epoch is 140
Phase: train, loss: 0.00469514154662317, accuracy: 0.9982892220992251, f1_score: 0.9990994354317698, f1_score weighted: 0.9982892303943766 {'train': [], 'val': [], 'test': []}
Phase: val, loss: 2.480702151476055, accuracy: 0.6162713367324318, f1_score: 0.6550159109628442, f1_score weighted: 0.6346528061145558 {'train': [], 'val': [], 'test': []}
Phase: test, loss: 0.4712650995355096, accuracy: 0.9424736337488016, f1_score: 0.941390946977063, f1_score weighted: 0.9424552984405059 {'train': [], 'val': [], 'test': []}
------ Evaluation complete! ------
