Namespace(window=50, overlap=25, batch_size=64, learning_rate=0.0005, num_epochs=150, gpu_id='0', dataset='kuhar', kernel_size=3, num_steps_prediction=28, classifier_lr=0.0005, classifier_batch_size=256, saved_model='/workspaces/betania.silva/ssl_tools/contrastive-predictive-coding-for-har/models/May-11-2024/wisdm_k_28_lr_0.0005_bs_64.pkl', learning_schedule='all_layers', random_seed=42, input_size=6, num_classes=7, root_dir='/workspaces/betania.silva/view_concatenated', data_file='kuhar', device=device(type='cuda', index=0), padding=1)
Data Raw (248462, 6)
Data (9937, 50, 6)
Labels (9937,)
Data Raw (112812, 6)
Data (4511, 50, 6)
Labels (4511,)
Data Raw (52196, 6)
Data (2086, 50, 6)
Labels (2086,)
The batch size for train phase is: 256
The batch size for val phase is: 256
The batch size for test phase is: 256
Loading the pre-trained weights
Epoch 0/149
----------
The epoch: 0 | phase: train | loss: 0.9410 | accuracy: 0.6617 | mean f1-score: 0.5630 | weighted f1-score: 0.6448
The epoch: 0 | phase: val | loss: 1.3318 | accuracy: 0.4955 | mean f1-score: 0.5489 | weighted f1-score: 0.5102
The epoch: 0 | phase: test | loss: 0.5709 | accuracy: 0.8447 | mean f1-score: 0.8232 | weighted f1-score: 0.8432
Epoch 0 completed in 0m 3s
Epoch 1/149
----------
The epoch: 1 | phase: train | loss: 0.3324 | accuracy: 0.9110 | mean f1-score: 0.9236 | weighted f1-score: 0.9110
The epoch: 1 | phase: val | loss: 1.1826 | accuracy: 0.5688 | mean f1-score: 0.6184 | weighted f1-score: 0.5726
The epoch: 1 | phase: test | loss: 0.4256 | accuracy: 0.8442 | mean f1-score: 0.7901 | weighted f1-score: 0.8449
Epoch 1 completed in 0m 3s
Epoch 2/149
----------
The epoch: 2 | phase: train | loss: 0.2084 | accuracy: 0.9430 | mean f1-score: 0.9517 | weighted f1-score: 0.9430
The epoch: 2 | phase: val | loss: 1.2100 | accuracy: 0.6125 | mean f1-score: 0.6499 | weighted f1-score: 0.6185
The epoch: 2 | phase: test | loss: 0.3426 | accuracy: 0.8778 | mean f1-score: 0.8261 | weighted f1-score: 0.8786
Epoch 2 completed in 0m 2s
Epoch 3/149
----------
The epoch: 3 | phase: train | loss: 0.1741 | accuracy: 0.9512 | mean f1-score: 0.9582 | weighted f1-score: 0.9512
The epoch: 3 | phase: val | loss: 1.1004 | accuracy: 0.6440 | mean f1-score: 0.6691 | weighted f1-score: 0.6472
The epoch: 3 | phase: test | loss: 0.3758 | accuracy: 0.8859 | mean f1-score: 0.8354 | weighted f1-score: 0.8873
Epoch 3 completed in 0m 2s
Epoch 4/149
----------
The epoch: 4 | phase: train | loss: 0.1506 | accuracy: 0.9580 | mean f1-score: 0.9653 | weighted f1-score: 0.9580
The epoch: 4 | phase: val | loss: 1.1359 | accuracy: 0.6427 | mean f1-score: 0.6844 | weighted f1-score: 0.6551
The epoch: 4 | phase: test | loss: 0.2938 | accuracy: 0.9233 | mean f1-score: 0.8841 | weighted f1-score: 0.9234
Epoch 4 completed in 0m 2s
Epoch 5/149
----------
The epoch: 5 | phase: train | loss: 0.1318 | accuracy: 0.9617 | mean f1-score: 0.9693 | weighted f1-score: 0.9617
The epoch: 5 | phase: val | loss: 1.2894 | accuracy: 0.6526 | mean f1-score: 0.6771 | weighted f1-score: 0.6373
The epoch: 5 | phase: test | loss: 0.3531 | accuracy: 0.9247 | mean f1-score: 0.8982 | weighted f1-score: 0.9258
Epoch 5 completed in 0m 2s
Epoch 6/149
----------
The epoch: 6 | phase: train | loss: 0.1244 | accuracy: 0.9631 | mean f1-score: 0.9705 | weighted f1-score: 0.9631
The epoch: 6 | phase: val | loss: 1.1124 | accuracy: 0.6637 | mean f1-score: 0.6779 | weighted f1-score: 0.6643
The epoch: 6 | phase: test | loss: 0.4027 | accuracy: 0.8408 | mean f1-score: 0.8469 | weighted f1-score: 0.8399
Epoch 6 completed in 0m 2s
Epoch 7/149
----------
The epoch: 7 | phase: train | loss: 0.1175 | accuracy: 0.9677 | mean f1-score: 0.9763 | weighted f1-score: 0.9677
The epoch: 7 | phase: val | loss: 1.0262 | accuracy: 0.6779 | mean f1-score: 0.7071 | weighted f1-score: 0.6895
The epoch: 7 | phase: test | loss: 0.3018 | accuracy: 0.9329 | mean f1-score: 0.8993 | weighted f1-score: 0.9328
Epoch 7 completed in 0m 2s
Epoch 8/149
----------
The epoch: 8 | phase: train | loss: 0.1051 | accuracy: 0.9702 | mean f1-score: 0.9771 | weighted f1-score: 0.9702
The epoch: 8 | phase: val | loss: 1.4503 | accuracy: 0.6231 | mean f1-score: 0.6778 | weighted f1-score: 0.6532
The epoch: 8 | phase: test | loss: 0.3088 | accuracy: 0.9319 | mean f1-score: 0.8885 | weighted f1-score: 0.9310
Epoch 8 completed in 0m 2s
Epoch 9/149
----------
The epoch: 9 | phase: train | loss: 0.0964 | accuracy: 0.9737 | mean f1-score: 0.9802 | weighted f1-score: 0.9737
The epoch: 9 | phase: val | loss: 1.2420 | accuracy: 0.6894 | mean f1-score: 0.7149 | weighted f1-score: 0.6730
The epoch: 9 | phase: test | loss: 0.2811 | accuracy: 0.9123 | mean f1-score: 0.8638 | weighted f1-score: 0.9132
Epoch 9 completed in 0m 3s
Epoch 10/149
----------
The epoch: 10 | phase: train | loss: 0.0962 | accuracy: 0.9709 | mean f1-score: 0.9780 | weighted f1-score: 0.9709
The epoch: 10 | phase: val | loss: 1.3558 | accuracy: 0.6435 | mean f1-score: 0.6857 | weighted f1-score: 0.6440
The epoch: 10 | phase: test | loss: 0.2652 | accuracy: 0.9367 | mean f1-score: 0.9114 | weighted f1-score: 0.9365
Epoch 10 completed in 0m 2s
Epoch 11/149
----------
The epoch: 11 | phase: train | loss: 0.0878 | accuracy: 0.9741 | mean f1-score: 0.9809 | weighted f1-score: 0.9741
The epoch: 11 | phase: val | loss: 1.3764 | accuracy: 0.6611 | mean f1-score: 0.7013 | weighted f1-score: 0.6719
The epoch: 11 | phase: test | loss: 0.2623 | accuracy: 0.9386 | mean f1-score: 0.9333 | weighted f1-score: 0.9387
Epoch 11 completed in 0m 2s
Epoch 12/149
----------
The epoch: 12 | phase: train | loss: 0.0960 | accuracy: 0.9700 | mean f1-score: 0.9811 | weighted f1-score: 0.9700
The epoch: 12 | phase: val | loss: 1.6038 | accuracy: 0.6152 | mean f1-score: 0.6690 | weighted f1-score: 0.6294
The epoch: 12 | phase: test | loss: 0.3051 | accuracy: 0.9310 | mean f1-score: 0.9023 | weighted f1-score: 0.9304
Epoch 12 completed in 0m 2s
Epoch 13/149
----------
The epoch: 13 | phase: train | loss: 0.0850 | accuracy: 0.9760 | mean f1-score: 0.9832 | weighted f1-score: 0.9761
The epoch: 13 | phase: val | loss: 1.5041 | accuracy: 0.6533 | mean f1-score: 0.6916 | weighted f1-score: 0.6536
The epoch: 13 | phase: test | loss: 0.2806 | accuracy: 0.9358 | mean f1-score: 0.9241 | weighted f1-score: 0.9359
Epoch 13 completed in 0m 2s
Epoch 14/149
----------
The epoch: 14 | phase: train | loss: 0.0822 | accuracy: 0.9773 | mean f1-score: 0.9845 | weighted f1-score: 0.9773
The epoch: 14 | phase: val | loss: 1.5218 | accuracy: 0.6535 | mean f1-score: 0.6987 | weighted f1-score: 0.6705
The epoch: 14 | phase: test | loss: 0.2755 | accuracy: 0.9468 | mean f1-score: 0.9371 | weighted f1-score: 0.9467
Epoch 14 completed in 0m 2s
Epoch 15/149
----------
The epoch: 15 | phase: train | loss: 0.0808 | accuracy: 0.9773 | mean f1-score: 0.9853 | weighted f1-score: 0.9773
The epoch: 15 | phase: val | loss: 1.7470 | accuracy: 0.6486 | mean f1-score: 0.6824 | weighted f1-score: 0.6413
The epoch: 15 | phase: test | loss: 0.2708 | accuracy: 0.9348 | mean f1-score: 0.9083 | weighted f1-score: 0.9352
Epoch 15 completed in 0m 2s
Epoch 16/149
----------
The epoch: 16 | phase: train | loss: 0.0805 | accuracy: 0.9769 | mean f1-score: 0.9852 | weighted f1-score: 0.9768
The epoch: 16 | phase: val | loss: 1.6658 | accuracy: 0.6504 | mean f1-score: 0.6865 | weighted f1-score: 0.6413
The epoch: 16 | phase: test | loss: 0.2968 | accuracy: 0.9410 | mean f1-score: 0.9221 | weighted f1-score: 0.9411
Epoch 16 completed in 0m 2s
Epoch 17/149
----------
The epoch: 17 | phase: train | loss: 0.0798 | accuracy: 0.9769 | mean f1-score: 0.9830 | weighted f1-score: 0.9769
The epoch: 17 | phase: val | loss: 1.6289 | accuracy: 0.6460 | mean f1-score: 0.6904 | weighted f1-score: 0.6564
The epoch: 17 | phase: test | loss: 0.3006 | accuracy: 0.9391 | mean f1-score: 0.9061 | weighted f1-score: 0.9395
Epoch 17 completed in 0m 3s
Epoch 18/149
----------
The epoch: 18 | phase: train | loss: 0.0674 | accuracy: 0.9803 | mean f1-score: 0.9865 | weighted f1-score: 0.9803
The epoch: 18 | phase: val | loss: 1.6634 | accuracy: 0.6347 | mean f1-score: 0.6833 | weighted f1-score: 0.6489
The epoch: 18 | phase: test | loss: 0.3246 | accuracy: 0.9377 | mean f1-score: 0.9239 | weighted f1-score: 0.9374
Epoch 18 completed in 0m 2s
Epoch 19/149
----------
The epoch: 19 | phase: train | loss: 0.0673 | accuracy: 0.9800 | mean f1-score: 0.9886 | weighted f1-score: 0.9800
The epoch: 19 | phase: val | loss: 1.7957 | accuracy: 0.6267 | mean f1-score: 0.6714 | weighted f1-score: 0.6421
The epoch: 19 | phase: test | loss: 0.2961 | accuracy: 0.9199 | mean f1-score: 0.9277 | weighted f1-score: 0.9197
Epoch 19 completed in 0m 2s
Epoch 20/149
----------
The epoch: 20 | phase: train | loss: 0.0633 | accuracy: 0.9820 | mean f1-score: 0.9898 | weighted f1-score: 0.9820
The epoch: 20 | phase: val | loss: 1.8073 | accuracy: 0.6433 | mean f1-score: 0.6898 | weighted f1-score: 0.6524
The epoch: 20 | phase: test | loss: 0.2612 | accuracy: 0.9482 | mean f1-score: 0.9354 | weighted f1-score: 0.9481
Epoch 20 completed in 0m 2s
Epoch 21/149
----------
The epoch: 21 | phase: train | loss: 0.0618 | accuracy: 0.9814 | mean f1-score: 0.9890 | weighted f1-score: 0.9814
The epoch: 21 | phase: val | loss: 1.6474 | accuracy: 0.6748 | mean f1-score: 0.7234 | weighted f1-score: 0.6789
The epoch: 21 | phase: test | loss: 0.2719 | accuracy: 0.9439 | mean f1-score: 0.9182 | weighted f1-score: 0.9441
Epoch 21 completed in 0m 2s
Epoch 22/149
----------
The epoch: 22 | phase: train | loss: 0.0601 | accuracy: 0.9832 | mean f1-score: 0.9900 | weighted f1-score: 0.9832
The epoch: 22 | phase: val | loss: 1.7742 | accuracy: 0.6542 | mean f1-score: 0.6977 | weighted f1-score: 0.6683
The epoch: 22 | phase: test | loss: 0.3389 | accuracy: 0.9458 | mean f1-score: 0.9365 | weighted f1-score: 0.9458
Epoch 22 completed in 0m 2s
Epoch 23/149
----------
The epoch: 23 | phase: train | loss: 0.0600 | accuracy: 0.9821 | mean f1-score: 0.9890 | weighted f1-score: 0.9821
The epoch: 23 | phase: val | loss: 1.7513 | accuracy: 0.6316 | mean f1-score: 0.6826 | weighted f1-score: 0.6444
The epoch: 23 | phase: test | loss: 0.2790 | accuracy: 0.9439 | mean f1-score: 0.9224 | weighted f1-score: 0.9439
Epoch 23 completed in 0m 2s
Epoch 24/149
----------
The epoch: 24 | phase: train | loss: 0.0598 | accuracy: 0.9826 | mean f1-score: 0.9900 | weighted f1-score: 0.9826
The epoch: 24 | phase: val | loss: 1.8872 | accuracy: 0.6619 | mean f1-score: 0.6998 | weighted f1-score: 0.6620
The epoch: 24 | phase: test | loss: 0.2822 | accuracy: 0.9343 | mean f1-score: 0.9116 | weighted f1-score: 0.9342
Epoch 24 completed in 0m 2s
Epoch 25/149
----------
The epoch: 25 | phase: train | loss: 0.0553 | accuracy: 0.9841 | mean f1-score: 0.9911 | weighted f1-score: 0.9841
The epoch: 25 | phase: val | loss: 1.8354 | accuracy: 0.6546 | mean f1-score: 0.7004 | weighted f1-score: 0.6671
The epoch: 25 | phase: test | loss: 0.2834 | accuracy: 0.9468 | mean f1-score: 0.9397 | weighted f1-score: 0.9467
Epoch 25 completed in 0m 3s
Epoch 26/149
----------
The epoch: 26 | phase: train | loss: 0.0553 | accuracy: 0.9838 | mean f1-score: 0.9904 | weighted f1-score: 0.9838
The epoch: 26 | phase: val | loss: 1.7518 | accuracy: 0.6599 | mean f1-score: 0.7009 | weighted f1-score: 0.6630
The epoch: 26 | phase: test | loss: 0.2681 | accuracy: 0.9492 | mean f1-score: 0.9375 | weighted f1-score: 0.9492
Epoch 26 completed in 0m 2s
Epoch 27/149
----------
The epoch: 27 | phase: train | loss: 0.0554 | accuracy: 0.9830 | mean f1-score: 0.9898 | weighted f1-score: 0.9830
The epoch: 27 | phase: val | loss: 1.6389 | accuracy: 0.6779 | mean f1-score: 0.7136 | weighted f1-score: 0.6841
The epoch: 27 | phase: test | loss: 0.2434 | accuracy: 0.9501 | mean f1-score: 0.9341 | weighted f1-score: 0.9502
Epoch 27 completed in 0m 2s
Epoch 28/149
----------
The epoch: 28 | phase: train | loss: 0.0542 | accuracy: 0.9839 | mean f1-score: 0.9905 | weighted f1-score: 0.9839
The epoch: 28 | phase: val | loss: 2.1589 | accuracy: 0.5932 | mean f1-score: 0.6431 | weighted f1-score: 0.6125
The epoch: 28 | phase: test | loss: 0.3925 | accuracy: 0.9219 | mean f1-score: 0.9291 | weighted f1-score: 0.9216
Epoch 28 completed in 0m 2s
Epoch 29/149
----------
The epoch: 29 | phase: train | loss: 0.0566 | accuracy: 0.9830 | mean f1-score: 0.9888 | weighted f1-score: 0.9830
The epoch: 29 | phase: val | loss: 1.7137 | accuracy: 0.6721 | mean f1-score: 0.7110 | weighted f1-score: 0.6625
The epoch: 29 | phase: test | loss: 0.3581 | accuracy: 0.9281 | mean f1-score: 0.8863 | weighted f1-score: 0.9294
Epoch 29 completed in 0m 2s
Epoch 30/149
----------
The epoch: 30 | phase: train | loss: 0.0497 | accuracy: 0.9863 | mean f1-score: 0.9921 | weighted f1-score: 0.9863
The epoch: 30 | phase: val | loss: 2.0476 | accuracy: 0.6604 | mean f1-score: 0.6959 | weighted f1-score: 0.6599
The epoch: 30 | phase: test | loss: 0.2640 | accuracy: 0.9271 | mean f1-score: 0.9217 | weighted f1-score: 0.9271
Epoch 30 completed in 0m 2s
Epoch 31/149
----------
The epoch: 31 | phase: train | loss: 0.0476 | accuracy: 0.9848 | mean f1-score: 0.9917 | weighted f1-score: 0.9848
The epoch: 31 | phase: val | loss: 1.7961 | accuracy: 0.6548 | mean f1-score: 0.6969 | weighted f1-score: 0.6645
The epoch: 31 | phase: test | loss: 0.3046 | accuracy: 0.9453 | mean f1-score: 0.9231 | weighted f1-score: 0.9454
Epoch 31 completed in 0m 2s
Epoch 32/149
----------
The epoch: 32 | phase: train | loss: 0.0488 | accuracy: 0.9844 | mean f1-score: 0.9910 | weighted f1-score: 0.9844
The epoch: 32 | phase: val | loss: 1.8151 | accuracy: 0.6661 | mean f1-score: 0.7034 | weighted f1-score: 0.6768
The epoch: 32 | phase: test | loss: 0.2572 | accuracy: 0.9362 | mean f1-score: 0.9227 | weighted f1-score: 0.9362
Epoch 32 completed in 0m 2s
Epoch 33/149
----------
The epoch: 33 | phase: train | loss: 0.0482 | accuracy: 0.9846 | mean f1-score: 0.9907 | weighted f1-score: 0.9846
The epoch: 33 | phase: val | loss: 1.7142 | accuracy: 0.6670 | mean f1-score: 0.7065 | weighted f1-score: 0.6800
The epoch: 33 | phase: test | loss: 0.3002 | accuracy: 0.9377 | mean f1-score: 0.9207 | weighted f1-score: 0.9376
Epoch 33 completed in 0m 3s
Epoch 34/149
----------
The epoch: 34 | phase: train | loss: 0.0494 | accuracy: 0.9839 | mean f1-score: 0.9902 | weighted f1-score: 0.9839
The epoch: 34 | phase: val | loss: 1.6244 | accuracy: 0.6865 | mean f1-score: 0.7178 | weighted f1-score: 0.6899
The epoch: 34 | phase: test | loss: 0.2872 | accuracy: 0.9243 | mean f1-score: 0.9287 | weighted f1-score: 0.9242
Epoch 34 completed in 0m 2s
Epoch 35/149
----------
The epoch: 35 | phase: train | loss: 0.0471 | accuracy: 0.9850 | mean f1-score: 0.9908 | weighted f1-score: 0.9850
The epoch: 35 | phase: val | loss: 1.8023 | accuracy: 0.6404 | mean f1-score: 0.6870 | weighted f1-score: 0.6579
The epoch: 35 | phase: test | loss: 0.3784 | accuracy: 0.9386 | mean f1-score: 0.9151 | weighted f1-score: 0.9378
Epoch 35 completed in 0m 2s
Epoch 36/149
----------
The epoch: 36 | phase: train | loss: 0.0469 | accuracy: 0.9836 | mean f1-score: 0.9898 | weighted f1-score: 0.9836
The epoch: 36 | phase: val | loss: 1.8922 | accuracy: 0.6338 | mean f1-score: 0.6839 | weighted f1-score: 0.6471
The epoch: 36 | phase: test | loss: 0.2865 | accuracy: 0.9377 | mean f1-score: 0.9208 | weighted f1-score: 0.9373
Epoch 36 completed in 0m 2s
Epoch 37/149
----------
The epoch: 37 | phase: train | loss: 0.0456 | accuracy: 0.9857 | mean f1-score: 0.9918 | weighted f1-score: 0.9857
The epoch: 37 | phase: val | loss: 1.9666 | accuracy: 0.6504 | mean f1-score: 0.6931 | weighted f1-score: 0.6625
The epoch: 37 | phase: test | loss: 0.3013 | accuracy: 0.9458 | mean f1-score: 0.9319 | weighted f1-score: 0.9458
Epoch 37 completed in 0m 2s
Epoch 38/149
----------
The epoch: 38 | phase: train | loss: 0.0438 | accuracy: 0.9854 | mean f1-score: 0.9918 | weighted f1-score: 0.9854
The epoch: 38 | phase: val | loss: 1.9219 | accuracy: 0.6531 | mean f1-score: 0.6976 | weighted f1-score: 0.6647
The epoch: 38 | phase: test | loss: 0.2883 | accuracy: 0.9497 | mean f1-score: 0.9358 | weighted f1-score: 0.9495
Epoch 38 completed in 0m 2s
Epoch 39/149
----------
The epoch: 39 | phase: train | loss: 0.0430 | accuracy: 0.9856 | mean f1-score: 0.9919 | weighted f1-score: 0.9856
The epoch: 39 | phase: val | loss: 2.0170 | accuracy: 0.6427 | mean f1-score: 0.6830 | weighted f1-score: 0.6562
The epoch: 39 | phase: test | loss: 0.3207 | accuracy: 0.9286 | mean f1-score: 0.9302 | weighted f1-score: 0.9284
Epoch 39 completed in 0m 2s
Epoch 40/149
----------
The epoch: 40 | phase: train | loss: 0.0418 | accuracy: 0.9856 | mean f1-score: 0.9923 | weighted f1-score: 0.9856
The epoch: 40 | phase: val | loss: 2.1253 | accuracy: 0.6400 | mean f1-score: 0.6818 | weighted f1-score: 0.6471
The epoch: 40 | phase: test | loss: 0.3263 | accuracy: 0.9420 | mean f1-score: 0.9285 | weighted f1-score: 0.9420
Epoch 40 completed in 0m 2s
Epoch 41/149
----------
The epoch: 41 | phase: train | loss: 0.0412 | accuracy: 0.9871 | mean f1-score: 0.9929 | weighted f1-score: 0.9871
The epoch: 41 | phase: val | loss: 1.9815 | accuracy: 0.6429 | mean f1-score: 0.6899 | weighted f1-score: 0.6518
The epoch: 41 | phase: test | loss: 0.2989 | accuracy: 0.9458 | mean f1-score: 0.9343 | weighted f1-score: 0.9458
Epoch 41 completed in 0m 2s
Epoch 42/149
----------
The epoch: 42 | phase: train | loss: 0.0413 | accuracy: 0.9881 | mean f1-score: 0.9928 | weighted f1-score: 0.9881
The epoch: 42 | phase: val | loss: 2.2232 | accuracy: 0.6116 | mean f1-score: 0.6625 | weighted f1-score: 0.6238
The epoch: 42 | phase: test | loss: 0.3462 | accuracy: 0.9439 | mean f1-score: 0.9335 | weighted f1-score: 0.9438
Epoch 42 completed in 0m 1s
Epoch 43/149
----------
The epoch: 43 | phase: train | loss: 0.0380 | accuracy: 0.9884 | mean f1-score: 0.9936 | weighted f1-score: 0.9884
The epoch: 43 | phase: val | loss: 1.8252 | accuracy: 0.6628 | mean f1-score: 0.6975 | weighted f1-score: 0.6667
The epoch: 43 | phase: test | loss: 0.3567 | accuracy: 0.9372 | mean f1-score: 0.9246 | weighted f1-score: 0.9372
Epoch 43 completed in 0m 1s
Epoch 44/149
----------
The epoch: 44 | phase: train | loss: 0.0359 | accuracy: 0.9877 | mean f1-score: 0.9931 | weighted f1-score: 0.9877
The epoch: 44 | phase: val | loss: 2.0566 | accuracy: 0.6557 | mean f1-score: 0.6881 | weighted f1-score: 0.6539
The epoch: 44 | phase: test | loss: 0.3231 | accuracy: 0.9444 | mean f1-score: 0.9351 | weighted f1-score: 0.9444
Epoch 44 completed in 0m 1s
Epoch 45/149
----------
The epoch: 45 | phase: train | loss: 0.0373 | accuracy: 0.9883 | mean f1-score: 0.9932 | weighted f1-score: 0.9883
The epoch: 45 | phase: val | loss: 2.3538 | accuracy: 0.6085 | mean f1-score: 0.6629 | weighted f1-score: 0.6276
The epoch: 45 | phase: test | loss: 0.3196 | accuracy: 0.9386 | mean f1-score: 0.9234 | weighted f1-score: 0.9380
Epoch 45 completed in 0m 1s
Epoch 46/149
----------
The epoch: 46 | phase: train | loss: 0.0385 | accuracy: 0.9873 | mean f1-score: 0.9918 | weighted f1-score: 0.9873
The epoch: 46 | phase: val | loss: 1.7182 | accuracy: 0.6726 | mean f1-score: 0.7070 | weighted f1-score: 0.6821
The epoch: 46 | phase: test | loss: 0.3559 | accuracy: 0.9430 | mean f1-score: 0.9272 | weighted f1-score: 0.9429
Epoch 46 completed in 0m 1s
Epoch 47/149
----------
The epoch: 47 | phase: train | loss: 0.0355 | accuracy: 0.9878 | mean f1-score: 0.9928 | weighted f1-score: 0.9878
The epoch: 47 | phase: val | loss: 2.1387 | accuracy: 0.6214 | mean f1-score: 0.6620 | weighted f1-score: 0.6327
The epoch: 47 | phase: test | loss: 0.3301 | accuracy: 0.9276 | mean f1-score: 0.9304 | weighted f1-score: 0.9275
Epoch 47 completed in 0m 1s
Epoch 48/149
----------
The epoch: 48 | phase: train | loss: 0.0342 | accuracy: 0.9895 | mean f1-score: 0.9944 | weighted f1-score: 0.9895
The epoch: 48 | phase: val | loss: 1.9510 | accuracy: 0.6584 | mean f1-score: 0.6966 | weighted f1-score: 0.6707
The epoch: 48 | phase: test | loss: 0.3245 | accuracy: 0.9415 | mean f1-score: 0.9232 | weighted f1-score: 0.9415
Epoch 48 completed in 0m 1s
Epoch 49/149
----------
