Namespace(window=50, overlap=25, batch_size=64, learning_rate=0.0005, num_epochs=150, gpu_id='0', dataset='kuhar', kernel_size=3, num_steps_prediction=28, classifier_lr=0.0005, classifier_batch_size=256, saved_model='/workspaces/betania.silva/ssl_tools/contrastive-predictive-coding-for-har/models/May-11-2024/wisdm_k_28_lr_0.0005_bs_64.pkl', learning_schedule='all_layers', random_seed=42, input_size=6, num_classes=7, root_dir='/workspaces/betania.silva/view_concatenated', data_file='kuhar', device=device(type='cuda', index=0), padding=1)
The epoch: 49 | phase: train | loss: 0.0321 | accuracy: 0.9901 | mean f1-score: 0.9941 | weighted f1-score: 0.9901
The epoch: 49 | phase: val | loss: 2.5386 | accuracy: 0.5934 | mean f1-score: 0.6534 | weighted f1-score: 0.6141
The epoch: 49 | phase: test | loss: 0.3054 | accuracy: 0.9185 | mean f1-score: 0.8930 | weighted f1-score: 0.9177
Epoch 49 completed in 0m 1s
Epoch 50/149
----------
The epoch: 50 | phase: train | loss: 0.0307 | accuracy: 0.9897 | mean f1-score: 0.9934 | weighted f1-score: 0.9897
The epoch: 50 | phase: val | loss: 2.2328 | accuracy: 0.6349 | mean f1-score: 0.6821 | weighted f1-score: 0.6441
The epoch: 50 | phase: test | loss: 0.3275 | accuracy: 0.9396 | mean f1-score: 0.9050 | weighted f1-score: 0.9393
Epoch 50 completed in 0m 1s
Epoch 51/149
----------
The epoch: 51 | phase: train | loss: 0.0304 | accuracy: 0.9904 | mean f1-score: 0.9945 | weighted f1-score: 0.9904
The epoch: 51 | phase: val | loss: 2.2504 | accuracy: 0.6227 | mean f1-score: 0.6720 | weighted f1-score: 0.6356
The epoch: 51 | phase: test | loss: 0.3482 | accuracy: 0.9386 | mean f1-score: 0.9309 | weighted f1-score: 0.9385
Epoch 51 completed in 0m 2s
Epoch 52/149
----------
The epoch: 52 | phase: train | loss: 0.0306 | accuracy: 0.9895 | mean f1-score: 0.9939 | weighted f1-score: 0.9895
The epoch: 52 | phase: val | loss: 2.2194 | accuracy: 0.6336 | mean f1-score: 0.6803 | weighted f1-score: 0.6414
The epoch: 52 | phase: test | loss: 0.3345 | accuracy: 0.9386 | mean f1-score: 0.9287 | weighted f1-score: 0.9385
Epoch 52 completed in 0m 2s
Epoch 53/149
----------
The epoch: 53 | phase: train | loss: 0.0260 | accuracy: 0.9917 | mean f1-score: 0.9952 | weighted f1-score: 0.9917
The epoch: 53 | phase: val | loss: 2.2515 | accuracy: 0.6196 | mean f1-score: 0.6712 | weighted f1-score: 0.6322
The epoch: 53 | phase: test | loss: 0.3426 | accuracy: 0.9430 | mean f1-score: 0.9371 | weighted f1-score: 0.9429
Epoch 53 completed in 0m 2s
Epoch 54/149
----------
The epoch: 54 | phase: train | loss: 0.0295 | accuracy: 0.9901 | mean f1-score: 0.9948 | weighted f1-score: 0.9901
The epoch: 54 | phase: val | loss: 2.0681 | accuracy: 0.6471 | mean f1-score: 0.6882 | weighted f1-score: 0.6570
The epoch: 54 | phase: test | loss: 0.3189 | accuracy: 0.9396 | mean f1-score: 0.9283 | weighted f1-score: 0.9396
Epoch 54 completed in 0m 2s
Epoch 55/149
----------
The epoch: 55 | phase: train | loss: 0.0278 | accuracy: 0.9911 | mean f1-score: 0.9953 | weighted f1-score: 0.9911
The epoch: 55 | phase: val | loss: 2.1417 | accuracy: 0.6353 | mean f1-score: 0.6842 | weighted f1-score: 0.6542
The epoch: 55 | phase: test | loss: 0.2966 | accuracy: 0.9444 | mean f1-score: 0.9308 | weighted f1-score: 0.9443
Epoch 55 completed in 0m 2s
Epoch 56/149
----------
The epoch: 56 | phase: train | loss: 0.0281 | accuracy: 0.9907 | mean f1-score: 0.9949 | weighted f1-score: 0.9907
The epoch: 56 | phase: val | loss: 1.8484 | accuracy: 0.6739 | mean f1-score: 0.7123 | weighted f1-score: 0.6822
The epoch: 56 | phase: test | loss: 0.3505 | accuracy: 0.9243 | mean f1-score: 0.9025 | weighted f1-score: 0.9245
Epoch 56 completed in 0m 2s
Epoch 57/149
----------
The epoch: 57 | phase: train | loss: 0.0289 | accuracy: 0.9913 | mean f1-score: 0.9950 | weighted f1-score: 0.9913
The epoch: 57 | phase: val | loss: 2.1485 | accuracy: 0.6524 | mean f1-score: 0.6952 | weighted f1-score: 0.6626
The epoch: 57 | phase: test | loss: 0.3157 | accuracy: 0.9482 | mean f1-score: 0.9419 | weighted f1-score: 0.9482
Epoch 57 completed in 0m 2s
Epoch 58/149
----------
The epoch: 58 | phase: train | loss: 0.0273 | accuracy: 0.9912 | mean f1-score: 0.9945 | weighted f1-score: 0.9912
The epoch: 58 | phase: val | loss: 2.2310 | accuracy: 0.6229 | mean f1-score: 0.6680 | weighted f1-score: 0.6364
The epoch: 58 | phase: test | loss: 0.3102 | accuracy: 0.9430 | mean f1-score: 0.9343 | weighted f1-score: 0.9427
Epoch 58 completed in 0m 2s
Epoch 59/149
----------
The epoch: 59 | phase: train | loss: 0.0217 | accuracy: 0.9932 | mean f1-score: 0.9962 | weighted f1-score: 0.9932
The epoch: 59 | phase: val | loss: 1.8947 | accuracy: 0.6668 | mean f1-score: 0.7100 | weighted f1-score: 0.6704
The epoch: 59 | phase: test | loss: 0.3318 | accuracy: 0.9449 | mean f1-score: 0.9379 | weighted f1-score: 0.9449
Epoch 59 completed in 0m 2s
Epoch 60/149
----------
The epoch: 60 | phase: train | loss: 0.0268 | accuracy: 0.9906 | mean f1-score: 0.9947 | weighted f1-score: 0.9906
The epoch: 60 | phase: val | loss: 2.2608 | accuracy: 0.6313 | mean f1-score: 0.6772 | weighted f1-score: 0.6387
The epoch: 60 | phase: test | loss: 0.3195 | accuracy: 0.9516 | mean f1-score: 0.9480 | weighted f1-score: 0.9515
Epoch 60 completed in 0m 2s
Epoch 61/149
----------
The epoch: 61 | phase: train | loss: 0.0318 | accuracy: 0.9901 | mean f1-score: 0.9941 | weighted f1-score: 0.9901
The epoch: 61 | phase: val | loss: 2.0154 | accuracy: 0.6586 | mean f1-score: 0.6919 | weighted f1-score: 0.6571
The epoch: 61 | phase: test | loss: 0.3700 | accuracy: 0.9214 | mean f1-score: 0.8849 | weighted f1-score: 0.9212
Epoch 61 completed in 0m 2s
Epoch 62/149
----------
The epoch: 62 | phase: train | loss: 0.0269 | accuracy: 0.9904 | mean f1-score: 0.9942 | weighted f1-score: 0.9904
The epoch: 62 | phase: val | loss: 2.0791 | accuracy: 0.6564 | mean f1-score: 0.6951 | weighted f1-score: 0.6671
The epoch: 62 | phase: test | loss: 0.3725 | accuracy: 0.9463 | mean f1-score: 0.9372 | weighted f1-score: 0.9463
Epoch 62 completed in 0m 2s
Epoch 63/149
----------
The epoch: 63 | phase: train | loss: 0.0272 | accuracy: 0.9911 | mean f1-score: 0.9942 | weighted f1-score: 0.9911
The epoch: 63 | phase: val | loss: 1.8375 | accuracy: 0.6699 | mean f1-score: 0.7051 | weighted f1-score: 0.6776
The epoch: 63 | phase: test | loss: 0.3218 | accuracy: 0.9338 | mean f1-score: 0.9252 | weighted f1-score: 0.9338
Epoch 63 completed in 0m 2s
Epoch 64/149
----------
The epoch: 64 | phase: train | loss: 0.0238 | accuracy: 0.9913 | mean f1-score: 0.9954 | weighted f1-score: 0.9913
The epoch: 64 | phase: val | loss: 2.0893 | accuracy: 0.6646 | mean f1-score: 0.6964 | weighted f1-score: 0.6683
The epoch: 64 | phase: test | loss: 0.3428 | accuracy: 0.9406 | mean f1-score: 0.9182 | weighted f1-score: 0.9407
Epoch 64 completed in 0m 3s
Epoch 65/149
----------
The epoch: 65 | phase: train | loss: 0.0244 | accuracy: 0.9920 | mean f1-score: 0.9955 | weighted f1-score: 0.9921
The epoch: 65 | phase: val | loss: 2.2711 | accuracy: 0.6218 | mean f1-score: 0.6746 | weighted f1-score: 0.6434
The epoch: 65 | phase: test | loss: 0.3279 | accuracy: 0.9463 | mean f1-score: 0.9336 | weighted f1-score: 0.9462
Epoch 65 completed in 0m 2s
Epoch 66/149
----------
The epoch: 66 | phase: train | loss: 0.0218 | accuracy: 0.9937 | mean f1-score: 0.9961 | weighted f1-score: 0.9937
The epoch: 66 | phase: val | loss: 1.9659 | accuracy: 0.6537 | mean f1-score: 0.6971 | weighted f1-score: 0.6674
The epoch: 66 | phase: test | loss: 0.3297 | accuracy: 0.9449 | mean f1-score: 0.9289 | weighted f1-score: 0.9448
Epoch 66 completed in 0m 2s
Epoch 67/149
----------
The epoch: 67 | phase: train | loss: 0.0214 | accuracy: 0.9925 | mean f1-score: 0.9958 | weighted f1-score: 0.9925
The epoch: 67 | phase: val | loss: 2.1193 | accuracy: 0.6704 | mean f1-score: 0.7052 | weighted f1-score: 0.6727
The epoch: 67 | phase: test | loss: 0.3360 | accuracy: 0.9439 | mean f1-score: 0.9245 | weighted f1-score: 0.9441
Epoch 67 completed in 0m 2s
Epoch 68/149
----------
The epoch: 68 | phase: train | loss: 0.0231 | accuracy: 0.9919 | mean f1-score: 0.9955 | weighted f1-score: 0.9919
The epoch: 68 | phase: val | loss: 2.0451 | accuracy: 0.6593 | mean f1-score: 0.6994 | weighted f1-score: 0.6687
The epoch: 68 | phase: test | loss: 0.3474 | accuracy: 0.9410 | mean f1-score: 0.9389 | weighted f1-score: 0.9409
Epoch 68 completed in 0m 2s
Epoch 69/149
----------
The epoch: 69 | phase: train | loss: 0.0235 | accuracy: 0.9925 | mean f1-score: 0.9956 | weighted f1-score: 0.9925
The epoch: 69 | phase: val | loss: 2.0816 | accuracy: 0.6750 | mean f1-score: 0.7046 | weighted f1-score: 0.6774
The epoch: 69 | phase: test | loss: 0.3943 | accuracy: 0.9084 | mean f1-score: 0.9007 | weighted f1-score: 0.9086
Epoch 69 completed in 0m 2s
Epoch 70/149
----------
The epoch: 70 | phase: train | loss: 0.0207 | accuracy: 0.9936 | mean f1-score: 0.9958 | weighted f1-score: 0.9936
The epoch: 70 | phase: val | loss: 2.1152 | accuracy: 0.6695 | mean f1-score: 0.7087 | weighted f1-score: 0.6820
The epoch: 70 | phase: test | loss: 0.3462 | accuracy: 0.9367 | mean f1-score: 0.9215 | weighted f1-score: 0.9366
Epoch 70 completed in 0m 3s
Epoch 71/149
----------
The epoch: 71 | phase: train | loss: 0.0199 | accuracy: 0.9930 | mean f1-score: 0.9959 | weighted f1-score: 0.9930
The epoch: 71 | phase: val | loss: 2.0424 | accuracy: 0.6582 | mean f1-score: 0.6979 | weighted f1-score: 0.6687
The epoch: 71 | phase: test | loss: 0.3687 | accuracy: 0.9444 | mean f1-score: 0.9248 | weighted f1-score: 0.9442
Epoch 71 completed in 0m 3s
Epoch 72/149
----------
The epoch: 72 | phase: train | loss: 0.0220 | accuracy: 0.9936 | mean f1-score: 0.9966 | weighted f1-score: 0.9936
The epoch: 72 | phase: val | loss: 2.0884 | accuracy: 0.6681 | mean f1-score: 0.7082 | weighted f1-score: 0.6765
The epoch: 72 | phase: test | loss: 0.3524 | accuracy: 0.9458 | mean f1-score: 0.9374 | weighted f1-score: 0.9457
Epoch 72 completed in 0m 2s
Epoch 73/149
----------
The epoch: 73 | phase: train | loss: 0.0221 | accuracy: 0.9928 | mean f1-score: 0.9957 | weighted f1-score: 0.9928
The epoch: 73 | phase: val | loss: 2.3165 | accuracy: 0.6400 | mean f1-score: 0.6701 | weighted f1-score: 0.6291
The epoch: 73 | phase: test | loss: 0.3930 | accuracy: 0.9271 | mean f1-score: 0.8634 | weighted f1-score: 0.9256
Epoch 73 completed in 0m 2s
Epoch 74/149
----------
The epoch: 74 | phase: train | loss: 0.0219 | accuracy: 0.9928 | mean f1-score: 0.9957 | weighted f1-score: 0.9928
The epoch: 74 | phase: val | loss: 2.0768 | accuracy: 0.6595 | mean f1-score: 0.6843 | weighted f1-score: 0.6555
The epoch: 74 | phase: test | loss: 0.4180 | accuracy: 0.9353 | mean f1-score: 0.8998 | weighted f1-score: 0.9352
Epoch 74 completed in 0m 3s
Epoch 75/149
----------
The epoch: 75 | phase: train | loss: 0.0199 | accuracy: 0.9934 | mean f1-score: 0.9964 | weighted f1-score: 0.9934
The epoch: 75 | phase: val | loss: 2.0356 | accuracy: 0.6701 | mean f1-score: 0.7031 | weighted f1-score: 0.6735
The epoch: 75 | phase: test | loss: 0.3478 | accuracy: 0.9410 | mean f1-score: 0.9077 | weighted f1-score: 0.9409
Epoch 75 completed in 0m 3s
Epoch 76/149
----------
The epoch: 76 | phase: train | loss: 0.0209 | accuracy: 0.9936 | mean f1-score: 0.9962 | weighted f1-score: 0.9936
The epoch: 76 | phase: val | loss: 2.0216 | accuracy: 0.6681 | mean f1-score: 0.7049 | weighted f1-score: 0.6770
The epoch: 76 | phase: test | loss: 0.3524 | accuracy: 0.9343 | mean f1-score: 0.9262 | weighted f1-score: 0.9340
Epoch 76 completed in 0m 2s
Epoch 77/149
----------
The epoch: 77 | phase: train | loss: 0.0202 | accuracy: 0.9933 | mean f1-score: 0.9962 | weighted f1-score: 0.9933
The epoch: 77 | phase: val | loss: 2.2172 | accuracy: 0.6555 | mean f1-score: 0.6957 | weighted f1-score: 0.6608
The epoch: 77 | phase: test | loss: 0.3225 | accuracy: 0.9458 | mean f1-score: 0.9354 | weighted f1-score: 0.9457
Epoch 77 completed in 0m 2s
Epoch 78/149
----------
The epoch: 78 | phase: train | loss: 0.0170 | accuracy: 0.9941 | mean f1-score: 0.9969 | weighted f1-score: 0.9941
The epoch: 78 | phase: val | loss: 2.2477 | accuracy: 0.6535 | mean f1-score: 0.6950 | weighted f1-score: 0.6622
The epoch: 78 | phase: test | loss: 0.3429 | accuracy: 0.9516 | mean f1-score: 0.9496 | weighted f1-score: 0.9515
Epoch 78 completed in 0m 2s
Epoch 79/149
----------
The epoch: 79 | phase: train | loss: 0.0175 | accuracy: 0.9936 | mean f1-score: 0.9960 | weighted f1-score: 0.9936
The epoch: 79 | phase: val | loss: 2.1795 | accuracy: 0.6475 | mean f1-score: 0.6901 | weighted f1-score: 0.6593
The epoch: 79 | phase: test | loss: 0.3280 | accuracy: 0.9487 | mean f1-score: 0.9406 | weighted f1-score: 0.9485
Epoch 79 completed in 0m 2s
Epoch 80/149
----------
The epoch: 80 | phase: train | loss: 0.0192 | accuracy: 0.9931 | mean f1-score: 0.9960 | weighted f1-score: 0.9931
The epoch: 80 | phase: val | loss: 2.1568 | accuracy: 0.6597 | mean f1-score: 0.6959 | weighted f1-score: 0.6653
The epoch: 80 | phase: test | loss: 0.3067 | accuracy: 0.9463 | mean f1-score: 0.9489 | weighted f1-score: 0.9463
Epoch 80 completed in 0m 3s
Epoch 81/149
----------
The epoch: 81 | phase: train | loss: 0.0148 | accuracy: 0.9953 | mean f1-score: 0.9971 | weighted f1-score: 0.9953
The epoch: 81 | phase: val | loss: 2.1136 | accuracy: 0.6677 | mean f1-score: 0.7046 | weighted f1-score: 0.6782
The epoch: 81 | phase: test | loss: 0.3039 | accuracy: 0.9468 | mean f1-score: 0.9346 | weighted f1-score: 0.9468
Epoch 81 completed in 0m 3s
Epoch 82/149
----------
The epoch: 82 | phase: train | loss: 0.0167 | accuracy: 0.9941 | mean f1-score: 0.9961 | weighted f1-score: 0.9941
The epoch: 82 | phase: val | loss: 1.9905 | accuracy: 0.6788 | mean f1-score: 0.7133 | weighted f1-score: 0.6808
The epoch: 82 | phase: test | loss: 0.3864 | accuracy: 0.9329 | mean f1-score: 0.9241 | weighted f1-score: 0.9331
Epoch 82 completed in 0m 2s
Epoch 83/149
----------
The epoch: 83 | phase: train | loss: 0.0158 | accuracy: 0.9951 | mean f1-score: 0.9973 | weighted f1-score: 0.9951
The epoch: 83 | phase: val | loss: 2.1648 | accuracy: 0.6537 | mean f1-score: 0.6902 | weighted f1-score: 0.6536
The epoch: 83 | phase: test | loss: 0.3232 | accuracy: 0.9410 | mean f1-score: 0.9146 | weighted f1-score: 0.9410
Epoch 83 completed in 0m 2s
Epoch 84/149
----------
The epoch: 84 | phase: train | loss: 0.0146 | accuracy: 0.9953 | mean f1-score: 0.9974 | weighted f1-score: 0.9953
The epoch: 84 | phase: val | loss: 2.3459 | accuracy: 0.6344 | mean f1-score: 0.6758 | weighted f1-score: 0.6419
The epoch: 84 | phase: test | loss: 0.3551 | accuracy: 0.9415 | mean f1-score: 0.9436 | weighted f1-score: 0.9415
Epoch 84 completed in 0m 3s
Epoch 85/149
----------
The epoch: 85 | phase: train | loss: 0.0146 | accuracy: 0.9953 | mean f1-score: 0.9974 | weighted f1-score: 0.9953
The epoch: 85 | phase: val | loss: 2.1117 | accuracy: 0.6684 | mean f1-score: 0.7092 | weighted f1-score: 0.6791
The epoch: 85 | phase: test | loss: 0.3720 | accuracy: 0.9415 | mean f1-score: 0.9424 | weighted f1-score: 0.9415
Epoch 85 completed in 0m 2s
Epoch 86/149
----------
The epoch: 86 | phase: train | loss: 0.0140 | accuracy: 0.9953 | mean f1-score: 0.9967 | weighted f1-score: 0.9953
The epoch: 86 | phase: val | loss: 2.3017 | accuracy: 0.6398 | mean f1-score: 0.6888 | weighted f1-score: 0.6564
The epoch: 86 | phase: test | loss: 0.3422 | accuracy: 0.9477 | mean f1-score: 0.9556 | weighted f1-score: 0.9477
Epoch 86 completed in 0m 3s
Epoch 87/149
----------
The epoch: 87 | phase: train | loss: 0.0177 | accuracy: 0.9938 | mean f1-score: 0.9965 | weighted f1-score: 0.9938
The epoch: 87 | phase: val | loss: 2.2656 | accuracy: 0.6491 | mean f1-score: 0.6893 | weighted f1-score: 0.6573
The epoch: 87 | phase: test | loss: 0.3557 | accuracy: 0.9410 | mean f1-score: 0.9211 | weighted f1-score: 0.9409
Epoch 87 completed in 0m 3s
Epoch 88/149
----------
The epoch: 88 | phase: train | loss: 0.0155 | accuracy: 0.9951 | mean f1-score: 0.9967 | weighted f1-score: 0.9951
The epoch: 88 | phase: val | loss: 2.3064 | accuracy: 0.6444 | mean f1-score: 0.6893 | weighted f1-score: 0.6567
The epoch: 88 | phase: test | loss: 0.3335 | accuracy: 0.9477 | mean f1-score: 0.9426 | weighted f1-score: 0.9478
Epoch 88 completed in 0m 3s
Epoch 89/149
----------
The epoch: 89 | phase: train | loss: 0.0164 | accuracy: 0.9942 | mean f1-score: 0.9965 | weighted f1-score: 0.9942
The epoch: 89 | phase: val | loss: 2.2897 | accuracy: 0.6285 | mean f1-score: 0.6777 | weighted f1-score: 0.6477
The epoch: 89 | phase: test | loss: 0.3130 | accuracy: 0.9501 | mean f1-score: 0.9409 | weighted f1-score: 0.9500
Epoch 89 completed in 0m 3s
Epoch 90/149
----------
The epoch: 90 | phase: train | loss: 0.0146 | accuracy: 0.9955 | mean f1-score: 0.9967 | weighted f1-score: 0.9955
The epoch: 90 | phase: val | loss: 2.2393 | accuracy: 0.6389 | mean f1-score: 0.6835 | weighted f1-score: 0.6550
The epoch: 90 | phase: test | loss: 0.3205 | accuracy: 0.9468 | mean f1-score: 0.9346 | weighted f1-score: 0.9466
Epoch 90 completed in 0m 3s
Epoch 91/149
----------
The epoch: 91 | phase: train | loss: 0.0143 | accuracy: 0.9957 | mean f1-score: 0.9971 | weighted f1-score: 0.9957
The epoch: 91 | phase: val | loss: 2.1425 | accuracy: 0.6611 | mean f1-score: 0.7027 | weighted f1-score: 0.6662
The epoch: 91 | phase: test | loss: 0.2950 | accuracy: 0.9506 | mean f1-score: 0.9453 | weighted f1-score: 0.9506
Epoch 91 completed in 0m 3s
Epoch 92/149
----------
The epoch: 92 | phase: train | loss: 0.0157 | accuracy: 0.9944 | mean f1-score: 0.9962 | weighted f1-score: 0.9944
The epoch: 92 | phase: val | loss: 2.3785 | accuracy: 0.6318 | mean f1-score: 0.6751 | weighted f1-score: 0.6373
The epoch: 92 | phase: test | loss: 0.3579 | accuracy: 0.9439 | mean f1-score: 0.9361 | weighted f1-score: 0.9439
Epoch 92 completed in 0m 3s
Epoch 93/149
----------
The epoch: 93 | phase: train | loss: 0.0153 | accuracy: 0.9949 | mean f1-score: 0.9969 | weighted f1-score: 0.9949
The epoch: 93 | phase: val | loss: 2.2101 | accuracy: 0.6486 | mean f1-score: 0.6950 | weighted f1-score: 0.6602
The epoch: 93 | phase: test | loss: 0.3837 | accuracy: 0.9473 | mean f1-score: 0.9341 | weighted f1-score: 0.9471
Epoch 93 completed in 0m 3s
Epoch 94/149
----------
The epoch: 94 | phase: train | loss: 0.0156 | accuracy: 0.9948 | mean f1-score: 0.9969 | weighted f1-score: 0.9948
The epoch: 94 | phase: val | loss: 2.1826 | accuracy: 0.6502 | mean f1-score: 0.6959 | weighted f1-score: 0.6568
The epoch: 94 | phase: test | loss: 0.3608 | accuracy: 0.9420 | mean f1-score: 0.9236 | weighted f1-score: 0.9420
Epoch 94 completed in 0m 3s
Epoch 95/149
----------
The epoch: 95 | phase: train | loss: 0.0143 | accuracy: 0.9950 | mean f1-score: 0.9969 | weighted f1-score: 0.9950
The epoch: 95 | phase: val | loss: 2.3139 | accuracy: 0.6431 | mean f1-score: 0.6857 | weighted f1-score: 0.6494
The epoch: 95 | phase: test | loss: 0.3608 | accuracy: 0.9449 | mean f1-score: 0.9187 | weighted f1-score: 0.9449
Epoch 95 completed in 0m 3s
Epoch 96/149
----------
The epoch: 96 | phase: train | loss: 0.0141 | accuracy: 0.9947 | mean f1-score: 0.9968 | weighted f1-score: 0.9947
The epoch: 96 | phase: val | loss: 2.1514 | accuracy: 0.6564 | mean f1-score: 0.6960 | weighted f1-score: 0.6641
The epoch: 96 | phase: test | loss: 0.3133 | accuracy: 0.9444 | mean f1-score: 0.9207 | weighted f1-score: 0.9444
Epoch 96 completed in 0m 3s
Epoch 97/149
----------
The epoch: 97 | phase: train | loss: 0.0149 | accuracy: 0.9946 | mean f1-score: 0.9971 | weighted f1-score: 0.9946
The epoch: 97 | phase: val | loss: 2.2667 | accuracy: 0.6466 | mean f1-score: 0.6905 | weighted f1-score: 0.6542
The epoch: 97 | phase: test | loss: 0.3251 | accuracy: 0.9439 | mean f1-score: 0.9228 | weighted f1-score: 0.9439
Epoch 97 completed in 0m 3s
Epoch 98/149
----------
The epoch: 98 | phase: train | loss: 0.0142 | accuracy: 0.9956 | mean f1-score: 0.9971 | weighted f1-score: 0.9956
The epoch: 98 | phase: val | loss: 2.0183 | accuracy: 0.6788 | mean f1-score: 0.7135 | weighted f1-score: 0.6892
The epoch: 98 | phase: test | loss: 0.3461 | accuracy: 0.9410 | mean f1-score: 0.9173 | weighted f1-score: 0.9411
Epoch 98 completed in 0m 3s
Epoch 99/149
----------
The epoch: 99 | phase: train | loss: 0.0151 | accuracy: 0.9944 | mean f1-score: 0.9965 | weighted f1-score: 0.9944
The epoch: 99 | phase: val | loss: 1.8432 | accuracy: 0.6894 | mean f1-score: 0.7232 | weighted f1-score: 0.6980
The epoch: 99 | phase: test | loss: 0.3676 | accuracy: 0.9396 | mean f1-score: 0.9167 | weighted f1-score: 0.9397
Epoch 99 completed in 0m 3s
Epoch 100/149
----------
The epoch: 100 | phase: train | loss: 0.0121 | accuracy: 0.9958 | mean f1-score: 0.9975 | weighted f1-score: 0.9958
