Namespace(window=50, overlap=25, batch_size=64, learning_rate=0.0005, num_epochs=150, gpu_id='0', dataset='kuhar', kernel_size=3, num_steps_prediction=28, classifier_lr=0.0005, classifier_batch_size=256, saved_model='/workspaces/betania.silva/ssl_tools/contrastive-predictive-coding-for-har/models/May-11-2024/wisdm_k_28_lr_0.0005_bs_64.pkl', learning_schedule='all_layers', random_seed=42, input_size=6, num_classes=7, root_dir='/workspaces/betania.silva/view_concatenated', data_file='kuhar', device=device(type='cuda', index=0), padding=1)
The epoch: 100 | phase: val | loss: 2.2177 | accuracy: 0.6591 | mean f1-score: 0.6993 | weighted f1-score: 0.6710
The epoch: 100 | phase: test | loss: 0.3212 | accuracy: 0.9420 | mean f1-score: 0.9120 | weighted f1-score: 0.9421
Epoch 100 completed in 0m 3s
Epoch 101/149
----------
The epoch: 101 | phase: train | loss: 0.0100 | accuracy: 0.9967 | mean f1-score: 0.9983 | weighted f1-score: 0.9967
The epoch: 101 | phase: val | loss: 2.3287 | accuracy: 0.6515 | mean f1-score: 0.6932 | weighted f1-score: 0.6622
The epoch: 101 | phase: test | loss: 0.3603 | accuracy: 0.9434 | mean f1-score: 0.9285 | weighted f1-score: 0.9433
Epoch 101 completed in 0m 3s
Epoch 102/149
----------
The epoch: 102 | phase: train | loss: 0.0102 | accuracy: 0.9969 | mean f1-score: 0.9982 | weighted f1-score: 0.9969
The epoch: 102 | phase: val | loss: 2.4974 | accuracy: 0.6294 | mean f1-score: 0.6768 | weighted f1-score: 0.6437
The epoch: 102 | phase: test | loss: 0.3346 | accuracy: 0.9430 | mean f1-score: 0.9415 | weighted f1-score: 0.9428
Epoch 102 completed in 0m 3s
Epoch 103/149
----------
The epoch: 103 | phase: train | loss: 0.0093 | accuracy: 0.9970 | mean f1-score: 0.9982 | weighted f1-score: 0.9970
The epoch: 103 | phase: val | loss: 2.0611 | accuracy: 0.6648 | mean f1-score: 0.7004 | weighted f1-score: 0.6691
The epoch: 103 | phase: test | loss: 0.3597 | accuracy: 0.9425 | mean f1-score: 0.9297 | weighted f1-score: 0.9425
Epoch 103 completed in 0m 3s
Epoch 104/149
----------
The epoch: 104 | phase: train | loss: 0.0111 | accuracy: 0.9962 | mean f1-score: 0.9980 | weighted f1-score: 0.9962
The epoch: 104 | phase: val | loss: 2.1709 | accuracy: 0.6586 | mean f1-score: 0.6962 | weighted f1-score: 0.6645
The epoch: 104 | phase: test | loss: 0.3305 | accuracy: 0.9458 | mean f1-score: 0.9212 | weighted f1-score: 0.9458
Epoch 104 completed in 0m 3s
Epoch 105/149
----------
The epoch: 105 | phase: train | loss: 0.0095 | accuracy: 0.9976 | mean f1-score: 0.9984 | weighted f1-score: 0.9976
The epoch: 105 | phase: val | loss: 1.9375 | accuracy: 0.6737 | mean f1-score: 0.7097 | weighted f1-score: 0.6846
The epoch: 105 | phase: test | loss: 0.3652 | accuracy: 0.9444 | mean f1-score: 0.9181 | weighted f1-score: 0.9443
Epoch 105 completed in 0m 3s
Epoch 106/149
----------
The epoch: 106 | phase: train | loss: 0.0095 | accuracy: 0.9968 | mean f1-score: 0.9979 | weighted f1-score: 0.9968
The epoch: 106 | phase: val | loss: 2.2259 | accuracy: 0.6480 | mean f1-score: 0.6861 | weighted f1-score: 0.6518
The epoch: 106 | phase: test | loss: 0.3535 | accuracy: 0.9497 | mean f1-score: 0.9353 | weighted f1-score: 0.9495
Epoch 106 completed in 0m 3s
Epoch 107/149
----------
The epoch: 107 | phase: train | loss: 0.0084 | accuracy: 0.9968 | mean f1-score: 0.9982 | weighted f1-score: 0.9968
The epoch: 107 | phase: val | loss: 1.9085 | accuracy: 0.6755 | mean f1-score: 0.7073 | weighted f1-score: 0.6784
The epoch: 107 | phase: test | loss: 0.3697 | accuracy: 0.9358 | mean f1-score: 0.9156 | weighted f1-score: 0.9358
Epoch 107 completed in 0m 3s
Epoch 108/149
----------
The epoch: 108 | phase: train | loss: 0.0128 | accuracy: 0.9949 | mean f1-score: 0.9973 | weighted f1-score: 0.9949
The epoch: 108 | phase: val | loss: 1.9391 | accuracy: 0.6783 | mean f1-score: 0.7134 | weighted f1-score: 0.6809
The epoch: 108 | phase: test | loss: 0.3391 | accuracy: 0.9477 | mean f1-score: 0.9373 | weighted f1-score: 0.9477
Epoch 108 completed in 0m 3s
Epoch 109/149
----------
The epoch: 109 | phase: train | loss: 0.0112 | accuracy: 0.9964 | mean f1-score: 0.9978 | weighted f1-score: 0.9964
The epoch: 109 | phase: val | loss: 2.2544 | accuracy: 0.6524 | mean f1-score: 0.6924 | weighted f1-score: 0.6582
The epoch: 109 | phase: test | loss: 0.3442 | accuracy: 0.9449 | mean f1-score: 0.9409 | weighted f1-score: 0.9448
Epoch 109 completed in 0m 3s
Epoch 110/149
----------
The epoch: 110 | phase: train | loss: 0.0081 | accuracy: 0.9969 | mean f1-score: 0.9984 | weighted f1-score: 0.9969
The epoch: 110 | phase: val | loss: 2.1850 | accuracy: 0.6562 | mean f1-score: 0.6918 | weighted f1-score: 0.6605
The epoch: 110 | phase: test | loss: 0.3868 | accuracy: 0.9410 | mean f1-score: 0.9382 | weighted f1-score: 0.9410
Epoch 110 completed in 0m 3s
Epoch 111/149
----------
The epoch: 111 | phase: train | loss: 0.0111 | accuracy: 0.9959 | mean f1-score: 0.9978 | weighted f1-score: 0.9959
The epoch: 111 | phase: val | loss: 2.1020 | accuracy: 0.6673 | mean f1-score: 0.7017 | weighted f1-score: 0.6730
The epoch: 111 | phase: test | loss: 0.3380 | accuracy: 0.9463 | mean f1-score: 0.9436 | weighted f1-score: 0.9463
Epoch 111 completed in 0m 3s
Epoch 112/149
----------
The epoch: 112 | phase: train | loss: 0.0110 | accuracy: 0.9963 | mean f1-score: 0.9980 | weighted f1-score: 0.9963
The epoch: 112 | phase: val | loss: 2.1822 | accuracy: 0.6602 | mean f1-score: 0.6955 | weighted f1-score: 0.6662
The epoch: 112 | phase: test | loss: 0.3615 | accuracy: 0.9487 | mean f1-score: 0.9462 | weighted f1-score: 0.9487
Epoch 112 completed in 0m 3s
Epoch 113/149
----------
The epoch: 113 | phase: train | loss: 0.0115 | accuracy: 0.9959 | mean f1-score: 0.9978 | weighted f1-score: 0.9959
The epoch: 113 | phase: val | loss: 2.1472 | accuracy: 0.6579 | mean f1-score: 0.6903 | weighted f1-score: 0.6625
The epoch: 113 | phase: test | loss: 0.3706 | accuracy: 0.9391 | mean f1-score: 0.9304 | weighted f1-score: 0.9391
Epoch 113 completed in 0m 3s
Epoch 114/149
----------
The epoch: 114 | phase: train | loss: 0.0115 | accuracy: 0.9958 | mean f1-score: 0.9975 | weighted f1-score: 0.9958
The epoch: 114 | phase: val | loss: 2.1584 | accuracy: 0.6517 | mean f1-score: 0.6924 | weighted f1-score: 0.6623
The epoch: 114 | phase: test | loss: 0.3586 | accuracy: 0.9516 | mean f1-score: 0.9444 | weighted f1-score: 0.9515
Epoch 114 completed in 0m 3s
Epoch 115/149
----------
The epoch: 115 | phase: train | loss: 0.0096 | accuracy: 0.9960 | mean f1-score: 0.9975 | weighted f1-score: 0.9960
The epoch: 115 | phase: val | loss: 2.0763 | accuracy: 0.6588 | mean f1-score: 0.6975 | weighted f1-score: 0.6673
The epoch: 115 | phase: test | loss: 0.3864 | accuracy: 0.9434 | mean f1-score: 0.9254 | weighted f1-score: 0.9433
Epoch 115 completed in 0m 3s
Epoch 116/149
----------
The epoch: 116 | phase: train | loss: 0.0112 | accuracy: 0.9963 | mean f1-score: 0.9976 | weighted f1-score: 0.9963
The epoch: 116 | phase: val | loss: 2.1009 | accuracy: 0.6626 | mean f1-score: 0.6985 | weighted f1-score: 0.6691
The epoch: 116 | phase: test | loss: 0.3469 | accuracy: 0.9434 | mean f1-score: 0.9379 | weighted f1-score: 0.9434
Epoch 116 completed in 0m 3s
Epoch 117/149
----------
The epoch: 117 | phase: train | loss: 0.0103 | accuracy: 0.9962 | mean f1-score: 0.9980 | weighted f1-score: 0.9962
The epoch: 117 | phase: val | loss: 2.3305 | accuracy: 0.6378 | mean f1-score: 0.6832 | weighted f1-score: 0.6530
The epoch: 117 | phase: test | loss: 0.4072 | accuracy: 0.9386 | mean f1-score: 0.9361 | weighted f1-score: 0.9385
Epoch 117 completed in 0m 3s
Epoch 118/149
----------
The epoch: 118 | phase: train | loss: 0.0094 | accuracy: 0.9968 | mean f1-score: 0.9982 | weighted f1-score: 0.9968
The epoch: 118 | phase: val | loss: 2.1337 | accuracy: 0.6668 | mean f1-score: 0.7010 | weighted f1-score: 0.6690
The epoch: 118 | phase: test | loss: 0.4116 | accuracy: 0.9377 | mean f1-score: 0.9232 | weighted f1-score: 0.9379
Epoch 118 completed in 0m 2s
Epoch 119/149
----------
The epoch: 119 | phase: train | loss: 0.0122 | accuracy: 0.9959 | mean f1-score: 0.9978 | weighted f1-score: 0.9959
The epoch: 119 | phase: val | loss: 2.1547 | accuracy: 0.6571 | mean f1-score: 0.6985 | weighted f1-score: 0.6691
The epoch: 119 | phase: test | loss: 0.3686 | accuracy: 0.9444 | mean f1-score: 0.9364 | weighted f1-score: 0.9444
Epoch 119 completed in 0m 2s
Epoch 120/149
----------
The epoch: 120 | phase: train | loss: 0.0066 | accuracy: 0.9979 | mean f1-score: 0.9989 | weighted f1-score: 0.9979
The epoch: 120 | phase: val | loss: 2.1523 | accuracy: 0.6579 | mean f1-score: 0.6944 | weighted f1-score: 0.6662
The epoch: 120 | phase: test | loss: 0.3878 | accuracy: 0.9439 | mean f1-score: 0.9390 | weighted f1-score: 0.9439
Epoch 120 completed in 0m 3s
Epoch 121/149
----------
The epoch: 121 | phase: train | loss: 0.0090 | accuracy: 0.9968 | mean f1-score: 0.9983 | weighted f1-score: 0.9968
The epoch: 121 | phase: val | loss: 2.2356 | accuracy: 0.6500 | mean f1-score: 0.6854 | weighted f1-score: 0.6600
The epoch: 121 | phase: test | loss: 0.3927 | accuracy: 0.9391 | mean f1-score: 0.9348 | weighted f1-score: 0.9391
Epoch 121 completed in 0m 3s
Epoch 122/149
----------
The epoch: 122 | phase: train | loss: 0.0118 | accuracy: 0.9958 | mean f1-score: 0.9978 | weighted f1-score: 0.9958
The epoch: 122 | phase: val | loss: 2.2379 | accuracy: 0.6531 | mean f1-score: 0.6926 | weighted f1-score: 0.6633
The epoch: 122 | phase: test | loss: 0.3713 | accuracy: 0.9386 | mean f1-score: 0.9391 | weighted f1-score: 0.9386
Epoch 122 completed in 0m 2s
Epoch 123/149
----------
The epoch: 123 | phase: train | loss: 0.0092 | accuracy: 0.9972 | mean f1-score: 0.9984 | weighted f1-score: 0.9972
The epoch: 123 | phase: val | loss: 2.2279 | accuracy: 0.6513 | mean f1-score: 0.6908 | weighted f1-score: 0.6633
The epoch: 123 | phase: test | loss: 0.4107 | accuracy: 0.9396 | mean f1-score: 0.9373 | weighted f1-score: 0.9396
Epoch 123 completed in 0m 3s
Epoch 124/149
----------
The epoch: 124 | phase: train | loss: 0.0113 | accuracy: 0.9963 | mean f1-score: 0.9978 | weighted f1-score: 0.9963
The epoch: 124 | phase: val | loss: 2.2373 | accuracy: 0.6657 | mean f1-score: 0.7052 | weighted f1-score: 0.6769
The epoch: 124 | phase: test | loss: 0.4102 | accuracy: 0.9449 | mean f1-score: 0.9186 | weighted f1-score: 0.9447
Epoch 124 completed in 0m 3s
Epoch 125/149
----------
The epoch: 125 | phase: train | loss: 0.0113 | accuracy: 0.9956 | mean f1-score: 0.9976 | weighted f1-score: 0.9956
The epoch: 125 | phase: val | loss: 2.2197 | accuracy: 0.6611 | mean f1-score: 0.7012 | weighted f1-score: 0.6732
The epoch: 125 | phase: test | loss: 0.3578 | accuracy: 0.9386 | mean f1-score: 0.9092 | weighted f1-score: 0.9384
Epoch 125 completed in 0m 3s
Epoch 126/149
----------
The epoch: 126 | phase: train | loss: 0.0108 | accuracy: 0.9964 | mean f1-score: 0.9980 | weighted f1-score: 0.9964
The epoch: 126 | phase: val | loss: 2.1888 | accuracy: 0.6608 | mean f1-score: 0.6986 | weighted f1-score: 0.6667
The epoch: 126 | phase: test | loss: 0.3923 | accuracy: 0.9434 | mean f1-score: 0.9201 | weighted f1-score: 0.9433
Epoch 126 completed in 0m 3s
Epoch 127/149
----------
The epoch: 127 | phase: train | loss: 0.0079 | accuracy: 0.9975 | mean f1-score: 0.9986 | weighted f1-score: 0.9975
The epoch: 127 | phase: val | loss: 2.3407 | accuracy: 0.6497 | mean f1-score: 0.6905 | weighted f1-score: 0.6599
The epoch: 127 | phase: test | loss: 0.4269 | accuracy: 0.9257 | mean f1-score: 0.9099 | weighted f1-score: 0.9255
Epoch 127 completed in 0m 3s
Epoch 128/149
----------
The epoch: 128 | phase: train | loss: 0.0095 | accuracy: 0.9962 | mean f1-score: 0.9978 | weighted f1-score: 0.9962
The epoch: 128 | phase: val | loss: 2.3574 | accuracy: 0.6517 | mean f1-score: 0.6916 | weighted f1-score: 0.6600
The epoch: 128 | phase: test | loss: 0.3964 | accuracy: 0.9430 | mean f1-score: 0.9131 | weighted f1-score: 0.9428
Epoch 128 completed in 0m 3s
Epoch 129/149
----------
The epoch: 129 | phase: train | loss: 0.0058 | accuracy: 0.9981 | mean f1-score: 0.9990 | weighted f1-score: 0.9981
The epoch: 129 | phase: val | loss: 2.3162 | accuracy: 0.6497 | mean f1-score: 0.6911 | weighted f1-score: 0.6584
The epoch: 129 | phase: test | loss: 0.3923 | accuracy: 0.9430 | mean f1-score: 0.9314 | weighted f1-score: 0.9429
Epoch 129 completed in 0m 3s
Epoch 130/149
----------
The epoch: 130 | phase: train | loss: 0.0064 | accuracy: 0.9977 | mean f1-score: 0.9988 | weighted f1-score: 0.9977
The epoch: 130 | phase: val | loss: 2.3067 | accuracy: 0.6471 | mean f1-score: 0.6860 | weighted f1-score: 0.6539
The epoch: 130 | phase: test | loss: 0.3856 | accuracy: 0.9430 | mean f1-score: 0.9268 | weighted f1-score: 0.9429
Epoch 130 completed in 0m 3s
Epoch 131/149
----------
The epoch: 131 | phase: train | loss: 0.0060 | accuracy: 0.9980 | mean f1-score: 0.9988 | weighted f1-score: 0.9980
The epoch: 131 | phase: val | loss: 2.4211 | accuracy: 0.6442 | mean f1-score: 0.6866 | weighted f1-score: 0.6548
The epoch: 131 | phase: test | loss: 0.3920 | accuracy: 0.9482 | mean f1-score: 0.9356 | weighted f1-score: 0.9482
Epoch 131 completed in 0m 3s
Epoch 132/149
----------
The epoch: 132 | phase: train | loss: 0.0084 | accuracy: 0.9971 | mean f1-score: 0.9981 | weighted f1-score: 0.9971
The epoch: 132 | phase: val | loss: 2.5878 | accuracy: 0.6309 | mean f1-score: 0.6778 | weighted f1-score: 0.6455
The epoch: 132 | phase: test | loss: 0.3801 | accuracy: 0.9487 | mean f1-score: 0.9392 | weighted f1-score: 0.9486
Epoch 132 completed in 0m 3s
Epoch 133/149
----------
The epoch: 133 | phase: train | loss: 0.0082 | accuracy: 0.9968 | mean f1-score: 0.9980 | weighted f1-score: 0.9968
The epoch: 133 | phase: val | loss: 2.3886 | accuracy: 0.6584 | mean f1-score: 0.6934 | weighted f1-score: 0.6619
The epoch: 133 | phase: test | loss: 0.3827 | accuracy: 0.9358 | mean f1-score: 0.9228 | weighted f1-score: 0.9358
Epoch 133 completed in 0m 3s
Epoch 134/149
----------
The epoch: 134 | phase: train | loss: 0.0088 | accuracy: 0.9970 | mean f1-score: 0.9984 | weighted f1-score: 0.9970
The epoch: 134 | phase: val | loss: 2.4893 | accuracy: 0.6489 | mean f1-score: 0.6905 | weighted f1-score: 0.6597
The epoch: 134 | phase: test | loss: 0.3977 | accuracy: 0.9420 | mean f1-score: 0.9395 | weighted f1-score: 0.9419
Epoch 134 completed in 0m 3s
Epoch 135/149
----------
The epoch: 135 | phase: train | loss: 0.0050 | accuracy: 0.9986 | mean f1-score: 0.9993 | weighted f1-score: 0.9986
The epoch: 135 | phase: val | loss: 2.3053 | accuracy: 0.6604 | mean f1-score: 0.6985 | weighted f1-score: 0.6733
The epoch: 135 | phase: test | loss: 0.3918 | accuracy: 0.9401 | mean f1-score: 0.9374 | weighted f1-score: 0.9400
Epoch 135 completed in 0m 3s
Epoch 136/149
----------
The epoch: 136 | phase: train | loss: 0.0050 | accuracy: 0.9984 | mean f1-score: 0.9992 | weighted f1-score: 0.9984
The epoch: 136 | phase: val | loss: 2.4323 | accuracy: 0.6491 | mean f1-score: 0.6894 | weighted f1-score: 0.6639
The epoch: 136 | phase: test | loss: 0.3902 | accuracy: 0.9487 | mean f1-score: 0.9457 | weighted f1-score: 0.9487
Epoch 136 completed in 0m 3s
Epoch 137/149
----------
The epoch: 137 | phase: train | loss: 0.0059 | accuracy: 0.9982 | mean f1-score: 0.9989 | weighted f1-score: 0.9982
The epoch: 137 | phase: val | loss: 2.7074 | accuracy: 0.6329 | mean f1-score: 0.6769 | weighted f1-score: 0.6434
The epoch: 137 | phase: test | loss: 0.3999 | accuracy: 0.9434 | mean f1-score: 0.9456 | weighted f1-score: 0.9434
Epoch 137 completed in 0m 3s
Epoch 138/149
----------
The epoch: 138 | phase: train | loss: 0.0067 | accuracy: 0.9979 | mean f1-score: 0.9989 | weighted f1-score: 0.9979
The epoch: 138 | phase: val | loss: 2.4878 | accuracy: 0.6495 | mean f1-score: 0.6903 | weighted f1-score: 0.6581
The epoch: 138 | phase: test | loss: 0.4120 | accuracy: 0.9358 | mean f1-score: 0.9316 | weighted f1-score: 0.9357
Epoch 138 completed in 0m 4s
Epoch 139/149
----------
The epoch: 139 | phase: train | loss: 0.0083 | accuracy: 0.9977 | mean f1-score: 0.9985 | weighted f1-score: 0.9977
The epoch: 139 | phase: val | loss: 2.0901 | accuracy: 0.6657 | mean f1-score: 0.6983 | weighted f1-score: 0.6685
The epoch: 139 | phase: test | loss: 0.3976 | accuracy: 0.9415 | mean f1-score: 0.9295 | weighted f1-score: 0.9416
Epoch 139 completed in 0m 3s
Epoch 140/149
----------
The epoch: 140 | phase: train | loss: 0.0062 | accuracy: 0.9981 | mean f1-score: 0.9986 | weighted f1-score: 0.9981
The epoch: 140 | phase: val | loss: 2.2531 | accuracy: 0.6642 | mean f1-score: 0.6979 | weighted f1-score: 0.6668
The epoch: 140 | phase: test | loss: 0.3785 | accuracy: 0.9434 | mean f1-score: 0.9349 | weighted f1-score: 0.9436
Epoch 140 completed in 0m 3s
Epoch 141/149
----------
The epoch: 141 | phase: train | loss: 0.0098 | accuracy: 0.9967 | mean f1-score: 0.9981 | weighted f1-score: 0.9967
The epoch: 141 | phase: val | loss: 2.6652 | accuracy: 0.6240 | mean f1-score: 0.6701 | weighted f1-score: 0.6348
The epoch: 141 | phase: test | loss: 0.4122 | accuracy: 0.9415 | mean f1-score: 0.9252 | weighted f1-score: 0.9413
Epoch 141 completed in 0m 3s
Epoch 142/149
----------
The epoch: 142 | phase: train | loss: 0.0078 | accuracy: 0.9976 | mean f1-score: 0.9987 | weighted f1-score: 0.9976
The epoch: 142 | phase: val | loss: 2.4395 | accuracy: 0.6429 | mean f1-score: 0.6841 | weighted f1-score: 0.6490
The epoch: 142 | phase: test | loss: 0.3876 | accuracy: 0.9458 | mean f1-score: 0.9289 | weighted f1-score: 0.9457
Epoch 142 completed in 0m 3s
Epoch 143/149
----------
The epoch: 143 | phase: train | loss: 0.0071 | accuracy: 0.9975 | mean f1-score: 0.9985 | weighted f1-score: 0.9975
The epoch: 143 | phase: val | loss: 2.2849 | accuracy: 0.6531 | mean f1-score: 0.6951 | weighted f1-score: 0.6663
The epoch: 143 | phase: test | loss: 0.4417 | accuracy: 0.9401 | mean f1-score: 0.9269 | weighted f1-score: 0.9398
Epoch 143 completed in 0m 4s
Epoch 144/149
----------
The epoch: 144 | phase: train | loss: 0.0055 | accuracy: 0.9980 | mean f1-score: 0.9989 | weighted f1-score: 0.9980
The epoch: 144 | phase: val | loss: 2.3711 | accuracy: 0.6495 | mean f1-score: 0.6933 | weighted f1-score: 0.6633
The epoch: 144 | phase: test | loss: 0.4533 | accuracy: 0.9410 | mean f1-score: 0.9368 | weighted f1-score: 0.9409
Epoch 144 completed in 0m 3s
Epoch 145/149
----------
The epoch: 145 | phase: train | loss: 0.0039 | accuracy: 0.9987 | mean f1-score: 0.9993 | weighted f1-score: 0.9987
The epoch: 145 | phase: val | loss: 2.3752 | accuracy: 0.6506 | mean f1-score: 0.6949 | weighted f1-score: 0.6644
The epoch: 145 | phase: test | loss: 0.3904 | accuracy: 0.9453 | mean f1-score: 0.9423 | weighted f1-score: 0.9452
Epoch 145 completed in 0m 3s
Epoch 146/149
----------
The epoch: 146 | phase: train | loss: 0.0049 | accuracy: 0.9982 | mean f1-score: 0.9988 | weighted f1-score: 0.9982
The epoch: 146 | phase: val | loss: 2.3456 | accuracy: 0.6477 | mean f1-score: 0.6915 | weighted f1-score: 0.6616
The epoch: 146 | phase: test | loss: 0.4181 | accuracy: 0.9492 | mean f1-score: 0.9394 | weighted f1-score: 0.9490
Epoch 146 completed in 0m 3s
Epoch 147/149
----------
The epoch: 147 | phase: train | loss: 0.0068 | accuracy: 0.9972 | mean f1-score: 0.9984 | weighted f1-score: 0.9972
The epoch: 147 | phase: val | loss: 2.3366 | accuracy: 0.6619 | mean f1-score: 0.6974 | weighted f1-score: 0.6608
The epoch: 147 | phase: test | loss: 0.3907 | accuracy: 0.9458 | mean f1-score: 0.9203 | weighted f1-score: 0.9458
Epoch 147 completed in 0m 3s
Epoch 148/149
----------
The epoch: 148 | phase: train | loss: 0.0071 | accuracy: 0.9970 | mean f1-score: 0.9983 | weighted f1-score: 0.9970
The epoch: 148 | phase: val | loss: 2.4994 | accuracy: 0.6395 | mean f1-score: 0.6833 | weighted f1-score: 0.6474
The epoch: 148 | phase: test | loss: 0.3990 | accuracy: 0.9453 | mean f1-score: 0.9420 | weighted f1-score: 0.9453
Epoch 148 completed in 0m 3s
Epoch 149/149
----------
The epoch: 149 | phase: train | loss: 0.0067 | accuracy: 0.9978 | mean f1-score: 0.9988 | weighted f1-score: 0.9978
The epoch: 149 | phase: val | loss: 2.3093 | accuracy: 0.6553 | mean f1-score: 0.6982 | weighted f1-score: 0.6704
The epoch: 149 | phase: test | loss: 0.4102 | accuracy: 0.9439 | mean f1-score: 0.9343 | weighted f1-score: 0.9437
Epoch 149 completed in 0m 3s
The best epoch is 21
Phase: train, loss: 0.061763382696092904, accuracy: 0.9813827110798028, f1_score: 0.9889988102414033, f1_score weighted: 0.9813840719439048 {'train': [], 'val': [], 'test': []}
Phase: val, loss: 1.6474463808922355, accuracy: 0.6747949456883174, f1_score: 0.7234011336070978, f1_score weighted: 0.6788965490535647 {'train': [], 'val': [], 'test': []}
Phase: test, loss: 0.27188596203708926, accuracy: 0.9439117929050815, f1_score: 0.9181747100610962, f1_score weighted: 0.9441213965765884 {'train': [], 'val': [], 'test': []}
------ Evaluation complete! ------
