Namespace(window=50, overlap=25, batch_size=64, learning_rate=0.0005, num_epochs=150, gpu_id='0', dataset='motionsense', kernel_size=3, num_steps_prediction=28, classifier_lr=0.0005, classifier_batch_size=256, saved_model='/workspaces/betania.silva/ssl_tools/contrastive-predictive-coding-for-har/models/May-11-2024/wisdm_k_28_lr_0.0005_bs_64.pkl', learning_schedule='all_layers', random_seed=42, input_size=6, num_classes=7, root_dir='/workspaces/betania.silva/view_concatenated', data_file='motionsense', device=device(type='cuda', index=0), padding=1)
Data Raw (401179, 6)
Data (16046, 50, 6)
Labels (16046,)
Data Raw (46525, 6)
Data (1860, 50, 6)
Labels (1860,)
Data Raw (117585, 6)
Data (4702, 50, 6)
Labels (4702,)
The batch size for train phase is: 256
The batch size for val phase is: 256
The batch size for test phase is: 256
Loading the pre-trained weights
Epoch 0/149
----------
The epoch: 0 | phase: train | loss: 0.5618 | accuracy: 0.8412 | mean f1-score: 0.7005 | weighted f1-score: 0.8393
The epoch: 0 | phase: val | loss: 0.3110 | accuracy: 0.9022 | mean f1-score: 0.8812 | weighted f1-score: 0.9055
The epoch: 0 | phase: test | loss: 0.2046 | accuracy: 0.9460 | mean f1-score: 0.9452 | weighted f1-score: 0.9460
Epoch 0 completed in 0m 3s
Epoch 1/149
----------
The epoch: 1 | phase: train | loss: 0.1824 | accuracy: 0.9536 | mean f1-score: 0.9494 | weighted f1-score: 0.9536
The epoch: 1 | phase: val | loss: 0.3332 | accuracy: 0.8887 | mean f1-score: 0.8594 | weighted f1-score: 0.8921
The epoch: 1 | phase: test | loss: 0.1307 | accuracy: 0.9653 | mean f1-score: 0.9606 | weighted f1-score: 0.9654
Epoch 1 completed in 0m 2s
Epoch 2/149
----------
The epoch: 2 | phase: train | loss: 0.1314 | accuracy: 0.9644 | mean f1-score: 0.9605 | weighted f1-score: 0.9644
The epoch: 2 | phase: val | loss: 0.2336 | accuracy: 0.9220 | mean f1-score: 0.9018 | weighted f1-score: 0.9231
The epoch: 2 | phase: test | loss: 0.1420 | accuracy: 0.9675 | mean f1-score: 0.9633 | weighted f1-score: 0.9673
Epoch 2 completed in 0m 2s
Epoch 3/149
----------
The epoch: 3 | phase: train | loss: 0.1055 | accuracy: 0.9706 | mean f1-score: 0.9667 | weighted f1-score: 0.9707
The epoch: 3 | phase: val | loss: 0.2212 | accuracy: 0.9253 | mean f1-score: 0.9007 | weighted f1-score: 0.9257
The epoch: 3 | phase: test | loss: 0.1285 | accuracy: 0.9670 | mean f1-score: 0.9632 | weighted f1-score: 0.9669
Epoch 3 completed in 0m 2s
Epoch 4/149
----------
The epoch: 4 | phase: train | loss: 0.0877 | accuracy: 0.9744 | mean f1-score: 0.9710 | weighted f1-score: 0.9744
The epoch: 4 | phase: val | loss: 0.2056 | accuracy: 0.9317 | mean f1-score: 0.9149 | weighted f1-score: 0.9328
The epoch: 4 | phase: test | loss: 0.1026 | accuracy: 0.9726 | mean f1-score: 0.9702 | weighted f1-score: 0.9725
Epoch 4 completed in 0m 2s
Epoch 5/149
----------
The epoch: 5 | phase: train | loss: 0.0738 | accuracy: 0.9788 | mean f1-score: 0.9762 | weighted f1-score: 0.9788
The epoch: 5 | phase: val | loss: 0.3868 | accuracy: 0.8828 | mean f1-score: 0.8572 | weighted f1-score: 0.8891
The epoch: 5 | phase: test | loss: 0.1193 | accuracy: 0.9638 | mean f1-score: 0.9589 | weighted f1-score: 0.9637
Epoch 5 completed in 0m 2s
Epoch 6/149
----------
The epoch: 6 | phase: train | loss: 0.0714 | accuracy: 0.9792 | mean f1-score: 0.9768 | weighted f1-score: 0.9792
The epoch: 6 | phase: val | loss: 0.2532 | accuracy: 0.9156 | mean f1-score: 0.8946 | weighted f1-score: 0.9164
The epoch: 6 | phase: test | loss: 0.1462 | accuracy: 0.9560 | mean f1-score: 0.9572 | weighted f1-score: 0.9560
Epoch 6 completed in 0m 2s
Epoch 7/149
----------
The epoch: 7 | phase: train | loss: 0.0622 | accuracy: 0.9807 | mean f1-score: 0.9778 | weighted f1-score: 0.9807
The epoch: 7 | phase: val | loss: 0.1719 | accuracy: 0.9409 | mean f1-score: 0.9258 | weighted f1-score: 0.9408
The epoch: 7 | phase: test | loss: 0.1045 | accuracy: 0.9704 | mean f1-score: 0.9672 | weighted f1-score: 0.9703
Epoch 7 completed in 0m 2s
Epoch 8/149
----------
The epoch: 8 | phase: train | loss: 0.0531 | accuracy: 0.9839 | mean f1-score: 0.9819 | weighted f1-score: 0.9839
The epoch: 8 | phase: val | loss: 0.2253 | accuracy: 0.9220 | mean f1-score: 0.9068 | weighted f1-score: 0.9235
The epoch: 8 | phase: test | loss: 0.1095 | accuracy: 0.9687 | mean f1-score: 0.9646 | weighted f1-score: 0.9687
Epoch 8 completed in 0m 2s
Epoch 9/149
----------
The epoch: 9 | phase: train | loss: 0.0522 | accuracy: 0.9834 | mean f1-score: 0.9813 | weighted f1-score: 0.9834
The epoch: 9 | phase: val | loss: 0.2813 | accuracy: 0.9027 | mean f1-score: 0.8849 | weighted f1-score: 0.9075
The epoch: 9 | phase: test | loss: 0.1283 | accuracy: 0.9641 | mean f1-score: 0.9560 | weighted f1-score: 0.9638
Epoch 9 completed in 0m 2s
Epoch 10/149
----------
The epoch: 10 | phase: train | loss: 0.0450 | accuracy: 0.9855 | mean f1-score: 0.9838 | weighted f1-score: 0.9855
The epoch: 10 | phase: val | loss: 0.3831 | accuracy: 0.8737 | mean f1-score: 0.8603 | weighted f1-score: 0.8817
The epoch: 10 | phase: test | loss: 0.1209 | accuracy: 0.9632 | mean f1-score: 0.9558 | weighted f1-score: 0.9636
Epoch 10 completed in 0m 2s
Epoch 11/149
----------
The epoch: 11 | phase: train | loss: 0.0440 | accuracy: 0.9861 | mean f1-score: 0.9842 | weighted f1-score: 0.9861
The epoch: 11 | phase: val | loss: 0.2373 | accuracy: 0.9242 | mean f1-score: 0.9075 | weighted f1-score: 0.9254
The epoch: 11 | phase: test | loss: 0.1079 | accuracy: 0.9719 | mean f1-score: 0.9685 | weighted f1-score: 0.9719
Epoch 11 completed in 0m 2s
Epoch 12/149
----------
The epoch: 12 | phase: train | loss: 0.0362 | accuracy: 0.9888 | mean f1-score: 0.9870 | weighted f1-score: 0.9888
The epoch: 12 | phase: val | loss: 0.1932 | accuracy: 0.9398 | mean f1-score: 0.9211 | weighted f1-score: 0.9389
The epoch: 12 | phase: test | loss: 0.1191 | accuracy: 0.9696 | mean f1-score: 0.9679 | weighted f1-score: 0.9695
Epoch 12 completed in 0m 2s
Epoch 13/149
----------
The epoch: 13 | phase: train | loss: 0.0366 | accuracy: 0.9883 | mean f1-score: 0.9869 | weighted f1-score: 0.9883
The epoch: 13 | phase: val | loss: 0.2789 | accuracy: 0.9097 | mean f1-score: 0.8988 | weighted f1-score: 0.9090
The epoch: 13 | phase: test | loss: 0.1699 | accuracy: 0.9570 | mean f1-score: 0.9579 | weighted f1-score: 0.9568
Epoch 13 completed in 0m 2s
Epoch 14/149
----------
The epoch: 14 | phase: train | loss: 0.0373 | accuracy: 0.9883 | mean f1-score: 0.9875 | weighted f1-score: 0.9883
The epoch: 14 | phase: val | loss: 0.2980 | accuracy: 0.9140 | mean f1-score: 0.8887 | weighted f1-score: 0.9160
The epoch: 14 | phase: test | loss: 0.1162 | accuracy: 0.9713 | mean f1-score: 0.9670 | weighted f1-score: 0.9713
Epoch 14 completed in 0m 2s
Epoch 15/149
----------
The epoch: 15 | phase: train | loss: 0.0334 | accuracy: 0.9884 | mean f1-score: 0.9872 | weighted f1-score: 0.9884
The epoch: 15 | phase: val | loss: 0.2136 | accuracy: 0.9360 | mean f1-score: 0.9271 | weighted f1-score: 0.9361
The epoch: 15 | phase: test | loss: 0.1184 | accuracy: 0.9704 | mean f1-score: 0.9677 | weighted f1-score: 0.9704
Epoch 15 completed in 0m 2s
Epoch 16/149
----------
The epoch: 16 | phase: train | loss: 0.0275 | accuracy: 0.9913 | mean f1-score: 0.9903 | weighted f1-score: 0.9913
The epoch: 16 | phase: val | loss: 0.2091 | accuracy: 0.9419 | mean f1-score: 0.9284 | weighted f1-score: 0.9406
The epoch: 16 | phase: test | loss: 0.1238 | accuracy: 0.9689 | mean f1-score: 0.9659 | weighted f1-score: 0.9688
Epoch 16 completed in 0m 2s
Epoch 17/149
----------
The epoch: 17 | phase: train | loss: 0.0283 | accuracy: 0.9908 | mean f1-score: 0.9904 | weighted f1-score: 0.9908
The epoch: 17 | phase: val | loss: 0.2513 | accuracy: 0.9247 | mean f1-score: 0.9047 | weighted f1-score: 0.9240
The epoch: 17 | phase: test | loss: 0.1091 | accuracy: 0.9734 | mean f1-score: 0.9720 | weighted f1-score: 0.9733
Epoch 17 completed in 0m 2s
Epoch 18/149
----------
The epoch: 18 | phase: train | loss: 0.0264 | accuracy: 0.9908 | mean f1-score: 0.9899 | weighted f1-score: 0.9908
The epoch: 18 | phase: val | loss: 0.2285 | accuracy: 0.9392 | mean f1-score: 0.9187 | weighted f1-score: 0.9385
The epoch: 18 | phase: test | loss: 0.1071 | accuracy: 0.9768 | mean f1-score: 0.9749 | weighted f1-score: 0.9768
Epoch 18 completed in 0m 2s
Epoch 19/149
----------
The epoch: 19 | phase: train | loss: 0.0254 | accuracy: 0.9923 | mean f1-score: 0.9916 | weighted f1-score: 0.9923
The epoch: 19 | phase: val | loss: 0.2055 | accuracy: 0.9435 | mean f1-score: 0.9333 | weighted f1-score: 0.9438
The epoch: 19 | phase: test | loss: 0.1210 | accuracy: 0.9658 | mean f1-score: 0.9625 | weighted f1-score: 0.9658
Epoch 19 completed in 0m 2s
Epoch 20/149
----------
The epoch: 20 | phase: train | loss: 0.0255 | accuracy: 0.9916 | mean f1-score: 0.9914 | weighted f1-score: 0.9916
The epoch: 20 | phase: val | loss: 0.2159 | accuracy: 0.9366 | mean f1-score: 0.9240 | weighted f1-score: 0.9372
The epoch: 20 | phase: test | loss: 0.1177 | accuracy: 0.9677 | mean f1-score: 0.9660 | weighted f1-score: 0.9677
Epoch 20 completed in 0m 2s
Epoch 21/149
----------
The epoch: 21 | phase: train | loss: 0.0280 | accuracy: 0.9905 | mean f1-score: 0.9907 | weighted f1-score: 0.9905
The epoch: 21 | phase: val | loss: 0.1880 | accuracy: 0.9495 | mean f1-score: 0.9371 | weighted f1-score: 0.9492
The epoch: 21 | phase: test | loss: 0.1111 | accuracy: 0.9734 | mean f1-score: 0.9691 | weighted f1-score: 0.9733
Epoch 21 completed in 0m 2s
Epoch 22/149
----------
The epoch: 22 | phase: train | loss: 0.0217 | accuracy: 0.9928 | mean f1-score: 0.9920 | weighted f1-score: 0.9928
The epoch: 22 | phase: val | loss: 0.2092 | accuracy: 0.9398 | mean f1-score: 0.9329 | weighted f1-score: 0.9395
The epoch: 22 | phase: test | loss: 0.1138 | accuracy: 0.9732 | mean f1-score: 0.9720 | weighted f1-score: 0.9731
Epoch 22 completed in 0m 2s
Epoch 23/149
----------
The epoch: 23 | phase: train | loss: 0.0190 | accuracy: 0.9938 | mean f1-score: 0.9935 | weighted f1-score: 0.9938
The epoch: 23 | phase: val | loss: 0.2484 | accuracy: 0.9349 | mean f1-score: 0.9139 | weighted f1-score: 0.9334
The epoch: 23 | phase: test | loss: 0.1139 | accuracy: 0.9741 | mean f1-score: 0.9708 | weighted f1-score: 0.9740
Epoch 23 completed in 0m 2s
Epoch 24/149
----------
The epoch: 24 | phase: train | loss: 0.0168 | accuracy: 0.9947 | mean f1-score: 0.9940 | weighted f1-score: 0.9947
The epoch: 24 | phase: val | loss: 0.2397 | accuracy: 0.9360 | mean f1-score: 0.9142 | weighted f1-score: 0.9349
The epoch: 24 | phase: test | loss: 0.1344 | accuracy: 0.9687 | mean f1-score: 0.9675 | weighted f1-score: 0.9687
Epoch 24 completed in 0m 2s
Epoch 25/149
----------
The epoch: 25 | phase: train | loss: 0.0156 | accuracy: 0.9952 | mean f1-score: 0.9947 | weighted f1-score: 0.9952
The epoch: 25 | phase: val | loss: 0.1718 | accuracy: 0.9543 | mean f1-score: 0.9413 | weighted f1-score: 0.9543
The epoch: 25 | phase: test | loss: 0.1173 | accuracy: 0.9743 | mean f1-score: 0.9706 | weighted f1-score: 0.9742
Epoch 25 completed in 0m 2s
Epoch 26/149
----------
The epoch: 26 | phase: train | loss: 0.0151 | accuracy: 0.9946 | mean f1-score: 0.9941 | weighted f1-score: 0.9946
The epoch: 26 | phase: val | loss: 0.2759 | accuracy: 0.9349 | mean f1-score: 0.9025 | weighted f1-score: 0.9311
The epoch: 26 | phase: test | loss: 0.1221 | accuracy: 0.9728 | mean f1-score: 0.9703 | weighted f1-score: 0.9727
Epoch 26 completed in 0m 2s
Epoch 27/149
----------
The epoch: 27 | phase: train | loss: 0.0177 | accuracy: 0.9932 | mean f1-score: 0.9928 | weighted f1-score: 0.9932
The epoch: 27 | phase: val | loss: 0.2131 | accuracy: 0.9355 | mean f1-score: 0.9185 | weighted f1-score: 0.9356
The epoch: 27 | phase: test | loss: 0.1242 | accuracy: 0.9728 | mean f1-score: 0.9702 | weighted f1-score: 0.9728
Epoch 27 completed in 0m 2s
Epoch 28/149
----------
The epoch: 28 | phase: train | loss: 0.0135 | accuracy: 0.9955 | mean f1-score: 0.9949 | weighted f1-score: 0.9955
The epoch: 28 | phase: val | loss: 0.2098 | accuracy: 0.9435 | mean f1-score: 0.9254 | weighted f1-score: 0.9427
The epoch: 28 | phase: test | loss: 0.1165 | accuracy: 0.9753 | mean f1-score: 0.9722 | weighted f1-score: 0.9753
Epoch 28 completed in 0m 2s
Epoch 29/149
----------
The epoch: 29 | phase: train | loss: 0.0107 | accuracy: 0.9961 | mean f1-score: 0.9957 | weighted f1-score: 0.9961
The epoch: 29 | phase: val | loss: 0.2010 | accuracy: 0.9452 | mean f1-score: 0.9312 | weighted f1-score: 0.9453
The epoch: 29 | phase: test | loss: 0.1205 | accuracy: 0.9736 | mean f1-score: 0.9695 | weighted f1-score: 0.9736
Epoch 29 completed in 0m 2s
Epoch 30/149
----------
The epoch: 30 | phase: train | loss: 0.0105 | accuracy: 0.9968 | mean f1-score: 0.9966 | weighted f1-score: 0.9968
The epoch: 30 | phase: val | loss: 0.1781 | accuracy: 0.9575 | mean f1-score: 0.9436 | weighted f1-score: 0.9572
The epoch: 30 | phase: test | loss: 0.1234 | accuracy: 0.9749 | mean f1-score: 0.9719 | weighted f1-score: 0.9748
Epoch 30 completed in 0m 2s
Epoch 31/149
----------
The epoch: 31 | phase: train | loss: 0.0165 | accuracy: 0.9948 | mean f1-score: 0.9945 | weighted f1-score: 0.9948
The epoch: 31 | phase: val | loss: 0.2511 | accuracy: 0.9430 | mean f1-score: 0.9186 | weighted f1-score: 0.9415
The epoch: 31 | phase: test | loss: 0.1482 | accuracy: 0.9692 | mean f1-score: 0.9670 | weighted f1-score: 0.9691
Epoch 31 completed in 0m 2s
Epoch 32/149
----------
The epoch: 32 | phase: train | loss: 0.0101 | accuracy: 0.9971 | mean f1-score: 0.9966 | weighted f1-score: 0.9971
The epoch: 32 | phase: val | loss: 0.2520 | accuracy: 0.9409 | mean f1-score: 0.9209 | weighted f1-score: 0.9398
The epoch: 32 | phase: test | loss: 0.1014 | accuracy: 0.9789 | mean f1-score: 0.9771 | weighted f1-score: 0.9789
Epoch 32 completed in 0m 3s
Epoch 33/149
----------
The epoch: 33 | phase: train | loss: 0.0119 | accuracy: 0.9961 | mean f1-score: 0.9960 | weighted f1-score: 0.9961
The epoch: 33 | phase: val | loss: 0.2508 | accuracy: 0.9398 | mean f1-score: 0.9193 | weighted f1-score: 0.9387
The epoch: 33 | phase: test | loss: 0.1231 | accuracy: 0.9743 | mean f1-score: 0.9723 | weighted f1-score: 0.9742
Epoch 33 completed in 0m 3s
Epoch 34/149
----------
The epoch: 34 | phase: train | loss: 0.0107 | accuracy: 0.9961 | mean f1-score: 0.9956 | weighted f1-score: 0.9961
The epoch: 34 | phase: val | loss: 0.2576 | accuracy: 0.9414 | mean f1-score: 0.9192 | weighted f1-score: 0.9403
The epoch: 34 | phase: test | loss: 0.1387 | accuracy: 0.9702 | mean f1-score: 0.9653 | weighted f1-score: 0.9701
Epoch 34 completed in 0m 2s
Epoch 35/149
----------
The epoch: 35 | phase: train | loss: 0.0095 | accuracy: 0.9971 | mean f1-score: 0.9970 | weighted f1-score: 0.9971
The epoch: 35 | phase: val | loss: 0.2855 | accuracy: 0.9403 | mean f1-score: 0.9128 | weighted f1-score: 0.9386
The epoch: 35 | phase: test | loss: 0.1248 | accuracy: 0.9749 | mean f1-score: 0.9724 | weighted f1-score: 0.9748
Epoch 35 completed in 0m 2s
Epoch 36/149
----------
The epoch: 36 | phase: train | loss: 0.0137 | accuracy: 0.9948 | mean f1-score: 0.9948 | weighted f1-score: 0.9948
The epoch: 36 | phase: val | loss: 0.2036 | accuracy: 0.9489 | mean f1-score: 0.9318 | weighted f1-score: 0.9484
The epoch: 36 | phase: test | loss: 0.1200 | accuracy: 0.9741 | mean f1-score: 0.9722 | weighted f1-score: 0.9740
Epoch 36 completed in 0m 3s
Epoch 37/149
----------
The epoch: 37 | phase: train | loss: 0.0123 | accuracy: 0.9952 | mean f1-score: 0.9949 | weighted f1-score: 0.9952
The epoch: 37 | phase: val | loss: 0.2598 | accuracy: 0.9360 | mean f1-score: 0.9174 | weighted f1-score: 0.9352
The epoch: 37 | phase: test | loss: 0.1459 | accuracy: 0.9715 | mean f1-score: 0.9699 | weighted f1-score: 0.9714
Epoch 37 completed in 0m 3s
Epoch 38/149
----------
The epoch: 38 | phase: train | loss: 0.0117 | accuracy: 0.9961 | mean f1-score: 0.9959 | weighted f1-score: 0.9961
The epoch: 38 | phase: val | loss: 0.2480 | accuracy: 0.9392 | mean f1-score: 0.9287 | weighted f1-score: 0.9387
The epoch: 38 | phase: test | loss: 0.1494 | accuracy: 0.9704 | mean f1-score: 0.9689 | weighted f1-score: 0.9704
Epoch 38 completed in 0m 2s
Epoch 39/149
----------
The epoch: 39 | phase: train | loss: 0.0102 | accuracy: 0.9962 | mean f1-score: 0.9959 | weighted f1-score: 0.9962
The epoch: 39 | phase: val | loss: 0.2590 | accuracy: 0.9403 | mean f1-score: 0.9222 | weighted f1-score: 0.9403
The epoch: 39 | phase: test | loss: 0.1423 | accuracy: 0.9711 | mean f1-score: 0.9685 | weighted f1-score: 0.9710
Epoch 39 completed in 0m 2s
Epoch 40/149
----------
The epoch: 40 | phase: train | loss: 0.0100 | accuracy: 0.9966 | mean f1-score: 0.9961 | weighted f1-score: 0.9966
The epoch: 40 | phase: val | loss: 0.2491 | accuracy: 0.9457 | mean f1-score: 0.9281 | weighted f1-score: 0.9454
The epoch: 40 | phase: test | loss: 0.1107 | accuracy: 0.9753 | mean f1-score: 0.9728 | weighted f1-score: 0.9753
Epoch 40 completed in 0m 2s
Epoch 41/149
----------
The epoch: 41 | phase: train | loss: 0.0107 | accuracy: 0.9964 | mean f1-score: 0.9959 | weighted f1-score: 0.9964
The epoch: 41 | phase: val | loss: 0.2575 | accuracy: 0.9419 | mean f1-score: 0.9235 | weighted f1-score: 0.9416
The epoch: 41 | phase: test | loss: 0.1295 | accuracy: 0.9736 | mean f1-score: 0.9719 | weighted f1-score: 0.9736
Epoch 41 completed in 0m 2s
Epoch 42/149
----------
The epoch: 42 | phase: train | loss: 0.0122 | accuracy: 0.9960 | mean f1-score: 0.9956 | weighted f1-score: 0.9960
The epoch: 42 | phase: val | loss: 0.2714 | accuracy: 0.9344 | mean f1-score: 0.9052 | weighted f1-score: 0.9319
The epoch: 42 | phase: test | loss: 0.1283 | accuracy: 0.9713 | mean f1-score: 0.9707 | weighted f1-score: 0.9713
Epoch 42 completed in 0m 3s
Epoch 43/149
----------
The epoch: 43 | phase: train | loss: 0.0109 | accuracy: 0.9965 | mean f1-score: 0.9962 | weighted f1-score: 0.9965
The epoch: 43 | phase: val | loss: 0.2631 | accuracy: 0.9360 | mean f1-score: 0.9165 | weighted f1-score: 0.9352
The epoch: 43 | phase: test | loss: 0.1346 | accuracy: 0.9721 | mean f1-score: 0.9689 | weighted f1-score: 0.9720
Epoch 43 completed in 0m 3s
Epoch 44/149
----------
The epoch: 44 | phase: train | loss: 0.0089 | accuracy: 0.9971 | mean f1-score: 0.9968 | weighted f1-score: 0.9971
The epoch: 44 | phase: val | loss: 0.2516 | accuracy: 0.9414 | mean f1-score: 0.9229 | weighted f1-score: 0.9409
The epoch: 44 | phase: test | loss: 0.1233 | accuracy: 0.9760 | mean f1-score: 0.9735 | weighted f1-score: 0.9759
Epoch 44 completed in 0m 2s
Epoch 45/149
----------
The epoch: 45 | phase: train | loss: 0.0082 | accuracy: 0.9972 | mean f1-score: 0.9968 | weighted f1-score: 0.9972
The epoch: 45 | phase: val | loss: 0.2672 | accuracy: 0.9371 | mean f1-score: 0.9164 | weighted f1-score: 0.9353
The epoch: 45 | phase: test | loss: 0.1326 | accuracy: 0.9724 | mean f1-score: 0.9701 | weighted f1-score: 0.9723
Epoch 45 completed in 0m 2s
Epoch 46/149
----------
The epoch: 46 | phase: train | loss: 0.0120 | accuracy: 0.9963 | mean f1-score: 0.9957 | weighted f1-score: 0.9963
The epoch: 46 | phase: val | loss: 0.2370 | accuracy: 0.9478 | mean f1-score: 0.9397 | weighted f1-score: 0.9477
The epoch: 46 | phase: test | loss: 0.1527 | accuracy: 0.9662 | mean f1-score: 0.9635 | weighted f1-score: 0.9661
Epoch 46 completed in 0m 2s
Epoch 47/149
----------
The epoch: 47 | phase: train | loss: 0.0091 | accuracy: 0.9967 | mean f1-score: 0.9957 | weighted f1-score: 0.9967
The epoch: 47 | phase: val | loss: 0.2807 | accuracy: 0.9366 | mean f1-score: 0.9184 | weighted f1-score: 0.9356
The epoch: 47 | phase: test | loss: 0.1262 | accuracy: 0.9734 | mean f1-score: 0.9715 | weighted f1-score: 0.9734
Epoch 47 completed in 0m 2s
Epoch 48/149
----------
The epoch: 48 | phase: train | loss: 0.0088 | accuracy: 0.9971 | mean f1-score: 0.9967 | weighted f1-score: 0.9971
The epoch: 48 | phase: val | loss: 0.2365 | accuracy: 0.9414 | mean f1-score: 0.9268 | weighted f1-score: 0.9409
The epoch: 48 | phase: test | loss: 0.1181 | accuracy: 0.9751 | mean f1-score: 0.9729 | weighted f1-score: 0.9751
Epoch 48 completed in 0m 2s
Epoch 49/149
----------
