Namespace(window=50, overlap=25, batch_size=64, learning_rate=0.0005, num_epochs=150, gpu_id='0', dataset='motionsense', kernel_size=3, num_steps_prediction=28, classifier_lr=0.0005, classifier_batch_size=256, saved_model='/workspaces/betania.silva/ssl_tools/contrastive-predictive-coding-for-har/models/May-11-2024/wisdm_k_28_lr_0.0005_bs_64.pkl', learning_schedule='all_layers', random_seed=42, input_size=6, num_classes=7, root_dir='/workspaces/betania.silva/view_concatenated', data_file='motionsense', device=device(type='cuda', index=0), padding=1)
The epoch: 49 | phase: train | loss: 0.0083 | accuracy: 0.9968 | mean f1-score: 0.9965 | weighted f1-score: 0.9968
The epoch: 49 | phase: val | loss: 0.2633 | accuracy: 0.9387 | mean f1-score: 0.9231 | weighted f1-score: 0.9376
The epoch: 49 | phase: test | loss: 0.1292 | accuracy: 0.9724 | mean f1-score: 0.9698 | weighted f1-score: 0.9723
Epoch 49 completed in 0m 3s
Epoch 50/149
----------
The epoch: 50 | phase: train | loss: 0.0051 | accuracy: 0.9981 | mean f1-score: 0.9980 | weighted f1-score: 0.9981
The epoch: 50 | phase: val | loss: 0.2540 | accuracy: 0.9430 | mean f1-score: 0.9281 | weighted f1-score: 0.9426
The epoch: 50 | phase: test | loss: 0.1372 | accuracy: 0.9726 | mean f1-score: 0.9701 | weighted f1-score: 0.9725
Epoch 50 completed in 0m 2s
Epoch 51/149
----------
The epoch: 51 | phase: train | loss: 0.0045 | accuracy: 0.9984 | mean f1-score: 0.9981 | weighted f1-score: 0.9984
The epoch: 51 | phase: val | loss: 0.2837 | accuracy: 0.9425 | mean f1-score: 0.9275 | weighted f1-score: 0.9415
The epoch: 51 | phase: test | loss: 0.1470 | accuracy: 0.9721 | mean f1-score: 0.9692 | weighted f1-score: 0.9720
Epoch 51 completed in 0m 2s
Epoch 52/149
----------
The epoch: 52 | phase: train | loss: 0.0056 | accuracy: 0.9984 | mean f1-score: 0.9985 | weighted f1-score: 0.9984
The epoch: 52 | phase: val | loss: 0.2540 | accuracy: 0.9462 | mean f1-score: 0.9277 | weighted f1-score: 0.9451
The epoch: 52 | phase: test | loss: 0.1313 | accuracy: 0.9751 | mean f1-score: 0.9715 | weighted f1-score: 0.9750
Epoch 52 completed in 0m 2s
Epoch 53/149
----------
The epoch: 53 | phase: train | loss: 0.0072 | accuracy: 0.9978 | mean f1-score: 0.9979 | weighted f1-score: 0.9978
The epoch: 53 | phase: val | loss: 0.2701 | accuracy: 0.9430 | mean f1-score: 0.9242 | weighted f1-score: 0.9427
The epoch: 53 | phase: test | loss: 0.1268 | accuracy: 0.9726 | mean f1-score: 0.9706 | weighted f1-score: 0.9725
Epoch 53 completed in 0m 2s
Epoch 54/149
----------
The epoch: 54 | phase: train | loss: 0.0079 | accuracy: 0.9971 | mean f1-score: 0.9968 | weighted f1-score: 0.9971
The epoch: 54 | phase: val | loss: 0.2880 | accuracy: 0.9344 | mean f1-score: 0.9146 | weighted f1-score: 0.9334
The epoch: 54 | phase: test | loss: 0.1415 | accuracy: 0.9728 | mean f1-score: 0.9700 | weighted f1-score: 0.9727
Epoch 54 completed in 0m 3s
Epoch 55/149
----------
The epoch: 55 | phase: train | loss: 0.0064 | accuracy: 0.9980 | mean f1-score: 0.9977 | weighted f1-score: 0.9980
The epoch: 55 | phase: val | loss: 0.3261 | accuracy: 0.9323 | mean f1-score: 0.9128 | weighted f1-score: 0.9312
The epoch: 55 | phase: test | loss: 0.1440 | accuracy: 0.9698 | mean f1-score: 0.9665 | weighted f1-score: 0.9697
Epoch 55 completed in 0m 3s
Epoch 56/149
----------
The epoch: 56 | phase: train | loss: 0.0098 | accuracy: 0.9969 | mean f1-score: 0.9970 | weighted f1-score: 0.9969
The epoch: 56 | phase: val | loss: 0.2477 | accuracy: 0.9419 | mean f1-score: 0.9288 | weighted f1-score: 0.9412
The epoch: 56 | phase: test | loss: 0.1491 | accuracy: 0.9715 | mean f1-score: 0.9687 | weighted f1-score: 0.9714
Epoch 56 completed in 0m 2s
Epoch 57/149
----------
The epoch: 57 | phase: train | loss: 0.0059 | accuracy: 0.9979 | mean f1-score: 0.9978 | weighted f1-score: 0.9979
The epoch: 57 | phase: val | loss: 0.2842 | accuracy: 0.9371 | mean f1-score: 0.9236 | weighted f1-score: 0.9368
The epoch: 57 | phase: test | loss: 0.1459 | accuracy: 0.9717 | mean f1-score: 0.9701 | weighted f1-score: 0.9716
Epoch 57 completed in 0m 2s
Epoch 58/149
----------
The epoch: 58 | phase: train | loss: 0.0068 | accuracy: 0.9974 | mean f1-score: 0.9975 | weighted f1-score: 0.9974
The epoch: 58 | phase: val | loss: 0.2564 | accuracy: 0.9425 | mean f1-score: 0.9215 | weighted f1-score: 0.9417
The epoch: 58 | phase: test | loss: 0.1284 | accuracy: 0.9755 | mean f1-score: 0.9725 | weighted f1-score: 0.9755
Epoch 58 completed in 0m 2s
Epoch 59/149
----------
The epoch: 59 | phase: train | loss: 0.0060 | accuracy: 0.9978 | mean f1-score: 0.9978 | weighted f1-score: 0.9978
The epoch: 59 | phase: val | loss: 0.2560 | accuracy: 0.9484 | mean f1-score: 0.9321 | weighted f1-score: 0.9480
The epoch: 59 | phase: test | loss: 0.1258 | accuracy: 0.9772 | mean f1-score: 0.9747 | weighted f1-score: 0.9772
Epoch 59 completed in 0m 3s
Epoch 60/149
----------
The epoch: 60 | phase: train | loss: 0.0052 | accuracy: 0.9978 | mean f1-score: 0.9976 | weighted f1-score: 0.9978
The epoch: 60 | phase: val | loss: 0.3244 | accuracy: 0.9317 | mean f1-score: 0.9091 | weighted f1-score: 0.9310
The epoch: 60 | phase: test | loss: 0.1302 | accuracy: 0.9753 | mean f1-score: 0.9723 | weighted f1-score: 0.9753
Epoch 60 completed in 0m 3s
Epoch 61/149
----------
The epoch: 61 | phase: train | loss: 0.0069 | accuracy: 0.9978 | mean f1-score: 0.9977 | weighted f1-score: 0.9978
The epoch: 61 | phase: val | loss: 0.3192 | accuracy: 0.9371 | mean f1-score: 0.9152 | weighted f1-score: 0.9364
The epoch: 61 | phase: test | loss: 0.1458 | accuracy: 0.9738 | mean f1-score: 0.9713 | weighted f1-score: 0.9738
Epoch 61 completed in 0m 2s
Epoch 62/149
----------
The epoch: 62 | phase: train | loss: 0.0051 | accuracy: 0.9979 | mean f1-score: 0.9979 | weighted f1-score: 0.9979
The epoch: 62 | phase: val | loss: 0.3104 | accuracy: 0.9371 | mean f1-score: 0.9125 | weighted f1-score: 0.9366
The epoch: 62 | phase: test | loss: 0.1445 | accuracy: 0.9728 | mean f1-score: 0.9687 | weighted f1-score: 0.9727
Epoch 62 completed in 0m 2s
Epoch 63/149
----------
The epoch: 63 | phase: train | loss: 0.0063 | accuracy: 0.9978 | mean f1-score: 0.9979 | weighted f1-score: 0.9978
The epoch: 63 | phase: val | loss: 0.3944 | accuracy: 0.9269 | mean f1-score: 0.9015 | weighted f1-score: 0.9262
The epoch: 63 | phase: test | loss: 0.1584 | accuracy: 0.9689 | mean f1-score: 0.9677 | weighted f1-score: 0.9689
Epoch 63 completed in 0m 2s
Epoch 64/149
----------
The epoch: 64 | phase: train | loss: 0.0070 | accuracy: 0.9971 | mean f1-score: 0.9968 | weighted f1-score: 0.9971
The epoch: 64 | phase: val | loss: 0.2651 | accuracy: 0.9409 | mean f1-score: 0.9177 | weighted f1-score: 0.9393
The epoch: 64 | phase: test | loss: 0.1584 | accuracy: 0.9721 | mean f1-score: 0.9680 | weighted f1-score: 0.9720
Epoch 64 completed in 0m 3s
Epoch 65/149
----------
The epoch: 65 | phase: train | loss: 0.0059 | accuracy: 0.9981 | mean f1-score: 0.9978 | weighted f1-score: 0.9981
The epoch: 65 | phase: val | loss: 0.3036 | accuracy: 0.9285 | mean f1-score: 0.9067 | weighted f1-score: 0.9276
The epoch: 65 | phase: test | loss: 0.1471 | accuracy: 0.9700 | mean f1-score: 0.9688 | weighted f1-score: 0.9700
Epoch 65 completed in 0m 2s
Epoch 66/149
----------
The epoch: 66 | phase: train | loss: 0.0046 | accuracy: 0.9987 | mean f1-score: 0.9986 | weighted f1-score: 0.9987
The epoch: 66 | phase: val | loss: 0.3305 | accuracy: 0.9215 | mean f1-score: 0.9043 | weighted f1-score: 0.9221
The epoch: 66 | phase: test | loss: 0.1661 | accuracy: 0.9692 | mean f1-score: 0.9645 | weighted f1-score: 0.9691
Epoch 66 completed in 0m 3s
Epoch 67/149
----------
The epoch: 67 | phase: train | loss: 0.0048 | accuracy: 0.9986 | mean f1-score: 0.9985 | weighted f1-score: 0.9986
The epoch: 67 | phase: val | loss: 0.3011 | accuracy: 0.9333 | mean f1-score: 0.9147 | weighted f1-score: 0.9326
The epoch: 67 | phase: test | loss: 0.1584 | accuracy: 0.9717 | mean f1-score: 0.9685 | weighted f1-score: 0.9716
Epoch 67 completed in 0m 2s
Epoch 68/149
----------
The epoch: 68 | phase: train | loss: 0.0040 | accuracy: 0.9984 | mean f1-score: 0.9983 | weighted f1-score: 0.9984
The epoch: 68 | phase: val | loss: 0.2800 | accuracy: 0.9403 | mean f1-score: 0.9206 | weighted f1-score: 0.9402
The epoch: 68 | phase: test | loss: 0.1582 | accuracy: 0.9696 | mean f1-score: 0.9653 | weighted f1-score: 0.9695
Epoch 68 completed in 0m 3s
Epoch 69/149
----------
The epoch: 69 | phase: train | loss: 0.0068 | accuracy: 0.9977 | mean f1-score: 0.9972 | weighted f1-score: 0.9977
The epoch: 69 | phase: val | loss: 0.2909 | accuracy: 0.9344 | mean f1-score: 0.9133 | weighted f1-score: 0.9322
The epoch: 69 | phase: test | loss: 0.1618 | accuracy: 0.9711 | mean f1-score: 0.9684 | weighted f1-score: 0.9710
Epoch 69 completed in 0m 3s
Epoch 70/149
----------
The epoch: 70 | phase: train | loss: 0.0044 | accuracy: 0.9983 | mean f1-score: 0.9984 | weighted f1-score: 0.9983
The epoch: 70 | phase: val | loss: 0.2917 | accuracy: 0.9387 | mean f1-score: 0.9227 | weighted f1-score: 0.9377
The epoch: 70 | phase: test | loss: 0.1456 | accuracy: 0.9726 | mean f1-score: 0.9708 | weighted f1-score: 0.9725
Epoch 70 completed in 0m 2s
Epoch 71/149
----------
The epoch: 71 | phase: train | loss: 0.0046 | accuracy: 0.9984 | mean f1-score: 0.9984 | weighted f1-score: 0.9984
The epoch: 71 | phase: val | loss: 0.3161 | accuracy: 0.9371 | mean f1-score: 0.9146 | weighted f1-score: 0.9351
The epoch: 71 | phase: test | loss: 0.1394 | accuracy: 0.9768 | mean f1-score: 0.9737 | weighted f1-score: 0.9768
Epoch 71 completed in 0m 3s
Epoch 72/149
----------
The epoch: 72 | phase: train | loss: 0.0064 | accuracy: 0.9976 | mean f1-score: 0.9973 | weighted f1-score: 0.9976
The epoch: 72 | phase: val | loss: 0.2507 | accuracy: 0.9462 | mean f1-score: 0.9351 | weighted f1-score: 0.9457
The epoch: 72 | phase: test | loss: 0.1416 | accuracy: 0.9751 | mean f1-score: 0.9735 | weighted f1-score: 0.9751
Epoch 72 completed in 0m 2s
Epoch 73/149
----------
The epoch: 73 | phase: train | loss: 0.0057 | accuracy: 0.9978 | mean f1-score: 0.9973 | weighted f1-score: 0.9978
The epoch: 73 | phase: val | loss: 0.2651 | accuracy: 0.9441 | mean f1-score: 0.9222 | weighted f1-score: 0.9428
The epoch: 73 | phase: test | loss: 0.1327 | accuracy: 0.9779 | mean f1-score: 0.9762 | weighted f1-score: 0.9779
Epoch 73 completed in 0m 2s
Epoch 74/149
----------
The epoch: 74 | phase: train | loss: 0.0049 | accuracy: 0.9983 | mean f1-score: 0.9982 | weighted f1-score: 0.9983
The epoch: 74 | phase: val | loss: 0.2645 | accuracy: 0.9446 | mean f1-score: 0.9255 | weighted f1-score: 0.9443
The epoch: 74 | phase: test | loss: 0.1345 | accuracy: 0.9768 | mean f1-score: 0.9752 | weighted f1-score: 0.9768
Epoch 74 completed in 0m 2s
Epoch 75/149
----------
The epoch: 75 | phase: train | loss: 0.0043 | accuracy: 0.9984 | mean f1-score: 0.9982 | weighted f1-score: 0.9984
The epoch: 75 | phase: val | loss: 0.3309 | accuracy: 0.9371 | mean f1-score: 0.9150 | weighted f1-score: 0.9355
The epoch: 75 | phase: test | loss: 0.1456 | accuracy: 0.9764 | mean f1-score: 0.9753 | weighted f1-score: 0.9763
Epoch 75 completed in 0m 2s
Epoch 76/149
----------
The epoch: 76 | phase: train | loss: 0.0027 | accuracy: 0.9993 | mean f1-score: 0.9992 | weighted f1-score: 0.9993
The epoch: 76 | phase: val | loss: 0.2979 | accuracy: 0.9425 | mean f1-score: 0.9253 | weighted f1-score: 0.9417
The epoch: 76 | phase: test | loss: 0.1460 | accuracy: 0.9755 | mean f1-score: 0.9744 | weighted f1-score: 0.9755
Epoch 76 completed in 0m 2s
Epoch 77/149
----------
The epoch: 77 | phase: train | loss: 0.0035 | accuracy: 0.9989 | mean f1-score: 0.9988 | weighted f1-score: 0.9989
The epoch: 77 | phase: val | loss: 0.2584 | accuracy: 0.9457 | mean f1-score: 0.9282 | weighted f1-score: 0.9453
The epoch: 77 | phase: test | loss: 0.1454 | accuracy: 0.9764 | mean f1-score: 0.9745 | weighted f1-score: 0.9763
Epoch 77 completed in 0m 1s
Epoch 78/149
----------
The epoch: 78 | phase: train | loss: 0.0026 | accuracy: 0.9991 | mean f1-score: 0.9991 | weighted f1-score: 0.9991
The epoch: 78 | phase: val | loss: 0.3188 | accuracy: 0.9371 | mean f1-score: 0.9196 | weighted f1-score: 0.9369
The epoch: 78 | phase: test | loss: 0.1658 | accuracy: 0.9730 | mean f1-score: 0.9704 | weighted f1-score: 0.9729
Epoch 78 completed in 0m 1s
Epoch 79/149
----------
The epoch: 79 | phase: train | loss: 0.0048 | accuracy: 0.9986 | mean f1-score: 0.9984 | weighted f1-score: 0.9986
The epoch: 79 | phase: val | loss: 0.2804 | accuracy: 0.9425 | mean f1-score: 0.9307 | weighted f1-score: 0.9425
The epoch: 79 | phase: test | loss: 0.1652 | accuracy: 0.9713 | mean f1-score: 0.9682 | weighted f1-score: 0.9713
Epoch 79 completed in 0m 1s
Epoch 80/149
----------
The epoch: 80 | phase: train | loss: 0.0041 | accuracy: 0.9990 | mean f1-score: 0.9990 | weighted f1-score: 0.9990
The epoch: 80 | phase: val | loss: 0.2506 | accuracy: 0.9500 | mean f1-score: 0.9340 | weighted f1-score: 0.9492
The epoch: 80 | phase: test | loss: 0.1742 | accuracy: 0.9713 | mean f1-score: 0.9686 | weighted f1-score: 0.9712
Epoch 80 completed in 0m 1s
Epoch 81/149
----------
The epoch: 81 | phase: train | loss: 0.0025 | accuracy: 0.9992 | mean f1-score: 0.9990 | weighted f1-score: 0.9992
The epoch: 81 | phase: val | loss: 0.3610 | accuracy: 0.9263 | mean f1-score: 0.9100 | weighted f1-score: 0.9255
The epoch: 81 | phase: test | loss: 0.1740 | accuracy: 0.9709 | mean f1-score: 0.9694 | weighted f1-score: 0.9708
Epoch 81 completed in 0m 1s
Epoch 82/149
----------
The epoch: 82 | phase: train | loss: 0.0063 | accuracy: 0.9981 | mean f1-score: 0.9981 | weighted f1-score: 0.9981
The epoch: 82 | phase: val | loss: 0.3470 | accuracy: 0.9333 | mean f1-score: 0.9115 | weighted f1-score: 0.9330
The epoch: 82 | phase: test | loss: 0.1473 | accuracy: 0.9766 | mean f1-score: 0.9745 | weighted f1-score: 0.9766
Epoch 82 completed in 0m 2s
Epoch 83/149
----------
The epoch: 83 | phase: train | loss: 0.0028 | accuracy: 0.9992 | mean f1-score: 0.9991 | weighted f1-score: 0.9992
The epoch: 83 | phase: val | loss: 0.4086 | accuracy: 0.9188 | mean f1-score: 0.8897 | weighted f1-score: 0.9183
The epoch: 83 | phase: test | loss: 0.1453 | accuracy: 0.9747 | mean f1-score: 0.9723 | weighted f1-score: 0.9746
Epoch 83 completed in 0m 2s
Epoch 84/149
----------
The epoch: 84 | phase: train | loss: 0.0062 | accuracy: 0.9983 | mean f1-score: 0.9977 | weighted f1-score: 0.9983
The epoch: 84 | phase: val | loss: 0.2392 | accuracy: 0.9522 | mean f1-score: 0.9426 | weighted f1-score: 0.9519
The epoch: 84 | phase: test | loss: 0.1604 | accuracy: 0.9726 | mean f1-score: 0.9691 | weighted f1-score: 0.9725
Epoch 84 completed in 0m 2s
Epoch 85/149
----------
The epoch: 85 | phase: train | loss: 0.0048 | accuracy: 0.9983 | mean f1-score: 0.9977 | weighted f1-score: 0.9983
The epoch: 85 | phase: val | loss: 0.3574 | accuracy: 0.9220 | mean f1-score: 0.8972 | weighted f1-score: 0.9226
The epoch: 85 | phase: test | loss: 0.1569 | accuracy: 0.9713 | mean f1-score: 0.9690 | weighted f1-score: 0.9712
Epoch 85 completed in 0m 2s
Epoch 86/149
----------
The epoch: 86 | phase: train | loss: 0.0033 | accuracy: 0.9989 | mean f1-score: 0.9989 | weighted f1-score: 0.9989
The epoch: 86 | phase: val | loss: 0.3123 | accuracy: 0.9371 | mean f1-score: 0.9151 | weighted f1-score: 0.9365
The epoch: 86 | phase: test | loss: 0.1431 | accuracy: 0.9751 | mean f1-score: 0.9723 | weighted f1-score: 0.9751
Epoch 86 completed in 0m 2s
Epoch 87/149
----------
The epoch: 87 | phase: train | loss: 0.0044 | accuracy: 0.9987 | mean f1-score: 0.9988 | weighted f1-score: 0.9987
The epoch: 87 | phase: val | loss: 0.2723 | accuracy: 0.9425 | mean f1-score: 0.9248 | weighted f1-score: 0.9421
The epoch: 87 | phase: test | loss: 0.1364 | accuracy: 0.9753 | mean f1-score: 0.9739 | weighted f1-score: 0.9753
Epoch 87 completed in 0m 2s
Epoch 88/149
----------
The epoch: 88 | phase: train | loss: 0.0051 | accuracy: 0.9984 | mean f1-score: 0.9983 | weighted f1-score: 0.9984
The epoch: 88 | phase: val | loss: 0.3018 | accuracy: 0.9366 | mean f1-score: 0.9174 | weighted f1-score: 0.9359
The epoch: 88 | phase: test | loss: 0.1497 | accuracy: 0.9728 | mean f1-score: 0.9709 | weighted f1-score: 0.9727
Epoch 88 completed in 0m 2s
Epoch 89/149
----------
The epoch: 89 | phase: train | loss: 0.0027 | accuracy: 0.9991 | mean f1-score: 0.9991 | weighted f1-score: 0.9991
The epoch: 89 | phase: val | loss: 0.3000 | accuracy: 0.9382 | mean f1-score: 0.9182 | weighted f1-score: 0.9374
The epoch: 89 | phase: test | loss: 0.1474 | accuracy: 0.9764 | mean f1-score: 0.9743 | weighted f1-score: 0.9763
Epoch 89 completed in 0m 2s
Epoch 90/149
----------
The epoch: 90 | phase: train | loss: 0.0038 | accuracy: 0.9986 | mean f1-score: 0.9985 | weighted f1-score: 0.9986
The epoch: 90 | phase: val | loss: 0.2934 | accuracy: 0.9382 | mean f1-score: 0.9207 | weighted f1-score: 0.9380
The epoch: 90 | phase: test | loss: 0.1689 | accuracy: 0.9736 | mean f1-score: 0.9723 | weighted f1-score: 0.9736
Epoch 90 completed in 0m 2s
Epoch 91/149
----------
The epoch: 91 | phase: train | loss: 0.0052 | accuracy: 0.9984 | mean f1-score: 0.9982 | weighted f1-score: 0.9984
The epoch: 91 | phase: val | loss: 0.4191 | accuracy: 0.9306 | mean f1-score: 0.9006 | weighted f1-score: 0.9280
The epoch: 91 | phase: test | loss: 0.1550 | accuracy: 0.9732 | mean f1-score: 0.9701 | weighted f1-score: 0.9731
Epoch 91 completed in 0m 2s
Epoch 92/149
----------
The epoch: 92 | phase: train | loss: 0.0033 | accuracy: 0.9988 | mean f1-score: 0.9986 | weighted f1-score: 0.9988
The epoch: 92 | phase: val | loss: 0.3466 | accuracy: 0.9323 | mean f1-score: 0.9069 | weighted f1-score: 0.9309
The epoch: 92 | phase: test | loss: 0.1538 | accuracy: 0.9751 | mean f1-score: 0.9731 | weighted f1-score: 0.9751
Epoch 92 completed in 0m 2s
Epoch 93/149
----------
The epoch: 93 | phase: train | loss: 0.0041 | accuracy: 0.9987 | mean f1-score: 0.9988 | weighted f1-score: 0.9987
The epoch: 93 | phase: val | loss: 0.2921 | accuracy: 0.9419 | mean f1-score: 0.9179 | weighted f1-score: 0.9404
The epoch: 93 | phase: test | loss: 0.1463 | accuracy: 0.9755 | mean f1-score: 0.9723 | weighted f1-score: 0.9755
Epoch 93 completed in 0m 2s
Epoch 94/149
----------
The epoch: 94 | phase: train | loss: 0.0038 | accuracy: 0.9987 | mean f1-score: 0.9984 | weighted f1-score: 0.9987
The epoch: 94 | phase: val | loss: 0.3814 | accuracy: 0.9258 | mean f1-score: 0.9062 | weighted f1-score: 0.9244
The epoch: 94 | phase: test | loss: 0.1801 | accuracy: 0.9692 | mean f1-score: 0.9681 | weighted f1-score: 0.9691
Epoch 94 completed in 0m 2s
Epoch 95/149
----------
The epoch: 95 | phase: train | loss: 0.0035 | accuracy: 0.9989 | mean f1-score: 0.9988 | weighted f1-score: 0.9989
The epoch: 95 | phase: val | loss: 0.3424 | accuracy: 0.9387 | mean f1-score: 0.9145 | weighted f1-score: 0.9380
The epoch: 95 | phase: test | loss: 0.1443 | accuracy: 0.9738 | mean f1-score: 0.9715 | weighted f1-score: 0.9738
Epoch 95 completed in 0m 1s
Epoch 96/149
----------
The epoch: 96 | phase: train | loss: 0.0042 | accuracy: 0.9986 | mean f1-score: 0.9985 | weighted f1-score: 0.9986
The epoch: 96 | phase: val | loss: 0.3047 | accuracy: 0.9398 | mean f1-score: 0.9262 | weighted f1-score: 0.9393
The epoch: 96 | phase: test | loss: 0.1646 | accuracy: 0.9709 | mean f1-score: 0.9686 | weighted f1-score: 0.9708
Epoch 96 completed in 0m 2s
Epoch 97/149
----------
The epoch: 97 | phase: train | loss: 0.0025 | accuracy: 0.9992 | mean f1-score: 0.9990 | weighted f1-score: 0.9992
The epoch: 97 | phase: val | loss: 0.3203 | accuracy: 0.9392 | mean f1-score: 0.9194 | weighted f1-score: 0.9383
The epoch: 97 | phase: test | loss: 0.1408 | accuracy: 0.9764 | mean f1-score: 0.9736 | weighted f1-score: 0.9764
Epoch 97 completed in 0m 2s
Epoch 98/149
----------
The epoch: 98 | phase: train | loss: 0.0030 | accuracy: 0.9991 | mean f1-score: 0.9991 | weighted f1-score: 0.9991
The epoch: 98 | phase: val | loss: 0.2935 | accuracy: 0.9371 | mean f1-score: 0.9199 | weighted f1-score: 0.9365
The epoch: 98 | phase: test | loss: 0.1608 | accuracy: 0.9732 | mean f1-score: 0.9712 | weighted f1-score: 0.9732
Epoch 98 completed in 0m 2s
Epoch 99/149
----------
The epoch: 99 | phase: train | loss: 0.0026 | accuracy: 0.9991 | mean f1-score: 0.9989 | weighted f1-score: 0.9991
The epoch: 99 | phase: val | loss: 0.2625 | accuracy: 0.9462 | mean f1-score: 0.9321 | weighted f1-score: 0.9457
The epoch: 99 | phase: test | loss: 0.1657 | accuracy: 0.9738 | mean f1-score: 0.9725 | weighted f1-score: 0.9738
Epoch 99 completed in 0m 3s
Epoch 100/149
----------
The epoch: 100 | phase: train | loss: 0.0031 | accuracy: 0.9990 | mean f1-score: 0.9988 | weighted f1-score: 0.9990
