Namespace(window=50, overlap=25, batch_size=64, learning_rate=0.0005, num_epochs=150, gpu_id='0', dataset='motionsense', kernel_size=3, num_steps_prediction=28, classifier_lr=0.0005, classifier_batch_size=256, saved_model='/workspaces/betania.silva/ssl_tools/contrastive-predictive-coding-for-har/models/May-11-2024/wisdm_k_28_lr_0.0005_bs_64.pkl', learning_schedule='all_layers', random_seed=42, input_size=6, num_classes=7, root_dir='/workspaces/betania.silva/view_concatenated', data_file='motionsense', device=device(type='cuda', index=0), padding=1)
The epoch: 100 | phase: val | loss: 0.2700 | accuracy: 0.9495 | mean f1-score: 0.9282 | weighted f1-score: 0.9483
The epoch: 100 | phase: test | loss: 0.1460 | accuracy: 0.9770 | mean f1-score: 0.9749 | weighted f1-score: 0.9770
Epoch 100 completed in 0m 2s
Epoch 101/149
----------
The epoch: 101 | phase: train | loss: 0.0030 | accuracy: 0.9989 | mean f1-score: 0.9988 | weighted f1-score: 0.9989
The epoch: 101 | phase: val | loss: 0.3086 | accuracy: 0.9419 | mean f1-score: 0.9241 | weighted f1-score: 0.9422
The epoch: 101 | phase: test | loss: 0.1479 | accuracy: 0.9760 | mean f1-score: 0.9744 | weighted f1-score: 0.9759
Epoch 101 completed in 0m 3s
Epoch 102/149
----------
The epoch: 102 | phase: train | loss: 0.0019 | accuracy: 0.9994 | mean f1-score: 0.9994 | weighted f1-score: 0.9994
The epoch: 102 | phase: val | loss: 0.2815 | accuracy: 0.9441 | mean f1-score: 0.9277 | weighted f1-score: 0.9438
The epoch: 102 | phase: test | loss: 0.1478 | accuracy: 0.9766 | mean f1-score: 0.9759 | weighted f1-score: 0.9766
Epoch 102 completed in 0m 2s
Epoch 103/149
----------
The epoch: 103 | phase: train | loss: 0.0018 | accuracy: 0.9995 | mean f1-score: 0.9993 | weighted f1-score: 0.9995
The epoch: 103 | phase: val | loss: 0.2909 | accuracy: 0.9462 | mean f1-score: 0.9318 | weighted f1-score: 0.9459
The epoch: 103 | phase: test | loss: 0.1665 | accuracy: 0.9730 | mean f1-score: 0.9716 | weighted f1-score: 0.9730
Epoch 103 completed in 0m 2s
Epoch 104/149
----------
The epoch: 104 | phase: train | loss: 0.0017 | accuracy: 0.9995 | mean f1-score: 0.9994 | weighted f1-score: 0.9995
The epoch: 104 | phase: val | loss: 0.2882 | accuracy: 0.9403 | mean f1-score: 0.9225 | weighted f1-score: 0.9404
The epoch: 104 | phase: test | loss: 0.1558 | accuracy: 0.9745 | mean f1-score: 0.9716 | weighted f1-score: 0.9744
Epoch 104 completed in 0m 2s
Epoch 105/149
----------
The epoch: 105 | phase: train | loss: 0.0036 | accuracy: 0.9990 | mean f1-score: 0.9990 | weighted f1-score: 0.9990
The epoch: 105 | phase: val | loss: 0.3169 | accuracy: 0.9430 | mean f1-score: 0.9303 | weighted f1-score: 0.9428
The epoch: 105 | phase: test | loss: 0.2024 | accuracy: 0.9668 | mean f1-score: 0.9668 | weighted f1-score: 0.9668
Epoch 105 completed in 0m 3s
Epoch 106/149
----------
The epoch: 106 | phase: train | loss: 0.0030 | accuracy: 0.9989 | mean f1-score: 0.9992 | weighted f1-score: 0.9989
The epoch: 106 | phase: val | loss: 0.3135 | accuracy: 0.9441 | mean f1-score: 0.9264 | weighted f1-score: 0.9434
The epoch: 106 | phase: test | loss: 0.1543 | accuracy: 0.9745 | mean f1-score: 0.9728 | weighted f1-score: 0.9744
Epoch 106 completed in 0m 2s
Epoch 107/149
----------
The epoch: 107 | phase: train | loss: 0.0030 | accuracy: 0.9991 | mean f1-score: 0.9992 | weighted f1-score: 0.9991
The epoch: 107 | phase: val | loss: 0.2630 | accuracy: 0.9419 | mean f1-score: 0.9265 | weighted f1-score: 0.9414
The epoch: 107 | phase: test | loss: 0.1507 | accuracy: 0.9751 | mean f1-score: 0.9732 | weighted f1-score: 0.9751
Epoch 107 completed in 0m 3s
Epoch 108/149
----------
The epoch: 108 | phase: train | loss: 0.0024 | accuracy: 0.9994 | mean f1-score: 0.9995 | weighted f1-score: 0.9994
The epoch: 108 | phase: val | loss: 0.3904 | accuracy: 0.9296 | mean f1-score: 0.9092 | weighted f1-score: 0.9283
The epoch: 108 | phase: test | loss: 0.1653 | accuracy: 0.9724 | mean f1-score: 0.9707 | weighted f1-score: 0.9723
Epoch 108 completed in 0m 3s
Epoch 109/149
----------
The epoch: 109 | phase: train | loss: 0.0024 | accuracy: 0.9993 | mean f1-score: 0.9991 | weighted f1-score: 0.9993
The epoch: 109 | phase: val | loss: 0.3333 | accuracy: 0.9333 | mean f1-score: 0.9124 | weighted f1-score: 0.9333
The epoch: 109 | phase: test | loss: 0.1656 | accuracy: 0.9738 | mean f1-score: 0.9705 | weighted f1-score: 0.9738
Epoch 109 completed in 0m 2s
Epoch 110/149
----------
The epoch: 110 | phase: train | loss: 0.0017 | accuracy: 0.9995 | mean f1-score: 0.9994 | weighted f1-score: 0.9995
The epoch: 110 | phase: val | loss: 0.3512 | accuracy: 0.9355 | mean f1-score: 0.9160 | weighted f1-score: 0.9347
The epoch: 110 | phase: test | loss: 0.1651 | accuracy: 0.9728 | mean f1-score: 0.9700 | weighted f1-score: 0.9727
Epoch 110 completed in 0m 2s
Epoch 111/149
----------
The epoch: 111 | phase: train | loss: 0.0022 | accuracy: 0.9994 | mean f1-score: 0.9993 | weighted f1-score: 0.9994
The epoch: 111 | phase: val | loss: 0.3212 | accuracy: 0.9387 | mean f1-score: 0.9213 | weighted f1-score: 0.9383
The epoch: 111 | phase: test | loss: 0.1499 | accuracy: 0.9764 | mean f1-score: 0.9748 | weighted f1-score: 0.9764
Epoch 111 completed in 0m 3s
Epoch 112/149
----------
The epoch: 112 | phase: train | loss: 0.0017 | accuracy: 0.9994 | mean f1-score: 0.9991 | weighted f1-score: 0.9994
The epoch: 112 | phase: val | loss: 0.3220 | accuracy: 0.9392 | mean f1-score: 0.9204 | weighted f1-score: 0.9386
The epoch: 112 | phase: test | loss: 0.1535 | accuracy: 0.9768 | mean f1-score: 0.9746 | weighted f1-score: 0.9768
Epoch 112 completed in 0m 2s
Epoch 113/149
----------
The epoch: 113 | phase: train | loss: 0.0030 | accuracy: 0.9988 | mean f1-score: 0.9989 | weighted f1-score: 0.9988
The epoch: 113 | phase: val | loss: 0.3372 | accuracy: 0.9398 | mean f1-score: 0.9265 | weighted f1-score: 0.9394
The epoch: 113 | phase: test | loss: 0.1768 | accuracy: 0.9734 | mean f1-score: 0.9720 | weighted f1-score: 0.9733
Epoch 113 completed in 0m 2s
Epoch 114/149
----------
The epoch: 114 | phase: train | loss: 0.0026 | accuracy: 0.9991 | mean f1-score: 0.9991 | weighted f1-score: 0.9991
The epoch: 114 | phase: val | loss: 0.3068 | accuracy: 0.9435 | mean f1-score: 0.9295 | weighted f1-score: 0.9431
The epoch: 114 | phase: test | loss: 0.1788 | accuracy: 0.9704 | mean f1-score: 0.9687 | weighted f1-score: 0.9704
Epoch 114 completed in 0m 3s
Epoch 115/149
----------
The epoch: 115 | phase: train | loss: 0.0024 | accuracy: 0.9992 | mean f1-score: 0.9991 | weighted f1-score: 0.9992
The epoch: 115 | phase: val | loss: 0.2884 | accuracy: 0.9462 | mean f1-score: 0.9298 | weighted f1-score: 0.9461
The epoch: 115 | phase: test | loss: 0.1531 | accuracy: 0.9745 | mean f1-score: 0.9711 | weighted f1-score: 0.9744
Epoch 115 completed in 0m 2s
Epoch 116/149
----------
The epoch: 116 | phase: train | loss: 0.0013 | accuracy: 0.9996 | mean f1-score: 0.9996 | weighted f1-score: 0.9996
The epoch: 116 | phase: val | loss: 0.2980 | accuracy: 0.9478 | mean f1-score: 0.9291 | weighted f1-score: 0.9472
The epoch: 116 | phase: test | loss: 0.1534 | accuracy: 0.9764 | mean f1-score: 0.9740 | weighted f1-score: 0.9763
Epoch 116 completed in 0m 2s
Epoch 117/149
----------
The epoch: 117 | phase: train | loss: 0.0018 | accuracy: 0.9995 | mean f1-score: 0.9995 | weighted f1-score: 0.9995
The epoch: 117 | phase: val | loss: 0.3130 | accuracy: 0.9441 | mean f1-score: 0.9277 | weighted f1-score: 0.9437
The epoch: 117 | phase: test | loss: 0.1670 | accuracy: 0.9736 | mean f1-score: 0.9716 | weighted f1-score: 0.9736
Epoch 117 completed in 0m 3s
Epoch 118/149
----------
The epoch: 118 | phase: train | loss: 0.0038 | accuracy: 0.9988 | mean f1-score: 0.9988 | weighted f1-score: 0.9988
The epoch: 118 | phase: val | loss: 0.3643 | accuracy: 0.9371 | mean f1-score: 0.9152 | weighted f1-score: 0.9370
The epoch: 118 | phase: test | loss: 0.1446 | accuracy: 0.9764 | mean f1-score: 0.9738 | weighted f1-score: 0.9764
Epoch 118 completed in 0m 2s
Epoch 119/149
----------
The epoch: 119 | phase: train | loss: 0.0022 | accuracy: 0.9993 | mean f1-score: 0.9992 | weighted f1-score: 0.9993
The epoch: 119 | phase: val | loss: 0.3701 | accuracy: 0.9339 | mean f1-score: 0.9129 | weighted f1-score: 0.9333
The epoch: 119 | phase: test | loss: 0.1613 | accuracy: 0.9747 | mean f1-score: 0.9728 | weighted f1-score: 0.9746
Epoch 119 completed in 0m 2s
Epoch 120/149
----------
The epoch: 120 | phase: train | loss: 0.0029 | accuracy: 0.9991 | mean f1-score: 0.9991 | weighted f1-score: 0.9991
The epoch: 120 | phase: val | loss: 0.4372 | accuracy: 0.9247 | mean f1-score: 0.9026 | weighted f1-score: 0.9230
The epoch: 120 | phase: test | loss: 0.1704 | accuracy: 0.9700 | mean f1-score: 0.9672 | weighted f1-score: 0.9699
Epoch 120 completed in 0m 3s
Epoch 121/149
----------
The epoch: 121 | phase: train | loss: 0.0015 | accuracy: 0.9994 | mean f1-score: 0.9993 | weighted f1-score: 0.9994
The epoch: 121 | phase: val | loss: 0.3510 | accuracy: 0.9419 | mean f1-score: 0.9227 | weighted f1-score: 0.9414
The epoch: 121 | phase: test | loss: 0.1644 | accuracy: 0.9755 | mean f1-score: 0.9741 | weighted f1-score: 0.9755
Epoch 121 completed in 0m 3s
Epoch 122/149
----------
The epoch: 122 | phase: train | loss: 0.0019 | accuracy: 0.9995 | mean f1-score: 0.9993 | weighted f1-score: 0.9995
The epoch: 122 | phase: val | loss: 0.3213 | accuracy: 0.9446 | mean f1-score: 0.9330 | weighted f1-score: 0.9445
The epoch: 122 | phase: test | loss: 0.1727 | accuracy: 0.9743 | mean f1-score: 0.9724 | weighted f1-score: 0.9742
Epoch 122 completed in 0m 3s
Epoch 123/149
----------
The epoch: 123 | phase: train | loss: 0.0043 | accuracy: 0.9989 | mean f1-score: 0.9990 | weighted f1-score: 0.9989
The epoch: 123 | phase: val | loss: 0.2741 | accuracy: 0.9478 | mean f1-score: 0.9302 | weighted f1-score: 0.9472
The epoch: 123 | phase: test | loss: 0.1608 | accuracy: 0.9751 | mean f1-score: 0.9719 | weighted f1-score: 0.9750
Epoch 123 completed in 0m 2s
Epoch 124/149
----------
The epoch: 124 | phase: train | loss: 0.0076 | accuracy: 0.9976 | mean f1-score: 0.9979 | weighted f1-score: 0.9976
The epoch: 124 | phase: val | loss: 0.3610 | accuracy: 0.9382 | mean f1-score: 0.9214 | weighted f1-score: 0.9375
The epoch: 124 | phase: test | loss: 0.1585 | accuracy: 0.9751 | mean f1-score: 0.9726 | weighted f1-score: 0.9750
Epoch 124 completed in 0m 2s
Epoch 125/149
----------
The epoch: 125 | phase: train | loss: 0.0018 | accuracy: 0.9994 | mean f1-score: 0.9993 | weighted f1-score: 0.9994
The epoch: 125 | phase: val | loss: 0.3326 | accuracy: 0.9392 | mean f1-score: 0.9254 | weighted f1-score: 0.9388
The epoch: 125 | phase: test | loss: 0.1622 | accuracy: 0.9758 | mean f1-score: 0.9746 | weighted f1-score: 0.9757
Epoch 125 completed in 0m 2s
Epoch 126/149
----------
The epoch: 126 | phase: train | loss: 0.0020 | accuracy: 0.9992 | mean f1-score: 0.9989 | weighted f1-score: 0.9992
The epoch: 126 | phase: val | loss: 0.2809 | accuracy: 0.9462 | mean f1-score: 0.9252 | weighted f1-score: 0.9448
The epoch: 126 | phase: test | loss: 0.1533 | accuracy: 0.9749 | mean f1-score: 0.9709 | weighted f1-score: 0.9748
Epoch 126 completed in 0m 3s
Epoch 127/149
----------
The epoch: 127 | phase: train | loss: 0.0016 | accuracy: 0.9995 | mean f1-score: 0.9994 | weighted f1-score: 0.9995
The epoch: 127 | phase: val | loss: 0.2797 | accuracy: 0.9452 | mean f1-score: 0.9290 | weighted f1-score: 0.9448
The epoch: 127 | phase: test | loss: 0.1541 | accuracy: 0.9764 | mean f1-score: 0.9742 | weighted f1-score: 0.9763
Epoch 127 completed in 0m 3s
Epoch 128/149
----------
The epoch: 128 | phase: train | loss: 0.0016 | accuracy: 0.9996 | mean f1-score: 0.9996 | weighted f1-score: 0.9996
The epoch: 128 | phase: val | loss: 0.2782 | accuracy: 0.9495 | mean f1-score: 0.9342 | weighted f1-score: 0.9488
The epoch: 128 | phase: test | loss: 0.1597 | accuracy: 0.9755 | mean f1-score: 0.9734 | weighted f1-score: 0.9755
Epoch 128 completed in 0m 3s
Epoch 129/149
----------
The epoch: 129 | phase: train | loss: 0.0014 | accuracy: 0.9996 | mean f1-score: 0.9994 | weighted f1-score: 0.9996
The epoch: 129 | phase: val | loss: 0.2450 | accuracy: 0.9543 | mean f1-score: 0.9444 | weighted f1-score: 0.9542
The epoch: 129 | phase: test | loss: 0.1651 | accuracy: 0.9747 | mean f1-score: 0.9718 | weighted f1-score: 0.9746
Epoch 129 completed in 0m 2s
Epoch 130/149
----------
The epoch: 130 | phase: train | loss: 0.0021 | accuracy: 0.9994 | mean f1-score: 0.9994 | weighted f1-score: 0.9994
The epoch: 130 | phase: val | loss: 0.2770 | accuracy: 0.9522 | mean f1-score: 0.9398 | weighted f1-score: 0.9520
The epoch: 130 | phase: test | loss: 0.1560 | accuracy: 0.9743 | mean f1-score: 0.9723 | weighted f1-score: 0.9742
Epoch 130 completed in 0m 3s
Epoch 131/149
----------
The epoch: 131 | phase: train | loss: 0.0012 | accuracy: 0.9995 | mean f1-score: 0.9994 | weighted f1-score: 0.9995
The epoch: 131 | phase: val | loss: 0.3443 | accuracy: 0.9387 | mean f1-score: 0.9183 | weighted f1-score: 0.9382
The epoch: 131 | phase: test | loss: 0.1566 | accuracy: 0.9768 | mean f1-score: 0.9743 | weighted f1-score: 0.9768
Epoch 131 completed in 0m 2s
Epoch 132/149
----------
The epoch: 132 | phase: train | loss: 0.0014 | accuracy: 0.9995 | mean f1-score: 0.9994 | weighted f1-score: 0.9995
The epoch: 132 | phase: val | loss: 0.2897 | accuracy: 0.9457 | mean f1-score: 0.9302 | weighted f1-score: 0.9455
The epoch: 132 | phase: test | loss: 0.1673 | accuracy: 0.9745 | mean f1-score: 0.9713 | weighted f1-score: 0.9744
Epoch 132 completed in 0m 3s
Epoch 133/149
----------
The epoch: 133 | phase: train | loss: 0.0021 | accuracy: 0.9994 | mean f1-score: 0.9994 | weighted f1-score: 0.9994
The epoch: 133 | phase: val | loss: 0.3060 | accuracy: 0.9462 | mean f1-score: 0.9300 | weighted f1-score: 0.9459
The epoch: 133 | phase: test | loss: 0.1591 | accuracy: 0.9755 | mean f1-score: 0.9734 | weighted f1-score: 0.9755
Epoch 133 completed in 0m 3s
Epoch 134/149
----------
The epoch: 134 | phase: train | loss: 0.0016 | accuracy: 0.9994 | mean f1-score: 0.9995 | weighted f1-score: 0.9994
The epoch: 134 | phase: val | loss: 0.3109 | accuracy: 0.9446 | mean f1-score: 0.9287 | weighted f1-score: 0.9444
The epoch: 134 | phase: test | loss: 0.1635 | accuracy: 0.9755 | mean f1-score: 0.9740 | weighted f1-score: 0.9755
Epoch 134 completed in 0m 3s
Epoch 135/149
----------
The epoch: 135 | phase: train | loss: 0.0030 | accuracy: 0.9988 | mean f1-score: 0.9985 | weighted f1-score: 0.9988
The epoch: 135 | phase: val | loss: 0.2889 | accuracy: 0.9462 | mean f1-score: 0.9320 | weighted f1-score: 0.9465
The epoch: 135 | phase: test | loss: 0.1626 | accuracy: 0.9743 | mean f1-score: 0.9713 | weighted f1-score: 0.9742
Epoch 135 completed in 0m 3s
Epoch 136/149
----------
The epoch: 136 | phase: train | loss: 0.0020 | accuracy: 0.9990 | mean f1-score: 0.9989 | weighted f1-score: 0.9990
The epoch: 136 | phase: val | loss: 0.3300 | accuracy: 0.9382 | mean f1-score: 0.9183 | weighted f1-score: 0.9378
The epoch: 136 | phase: test | loss: 0.1535 | accuracy: 0.9749 | mean f1-score: 0.9724 | weighted f1-score: 0.9749
Epoch 136 completed in 0m 3s
Epoch 137/149
----------
The epoch: 137 | phase: train | loss: 0.0014 | accuracy: 0.9996 | mean f1-score: 0.9995 | weighted f1-score: 0.9996
The epoch: 137 | phase: val | loss: 0.3178 | accuracy: 0.9441 | mean f1-score: 0.9263 | weighted f1-score: 0.9436
The epoch: 137 | phase: test | loss: 0.1598 | accuracy: 0.9749 | mean f1-score: 0.9739 | weighted f1-score: 0.9749
Epoch 137 completed in 0m 2s
Epoch 138/149
----------
The epoch: 138 | phase: train | loss: 0.0019 | accuracy: 0.9994 | mean f1-score: 0.9994 | weighted f1-score: 0.9994
The epoch: 138 | phase: val | loss: 0.2366 | accuracy: 0.9538 | mean f1-score: 0.9416 | weighted f1-score: 0.9537
The epoch: 138 | phase: test | loss: 0.1545 | accuracy: 0.9753 | mean f1-score: 0.9727 | weighted f1-score: 0.9753
Epoch 138 completed in 0m 2s
Epoch 139/149
----------
The epoch: 139 | phase: train | loss: 0.0013 | accuracy: 0.9996 | mean f1-score: 0.9995 | weighted f1-score: 0.9996
The epoch: 139 | phase: val | loss: 0.4294 | accuracy: 0.9263 | mean f1-score: 0.9061 | weighted f1-score: 0.9258
The epoch: 139 | phase: test | loss: 0.1882 | accuracy: 0.9707 | mean f1-score: 0.9696 | weighted f1-score: 0.9706
Epoch 139 completed in 0m 3s
Epoch 140/149
----------
The epoch: 140 | phase: train | loss: 0.0011 | accuracy: 0.9998 | mean f1-score: 0.9997 | weighted f1-score: 0.9998
The epoch: 140 | phase: val | loss: 0.3230 | accuracy: 0.9414 | mean f1-score: 0.9229 | weighted f1-score: 0.9405
The epoch: 140 | phase: test | loss: 0.1758 | accuracy: 0.9728 | mean f1-score: 0.9709 | weighted f1-score: 0.9727
Epoch 140 completed in 0m 3s
Epoch 141/149
----------
The epoch: 141 | phase: train | loss: 0.0019 | accuracy: 0.9991 | mean f1-score: 0.9990 | weighted f1-score: 0.9991
The epoch: 141 | phase: val | loss: 0.2926 | accuracy: 0.9484 | mean f1-score: 0.9298 | weighted f1-score: 0.9477
The epoch: 141 | phase: test | loss: 0.1768 | accuracy: 0.9728 | mean f1-score: 0.9699 | weighted f1-score: 0.9727
Epoch 141 completed in 0m 2s
Epoch 142/149
----------
The epoch: 142 | phase: train | loss: 0.0025 | accuracy: 0.9993 | mean f1-score: 0.9994 | weighted f1-score: 0.9993
The epoch: 142 | phase: val | loss: 0.2993 | accuracy: 0.9462 | mean f1-score: 0.9299 | weighted f1-score: 0.9462
The epoch: 142 | phase: test | loss: 0.1541 | accuracy: 0.9762 | mean f1-score: 0.9744 | weighted f1-score: 0.9762
Epoch 142 completed in 0m 2s
Epoch 143/149
----------
The epoch: 143 | phase: train | loss: 0.0016 | accuracy: 0.9995 | mean f1-score: 0.9995 | weighted f1-score: 0.9995
The epoch: 143 | phase: val | loss: 0.2710 | accuracy: 0.9511 | mean f1-score: 0.9377 | weighted f1-score: 0.9509
The epoch: 143 | phase: test | loss: 0.1566 | accuracy: 0.9770 | mean f1-score: 0.9733 | weighted f1-score: 0.9770
Epoch 143 completed in 0m 2s
Epoch 144/149
----------
The epoch: 144 | phase: train | loss: 0.0008 | accuracy: 0.9998 | mean f1-score: 0.9997 | weighted f1-score: 0.9998
The epoch: 144 | phase: val | loss: 0.2873 | accuracy: 0.9484 | mean f1-score: 0.9343 | weighted f1-score: 0.9480
The epoch: 144 | phase: test | loss: 0.1669 | accuracy: 0.9741 | mean f1-score: 0.9707 | weighted f1-score: 0.9740
Epoch 144 completed in 0m 2s
Epoch 145/149
----------
The epoch: 145 | phase: train | loss: 0.0010 | accuracy: 0.9996 | mean f1-score: 0.9997 | weighted f1-score: 0.9996
The epoch: 145 | phase: val | loss: 0.3218 | accuracy: 0.9435 | mean f1-score: 0.9293 | weighted f1-score: 0.9430
The epoch: 145 | phase: test | loss: 0.1726 | accuracy: 0.9726 | mean f1-score: 0.9695 | weighted f1-score: 0.9725
Epoch 145 completed in 0m 3s
Epoch 146/149
----------
The epoch: 146 | phase: train | loss: 0.0026 | accuracy: 0.9991 | mean f1-score: 0.9993 | weighted f1-score: 0.9991
The epoch: 146 | phase: val | loss: 0.3104 | accuracy: 0.9473 | mean f1-score: 0.9299 | weighted f1-score: 0.9463
The epoch: 146 | phase: test | loss: 0.1701 | accuracy: 0.9749 | mean f1-score: 0.9730 | weighted f1-score: 0.9748
Epoch 146 completed in 0m 3s
Epoch 147/149
----------
The epoch: 147 | phase: train | loss: 0.0027 | accuracy: 0.9991 | mean f1-score: 0.9989 | weighted f1-score: 0.9991
The epoch: 147 | phase: val | loss: 0.3281 | accuracy: 0.9414 | mean f1-score: 0.9191 | weighted f1-score: 0.9406
The epoch: 147 | phase: test | loss: 0.1559 | accuracy: 0.9753 | mean f1-score: 0.9722 | weighted f1-score: 0.9753
Epoch 147 completed in 0m 3s
Epoch 148/149
----------
The epoch: 148 | phase: train | loss: 0.0016 | accuracy: 0.9994 | mean f1-score: 0.9994 | weighted f1-score: 0.9994
The epoch: 148 | phase: val | loss: 0.3780 | accuracy: 0.9344 | mean f1-score: 0.9107 | weighted f1-score: 0.9331
The epoch: 148 | phase: test | loss: 0.1614 | accuracy: 0.9726 | mean f1-score: 0.9698 | weighted f1-score: 0.9725
Epoch 148 completed in 0m 2s
Epoch 149/149
----------
The epoch: 149 | phase: train | loss: 0.0035 | accuracy: 0.9988 | mean f1-score: 0.9989 | weighted f1-score: 0.9988
The epoch: 149 | phase: val | loss: 0.3105 | accuracy: 0.9462 | mean f1-score: 0.9298 | weighted f1-score: 0.9460
The epoch: 149 | phase: test | loss: 0.1680 | accuracy: 0.9732 | mean f1-score: 0.9692 | weighted f1-score: 0.9731
Epoch 149 completed in 0m 2s
The best epoch is 129
Phase: train, loss: 0.0014340439865181752, accuracy: 0.9995637542066559, f1_score: 0.9993883660896156, f1_score weighted: 0.999563803028046 {'train': [], 'val': [], 'test': []}
Phase: val, loss: 0.24496292157839702, accuracy: 0.9543010752688172, f1_score: 0.9444492363118281, f1_score weighted: 0.9542105319664976 {'train': [], 'val': [], 'test': []}
Phase: test, loss: 0.16514803175721085, accuracy: 0.9746916205869842, f1_score: 0.9718006068509472, f1_score weighted: 0.9746340380083093 {'train': [], 'val': [], 'test': []}
------ Evaluation complete! ------
