Namespace(window=50, overlap=25, batch_size=64, learning_rate=0.0005, num_epochs=150, gpu_id='0', dataset='realworld_thigh', kernel_size=3, num_steps_prediction=28, classifier_lr=0.0005, classifier_batch_size=256, saved_model='/workspaces/betania.silva/ssl_tools/contrastive-predictive-coding-for-har/models/May-11-2024/kuhar_k_28_lr_0.0005_bs_64.pkl', learning_schedule='all_layers', random_seed=42, input_size=6, num_classes=7, root_dir='/workspaces/betania.silva/view_concatenated', data_file='realworld_thigh', device=device(type='cuda', index=0), padding=1)
Data Raw (733232, 6)
Data (29328, 50, 6)
Labels (29328,)
Data Raw (159355, 6)
Data (6373, 50, 6)
Labels (6373,)
Data Raw (216933, 6)
Data (8676, 50, 6)
Labels (8676,)
The batch size for train phase is: 256
The batch size for val phase is: 256
The batch size for test phase is: 256
Loading the pre-trained weights
Epoch 0/149
----------
The epoch: 0 | phase: train | loss: 0.8266 | accuracy: 0.6876 | mean f1-score: 0.5842 | weighted f1-score: 0.6906
The epoch: 0 | phase: val | loss: 0.8440 | accuracy: 0.6978 | mean f1-score: 0.7016 | weighted f1-score: 0.7037
The epoch: 0 | phase: test | loss: 0.7371 | accuracy: 0.7189 | mean f1-score: 0.7132 | weighted f1-score: 0.7189
Epoch 0 completed in 0m 5s
Epoch 1/149
----------
The epoch: 1 | phase: train | loss: 0.4505 | accuracy: 0.8580 | mean f1-score: 0.8595 | weighted f1-score: 0.8600
The epoch: 1 | phase: val | loss: 0.9447 | accuracy: 0.6819 | mean f1-score: 0.6848 | weighted f1-score: 0.6861
The epoch: 1 | phase: test | loss: 0.8006 | accuracy: 0.7226 | mean f1-score: 0.7172 | weighted f1-score: 0.7197
Epoch 1 completed in 0m 4s
Epoch 2/149
----------
The epoch: 2 | phase: train | loss: 0.3416 | accuracy: 0.8953 | mean f1-score: 0.8966 | weighted f1-score: 0.8962
The epoch: 2 | phase: val | loss: 1.2969 | accuracy: 0.6829 | mean f1-score: 0.6717 | weighted f1-score: 0.6782
The epoch: 2 | phase: test | loss: 0.6948 | accuracy: 0.7945 | mean f1-score: 0.7930 | weighted f1-score: 0.7940
Epoch 2 completed in 0m 4s
Epoch 3/149
----------
The epoch: 3 | phase: train | loss: 0.2879 | accuracy: 0.9098 | mean f1-score: 0.9106 | weighted f1-score: 0.9099
The epoch: 3 | phase: val | loss: 1.2452 | accuracy: 0.6506 | mean f1-score: 0.6012 | weighted f1-score: 0.6083
The epoch: 3 | phase: test | loss: 0.8369 | accuracy: 0.6895 | mean f1-score: 0.6818 | weighted f1-score: 0.6786
Epoch 3 completed in 0m 4s
Epoch 4/149
----------
The epoch: 4 | phase: train | loss: 0.2473 | accuracy: 0.9224 | mean f1-score: 0.9229 | weighted f1-score: 0.9224
The epoch: 4 | phase: val | loss: 0.8237 | accuracy: 0.7359 | mean f1-score: 0.7389 | weighted f1-score: 0.7392
The epoch: 4 | phase: test | loss: 0.7764 | accuracy: 0.7778 | mean f1-score: 0.7727 | weighted f1-score: 0.7703
Epoch 4 completed in 0m 4s
Epoch 5/149
----------
The epoch: 5 | phase: train | loss: 0.2164 | accuracy: 0.9337 | mean f1-score: 0.9338 | weighted f1-score: 0.9337
The epoch: 5 | phase: val | loss: 1.2064 | accuracy: 0.6427 | mean f1-score: 0.6319 | weighted f1-score: 0.6364
The epoch: 5 | phase: test | loss: 0.7813 | accuracy: 0.7838 | mean f1-score: 0.7807 | weighted f1-score: 0.7792
Epoch 5 completed in 0m 4s
Epoch 6/149
----------
The epoch: 6 | phase: train | loss: 0.1919 | accuracy: 0.9419 | mean f1-score: 0.9416 | weighted f1-score: 0.9419
The epoch: 6 | phase: val | loss: 1.4503 | accuracy: 0.6178 | mean f1-score: 0.5985 | weighted f1-score: 0.6040
The epoch: 6 | phase: test | loss: 1.2213 | accuracy: 0.6398 | mean f1-score: 0.6353 | weighted f1-score: 0.6341
Epoch 6 completed in 0m 4s
Epoch 7/149
----------
The epoch: 7 | phase: train | loss: 0.1783 | accuracy: 0.9479 | mean f1-score: 0.9476 | weighted f1-score: 0.9479
The epoch: 7 | phase: val | loss: 1.4213 | accuracy: 0.6184 | mean f1-score: 0.5971 | weighted f1-score: 0.6030
The epoch: 7 | phase: test | loss: 1.0942 | accuracy: 0.7204 | mean f1-score: 0.7104 | weighted f1-score: 0.7075
Epoch 7 completed in 0m 4s
Epoch 8/149
----------
The epoch: 8 | phase: train | loss: 0.1614 | accuracy: 0.9530 | mean f1-score: 0.9528 | weighted f1-score: 0.9530
The epoch: 8 | phase: val | loss: 1.2180 | accuracy: 0.6774 | mean f1-score: 0.6520 | weighted f1-score: 0.6556
The epoch: 8 | phase: test | loss: 1.1215 | accuracy: 0.7112 | mean f1-score: 0.7080 | weighted f1-score: 0.7079
Epoch 8 completed in 0m 4s
Epoch 9/149
----------
The epoch: 9 | phase: train | loss: 0.1487 | accuracy: 0.9560 | mean f1-score: 0.9558 | weighted f1-score: 0.9560
The epoch: 9 | phase: val | loss: 1.4388 | accuracy: 0.6539 | mean f1-score: 0.6540 | weighted f1-score: 0.6581
The epoch: 9 | phase: test | loss: 1.2048 | accuracy: 0.7448 | mean f1-score: 0.7366 | weighted f1-score: 0.7330
Epoch 9 completed in 0m 4s
Epoch 10/149
----------
The epoch: 10 | phase: train | loss: 0.1428 | accuracy: 0.9566 | mean f1-score: 0.9563 | weighted f1-score: 0.9566
The epoch: 10 | phase: val | loss: 1.7343 | accuracy: 0.5686 | mean f1-score: 0.5352 | weighted f1-score: 0.5408
The epoch: 10 | phase: test | loss: 1.4136 | accuracy: 0.6443 | mean f1-score: 0.6290 | weighted f1-score: 0.6265
Epoch 10 completed in 0m 4s
Epoch 11/149
----------
The epoch: 11 | phase: train | loss: 0.1369 | accuracy: 0.9593 | mean f1-score: 0.9591 | weighted f1-score: 0.9592
The epoch: 11 | phase: val | loss: 1.4673 | accuracy: 0.6298 | mean f1-score: 0.6126 | weighted f1-score: 0.6182
The epoch: 11 | phase: test | loss: 1.2162 | accuracy: 0.7104 | mean f1-score: 0.7012 | weighted f1-score: 0.6977
Epoch 11 completed in 0m 4s
Epoch 12/149
----------
The epoch: 12 | phase: train | loss: 0.1305 | accuracy: 0.9622 | mean f1-score: 0.9620 | weighted f1-score: 0.9622
The epoch: 12 | phase: val | loss: 1.6384 | accuracy: 0.6211 | mean f1-score: 0.5963 | weighted f1-score: 0.6030
The epoch: 12 | phase: test | loss: 1.6331 | accuracy: 0.6963 | mean f1-score: 0.6725 | weighted f1-score: 0.6664
Epoch 12 completed in 0m 4s
Epoch 13/149
----------
The epoch: 13 | phase: train | loss: 0.1242 | accuracy: 0.9619 | mean f1-score: 0.9617 | weighted f1-score: 0.9619
The epoch: 13 | phase: val | loss: 1.5904 | accuracy: 0.6127 | mean f1-score: 0.5899 | weighted f1-score: 0.5956
The epoch: 13 | phase: test | loss: 1.1041 | accuracy: 0.6950 | mean f1-score: 0.6898 | weighted f1-score: 0.6858
Epoch 13 completed in 0m 4s
Epoch 14/149
----------
The epoch: 14 | phase: train | loss: 0.1226 | accuracy: 0.9638 | mean f1-score: 0.9636 | weighted f1-score: 0.9637
The epoch: 14 | phase: val | loss: 1.8687 | accuracy: 0.6192 | mean f1-score: 0.6007 | weighted f1-score: 0.6100
The epoch: 14 | phase: test | loss: 1.4232 | accuracy: 0.6783 | mean f1-score: 0.6666 | weighted f1-score: 0.6619
Epoch 14 completed in 0m 4s
Epoch 15/149
----------
The epoch: 15 | phase: train | loss: 0.1171 | accuracy: 0.9651 | mean f1-score: 0.9649 | weighted f1-score: 0.9650
The epoch: 15 | phase: val | loss: 1.2739 | accuracy: 0.6694 | mean f1-score: 0.6634 | weighted f1-score: 0.6693
The epoch: 15 | phase: test | loss: 1.3393 | accuracy: 0.7000 | mean f1-score: 0.6909 | weighted f1-score: 0.6876
Epoch 15 completed in 0m 4s
Epoch 16/149
----------
The epoch: 16 | phase: train | loss: 0.1130 | accuracy: 0.9665 | mean f1-score: 0.9665 | weighted f1-score: 0.9665
The epoch: 16 | phase: val | loss: 1.5333 | accuracy: 0.5886 | mean f1-score: 0.5654 | weighted f1-score: 0.5719
The epoch: 16 | phase: test | loss: 1.2498 | accuracy: 0.6918 | mean f1-score: 0.6817 | weighted f1-score: 0.6767
Epoch 16 completed in 0m 4s
Epoch 17/149
----------
The epoch: 17 | phase: train | loss: 0.1025 | accuracy: 0.9694 | mean f1-score: 0.9694 | weighted f1-score: 0.9694
The epoch: 17 | phase: val | loss: 1.7241 | accuracy: 0.6245 | mean f1-score: 0.6126 | weighted f1-score: 0.6234
The epoch: 17 | phase: test | loss: 1.4551 | accuracy: 0.6841 | mean f1-score: 0.6689 | weighted f1-score: 0.6641
Epoch 17 completed in 0m 3s
Epoch 18/149
----------
The epoch: 18 | phase: train | loss: 0.1022 | accuracy: 0.9688 | mean f1-score: 0.9688 | weighted f1-score: 0.9688
The epoch: 18 | phase: val | loss: 1.5473 | accuracy: 0.6306 | mean f1-score: 0.6241 | weighted f1-score: 0.6295
The epoch: 18 | phase: test | loss: 1.4950 | accuracy: 0.7168 | mean f1-score: 0.7099 | weighted f1-score: 0.7057
Epoch 18 completed in 0m 4s
Epoch 19/149
----------
The epoch: 19 | phase: train | loss: 0.1001 | accuracy: 0.9692 | mean f1-score: 0.9691 | weighted f1-score: 0.9692
The epoch: 19 | phase: val | loss: 1.3963 | accuracy: 0.6462 | mean f1-score: 0.6464 | weighted f1-score: 0.6520
The epoch: 19 | phase: test | loss: 1.2607 | accuracy: 0.7023 | mean f1-score: 0.6921 | weighted f1-score: 0.6873
Epoch 19 completed in 0m 4s
Epoch 20/149
----------
The epoch: 20 | phase: train | loss: 0.0966 | accuracy: 0.9698 | mean f1-score: 0.9697 | weighted f1-score: 0.9698
The epoch: 20 | phase: val | loss: 1.7030 | accuracy: 0.6615 | mean f1-score: 0.6572 | weighted f1-score: 0.6631
The epoch: 20 | phase: test | loss: 1.5890 | accuracy: 0.7182 | mean f1-score: 0.7103 | weighted f1-score: 0.7055
Epoch 20 completed in 0m 5s
Epoch 21/149
----------
The epoch: 21 | phase: train | loss: 0.0978 | accuracy: 0.9700 | mean f1-score: 0.9698 | weighted f1-score: 0.9700
The epoch: 21 | phase: val | loss: 1.4815 | accuracy: 0.6404 | mean f1-score: 0.6067 | weighted f1-score: 0.6140
The epoch: 21 | phase: test | loss: 1.2970 | accuracy: 0.6524 | mean f1-score: 0.6464 | weighted f1-score: 0.6414
Epoch 21 completed in 0m 4s
Epoch 22/149
----------
The epoch: 22 | phase: train | loss: 0.0911 | accuracy: 0.9723 | mean f1-score: 0.9720 | weighted f1-score: 0.9723
The epoch: 22 | phase: val | loss: 1.5463 | accuracy: 0.6446 | mean f1-score: 0.6372 | weighted f1-score: 0.6448
The epoch: 22 | phase: test | loss: 1.4942 | accuracy: 0.6955 | mean f1-score: 0.6767 | weighted f1-score: 0.6712
Epoch 22 completed in 0m 4s
Epoch 23/149
----------
The epoch: 23 | phase: train | loss: 0.0862 | accuracy: 0.9734 | mean f1-score: 0.9733 | weighted f1-score: 0.9734
The epoch: 23 | phase: val | loss: 1.6126 | accuracy: 0.6072 | mean f1-score: 0.5923 | weighted f1-score: 0.5956
The epoch: 23 | phase: test | loss: 1.5256 | accuracy: 0.7064 | mean f1-score: 0.6998 | weighted f1-score: 0.6948
Epoch 23 completed in 0m 4s
Epoch 24/149
----------
The epoch: 24 | phase: train | loss: 0.0828 | accuracy: 0.9747 | mean f1-score: 0.9746 | weighted f1-score: 0.9747
The epoch: 24 | phase: val | loss: 1.6759 | accuracy: 0.5983 | mean f1-score: 0.5686 | weighted f1-score: 0.5753
The epoch: 24 | phase: test | loss: 1.4347 | accuracy: 0.6802 | mean f1-score: 0.6791 | weighted f1-score: 0.6727
Epoch 24 completed in 0m 4s
Epoch 25/149
----------
The epoch: 25 | phase: train | loss: 0.0772 | accuracy: 0.9760 | mean f1-score: 0.9758 | weighted f1-score: 0.9760
The epoch: 25 | phase: val | loss: 1.4836 | accuracy: 0.6212 | mean f1-score: 0.6009 | weighted f1-score: 0.6042
The epoch: 25 | phase: test | loss: 1.4191 | accuracy: 0.6830 | mean f1-score: 0.6763 | weighted f1-score: 0.6715
Epoch 25 completed in 0m 4s
Epoch 26/149
----------
The epoch: 26 | phase: train | loss: 0.0741 | accuracy: 0.9766 | mean f1-score: 0.9766 | weighted f1-score: 0.9766
The epoch: 26 | phase: val | loss: 1.5846 | accuracy: 0.6196 | mean f1-score: 0.5984 | weighted f1-score: 0.6028
The epoch: 26 | phase: test | loss: 1.4816 | accuracy: 0.6782 | mean f1-score: 0.6702 | weighted f1-score: 0.6640
Epoch 26 completed in 0m 4s
Epoch 27/149
----------
The epoch: 27 | phase: train | loss: 0.0742 | accuracy: 0.9767 | mean f1-score: 0.9765 | weighted f1-score: 0.9767
The epoch: 27 | phase: val | loss: 1.4468 | accuracy: 0.6584 | mean f1-score: 0.6343 | weighted f1-score: 0.6422
The epoch: 27 | phase: test | loss: 1.4268 | accuracy: 0.6838 | mean f1-score: 0.6709 | weighted f1-score: 0.6660
Epoch 27 completed in 0m 4s
Epoch 28/149
----------
The epoch: 28 | phase: train | loss: 0.0726 | accuracy: 0.9773 | mean f1-score: 0.9770 | weighted f1-score: 0.9772
The epoch: 28 | phase: val | loss: 1.4868 | accuracy: 0.6355 | mean f1-score: 0.6216 | weighted f1-score: 0.6232
The epoch: 28 | phase: test | loss: 1.5449 | accuracy: 0.6879 | mean f1-score: 0.6746 | weighted f1-score: 0.6706
Epoch 28 completed in 0m 4s
Epoch 29/149
----------
The epoch: 29 | phase: train | loss: 0.0686 | accuracy: 0.9784 | mean f1-score: 0.9782 | weighted f1-score: 0.9784
The epoch: 29 | phase: val | loss: 1.4779 | accuracy: 0.6791 | mean f1-score: 0.6715 | weighted f1-score: 0.6776
The epoch: 29 | phase: test | loss: 1.4138 | accuracy: 0.7023 | mean f1-score: 0.6979 | weighted f1-score: 0.6937
Epoch 29 completed in 0m 4s
Epoch 30/149
----------
The epoch: 30 | phase: train | loss: 0.0695 | accuracy: 0.9781 | mean f1-score: 0.9779 | weighted f1-score: 0.9781
The epoch: 30 | phase: val | loss: 1.5145 | accuracy: 0.6620 | mean f1-score: 0.6412 | weighted f1-score: 0.6445
The epoch: 30 | phase: test | loss: 1.6005 | accuracy: 0.6570 | mean f1-score: 0.6420 | weighted f1-score: 0.6349
Epoch 30 completed in 0m 4s
Epoch 31/149
----------
The epoch: 31 | phase: train | loss: 0.0660 | accuracy: 0.9791 | mean f1-score: 0.9788 | weighted f1-score: 0.9791
The epoch: 31 | phase: val | loss: 1.4180 | accuracy: 0.6813 | mean f1-score: 0.6548 | weighted f1-score: 0.6617
The epoch: 31 | phase: test | loss: 1.6118 | accuracy: 0.6965 | mean f1-score: 0.6901 | weighted f1-score: 0.6851
Epoch 31 completed in 0m 5s
Epoch 32/149
----------
The epoch: 32 | phase: train | loss: 0.0637 | accuracy: 0.9800 | mean f1-score: 0.9797 | weighted f1-score: 0.9799
The epoch: 32 | phase: val | loss: 1.3360 | accuracy: 0.6670 | mean f1-score: 0.6599 | weighted f1-score: 0.6625
The epoch: 32 | phase: test | loss: 1.7416 | accuracy: 0.6918 | mean f1-score: 0.6815 | weighted f1-score: 0.6761
Epoch 32 completed in 0m 4s
Epoch 33/149
----------
The epoch: 33 | phase: train | loss: 0.0634 | accuracy: 0.9802 | mean f1-score: 0.9800 | weighted f1-score: 0.9802
The epoch: 33 | phase: val | loss: 1.4045 | accuracy: 0.6556 | mean f1-score: 0.6252 | weighted f1-score: 0.6300
The epoch: 33 | phase: test | loss: 1.4612 | accuracy: 0.6989 | mean f1-score: 0.6982 | weighted f1-score: 0.6937
Epoch 33 completed in 0m 4s
Epoch 34/149
----------
The epoch: 34 | phase: train | loss: 0.0595 | accuracy: 0.9812 | mean f1-score: 0.9810 | weighted f1-score: 0.9812
The epoch: 34 | phase: val | loss: 1.8050 | accuracy: 0.6716 | mean f1-score: 0.6478 | weighted f1-score: 0.6530
The epoch: 34 | phase: test | loss: 1.6548 | accuracy: 0.6694 | mean f1-score: 0.6615 | weighted f1-score: 0.6581
Epoch 34 completed in 0m 4s
Epoch 35/149
----------
The epoch: 35 | phase: train | loss: 0.0591 | accuracy: 0.9811 | mean f1-score: 0.9809 | weighted f1-score: 0.9811
The epoch: 35 | phase: val | loss: 1.7993 | accuracy: 0.6786 | mean f1-score: 0.6548 | weighted f1-score: 0.6613
The epoch: 35 | phase: test | loss: 1.9359 | accuracy: 0.6359 | mean f1-score: 0.6015 | weighted f1-score: 0.5956
Epoch 35 completed in 0m 4s
Epoch 36/149
----------
The epoch: 36 | phase: train | loss: 0.0569 | accuracy: 0.9819 | mean f1-score: 0.9817 | weighted f1-score: 0.9819
The epoch: 36 | phase: val | loss: 1.9354 | accuracy: 0.6286 | mean f1-score: 0.6064 | weighted f1-score: 0.6112
The epoch: 36 | phase: test | loss: 1.8204 | accuracy: 0.6418 | mean f1-score: 0.6322 | weighted f1-score: 0.6253
Epoch 36 completed in 0m 4s
Epoch 37/149
----------
The epoch: 37 | phase: train | loss: 0.0539 | accuracy: 0.9825 | mean f1-score: 0.9824 | weighted f1-score: 0.9825
The epoch: 37 | phase: val | loss: 1.6695 | accuracy: 0.7114 | mean f1-score: 0.6979 | weighted f1-score: 0.7024
The epoch: 37 | phase: test | loss: 1.7454 | accuracy: 0.6740 | mean f1-score: 0.6615 | weighted f1-score: 0.6568
Epoch 37 completed in 0m 4s
Epoch 38/149
----------
The epoch: 38 | phase: train | loss: 0.0548 | accuracy: 0.9821 | mean f1-score: 0.9819 | weighted f1-score: 0.9821
The epoch: 38 | phase: val | loss: 1.6478 | accuracy: 0.6752 | mean f1-score: 0.6445 | weighted f1-score: 0.6501
The epoch: 38 | phase: test | loss: 1.6325 | accuracy: 0.6689 | mean f1-score: 0.6585 | weighted f1-score: 0.6533
Epoch 38 completed in 0m 4s
Epoch 39/149
----------
The epoch: 39 | phase: train | loss: 0.0532 | accuracy: 0.9829 | mean f1-score: 0.9827 | weighted f1-score: 0.9829
The epoch: 39 | phase: val | loss: 1.4016 | accuracy: 0.7094 | mean f1-score: 0.7031 | weighted f1-score: 0.7048
The epoch: 39 | phase: test | loss: 1.7687 | accuracy: 0.6921 | mean f1-score: 0.6784 | weighted f1-score: 0.6736
Epoch 39 completed in 0m 3s
Epoch 40/149
----------
The epoch: 40 | phase: train | loss: 0.0516 | accuracy: 0.9834 | mean f1-score: 0.9833 | weighted f1-score: 0.9834
The epoch: 40 | phase: val | loss: 1.6769 | accuracy: 0.6361 | mean f1-score: 0.6197 | weighted f1-score: 0.6240
The epoch: 40 | phase: test | loss: 1.6173 | accuracy: 0.6682 | mean f1-score: 0.6528 | weighted f1-score: 0.6480
Epoch 40 completed in 0m 3s
Epoch 41/149
----------
The epoch: 41 | phase: train | loss: 0.0512 | accuracy: 0.9831 | mean f1-score: 0.9829 | weighted f1-score: 0.9831
The epoch: 41 | phase: val | loss: 1.8662 | accuracy: 0.6214 | mean f1-score: 0.6112 | weighted f1-score: 0.6144
The epoch: 41 | phase: test | loss: 1.6750 | accuracy: 0.6921 | mean f1-score: 0.6820 | weighted f1-score: 0.6776
Epoch 41 completed in 0m 4s
Epoch 42/149
----------
The epoch: 42 | phase: train | loss: 0.0487 | accuracy: 0.9836 | mean f1-score: 0.9833 | weighted f1-score: 0.9836
The epoch: 42 | phase: val | loss: 1.7257 | accuracy: 0.6441 | mean f1-score: 0.6321 | weighted f1-score: 0.6342
The epoch: 42 | phase: test | loss: 1.5978 | accuracy: 0.6826 | mean f1-score: 0.6791 | weighted f1-score: 0.6752
Epoch 42 completed in 0m 3s
Epoch 43/149
----------
The epoch: 43 | phase: train | loss: 0.0474 | accuracy: 0.9841 | mean f1-score: 0.9840 | weighted f1-score: 0.9841
The epoch: 43 | phase: val | loss: 1.6596 | accuracy: 0.6540 | mean f1-score: 0.6301 | weighted f1-score: 0.6358
The epoch: 43 | phase: test | loss: 1.5401 | accuracy: 0.7053 | mean f1-score: 0.7021 | weighted f1-score: 0.6970
Epoch 43 completed in 0m 4s
Epoch 44/149
----------
The epoch: 44 | phase: train | loss: 0.0426 | accuracy: 0.9855 | mean f1-score: 0.9854 | weighted f1-score: 0.9855
The epoch: 44 | phase: val | loss: 1.8771 | accuracy: 0.6490 | mean f1-score: 0.6146 | weighted f1-score: 0.6223
The epoch: 44 | phase: test | loss: 1.9289 | accuracy: 0.6654 | mean f1-score: 0.6565 | weighted f1-score: 0.6501
Epoch 44 completed in 0m 3s
Epoch 45/149
----------
The epoch: 45 | phase: train | loss: 0.0432 | accuracy: 0.9858 | mean f1-score: 0.9857 | weighted f1-score: 0.9858
The epoch: 45 | phase: val | loss: 1.5530 | accuracy: 0.6824 | mean f1-score: 0.6751 | weighted f1-score: 0.6784
The epoch: 45 | phase: test | loss: 1.7081 | accuracy: 0.7099 | mean f1-score: 0.7017 | weighted f1-score: 0.6969
Epoch 45 completed in 0m 3s
Epoch 46/149
----------
The epoch: 46 | phase: train | loss: 0.0407 | accuracy: 0.9863 | mean f1-score: 0.9860 | weighted f1-score: 0.9863
The epoch: 46 | phase: val | loss: 1.8824 | accuracy: 0.6493 | mean f1-score: 0.6298 | weighted f1-score: 0.6338
The epoch: 46 | phase: test | loss: 1.9643 | accuracy: 0.6732 | mean f1-score: 0.6649 | weighted f1-score: 0.6602
Epoch 46 completed in 0m 3s
Epoch 47/149
----------
The epoch: 47 | phase: train | loss: 0.0414 | accuracy: 0.9857 | mean f1-score: 0.9855 | weighted f1-score: 0.9857
The epoch: 47 | phase: val | loss: 2.1170 | accuracy: 0.6209 | mean f1-score: 0.5862 | weighted f1-score: 0.5932
The epoch: 47 | phase: test | loss: 2.0386 | accuracy: 0.6781 | mean f1-score: 0.6736 | weighted f1-score: 0.6693
Epoch 47 completed in 0m 4s
Epoch 48/149
----------
The epoch: 48 | phase: train | loss: 0.0414 | accuracy: 0.9864 | mean f1-score: 0.9862 | weighted f1-score: 0.9864
The epoch: 48 | phase: val | loss: 1.7466 | accuracy: 0.6695 | mean f1-score: 0.6546 | weighted f1-score: 0.6583
The epoch: 48 | phase: test | loss: 1.7100 | accuracy: 0.6976 | mean f1-score: 0.6906 | weighted f1-score: 0.6863
Epoch 48 completed in 0m 4s
Epoch 49/149
----------
