Namespace(window=50, overlap=25, batch_size=64, learning_rate=0.0005, num_epochs=150, gpu_id='0', dataset='realworld_thigh', kernel_size=3, num_steps_prediction=28, classifier_lr=0.0005, classifier_batch_size=256, saved_model='/workspaces/betania.silva/ssl_tools/contrastive-predictive-coding-for-har/models/May-11-2024/kuhar_k_28_lr_0.0005_bs_64.pkl', learning_schedule='all_layers', random_seed=42, input_size=6, num_classes=7, root_dir='/workspaces/betania.silva/view_concatenated', data_file='realworld_thigh', device=device(type='cuda', index=0), padding=1)
The epoch: 49 | phase: train | loss: 0.0390 | accuracy: 0.9873 | mean f1-score: 0.9871 | weighted f1-score: 0.9873
The epoch: 49 | phase: val | loss: 1.5784 | accuracy: 0.6779 | mean f1-score: 0.6623 | weighted f1-score: 0.6662
The epoch: 49 | phase: test | loss: 1.8891 | accuracy: 0.6830 | mean f1-score: 0.6782 | weighted f1-score: 0.6742
Epoch 49 completed in 0m 4s
Epoch 50/149
----------
The epoch: 50 | phase: train | loss: 0.0362 | accuracy: 0.9879 | mean f1-score: 0.9878 | weighted f1-score: 0.9879
The epoch: 50 | phase: val | loss: 2.1620 | accuracy: 0.6347 | mean f1-score: 0.6191 | weighted f1-score: 0.6244
The epoch: 50 | phase: test | loss: 1.9532 | accuracy: 0.6568 | mean f1-score: 0.6441 | weighted f1-score: 0.6389
Epoch 50 completed in 0m 3s
Epoch 51/149
----------
The epoch: 51 | phase: train | loss: 0.0319 | accuracy: 0.9894 | mean f1-score: 0.9891 | weighted f1-score: 0.9894
The epoch: 51 | phase: val | loss: 1.7225 | accuracy: 0.6865 | mean f1-score: 0.6728 | weighted f1-score: 0.6765
The epoch: 51 | phase: test | loss: 1.7780 | accuracy: 0.7061 | mean f1-score: 0.7008 | weighted f1-score: 0.6963
Epoch 51 completed in 0m 4s
Epoch 52/149
----------
The epoch: 52 | phase: train | loss: 0.0328 | accuracy: 0.9887 | mean f1-score: 0.9886 | weighted f1-score: 0.9887
The epoch: 52 | phase: val | loss: 2.0011 | accuracy: 0.6138 | mean f1-score: 0.5909 | weighted f1-score: 0.5965
The epoch: 52 | phase: test | loss: 1.9257 | accuracy: 0.6805 | mean f1-score: 0.6682 | weighted f1-score: 0.6633
Epoch 52 completed in 0m 5s
Epoch 53/149
----------
The epoch: 53 | phase: train | loss: 0.0357 | accuracy: 0.9883 | mean f1-score: 0.9882 | weighted f1-score: 0.9883
The epoch: 53 | phase: val | loss: 2.1241 | accuracy: 0.6247 | mean f1-score: 0.6072 | weighted f1-score: 0.6125
The epoch: 53 | phase: test | loss: 1.6975 | accuracy: 0.6649 | mean f1-score: 0.6542 | weighted f1-score: 0.6501
Epoch 53 completed in 0m 3s
Epoch 54/149
----------
The epoch: 54 | phase: train | loss: 0.0322 | accuracy: 0.9892 | mean f1-score: 0.9891 | weighted f1-score: 0.9892
The epoch: 54 | phase: val | loss: 1.7445 | accuracy: 0.6366 | mean f1-score: 0.6276 | weighted f1-score: 0.6317
The epoch: 54 | phase: test | loss: 1.6880 | accuracy: 0.6888 | mean f1-score: 0.6815 | weighted f1-score: 0.6772
Epoch 54 completed in 0m 3s
Epoch 55/149
----------
The epoch: 55 | phase: train | loss: 0.0290 | accuracy: 0.9901 | mean f1-score: 0.9899 | weighted f1-score: 0.9901
The epoch: 55 | phase: val | loss: 1.7195 | accuracy: 0.6490 | mean f1-score: 0.6352 | weighted f1-score: 0.6393
The epoch: 55 | phase: test | loss: 1.9547 | accuracy: 0.6746 | mean f1-score: 0.6670 | weighted f1-score: 0.6641
Epoch 55 completed in 0m 3s
Epoch 56/149
----------
The epoch: 56 | phase: train | loss: 0.0319 | accuracy: 0.9896 | mean f1-score: 0.9895 | weighted f1-score: 0.9896
The epoch: 56 | phase: val | loss: 2.9627 | accuracy: 0.5870 | mean f1-score: 0.5560 | weighted f1-score: 0.5587
The epoch: 56 | phase: test | loss: 2.1960 | accuracy: 0.6842 | mean f1-score: 0.6702 | weighted f1-score: 0.6667
Epoch 56 completed in 0m 3s
Epoch 57/149
----------
The epoch: 57 | phase: train | loss: 0.0281 | accuracy: 0.9902 | mean f1-score: 0.9900 | weighted f1-score: 0.9902
The epoch: 57 | phase: val | loss: 1.9281 | accuracy: 0.6526 | mean f1-score: 0.6444 | weighted f1-score: 0.6470
The epoch: 57 | phase: test | loss: 1.9777 | accuracy: 0.6989 | mean f1-score: 0.6883 | weighted f1-score: 0.6848
Epoch 57 completed in 0m 4s
Epoch 58/149
----------
The epoch: 58 | phase: train | loss: 0.0287 | accuracy: 0.9905 | mean f1-score: 0.9903 | weighted f1-score: 0.9905
The epoch: 58 | phase: val | loss: 1.8878 | accuracy: 0.6432 | mean f1-score: 0.6331 | weighted f1-score: 0.6381
The epoch: 58 | phase: test | loss: 1.8705 | accuracy: 0.6578 | mean f1-score: 0.6465 | weighted f1-score: 0.6439
Epoch 58 completed in 0m 3s
Epoch 59/149
----------
The epoch: 59 | phase: train | loss: 0.0265 | accuracy: 0.9907 | mean f1-score: 0.9906 | weighted f1-score: 0.9907
The epoch: 59 | phase: val | loss: 2.6140 | accuracy: 0.6115 | mean f1-score: 0.5968 | weighted f1-score: 0.5986
The epoch: 59 | phase: test | loss: 2.0095 | accuracy: 0.6661 | mean f1-score: 0.6543 | weighted f1-score: 0.6513
Epoch 59 completed in 0m 3s
Epoch 60/149
----------
The epoch: 60 | phase: train | loss: 0.0295 | accuracy: 0.9896 | mean f1-score: 0.9894 | weighted f1-score: 0.9896
The epoch: 60 | phase: val | loss: 1.9340 | accuracy: 0.6526 | mean f1-score: 0.6376 | weighted f1-score: 0.6424
The epoch: 60 | phase: test | loss: 2.3698 | accuracy: 0.6473 | mean f1-score: 0.6312 | weighted f1-score: 0.6274
Epoch 60 completed in 0m 3s
Epoch 61/149
----------
The epoch: 61 | phase: train | loss: 0.0247 | accuracy: 0.9912 | mean f1-score: 0.9911 | weighted f1-score: 0.9912
The epoch: 61 | phase: val | loss: 1.9232 | accuracy: 0.6480 | mean f1-score: 0.6378 | weighted f1-score: 0.6408
The epoch: 61 | phase: test | loss: 1.6377 | accuracy: 0.7056 | mean f1-score: 0.6996 | weighted f1-score: 0.6968
Epoch 61 completed in 0m 3s
Epoch 62/149
----------
The epoch: 62 | phase: train | loss: 0.0256 | accuracy: 0.9915 | mean f1-score: 0.9913 | weighted f1-score: 0.9915
The epoch: 62 | phase: val | loss: 2.3902 | accuracy: 0.6218 | mean f1-score: 0.6046 | weighted f1-score: 0.6083
The epoch: 62 | phase: test | loss: 1.8427 | accuracy: 0.6874 | mean f1-score: 0.6804 | weighted f1-score: 0.6766
Epoch 62 completed in 0m 3s
Epoch 63/149
----------
The epoch: 63 | phase: train | loss: 0.0211 | accuracy: 0.9925 | mean f1-score: 0.9924 | weighted f1-score: 0.9925
The epoch: 63 | phase: val | loss: 2.0479 | accuracy: 0.6550 | mean f1-score: 0.6440 | weighted f1-score: 0.6506
The epoch: 63 | phase: test | loss: 2.2446 | accuracy: 0.6595 | mean f1-score: 0.6408 | weighted f1-score: 0.6367
Epoch 63 completed in 0m 3s
Epoch 64/149
----------
The epoch: 64 | phase: train | loss: 0.0227 | accuracy: 0.9923 | mean f1-score: 0.9921 | weighted f1-score: 0.9923
The epoch: 64 | phase: val | loss: 2.5936 | accuracy: 0.6094 | mean f1-score: 0.5895 | weighted f1-score: 0.5915
The epoch: 64 | phase: test | loss: 1.7796 | accuracy: 0.6864 | mean f1-score: 0.6765 | weighted f1-score: 0.6732
Epoch 64 completed in 0m 3s
Epoch 65/149
----------
The epoch: 65 | phase: train | loss: 0.0214 | accuracy: 0.9927 | mean f1-score: 0.9926 | weighted f1-score: 0.9927
The epoch: 65 | phase: val | loss: 2.7099 | accuracy: 0.5810 | mean f1-score: 0.5542 | weighted f1-score: 0.5560
The epoch: 65 | phase: test | loss: 1.9955 | accuracy: 0.6607 | mean f1-score: 0.6454 | weighted f1-score: 0.6399
Epoch 65 completed in 0m 3s
Epoch 66/149
----------
The epoch: 66 | phase: train | loss: 0.0224 | accuracy: 0.9926 | mean f1-score: 0.9924 | weighted f1-score: 0.9926
The epoch: 66 | phase: val | loss: 1.8630 | accuracy: 0.6647 | mean f1-score: 0.6587 | weighted f1-score: 0.6635
The epoch: 66 | phase: test | loss: 1.9509 | accuracy: 0.7099 | mean f1-score: 0.7007 | weighted f1-score: 0.6967
Epoch 66 completed in 0m 3s
Epoch 67/149
----------
The epoch: 67 | phase: train | loss: 0.0198 | accuracy: 0.9934 | mean f1-score: 0.9933 | weighted f1-score: 0.9934
The epoch: 67 | phase: val | loss: 1.6851 | accuracy: 0.7044 | mean f1-score: 0.6995 | weighted f1-score: 0.7020
The epoch: 67 | phase: test | loss: 2.0452 | accuracy: 0.6858 | mean f1-score: 0.6752 | weighted f1-score: 0.6714
Epoch 67 completed in 0m 3s
Epoch 68/149
----------
The epoch: 68 | phase: train | loss: 0.0227 | accuracy: 0.9925 | mean f1-score: 0.9923 | weighted f1-score: 0.9925
The epoch: 68 | phase: val | loss: 2.1374 | accuracy: 0.6446 | mean f1-score: 0.6357 | weighted f1-score: 0.6377
The epoch: 68 | phase: test | loss: 2.0060 | accuracy: 0.6609 | mean f1-score: 0.6484 | weighted f1-score: 0.6445
Epoch 68 completed in 0m 3s
Epoch 69/149
----------
The epoch: 69 | phase: train | loss: 0.0223 | accuracy: 0.9921 | mean f1-score: 0.9919 | weighted f1-score: 0.9921
The epoch: 69 | phase: val | loss: 2.0039 | accuracy: 0.6510 | mean f1-score: 0.6427 | weighted f1-score: 0.6476
The epoch: 69 | phase: test | loss: 1.9232 | accuracy: 0.6782 | mean f1-score: 0.6616 | weighted f1-score: 0.6583
Epoch 69 completed in 0m 3s
Epoch 70/149
----------
The epoch: 70 | phase: train | loss: 0.0211 | accuracy: 0.9928 | mean f1-score: 0.9927 | weighted f1-score: 0.9928
The epoch: 70 | phase: val | loss: 1.8719 | accuracy: 0.6415 | mean f1-score: 0.6334 | weighted f1-score: 0.6384
The epoch: 70 | phase: test | loss: 2.0812 | accuracy: 0.6591 | mean f1-score: 0.6467 | weighted f1-score: 0.6429
Epoch 70 completed in 0m 3s
Epoch 71/149
----------
The epoch: 71 | phase: train | loss: 0.0172 | accuracy: 0.9942 | mean f1-score: 0.9941 | weighted f1-score: 0.9942
The epoch: 71 | phase: val | loss: 2.0861 | accuracy: 0.6418 | mean f1-score: 0.6333 | weighted f1-score: 0.6365
The epoch: 71 | phase: test | loss: 2.0635 | accuracy: 0.6863 | mean f1-score: 0.6666 | weighted f1-score: 0.6654
Epoch 71 completed in 0m 3s
Epoch 72/149
----------
The epoch: 72 | phase: train | loss: 0.0188 | accuracy: 0.9939 | mean f1-score: 0.9937 | weighted f1-score: 0.9939
The epoch: 72 | phase: val | loss: 1.8494 | accuracy: 0.6669 | mean f1-score: 0.6604 | weighted f1-score: 0.6650
The epoch: 72 | phase: test | loss: 1.8430 | accuracy: 0.6912 | mean f1-score: 0.6780 | weighted f1-score: 0.6748
Epoch 72 completed in 0m 3s
Epoch 73/149
----------
The epoch: 73 | phase: train | loss: 0.0153 | accuracy: 0.9953 | mean f1-score: 0.9951 | weighted f1-score: 0.9953
The epoch: 73 | phase: val | loss: 2.2585 | accuracy: 0.6189 | mean f1-score: 0.6003 | weighted f1-score: 0.6050
The epoch: 73 | phase: test | loss: 2.4977 | accuracy: 0.6468 | mean f1-score: 0.6358 | weighted f1-score: 0.6315
Epoch 73 completed in 0m 3s
Epoch 74/149
----------
The epoch: 74 | phase: train | loss: 0.0175 | accuracy: 0.9938 | mean f1-score: 0.9937 | weighted f1-score: 0.9938
The epoch: 74 | phase: val | loss: 2.3020 | accuracy: 0.6212 | mean f1-score: 0.6065 | weighted f1-score: 0.6093
The epoch: 74 | phase: test | loss: 2.2746 | accuracy: 0.6813 | mean f1-score: 0.6698 | weighted f1-score: 0.6660
Epoch 74 completed in 0m 3s
Epoch 75/149
----------
The epoch: 75 | phase: train | loss: 0.0154 | accuracy: 0.9949 | mean f1-score: 0.9948 | weighted f1-score: 0.9949
The epoch: 75 | phase: val | loss: 2.4677 | accuracy: 0.5895 | mean f1-score: 0.5661 | weighted f1-score: 0.5704
The epoch: 75 | phase: test | loss: 2.1175 | accuracy: 0.6642 | mean f1-score: 0.6501 | weighted f1-score: 0.6459
Epoch 75 completed in 0m 3s
Epoch 76/149
----------
The epoch: 76 | phase: train | loss: 0.0153 | accuracy: 0.9946 | mean f1-score: 0.9946 | weighted f1-score: 0.9946
The epoch: 76 | phase: val | loss: 2.2996 | accuracy: 0.6038 | mean f1-score: 0.5861 | weighted f1-score: 0.5914
The epoch: 76 | phase: test | loss: 2.3466 | accuracy: 0.6893 | mean f1-score: 0.6806 | weighted f1-score: 0.6765
Epoch 76 completed in 0m 3s
Epoch 77/149
----------
The epoch: 77 | phase: train | loss: 0.0130 | accuracy: 0.9954 | mean f1-score: 0.9953 | weighted f1-score: 0.9954
The epoch: 77 | phase: val | loss: 2.9846 | accuracy: 0.5839 | mean f1-score: 0.5481 | weighted f1-score: 0.5525
The epoch: 77 | phase: test | loss: 2.5929 | accuracy: 0.6717 | mean f1-score: 0.6573 | weighted f1-score: 0.6534
Epoch 77 completed in 0m 3s
Epoch 78/149
----------
The epoch: 78 | phase: train | loss: 0.0139 | accuracy: 0.9954 | mean f1-score: 0.9953 | weighted f1-score: 0.9954
The epoch: 78 | phase: val | loss: 2.9430 | accuracy: 0.5790 | mean f1-score: 0.5479 | weighted f1-score: 0.5516
The epoch: 78 | phase: test | loss: 2.4360 | accuracy: 0.6651 | mean f1-score: 0.6531 | weighted f1-score: 0.6486
Epoch 78 completed in 0m 3s
Epoch 79/149
----------
The epoch: 79 | phase: train | loss: 0.0155 | accuracy: 0.9950 | mean f1-score: 0.9949 | weighted f1-score: 0.9950
The epoch: 79 | phase: val | loss: 2.0066 | accuracy: 0.6945 | mean f1-score: 0.6865 | weighted f1-score: 0.6915
The epoch: 79 | phase: test | loss: 2.3810 | accuracy: 0.6653 | mean f1-score: 0.6486 | weighted f1-score: 0.6428
Epoch 79 completed in 0m 3s
Epoch 80/149
----------
The epoch: 80 | phase: train | loss: 0.0147 | accuracy: 0.9951 | mean f1-score: 0.9950 | weighted f1-score: 0.9951
The epoch: 80 | phase: val | loss: 3.3996 | accuracy: 0.5862 | mean f1-score: 0.5547 | weighted f1-score: 0.5592
The epoch: 80 | phase: test | loss: 2.6274 | accuracy: 0.6563 | mean f1-score: 0.6408 | weighted f1-score: 0.6360
Epoch 80 completed in 0m 2s
Epoch 81/149
----------
The epoch: 81 | phase: train | loss: 0.0129 | accuracy: 0.9962 | mean f1-score: 0.9962 | weighted f1-score: 0.9962
The epoch: 81 | phase: val | loss: 3.0931 | accuracy: 0.5903 | mean f1-score: 0.5647 | weighted f1-score: 0.5676
The epoch: 81 | phase: test | loss: 2.3436 | accuracy: 0.6768 | mean f1-score: 0.6646 | weighted f1-score: 0.6609
Epoch 81 completed in 0m 3s
Epoch 82/149
----------
The epoch: 82 | phase: train | loss: 0.0113 | accuracy: 0.9965 | mean f1-score: 0.9965 | weighted f1-score: 0.9965
The epoch: 82 | phase: val | loss: 3.1656 | accuracy: 0.6146 | mean f1-score: 0.5895 | weighted f1-score: 0.5909
The epoch: 82 | phase: test | loss: 2.1279 | accuracy: 0.6947 | mean f1-score: 0.6857 | weighted f1-score: 0.6825
Epoch 82 completed in 0m 3s
Epoch 83/149
----------
The epoch: 83 | phase: train | loss: 0.0144 | accuracy: 0.9951 | mean f1-score: 0.9950 | weighted f1-score: 0.9951
The epoch: 83 | phase: val | loss: 2.6704 | accuracy: 0.6118 | mean f1-score: 0.5887 | weighted f1-score: 0.5919
The epoch: 83 | phase: test | loss: 2.5037 | accuracy: 0.6634 | mean f1-score: 0.6523 | weighted f1-score: 0.6481
Epoch 83 completed in 0m 4s
Epoch 84/149
----------
The epoch: 84 | phase: train | loss: 0.0128 | accuracy: 0.9957 | mean f1-score: 0.9956 | weighted f1-score: 0.9957
The epoch: 84 | phase: val | loss: 2.7486 | accuracy: 0.6124 | mean f1-score: 0.5945 | weighted f1-score: 0.5962
The epoch: 84 | phase: test | loss: 2.3583 | accuracy: 0.6679 | mean f1-score: 0.6575 | weighted f1-score: 0.6531
Epoch 84 completed in 0m 4s
Epoch 85/149
----------
The epoch: 85 | phase: train | loss: 0.0126 | accuracy: 0.9959 | mean f1-score: 0.9958 | weighted f1-score: 0.9959
The epoch: 85 | phase: val | loss: 2.6788 | accuracy: 0.6129 | mean f1-score: 0.5942 | weighted f1-score: 0.5976
The epoch: 85 | phase: test | loss: 2.6293 | accuracy: 0.6562 | mean f1-score: 0.6409 | weighted f1-score: 0.6366
Epoch 85 completed in 0m 3s
Epoch 86/149
----------
The epoch: 86 | phase: train | loss: 0.0122 | accuracy: 0.9960 | mean f1-score: 0.9959 | weighted f1-score: 0.9960
The epoch: 86 | phase: val | loss: 2.9098 | accuracy: 0.6090 | mean f1-score: 0.5894 | weighted f1-score: 0.5897
The epoch: 86 | phase: test | loss: 2.2832 | accuracy: 0.6645 | mean f1-score: 0.6379 | weighted f1-score: 0.6326
Epoch 86 completed in 0m 3s
Epoch 87/149
----------
The epoch: 87 | phase: train | loss: 0.0125 | accuracy: 0.9960 | mean f1-score: 0.9959 | weighted f1-score: 0.9960
The epoch: 87 | phase: val | loss: 2.2028 | accuracy: 0.6335 | mean f1-score: 0.6237 | weighted f1-score: 0.6288
The epoch: 87 | phase: test | loss: 2.5200 | accuracy: 0.6468 | mean f1-score: 0.6296 | weighted f1-score: 0.6249
Epoch 87 completed in 0m 4s
Epoch 88/149
----------
The epoch: 88 | phase: train | loss: 0.0098 | accuracy: 0.9971 | mean f1-score: 0.9970 | weighted f1-score: 0.9971
The epoch: 88 | phase: val | loss: 2.5606 | accuracy: 0.6112 | mean f1-score: 0.5907 | weighted f1-score: 0.5939
The epoch: 88 | phase: test | loss: 2.3482 | accuracy: 0.6588 | mean f1-score: 0.6386 | weighted f1-score: 0.6327
Epoch 88 completed in 0m 4s
Epoch 89/149
----------
The epoch: 89 | phase: train | loss: 0.0115 | accuracy: 0.9964 | mean f1-score: 0.9964 | weighted f1-score: 0.9964
The epoch: 89 | phase: val | loss: 3.1165 | accuracy: 0.5922 | mean f1-score: 0.5708 | weighted f1-score: 0.5745
The epoch: 89 | phase: test | loss: 2.6241 | accuracy: 0.6602 | mean f1-score: 0.6366 | weighted f1-score: 0.6310
Epoch 89 completed in 0m 3s
Epoch 90/149
----------
The epoch: 90 | phase: train | loss: 0.0103 | accuracy: 0.9964 | mean f1-score: 0.9963 | weighted f1-score: 0.9964
The epoch: 90 | phase: val | loss: 3.0794 | accuracy: 0.5920 | mean f1-score: 0.5714 | weighted f1-score: 0.5732
The epoch: 90 | phase: test | loss: 2.6378 | accuracy: 0.6601 | mean f1-score: 0.6406 | weighted f1-score: 0.6352
Epoch 90 completed in 0m 3s
Epoch 91/149
----------
The epoch: 91 | phase: train | loss: 0.0136 | accuracy: 0.9955 | mean f1-score: 0.9955 | weighted f1-score: 0.9955
The epoch: 91 | phase: val | loss: 2.7556 | accuracy: 0.6013 | mean f1-score: 0.5770 | weighted f1-score: 0.5805
The epoch: 91 | phase: test | loss: 2.4260 | accuracy: 0.6841 | mean f1-score: 0.6741 | weighted f1-score: 0.6706
Epoch 91 completed in 0m 3s
Epoch 92/149
----------
The epoch: 92 | phase: train | loss: 0.0106 | accuracy: 0.9966 | mean f1-score: 0.9966 | weighted f1-score: 0.9966
The epoch: 92 | phase: val | loss: 3.0113 | accuracy: 0.6046 | mean f1-score: 0.5809 | weighted f1-score: 0.5835
The epoch: 92 | phase: test | loss: 2.6532 | accuracy: 0.6407 | mean f1-score: 0.6184 | weighted f1-score: 0.6126
Epoch 92 completed in 0m 3s
Epoch 93/149
----------
The epoch: 93 | phase: train | loss: 0.0090 | accuracy: 0.9969 | mean f1-score: 0.9968 | weighted f1-score: 0.9969
The epoch: 93 | phase: val | loss: 2.7006 | accuracy: 0.6055 | mean f1-score: 0.5828 | weighted f1-score: 0.5878
The epoch: 93 | phase: test | loss: 2.6603 | accuracy: 0.6464 | mean f1-score: 0.6271 | weighted f1-score: 0.6224
Epoch 93 completed in 0m 3s
Epoch 94/149
----------
The epoch: 94 | phase: train | loss: 0.0114 | accuracy: 0.9962 | mean f1-score: 0.9962 | weighted f1-score: 0.9962
The epoch: 94 | phase: val | loss: 2.5226 | accuracy: 0.6110 | mean f1-score: 0.5875 | weighted f1-score: 0.5920
The epoch: 94 | phase: test | loss: 2.4387 | accuracy: 0.6719 | mean f1-score: 0.6630 | weighted f1-score: 0.6594
Epoch 94 completed in 0m 3s
Epoch 95/149
----------
The epoch: 95 | phase: train | loss: 0.0081 | accuracy: 0.9975 | mean f1-score: 0.9974 | weighted f1-score: 0.9975
The epoch: 95 | phase: val | loss: 2.8084 | accuracy: 0.6116 | mean f1-score: 0.5913 | weighted f1-score: 0.5933
The epoch: 95 | phase: test | loss: 2.4918 | accuracy: 0.6642 | mean f1-score: 0.6405 | weighted f1-score: 0.6349
Epoch 95 completed in 0m 2s
Epoch 96/149
----------
The epoch: 96 | phase: train | loss: 0.0117 | accuracy: 0.9959 | mean f1-score: 0.9959 | weighted f1-score: 0.9959
The epoch: 96 | phase: val | loss: 2.1452 | accuracy: 0.6306 | mean f1-score: 0.6151 | weighted f1-score: 0.6173
The epoch: 96 | phase: test | loss: 2.5133 | accuracy: 0.6933 | mean f1-score: 0.6858 | weighted f1-score: 0.6820
Epoch 96 completed in 0m 3s
Epoch 97/149
----------
The epoch: 97 | phase: train | loss: 0.0091 | accuracy: 0.9969 | mean f1-score: 0.9969 | weighted f1-score: 0.9969
The epoch: 97 | phase: val | loss: 3.3089 | accuracy: 0.5980 | mean f1-score: 0.5783 | weighted f1-score: 0.5798
The epoch: 97 | phase: test | loss: 2.6512 | accuracy: 0.6659 | mean f1-score: 0.6510 | weighted f1-score: 0.6469
Epoch 97 completed in 0m 3s
Epoch 98/149
----------
The epoch: 98 | phase: train | loss: 0.0093 | accuracy: 0.9967 | mean f1-score: 0.9967 | weighted f1-score: 0.9967
The epoch: 98 | phase: val | loss: 3.1136 | accuracy: 0.5942 | mean f1-score: 0.5666 | weighted f1-score: 0.5685
The epoch: 98 | phase: test | loss: 2.7027 | accuracy: 0.6494 | mean f1-score: 0.6225 | weighted f1-score: 0.6153
Epoch 98 completed in 0m 3s
Epoch 99/149
----------
The epoch: 99 | phase: train | loss: 0.0092 | accuracy: 0.9971 | mean f1-score: 0.9970 | weighted f1-score: 0.9971
The epoch: 99 | phase: val | loss: 2.5365 | accuracy: 0.6076 | mean f1-score: 0.5882 | weighted f1-score: 0.5932
The epoch: 99 | phase: test | loss: 2.7711 | accuracy: 0.6490 | mean f1-score: 0.6300 | weighted f1-score: 0.6258
Epoch 99 completed in 0m 2s
Epoch 100/149
----------
The epoch: 100 | phase: train | loss: 0.0089 | accuracy: 0.9974 | mean f1-score: 0.9973 | weighted f1-score: 0.9974
