Namespace(window=50, overlap=25, batch_size=64, learning_rate=0.0005, num_epochs=150, gpu_id='0', dataset='realworld_thigh', kernel_size=3, num_steps_prediction=28, classifier_lr=0.0005, classifier_batch_size=256, saved_model='/workspaces/betania.silva/ssl_tools/contrastive-predictive-coding-for-har/models/May-11-2024/kuhar_k_28_lr_0.0005_bs_64.pkl', learning_schedule='all_layers', random_seed=42, input_size=6, num_classes=7, root_dir='/workspaces/betania.silva/view_concatenated', data_file='realworld_thigh', device=device(type='cuda', index=0), padding=1)
The epoch: 100 | phase: val | loss: 2.9234 | accuracy: 0.5861 | mean f1-score: 0.5561 | weighted f1-score: 0.5594
The epoch: 100 | phase: test | loss: 2.7608 | accuracy: 0.6789 | mean f1-score: 0.6702 | weighted f1-score: 0.6659
Epoch 100 completed in 0m 2s
Epoch 101/149
----------
The epoch: 101 | phase: train | loss: 0.0080 | accuracy: 0.9972 | mean f1-score: 0.9971 | weighted f1-score: 0.9972
The epoch: 101 | phase: val | loss: 2.5232 | accuracy: 0.6132 | mean f1-score: 0.5884 | weighted f1-score: 0.5914
The epoch: 101 | phase: test | loss: 2.7746 | accuracy: 0.6634 | mean f1-score: 0.6518 | weighted f1-score: 0.6468
Epoch 101 completed in 0m 3s
Epoch 102/149
----------
The epoch: 102 | phase: train | loss: 0.0080 | accuracy: 0.9973 | mean f1-score: 0.9973 | weighted f1-score: 0.9973
The epoch: 102 | phase: val | loss: 3.0622 | accuracy: 0.5956 | mean f1-score: 0.5699 | weighted f1-score: 0.5723
The epoch: 102 | phase: test | loss: 2.8246 | accuracy: 0.6746 | mean f1-score: 0.6578 | weighted f1-score: 0.6531
Epoch 102 completed in 0m 2s
Epoch 103/149
----------
The epoch: 103 | phase: train | loss: 0.0084 | accuracy: 0.9975 | mean f1-score: 0.9975 | weighted f1-score: 0.9975
The epoch: 103 | phase: val | loss: 2.6328 | accuracy: 0.6162 | mean f1-score: 0.5969 | weighted f1-score: 0.6007
The epoch: 103 | phase: test | loss: 2.6866 | accuracy: 0.6608 | mean f1-score: 0.6439 | weighted f1-score: 0.6390
Epoch 103 completed in 0m 2s
Epoch 104/149
----------
The epoch: 104 | phase: train | loss: 0.0062 | accuracy: 0.9978 | mean f1-score: 0.9977 | weighted f1-score: 0.9978
The epoch: 104 | phase: val | loss: 3.2604 | accuracy: 0.6171 | mean f1-score: 0.5907 | weighted f1-score: 0.5921
The epoch: 104 | phase: test | loss: 2.6741 | accuracy: 0.6745 | mean f1-score: 0.6544 | weighted f1-score: 0.6488
Epoch 104 completed in 0m 2s
Epoch 105/149
----------
The epoch: 105 | phase: train | loss: 0.0074 | accuracy: 0.9977 | mean f1-score: 0.9977 | weighted f1-score: 0.9977
The epoch: 105 | phase: val | loss: 2.8645 | accuracy: 0.5934 | mean f1-score: 0.5656 | weighted f1-score: 0.5707
The epoch: 105 | phase: test | loss: 2.8034 | accuracy: 0.6899 | mean f1-score: 0.6795 | weighted f1-score: 0.6759
Epoch 105 completed in 0m 2s
Epoch 106/149
----------
The epoch: 106 | phase: train | loss: 0.0072 | accuracy: 0.9977 | mean f1-score: 0.9977 | weighted f1-score: 0.9977
The epoch: 106 | phase: val | loss: 2.4497 | accuracy: 0.6113 | mean f1-score: 0.5908 | weighted f1-score: 0.5953
The epoch: 106 | phase: test | loss: 2.8008 | accuracy: 0.6494 | mean f1-score: 0.6287 | weighted f1-score: 0.6225
Epoch 106 completed in 0m 2s
Epoch 107/149
----------
The epoch: 107 | phase: train | loss: 0.0061 | accuracy: 0.9981 | mean f1-score: 0.9980 | weighted f1-score: 0.9981
The epoch: 107 | phase: val | loss: 2.9376 | accuracy: 0.6044 | mean f1-score: 0.5804 | weighted f1-score: 0.5843
The epoch: 107 | phase: test | loss: 2.8958 | accuracy: 0.6708 | mean f1-score: 0.6528 | weighted f1-score: 0.6471
Epoch 107 completed in 0m 2s
Epoch 108/149
----------
The epoch: 108 | phase: train | loss: 0.0057 | accuracy: 0.9984 | mean f1-score: 0.9984 | weighted f1-score: 0.9984
The epoch: 108 | phase: val | loss: 2.7808 | accuracy: 0.6008 | mean f1-score: 0.5791 | weighted f1-score: 0.5806
The epoch: 108 | phase: test | loss: 2.3818 | accuracy: 0.6704 | mean f1-score: 0.6505 | weighted f1-score: 0.6488
Epoch 108 completed in 0m 3s
Epoch 109/149
----------
The epoch: 109 | phase: train | loss: 0.0077 | accuracy: 0.9976 | mean f1-score: 0.9976 | weighted f1-score: 0.9976
The epoch: 109 | phase: val | loss: 2.7926 | accuracy: 0.6068 | mean f1-score: 0.5808 | weighted f1-score: 0.5834
The epoch: 109 | phase: test | loss: 2.5161 | accuracy: 0.6610 | mean f1-score: 0.6389 | weighted f1-score: 0.6332
Epoch 109 completed in 0m 3s
Epoch 110/149
----------
The epoch: 110 | phase: train | loss: 0.0051 | accuracy: 0.9985 | mean f1-score: 0.9985 | weighted f1-score: 0.9985
The epoch: 110 | phase: val | loss: 2.8968 | accuracy: 0.6082 | mean f1-score: 0.5849 | weighted f1-score: 0.5879
The epoch: 110 | phase: test | loss: 2.5111 | accuracy: 0.6689 | mean f1-score: 0.6507 | weighted f1-score: 0.6454
Epoch 110 completed in 0m 3s
Epoch 111/149
----------
The epoch: 111 | phase: train | loss: 0.0048 | accuracy: 0.9985 | mean f1-score: 0.9985 | weighted f1-score: 0.9985
The epoch: 111 | phase: val | loss: 2.8162 | accuracy: 0.6054 | mean f1-score: 0.5776 | weighted f1-score: 0.5818
The epoch: 111 | phase: test | loss: 2.7246 | accuracy: 0.6791 | mean f1-score: 0.6694 | weighted f1-score: 0.6646
Epoch 111 completed in 0m 3s
Epoch 112/149
----------
The epoch: 112 | phase: train | loss: 0.0065 | accuracy: 0.9980 | mean f1-score: 0.9980 | weighted f1-score: 0.9980
The epoch: 112 | phase: val | loss: 3.0401 | accuracy: 0.5994 | mean f1-score: 0.5709 | weighted f1-score: 0.5749
The epoch: 112 | phase: test | loss: 2.5917 | accuracy: 0.6883 | mean f1-score: 0.6788 | weighted f1-score: 0.6753
Epoch 112 completed in 0m 3s
Epoch 113/149
----------
The epoch: 113 | phase: train | loss: 0.0074 | accuracy: 0.9978 | mean f1-score: 0.9978 | weighted f1-score: 0.9978
The epoch: 113 | phase: val | loss: 3.1991 | accuracy: 0.5983 | mean f1-score: 0.5701 | weighted f1-score: 0.5729
The epoch: 113 | phase: test | loss: 2.8058 | accuracy: 0.6666 | mean f1-score: 0.6543 | weighted f1-score: 0.6500
Epoch 113 completed in 0m 2s
Epoch 114/149
----------
The epoch: 114 | phase: train | loss: 0.0049 | accuracy: 0.9984 | mean f1-score: 0.9983 | weighted f1-score: 0.9984
The epoch: 114 | phase: val | loss: 3.0426 | accuracy: 0.6187 | mean f1-score: 0.5948 | weighted f1-score: 0.5965
The epoch: 114 | phase: test | loss: 2.6071 | accuracy: 0.6857 | mean f1-score: 0.6713 | weighted f1-score: 0.6661
Epoch 114 completed in 0m 3s
Epoch 115/149
----------
The epoch: 115 | phase: train | loss: 0.0067 | accuracy: 0.9979 | mean f1-score: 0.9978 | weighted f1-score: 0.9979
The epoch: 115 | phase: val | loss: 3.2307 | accuracy: 0.5890 | mean f1-score: 0.5592 | weighted f1-score: 0.5631
The epoch: 115 | phase: test | loss: 2.7291 | accuracy: 0.6646 | mean f1-score: 0.6537 | weighted f1-score: 0.6497
Epoch 115 completed in 0m 4s
Epoch 116/149
----------
The epoch: 116 | phase: train | loss: 0.0073 | accuracy: 0.9976 | mean f1-score: 0.9976 | weighted f1-score: 0.9976
The epoch: 116 | phase: val | loss: 3.0897 | accuracy: 0.6049 | mean f1-score: 0.5760 | weighted f1-score: 0.5804
The epoch: 116 | phase: test | loss: 2.9100 | accuracy: 0.6334 | mean f1-score: 0.6113 | weighted f1-score: 0.6052
Epoch 116 completed in 0m 4s
Epoch 117/149
----------
The epoch: 117 | phase: train | loss: 0.0078 | accuracy: 0.9977 | mean f1-score: 0.9977 | weighted f1-score: 0.9977
The epoch: 117 | phase: val | loss: 3.1122 | accuracy: 0.6079 | mean f1-score: 0.5754 | weighted f1-score: 0.5789
The epoch: 117 | phase: test | loss: 2.6234 | accuracy: 0.6780 | mean f1-score: 0.6583 | weighted f1-score: 0.6524
Epoch 117 completed in 0m 3s
Epoch 118/149
----------
The epoch: 118 | phase: train | loss: 0.0062 | accuracy: 0.9980 | mean f1-score: 0.9980 | weighted f1-score: 0.9980
The epoch: 118 | phase: val | loss: 2.6887 | accuracy: 0.6085 | mean f1-score: 0.5826 | weighted f1-score: 0.5885
The epoch: 118 | phase: test | loss: 2.7636 | accuracy: 0.6685 | mean f1-score: 0.6513 | weighted f1-score: 0.6455
Epoch 118 completed in 0m 3s
Epoch 119/149
----------
The epoch: 119 | phase: train | loss: 0.0070 | accuracy: 0.9978 | mean f1-score: 0.9978 | weighted f1-score: 0.9978
The epoch: 119 | phase: val | loss: 2.8010 | accuracy: 0.6099 | mean f1-score: 0.5890 | weighted f1-score: 0.5918
The epoch: 119 | phase: test | loss: 2.6989 | accuracy: 0.6520 | mean f1-score: 0.6370 | weighted f1-score: 0.6322
Epoch 119 completed in 0m 3s
Epoch 120/149
----------
The epoch: 120 | phase: train | loss: 0.0066 | accuracy: 0.9980 | mean f1-score: 0.9979 | weighted f1-score: 0.9980
The epoch: 120 | phase: val | loss: 3.2426 | accuracy: 0.5999 | mean f1-score: 0.5798 | weighted f1-score: 0.5822
The epoch: 120 | phase: test | loss: 2.6762 | accuracy: 0.6772 | mean f1-score: 0.6665 | weighted f1-score: 0.6619
Epoch 120 completed in 0m 3s
Epoch 121/149
----------
The epoch: 121 | phase: train | loss: 0.0045 | accuracy: 0.9984 | mean f1-score: 0.9984 | weighted f1-score: 0.9984
The epoch: 121 | phase: val | loss: 3.2662 | accuracy: 0.5869 | mean f1-score: 0.5558 | weighted f1-score: 0.5589
The epoch: 121 | phase: test | loss: 2.6592 | accuracy: 0.6743 | mean f1-score: 0.6689 | weighted f1-score: 0.6641
Epoch 121 completed in 0m 4s
Epoch 122/149
----------
The epoch: 122 | phase: train | loss: 0.0047 | accuracy: 0.9983 | mean f1-score: 0.9983 | weighted f1-score: 0.9983
The epoch: 122 | phase: val | loss: 3.3513 | accuracy: 0.5986 | mean f1-score: 0.5722 | weighted f1-score: 0.5745
The epoch: 122 | phase: test | loss: 2.8170 | accuracy: 0.6886 | mean f1-score: 0.6813 | weighted f1-score: 0.6770
Epoch 122 completed in 0m 3s
Epoch 123/149
----------
The epoch: 123 | phase: train | loss: 0.0056 | accuracy: 0.9986 | mean f1-score: 0.9986 | weighted f1-score: 0.9986
The epoch: 123 | phase: val | loss: 2.9880 | accuracy: 0.6109 | mean f1-score: 0.5922 | weighted f1-score: 0.5942
The epoch: 123 | phase: test | loss: 3.2094 | accuracy: 0.6435 | mean f1-score: 0.6212 | weighted f1-score: 0.6153
Epoch 123 completed in 0m 3s
Epoch 124/149
----------
The epoch: 124 | phase: train | loss: 0.0052 | accuracy: 0.9986 | mean f1-score: 0.9986 | weighted f1-score: 0.9986
The epoch: 124 | phase: val | loss: 3.6321 | accuracy: 0.6011 | mean f1-score: 0.5776 | weighted f1-score: 0.5796
The epoch: 124 | phase: test | loss: 3.0569 | accuracy: 0.6595 | mean f1-score: 0.6447 | weighted f1-score: 0.6386
Epoch 124 completed in 0m 2s
Epoch 125/149
----------
The epoch: 125 | phase: train | loss: 0.0051 | accuracy: 0.9982 | mean f1-score: 0.9982 | weighted f1-score: 0.9982
The epoch: 125 | phase: val | loss: 3.0726 | accuracy: 0.6055 | mean f1-score: 0.5874 | weighted f1-score: 0.5896
The epoch: 125 | phase: test | loss: 2.8795 | accuracy: 0.6789 | mean f1-score: 0.6671 | weighted f1-score: 0.6630
Epoch 125 completed in 0m 3s
Epoch 126/149
----------
The epoch: 126 | phase: train | loss: 0.0040 | accuracy: 0.9988 | mean f1-score: 0.9988 | weighted f1-score: 0.9988
The epoch: 126 | phase: val | loss: 3.4559 | accuracy: 0.6025 | mean f1-score: 0.5794 | weighted f1-score: 0.5808
The epoch: 126 | phase: test | loss: 2.8172 | accuracy: 0.6956 | mean f1-score: 0.6861 | weighted f1-score: 0.6819
Epoch 126 completed in 0m 4s
Epoch 127/149
----------
The epoch: 127 | phase: train | loss: 0.0040 | accuracy: 0.9988 | mean f1-score: 0.9988 | weighted f1-score: 0.9988
The epoch: 127 | phase: val | loss: 3.4671 | accuracy: 0.6000 | mean f1-score: 0.5757 | weighted f1-score: 0.5767
The epoch: 127 | phase: test | loss: 2.7251 | accuracy: 0.6880 | mean f1-score: 0.6779 | weighted f1-score: 0.6735
Epoch 127 completed in 0m 4s
Epoch 128/149
----------
The epoch: 128 | phase: train | loss: 0.0044 | accuracy: 0.9984 | mean f1-score: 0.9984 | weighted f1-score: 0.9984
The epoch: 128 | phase: val | loss: 2.9593 | accuracy: 0.6115 | mean f1-score: 0.5919 | weighted f1-score: 0.5931
The epoch: 128 | phase: test | loss: 2.7453 | accuracy: 0.6787 | mean f1-score: 0.6663 | weighted f1-score: 0.6606
Epoch 128 completed in 0m 4s
Epoch 129/149
----------
The epoch: 129 | phase: train | loss: 0.0047 | accuracy: 0.9986 | mean f1-score: 0.9986 | weighted f1-score: 0.9986
The epoch: 129 | phase: val | loss: 3.1023 | accuracy: 0.6096 | mean f1-score: 0.5905 | weighted f1-score: 0.5919
The epoch: 129 | phase: test | loss: 2.8260 | accuracy: 0.6503 | mean f1-score: 0.6323 | weighted f1-score: 0.6258
Epoch 129 completed in 0m 4s
Epoch 130/149
----------
The epoch: 130 | phase: train | loss: 0.0064 | accuracy: 0.9977 | mean f1-score: 0.9977 | weighted f1-score: 0.9977
The epoch: 130 | phase: val | loss: 3.0593 | accuracy: 0.6065 | mean f1-score: 0.5879 | weighted f1-score: 0.5907
The epoch: 130 | phase: test | loss: 3.0193 | accuracy: 0.6325 | mean f1-score: 0.6116 | weighted f1-score: 0.6053
Epoch 130 completed in 0m 5s
Epoch 131/149
----------
The epoch: 131 | phase: train | loss: 0.0052 | accuracy: 0.9983 | mean f1-score: 0.9982 | weighted f1-score: 0.9983
The epoch: 131 | phase: val | loss: 3.2966 | accuracy: 0.5927 | mean f1-score: 0.5690 | weighted f1-score: 0.5726
The epoch: 131 | phase: test | loss: 2.9281 | accuracy: 0.6562 | mean f1-score: 0.6431 | weighted f1-score: 0.6388
Epoch 131 completed in 0m 4s
Epoch 132/149
----------
The epoch: 132 | phase: train | loss: 0.0047 | accuracy: 0.9983 | mean f1-score: 0.9983 | weighted f1-score: 0.9983
The epoch: 132 | phase: val | loss: 4.0037 | accuracy: 0.5927 | mean f1-score: 0.5628 | weighted f1-score: 0.5643
The epoch: 132 | phase: test | loss: 3.0676 | accuracy: 0.6804 | mean f1-score: 0.6678 | weighted f1-score: 0.6631
Epoch 132 completed in 0m 4s
Epoch 133/149
----------
The epoch: 133 | phase: train | loss: 0.0043 | accuracy: 0.9987 | mean f1-score: 0.9987 | weighted f1-score: 0.9987
The epoch: 133 | phase: val | loss: 3.5817 | accuracy: 0.6055 | mean f1-score: 0.5803 | weighted f1-score: 0.5816
The epoch: 133 | phase: test | loss: 2.9846 | accuracy: 0.6757 | mean f1-score: 0.6637 | weighted f1-score: 0.6589
Epoch 133 completed in 0m 4s
Epoch 134/149
----------
The epoch: 134 | phase: train | loss: 0.0033 | accuracy: 0.9989 | mean f1-score: 0.9989 | weighted f1-score: 0.9989
The epoch: 134 | phase: val | loss: 3.2609 | accuracy: 0.6051 | mean f1-score: 0.5832 | weighted f1-score: 0.5842
The epoch: 134 | phase: test | loss: 2.8756 | accuracy: 0.6769 | mean f1-score: 0.6677 | weighted f1-score: 0.6623
Epoch 134 completed in 0m 4s
Epoch 135/149
----------
The epoch: 135 | phase: train | loss: 0.0030 | accuracy: 0.9991 | mean f1-score: 0.9991 | weighted f1-score: 0.9991
The epoch: 135 | phase: val | loss: 3.7708 | accuracy: 0.6052 | mean f1-score: 0.5812 | weighted f1-score: 0.5811
The epoch: 135 | phase: test | loss: 3.1497 | accuracy: 0.6712 | mean f1-score: 0.6564 | weighted f1-score: 0.6501
Epoch 135 completed in 0m 5s
Epoch 136/149
----------
The epoch: 136 | phase: train | loss: 0.0042 | accuracy: 0.9985 | mean f1-score: 0.9985 | weighted f1-score: 0.9985
The epoch: 136 | phase: val | loss: 3.6505 | accuracy: 0.6072 | mean f1-score: 0.5822 | weighted f1-score: 0.5834
The epoch: 136 | phase: test | loss: 3.1235 | accuracy: 0.6655 | mean f1-score: 0.6521 | weighted f1-score: 0.6460
Epoch 136 completed in 0m 4s
Epoch 137/149
----------
The epoch: 137 | phase: train | loss: 0.0052 | accuracy: 0.9982 | mean f1-score: 0.9982 | weighted f1-score: 0.9982
The epoch: 137 | phase: val | loss: 3.7031 | accuracy: 0.6025 | mean f1-score: 0.5780 | weighted f1-score: 0.5790
The epoch: 137 | phase: test | loss: 2.9004 | accuracy: 0.6893 | mean f1-score: 0.6810 | weighted f1-score: 0.6764
Epoch 137 completed in 0m 4s
Epoch 138/149
----------
The epoch: 138 | phase: train | loss: 0.0040 | accuracy: 0.9988 | mean f1-score: 0.9988 | weighted f1-score: 0.9988
The epoch: 138 | phase: val | loss: 3.2347 | accuracy: 0.5966 | mean f1-score: 0.5724 | weighted f1-score: 0.5752
The epoch: 138 | phase: test | loss: 3.1934 | accuracy: 0.6697 | mean f1-score: 0.6468 | weighted f1-score: 0.6403
Epoch 138 completed in 0m 4s
Epoch 139/149
----------
The epoch: 139 | phase: train | loss: 0.0037 | accuracy: 0.9989 | mean f1-score: 0.9989 | weighted f1-score: 0.9989
The epoch: 139 | phase: val | loss: 3.4135 | accuracy: 0.5992 | mean f1-score: 0.5766 | weighted f1-score: 0.5790
The epoch: 139 | phase: test | loss: 3.5489 | accuracy: 0.6187 | mean f1-score: 0.5887 | weighted f1-score: 0.5815
Epoch 139 completed in 0m 4s
Epoch 140/149
----------
The epoch: 140 | phase: train | loss: 0.0037 | accuracy: 0.9990 | mean f1-score: 0.9990 | weighted f1-score: 0.9990
The epoch: 140 | phase: val | loss: 3.6449 | accuracy: 0.5963 | mean f1-score: 0.5685 | weighted f1-score: 0.5703
The epoch: 140 | phase: test | loss: 3.2054 | accuracy: 0.6564 | mean f1-score: 0.6365 | weighted f1-score: 0.6302
Epoch 140 completed in 0m 4s
Epoch 141/149
----------
The epoch: 141 | phase: train | loss: 0.0038 | accuracy: 0.9987 | mean f1-score: 0.9986 | weighted f1-score: 0.9987
The epoch: 141 | phase: val | loss: 3.5825 | accuracy: 0.6008 | mean f1-score: 0.5784 | weighted f1-score: 0.5801
The epoch: 141 | phase: test | loss: 2.7285 | accuracy: 0.6751 | mean f1-score: 0.6588 | weighted f1-score: 0.6540
Epoch 141 completed in 0m 5s
Epoch 142/149
----------
The epoch: 142 | phase: train | loss: 0.0032 | accuracy: 0.9988 | mean f1-score: 0.9988 | weighted f1-score: 0.9988
The epoch: 142 | phase: val | loss: 3.6300 | accuracy: 0.5975 | mean f1-score: 0.5760 | weighted f1-score: 0.5777
The epoch: 142 | phase: test | loss: 2.9576 | accuracy: 0.6773 | mean f1-score: 0.6694 | weighted f1-score: 0.6648
Epoch 142 completed in 0m 4s
Epoch 143/149
----------
The epoch: 143 | phase: train | loss: 0.0049 | accuracy: 0.9986 | mean f1-score: 0.9986 | weighted f1-score: 0.9986
The epoch: 143 | phase: val | loss: 3.7783 | accuracy: 0.6082 | mean f1-score: 0.5884 | weighted f1-score: 0.5890
The epoch: 143 | phase: test | loss: 3.0084 | accuracy: 0.6710 | mean f1-score: 0.6614 | weighted f1-score: 0.6564
Epoch 143 completed in 0m 4s
Epoch 144/149
----------
The epoch: 144 | phase: train | loss: 0.0026 | accuracy: 0.9992 | mean f1-score: 0.9992 | weighted f1-score: 0.9992
The epoch: 144 | phase: val | loss: 3.5097 | accuracy: 0.6036 | mean f1-score: 0.5835 | weighted f1-score: 0.5850
The epoch: 144 | phase: test | loss: 3.4095 | accuracy: 0.6240 | mean f1-score: 0.6053 | weighted f1-score: 0.5995
Epoch 144 completed in 0m 4s
Epoch 145/149
----------
The epoch: 145 | phase: train | loss: 0.0033 | accuracy: 0.9990 | mean f1-score: 0.9990 | weighted f1-score: 0.9990
The epoch: 145 | phase: val | loss: 2.9346 | accuracy: 0.6142 | mean f1-score: 0.5982 | weighted f1-score: 0.6009
The epoch: 145 | phase: test | loss: 3.0664 | accuracy: 0.6466 | mean f1-score: 0.6255 | weighted f1-score: 0.6198
Epoch 145 completed in 0m 4s
Epoch 146/149
----------
The epoch: 146 | phase: train | loss: 0.0059 | accuracy: 0.9982 | mean f1-score: 0.9982 | weighted f1-score: 0.9982
The epoch: 146 | phase: val | loss: 3.6286 | accuracy: 0.5978 | mean f1-score: 0.5730 | weighted f1-score: 0.5742
The epoch: 146 | phase: test | loss: 2.9210 | accuracy: 0.6793 | mean f1-score: 0.6667 | weighted f1-score: 0.6634
Epoch 146 completed in 0m 5s
Epoch 147/149
----------
The epoch: 147 | phase: train | loss: 0.0042 | accuracy: 0.9984 | mean f1-score: 0.9983 | weighted f1-score: 0.9984
The epoch: 147 | phase: val | loss: 3.9958 | accuracy: 0.5897 | mean f1-score: 0.5657 | weighted f1-score: 0.5670
The epoch: 147 | phase: test | loss: 3.2138 | accuracy: 0.6517 | mean f1-score: 0.6413 | weighted f1-score: 0.6372
Epoch 147 completed in 0m 4s
Epoch 148/149
----------
The epoch: 148 | phase: train | loss: 0.0045 | accuracy: 0.9985 | mean f1-score: 0.9985 | weighted f1-score: 0.9985
The epoch: 148 | phase: val | loss: 3.5907 | accuracy: 0.6018 | mean f1-score: 0.5853 | weighted f1-score: 0.5859
The epoch: 148 | phase: test | loss: 3.2092 | accuracy: 0.6668 | mean f1-score: 0.6516 | weighted f1-score: 0.6466
Epoch 148 completed in 0m 4s
Epoch 149/149
----------
The epoch: 149 | phase: train | loss: 0.0043 | accuracy: 0.9987 | mean f1-score: 0.9986 | weighted f1-score: 0.9987
The epoch: 149 | phase: val | loss: 3.4908 | accuracy: 0.5936 | mean f1-score: 0.5723 | weighted f1-score: 0.5739
The epoch: 149 | phase: test | loss: 2.8784 | accuracy: 0.6602 | mean f1-score: 0.6448 | weighted f1-score: 0.6402
Epoch 149 completed in 0m 4s
The best epoch is 4
Phase: train, loss: 0.24733929667749888, accuracy: 0.922360883797054, f1_score: 0.9229453803985063, f1_score weighted: 0.922406187116301 {'train': [], 'val': [], 'test': []}
Phase: val, loss: 0.8237037244507868, accuracy: 0.7359171504785815, f1_score: 0.7388626263912293, f1_score weighted: 0.7391979373339884 {'train': [], 'val': [], 'test': []}
Phase: test, loss: 0.7763663396211801, accuracy: 0.7777777777777778, f1_score: 0.7727307157809872, f1_score weighted: 0.7702947213709012 {'train': [], 'val': [], 'test': []}
------ Evaluation complete! ------
