Namespace(window=50, overlap=25, batch_size=64, learning_rate=0.0005, num_epochs=150, gpu_id='0', dataset='realworld_waist', kernel_size=3, num_steps_prediction=28, classifier_lr=0.0005, classifier_batch_size=256, saved_model='/workspaces/betania.silva/ssl_tools/contrastive-predictive-coding-for-har/models/May-11-2024/realworld_thigh_k_28_lr_0.0005_bs_64.pkl', learning_schedule='all_layers', random_seed=42, input_size=6, num_classes=7, root_dir='/workspaces/betania.silva/view_concatenated', data_file='realworld_waist', device=device(type='cuda', index=0), padding=1)
Data Raw (756959, 6)
Data (30277, 50, 6)
Labels (30277,)
Data Raw (159216, 6)
Data (6367, 50, 6)
Labels (6367,)
Data Raw (203798, 6)
Data (8150, 50, 6)
Labels (8150,)
The batch size for train phase is: 256
The batch size for val phase is: 256
The batch size for test phase is: 256
Loading the pre-trained weights
Epoch 0/149
----------
The epoch: 0 | phase: train | loss: 0.7401 | accuracy: 0.7289 | mean f1-score: 0.6269 | weighted f1-score: 0.7336
The epoch: 0 | phase: val | loss: 0.7909 | accuracy: 0.7456 | mean f1-score: 0.7511 | weighted f1-score: 0.7496
The epoch: 0 | phase: test | loss: 0.7271 | accuracy: 0.7652 | mean f1-score: 0.7530 | weighted f1-score: 0.7671
Epoch 0 completed in 0m 4s
Epoch 1/149
----------
The epoch: 1 | phase: train | loss: 0.4456 | accuracy: 0.8437 | mean f1-score: 0.8470 | weighted f1-score: 0.8468
The epoch: 1 | phase: val | loss: 0.7111 | accuracy: 0.7479 | mean f1-score: 0.7535 | weighted f1-score: 0.7542
The epoch: 1 | phase: test | loss: 0.6330 | accuracy: 0.8077 | mean f1-score: 0.7946 | weighted f1-score: 0.8089
Epoch 1 completed in 0m 3s
Epoch 2/149
----------
The epoch: 2 | phase: train | loss: 0.3821 | accuracy: 0.8688 | mean f1-score: 0.8717 | weighted f1-score: 0.8711
The epoch: 2 | phase: val | loss: 0.7879 | accuracy: 0.7421 | mean f1-score: 0.7485 | weighted f1-score: 0.7491
The epoch: 2 | phase: test | loss: 0.5258 | accuracy: 0.8266 | mean f1-score: 0.8107 | weighted f1-score: 0.8256
Epoch 2 completed in 0m 3s
Epoch 3/149
----------
The epoch: 3 | phase: train | loss: 0.3387 | accuracy: 0.8864 | mean f1-score: 0.8884 | weighted f1-score: 0.8878
The epoch: 3 | phase: val | loss: 0.7605 | accuracy: 0.7614 | mean f1-score: 0.7616 | weighted f1-score: 0.7621
The epoch: 3 | phase: test | loss: 0.4902 | accuracy: 0.8434 | mean f1-score: 0.8258 | weighted f1-score: 0.8405
Epoch 3 completed in 0m 4s
Epoch 4/149
----------
The epoch: 4 | phase: train | loss: 0.3140 | accuracy: 0.8947 | mean f1-score: 0.8966 | weighted f1-score: 0.8960
The epoch: 4 | phase: val | loss: 0.6021 | accuracy: 0.8018 | mean f1-score: 0.8047 | weighted f1-score: 0.8041
The epoch: 4 | phase: test | loss: 0.7338 | accuracy: 0.7740 | mean f1-score: 0.7583 | weighted f1-score: 0.7700
Epoch 4 completed in 0m 4s
Epoch 5/149
----------
The epoch: 5 | phase: train | loss: 0.2915 | accuracy: 0.9024 | mean f1-score: 0.9040 | weighted f1-score: 0.9034
The epoch: 5 | phase: val | loss: 0.7253 | accuracy: 0.7473 | mean f1-score: 0.7359 | weighted f1-score: 0.7385
The epoch: 5 | phase: test | loss: 0.5410 | accuracy: 0.8107 | mean f1-score: 0.7879 | weighted f1-score: 0.8038
Epoch 5 completed in 0m 4s
Epoch 6/149
----------
The epoch: 6 | phase: train | loss: 0.2804 | accuracy: 0.9070 | mean f1-score: 0.9083 | weighted f1-score: 0.9079
The epoch: 6 | phase: val | loss: 0.6044 | accuracy: 0.7958 | mean f1-score: 0.7946 | weighted f1-score: 0.7959
The epoch: 6 | phase: test | loss: 0.6544 | accuracy: 0.7867 | mean f1-score: 0.7698 | weighted f1-score: 0.7817
Epoch 6 completed in 0m 4s
Epoch 7/149
----------
The epoch: 7 | phase: train | loss: 0.2546 | accuracy: 0.9146 | mean f1-score: 0.9160 | weighted f1-score: 0.9154
The epoch: 7 | phase: val | loss: 0.6577 | accuracy: 0.7913 | mean f1-score: 0.7936 | weighted f1-score: 0.7945
The epoch: 7 | phase: test | loss: 0.5626 | accuracy: 0.8179 | mean f1-score: 0.7986 | weighted f1-score: 0.8146
Epoch 7 completed in 0m 4s
Epoch 8/149
----------
The epoch: 8 | phase: train | loss: 0.2468 | accuracy: 0.9185 | mean f1-score: 0.9197 | weighted f1-score: 0.9192
The epoch: 8 | phase: val | loss: 0.7163 | accuracy: 0.7930 | mean f1-score: 0.7943 | weighted f1-score: 0.7943
The epoch: 8 | phase: test | loss: 0.7506 | accuracy: 0.7812 | mean f1-score: 0.7740 | weighted f1-score: 0.7813
Epoch 8 completed in 0m 4s
Epoch 9/149
----------
The epoch: 9 | phase: train | loss: 0.2379 | accuracy: 0.9204 | mean f1-score: 0.9216 | weighted f1-score: 0.9211
The epoch: 9 | phase: val | loss: 0.7922 | accuracy: 0.7452 | mean f1-score: 0.7312 | weighted f1-score: 0.7355
The epoch: 9 | phase: test | loss: 0.6297 | accuracy: 0.7966 | mean f1-score: 0.7694 | weighted f1-score: 0.7861
Epoch 9 completed in 0m 4s
Epoch 10/149
----------
The epoch: 10 | phase: train | loss: 0.2247 | accuracy: 0.9252 | mean f1-score: 0.9262 | weighted f1-score: 0.9259
The epoch: 10 | phase: val | loss: 0.6017 | accuracy: 0.8065 | mean f1-score: 0.8072 | weighted f1-score: 0.8079
The epoch: 10 | phase: test | loss: 0.5455 | accuracy: 0.8344 | mean f1-score: 0.8261 | weighted f1-score: 0.8323
Epoch 10 completed in 0m 4s
Epoch 11/149
----------
The epoch: 11 | phase: train | loss: 0.2174 | accuracy: 0.9278 | mean f1-score: 0.9291 | weighted f1-score: 0.9284
The epoch: 11 | phase: val | loss: 0.6926 | accuracy: 0.7873 | mean f1-score: 0.7897 | weighted f1-score: 0.7904
The epoch: 11 | phase: test | loss: 0.5404 | accuracy: 0.8571 | mean f1-score: 0.8531 | weighted f1-score: 0.8572
Epoch 11 completed in 0m 4s
Epoch 12/149
----------
The epoch: 12 | phase: train | loss: 0.2076 | accuracy: 0.9311 | mean f1-score: 0.9322 | weighted f1-score: 0.9317
The epoch: 12 | phase: val | loss: 0.7084 | accuracy: 0.7844 | mean f1-score: 0.7830 | weighted f1-score: 0.7850
The epoch: 12 | phase: test | loss: 0.5799 | accuracy: 0.8025 | mean f1-score: 0.7801 | weighted f1-score: 0.7978
Epoch 12 completed in 0m 4s
Epoch 13/149
----------
The epoch: 13 | phase: train | loss: 0.2029 | accuracy: 0.9324 | mean f1-score: 0.9335 | weighted f1-score: 0.9329
The epoch: 13 | phase: val | loss: 0.6820 | accuracy: 0.7939 | mean f1-score: 0.7936 | weighted f1-score: 0.7954
The epoch: 13 | phase: test | loss: 0.5889 | accuracy: 0.8135 | mean f1-score: 0.7921 | weighted f1-score: 0.8073
Epoch 13 completed in 0m 4s
Epoch 14/149
----------
The epoch: 14 | phase: train | loss: 0.1959 | accuracy: 0.9357 | mean f1-score: 0.9367 | weighted f1-score: 0.9362
The epoch: 14 | phase: val | loss: 0.5495 | accuracy: 0.8261 | mean f1-score: 0.8296 | weighted f1-score: 0.8293
The epoch: 14 | phase: test | loss: 0.4919 | accuracy: 0.8604 | mean f1-score: 0.8564 | weighted f1-score: 0.8610
Epoch 14 completed in 0m 4s
Epoch 15/149
----------
The epoch: 15 | phase: train | loss: 0.1858 | accuracy: 0.9408 | mean f1-score: 0.9415 | weighted f1-score: 0.9412
The epoch: 15 | phase: val | loss: 0.5908 | accuracy: 0.8272 | mean f1-score: 0.8307 | weighted f1-score: 0.8306
The epoch: 15 | phase: test | loss: 0.6585 | accuracy: 0.8432 | mean f1-score: 0.8388 | weighted f1-score: 0.8417
Epoch 15 completed in 0m 4s
Epoch 16/149
----------
The epoch: 16 | phase: train | loss: 0.1828 | accuracy: 0.9397 | mean f1-score: 0.9405 | weighted f1-score: 0.9402
The epoch: 16 | phase: val | loss: 0.6368 | accuracy: 0.7900 | mean f1-score: 0.7871 | weighted f1-score: 0.7884
The epoch: 16 | phase: test | loss: 0.6009 | accuracy: 0.8178 | mean f1-score: 0.8116 | weighted f1-score: 0.8142
Epoch 16 completed in 0m 4s
Epoch 17/149
----------
The epoch: 17 | phase: train | loss: 0.1805 | accuracy: 0.9402 | mean f1-score: 0.9410 | weighted f1-score: 0.9406
The epoch: 17 | phase: val | loss: 0.6717 | accuracy: 0.7969 | mean f1-score: 0.7994 | weighted f1-score: 0.8000
The epoch: 17 | phase: test | loss: 0.6531 | accuracy: 0.8006 | mean f1-score: 0.7847 | weighted f1-score: 0.7988
Epoch 17 completed in 0m 4s
Epoch 18/149
----------
The epoch: 18 | phase: train | loss: 0.1672 | accuracy: 0.9456 | mean f1-score: 0.9462 | weighted f1-score: 0.9459
The epoch: 18 | phase: val | loss: 0.7765 | accuracy: 0.7710 | mean f1-score: 0.7667 | weighted f1-score: 0.7691
The epoch: 18 | phase: test | loss: 0.6614 | accuracy: 0.7910 | mean f1-score: 0.7719 | weighted f1-score: 0.7866
Epoch 18 completed in 0m 4s
Epoch 19/149
----------
The epoch: 19 | phase: train | loss: 0.1661 | accuracy: 0.9462 | mean f1-score: 0.9469 | weighted f1-score: 0.9466
The epoch: 19 | phase: val | loss: 0.8036 | accuracy: 0.7666 | mean f1-score: 0.7601 | weighted f1-score: 0.7627
The epoch: 19 | phase: test | loss: 0.5720 | accuracy: 0.8060 | mean f1-score: 0.7864 | weighted f1-score: 0.8022
Epoch 19 completed in 0m 4s
Epoch 20/149
----------
The epoch: 20 | phase: train | loss: 0.1606 | accuracy: 0.9471 | mean f1-score: 0.9479 | weighted f1-score: 0.9475
The epoch: 20 | phase: val | loss: 0.5867 | accuracy: 0.8436 | mean f1-score: 0.8477 | weighted f1-score: 0.8459
The epoch: 20 | phase: test | loss: 0.6367 | accuracy: 0.8420 | mean f1-score: 0.8387 | weighted f1-score: 0.8425
Epoch 20 completed in 0m 4s
Epoch 21/149
----------
The epoch: 21 | phase: train | loss: 0.1536 | accuracy: 0.9488 | mean f1-score: 0.9497 | weighted f1-score: 0.9492
The epoch: 21 | phase: val | loss: 0.7365 | accuracy: 0.7837 | mean f1-score: 0.7866 | weighted f1-score: 0.7875
The epoch: 21 | phase: test | loss: 0.7436 | accuracy: 0.7605 | mean f1-score: 0.7397 | weighted f1-score: 0.7543
Epoch 21 completed in 0m 4s
Epoch 22/149
----------
The epoch: 22 | phase: train | loss: 0.1520 | accuracy: 0.9502 | mean f1-score: 0.9508 | weighted f1-score: 0.9505
The epoch: 22 | phase: val | loss: 0.7829 | accuracy: 0.7793 | mean f1-score: 0.7809 | weighted f1-score: 0.7830
The epoch: 22 | phase: test | loss: 0.9604 | accuracy: 0.7371 | mean f1-score: 0.7154 | weighted f1-score: 0.7299
Epoch 22 completed in 0m 4s
Epoch 23/149
----------
The epoch: 23 | phase: train | loss: 0.1465 | accuracy: 0.9527 | mean f1-score: 0.9533 | weighted f1-score: 0.9530
The epoch: 23 | phase: val | loss: 0.7262 | accuracy: 0.7878 | mean f1-score: 0.7848 | weighted f1-score: 0.7870
The epoch: 23 | phase: test | loss: 0.8126 | accuracy: 0.7636 | mean f1-score: 0.7349 | weighted f1-score: 0.7542
Epoch 23 completed in 0m 3s
Epoch 24/149
----------
The epoch: 24 | phase: train | loss: 0.1403 | accuracy: 0.9543 | mean f1-score: 0.9547 | weighted f1-score: 0.9545
The epoch: 24 | phase: val | loss: 0.6885 | accuracy: 0.8117 | mean f1-score: 0.8131 | weighted f1-score: 0.8128
The epoch: 24 | phase: test | loss: 0.7605 | accuracy: 0.7903 | mean f1-score: 0.7717 | weighted f1-score: 0.7852
Epoch 24 completed in 0m 4s
Epoch 25/149
----------
The epoch: 25 | phase: train | loss: 0.1311 | accuracy: 0.9586 | mean f1-score: 0.9591 | weighted f1-score: 0.9588
The epoch: 25 | phase: val | loss: 0.8577 | accuracy: 0.7691 | mean f1-score: 0.7655 | weighted f1-score: 0.7677
The epoch: 25 | phase: test | loss: 0.7306 | accuracy: 0.8130 | mean f1-score: 0.7916 | weighted f1-score: 0.8084
Epoch 25 completed in 0m 3s
Epoch 26/149
----------
The epoch: 26 | phase: train | loss: 0.1293 | accuracy: 0.9589 | mean f1-score: 0.9594 | weighted f1-score: 0.9592
The epoch: 26 | phase: val | loss: 0.7467 | accuracy: 0.7938 | mean f1-score: 0.7945 | weighted f1-score: 0.7952
The epoch: 26 | phase: test | loss: 0.7706 | accuracy: 0.8036 | mean f1-score: 0.7854 | weighted f1-score: 0.7997
Epoch 26 completed in 0m 3s
Epoch 27/149
----------
The epoch: 27 | phase: train | loss: 0.1232 | accuracy: 0.9612 | mean f1-score: 0.9616 | weighted f1-score: 0.9614
The epoch: 27 | phase: val | loss: 0.5896 | accuracy: 0.8428 | mean f1-score: 0.8461 | weighted f1-score: 0.8438
The epoch: 27 | phase: test | loss: 0.7280 | accuracy: 0.7874 | mean f1-score: 0.7715 | weighted f1-score: 0.7852
Epoch 27 completed in 0m 4s
Epoch 28/149
----------
The epoch: 28 | phase: train | loss: 0.1189 | accuracy: 0.9623 | mean f1-score: 0.9627 | weighted f1-score: 0.9625
The epoch: 28 | phase: val | loss: 0.9562 | accuracy: 0.7492 | mean f1-score: 0.7452 | weighted f1-score: 0.7478
The epoch: 28 | phase: test | loss: 0.8129 | accuracy: 0.7818 | mean f1-score: 0.7621 | weighted f1-score: 0.7782
Epoch 28 completed in 0m 4s
Epoch 29/149
----------
The epoch: 29 | phase: train | loss: 0.1173 | accuracy: 0.9631 | mean f1-score: 0.9636 | weighted f1-score: 0.9633
The epoch: 29 | phase: val | loss: 0.7417 | accuracy: 0.8139 | mean f1-score: 0.8190 | weighted f1-score: 0.8179
The epoch: 29 | phase: test | loss: 0.8314 | accuracy: 0.8056 | mean f1-score: 0.7896 | weighted f1-score: 0.8048
Epoch 29 completed in 0m 4s
Epoch 30/149
----------
The epoch: 30 | phase: train | loss: 0.1109 | accuracy: 0.9638 | mean f1-score: 0.9641 | weighted f1-score: 0.9639
The epoch: 30 | phase: val | loss: 0.6134 | accuracy: 0.8274 | mean f1-score: 0.8293 | weighted f1-score: 0.8276
The epoch: 30 | phase: test | loss: 0.8220 | accuracy: 0.7918 | mean f1-score: 0.7735 | weighted f1-score: 0.7876
Epoch 30 completed in 0m 4s
Epoch 31/149
----------
The epoch: 31 | phase: train | loss: 0.1090 | accuracy: 0.9651 | mean f1-score: 0.9654 | weighted f1-score: 0.9653
The epoch: 31 | phase: val | loss: 0.8618 | accuracy: 0.7646 | mean f1-score: 0.7639 | weighted f1-score: 0.7657
The epoch: 31 | phase: test | loss: 0.8585 | accuracy: 0.7926 | mean f1-score: 0.7677 | weighted f1-score: 0.7849
Epoch 31 completed in 0m 4s
Epoch 32/149
----------
The epoch: 32 | phase: train | loss: 0.1066 | accuracy: 0.9649 | mean f1-score: 0.9651 | weighted f1-score: 0.9650
The epoch: 32 | phase: val | loss: 0.7805 | accuracy: 0.7573 | mean f1-score: 0.7519 | weighted f1-score: 0.7543
The epoch: 32 | phase: test | loss: 0.8476 | accuracy: 0.7685 | mean f1-score: 0.7433 | weighted f1-score: 0.7583
Epoch 32 completed in 0m 4s
Epoch 33/149
----------
The epoch: 33 | phase: train | loss: 0.1035 | accuracy: 0.9668 | mean f1-score: 0.9672 | weighted f1-score: 0.9670
The epoch: 33 | phase: val | loss: 0.7733 | accuracy: 0.8027 | mean f1-score: 0.8034 | weighted f1-score: 0.8018
The epoch: 33 | phase: test | loss: 0.9041 | accuracy: 0.7977 | mean f1-score: 0.7832 | weighted f1-score: 0.7959
Epoch 33 completed in 0m 4s
Epoch 34/149
----------
The epoch: 34 | phase: train | loss: 0.0981 | accuracy: 0.9690 | mean f1-score: 0.9692 | weighted f1-score: 0.9691
The epoch: 34 | phase: val | loss: 0.7894 | accuracy: 0.7974 | mean f1-score: 0.7994 | weighted f1-score: 0.7991
The epoch: 34 | phase: test | loss: 0.7607 | accuracy: 0.8130 | mean f1-score: 0.7929 | weighted f1-score: 0.8078
Epoch 34 completed in 0m 3s
Epoch 35/149
----------
The epoch: 35 | phase: train | loss: 0.0971 | accuracy: 0.9686 | mean f1-score: 0.9689 | weighted f1-score: 0.9688
The epoch: 35 | phase: val | loss: 0.7753 | accuracy: 0.7760 | mean f1-score: 0.7718 | weighted f1-score: 0.7749
The epoch: 35 | phase: test | loss: 1.0074 | accuracy: 0.7567 | mean f1-score: 0.7415 | weighted f1-score: 0.7519
Epoch 35 completed in 0m 4s
Epoch 36/149
----------
The epoch: 36 | phase: train | loss: 0.0928 | accuracy: 0.9697 | mean f1-score: 0.9700 | weighted f1-score: 0.9698
The epoch: 36 | phase: val | loss: 0.9405 | accuracy: 0.7628 | mean f1-score: 0.7658 | weighted f1-score: 0.7671
The epoch: 36 | phase: test | loss: 1.0662 | accuracy: 0.7875 | mean f1-score: 0.7689 | weighted f1-score: 0.7825
Epoch 36 completed in 0m 4s
Epoch 37/149
----------
The epoch: 37 | phase: train | loss: 0.0916 | accuracy: 0.9710 | mean f1-score: 0.9713 | weighted f1-score: 0.9711
The epoch: 37 | phase: val | loss: 0.8766 | accuracy: 0.7906 | mean f1-score: 0.7915 | weighted f1-score: 0.7920
The epoch: 37 | phase: test | loss: 0.9166 | accuracy: 0.8060 | mean f1-score: 0.7864 | weighted f1-score: 0.8021
Epoch 37 completed in 0m 3s
Epoch 38/149
----------
The epoch: 38 | phase: train | loss: 0.0878 | accuracy: 0.9724 | mean f1-score: 0.9727 | weighted f1-score: 0.9725
The epoch: 38 | phase: val | loss: 0.9028 | accuracy: 0.7847 | mean f1-score: 0.7866 | weighted f1-score: 0.7859
The epoch: 38 | phase: test | loss: 1.0191 | accuracy: 0.7989 | mean f1-score: 0.7833 | weighted f1-score: 0.7977
Epoch 38 completed in 0m 4s
Epoch 39/149
----------
The epoch: 39 | phase: train | loss: 0.0837 | accuracy: 0.9739 | mean f1-score: 0.9742 | weighted f1-score: 0.9740
The epoch: 39 | phase: val | loss: 0.9067 | accuracy: 0.7594 | mean f1-score: 0.7587 | weighted f1-score: 0.7603
The epoch: 39 | phase: test | loss: 1.1439 | accuracy: 0.7537 | mean f1-score: 0.7312 | weighted f1-score: 0.7462
Epoch 39 completed in 0m 3s
Epoch 40/149
----------
The epoch: 40 | phase: train | loss: 0.0840 | accuracy: 0.9727 | mean f1-score: 0.9729 | weighted f1-score: 0.9728
The epoch: 40 | phase: val | loss: 0.8826 | accuracy: 0.7952 | mean f1-score: 0.7975 | weighted f1-score: 0.7967
The epoch: 40 | phase: test | loss: 0.9847 | accuracy: 0.7918 | mean f1-score: 0.7734 | weighted f1-score: 0.7876
Epoch 40 completed in 0m 3s
Epoch 41/149
----------
The epoch: 41 | phase: train | loss: 0.0801 | accuracy: 0.9744 | mean f1-score: 0.9746 | weighted f1-score: 0.9745
The epoch: 41 | phase: val | loss: 1.0557 | accuracy: 0.7719 | mean f1-score: 0.7717 | weighted f1-score: 0.7728
The epoch: 41 | phase: test | loss: 1.0523 | accuracy: 0.7978 | mean f1-score: 0.7817 | weighted f1-score: 0.7956
Epoch 41 completed in 0m 4s
Epoch 42/149
----------
The epoch: 42 | phase: train | loss: 0.0789 | accuracy: 0.9754 | mean f1-score: 0.9756 | weighted f1-score: 0.9755
The epoch: 42 | phase: val | loss: 0.8402 | accuracy: 0.8005 | mean f1-score: 0.8019 | weighted f1-score: 0.8017
The epoch: 42 | phase: test | loss: 1.1108 | accuracy: 0.7794 | mean f1-score: 0.7549 | weighted f1-score: 0.7714
Epoch 42 completed in 0m 3s
Epoch 43/149
----------
The epoch: 43 | phase: train | loss: 0.0749 | accuracy: 0.9763 | mean f1-score: 0.9765 | weighted f1-score: 0.9764
The epoch: 43 | phase: val | loss: 0.8313 | accuracy: 0.7960 | mean f1-score: 0.7966 | weighted f1-score: 0.7973
The epoch: 43 | phase: test | loss: 1.1407 | accuracy: 0.7648 | mean f1-score: 0.7473 | weighted f1-score: 0.7594
Epoch 43 completed in 0m 3s
Epoch 44/149
----------
The epoch: 44 | phase: train | loss: 0.0743 | accuracy: 0.9757 | mean f1-score: 0.9760 | weighted f1-score: 0.9758
The epoch: 44 | phase: val | loss: 0.9106 | accuracy: 0.7921 | mean f1-score: 0.7939 | weighted f1-score: 0.7938
The epoch: 44 | phase: test | loss: 1.1473 | accuracy: 0.8009 | mean f1-score: 0.7873 | weighted f1-score: 0.7999
Epoch 44 completed in 0m 3s
Epoch 45/149
----------
The epoch: 45 | phase: train | loss: 0.0759 | accuracy: 0.9756 | mean f1-score: 0.9757 | weighted f1-score: 0.9757
The epoch: 45 | phase: val | loss: 1.0215 | accuracy: 0.7624 | mean f1-score: 0.7579 | weighted f1-score: 0.7597
The epoch: 45 | phase: test | loss: 0.8941 | accuracy: 0.7980 | mean f1-score: 0.7741 | weighted f1-score: 0.7907
Epoch 45 completed in 0m 3s
Epoch 46/149
----------
The epoch: 46 | phase: train | loss: 0.0681 | accuracy: 0.9780 | mean f1-score: 0.9782 | weighted f1-score: 0.9781
The epoch: 46 | phase: val | loss: 1.0994 | accuracy: 0.7545 | mean f1-score: 0.7521 | weighted f1-score: 0.7543
The epoch: 46 | phase: test | loss: 1.0097 | accuracy: 0.7787 | mean f1-score: 0.7523 | weighted f1-score: 0.7688
Epoch 46 completed in 0m 4s
Epoch 47/149
----------
The epoch: 47 | phase: train | loss: 0.0672 | accuracy: 0.9782 | mean f1-score: 0.9783 | weighted f1-score: 0.9783
The epoch: 47 | phase: val | loss: 0.8934 | accuracy: 0.7785 | mean f1-score: 0.7791 | weighted f1-score: 0.7793
The epoch: 47 | phase: test | loss: 1.0480 | accuracy: 0.7688 | mean f1-score: 0.7509 | weighted f1-score: 0.7617
Epoch 47 completed in 0m 3s
Epoch 48/149
----------
The epoch: 48 | phase: train | loss: 0.0639 | accuracy: 0.9791 | mean f1-score: 0.9792 | weighted f1-score: 0.9792
The epoch: 48 | phase: val | loss: 1.1459 | accuracy: 0.7427 | mean f1-score: 0.7361 | weighted f1-score: 0.7391
The epoch: 48 | phase: test | loss: 1.2136 | accuracy: 0.7831 | mean f1-score: 0.7663 | weighted f1-score: 0.7792
Epoch 48 completed in 0m 3s
Epoch 49/149
----------
