Namespace(window=50, overlap=25, batch_size=64, learning_rate=0.0005, num_epochs=150, gpu_id='0', dataset='realworld_waist', kernel_size=3, num_steps_prediction=28, classifier_lr=0.0005, classifier_batch_size=256, saved_model='/workspaces/betania.silva/ssl_tools/contrastive-predictive-coding-for-har/models/May-11-2024/realworld_thigh_k_28_lr_0.0005_bs_64.pkl', learning_schedule='all_layers', random_seed=42, input_size=6, num_classes=7, root_dir='/workspaces/betania.silva/view_concatenated', data_file='realworld_waist', device=device(type='cuda', index=0), padding=1)
The epoch: 49 | phase: train | loss: 0.0634 | accuracy: 0.9798 | mean f1-score: 0.9799 | weighted f1-score: 0.9798
The epoch: 49 | phase: val | loss: 1.1055 | accuracy: 0.7586 | mean f1-score: 0.7569 | weighted f1-score: 0.7581
The epoch: 49 | phase: test | loss: 0.8465 | accuracy: 0.7935 | mean f1-score: 0.7730 | weighted f1-score: 0.7870
Epoch 49 completed in 0m 3s
Epoch 50/149
----------
The epoch: 50 | phase: train | loss: 0.0565 | accuracy: 0.9813 | mean f1-score: 0.9814 | weighted f1-score: 0.9813
The epoch: 50 | phase: val | loss: 0.9898 | accuracy: 0.7712 | mean f1-score: 0.7686 | weighted f1-score: 0.7704
The epoch: 50 | phase: test | loss: 1.1710 | accuracy: 0.7742 | mean f1-score: 0.7461 | weighted f1-score: 0.7630
Epoch 50 completed in 0m 3s
Epoch 51/149
----------
The epoch: 51 | phase: train | loss: 0.0557 | accuracy: 0.9824 | mean f1-score: 0.9826 | weighted f1-score: 0.9824
The epoch: 51 | phase: val | loss: 1.0739 | accuracy: 0.7390 | mean f1-score: 0.7298 | weighted f1-score: 0.7324
The epoch: 51 | phase: test | loss: 1.1906 | accuracy: 0.7616 | mean f1-score: 0.7262 | weighted f1-score: 0.7469
Epoch 51 completed in 0m 3s
Epoch 52/149
----------
The epoch: 52 | phase: train | loss: 0.0547 | accuracy: 0.9828 | mean f1-score: 0.9829 | weighted f1-score: 0.9828
The epoch: 52 | phase: val | loss: 1.1525 | accuracy: 0.7240 | mean f1-score: 0.7193 | weighted f1-score: 0.7209
The epoch: 52 | phase: test | loss: 1.6157 | accuracy: 0.7345 | mean f1-score: 0.7169 | weighted f1-score: 0.7276
Epoch 52 completed in 0m 3s
Epoch 53/149
----------
The epoch: 53 | phase: train | loss: 0.0537 | accuracy: 0.9828 | mean f1-score: 0.9829 | weighted f1-score: 0.9828
The epoch: 53 | phase: val | loss: 1.1544 | accuracy: 0.7297 | mean f1-score: 0.7255 | weighted f1-score: 0.7304
The epoch: 53 | phase: test | loss: 0.9838 | accuracy: 0.7883 | mean f1-score: 0.7693 | weighted f1-score: 0.7821
Epoch 53 completed in 0m 3s
Epoch 54/149
----------
The epoch: 54 | phase: train | loss: 0.0542 | accuracy: 0.9827 | mean f1-score: 0.9827 | weighted f1-score: 0.9827
The epoch: 54 | phase: val | loss: 0.9558 | accuracy: 0.7806 | mean f1-score: 0.7787 | weighted f1-score: 0.7806
The epoch: 54 | phase: test | loss: 1.3469 | accuracy: 0.7661 | mean f1-score: 0.7432 | weighted f1-score: 0.7574
Epoch 54 completed in 0m 3s
Epoch 55/149
----------
The epoch: 55 | phase: train | loss: 0.0508 | accuracy: 0.9839 | mean f1-score: 0.9840 | weighted f1-score: 0.9840
The epoch: 55 | phase: val | loss: 1.1474 | accuracy: 0.7319 | mean f1-score: 0.7271 | weighted f1-score: 0.7287
The epoch: 55 | phase: test | loss: 1.2906 | accuracy: 0.7699 | mean f1-score: 0.7534 | weighted f1-score: 0.7647
Epoch 55 completed in 0m 3s
Epoch 56/149
----------
The epoch: 56 | phase: train | loss: 0.0444 | accuracy: 0.9854 | mean f1-score: 0.9854 | weighted f1-score: 0.9854
The epoch: 56 | phase: val | loss: 1.0965 | accuracy: 0.7564 | mean f1-score: 0.7540 | weighted f1-score: 0.7564
The epoch: 56 | phase: test | loss: 1.0100 | accuracy: 0.7838 | mean f1-score: 0.7667 | weighted f1-score: 0.7789
Epoch 56 completed in 0m 3s
Epoch 57/149
----------
The epoch: 57 | phase: train | loss: 0.0472 | accuracy: 0.9847 | mean f1-score: 0.9847 | weighted f1-score: 0.9847
The epoch: 57 | phase: val | loss: 1.1724 | accuracy: 0.7570 | mean f1-score: 0.7539 | weighted f1-score: 0.7560
The epoch: 57 | phase: test | loss: 1.3644 | accuracy: 0.7867 | mean f1-score: 0.7636 | weighted f1-score: 0.7792
Epoch 57 completed in 0m 3s
Epoch 58/149
----------
The epoch: 58 | phase: train | loss: 0.0486 | accuracy: 0.9846 | mean f1-score: 0.9847 | weighted f1-score: 0.9846
The epoch: 58 | phase: val | loss: 1.0835 | accuracy: 0.7721 | mean f1-score: 0.7715 | weighted f1-score: 0.7736
The epoch: 58 | phase: test | loss: 1.3175 | accuracy: 0.7758 | mean f1-score: 0.7535 | weighted f1-score: 0.7686
Epoch 58 completed in 0m 2s
Epoch 59/149
----------
The epoch: 59 | phase: train | loss: 0.0424 | accuracy: 0.9863 | mean f1-score: 0.9863 | weighted f1-score: 0.9863
The epoch: 59 | phase: val | loss: 1.1439 | accuracy: 0.7628 | mean f1-score: 0.7597 | weighted f1-score: 0.7618
The epoch: 59 | phase: test | loss: 1.3042 | accuracy: 0.7972 | mean f1-score: 0.7799 | weighted f1-score: 0.7928
Epoch 59 completed in 0m 2s
Epoch 60/149
----------
The epoch: 60 | phase: train | loss: 0.0446 | accuracy: 0.9849 | mean f1-score: 0.9850 | weighted f1-score: 0.9850
The epoch: 60 | phase: val | loss: 0.9797 | accuracy: 0.8137 | mean f1-score: 0.8138 | weighted f1-score: 0.8137
The epoch: 60 | phase: test | loss: 1.4298 | accuracy: 0.7804 | mean f1-score: 0.7644 | weighted f1-score: 0.7773
Epoch 60 completed in 0m 2s
Epoch 61/149
----------
The epoch: 61 | phase: train | loss: 0.0419 | accuracy: 0.9870 | mean f1-score: 0.9871 | weighted f1-score: 0.9870
The epoch: 61 | phase: val | loss: 1.1913 | accuracy: 0.7515 | mean f1-score: 0.7491 | weighted f1-score: 0.7519
The epoch: 61 | phase: test | loss: 1.4005 | accuracy: 0.7682 | mean f1-score: 0.7447 | weighted f1-score: 0.7600
Epoch 61 completed in 0m 2s
Epoch 62/149
----------
The epoch: 62 | phase: train | loss: 0.0401 | accuracy: 0.9866 | mean f1-score: 0.9866 | weighted f1-score: 0.9866
The epoch: 62 | phase: val | loss: 1.0201 | accuracy: 0.8049 | mean f1-score: 0.8043 | weighted f1-score: 0.8042
The epoch: 62 | phase: test | loss: 1.5092 | accuracy: 0.7821 | mean f1-score: 0.7666 | weighted f1-score: 0.7783
Epoch 62 completed in 0m 2s
Epoch 63/149
----------
The epoch: 63 | phase: train | loss: 0.0408 | accuracy: 0.9860 | mean f1-score: 0.9860 | weighted f1-score: 0.9860
The epoch: 63 | phase: val | loss: 1.2117 | accuracy: 0.7562 | mean f1-score: 0.7537 | weighted f1-score: 0.7565
The epoch: 63 | phase: test | loss: 1.5370 | accuracy: 0.7780 | mean f1-score: 0.7618 | weighted f1-score: 0.7737
Epoch 63 completed in 0m 2s
Epoch 64/149
----------
The epoch: 64 | phase: train | loss: 0.0354 | accuracy: 0.9880 | mean f1-score: 0.9881 | weighted f1-score: 0.9881
The epoch: 64 | phase: val | loss: 1.2898 | accuracy: 0.7327 | mean f1-score: 0.7293 | weighted f1-score: 0.7345
The epoch: 64 | phase: test | loss: 1.2900 | accuracy: 0.7725 | mean f1-score: 0.7503 | weighted f1-score: 0.7647
Epoch 64 completed in 0m 3s
Epoch 65/149
----------
The epoch: 65 | phase: train | loss: 0.0342 | accuracy: 0.9893 | mean f1-score: 0.9893 | weighted f1-score: 0.9893
The epoch: 65 | phase: val | loss: 1.4117 | accuracy: 0.7159 | mean f1-score: 0.7055 | weighted f1-score: 0.7105
The epoch: 65 | phase: test | loss: 1.5939 | accuracy: 0.7827 | mean f1-score: 0.7645 | weighted f1-score: 0.7774
Epoch 65 completed in 0m 3s
Epoch 66/149
----------
The epoch: 66 | phase: train | loss: 0.0400 | accuracy: 0.9862 | mean f1-score: 0.9862 | weighted f1-score: 0.9862
The epoch: 66 | phase: val | loss: 1.1735 | accuracy: 0.7688 | mean f1-score: 0.7627 | weighted f1-score: 0.7642
The epoch: 66 | phase: test | loss: 1.4271 | accuracy: 0.7833 | mean f1-score: 0.7651 | weighted f1-score: 0.7781
Epoch 66 completed in 0m 3s
Epoch 67/149
----------
The epoch: 67 | phase: train | loss: 0.0338 | accuracy: 0.9887 | mean f1-score: 0.9888 | weighted f1-score: 0.9888
The epoch: 67 | phase: val | loss: 1.1142 | accuracy: 0.7969 | mean f1-score: 0.7982 | weighted f1-score: 0.7980
The epoch: 67 | phase: test | loss: 1.2866 | accuracy: 0.8004 | mean f1-score: 0.7833 | weighted f1-score: 0.7969
Epoch 67 completed in 0m 3s
Epoch 68/149
----------
The epoch: 68 | phase: train | loss: 0.0340 | accuracy: 0.9887 | mean f1-score: 0.9886 | weighted f1-score: 0.9887
The epoch: 68 | phase: val | loss: 1.2634 | accuracy: 0.7622 | mean f1-score: 0.7568 | weighted f1-score: 0.7579
The epoch: 68 | phase: test | loss: 1.7987 | accuracy: 0.7628 | mean f1-score: 0.7398 | weighted f1-score: 0.7539
Epoch 68 completed in 0m 3s
Epoch 69/149
----------
The epoch: 69 | phase: train | loss: 0.0314 | accuracy: 0.9897 | mean f1-score: 0.9897 | weighted f1-score: 0.9897
The epoch: 69 | phase: val | loss: 1.2505 | accuracy: 0.7767 | mean f1-score: 0.7766 | weighted f1-score: 0.7783
The epoch: 69 | phase: test | loss: 1.2874 | accuracy: 0.7838 | mean f1-score: 0.7630 | weighted f1-score: 0.7781
Epoch 69 completed in 0m 3s
Epoch 70/149
----------
The epoch: 70 | phase: train | loss: 0.0321 | accuracy: 0.9892 | mean f1-score: 0.9892 | weighted f1-score: 0.9892
The epoch: 70 | phase: val | loss: 1.3917 | accuracy: 0.7591 | mean f1-score: 0.7583 | weighted f1-score: 0.7598
The epoch: 70 | phase: test | loss: 1.4274 | accuracy: 0.7929 | mean f1-score: 0.7679 | weighted f1-score: 0.7855
Epoch 70 completed in 0m 3s
Epoch 71/149
----------
The epoch: 71 | phase: train | loss: 0.0291 | accuracy: 0.9903 | mean f1-score: 0.9903 | weighted f1-score: 0.9903
The epoch: 71 | phase: val | loss: 1.3217 | accuracy: 0.7539 | mean f1-score: 0.7514 | weighted f1-score: 0.7546
The epoch: 71 | phase: test | loss: 1.6030 | accuracy: 0.7757 | mean f1-score: 0.7549 | weighted f1-score: 0.7692
Epoch 71 completed in 0m 3s
Epoch 72/149
----------
The epoch: 72 | phase: train | loss: 0.0272 | accuracy: 0.9910 | mean f1-score: 0.9910 | weighted f1-score: 0.9911
The epoch: 72 | phase: val | loss: 1.4605 | accuracy: 0.7363 | mean f1-score: 0.7285 | weighted f1-score: 0.7313
The epoch: 72 | phase: test | loss: 1.6294 | accuracy: 0.7807 | mean f1-score: 0.7587 | weighted f1-score: 0.7729
Epoch 72 completed in 0m 3s
Epoch 73/149
----------
The epoch: 73 | phase: train | loss: 0.0282 | accuracy: 0.9905 | mean f1-score: 0.9904 | weighted f1-score: 0.9905
The epoch: 73 | phase: val | loss: 1.2689 | accuracy: 0.7877 | mean f1-score: 0.7852 | weighted f1-score: 0.7854
The epoch: 73 | phase: test | loss: 1.4860 | accuracy: 0.7820 | mean f1-score: 0.7565 | weighted f1-score: 0.7725
Epoch 73 completed in 0m 2s
Epoch 74/149
----------
The epoch: 74 | phase: train | loss: 0.0317 | accuracy: 0.9897 | mean f1-score: 0.9897 | weighted f1-score: 0.9897
The epoch: 74 | phase: val | loss: 1.4198 | accuracy: 0.7515 | mean f1-score: 0.7457 | weighted f1-score: 0.7476
The epoch: 74 | phase: test | loss: 1.7556 | accuracy: 0.7888 | mean f1-score: 0.7677 | weighted f1-score: 0.7825
Epoch 74 completed in 0m 2s
Epoch 75/149
----------
The epoch: 75 | phase: train | loss: 0.0250 | accuracy: 0.9919 | mean f1-score: 0.9919 | weighted f1-score: 0.9919
The epoch: 75 | phase: val | loss: 1.4249 | accuracy: 0.7559 | mean f1-score: 0.7503 | weighted f1-score: 0.7530
The epoch: 75 | phase: test | loss: 1.5930 | accuracy: 0.7763 | mean f1-score: 0.7498 | weighted f1-score: 0.7668
Epoch 75 completed in 0m 2s
Epoch 76/149
----------
The epoch: 76 | phase: train | loss: 0.0222 | accuracy: 0.9930 | mean f1-score: 0.9930 | weighted f1-score: 0.9930
The epoch: 76 | phase: val | loss: 1.3264 | accuracy: 0.7732 | mean f1-score: 0.7716 | weighted f1-score: 0.7722
The epoch: 76 | phase: test | loss: 1.5713 | accuracy: 0.7782 | mean f1-score: 0.7622 | weighted f1-score: 0.7739
Epoch 76 completed in 0m 3s
Epoch 77/149
----------
The epoch: 77 | phase: train | loss: 0.0215 | accuracy: 0.9926 | mean f1-score: 0.9926 | weighted f1-score: 0.9926
The epoch: 77 | phase: val | loss: 1.5890 | accuracy: 0.7190 | mean f1-score: 0.7122 | weighted f1-score: 0.7153
The epoch: 77 | phase: test | loss: 1.7436 | accuracy: 0.7587 | mean f1-score: 0.7378 | weighted f1-score: 0.7510
Epoch 77 completed in 0m 4s
Epoch 78/149
----------
The epoch: 78 | phase: train | loss: 0.0243 | accuracy: 0.9922 | mean f1-score: 0.9921 | weighted f1-score: 0.9922
The epoch: 78 | phase: val | loss: 1.2897 | accuracy: 0.7729 | mean f1-score: 0.7710 | weighted f1-score: 0.7728
The epoch: 78 | phase: test | loss: 1.4534 | accuracy: 0.7910 | mean f1-score: 0.7689 | weighted f1-score: 0.7844
Epoch 78 completed in 0m 5s
Epoch 79/149
----------
The epoch: 79 | phase: train | loss: 0.0206 | accuracy: 0.9928 | mean f1-score: 0.9928 | weighted f1-score: 0.9928
The epoch: 79 | phase: val | loss: 1.4795 | accuracy: 0.7385 | mean f1-score: 0.7358 | weighted f1-score: 0.7397
The epoch: 79 | phase: test | loss: 1.5809 | accuracy: 0.7843 | mean f1-score: 0.7640 | weighted f1-score: 0.7783
Epoch 79 completed in 0m 4s
Epoch 80/149
----------
The epoch: 80 | phase: train | loss: 0.0182 | accuracy: 0.9940 | mean f1-score: 0.9939 | weighted f1-score: 0.9940
The epoch: 80 | phase: val | loss: 1.4410 | accuracy: 0.7599 | mean f1-score: 0.7575 | weighted f1-score: 0.7593
The epoch: 80 | phase: test | loss: 1.5884 | accuracy: 0.7832 | mean f1-score: 0.7602 | weighted f1-score: 0.7754
Epoch 80 completed in 0m 4s
Epoch 81/149
----------
The epoch: 81 | phase: train | loss: 0.0189 | accuracy: 0.9936 | mean f1-score: 0.9936 | weighted f1-score: 0.9936
The epoch: 81 | phase: val | loss: 1.4082 | accuracy: 0.7649 | mean f1-score: 0.7613 | weighted f1-score: 0.7637
The epoch: 81 | phase: test | loss: 1.5900 | accuracy: 0.7881 | mean f1-score: 0.7683 | weighted f1-score: 0.7818
Epoch 81 completed in 0m 4s
Epoch 82/149
----------
The epoch: 82 | phase: train | loss: 0.0181 | accuracy: 0.9941 | mean f1-score: 0.9941 | weighted f1-score: 0.9941
The epoch: 82 | phase: val | loss: 1.4734 | accuracy: 0.7566 | mean f1-score: 0.7540 | weighted f1-score: 0.7550
The epoch: 82 | phase: test | loss: 1.8326 | accuracy: 0.7885 | mean f1-score: 0.7702 | weighted f1-score: 0.7834
Epoch 82 completed in 0m 4s
Epoch 83/149
----------
The epoch: 83 | phase: train | loss: 0.0192 | accuracy: 0.9930 | mean f1-score: 0.9929 | weighted f1-score: 0.9930
The epoch: 83 | phase: val | loss: 1.6064 | accuracy: 0.7295 | mean f1-score: 0.7232 | weighted f1-score: 0.7247
The epoch: 83 | phase: test | loss: 1.7744 | accuracy: 0.7583 | mean f1-score: 0.7376 | weighted f1-score: 0.7511
Epoch 83 completed in 0m 4s
Epoch 84/149
----------
The epoch: 84 | phase: train | loss: 0.0191 | accuracy: 0.9931 | mean f1-score: 0.9931 | weighted f1-score: 0.9931
The epoch: 84 | phase: val | loss: 1.5303 | accuracy: 0.7511 | mean f1-score: 0.7468 | weighted f1-score: 0.7494
The epoch: 84 | phase: test | loss: 1.6132 | accuracy: 0.7966 | mean f1-score: 0.7768 | weighted f1-score: 0.7912
Epoch 84 completed in 0m 4s
Epoch 85/149
----------
The epoch: 85 | phase: train | loss: 0.0183 | accuracy: 0.9936 | mean f1-score: 0.9936 | weighted f1-score: 0.9936
The epoch: 85 | phase: val | loss: 1.5216 | accuracy: 0.7523 | mean f1-score: 0.7498 | weighted f1-score: 0.7512
The epoch: 85 | phase: test | loss: 1.5606 | accuracy: 0.7872 | mean f1-score: 0.7665 | weighted f1-score: 0.7813
Epoch 85 completed in 0m 4s
Epoch 86/149
----------
The epoch: 86 | phase: train | loss: 0.0204 | accuracy: 0.9938 | mean f1-score: 0.9938 | weighted f1-score: 0.9938
The epoch: 86 | phase: val | loss: 1.3368 | accuracy: 0.7762 | mean f1-score: 0.7746 | weighted f1-score: 0.7760
The epoch: 86 | phase: test | loss: 1.6283 | accuracy: 0.7715 | mean f1-score: 0.7472 | weighted f1-score: 0.7635
Epoch 86 completed in 0m 4s
Epoch 87/149
----------
The epoch: 87 | phase: train | loss: 0.0178 | accuracy: 0.9940 | mean f1-score: 0.9940 | weighted f1-score: 0.9940
The epoch: 87 | phase: val | loss: 1.4392 | accuracy: 0.7646 | mean f1-score: 0.7626 | weighted f1-score: 0.7640
The epoch: 87 | phase: test | loss: 1.6214 | accuracy: 0.7612 | mean f1-score: 0.7402 | weighted f1-score: 0.7520
Epoch 87 completed in 0m 4s
Epoch 88/149
----------
The epoch: 88 | phase: train | loss: 0.0161 | accuracy: 0.9945 | mean f1-score: 0.9944 | weighted f1-score: 0.9945
The epoch: 88 | phase: val | loss: 1.3914 | accuracy: 0.7668 | mean f1-score: 0.7651 | weighted f1-score: 0.7675
The epoch: 88 | phase: test | loss: 1.7003 | accuracy: 0.7464 | mean f1-score: 0.7246 | weighted f1-score: 0.7361
Epoch 88 completed in 0m 4s
Epoch 89/149
----------
The epoch: 89 | phase: train | loss: 0.0152 | accuracy: 0.9950 | mean f1-score: 0.9949 | weighted f1-score: 0.9950
The epoch: 89 | phase: val | loss: 1.3763 | accuracy: 0.7705 | mean f1-score: 0.7675 | weighted f1-score: 0.7699
The epoch: 89 | phase: test | loss: 1.7589 | accuracy: 0.7877 | mean f1-score: 0.7704 | weighted f1-score: 0.7836
Epoch 89 completed in 0m 4s
Epoch 90/149
----------
The epoch: 90 | phase: train | loss: 0.0184 | accuracy: 0.9938 | mean f1-score: 0.9937 | weighted f1-score: 0.9938
The epoch: 90 | phase: val | loss: 1.3812 | accuracy: 0.7639 | mean f1-score: 0.7602 | weighted f1-score: 0.7627
The epoch: 90 | phase: test | loss: 1.7754 | accuracy: 0.7704 | mean f1-score: 0.7518 | weighted f1-score: 0.7643
Epoch 90 completed in 0m 4s
Epoch 91/149
----------
The epoch: 91 | phase: train | loss: 0.0164 | accuracy: 0.9942 | mean f1-score: 0.9942 | weighted f1-score: 0.9942
The epoch: 91 | phase: val | loss: 1.4979 | accuracy: 0.7748 | mean f1-score: 0.7757 | weighted f1-score: 0.7780
The epoch: 91 | phase: test | loss: 1.5225 | accuracy: 0.7764 | mean f1-score: 0.7530 | weighted f1-score: 0.7686
Epoch 91 completed in 0m 5s
Epoch 92/149
----------
The epoch: 92 | phase: train | loss: 0.0126 | accuracy: 0.9958 | mean f1-score: 0.9957 | weighted f1-score: 0.9958
The epoch: 92 | phase: val | loss: 1.3176 | accuracy: 0.7944 | mean f1-score: 0.7941 | weighted f1-score: 0.7946
The epoch: 92 | phase: test | loss: 1.4545 | accuracy: 0.7909 | mean f1-score: 0.7727 | weighted f1-score: 0.7856
Epoch 92 completed in 0m 4s
Epoch 93/149
----------
The epoch: 93 | phase: train | loss: 0.0164 | accuracy: 0.9944 | mean f1-score: 0.9944 | weighted f1-score: 0.9944
The epoch: 93 | phase: val | loss: 1.5209 | accuracy: 0.7476 | mean f1-score: 0.7435 | weighted f1-score: 0.7468
The epoch: 93 | phase: test | loss: 1.4923 | accuracy: 0.7747 | mean f1-score: 0.7497 | weighted f1-score: 0.7645
Epoch 93 completed in 0m 4s
Epoch 94/149
----------
The epoch: 94 | phase: train | loss: 0.0151 | accuracy: 0.9955 | mean f1-score: 0.9956 | weighted f1-score: 0.9955
The epoch: 94 | phase: val | loss: 1.3764 | accuracy: 0.7719 | mean f1-score: 0.7695 | weighted f1-score: 0.7710
The epoch: 94 | phase: test | loss: 1.5641 | accuracy: 0.7845 | mean f1-score: 0.7663 | weighted f1-score: 0.7790
Epoch 94 completed in 0m 4s
Epoch 95/149
----------
The epoch: 95 | phase: train | loss: 0.0140 | accuracy: 0.9954 | mean f1-score: 0.9954 | weighted f1-score: 0.9954
The epoch: 95 | phase: val | loss: 1.3915 | accuracy: 0.7724 | mean f1-score: 0.7670 | weighted f1-score: 0.7683
The epoch: 95 | phase: test | loss: 1.4856 | accuracy: 0.7757 | mean f1-score: 0.7559 | weighted f1-score: 0.7680
Epoch 95 completed in 0m 3s
Epoch 96/149
----------
The epoch: 96 | phase: train | loss: 0.0144 | accuracy: 0.9946 | mean f1-score: 0.9946 | weighted f1-score: 0.9947
The epoch: 96 | phase: val | loss: 1.5500 | accuracy: 0.7687 | mean f1-score: 0.7669 | weighted f1-score: 0.7674
The epoch: 96 | phase: test | loss: 1.6075 | accuracy: 0.7890 | mean f1-score: 0.7661 | weighted f1-score: 0.7828
Epoch 96 completed in 0m 4s
Epoch 97/149
----------
The epoch: 97 | phase: train | loss: 0.0160 | accuracy: 0.9947 | mean f1-score: 0.9946 | weighted f1-score: 0.9947
The epoch: 97 | phase: val | loss: 1.3860 | accuracy: 0.7818 | mean f1-score: 0.7773 | weighted f1-score: 0.7777
The epoch: 97 | phase: test | loss: 1.6987 | accuracy: 0.7826 | mean f1-score: 0.7629 | weighted f1-score: 0.7764
Epoch 97 completed in 0m 5s
Epoch 98/149
----------
The epoch: 98 | phase: train | loss: 0.0150 | accuracy: 0.9951 | mean f1-score: 0.9952 | weighted f1-score: 0.9951
The epoch: 98 | phase: val | loss: 1.3929 | accuracy: 0.7809 | mean f1-score: 0.7768 | weighted f1-score: 0.7774
The epoch: 98 | phase: test | loss: 1.6124 | accuracy: 0.7795 | mean f1-score: 0.7579 | weighted f1-score: 0.7727
Epoch 98 completed in 0m 5s
Epoch 99/149
----------
The epoch: 99 | phase: train | loss: 0.0138 | accuracy: 0.9955 | mean f1-score: 0.9955 | weighted f1-score: 0.9955
The epoch: 99 | phase: val | loss: 1.7011 | accuracy: 0.7281 | mean f1-score: 0.7188 | weighted f1-score: 0.7226
The epoch: 99 | phase: test | loss: 1.3023 | accuracy: 0.7879 | mean f1-score: 0.7661 | weighted f1-score: 0.7803
Epoch 99 completed in 0m 4s
Epoch 100/149
----------
The epoch: 100 | phase: train | loss: 0.0104 | accuracy: 0.9963 | mean f1-score: 0.9962 | weighted f1-score: 0.9963
