Namespace(window=50, overlap=25, batch_size=64, learning_rate=0.0005, num_epochs=150, gpu_id='0', dataset='realworld_waist', kernel_size=3, num_steps_prediction=28, classifier_lr=0.0005, classifier_batch_size=256, saved_model='/workspaces/betania.silva/ssl_tools/contrastive-predictive-coding-for-har/models/May-11-2024/realworld_thigh_k_28_lr_0.0005_bs_64.pkl', learning_schedule='all_layers', random_seed=42, input_size=6, num_classes=7, root_dir='/workspaces/betania.silva/view_concatenated', data_file='realworld_waist', device=device(type='cuda', index=0), padding=1)
The epoch: 100 | phase: val | loss: 1.4409 | accuracy: 0.7754 | mean f1-score: 0.7742 | weighted f1-score: 0.7762
The epoch: 100 | phase: test | loss: 1.3514 | accuracy: 0.7896 | mean f1-score: 0.7675 | weighted f1-score: 0.7823
Epoch 100 completed in 0m 5s
Epoch 101/149
----------
The epoch: 101 | phase: train | loss: 0.0101 | accuracy: 0.9967 | mean f1-score: 0.9967 | weighted f1-score: 0.9967
The epoch: 101 | phase: val | loss: 1.5841 | accuracy: 0.7487 | mean f1-score: 0.7447 | weighted f1-score: 0.7473
The epoch: 101 | phase: test | loss: 1.6884 | accuracy: 0.7843 | mean f1-score: 0.7591 | weighted f1-score: 0.7755
Epoch 101 completed in 0m 4s
Epoch 102/149
----------
The epoch: 102 | phase: train | loss: 0.0094 | accuracy: 0.9966 | mean f1-score: 0.9966 | weighted f1-score: 0.9966
The epoch: 102 | phase: val | loss: 1.5018 | accuracy: 0.7718 | mean f1-score: 0.7684 | weighted f1-score: 0.7702
The epoch: 102 | phase: test | loss: 1.5373 | accuracy: 0.7794 | mean f1-score: 0.7557 | weighted f1-score: 0.7713
Epoch 102 completed in 0m 4s
Epoch 103/149
----------
The epoch: 103 | phase: train | loss: 0.0106 | accuracy: 0.9963 | mean f1-score: 0.9963 | weighted f1-score: 0.9963
The epoch: 103 | phase: val | loss: 1.7136 | accuracy: 0.7473 | mean f1-score: 0.7415 | weighted f1-score: 0.7443
The epoch: 103 | phase: test | loss: 1.9733 | accuracy: 0.7606 | mean f1-score: 0.7399 | weighted f1-score: 0.7524
Epoch 103 completed in 0m 5s
Epoch 104/149
----------
The epoch: 104 | phase: train | loss: 0.0117 | accuracy: 0.9961 | mean f1-score: 0.9961 | weighted f1-score: 0.9961
The epoch: 104 | phase: val | loss: 1.3725 | accuracy: 0.7877 | mean f1-score: 0.7880 | weighted f1-score: 0.7885
The epoch: 104 | phase: test | loss: 1.5858 | accuracy: 0.7955 | mean f1-score: 0.7754 | weighted f1-score: 0.7899
Epoch 104 completed in 0m 3s
Epoch 105/149
----------
The epoch: 105 | phase: train | loss: 0.0120 | accuracy: 0.9961 | mean f1-score: 0.9961 | weighted f1-score: 0.9961
The epoch: 105 | phase: val | loss: 1.7682 | accuracy: 0.7393 | mean f1-score: 0.7328 | weighted f1-score: 0.7351
The epoch: 105 | phase: test | loss: 1.6511 | accuracy: 0.7975 | mean f1-score: 0.7797 | weighted f1-score: 0.7934
Epoch 105 completed in 0m 4s
Epoch 106/149
----------
The epoch: 106 | phase: train | loss: 0.0134 | accuracy: 0.9959 | mean f1-score: 0.9959 | weighted f1-score: 0.9959
The epoch: 106 | phase: val | loss: 1.5016 | accuracy: 0.7545 | mean f1-score: 0.7499 | weighted f1-score: 0.7530
The epoch: 106 | phase: test | loss: 1.6724 | accuracy: 0.7903 | mean f1-score: 0.7687 | weighted f1-score: 0.7835
Epoch 106 completed in 0m 4s
Epoch 107/149
----------
The epoch: 107 | phase: train | loss: 0.0097 | accuracy: 0.9969 | mean f1-score: 0.9969 | weighted f1-score: 0.9969
The epoch: 107 | phase: val | loss: 1.6793 | accuracy: 0.7443 | mean f1-score: 0.7376 | weighted f1-score: 0.7403
The epoch: 107 | phase: test | loss: 1.5889 | accuracy: 0.7929 | mean f1-score: 0.7730 | weighted f1-score: 0.7866
Epoch 107 completed in 0m 4s
Epoch 108/149
----------
The epoch: 108 | phase: train | loss: 0.0105 | accuracy: 0.9964 | mean f1-score: 0.9963 | weighted f1-score: 0.9964
The epoch: 108 | phase: val | loss: 1.5311 | accuracy: 0.7669 | mean f1-score: 0.7662 | weighted f1-score: 0.7683
The epoch: 108 | phase: test | loss: 1.3533 | accuracy: 0.7853 | mean f1-score: 0.7675 | weighted f1-score: 0.7801
Epoch 108 completed in 0m 4s
Epoch 109/149
----------
The epoch: 109 | phase: train | loss: 0.0087 | accuracy: 0.9973 | mean f1-score: 0.9972 | weighted f1-score: 0.9973
The epoch: 109 | phase: val | loss: 1.8286 | accuracy: 0.7361 | mean f1-score: 0.7249 | weighted f1-score: 0.7283
The epoch: 109 | phase: test | loss: 1.7230 | accuracy: 0.7945 | mean f1-score: 0.7745 | weighted f1-score: 0.7881
Epoch 109 completed in 0m 5s
Epoch 110/149
----------
The epoch: 110 | phase: train | loss: 0.0095 | accuracy: 0.9968 | mean f1-score: 0.9968 | weighted f1-score: 0.9968
The epoch: 110 | phase: val | loss: 1.6670 | accuracy: 0.7394 | mean f1-score: 0.7358 | weighted f1-score: 0.7407
The epoch: 110 | phase: test | loss: 1.5965 | accuracy: 0.7731 | mean f1-score: 0.7549 | weighted f1-score: 0.7672
Epoch 110 completed in 0m 4s
Epoch 111/149
----------
The epoch: 111 | phase: train | loss: 0.0085 | accuracy: 0.9972 | mean f1-score: 0.9972 | weighted f1-score: 0.9972
The epoch: 111 | phase: val | loss: 1.6817 | accuracy: 0.7589 | mean f1-score: 0.7562 | weighted f1-score: 0.7587
The epoch: 111 | phase: test | loss: 1.4556 | accuracy: 0.7827 | mean f1-score: 0.7611 | weighted f1-score: 0.7756
Epoch 111 completed in 0m 4s
Epoch 112/149
----------
The epoch: 112 | phase: train | loss: 0.0087 | accuracy: 0.9967 | mean f1-score: 0.9967 | weighted f1-score: 0.9967
The epoch: 112 | phase: val | loss: 1.7569 | accuracy: 0.7322 | mean f1-score: 0.7271 | weighted f1-score: 0.7316
The epoch: 112 | phase: test | loss: 1.7465 | accuracy: 0.7742 | mean f1-score: 0.7572 | weighted f1-score: 0.7693
Epoch 112 completed in 0m 4s
Epoch 113/149
----------
The epoch: 113 | phase: train | loss: 0.0090 | accuracy: 0.9970 | mean f1-score: 0.9970 | weighted f1-score: 0.9970
The epoch: 113 | phase: val | loss: 1.8731 | accuracy: 0.7366 | mean f1-score: 0.7284 | weighted f1-score: 0.7324
The epoch: 113 | phase: test | loss: 1.7336 | accuracy: 0.7960 | mean f1-score: 0.7721 | weighted f1-score: 0.7886
Epoch 113 completed in 0m 4s
Epoch 114/149
----------
The epoch: 114 | phase: train | loss: 0.0094 | accuracy: 0.9970 | mean f1-score: 0.9970 | weighted f1-score: 0.9970
The epoch: 114 | phase: val | loss: 1.6574 | accuracy: 0.7429 | mean f1-score: 0.7370 | weighted f1-score: 0.7412
The epoch: 114 | phase: test | loss: 1.6395 | accuracy: 0.7890 | mean f1-score: 0.7687 | weighted f1-score: 0.7821
Epoch 114 completed in 0m 4s
Epoch 115/149
----------
The epoch: 115 | phase: train | loss: 0.0111 | accuracy: 0.9962 | mean f1-score: 0.9962 | weighted f1-score: 0.9962
The epoch: 115 | phase: val | loss: 1.4687 | accuracy: 0.7831 | mean f1-score: 0.7821 | weighted f1-score: 0.7827
The epoch: 115 | phase: test | loss: 1.7611 | accuracy: 0.7908 | mean f1-score: 0.7753 | weighted f1-score: 0.7875
Epoch 115 completed in 0m 4s
Epoch 116/149
----------
The epoch: 116 | phase: train | loss: 0.0100 | accuracy: 0.9965 | mean f1-score: 0.9964 | weighted f1-score: 0.9965
The epoch: 116 | phase: val | loss: 1.8720 | accuracy: 0.7407 | mean f1-score: 0.7351 | weighted f1-score: 0.7384
The epoch: 116 | phase: test | loss: 1.8837 | accuracy: 0.7972 | mean f1-score: 0.7787 | weighted f1-score: 0.7922
Epoch 116 completed in 0m 4s
Epoch 117/149
----------
The epoch: 117 | phase: train | loss: 0.0095 | accuracy: 0.9968 | mean f1-score: 0.9969 | weighted f1-score: 0.9968
The epoch: 117 | phase: val | loss: 1.7200 | accuracy: 0.7501 | mean f1-score: 0.7460 | weighted f1-score: 0.7482
The epoch: 117 | phase: test | loss: 1.9711 | accuracy: 0.7834 | mean f1-score: 0.7661 | weighted f1-score: 0.7787
Epoch 117 completed in 0m 3s
Epoch 118/149
----------
The epoch: 118 | phase: train | loss: 0.0068 | accuracy: 0.9976 | mean f1-score: 0.9976 | weighted f1-score: 0.9976
The epoch: 118 | phase: val | loss: 1.6163 | accuracy: 0.7589 | mean f1-score: 0.7555 | weighted f1-score: 0.7583
The epoch: 118 | phase: test | loss: 1.5479 | accuracy: 0.7978 | mean f1-score: 0.7766 | weighted f1-score: 0.7911
Epoch 118 completed in 0m 3s
Epoch 119/149
----------
The epoch: 119 | phase: train | loss: 0.0082 | accuracy: 0.9969 | mean f1-score: 0.9969 | weighted f1-score: 0.9969
The epoch: 119 | phase: val | loss: 1.5874 | accuracy: 0.7665 | mean f1-score: 0.7640 | weighted f1-score: 0.7661
The epoch: 119 | phase: test | loss: 1.7659 | accuracy: 0.7854 | mean f1-score: 0.7660 | weighted f1-score: 0.7797
Epoch 119 completed in 0m 3s
Epoch 120/149
----------
The epoch: 120 | phase: train | loss: 0.0068 | accuracy: 0.9978 | mean f1-score: 0.9978 | weighted f1-score: 0.9978
The epoch: 120 | phase: val | loss: 1.5614 | accuracy: 0.7762 | mean f1-score: 0.7718 | weighted f1-score: 0.7725
The epoch: 120 | phase: test | loss: 1.9606 | accuracy: 0.7909 | mean f1-score: 0.7712 | weighted f1-score: 0.7847
Epoch 120 completed in 0m 4s
Epoch 121/149
----------
The epoch: 121 | phase: train | loss: 0.0064 | accuracy: 0.9979 | mean f1-score: 0.9979 | weighted f1-score: 0.9979
The epoch: 121 | phase: val | loss: 1.6958 | accuracy: 0.7572 | mean f1-score: 0.7498 | weighted f1-score: 0.7527
The epoch: 121 | phase: test | loss: 1.6900 | accuracy: 0.7908 | mean f1-score: 0.7714 | weighted f1-score: 0.7845
Epoch 121 completed in 0m 3s
Epoch 122/149
----------
The epoch: 122 | phase: train | loss: 0.0093 | accuracy: 0.9973 | mean f1-score: 0.9972 | weighted f1-score: 0.9973
The epoch: 122 | phase: val | loss: 1.7819 | accuracy: 0.7600 | mean f1-score: 0.7589 | weighted f1-score: 0.7606
The epoch: 122 | phase: test | loss: 1.9183 | accuracy: 0.7793 | mean f1-score: 0.7637 | weighted f1-score: 0.7766
Epoch 122 completed in 0m 3s
Epoch 123/149
----------
The epoch: 123 | phase: train | loss: 0.0104 | accuracy: 0.9965 | mean f1-score: 0.9964 | weighted f1-score: 0.9965
The epoch: 123 | phase: val | loss: 1.7224 | accuracy: 0.7471 | mean f1-score: 0.7425 | weighted f1-score: 0.7458
The epoch: 123 | phase: test | loss: 1.9618 | accuracy: 0.7926 | mean f1-score: 0.7713 | weighted f1-score: 0.7864
Epoch 123 completed in 0m 3s
Epoch 124/149
----------
The epoch: 124 | phase: train | loss: 0.0100 | accuracy: 0.9968 | mean f1-score: 0.9968 | weighted f1-score: 0.9968
The epoch: 124 | phase: val | loss: 1.7854 | accuracy: 0.7352 | mean f1-score: 0.7261 | weighted f1-score: 0.7296
The epoch: 124 | phase: test | loss: 1.9211 | accuracy: 0.7899 | mean f1-score: 0.7695 | weighted f1-score: 0.7836
Epoch 124 completed in 0m 3s
Epoch 125/149
----------
The epoch: 125 | phase: train | loss: 0.0074 | accuracy: 0.9974 | mean f1-score: 0.9974 | weighted f1-score: 0.9974
The epoch: 125 | phase: val | loss: 1.7648 | accuracy: 0.7438 | mean f1-score: 0.7365 | weighted f1-score: 0.7395
The epoch: 125 | phase: test | loss: 2.1403 | accuracy: 0.7831 | mean f1-score: 0.7633 | weighted f1-score: 0.7768
Epoch 125 completed in 0m 4s
Epoch 126/149
----------
The epoch: 126 | phase: train | loss: 0.0062 | accuracy: 0.9981 | mean f1-score: 0.9981 | weighted f1-score: 0.9981
The epoch: 126 | phase: val | loss: 1.6941 | accuracy: 0.7501 | mean f1-score: 0.7459 | weighted f1-score: 0.7493
The epoch: 126 | phase: test | loss: 1.9641 | accuracy: 0.7861 | mean f1-score: 0.7611 | weighted f1-score: 0.7769
Epoch 126 completed in 0m 3s
Epoch 127/149
----------
The epoch: 127 | phase: train | loss: 0.0059 | accuracy: 0.9982 | mean f1-score: 0.9982 | weighted f1-score: 0.9982
The epoch: 127 | phase: val | loss: 1.5033 | accuracy: 0.7916 | mean f1-score: 0.7921 | weighted f1-score: 0.7922
The epoch: 127 | phase: test | loss: 1.9741 | accuracy: 0.7946 | mean f1-score: 0.7744 | weighted f1-score: 0.7892
Epoch 127 completed in 0m 3s
Epoch 128/149
----------
The epoch: 128 | phase: train | loss: 0.0054 | accuracy: 0.9982 | mean f1-score: 0.9982 | weighted f1-score: 0.9982
The epoch: 128 | phase: val | loss: 1.6800 | accuracy: 0.7569 | mean f1-score: 0.7524 | weighted f1-score: 0.7547
The epoch: 128 | phase: test | loss: 1.7283 | accuracy: 0.7904 | mean f1-score: 0.7701 | weighted f1-score: 0.7847
Epoch 128 completed in 0m 3s
Epoch 129/149
----------
The epoch: 129 | phase: train | loss: 0.0066 | accuracy: 0.9978 | mean f1-score: 0.9978 | weighted f1-score: 0.9978
The epoch: 129 | phase: val | loss: 1.7023 | accuracy: 0.7443 | mean f1-score: 0.7393 | weighted f1-score: 0.7421
The epoch: 129 | phase: test | loss: 1.6379 | accuracy: 0.7950 | mean f1-score: 0.7780 | weighted f1-score: 0.7906
Epoch 129 completed in 0m 3s
Epoch 130/149
----------
The epoch: 130 | phase: train | loss: 0.0052 | accuracy: 0.9982 | mean f1-score: 0.9982 | weighted f1-score: 0.9982
The epoch: 130 | phase: val | loss: 1.8019 | accuracy: 0.7409 | mean f1-score: 0.7364 | weighted f1-score: 0.7383
The epoch: 130 | phase: test | loss: 2.3374 | accuracy: 0.7773 | mean f1-score: 0.7558 | weighted f1-score: 0.7703
Epoch 130 completed in 0m 3s
Epoch 131/149
----------
The epoch: 131 | phase: train | loss: 0.0063 | accuracy: 0.9980 | mean f1-score: 0.9979 | weighted f1-score: 0.9980
The epoch: 131 | phase: val | loss: 1.9828 | accuracy: 0.7154 | mean f1-score: 0.7081 | weighted f1-score: 0.7138
The epoch: 131 | phase: test | loss: 1.9869 | accuracy: 0.7783 | mean f1-score: 0.7486 | weighted f1-score: 0.7671
Epoch 131 completed in 0m 4s
Epoch 132/149
----------
The epoch: 132 | phase: train | loss: 0.0059 | accuracy: 0.9979 | mean f1-score: 0.9979 | weighted f1-score: 0.9979
The epoch: 132 | phase: val | loss: 1.8516 | accuracy: 0.7427 | mean f1-score: 0.7334 | weighted f1-score: 0.7367
The epoch: 132 | phase: test | loss: 2.0213 | accuracy: 0.7925 | mean f1-score: 0.7679 | weighted f1-score: 0.7832
Epoch 132 completed in 0m 3s
Epoch 133/149
----------
The epoch: 133 | phase: train | loss: 0.0069 | accuracy: 0.9975 | mean f1-score: 0.9975 | weighted f1-score: 0.9975
The epoch: 133 | phase: val | loss: 1.7548 | accuracy: 0.7566 | mean f1-score: 0.7528 | weighted f1-score: 0.7537
The epoch: 133 | phase: test | loss: 2.0152 | accuracy: 0.7913 | mean f1-score: 0.7691 | weighted f1-score: 0.7837
Epoch 133 completed in 0m 3s
Epoch 134/149
----------
The epoch: 134 | phase: train | loss: 0.0074 | accuracy: 0.9976 | mean f1-score: 0.9976 | weighted f1-score: 0.9976
The epoch: 134 | phase: val | loss: 1.7382 | accuracy: 0.7371 | mean f1-score: 0.7329 | weighted f1-score: 0.7354
The epoch: 134 | phase: test | loss: 2.1472 | accuracy: 0.7509 | mean f1-score: 0.7266 | weighted f1-score: 0.7412
Epoch 134 completed in 0m 3s
Epoch 135/149
----------
The epoch: 135 | phase: train | loss: 0.0064 | accuracy: 0.9976 | mean f1-score: 0.9976 | weighted f1-score: 0.9976
The epoch: 135 | phase: val | loss: 1.7521 | accuracy: 0.7493 | mean f1-score: 0.7438 | weighted f1-score: 0.7460
The epoch: 135 | phase: test | loss: 2.0630 | accuracy: 0.7806 | mean f1-score: 0.7561 | weighted f1-score: 0.7724
Epoch 135 completed in 0m 3s
Epoch 136/149
----------
The epoch: 136 | phase: train | loss: 0.0059 | accuracy: 0.9982 | mean f1-score: 0.9982 | weighted f1-score: 0.9982
The epoch: 136 | phase: val | loss: 1.8116 | accuracy: 0.7515 | mean f1-score: 0.7473 | weighted f1-score: 0.7487
The epoch: 136 | phase: test | loss: 1.9369 | accuracy: 0.7843 | mean f1-score: 0.7654 | weighted f1-score: 0.7787
Epoch 136 completed in 0m 4s
Epoch 137/149
----------
The epoch: 137 | phase: train | loss: 0.0062 | accuracy: 0.9979 | mean f1-score: 0.9978 | weighted f1-score: 0.9979
The epoch: 137 | phase: val | loss: 1.6645 | accuracy: 0.7691 | mean f1-score: 0.7670 | weighted f1-score: 0.7683
The epoch: 137 | phase: test | loss: 2.0463 | accuracy: 0.7897 | mean f1-score: 0.7614 | weighted f1-score: 0.7791
Epoch 137 completed in 0m 3s
Epoch 138/149
----------
The epoch: 138 | phase: train | loss: 0.0056 | accuracy: 0.9980 | mean f1-score: 0.9980 | weighted f1-score: 0.9980
The epoch: 138 | phase: val | loss: 1.9636 | accuracy: 0.7476 | mean f1-score: 0.7426 | weighted f1-score: 0.7453
The epoch: 138 | phase: test | loss: 2.2266 | accuracy: 0.7864 | mean f1-score: 0.7669 | weighted f1-score: 0.7812
Epoch 138 completed in 0m 3s
Epoch 139/149
----------
The epoch: 139 | phase: train | loss: 0.0072 | accuracy: 0.9976 | mean f1-score: 0.9976 | weighted f1-score: 0.9976
The epoch: 139 | phase: val | loss: 1.8547 | accuracy: 0.7495 | mean f1-score: 0.7459 | weighted f1-score: 0.7478
The epoch: 139 | phase: test | loss: 2.2202 | accuracy: 0.7747 | mean f1-score: 0.7586 | weighted f1-score: 0.7705
Epoch 139 completed in 0m 3s
Epoch 140/149
----------
The epoch: 140 | phase: train | loss: 0.0070 | accuracy: 0.9977 | mean f1-score: 0.9977 | weighted f1-score: 0.9977
The epoch: 140 | phase: val | loss: 1.7255 | accuracy: 0.7619 | mean f1-score: 0.7581 | weighted f1-score: 0.7592
The epoch: 140 | phase: test | loss: 2.0876 | accuracy: 0.7785 | mean f1-score: 0.7629 | weighted f1-score: 0.7748
Epoch 140 completed in 0m 3s
Epoch 141/149
----------
The epoch: 141 | phase: train | loss: 0.0053 | accuracy: 0.9980 | mean f1-score: 0.9980 | weighted f1-score: 0.9980
The epoch: 141 | phase: val | loss: 1.6302 | accuracy: 0.7759 | mean f1-score: 0.7762 | weighted f1-score: 0.7768
The epoch: 141 | phase: test | loss: 1.7094 | accuracy: 0.7894 | mean f1-score: 0.7730 | weighted f1-score: 0.7858
Epoch 141 completed in 0m 3s
Epoch 142/149
----------
The epoch: 142 | phase: train | loss: 0.0063 | accuracy: 0.9981 | mean f1-score: 0.9980 | weighted f1-score: 0.9981
The epoch: 142 | phase: val | loss: 1.7713 | accuracy: 0.7523 | mean f1-score: 0.7493 | weighted f1-score: 0.7513
The epoch: 142 | phase: test | loss: 1.8504 | accuracy: 0.7951 | mean f1-score: 0.7798 | weighted f1-score: 0.7920
Epoch 142 completed in 0m 4s
Epoch 143/149
----------
The epoch: 143 | phase: train | loss: 0.0055 | accuracy: 0.9982 | mean f1-score: 0.9981 | weighted f1-score: 0.9982
The epoch: 143 | phase: val | loss: 1.7247 | accuracy: 0.7522 | mean f1-score: 0.7487 | weighted f1-score: 0.7515
The epoch: 143 | phase: test | loss: 1.8919 | accuracy: 0.7956 | mean f1-score: 0.7754 | weighted f1-score: 0.7896
Epoch 143 completed in 0m 3s
Epoch 144/149
----------
The epoch: 144 | phase: train | loss: 0.0063 | accuracy: 0.9981 | mean f1-score: 0.9981 | weighted f1-score: 0.9981
The epoch: 144 | phase: val | loss: 1.7001 | accuracy: 0.7610 | mean f1-score: 0.7588 | weighted f1-score: 0.7609
The epoch: 144 | phase: test | loss: 1.7277 | accuracy: 0.7974 | mean f1-score: 0.7819 | weighted f1-score: 0.7939
Epoch 144 completed in 0m 3s
Epoch 145/149
----------
The epoch: 145 | phase: train | loss: 0.0048 | accuracy: 0.9984 | mean f1-score: 0.9984 | weighted f1-score: 0.9984
The epoch: 145 | phase: val | loss: 1.9433 | accuracy: 0.7514 | mean f1-score: 0.7459 | weighted f1-score: 0.7484
The epoch: 145 | phase: test | loss: 2.3145 | accuracy: 0.7848 | mean f1-score: 0.7642 | weighted f1-score: 0.7778
Epoch 145 completed in 0m 3s
Epoch 146/149
----------
The epoch: 146 | phase: train | loss: 0.0047 | accuracy: 0.9985 | mean f1-score: 0.9985 | weighted f1-score: 0.9985
The epoch: 146 | phase: val | loss: 1.7666 | accuracy: 0.7727 | mean f1-score: 0.7699 | weighted f1-score: 0.7707
The epoch: 146 | phase: test | loss: 1.8345 | accuracy: 0.8013 | mean f1-score: 0.7806 | weighted f1-score: 0.7952
Epoch 146 completed in 0m 3s
Epoch 147/149
----------
The epoch: 147 | phase: train | loss: 0.0063 | accuracy: 0.9982 | mean f1-score: 0.9982 | weighted f1-score: 0.9982
The epoch: 147 | phase: val | loss: 2.0180 | accuracy: 0.7306 | mean f1-score: 0.7227 | weighted f1-score: 0.7264
The epoch: 147 | phase: test | loss: 1.7954 | accuracy: 0.8070 | mean f1-score: 0.7885 | weighted f1-score: 0.8022
Epoch 147 completed in 0m 3s
Epoch 148/149
----------
The epoch: 148 | phase: train | loss: 0.0070 | accuracy: 0.9977 | mean f1-score: 0.9976 | weighted f1-score: 0.9977
The epoch: 148 | phase: val | loss: 2.0537 | accuracy: 0.7145 | mean f1-score: 0.7087 | weighted f1-score: 0.7134
The epoch: 148 | phase: test | loss: 2.1727 | accuracy: 0.7810 | mean f1-score: 0.7621 | weighted f1-score: 0.7753
Epoch 148 completed in 0m 3s
Epoch 149/149
----------
The epoch: 149 | phase: train | loss: 0.0060 | accuracy: 0.9980 | mean f1-score: 0.9979 | weighted f1-score: 0.9980
The epoch: 149 | phase: val | loss: 1.9285 | accuracy: 0.7288 | mean f1-score: 0.7247 | weighted f1-score: 0.7288
The epoch: 149 | phase: test | loss: 1.7710 | accuracy: 0.7816 | mean f1-score: 0.7610 | weighted f1-score: 0.7754
Epoch 149 completed in 0m 3s
The best epoch is 20
Phase: train, loss: 0.16063009932133734, accuracy: 0.9471215774350167, f1_score: 0.9478648312632522, f1_score weighted: 0.9474737178651856 {'train': [], 'val': [], 'test': []}
Phase: val, loss: 0.5867418476164069, accuracy: 0.8435683995602324, f1_score: 0.8476740301816479, f1_score weighted: 0.8459495907190913 {'train': [], 'val': [], 'test': []}
Phase: test, loss: 0.6366893230826577, accuracy: 0.8419631901840491, f1_score: 0.8386828597168058, f1_score weighted: 0.8425451060776233 {'train': [], 'val': [], 'test': []}
------ Evaluation complete! ------
