Namespace(window=50, overlap=25, batch_size=64, learning_rate=0.0005, num_epochs=150, gpu_id='0', dataset='realworld_waist', kernel_size=3, num_steps_prediction=28, classifier_lr=0.0005, classifier_batch_size=256, saved_model='/workspaces/betania.silva/ssl_tools/contrastive-predictive-coding-for-har/models/May-11-2024/wisdm_k_28_lr_0.0005_bs_64.pkl', learning_schedule='all_layers', random_seed=42, input_size=6, num_classes=7, root_dir='/workspaces/betania.silva/view_concatenated', data_file='realworld_waist', device=device(type='cuda', index=0), padding=1)
Data Raw (756959, 6)
Data (30277, 50, 6)
Labels (30277,)
Data Raw (159216, 6)
Data (6367, 50, 6)
Labels (6367,)
Data Raw (203798, 6)
Data (8150, 50, 6)
Labels (8150,)
The batch size for train phase is: 256
The batch size for val phase is: 256
The batch size for test phase is: 256
Loading the pre-trained weights
Epoch 0/149
----------
The epoch: 0 | phase: train | loss: 0.6084 | accuracy: 0.8049 | mean f1-score: 0.6895 | weighted f1-score: 0.8081
The epoch: 0 | phase: val | loss: 0.7903 | accuracy: 0.7360 | mean f1-score: 0.7324 | weighted f1-score: 0.7355
The epoch: 0 | phase: test | loss: 0.4477 | accuracy: 0.8545 | mean f1-score: 0.8548 | weighted f1-score: 0.8552
Epoch 0 completed in 0m 5s
Epoch 1/149
----------
The epoch: 1 | phase: train | loss: 0.3072 | accuracy: 0.9019 | mean f1-score: 0.9030 | weighted f1-score: 0.9028
The epoch: 1 | phase: val | loss: 0.9849 | accuracy: 0.6739 | mean f1-score: 0.6602 | weighted f1-score: 0.6665
The epoch: 1 | phase: test | loss: 0.4123 | accuracy: 0.8313 | mean f1-score: 0.8112 | weighted f1-score: 0.8245
Epoch 1 completed in 0m 4s
Epoch 2/149
----------
The epoch: 2 | phase: train | loss: 0.2568 | accuracy: 0.9187 | mean f1-score: 0.9195 | weighted f1-score: 0.9193
The epoch: 2 | phase: val | loss: 0.8816 | accuracy: 0.7102 | mean f1-score: 0.7048 | weighted f1-score: 0.7081
The epoch: 2 | phase: test | loss: 0.4563 | accuracy: 0.8427 | mean f1-score: 0.8380 | weighted f1-score: 0.8395
Epoch 2 completed in 0m 3s
Epoch 3/149
----------
The epoch: 3 | phase: train | loss: 0.2254 | accuracy: 0.9288 | mean f1-score: 0.9295 | weighted f1-score: 0.9293
The epoch: 3 | phase: val | loss: 0.8364 | accuracy: 0.7289 | mean f1-score: 0.7288 | weighted f1-score: 0.7308
The epoch: 3 | phase: test | loss: 0.4497 | accuracy: 0.8723 | mean f1-score: 0.8706 | weighted f1-score: 0.8727
Epoch 3 completed in 0m 3s
Epoch 4/149
----------
The epoch: 4 | phase: train | loss: 0.2214 | accuracy: 0.9274 | mean f1-score: 0.9284 | weighted f1-score: 0.9280
The epoch: 4 | phase: val | loss: 0.6996 | accuracy: 0.7919 | mean f1-score: 0.7945 | weighted f1-score: 0.7924
The epoch: 4 | phase: test | loss: 0.4346 | accuracy: 0.8699 | mean f1-score: 0.8698 | weighted f1-score: 0.8704
Epoch 4 completed in 0m 4s
Epoch 5/149
----------
The epoch: 5 | phase: train | loss: 0.1896 | accuracy: 0.9404 | mean f1-score: 0.9411 | weighted f1-score: 0.9408
The epoch: 5 | phase: val | loss: 0.8817 | accuracy: 0.7083 | mean f1-score: 0.6979 | weighted f1-score: 0.7030
The epoch: 5 | phase: test | loss: 0.6302 | accuracy: 0.7838 | mean f1-score: 0.7532 | weighted f1-score: 0.7716
Epoch 5 completed in 0m 4s
Epoch 6/149
----------
The epoch: 6 | phase: train | loss: 0.1755 | accuracy: 0.9438 | mean f1-score: 0.9443 | weighted f1-score: 0.9441
The epoch: 6 | phase: val | loss: 0.8727 | accuracy: 0.7184 | mean f1-score: 0.7209 | weighted f1-score: 0.7200
The epoch: 6 | phase: test | loss: 0.5143 | accuracy: 0.8541 | mean f1-score: 0.8541 | weighted f1-score: 0.8547
Epoch 6 completed in 0m 4s
Epoch 7/149
----------
The epoch: 7 | phase: train | loss: 0.1592 | accuracy: 0.9500 | mean f1-score: 0.9505 | weighted f1-score: 0.9502
The epoch: 7 | phase: val | loss: 0.7524 | accuracy: 0.7848 | mean f1-score: 0.7883 | weighted f1-score: 0.7867
The epoch: 7 | phase: test | loss: 0.5119 | accuracy: 0.8447 | mean f1-score: 0.8411 | weighted f1-score: 0.8443
Epoch 7 completed in 0m 4s
Epoch 8/149
----------
The epoch: 8 | phase: train | loss: 0.1514 | accuracy: 0.9523 | mean f1-score: 0.9528 | weighted f1-score: 0.9525
The epoch: 8 | phase: val | loss: 0.7931 | accuracy: 0.7779 | mean f1-score: 0.7813 | weighted f1-score: 0.7812
The epoch: 8 | phase: test | loss: 0.7384 | accuracy: 0.7848 | mean f1-score: 0.7767 | weighted f1-score: 0.7819
Epoch 8 completed in 0m 5s
Epoch 9/149
----------
The epoch: 9 | phase: train | loss: 0.1445 | accuracy: 0.9549 | mean f1-score: 0.9551 | weighted f1-score: 0.9551
The epoch: 9 | phase: val | loss: 0.8618 | accuracy: 0.7437 | mean f1-score: 0.7453 | weighted f1-score: 0.7466
The epoch: 9 | phase: test | loss: 0.6218 | accuracy: 0.8312 | mean f1-score: 0.8246 | weighted f1-score: 0.8295
Epoch 9 completed in 0m 4s
Epoch 10/149
----------
The epoch: 10 | phase: train | loss: 0.1342 | accuracy: 0.9576 | mean f1-score: 0.9579 | weighted f1-score: 0.9578
The epoch: 10 | phase: val | loss: 0.8041 | accuracy: 0.7625 | mean f1-score: 0.7673 | weighted f1-score: 0.7655
The epoch: 10 | phase: test | loss: 0.6993 | accuracy: 0.7762 | mean f1-score: 0.7547 | weighted f1-score: 0.7669
Epoch 10 completed in 0m 4s
Epoch 11/149
----------
The epoch: 11 | phase: train | loss: 0.1227 | accuracy: 0.9610 | mean f1-score: 0.9614 | weighted f1-score: 0.9611
The epoch: 11 | phase: val | loss: 1.0196 | accuracy: 0.7174 | mean f1-score: 0.7087 | weighted f1-score: 0.7114
The epoch: 11 | phase: test | loss: 0.7831 | accuracy: 0.7839 | mean f1-score: 0.7438 | weighted f1-score: 0.7654
Epoch 11 completed in 0m 4s
Epoch 12/149
----------
The epoch: 12 | phase: train | loss: 0.1180 | accuracy: 0.9613 | mean f1-score: 0.9616 | weighted f1-score: 0.9615
The epoch: 12 | phase: val | loss: 0.9483 | accuracy: 0.7452 | mean f1-score: 0.7331 | weighted f1-score: 0.7386
The epoch: 12 | phase: test | loss: 0.9694 | accuracy: 0.7550 | mean f1-score: 0.7274 | weighted f1-score: 0.7460
Epoch 12 completed in 0m 4s
Epoch 13/149
----------
The epoch: 13 | phase: train | loss: 0.1162 | accuracy: 0.9634 | mean f1-score: 0.9635 | weighted f1-score: 0.9636
The epoch: 13 | phase: val | loss: 0.8258 | accuracy: 0.7687 | mean f1-score: 0.7721 | weighted f1-score: 0.7718
The epoch: 13 | phase: test | loss: 0.9000 | accuracy: 0.7611 | mean f1-score: 0.7357 | weighted f1-score: 0.7525
Epoch 13 completed in 0m 4s
Epoch 14/149
----------
The epoch: 14 | phase: train | loss: 0.1079 | accuracy: 0.9654 | mean f1-score: 0.9657 | weighted f1-score: 0.9655
The epoch: 14 | phase: val | loss: 0.9779 | accuracy: 0.7153 | mean f1-score: 0.7100 | weighted f1-score: 0.7122
The epoch: 14 | phase: test | loss: 1.1995 | accuracy: 0.7265 | mean f1-score: 0.6920 | weighted f1-score: 0.7103
Epoch 14 completed in 0m 4s
Epoch 15/149
----------
The epoch: 15 | phase: train | loss: 0.0972 | accuracy: 0.9680 | mean f1-score: 0.9681 | weighted f1-score: 0.9681
The epoch: 15 | phase: val | loss: 1.1354 | accuracy: 0.7291 | mean f1-score: 0.7162 | weighted f1-score: 0.7193
The epoch: 15 | phase: test | loss: 1.1458 | accuracy: 0.7351 | mean f1-score: 0.6964 | weighted f1-score: 0.7137
Epoch 15 completed in 0m 4s
Epoch 16/149
----------
The epoch: 16 | phase: train | loss: 0.0963 | accuracy: 0.9699 | mean f1-score: 0.9701 | weighted f1-score: 0.9700
The epoch: 16 | phase: val | loss: 0.7604 | accuracy: 0.7913 | mean f1-score: 0.7928 | weighted f1-score: 0.7925
The epoch: 16 | phase: test | loss: 0.9720 | accuracy: 0.7521 | mean f1-score: 0.7409 | weighted f1-score: 0.7518
Epoch 16 completed in 0m 4s
Epoch 17/149
----------
The epoch: 17 | phase: train | loss: 0.0910 | accuracy: 0.9704 | mean f1-score: 0.9706 | weighted f1-score: 0.9705
The epoch: 17 | phase: val | loss: 0.9745 | accuracy: 0.7278 | mean f1-score: 0.7235 | weighted f1-score: 0.7250
The epoch: 17 | phase: test | loss: 0.9607 | accuracy: 0.7621 | mean f1-score: 0.7293 | weighted f1-score: 0.7470
Epoch 17 completed in 0m 4s
Epoch 18/149
----------
The epoch: 18 | phase: train | loss: 0.0869 | accuracy: 0.9725 | mean f1-score: 0.9725 | weighted f1-score: 0.9725
The epoch: 18 | phase: val | loss: 0.8561 | accuracy: 0.7676 | mean f1-score: 0.7689 | weighted f1-score: 0.7691
The epoch: 18 | phase: test | loss: 1.1075 | accuracy: 0.7426 | mean f1-score: 0.7083 | weighted f1-score: 0.7254
Epoch 18 completed in 0m 4s
Epoch 19/149
----------
The epoch: 19 | phase: train | loss: 0.0814 | accuracy: 0.9731 | mean f1-score: 0.9733 | weighted f1-score: 0.9732
The epoch: 19 | phase: val | loss: 0.8580 | accuracy: 0.7980 | mean f1-score: 0.8006 | weighted f1-score: 0.7983
The epoch: 19 | phase: test | loss: 0.9343 | accuracy: 0.7715 | mean f1-score: 0.7451 | weighted f1-score: 0.7622
Epoch 19 completed in 0m 5s
Epoch 20/149
----------
The epoch: 20 | phase: train | loss: 0.0794 | accuracy: 0.9752 | mean f1-score: 0.9752 | weighted f1-score: 0.9752
The epoch: 20 | phase: val | loss: 0.9536 | accuracy: 0.7754 | mean f1-score: 0.7759 | weighted f1-score: 0.7761
The epoch: 20 | phase: test | loss: 0.8727 | accuracy: 0.7714 | mean f1-score: 0.7657 | weighted f1-score: 0.7717
Epoch 20 completed in 0m 4s
Epoch 21/149
----------
The epoch: 21 | phase: train | loss: 0.0706 | accuracy: 0.9770 | mean f1-score: 0.9770 | weighted f1-score: 0.9770
The epoch: 21 | phase: val | loss: 1.0431 | accuracy: 0.7157 | mean f1-score: 0.7153 | weighted f1-score: 0.7142
The epoch: 21 | phase: test | loss: 1.2727 | accuracy: 0.7301 | mean f1-score: 0.7065 | weighted f1-score: 0.7189
Epoch 21 completed in 0m 4s
Epoch 22/149
----------
The epoch: 22 | phase: train | loss: 0.0726 | accuracy: 0.9774 | mean f1-score: 0.9773 | weighted f1-score: 0.9774
The epoch: 22 | phase: val | loss: 1.0142 | accuracy: 0.7518 | mean f1-score: 0.7521 | weighted f1-score: 0.7542
The epoch: 22 | phase: test | loss: 0.9218 | accuracy: 0.7553 | mean f1-score: 0.7282 | weighted f1-score: 0.7442
Epoch 22 completed in 0m 3s
Epoch 23/149
----------
The epoch: 23 | phase: train | loss: 0.0684 | accuracy: 0.9769 | mean f1-score: 0.9770 | weighted f1-score: 0.9770
The epoch: 23 | phase: val | loss: 0.9672 | accuracy: 0.7561 | mean f1-score: 0.7561 | weighted f1-score: 0.7571
The epoch: 23 | phase: test | loss: 1.4737 | accuracy: 0.7242 | mean f1-score: 0.7069 | weighted f1-score: 0.7180
Epoch 23 completed in 0m 4s
Epoch 24/149
----------
The epoch: 24 | phase: train | loss: 0.0560 | accuracy: 0.9821 | mean f1-score: 0.9821 | weighted f1-score: 0.9821
The epoch: 24 | phase: val | loss: 0.9026 | accuracy: 0.7757 | mean f1-score: 0.7763 | weighted f1-score: 0.7765
The epoch: 24 | phase: test | loss: 1.0639 | accuracy: 0.7687 | mean f1-score: 0.7508 | weighted f1-score: 0.7632
Epoch 24 completed in 0m 4s
Epoch 25/149
----------
The epoch: 25 | phase: train | loss: 0.0556 | accuracy: 0.9825 | mean f1-score: 0.9825 | weighted f1-score: 0.9825
The epoch: 25 | phase: val | loss: 1.1095 | accuracy: 0.7611 | mean f1-score: 0.7628 | weighted f1-score: 0.7640
The epoch: 25 | phase: test | loss: 1.0544 | accuracy: 0.7820 | mean f1-score: 0.7682 | weighted f1-score: 0.7808
Epoch 25 completed in 0m 3s
Epoch 26/149
----------
The epoch: 26 | phase: train | loss: 0.0528 | accuracy: 0.9824 | mean f1-score: 0.9823 | weighted f1-score: 0.9824
The epoch: 26 | phase: val | loss: 1.1396 | accuracy: 0.7374 | mean f1-score: 0.7368 | weighted f1-score: 0.7381
The epoch: 26 | phase: test | loss: 1.3001 | accuracy: 0.7319 | mean f1-score: 0.7167 | weighted f1-score: 0.7275
Epoch 26 completed in 0m 4s
Epoch 27/149
----------
The epoch: 27 | phase: train | loss: 0.0477 | accuracy: 0.9844 | mean f1-score: 0.9844 | weighted f1-score: 0.9845
The epoch: 27 | phase: val | loss: 0.9294 | accuracy: 0.7927 | mean f1-score: 0.7903 | weighted f1-score: 0.7907
The epoch: 27 | phase: test | loss: 1.0757 | accuracy: 0.7482 | mean f1-score: 0.7344 | weighted f1-score: 0.7458
Epoch 27 completed in 0m 3s
Epoch 28/149
----------
The epoch: 28 | phase: train | loss: 0.0460 | accuracy: 0.9846 | mean f1-score: 0.9846 | weighted f1-score: 0.9847
The epoch: 28 | phase: val | loss: 1.0115 | accuracy: 0.7719 | mean f1-score: 0.7739 | weighted f1-score: 0.7738
The epoch: 28 | phase: test | loss: 1.2006 | accuracy: 0.7501 | mean f1-score: 0.7222 | weighted f1-score: 0.7393
Epoch 28 completed in 0m 3s
Epoch 29/149
----------
The epoch: 29 | phase: train | loss: 0.0424 | accuracy: 0.9856 | mean f1-score: 0.9855 | weighted f1-score: 0.9856
The epoch: 29 | phase: val | loss: 0.9837 | accuracy: 0.7828 | mean f1-score: 0.7799 | weighted f1-score: 0.7811
The epoch: 29 | phase: test | loss: 1.1554 | accuracy: 0.7706 | mean f1-score: 0.7443 | weighted f1-score: 0.7615
Epoch 29 completed in 0m 4s
Epoch 30/149
----------
The epoch: 30 | phase: train | loss: 0.0420 | accuracy: 0.9856 | mean f1-score: 0.9856 | weighted f1-score: 0.9856
The epoch: 30 | phase: val | loss: 1.0948 | accuracy: 0.7540 | mean f1-score: 0.7544 | weighted f1-score: 0.7547
The epoch: 30 | phase: test | loss: 1.1448 | accuracy: 0.7335 | mean f1-score: 0.7107 | weighted f1-score: 0.7227
Epoch 30 completed in 0m 3s
Epoch 31/149
----------
The epoch: 31 | phase: train | loss: 0.0407 | accuracy: 0.9867 | mean f1-score: 0.9867 | weighted f1-score: 0.9867
The epoch: 31 | phase: val | loss: 1.1566 | accuracy: 0.7632 | mean f1-score: 0.7629 | weighted f1-score: 0.7634
The epoch: 31 | phase: test | loss: 1.1516 | accuracy: 0.7669 | mean f1-score: 0.7523 | weighted f1-score: 0.7630
Epoch 31 completed in 0m 4s
Epoch 32/149
----------
The epoch: 32 | phase: train | loss: 0.0364 | accuracy: 0.9879 | mean f1-score: 0.9880 | weighted f1-score: 0.9880
The epoch: 32 | phase: val | loss: 1.1356 | accuracy: 0.7694 | mean f1-score: 0.7700 | weighted f1-score: 0.7705
The epoch: 32 | phase: test | loss: 1.2091 | accuracy: 0.7485 | mean f1-score: 0.7206 | weighted f1-score: 0.7365
Epoch 32 completed in 0m 4s
Epoch 33/149
----------
The epoch: 33 | phase: train | loss: 0.0355 | accuracy: 0.9878 | mean f1-score: 0.9878 | weighted f1-score: 0.9878
The epoch: 33 | phase: val | loss: 1.1039 | accuracy: 0.7572 | mean f1-score: 0.7574 | weighted f1-score: 0.7587
The epoch: 33 | phase: test | loss: 1.0357 | accuracy: 0.7596 | mean f1-score: 0.7458 | weighted f1-score: 0.7562
Epoch 33 completed in 0m 4s
Epoch 34/149
----------
The epoch: 34 | phase: train | loss: 0.0344 | accuracy: 0.9882 | mean f1-score: 0.9881 | weighted f1-score: 0.9882
The epoch: 34 | phase: val | loss: 1.2566 | accuracy: 0.7509 | mean f1-score: 0.7520 | weighted f1-score: 0.7533
The epoch: 34 | phase: test | loss: 1.3609 | accuracy: 0.7267 | mean f1-score: 0.7015 | weighted f1-score: 0.7153
Epoch 34 completed in 0m 4s
Epoch 35/149
----------
The epoch: 35 | phase: train | loss: 0.0325 | accuracy: 0.9890 | mean f1-score: 0.9889 | weighted f1-score: 0.9890
The epoch: 35 | phase: val | loss: 1.1718 | accuracy: 0.7613 | mean f1-score: 0.7586 | weighted f1-score: 0.7605
The epoch: 35 | phase: test | loss: 1.2893 | accuracy: 0.7563 | mean f1-score: 0.7332 | weighted f1-score: 0.7485
Epoch 35 completed in 0m 4s
Epoch 36/149
----------
The epoch: 36 | phase: train | loss: 0.0286 | accuracy: 0.9903 | mean f1-score: 0.9902 | weighted f1-score: 0.9903
The epoch: 36 | phase: val | loss: 1.1475 | accuracy: 0.7789 | mean f1-score: 0.7797 | weighted f1-score: 0.7800
The epoch: 36 | phase: test | loss: 1.2139 | accuracy: 0.7526 | mean f1-score: 0.7381 | weighted f1-score: 0.7486
Epoch 36 completed in 0m 3s
Epoch 37/149
----------
The epoch: 37 | phase: train | loss: 0.0273 | accuracy: 0.9907 | mean f1-score: 0.9907 | weighted f1-score: 0.9907
The epoch: 37 | phase: val | loss: 1.1365 | accuracy: 0.7682 | mean f1-score: 0.7681 | weighted f1-score: 0.7682
The epoch: 37 | phase: test | loss: 1.2846 | accuracy: 0.7405 | mean f1-score: 0.7268 | weighted f1-score: 0.7341
Epoch 37 completed in 0m 3s
Epoch 38/149
----------
The epoch: 38 | phase: train | loss: 0.0273 | accuracy: 0.9908 | mean f1-score: 0.9908 | weighted f1-score: 0.9908
The epoch: 38 | phase: val | loss: 1.2155 | accuracy: 0.7660 | mean f1-score: 0.7616 | weighted f1-score: 0.7625
The epoch: 38 | phase: test | loss: 1.4311 | accuracy: 0.7494 | mean f1-score: 0.7126 | weighted f1-score: 0.7321
Epoch 38 completed in 0m 3s
Epoch 39/149
----------
The epoch: 39 | phase: train | loss: 0.0282 | accuracy: 0.9900 | mean f1-score: 0.9900 | weighted f1-score: 0.9900
The epoch: 39 | phase: val | loss: 1.1764 | accuracy: 0.7759 | mean f1-score: 0.7738 | weighted f1-score: 0.7734
The epoch: 39 | phase: test | loss: 1.5881 | accuracy: 0.7086 | mean f1-score: 0.6912 | weighted f1-score: 0.7007
Epoch 39 completed in 0m 3s
Epoch 40/149
----------
The epoch: 40 | phase: train | loss: 0.0301 | accuracy: 0.9892 | mean f1-score: 0.9892 | weighted f1-score: 0.9892
The epoch: 40 | phase: val | loss: 1.2096 | accuracy: 0.7501 | mean f1-score: 0.7481 | weighted f1-score: 0.7492
The epoch: 40 | phase: test | loss: 1.5402 | accuracy: 0.7237 | mean f1-score: 0.7071 | weighted f1-score: 0.7172
Epoch 40 completed in 0m 3s
Epoch 41/149
----------
The epoch: 41 | phase: train | loss: 0.0279 | accuracy: 0.9908 | mean f1-score: 0.9908 | weighted f1-score: 0.9908
The epoch: 41 | phase: val | loss: 1.2031 | accuracy: 0.7616 | mean f1-score: 0.7615 | weighted f1-score: 0.7617
The epoch: 41 | phase: test | loss: 1.3409 | accuracy: 0.7471 | mean f1-score: 0.7328 | weighted f1-score: 0.7437
Epoch 41 completed in 0m 3s
Epoch 42/149
----------
The epoch: 42 | phase: train | loss: 0.0249 | accuracy: 0.9916 | mean f1-score: 0.9916 | weighted f1-score: 0.9916
The epoch: 42 | phase: val | loss: 1.1774 | accuracy: 0.7641 | mean f1-score: 0.7651 | weighted f1-score: 0.7659
The epoch: 42 | phase: test | loss: 1.1072 | accuracy: 0.7583 | mean f1-score: 0.7464 | weighted f1-score: 0.7550
Epoch 42 completed in 0m 3s
Epoch 43/149
----------
The epoch: 43 | phase: train | loss: 0.0228 | accuracy: 0.9921 | mean f1-score: 0.9921 | weighted f1-score: 0.9921
The epoch: 43 | phase: val | loss: 1.7397 | accuracy: 0.6727 | mean f1-score: 0.6660 | weighted f1-score: 0.6683
The epoch: 43 | phase: test | loss: 1.6946 | accuracy: 0.7169 | mean f1-score: 0.6992 | weighted f1-score: 0.7070
Epoch 43 completed in 0m 2s
Epoch 44/149
----------
The epoch: 44 | phase: train | loss: 0.0240 | accuracy: 0.9917 | mean f1-score: 0.9917 | weighted f1-score: 0.9917
The epoch: 44 | phase: val | loss: 1.5266 | accuracy: 0.7193 | mean f1-score: 0.7141 | weighted f1-score: 0.7155
The epoch: 44 | phase: test | loss: 1.1615 | accuracy: 0.7595 | mean f1-score: 0.7442 | weighted f1-score: 0.7527
Epoch 44 completed in 0m 3s
Epoch 45/149
----------
The epoch: 45 | phase: train | loss: 0.0252 | accuracy: 0.9913 | mean f1-score: 0.9913 | weighted f1-score: 0.9913
The epoch: 45 | phase: val | loss: 1.5062 | accuracy: 0.7207 | mean f1-score: 0.7163 | weighted f1-score: 0.7193
The epoch: 45 | phase: test | loss: 1.3200 | accuracy: 0.7607 | mean f1-score: 0.7459 | weighted f1-score: 0.7565
Epoch 45 completed in 0m 3s
Epoch 46/149
----------
The epoch: 46 | phase: train | loss: 0.0231 | accuracy: 0.9917 | mean f1-score: 0.9917 | weighted f1-score: 0.9917
The epoch: 46 | phase: val | loss: 1.4046 | accuracy: 0.7361 | mean f1-score: 0.7314 | weighted f1-score: 0.7342
The epoch: 46 | phase: test | loss: 1.2781 | accuracy: 0.7577 | mean f1-score: 0.7193 | weighted f1-score: 0.7389
Epoch 46 completed in 0m 3s
Epoch 47/149
----------
The epoch: 47 | phase: train | loss: 0.0248 | accuracy: 0.9917 | mean f1-score: 0.9916 | weighted f1-score: 0.9917
The epoch: 47 | phase: val | loss: 1.1683 | accuracy: 0.7702 | mean f1-score: 0.7687 | weighted f1-score: 0.7688
The epoch: 47 | phase: test | loss: 1.3885 | accuracy: 0.7243 | mean f1-score: 0.7081 | weighted f1-score: 0.7165
Epoch 47 completed in 0m 3s
Epoch 48/149
----------
The epoch: 48 | phase: train | loss: 0.0207 | accuracy: 0.9933 | mean f1-score: 0.9933 | weighted f1-score: 0.9933
The epoch: 48 | phase: val | loss: 1.4510 | accuracy: 0.7339 | mean f1-score: 0.7349 | weighted f1-score: 0.7354
The epoch: 48 | phase: test | loss: 1.4351 | accuracy: 0.7400 | mean f1-score: 0.7261 | weighted f1-score: 0.7352
Epoch 48 completed in 0m 3s
Epoch 49/149
----------
