Namespace(window=50, overlap=25, batch_size=64, learning_rate=0.0005, num_epochs=150, gpu_id='0', dataset='realworld_waist', kernel_size=3, num_steps_prediction=28, classifier_lr=0.0005, classifier_batch_size=256, saved_model='/workspaces/betania.silva/ssl_tools/contrastive-predictive-coding-for-har/models/May-11-2024/wisdm_k_28_lr_0.0005_bs_64.pkl', learning_schedule='all_layers', random_seed=42, input_size=6, num_classes=7, root_dir='/workspaces/betania.silva/view_concatenated', data_file='realworld_waist', device=device(type='cuda', index=0), padding=1)
The epoch: 49 | phase: train | loss: 0.0198 | accuracy: 0.9934 | mean f1-score: 0.9933 | weighted f1-score: 0.9934
The epoch: 49 | phase: val | loss: 1.6004 | accuracy: 0.7107 | mean f1-score: 0.7111 | weighted f1-score: 0.7111
The epoch: 49 | phase: test | loss: 1.5186 | accuracy: 0.7448 | mean f1-score: 0.7280 | weighted f1-score: 0.7384
Epoch 49 completed in 0m 3s
Epoch 50/149
----------
The epoch: 50 | phase: train | loss: 0.0164 | accuracy: 0.9940 | mean f1-score: 0.9939 | weighted f1-score: 0.9940
The epoch: 50 | phase: val | loss: 1.2416 | accuracy: 0.7610 | mean f1-score: 0.7612 | weighted f1-score: 0.7612
The epoch: 50 | phase: test | loss: 1.3788 | accuracy: 0.7507 | mean f1-score: 0.7326 | weighted f1-score: 0.7433
Epoch 50 completed in 0m 3s
Epoch 51/149
----------
The epoch: 51 | phase: train | loss: 0.0174 | accuracy: 0.9942 | mean f1-score: 0.9942 | weighted f1-score: 0.9942
The epoch: 51 | phase: val | loss: 1.4048 | accuracy: 0.7361 | mean f1-score: 0.7335 | weighted f1-score: 0.7356
The epoch: 51 | phase: test | loss: 1.6444 | accuracy: 0.7286 | mean f1-score: 0.7129 | weighted f1-score: 0.7212
Epoch 51 completed in 0m 4s
Epoch 52/149
----------
The epoch: 52 | phase: train | loss: 0.0164 | accuracy: 0.9947 | mean f1-score: 0.9946 | weighted f1-score: 0.9947
The epoch: 52 | phase: val | loss: 1.4757 | accuracy: 0.7162 | mean f1-score: 0.7136 | weighted f1-score: 0.7145
The epoch: 52 | phase: test | loss: 1.2774 | accuracy: 0.7621 | mean f1-score: 0.7450 | weighted f1-score: 0.7563
Epoch 52 completed in 0m 3s
Epoch 53/149
----------
The epoch: 53 | phase: train | loss: 0.0165 | accuracy: 0.9943 | mean f1-score: 0.9943 | weighted f1-score: 0.9943
The epoch: 53 | phase: val | loss: 1.3739 | accuracy: 0.7426 | mean f1-score: 0.7401 | weighted f1-score: 0.7411
The epoch: 53 | phase: test | loss: 1.3547 | accuracy: 0.7353 | mean f1-score: 0.7112 | weighted f1-score: 0.7234
Epoch 53 completed in 0m 3s
Epoch 54/149
----------
The epoch: 54 | phase: train | loss: 0.0158 | accuracy: 0.9945 | mean f1-score: 0.9944 | weighted f1-score: 0.9945
The epoch: 54 | phase: val | loss: 1.3649 | accuracy: 0.7405 | mean f1-score: 0.7358 | weighted f1-score: 0.7380
The epoch: 54 | phase: test | loss: 1.1401 | accuracy: 0.7518 | mean f1-score: 0.7362 | weighted f1-score: 0.7461
Epoch 54 completed in 0m 3s
Epoch 55/149
----------
The epoch: 55 | phase: train | loss: 0.0140 | accuracy: 0.9957 | mean f1-score: 0.9957 | weighted f1-score: 0.9957
The epoch: 55 | phase: val | loss: 1.6056 | accuracy: 0.7016 | mean f1-score: 0.6942 | weighted f1-score: 0.6970
The epoch: 55 | phase: test | loss: 1.6714 | accuracy: 0.7535 | mean f1-score: 0.7356 | weighted f1-score: 0.7465
Epoch 55 completed in 0m 3s
Epoch 56/149
----------
The epoch: 56 | phase: train | loss: 0.0144 | accuracy: 0.9951 | mean f1-score: 0.9951 | weighted f1-score: 0.9951
The epoch: 56 | phase: val | loss: 1.3569 | accuracy: 0.7691 | mean f1-score: 0.7699 | weighted f1-score: 0.7694
The epoch: 56 | phase: test | loss: 1.2209 | accuracy: 0.7766 | mean f1-score: 0.7620 | weighted f1-score: 0.7738
Epoch 56 completed in 0m 2s
Epoch 57/149
----------
The epoch: 57 | phase: train | loss: 0.0146 | accuracy: 0.9951 | mean f1-score: 0.9950 | weighted f1-score: 0.9951
The epoch: 57 | phase: val | loss: 1.4041 | accuracy: 0.7544 | mean f1-score: 0.7527 | weighted f1-score: 0.7541
The epoch: 57 | phase: test | loss: 1.5357 | accuracy: 0.7502 | mean f1-score: 0.7356 | weighted f1-score: 0.7455
Epoch 57 completed in 0m 2s
Epoch 58/149
----------
The epoch: 58 | phase: train | loss: 0.0149 | accuracy: 0.9952 | mean f1-score: 0.9953 | weighted f1-score: 0.9952
The epoch: 58 | phase: val | loss: 1.4161 | accuracy: 0.7294 | mean f1-score: 0.7267 | weighted f1-score: 0.7292
The epoch: 58 | phase: test | loss: 1.3572 | accuracy: 0.7497 | mean f1-score: 0.7336 | weighted f1-score: 0.7439
Epoch 58 completed in 0m 2s
Epoch 59/149
----------
The epoch: 59 | phase: train | loss: 0.0128 | accuracy: 0.9959 | mean f1-score: 0.9959 | weighted f1-score: 0.9959
The epoch: 59 | phase: val | loss: 1.4177 | accuracy: 0.7435 | mean f1-score: 0.7449 | weighted f1-score: 0.7445
The epoch: 59 | phase: test | loss: 1.4187 | accuracy: 0.7447 | mean f1-score: 0.7289 | weighted f1-score: 0.7394
Epoch 59 completed in 0m 3s
Epoch 60/149
----------
The epoch: 60 | phase: train | loss: 0.0125 | accuracy: 0.9964 | mean f1-score: 0.9964 | weighted f1-score: 0.9964
The epoch: 60 | phase: val | loss: 1.6957 | accuracy: 0.7259 | mean f1-score: 0.7254 | weighted f1-score: 0.7275
The epoch: 60 | phase: test | loss: 1.3974 | accuracy: 0.7625 | mean f1-score: 0.7550 | weighted f1-score: 0.7631
Epoch 60 completed in 0m 3s
Epoch 61/149
----------
The epoch: 61 | phase: train | loss: 0.0149 | accuracy: 0.9952 | mean f1-score: 0.9952 | weighted f1-score: 0.9952
The epoch: 61 | phase: val | loss: 1.7556 | accuracy: 0.7237 | mean f1-score: 0.7242 | weighted f1-score: 0.7261
The epoch: 61 | phase: test | loss: 1.6119 | accuracy: 0.7379 | mean f1-score: 0.7167 | weighted f1-score: 0.7267
Epoch 61 completed in 0m 4s
Epoch 62/149
----------
The epoch: 62 | phase: train | loss: 0.0136 | accuracy: 0.9956 | mean f1-score: 0.9955 | weighted f1-score: 0.9956
The epoch: 62 | phase: val | loss: 1.4857 | accuracy: 0.7313 | mean f1-score: 0.7282 | weighted f1-score: 0.7297
The epoch: 62 | phase: test | loss: 1.3644 | accuracy: 0.7607 | mean f1-score: 0.7493 | weighted f1-score: 0.7572
Epoch 62 completed in 0m 4s
Epoch 63/149
----------
The epoch: 63 | phase: train | loss: 0.0096 | accuracy: 0.9971 | mean f1-score: 0.9971 | weighted f1-score: 0.9971
The epoch: 63 | phase: val | loss: 1.7963 | accuracy: 0.7192 | mean f1-score: 0.7206 | weighted f1-score: 0.7209
The epoch: 63 | phase: test | loss: 1.4781 | accuracy: 0.7761 | mean f1-score: 0.7640 | weighted f1-score: 0.7747
Epoch 63 completed in 0m 5s
Epoch 64/149
----------
The epoch: 64 | phase: train | loss: 0.0101 | accuracy: 0.9967 | mean f1-score: 0.9967 | weighted f1-score: 0.9967
The epoch: 64 | phase: val | loss: 1.5232 | accuracy: 0.7355 | mean f1-score: 0.7348 | weighted f1-score: 0.7362
The epoch: 64 | phase: test | loss: 1.7076 | accuracy: 0.7344 | mean f1-score: 0.7163 | weighted f1-score: 0.7267
Epoch 64 completed in 0m 4s
Epoch 65/149
----------
The epoch: 65 | phase: train | loss: 0.0161 | accuracy: 0.9946 | mean f1-score: 0.9946 | weighted f1-score: 0.9946
The epoch: 65 | phase: val | loss: 1.5581 | accuracy: 0.7121 | mean f1-score: 0.7080 | weighted f1-score: 0.7109
The epoch: 65 | phase: test | loss: 1.6226 | accuracy: 0.7276 | mean f1-score: 0.7107 | weighted f1-score: 0.7210
Epoch 65 completed in 0m 4s
Epoch 66/149
----------
The epoch: 66 | phase: train | loss: 0.0119 | accuracy: 0.9962 | mean f1-score: 0.9962 | weighted f1-score: 0.9962
The epoch: 66 | phase: val | loss: 1.6478 | accuracy: 0.7192 | mean f1-score: 0.7175 | weighted f1-score: 0.7191
The epoch: 66 | phase: test | loss: 1.3892 | accuracy: 0.7525 | mean f1-score: 0.7345 | weighted f1-score: 0.7461
Epoch 66 completed in 0m 4s
Epoch 67/149
----------
The epoch: 67 | phase: train | loss: 0.0106 | accuracy: 0.9966 | mean f1-score: 0.9966 | weighted f1-score: 0.9966
The epoch: 67 | phase: val | loss: 1.5050 | accuracy: 0.7412 | mean f1-score: 0.7405 | weighted f1-score: 0.7414
The epoch: 67 | phase: test | loss: 1.7159 | accuracy: 0.7358 | mean f1-score: 0.7156 | weighted f1-score: 0.7273
Epoch 67 completed in 0m 4s
Epoch 68/149
----------
The epoch: 68 | phase: train | loss: 0.0131 | accuracy: 0.9955 | mean f1-score: 0.9955 | weighted f1-score: 0.9955
The epoch: 68 | phase: val | loss: 1.5898 | accuracy: 0.7376 | mean f1-score: 0.7376 | weighted f1-score: 0.7383
The epoch: 68 | phase: test | loss: 1.6300 | accuracy: 0.7509 | mean f1-score: 0.7369 | weighted f1-score: 0.7482
Epoch 68 completed in 0m 5s
Epoch 69/149
----------
The epoch: 69 | phase: train | loss: 0.0103 | accuracy: 0.9967 | mean f1-score: 0.9966 | weighted f1-score: 0.9967
The epoch: 69 | phase: val | loss: 1.5242 | accuracy: 0.7358 | mean f1-score: 0.7346 | weighted f1-score: 0.7357
The epoch: 69 | phase: test | loss: 1.6006 | accuracy: 0.7413 | mean f1-score: 0.7326 | weighted f1-score: 0.7407
Epoch 69 completed in 0m 4s
Epoch 70/149
----------
The epoch: 70 | phase: train | loss: 0.0120 | accuracy: 0.9962 | mean f1-score: 0.9962 | weighted f1-score: 0.9962
The epoch: 70 | phase: val | loss: 1.7251 | accuracy: 0.7229 | mean f1-score: 0.7163 | weighted f1-score: 0.7175
The epoch: 70 | phase: test | loss: 1.7149 | accuracy: 0.7571 | mean f1-score: 0.7226 | weighted f1-score: 0.7420
Epoch 70 completed in 0m 4s
Epoch 71/149
----------
The epoch: 71 | phase: train | loss: 0.0104 | accuracy: 0.9964 | mean f1-score: 0.9964 | weighted f1-score: 0.9964
The epoch: 71 | phase: val | loss: 1.4802 | accuracy: 0.7465 | mean f1-score: 0.7442 | weighted f1-score: 0.7456
The epoch: 71 | phase: test | loss: 1.4869 | accuracy: 0.7530 | mean f1-score: 0.7331 | weighted f1-score: 0.7452
Epoch 71 completed in 0m 4s
Epoch 72/149
----------
The epoch: 72 | phase: train | loss: 0.0130 | accuracy: 0.9958 | mean f1-score: 0.9958 | weighted f1-score: 0.9958
The epoch: 72 | phase: val | loss: 1.5517 | accuracy: 0.7479 | mean f1-score: 0.7472 | weighted f1-score: 0.7467
The epoch: 72 | phase: test | loss: 1.3868 | accuracy: 0.7788 | mean f1-score: 0.7693 | weighted f1-score: 0.7783
Epoch 72 completed in 0m 4s
Epoch 73/149
----------
The epoch: 73 | phase: train | loss: 0.0114 | accuracy: 0.9961 | mean f1-score: 0.9961 | weighted f1-score: 0.9961
The epoch: 73 | phase: val | loss: 1.4908 | accuracy: 0.7633 | mean f1-score: 0.7641 | weighted f1-score: 0.7633
The epoch: 73 | phase: test | loss: 1.3739 | accuracy: 0.7785 | mean f1-score: 0.7580 | weighted f1-score: 0.7719
Epoch 73 completed in 0m 5s
Epoch 74/149
----------
The epoch: 74 | phase: train | loss: 0.0127 | accuracy: 0.9960 | mean f1-score: 0.9959 | weighted f1-score: 0.9960
The epoch: 74 | phase: val | loss: 1.6369 | accuracy: 0.7390 | mean f1-score: 0.7395 | weighted f1-score: 0.7382
The epoch: 74 | phase: test | loss: 1.4093 | accuracy: 0.7545 | mean f1-score: 0.7350 | weighted f1-score: 0.7471
Epoch 74 completed in 0m 3s
Epoch 75/149
----------
The epoch: 75 | phase: train | loss: 0.0102 | accuracy: 0.9966 | mean f1-score: 0.9966 | weighted f1-score: 0.9966
The epoch: 75 | phase: val | loss: 1.5195 | accuracy: 0.7424 | mean f1-score: 0.7419 | weighted f1-score: 0.7432
The epoch: 75 | phase: test | loss: 1.4382 | accuracy: 0.7483 | mean f1-score: 0.7287 | weighted f1-score: 0.7381
Epoch 75 completed in 0m 4s
Epoch 76/149
----------
The epoch: 76 | phase: train | loss: 0.0092 | accuracy: 0.9970 | mean f1-score: 0.9970 | weighted f1-score: 0.9970
The epoch: 76 | phase: val | loss: 1.5944 | accuracy: 0.7476 | mean f1-score: 0.7503 | weighted f1-score: 0.7504
The epoch: 76 | phase: test | loss: 1.4764 | accuracy: 0.7656 | mean f1-score: 0.7519 | weighted f1-score: 0.7631
Epoch 76 completed in 0m 4s
Epoch 77/149
----------
The epoch: 77 | phase: train | loss: 0.0106 | accuracy: 0.9965 | mean f1-score: 0.9965 | weighted f1-score: 0.9965
The epoch: 77 | phase: val | loss: 1.7866 | accuracy: 0.7157 | mean f1-score: 0.7144 | weighted f1-score: 0.7158
The epoch: 77 | phase: test | loss: 1.5729 | accuracy: 0.7502 | mean f1-score: 0.7275 | weighted f1-score: 0.7414
Epoch 77 completed in 0m 4s
Epoch 78/149
----------
The epoch: 78 | phase: train | loss: 0.0117 | accuracy: 0.9960 | mean f1-score: 0.9960 | weighted f1-score: 0.9960
The epoch: 78 | phase: val | loss: 1.6200 | accuracy: 0.7255 | mean f1-score: 0.7253 | weighted f1-score: 0.7265
The epoch: 78 | phase: test | loss: 1.4808 | accuracy: 0.7510 | mean f1-score: 0.7359 | weighted f1-score: 0.7441
Epoch 78 completed in 0m 4s
Epoch 79/149
----------
The epoch: 79 | phase: train | loss: 0.0065 | accuracy: 0.9978 | mean f1-score: 0.9978 | weighted f1-score: 0.9978
The epoch: 79 | phase: val | loss: 1.6563 | accuracy: 0.7325 | mean f1-score: 0.7338 | weighted f1-score: 0.7343
The epoch: 79 | phase: test | loss: 1.5808 | accuracy: 0.7587 | mean f1-score: 0.7472 | weighted f1-score: 0.7563
Epoch 79 completed in 0m 3s
Epoch 80/149
----------
The epoch: 80 | phase: train | loss: 0.0079 | accuracy: 0.9972 | mean f1-score: 0.9971 | weighted f1-score: 0.9972
The epoch: 80 | phase: val | loss: 1.7128 | accuracy: 0.7240 | mean f1-score: 0.7229 | weighted f1-score: 0.7237
The epoch: 80 | phase: test | loss: 1.6076 | accuracy: 0.7557 | mean f1-score: 0.7397 | weighted f1-score: 0.7495
Epoch 80 completed in 0m 3s
Epoch 81/149
----------
The epoch: 81 | phase: train | loss: 0.0065 | accuracy: 0.9977 | mean f1-score: 0.9976 | weighted f1-score: 0.9977
The epoch: 81 | phase: val | loss: 1.6971 | accuracy: 0.7369 | mean f1-score: 0.7365 | weighted f1-score: 0.7391
The epoch: 81 | phase: test | loss: 1.3513 | accuracy: 0.7690 | mean f1-score: 0.7517 | weighted f1-score: 0.7626
Epoch 81 completed in 0m 4s
Epoch 82/149
----------
The epoch: 82 | phase: train | loss: 0.0068 | accuracy: 0.9980 | mean f1-score: 0.9980 | weighted f1-score: 0.9980
The epoch: 82 | phase: val | loss: 1.6933 | accuracy: 0.7324 | mean f1-score: 0.7303 | weighted f1-score: 0.7322
The epoch: 82 | phase: test | loss: 1.7434 | accuracy: 0.7542 | mean f1-score: 0.7415 | weighted f1-score: 0.7502
Epoch 82 completed in 0m 4s
Epoch 83/149
----------
The epoch: 83 | phase: train | loss: 0.0074 | accuracy: 0.9975 | mean f1-score: 0.9975 | weighted f1-score: 0.9975
The epoch: 83 | phase: val | loss: 1.6536 | accuracy: 0.7481 | mean f1-score: 0.7488 | weighted f1-score: 0.7494
The epoch: 83 | phase: test | loss: 1.3846 | accuracy: 0.7726 | mean f1-score: 0.7559 | weighted f1-score: 0.7678
Epoch 83 completed in 0m 4s
Epoch 84/149
----------
The epoch: 84 | phase: train | loss: 0.0080 | accuracy: 0.9975 | mean f1-score: 0.9975 | weighted f1-score: 0.9975
The epoch: 84 | phase: val | loss: 1.6121 | accuracy: 0.7537 | mean f1-score: 0.7559 | weighted f1-score: 0.7559
The epoch: 84 | phase: test | loss: 1.3203 | accuracy: 0.7674 | mean f1-score: 0.7538 | weighted f1-score: 0.7636
Epoch 84 completed in 0m 4s
Epoch 85/149
----------
The epoch: 85 | phase: train | loss: 0.0085 | accuracy: 0.9972 | mean f1-score: 0.9971 | weighted f1-score: 0.9972
The epoch: 85 | phase: val | loss: 1.7095 | accuracy: 0.7478 | mean f1-score: 0.7474 | weighted f1-score: 0.7487
The epoch: 85 | phase: test | loss: 1.4207 | accuracy: 0.7774 | mean f1-score: 0.7643 | weighted f1-score: 0.7740
Epoch 85 completed in 0m 4s
Epoch 86/149
----------
The epoch: 86 | phase: train | loss: 0.0066 | accuracy: 0.9975 | mean f1-score: 0.9975 | weighted f1-score: 0.9975
The epoch: 86 | phase: val | loss: 1.6766 | accuracy: 0.7242 | mean f1-score: 0.7242 | weighted f1-score: 0.7248
The epoch: 86 | phase: test | loss: 1.6779 | accuracy: 0.7388 | mean f1-score: 0.7266 | weighted f1-score: 0.7344
Epoch 86 completed in 0m 4s
Epoch 87/149
----------
The epoch: 87 | phase: train | loss: 0.0085 | accuracy: 0.9971 | mean f1-score: 0.9971 | weighted f1-score: 0.9971
The epoch: 87 | phase: val | loss: 1.5353 | accuracy: 0.7562 | mean f1-score: 0.7571 | weighted f1-score: 0.7575
The epoch: 87 | phase: test | loss: 1.7205 | accuracy: 0.7600 | mean f1-score: 0.7362 | weighted f1-score: 0.7521
Epoch 87 completed in 0m 4s
Epoch 88/149
----------
The epoch: 88 | phase: train | loss: 0.0069 | accuracy: 0.9974 | mean f1-score: 0.9974 | weighted f1-score: 0.9974
The epoch: 88 | phase: val | loss: 1.7515 | accuracy: 0.7173 | mean f1-score: 0.7143 | weighted f1-score: 0.7161
The epoch: 88 | phase: test | loss: 1.5756 | accuracy: 0.7498 | mean f1-score: 0.7301 | weighted f1-score: 0.7417
Epoch 88 completed in 0m 4s
Epoch 89/149
----------
The epoch: 89 | phase: train | loss: 0.0061 | accuracy: 0.9979 | mean f1-score: 0.9979 | weighted f1-score: 0.9979
The epoch: 89 | phase: val | loss: 1.7542 | accuracy: 0.7248 | mean f1-score: 0.7230 | weighted f1-score: 0.7236
The epoch: 89 | phase: test | loss: 1.7948 | accuracy: 0.7393 | mean f1-score: 0.7190 | weighted f1-score: 0.7308
Epoch 89 completed in 0m 4s
Epoch 90/149
----------
The epoch: 90 | phase: train | loss: 0.0070 | accuracy: 0.9977 | mean f1-score: 0.9976 | weighted f1-score: 0.9977
The epoch: 90 | phase: val | loss: 1.7149 | accuracy: 0.7396 | mean f1-score: 0.7371 | weighted f1-score: 0.7383
The epoch: 90 | phase: test | loss: 1.8467 | accuracy: 0.7341 | mean f1-score: 0.7106 | weighted f1-score: 0.7236
Epoch 90 completed in 0m 4s
Epoch 91/149
----------
The epoch: 91 | phase: train | loss: 0.0090 | accuracy: 0.9971 | mean f1-score: 0.9971 | weighted f1-score: 0.9971
The epoch: 91 | phase: val | loss: 1.7861 | accuracy: 0.7153 | mean f1-score: 0.7121 | weighted f1-score: 0.7137
The epoch: 91 | phase: test | loss: 1.5967 | accuracy: 0.7325 | mean f1-score: 0.7075 | weighted f1-score: 0.7207
Epoch 91 completed in 0m 4s
Epoch 92/149
----------
The epoch: 92 | phase: train | loss: 0.0070 | accuracy: 0.9976 | mean f1-score: 0.9976 | weighted f1-score: 0.9976
The epoch: 92 | phase: val | loss: 1.6174 | accuracy: 0.7518 | mean f1-score: 0.7525 | weighted f1-score: 0.7525
The epoch: 92 | phase: test | loss: 1.6970 | accuracy: 0.7633 | mean f1-score: 0.7400 | weighted f1-score: 0.7550
Epoch 92 completed in 0m 4s
Epoch 93/149
----------
The epoch: 93 | phase: train | loss: 0.0075 | accuracy: 0.9974 | mean f1-score: 0.9974 | weighted f1-score: 0.9974
The epoch: 93 | phase: val | loss: 1.7091 | accuracy: 0.7368 | mean f1-score: 0.7367 | weighted f1-score: 0.7377
The epoch: 93 | phase: test | loss: 1.8452 | accuracy: 0.7416 | mean f1-score: 0.7187 | weighted f1-score: 0.7319
Epoch 93 completed in 0m 3s
Epoch 94/149
----------
The epoch: 94 | phase: train | loss: 0.0062 | accuracy: 0.9979 | mean f1-score: 0.9978 | weighted f1-score: 0.9979
The epoch: 94 | phase: val | loss: 1.7892 | accuracy: 0.7244 | mean f1-score: 0.7223 | weighted f1-score: 0.7239
The epoch: 94 | phase: test | loss: 1.6657 | accuracy: 0.7588 | mean f1-score: 0.7460 | weighted f1-score: 0.7550
Epoch 94 completed in 0m 4s
Epoch 95/149
----------
The epoch: 95 | phase: train | loss: 0.0053 | accuracy: 0.9981 | mean f1-score: 0.9981 | weighted f1-score: 0.9981
The epoch: 95 | phase: val | loss: 1.6342 | accuracy: 0.7584 | mean f1-score: 0.7583 | weighted f1-score: 0.7588
The epoch: 95 | phase: test | loss: 1.7895 | accuracy: 0.7480 | mean f1-score: 0.7277 | weighted f1-score: 0.7408
Epoch 95 completed in 0m 3s
Epoch 96/149
----------
The epoch: 96 | phase: train | loss: 0.0048 | accuracy: 0.9986 | mean f1-score: 0.9985 | weighted f1-score: 0.9986
The epoch: 96 | phase: val | loss: 1.6335 | accuracy: 0.7555 | mean f1-score: 0.7575 | weighted f1-score: 0.7579
The epoch: 96 | phase: test | loss: 1.6672 | accuracy: 0.7415 | mean f1-score: 0.7265 | weighted f1-score: 0.7345
Epoch 96 completed in 0m 4s
Epoch 97/149
----------
The epoch: 97 | phase: train | loss: 0.0071 | accuracy: 0.9977 | mean f1-score: 0.9977 | weighted f1-score: 0.9977
The epoch: 97 | phase: val | loss: 1.6468 | accuracy: 0.7335 | mean f1-score: 0.7304 | weighted f1-score: 0.7307
The epoch: 97 | phase: test | loss: 1.7621 | accuracy: 0.7610 | mean f1-score: 0.7364 | weighted f1-score: 0.7507
Epoch 97 completed in 0m 4s
Epoch 98/149
----------
The epoch: 98 | phase: train | loss: 0.0079 | accuracy: 0.9972 | mean f1-score: 0.9972 | weighted f1-score: 0.9972
The epoch: 98 | phase: val | loss: 1.6296 | accuracy: 0.7492 | mean f1-score: 0.7496 | weighted f1-score: 0.7501
The epoch: 98 | phase: test | loss: 1.4606 | accuracy: 0.7648 | mean f1-score: 0.7485 | weighted f1-score: 0.7597
Epoch 98 completed in 0m 3s
Epoch 99/149
----------
The epoch: 99 | phase: train | loss: 0.0055 | accuracy: 0.9984 | mean f1-score: 0.9984 | weighted f1-score: 0.9984
The epoch: 99 | phase: val | loss: 1.6530 | accuracy: 0.7426 | mean f1-score: 0.7429 | weighted f1-score: 0.7429
The epoch: 99 | phase: test | loss: 1.5759 | accuracy: 0.7550 | mean f1-score: 0.7396 | weighted f1-score: 0.7504
Epoch 99 completed in 0m 4s
Epoch 100/149
----------
The epoch: 100 | phase: train | loss: 0.0057 | accuracy: 0.9981 | mean f1-score: 0.9981 | weighted f1-score: 0.9981
