Namespace(window=50, overlap=25, batch_size=64, learning_rate=0.0005, num_epochs=150, gpu_id='0', dataset='realworld_waist', kernel_size=3, num_steps_prediction=28, classifier_lr=0.0005, classifier_batch_size=256, saved_model='/workspaces/betania.silva/ssl_tools/contrastive-predictive-coding-for-har/models/May-11-2024/wisdm_k_28_lr_0.0005_bs_64.pkl', learning_schedule='all_layers', random_seed=42, input_size=6, num_classes=7, root_dir='/workspaces/betania.silva/view_concatenated', data_file='realworld_waist', device=device(type='cuda', index=0), padding=1)
The epoch: 100 | phase: val | loss: 1.6851 | accuracy: 0.7344 | mean f1-score: 0.7335 | weighted f1-score: 0.7343
The epoch: 100 | phase: test | loss: 1.6727 | accuracy: 0.7476 | mean f1-score: 0.7323 | weighted f1-score: 0.7409
Epoch 100 completed in 0m 4s
Epoch 101/149
----------
The epoch: 101 | phase: train | loss: 0.0046 | accuracy: 0.9983 | mean f1-score: 0.9983 | weighted f1-score: 0.9983
The epoch: 101 | phase: val | loss: 1.7075 | accuracy: 0.7413 | mean f1-score: 0.7393 | weighted f1-score: 0.7404
The epoch: 101 | phase: test | loss: 1.4820 | accuracy: 0.7745 | mean f1-score: 0.7610 | weighted f1-score: 0.7713
Epoch 101 completed in 0m 4s
Epoch 102/149
----------
The epoch: 102 | phase: train | loss: 0.0048 | accuracy: 0.9986 | mean f1-score: 0.9986 | weighted f1-score: 0.9986
The epoch: 102 | phase: val | loss: 1.6926 | accuracy: 0.7474 | mean f1-score: 0.7491 | weighted f1-score: 0.7487
The epoch: 102 | phase: test | loss: 1.6185 | accuracy: 0.7510 | mean f1-score: 0.7297 | weighted f1-score: 0.7427
Epoch 102 completed in 0m 4s
Epoch 103/149
----------
The epoch: 103 | phase: train | loss: 0.0046 | accuracy: 0.9983 | mean f1-score: 0.9983 | weighted f1-score: 0.9983
The epoch: 103 | phase: val | loss: 1.6642 | accuracy: 0.7388 | mean f1-score: 0.7380 | weighted f1-score: 0.7385
The epoch: 103 | phase: test | loss: 1.7636 | accuracy: 0.7598 | mean f1-score: 0.7442 | weighted f1-score: 0.7547
Epoch 103 completed in 0m 4s
Epoch 104/149
----------
The epoch: 104 | phase: train | loss: 0.0047 | accuracy: 0.9985 | mean f1-score: 0.9985 | weighted f1-score: 0.9985
The epoch: 104 | phase: val | loss: 1.5602 | accuracy: 0.7666 | mean f1-score: 0.7682 | weighted f1-score: 0.7674
The epoch: 104 | phase: test | loss: 1.7111 | accuracy: 0.7588 | mean f1-score: 0.7426 | weighted f1-score: 0.7536
Epoch 104 completed in 0m 4s
Epoch 105/149
----------
The epoch: 105 | phase: train | loss: 0.0051 | accuracy: 0.9982 | mean f1-score: 0.9982 | weighted f1-score: 0.9982
The epoch: 105 | phase: val | loss: 1.7767 | accuracy: 0.7277 | mean f1-score: 0.7259 | weighted f1-score: 0.7267
The epoch: 105 | phase: test | loss: 1.5418 | accuracy: 0.7685 | mean f1-score: 0.7463 | weighted f1-score: 0.7601
Epoch 105 completed in 0m 4s
Epoch 106/149
----------
The epoch: 106 | phase: train | loss: 0.0046 | accuracy: 0.9983 | mean f1-score: 0.9983 | weighted f1-score: 0.9983
The epoch: 106 | phase: val | loss: 1.8368 | accuracy: 0.7299 | mean f1-score: 0.7246 | weighted f1-score: 0.7263
The epoch: 106 | phase: test | loss: 1.6418 | accuracy: 0.7802 | mean f1-score: 0.7630 | weighted f1-score: 0.7755
Epoch 106 completed in 0m 4s
Epoch 107/149
----------
The epoch: 107 | phase: train | loss: 0.0049 | accuracy: 0.9984 | mean f1-score: 0.9984 | weighted f1-score: 0.9984
The epoch: 107 | phase: val | loss: 2.1046 | accuracy: 0.6959 | mean f1-score: 0.6919 | weighted f1-score: 0.6944
The epoch: 107 | phase: test | loss: 2.0377 | accuracy: 0.7335 | mean f1-score: 0.7152 | weighted f1-score: 0.7259
Epoch 107 completed in 0m 3s
Epoch 108/149
----------
The epoch: 108 | phase: train | loss: 0.0067 | accuracy: 0.9980 | mean f1-score: 0.9980 | weighted f1-score: 0.9980
The epoch: 108 | phase: val | loss: 1.6975 | accuracy: 0.7476 | mean f1-score: 0.7470 | weighted f1-score: 0.7470
The epoch: 108 | phase: test | loss: 1.5857 | accuracy: 0.7604 | mean f1-score: 0.7371 | weighted f1-score: 0.7514
Epoch 108 completed in 0m 3s
Epoch 109/149
----------
The epoch: 109 | phase: train | loss: 0.0043 | accuracy: 0.9985 | mean f1-score: 0.9985 | weighted f1-score: 0.9985
The epoch: 109 | phase: val | loss: 1.7085 | accuracy: 0.7445 | mean f1-score: 0.7427 | weighted f1-score: 0.7447
The epoch: 109 | phase: test | loss: 1.7942 | accuracy: 0.7504 | mean f1-score: 0.7245 | weighted f1-score: 0.7397
Epoch 109 completed in 0m 4s
Epoch 110/149
----------
The epoch: 110 | phase: train | loss: 0.0046 | accuracy: 0.9988 | mean f1-score: 0.9987 | weighted f1-score: 0.9988
The epoch: 110 | phase: val | loss: 1.9896 | accuracy: 0.7121 | mean f1-score: 0.7114 | weighted f1-score: 0.7126
The epoch: 110 | phase: test | loss: 1.8459 | accuracy: 0.7493 | mean f1-score: 0.7348 | weighted f1-score: 0.7445
Epoch 110 completed in 0m 3s
Epoch 111/149
----------
The epoch: 111 | phase: train | loss: 0.0044 | accuracy: 0.9986 | mean f1-score: 0.9986 | weighted f1-score: 0.9986
The epoch: 111 | phase: val | loss: 1.8232 | accuracy: 0.7441 | mean f1-score: 0.7425 | weighted f1-score: 0.7439
The epoch: 111 | phase: test | loss: 1.8224 | accuracy: 0.7455 | mean f1-score: 0.7272 | weighted f1-score: 0.7393
Epoch 111 completed in 0m 4s
Epoch 112/149
----------
The epoch: 112 | phase: train | loss: 0.0057 | accuracy: 0.9980 | mean f1-score: 0.9980 | weighted f1-score: 0.9980
The epoch: 112 | phase: val | loss: 2.0543 | accuracy: 0.7159 | mean f1-score: 0.7133 | weighted f1-score: 0.7155
The epoch: 112 | phase: test | loss: 1.9414 | accuracy: 0.7306 | mean f1-score: 0.7071 | weighted f1-score: 0.7190
Epoch 112 completed in 0m 2s
Epoch 113/149
----------
The epoch: 113 | phase: train | loss: 0.0044 | accuracy: 0.9986 | mean f1-score: 0.9986 | weighted f1-score: 0.9986
The epoch: 113 | phase: val | loss: 1.8330 | accuracy: 0.7416 | mean f1-score: 0.7422 | weighted f1-score: 0.7437
The epoch: 113 | phase: test | loss: 1.8379 | accuracy: 0.7453 | mean f1-score: 0.7223 | weighted f1-score: 0.7357
Epoch 113 completed in 0m 2s
Epoch 114/149
----------
The epoch: 114 | phase: train | loss: 0.0049 | accuracy: 0.9984 | mean f1-score: 0.9984 | weighted f1-score: 0.9984
The epoch: 114 | phase: val | loss: 1.5862 | accuracy: 0.7734 | mean f1-score: 0.7749 | weighted f1-score: 0.7738
The epoch: 114 | phase: test | loss: 1.7376 | accuracy: 0.7428 | mean f1-score: 0.7275 | weighted f1-score: 0.7361
Epoch 114 completed in 0m 3s
Epoch 115/149
----------
The epoch: 115 | phase: train | loss: 0.0061 | accuracy: 0.9981 | mean f1-score: 0.9980 | weighted f1-score: 0.9981
The epoch: 115 | phase: val | loss: 2.0551 | accuracy: 0.7135 | mean f1-score: 0.7099 | weighted f1-score: 0.7118
The epoch: 115 | phase: test | loss: 1.8064 | accuracy: 0.7485 | mean f1-score: 0.7318 | weighted f1-score: 0.7438
Epoch 115 completed in 0m 5s
Epoch 116/149
----------
The epoch: 116 | phase: train | loss: 0.0047 | accuracy: 0.9985 | mean f1-score: 0.9986 | weighted f1-score: 0.9985
The epoch: 116 | phase: val | loss: 1.8870 | accuracy: 0.7319 | mean f1-score: 0.7303 | weighted f1-score: 0.7301
The epoch: 116 | phase: test | loss: 1.7142 | accuracy: 0.7617 | mean f1-score: 0.7424 | weighted f1-score: 0.7540
Epoch 116 completed in 0m 4s
Epoch 117/149
----------
The epoch: 117 | phase: train | loss: 0.0056 | accuracy: 0.9980 | mean f1-score: 0.9980 | weighted f1-score: 0.9980
The epoch: 117 | phase: val | loss: 1.9571 | accuracy: 0.7080 | mean f1-score: 0.7047 | weighted f1-score: 0.7062
The epoch: 117 | phase: test | loss: 1.8074 | accuracy: 0.7513 | mean f1-score: 0.7333 | weighted f1-score: 0.7449
Epoch 117 completed in 0m 3s
Epoch 118/149
----------
The epoch: 118 | phase: train | loss: 0.0050 | accuracy: 0.9983 | mean f1-score: 0.9983 | weighted f1-score: 0.9983
The epoch: 118 | phase: val | loss: 2.0232 | accuracy: 0.7013 | mean f1-score: 0.6984 | weighted f1-score: 0.6996
The epoch: 118 | phase: test | loss: 1.8001 | accuracy: 0.7629 | mean f1-score: 0.7490 | weighted f1-score: 0.7587
Epoch 118 completed in 0m 4s
Epoch 119/149
----------
The epoch: 119 | phase: train | loss: 0.0035 | accuracy: 0.9989 | mean f1-score: 0.9989 | weighted f1-score: 0.9989
The epoch: 119 | phase: val | loss: 1.8949 | accuracy: 0.7283 | mean f1-score: 0.7271 | weighted f1-score: 0.7288
The epoch: 119 | phase: test | loss: 1.7666 | accuracy: 0.7607 | mean f1-score: 0.7429 | weighted f1-score: 0.7541
Epoch 119 completed in 0m 3s
Epoch 120/149
----------
The epoch: 120 | phase: train | loss: 0.0046 | accuracy: 0.9985 | mean f1-score: 0.9985 | weighted f1-score: 0.9985
The epoch: 120 | phase: val | loss: 1.6709 | accuracy: 0.7704 | mean f1-score: 0.7712 | weighted f1-score: 0.7707
The epoch: 120 | phase: test | loss: 1.6102 | accuracy: 0.7907 | mean f1-score: 0.7725 | weighted f1-score: 0.7850
Epoch 120 completed in 0m 3s
Epoch 121/149
----------
The epoch: 121 | phase: train | loss: 0.0048 | accuracy: 0.9983 | mean f1-score: 0.9984 | weighted f1-score: 0.9983
The epoch: 121 | phase: val | loss: 1.6999 | accuracy: 0.7533 | mean f1-score: 0.7527 | weighted f1-score: 0.7534
The epoch: 121 | phase: test | loss: 1.6270 | accuracy: 0.7728 | mean f1-score: 0.7527 | weighted f1-score: 0.7651
Epoch 121 completed in 0m 3s
Epoch 122/149
----------
The epoch: 122 | phase: train | loss: 0.0050 | accuracy: 0.9982 | mean f1-score: 0.9982 | weighted f1-score: 0.9982
The epoch: 122 | phase: val | loss: 1.6352 | accuracy: 0.7606 | mean f1-score: 0.7611 | weighted f1-score: 0.7617
The epoch: 122 | phase: test | loss: 1.7975 | accuracy: 0.7599 | mean f1-score: 0.7409 | weighted f1-score: 0.7529
Epoch 122 completed in 0m 4s
Epoch 123/149
----------
The epoch: 123 | phase: train | loss: 0.0045 | accuracy: 0.9984 | mean f1-score: 0.9984 | weighted f1-score: 0.9984
The epoch: 123 | phase: val | loss: 1.8117 | accuracy: 0.7432 | mean f1-score: 0.7434 | weighted f1-score: 0.7450
The epoch: 123 | phase: test | loss: 1.4237 | accuracy: 0.7690 | mean f1-score: 0.7445 | weighted f1-score: 0.7592
Epoch 123 completed in 0m 4s
Epoch 124/149
----------
The epoch: 124 | phase: train | loss: 0.0050 | accuracy: 0.9983 | mean f1-score: 0.9983 | weighted f1-score: 0.9983
The epoch: 124 | phase: val | loss: 1.6045 | accuracy: 0.7705 | mean f1-score: 0.7716 | weighted f1-score: 0.7718
The epoch: 124 | phase: test | loss: 1.6930 | accuracy: 0.7600 | mean f1-score: 0.7436 | weighted f1-score: 0.7558
Epoch 124 completed in 0m 3s
Epoch 125/149
----------
The epoch: 125 | phase: train | loss: 0.0040 | accuracy: 0.9987 | mean f1-score: 0.9987 | weighted f1-score: 0.9987
The epoch: 125 | phase: val | loss: 1.8736 | accuracy: 0.7288 | mean f1-score: 0.7273 | weighted f1-score: 0.7293
The epoch: 125 | phase: test | loss: 1.6720 | accuracy: 0.7621 | mean f1-score: 0.7462 | weighted f1-score: 0.7564
Epoch 125 completed in 0m 3s
Epoch 126/149
----------
The epoch: 126 | phase: train | loss: 0.0047 | accuracy: 0.9984 | mean f1-score: 0.9984 | weighted f1-score: 0.9984
The epoch: 126 | phase: val | loss: 1.6858 | accuracy: 0.7592 | mean f1-score: 0.7603 | weighted f1-score: 0.7593
The epoch: 126 | phase: test | loss: 1.6734 | accuracy: 0.7617 | mean f1-score: 0.7418 | weighted f1-score: 0.7545
Epoch 126 completed in 0m 3s
Epoch 127/149
----------
The epoch: 127 | phase: train | loss: 0.0030 | accuracy: 0.9992 | mean f1-score: 0.9992 | weighted f1-score: 0.9992
The epoch: 127 | phase: val | loss: 1.7630 | accuracy: 0.7454 | mean f1-score: 0.7463 | weighted f1-score: 0.7473
The epoch: 127 | phase: test | loss: 1.7059 | accuracy: 0.7607 | mean f1-score: 0.7360 | weighted f1-score: 0.7517
Epoch 127 completed in 0m 4s
Epoch 128/149
----------
The epoch: 128 | phase: train | loss: 0.0034 | accuracy: 0.9989 | mean f1-score: 0.9989 | weighted f1-score: 0.9989
The epoch: 128 | phase: val | loss: 2.0358 | accuracy: 0.7376 | mean f1-score: 0.7379 | weighted f1-score: 0.7399
The epoch: 128 | phase: test | loss: 1.4554 | accuracy: 0.7886 | mean f1-score: 0.7711 | weighted f1-score: 0.7840
Epoch 128 completed in 0m 3s
Epoch 129/149
----------
The epoch: 129 | phase: train | loss: 0.0031 | accuracy: 0.9990 | mean f1-score: 0.9990 | weighted f1-score: 0.9990
The epoch: 129 | phase: val | loss: 1.7093 | accuracy: 0.7668 | mean f1-score: 0.7673 | weighted f1-score: 0.7676
The epoch: 129 | phase: test | loss: 1.6323 | accuracy: 0.7739 | mean f1-score: 0.7523 | weighted f1-score: 0.7670
Epoch 129 completed in 0m 4s
Epoch 130/149
----------
The epoch: 130 | phase: train | loss: 0.0034 | accuracy: 0.9988 | mean f1-score: 0.9988 | weighted f1-score: 0.9988
The epoch: 130 | phase: val | loss: 1.8749 | accuracy: 0.7440 | mean f1-score: 0.7443 | weighted f1-score: 0.7447
The epoch: 130 | phase: test | loss: 1.4988 | accuracy: 0.7962 | mean f1-score: 0.7834 | weighted f1-score: 0.7938
Epoch 130 completed in 0m 4s
Epoch 131/149
----------
The epoch: 131 | phase: train | loss: 0.0035 | accuracy: 0.9989 | mean f1-score: 0.9988 | weighted f1-score: 0.9989
The epoch: 131 | phase: val | loss: 1.6931 | accuracy: 0.7635 | mean f1-score: 0.7641 | weighted f1-score: 0.7630
The epoch: 131 | phase: test | loss: 1.5165 | accuracy: 0.7610 | mean f1-score: 0.7500 | weighted f1-score: 0.7578
Epoch 131 completed in 0m 4s
Epoch 132/149
----------
The epoch: 132 | phase: train | loss: 0.0032 | accuracy: 0.9990 | mean f1-score: 0.9990 | weighted f1-score: 0.9990
The epoch: 132 | phase: val | loss: 1.7857 | accuracy: 0.7341 | mean f1-score: 0.7347 | weighted f1-score: 0.7354
The epoch: 132 | phase: test | loss: 1.7723 | accuracy: 0.7416 | mean f1-score: 0.7273 | weighted f1-score: 0.7356
Epoch 132 completed in 0m 4s
Epoch 133/149
----------
The epoch: 133 | phase: train | loss: 0.0036 | accuracy: 0.9987 | mean f1-score: 0.9987 | weighted f1-score: 0.9987
The epoch: 133 | phase: val | loss: 1.8786 | accuracy: 0.7431 | mean f1-score: 0.7437 | weighted f1-score: 0.7445
The epoch: 133 | phase: test | loss: 1.5155 | accuracy: 0.7652 | mean f1-score: 0.7467 | weighted f1-score: 0.7586
Epoch 133 completed in 0m 3s
Epoch 134/149
----------
The epoch: 134 | phase: train | loss: 0.0030 | accuracy: 0.9991 | mean f1-score: 0.9991 | weighted f1-score: 0.9991
The epoch: 134 | phase: val | loss: 2.0012 | accuracy: 0.7178 | mean f1-score: 0.7152 | weighted f1-score: 0.7175
The epoch: 134 | phase: test | loss: 1.8112 | accuracy: 0.7425 | mean f1-score: 0.7276 | weighted f1-score: 0.7366
Epoch 134 completed in 0m 4s
Epoch 135/149
----------
The epoch: 135 | phase: train | loss: 0.0051 | accuracy: 0.9987 | mean f1-score: 0.9987 | weighted f1-score: 0.9987
The epoch: 135 | phase: val | loss: 1.8292 | accuracy: 0.7413 | mean f1-score: 0.7400 | weighted f1-score: 0.7411
The epoch: 135 | phase: test | loss: 1.7299 | accuracy: 0.7546 | mean f1-score: 0.7384 | weighted f1-score: 0.7498
Epoch 135 completed in 0m 3s
Epoch 136/149
----------
The epoch: 136 | phase: train | loss: 0.0036 | accuracy: 0.9989 | mean f1-score: 0.9988 | weighted f1-score: 0.9989
The epoch: 136 | phase: val | loss: 2.1094 | accuracy: 0.6934 | mean f1-score: 0.6848 | weighted f1-score: 0.6873
The epoch: 136 | phase: test | loss: 1.7606 | accuracy: 0.7445 | mean f1-score: 0.7323 | weighted f1-score: 0.7398
Epoch 136 completed in 0m 3s
Epoch 137/149
----------
The epoch: 137 | phase: train | loss: 0.0045 | accuracy: 0.9982 | mean f1-score: 0.9982 | weighted f1-score: 0.9982
The epoch: 137 | phase: val | loss: 2.0857 | accuracy: 0.7061 | mean f1-score: 0.7054 | weighted f1-score: 0.7069
The epoch: 137 | phase: test | loss: 1.8021 | accuracy: 0.7460 | mean f1-score: 0.7340 | weighted f1-score: 0.7423
Epoch 137 completed in 0m 4s
Epoch 138/149
----------
The epoch: 138 | phase: train | loss: 0.0024 | accuracy: 0.9990 | mean f1-score: 0.9990 | weighted f1-score: 0.9990
The epoch: 138 | phase: val | loss: 1.9336 | accuracy: 0.7283 | mean f1-score: 0.7292 | weighted f1-score: 0.7301
The epoch: 138 | phase: test | loss: 1.6620 | accuracy: 0.7548 | mean f1-score: 0.7438 | weighted f1-score: 0.7510
Epoch 138 completed in 0m 3s
Epoch 139/149
----------
The epoch: 139 | phase: train | loss: 0.0030 | accuracy: 0.9990 | mean f1-score: 0.9990 | weighted f1-score: 0.9990
The epoch: 139 | phase: val | loss: 1.9157 | accuracy: 0.7343 | mean f1-score: 0.7327 | weighted f1-score: 0.7338
The epoch: 139 | phase: test | loss: 1.6387 | accuracy: 0.7558 | mean f1-score: 0.7393 | weighted f1-score: 0.7506
Epoch 139 completed in 0m 4s
Epoch 140/149
----------
The epoch: 140 | phase: train | loss: 0.0036 | accuracy: 0.9987 | mean f1-score: 0.9987 | weighted f1-score: 0.9987
The epoch: 140 | phase: val | loss: 2.0209 | accuracy: 0.7255 | mean f1-score: 0.7170 | weighted f1-score: 0.7186
The epoch: 140 | phase: test | loss: 2.0499 | accuracy: 0.7369 | mean f1-score: 0.7229 | weighted f1-score: 0.7318
Epoch 140 completed in 0m 3s
Epoch 141/149
----------
The epoch: 141 | phase: train | loss: 0.0030 | accuracy: 0.9990 | mean f1-score: 0.9990 | weighted f1-score: 0.9990
The epoch: 141 | phase: val | loss: 2.2668 | accuracy: 0.6744 | mean f1-score: 0.6661 | weighted f1-score: 0.6691
The epoch: 141 | phase: test | loss: 1.8562 | accuracy: 0.7524 | mean f1-score: 0.7343 | weighted f1-score: 0.7455
Epoch 141 completed in 0m 3s
Epoch 142/149
----------
The epoch: 142 | phase: train | loss: 0.0034 | accuracy: 0.9988 | mean f1-score: 0.9988 | weighted f1-score: 0.9988
The epoch: 142 | phase: val | loss: 1.8085 | accuracy: 0.7385 | mean f1-score: 0.7378 | weighted f1-score: 0.7388
The epoch: 142 | phase: test | loss: 1.7055 | accuracy: 0.7447 | mean f1-score: 0.7235 | weighted f1-score: 0.7362
Epoch 142 completed in 0m 3s
Epoch 143/149
----------
The epoch: 143 | phase: train | loss: 0.0024 | accuracy: 0.9993 | mean f1-score: 0.9993 | weighted f1-score: 0.9993
The epoch: 143 | phase: val | loss: 2.0700 | accuracy: 0.7190 | mean f1-score: 0.7182 | weighted f1-score: 0.7196
The epoch: 143 | phase: test | loss: 1.7822 | accuracy: 0.7506 | mean f1-score: 0.7368 | weighted f1-score: 0.7474
Epoch 143 completed in 0m 4s
Epoch 144/149
----------
The epoch: 144 | phase: train | loss: 0.0031 | accuracy: 0.9990 | mean f1-score: 0.9990 | weighted f1-score: 0.9990
The epoch: 144 | phase: val | loss: 2.0231 | accuracy: 0.7113 | mean f1-score: 0.7111 | weighted f1-score: 0.7126
The epoch: 144 | phase: test | loss: 1.8095 | accuracy: 0.7585 | mean f1-score: 0.7415 | weighted f1-score: 0.7518
Epoch 144 completed in 0m 3s
Epoch 145/149
----------
The epoch: 145 | phase: train | loss: 0.0031 | accuracy: 0.9990 | mean f1-score: 0.9991 | weighted f1-score: 0.9990
The epoch: 145 | phase: val | loss: 1.7023 | accuracy: 0.7630 | mean f1-score: 0.7642 | weighted f1-score: 0.7638
The epoch: 145 | phase: test | loss: 1.8607 | accuracy: 0.7439 | mean f1-score: 0.7243 | weighted f1-score: 0.7371
Epoch 145 completed in 0m 4s
Epoch 146/149
----------
The epoch: 146 | phase: train | loss: 0.0022 | accuracy: 0.9993 | mean f1-score: 0.9993 | weighted f1-score: 0.9993
The epoch: 146 | phase: val | loss: 1.7686 | accuracy: 0.7522 | mean f1-score: 0.7524 | weighted f1-score: 0.7520
The epoch: 146 | phase: test | loss: 1.8388 | accuracy: 0.7501 | mean f1-score: 0.7308 | weighted f1-score: 0.7436
Epoch 146 completed in 0m 3s
Epoch 147/149
----------
The epoch: 147 | phase: train | loss: 0.0028 | accuracy: 0.9992 | mean f1-score: 0.9992 | weighted f1-score: 0.9992
The epoch: 147 | phase: val | loss: 1.8762 | accuracy: 0.7376 | mean f1-score: 0.7357 | weighted f1-score: 0.7368
The epoch: 147 | phase: test | loss: 1.6772 | accuracy: 0.7666 | mean f1-score: 0.7459 | weighted f1-score: 0.7595
Epoch 147 completed in 0m 4s
Epoch 148/149
----------
The epoch: 148 | phase: train | loss: 0.0024 | accuracy: 0.9993 | mean f1-score: 0.9993 | weighted f1-score: 0.9993
The epoch: 148 | phase: val | loss: 1.9298 | accuracy: 0.7333 | mean f1-score: 0.7336 | weighted f1-score: 0.7343
The epoch: 148 | phase: test | loss: 1.9073 | accuracy: 0.7372 | mean f1-score: 0.7160 | weighted f1-score: 0.7274
Epoch 148 completed in 0m 4s
Epoch 149/149
----------
The epoch: 149 | phase: train | loss: 0.0038 | accuracy: 0.9987 | mean f1-score: 0.9987 | weighted f1-score: 0.9987
The epoch: 149 | phase: val | loss: 1.6783 | accuracy: 0.7588 | mean f1-score: 0.7589 | weighted f1-score: 0.7588
The epoch: 149 | phase: test | loss: 1.9039 | accuracy: 0.7393 | mean f1-score: 0.7223 | weighted f1-score: 0.7311
Epoch 149 completed in 0m 3s
The best epoch is 19
Phase: train, loss: 0.08141745476165177, accuracy: 0.9731479340753707, f1_score: 0.9732995722244318, f1_score weighted: 0.9732250660229219 {'train': [], 'val': [], 'test': []}
Phase: val, loss: 0.8579962150670163, accuracy: 0.7980210460185331, f1_score: 0.8005979912594481, f1_score weighted: 0.7982893220841158 {'train': [], 'val': [], 'test': []}
Phase: test, loss: 0.9342959895419197, accuracy: 0.7715337423312884, f1_score: 0.7451486394401754, f1_score weighted: 0.7622116583060699 {'train': [], 'val': [], 'test': []}
------ Evaluation complete! ------
