Namespace(window=50, overlap=25, batch_size=64, learning_rate=0.0005, num_epochs=150, gpu_id='0', dataset='kuhar', kernel_size=3, num_steps_prediction=28, classifier_lr=0.0005, classifier_batch_size=256, saved_model='/workspaces/betania.silva/ssl_tools/contrastive-predictive-coding-for-har/models/May-11-2024/kuhar_k_28_lr_0.0005_bs_64.pkl', learning_schedule='last_layer', random_seed=42, input_size=6, num_classes=7, root_dir='/workspaces/betania.silva/view_concatenated', data_file='kuhar', device=device(type='cuda', index=0), padding=1)
Data Raw (248462, 6)
Data (9937, 50, 6)
Labels (9937,)
Data Raw (112812, 6)
Data (4511, 50, 6)
Labels (4511,)
Data Raw (52196, 6)
Data (2086, 50, 6)
Labels (2086,)
The batch size for train phase is: 256
The batch size for val phase is: 256
The batch size for test phase is: 256
Loading the pre-trained weights
Epoch 0/149
----------
The epoch: 0 | phase: train | loss: 1.0751 | accuracy: 0.5740 | mean f1-score: 0.3984 | weighted f1-score: 0.5319
The epoch: 0 | phase: val | loss: 1.2291 | accuracy: 0.3718 | mean f1-score: 0.4255 | weighted f1-score: 0.3892
The epoch: 0 | phase: test | loss: 0.9285 | accuracy: 0.6045 | mean f1-score: 0.5419 | weighted f1-score: 0.5878
Epoch 0 completed in 0m 3s
Epoch 1/149
----------
The epoch: 1 | phase: train | loss: 0.8095 | accuracy: 0.6213 | mean f1-score: 0.5381 | weighted f1-score: 0.5915
The epoch: 1 | phase: val | loss: 1.0336 | accuracy: 0.4584 | mean f1-score: 0.4766 | weighted f1-score: 0.4694
The epoch: 1 | phase: test | loss: 0.7870 | accuracy: 0.5906 | mean f1-score: 0.4737 | weighted f1-score: 0.5868
Epoch 1 completed in 0m 2s
Epoch 2/149
----------
The epoch: 2 | phase: train | loss: 0.7531 | accuracy: 0.6369 | mean f1-score: 0.5654 | weighted f1-score: 0.6098
The epoch: 2 | phase: val | loss: 1.2040 | accuracy: 0.3472 | mean f1-score: 0.4199 | weighted f1-score: 0.3561
The epoch: 2 | phase: test | loss: 0.7195 | accuracy: 0.6151 | mean f1-score: 0.5203 | weighted f1-score: 0.5966
Epoch 2 completed in 0m 2s
Epoch 3/149
----------
The epoch: 3 | phase: train | loss: 0.7265 | accuracy: 0.6328 | mean f1-score: 0.5704 | weighted f1-score: 0.6056
The epoch: 3 | phase: val | loss: 0.9601 | accuracy: 0.4844 | mean f1-score: 0.4902 | weighted f1-score: 0.4819
The epoch: 3 | phase: test | loss: 0.7492 | accuracy: 0.5820 | mean f1-score: 0.4767 | weighted f1-score: 0.5757
Epoch 3 completed in 0m 2s
Epoch 4/149
----------
The epoch: 4 | phase: train | loss: 0.7142 | accuracy: 0.6363 | mean f1-score: 0.5805 | weighted f1-score: 0.6099
The epoch: 4 | phase: val | loss: 1.2365 | accuracy: 0.3478 | mean f1-score: 0.4245 | weighted f1-score: 0.3574
The epoch: 4 | phase: test | loss: 0.6968 | accuracy: 0.6117 | mean f1-score: 0.5242 | weighted f1-score: 0.5868
Epoch 4 completed in 0m 2s
Epoch 5/149
----------
The epoch: 5 | phase: train | loss: 0.6992 | accuracy: 0.6461 | mean f1-score: 0.5894 | weighted f1-score: 0.6182
The epoch: 5 | phase: val | loss: 1.3015 | accuracy: 0.3494 | mean f1-score: 0.4212 | weighted f1-score: 0.3713
The epoch: 5 | phase: test | loss: 0.6841 | accuracy: 0.6237 | mean f1-score: 0.5805 | weighted f1-score: 0.6076
Epoch 5 completed in 0m 2s
Epoch 6/149
----------
The epoch: 6 | phase: train | loss: 0.6908 | accuracy: 0.6434 | mean f1-score: 0.5920 | weighted f1-score: 0.6165
The epoch: 6 | phase: val | loss: 1.0028 | accuracy: 0.4975 | mean f1-score: 0.4927 | weighted f1-score: 0.4697
The epoch: 6 | phase: test | loss: 0.7348 | accuracy: 0.5849 | mean f1-score: 0.4844 | weighted f1-score: 0.5682
Epoch 6 completed in 0m 2s
Epoch 7/149
----------
The epoch: 7 | phase: train | loss: 0.6946 | accuracy: 0.6415 | mean f1-score: 0.5867 | weighted f1-score: 0.6137
The epoch: 7 | phase: val | loss: 1.0183 | accuracy: 0.4693 | mean f1-score: 0.4740 | weighted f1-score: 0.4568
The epoch: 7 | phase: test | loss: 0.7379 | accuracy: 0.6026 | mean f1-score: 0.5020 | weighted f1-score: 0.5940
Epoch 7 completed in 0m 2s
Epoch 8/149
----------
The epoch: 8 | phase: train | loss: 0.6826 | accuracy: 0.6467 | mean f1-score: 0.5977 | weighted f1-score: 0.6197
The epoch: 8 | phase: val | loss: 1.2573 | accuracy: 0.3797 | mean f1-score: 0.4315 | weighted f1-score: 0.3882
The epoch: 8 | phase: test | loss: 0.7218 | accuracy: 0.6136 | mean f1-score: 0.5252 | weighted f1-score: 0.5923
Epoch 8 completed in 0m 2s
Epoch 9/149
----------
The epoch: 9 | phase: train | loss: 0.6892 | accuracy: 0.6400 | mean f1-score: 0.5876 | weighted f1-score: 0.6129
The epoch: 9 | phase: val | loss: 1.1485 | accuracy: 0.4021 | mean f1-score: 0.4536 | weighted f1-score: 0.4234
The epoch: 9 | phase: test | loss: 0.6892 | accuracy: 0.6179 | mean f1-score: 0.5741 | weighted f1-score: 0.5999
Epoch 9 completed in 0m 2s
Epoch 10/149
----------
The epoch: 10 | phase: train | loss: 0.6843 | accuracy: 0.6421 | mean f1-score: 0.5927 | weighted f1-score: 0.6144
The epoch: 10 | phase: val | loss: 1.1926 | accuracy: 0.3955 | mean f1-score: 0.4578 | weighted f1-score: 0.4187
The epoch: 10 | phase: test | loss: 0.7005 | accuracy: 0.6146 | mean f1-score: 0.5413 | weighted f1-score: 0.5918
Epoch 10 completed in 0m 2s
Epoch 11/149
----------
The epoch: 11 | phase: train | loss: 0.6845 | accuracy: 0.6432 | mean f1-score: 0.5910 | weighted f1-score: 0.6158
The epoch: 11 | phase: val | loss: 1.1651 | accuracy: 0.4398 | mean f1-score: 0.4699 | weighted f1-score: 0.4450
The epoch: 11 | phase: test | loss: 0.6927 | accuracy: 0.6098 | mean f1-score: 0.5586 | weighted f1-score: 0.5814
Epoch 11 completed in 0m 2s
Epoch 12/149
----------
The epoch: 12 | phase: train | loss: 0.6789 | accuracy: 0.6420 | mean f1-score: 0.5936 | weighted f1-score: 0.6160
The epoch: 12 | phase: val | loss: 1.3585 | accuracy: 0.3547 | mean f1-score: 0.4273 | weighted f1-score: 0.3731
The epoch: 12 | phase: test | loss: 0.6962 | accuracy: 0.6151 | mean f1-score: 0.5313 | weighted f1-score: 0.5937
Epoch 12 completed in 0m 2s
Epoch 13/149
----------
The epoch: 13 | phase: train | loss: 0.6666 | accuracy: 0.6510 | mean f1-score: 0.6058 | weighted f1-score: 0.6239
The epoch: 13 | phase: val | loss: 1.2087 | accuracy: 0.4270 | mean f1-score: 0.4546 | weighted f1-score: 0.4327
The epoch: 13 | phase: test | loss: 0.7157 | accuracy: 0.6294 | mean f1-score: 0.5564 | weighted f1-score: 0.6172
Epoch 13 completed in 0m 2s
Epoch 14/149
----------
The epoch: 14 | phase: train | loss: 0.6648 | accuracy: 0.6501 | mean f1-score: 0.6066 | weighted f1-score: 0.6243
The epoch: 14 | phase: val | loss: 1.0731 | accuracy: 0.5136 | mean f1-score: 0.4892 | weighted f1-score: 0.4639
The epoch: 14 | phase: test | loss: 0.7884 | accuracy: 0.5705 | mean f1-score: 0.4457 | weighted f1-score: 0.5609
Epoch 14 completed in 0m 2s
Epoch 15/149
----------
The epoch: 15 | phase: train | loss: 0.6667 | accuracy: 0.6486 | mean f1-score: 0.6059 | weighted f1-score: 0.6228
The epoch: 15 | phase: val | loss: 1.1925 | accuracy: 0.4485 | mean f1-score: 0.4746 | weighted f1-score: 0.4511
The epoch: 15 | phase: test | loss: 0.7153 | accuracy: 0.6064 | mean f1-score: 0.5498 | weighted f1-score: 0.5888
Epoch 15 completed in 0m 2s
Epoch 16/149
----------
The epoch: 16 | phase: train | loss: 0.6754 | accuracy: 0.6434 | mean f1-score: 0.5936 | weighted f1-score: 0.6157
The epoch: 16 | phase: val | loss: 1.1075 | accuracy: 0.4901 | mean f1-score: 0.4938 | weighted f1-score: 0.4854
The epoch: 16 | phase: test | loss: 0.7578 | accuracy: 0.5853 | mean f1-score: 0.4757 | weighted f1-score: 0.5767
Epoch 16 completed in 0m 2s
Epoch 17/149
----------
The epoch: 17 | phase: train | loss: 0.6640 | accuracy: 0.6459 | mean f1-score: 0.6115 | weighted f1-score: 0.6213
The epoch: 17 | phase: val | loss: 1.3829 | accuracy: 0.4915 | mean f1-score: 0.4689 | weighted f1-score: 0.4487
The epoch: 17 | phase: test | loss: 0.7376 | accuracy: 0.5757 | mean f1-score: 0.4879 | weighted f1-score: 0.5535
Epoch 17 completed in 0m 2s
Epoch 18/149
----------
The epoch: 18 | phase: train | loss: 0.6604 | accuracy: 0.6515 | mean f1-score: 0.6134 | weighted f1-score: 0.6259
The epoch: 18 | phase: val | loss: 1.6550 | accuracy: 0.2900 | mean f1-score: 0.3722 | weighted f1-score: 0.2894
The epoch: 18 | phase: test | loss: 0.7246 | accuracy: 0.6103 | mean f1-score: 0.5322 | weighted f1-score: 0.5908
Epoch 18 completed in 0m 2s
Epoch 19/149
----------
The epoch: 19 | phase: train | loss: 0.6534 | accuracy: 0.6515 | mean f1-score: 0.6223 | weighted f1-score: 0.6286
The epoch: 19 | phase: val | loss: 1.3997 | accuracy: 0.3662 | mean f1-score: 0.4153 | weighted f1-score: 0.3804
The epoch: 19 | phase: test | loss: 0.6974 | accuracy: 0.6237 | mean f1-score: 0.5877 | weighted f1-score: 0.6126
Epoch 19 completed in 0m 2s
Epoch 20/149
----------
The epoch: 20 | phase: train | loss: 0.6429 | accuracy: 0.6569 | mean f1-score: 0.6342 | weighted f1-score: 0.6346
The epoch: 20 | phase: val | loss: 1.4417 | accuracy: 0.4972 | mean f1-score: 0.4734 | weighted f1-score: 0.4506
The epoch: 20 | phase: test | loss: 0.7746 | accuracy: 0.5762 | mean f1-score: 0.4830 | weighted f1-score: 0.5712
Epoch 20 completed in 0m 2s
Epoch 21/149
----------
The epoch: 21 | phase: train | loss: 0.6551 | accuracy: 0.6530 | mean f1-score: 0.6227 | weighted f1-score: 0.6311
The epoch: 21 | phase: val | loss: 1.3992 | accuracy: 0.4500 | mean f1-score: 0.4537 | weighted f1-score: 0.4287
The epoch: 21 | phase: test | loss: 0.7179 | accuracy: 0.5949 | mean f1-score: 0.5101 | weighted f1-score: 0.5768
Epoch 21 completed in 0m 2s
Epoch 22/149
----------
The epoch: 22 | phase: train | loss: 0.6507 | accuracy: 0.6580 | mean f1-score: 0.6367 | weighted f1-score: 0.6380
The epoch: 22 | phase: val | loss: 1.6693 | accuracy: 0.2924 | mean f1-score: 0.3799 | weighted f1-score: 0.3066
The epoch: 22 | phase: test | loss: 0.7024 | accuracy: 0.6184 | mean f1-score: 0.5948 | weighted f1-score: 0.5975
Epoch 22 completed in 0m 2s
Epoch 23/149
----------
The epoch: 23 | phase: train | loss: 0.6520 | accuracy: 0.6519 | mean f1-score: 0.6268 | weighted f1-score: 0.6296
The epoch: 23 | phase: val | loss: 1.6363 | accuracy: 0.2835 | mean f1-score: 0.3625 | weighted f1-score: 0.2956
The epoch: 23 | phase: test | loss: 0.7105 | accuracy: 0.6189 | mean f1-score: 0.5773 | weighted f1-score: 0.6061
Epoch 23 completed in 0m 2s
Epoch 24/149
----------
The epoch: 24 | phase: train | loss: 0.6485 | accuracy: 0.6549 | mean f1-score: 0.6382 | weighted f1-score: 0.6362
The epoch: 24 | phase: val | loss: 1.6354 | accuracy: 0.3660 | mean f1-score: 0.4250 | weighted f1-score: 0.3860
The epoch: 24 | phase: test | loss: 0.6739 | accuracy: 0.6246 | mean f1-score: 0.6650 | weighted f1-score: 0.6137
Epoch 24 completed in 0m 2s
Epoch 25/149
----------
The epoch: 25 | phase: train | loss: 0.6372 | accuracy: 0.6581 | mean f1-score: 0.6526 | weighted f1-score: 0.6413
The epoch: 25 | phase: val | loss: 2.3264 | accuracy: 0.2516 | mean f1-score: 0.3378 | weighted f1-score: 0.2675
The epoch: 25 | phase: test | loss: 0.6984 | accuracy: 0.6174 | mean f1-score: 0.6338 | weighted f1-score: 0.6115
Epoch 25 completed in 0m 2s
Epoch 26/149
----------
The epoch: 26 | phase: train | loss: 0.6492 | accuracy: 0.6540 | mean f1-score: 0.6294 | weighted f1-score: 0.6327
The epoch: 26 | phase: val | loss: 1.9889 | accuracy: 0.2895 | mean f1-score: 0.3706 | weighted f1-score: 0.3118
The epoch: 26 | phase: test | loss: 0.6606 | accuracy: 0.6141 | mean f1-score: 0.5849 | weighted f1-score: 0.5958
Epoch 26 completed in 0m 2s
Epoch 27/149
----------
The epoch: 27 | phase: train | loss: 0.6387 | accuracy: 0.6609 | mean f1-score: 0.6490 | weighted f1-score: 0.6409
The epoch: 27 | phase: val | loss: 1.7305 | accuracy: 0.3769 | mean f1-score: 0.4196 | weighted f1-score: 0.3883
The epoch: 27 | phase: test | loss: 0.6613 | accuracy: 0.6218 | mean f1-score: 0.5980 | weighted f1-score: 0.6035
Epoch 27 completed in 0m 2s
Epoch 28/149
----------
The epoch: 28 | phase: train | loss: 0.6279 | accuracy: 0.6650 | mean f1-score: 0.6622 | weighted f1-score: 0.6468
The epoch: 28 | phase: val | loss: 1.6867 | accuracy: 0.3693 | mean f1-score: 0.4125 | weighted f1-score: 0.3848
The epoch: 28 | phase: test | loss: 0.6751 | accuracy: 0.6251 | mean f1-score: 0.6417 | weighted f1-score: 0.6169
Epoch 28 completed in 0m 2s
Epoch 29/149
----------
The epoch: 29 | phase: train | loss: 0.6334 | accuracy: 0.6631 | mean f1-score: 0.6534 | weighted f1-score: 0.6457
The epoch: 29 | phase: val | loss: 1.6930 | accuracy: 0.4345 | mean f1-score: 0.4563 | weighted f1-score: 0.4376
The epoch: 29 | phase: test | loss: 0.7024 | accuracy: 0.6107 | mean f1-score: 0.5619 | weighted f1-score: 0.5903
Epoch 29 completed in 0m 2s
Epoch 30/149
----------
The epoch: 30 | phase: train | loss: 0.6296 | accuracy: 0.6630 | mean f1-score: 0.6590 | weighted f1-score: 0.6455
The epoch: 30 | phase: val | loss: 2.0934 | accuracy: 0.3168 | mean f1-score: 0.3860 | weighted f1-score: 0.3429
The epoch: 30 | phase: test | loss: 0.6655 | accuracy: 0.6299 | mean f1-score: 0.6869 | weighted f1-score: 0.6212
Epoch 30 completed in 0m 2s
Epoch 31/149
----------
The epoch: 31 | phase: train | loss: 0.6307 | accuracy: 0.6575 | mean f1-score: 0.6554 | weighted f1-score: 0.6423
The epoch: 31 | phase: val | loss: 1.3364 | accuracy: 0.4396 | mean f1-score: 0.4601 | weighted f1-score: 0.4371
The epoch: 31 | phase: test | loss: 0.7255 | accuracy: 0.6131 | mean f1-score: 0.5381 | weighted f1-score: 0.5995
Epoch 31 completed in 0m 2s
Epoch 32/149
----------
The epoch: 32 | phase: train | loss: 0.6297 | accuracy: 0.6607 | mean f1-score: 0.6566 | weighted f1-score: 0.6427
The epoch: 32 | phase: val | loss: 1.6856 | accuracy: 0.3687 | mean f1-score: 0.4276 | weighted f1-score: 0.3958
The epoch: 32 | phase: test | loss: 0.6577 | accuracy: 0.6246 | mean f1-score: 0.6265 | weighted f1-score: 0.6109
Epoch 32 completed in 0m 2s
Epoch 33/149
----------
The epoch: 33 | phase: train | loss: 0.6275 | accuracy: 0.6663 | mean f1-score: 0.6701 | weighted f1-score: 0.6512
The epoch: 33 | phase: val | loss: 1.3899 | accuracy: 0.4633 | mean f1-score: 0.4637 | weighted f1-score: 0.4442
The epoch: 33 | phase: test | loss: 0.7135 | accuracy: 0.5944 | mean f1-score: 0.5578 | weighted f1-score: 0.5844
Epoch 33 completed in 0m 2s
Epoch 34/149
----------
The epoch: 34 | phase: train | loss: 0.6297 | accuracy: 0.6612 | mean f1-score: 0.6695 | weighted f1-score: 0.6477
The epoch: 34 | phase: val | loss: 1.7767 | accuracy: 0.3560 | mean f1-score: 0.4204 | weighted f1-score: 0.4035
The epoch: 34 | phase: test | loss: 0.7270 | accuracy: 0.5633 | mean f1-score: 0.5365 | weighted f1-score: 0.5548
Epoch 34 completed in 0m 2s
Epoch 35/149
----------
The epoch: 35 | phase: train | loss: 0.6411 | accuracy: 0.6551 | mean f1-score: 0.6558 | weighted f1-score: 0.6399
The epoch: 35 | phase: val | loss: 1.3109 | accuracy: 0.4190 | mean f1-score: 0.4582 | weighted f1-score: 0.4320
The epoch: 35 | phase: test | loss: 0.6794 | accuracy: 0.6170 | mean f1-score: 0.6181 | weighted f1-score: 0.5846
Epoch 35 completed in 0m 2s
Epoch 36/149
----------
The epoch: 36 | phase: train | loss: 0.6393 | accuracy: 0.6542 | mean f1-score: 0.6495 | weighted f1-score: 0.6370
The epoch: 36 | phase: val | loss: 1.3014 | accuracy: 0.4394 | mean f1-score: 0.4564 | weighted f1-score: 0.4351
The epoch: 36 | phase: test | loss: 0.7174 | accuracy: 0.6285 | mean f1-score: 0.6384 | weighted f1-score: 0.6214
Epoch 36 completed in 0m 2s
Epoch 37/149
----------
The epoch: 37 | phase: train | loss: 0.6253 | accuracy: 0.6667 | mean f1-score: 0.6775 | weighted f1-score: 0.6527
The epoch: 37 | phase: val | loss: 2.0566 | accuracy: 0.3307 | mean f1-score: 0.3909 | weighted f1-score: 0.3533
The epoch: 37 | phase: test | loss: 0.6435 | accuracy: 0.6299 | mean f1-score: 0.6709 | weighted f1-score: 0.6150
Epoch 37 completed in 0m 2s
Epoch 38/149
----------
The epoch: 38 | phase: train | loss: 0.6224 | accuracy: 0.6662 | mean f1-score: 0.6767 | weighted f1-score: 0.6514
The epoch: 38 | phase: val | loss: 1.9596 | accuracy: 0.3274 | mean f1-score: 0.4037 | weighted f1-score: 0.3552
The epoch: 38 | phase: test | loss: 0.6836 | accuracy: 0.6290 | mean f1-score: 0.6649 | weighted f1-score: 0.6151
Epoch 38 completed in 0m 2s
Epoch 39/149
----------
The epoch: 39 | phase: train | loss: 0.6202 | accuracy: 0.6720 | mean f1-score: 0.6808 | weighted f1-score: 0.6574
The epoch: 39 | phase: val | loss: 2.1528 | accuracy: 0.3653 | mean f1-score: 0.4121 | weighted f1-score: 0.3783
The epoch: 39 | phase: test | loss: 0.6584 | accuracy: 0.6227 | mean f1-score: 0.5996 | weighted f1-score: 0.5979
Epoch 39 completed in 0m 2s
Epoch 40/149
----------
The epoch: 40 | phase: train | loss: 0.6068 | accuracy: 0.6712 | mean f1-score: 0.6848 | weighted f1-score: 0.6569
The epoch: 40 | phase: val | loss: 1.7556 | accuracy: 0.4363 | mean f1-score: 0.4535 | weighted f1-score: 0.4315
The epoch: 40 | phase: test | loss: 0.6799 | accuracy: 0.6146 | mean f1-score: 0.5923 | weighted f1-score: 0.5925
Epoch 40 completed in 0m 2s
Epoch 41/149
----------
The epoch: 41 | phase: train | loss: 0.6131 | accuracy: 0.6728 | mean f1-score: 0.6914 | weighted f1-score: 0.6601
The epoch: 41 | phase: val | loss: 1.8132 | accuracy: 0.4287 | mean f1-score: 0.4339 | weighted f1-score: 0.4035
The epoch: 41 | phase: test | loss: 0.6709 | accuracy: 0.6098 | mean f1-score: 0.5905 | weighted f1-score: 0.5916
Epoch 41 completed in 0m 2s
Epoch 42/149
----------
The epoch: 42 | phase: train | loss: 0.6213 | accuracy: 0.6694 | mean f1-score: 0.6850 | weighted f1-score: 0.6572
The epoch: 42 | phase: val | loss: 1.9133 | accuracy: 0.3305 | mean f1-score: 0.3934 | weighted f1-score: 0.3508
The epoch: 42 | phase: test | loss: 0.6559 | accuracy: 0.6242 | mean f1-score: 0.6375 | weighted f1-score: 0.6131
Epoch 42 completed in 0m 2s
Epoch 43/149
----------
The epoch: 43 | phase: train | loss: 0.6170 | accuracy: 0.6700 | mean f1-score: 0.6809 | weighted f1-score: 0.6557
The epoch: 43 | phase: val | loss: 2.0186 | accuracy: 0.3644 | mean f1-score: 0.3871 | weighted f1-score: 0.3667
The epoch: 43 | phase: test | loss: 0.6668 | accuracy: 0.6400 | mean f1-score: 0.6302 | weighted f1-score: 0.6293
Epoch 43 completed in 0m 2s
Epoch 44/149
----------
The epoch: 44 | phase: train | loss: 0.6131 | accuracy: 0.6703 | mean f1-score: 0.6897 | weighted f1-score: 0.6581
The epoch: 44 | phase: val | loss: 1.6728 | accuracy: 0.4329 | mean f1-score: 0.4409 | weighted f1-score: 0.4151
The epoch: 44 | phase: test | loss: 0.6857 | accuracy: 0.6198 | mean f1-score: 0.6390 | weighted f1-score: 0.6115
Epoch 44 completed in 0m 2s
Epoch 45/149
----------
The epoch: 45 | phase: train | loss: 0.6141 | accuracy: 0.6728 | mean f1-score: 0.6995 | weighted f1-score: 0.6615
The epoch: 45 | phase: val | loss: 2.0141 | accuracy: 0.3452 | mean f1-score: 0.4088 | weighted f1-score: 0.3747
The epoch: 45 | phase: test | loss: 0.6482 | accuracy: 0.6256 | mean f1-score: 0.6515 | weighted f1-score: 0.6068
Epoch 45 completed in 0m 2s
Epoch 46/149
----------
The epoch: 46 | phase: train | loss: 0.6125 | accuracy: 0.6755 | mean f1-score: 0.6954 | weighted f1-score: 0.6627
The epoch: 46 | phase: val | loss: 1.6661 | accuracy: 0.4028 | mean f1-score: 0.4363 | weighted f1-score: 0.4297
The epoch: 46 | phase: test | loss: 0.7238 | accuracy: 0.5849 | mean f1-score: 0.5727 | weighted f1-score: 0.5836
Epoch 46 completed in 0m 2s
Epoch 47/149
----------
The epoch: 47 | phase: train | loss: 0.6124 | accuracy: 0.6745 | mean f1-score: 0.6940 | weighted f1-score: 0.6614
The epoch: 47 | phase: val | loss: 1.7964 | accuracy: 0.3879 | mean f1-score: 0.4120 | weighted f1-score: 0.3867
The epoch: 47 | phase: test | loss: 0.6568 | accuracy: 0.6198 | mean f1-score: 0.6078 | weighted f1-score: 0.6066
Epoch 47 completed in 0m 2s
Epoch 48/149
----------
The epoch: 48 | phase: train | loss: 0.6037 | accuracy: 0.6788 | mean f1-score: 0.7066 | weighted f1-score: 0.6670
The epoch: 48 | phase: val | loss: 2.4029 | accuracy: 0.3405 | mean f1-score: 0.3880 | weighted f1-score: 0.3642
The epoch: 48 | phase: test | loss: 0.6798 | accuracy: 0.6237 | mean f1-score: 0.6191 | weighted f1-score: 0.6085
Epoch 48 completed in 0m 2s
Epoch 49/149
----------
