Namespace(window=50, overlap=25, batch_size=64, learning_rate=0.0005, num_epochs=150, gpu_id='0', dataset='kuhar', kernel_size=3, num_steps_prediction=28, classifier_lr=0.0005, classifier_batch_size=256, saved_model='/workspaces/betania.silva/ssl_tools/contrastive-predictive-coding-for-har/models/May-11-2024/kuhar_k_28_lr_0.0005_bs_64.pkl', learning_schedule='last_layer', random_seed=42, input_size=6, num_classes=7, root_dir='/workspaces/betania.silva/view_concatenated', data_file='kuhar', device=device(type='cuda', index=0), padding=1)
The epoch: 49 | phase: train | loss: 0.6121 | accuracy: 0.6771 | mean f1-score: 0.6980 | weighted f1-score: 0.6666
The epoch: 49 | phase: val | loss: 1.2380 | accuracy: 0.5198 | mean f1-score: 0.5117 | weighted f1-score: 0.4984
The epoch: 49 | phase: test | loss: 0.7810 | accuracy: 0.5700 | mean f1-score: 0.5297 | weighted f1-score: 0.5576
Epoch 49 completed in 0m 2s
Epoch 50/149
----------
The epoch: 50 | phase: train | loss: 0.6038 | accuracy: 0.6786 | mean f1-score: 0.7054 | weighted f1-score: 0.6676
The epoch: 50 | phase: val | loss: 2.1357 | accuracy: 0.4190 | mean f1-score: 0.4185 | weighted f1-score: 0.3908
The epoch: 50 | phase: test | loss: 0.7019 | accuracy: 0.6055 | mean f1-score: 0.5658 | weighted f1-score: 0.5906
Epoch 50 completed in 0m 2s
Epoch 51/149
----------
The epoch: 51 | phase: train | loss: 0.6054 | accuracy: 0.6805 | mean f1-score: 0.7033 | weighted f1-score: 0.6684
The epoch: 51 | phase: val | loss: 1.9342 | accuracy: 0.3600 | mean f1-score: 0.4202 | weighted f1-score: 0.3866
The epoch: 51 | phase: test | loss: 0.6723 | accuracy: 0.6328 | mean f1-score: 0.6898 | weighted f1-score: 0.6226
Epoch 51 completed in 0m 2s
Epoch 52/149
----------
The epoch: 52 | phase: train | loss: 0.6018 | accuracy: 0.6752 | mean f1-score: 0.7020 | weighted f1-score: 0.6640
The epoch: 52 | phase: val | loss: 2.2634 | accuracy: 0.3095 | mean f1-score: 0.3724 | weighted f1-score: 0.3315
The epoch: 52 | phase: test | loss: 0.6392 | accuracy: 0.6333 | mean f1-score: 0.7101 | weighted f1-score: 0.6205
Epoch 52 completed in 0m 2s
Epoch 53/149
----------
The epoch: 53 | phase: train | loss: 0.6073 | accuracy: 0.6728 | mean f1-score: 0.6943 | weighted f1-score: 0.6605
The epoch: 53 | phase: val | loss: 1.9570 | accuracy: 0.3629 | mean f1-score: 0.4134 | weighted f1-score: 0.3840
The epoch: 53 | phase: test | loss: 0.6484 | accuracy: 0.6314 | mean f1-score: 0.6597 | weighted f1-score: 0.6175
Epoch 53 completed in 0m 2s
Epoch 54/149
----------
The epoch: 54 | phase: train | loss: 0.6049 | accuracy: 0.6722 | mean f1-score: 0.6963 | weighted f1-score: 0.6613
The epoch: 54 | phase: val | loss: 1.8791 | accuracy: 0.4673 | mean f1-score: 0.4387 | weighted f1-score: 0.4135
The epoch: 54 | phase: test | loss: 0.7598 | accuracy: 0.5777 | mean f1-score: 0.4892 | weighted f1-score: 0.5664
Epoch 54 completed in 0m 2s
Epoch 55/149
----------
The epoch: 55 | phase: train | loss: 0.6067 | accuracy: 0.6736 | mean f1-score: 0.7058 | weighted f1-score: 0.6640
The epoch: 55 | phase: val | loss: 1.6216 | accuracy: 0.3797 | mean f1-score: 0.4310 | weighted f1-score: 0.4043
The epoch: 55 | phase: test | loss: 0.6911 | accuracy: 0.6352 | mean f1-score: 0.6875 | weighted f1-score: 0.6287
Epoch 55 completed in 0m 2s
Epoch 56/149
----------
The epoch: 56 | phase: train | loss: 0.6014 | accuracy: 0.6743 | mean f1-score: 0.7049 | weighted f1-score: 0.6652
The epoch: 56 | phase: val | loss: 2.1019 | accuracy: 0.3463 | mean f1-score: 0.4010 | weighted f1-score: 0.3679
The epoch: 56 | phase: test | loss: 0.6687 | accuracy: 0.6294 | mean f1-score: 0.6534 | weighted f1-score: 0.6174
Epoch 56 completed in 0m 2s
Epoch 57/149
----------
The epoch: 57 | phase: train | loss: 0.6087 | accuracy: 0.6695 | mean f1-score: 0.6916 | weighted f1-score: 0.6581
The epoch: 57 | phase: val | loss: 1.9561 | accuracy: 0.3279 | mean f1-score: 0.4016 | weighted f1-score: 0.3611
The epoch: 57 | phase: test | loss: 0.6955 | accuracy: 0.6261 | mean f1-score: 0.6633 | weighted f1-score: 0.6124
Epoch 57 completed in 0m 2s
Epoch 58/149
----------
The epoch: 58 | phase: train | loss: 0.5983 | accuracy: 0.6801 | mean f1-score: 0.7077 | weighted f1-score: 0.6695
The epoch: 58 | phase: val | loss: 2.1835 | accuracy: 0.3582 | mean f1-score: 0.4021 | weighted f1-score: 0.3749
The epoch: 58 | phase: test | loss: 0.6293 | accuracy: 0.6347 | mean f1-score: 0.7113 | weighted f1-score: 0.6196
Epoch 58 completed in 0m 2s
Epoch 59/149
----------
The epoch: 59 | phase: train | loss: 0.6006 | accuracy: 0.6758 | mean f1-score: 0.7104 | weighted f1-score: 0.6668
The epoch: 59 | phase: val | loss: 1.9294 | accuracy: 0.4247 | mean f1-score: 0.4342 | weighted f1-score: 0.4124
The epoch: 59 | phase: test | loss: 0.6782 | accuracy: 0.6237 | mean f1-score: 0.6294 | weighted f1-score: 0.6085
Epoch 59 completed in 0m 2s
Epoch 60/149
----------
The epoch: 60 | phase: train | loss: 0.6009 | accuracy: 0.6767 | mean f1-score: 0.7067 | weighted f1-score: 0.6650
The epoch: 60 | phase: val | loss: 2.1141 | accuracy: 0.3334 | mean f1-score: 0.3923 | weighted f1-score: 0.3603
The epoch: 60 | phase: test | loss: 0.6502 | accuracy: 0.6299 | mean f1-score: 0.6389 | weighted f1-score: 0.6186
Epoch 60 completed in 0m 2s
Epoch 61/149
----------
The epoch: 61 | phase: train | loss: 0.5915 | accuracy: 0.6810 | mean f1-score: 0.7200 | weighted f1-score: 0.6723
The epoch: 61 | phase: val | loss: 1.5050 | accuracy: 0.4788 | mean f1-score: 0.4870 | weighted f1-score: 0.4980
The epoch: 61 | phase: test | loss: 0.6778 | accuracy: 0.6198 | mean f1-score: 0.6771 | weighted f1-score: 0.6139
Epoch 61 completed in 0m 2s
Epoch 62/149
----------
The epoch: 62 | phase: train | loss: 0.5913 | accuracy: 0.6829 | mean f1-score: 0.7192 | weighted f1-score: 0.6732
The epoch: 62 | phase: val | loss: 2.0446 | accuracy: 0.3888 | mean f1-score: 0.4233 | weighted f1-score: 0.4016
The epoch: 62 | phase: test | loss: 0.6574 | accuracy: 0.6299 | mean f1-score: 0.6915 | weighted f1-score: 0.6178
Epoch 62 completed in 0m 2s
Epoch 63/149
----------
The epoch: 63 | phase: train | loss: 0.5887 | accuracy: 0.6815 | mean f1-score: 0.7224 | weighted f1-score: 0.6723
The epoch: 63 | phase: val | loss: 2.0094 | accuracy: 0.3434 | mean f1-score: 0.3955 | weighted f1-score: 0.3696
The epoch: 63 | phase: test | loss: 0.6651 | accuracy: 0.6371 | mean f1-score: 0.7055 | weighted f1-score: 0.6314
Epoch 63 completed in 0m 2s
Epoch 64/149
----------
The epoch: 64 | phase: train | loss: 0.6005 | accuracy: 0.6757 | mean f1-score: 0.7041 | weighted f1-score: 0.6657
The epoch: 64 | phase: val | loss: 2.0770 | accuracy: 0.3518 | mean f1-score: 0.3962 | weighted f1-score: 0.3685
The epoch: 64 | phase: test | loss: 0.6507 | accuracy: 0.6347 | mean f1-score: 0.6578 | weighted f1-score: 0.6254
Epoch 64 completed in 0m 2s
Epoch 65/149
----------
The epoch: 65 | phase: train | loss: 0.6059 | accuracy: 0.6709 | mean f1-score: 0.6873 | weighted f1-score: 0.6584
The epoch: 65 | phase: val | loss: 1.4060 | accuracy: 0.4363 | mean f1-score: 0.4682 | weighted f1-score: 0.4564
The epoch: 65 | phase: test | loss: 0.6700 | accuracy: 0.6270 | mean f1-score: 0.6909 | weighted f1-score: 0.6184
Epoch 65 completed in 0m 2s
Epoch 66/149
----------
The epoch: 66 | phase: train | loss: 0.5979 | accuracy: 0.6787 | mean f1-score: 0.7143 | weighted f1-score: 0.6713
The epoch: 66 | phase: val | loss: 1.5515 | accuracy: 0.4103 | mean f1-score: 0.4388 | weighted f1-score: 0.4086
The epoch: 66 | phase: test | loss: 0.6738 | accuracy: 0.6309 | mean f1-score: 0.6515 | weighted f1-score: 0.6173
Epoch 66 completed in 0m 2s
Epoch 67/149
----------
The epoch: 67 | phase: train | loss: 0.5985 | accuracy: 0.6759 | mean f1-score: 0.7030 | weighted f1-score: 0.6649
The epoch: 67 | phase: val | loss: 1.8047 | accuracy: 0.3791 | mean f1-score: 0.4292 | weighted f1-score: 0.4111
The epoch: 67 | phase: test | loss: 0.6534 | accuracy: 0.6357 | mean f1-score: 0.7235 | weighted f1-score: 0.6310
Epoch 67 completed in 0m 2s
Epoch 68/149
----------
The epoch: 68 | phase: train | loss: 0.6015 | accuracy: 0.6756 | mean f1-score: 0.7085 | weighted f1-score: 0.6674
The epoch: 68 | phase: val | loss: 1.4007 | accuracy: 0.4755 | mean f1-score: 0.4827 | weighted f1-score: 0.4546
The epoch: 68 | phase: test | loss: 0.7073 | accuracy: 0.6093 | mean f1-score: 0.6458 | weighted f1-score: 0.6051
Epoch 68 completed in 0m 2s
Epoch 69/149
----------
The epoch: 69 | phase: train | loss: 0.5994 | accuracy: 0.6762 | mean f1-score: 0.7154 | weighted f1-score: 0.6678
The epoch: 69 | phase: val | loss: 1.8903 | accuracy: 0.4134 | mean f1-score: 0.4349 | weighted f1-score: 0.4060
The epoch: 69 | phase: test | loss: 0.6636 | accuracy: 0.6174 | mean f1-score: 0.6158 | weighted f1-score: 0.6024
Epoch 69 completed in 0m 2s
Epoch 70/149
----------
The epoch: 70 | phase: train | loss: 0.5985 | accuracy: 0.6743 | mean f1-score: 0.7048 | weighted f1-score: 0.6640
The epoch: 70 | phase: val | loss: 2.0880 | accuracy: 0.4041 | mean f1-score: 0.4392 | weighted f1-score: 0.4105
The epoch: 70 | phase: test | loss: 0.6656 | accuracy: 0.6280 | mean f1-score: 0.6231 | weighted f1-score: 0.6060
Epoch 70 completed in 0m 2s
Epoch 71/149
----------
The epoch: 71 | phase: train | loss: 0.6019 | accuracy: 0.6754 | mean f1-score: 0.7040 | weighted f1-score: 0.6643
The epoch: 71 | phase: val | loss: 2.1611 | accuracy: 0.3035 | mean f1-score: 0.3867 | weighted f1-score: 0.3354
The epoch: 71 | phase: test | loss: 0.7205 | accuracy: 0.5906 | mean f1-score: 0.5847 | weighted f1-score: 0.5814
Epoch 71 completed in 0m 2s
Epoch 72/149
----------
The epoch: 72 | phase: train | loss: 0.5982 | accuracy: 0.6817 | mean f1-score: 0.7151 | weighted f1-score: 0.6724
The epoch: 72 | phase: val | loss: 2.0295 | accuracy: 0.3423 | mean f1-score: 0.4165 | weighted f1-score: 0.3749
The epoch: 72 | phase: test | loss: 0.6338 | accuracy: 0.6366 | mean f1-score: 0.7059 | weighted f1-score: 0.6222
Epoch 72 completed in 0m 2s
Epoch 73/149
----------
The epoch: 73 | phase: train | loss: 0.5993 | accuracy: 0.6749 | mean f1-score: 0.7066 | weighted f1-score: 0.6648
The epoch: 73 | phase: val | loss: 1.6293 | accuracy: 0.4052 | mean f1-score: 0.4530 | weighted f1-score: 0.4290
The epoch: 73 | phase: test | loss: 0.6880 | accuracy: 0.6242 | mean f1-score: 0.6208 | weighted f1-score: 0.6121
Epoch 73 completed in 0m 2s
Epoch 74/149
----------
The epoch: 74 | phase: train | loss: 0.5971 | accuracy: 0.6781 | mean f1-score: 0.7132 | weighted f1-score: 0.6679
The epoch: 74 | phase: val | loss: 2.0308 | accuracy: 0.3146 | mean f1-score: 0.3981 | weighted f1-score: 0.3403
The epoch: 74 | phase: test | loss: 0.6421 | accuracy: 0.6347 | mean f1-score: 0.7089 | weighted f1-score: 0.6261
Epoch 74 completed in 0m 2s
Epoch 75/149
----------
The epoch: 75 | phase: train | loss: 0.5902 | accuracy: 0.6807 | mean f1-score: 0.7166 | weighted f1-score: 0.6707
The epoch: 75 | phase: val | loss: 1.8131 | accuracy: 0.4052 | mean f1-score: 0.4485 | weighted f1-score: 0.4222
The epoch: 75 | phase: test | loss: 0.6558 | accuracy: 0.6275 | mean f1-score: 0.6585 | weighted f1-score: 0.6125
Epoch 75 completed in 0m 2s
Epoch 76/149
----------
The epoch: 76 | phase: train | loss: 0.5906 | accuracy: 0.6789 | mean f1-score: 0.7103 | weighted f1-score: 0.6685
The epoch: 76 | phase: val | loss: 1.6981 | accuracy: 0.3633 | mean f1-score: 0.4377 | weighted f1-score: 0.4070
The epoch: 76 | phase: test | loss: 0.7061 | accuracy: 0.6141 | mean f1-score: 0.6323 | weighted f1-score: 0.6053
Epoch 76 completed in 0m 2s
Epoch 77/149
----------
The epoch: 77 | phase: train | loss: 0.5961 | accuracy: 0.6816 | mean f1-score: 0.7156 | weighted f1-score: 0.6718
The epoch: 77 | phase: val | loss: 1.8243 | accuracy: 0.3498 | mean f1-score: 0.4257 | weighted f1-score: 0.3885
The epoch: 77 | phase: test | loss: 0.6969 | accuracy: 0.6246 | mean f1-score: 0.6623 | weighted f1-score: 0.6138
Epoch 77 completed in 0m 2s
Epoch 78/149
----------
The epoch: 78 | phase: train | loss: 0.5949 | accuracy: 0.6818 | mean f1-score: 0.7195 | weighted f1-score: 0.6718
The epoch: 78 | phase: val | loss: 1.5769 | accuracy: 0.3879 | mean f1-score: 0.4450 | weighted f1-score: 0.4143
The epoch: 78 | phase: test | loss: 0.6809 | accuracy: 0.6304 | mean f1-score: 0.6781 | weighted f1-score: 0.6214
Epoch 78 completed in 0m 2s
Epoch 79/149
----------
The epoch: 79 | phase: train | loss: 0.5794 | accuracy: 0.6871 | mean f1-score: 0.7282 | weighted f1-score: 0.6772
The epoch: 79 | phase: val | loss: 1.8095 | accuracy: 0.4227 | mean f1-score: 0.4343 | weighted f1-score: 0.4115
The epoch: 79 | phase: test | loss: 0.6617 | accuracy: 0.6208 | mean f1-score: 0.6365 | weighted f1-score: 0.6094
Epoch 79 completed in 0m 1s
Epoch 80/149
----------
The epoch: 80 | phase: train | loss: 0.5914 | accuracy: 0.6814 | mean f1-score: 0.7189 | weighted f1-score: 0.6719
The epoch: 80 | phase: val | loss: 2.2983 | accuracy: 0.2977 | mean f1-score: 0.3735 | weighted f1-score: 0.3337
The epoch: 80 | phase: test | loss: 0.7013 | accuracy: 0.5767 | mean f1-score: 0.5806 | weighted f1-score: 0.5731
Epoch 80 completed in 0m 1s
Epoch 81/149
----------
The epoch: 81 | phase: train | loss: 0.5799 | accuracy: 0.6898 | mean f1-score: 0.7355 | weighted f1-score: 0.6830
The epoch: 81 | phase: val | loss: 1.9860 | accuracy: 0.3915 | mean f1-score: 0.4228 | weighted f1-score: 0.3974
The epoch: 81 | phase: test | loss: 0.6386 | accuracy: 0.6347 | mean f1-score: 0.6969 | weighted f1-score: 0.6173
Epoch 81 completed in 0m 2s
Epoch 82/149
----------
The epoch: 82 | phase: train | loss: 0.5868 | accuracy: 0.6813 | mean f1-score: 0.7213 | weighted f1-score: 0.6728
The epoch: 82 | phase: val | loss: 1.9899 | accuracy: 0.3689 | mean f1-score: 0.4187 | weighted f1-score: 0.3916
The epoch: 82 | phase: test | loss: 0.6448 | accuracy: 0.6337 | mean f1-score: 0.6922 | weighted f1-score: 0.6244
Epoch 82 completed in 0m 2s
Epoch 83/149
----------
The epoch: 83 | phase: train | loss: 0.5802 | accuracy: 0.6899 | mean f1-score: 0.7291 | weighted f1-score: 0.6797
The epoch: 83 | phase: val | loss: 1.8339 | accuracy: 0.4352 | mean f1-score: 0.4524 | weighted f1-score: 0.4307
The epoch: 83 | phase: test | loss: 0.6731 | accuracy: 0.6184 | mean f1-score: 0.6146 | weighted f1-score: 0.5994
Epoch 83 completed in 0m 2s
Epoch 84/149
----------
The epoch: 84 | phase: train | loss: 0.5951 | accuracy: 0.6779 | mean f1-score: 0.7116 | weighted f1-score: 0.6688
The epoch: 84 | phase: val | loss: 1.5560 | accuracy: 0.4203 | mean f1-score: 0.4566 | weighted f1-score: 0.4315
The epoch: 84 | phase: test | loss: 0.6703 | accuracy: 0.6342 | mean f1-score: 0.6848 | weighted f1-score: 0.6217
Epoch 84 completed in 0m 2s
Epoch 85/149
----------
The epoch: 85 | phase: train | loss: 0.5888 | accuracy: 0.6862 | mean f1-score: 0.7279 | weighted f1-score: 0.6791
The epoch: 85 | phase: val | loss: 1.8479 | accuracy: 0.4015 | mean f1-score: 0.4344 | weighted f1-score: 0.4087
The epoch: 85 | phase: test | loss: 0.6485 | accuracy: 0.6405 | mean f1-score: 0.7040 | weighted f1-score: 0.6289
Epoch 85 completed in 0m 2s
Epoch 86/149
----------
The epoch: 86 | phase: train | loss: 0.5824 | accuracy: 0.6839 | mean f1-score: 0.7255 | weighted f1-score: 0.6755
The epoch: 86 | phase: val | loss: 2.1516 | accuracy: 0.3542 | mean f1-score: 0.4175 | weighted f1-score: 0.3839
The epoch: 86 | phase: test | loss: 0.6471 | accuracy: 0.6352 | mean f1-score: 0.7063 | weighted f1-score: 0.6257
Epoch 86 completed in 0m 2s
Epoch 87/149
----------
The epoch: 87 | phase: train | loss: 0.5819 | accuracy: 0.6887 | mean f1-score: 0.7337 | weighted f1-score: 0.6812
The epoch: 87 | phase: val | loss: 1.6645 | accuracy: 0.4150 | mean f1-score: 0.4495 | weighted f1-score: 0.4255
The epoch: 87 | phase: test | loss: 0.6694 | accuracy: 0.6342 | mean f1-score: 0.6944 | weighted f1-score: 0.6235
Epoch 87 completed in 0m 2s
Epoch 88/149
----------
The epoch: 88 | phase: train | loss: 0.5777 | accuracy: 0.6879 | mean f1-score: 0.7278 | weighted f1-score: 0.6787
The epoch: 88 | phase: val | loss: 2.0103 | accuracy: 0.3514 | mean f1-score: 0.4141 | weighted f1-score: 0.3798
The epoch: 88 | phase: test | loss: 0.6457 | accuracy: 0.6299 | mean f1-score: 0.6918 | weighted f1-score: 0.6176
Epoch 88 completed in 0m 2s
Epoch 89/149
----------
The epoch: 89 | phase: train | loss: 0.5815 | accuracy: 0.6867 | mean f1-score: 0.7322 | weighted f1-score: 0.6795
The epoch: 89 | phase: val | loss: 1.6459 | accuracy: 0.4469 | mean f1-score: 0.4567 | weighted f1-score: 0.4404
The epoch: 89 | phase: test | loss: 0.6666 | accuracy: 0.6294 | mean f1-score: 0.6713 | weighted f1-score: 0.6200
Epoch 89 completed in 0m 2s
Epoch 90/149
----------
The epoch: 90 | phase: train | loss: 0.5842 | accuracy: 0.6861 | mean f1-score: 0.7307 | weighted f1-score: 0.6776
The epoch: 90 | phase: val | loss: 1.7181 | accuracy: 0.4345 | mean f1-score: 0.4507 | weighted f1-score: 0.4310
The epoch: 90 | phase: test | loss: 0.6662 | accuracy: 0.6237 | mean f1-score: 0.6414 | weighted f1-score: 0.6093
Epoch 90 completed in 0m 2s
Epoch 91/149
----------
The epoch: 91 | phase: train | loss: 0.5884 | accuracy: 0.6842 | mean f1-score: 0.7250 | weighted f1-score: 0.6751
The epoch: 91 | phase: val | loss: 1.4611 | accuracy: 0.5150 | mean f1-score: 0.5160 | weighted f1-score: 0.5274
The epoch: 91 | phase: test | loss: 0.7278 | accuracy: 0.5944 | mean f1-score: 0.5993 | weighted f1-score: 0.5860
Epoch 91 completed in 0m 2s
Epoch 92/149
----------
The epoch: 92 | phase: train | loss: 0.5858 | accuracy: 0.6824 | mean f1-score: 0.7196 | weighted f1-score: 0.6739
The epoch: 92 | phase: val | loss: 1.3376 | accuracy: 0.4788 | mean f1-score: 0.4729 | weighted f1-score: 0.4608
The epoch: 92 | phase: test | loss: 0.7139 | accuracy: 0.6007 | mean f1-score: 0.6050 | weighted f1-score: 0.5974
Epoch 92 completed in 0m 2s
Epoch 93/149
----------
The epoch: 93 | phase: train | loss: 0.5850 | accuracy: 0.6865 | mean f1-score: 0.7302 | weighted f1-score: 0.6795
The epoch: 93 | phase: val | loss: 2.3504 | accuracy: 0.3556 | mean f1-score: 0.4215 | weighted f1-score: 0.3906
The epoch: 93 | phase: test | loss: 0.6240 | accuracy: 0.6424 | mean f1-score: 0.7274 | weighted f1-score: 0.6325
Epoch 93 completed in 0m 2s
Epoch 94/149
----------
The epoch: 94 | phase: train | loss: 0.5773 | accuracy: 0.6886 | mean f1-score: 0.7311 | weighted f1-score: 0.6795
The epoch: 94 | phase: val | loss: 2.2244 | accuracy: 0.3620 | mean f1-score: 0.4250 | weighted f1-score: 0.3984
The epoch: 94 | phase: test | loss: 0.6382 | accuracy: 0.6376 | mean f1-score: 0.7234 | weighted f1-score: 0.6313
Epoch 94 completed in 0m 2s
Epoch 95/149
----------
The epoch: 95 | phase: train | loss: 0.5802 | accuracy: 0.6853 | mean f1-score: 0.7303 | weighted f1-score: 0.6776
The epoch: 95 | phase: val | loss: 1.9163 | accuracy: 0.4052 | mean f1-score: 0.4611 | weighted f1-score: 0.4501
The epoch: 95 | phase: test | loss: 0.6477 | accuracy: 0.6419 | mean f1-score: 0.7328 | weighted f1-score: 0.6367
Epoch 95 completed in 0m 2s
Epoch 96/149
----------
The epoch: 96 | phase: train | loss: 0.5767 | accuracy: 0.6907 | mean f1-score: 0.7375 | weighted f1-score: 0.6814
The epoch: 96 | phase: val | loss: 1.7465 | accuracy: 0.4771 | mean f1-score: 0.4902 | weighted f1-score: 0.5025
The epoch: 96 | phase: test | loss: 0.6674 | accuracy: 0.6299 | mean f1-score: 0.7121 | weighted f1-score: 0.6244
Epoch 96 completed in 0m 2s
Epoch 97/149
----------
The epoch: 97 | phase: train | loss: 0.5767 | accuracy: 0.6885 | mean f1-score: 0.7378 | weighted f1-score: 0.6800
The epoch: 97 | phase: val | loss: 1.8947 | accuracy: 0.4026 | mean f1-score: 0.4451 | weighted f1-score: 0.4299
The epoch: 97 | phase: test | loss: 0.7001 | accuracy: 0.6098 | mean f1-score: 0.6432 | weighted f1-score: 0.6073
Epoch 97 completed in 0m 2s
Epoch 98/149
----------
The epoch: 98 | phase: train | loss: 0.5786 | accuracy: 0.6894 | mean f1-score: 0.7360 | weighted f1-score: 0.6833
The epoch: 98 | phase: val | loss: 1.9942 | accuracy: 0.3924 | mean f1-score: 0.4461 | weighted f1-score: 0.4189
The epoch: 98 | phase: test | loss: 0.6485 | accuracy: 0.6366 | mean f1-score: 0.7100 | weighted f1-score: 0.6247
Epoch 98 completed in 0m 2s
Epoch 99/149
----------
The epoch: 99 | phase: train | loss: 0.5827 | accuracy: 0.6848 | mean f1-score: 0.7259 | weighted f1-score: 0.6755
The epoch: 99 | phase: val | loss: 1.6307 | accuracy: 0.4420 | mean f1-score: 0.4710 | weighted f1-score: 0.4660
The epoch: 99 | phase: test | loss: 0.6614 | accuracy: 0.6203 | mean f1-score: 0.6814 | weighted f1-score: 0.6091
Epoch 99 completed in 0m 2s
Epoch 100/149
----------
The epoch: 100 | phase: train | loss: 0.5768 | accuracy: 0.6894 | mean f1-score: 0.7357 | weighted f1-score: 0.6808
