Namespace(window=50, overlap=25, batch_size=64, learning_rate=0.0005, num_epochs=150, gpu_id='0', dataset='kuhar', kernel_size=3, num_steps_prediction=28, classifier_lr=0.0005, classifier_batch_size=256, saved_model='/workspaces/betania.silva/ssl_tools/contrastive-predictive-coding-for-har/models/May-11-2024/kuhar_k_28_lr_0.0005_bs_64.pkl', learning_schedule='last_layer', random_seed=42, input_size=6, num_classes=7, root_dir='/workspaces/betania.silva/view_concatenated', data_file='kuhar', device=device(type='cuda', index=0), padding=1)
The epoch: 100 | phase: val | loss: 1.6186 | accuracy: 0.4106 | mean f1-score: 0.4486 | weighted f1-score: 0.4277
The epoch: 100 | phase: test | loss: 0.6646 | accuracy: 0.6337 | mean f1-score: 0.6855 | weighted f1-score: 0.6234
Epoch 100 completed in 0m 2s
Epoch 101/149
----------
The epoch: 101 | phase: train | loss: 0.5744 | accuracy: 0.6886 | mean f1-score: 0.7372 | weighted f1-score: 0.6809
The epoch: 101 | phase: val | loss: 1.8783 | accuracy: 0.4057 | mean f1-score: 0.4450 | weighted f1-score: 0.4190
The epoch: 101 | phase: test | loss: 0.6531 | accuracy: 0.6366 | mean f1-score: 0.7050 | weighted f1-score: 0.6263
Epoch 101 completed in 0m 2s
Epoch 102/149
----------
The epoch: 102 | phase: train | loss: 0.5735 | accuracy: 0.6879 | mean f1-score: 0.7330 | weighted f1-score: 0.6783
The epoch: 102 | phase: val | loss: 1.7066 | accuracy: 0.4212 | mean f1-score: 0.4410 | weighted f1-score: 0.4171
The epoch: 102 | phase: test | loss: 0.6631 | accuracy: 0.6294 | mean f1-score: 0.6603 | weighted f1-score: 0.6198
Epoch 102 completed in 0m 2s
Epoch 103/149
----------
The epoch: 103 | phase: train | loss: 0.5697 | accuracy: 0.6944 | mean f1-score: 0.7433 | weighted f1-score: 0.6875
The epoch: 103 | phase: val | loss: 1.6198 | accuracy: 0.4325 | mean f1-score: 0.4597 | weighted f1-score: 0.4407
The epoch: 103 | phase: test | loss: 0.6586 | accuracy: 0.6333 | mean f1-score: 0.6745 | weighted f1-score: 0.6206
Epoch 103 completed in 0m 2s
Epoch 104/149
----------
The epoch: 104 | phase: train | loss: 0.5688 | accuracy: 0.6902 | mean f1-score: 0.7356 | weighted f1-score: 0.6821
The epoch: 104 | phase: val | loss: 2.0731 | accuracy: 0.4072 | mean f1-score: 0.4567 | weighted f1-score: 0.4367
The epoch: 104 | phase: test | loss: 0.6446 | accuracy: 0.6429 | mean f1-score: 0.7070 | weighted f1-score: 0.6328
Epoch 104 completed in 0m 2s
Epoch 105/149
----------
The epoch: 105 | phase: train | loss: 0.5683 | accuracy: 0.6943 | mean f1-score: 0.7456 | weighted f1-score: 0.6861
The epoch: 105 | phase: val | loss: 1.6505 | accuracy: 0.4431 | mean f1-score: 0.4577 | weighted f1-score: 0.4335
The epoch: 105 | phase: test | loss: 0.6753 | accuracy: 0.6203 | mean f1-score: 0.6476 | weighted f1-score: 0.6090
Epoch 105 completed in 0m 2s
Epoch 106/149
----------
The epoch: 106 | phase: train | loss: 0.5780 | accuracy: 0.6920 | mean f1-score: 0.7388 | weighted f1-score: 0.6838
The epoch: 106 | phase: val | loss: 1.8460 | accuracy: 0.4409 | mean f1-score: 0.4701 | weighted f1-score: 0.4571
The epoch: 106 | phase: test | loss: 0.6333 | accuracy: 0.6381 | mean f1-score: 0.7274 | weighted f1-score: 0.6245
Epoch 106 completed in 0m 2s
Epoch 107/149
----------
The epoch: 107 | phase: train | loss: 0.5721 | accuracy: 0.6884 | mean f1-score: 0.7361 | weighted f1-score: 0.6817
The epoch: 107 | phase: val | loss: 1.9372 | accuracy: 0.4321 | mean f1-score: 0.4576 | weighted f1-score: 0.4386
The epoch: 107 | phase: test | loss: 0.6510 | accuracy: 0.6366 | mean f1-score: 0.6912 | weighted f1-score: 0.6255
Epoch 107 completed in 0m 2s
Epoch 108/149
----------
The epoch: 108 | phase: train | loss: 0.5723 | accuracy: 0.6913 | mean f1-score: 0.7414 | weighted f1-score: 0.6835
The epoch: 108 | phase: val | loss: 2.2387 | accuracy: 0.3190 | mean f1-score: 0.3956 | weighted f1-score: 0.3465
The epoch: 108 | phase: test | loss: 0.6530 | accuracy: 0.6304 | mean f1-score: 0.6674 | weighted f1-score: 0.6199
Epoch 108 completed in 0m 2s
Epoch 109/149
----------
The epoch: 109 | phase: train | loss: 0.5746 | accuracy: 0.6916 | mean f1-score: 0.7384 | weighted f1-score: 0.6840
The epoch: 109 | phase: val | loss: 2.3638 | accuracy: 0.3527 | mean f1-score: 0.4166 | weighted f1-score: 0.3822
The epoch: 109 | phase: test | loss: 0.6453 | accuracy: 0.6342 | mean f1-score: 0.6831 | weighted f1-score: 0.6242
Epoch 109 completed in 0m 2s
Epoch 110/149
----------
The epoch: 110 | phase: train | loss: 0.5700 | accuracy: 0.6919 | mean f1-score: 0.7404 | weighted f1-score: 0.6832
The epoch: 110 | phase: val | loss: 1.8049 | accuracy: 0.4043 | mean f1-score: 0.4474 | weighted f1-score: 0.4293
The epoch: 110 | phase: test | loss: 0.6514 | accuracy: 0.6371 | mean f1-score: 0.7106 | weighted f1-score: 0.6298
Epoch 110 completed in 0m 2s
Epoch 111/149
----------
The epoch: 111 | phase: train | loss: 0.5656 | accuracy: 0.6982 | mean f1-score: 0.7479 | weighted f1-score: 0.6915
The epoch: 111 | phase: val | loss: 2.3642 | accuracy: 0.4012 | mean f1-score: 0.4308 | weighted f1-score: 0.4043
The epoch: 111 | phase: test | loss: 0.6689 | accuracy: 0.6280 | mean f1-score: 0.6417 | weighted f1-score: 0.6137
Epoch 111 completed in 0m 2s
Epoch 112/149
----------
The epoch: 112 | phase: train | loss: 0.5760 | accuracy: 0.6907 | mean f1-score: 0.7386 | weighted f1-score: 0.6827
The epoch: 112 | phase: val | loss: 1.9322 | accuracy: 0.4254 | mean f1-score: 0.4487 | weighted f1-score: 0.4317
The epoch: 112 | phase: test | loss: 0.6457 | accuracy: 0.6352 | mean f1-score: 0.7137 | weighted f1-score: 0.6251
Epoch 112 completed in 0m 2s
Epoch 113/149
----------
The epoch: 113 | phase: train | loss: 0.5712 | accuracy: 0.6928 | mean f1-score: 0.7403 | weighted f1-score: 0.6861
The epoch: 113 | phase: val | loss: 1.6737 | accuracy: 0.4380 | mean f1-score: 0.4442 | weighted f1-score: 0.4271
The epoch: 113 | phase: test | loss: 0.6950 | accuracy: 0.6117 | mean f1-score: 0.5763 | weighted f1-score: 0.5981
Epoch 113 completed in 0m 2s
Epoch 114/149
----------
The epoch: 114 | phase: train | loss: 0.5668 | accuracy: 0.6938 | mean f1-score: 0.7436 | weighted f1-score: 0.6869
The epoch: 114 | phase: val | loss: 2.4966 | accuracy: 0.3423 | mean f1-score: 0.4127 | weighted f1-score: 0.3737
The epoch: 114 | phase: test | loss: 0.6373 | accuracy: 0.6357 | mean f1-score: 0.7196 | weighted f1-score: 0.6249
Epoch 114 completed in 0m 2s
Epoch 115/149
----------
The epoch: 115 | phase: train | loss: 0.5698 | accuracy: 0.6894 | mean f1-score: 0.7371 | weighted f1-score: 0.6812
The epoch: 115 | phase: val | loss: 1.8332 | accuracy: 0.4447 | mean f1-score: 0.4492 | weighted f1-score: 0.4284
The epoch: 115 | phase: test | loss: 0.6924 | accuracy: 0.6246 | mean f1-score: 0.6374 | weighted f1-score: 0.6160
Epoch 115 completed in 0m 2s
Epoch 116/149
----------
The epoch: 116 | phase: train | loss: 0.5758 | accuracy: 0.6955 | mean f1-score: 0.7442 | weighted f1-score: 0.6906
The epoch: 116 | phase: val | loss: 1.8582 | accuracy: 0.3877 | mean f1-score: 0.4441 | weighted f1-score: 0.4267
The epoch: 116 | phase: test | loss: 0.6462 | accuracy: 0.6371 | mean f1-score: 0.7098 | weighted f1-score: 0.6279
Epoch 116 completed in 0m 2s
Epoch 117/149
----------
The epoch: 117 | phase: train | loss: 0.5659 | accuracy: 0.6946 | mean f1-score: 0.7468 | weighted f1-score: 0.6876
The epoch: 117 | phase: val | loss: 1.8629 | accuracy: 0.4070 | mean f1-score: 0.4422 | weighted f1-score: 0.4234
The epoch: 117 | phase: test | loss: 0.6591 | accuracy: 0.6405 | mean f1-score: 0.7099 | weighted f1-score: 0.6340
Epoch 117 completed in 0m 2s
Epoch 118/149
----------
The epoch: 118 | phase: train | loss: 0.5685 | accuracy: 0.6942 | mean f1-score: 0.7463 | weighted f1-score: 0.6875
The epoch: 118 | phase: val | loss: 2.1058 | accuracy: 0.4070 | mean f1-score: 0.4460 | weighted f1-score: 0.4272
The epoch: 118 | phase: test | loss: 0.6390 | accuracy: 0.6342 | mean f1-score: 0.7022 | weighted f1-score: 0.6239
Epoch 118 completed in 0m 2s
Epoch 119/149
----------
The epoch: 119 | phase: train | loss: 0.5723 | accuracy: 0.6895 | mean f1-score: 0.7385 | weighted f1-score: 0.6832
The epoch: 119 | phase: val | loss: 2.1096 | accuracy: 0.4194 | mean f1-score: 0.4396 | weighted f1-score: 0.4219
The epoch: 119 | phase: test | loss: 0.6542 | accuracy: 0.6232 | mean f1-score: 0.6402 | weighted f1-score: 0.6081
Epoch 119 completed in 0m 2s
Epoch 120/149
----------
The epoch: 120 | phase: train | loss: 0.5695 | accuracy: 0.6920 | mean f1-score: 0.7416 | weighted f1-score: 0.6840
The epoch: 120 | phase: val | loss: 1.9240 | accuracy: 0.3689 | mean f1-score: 0.4324 | weighted f1-score: 0.3983
The epoch: 120 | phase: test | loss: 0.6909 | accuracy: 0.6299 | mean f1-score: 0.6775 | weighted f1-score: 0.6221
Epoch 120 completed in 0m 2s
Epoch 121/149
----------
The epoch: 121 | phase: train | loss: 0.5662 | accuracy: 0.6916 | mean f1-score: 0.7391 | weighted f1-score: 0.6836
The epoch: 121 | phase: val | loss: 1.7752 | accuracy: 0.4008 | mean f1-score: 0.4485 | weighted f1-score: 0.4406
The epoch: 121 | phase: test | loss: 0.7069 | accuracy: 0.6031 | mean f1-score: 0.6223 | weighted f1-score: 0.5982
Epoch 121 completed in 0m 2s
Epoch 122/149
----------
The epoch: 122 | phase: train | loss: 0.5699 | accuracy: 0.6908 | mean f1-score: 0.7361 | weighted f1-score: 0.6829
The epoch: 122 | phase: val | loss: 1.6757 | accuracy: 0.4471 | mean f1-score: 0.4642 | weighted f1-score: 0.4448
The epoch: 122 | phase: test | loss: 0.6744 | accuracy: 0.6242 | mean f1-score: 0.6737 | weighted f1-score: 0.6126
Epoch 122 completed in 0m 2s
Epoch 123/149
----------
The epoch: 123 | phase: train | loss: 0.5601 | accuracy: 0.6983 | mean f1-score: 0.7533 | weighted f1-score: 0.6923
The epoch: 123 | phase: val | loss: 1.8738 | accuracy: 0.4270 | mean f1-score: 0.4537 | weighted f1-score: 0.4344
The epoch: 123 | phase: test | loss: 0.6527 | accuracy: 0.6347 | mean f1-score: 0.6990 | weighted f1-score: 0.6241
Epoch 123 completed in 0m 2s
Epoch 124/149
----------
The epoch: 124 | phase: train | loss: 0.5641 | accuracy: 0.7036 | mean f1-score: 0.7551 | weighted f1-score: 0.6959
The epoch: 124 | phase: val | loss: 1.9634 | accuracy: 0.4185 | mean f1-score: 0.4453 | weighted f1-score: 0.4264
The epoch: 124 | phase: test | loss: 0.6469 | accuracy: 0.6361 | mean f1-score: 0.6938 | weighted f1-score: 0.6261
Epoch 124 completed in 0m 2s
Epoch 125/149
----------
The epoch: 125 | phase: train | loss: 0.5616 | accuracy: 0.6984 | mean f1-score: 0.7530 | weighted f1-score: 0.6932
The epoch: 125 | phase: val | loss: 1.9820 | accuracy: 0.4385 | mean f1-score: 0.4527 | weighted f1-score: 0.4355
The epoch: 125 | phase: test | loss: 0.6596 | accuracy: 0.6242 | mean f1-score: 0.6537 | weighted f1-score: 0.6085
Epoch 125 completed in 0m 2s
Epoch 126/149
----------
The epoch: 126 | phase: train | loss: 0.5629 | accuracy: 0.6945 | mean f1-score: 0.7505 | weighted f1-score: 0.6874
The epoch: 126 | phase: val | loss: 2.3551 | accuracy: 0.3924 | mean f1-score: 0.4213 | weighted f1-score: 0.3970
The epoch: 126 | phase: test | loss: 0.6582 | accuracy: 0.6337 | mean f1-score: 0.6545 | weighted f1-score: 0.6198
Epoch 126 completed in 0m 2s
Epoch 127/149
----------
The epoch: 127 | phase: train | loss: 0.5613 | accuracy: 0.6965 | mean f1-score: 0.7506 | weighted f1-score: 0.6899
The epoch: 127 | phase: val | loss: 1.9194 | accuracy: 0.3837 | mean f1-score: 0.4348 | weighted f1-score: 0.4068
The epoch: 127 | phase: test | loss: 0.6640 | accuracy: 0.6361 | mean f1-score: 0.6744 | weighted f1-score: 0.6260
Epoch 127 completed in 0m 2s
Epoch 128/149
----------
The epoch: 128 | phase: train | loss: 0.5628 | accuracy: 0.6927 | mean f1-score: 0.7433 | weighted f1-score: 0.6855
The epoch: 128 | phase: val | loss: 2.0865 | accuracy: 0.4214 | mean f1-score: 0.4493 | weighted f1-score: 0.4255
The epoch: 128 | phase: test | loss: 0.6729 | accuracy: 0.6290 | mean f1-score: 0.6678 | weighted f1-score: 0.6192
Epoch 128 completed in 0m 2s
Epoch 129/149
----------
The epoch: 129 | phase: train | loss: 0.5589 | accuracy: 0.7005 | mean f1-score: 0.7590 | weighted f1-score: 0.6959
The epoch: 129 | phase: val | loss: 2.2647 | accuracy: 0.3589 | mean f1-score: 0.4244 | weighted f1-score: 0.3950
The epoch: 129 | phase: test | loss: 0.6396 | accuracy: 0.6409 | mean f1-score: 0.7197 | weighted f1-score: 0.6300
Epoch 129 completed in 0m 2s
Epoch 130/149
----------
The epoch: 130 | phase: train | loss: 0.5697 | accuracy: 0.6906 | mean f1-score: 0.7402 | weighted f1-score: 0.6821
The epoch: 130 | phase: val | loss: 2.0087 | accuracy: 0.4354 | mean f1-score: 0.4438 | weighted f1-score: 0.4200
The epoch: 130 | phase: test | loss: 0.6604 | accuracy: 0.6290 | mean f1-score: 0.6430 | weighted f1-score: 0.6167
Epoch 130 completed in 0m 2s
Epoch 131/149
----------
The epoch: 131 | phase: train | loss: 0.5618 | accuracy: 0.6983 | mean f1-score: 0.7501 | weighted f1-score: 0.6916
The epoch: 131 | phase: val | loss: 2.4912 | accuracy: 0.3667 | mean f1-score: 0.4304 | weighted f1-score: 0.4093
The epoch: 131 | phase: test | loss: 0.6318 | accuracy: 0.6424 | mean f1-score: 0.7237 | weighted f1-score: 0.6352
Epoch 131 completed in 0m 2s
Epoch 132/149
----------
The epoch: 132 | phase: train | loss: 0.5662 | accuracy: 0.6989 | mean f1-score: 0.7524 | weighted f1-score: 0.6929
The epoch: 132 | phase: val | loss: 1.8344 | accuracy: 0.4196 | mean f1-score: 0.4452 | weighted f1-score: 0.4265
The epoch: 132 | phase: test | loss: 0.6562 | accuracy: 0.6280 | mean f1-score: 0.6619 | weighted f1-score: 0.6157
Epoch 132 completed in 0m 2s
Epoch 133/149
----------
The epoch: 133 | phase: train | loss: 0.5670 | accuracy: 0.6948 | mean f1-score: 0.7457 | weighted f1-score: 0.6888
The epoch: 133 | phase: val | loss: 1.6500 | accuracy: 0.4580 | mean f1-score: 0.4875 | weighted f1-score: 0.4985
The epoch: 133 | phase: test | loss: 0.6711 | accuracy: 0.6294 | mean f1-score: 0.6987 | weighted f1-score: 0.6234
Epoch 133 completed in 0m 2s
Epoch 134/149
----------
The epoch: 134 | phase: train | loss: 0.5569 | accuracy: 0.6981 | mean f1-score: 0.7514 | weighted f1-score: 0.6905
The epoch: 134 | phase: val | loss: 2.1754 | accuracy: 0.3580 | mean f1-score: 0.4216 | weighted f1-score: 0.3928
The epoch: 134 | phase: test | loss: 0.6624 | accuracy: 0.6361 | mean f1-score: 0.6984 | weighted f1-score: 0.6264
Epoch 134 completed in 0m 2s
Epoch 135/149
----------
The epoch: 135 | phase: train | loss: 0.5575 | accuracy: 0.6987 | mean f1-score: 0.7537 | weighted f1-score: 0.6910
The epoch: 135 | phase: val | loss: 2.3909 | accuracy: 0.3935 | mean f1-score: 0.4460 | weighted f1-score: 0.4336
The epoch: 135 | phase: test | loss: 0.6388 | accuracy: 0.6433 | mean f1-score: 0.7229 | weighted f1-score: 0.6376
Epoch 135 completed in 0m 2s
Epoch 136/149
----------
The epoch: 136 | phase: train | loss: 0.5604 | accuracy: 0.7010 | mean f1-score: 0.7553 | weighted f1-score: 0.6951
The epoch: 136 | phase: val | loss: 2.3991 | accuracy: 0.3755 | mean f1-score: 0.4192 | weighted f1-score: 0.3932
The epoch: 136 | phase: test | loss: 0.6490 | accuracy: 0.6328 | mean f1-score: 0.6922 | weighted f1-score: 0.6234
Epoch 136 completed in 0m 2s
Epoch 137/149
----------
The epoch: 137 | phase: train | loss: 0.5576 | accuracy: 0.6983 | mean f1-score: 0.7556 | weighted f1-score: 0.6922
The epoch: 137 | phase: val | loss: 2.0677 | accuracy: 0.4203 | mean f1-score: 0.4564 | weighted f1-score: 0.4458
The epoch: 137 | phase: test | loss: 0.6422 | accuracy: 0.6409 | mean f1-score: 0.7252 | weighted f1-score: 0.6316
Epoch 137 completed in 0m 2s
Epoch 138/149
----------
The epoch: 138 | phase: train | loss: 0.5564 | accuracy: 0.6975 | mean f1-score: 0.7544 | weighted f1-score: 0.6925
The epoch: 138 | phase: val | loss: 2.1010 | accuracy: 0.4174 | mean f1-score: 0.4601 | weighted f1-score: 0.4576
The epoch: 138 | phase: test | loss: 0.6470 | accuracy: 0.6409 | mean f1-score: 0.7209 | weighted f1-score: 0.6333
Epoch 138 completed in 0m 2s
Epoch 139/149
----------
The epoch: 139 | phase: train | loss: 0.5604 | accuracy: 0.6978 | mean f1-score: 0.7537 | weighted f1-score: 0.6912
The epoch: 139 | phase: val | loss: 2.0268 | accuracy: 0.4511 | mean f1-score: 0.4701 | weighted f1-score: 0.4764
The epoch: 139 | phase: test | loss: 0.6376 | accuracy: 0.6381 | mean f1-score: 0.7178 | weighted f1-score: 0.6261
Epoch 139 completed in 0m 2s
Epoch 140/149
----------
The epoch: 140 | phase: train | loss: 0.5549 | accuracy: 0.6967 | mean f1-score: 0.7549 | weighted f1-score: 0.6904
The epoch: 140 | phase: val | loss: 1.6485 | accuracy: 0.4782 | mean f1-score: 0.4597 | weighted f1-score: 0.4417
The epoch: 140 | phase: test | loss: 0.7559 | accuracy: 0.5964 | mean f1-score: 0.5974 | weighted f1-score: 0.5938
Epoch 140 completed in 0m 2s
Epoch 141/149
----------
The epoch: 141 | phase: train | loss: 0.5536 | accuracy: 0.7022 | mean f1-score: 0.7591 | weighted f1-score: 0.6969
The epoch: 141 | phase: val | loss: 2.1377 | accuracy: 0.4061 | mean f1-score: 0.4474 | weighted f1-score: 0.4363
The epoch: 141 | phase: test | loss: 0.6409 | accuracy: 0.6371 | mean f1-score: 0.7072 | weighted f1-score: 0.6280
Epoch 141 completed in 0m 1s
Epoch 142/149
----------
The epoch: 142 | phase: train | loss: 0.5603 | accuracy: 0.6975 | mean f1-score: 0.7549 | weighted f1-score: 0.6931
The epoch: 142 | phase: val | loss: 2.0166 | accuracy: 0.4207 | mean f1-score: 0.4504 | weighted f1-score: 0.4340
The epoch: 142 | phase: test | loss: 0.6397 | accuracy: 0.6352 | mean f1-score: 0.6878 | weighted f1-score: 0.6231
Epoch 142 completed in 0m 2s
Epoch 143/149
----------
The epoch: 143 | phase: train | loss: 0.5564 | accuracy: 0.7009 | mean f1-score: 0.7557 | weighted f1-score: 0.6951
The epoch: 143 | phase: val | loss: 2.0534 | accuracy: 0.4094 | mean f1-score: 0.4574 | weighted f1-score: 0.4481
The epoch: 143 | phase: test | loss: 0.6451 | accuracy: 0.6395 | mean f1-score: 0.7137 | weighted f1-score: 0.6308
Epoch 143 completed in 0m 2s
Epoch 144/149
----------
The epoch: 144 | phase: train | loss: 0.5656 | accuracy: 0.6946 | mean f1-score: 0.7420 | weighted f1-score: 0.6876
The epoch: 144 | phase: val | loss: 1.6980 | accuracy: 0.4720 | mean f1-score: 0.4713 | weighted f1-score: 0.4664
The epoch: 144 | phase: test | loss: 0.6727 | accuracy: 0.6309 | mean f1-score: 0.6918 | weighted f1-score: 0.6251
Epoch 144 completed in 0m 2s
Epoch 145/149
----------
The epoch: 145 | phase: train | loss: 0.5670 | accuracy: 0.6953 | mean f1-score: 0.7450 | weighted f1-score: 0.6892
The epoch: 145 | phase: val | loss: 1.8128 | accuracy: 0.4250 | mean f1-score: 0.4536 | weighted f1-score: 0.4409
The epoch: 145 | phase: test | loss: 0.6604 | accuracy: 0.6419 | mean f1-score: 0.6999 | weighted f1-score: 0.6359
Epoch 145 completed in 0m 2s
Epoch 146/149
----------
The epoch: 146 | phase: train | loss: 0.5623 | accuracy: 0.6972 | mean f1-score: 0.7466 | weighted f1-score: 0.6911
The epoch: 146 | phase: val | loss: 2.2688 | accuracy: 0.3500 | mean f1-score: 0.4226 | weighted f1-score: 0.3925
The epoch: 146 | phase: test | loss: 0.6408 | accuracy: 0.6390 | mean f1-score: 0.7114 | weighted f1-score: 0.6282
Epoch 146 completed in 0m 2s
Epoch 147/149
----------
The epoch: 147 | phase: train | loss: 0.5613 | accuracy: 0.6959 | mean f1-score: 0.7501 | weighted f1-score: 0.6902
The epoch: 147 | phase: val | loss: 2.2102 | accuracy: 0.3542 | mean f1-score: 0.4186 | weighted f1-score: 0.3898
The epoch: 147 | phase: test | loss: 0.6519 | accuracy: 0.6500 | mean f1-score: 0.7097 | weighted f1-score: 0.6428
Epoch 147 completed in 0m 1s
Epoch 148/149
----------
The epoch: 148 | phase: train | loss: 0.5624 | accuracy: 0.6973 | mean f1-score: 0.7500 | weighted f1-score: 0.6915
The epoch: 148 | phase: val | loss: 1.8846 | accuracy: 0.4201 | mean f1-score: 0.4529 | weighted f1-score: 0.4509
The epoch: 148 | phase: test | loss: 0.6556 | accuracy: 0.6496 | mean f1-score: 0.7024 | weighted f1-score: 0.6434
Epoch 148 completed in 0m 1s
Epoch 149/149
----------
The epoch: 149 | phase: train | loss: 0.5605 | accuracy: 0.6967 | mean f1-score: 0.7477 | weighted f1-score: 0.6899
The epoch: 149 | phase: val | loss: 1.8889 | accuracy: 0.4516 | mean f1-score: 0.4675 | weighted f1-score: 0.4716
The epoch: 149 | phase: test | loss: 0.6532 | accuracy: 0.6433 | mean f1-score: 0.6941 | weighted f1-score: 0.6359
Epoch 149 completed in 0m 2s
The best epoch is 91
Phase: train, loss: 0.5883624939248153, accuracy: 0.6842105263157895, f1_score: 0.7250092588687894, f1_score weighted: 0.6750995575505724 {'train': [], 'val': [], 'test': []}
Phase: val, loss: 1.4610507628178284, accuracy: 0.5149634227444025, f1_score: 0.5160316414421856, f1_score weighted: 0.5273631268787959 {'train': [], 'val': [], 'test': []}
Phase: test, loss: 0.7278133741618346, accuracy: 0.5944391179290508, f1_score: 0.5993217334895543, f1_score weighted: 0.5859711291487586 {'train': [], 'val': [], 'test': []}
------ Evaluation complete! ------
