Namespace(window=50, overlap=25, batch_size=64, learning_rate=0.0005, num_epochs=150, gpu_id='0', dataset='kuhar', kernel_size=3, num_steps_prediction=28, classifier_lr=0.0005, classifier_batch_size=256, saved_model='/workspaces/betania.silva/ssl_tools/contrastive-predictive-coding-for-har/models/May-11-2024/motionsense_k_28_lr_0.0005_bs_64.pkl', learning_schedule='last_layer', random_seed=42, input_size=6, num_classes=7, root_dir='/workspaces/betania.silva/view_concatenated', data_file='kuhar', device=device(type='cuda', index=0), padding=1)
Data Raw (248462, 6)
Data (9937, 50, 6)
Labels (9937,)
Data Raw (112812, 6)
Data (4511, 50, 6)
Labels (4511,)
Data Raw (52196, 6)
Data (2086, 50, 6)
Labels (2086,)
The batch size for train phase is: 256
The batch size for val phase is: 256
The batch size for test phase is: 256
Loading the pre-trained weights
Epoch 0/149
----------
The epoch: 0 | phase: train | loss: 1.0634 | accuracy: 0.6033 | mean f1-score: 0.4704 | weighted f1-score: 0.5881
The epoch: 0 | phase: val | loss: 1.5340 | accuracy: 0.3374 | mean f1-score: 0.4100 | weighted f1-score: 0.3492
The epoch: 0 | phase: test | loss: 0.8261 | accuracy: 0.6424 | mean f1-score: 0.6922 | weighted f1-score: 0.6283
Epoch 0 completed in 0m 3s
Epoch 1/149
----------
The epoch: 1 | phase: train | loss: 0.6860 | accuracy: 0.6909 | mean f1-score: 0.7232 | weighted f1-score: 0.6876
The epoch: 1 | phase: val | loss: 1.5245 | accuracy: 0.4398 | mean f1-score: 0.4843 | weighted f1-score: 0.4604
The epoch: 1 | phase: test | loss: 0.6852 | accuracy: 0.6457 | mean f1-score: 0.7055 | weighted f1-score: 0.6334
Epoch 1 completed in 0m 2s
Epoch 2/149
----------
The epoch: 2 | phase: train | loss: 0.5992 | accuracy: 0.7163 | mean f1-score: 0.7701 | weighted f1-score: 0.7153
The epoch: 2 | phase: val | loss: 1.7065 | accuracy: 0.4462 | mean f1-score: 0.4885 | weighted f1-score: 0.4594
The epoch: 2 | phase: test | loss: 0.6352 | accuracy: 0.6649 | mean f1-score: 0.7329 | weighted f1-score: 0.6624
Epoch 2 completed in 0m 2s
Epoch 3/149
----------
The epoch: 3 | phase: train | loss: 0.5544 | accuracy: 0.7319 | mean f1-score: 0.7916 | weighted f1-score: 0.7311
The epoch: 3 | phase: val | loss: 1.6917 | accuracy: 0.4553 | mean f1-score: 0.4867 | weighted f1-score: 0.4644
The epoch: 3 | phase: test | loss: 0.6549 | accuracy: 0.6529 | mean f1-score: 0.7137 | weighted f1-score: 0.6517
Epoch 3 completed in 0m 2s
Epoch 4/149
----------
The epoch: 4 | phase: train | loss: 0.5258 | accuracy: 0.7427 | mean f1-score: 0.8083 | weighted f1-score: 0.7424
The epoch: 4 | phase: val | loss: 2.2274 | accuracy: 0.3837 | mean f1-score: 0.4523 | weighted f1-score: 0.3898
The epoch: 4 | phase: test | loss: 0.5961 | accuracy: 0.6630 | mean f1-score: 0.7249 | weighted f1-score: 0.6578
Epoch 4 completed in 0m 2s
Epoch 5/149
----------
The epoch: 5 | phase: train | loss: 0.5071 | accuracy: 0.7513 | mean f1-score: 0.8179 | weighted f1-score: 0.7509
The epoch: 5 | phase: val | loss: 1.9825 | accuracy: 0.4241 | mean f1-score: 0.4807 | weighted f1-score: 0.4398
The epoch: 5 | phase: test | loss: 0.5811 | accuracy: 0.6779 | mean f1-score: 0.7777 | weighted f1-score: 0.6773
Epoch 5 completed in 0m 2s
Epoch 6/149
----------
The epoch: 6 | phase: train | loss: 0.4915 | accuracy: 0.7589 | mean f1-score: 0.8241 | weighted f1-score: 0.7584
The epoch: 6 | phase: val | loss: 1.7602 | accuracy: 0.4538 | mean f1-score: 0.4915 | weighted f1-score: 0.4651
The epoch: 6 | phase: test | loss: 0.5892 | accuracy: 0.6889 | mean f1-score: 0.7465 | weighted f1-score: 0.6887
Epoch 6 completed in 0m 2s
Epoch 7/149
----------
The epoch: 7 | phase: train | loss: 0.4854 | accuracy: 0.7605 | mean f1-score: 0.8300 | weighted f1-score: 0.7603
The epoch: 7 | phase: val | loss: 1.9315 | accuracy: 0.4613 | mean f1-score: 0.4934 | weighted f1-score: 0.4716
The epoch: 7 | phase: test | loss: 0.6291 | accuracy: 0.6539 | mean f1-score: 0.7075 | weighted f1-score: 0.6473
Epoch 7 completed in 0m 2s
Epoch 8/149
----------
The epoch: 8 | phase: train | loss: 0.4706 | accuracy: 0.7686 | mean f1-score: 0.8377 | weighted f1-score: 0.7681
The epoch: 8 | phase: val | loss: 2.5274 | accuracy: 0.3853 | mean f1-score: 0.4569 | weighted f1-score: 0.3952
The epoch: 8 | phase: test | loss: 0.5779 | accuracy: 0.6817 | mean f1-score: 0.7552 | weighted f1-score: 0.6787
Epoch 8 completed in 0m 2s
Epoch 9/149
----------
The epoch: 9 | phase: train | loss: 0.4673 | accuracy: 0.7709 | mean f1-score: 0.8353 | weighted f1-score: 0.7704
The epoch: 9 | phase: val | loss: 2.2583 | accuracy: 0.4130 | mean f1-score: 0.4709 | weighted f1-score: 0.4269
The epoch: 9 | phase: test | loss: 0.5967 | accuracy: 0.6802 | mean f1-score: 0.7422 | weighted f1-score: 0.6775
Epoch 9 completed in 0m 2s
Epoch 10/149
----------
The epoch: 10 | phase: train | loss: 0.4548 | accuracy: 0.7744 | mean f1-score: 0.8404 | weighted f1-score: 0.7741
The epoch: 10 | phase: val | loss: 1.9611 | accuracy: 0.4680 | mean f1-score: 0.4979 | weighted f1-score: 0.4770
The epoch: 10 | phase: test | loss: 0.6167 | accuracy: 0.6759 | mean f1-score: 0.7245 | weighted f1-score: 0.6733
Epoch 10 completed in 0m 2s
Epoch 11/149
----------
The epoch: 11 | phase: train | loss: 0.4539 | accuracy: 0.7808 | mean f1-score: 0.8473 | weighted f1-score: 0.7805
The epoch: 11 | phase: val | loss: 2.2070 | accuracy: 0.4436 | mean f1-score: 0.4979 | weighted f1-score: 0.4674
The epoch: 11 | phase: test | loss: 0.6093 | accuracy: 0.6889 | mean f1-score: 0.7807 | weighted f1-score: 0.6871
Epoch 11 completed in 0m 2s
Epoch 12/149
----------
The epoch: 12 | phase: train | loss: 0.4432 | accuracy: 0.7814 | mean f1-score: 0.8513 | weighted f1-score: 0.7811
The epoch: 12 | phase: val | loss: 1.8706 | accuracy: 0.4804 | mean f1-score: 0.5074 | weighted f1-score: 0.4919
The epoch: 12 | phase: test | loss: 0.5696 | accuracy: 0.7191 | mean f1-score: 0.7638 | weighted f1-score: 0.7199
Epoch 12 completed in 0m 2s
Epoch 13/149
----------
The epoch: 13 | phase: train | loss: 0.4364 | accuracy: 0.7801 | mean f1-score: 0.8502 | weighted f1-score: 0.7799
The epoch: 13 | phase: val | loss: 2.2053 | accuracy: 0.4573 | mean f1-score: 0.4950 | weighted f1-score: 0.4657
The epoch: 13 | phase: test | loss: 0.5741 | accuracy: 0.7013 | mean f1-score: 0.7700 | weighted f1-score: 0.6999
Epoch 13 completed in 0m 2s
Epoch 14/149
----------
The epoch: 14 | phase: train | loss: 0.4269 | accuracy: 0.7886 | mean f1-score: 0.8585 | weighted f1-score: 0.7881
The epoch: 14 | phase: val | loss: 2.3016 | accuracy: 0.4414 | mean f1-score: 0.4723 | weighted f1-score: 0.4393
The epoch: 14 | phase: test | loss: 0.5740 | accuracy: 0.7133 | mean f1-score: 0.7482 | weighted f1-score: 0.7135
Epoch 14 completed in 0m 2s
Epoch 15/149
----------
The epoch: 15 | phase: train | loss: 0.4264 | accuracy: 0.7918 | mean f1-score: 0.8587 | weighted f1-score: 0.7915
The epoch: 15 | phase: val | loss: 1.8780 | accuracy: 0.5103 | mean f1-score: 0.5348 | weighted f1-score: 0.5196
The epoch: 15 | phase: test | loss: 0.6404 | accuracy: 0.6788 | mean f1-score: 0.7027 | weighted f1-score: 0.6799
Epoch 15 completed in 0m 2s
Epoch 16/149
----------
The epoch: 16 | phase: train | loss: 0.4150 | accuracy: 0.7997 | mean f1-score: 0.8668 | weighted f1-score: 0.7996
The epoch: 16 | phase: val | loss: 2.2971 | accuracy: 0.4487 | mean f1-score: 0.4975 | weighted f1-score: 0.4638
The epoch: 16 | phase: test | loss: 0.5590 | accuracy: 0.6999 | mean f1-score: 0.7385 | weighted f1-score: 0.6991
Epoch 16 completed in 0m 3s
Epoch 17/149
----------
The epoch: 17 | phase: train | loss: 0.4199 | accuracy: 0.7969 | mean f1-score: 0.8617 | weighted f1-score: 0.7965
The epoch: 17 | phase: val | loss: 2.1004 | accuracy: 0.4646 | mean f1-score: 0.5185 | weighted f1-score: 0.4887
The epoch: 17 | phase: test | loss: 0.5778 | accuracy: 0.6989 | mean f1-score: 0.7764 | weighted f1-score: 0.6983
Epoch 17 completed in 0m 2s
Epoch 18/149
----------
The epoch: 18 | phase: train | loss: 0.4088 | accuracy: 0.8008 | mean f1-score: 0.8680 | weighted f1-score: 0.8004
The epoch: 18 | phase: val | loss: 1.9795 | accuracy: 0.5006 | mean f1-score: 0.5157 | weighted f1-score: 0.4988
The epoch: 18 | phase: test | loss: 0.6701 | accuracy: 0.6831 | mean f1-score: 0.6804 | weighted f1-score: 0.6838
Epoch 18 completed in 0m 2s
Epoch 19/149
----------
The epoch: 19 | phase: train | loss: 0.4118 | accuracy: 0.8023 | mean f1-score: 0.8674 | weighted f1-score: 0.8020
The epoch: 19 | phase: val | loss: 3.1437 | accuracy: 0.3793 | mean f1-score: 0.4481 | weighted f1-score: 0.3903
The epoch: 19 | phase: test | loss: 0.5703 | accuracy: 0.7157 | mean f1-score: 0.7492 | weighted f1-score: 0.7135
Epoch 19 completed in 0m 2s
Epoch 20/149
----------
The epoch: 20 | phase: train | loss: 0.4024 | accuracy: 0.8049 | mean f1-score: 0.8705 | weighted f1-score: 0.8045
The epoch: 20 | phase: val | loss: 2.4542 | accuracy: 0.4536 | mean f1-score: 0.4881 | weighted f1-score: 0.4563
The epoch: 20 | phase: test | loss: 0.5778 | accuracy: 0.7200 | mean f1-score: 0.7526 | weighted f1-score: 0.7197
Epoch 20 completed in 0m 2s
Epoch 21/149
----------
The epoch: 21 | phase: train | loss: 0.3993 | accuracy: 0.8031 | mean f1-score: 0.8722 | weighted f1-score: 0.8028
The epoch: 21 | phase: val | loss: 2.1692 | accuracy: 0.4979 | mean f1-score: 0.5294 | weighted f1-score: 0.5061
The epoch: 21 | phase: test | loss: 0.6277 | accuracy: 0.6855 | mean f1-score: 0.7145 | weighted f1-score: 0.6864
Epoch 21 completed in 0m 2s
Epoch 22/149
----------
The epoch: 22 | phase: train | loss: 0.4030 | accuracy: 0.8041 | mean f1-score: 0.8726 | weighted f1-score: 0.8039
The epoch: 22 | phase: val | loss: 2.3748 | accuracy: 0.4715 | mean f1-score: 0.5060 | weighted f1-score: 0.4833
The epoch: 22 | phase: test | loss: 0.5530 | accuracy: 0.7301 | mean f1-score: 0.7702 | weighted f1-score: 0.7313
Epoch 22 completed in 0m 2s
Epoch 23/149
----------
The epoch: 23 | phase: train | loss: 0.4016 | accuracy: 0.8025 | mean f1-score: 0.8705 | weighted f1-score: 0.8022
The epoch: 23 | phase: val | loss: 2.1675 | accuracy: 0.4824 | mean f1-score: 0.5143 | weighted f1-score: 0.4881
The epoch: 23 | phase: test | loss: 0.5974 | accuracy: 0.7085 | mean f1-score: 0.7419 | weighted f1-score: 0.7095
Epoch 23 completed in 0m 2s
Epoch 24/149
----------
The epoch: 24 | phase: train | loss: 0.3870 | accuracy: 0.8093 | mean f1-score: 0.8789 | weighted f1-score: 0.8090
The epoch: 24 | phase: val | loss: 2.5022 | accuracy: 0.4403 | mean f1-score: 0.4977 | weighted f1-score: 0.4639
The epoch: 24 | phase: test | loss: 0.5478 | accuracy: 0.7224 | mean f1-score: 0.7755 | weighted f1-score: 0.7221
Epoch 24 completed in 0m 2s
Epoch 25/149
----------
The epoch: 25 | phase: train | loss: 0.3848 | accuracy: 0.8127 | mean f1-score: 0.8809 | weighted f1-score: 0.8124
The epoch: 25 | phase: val | loss: 2.1716 | accuracy: 0.4833 | mean f1-score: 0.5092 | weighted f1-score: 0.4905
The epoch: 25 | phase: test | loss: 0.5784 | accuracy: 0.7215 | mean f1-score: 0.7589 | weighted f1-score: 0.7226
Epoch 25 completed in 0m 2s
Epoch 26/149
----------
The epoch: 26 | phase: train | loss: 0.3784 | accuracy: 0.8155 | mean f1-score: 0.8841 | weighted f1-score: 0.8153
The epoch: 26 | phase: val | loss: 2.5168 | accuracy: 0.4602 | mean f1-score: 0.4961 | weighted f1-score: 0.4638
The epoch: 26 | phase: test | loss: 0.5606 | accuracy: 0.7325 | mean f1-score: 0.7682 | weighted f1-score: 0.7336
Epoch 26 completed in 0m 2s
Epoch 27/149
----------
The epoch: 27 | phase: train | loss: 0.3805 | accuracy: 0.8121 | mean f1-score: 0.8809 | weighted f1-score: 0.8119
The epoch: 27 | phase: val | loss: 2.4294 | accuracy: 0.4711 | mean f1-score: 0.5118 | weighted f1-score: 0.4827
The epoch: 27 | phase: test | loss: 0.5605 | accuracy: 0.7277 | mean f1-score: 0.7701 | weighted f1-score: 0.7284
Epoch 27 completed in 0m 2s
Epoch 28/149
----------
The epoch: 28 | phase: train | loss: 0.3761 | accuracy: 0.8225 | mean f1-score: 0.8867 | weighted f1-score: 0.8223
The epoch: 28 | phase: val | loss: 2.3971 | accuracy: 0.4516 | mean f1-score: 0.4708 | weighted f1-score: 0.4669
The epoch: 28 | phase: test | loss: 0.6974 | accuracy: 0.6769 | mean f1-score: 0.7468 | weighted f1-score: 0.6626
Epoch 28 completed in 0m 2s
Epoch 29/149
----------
The epoch: 29 | phase: train | loss: 0.3750 | accuracy: 0.8190 | mean f1-score: 0.8855 | weighted f1-score: 0.8186
The epoch: 29 | phase: val | loss: 2.6978 | accuracy: 0.4431 | mean f1-score: 0.4944 | weighted f1-score: 0.4610
The epoch: 29 | phase: test | loss: 0.5416 | accuracy: 0.7359 | mean f1-score: 0.7779 | weighted f1-score: 0.7362
Epoch 29 completed in 0m 2s
Epoch 30/149
----------
The epoch: 30 | phase: train | loss: 0.3713 | accuracy: 0.8154 | mean f1-score: 0.8842 | weighted f1-score: 0.8152
The epoch: 30 | phase: val | loss: 2.5924 | accuracy: 0.4677 | mean f1-score: 0.5080 | weighted f1-score: 0.4853
The epoch: 30 | phase: test | loss: 0.5370 | accuracy: 0.7383 | mean f1-score: 0.7825 | weighted f1-score: 0.7393
Epoch 30 completed in 0m 2s
Epoch 31/149
----------
The epoch: 31 | phase: train | loss: 0.3690 | accuracy: 0.8239 | mean f1-score: 0.8918 | weighted f1-score: 0.8237
The epoch: 31 | phase: val | loss: 2.7164 | accuracy: 0.4558 | mean f1-score: 0.4939 | weighted f1-score: 0.4617
The epoch: 31 | phase: test | loss: 0.5749 | accuracy: 0.7330 | mean f1-score: 0.7683 | weighted f1-score: 0.7340
Epoch 31 completed in 0m 2s
Epoch 32/149
----------
The epoch: 32 | phase: train | loss: 0.3627 | accuracy: 0.8235 | mean f1-score: 0.8912 | weighted f1-score: 0.8233
The epoch: 32 | phase: val | loss: 2.3722 | accuracy: 0.4855 | mean f1-score: 0.5292 | weighted f1-score: 0.5047
The epoch: 32 | phase: test | loss: 0.5562 | accuracy: 0.7349 | mean f1-score: 0.7887 | weighted f1-score: 0.7356
Epoch 32 completed in 0m 2s
Epoch 33/149
----------
The epoch: 33 | phase: train | loss: 0.3630 | accuracy: 0.8211 | mean f1-score: 0.8888 | weighted f1-score: 0.8209
The epoch: 33 | phase: val | loss: 2.5121 | accuracy: 0.4686 | mean f1-score: 0.5136 | weighted f1-score: 0.4766
The epoch: 33 | phase: test | loss: 0.6140 | accuracy: 0.7128 | mean f1-score: 0.7449 | weighted f1-score: 0.7126
Epoch 33 completed in 0m 2s
Epoch 34/149
----------
The epoch: 34 | phase: train | loss: 0.3601 | accuracy: 0.8233 | mean f1-score: 0.8918 | weighted f1-score: 0.8231
The epoch: 34 | phase: val | loss: 2.8453 | accuracy: 0.4476 | mean f1-score: 0.4998 | weighted f1-score: 0.4633
The epoch: 34 | phase: test | loss: 0.5716 | accuracy: 0.7330 | mean f1-score: 0.7838 | weighted f1-score: 0.7332
Epoch 34 completed in 0m 2s
Epoch 35/149
----------
The epoch: 35 | phase: train | loss: 0.3656 | accuracy: 0.8197 | mean f1-score: 0.8887 | weighted f1-score: 0.8196
The epoch: 35 | phase: val | loss: 2.6040 | accuracy: 0.4813 | mean f1-score: 0.5009 | weighted f1-score: 0.4815
The epoch: 35 | phase: test | loss: 0.6806 | accuracy: 0.6779 | mean f1-score: 0.7108 | weighted f1-score: 0.6651
Epoch 35 completed in 0m 2s
Epoch 36/149
----------
The epoch: 36 | phase: train | loss: 0.3579 | accuracy: 0.8258 | mean f1-score: 0.8939 | weighted f1-score: 0.8254
The epoch: 36 | phase: val | loss: 2.5165 | accuracy: 0.4817 | mean f1-score: 0.5207 | weighted f1-score: 0.4920
The epoch: 36 | phase: test | loss: 0.5717 | accuracy: 0.7440 | mean f1-score: 0.7664 | weighted f1-score: 0.7452
Epoch 36 completed in 0m 3s
Epoch 37/149
----------
The epoch: 37 | phase: train | loss: 0.3550 | accuracy: 0.8314 | mean f1-score: 0.8966 | weighted f1-score: 0.8313
The epoch: 37 | phase: val | loss: 2.7470 | accuracy: 0.4746 | mean f1-score: 0.5241 | weighted f1-score: 0.4951
The epoch: 37 | phase: test | loss: 0.5541 | accuracy: 0.7282 | mean f1-score: 0.7877 | weighted f1-score: 0.7261
Epoch 37 completed in 0m 3s
Epoch 38/149
----------
The epoch: 38 | phase: train | loss: 0.3510 | accuracy: 0.8305 | mean f1-score: 0.8969 | weighted f1-score: 0.8303
The epoch: 38 | phase: val | loss: 2.5656 | accuracy: 0.4815 | mean f1-score: 0.5058 | weighted f1-score: 0.4826
The epoch: 38 | phase: test | loss: 0.6145 | accuracy: 0.7152 | mean f1-score: 0.7267 | weighted f1-score: 0.7148
Epoch 38 completed in 0m 2s
Epoch 39/149
----------
The epoch: 39 | phase: train | loss: 0.3485 | accuracy: 0.8328 | mean f1-score: 0.8992 | weighted f1-score: 0.8327
The epoch: 39 | phase: val | loss: 2.6373 | accuracy: 0.4813 | mean f1-score: 0.5125 | weighted f1-score: 0.4871
The epoch: 39 | phase: test | loss: 0.5845 | accuracy: 0.7349 | mean f1-score: 0.7629 | weighted f1-score: 0.7356
Epoch 39 completed in 0m 2s
Epoch 40/149
----------
The epoch: 40 | phase: train | loss: 0.3470 | accuracy: 0.8335 | mean f1-score: 0.9006 | weighted f1-score: 0.8333
The epoch: 40 | phase: val | loss: 3.0427 | accuracy: 0.4609 | mean f1-score: 0.5117 | weighted f1-score: 0.4763
The epoch: 40 | phase: test | loss: 0.5636 | accuracy: 0.7387 | mean f1-score: 0.7770 | weighted f1-score: 0.7393
Epoch 40 completed in 0m 2s
Epoch 41/149
----------
The epoch: 41 | phase: train | loss: 0.3531 | accuracy: 0.8336 | mean f1-score: 0.8992 | weighted f1-score: 0.8333
The epoch: 41 | phase: val | loss: 2.7389 | accuracy: 0.4824 | mean f1-score: 0.5217 | weighted f1-score: 0.4964
The epoch: 41 | phase: test | loss: 0.6350 | accuracy: 0.7090 | mean f1-score: 0.7462 | weighted f1-score: 0.7061
Epoch 41 completed in 0m 2s
Epoch 42/149
----------
The epoch: 42 | phase: train | loss: 0.3468 | accuracy: 0.8323 | mean f1-score: 0.8987 | weighted f1-score: 0.8322
The epoch: 42 | phase: val | loss: 2.7545 | accuracy: 0.4531 | mean f1-score: 0.5049 | weighted f1-score: 0.4695
The epoch: 42 | phase: test | loss: 0.5273 | accuracy: 0.7637 | mean f1-score: 0.7985 | weighted f1-score: 0.7637
Epoch 42 completed in 0m 2s
Epoch 43/149
----------
The epoch: 43 | phase: train | loss: 0.3552 | accuracy: 0.8266 | mean f1-score: 0.8982 | weighted f1-score: 0.8265
The epoch: 43 | phase: val | loss: 2.8505 | accuracy: 0.4662 | mean f1-score: 0.5095 | weighted f1-score: 0.4767
The epoch: 43 | phase: test | loss: 0.5753 | accuracy: 0.7181 | mean f1-score: 0.7619 | weighted f1-score: 0.7171
Epoch 43 completed in 0m 2s
Epoch 44/149
----------
The epoch: 44 | phase: train | loss: 0.3465 | accuracy: 0.8281 | mean f1-score: 0.8970 | weighted f1-score: 0.8279
The epoch: 44 | phase: val | loss: 2.8427 | accuracy: 0.4646 | mean f1-score: 0.5092 | weighted f1-score: 0.4814
The epoch: 44 | phase: test | loss: 0.5819 | accuracy: 0.7397 | mean f1-score: 0.7718 | weighted f1-score: 0.7401
Epoch 44 completed in 0m 2s
Epoch 45/149
----------
The epoch: 45 | phase: train | loss: 0.3493 | accuracy: 0.8280 | mean f1-score: 0.8991 | weighted f1-score: 0.8278
The epoch: 45 | phase: val | loss: 2.6833 | accuracy: 0.4795 | mean f1-score: 0.5096 | weighted f1-score: 0.4776
The epoch: 45 | phase: test | loss: 0.6094 | accuracy: 0.7181 | mean f1-score: 0.7311 | weighted f1-score: 0.7180
Epoch 45 completed in 0m 2s
Epoch 46/149
----------
The epoch: 46 | phase: train | loss: 0.3440 | accuracy: 0.8332 | mean f1-score: 0.8995 | weighted f1-score: 0.8329
The epoch: 46 | phase: val | loss: 3.2181 | accuracy: 0.4684 | mean f1-score: 0.5145 | weighted f1-score: 0.4817
The epoch: 46 | phase: test | loss: 0.5623 | accuracy: 0.7469 | mean f1-score: 0.7878 | weighted f1-score: 0.7473
Epoch 46 completed in 0m 2s
Epoch 47/149
----------
The epoch: 47 | phase: train | loss: 0.3448 | accuracy: 0.8314 | mean f1-score: 0.8986 | weighted f1-score: 0.8313
The epoch: 47 | phase: val | loss: 2.5135 | accuracy: 0.5065 | mean f1-score: 0.5261 | weighted f1-score: 0.5016
The epoch: 47 | phase: test | loss: 0.6464 | accuracy: 0.7162 | mean f1-score: 0.7119 | weighted f1-score: 0.7171
Epoch 47 completed in 0m 2s
Epoch 48/149
----------
The epoch: 48 | phase: train | loss: 0.3372 | accuracy: 0.8361 | mean f1-score: 0.9033 | weighted f1-score: 0.8359
The epoch: 48 | phase: val | loss: 2.8090 | accuracy: 0.4784 | mean f1-score: 0.5204 | weighted f1-score: 0.4882
The epoch: 48 | phase: test | loss: 0.5529 | accuracy: 0.7488 | mean f1-score: 0.7760 | weighted f1-score: 0.7503
Epoch 48 completed in 0m 2s
Epoch 49/149
----------
