Namespace(window=50, overlap=25, batch_size=64, learning_rate=0.0005, num_epochs=150, gpu_id='0', dataset='kuhar', kernel_size=3, num_steps_prediction=28, classifier_lr=0.0005, classifier_batch_size=256, saved_model='/workspaces/betania.silva/ssl_tools/contrastive-predictive-coding-for-har/models/May-11-2024/motionsense_k_28_lr_0.0005_bs_64.pkl', learning_schedule='last_layer', random_seed=42, input_size=6, num_classes=7, root_dir='/workspaces/betania.silva/view_concatenated', data_file='kuhar', device=device(type='cuda', index=0), padding=1)
The epoch: 49 | phase: train | loss: 0.3422 | accuracy: 0.8358 | mean f1-score: 0.8983 | weighted f1-score: 0.8356
The epoch: 49 | phase: val | loss: 3.5737 | accuracy: 0.4296 | mean f1-score: 0.4980 | weighted f1-score: 0.4553
The epoch: 49 | phase: test | loss: 0.5524 | accuracy: 0.7426 | mean f1-score: 0.8042 | weighted f1-score: 0.7420
Epoch 49 completed in 0m 2s
Epoch 50/149
----------
The epoch: 50 | phase: train | loss: 0.3376 | accuracy: 0.8344 | mean f1-score: 0.9040 | weighted f1-score: 0.8342
The epoch: 50 | phase: val | loss: 2.7603 | accuracy: 0.4731 | mean f1-score: 0.5048 | weighted f1-score: 0.4744
The epoch: 50 | phase: test | loss: 0.5784 | accuracy: 0.7378 | mean f1-score: 0.7433 | weighted f1-score: 0.7400
Epoch 50 completed in 0m 2s
Epoch 51/149
----------
The epoch: 51 | phase: train | loss: 0.3308 | accuracy: 0.8387 | mean f1-score: 0.9077 | weighted f1-score: 0.8385
The epoch: 51 | phase: val | loss: 2.8503 | accuracy: 0.4757 | mean f1-score: 0.5112 | weighted f1-score: 0.4793
The epoch: 51 | phase: test | loss: 0.5995 | accuracy: 0.7397 | mean f1-score: 0.7542 | weighted f1-score: 0.7408
Epoch 51 completed in 0m 2s
Epoch 52/149
----------
The epoch: 52 | phase: train | loss: 0.3365 | accuracy: 0.8369 | mean f1-score: 0.9050 | weighted f1-score: 0.8368
The epoch: 52 | phase: val | loss: 3.0161 | accuracy: 0.4553 | mean f1-score: 0.4988 | weighted f1-score: 0.4712
The epoch: 52 | phase: test | loss: 0.6188 | accuracy: 0.7128 | mean f1-score: 0.7607 | weighted f1-score: 0.7063
Epoch 52 completed in 0m 2s
Epoch 53/149
----------
The epoch: 53 | phase: train | loss: 0.3306 | accuracy: 0.8406 | mean f1-score: 0.9053 | weighted f1-score: 0.8405
The epoch: 53 | phase: val | loss: 3.2071 | accuracy: 0.4498 | mean f1-score: 0.4977 | weighted f1-score: 0.4621
The epoch: 53 | phase: test | loss: 0.5698 | accuracy: 0.7392 | mean f1-score: 0.7846 | weighted f1-score: 0.7386
Epoch 53 completed in 0m 2s
Epoch 54/149
----------
The epoch: 54 | phase: train | loss: 0.3315 | accuracy: 0.8399 | mean f1-score: 0.9063 | weighted f1-score: 0.8396
The epoch: 54 | phase: val | loss: 3.0504 | accuracy: 0.4675 | mean f1-score: 0.5054 | weighted f1-score: 0.4750
The epoch: 54 | phase: test | loss: 0.5501 | accuracy: 0.7536 | mean f1-score: 0.7684 | weighted f1-score: 0.7549
Epoch 54 completed in 0m 2s
Epoch 55/149
----------
The epoch: 55 | phase: train | loss: 0.3323 | accuracy: 0.8398 | mean f1-score: 0.9072 | weighted f1-score: 0.8395
The epoch: 55 | phase: val | loss: 3.0010 | accuracy: 0.4646 | mean f1-score: 0.4907 | weighted f1-score: 0.4631
The epoch: 55 | phase: test | loss: 0.5779 | accuracy: 0.7354 | mean f1-score: 0.7470 | weighted f1-score: 0.7354
Epoch 55 completed in 0m 2s
Epoch 56/149
----------
The epoch: 56 | phase: train | loss: 0.3290 | accuracy: 0.8408 | mean f1-score: 0.9082 | weighted f1-score: 0.8407
The epoch: 56 | phase: val | loss: 3.9361 | accuracy: 0.4250 | mean f1-score: 0.4853 | weighted f1-score: 0.4391
The epoch: 56 | phase: test | loss: 0.5287 | accuracy: 0.7526 | mean f1-score: 0.7972 | weighted f1-score: 0.7530
Epoch 56 completed in 0m 2s
Epoch 57/149
----------
The epoch: 57 | phase: train | loss: 0.3272 | accuracy: 0.8424 | mean f1-score: 0.9092 | weighted f1-score: 0.8423
The epoch: 57 | phase: val | loss: 3.1466 | accuracy: 0.4733 | mean f1-score: 0.5157 | weighted f1-score: 0.4837
The epoch: 57 | phase: test | loss: 0.5712 | accuracy: 0.7454 | mean f1-score: 0.7792 | weighted f1-score: 0.7464
Epoch 57 completed in 0m 2s
Epoch 58/149
----------
The epoch: 58 | phase: train | loss: 0.3305 | accuracy: 0.8405 | mean f1-score: 0.9060 | weighted f1-score: 0.8404
The epoch: 58 | phase: val | loss: 3.1291 | accuracy: 0.4735 | mean f1-score: 0.5203 | weighted f1-score: 0.4910
The epoch: 58 | phase: test | loss: 0.5591 | accuracy: 0.7440 | mean f1-score: 0.7862 | weighted f1-score: 0.7437
Epoch 58 completed in 0m 2s
Epoch 59/149
----------
The epoch: 59 | phase: train | loss: 0.3254 | accuracy: 0.8433 | mean f1-score: 0.9091 | weighted f1-score: 0.8432
The epoch: 59 | phase: val | loss: 3.0197 | accuracy: 0.4890 | mean f1-score: 0.5174 | weighted f1-score: 0.5023
The epoch: 59 | phase: test | loss: 0.6973 | accuracy: 0.7081 | mean f1-score: 0.7322 | weighted f1-score: 0.7061
Epoch 59 completed in 0m 2s
Epoch 60/149
----------
The epoch: 60 | phase: train | loss: 0.3251 | accuracy: 0.8421 | mean f1-score: 0.9095 | weighted f1-score: 0.8419
The epoch: 60 | phase: val | loss: 3.3143 | accuracy: 0.4726 | mean f1-score: 0.5147 | weighted f1-score: 0.4842
The epoch: 60 | phase: test | loss: 0.6355 | accuracy: 0.7263 | mean f1-score: 0.7595 | weighted f1-score: 0.7236
Epoch 60 completed in 0m 2s
Epoch 61/149
----------
The epoch: 61 | phase: train | loss: 0.3253 | accuracy: 0.8417 | mean f1-score: 0.9090 | weighted f1-score: 0.8415
The epoch: 61 | phase: val | loss: 3.7486 | accuracy: 0.4369 | mean f1-score: 0.4917 | weighted f1-score: 0.4525
The epoch: 61 | phase: test | loss: 0.5440 | accuracy: 0.7608 | mean f1-score: 0.8013 | weighted f1-score: 0.7609
Epoch 61 completed in 0m 2s
Epoch 62/149
----------
The epoch: 62 | phase: train | loss: 0.3208 | accuracy: 0.8460 | mean f1-score: 0.9118 | weighted f1-score: 0.8460
The epoch: 62 | phase: val | loss: 3.2746 | accuracy: 0.4600 | mean f1-score: 0.5055 | weighted f1-score: 0.4687
The epoch: 62 | phase: test | loss: 0.5958 | accuracy: 0.7517 | mean f1-score: 0.7746 | weighted f1-score: 0.7510
Epoch 62 completed in 0m 2s
Epoch 63/149
----------
The epoch: 63 | phase: train | loss: 0.3187 | accuracy: 0.8475 | mean f1-score: 0.9144 | weighted f1-score: 0.8474
The epoch: 63 | phase: val | loss: 3.1034 | accuracy: 0.4759 | mean f1-score: 0.5176 | weighted f1-score: 0.4848
The epoch: 63 | phase: test | loss: 0.5849 | accuracy: 0.7402 | mean f1-score: 0.7684 | weighted f1-score: 0.7398
Epoch 63 completed in 0m 2s
Epoch 64/149
----------
The epoch: 64 | phase: train | loss: 0.3225 | accuracy: 0.8431 | mean f1-score: 0.9097 | weighted f1-score: 0.8429
The epoch: 64 | phase: val | loss: 3.4868 | accuracy: 0.4567 | mean f1-score: 0.5026 | weighted f1-score: 0.4718
The epoch: 64 | phase: test | loss: 0.5444 | accuracy: 0.7622 | mean f1-score: 0.7879 | weighted f1-score: 0.7626
Epoch 64 completed in 0m 2s
Epoch 65/149
----------
The epoch: 65 | phase: train | loss: 0.3232 | accuracy: 0.8421 | mean f1-score: 0.9102 | weighted f1-score: 0.8420
The epoch: 65 | phase: val | loss: 2.9454 | accuracy: 0.4963 | mean f1-score: 0.5332 | weighted f1-score: 0.5068
The epoch: 65 | phase: test | loss: 0.5993 | accuracy: 0.7363 | mean f1-score: 0.7538 | weighted f1-score: 0.7379
Epoch 65 completed in 0m 2s
Epoch 66/149
----------
The epoch: 66 | phase: train | loss: 0.3204 | accuracy: 0.8515 | mean f1-score: 0.9152 | weighted f1-score: 0.8514
The epoch: 66 | phase: val | loss: 3.7926 | accuracy: 0.4491 | mean f1-score: 0.5034 | weighted f1-score: 0.4644
The epoch: 66 | phase: test | loss: 0.5640 | accuracy: 0.7498 | mean f1-score: 0.7849 | weighted f1-score: 0.7498
Epoch 66 completed in 0m 2s
Epoch 67/149
----------
The epoch: 67 | phase: train | loss: 0.3199 | accuracy: 0.8450 | mean f1-score: 0.9114 | weighted f1-score: 0.8448
The epoch: 67 | phase: val | loss: 3.1252 | accuracy: 0.4886 | mean f1-score: 0.5272 | weighted f1-score: 0.5055
The epoch: 67 | phase: test | loss: 0.5858 | accuracy: 0.7478 | mean f1-score: 0.7724 | weighted f1-score: 0.7488
Epoch 67 completed in 0m 2s
Epoch 68/149
----------
The epoch: 68 | phase: train | loss: 0.3197 | accuracy: 0.8436 | mean f1-score: 0.9089 | weighted f1-score: 0.8435
The epoch: 68 | phase: val | loss: 3.3675 | accuracy: 0.4744 | mean f1-score: 0.5050 | weighted f1-score: 0.4734
The epoch: 68 | phase: test | loss: 0.5853 | accuracy: 0.7570 | mean f1-score: 0.7722 | weighted f1-score: 0.7576
Epoch 68 completed in 0m 2s
Epoch 69/149
----------
The epoch: 69 | phase: train | loss: 0.3171 | accuracy: 0.8462 | mean f1-score: 0.9130 | weighted f1-score: 0.8462
The epoch: 69 | phase: val | loss: 3.9881 | accuracy: 0.4451 | mean f1-score: 0.5037 | weighted f1-score: 0.4660
The epoch: 69 | phase: test | loss: 0.5510 | accuracy: 0.7598 | mean f1-score: 0.7936 | weighted f1-score: 0.7594
Epoch 69 completed in 0m 2s
Epoch 70/149
----------
The epoch: 70 | phase: train | loss: 0.3143 | accuracy: 0.8486 | mean f1-score: 0.9144 | weighted f1-score: 0.8485
The epoch: 70 | phase: val | loss: 3.7216 | accuracy: 0.4500 | mean f1-score: 0.5055 | weighted f1-score: 0.4685
The epoch: 70 | phase: test | loss: 0.5882 | accuracy: 0.7277 | mean f1-score: 0.7806 | weighted f1-score: 0.7243
Epoch 70 completed in 0m 2s
Epoch 71/149
----------
The epoch: 71 | phase: train | loss: 0.3210 | accuracy: 0.8462 | mean f1-score: 0.9133 | weighted f1-score: 0.8461
The epoch: 71 | phase: val | loss: 3.7584 | accuracy: 0.4487 | mean f1-score: 0.5002 | weighted f1-score: 0.4619
The epoch: 71 | phase: test | loss: 0.6054 | accuracy: 0.7272 | mean f1-score: 0.7718 | weighted f1-score: 0.7228
Epoch 71 completed in 0m 2s
Epoch 72/149
----------
The epoch: 72 | phase: train | loss: 0.3157 | accuracy: 0.8490 | mean f1-score: 0.9149 | weighted f1-score: 0.8489
The epoch: 72 | phase: val | loss: 3.5100 | accuracy: 0.4626 | mean f1-score: 0.5116 | weighted f1-score: 0.4817
The epoch: 72 | phase: test | loss: 0.5546 | accuracy: 0.7483 | mean f1-score: 0.7910 | weighted f1-score: 0.7471
Epoch 72 completed in 0m 2s
Epoch 73/149
----------
The epoch: 73 | phase: train | loss: 0.3218 | accuracy: 0.8427 | mean f1-score: 0.9107 | weighted f1-score: 0.8426
The epoch: 73 | phase: val | loss: 3.3155 | accuracy: 0.4848 | mean f1-score: 0.5287 | weighted f1-score: 0.4985
The epoch: 73 | phase: test | loss: 0.5905 | accuracy: 0.7435 | mean f1-score: 0.7811 | weighted f1-score: 0.7432
Epoch 73 completed in 0m 2s
Epoch 74/149
----------
The epoch: 74 | phase: train | loss: 0.3155 | accuracy: 0.8438 | mean f1-score: 0.9127 | weighted f1-score: 0.8437
The epoch: 74 | phase: val | loss: 3.6305 | accuracy: 0.4640 | mean f1-score: 0.5077 | weighted f1-score: 0.4743
The epoch: 74 | phase: test | loss: 0.5859 | accuracy: 0.7474 | mean f1-score: 0.7866 | weighted f1-score: 0.7459
Epoch 74 completed in 0m 2s
Epoch 75/149
----------
The epoch: 75 | phase: train | loss: 0.3097 | accuracy: 0.8480 | mean f1-score: 0.9155 | weighted f1-score: 0.8480
The epoch: 75 | phase: val | loss: 3.6784 | accuracy: 0.4697 | mean f1-score: 0.5169 | weighted f1-score: 0.4852
The epoch: 75 | phase: test | loss: 0.5722 | accuracy: 0.7570 | mean f1-score: 0.7933 | weighted f1-score: 0.7567
Epoch 75 completed in 0m 2s
Epoch 76/149
----------
The epoch: 76 | phase: train | loss: 0.3169 | accuracy: 0.8455 | mean f1-score: 0.9132 | weighted f1-score: 0.8454
The epoch: 76 | phase: val | loss: 3.4578 | accuracy: 0.4711 | mean f1-score: 0.5149 | weighted f1-score: 0.4809
The epoch: 76 | phase: test | loss: 0.5653 | accuracy: 0.7464 | mean f1-score: 0.7868 | weighted f1-score: 0.7462
Epoch 76 completed in 0m 2s
Epoch 77/149
----------
The epoch: 77 | phase: train | loss: 0.3112 | accuracy: 0.8527 | mean f1-score: 0.9160 | weighted f1-score: 0.8526
The epoch: 77 | phase: val | loss: 3.7641 | accuracy: 0.4567 | mean f1-score: 0.5082 | weighted f1-score: 0.4723
The epoch: 77 | phase: test | loss: 0.5795 | accuracy: 0.7517 | mean f1-score: 0.7777 | weighted f1-score: 0.7511
Epoch 77 completed in 0m 2s
Epoch 78/149
----------
The epoch: 78 | phase: train | loss: 0.3100 | accuracy: 0.8483 | mean f1-score: 0.9135 | weighted f1-score: 0.8482
The epoch: 78 | phase: val | loss: 3.7188 | accuracy: 0.4522 | mean f1-score: 0.5052 | weighted f1-score: 0.4690
The epoch: 78 | phase: test | loss: 0.5484 | accuracy: 0.7550 | mean f1-score: 0.7939 | weighted f1-score: 0.7547
Epoch 78 completed in 0m 2s
Epoch 79/149
----------
The epoch: 79 | phase: train | loss: 0.3040 | accuracy: 0.8562 | mean f1-score: 0.9204 | weighted f1-score: 0.8561
The epoch: 79 | phase: val | loss: 3.6347 | accuracy: 0.4593 | mean f1-score: 0.5010 | weighted f1-score: 0.4718
The epoch: 79 | phase: test | loss: 0.6555 | accuracy: 0.7109 | mean f1-score: 0.7495 | weighted f1-score: 0.7055
Epoch 79 completed in 0m 2s
Epoch 80/149
----------
The epoch: 80 | phase: train | loss: 0.3154 | accuracy: 0.8484 | mean f1-score: 0.9160 | weighted f1-score: 0.8482
The epoch: 80 | phase: val | loss: 3.3081 | accuracy: 0.4877 | mean f1-score: 0.5253 | weighted f1-score: 0.4980
The epoch: 80 | phase: test | loss: 0.6311 | accuracy: 0.7488 | mean f1-score: 0.7582 | weighted f1-score: 0.7512
Epoch 80 completed in 0m 2s
Epoch 81/149
----------
The epoch: 81 | phase: train | loss: 0.3056 | accuracy: 0.8507 | mean f1-score: 0.9172 | weighted f1-score: 0.8506
The epoch: 81 | phase: val | loss: 3.7901 | accuracy: 0.4693 | mean f1-score: 0.5164 | weighted f1-score: 0.4805
The epoch: 81 | phase: test | loss: 0.5585 | accuracy: 0.7507 | mean f1-score: 0.7745 | weighted f1-score: 0.7506
Epoch 81 completed in 0m 2s
Epoch 82/149
----------
The epoch: 82 | phase: train | loss: 0.3067 | accuracy: 0.8532 | mean f1-score: 0.9187 | weighted f1-score: 0.8530
The epoch: 82 | phase: val | loss: 3.7710 | accuracy: 0.4704 | mean f1-score: 0.5094 | weighted f1-score: 0.4780
The epoch: 82 | phase: test | loss: 0.5756 | accuracy: 0.7603 | mean f1-score: 0.7704 | weighted f1-score: 0.7606
Epoch 82 completed in 0m 2s
Epoch 83/149
----------
The epoch: 83 | phase: train | loss: 0.3095 | accuracy: 0.8512 | mean f1-score: 0.9170 | weighted f1-score: 0.8511
The epoch: 83 | phase: val | loss: 3.7102 | accuracy: 0.4686 | mean f1-score: 0.5155 | weighted f1-score: 0.4883
The epoch: 83 | phase: test | loss: 0.5777 | accuracy: 0.7622 | mean f1-score: 0.7940 | weighted f1-score: 0.7629
Epoch 83 completed in 0m 2s
Epoch 84/149
----------
The epoch: 84 | phase: train | loss: 0.3072 | accuracy: 0.8521 | mean f1-score: 0.9174 | weighted f1-score: 0.8520
The epoch: 84 | phase: val | loss: 3.9740 | accuracy: 0.4587 | mean f1-score: 0.5108 | weighted f1-score: 0.4763
The epoch: 84 | phase: test | loss: 0.5717 | accuracy: 0.7550 | mean f1-score: 0.7870 | weighted f1-score: 0.7521
Epoch 84 completed in 0m 2s
Epoch 85/149
----------
The epoch: 85 | phase: train | loss: 0.3108 | accuracy: 0.8490 | mean f1-score: 0.9147 | weighted f1-score: 0.8489
The epoch: 85 | phase: val | loss: 3.3455 | accuracy: 0.4912 | mean f1-score: 0.5249 | weighted f1-score: 0.4997
The epoch: 85 | phase: test | loss: 0.6110 | accuracy: 0.7421 | mean f1-score: 0.7586 | weighted f1-score: 0.7421
Epoch 85 completed in 0m 2s
Epoch 86/149
----------
The epoch: 86 | phase: train | loss: 0.2986 | accuracy: 0.8575 | mean f1-score: 0.9209 | weighted f1-score: 0.8574
The epoch: 86 | phase: val | loss: 3.7755 | accuracy: 0.4786 | mean f1-score: 0.5255 | weighted f1-score: 0.4930
The epoch: 86 | phase: test | loss: 0.5790 | accuracy: 0.7613 | mean f1-score: 0.7834 | weighted f1-score: 0.7618
Epoch 86 completed in 0m 2s
Epoch 87/149
----------
The epoch: 87 | phase: train | loss: 0.3005 | accuracy: 0.8561 | mean f1-score: 0.9195 | weighted f1-score: 0.8560
The epoch: 87 | phase: val | loss: 4.0682 | accuracy: 0.4520 | mean f1-score: 0.5048 | weighted f1-score: 0.4680
The epoch: 87 | phase: test | loss: 0.5408 | accuracy: 0.7704 | mean f1-score: 0.8070 | weighted f1-score: 0.7704
Epoch 87 completed in 0m 2s
Epoch 88/149
----------
The epoch: 88 | phase: train | loss: 0.3018 | accuracy: 0.8583 | mean f1-score: 0.9207 | weighted f1-score: 0.8583
The epoch: 88 | phase: val | loss: 3.9638 | accuracy: 0.4706 | mean f1-score: 0.5158 | weighted f1-score: 0.4810
The epoch: 88 | phase: test | loss: 0.5837 | accuracy: 0.7526 | mean f1-score: 0.7886 | weighted f1-score: 0.7520
Epoch 88 completed in 0m 2s
Epoch 89/149
----------
The epoch: 89 | phase: train | loss: 0.3090 | accuracy: 0.8500 | mean f1-score: 0.9172 | weighted f1-score: 0.8498
The epoch: 89 | phase: val | loss: 3.4843 | accuracy: 0.4822 | mean f1-score: 0.5260 | weighted f1-score: 0.4966
The epoch: 89 | phase: test | loss: 0.6089 | accuracy: 0.7517 | mean f1-score: 0.7871 | weighted f1-score: 0.7528
Epoch 89 completed in 0m 2s
Epoch 90/149
----------
The epoch: 90 | phase: train | loss: 0.3035 | accuracy: 0.8545 | mean f1-score: 0.9196 | weighted f1-score: 0.8544
The epoch: 90 | phase: val | loss: 3.6715 | accuracy: 0.4784 | mean f1-score: 0.5149 | weighted f1-score: 0.4835
The epoch: 90 | phase: test | loss: 0.5949 | accuracy: 0.7440 | mean f1-score: 0.7710 | weighted f1-score: 0.7435
Epoch 90 completed in 0m 2s
Epoch 91/149
----------
The epoch: 91 | phase: train | loss: 0.3003 | accuracy: 0.8557 | mean f1-score: 0.9202 | weighted f1-score: 0.8556
The epoch: 91 | phase: val | loss: 3.9799 | accuracy: 0.4549 | mean f1-score: 0.5001 | weighted f1-score: 0.4686
The epoch: 91 | phase: test | loss: 0.6247 | accuracy: 0.7253 | mean f1-score: 0.7686 | weighted f1-score: 0.7205
Epoch 91 completed in 0m 2s
Epoch 92/149
----------
The epoch: 92 | phase: train | loss: 0.3006 | accuracy: 0.8549 | mean f1-score: 0.9188 | weighted f1-score: 0.8548
The epoch: 92 | phase: val | loss: 4.0157 | accuracy: 0.4595 | mean f1-score: 0.5073 | weighted f1-score: 0.4719
The epoch: 92 | phase: test | loss: 0.5608 | accuracy: 0.7699 | mean f1-score: 0.7867 | weighted f1-score: 0.7699
Epoch 92 completed in 0m 2s
Epoch 93/149
----------
The epoch: 93 | phase: train | loss: 0.3037 | accuracy: 0.8535 | mean f1-score: 0.9189 | weighted f1-score: 0.8534
The epoch: 93 | phase: val | loss: 4.0119 | accuracy: 0.4480 | mean f1-score: 0.4952 | weighted f1-score: 0.4576
The epoch: 93 | phase: test | loss: 0.5773 | accuracy: 0.7570 | mean f1-score: 0.7880 | weighted f1-score: 0.7549
Epoch 93 completed in 0m 2s
Epoch 94/149
----------
The epoch: 94 | phase: train | loss: 0.3013 | accuracy: 0.8566 | mean f1-score: 0.9191 | weighted f1-score: 0.8565
The epoch: 94 | phase: val | loss: 3.7888 | accuracy: 0.4733 | mean f1-score: 0.5136 | weighted f1-score: 0.4816
The epoch: 94 | phase: test | loss: 0.6106 | accuracy: 0.7498 | mean f1-score: 0.7571 | weighted f1-score: 0.7509
Epoch 94 completed in 0m 2s
Epoch 95/149
----------
The epoch: 95 | phase: train | loss: 0.3004 | accuracy: 0.8537 | mean f1-score: 0.9199 | weighted f1-score: 0.8535
The epoch: 95 | phase: val | loss: 4.1872 | accuracy: 0.4544 | mean f1-score: 0.5031 | weighted f1-score: 0.4693
The epoch: 95 | phase: test | loss: 0.5522 | accuracy: 0.7699 | mean f1-score: 0.8061 | weighted f1-score: 0.7698
Epoch 95 completed in 0m 2s
Epoch 96/149
----------
The epoch: 96 | phase: train | loss: 0.3016 | accuracy: 0.8569 | mean f1-score: 0.9214 | weighted f1-score: 0.8569
The epoch: 96 | phase: val | loss: 4.2785 | accuracy: 0.4556 | mean f1-score: 0.5131 | weighted f1-score: 0.4764
The epoch: 96 | phase: test | loss: 0.5920 | accuracy: 0.7608 | mean f1-score: 0.8078 | weighted f1-score: 0.7605
Epoch 96 completed in 0m 2s
Epoch 97/149
----------
The epoch: 97 | phase: train | loss: 0.2995 | accuracy: 0.8596 | mean f1-score: 0.9204 | weighted f1-score: 0.8595
The epoch: 97 | phase: val | loss: 3.7163 | accuracy: 0.4799 | mean f1-score: 0.5134 | weighted f1-score: 0.4807
The epoch: 97 | phase: test | loss: 0.6875 | accuracy: 0.7354 | mean f1-score: 0.7186 | weighted f1-score: 0.7357
Epoch 97 completed in 0m 2s
Epoch 98/149
----------
The epoch: 98 | phase: train | loss: 0.3040 | accuracy: 0.8548 | mean f1-score: 0.9190 | weighted f1-score: 0.8547
The epoch: 98 | phase: val | loss: 4.0151 | accuracy: 0.4695 | mean f1-score: 0.5116 | weighted f1-score: 0.4758
The epoch: 98 | phase: test | loss: 0.5661 | accuracy: 0.7665 | mean f1-score: 0.7813 | weighted f1-score: 0.7667
Epoch 98 completed in 0m 2s
Epoch 99/149
----------
The epoch: 99 | phase: train | loss: 0.2994 | accuracy: 0.8577 | mean f1-score: 0.9212 | weighted f1-score: 0.8576
The epoch: 99 | phase: val | loss: 3.7918 | accuracy: 0.4866 | mean f1-score: 0.5262 | weighted f1-score: 0.5000
The epoch: 99 | phase: test | loss: 0.5968 | accuracy: 0.7613 | mean f1-score: 0.7779 | weighted f1-score: 0.7625
Epoch 99 completed in 0m 2s
Epoch 100/149
----------
The epoch: 100 | phase: train | loss: 0.2997 | accuracy: 0.8576 | mean f1-score: 0.9195 | weighted f1-score: 0.8575
