Namespace(window=50, overlap=25, batch_size=64, learning_rate=0.0005, num_epochs=150, gpu_id='0', dataset='kuhar', kernel_size=3, num_steps_prediction=28, classifier_lr=0.0005, classifier_batch_size=256, saved_model='/workspaces/betania.silva/ssl_tools/contrastive-predictive-coding-for-har/models/May-11-2024/motionsense_k_28_lr_0.0005_bs_64.pkl', learning_schedule='last_layer', random_seed=42, input_size=6, num_classes=7, root_dir='/workspaces/betania.silva/view_concatenated', data_file='kuhar', device=device(type='cuda', index=0), padding=1)
The epoch: 100 | phase: val | loss: 4.5324 | accuracy: 0.4283 | mean f1-score: 0.4958 | weighted f1-score: 0.4509
The epoch: 100 | phase: test | loss: 0.5516 | accuracy: 0.7694 | mean f1-score: 0.8098 | weighted f1-score: 0.7683
Epoch 100 completed in 0m 2s
Epoch 101/149
----------
The epoch: 101 | phase: train | loss: 0.2961 | accuracy: 0.8581 | mean f1-score: 0.9214 | weighted f1-score: 0.8580
The epoch: 101 | phase: val | loss: 3.7982 | accuracy: 0.4797 | mean f1-score: 0.5260 | weighted f1-score: 0.4947
The epoch: 101 | phase: test | loss: 0.6117 | accuracy: 0.7478 | mean f1-score: 0.7737 | weighted f1-score: 0.7483
Epoch 101 completed in 0m 2s
Epoch 102/149
----------
The epoch: 102 | phase: train | loss: 0.2946 | accuracy: 0.8561 | mean f1-score: 0.9215 | weighted f1-score: 0.8561
The epoch: 102 | phase: val | loss: 4.3455 | accuracy: 0.4383 | mean f1-score: 0.5019 | weighted f1-score: 0.4671
The epoch: 102 | phase: test | loss: 0.5819 | accuracy: 0.7555 | mean f1-score: 0.8026 | weighted f1-score: 0.7515
Epoch 102 completed in 0m 2s
Epoch 103/149
----------
The epoch: 103 | phase: train | loss: 0.2917 | accuracy: 0.8608 | mean f1-score: 0.9240 | weighted f1-score: 0.8608
The epoch: 103 | phase: val | loss: 3.6674 | accuracy: 0.4912 | mean f1-score: 0.5267 | weighted f1-score: 0.4973
The epoch: 103 | phase: test | loss: 0.6401 | accuracy: 0.7450 | mean f1-score: 0.7529 | weighted f1-score: 0.7453
Epoch 103 completed in 0m 2s
Epoch 104/149
----------
The epoch: 104 | phase: train | loss: 0.2899 | accuracy: 0.8637 | mean f1-score: 0.9245 | weighted f1-score: 0.8637
The epoch: 104 | phase: val | loss: 3.9263 | accuracy: 0.4757 | mean f1-score: 0.5091 | weighted f1-score: 0.4760
The epoch: 104 | phase: test | loss: 0.5816 | accuracy: 0.7617 | mean f1-score: 0.7694 | weighted f1-score: 0.7623
Epoch 104 completed in 0m 2s
Epoch 105/149
----------
The epoch: 105 | phase: train | loss: 0.2956 | accuracy: 0.8609 | mean f1-score: 0.9236 | weighted f1-score: 0.8609
The epoch: 105 | phase: val | loss: 3.9028 | accuracy: 0.4782 | mean f1-score: 0.5227 | weighted f1-score: 0.4942
The epoch: 105 | phase: test | loss: 0.5718 | accuracy: 0.7584 | mean f1-score: 0.7878 | weighted f1-score: 0.7584
Epoch 105 completed in 0m 1s
Epoch 106/149
----------
The epoch: 106 | phase: train | loss: 0.2880 | accuracy: 0.8674 | mean f1-score: 0.9273 | weighted f1-score: 0.8673
The epoch: 106 | phase: val | loss: 3.8575 | accuracy: 0.4830 | mean f1-score: 0.5283 | weighted f1-score: 0.4997
The epoch: 106 | phase: test | loss: 0.5734 | accuracy: 0.7598 | mean f1-score: 0.7938 | weighted f1-score: 0.7605
Epoch 106 completed in 0m 1s
Epoch 107/149
----------
The epoch: 107 | phase: train | loss: 0.2900 | accuracy: 0.8604 | mean f1-score: 0.9239 | weighted f1-score: 0.8603
The epoch: 107 | phase: val | loss: 3.6483 | accuracy: 0.4988 | mean f1-score: 0.5361 | weighted f1-score: 0.5107
The epoch: 107 | phase: test | loss: 0.6162 | accuracy: 0.7502 | mean f1-score: 0.7662 | weighted f1-score: 0.7518
Epoch 107 completed in 0m 2s
Epoch 108/149
----------
The epoch: 108 | phase: train | loss: 0.2988 | accuracy: 0.8547 | mean f1-score: 0.9212 | weighted f1-score: 0.8545
The epoch: 108 | phase: val | loss: 4.2996 | accuracy: 0.4527 | mean f1-score: 0.5079 | weighted f1-score: 0.4686
The epoch: 108 | phase: test | loss: 0.5764 | accuracy: 0.7617 | mean f1-score: 0.7987 | weighted f1-score: 0.7618
Epoch 108 completed in 0m 1s
Epoch 109/149
----------
The epoch: 109 | phase: train | loss: 0.2876 | accuracy: 0.8640 | mean f1-score: 0.9260 | weighted f1-score: 0.8640
The epoch: 109 | phase: val | loss: 4.6029 | accuracy: 0.4416 | mean f1-score: 0.4952 | weighted f1-score: 0.4586
The epoch: 109 | phase: test | loss: 0.5530 | accuracy: 0.7713 | mean f1-score: 0.7935 | weighted f1-score: 0.7711
Epoch 109 completed in 0m 1s
Epoch 110/149
----------
The epoch: 110 | phase: train | loss: 0.2893 | accuracy: 0.8605 | mean f1-score: 0.9232 | weighted f1-score: 0.8604
The epoch: 110 | phase: val | loss: 4.1580 | accuracy: 0.4675 | mean f1-score: 0.5207 | weighted f1-score: 0.4857
The epoch: 110 | phase: test | loss: 0.5662 | accuracy: 0.7637 | mean f1-score: 0.7939 | weighted f1-score: 0.7642
Epoch 110 completed in 0m 2s
Epoch 111/149
----------
The epoch: 111 | phase: train | loss: 0.2895 | accuracy: 0.8612 | mean f1-score: 0.9244 | weighted f1-score: 0.8612
The epoch: 111 | phase: val | loss: 4.3878 | accuracy: 0.4578 | mean f1-score: 0.5114 | weighted f1-score: 0.4764
The epoch: 111 | phase: test | loss: 0.5620 | accuracy: 0.7593 | mean f1-score: 0.7920 | weighted f1-score: 0.7587
Epoch 111 completed in 0m 1s
Epoch 112/149
----------
The epoch: 112 | phase: train | loss: 0.2863 | accuracy: 0.8619 | mean f1-score: 0.9232 | weighted f1-score: 0.8619
The epoch: 112 | phase: val | loss: 4.3801 | accuracy: 0.4595 | mean f1-score: 0.5113 | weighted f1-score: 0.4723
The epoch: 112 | phase: test | loss: 0.5998 | accuracy: 0.7512 | mean f1-score: 0.7756 | weighted f1-score: 0.7509
Epoch 112 completed in 0m 2s
Epoch 113/149
----------
The epoch: 113 | phase: train | loss: 0.2895 | accuracy: 0.8644 | mean f1-score: 0.9254 | weighted f1-score: 0.8644
The epoch: 113 | phase: val | loss: 4.2287 | accuracy: 0.4646 | mean f1-score: 0.5144 | weighted f1-score: 0.4813
The epoch: 113 | phase: test | loss: 0.5817 | accuracy: 0.7555 | mean f1-score: 0.7841 | weighted f1-score: 0.7542
Epoch 113 completed in 0m 2s
Epoch 114/149
----------
The epoch: 114 | phase: train | loss: 0.2889 | accuracy: 0.8608 | mean f1-score: 0.9243 | weighted f1-score: 0.8607
The epoch: 114 | phase: val | loss: 4.0543 | accuracy: 0.4722 | mean f1-score: 0.5245 | weighted f1-score: 0.4958
The epoch: 114 | phase: test | loss: 0.5425 | accuracy: 0.7713 | mean f1-score: 0.7987 | weighted f1-score: 0.7723
Epoch 114 completed in 0m 2s
Epoch 115/149
----------
The epoch: 115 | phase: train | loss: 0.2822 | accuracy: 0.8684 | mean f1-score: 0.9285 | weighted f1-score: 0.8683
The epoch: 115 | phase: val | loss: 4.4120 | accuracy: 0.4569 | mean f1-score: 0.5095 | weighted f1-score: 0.4740
The epoch: 115 | phase: test | loss: 0.5520 | accuracy: 0.7694 | mean f1-score: 0.7966 | weighted f1-score: 0.7690
Epoch 115 completed in 0m 2s
Epoch 116/149
----------
The epoch: 116 | phase: train | loss: 0.2814 | accuracy: 0.8668 | mean f1-score: 0.9282 | weighted f1-score: 0.8667
The epoch: 116 | phase: val | loss: 4.3242 | accuracy: 0.4593 | mean f1-score: 0.5074 | weighted f1-score: 0.4702
The epoch: 116 | phase: test | loss: 0.5752 | accuracy: 0.7656 | mean f1-score: 0.7864 | weighted f1-score: 0.7656
Epoch 116 completed in 0m 2s
Epoch 117/149
----------
The epoch: 117 | phase: train | loss: 0.2878 | accuracy: 0.8634 | mean f1-score: 0.9250 | weighted f1-score: 0.8634
The epoch: 117 | phase: val | loss: 4.4088 | accuracy: 0.4649 | mean f1-score: 0.5154 | weighted f1-score: 0.4801
The epoch: 117 | phase: test | loss: 0.5563 | accuracy: 0.7747 | mean f1-score: 0.8052 | weighted f1-score: 0.7750
Epoch 117 completed in 0m 2s
Epoch 118/149
----------
The epoch: 118 | phase: train | loss: 0.2875 | accuracy: 0.8636 | mean f1-score: 0.9256 | weighted f1-score: 0.8635
The epoch: 118 | phase: val | loss: 4.2481 | accuracy: 0.4675 | mean f1-score: 0.5067 | weighted f1-score: 0.4724
The epoch: 118 | phase: test | loss: 0.6064 | accuracy: 0.7641 | mean f1-score: 0.7788 | weighted f1-score: 0.7649
Epoch 118 completed in 0m 2s
Epoch 119/149
----------
The epoch: 119 | phase: train | loss: 0.2906 | accuracy: 0.8621 | mean f1-score: 0.9236 | weighted f1-score: 0.8620
The epoch: 119 | phase: val | loss: 4.1945 | accuracy: 0.4660 | mean f1-score: 0.5125 | weighted f1-score: 0.4769
The epoch: 119 | phase: test | loss: 0.6433 | accuracy: 0.7335 | mean f1-score: 0.7669 | weighted f1-score: 0.7321
Epoch 119 completed in 0m 2s
Epoch 120/149
----------
The epoch: 120 | phase: train | loss: 0.2890 | accuracy: 0.8643 | mean f1-score: 0.9255 | weighted f1-score: 0.8643
The epoch: 120 | phase: val | loss: 4.2228 | accuracy: 0.4653 | mean f1-score: 0.5174 | weighted f1-score: 0.4867
The epoch: 120 | phase: test | loss: 0.5713 | accuracy: 0.7641 | mean f1-score: 0.8065 | weighted f1-score: 0.7647
Epoch 120 completed in 0m 2s
Epoch 121/149
----------
The epoch: 121 | phase: train | loss: 0.2866 | accuracy: 0.8655 | mean f1-score: 0.9258 | weighted f1-score: 0.8654
The epoch: 121 | phase: val | loss: 4.3665 | accuracy: 0.4697 | mean f1-score: 0.5183 | weighted f1-score: 0.4863
The epoch: 121 | phase: test | loss: 0.5660 | accuracy: 0.7685 | mean f1-score: 0.7957 | weighted f1-score: 0.7686
Epoch 121 completed in 0m 2s
Epoch 122/149
----------
The epoch: 122 | phase: train | loss: 0.2929 | accuracy: 0.8577 | mean f1-score: 0.9222 | weighted f1-score: 0.8577
The epoch: 122 | phase: val | loss: 4.4201 | accuracy: 0.4620 | mean f1-score: 0.5165 | weighted f1-score: 0.4853
The epoch: 122 | phase: test | loss: 0.5681 | accuracy: 0.7680 | mean f1-score: 0.7968 | weighted f1-score: 0.7682
Epoch 122 completed in 0m 2s
Epoch 123/149
----------
The epoch: 123 | phase: train | loss: 0.2905 | accuracy: 0.8603 | mean f1-score: 0.9237 | weighted f1-score: 0.8602
The epoch: 123 | phase: val | loss: 4.3803 | accuracy: 0.4673 | mean f1-score: 0.5200 | weighted f1-score: 0.4875
The epoch: 123 | phase: test | loss: 0.5627 | accuracy: 0.7737 | mean f1-score: 0.7936 | weighted f1-score: 0.7746
Epoch 123 completed in 0m 2s
Epoch 124/149
----------
The epoch: 124 | phase: train | loss: 0.2864 | accuracy: 0.8627 | mean f1-score: 0.9256 | weighted f1-score: 0.8627
The epoch: 124 | phase: val | loss: 4.1875 | accuracy: 0.4720 | mean f1-score: 0.5239 | weighted f1-score: 0.4911
The epoch: 124 | phase: test | loss: 0.6053 | accuracy: 0.7502 | mean f1-score: 0.7909 | weighted f1-score: 0.7491
Epoch 124 completed in 0m 2s
Epoch 125/149
----------
The epoch: 125 | phase: train | loss: 0.2830 | accuracy: 0.8646 | mean f1-score: 0.9264 | weighted f1-score: 0.8645
The epoch: 125 | phase: val | loss: 4.5660 | accuracy: 0.4451 | mean f1-score: 0.4967 | weighted f1-score: 0.4547
The epoch: 125 | phase: test | loss: 0.5539 | accuracy: 0.7728 | mean f1-score: 0.7966 | weighted f1-score: 0.7726
Epoch 125 completed in 0m 2s
Epoch 126/149
----------
The epoch: 126 | phase: train | loss: 0.2812 | accuracy: 0.8692 | mean f1-score: 0.9294 | weighted f1-score: 0.8691
The epoch: 126 | phase: val | loss: 4.8776 | accuracy: 0.4398 | mean f1-score: 0.4987 | weighted f1-score: 0.4545
The epoch: 126 | phase: test | loss: 0.5747 | accuracy: 0.7752 | mean f1-score: 0.8121 | weighted f1-score: 0.7749
Epoch 126 completed in 0m 1s
Epoch 127/149
----------
The epoch: 127 | phase: train | loss: 0.2802 | accuracy: 0.8663 | mean f1-score: 0.9270 | weighted f1-score: 0.8662
The epoch: 127 | phase: val | loss: 3.9804 | accuracy: 0.4928 | mean f1-score: 0.5225 | weighted f1-score: 0.4942
The epoch: 127 | phase: test | loss: 0.6527 | accuracy: 0.7459 | mean f1-score: 0.7461 | weighted f1-score: 0.7468
Epoch 127 completed in 0m 2s
Epoch 128/149
----------
The epoch: 128 | phase: train | loss: 0.2785 | accuracy: 0.8688 | mean f1-score: 0.9288 | weighted f1-score: 0.8687
The epoch: 128 | phase: val | loss: 4.3245 | accuracy: 0.4722 | mean f1-score: 0.5144 | weighted f1-score: 0.4805
The epoch: 128 | phase: test | loss: 0.6024 | accuracy: 0.7560 | mean f1-score: 0.7723 | weighted f1-score: 0.7564
Epoch 128 completed in 0m 2s
Epoch 129/149
----------
The epoch: 129 | phase: train | loss: 0.2823 | accuracy: 0.8667 | mean f1-score: 0.9267 | weighted f1-score: 0.8666
The epoch: 129 | phase: val | loss: 4.4053 | accuracy: 0.4682 | mean f1-score: 0.5161 | weighted f1-score: 0.4822
The epoch: 129 | phase: test | loss: 0.5938 | accuracy: 0.7598 | mean f1-score: 0.7870 | weighted f1-score: 0.7596
Epoch 129 completed in 0m 2s
Epoch 130/149
----------
The epoch: 130 | phase: train | loss: 0.2815 | accuracy: 0.8659 | mean f1-score: 0.9266 | weighted f1-score: 0.8658
The epoch: 130 | phase: val | loss: 4.5210 | accuracy: 0.4624 | mean f1-score: 0.5160 | weighted f1-score: 0.4815
The epoch: 130 | phase: test | loss: 0.6110 | accuracy: 0.7565 | mean f1-score: 0.7776 | weighted f1-score: 0.7560
Epoch 130 completed in 0m 2s
Epoch 131/149
----------
The epoch: 131 | phase: train | loss: 0.2812 | accuracy: 0.8697 | mean f1-score: 0.9290 | weighted f1-score: 0.8696
The epoch: 131 | phase: val | loss: 4.5999 | accuracy: 0.4622 | mean f1-score: 0.5110 | weighted f1-score: 0.4719
The epoch: 131 | phase: test | loss: 0.5744 | accuracy: 0.7713 | mean f1-score: 0.7981 | weighted f1-score: 0.7716
Epoch 131 completed in 0m 2s
Epoch 132/149
----------
The epoch: 132 | phase: train | loss: 0.2803 | accuracy: 0.8686 | mean f1-score: 0.9274 | weighted f1-score: 0.8685
The epoch: 132 | phase: val | loss: 4.4756 | accuracy: 0.4669 | mean f1-score: 0.5102 | weighted f1-score: 0.4802
The epoch: 132 | phase: test | loss: 0.6237 | accuracy: 0.7421 | mean f1-score: 0.7695 | weighted f1-score: 0.7382
Epoch 132 completed in 0m 2s
Epoch 133/149
----------
The epoch: 133 | phase: train | loss: 0.2814 | accuracy: 0.8635 | mean f1-score: 0.9260 | weighted f1-score: 0.8634
The epoch: 133 | phase: val | loss: 4.6428 | accuracy: 0.4724 | mean f1-score: 0.5241 | weighted f1-score: 0.4893
The epoch: 133 | phase: test | loss: 0.5746 | accuracy: 0.7709 | mean f1-score: 0.8093 | weighted f1-score: 0.7714
Epoch 133 completed in 0m 2s
Epoch 134/149
----------
The epoch: 134 | phase: train | loss: 0.2789 | accuracy: 0.8692 | mean f1-score: 0.9297 | weighted f1-score: 0.8691
The epoch: 134 | phase: val | loss: 4.4122 | accuracy: 0.4664 | mean f1-score: 0.5150 | weighted f1-score: 0.4829
The epoch: 134 | phase: test | loss: 0.5759 | accuracy: 0.7737 | mean f1-score: 0.8027 | weighted f1-score: 0.7743
Epoch 134 completed in 0m 3s
Epoch 135/149
----------
The epoch: 135 | phase: train | loss: 0.2819 | accuracy: 0.8664 | mean f1-score: 0.9280 | weighted f1-score: 0.8663
The epoch: 135 | phase: val | loss: 4.3487 | accuracy: 0.4921 | mean f1-score: 0.5261 | weighted f1-score: 0.4965
The epoch: 135 | phase: test | loss: 0.6088 | accuracy: 0.7641 | mean f1-score: 0.7675 | weighted f1-score: 0.7651
Epoch 135 completed in 0m 3s
Epoch 136/149
----------
The epoch: 136 | phase: train | loss: 0.2813 | accuracy: 0.8696 | mean f1-score: 0.9283 | weighted f1-score: 0.8695
The epoch: 136 | phase: val | loss: 4.7740 | accuracy: 0.4571 | mean f1-score: 0.5119 | weighted f1-score: 0.4754
The epoch: 136 | phase: test | loss: 0.5994 | accuracy: 0.7483 | mean f1-score: 0.7834 | weighted f1-score: 0.7457
Epoch 136 completed in 0m 2s
Epoch 137/149
----------
The epoch: 137 | phase: train | loss: 0.2758 | accuracy: 0.8711 | mean f1-score: 0.9301 | weighted f1-score: 0.8710
The epoch: 137 | phase: val | loss: 4.3297 | accuracy: 0.4806 | mean f1-score: 0.5206 | weighted f1-score: 0.4902
The epoch: 137 | phase: test | loss: 0.5973 | accuracy: 0.7613 | mean f1-score: 0.7767 | weighted f1-score: 0.7613
Epoch 137 completed in 0m 2s
Epoch 138/149
----------
The epoch: 138 | phase: train | loss: 0.2789 | accuracy: 0.8679 | mean f1-score: 0.9285 | weighted f1-score: 0.8677
The epoch: 138 | phase: val | loss: 4.4136 | accuracy: 0.4735 | mean f1-score: 0.5223 | weighted f1-score: 0.4894
The epoch: 138 | phase: test | loss: 0.5654 | accuracy: 0.7718 | mean f1-score: 0.8030 | weighted f1-score: 0.7719
Epoch 138 completed in 0m 3s
Epoch 139/149
----------
The epoch: 139 | phase: train | loss: 0.2787 | accuracy: 0.8678 | mean f1-score: 0.9284 | weighted f1-score: 0.8677
The epoch: 139 | phase: val | loss: 4.2474 | accuracy: 0.4788 | mean f1-score: 0.5239 | weighted f1-score: 0.4954
The epoch: 139 | phase: test | loss: 0.6076 | accuracy: 0.7589 | mean f1-score: 0.7908 | weighted f1-score: 0.7581
Epoch 139 completed in 0m 2s
Epoch 140/149
----------
The epoch: 140 | phase: train | loss: 0.2801 | accuracy: 0.8678 | mean f1-score: 0.9289 | weighted f1-score: 0.8677
The epoch: 140 | phase: val | loss: 4.6117 | accuracy: 0.4680 | mean f1-score: 0.5216 | weighted f1-score: 0.4870
The epoch: 140 | phase: test | loss: 0.5865 | accuracy: 0.7728 | mean f1-score: 0.8068 | weighted f1-score: 0.7725
Epoch 140 completed in 0m 3s
Epoch 141/149
----------
The epoch: 141 | phase: train | loss: 0.2800 | accuracy: 0.8673 | mean f1-score: 0.9274 | weighted f1-score: 0.8672
The epoch: 141 | phase: val | loss: 4.5004 | accuracy: 0.4828 | mean f1-score: 0.5250 | weighted f1-score: 0.4947
The epoch: 141 | phase: test | loss: 0.5940 | accuracy: 0.7709 | mean f1-score: 0.7860 | weighted f1-score: 0.7713
Epoch 141 completed in 0m 3s
Epoch 142/149
----------
The epoch: 142 | phase: train | loss: 0.2791 | accuracy: 0.8649 | mean f1-score: 0.9269 | weighted f1-score: 0.8649
The epoch: 142 | phase: val | loss: 4.2981 | accuracy: 0.4795 | mean f1-score: 0.5229 | weighted f1-score: 0.4939
The epoch: 142 | phase: test | loss: 0.6117 | accuracy: 0.7526 | mean f1-score: 0.7750 | weighted f1-score: 0.7513
Epoch 142 completed in 0m 3s
Epoch 143/149
----------
The epoch: 143 | phase: train | loss: 0.2730 | accuracy: 0.8727 | mean f1-score: 0.9312 | weighted f1-score: 0.8726
The epoch: 143 | phase: val | loss: 4.4735 | accuracy: 0.4817 | mean f1-score: 0.5197 | weighted f1-score: 0.4883
The epoch: 143 | phase: test | loss: 0.6357 | accuracy: 0.7488 | mean f1-score: 0.7700 | weighted f1-score: 0.7483
Epoch 143 completed in 0m 2s
Epoch 144/149
----------
The epoch: 144 | phase: train | loss: 0.2734 | accuracy: 0.8741 | mean f1-score: 0.9322 | weighted f1-score: 0.8740
The epoch: 144 | phase: val | loss: 4.7022 | accuracy: 0.4777 | mean f1-score: 0.5258 | weighted f1-score: 0.4948
The epoch: 144 | phase: test | loss: 0.5908 | accuracy: 0.7689 | mean f1-score: 0.7978 | weighted f1-score: 0.7690
Epoch 144 completed in 0m 2s
Epoch 145/149
----------
The epoch: 145 | phase: train | loss: 0.2746 | accuracy: 0.8717 | mean f1-score: 0.9297 | weighted f1-score: 0.8717
The epoch: 145 | phase: val | loss: 4.6728 | accuracy: 0.4666 | mean f1-score: 0.5206 | weighted f1-score: 0.4860
The epoch: 145 | phase: test | loss: 0.5783 | accuracy: 0.7728 | mean f1-score: 0.7970 | weighted f1-score: 0.7728
Epoch 145 completed in 0m 2s
Epoch 146/149
----------
The epoch: 146 | phase: train | loss: 0.2735 | accuracy: 0.8727 | mean f1-score: 0.9311 | weighted f1-score: 0.8727
The epoch: 146 | phase: val | loss: 4.8945 | accuracy: 0.4505 | mean f1-score: 0.5015 | weighted f1-score: 0.4605
The epoch: 146 | phase: test | loss: 0.5954 | accuracy: 0.7651 | mean f1-score: 0.7843 | weighted f1-score: 0.7639
Epoch 146 completed in 0m 2s
Epoch 147/149
----------
The epoch: 147 | phase: train | loss: 0.2799 | accuracy: 0.8656 | mean f1-score: 0.9276 | weighted f1-score: 0.8654
The epoch: 147 | phase: val | loss: 4.8260 | accuracy: 0.4600 | mean f1-score: 0.5136 | weighted f1-score: 0.4788
The epoch: 147 | phase: test | loss: 0.5654 | accuracy: 0.7752 | mean f1-score: 0.8080 | weighted f1-score: 0.7754
Epoch 147 completed in 0m 3s
Epoch 148/149
----------
The epoch: 148 | phase: train | loss: 0.2769 | accuracy: 0.8700 | mean f1-score: 0.9297 | weighted f1-score: 0.8699
The epoch: 148 | phase: val | loss: 4.3133 | accuracy: 0.4782 | mean f1-score: 0.5243 | weighted f1-score: 0.4929
The epoch: 148 | phase: test | loss: 0.5804 | accuracy: 0.7685 | mean f1-score: 0.7910 | weighted f1-score: 0.7685
Epoch 148 completed in 0m 3s
Epoch 149/149
----------
The epoch: 149 | phase: train | loss: 0.2737 | accuracy: 0.8706 | mean f1-score: 0.9297 | weighted f1-score: 0.8705
The epoch: 149 | phase: val | loss: 4.3701 | accuracy: 0.4955 | mean f1-score: 0.5347 | weighted f1-score: 0.5086
The epoch: 149 | phase: test | loss: 0.5941 | accuracy: 0.7689 | mean f1-score: 0.7803 | weighted f1-score: 0.7697
Epoch 149 completed in 0m 2s
The best epoch is 107
Phase: train, loss: 0.28997370342475565, accuracy: 0.8604206500956023, f1_score: 0.9239073354570236, f1_score weighted: 0.8603167912823155 {'train': [], 'val': [], 'test': []}
Phase: val, loss: 3.6482683472241195, accuracy: 0.4987807581467524, f1_score: 0.5360580831535376, f1_score weighted: 0.5107223042550447 {'train': [], 'val': [], 'test': []}
Phase: test, loss: 0.6161906323748375, accuracy: 0.7502396931927133, f1_score: 0.7662222879733723, f1_score weighted: 0.7518146056958458 {'train': [], 'val': [], 'test': []}
------ Evaluation complete! ------
