Namespace(window=50, overlap=25, batch_size=64, learning_rate=0.0005, num_epochs=150, gpu_id='0', dataset='motionsense', kernel_size=3, num_steps_prediction=28, classifier_lr=0.0005, classifier_batch_size=256, saved_model='/workspaces/betania.silva/ssl_tools/contrastive-predictive-coding-for-har/models/May-11-2024/realworld_thigh_k_28_lr_0.0005_bs_64.pkl', learning_schedule='last_layer', random_seed=42, input_size=6, num_classes=7, root_dir='/workspaces/betania.silva/view_concatenated', data_file='motionsense', device=device(type='cuda', index=0), padding=1)
Data Raw (401179, 6)
Data (16046, 50, 6)
Labels (16046,)
Data Raw (46525, 6)
Data (1860, 50, 6)
Labels (1860,)
Data Raw (117585, 6)
Data (4702, 50, 6)
Labels (4702,)
The batch size for train phase is: 256
The batch size for val phase is: 256
The batch size for test phase is: 256
Loading the pre-trained weights
Epoch 0/149
----------
The epoch: 0 | phase: train | loss: 0.9250 | accuracy: 0.6453 | mean f1-score: 0.4885 | weighted f1-score: 0.6090
The epoch: 0 | phase: val | loss: 0.7888 | accuracy: 0.7161 | mean f1-score: 0.6363 | weighted f1-score: 0.6962
The epoch: 0 | phase: test | loss: 0.7323 | accuracy: 0.7256 | mean f1-score: 0.6505 | weighted f1-score: 0.6997
Epoch 0 completed in 0m 3s
Epoch 1/149
----------
The epoch: 1 | phase: train | loss: 0.6556 | accuracy: 0.7410 | mean f1-score: 0.7056 | weighted f1-score: 0.7263
The epoch: 1 | phase: val | loss: 0.6836 | accuracy: 0.7355 | mean f1-score: 0.6582 | weighted f1-score: 0.7180
The epoch: 1 | phase: test | loss: 0.6113 | accuracy: 0.7671 | mean f1-score: 0.6924 | weighted f1-score: 0.7405
Epoch 1 completed in 0m 2s
Epoch 2/149
----------
The epoch: 2 | phase: train | loss: 0.5819 | accuracy: 0.7744 | mean f1-score: 0.7611 | weighted f1-score: 0.7690
The epoch: 2 | phase: val | loss: 0.7055 | accuracy: 0.7065 | mean f1-score: 0.6643 | weighted f1-score: 0.7049
The epoch: 2 | phase: test | loss: 0.5779 | accuracy: 0.7631 | mean f1-score: 0.7367 | weighted f1-score: 0.7541
Epoch 2 completed in 0m 2s
Epoch 3/149
----------
The epoch: 3 | phase: train | loss: 0.5436 | accuracy: 0.7875 | mean f1-score: 0.7806 | weighted f1-score: 0.7845
The epoch: 3 | phase: val | loss: 0.6502 | accuracy: 0.7452 | mean f1-score: 0.7035 | weighted f1-score: 0.7515
The epoch: 3 | phase: test | loss: 0.5275 | accuracy: 0.8058 | mean f1-score: 0.7786 | weighted f1-score: 0.8045
Epoch 3 completed in 0m 2s
Epoch 4/149
----------
The epoch: 4 | phase: train | loss: 0.5045 | accuracy: 0.8030 | mean f1-score: 0.7993 | weighted f1-score: 0.8007
The epoch: 4 | phase: val | loss: 0.6076 | accuracy: 0.7715 | mean f1-score: 0.7418 | weighted f1-score: 0.7752
The epoch: 4 | phase: test | loss: 0.5025 | accuracy: 0.8382 | mean f1-score: 0.8141 | weighted f1-score: 0.8345
Epoch 4 completed in 0m 2s
Epoch 5/149
----------
The epoch: 5 | phase: train | loss: 0.4831 | accuracy: 0.8155 | mean f1-score: 0.8128 | weighted f1-score: 0.8139
The epoch: 5 | phase: val | loss: 0.5652 | accuracy: 0.7731 | mean f1-score: 0.7238 | weighted f1-score: 0.7648
The epoch: 5 | phase: test | loss: 0.4975 | accuracy: 0.8014 | mean f1-score: 0.7633 | weighted f1-score: 0.7877
Epoch 5 completed in 0m 2s
Epoch 6/149
----------
The epoch: 6 | phase: train | loss: 0.4706 | accuracy: 0.8167 | mean f1-score: 0.8146 | weighted f1-score: 0.8152
The epoch: 6 | phase: val | loss: 0.5548 | accuracy: 0.7823 | mean f1-score: 0.7407 | weighted f1-score: 0.7790
The epoch: 6 | phase: test | loss: 0.4739 | accuracy: 0.8179 | mean f1-score: 0.7868 | weighted f1-score: 0.8092
Epoch 6 completed in 0m 2s
Epoch 7/149
----------
The epoch: 7 | phase: train | loss: 0.4467 | accuracy: 0.8269 | mean f1-score: 0.8254 | weighted f1-score: 0.8254
The epoch: 7 | phase: val | loss: 0.6377 | accuracy: 0.7828 | mean f1-score: 0.7429 | weighted f1-score: 0.7854
The epoch: 7 | phase: test | loss: 0.5442 | accuracy: 0.8126 | mean f1-score: 0.7672 | weighted f1-score: 0.8026
Epoch 7 completed in 0m 2s
Epoch 8/149
----------
The epoch: 8 | phase: train | loss: 0.4555 | accuracy: 0.8221 | mean f1-score: 0.8242 | weighted f1-score: 0.8210
The epoch: 8 | phase: val | loss: 0.6814 | accuracy: 0.7355 | mean f1-score: 0.7001 | weighted f1-score: 0.7476
The epoch: 8 | phase: test | loss: 0.4747 | accuracy: 0.8303 | mean f1-score: 0.8151 | weighted f1-score: 0.8330
Epoch 8 completed in 0m 2s
Epoch 9/149
----------
The epoch: 9 | phase: train | loss: 0.4347 | accuracy: 0.8293 | mean f1-score: 0.8320 | weighted f1-score: 0.8283
The epoch: 9 | phase: val | loss: 0.6579 | accuracy: 0.7409 | mean f1-score: 0.7276 | weighted f1-score: 0.7524
The epoch: 9 | phase: test | loss: 0.5032 | accuracy: 0.8041 | mean f1-score: 0.7923 | weighted f1-score: 0.8076
Epoch 9 completed in 0m 2s
Epoch 10/149
----------
The epoch: 10 | phase: train | loss: 0.4280 | accuracy: 0.8355 | mean f1-score: 0.8359 | weighted f1-score: 0.8345
The epoch: 10 | phase: val | loss: 0.5686 | accuracy: 0.7726 | mean f1-score: 0.7422 | weighted f1-score: 0.7788
The epoch: 10 | phase: test | loss: 0.4271 | accuracy: 0.8494 | mean f1-score: 0.8301 | weighted f1-score: 0.8463
Epoch 10 completed in 0m 1s
Epoch 11/149
----------
The epoch: 11 | phase: train | loss: 0.4204 | accuracy: 0.8349 | mean f1-score: 0.8392 | weighted f1-score: 0.8341
The epoch: 11 | phase: val | loss: 0.5920 | accuracy: 0.7726 | mean f1-score: 0.7461 | weighted f1-score: 0.7801
The epoch: 11 | phase: test | loss: 0.4446 | accuracy: 0.8467 | mean f1-score: 0.8340 | weighted f1-score: 0.8470
Epoch 11 completed in 0m 2s
Epoch 12/149
----------
The epoch: 12 | phase: train | loss: 0.4198 | accuracy: 0.8357 | mean f1-score: 0.8379 | weighted f1-score: 0.8347
The epoch: 12 | phase: val | loss: 0.5949 | accuracy: 0.7801 | mean f1-score: 0.7564 | weighted f1-score: 0.7888
The epoch: 12 | phase: test | loss: 0.4238 | accuracy: 0.8632 | mean f1-score: 0.8480 | weighted f1-score: 0.8638
Epoch 12 completed in 0m 2s
Epoch 13/149
----------
The epoch: 13 | phase: train | loss: 0.4036 | accuracy: 0.8461 | mean f1-score: 0.8497 | weighted f1-score: 0.8456
The epoch: 13 | phase: val | loss: 0.5705 | accuracy: 0.7812 | mean f1-score: 0.7576 | weighted f1-score: 0.7906
The epoch: 13 | phase: test | loss: 0.4126 | accuracy: 0.8598 | mean f1-score: 0.8387 | weighted f1-score: 0.8580
Epoch 13 completed in 0m 1s
Epoch 14/149
----------
The epoch: 14 | phase: train | loss: 0.4077 | accuracy: 0.8397 | mean f1-score: 0.8438 | weighted f1-score: 0.8389
The epoch: 14 | phase: val | loss: 0.6424 | accuracy: 0.7435 | mean f1-score: 0.7236 | weighted f1-score: 0.7573
The epoch: 14 | phase: test | loss: 0.4508 | accuracy: 0.8433 | mean f1-score: 0.8322 | weighted f1-score: 0.8460
Epoch 14 completed in 0m 1s
Epoch 15/149
----------
The epoch: 15 | phase: train | loss: 0.3964 | accuracy: 0.8459 | mean f1-score: 0.8491 | weighted f1-score: 0.8452
The epoch: 15 | phase: val | loss: 0.5667 | accuracy: 0.7898 | mean f1-score: 0.7528 | weighted f1-score: 0.7945
The epoch: 15 | phase: test | loss: 0.4165 | accuracy: 0.8511 | mean f1-score: 0.8300 | weighted f1-score: 0.8492
Epoch 15 completed in 0m 1s
Epoch 16/149
----------
The epoch: 16 | phase: train | loss: 0.3929 | accuracy: 0.8463 | mean f1-score: 0.8508 | weighted f1-score: 0.8457
The epoch: 16 | phase: val | loss: 0.6389 | accuracy: 0.7742 | mean f1-score: 0.7367 | weighted f1-score: 0.7797
The epoch: 16 | phase: test | loss: 0.4423 | accuracy: 0.8375 | mean f1-score: 0.8133 | weighted f1-score: 0.8345
Epoch 16 completed in 0m 2s
Epoch 17/149
----------
The epoch: 17 | phase: train | loss: 0.3846 | accuracy: 0.8504 | mean f1-score: 0.8564 | weighted f1-score: 0.8498
The epoch: 17 | phase: val | loss: 0.5016 | accuracy: 0.8011 | mean f1-score: 0.7748 | weighted f1-score: 0.8017
The epoch: 17 | phase: test | loss: 0.4065 | accuracy: 0.8479 | mean f1-score: 0.8312 | weighted f1-score: 0.8439
Epoch 17 completed in 0m 2s
Epoch 18/149
----------
The epoch: 18 | phase: train | loss: 0.3747 | accuracy: 0.8557 | mean f1-score: 0.8597 | weighted f1-score: 0.8553
The epoch: 18 | phase: val | loss: 0.6591 | accuracy: 0.7511 | mean f1-score: 0.7325 | weighted f1-score: 0.7633
The epoch: 18 | phase: test | loss: 0.4246 | accuracy: 0.8439 | mean f1-score: 0.8342 | weighted f1-score: 0.8460
Epoch 18 completed in 0m 2s
Epoch 19/149
----------
The epoch: 19 | phase: train | loss: 0.3769 | accuracy: 0.8545 | mean f1-score: 0.8607 | weighted f1-score: 0.8540
The epoch: 19 | phase: val | loss: 0.5914 | accuracy: 0.7930 | mean f1-score: 0.7514 | weighted f1-score: 0.7892
The epoch: 19 | phase: test | loss: 0.4747 | accuracy: 0.8279 | mean f1-score: 0.7972 | weighted f1-score: 0.8211
Epoch 19 completed in 0m 2s
Epoch 20/149
----------
The epoch: 20 | phase: train | loss: 0.3684 | accuracy: 0.8558 | mean f1-score: 0.8632 | weighted f1-score: 0.8554
The epoch: 20 | phase: val | loss: 0.5075 | accuracy: 0.8140 | mean f1-score: 0.7744 | weighted f1-score: 0.8090
The epoch: 20 | phase: test | loss: 0.4367 | accuracy: 0.8401 | mean f1-score: 0.8078 | weighted f1-score: 0.8305
Epoch 20 completed in 0m 2s
Epoch 21/149
----------
The epoch: 21 | phase: train | loss: 0.3813 | accuracy: 0.8501 | mean f1-score: 0.8572 | weighted f1-score: 0.8496
The epoch: 21 | phase: val | loss: 0.5950 | accuracy: 0.7747 | mean f1-score: 0.7399 | weighted f1-score: 0.7824
The epoch: 21 | phase: test | loss: 0.3951 | accuracy: 0.8618 | mean f1-score: 0.8417 | weighted f1-score: 0.8603
Epoch 21 completed in 0m 2s
Epoch 22/149
----------
The epoch: 22 | phase: train | loss: 0.3696 | accuracy: 0.8552 | mean f1-score: 0.8617 | weighted f1-score: 0.8546
The epoch: 22 | phase: val | loss: 0.5368 | accuracy: 0.7984 | mean f1-score: 0.7619 | weighted f1-score: 0.7945
The epoch: 22 | phase: test | loss: 0.4795 | accuracy: 0.8305 | mean f1-score: 0.8036 | weighted f1-score: 0.8240
Epoch 22 completed in 0m 2s
Epoch 23/149
----------
The epoch: 23 | phase: train | loss: 0.3701 | accuracy: 0.8534 | mean f1-score: 0.8611 | weighted f1-score: 0.8530
The epoch: 23 | phase: val | loss: 0.6247 | accuracy: 0.7683 | mean f1-score: 0.7397 | weighted f1-score: 0.7744
The epoch: 23 | phase: test | loss: 0.4275 | accuracy: 0.8422 | mean f1-score: 0.8314 | weighted f1-score: 0.8422
Epoch 23 completed in 0m 2s
Epoch 24/149
----------
The epoch: 24 | phase: train | loss: 0.3633 | accuracy: 0.8602 | mean f1-score: 0.8672 | weighted f1-score: 0.8598
The epoch: 24 | phase: val | loss: 0.5485 | accuracy: 0.7930 | mean f1-score: 0.7659 | weighted f1-score: 0.7960
The epoch: 24 | phase: test | loss: 0.3912 | accuracy: 0.8564 | mean f1-score: 0.8408 | weighted f1-score: 0.8535
Epoch 24 completed in 0m 2s
Epoch 25/149
----------
The epoch: 25 | phase: train | loss: 0.3516 | accuracy: 0.8635 | mean f1-score: 0.8705 | weighted f1-score: 0.8631
The epoch: 25 | phase: val | loss: 0.5399 | accuracy: 0.8043 | mean f1-score: 0.7731 | weighted f1-score: 0.8066
The epoch: 25 | phase: test | loss: 0.3941 | accuracy: 0.8637 | mean f1-score: 0.8439 | weighted f1-score: 0.8604
Epoch 25 completed in 0m 2s
Epoch 26/149
----------
The epoch: 26 | phase: train | loss: 0.3520 | accuracy: 0.8636 | mean f1-score: 0.8703 | weighted f1-score: 0.8632
The epoch: 26 | phase: val | loss: 0.5471 | accuracy: 0.7946 | mean f1-score: 0.7475 | weighted f1-score: 0.7865
The epoch: 26 | phase: test | loss: 0.5097 | accuracy: 0.8131 | mean f1-score: 0.7747 | weighted f1-score: 0.8004
Epoch 26 completed in 0m 2s
Epoch 27/149
----------
The epoch: 27 | phase: train | loss: 0.3397 | accuracy: 0.8657 | mean f1-score: 0.8718 | weighted f1-score: 0.8653
The epoch: 27 | phase: val | loss: 0.5254 | accuracy: 0.8005 | mean f1-score: 0.7600 | weighted f1-score: 0.7964
The epoch: 27 | phase: test | loss: 0.4213 | accuracy: 0.8401 | mean f1-score: 0.8185 | weighted f1-score: 0.8343
Epoch 27 completed in 0m 2s
Epoch 28/149
----------
The epoch: 28 | phase: train | loss: 0.3345 | accuracy: 0.8726 | mean f1-score: 0.8787 | weighted f1-score: 0.8723
The epoch: 28 | phase: val | loss: 0.4755 | accuracy: 0.8253 | mean f1-score: 0.8032 | weighted f1-score: 0.8274
The epoch: 28 | phase: test | loss: 0.3687 | accuracy: 0.8722 | mean f1-score: 0.8578 | weighted f1-score: 0.8698
Epoch 28 completed in 0m 2s
Epoch 29/149
----------
The epoch: 29 | phase: train | loss: 0.3387 | accuracy: 0.8697 | mean f1-score: 0.8776 | weighted f1-score: 0.8694
The epoch: 29 | phase: val | loss: 0.5106 | accuracy: 0.8140 | mean f1-score: 0.7865 | weighted f1-score: 0.8151
The epoch: 29 | phase: test | loss: 0.3768 | accuracy: 0.8628 | mean f1-score: 0.8477 | weighted f1-score: 0.8601
Epoch 29 completed in 0m 2s
Epoch 30/149
----------
The epoch: 30 | phase: train | loss: 0.3235 | accuracy: 0.8756 | mean f1-score: 0.8816 | weighted f1-score: 0.8754
The epoch: 30 | phase: val | loss: 0.5531 | accuracy: 0.8140 | mean f1-score: 0.7676 | weighted f1-score: 0.8102
The epoch: 30 | phase: test | loss: 0.4232 | accuracy: 0.8573 | mean f1-score: 0.8314 | weighted f1-score: 0.8519
Epoch 30 completed in 0m 2s
Epoch 31/149
----------
The epoch: 31 | phase: train | loss: 0.3385 | accuracy: 0.8697 | mean f1-score: 0.8766 | weighted f1-score: 0.8695
The epoch: 31 | phase: val | loss: 0.6197 | accuracy: 0.7801 | mean f1-score: 0.7512 | weighted f1-score: 0.7861
The epoch: 31 | phase: test | loss: 0.3904 | accuracy: 0.8718 | mean f1-score: 0.8576 | weighted f1-score: 0.8715
Epoch 31 completed in 0m 2s
Epoch 32/149
----------
The epoch: 32 | phase: train | loss: 0.3191 | accuracy: 0.8776 | mean f1-score: 0.8857 | weighted f1-score: 0.8774
The epoch: 32 | phase: val | loss: 0.5581 | accuracy: 0.7973 | mean f1-score: 0.7491 | weighted f1-score: 0.7873
The epoch: 32 | phase: test | loss: 0.5096 | accuracy: 0.8194 | mean f1-score: 0.7870 | weighted f1-score: 0.8085
Epoch 32 completed in 0m 2s
Epoch 33/149
----------
The epoch: 33 | phase: train | loss: 0.3332 | accuracy: 0.8734 | mean f1-score: 0.8809 | weighted f1-score: 0.8731
The epoch: 33 | phase: val | loss: 0.6522 | accuracy: 0.7651 | mean f1-score: 0.7438 | weighted f1-score: 0.7748
The epoch: 33 | phase: test | loss: 0.3699 | accuracy: 0.8675 | mean f1-score: 0.8590 | weighted f1-score: 0.8677
Epoch 33 completed in 0m 2s
Epoch 34/149
----------
The epoch: 34 | phase: train | loss: 0.3208 | accuracy: 0.8777 | mean f1-score: 0.8857 | weighted f1-score: 0.8775
The epoch: 34 | phase: val | loss: 0.5149 | accuracy: 0.8140 | mean f1-score: 0.7859 | weighted f1-score: 0.8165
The epoch: 34 | phase: test | loss: 0.3540 | accuracy: 0.8766 | mean f1-score: 0.8641 | weighted f1-score: 0.8751
Epoch 34 completed in 0m 2s
Epoch 35/149
----------
The epoch: 35 | phase: train | loss: 0.3228 | accuracy: 0.8754 | mean f1-score: 0.8828 | weighted f1-score: 0.8752
The epoch: 35 | phase: val | loss: 0.5701 | accuracy: 0.7855 | mean f1-score: 0.7663 | weighted f1-score: 0.7948
The epoch: 35 | phase: test | loss: 0.4057 | accuracy: 0.8673 | mean f1-score: 0.8483 | weighted f1-score: 0.8657
Epoch 35 completed in 0m 2s
Epoch 36/149
----------
The epoch: 36 | phase: train | loss: 0.3200 | accuracy: 0.8729 | mean f1-score: 0.8810 | weighted f1-score: 0.8727
The epoch: 36 | phase: val | loss: 0.8149 | accuracy: 0.7403 | mean f1-score: 0.7334 | weighted f1-score: 0.7503
The epoch: 36 | phase: test | loss: 0.5630 | accuracy: 0.7924 | mean f1-score: 0.7843 | weighted f1-score: 0.7953
Epoch 36 completed in 0m 2s
Epoch 37/149
----------
The epoch: 37 | phase: train | loss: 0.3182 | accuracy: 0.8777 | mean f1-score: 0.8854 | weighted f1-score: 0.8775
The epoch: 37 | phase: val | loss: 0.7490 | accuracy: 0.7382 | mean f1-score: 0.7059 | weighted f1-score: 0.7450
The epoch: 37 | phase: test | loss: 0.5848 | accuracy: 0.7705 | mean f1-score: 0.7664 | weighted f1-score: 0.7783
Epoch 37 completed in 0m 2s
Epoch 38/149
----------
The epoch: 38 | phase: train | loss: 0.3106 | accuracy: 0.8785 | mean f1-score: 0.8858 | weighted f1-score: 0.8783
The epoch: 38 | phase: val | loss: 0.5626 | accuracy: 0.7962 | mean f1-score: 0.7716 | weighted f1-score: 0.8027
The epoch: 38 | phase: test | loss: 0.3709 | accuracy: 0.8809 | mean f1-score: 0.8697 | weighted f1-score: 0.8809
Epoch 38 completed in 0m 2s
Epoch 39/149
----------
The epoch: 39 | phase: train | loss: 0.3095 | accuracy: 0.8787 | mean f1-score: 0.8874 | weighted f1-score: 0.8785
The epoch: 39 | phase: val | loss: 0.6750 | accuracy: 0.7629 | mean f1-score: 0.7425 | weighted f1-score: 0.7760
The epoch: 39 | phase: test | loss: 0.4104 | accuracy: 0.8594 | mean f1-score: 0.8463 | weighted f1-score: 0.8623
Epoch 39 completed in 0m 2s
Epoch 40/149
----------
The epoch: 40 | phase: train | loss: 0.3165 | accuracy: 0.8805 | mean f1-score: 0.8881 | weighted f1-score: 0.8803
The epoch: 40 | phase: val | loss: 0.5433 | accuracy: 0.8118 | mean f1-score: 0.7708 | weighted f1-score: 0.8089
The epoch: 40 | phase: test | loss: 0.3918 | accuracy: 0.8726 | mean f1-score: 0.8530 | weighted f1-score: 0.8686
Epoch 40 completed in 0m 2s
Epoch 41/149
----------
The epoch: 41 | phase: train | loss: 0.3139 | accuracy: 0.8777 | mean f1-score: 0.8863 | weighted f1-score: 0.8775
The epoch: 41 | phase: val | loss: 0.6503 | accuracy: 0.7790 | mean f1-score: 0.7552 | weighted f1-score: 0.7883
The epoch: 41 | phase: test | loss: 0.3644 | accuracy: 0.8747 | mean f1-score: 0.8615 | weighted f1-score: 0.8748
Epoch 41 completed in 0m 2s
Epoch 42/149
----------
The epoch: 42 | phase: train | loss: 0.3131 | accuracy: 0.8770 | mean f1-score: 0.8861 | weighted f1-score: 0.8768
The epoch: 42 | phase: val | loss: 0.6853 | accuracy: 0.7694 | mean f1-score: 0.7536 | weighted f1-score: 0.7815
The epoch: 42 | phase: test | loss: 0.3928 | accuracy: 0.8705 | mean f1-score: 0.8537 | weighted f1-score: 0.8708
Epoch 42 completed in 0m 2s
Epoch 43/149
----------
The epoch: 43 | phase: train | loss: 0.3089 | accuracy: 0.8804 | mean f1-score: 0.8876 | weighted f1-score: 0.8802
The epoch: 43 | phase: val | loss: 0.5556 | accuracy: 0.8145 | mean f1-score: 0.7776 | weighted f1-score: 0.8141
The epoch: 43 | phase: test | loss: 0.4077 | accuracy: 0.8539 | mean f1-score: 0.8376 | weighted f1-score: 0.8528
Epoch 43 completed in 0m 2s
Epoch 44/149
----------
The epoch: 44 | phase: train | loss: 0.3074 | accuracy: 0.8807 | mean f1-score: 0.8888 | weighted f1-score: 0.8805
The epoch: 44 | phase: val | loss: 0.4991 | accuracy: 0.8253 | mean f1-score: 0.8050 | weighted f1-score: 0.8282
The epoch: 44 | phase: test | loss: 0.3574 | accuracy: 0.8826 | mean f1-score: 0.8669 | weighted f1-score: 0.8810
Epoch 44 completed in 0m 2s
Epoch 45/149
----------
The epoch: 45 | phase: train | loss: 0.2994 | accuracy: 0.8845 | mean f1-score: 0.8916 | weighted f1-score: 0.8842
The epoch: 45 | phase: val | loss: 0.5424 | accuracy: 0.8086 | mean f1-score: 0.7838 | weighted f1-score: 0.8106
The epoch: 45 | phase: test | loss: 0.3591 | accuracy: 0.8735 | mean f1-score: 0.8599 | weighted f1-score: 0.8718
Epoch 45 completed in 0m 2s
Epoch 46/149
----------
The epoch: 46 | phase: train | loss: 0.3084 | accuracy: 0.8779 | mean f1-score: 0.8868 | weighted f1-score: 0.8777
The epoch: 46 | phase: val | loss: 0.5770 | accuracy: 0.8059 | mean f1-score: 0.7509 | weighted f1-score: 0.7982
The epoch: 46 | phase: test | loss: 0.4812 | accuracy: 0.8426 | mean f1-score: 0.8043 | weighted f1-score: 0.8322
Epoch 46 completed in 0m 2s
Epoch 47/149
----------
The epoch: 47 | phase: train | loss: 0.2999 | accuracy: 0.8851 | mean f1-score: 0.8933 | weighted f1-score: 0.8849
The epoch: 47 | phase: val | loss: 0.5838 | accuracy: 0.7882 | mean f1-score: 0.7710 | weighted f1-score: 0.7961
The epoch: 47 | phase: test | loss: 0.3772 | accuracy: 0.8679 | mean f1-score: 0.8498 | weighted f1-score: 0.8660
Epoch 47 completed in 0m 2s
Epoch 48/149
----------
The epoch: 48 | phase: train | loss: 0.2969 | accuracy: 0.8872 | mean f1-score: 0.8949 | weighted f1-score: 0.8870
The epoch: 48 | phase: val | loss: 0.5423 | accuracy: 0.8086 | mean f1-score: 0.7679 | weighted f1-score: 0.8091
The epoch: 48 | phase: test | loss: 0.3960 | accuracy: 0.8635 | mean f1-score: 0.8408 | weighted f1-score: 0.8599
Epoch 48 completed in 0m 2s
Epoch 49/149
----------
